rid,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:10,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:2.5,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:0.63,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A375_24H:BRD-A70150975-001-01-4:10,PCLB001_A375_24H:BRD-A70150975-001-01-4:2.5,PCLB001_A375_24H:BRD-A70150975-001-01-4:0.63,PCLB001_A375_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A375_6H:BRD-A70150975-001-01-4:10,PCLB001_A375_6H:BRD-A70150975-001-01-4:2.5,PCLB001_A375_6H:BRD-A70150975-001-01-4:0.63,PCLB001_A375_6H:BRD-A70150975-001-01-4:0.16,PCLB001_A549_24H:BRD-A70150975-001-01-4:10,PCLB001_A549_24H:BRD-A70150975-001-01-4:2.5,PCLB001_A549_24H:BRD-A70150975-001-01-4:0.63,PCLB001_A549_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A549_6H:BRD-A70150975-001-01-4:3.33,PCLB001_A549_6H:BRD-A70150975-001-01-4:1.11,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.37,PCLB001_A549_6H:BRD-A70150975-001-01-4:10,PCLB001_A549_6H:BRD-A70150975-001-01-4:2.5,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.63,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:3.33,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:1.11,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.37,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:10,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:10,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:10,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:10,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:10,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:10,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:3.33,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:1.11,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:0.37,PCLB001_HT29_24H:BRD-A70150975-001-01-4:3.33,PCLB001_HT29_24H:BRD-A70150975-001-01-4:1.11,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.37,PCLB001_HT29_24H:BRD-A70150975-001-01-4:10,PCLB001_HT29_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HT29_6H:BRD-A70150975-001-01-4:10,PCLB001_HT29_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HT29_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HT29_6H:BRD-A70150975-001-01-4:0.16,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:1.11,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:10,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:3.33,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.37,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:2.5,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.16,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.63,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:3.33,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:1.11,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.37,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:10,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:2.5,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.63,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.16,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:3.33,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:1.11,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.37,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:10,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:2.5,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.63,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.16,PCLB001_PC3_24H:BRD-A70150975-001-01-4:10,PCLB001_PC3_24H:BRD-A70150975-001-01-4:2.5,PCLB001_PC3_24H:BRD-A70150975-001-01-4:0.63,PCLB001_PC3_24H:BRD-A70150975-001-01-4:0.16,PCLB001_PC3_6H:BRD-A70150975-001-01-4:3.33,PCLB001_PC3_6H:BRD-A70150975-001-01-4:1.11,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.37,PCLB001_PC3_6H:BRD-A70150975-001-01-4:10,PCLB001_PC3_6H:BRD-A70150975-001-01-4:2.5,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.63,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.16,PCLB001_U266_24H:BRD-A70150975-001-01-4:10,PCLB001_U266_24H:BRD-A70150975-001-01-4:3.33,PCLB001_U266_24H:BRD-A70150975-001-01-4:1.11,PCLB001_U266_24H:BRD-A70150975-001-01-4:0.37,PCLB001_U266_6H:BRD-A70150975-001-01-4:10,PCLB001_U266_6H:BRD-A70150975-001-01-4:2.5,PCLB001_U266_6H:BRD-A70150975-001-01-4:0.63,PCLB001_U266_6H:BRD-A70150975-001-01-4:0.16
5054,0.888376355171,-0.321749985218,1.08089244366,-0.00856667757034,0.0452594868839,0.0205945651978,-0.245351463556,-0.204932138324,-0.162322610617,0.619434177876,-0.0457052886486,-0.291212707758,-0.200456604362,-0.57669365406,0.123828224838,-1.07906615734,0.632600009441,1.16841161251,0.0365500040352,-0.296264499426,-0.275551557541,-1.30721402168,-0.476224780083,-0.603548467159,-0.148200005293,-0.501100003719,-0.529755949974,-0.43464872241,-0.0235892087221,-0.853393614292,-0.407949745655,-0.929159224033,-0.592431426048,-0.308461993933,0.401235789061,-0.939634859562,0.0457611232996,-0.539339542389,-1.39591836929,-0.476667970419,-0.24297311902,-0.159240022302,-0.440201580524,-1.03143191338,-0.644582092762,-1.40717947483,-0.242016106844,-0.664245963097,-1.36160099506,-0.462097913027,0.735332727432,0.96185362339,1.11106181145,0.00323510169983,-0.424054056406,-0.200412452221,0.68171453476,0.110918670893,-0.531859099865,0.113219715655,-0.290901988745,-0.451964378357,-1.08812832832,0.114253789186,-0.0408825911582,-0.522785067558,-0.36845690012,-0.188199996948,0.775200009346,0.0199450440705,-0.695450007915,-0.136823296547,-0.404299408197,-0.255728930235,-0.0416231527925,1.67725670338,0.663440823555,1.49166750908,-0.133414566517,0.221952006221,0.315365791321,-0.373041570187,-0.0914962589741,-0.164980128407,-0.473916947842,-0.297914117575,0.459513664246,-0.111345432699,-0.810420691967,-0.694257557392,0.53979998827,-1.24800038338,-0.857250034809,0.17262840271,-0.0382042266428,0.239113241434,0.117878168821,0.517884194851,-0.348556667566,-1.71892416477,0.11149995029
3108,-1.02472960949,0.267100006342,-0.442396998405,3.35096693039,-0.76162135601,0.343988269567,-0.0256092008203,1.21780943871,-0.170982554555,0.278466790915,-0.606648862362,0.734621226788,0.268924534321,-0.187180906534,0.914224088192,-1.19480955601,0.0270499885082,-0.708762407303,0.370600014925,-0.0341403633356,0.516475915909,0.93374556303,1.13665902615,1.55424463749,-0.640149950981,-0.0428000018001,-0.814996540546,0.206803798676,-0.744611442089,0.0275374650955,0.178661167622,-0.200995951891,0.080516114831,2.22773003578,0.22415676713,0.39117321372,-0.110364407301,2.79460453987,0.107463419437,-0.180961668491,1.30068612099,-0.542843580246,-2.5657761097,1.32705783844,-0.699196577072,1.87645709515,0.82139724493,0.756437063217,-0.0926815867424,0.434061467648,-0.57940363884,-0.756422817707,0.239690244198,-1.15802454948,0.562030911446,-0.525479376316,0.252421885729,0.279446959496,1.25159668922,-0.0301202535629,0.0394582748413,0.616190969944,1.68833088875,3.07072305679,1.02688443661,4.64731264114,0.141163527966,-0.0725000053644,1.73420000076,2.10372233391,0.325199991465,0.411798208952,-0.0214667469263,0.401965379715,-0.219916492701,1.13495004177,-0.933659255505,0.0268788784742,-0.207358062267,0.020141556859,-0.79290831089,1.53317666054,-0.334845840931,-1.1022759676,-0.646369457245,0.0755925625563,-0.178033843637,-0.403439998627,0.941122174263,-0.226680874825,-0.188950002193,1.13381755352,-4.62190008163,-0.389301925898,-0.42862290144,-0.657450675964,0.532663404942,0.378089249134,0.392871171236,-0.548848032951,-0.467482358217
1950,1.15580308437,-1.35500001907,0.54691773653,0.197666674852,0.0856895297766,-0.422270685434,-0.200013399124,-0.697882950306,0.953808963299,-0.493571996689,0.917158544064,-0.514018952847,-0.295324712992,-0.0482622198761,0.590880513191,-0.582910239697,-0.497199982405,-0.565900623798,-0.0529499985278,0.0921648144722,-0.795187115669,1.19806218147,0.226166546345,-0.191528201103,-0.541800022125,0.697400033474,1.07726740837,0.54829698801,0.627416372299,1.59877038002,0.0250701867044,0.519589483738,0.127559244633,-1.05188632011,1.38352668285,0.353380918503,2.45132422447,1.00360918045,0.742350399494,-0.500124871731,-0.309236079454,1.37091040611,0.114630311728,1.17894649506,1.08122336864,1.15408658981,-0.285622686148,-0.897323191166,0.163176208735,-0.571708917618,0.0079265832901,3.0440158844,0.229888647795,0.95725530386,-3.09927964211,0.372542858124,0.0154944509268,1.36853337288,0.793394327164,0.576190233231,0.264758348465,-0.196619987488,-0.307134479284,-0.391026198864,0.820260941982,-0.93003475666,3.10329174995,1.77059996128,-0.74676668644,0.355411738157,-1.02724993229,-0.521164596081,-0.840992808342,0.513950645924,-1.18562746048,0.00934046506882,-0.64285582304,-0.580710709095,0.112115420401,0.751077651978,0.499140202999,0.335315823555,0.449640452862,-0.102993831038,0.189200177789,0.489265322685,2.13771152496,1.38063573837,1.63561856747,0.96357524395,0.378850013018,0.721241593361,-0.974749982357,1.1823322773,-0.235288113356,1.22076964378,1.55118942261,0.256484150887,-1.13425946236,-0.355918228626,-0.0299263689667
351,1.43997192383,-1.58389997482,0.896099507809,-0.189033329487,-1.33140861988,-1.83270382881,-0.149963855743,-1.43186211586,-0.315599024296,0.296826899052,-0.230894729495,-0.491836547852,-0.254440665245,-0.749565601349,0.221904471517,-0.182117670774,-2.25515007973,-1.31352925301,0.226549997926,0.207649052143,-0.110252708197,-0.11574062705,0.663584411144,-0.698349356651,0.213149994612,0.828700006008,0.580974698067,-0.418080657721,0.880274415016,1.05753684044,0.845824301243,0.685668826103,0.171150326729,-0.681680619717,-0.336320519447,0.336946696043,0.478573352098,0.0442409925163,-0.00955677032471,0.988891601562,0.524610459805,0.234924197197,0.139581918716,0.105686172843,0.405983090401,0.0718277692795,-0.162409633398,-1.38414943218,-0.924950361252,-0.43373054266,-0.020579919219,-0.11568120867,-0.904375016689,-0.191906884313,0.0768365412951,0.653486847878,0.650390386581,0.750654280186,0.575397253036,1.06931173801,0.715330481529,0.169930115342,0.757285177708,-0.330442368984,-0.665108442307,-0.140908837318,1.57803487778,0.611400008202,-1.60166668892,-0.970551490784,-3.94285011292,-0.712221682072,-2.20357513428,0.141648128629,-3.3093752861,-0.520275294781,0.946608901024,0.478367567062,-0.311898499727,0.367365986109,-0.905442118645,0.810539662838,0.0824891328812,-0.387013614178,0.501762926579,0.43306902051,0.0618531368673,0.887190639973,1.35356068611,-0.447974205017,0.599650025368,1.26926231384,0.895299971104,0.975131511688,0.0782299041748,0.593586206436,0.815182805061,0.0521240867674,-0.707487285137,0.219466567039,0.0827348604798
4846,0.780050694942,-0.178750008345,1.01777100563,0.812100052834,0.261143147945,-0.222142696381,0.257777303457,0.739308834076,-1.73940908909,1.00810194016,0.0871884450316,-1.16474056244,0.21720173955,0.291935950518,-0.82746142149,-0.479666888714,-0.146750003099,-0.853668451309,-0.341300010681,-0.192340165377,0.205067753792,-0.394582509995,0.0978199020028,0.287304401398,-0.995400011539,-0.0959999859333,-0.819502532482,-1.05207538605,-0.235006988049,0.0464713573456,-0.267347246408,-0.168358951807,0.482296258211,1.76188004017,0.146059423685,-0.302560389042,-1.29292190075,2.10981369019,0.150013759732,1.10291838646,1.4692633152,0.918941020966,-1.14898407459,-0.243892461061,-1.8804141283,-0.460261106491,0.703596949577,1.38052022457,0.170866265893,0.683201014996,-0.0656877309084,0.568016648293,-1.01682054996,0.115474231541,-0.821809053421,0.424992471933,1.00410866737,-0.411706984043,1.52032113075,-0.299531936646,-0.752676904202,-0.345458060503,-1.00887179375,-1.00723874569,-0.236320972443,0.471131920815,-4.07135868073,-4.86635017395,0.513000011444,0.141163185239,0.803149998188,1.08608961105,1.15364992619,0.273161590099,0.778044581413,0.730894327164,-0.186727523804,-0.271232128143,0.143958538771,0.693857312202,0.255506485701,1.23853969574,0.19172680378,-0.516920924187,-2.2304456234,0.212616801262,1.44649684429,-0.166330903769,1.40216553211,0.365201681852,0.829750001431,-0.324200689793,0.303149998188,-0.0258863270283,0.319019496441,-1.5726544857,-0.250429153442,0.166677266359,0.598459780216,-0.386601537466,0.153327390552
1452,-0.883505702019,0.457300007343,-1.86386203766,-0.754400014877,-0.196932911873,0.113165691495,-0.110429495573,0.508627891541,0.00434370338917,-0.158272147179,-0.547431468964,-0.0466800630093,-0.173128709197,-0.0233014672995,-1.37958955765,0.0664974600077,-0.457099974155,-0.0565767884254,0.19470000267,0.320805549622,0.120178446174,0.0159711912274,0.205595895648,-0.39821383357,0.237949997187,-1.14514994621,-0.953349769115,-0.8487662673,-0.684090852737,-0.0768700838089,-0.614851951599,-0.393786221743,-0.513617277145,0.244007632136,-0.128466069698,-0.369622468948,-0.8806874156,-1.98728859425,-0.386092573404,-1.18750035763,-0.867125809193,-0.207534298301,0.238710612059,1.5437374115,0.158506810665,0.0382398106158,0.118920058012,0.566489994526,-0.184901222587,0.484531611204,-0.135339140892,-0.562196195126,-0.453132212162,0.00861134007573,1.29288220406,0.643426299095,0.539904773235,-0.237056314945,-0.87233954668,1.29919910431,0.421936273575,-0.709892392159,-0.390756994486,-1.37952160835,-2.17956829071,0.546393632889,-1.55412900448,-0.74169999361,0.868733406067,0.332379966974,0.442100018263,0.0179199501872,0.345736801624,0.324702352285,-0.0691227316856,-0.0188253372908,-0.047476105392,-0.62841886282,0.0209758728743,-0.00804681424052,-1.48170042038,-0.338375985622,-0.468583256006,-0.0753839015961,-0.0567592121661,-0.792087256908,-1.00442266464,-0.29069018364,-1.5088378191,-0.844611406326,0.000750001519918,-0.581316411495,0.545699954033,-0.835469603539,0.0848695337772,-0.2903252244,-0.57711148262,-0.976034402847,-0.356917738914,-0.446926295757,-0.593726873398
4776,1.20173037052,-0.378500014544,1.09377861023,0.819400012493,0.262689441442,0.239501610398,0.721535086632,-0.191129490733,0.786097288132,1.17894411087,2.02150154114,0.945537269115,0.052189797163,0.687101244926,1.70760381222,0.418142408133,-0.978699982166,1.10559606552,-1.69634997845,0.441047072411,0.0104285366833,2.03631782532,0.969215095043,-0.409109145403,0.401399970055,0.724600017071,1.55643391609,1.14029109478,3.0847735405,2.92854404449,0.534146368504,1.26170790195,1.11914348602,1.38408362865,2.03930091858,0.830564618111,1.4880708456,2.1448802948,1.41675448418,0.400173813105,0.63423126936,1.02912151814,1.09051549435,1.58975052834,2.01103138924,2.55468177795,1.10138297081,0.205334365368,2.14378738403,0.48369500041,1.81154453754,2.41839528084,1.41608011723,1.11981117725,0.754680812359,2.02806901932,1.58298623562,1.4542683363,1.529484272,1.7635127306,1.46011126041,-0.252470165491,0.259683489799,-0.51092761755,-0.433980226517,-0.971869409084,4.06032276154,5.12869977951,-0.506866693497,0.985967993736,-0.718100011349,-0.457179069519,-0.777593374252,2.44441509247,-0.128790155053,-0.501878857613,0.00344637036324,-1.35377764702,0.330664128065,0.995085775852,1.22245275974,0.991769075394,0.659431159496,0.045471701771,1.335734725,1.20295834541,2.04118084908,1.00468885899,2.20468568802,0.47537946701,1.16649997234,1.01709604263,1.38630008698,1.97689974308,1.82689094543,1.06884753704,2.13452887535,1.19403231144,-0.676940858364,-0.00545913726091,1.39170253277
6908,-1.24209177494,0.136700004339,0.109614565969,-0.990766644478,0.387928217649,-0.972238540649,-0.175611317158,0.187250331044,0.326454102993,-0.992562711239,-0.785525500774,-0.197058781981,0.397467315197,0.0627225041389,-0.299927353859,1.00104117393,0.405449986458,0.657504737377,0.500100016594,0.555021107197,0.00676739215851,-0.589102447033,-0.563346147537,0.166025429964,-0.428900003433,-0.60070002079,0.0403172522783,-1.78223252296,-1.65852999687,-2.65337228775,0.0935574397445,-0.58835786581,-0.99602919817,-1.50216543674,0.0249024070799,0.155780032277,-0.45589736104,-1.60723102093,-1.17519319057,-1.17178940773,-1.4942163229,-1.40723919868,0.184643372893,-1.70779621601,-1.14977037907,-1.78408098221,-0.0404432788491,-0.448442280293,-0.540392756462,0.165139853954,-1.48554372787,-1.3879493475,-1.56751382351,-0.971480846405,-1.92638683319,-1.30767047405,-1.24361395836,-0.428181529045,-0.448440015316,-0.453078329563,-0.217969164252,-0.0291156806052,0.468118458986,-0.240090593696,1.02077901363,2.52929615974,-3.48173713684,-4.23175001144,0.81200003624,0.359835118055,2.1466999054,1.78660035133,1.03815710545,0.473377972841,1.48826432228,-1.22102272511,-0.388705790043,-0.167787894607,-0.228800952435,-1.49392771721,-0.77881282568,-0.8187251091,0.719787299633,0.681156754494,0.610771775246,-0.27240845561,-1.9203543663,-0.402626812458,-0.961847126484,-0.629489541054,-0.0949000045657,-1.35971176624,-0.418200016022,-1.51847040653,-1.59999418259,-0.597925424576,-1.04493832588,-0.122088380158,0.518425822258,0.388150721788,-0.770782828331
672,-1.14719796181,0.0103999972343,0.281283974648,-1.83973348141,-0.482785046101,-1.27195250988,-0.314573347569,-0.356047004461,-1.19093322754,-1.17167592049,-0.913120985031,-2.43961405754,0.0170551612973,0.343416541815,-0.303509175777,0.340903818607,0.642899990082,0.223330318928,-0.27500000596,-0.515206813812,-0.146186068654,-0.632045269012,-0.462472319603,-0.769886493683,-0.913900017738,0.122599989176,-0.23910716176,-1.13737368584,-0.690859675407,-0.677099823952,-0.0596703588963,-0.0227832570672,-0.560678780079,0.186889111996,-0.240647405386,-0.229507148266,-0.0358542986214,0.0785477086902,-0.441386044025,0.11503534019,-0.871106743813,-0.857075035572,0.407981306314,-0.0698885917664,-0.247677743435,-0.341014385223,-0.437786966562,-0.831660687923,-0.518646895885,-0.634781002998,-0.476655423641,0.114231050014,0.644626259804,0.0373012423515,-1.08378744125,-0.569741308689,-0.0551646500826,-1.2561609745,-0.6768912673,-0.921408772469,-1.45387470722,0.267306864262,0.0822329819202,-1.30292391777,-0.390191525221,-0.699106097221,-2.72964644432,-3.16135001183,0.398400008678,-0.0049894452095,0.44525000453,0.101895861328,-1.14711105824,-1.37379550934,-0.359597831964,-2.00940513611,0.18259845674,-0.817556679249,-0.181118309498,-1.20328760147,-0.734513759613,-1.44734036922,-0.182017117739,-0.285778522491,-0.780639469624,-0.613889157772,1.57771253586,1.01639997959,0.536981105804,0.0958043411374,-1.32344996929,-0.526102483273,0.15680000186,-0.157933965325,-0.673575699329,-0.0888311862946,-0.320531338453,-0.378773599863,-0.359564960003,0.124284178019,0.238526716828
5710,-0.237849622965,1.28729999065,-0.398358047009,-1.80140018463,0.116517543793,-0.488186448812,-0.608059048653,0.907204806805,-0.301330327988,0.193925186992,-0.653482556343,0.248469531536,-0.126685261726,-0.327885717154,-1.17887330055,0.921970009804,0.58939999342,0.728076219559,0.720999956131,-0.0367422886193,0.642316579819,-0.447394251823,0.0853425562382,-0.644815564156,0.151250004768,-0.952450037003,-2.32655072212,-0.675220489502,-2.18946504593,-1.55984282494,-0.2657969594,-0.471822023392,-0.651845932007,0.090407282114,-1.65113115311,0.0862389206886,-1.46785414219,-2.4728603363,-0.0237052012235,0.282136440277,-0.591610431671,0.0230538845062,-0.16895608604,-1.75656294823,-0.549558103085,-1.55148267746,-2.01507711411,-0.932649850845,0.107386827469,-0.723674297333,-1.76938199997,-0.153610855341,-1.78317499161,-0.511271238327,-0.092748939991,-0.572313189507,-1.40779733658,-0.435358941555,-0.386026799679,0.915272891521,-0.297878056765,-1.21433055401,-0.0600043982267,-0.599340856075,0.609017670155,0.534291028976,-2.12683224678,-2.10339999199,0.52803337574,-0.422148019075,1.89424991608,0.178652137518,0.231177464128,-0.0396846458316,0.83703315258,-0.720485448837,-0.107679143548,-1.21677577496,0.0936086848378,-2.71671152115,-1.34879207611,-0.465487629175,0.284830003977,-0.403393834829,0.436708509922,-0.690621852875,-2.7933716774,-1.22642147541,-2.94623565674,-1.3621493578,-0.115299999714,-0.856683015823,-1.25279998779,-0.769205570221,-0.273588359356,-0.408456236124,-1.19766700268,-0.0565137714148,0.89666724205,-0.292632937431,-0.626659750938
2115,1.61535656452,0.329950034618,1.91628789902,2.39010000229,0.107955612242,-1.05443751812,0.128860965371,0.0434565767646,-0.917691648006,0.773918151855,-1.09476053715,-0.437864094973,0.517111122608,0.308178007603,-0.0430519878864,-0.265828281641,0.248349994421,-0.0688686668873,0.769500017166,0.511867165565,-0.350606024265,-0.397615790367,-0.373893886805,0.17485883832,-0.86829996109,-0.308799982071,1.67019510269,-0.155005320907,0.726909279823,0.744768083096,0.444815009832,0.501890063286,0.704779863358,0.4250908494,-0.434999465942,-0.502989888191,-0.411783099174,2.35846424103,1.60978925228,0.0422161966562,-0.0943771824241,0.477012246847,0.488035291433,1.7796254158,0.0911974832416,1.97456645966,1.5068693161,0.150875017047,0.213054284453,-0.802990317345,3.12646198273,2.22709751129,1.65845680237,0.912430763245,1.33580958843,0.426322072744,0.988276064396,0.0848033577204,1.48951649666,-0.616193532944,-0.0478441826999,-0.174729555845,-0.0413924492896,-0.6888910532,-0.0835231989622,-0.489036589861,0.292811214924,4.81834983826,0.0422667264938,-0.731610119343,-0.722400009632,-0.290016263723,0.0772803425789,0.379971563816,-0.0961798578501,-0.0294959843159,-0.510606408119,-0.744921565056,-0.0485546886921,1.31051659584,1.35706233978,0.976501762867,-0.104112386703,-0.663166761398,-0.281438052654,-0.116941273212,1.52090883255,0.720853745937,0.69061589241,1.13462996483,0.631349980831,0.000691790133715,0.37965002656,1.17570853233,-0.312408536673,-0.592167794704,1.14289855957,0.191319033504,1.19594931602,0.409340322018,-0.17052975297
7015,1.7562057972,-0.351050019264,1.23353612423,0.519400000572,-0.0652423575521,0.403585642576,0.504254817963,-0.374398112297,1.3165820837,0.252460032701,0.977287113667,0.65700262785,0.0775106027722,0.0952632129192,0.61014688015,0.0191199928522,0.198599994183,0.505016207695,0.573500037193,0.187922120094,0.0833615958691,1.006970644,1.28353381157,-0.529203236103,-0.312849998474,0.917050004005,1.63506054878,1.94362163544,0.608225226402,0.8074426651,0.509121239185,0.945013821125,0.602321505547,0.400072813034,1.11090481281,0.859219014645,1.35807275772,1.38152360916,0.200880438089,-0.309274375439,1.65153026581,0.868335425854,0.129904061556,0.670429289341,0.985244095325,2.34617948532,0.711900234222,0.364724874496,0.501720011234,-0.0402183234692,1.43206012249,1.26028418541,1.16134512424,0.740748763084,0.857430040836,0.90701842308,0.743462324142,1.2912569046,2.03092074394,1.05299246311,1.34050738811,-1.3178653717,-0.628791570663,-0.531239628792,0.0350447893143,-0.31352224946,0.619743406773,1.38514995575,-0.282866686583,-0.344932794571,-0.92049998045,-0.886681199074,-0.310251832008,-0.664332151413,-1.13478422165,-1.52453517914,-0.0425357222557,-0.967947244644,0.198334753513,1.22407996655,1.3994961977,1.67368388176,-0.160446256399,0.108434870839,0.501755714417,1.28323149681,1.49531638622,0.547684788704,1.27280807495,1.28863430023,0.213349997997,2.37856388092,1.23559999466,0.375417560339,0.703945577145,0.641928553581,0.562824726105,-0.660973191261,-0.41794782877,0.512464523315,-0.0495624095201
8726,-0.642133176327,0.948099970818,-0.0149101195857,0.0928333997726,-0.124821856618,0.447207689285,0.317923605442,0.243365854025,-1.09041452408,-0.467322945595,-1.53541219234,-2.11148810387,0.306990295649,-0.0147900208831,-0.122171148658,0.177086725831,-0.197200000286,-1.03983736038,-0.489500015974,0.88145428896,0.509818732738,-0.434121698141,-0.532990813255,-0.228132605553,-0.0376500040293,-0.28694999218,-0.379265666008,-0.198307842016,-0.346253335476,-1.60610830784,2.05830860138,-0.572523534298,-0.000378549098969,0.157447695732,-0.538518309593,-0.130912616849,-0.0417104028165,0.00305840373039,0.467522352934,-0.0415005907416,0.891910374165,-0.31191110611,0.469704508781,-0.696372568607,-0.141852527857,0.488459825516,0.225771188736,0.320493042469,0.000618483871222,-0.200371652842,-1.27116000652,0.26738601923,-0.538854122162,-0.056383792311,0.033617220819,-0.0477412194014,-0.294707208872,-1.10929572582,-0.859901487827,-0.950287878513,-0.474827051163,0.0589789003134,0.10369861871,0.970238566399,0.849306583405,0.403582692146,-0.844505786896,-1.42649996281,1.21170008183,0.773058056831,0.17619997263,0.506003856659,0.254078358412,-0.49198243022,0.29248675704,1.27119040489,0.639599204063,0.398798495531,-0.499203383923,-1.32872378826,-1.57878351212,-2.00435352325,-0.852039039135,-1.04941785336,-1.09573864937,-1.17535293102,-0.357093572617,-0.0277684926987,-1.26934313774,-0.752373456955,-0.202899992466,0.426414430141,0.0146999955177,-0.808839678764,0.266786754131,-0.555478811264,-0.968422412872,0.038822427392,0.857695639133,0.149927079678,0.283218026161
2185,1.6251578331,-0.0832999944687,1.109588027,0.846000015736,0.26307502389,0.306768596172,0.652815043926,-0.172761112452,0.963803887367,1.15613329411,1.56589603424,0.809457659721,-0.0246849656105,0.187569499016,0.785002291203,-0.146559029818,-0.690400004387,0.138457894325,0.826550006866,0.488363027573,0.105313427746,1.02089560032,1.01819360256,-0.321954846382,-0.221749991179,0.852150022984,0.974066734314,1.50717031956,0.626607656479,0.967575848103,0.954486548901,0.90716445446,0.599129796028,0.379916489124,1.05023908615,0.456675767899,1.22650253773,2.4108080864,0.298916876316,0.774937152863,0.0531273558736,0.848096072674,0.293245494366,1.51901388168,0.629123210907,2.85489702225,0.591087758541,0.123144388199,1.00345087051,-0.00767920538783,1.26134967804,1.03730511665,0.992201507092,0.705155909061,0.871550023556,1.41162669659,0.970878005028,1.25911474228,1.30656027794,0.808530569077,0.93268340826,-0.0440145432949,0.19763918221,0.0340154394507,3.91153550148,-0.637170493603,4.48996782303,3.36339998245,-0.358799993992,-0.204805970192,2.29780006409,-0.925964951515,0.178932234645,1.33161842823,-0.586199402809,-0.388178795576,0.182274505496,-0.458984434605,0.435836106539,1.78983783722,1.1139895916,1.62052237988,0.283325791359,0.614645123482,0.54801094532,1.29514122009,1.92897999287,0.791043937206,2.82271242142,1.03140294552,1.65840005875,1.72743320465,0.941750049591,1.13435852528,1.85719776154,0.8703956604,3.99213647842,0.040105573833,-0.45823097229,0.490377962589,0.928391695023
