rid,CPC006_A375_6H:BRD-K64890080-001-03-9:10,CPC006_A375_24H:BRD-K64890080-001-03-9:10,CPC006_A549_6H:BRD-K64890080-001-03-9:10,CPC006_A549_24H:BRD-K64890080-001-03-9:10,CPC006_A673_6H:BRD-K64890080-001-03-9:10,CPC006_AGS_6H:BRD-K64890080-001-03-9:10,CPC006_CL34_6H:BRD-K64890080-001-03-9:10,CPC006_CORL23_6H:BRD-K64890080-001-03-9:10,CPC006_COV644_6H:BRD-K64890080-001-03-9:10,CPC006_DV90_6H:BRD-K64890080-001-03-9:10,CPC006_EFO27_6H:BRD-K64890080-001-03-9:10,CPC006_HA1E_6H:BRD-K64890080-001-03-9:10,CPC006_HA1E_24H:BRD-K64890080-001-03-9:10,CPC006_HCC15_6H:BRD-K64890080-001-03-9:10,CPC006_HCC515_6H:BRD-K64890080-001-03-9:10,CPC006_HCC515_24H:BRD-K64890080-001-03-9:10,CPC006_HCT116_6H:BRD-K64890080-001-03-9:10,CPC006_HEC108_6H:BRD-K64890080-001-03-9:10,CPC006_HEPG2_6H:BRD-K64890080-001-03-9:10,CPC006_HT115_6H:BRD-K64890080-001-03-9:10,CPC006_HT29_6H:BRD-K64890080-001-03-9:10,CPC006_HT29_24H:BRD-K64890080-001-03-9:10,CPC006_JHUEM2_6H:BRD-K64890080-001-03-9:10,CPC006_LOVO_6H:BRD-K64890080-001-03-9:10,CPC006_MCF7_6H:BRD-K64890080-001-03-9:10,CPC006_MCF7_24H:BRD-K64890080-001-03-9:10,CPC006_MDST8_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH1694_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH1836_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH2073_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH508_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH596_6H:BRD-K64890080-001-03-9:10,CPC006_NOMO1_6H:BRD-K64890080-001-03-9:10,CPC006_OV7_6H:BRD-K64890080-001-03-9:10,CPC006_PC3_6H:BRD-K64890080-001-03-9:10,CPC006_PC3_24H:BRD-K64890080-001-03-9:10,CPC006_PL21_6H:BRD-K64890080-001-03-9:10,CPC006_RMGI_6H:BRD-K64890080-001-03-9:10,CPC006_RMUGS_6H:BRD-K64890080-001-03-9:10,CPC006_SKLU1_6H:BRD-K64890080-001-03-9:10,CPC006_SKM1_6H:BRD-K64890080-001-03-9:10,CPC006_SKMEL1_6H:BRD-K64890080-001-03-9:10,CPC006_SKMEL28_6H:BRD-K64890080-001-03-9:10,CPC006_SNGM_6H:BRD-K64890080-001-03-9:10,CPC006_SNU1040_6H:BRD-K64890080-001-03-9:10,CPC006_SNUC4_6H:BRD-K64890080-001-03-9:10,CPC006_SNUC5_6H:BRD-K64890080-001-03-9:10,CPC006_SW480_6H:BRD-K64890080-001-03-9:10,CPC006_SW620_6H:BRD-K64890080-001-03-9:10,CPC006_SW948_6H:BRD-K64890080-001-03-9:10,CPC006_T3M10_6H:BRD-K64890080-001-03-9:10,CPC006_THP1_6H:BRD-K64890080-001-03-9:10,CPC006_TYKNU_6H:BRD-K64890080-001-03-9:10,CPC006_U937_6H:BRD-K64890080-001-03-9:10,CPC006_VCAP_6H:BRD-K64890080-001-03-9:10,CPC006_VCAP_24H:BRD-K64890080-001-03-9:10,CPC006_WSUDLCL2_6H:BRD-K64890080-001-03-9:10,LJP001_BT20_6H:BRD-K64890080-001-09-6:10,LJP001_BT20_6H:BRD-K64890080-001-09-6:2,LJP001_BT20_6H:BRD-K64890080-001-09-6:0.4,LJP001_BT20_6H:BRD-K64890080-001-09-6:0.08,LJP001_BT20_24H:BRD-K64890080-001-09-6:10,LJP001_BT20_24H:BRD-K64890080-001-09-6:2,LJP001_BT20_24H:BRD-K64890080-001-09-6:0.4,LJP001_BT20_24H:BRD-K64890080-001-09-6:0.08,LJP001_HS578T_6H:BRD-K64890080-001-09-6:10,LJP001_HS578T_6H:BRD-K64890080-001-09-6:2,LJP001_HS578T_6H:BRD-K64890080-001-09-6:0.4,LJP001_HS578T_6H:BRD-K64890080-001-09-6:0.08,LJP001_HS578T_24H:BRD-K64890080-001-09-6:10,LJP001_HS578T_24H:BRD-K64890080-001-09-6:2,LJP001_HS578T_24H:BRD-K64890080-001-09-6:0.4,LJP001_HS578T_24H:BRD-K64890080-001-09-6:0.08,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:10,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:2,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:0.4,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:0.08,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:10,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:2,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:0.4,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:0.08,LJP001_MCF7_6H:BRD-K64890080-001-09-6:10,LJP001_MCF7_6H:BRD-K64890080-001-09-6:2,LJP001_MCF7_6H:BRD-K64890080-001-09-6:0.4,LJP001_MCF7_6H:BRD-K64890080-001-09-6:0.08,LJP001_MCF7_24H:BRD-K64890080-001-09-6:10,LJP001_MCF7_24H:BRD-K64890080-001-09-6:2,LJP001_MCF7_24H:BRD-K64890080-001-09-6:0.4,LJP001_MCF7_24H:BRD-K64890080-001-09-6:0.08,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:10,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:2,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:0.4,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:0.08,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:10,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:2,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:0.4,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:0.08,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:10,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:2,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:0.4,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:0.08,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:10,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:2,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:0.4,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:0.08,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:10,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:3.3333,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:1.1111,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:0.3704,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:10,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:3.3333,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:1.1111,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:0.3704,CPC006_H1299_6H:BRD-K64890080-001-03-9:10,CPC006_RKO_6H:BRD-K64890080-001-03-9:10
4067,1.06856715679,-0.149257957935,1.23953509331,0.408056735992,-0.771799981594,0.585250020027,4.98229980469,0.777000010014,0.281750023365,3.19199991226,1.07309997082,1.10739862919,0.653308987617,-0.103357821703,0.574558973312,0.574282705784,0.0440000034869,1.11925423145,-0.807663977146,1.01049995422,0.995216965675,0.0077693015337,0.606050014496,1.17709994316,1.18438220024,0.102718427777,0.993050038815,0.199249997735,0.227249994874,-0.26130002737,-0.307150006294,0.125750005245,-2.31605005264,0.490550011396,1.17448759079,3.35648989677,0.862500011921,0.924749970436,0.104800000787,0.823750019073,6.38469982147,-0.596249997616,-0.0556999966502,0.0185000002384,1.78425002098,1.49959993362,7.52909994125,5.2310500145,1.29644441605,3.50053620338,2.10730004311,2.89190673828,-0.0287999808788,0.507600009441,0.889784097672,0.59464609623,2.85560011864,1.2789131403,-0.27867642045,3.53639602661,-0.119083076715,-0.876188516617,-1.19296634197,-0.401935905218,-0.908472537994,0.305610626936,0.940651059151,-0.533199548721,-0.250209331512,4.08668088913,0.712207794189,-0.603554666042,0.54823923111,1.09922087193,1.16671395302,0.0205687433481,0.817139744759,0.0841686502099,-0.35007584095,0.66598367691,0.440650999546,2.29919242859,0.0732358694077,-0.286699384451,0.939294278622,4.45184993744,-0.445300012827,0.688499987125,-0.223850011826,0.810723006725,0.706569373608,0.515410542488,0.674394726753,0.889157414436,-0.629277706146,0.81327277422,1.0592045784,0.167281731963,-0.297174274921,0.913294255733,-0.0274684280157,1.01091790199,0.702685832977,-0.0615652054548,0.178290262818,0.335462868214,2.07243943214,0.30245000124,2.19506382942,-0.0671493783593,0.327849566936,-0.148384809494,0.608604073524,3.46539998055,-0.834850072861
51015,1.12640357018,0.97791236639,1.80324411392,0.469313293695,2.34719991684,0.0316499993205,1.7607998848,1.83510005474,0.759249985218,0.0533500015736,1.05684995651,1.14229297638,0.749897003174,1.02751088142,2.18847441673,1.49337232113,-0.067549996078,0.832824170589,1.18353593349,-7.03310012817,-0.74237382412,2.23009395599,0.167549997568,0.767449975014,0.481691360474,-0.153949439526,0.322750002146,2.04089999199,0.842649996281,1.17579996586,1.20775008202,0.934800028801,0.736400008202,0.63915002346,1.71474575996,0.919854044914,0.616649985313,1.59385001659,0.290650010109,-0.443150043488,0.568400025368,1.97275006771,1.26419997215,1.60230004787,-0.245450004935,1.57465004921,-3.05080008507,2.45895004272,-1.64893782139,1.08949995041,1.30555009842,1.22739744186,-1.34619998932,0.146400004625,2.77304458618,1.69649958611,2.13684988022,1.01116871834,1.15809130669,0.185051769018,0.506143093109,1.6354278326,0.194411337376,0.29294270277,-1.35218703747,0.140725567937,0.272258669138,0.849555075169,-0.340394943953,0.297160208225,1.06156206131,-0.493333339691,0.471186876297,0.576778650284,-0.396519064903,-0.277421563864,-0.403745740652,0.384798526764,-0.117407679558,0.013129979372,0.0117072761059,-0.187884360552,-1.36027550697,-1.72670245171,-1.28676605225,-0.407150000334,0.0468999966979,-1.5936999321,0.171049997211,0.961144328117,0.527104616165,-0.00827322900295,1.39469003677,1.62173724174,0.445936501026,0.0484044253826,-0.843262732029,-0.106479257345,-0.15074634552,1.22132825851,-0.400265067816,0.287859499454,0.0963298380375,0.097145691514,0.65220361948,1.00822424889,0.286454766989,1.13695001602,-0.282004624605,-1.83910310268,-0.497631669044,0.803139388561,0.212253436446,1.32140004635,-0.777649998665
5891,-3.60071539879,-7.49415493011,-0.16757068038,-1.18193125725,0.0578500032425,3.82079982758,2.70160007477,-2.01555013657,0.184300005436,-0.693849980831,0.203950017691,-3.0774872303,-6.03289031982,0.261642277241,-1.96775555611,-2.05148744583,-0.764149963856,0.548789739609,-0.786819338799,-2.53469991684,0.463003546,0.302987992764,-1.43265008926,-3.05634999275,-0.000930279493332,-1.87683808804,-0.310000002384,0.198049962521,0.504249989986,-1.17510008812,0.610049962997,-1.05369997025,7.08199977875,0.293399989605,-0.0373594611883,-1.0642478466,-0.645500004292,1.15100002289,-0.882749974728,-0.924300014973,0.666049957275,1.01719999313,-1.12975001335,5.11635017395,-0.796849966049,0.706600010395,8.52439975739,-0.496250003576,-0.0343523696065,-0.510501623154,-2.25064992905,-0.16108058393,3.13895010948,0.207800000906,-0.467587709427,1.89807319641,0.283150017262,-0.610410153866,-0.303437262774,-0.734645724297,3.69519901276,-1.05142962933,0.261538654566,2.0654668808,0.434590905905,-1.91539478302,-1.19441092014,-1.10865950584,0.302645027637,-2.58138895035,-1.02786958218,0.149187713861,1.24584686756,-1.43996214867,-0.864197254181,-0.895381689072,-0.45366114378,-4.04632377625,-2.22989058495,-0.264689087868,0.478472620249,-0.68782055378,-0.407985001802,0.19412907958,0.00828466564417,0.73164999485,0.458899974823,-2.84894990921,0.407200008631,-1.05765759945,-0.0978686660528,-0.312724739313,1.20360350609,-1.14416575432,-1.03081703186,-0.400254458189,1.04117059708,-0.655500471592,-0.181165039539,-0.0371144190431,-0.153981998563,-0.204625621438,0.874729514122,-0.484859347343,2.35516428947,0.198809623718,2.65151977539,-0.44470000267,0.303085148335,-0.295430779457,0.385658085346,-0.720544874668,-0.280417352915,0.432999998331,-0.669149935246
3300,0.836602807045,2.33061933517,-0.020982734859,-1.31982433796,-0.0845500007272,0.309199988842,0.109950065613,1.77020001411,0.88220000267,1.5571000576,-0.079549998045,1.22145199776,1.55207955837,1.84876978397,-1.71518516541,0.213370844722,0.647550046444,0.200877457857,-0.462264686823,0.387000024319,1.30572772026,2.58229422569,1.71589994431,1.69955003262,0.399057537317,1.01049184799,1.30500006676,2.01769995689,-0.116949975491,-0.817749977112,0.222249984741,0.629150032997,0.0919499993324,0.665099978447,0.472202301025,0.38002833724,2.33470010757,-1.05484998226,-2.3232998848,-2.9578499794,0.822399973869,-1.13884997368,-0.243900001049,0.382149994373,-2.06669998169,-1.45690000057,-0.251199990511,1.10389995575,-0.235126495361,1.7453930378,-0.247550010681,1.11150360107,-0.382050007582,0.451300024986,-0.224423393607,1.19005465508,-0.127799987793,-0.843934714794,-0.270103871822,-0.228767901659,-0.185961529613,-0.359247565269,-0.7277739048,-0.728761613369,-0.398437142372,-1.04358386993,-0.573987841606,-0.425570189953,0.749551475048,1.68007493019,1.28240394592,-1.07419395447,-0.723695158958,0.494076758623,3.41328454018,0.620574951172,-0.0941240489483,2.36828923225,2.09788703918,1.97321581841,2.62001466751,0.70016014576,-0.000474646687508,-0.551275491714,-1.11152911186,1.95025002956,-0.722200036049,-0.760500013828,-0.460249960423,-0.374322116375,-1.12417125702,-0.216468527913,-0.559272110462,0.0736106038094,0.0383208096027,-0.29043379426,0.232885092497,-1.0785472393,0.337681829929,0.0438344180584,0.493456363678,0.86510103941,-0.124536961317,-0.61789226532,0.232763946056,-0.721595644951,-0.711901307106,0.0604499578476,0.106326818466,6.75224208832,1.69797587395,2.21006584167,1.20094537735,0.355500012636,1.65394997597
64781,0.274343788624,3.86893057823,1.89177942276,-0.0656061992049,-0.230450004339,0.983649969101,1.0746999979,1.06695008278,0.306349992752,2.15555000305,0.74405002594,0.680806040764,2.22933459282,3.77154040337,1.43986463547,4.92374181747,-0.53385001421,0.680055677891,0.56630808115,-1.48695003986,0.118525989354,0.87401497364,1.40135002136,1.19690001011,1.26540410519,1.55262804031,0.483900010586,0.288150012493,0.92015004158,1.3561000824,0.334700018167,1.53760004044,-1.16899991035,0.00109994411469,0.445345044136,3.42331051826,2.18825006485,1.73119997978,-0.632849991322,1.60584998131,1.38529992104,1.06360006332,0.902599990368,0.950850009918,0.0842500030994,1.07124996185,-4.66690015793,-0.0962499976158,0.00657437741756,0.619309544563,0.202950000763,1.8693305254,-0.642300009727,2.28364992142,0.556194543839,0.886629343033,0.349099993706,0.0723190754652,2.09096980095,0.35016104579,-0.804987370968,0.955705881119,1.42182266712,0.508192658424,0.231246829033,-0.605169773102,0.0878130197525,0.520231723785,0.289663910866,2.04211783409,1.32798564434,0.902431249619,0.982853591442,0.117524623871,-0.634533762932,0.221197217703,0.482731878757,1.4513130188,0.95384979248,1.36825656891,0.128898248076,0.164682433009,-0.0556272231042,0.524571597576,-0.294234931469,1.61654996872,0.988999962807,0.00680000334978,-0.0762500017881,0.212557926774,0.683605730534,0.0827973932028,0.25058940053,-0.522769153118,0.371514767408,-0.122123479843,0.32569873333,-0.371598511934,-0.648604154587,1.08470571041,-0.111510924995,1.10546469688,0.87548583746,0.245347887278,-0.0504631698132,0.865246236324,0.724905729294,0.238200008869,1.00673508644,0.394870460033,0.758556485176,-0.182616516948,0.0188459455967,4.1452999115,0.0553500056267
51056,1.07578480244,2.18555665016,-2.43299126625,-0.00694280862808,-0.424099981785,0.966250002384,-4.14890003204,1.68825006485,-0.0965999960899,-3.60139989853,-4.78245019913,1.92010295391,0.753099918365,-2.88138818741,1.21201837063,-1.86253893375,-0.465750008821,-1.20137310028,1.5846092701,-4.70415019989,0.354435265064,2.31109809875,0.875199973583,0.96975004673,1.77463543415,2.06958818436,0.607800006866,0.171100020409,0.580749988556,0.564549982548,0.43805000186,0.797999978065,1.90364992619,1.08090007305,0.179968222976,-0.290287226439,0.00159999728203,0.967100024223,0.588999986649,0.935950040817,2.44390010834,0.919049978256,0.283899992704,1.36364996433,-2.52649998665,0.920249998569,0.0,-0.00120002031326,-0.849021911621,1.03077936172,1.14240002632,0.563074886799,-0.271349996328,0.269699990749,1.97045874596,0.849033474922,0.0475499927998,2.84556770325,1.69900202751,1.23249781132,0.398613274097,1.84290981293,0.925518214703,-0.0457715168595,0.19886277616,-0.309930980206,0.520279169083,0.519475102425,-0.161724284291,-2.77745437622,0.368820726871,-0.298056483269,-0.041977763176,0.878504097462,0.236441969872,-0.350761681795,0.138344138861,0.337693274021,-0.386376261711,-0.561674118042,-0.161445915699,1.57504689693,0.891950070858,1.04108262062,0.300282120705,1.62620007992,0.924050033092,-0.744700014591,-0.570399999619,1.14982759953,0.812808513641,0.26127243042,0.717338144779,0.812258183956,-0.296396642923,-0.547076940536,-0.656261563301,1.35346698761,0.070661470294,0.664524316788,-0.225451990962,0.568566918373,0.109126150608,0.335034489632,-0.429835677147,1.91093540192,2.04424357414,2.32109999657,2.1819691658,1.97902691364,1.77184343338,1.25397014618,0.379964113235,1.85239994526,0.151950001717
8550,-1.21925473213,-2.59413528442,0.0369287133217,3.55411219597,-3.43420004845,0.19984999299,2.30914998055,-1.40684998035,-0.069250009954,0.307199954987,-0.216949999332,-0.976948857307,-1.05881130695,1.22880280018,-3.00420594215,-1.51660823822,-0.752750039101,-0.706695795059,-1.53784668446,-3.53355002403,-1.21358442307,-4.8569393158,-1.84864997864,-1.00884997845,-1.04008364677,-0.398490905762,0.740750014782,1.92075002193,0.710550010204,-0.396899998188,0.0102500021458,4.05065011978,5.55399990082,-0.0927000045776,-4.77596187592,-0.788029551506,-1.60804998875,-0.119999974966,-1.05219995975,-1.12625002861,-0.219999998808,1.64709997177,-0.405149996281,0.252800017595,-2.69605016708,-0.16969999671,6.90749979019,0.144599989057,-0.734764099121,0.245199978352,-1.1821000576,-0.020527780056,-0.543349981308,-1.39910006523,-3.04845404625,0.93311715126,0.334400057793,-0.543618500233,0.240205094218,0.208958372474,0.861114025116,-0.406496882439,0.762573957443,-0.0624540038407,1.10449051857,-0.19907400012,-0.434512555599,0.0252693053335,-0.827663242817,-0.151428550482,0.744473278522,3.56597495079,0.43201982975,-0.346251726151,1.05358576775,3.52498316765,0.576180934906,-1.81005835533,-0.358035832644,0.690402626991,1.61504042149,-1.19017314911,-0.121471762657,0.143950805068,0.415761679411,-1.2377499342,3.17709994316,1.32679998875,0.695150017738,-2.70309400558,-0.244078442454,0.233088195324,0.190622270107,-1.53391337395,-0.331904619932,-0.716174602509,1.3714132309,0.828869760036,0.687810063362,-0.0194422602654,-0.123404920101,-1.16449117661,-1.16419494152,-0.516072332859,-0.998726665974,-0.307482779026,0.101793736219,1.61430001259,-0.249970138073,-0.849388122559,-0.804015159607,-1.69916892052,1.04031336308,2.3533000946,0.956600010395
50810,-2.61087632179,-3.39608383179,-3.55031394958,-1.77757251263,-2.45065021515,0.435199975967,3.72790002823,-1.24414992332,0.37270000577,0.889750003815,-1.20399999619,-1.39129686356,-2.52035546303,-1.63059973717,-2.4335641861,-2.46388173103,0.475100010633,-0.232200473547,2.36905312538,4.98845005035,0.50824290514,1.13124656677,-0.547150015831,0.956050038338,-3.65094661713,-3.31862473488,-2.03134989738,3.47950005531,-0.460299998522,-1.67124998569,1.4728499651,-1.2554500103,0.425350010395,-0.944000005722,-2.2870516777,-5.02334260941,0.242250010371,0.446799993515,0.115299999714,-1.1004999876,3.57784986496,-2.04585003853,-0.18544998765,-0.982200026512,2.44755005836,1.04145002365,0.904799997807,-0.240300014615,2.46796226501,1.41217529774,-0.462099969387,0.743266880512,-0.461899995804,-0.52555000782,-0.514894008636,0.198505818844,0.523750007153,-0.969360113144,0.0988643467426,-0.417543113232,-0.633250117302,-0.781301677227,-0.513931035995,0.18658284843,0.676622271538,2.94916820526,-0.0888633057475,-0.14505302906,-0.154397964478,-2.87335658073,-2.01878213882,-0.303124189377,0.0224162004888,-2.9650683403,-0.28030705452,1.50101804733,-0.379739463329,-3.39331221581,-1.6345410347,0.132185161114,-0.397093713284,-2.78433227539,1.05968475342,-1.95557522774,-0.167929112911,-2.55264997482,-0.961400032043,-0.498250007629,0.158999994397,-1.76170039177,-0.0937961414456,-0.982786893845,-0.340209245682,-3.45013380051,-2.15564012527,-0.860020399094,-0.844160020351,-0.565886974335,-0.393090754747,0.161580607295,-1.04058098793,-0.935302257538,-2.12057328224,-1.14658808708,-0.897028565407,-1.52339923382,-2.15266489983,-1.30550003052,-1.29896938801,-1.79871439934,-2.33033466339,-0.592716872692,-0.247754782438,1.10889995098,1.1357499361
23011,1.57192730904,1.08921694756,-0.0137750953436,-0.32785141468,-0.46669998765,0.669700026512,-1.46115005016,0.575749993324,-0.0518499612808,2.48965001106,2.58899998665,0.91455167532,0.205861747265,1.93201828003,-0.774406254292,1.49597036839,-0.20530000329,0.475558489561,1.17387187481,-0.929600000381,0.560316681862,0.479835271835,1.21024990082,1.98434996605,2.11153364182,1.03198957443,0.13529998064,1.74189996719,1.56470000744,1.12129998207,0.518149971962,0.911300003529,-1.34004998207,2.10555005074,-0.340934544802,1.0315362215,0.11115000397,1.81124997139,1.87519991398,-0.560549974442,1.11329996586,0.0178500041366,-0.150150001049,-1.29729998112,-0.975199997425,2.07509994507,-1.27950000763,-0.394100010395,-0.149271532893,1.13564872742,-0.795249998569,1.91638350487,0.238249987364,1.52885007858,2.17812538147,1.37981247902,0.870149970055,0.947737216949,1.45685791969,-0.260328888893,-0.0369811207056,1.22474563122,-0.415081292391,0.499790936708,0.00812235102057,-0.66599303484,0.224370598793,0.0897773355246,-1.1284815073,1.87043964863,0.766464591026,0.113965734839,0.676744401455,0.490091383457,0.388734161854,-0.500070095062,0.477344572544,0.764882683754,-1.15376412868,1.04947638512,0.492719590664,0.678928971291,-0.250859439373,-0.0454164147377,-0.603413045406,0.530399978161,1.70280003548,0.146500021219,0.60095000267,0.475477039814,-0.377052098513,-0.0276823863387,-0.0256350710988,0.478574067354,0.823323607445,0.0799001306295,-0.134035050869,0.743272960186,0.217396408319,0.400370180607,0.155773594975,0.275068342686,0.632605135441,0.153831779957,0.683795213699,-1.00607585907,-1.34912991524,-0.653700053692,-0.467181891203,-0.752512991428,-0.351778537035,0.12878485024,1.04786515236,1.26250004768,-0.113049998879
11168,-0.267166376114,-1.33629965782,0.405078023672,0.223731204867,0.496699988842,0.860350012779,1.21525001526,0.562200069427,0.80060005188,0.952600002289,-0.411550015211,1.28727483749,1.47361314297,0.900811433792,0.401989281178,1.03160619736,0.0855499953032,-0.496121227741,0.493725299835,0.157949984074,0.175224542618,2.85026741028,0.508399963379,0.971850037575,0.138531565666,1.99692559242,0.336849987507,-1.84220004082,-0.312299996614,0.543049991131,0.145549997687,-0.0558500029147,1.07274997234,0.46439999342,0.0777615010738,0.374575614929,1.7732000351,-2.44430017471,1.04550004005,0.619950056076,2.48524999619,0.513300001621,0.854249954224,-0.494899988174,-1.64090001583,0.370550006628,-1.20500004292,1.36589992046,1.01193284988,1.46299445629,-0.657249987125,1.16641163826,1.08999991417,0.2771499753,-1.03166639805,1.95518708229,1.00584995747,1.24884843826,0.741564869881,0.215159028769,0.877516806126,1.19897401333,-0.0330404303968,0.503202497959,-0.427952468395,0.761368989944,-4.46483421326,0.374567478895,1.24621462822,0.977855861187,2.0631172657,1.77882814407,0.204778790474,0.444268703461,-0.277114838362,-1.58106970787,-2.66932892799,1.55936193466,0.422632902861,0.326081454754,-0.350771337748,0.737892389297,-0.473565846682,0.754450142384,-1.55642127991,2.86775016785,1.44464993477,1.95364999771,0.0992500036955,0.107703745365,0.155916363001,0.0360971689224,-0.0170979052782,0.092049151659,-0.425217539072,0.639486908913,-0.439305275679,1.60971951485,1.37423503399,0.908197164536,0.0830375403166,2.37320613861,1.10407996178,1.1059923172,0.495604336262,0.0676659345627,-0.20568561554,1.26604998112,0.118836462498,1.71196866035,1.24975764751,2.29935026169,1.23273968697,-0.0637999996543,1.08130002022
1385,3.19681549072,0.432011365891,2.47765016556,1.0217936039,-0.21044999361,-0.393849998713,0.114449977875,0.400749981403,0.286199986935,-1.47440004349,0.626900017262,1.66668641567,-0.281989425421,1.19178795815,0.822025001049,2.77712512016,0.95459997654,0.434343904257,2.99557971954,0.0276499986649,1.09794712067,3.25700092316,0.0852500200272,0.979550004005,1.73668956757,2.42908787727,1.82995009422,2.51644992828,1.16000008583,1.28764998913,0.837999939919,0.805950045586,1.58404994011,-0.00434999912977,-0.0742194056511,0.83223426342,-0.707150042057,1.49935007095,0.178200006485,1.11600005627,2.27799987793,1.36625003815,2.47935009003,0.991600036621,-0.0744000077248,0.0562999993563,1.79670000076,1.09310007095,1.2945420742,1.75660133362,1.79420006275,1.35548949242,-1.32920002937,1.13310003281,2.80898475647,0.749409675598,1.61629998684,0.348298817873,0.0870695635676,0.510610044003,-0.268702477217,0.431418180466,-0.341980338097,0.673193216324,-0.116988345981,0.698566138744,0.45907086134,-0.188483506441,0.154486119747,-0.406587004662,0.516186475754,0.875177800655,-0.234799042344,0.934654355049,0.193523794413,-0.403709113598,-1.20633602142,0.243478268385,-0.62643289566,-1.28420090675,-1.18584418297,0.781480789185,0.449792295694,0.16149738431,0.385812550783,1.31365001202,0.515599966049,-0.111299991608,0.500100016594,0.311991453171,0.70714700222,0.335558384657,0.367973566055,0.697950184345,0.287306249142,-0.304515719414,-0.867421746254,0.853061914444,0.697577834129,0.947472453117,-0.136152148247,2.14154839516,1.29533267021,-0.052891343832,0.786137640476,1.18193626404,0.686183035374,0.375900000334,-0.271254986525,0.671974599361,0.608162522316,-0.0851945877075,0.386654853821,2.57369995117,0.487199991941
10150,-1.52473425865,0.197913825512,-0.263887643814,0.98256278038,0.882699966431,-1.61730003357,-0.465200066566,-1.15904998779,0.393550008535,0.560449957848,1.15140008926,0.847190737724,-0.850199639797,0.305934876204,-0.604120135307,0.65981566906,-0.59090000391,-3.09886646271,-0.044136017561,-0.612500011921,-0.90502166748,-2.13632535934,1.32484996319,-0.241600006819,0.0497651919723,1.05546987057,1.12115001678,1.52550005913,0.0750500038266,0.135250002146,-0.0736000016332,-0.67619997263,-0.0198000073433,1.55544996262,-0.423561483622,1.25638592243,1.43999993801,0.437349975109,1.7650001049,0.89335000515,0.536800026894,0.193899989128,-0.740350008011,-0.523699998856,0.983549952507,1.12199997902,1.54550004005,1.96840000153,0.489695727825,0.930815458298,-0.481200009584,0.797643005848,-0.661400020123,-0.720650017262,1.35509514809,2.13312506676,0.50854998827,-3.74299550056,-1.26414871216,-0.494210720062,-0.421540081501,-1.50439190865,-0.6184476614,-0.122444838285,-0.095254458487,1.06790173054,1.20307719707,-1.21225011349,0.332841098309,2.01234912872,-0.170382082462,0.00208619236946,0.450777649879,-0.645524501801,2.25786209106,-0.216596707702,-1.12303829193,-0.33471557498,0.401805430651,-0.0720542669296,-0.240640461445,0.509823441505,0.108106210828,-0.00621493905783,-0.405061066151,0.354600012302,0.336600005627,0.488049983978,1.00390005112,-1.22348296642,-1.58236980438,-0.991077184677,-0.564701557159,-1.76516079903,-1.02134168148,-0.447999119759,-0.705296516418,0.939622104168,-3.34597253799,-0.161518186331,-0.442597746849,-1.58755648136,-0.126879438758,-0.600186347961,-0.625094592571,0.594116389751,0.00508454442024,-0.179099991918,-0.678657591343,1.90163588524,1.34196734428,0.180810630322,0.362454265356,-1.37679994106,-0.126800000668
