rid,DOS025_VCAP_6H:BRD-K50868745-001-01-2:5,DOS025_VCAP_24H:BRD-K50868745-001-01-2:5,DOS047_A375_24H:BRD-K50868745-001-01-2:5,DOS047_A549_24H:BRD-K50868745-001-01-2:5,DOS047_HT29_24H:BRD-K50868745-001-01-2:5,DOS047_MCF7_24H:BRD-K50868745-001-01-2:5,DOS047_PC3_24H:BRD-K50868745-001-01-2:5,DOSBIO001_A375_24H:BRD-K50868745:10.0011,DOSBIO001_A549_24H:BRD-K50868745:10.0011,DOSBIO001_HT29_24H:BRD-K50868745:10.0011,DOSBIO001_MCF7_24H:BRD-K50868745:10.0011,DOSBIO001_PC3_24H:BRD-K50868745:10.0011,DOSBIO001_NEU_24H:BRD-K50868745:10.0011,DOSBIO001_NPC_24H:BRD-K50868745:10.0011
6251,-0.753608942032,0.888705015182,0.630662858486,-0.0968500003219,-0.235950678587,-0.290100008249,2.44684481621,-0.264027893543,-0.57900005579,-0.344713151455,-0.602837443352,-0.179637402296,-0.5666000247,-0.191003888845
5782,0.558230996132,-0.225192144513,-0.808554768562,0.623199999332,-0.0311747081578,0.721450030804,3.01193380356,-0.203187301755,0.00713334232569,0.195572093129,0.125978723168,0.642765939236,-1.11370003223,0.188251256943
5106,-0.0689401775599,0.477539181709,-0.944585025311,0.53955000639,-0.387635231018,-0.322949975729,-0.47108784318,-0.0996005088091,-0.589699983597,-0.974692285061,0.154009252787,-0.514777898788,0.581049978733,-0.181796789169
2673,1.33549070358,-0.257311224937,0.0827766060829,1.46099996567,-0.274474561214,0.103600002825,2.33196401596,-0.228793561459,-0.309766709805,-0.5377830863,0.383002698421,0.74823641777,-1.36065006256,-0.671705126762
644,1.16429460049,-0.252127707005,1.07461154461,0.0980999991298,-0.0671193599701,-0.107649996877,-0.434633672237,0.502509713173,0.347066730261,-1.24810409546,0.148002818227,-3.3299407959,0.151800006628,-0.0869186222553
6284,-0.514589369297,-0.0542806833982,0.776340901852,-4.69000005722,-1.50474143028,-1.4741499424,-0.67101174593,-1.34065258503,-0.0503333322704,0.188351452351,0.642617583275,0.040625706315,0.185749992728,1.1136431694
4605,0.636375844479,-0.286796987057,-0.376475632191,1.48590004444,-0.550806879997,-0.758599996567,-1.64828145504,1.59668159485,0.0506666600704,-0.0812446624041,0.735700726509,-0.0910091102123,0.459899991751,-0.0672605782747
6810,-0.325132161379,0.266718447208,0.537670791149,0.482500016689,0.0155207142234,-0.812599956989,-0.398320883512,-0.896830201149,-0.10070002079,-0.599592328072,-1.60724043846,-1.04599094391,0.014849960804,-0.96781951189
54499,0.0800875499845,-1.09567713737,-0.15908433497,0.735549986362,0.862746477127,0.361200004816,1.14073944092,-0.401953995228,0.121566675603,0.121068492532,0.547153115273,0.123545378447,-1.04700005054,0.854177117348
11007,1.07648026943,-0.402800440788,0.599566876888,-1.20985007286,-0.781369566917,0.185800015926,-2.24460721016,0.248275697231,0.862899959087,-0.520374417305,-0.2946215868,-0.204906821251,-0.538249969482,-0.0375658720732
1643,0.901547193527,-1.1125856638,-0.437325179577,0.702449977398,-0.59425508976,0.0136500000954,0.536001324654,0.300946414471,-0.394233345985,0.519024729729,0.493044555187,0.0503913909197,0.161499977112,-0.197436094284
25805,0.363254219294,0.8536247015,-0.0920379832387,0.0399999916553,0.381159096956,-0.51550000906,0.394009262323,-1.33621644974,-0.180933356285,-0.035639192909,0.426508098841,2.53156018257,0.679650008678,1.92520987988
3033,-2.09204983711,-0.267790198326,0.659453868866,0.0466499999166,-0.119143173099,-0.810100018978,-0.607059299946,0.351469993591,0.557200074196,0.52148938179,0.82051295042,0.112807497382,3.88084983826,-0.0110574141145
2745,1.51209938526,0.877047419548,-3.95556354523,0.731599986553,1.58731245995,-0.188700005412,4.40974855423,-0.418942153454,0.123666644096,0.0434193983674,-0.264496088028,0.118652567267,-0.860549986362,-0.246615663171
9961,-0.497378230095,-0.30845707655,-3.56062221527,1.0136500597,0.209342062473,-2.57960009575,-2.07515192032,-0.222243800759,-0.35300001502,-1.09788632393,-0.545457839966,-1.18539202213,0.754250049591,0.328789830208
3925,-0.240007027984,-0.926235437393,0.961591005325,0.122049994767,0.456107765436,0.613000035286,1.16931867599,-0.0342618376017,0.173666656017,0.500952243805,-0.0842089951038,0.434523075819,-0.493400007486,0.406477808952
2582,-0.430198699236,0.177282735705,-0.169941574335,-0.0433500111103,0.811908006668,-0.339650005102,-1.22018527985,-0.253562450409,0.401399970055,-0.252091825008,0.218158513308,-0.769816637039,-1.31515002251,-0.245474487543
5792,-0.237165749073,0.210358321667,-0.00313978642225,0.0899000018835,0.0674695968628,-0.64050000906,-2.59515714645,0.0464651882648,0.349000006914,-0.88966357708,-0.887305736542,-0.716601848602,0.671400010586,-1.19908475876
5236,0.0955833345652,0.199439048767,-4.74087381363,-0.00989997386932,1.30590462685,-0.865899980068,0.938664674759,0.418568462133,0.230466678739,-0.657803595066,-0.602258324623,0.564209997654,-2.98960018158,-0.371688216925
4016,0.0943859070539,-0.262346327305,0.562508225441,-0.769400000572,-0.414497375488,0.942900002003,-0.239264965057,-0.137992039323,0.313533335924,-0.139005452394,-0.0836118161678,0.158695712686,-1.15530002117,-0.475187420845
4651,0.137941643596,-0.222654953599,0.19006459415,0.73449999094,0.219841241837,-1.02680003643,2.71713924408,0.144686087966,0.533800005913,-0.604115188122,-0.907890617847,-0.134831339121,-0.790399968624,0.160893157125
3988,0.921699881554,-0.973647892475,-0.143696457148,-0.144999995828,0.973595678806,-1.05745005608,0.330589801073,0.290942966938,0.713766694069,0.456204622984,0.215225070715,0.439643323421,0.883350014687,0.228027164936
26227,0.203151673079,-0.588317334652,-2.31663131714,-1.78095006943,0.0931247323751,0.468549996614,-0.746206343174,-0.306495696306,-0.4307333529,-0.507541120052,0.0473666377366,-0.469789475203,-0.670349955559,0.485557466745
7982,0.614874720573,-1.07777881622,1.05006742477,0.722000002861,-0.352710992098,0.389600008726,1.33497881889,-0.125731006265,0.469833344221,0.76901948452,0.504364609718,1.22805380821,-0.121699988842,0.258418887854
3551,-0.131409823895,-0.293817996979,0.367879420519,0.0909000039101,-0.411144673824,-0.74874997139,-0.485076665878,-0.641975164413,-0.548133313656,0.116967819631,-0.129483550787,-0.472057700157,0.574600040913,0.559426903725
5108,0.910165667534,-0.89176183939,-0.684139788151,-0.412050008774,-0.179179221392,-0.286350011826,1.02658975124,-0.439769029617,-0.196000009775,0.644402801991,0.644134640694,0.776465058327,-0.149199992418,0.530672550201
8870,0.319525420666,0.0227427184582,-0.89052438736,1.46889996529,0.832436561584,1.19505000114,-2.9806125164,-0.178069829941,0.279733359814,-0.532601058483,1.03133225441,-0.177110493183,0.414400041103,0.310026466846
2195,1.04864835739,-1.16921448708,-0.693376779556,0.256399989128,-0.807716727257,-0.918200016022,1.14396584034,0.0211758706719,0.509999990463,-0.216522246599,0.0616703853011,-0.487456977367,-0.0298499763012,0.317744374275
8731,-0.00421240180731,-0.186225786805,-2.24902844429,0.000999987125397,-0.117687486112,0.148050010204,1.12715399265,-0.205287858844,-0.806800067425,0.0641927421093,-0.288204550743,2.19935655594,-1.1577000618,0.516220927238
1956,0.714758336544,-0.368701994419,-0.0167803131044,0.635399997234,0.506530642509,-0.0762000083923,-0.164783641696,0.0250297933817,-0.522166609764,-0.145519569516,-0.337277442217,-0.061775598675,0.679300010204,0.518612921238
10276,0.71482616663,-1.10270905495,-2.26420712471,0.253049999475,0.279955595732,0.2011000067,-1.19623446465,1.80740785599,-0.00620001554489,0.700665473938,0.377084612846,0.688766956329,1.74425005913,0.188143029809
1666,-1.74126791954,-2.81565308571,-1.1615871191,-2.84465003014,-1.52333569527,-0.707450032234,-0.460242301226,-0.468328595161,-0.824600100517,0.904974460602,-0.0049592256546,-0.0620530694723,-0.133500009775,0.0268671810627
4864,-0.520395278931,0.135572433472,-1.8446573019,-2.03690004349,-1.94820404053,0.259599983692,2.90262889862,-0.69872200489,-0.548733353615,-0.0271074920893,-0.8321403265,-0.661052286625,-0.938949942589,-0.10067050904
4232,-0.10674482584,0.727234423161,1.02562892437,0.0949999988079,0.138185873628,0.908100008965,-0.692910373211,0.349524915218,-0.41413334012,-0.343799233437,-1.52322673798,-0.176982820034,0.000300000014249,-1.02838206291
5050,0.592260122299,-0.0626951009035,-1.71801495552,-0.148599982262,-0.18232306838,0.883849978447,-0.640092849731,0.570521652699,0.151400029659,-0.463904857635,0.540126025677,-0.302958786488,-0.800899982452,-0.135389953852
813,-0.529437422752,-1.44448852539,-0.358294546604,-0.36724999547,0.0989234894514,0.887149989605,-1.23025345802,-0.133810058236,0.0179333686829,0.89636015892,0.315744578838,-0.806675553322,0.133050009608,1.0988162756
3964,-0.108244329691,0.68446457386,-1.04092621803,-0.948100030422,-0.672017753124,0.365449994802,-0.330608010292,-0.456972122192,-0.464100003242,-0.770781040192,-0.517216265202,-0.285232573748,0.303849995136,-0.956338405609
26020,0.500037908554,0.243138179183,-0.50124669075,0.654100000858,0.830486774445,-0.0922000035644,-0.822056829929,0.427364677191,-0.846766710281,-1.4027711153,0.388608634472,-0.309889018536,-1.0150500536,-0.319212764502
481,1.05889701843,0.356024444103,-0.403677999973,0.47000002861,0.877021789551,-0.239999994636,-0.845006883144,0.535942971706,0.74083340168,-0.330489873886,0.68375980854,0.455261111259,-1.01115000248,0.370997726917
5019,0.466497987509,-0.957329154015,-3.22492718697,0.816399991512,1.20762491226,0.50569999218,0.0476475358009,-0.0520239174366,-0.42176669836,-0.364719063044,-0.0706367492676,0.153948664665,-0.427900016308,0.224870041013
291,0.518159627914,0.832652628422,0.024415852502,-2.90735006332,-1.54858195782,-1.10000002384,0.1332013309,-1.14296686649,-0.548633337021,0.133835405111,0.113221526146,-1.78266215324,-0.568599998951,0.141366675496
10973,0.739428281784,-0.571600675583,-0.348262995481,0.608350038528,-1.44396078587,0.309850007296,-0.958759009838,-0.604890346527,0.491033345461,0.351827383041,0.0956262946129,0.119926080108,-0.12215000391,0.115743428469
9697,1.74711847305,-0.322506695986,-0.220563188195,0.148599997163,0.00581726431847,-1.32354998589,0.430296719074,0.532501876354,-0.273833334446,0.26856148243,0.818904101849,0.918232679367,0.578599989414,-0.206579297781
5831,0.143574073911,-2.40277481079,-0.730347514153,0.592949986458,0.72503387928,0.938150048256,-1.86797952652,-0.40502974391,-0.150466665626,-1.18692994118,-1.48587560654,-0.659121394157,-0.173350006342,-0.246381148696
8202,0.302493005991,-0.32972317934,-0.468063473701,-0.0690999925137,-0.707309186459,-0.244899988174,-1.05989837646,0.149888157845,-0.336166679859,-1.14317250252,0.562612354755,0.157189741731,0.230449989438,0.196957364678
57804,-0.544779419899,-1.18245434761,-1.08713853359,0.041400000453,-0.151165753603,-1.83915007114,-0.905752122402,0.382434725761,0.547433376312,-0.958970010281,0.309020757675,0.795907258987,0.423150002956,-0.218742996454
5566,-0.336260557175,-1.05420398712,-1.57644689083,-1.4728000164,0.572977781296,-2.00445008278,-1.63229095936,1.06184148788,0.265266656876,-1.12331318855,-1.65766060352,0.270615339279,0.166500002146,-0.300105303526
57149,0.886616766453,-0.937275767326,0.165871813893,-0.440699994564,-0.776548266411,0.570500016212,-1.07929587364,-0.595320463181,-0.505500078201,-0.0489216595888,-0.177950173616,-0.0372036844492,0.0599500015378,0.763558626175
7416,-0.732830524445,-0.687108874321,0.834507405758,0.326750010252,-0.465225636959,-0.0911999940872,2.05471992493,0.212093114853,-2.51520013809,-4.86377811432,1.22949886322,0.267007112503,-0.548950016499,0.330892562866
10174,0.899643540382,-1.73868560791,0.0844498500228,0.517450034618,-0.365531384945,1.45495009422,0.541815042496,1.35663306713,0.0954666733742,0.251597434282,0.744951367378,1.63783216476,-0.827350020409,0.833179473877
6676,-0.313928365707,3.65968418121,0.564378023148,-0.713699996471,-0.64620411396,-0.604300022125,0.694697320461,0.0986496284604,-0.229800000787,0.0545155704021,0.137031048536,0.532873392105,2.571849823,-0.746354103088
8884,0.430483132601,-0.167263329029,0.526908159256,0.232099995017,0.156453937292,0.637149989605,-3.86423134804,0.410456955433,-0.302100002766,0.965011894703,-3.44907522202,0.0931115448475,0.661849975586,0.692618250847
5997,-0.0280362516642,-1.3297123909,-0.150703310966,-0.30039998889,1.13334870338,0.753000020981,-3.50864243507,0.273456722498,-0.116633355618,0.766571521759,-0.20685750246,0.0673697292805,1.79624998569,0.350413322449
57147,0.226440340281,-0.271074414253,1.51864087582,0.743499994278,-0.607726752758,-1.75094997883,1.56528246403,-1.63419342041,0.35503333807,-0.248675003648,0.634765267372,1.14854621887,-0.297349989414,-0.446259498596
6909,-0.478592783213,-0.690169453621,1.95587766171,1.19490003586,0.125266283751,0.508800029755,-0.646830439568,-0.195805519819,0.495733320713,-0.672277152538,-0.325014591217,-0.594593822956,-0.309849977493,0.104411199689
9093,-0.405800640583,0.637013077736,0.654357850552,0.465049982071,0.304138869047,-0.814350008965,-0.235997855663,0.351535797119,-0.00769999995828,0.216537311673,-0.895037889481,-1.3063352108,-4.99935007095,-1.33546805382
23142,0.526769042015,0.0365460515022,-0.729655623436,1.15009999275,2.57085299492,2.91600012779,-1.26260244846,0.0980935245752,-0.312566697598,-4.67928171158,-0.372595250607,0.102808535099,0.30759999156,-0.113733813167
8444,-0.400697916746,0.309365808964,0.484441310167,0.0397500023246,-0.950066447258,-0.753849983215,-1.25373625755,0.668046712875,1.12496685982,-0.486469089985,-0.19977837801,-0.744952976704,2.06010007858,0.60957211256
11232,0.890145480633,0.230193197727,0.403512120247,-2.13339996338,-0.0212201625109,-1.86359989643,0.0309674590826,0.215364158154,0.468166649342,0.389110714197,-2.96195340157,0.506509184837,0.0275999978185,-0.34823590517
27095,1.02977371216,0.345890700817,-0.832466959953,-0.44445002079,0.774952530861,1.38524997234,0.654450893402,-0.439155876637,-2.85156679153,-0.263270646334,0.624348759651,0.1864977777,0.263650000095,0.226940602064
10732,0.0486450195312,0.488479703665,1.71624219418,-0.111099995673,1.19008708,0.0153999999166,-0.391131073236,-0.768035054207,0.576099991798,-3.03713393211,0.446523398161,-0.217373535037,1.18865001202,0.355195105076
23029,-0.781221151352,-1.21295154095,-1.72756099701,0.214949965477,0.548665761948,-0.724399983883,0.63133251667,0.630651950836,-3.55846691132,0.813830971718,-0.241994604468,0.0272704437375,0.409250020981,0.356158316135
9270,-2.30238342285,-0.109631150961,0.716349959373,0.457149982452,0.805811047554,-2.25109982491,-3.46679067612,-2.63493180275,0.107699997723,0.526138484478,1.23130714893,-3.02516293526,-0.108549982309,0.235146105289
47,0.749525308609,-1.0856500864,-1.69803309441,1.15919995308,-0.323423683643,-0.747099995613,2.14185094833,-0.049433581531,-0.107933335006,0.262132525444,-0.21722252667,0.518812477589,-0.948450028896,-0.691563725471
5889,-0.320131719112,0.31782028079,-0.874064147472,1.55780005455,1.21301829815,0.378250002861,0.62510985136,0.304754704237,0.383666694164,0.218366891146,0.934503674507,-2.80695223808,1.1914999485,0.207003504038
8243,0.0818771719933,0.50730329752,1.4331561327,-1.12574994564,-0.458046793938,-0.209249988198,1.64227807522,-0.398070842028,-0.0217000097036,0.173742994666,-0.122491508722,0.784872770309,0.583599984646,0.0536290854216
10730,-0.254149645567,-3.00469303131,-0.344973444939,-0.919950008392,-5.73134279251,-4.56330013275,1.50923418999,-0.453303307295,0.123200014234,-0.574052989483,0.0576833337545,-3.16831970215,-4.57814979553,-0.502174496651
30,-0.086384370923,-1.02791297436,1.33959209919,-0.14659999311,0.370305001736,0.260500013828,0.687336742878,0.436539888382,0.0599000006914,-0.744057178497,0.391115218401,0.428345441818,-0.74019998312,-0.295370191336
7466,-0.900417327881,0.169868707657,0.241655796766,0.491649985313,-0.237225174904,-0.313250005245,-0.946473360062,0.374878942966,0.936866700649,0.808134198189,0.426112771034,0.542852401733,0.182549998164,2.67069077492
89910,0.534634292126,0.409618794918,-1.0347802639,0.231049984694,-0.158911645412,0.0966500043869,2.8950586319,-0.258347570896,-0.527499973774,-0.900782883167,0.920364975929,0.219779551029,-0.0534500032663,0.109422788024
56654,0.161722555757,-1.21000277996,-2.03833580017,-0.394199997187,0.16975903511,0.0528500005603,-5.09904050827,0.653184831142,0.00583332777023,-2.72092938423,0.529564976692,-0.528107762337,-0.699499964714,-0.279956459999
501,-0.18229162693,0.0315291881561,-0.605229973793,-0.759400010109,1.18262779713,0.496450006962,0.582371592522,-1.86438989639,-0.381200015545,0.41283506155,-0.0557643473148,0.651210546494,1.1807500124,-0.480823934078
5438,1.06480538845,-1.08704066277,-1.24146914482,0.11495000124,0.636487364769,0.425950020552,-2.99627661705,0.696386396885,-0.0232999920845,-0.295488655567,1.08960175514,0.00763750635087,-0.24240000546,0.591737270355
26993,1.61039888859,-0.135806828737,-1.82234930992,-0.300949990749,0.663620352745,0.731949985027,-0.579950988293,-0.295818567276,0.314133346081,1.30657887459,-0.669581949711,0.242967247963,-1.49094998837,-0.133623361588
55111,-0.29243054986,-0.765771627426,-0.283073544502,-0.151800006628,-0.459567010403,0.84525001049,0.0983943492174,-0.0604053214192,-0.162799999118,-0.131181925535,-0.161934539676,0.124395154417,-1.55330002308,0.35265699029
8520,-1.8781222105,-3.84296512604,0.085603736341,-0.109950006008,-2.32188510895,0.980750024319,0.775168657303,0.00010836776346,-0.251933306456,0.691283106804,0.566641449928,0.645486056805,0.820899963379,0.810002923012
10146,0.684447646141,-0.436556607485,1.2228012085,1.67034995556,-0.297587037086,-0.170149996877,0.643894016743,-0.445164263248,-0.883000016212,0.41665238142,-0.0693993419409,0.347046196461,0.104150004685,1.15964746475
7165,0.16840814054,-0.49777880311,-0.402548164129,0.00819999724627,0.796638667583,-0.0146999955177,0.135102719069,-0.405568599701,1.76380002499,2.25806665421,0.194914713502,0.169039964676,-0.28330001235,0.574811279774
55011,0.700275719166,0.23680472374,2.03947210312,0.682900011539,-0.0758951455355,-0.638350009918,-0.613652408123,-0.431672990322,0.848033308983,-1.56770014763,0.471562385559,-2.68800640106,0.415850013494,-0.133926659822
6461,-1.13434791565,1.18061256409,3.42699027061,-1.03065001965,-0.0594256818295,0.132699996233,-1.07518672943,0.454946100712,-0.249933362007,0.0549369007349,-2.36658096313,-0.376081138849,-3.84954977036,-0.364963054657
10813,1.26315522194,-0.47365257144,0.860163986683,2.00049996376,-0.6981959939,0.554549992085,0.729429721832,0.11908543855,-0.397066682577,0.655793368816,0.100472003222,-0.568902552128,1.26819992065,2.23425197601
80746,0.0745058134198,-0.10102891922,0.668750464916,-0.423150002956,1.45077133179,1.07529997826,0.0134984850883,-1.26702332497,-0.332100003958,0.411518037319,0.398910224438,0.285117924213,1.3355499506,0.195826813579
10434,-0.680776953697,-0.898635387421,-1.71216022968,-8.75255012512,-3.08560609818,-0.197400003672,0.543056488037,-2.78557062149,-0.0782333016396,0.53738617897,0.50857001543,0.655406951904,-0.354649960995,0.346393465996
5607,-0.581156253815,-0.171800091863,-0.0405070148408,-1.45295000076,-0.724020123482,-0.864799976349,-0.634835720062,0.295317053795,0.0493333041668,-0.608963370323,-0.665968775749,0.310782760382,0.516600012779,0.453967392445
22827,0.675444126129,-0.476208895445,0.145711928606,1.41304993629,1.26552665234,0.639999985695,-0.733810186386,0.167673513293,1.49826669693,0.168897718191,0.432525545359,0.0477041006088,-0.923799991608,1.31585979462
51635,-3.247859478,0.604537844658,0.665500462055,1.67729997635,0.905136227608,-1.59404993057,2.16279101372,-0.407255887985,-0.540400028229,-0.630331575871,-0.0880554020405,0.155196294188,-0.315400004387,-0.435523808002
84159,-0.520624041557,1.05384290218,0.396025538445,0.375250011683,0.291958957911,-0.753499984741,0.300630033016,-0.117809742689,-0.163433328271,2.24074721336,-0.864628851414,0.0555823892355,-0.00399999972433,-0.253015637398
3508,-0.0135601460934,-0.715174674988,-0.0238582603633,0.291350007057,-0.690416872501,1.08485007286,0.112964458764,1.10812520981,0.350433349609,-0.35561132431,-0.557501077652,-0.952701508999,-0.912349939346,0.634387135506
84890,-0.403384387493,-0.217666000128,-1.38261461258,0.240449994802,-0.016859844327,1.046200037,4.41821956635,-0.877356112003,-0.699233353138,0.725850343704,0.307551592588,7.30395269394,-1.08889997005,0.971717715263
79600,0.612447857857,-0.0357575193048,2.8987288475,1.29670000076,0.576568245888,2.01055002213,2.06677746773,0.604632258415,1.02760004997,-0.693249821663,0.359473437071,-0.101387709379,0.117999993265,1.78424572945
8574,0.000869274139404,-1.52970385551,-2.9012157917,-0.730849981308,1.11390781403,-0.41969999671,-0.925004124641,0.0609571933746,0.59126663208,0.0893636792898,0.698569536209,0.294482827187,0.141650006175,0.953189373016
5529,-0.96300637722,0.747598290443,-0.843421578407,0.409150004387,0.892581999302,0.297450006008,0.014686666429,0.0186169743538,-3.40403366089,-0.28169798851,-1.11713576317,-0.156922847033,0.17159999907,-0.419723451138
3909,-0.349447906017,-0.220687672496,-0.294877141714,3.46210002899,0.216628372669,1.50220000744,2.03094959259,-0.588442504406,-0.669266700745,0.679634690285,-0.787980556488,0.924363017082,1.65060007572,0.461751818657
9637,0.489840298891,-0.374274045229,2.0815320015,0.943750023842,0.00816823542118,0.101950004697,1.49719011784,0.591437578201,0.134566664696,0.270411133766,0.221338048577,0.478840887547,0.956600010395,-0.216044306755
8518,0.339860022068,0.557965934277,0.461651623249,0.0236499905586,-1.85931420326,-0.889999985695,0.928240954876,-0.426007300615,-0.395466685295,0.394437432289,0.21310646832,0.979442059994,-0.503849983215,-0.0171014964581
6443,0.0471381992102,-0.817079544067,-0.00540134496987,-0.187600001693,0.513493478298,0.889549970627,0.843978583813,0.448585361242,0.225699990988,0.0885944217443,0.271821677685,0.39738675952,-1.09060001373,-0.2449413836
58478,0.461400479078,0.179523363709,1.43492472172,0.0381000041962,0.594475984573,-0.0943000018597,0.956679105759,0.19979673624,-0.00753334164619,-1.8274949789,0.271697372198,0.931587338448,-1.46289992332,0.138507992029
4850,0.640246391296,-1.8310508728,1.07947731018,0.779150009155,0.652633905411,1.76440000534,-0.0902988016605,0.240212440491,-0.14460003376,0.200398907065,4.32631254196,0.575859308243,4.38805007935,0.378387778997
23210,1.03358411789,-0.497138112783,-0.971076250076,0.449999988079,-0.354572564363,0.599249958992,-0.627949476242,-0.402673900127,-3.77000021935,0.41216006875,0.958925426006,0.215120106936,-0.291149973869,0.538713932037
54733,-0.11578655988,-0.907264947891,-0.824005186558,-0.299799978733,-1.70419025421,0.0263999998569,-1.24757575989,0.733350038528,0.117333337665,0.561517238617,0.487259507179,-0.080997236073,0.840750038624,1.44122624397
55129,-0.995931863785,-0.319321572781,1.44353115559,0.0913999974728,1.32340824604,0.167650043964,0.128728598356,0.432552218437,0.581133365631,-0.434747725725,-0.104855909944,0.470839828253,-0.288650006056,0.218492478132
10273,0.000661298283376,-1.01228177547,-0.286519914865,0.734050035477,0.796658694744,0.316699981689,-0.859432458878,0.0,-3.8914334774,0.0,0.602479219437,-0.400064378977,-0.639600038528,0.0584018677473
572,0.000466412719106,1.46504330635,0.484171271324,-2.02349996567,-0.23783968389,-0.410149931908,-2.3897690773,0.725469350815,-1.71170020103,0.348713338375,1.0996683836,-0.879821121693,-0.298550009727,-1.23900985718
5716,6.0860118866,-1.05107033253,-1.09275472164,-0.880249977112,-0.0179426372051,-0.770299971104,0.721500337124,-0.485611379147,0.101733341813,-0.252132892609,-0.514205574989,0.284045338631,-0.918749988079,1.01506507397
22841,2.48338294029,-0.568809509277,-3.3053355217,0.432850003242,-0.234039261937,-0.278500020504,5.51814603806,0.111403658986,-0.137099996209,-0.306839168072,-0.320774376392,0.711069703102,-0.235500007868,2.07363605499
2356,-1.22255468369,-0.164192259312,-0.366142392159,0.872100055218,-0.264039605856,0.713900029659,0.247683942318,-0.346733689308,-0.214899986982,-1.20099258423,-0.0618297457695,-1.00444996357,-0.392299979925,-0.381488621235
6050,0.296942353249,0.746673941612,2.05064535141,1.12790000439,0.587123274803,-0.253549993038,-2.28870201111,0.508993685246,0.303666681051,-0.724778711796,-0.363608151674,0.351608783007,-1.21759998798,-0.0656817406416
64422,-0.476513832808,-0.644186854362,2.57130503654,-0.724650025368,1.50646042824,1.046200037,-0.400858700275,0.250443637371,0.568899989128,0.775679588318,0.0484065450728,1.42118513584,0.568300008774,0.363438636065
8837,-0.26510989666,-0.474921435118,-0.403409898281,-0.0199999958277,0.459168374538,-0.178300008178,2.04627013206,0.533985793591,-0.432666629553,0.324319243431,-0.386726796627,1.37026906013,0.972650051117,-0.107208028436
55127,2.40002775192,-0.854234993458,-0.108263090253,0.28409999609,-0.664509773254,-0.953549981117,0.597084224224,0.66338545084,1.08113336563,-0.417307496071,0.290176093578,-0.639705479145,-0.429049998522,-0.562174499035
23335,0.68488997221,2.44113612175,1.80118465424,-0.0539000034332,2.58381748199,-0.970900058746,0.795179724693,0.130636677146,0.0705333501101,-0.206881552935,0.331462293863,-0.102529421449,0.701900005341,-0.623365044594
10270,1.39729475975,0.261140435934,1.33304059505,-0.420300006866,-0.41579657793,-0.113899990916,2.50233268738,1.79276442528,0.0542333126068,-0.315134197474,1.34216272831,-0.0756267905235,-0.084399998188,0.694221556187
6509,2.89943218231,-0.901341080666,0.103815026581,-0.302849978209,-0.0871990770102,0.226799994707,-0.376407176256,0.248585879803,-0.353333353996,0.621118843555,-0.629032790661,1.65197825432,-1.07930004597,-0.514377355576
83743,0.604074001312,0.252235889435,-0.474534094334,0.185550004244,0.790887594223,0.8382999897,-0.72855091095,0.0916813313961,-0.374066650867,-2.82175016403,0.853394389153,0.793009400368,-0.572199940681,0.196486279368
6772,-0.614984989166,0.693804383278,-0.556972503662,0.168399989605,-1.36663377285,-0.876150012016,0.643950283527,1.1266617775,-3.82450032234,0.153611987829,0.121338173747,-0.195522725582,-0.476450026035,-1.83691895008
22887,1.00576376915,0.270302385092,1.01095366478,0.573600053787,3.14420223236,1.1195499897,-0.110021293163,0.353852450848,-0.100299999118,-0.353337287903,2.30821847916,3.07294178009,-0.283949971199,0.633745551109
51001,-0.990234136581,-0.0904960334301,0.362905502319,-0.0125000029802,0.224531084299,0.518149971962,3.48593592644,0.517045915127,0.286833316088,-1.61819529533,-0.231040090322,0.742856025696,1.8084000349,-0.310777783394
26511,-2.62711048126,-0.340275794268,-2.9669611454,0.577199995518,-2.52473855019,0.314899981022,0.738141059875,-0.672664701939,-1.62929987907,0.0162034928799,0.404417395592,-1.21647715569,-1.04914999008,1.27796721458
7874,0.809984087944,-0.544553160667,-0.167748942971,-0.489300012589,-0.959969162941,0.857100009918,4.54275894165,-0.167818516493,0.610200047493,-0.288485646248,-0.09207226336,3.95601129532,-0.691599965096,-0.0392094254494
51070,0.841514527798,-0.367422729731,-0.415996223688,0.400449991226,0.345243275166,-2.13074994087,-1.87420976162,0.591317474842,0.28843331337,-0.0720480978489,0.873941957951,0.234144732356,0.106999993324,0.452542543411
1738,0.395856678486,-0.366622745991,-1.65781188011,-5.0,-2.13765478134,-1.22885000706,-4.21570158005,-0.0307588875294,-0.249666661024,-0.0273522362113,0.122361421585,0.75430470705,-1.02195000648,0.0149572826922
3416,-0.419185876846,-0.416348516941,-0.55429404974,0.609449982643,-0.535829424858,1.93564999104,1.61742269993,0.0734266191721,0.963600039482,0.401515066624,0.498875319958,3.47819328308,-0.0188499689102,-0.344434320927
9128,0.429548472166,-0.533522486687,1.90968465805,-2.58625006676,-1.80045282841,-0.295100033283,0.114754334092,-0.0518556386232,0.366633325815,-0.122519113123,1.29461741447,1.24793577194,1.07135009766,1.28202676773
9833,0.747160196304,0.0511053949594,0.492061913013,0.0525499880314,0.320783555508,1.7202000618,4.37972736359,1.15176045895,0.439800024033,0.324338436127,0.427412986755,-0.0708818584681,0.526600003242,0.057612195611
