rid,CPC020_A375_6H:BRD-K21520694-001-17-2:10,CPC020_A549_6H:BRD-K21520694-001-17-2:10,CPC020_HA1E_6H:BRD-K21520694-001-17-2:10,CPC020_HCC515_6H:BRD-K21520694-001-17-2:10,CPC020_HT29_6H:BRD-K21520694-001-17-2:10,CPD001_MCF7_6H:BRD-K21520694-323-08-9:10,CPC020_MCF7_6H:BRD-K21520694-001-17-2:10,CPD001_MCF7_24H:BRD-K21520694-323-08-9:10,CPC020_MCF7_24H:BRD-K21520694-001-17-2:10,CPC020_PC3_6H:BRD-K21520694-001-17-2:10,CPD001_PC3_24H:BRD-K21520694-323-08-9:10,CPC020_PC3_24H:BRD-K21520694-001-17-2:10,CPC020_VCAP_6H:BRD-K21520694-001-17-2:10,CPC020_VCAP_24H:BRD-K21520694-001-17-2:10
3300,0.306520760059,-1.34219121933,0.543105304241,-0.980828762054,-0.709663629532,-0.0316507965326,-0.326212644577,-0.0833692401648,-0.773377299309,0.0641049668193,0.744170308113,0.18915566802,-0.476005077362,0.601541101933
64781,-0.0924058407545,0.0236710030586,-0.513569653034,-1.08268249035,-1.15986824036,-1.09281122684,0.152725070715,-0.248616412282,1.7898491621,0.0800763890147,0.0679015219212,-0.780144810677,-0.48893263936,-0.595564961433
51056,-0.664925158024,-0.292903870344,1.27682447433,-1.666857481,-0.392276823521,-0.0722158253193,0.00627501308918,0.43851968646,1.26234948635,0.460323959589,1.39233255386,-1.02831757069,-0.175147771835,-0.307801246643
8550,0.18751680851,0.516476452351,-0.704894423485,-0.742974281311,0.276009052992,-0.810681939125,-0.0614999830723,0.203251391649,0.955926656723,-0.161402627826,-0.531654477119,-1.09347748756,0.357080191374,0.0906777381897
50810,0.964616775513,-0.441522240639,0.948483347893,0.661863982677,-0.604564070702,2.51171064377,-0.613212525845,0.675461053848,0.164754897356,-0.0791959017515,0.919845461845,-0.267466872931,3.28935670853,0.0147305820137
23011,-0.616778194904,-0.191175729036,0.530461251736,0.166760534048,-0.193702667952,-0.660264074802,-0.114862509072,0.782337188721,0.71104413271,1.31473791599,0.285239994526,-0.0732109695673,-0.703303396702,-0.713692128658
11168,1.89568293095,0.336864978075,1.67450761795,-1.19029593468,1.32041704655,-0.576692461967,-0.0269624888897,0.496307373047,-1.710465312,1.1305295229,-0.0582320429385,0.0228514149785,0.797818183899,0.44741460681
1385,0.0654878467321,0.599804759026,1.09178650379,0.420045375824,-0.505965352058,0.0118188858032,-0.239462509751,0.229820519686,-0.102489545941,-0.465480685234,1.03848004341,-0.196654245257,-0.100332789123,0.209487110376
10150,0.70448243618,-0.111866489053,0.673475444317,0.146672815084,0.389065504074,-1.42864727974,0.975425124168,0.0905916020274,0.895533680916,-0.154770568013,-0.205743998289,0.146097689867,1.25809037685,0.575211882591
29763,0.101032450795,0.0740835517645,2.10607790947,-0.724345982075,0.512836694717,0.610468864441,0.00188749283552,-1.43596220016,0.665168642998,0.827001571655,-0.366002500057,0.468055218458,0.473766744137,-0.227031514049
9112,0.21102103591,1.53134441376,0.343962907791,-1.04379272461,0.0363796055317,-0.384417682886,-1.49781250954,-0.476838737726,1.01907622814,0.364503115416,-1.35908889771,2.21261119843,0.480713218451,0.557879984379
23499,0.464785575867,0.696528315544,-0.302066087723,0.682003736496,-0.0642703697085,0.219424366951,-0.0139000415802,-0.82586145401,0.186943650246,-0.72303879261,-0.0852011442184,0.695335149765,0.392713189125,0.293091326952
85236,0.265846699476,-0.0138796269894,1.2243052721,-1.69475650787,0.572597980499,0.651346743107,-0.272700071335,-0.138196110725,-0.176183700562,0.831494927406,-0.4243042171,-0.272447824478,0.584134995937,1.23933982849
5096,0.937437355518,3.18754434586,-0.67433989048,-0.0417220592499,0.507081568241,-0.115628600121,-0.92685008049,-0.564832687378,0.455446720123,-1.71454846859,0.148158639669,0.861301660538,0.251324146986,0.35709643364
55620,-0.30154132843,0.138925388455,-0.0609620772302,0.687747895718,-1.01897764206,1.24736046791,0.119249984622,1.26424098015,-0.330791085958,0.0931055098772,1.62644481659,0.580053985119,0.889690637589,0.0415749698877
5373,-0.0932555496693,0.859280943871,1.21531951427,-0.222825795412,-0.815669417381,-1.31750416756,-0.583125114441,-0.702076733112,0.731117367744,-0.0254347957671,0.718674659729,-0.435163557529,0.0945419743657,-1.43440794945
51170,0.121304750443,-0.0287221800536,-0.941343784332,0.0365330576897,1.04653906822,-0.386656433344,1.06955015659,-0.261295497417,4.18457794189,0.096657961607,1.25096726418,0.268089294434,0.092224933207,0.325667828321
54850,-0.314570099115,0.791325211525,-0.902891993523,0.271281659603,-0.458330929279,0.681463241577,0.275100052357,0.414858043194,1.4284569025,-0.115369617939,-0.107126906514,-0.975411057472,-0.370644986629,-0.822225868702
80349,3.35922265053,0.425146818161,0.538303375244,0.0675149261951,1.89285469055,0.663164198399,-0.603462517262,0.376487582922,-0.272543400526,0.0660229772329,0.64600032568,1.08851242065,0.236678913236,1.17471623421
355,1.10364353657,0.0321621634066,0.0493403598666,0.496330708265,3.09364891052,-0.525757431984,0.125225037336,-0.0532007217407,0.60504925251,-0.266677170992,-0.161607906222,0.0519685149193,0.48060977459,0.370125979185
1062,1.05813932419,0.341834127903,0.860791385174,-0.177576243877,-0.031946811825,-0.430676966906,0.124550029635,0.442133069038,0.595517337322,-0.312462002039,0.910769701004,-0.0100849270821,1.0281881094,0.106736853719
8804,1.06704890728,0.224781006575,2.46243572235,-0.701469838619,2.35090947151,0.265703171492,0.2554500103,-0.627441287041,-0.327991604805,1.18892478943,1.06701791286,0.911136746407,0.330293238163,0.223994910717
80758,0.342400938272,-0.395103365183,-0.929228544235,-0.300902694464,0.304257154465,0.369135141373,-0.8985876441,0.928220152855,-2.43692660332,-0.996235907078,0.700380980968,-0.159081891179,0.154388293624,0.712666749954
375346,0.763754725456,1.68002998829,-0.954328417778,0.0876183658838,0.525545060635,-0.861352264881,0.0626125186682,-0.778381943703,0.0993443131447,0.421915531158,-0.282425224781,0.42912197113,-0.188047245145,-0.130133658648
51385,-0.0593306608498,-0.331244856119,0.519701063633,-0.378872215748,-0.669018983841,-0.373756796122,0.685437619686,-0.207803621888,0.627584755421,1.04495894909,0.320862561464,0.145565956831,-0.0666841715574,0.322991728783
55748,-0.0584453046322,-0.216925740242,-2.48057222366,-1.38760852814,1.11113095284,0.978813409805,-0.763212561607,0.635734260082,-1.10909330845,0.0230940356851,0.598368346691,-0.445942699909,-0.0203983522952,-0.173824548721
10318,-0.563070416451,-0.938039064407,0.193044155836,-0.760262489319,-0.376788496971,-3.23095679283,-0.612437546253,0.473552018404,-2.20764613152,-1.28980231285,-2.19322490692,-0.106491774321,0.654179811478,0.384216606617
54681,0.573347508907,0.579566597939,-0.182394504547,-1.41286170483,1.45550203323,-0.888340234756,0.378187537193,-0.137590333819,0.349725186825,-0.367162019014,-0.153313308954,1.05769848824,-0.120167911053,0.0890128314495
7905,0.285653114319,-0.101782619953,0.935755968094,0.095513343811,0.230875790119,0.752772331238,-1.45281255245,0.495313316584,0.195207625628,-0.864844083786,0.145150750875,-0.0222133845091,-0.299725264311,-0.475733041763
28969,-0.367309868336,0.0760211199522,-1.79773664474,-0.537061572075,1.21460151672,0.560294568539,-0.175100028515,-0.304945111275,-0.717946112156,-1.2622885704,-1.37305426598,-0.429736346006,-0.113557353616,0.370852231979
10668,0.460942566395,0.637838721275,-0.00983870960772,-0.116032481194,0.671604514122,1.48663163185,0.110312491655,0.379260420799,0.953079283237,0.897142529488,0.444105952978,0.0344651788473,0.600283443928,1.19344210625
51005,0.303604006767,-1.13460862637,-0.399688571692,-0.957875728607,0.415802121162,0.489980727434,-0.16368752718,-0.280781328678,0.278275072575,-1.03295099735,-0.592503845692,0.667460799217,0.19544236362,0.488461911678
8800,0.0231095347553,1.84024596214,0.426090925932,1.98095774651,-0.101754739881,-0.688105106354,0.620387673378,-0.683456540108,-0.170477747917,0.264735639095,-1.51573967934,2.75384402275,0.821323871613,0.0491863191128
54438,-0.19283233583,0.368062406778,0.67081362009,0.43466719985,-0.454045176506,-1.1030241251,0.1229499951,-0.226602107286,0.766426801682,0.101616598666,-0.352746903896,-0.0566086322069,-0.326330989599,1.85967922211
55825,-1.10001897812,0.986726820469,-0.701059401035,-1.00974178314,-0.558374643326,0.508408308029,-0.407437503338,1.30095028877,1.39306688309,-0.501010000706,1.37434887886,0.305870205164,0.572077393532,0.435363441706
8835,-0.682898879051,0.812184214592,0.410327970982,3.95088410378,-0.806815266609,-1.02484595776,0.927050113678,-0.432028710842,1.30610799789,1.18485581875,-0.454531282187,-0.759217083454,-0.404976636171,-0.266782909632
64429,0.754444539547,0.545384705067,1.3484787941,-1.39272665977,2.49590873718,-1.57142114639,-0.627912580967,-0.216567248106,0.800639808178,1.7540678978,-0.161174684763,-0.0233257785439,0.173763737082,0.472368955612
3682,0.896924853325,1.49365842342,0.710418403149,0.400810718536,0.621415257454,0.458223164082,-2.03708767891,0.720640063286,0.536734044552,1.20625162125,0.179416880012,0.695374310017,0.680534183979,1.18603634834
10329,1.12713420391,2.20855116844,-0.508728325367,-0.498922944069,0.933569550514,0.880552649498,1.06737518311,0.438788563013,0.691616892815,0.87277585268,1.73069787025,0.70596575737,-0.613918304443,-0.138795018196
27109,-0.0551872737706,-0.19937863946,-1.18251895905,-0.663476169109,0.387155592442,0.983178853989,-0.215175062418,0.697337150574,-0.0685137063265,0.540973961353,0.39021641016,-0.19773119688,0.526457190514,0.924846410751
51335,0.421884119511,0.685994267464,1.97882688046,1.08500885963,-0.0194500610232,0.574281573296,0.170025020838,1.31689107418,2.21073842049,1.22042834759,1.5876288414,-0.923076510429,0.458084195852,0.0919484719634
3202,-0.351195186377,0.563274621964,-0.554835379124,-1.0754045248,0.323514521122,2.03657341003,0.157737523317,0.660731673241,1.33369827271,1.19128525257,0.254319101572,0.00629952549934,0.834489643574,0.252877056599
2896,0.193916499615,-1.84307277203,0.943342447281,-0.633882045746,-0.0656321197748,0.494387537241,-1.04956257343,0.550466358662,-1.17419183254,-0.926778376102,-0.855708241463,0.299150019884,-0.290919423103,0.0259923785925
79902,-0.481028974056,0.0255813375115,-1.7802438736,0.37696185708,0.652567625046,-4.88857269287,-0.0428000018001,-0.151765406132,-0.727727770805,0.602618217468,-0.0749151855707,-2.11170578003,-0.243060424924,0.279219835997
29083,-0.0170300602913,1.15771877766,-1.20754492283,0.196617200971,0.345726937056,-1.186185956,-2.19026255608,0.545130848885,0.132545188069,1.17243242264,-0.0719788968563,-1.33806157112,-0.111348047853,-0.994789600372
5747,0.194626793265,1.48868870735,3.08301067352,0.306907832623,-1.07408225536,-0.520676136017,0.595475077629,-0.150799542665,-0.70072799921,0.815314173698,-0.742752373219,0.605920612812,0.700491249561,-0.706787228584
22905,0.541971743107,-1.05957710743,-1.17410469055,-2.13567137718,0.469730913639,-1.07477319241,-1.10917508602,-0.14844173193,0.746188998222,1.78925836086,1.26926469803,0.825927734375,-0.285638391972,-0.0115828439593
63933,-0.0536948665977,-1.1401386261,-0.287548452616,0.923072397709,0.0475027412176,1.28330159187,-3.25903773308,0.564802229404,-0.742478609085,-1.03928947449,0.206941798329,0.567682981491,-0.0665943995118,0.0873288363218
9847,0.486187160015,-1.10917639732,-0.353120416403,-1.61524546146,1.24924087524,-1.1095366478,-0.19114997983,-0.0229373127222,0.138213485479,1.06856667995,0.817923426628,0.524130105972,0.904631614685,0.690375089645
51021,-0.217785969377,-1.31447374821,-0.650131881237,-1.27051866055,0.757303595543,-3.48875808716,-1.4500875473,0.662410855293,-1.87802815437,0.0573584847152,-2.24843072891,1.03915643692,-0.0481868647039,0.418782055378
8996,-0.435924351215,-0.313018083572,0.830775618553,-1.19928216934,0.415939152241,-0.0260733067989,0.589750051498,-1.81148672104,-0.307563394308,0.241022750735,0.383026748896,-0.0887116193771,-0.540203869343,-1.1033449173
7376,-0.506187021732,1.65950870514,-1.14281928539,0.395009487867,-1.00781011581,0.464058756828,0.389912545681,0.834455132484,0.566048383713,-0.506978690624,0.230823308229,0.960193872452,-0.380228281021,-0.595174312592
5357,0.881916344166,-0.451835334301,2.91887354851,0.273101180792,0.372831463814,0.100493535399,-0.0677625238895,0.201949119568,-0.144434124231,-0.180526033044,0.45014077425,0.725348353386,1.4631831646,0.271161884069
56940,1.08459842205,-0.391517460346,0.839100182056,0.788540482521,0.859482228756,1.12519240379,-0.156712532043,0.089005485177,0.0428940504789,-0.33033657074,-0.0082947909832,1.60572624207,-0.345748096704,0.220451444387
6195,-0.204522639513,-0.504177391529,-2.48092961311,-0.635336816311,0.62673330307,1.5031453371,-0.312950015068,0.202441513538,-0.437768220901,-1.61713385582,-0.156368866563,0.921155810356,0.506264150143,-0.117518097162
1633,1.36432754993,0.0116023812443,1.29659044743,-0.44879925251,0.783357024193,1.8215367794,-0.0994625389576,0.331729233265,0.13343603909,1.16025590897,1.43134665489,-0.417500257492,1.15146625042,0.679847180843
23321,-0.26273471117,1.55341768265,1.14012026787,-0.830904960632,-0.254509359598,-1.97338247299,0.443987578154,-0.528595626354,-1.05528783798,-0.0995865389705,-0.698487102985,-0.532818078995,-0.084681391716,-0.517836034298
51160,1.1642742157,-4.86980628967,-3.12798261642,-0.762560904026,0.363886892796,0.00120311975479,0.134750008583,-0.400871515274,0.199037909508,0.656469345093,-0.212183237076,1.14754509926,-0.363200753927,0.0786863937974
55604,0.336097657681,0.704909026623,0.308124244213,-0.877477943897,0.493427932262,1.12983357906,0.361825048923,0.533465325832,0.830503582954,0.938333809376,1.05029630661,1.32812547684,1.12884557247,0.216952860355
2063,-0.126918509603,-0.665859520435,-2.06476593018,-0.0220662504435,0.355251431465,-1.31558930874,-0.0212375074625,0.458025753498,0.636222839355,-0.351862937212,1.06992971897,-0.811185598373,0.200931936502,0.106483057141
54512,0.0462057963014,0.230495139956,-0.489136040211,0.42961204052,0.230523377657,0.500649452209,-0.543887495995,-0.14338105917,-1.69196796417,-3.02272701263,-0.42472922802,0.744993507862,-0.236511602998,-0.221124023199
9124,-0.361423164606,-0.739577174187,0.838649332523,0.617228746414,0.664694905281,-0.742675423622,0.0822249948978,-0.28479373455,0.272422730923,-0.54835665226,0.682962834835,0.991806209087,-0.0362804085016,-0.218766719103
79174,-1.02653765678,-0.855282247066,-0.449764400721,0.196962624788,-0.103473201394,-1.5284409523,-0.257125049829,-0.146092951298,0.296863049269,-0.979156076908,0.252220392227,-0.790386378765,-0.611585199833,-0.266503751278
23223,0.111799284816,0.662395119667,1.36372959614,-2.74308443069,-0.103423893452,-1.21101284027,-1.51460015774,0.187951639295,-1.39395856857,-0.556836307049,0.110255472362,0.0860652625561,-0.740168333054,0.196270644665
39,-3.71883559227,0.701002717018,-0.389902502298,-6.13894844055,-0.455665528774,-3.69769358635,-0.755350112915,-0.250128954649,1.25823152065,0.561953008175,-0.00577983260155,-3.32899260521,-0.441147863865,-0.692866444588
57215,0.0481088012457,0.615007042885,-0.803660094738,-0.392248511314,-1.25978803635,0.387055754662,-0.383362472057,0.89088177681,0.419480472803,0.338556826115,-1.73941814899,0.336421340704,-0.0350737385452,0.344990491867
1052,-0.40133523941,0.61708265543,0.581793427467,-0.778026938438,-0.590056836605,-1.14497232437,-0.548825025558,-0.285301208496,0.791796028614,-0.55885797739,0.00279241800308,-0.567650258541,-0.847531497478,-0.719254910946
23139,0.608967423439,0.345252275467,-1.67969763279,0.284109652042,1.30114889145,-0.83304387331,0.0591875016689,-0.565707564354,-0.712958693504,-0.182511687279,-0.21898150444,1.95354604721,0.953824102879,0.684707045555
79947,-0.0344763249159,0.36858150363,-1.19293665886,-0.26227965951,-0.855863392353,-0.703039765358,0.46763753891,-1.09731662273,0.501893937588,-0.0875498428941,0.426398456097,-0.229164868593,-0.550535678864,0.00411930680275
4616,-0.553781509399,-0.879591584206,-0.943994939327,-0.584723949432,0.123932786286,0.601922631264,0.257462501526,-1.1659450531,0.061945579946,-0.118844628334,-0.206472799182,0.076708778739,-0.0908646658063,-0.355520278215
9710,0.139723062515,-0.798147976398,-1.0074968338,-0.0697719305754,-0.572941541672,-0.331342816353,0.0240875184536,-0.636931538582,0.568338692188,2.29456496239,-0.356928706169,-0.823307275772,-0.113888591528,0.366014093161
6990,0.907388567924,0.64594990015,0.547923028469,6.24995470047,0.918703198433,0.303527742624,0.0674625039101,0.487903654575,-0.275406986475,0.197745785117,-0.641604065895,-0.492840945721,0.979009151459,0.156251326203
29082,-2.04179239273,0.665523290634,-1.56976187229,-1.66998410225,-1.15359604359,-2.61562466621,-0.325612545013,0.649866163731,-0.387662142515,0.756738305092,-0.454348146915,-1.19443190098,-1.21760964394,0.178959310055
9670,-0.33184492588,0.747420787811,1.11960721016,0.538716554642,-1.16386818886,-1.72952842712,0.439312517643,-0.750086426735,0.463448941708,-0.0640745908022,0.656468331814,-1.52683901787,-0.426646322012,-1.08099925518
81533,0.401440143585,0.714332163334,0.875004529953,-0.0345476567745,-0.393551945686,-0.131495773792,2.08646273613,-0.840969324112,0.592258155346,-0.103490412235,-0.238130122423,0.0726958960295,-0.413962960243,0.139374494553
10525,0.632526695728,0.241184696555,1.40108156204,-0.404757350683,-0.248420640826,-0.929515361786,0.9199000597,-0.448317468166,0.72998893261,0.255448818207,-0.281099170446,0.306459307671,-0.41326636076,-0.385721743107
2353,-1.06990420818,1.21417093277,1.56498849392,0.0434993505478,-1.2311154604,-0.138833001256,-0.332362502813,-0.934094846249,1.53015387058,1.33580064774,2.04663085938,-0.0608145296574,-0.733326137066,-0.695932626724
57192,0.393434792757,-0.286742866039,-1.3316886425,-0.350765615702,1.91745471954,-1.03760278225,-0.252925008535,-0.454231470823,0.344162881374,-1.52710592747,-0.371147692204,1.68571388721,0.293298512697,-0.00699199736118
3398,4.16157770157,-0.0872943401337,-1.15840244293,1.44380927086,1.58205115795,0.141342997551,-0.272662431002,0.831400215626,-0.0849175453186,-0.330804049969,2.97206735611,-0.250632613897,0.658476531506,0.872422814369
3775,-1.05197405815,1.09757578373,-0.958367705345,1.20275616646,0.333503127098,0.916446685791,0.827850043774,0.714845061302,0.194930151105,-0.209853425622,0.364586889744,-0.561303794384,0.123817265034,0.217645913363
26064,-0.429768621922,0.871650755405,1.5882537365,0.765416204929,-1.01719963551,-0.876358270645,0.656800031662,-0.679193854332,0.604039311409,-0.341570794582,-0.251052349806,-0.79237139225,-0.321704149246,-1.07204532623
29103,0.512374341488,0.483879268169,0.473398000002,5.81137704849,0.208641156554,0.623545527458,0.363925039768,0.0898596346378,-0.36691224575,3.0918738842,0.883550345898,-0.536823570728,-0.716105341911,-0.0660053491592
3206,1.02660739422,1.24942231178,-0.755121350288,0.245214059949,1.47635817528,-0.323013961315,0.744812607765,-0.305163025856,1.12440359592,0.769953131676,0.00144904851913,0.0229015946388,0.218213006854,0.50906085968
1500,-0.298288881779,0.202242702246,1.61095368862,-0.909781098366,-0.908431887627,-0.871214330196,0.494575023651,-0.133198827505,-2.79483342171,0.251043349504,0.288471877575,-0.807681024075,-0.586326122284,-0.679721534252
7690,0.531967997551,-0.66931784153,-0.140444591641,-1.40229654312,0.181966021657,0.63012188673,2.32821273804,0.31733700633,0.20429623127,-0.499326467514,1.76974868774,0.675704777241,-0.229858234525,0.239356011152
29911,2.70919442177,0.205736339092,-2.01337504387,-0.26309838891,0.483825266361,0.339112251997,-1.32991266251,-0.676509380341,-0.269790440798,-1.12415754795,-0.819236576557,1.27763521671,0.0582241155207,-1.33267307281
2064,-0.153500989079,-4.00303506851,-2.09248924255,-1.55438232422,-1.30674314499,-1.69682693481,-2.75450015068,0.429730266333,-0.928233921528,-2.50287413597,-0.6703119874,0.459684103727,-0.397458463907,1.11534798145
65123,3.2872402668,-1.05701446533,-0.189506962895,-1.40759027004,1.7893255949,0.389385521412,-0.23351252079,0.991460800171,-0.823402047157,-0.384104609489,0.58755582571,0.115627445281,1.66462278366,0.406626045704
5986,-0.679522275925,1.92781949043,0.785178303719,-2.10312986374,-0.61258327961,-0.617019057274,0.609725058079,-0.530170559883,0.525141716003,0.538619935513,-0.791041195393,-0.641708850861,-1.02633321285,-0.492358714342
85377,-0.411100059748,-0.224493086338,-1.45425713062,0.690164804459,2.05619812012,2.2505865097,-0.175550013781,-0.148066177964,0.509822487831,-1.80360138416,-0.955264508724,0.718436956406,0.1383022964,0.932083547115
9903,-0.152805939317,3.54518985748,-2.01891684532,1.17935335636,4.84233856201,0.104921013117,4.03361272812,0.550117373466,-1.13010382652,-1.05148875713,-0.617568254471,0.0619362145662,3.28593587875,0.723821222782
7088,0.0136293601245,-1.05897974968,0.123381972313,-0.42525023222,-1.16266775131,-0.75588452816,-0.506337583065,0.808961331844,-1.55576384068,-0.220798611641,0.780309319496,0.469902575016,-0.146460175514,0.707267403603
22796,0.13526815176,0.501587688923,0.373987048864,-1.66622638702,-1.29107701778,-0.0173529088497,0.618475079536,-0.693670034409,-0.205883294344,0.458118677139,-0.19558788836,0.701792538166,0.315313279629,0.536284089088
51116,0.406098216772,-0.237370729446,-1.32406902313,0.445488452911,0.425153374672,0.641565263271,-0.181700021029,0.43946608901,0.451491385698,-0.887354969978,0.353659629822,0.0197207853198,-3.14844703674,0.423735141754
54442,0.782487630844,-0.659759402275,-1.01402699947,-0.686941623688,-0.0611846446991,-0.520734786987,-0.723325133324,-0.269172668457,1.34699773788,0.381085276604,-0.382447689772,0.418055325747,2.10748386383,0.0387048274279
10695,-0.0017161834985,1.93909335136,0.0595156550407,0.194831624627,0.820504367352,0.205286607146,0.694650173187,-0.431425988674,1.59279835224,-0.017947902903,-0.156802967191,2.22232937813,-1.26428723335,-0.256986230612
102,0.694012701511,0.037696249783,-0.591544508934,-0.434199929237,0.90796649456,0.393847346306,-0.721600055695,-0.456011116505,-0.548892319202,-0.287535339594,0.086579836905,0.652016758919,0.449158191681,0.304938524961
965,0.471209347248,-0.620772302151,1.55970871449,-0.904971659184,1.42189443111,0.930828094482,-0.249300032854,0.105690449476,-0.152655690908,1.78028798103,-0.439348846674,-1.01101112366,0.506650984287,-0.336447924376
3800,0.775318920612,2.22393083572,-0.615561187267,6.84993553162,-0.0478630885482,-0.268968611956,0.710762619972,-0.717345118523,1.58483600616,1.4294244051,-0.427766799927,0.11449277401,0.594342947006,0.670223236084
10362,0.767106533051,-0.385685533285,-1.7583835125,-1.31060063839,0.647333621979,0.226057320833,-0.297762513161,-0.416341006756,-0.578686535358,0.45454493165,-0.0914385914803,1.07765972614,-0.859283566475,0.679659068584
5300,-0.285316795111,0.628555655479,-1.02011740208,0.582352399826,1.05989134312,0.189178749919,-1.37555015087,0.0282161906362,-0.220004484057,-0.340858995914,-2.34868454933,-0.302181780338,0.127399757504,0.682007312775
8270,-0.402337163687,-0.963491082191,-0.77344250679,-0.567647337914,0.660362422466,0.575414061546,-0.40961253643,0.452883124352,-2.47251439095,0.615919053555,0.513537883759,-0.012333676219,0.858547568321,0.431080877781
27242,0.0743114948273,0.0575091019273,0.915350317955,-0.0137784481049,-2.42924523354,-0.838488399982,-0.358850061893,-0.802361011505,1.21648240089,-1.31755125523,-0.323199659586,-0.103320479393,-0.832374751568,-0.581532001495
9928,-0.19617074728,1.39137136936,-0.653092682362,-0.0725377500057,0.54393529892,-0.177773356438,-0.792412638664,-0.0530897751451,-0.254127562046,0.147226393223,0.152757242322,-0.0912989526987,-0.565335512161,0.0870228856802
1534,0.335642129183,-0.640161037445,0.6161454916,0.00215208530426,-1.63992130756,1.00963199139,-0.55630004406,0.629191040993,-1.50023496151,-0.451863646507,0.213608041406,0.443380624056,0.218734741211,-0.147889956832
5654,-0.268438071012,0.237716570497,1.47015035152,0.416436702013,-0.928412377834,0.337013423443,1.67978775501,-0.62800270319,0.207025751472,-0.184050559998,0.16184976697,-0.351189643145,-0.500933468342,-0.264975488186
10810,2.02195978165,2.55048251152,-0.590416014194,1.47843527794,-0.247670799494,-0.112938813865,-0.207950025797,-0.481081813574,-1.16437935829,0.114561155438,-0.469845563173,-0.239853695035,0.691621541977,0.0691776126623
7105,1.51580071449,0.377737283707,0.853168070316,0.393451869488,1.07122921944,0.983274102211,0.388125061989,-0.400836080313,1.81580924988,2.16942572594,0.501969814301,0.225821375847,0.0668852031231,0.362871497869
23014,0.0133414752781,0.449725657701,0.120567239821,0.0251351855695,-0.0752177610993,-0.873678684235,0.383912533522,0.125948220491,1.73210430145,0.225735917687,-0.240826785564,-1.42977392673,-0.628559589386,-1.24389135838
55012,-3.86339402199,1.22540402412,-0.233992725611,0.0454202592373,0.0142679214478,0.577496051788,-0.0627375096083,1.11263239384,-0.327566087246,0.417451113462,-0.227433413267,-0.195540904999,0.317708879709,0.133849605918
2887,0.441621720791,1.54996585846,1.88670361042,-0.884199619293,-0.591289639473,0.345880270004,0.442787528038,-0.418687850237,1.44287025928,-0.238103747368,1.18800628185,0.748063325882,-0.292001098394,0.386447221041
9183,-0.645202875137,-0.354723721743,-2.60145664215,0.458647429943,-0.111748337746,-0.153635770082,-0.407325088978,0.143944039941,0.849699139595,0.459349513054,0.670954525471,0.73591196537,0.525640308857,0.0653150677681
11151,0.339902848005,1.50377118587,-0.39178699255,-0.225820094347,-0.915845870972,-0.394600391388,-0.018274994567,0.191546931863,0.624950110912,-0.138676181436,0.603074371815,-0.299349993467,-0.328625202179,-0.655235886574
7511,-0.539909660816,1.31790232658,-1.03429389,-1.27450919151,0.301494479179,-0.159856185317,0.154412522912,-0.427153080702,-0.00905259512365,1.48504185677,0.189531236887,-0.082946524024,-0.441004216671,0.243526145816
10046,0.529326021671,-1.57204425335,0.08844486624,2.08159303665,0.223644450307,-0.972663998604,-0.855750143528,0.0820065736771,0.0896080806851,2.6873524189,-0.124885991216,0.458143621683,1.61330473423,2.11362695694
1829,-0.648646771908,0.0307645946741,3.29056072235,0.762171208858,-0.229969084263,-0.0526028312743,0.876350045204,-0.486512482166,-0.193717509508,0.955203950405,-0.21225965023,-1.6766076088,0.55634367466,-0.367964565754
11000,0.969409823418,0.50093960762,1.71861231327,-0.276839733124,-0.258182436228,0.277701467276,0.113037481904,-1.10990011692,0.519029021263,0.778399586678,-0.286055922508,-0.487037301064,0.427915066481,-2.03577375412
976,0.958463847637,-0.0141285955906,-1.75510489941,-0.5325704813,0.358333617449,0.752046883106,-0.168637514114,0.51813107729,-2.22225785255,-0.907265603542,-0.03280377388,0.726455450058,0.0409200116992,1.10474658012
3597,0.0275844484568,0.474233061075,1.49670791626,-0.293794333935,-0.557192802429,-1.00049602985,0.891787588596,-0.59295463562,1.26535415649,0.282098412514,-0.483079314232,-0.385269522667,-0.256949543953,-1.02775204182
178,0.21214158833,1.45997834206,0.275960296392,0.964249610901,-0.262388914824,0.599980711937,0.337075054646,-0.620631337166,3.81878447533,1.00353300571,0.310784548521,-0.916215360165,0.614886164665,-0.528843820095
2625,-0.275341570377,2.30300593376,-0.596619725227,2.11801671982,0.148726254702,0.268265068531,-0.53993755579,-0.0608035251498,1.04421758652,0.707162737846,-0.311685681343,0.343310207129,0.00129574723542,0.045632109046
6119,-0.185469701886,-2.67790293694,0.456950515509,0.140389889479,0.564091384411,0.549305319786,-0.91965007782,0.259934455156,0.671832740307,0.545674562454,0.414762556553,-0.797221899033,-1.06480836868,-0.187655746937
26136,-0.386614918709,-0.336182057858,1.50396084785,0.110557049513,-0.87356120348,-2.73518943787,0.291062533855,-0.28933596611,0.666583120823,0.292434185743,0.273585826159,-3.08396458626,-0.686603009701,-1.18360042572
6697,0.483134329319,0.768885135651,-1.02895987034,0.610100388527,0.599159300327,-0.00523307919502,0.117837503552,0.614960670471,-0.592698812485,0.0516852773726,-0.669294655323,-2.34715843201,0.554161310196,0.12320561707
