rid,CPC012_A375_6H:BRD-M07438658-001-01-1:10,CPC012_A549_6H:BRD-M07438658-001-01-1:10,CPC012_A549_24H:BRD-M07438658-001-01-1:10,CPC012_ASC_24H:BRD-M07438658-001-01-1:10,CPC012_HA1E_6H:BRD-M07438658-001-01-1:10,CPC012_HCC515_6H:BRD-M07438658-001-01-1:10,CPC012_HT29_6H:BRD-M07438658-001-01-1:10,CPC012_MCF7_6H:BRD-M07438658-001-01-1:10,CPC012_MCF7_24H:BRD-M07438658-001-01-1:10,CPC012_NEU_24H:BRD-M07438658-001-01-1:10,CPC012_NPC_24H:BRD-M07438658-001-01-1:10,CPC012_PC3_6H:BRD-M07438658-001-01-1:10,CPC012_PC3_24H:BRD-M07438658-001-01-1:10,CPC012_PHH_24H:BRD-M07438658-001-01-1:10,CPC012_SKB_24H:BRD-M07438658-001-01-1:10,CPC012_VCAP_6H:BRD-M07438658-001-01-1:10,CPC012_VCAP_24H:BRD-M07438658-001-01-1:10,CPC014_A375_6H:BRD-K19687926-379-01-7:10,CPC014_A549_6H:BRD-K19687926-379-01-7:10,CPC014_A549_24H:BRD-K19687926-379-01-7:10,CPC014_ASC_24H:BRD-K19687926-379-01-7:10,CPC014_HA1E_6H:BRD-K19687926-379-01-7:10,CPC014_HCC515_6H:BRD-K19687926-379-01-7:10,CPC014_HEPG2_6H:BRD-K19687926-379-01-7:10,CPC014_HT29_6H:BRD-K19687926-379-01-7:10,CPC014_MCF7_6H:BRD-K19687926-379-01-7:10,CPC014_MCF7_24H:BRD-K19687926-379-01-7:10,CPC014_NEU_24H:BRD-K19687926-379-01-7:10,CPC014_NPC_24H:BRD-K19687926-379-01-7:10,CPC014_PC3_6H:BRD-K19687926-379-01-7:10,CPC014_PC3_24H:BRD-K19687926-379-01-7:10,CPC014_PHH_24H:BRD-K19687926-379-01-7:10,CPC014_SKB_24H:BRD-K19687926-379-01-7:10,CPC014_VCAP_6H:BRD-K19687926-379-01-7:10,CPC014_VCAP_24H:BRD-K19687926-379-01-7:10,LJP001_BT20_6H:BRD-K19687926-379-03-3:10,LJP001_BT20_6H:BRD-K19687926-379-03-3:2,LJP001_BT20_6H:BRD-K19687926-379-03-3:0.4,LJP001_BT20_6H:BRD-K19687926-379-03-3:0.08,LJP001_BT20_24H:BRD-K19687926-379-03-3:10,LJP001_BT20_24H:BRD-K19687926-379-03-3:2,LJP001_BT20_24H:BRD-K19687926-379-03-3:0.4,LJP001_BT20_24H:BRD-K19687926-379-03-3:0.08,LJP001_HS578T_6H:BRD-K19687926-379-03-3:10,LJP001_HS578T_6H:BRD-K19687926-379-03-3:2,LJP001_HS578T_6H:BRD-K19687926-379-03-3:0.4,LJP001_HS578T_6H:BRD-K19687926-379-03-3:0.08,LJP001_HS578T_24H:BRD-K19687926-379-03-3:10,LJP001_HS578T_24H:BRD-K19687926-379-03-3:2,LJP001_HS578T_24H:BRD-K19687926-379-03-3:0.4,LJP001_HS578T_24H:BRD-K19687926-379-03-3:0.08,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:2,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:0.4,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:10,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:0.08,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:10,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:2,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:0.4,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:0.08,LJP001_MCF7_6H:BRD-K19687926-379-03-3:10,LJP001_MCF7_6H:BRD-K19687926-379-03-3:2,LJP001_MCF7_6H:BRD-K19687926-379-03-3:0.4,LJP001_MCF7_6H:BRD-K19687926-379-03-3:0.08,LJP001_MCF7_24H:BRD-K19687926-379-03-3:10,LJP001_MCF7_24H:BRD-K19687926-379-03-3:2,LJP001_MCF7_24H:BRD-K19687926-379-03-3:0.4,LJP001_MCF7_24H:BRD-K19687926-379-03-3:0.08,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:10,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:2,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:0.4,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:0.08,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:10,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:2,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:0.4,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:0.08,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:10,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:2,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:0.4,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:0.08,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:10,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:2,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:0.4,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:0.08
84617,0.193769231439,-0.279400289059,1.64590001106,0.369244992733,-0.110281728208,0.171328544617,-0.142524510622,0.200771421194,0.0699136257172,-0.00416667759418,-3.09798908234,0.124466754496,0.143033280969,0.109800070524,-2.0776143074,-0.0695963203907,-1.76357412338,-0.482146203518,0.633313536644,0.68313062191,0.393669843674,0.452566683292,0.158862873912,-0.699079275131,0.161394253373,-3.33884978294,-0.265049993992,0.382049977779,-0.763288140297,-0.788625001907,-1.38952171803,-0.245082736015,-0.666583657265,-1.34254002571,-0.916908562183,0.63522964716,0.474607050419,1.05005562305,0.93259459734,-3.99597835541,-1.05563414097,-0.383621901274,-0.466129779816,0.641110420227,0.774827957153,-0.825968265533,0.688875198364,-0.0949695408344,-0.446030437946,-0.420162409544,0.330233335495,-1.14811253548,-0.238031089306,-1.91083288193,0.730428278446,-4.82325935364,-0.267996430397,0.691516816616,-0.342472970486,0.32219478488,-2.29063987732,0.572244405746,0.223780333996,0.434350013733,0.313300013542,0.17515000701,-0.559350013733,0.0810336172581,0.818306386471,-3.59789133072,0.230098769069,1.26995956898,0.305873006582,0.913253128529,0.854041934013,-0.467975974083,-0.132714807987,-0.129779189825,-0.498920172453,-1.98299872875,-1.04081559181,-2.22351026535,-2.11987185478
25,0.722755372524,0.416936933994,2.20079994202,-0.084766574204,-0.117494180799,-0.361338049173,0.219894140959,0.0621720552444,0.51321130991,-0.112166672945,0.891607344151,-0.381638914347,-0.596560060978,1.14921426773,0.344977140427,-0.417275220156,0.316568017006,1.64929938316,0.844317734241,-0.334755659103,0.0636295676231,0.518199980259,-2.23683786392,-0.155708014965,0.000871016643941,-0.31385114789,0.0715999975801,0.239450007677,-0.233190581203,-0.555824995041,1.08945715427,0.333567708731,0.0597260519862,-0.185780003667,0.239244103432,-0.101207457483,-1.04184627533,-0.443557322025,-0.624896407127,0.606011390686,-0.151041015983,-0.694692373276,-0.0531958416104,-0.477595031261,0.455462038517,-0.66382920742,0.228430509567,-1.09659290314,-0.37195083499,-1.11841201782,-1.01773333549,0.975919425488,0.052707772702,0.38849234581,0.199146389961,-0.609696865082,0.0852721631527,-0.531979203224,-0.439016103745,0.678159832954,-0.742169857025,-0.776933550835,-1.12708306313,0.0869000256062,0.417299985886,0.15000000596,-1.45895004272,0.123685613275,1.36814773083,-0.251328676939,-0.581989824772,-0.422278702259,0.0228894390166,0.388615816832,0.437827110291,-0.684823513031,-0.112607836723,-0.474787116051,0.573973476887,0.0614129900932,-0.481970727444,-0.253084003925,1.18188750744
899,0.0372293516994,0.42736530304,4.14764976501,-0.129536896944,-0.866262495518,0.262165009975,0.623102486134,0.0150223504752,-0.0881298929453,-0.0534333586693,0.308043956757,0.773719608784,1.56123626232,0.795723259449,-0.446253418922,1.51897740364,0.201619625092,1.09751224518,1.2656493187,0.581040382385,1.39095938206,-0.484266668558,1.03591609001,0.417749166489,0.835783779621,0.403472304344,0.661350011826,0.23955000937,0.174384683371,-0.775299966335,1.340518713,-0.418382138014,2.63238596916,0.803720057011,0.224305689335,0.913654446602,0.364165306091,0.792273879051,-0.252833932638,-0.152667701244,0.0472498834133,-0.540810406208,0.236705094576,0.0204143971205,-0.152490824461,-0.29056853056,-0.12413392216,-0.813214302063,-0.137200862169,-0.703168928623,0.229000017047,0.452058315277,0.430019646883,0.0987161844969,-0.0357292741537,-0.131359711289,0.833310604095,0.495247483253,-0.525473952293,0.183563575149,0.825329422951,-0.344807058573,1.2782497406,-0.710500001907,-0.0759499967098,0.27064999938,0.314999967813,-0.0144677013159,-0.287163853645,0.243094146252,1.21057271957,0.698010444641,0.574226438999,-0.402698427439,0.144141286612,0.423542022705,0.042104408145,0.0761979445815,0.0655950009823,-1.12558829784,-0.31965649128,-0.196910053492,-0.526057064533
79850,0.346690475941,-1.43797659874,-0.588899970055,0.593065977097,-0.52114546299,-0.000177189707756,-0.512568950653,0.718680977821,1.30642461777,0.196000009775,-0.40110245347,-0.372843116522,-0.727804660797,-0.63928091526,-0.216515004635,0.82485306263,1.25630354881,0.0354986041784,0.7844363451,-0.431010216475,0.126257777214,-1.11116659641,-0.0848947167397,-0.514963746071,0.480291754007,0.278836667538,0.562950015068,0.472699999809,0.777065217495,-0.106424987316,-0.568315029144,0.13847309351,-0.622980475426,0.335519999266,0.805422067642,-0.825324118137,-0.314796090126,-0.737589001656,-0.71969473362,-0.322429776192,-0.0601929575205,0.604442059994,0.00974631309509,0.541278958321,0.530331790447,-1.20743966103,0.342608332634,0.30941671133,0.698806524277,-0.879846334457,-0.410833358765,-0.0769845694304,0.771411001682,-1.88889229298,-2.28889679909,0.453647643328,0.331866025925,0.556249678135,-0.8116106987,0.0163730513304,0.586088180542,0.00448652729392,0.617010474205,-0.309949994087,0.563250005245,0.47595000267,-0.047249995172,-0.908558607101,0.331757545471,0.481811970472,-0.1947902143,0.474294126034,-0.364230722189,-0.509056329727,-0.112695366144,-0.249626666307,0.101584941149,-0.0723324120045,0.482328176498,-0.773370504379,-0.0321159213781,0.453819513321,-0.424434840679
51466,0.189108803868,0.354058176279,3.68839979172,-0.298635542393,-0.263642907143,-0.214748889208,0.105326622725,0.594751358032,0.639936923981,0.107666671276,0.185464084148,1.09231197834,0.578599274158,0.981382012367,0.86181718111,0.893046617508,1.19575214386,0.185417324305,1.22733998299,1.66230595112,0.644473493099,0.5257999897,0.421572983265,-0.29234662652,-0.312946557999,-0.444775670767,-1.13969993591,0.267599999905,-0.370874911547,0.771674990654,0.451123923063,0.879273712635,0.4828799963,0.526519954205,-0.220478832722,-0.144617080688,-0.136376857758,1.33247733116,-0.582030713558,-0.0252972729504,-0.114141561091,0.962442159653,0.402448743582,0.28426477313,2.19473218918,0.756917476654,-0.223357602954,0.504243373871,0.144124418497,-0.417968630791,0.845800042152,0.272089630365,-0.161887660623,0.505360484123,0.477246284485,-1.15249013901,0.705610096455,-1.0199085474,-0.289549052715,0.404677391052,-0.157135874033,0.0614076331258,0.285540103912,-0.624449968338,-0.943000018597,-0.526450037956,-4.75479984283,0.0347380787134,0.0170329660177,-0.312945693731,0.612343907356,0.265971034765,2.84904456139,0.645419239998,0.00360588729382,0.927383780479,-0.662395477295,0.519386053085,-0.167016118765,0.140415579081,0.120859645307,0.335450947285,0.723354578018
2852,-0.678661644459,-0.606585204601,2.20614981651,0.837669312954,1.81134676933,0.746751487255,-0.532759547234,-0.182049557567,-0.977550506592,-0.366766691208,-0.134049922228,0.38874655962,-0.337120592594,0.213479816914,0.126503169537,-0.289020687342,-0.670497894287,-0.491599291563,-0.985310554504,0.0552279651165,0.201372742653,-0.168366730213,-0.666197240353,0.0755872428417,0.246778249741,2.10635590553,-0.343400001526,-0.258199989796,0.187992021441,0.928649961948,0.0794262215495,0.193272069097,-0.793951630592,-0.0482599958777,-0.391092300415,-0.269838958979,-0.588014364243,0.298679947853,0.349928408861,0.312066018581,-0.202810302377,-0.396638393402,-0.541326999664,-0.270139336586,-0.434655278921,0.787677764893,-0.33962136507,0.876202464104,-0.632064163685,0.790292441845,0.0469666942954,0.890773534775,0.519556343555,1.46650147438,-0.580677688122,-0.255104511976,-1.07952916622,-0.855587780476,0.687404870987,-0.279881209135,-0.0131775476038,-0.342293590307,0.0767818614841,-0.251949995756,0.319999992847,0.729200005531,-0.203549996018,0.585603833199,0.532887637615,0.1611751616,-0.0458668395877,-0.604675173759,-1.39728975296,-0.528457760811,-0.381596148014,0.026990249753,-0.141300439835,-0.158556252718,0.305001109838,-0.339097976685,0.15834723413,-0.552851498127,0.0188710913062
55837,0.125757619739,-0.932561039925,0.196649998426,-0.505973100662,1.00823652744,1.04505681992,0.681679666042,0.78830319643,1.50404107571,-0.637066662312,-1.18341445923,0.472177237272,0.850837945938,-0.610344469547,-1.29796266556,-0.297988057137,1.07848083973,0.0289235562086,1.05024027824,0.263551712036,0.33322507143,0.782633364201,0.469296187162,0.881605088711,0.236334651709,4.82123088837,0.630649983883,-0.35609999299,-0.253961950541,0.976824998856,-0.281303793192,1.22399115562,-0.780942678452,-0.392320007086,0.195444598794,0.811199784279,0.886707723141,1.28559410572,-0.302909702063,0.0608000084758,0.514035344124,3.53471016884,0.37024217844,0.673795282841,-0.173544168472,0.53345823288,0.203603684902,1.46530854702,1.23565256596,-0.00476895272732,0.546333312988,0.0915443897247,0.345071107149,0.249534547329,0.850610256195,0.0513328611851,0.242830425501,1.16054213047,-0.608602643013,0.101158827543,0.72183316946,0.962882757187,0.139792397618,0.114450007677,0.798849999905,0.176950007677,-2.32385015488,0.57936668396,0.664416790009,0.354091197252,0.631283164024,0.277242362499,0.791831254959,0.769971907139,0.355697363615,0.761076927185,1.41407907009,0.801580071449,1.19010341167,2.96441674232,1.03634274006,0.813659369946,0.0254877209663
2131,-0.653136014938,-0.673431634903,-4.90210008621,-0.246033415198,0.76891207695,0.452674418688,0.0214169844985,-0.294087797403,-2.26319622993,-0.849866747856,0.0298163220286,-2.16547846794,-0.930885851383,0.0792962536216,0.256946653128,-0.0168313439935,-0.703837037086,-0.31538271904,-2.02594804764,-2.56092953682,-1.57729434967,-0.106733337045,-0.166197657585,0.293300658464,-0.00109495222569,0.301773965359,-0.237699985504,0.00170000002254,-0.2741740942,-2.04190015793,0.142139673233,-2.16600203514,-1.1015765667,-0.752799987793,-0.736669540405,0.402104794979,0.399723529816,0.0605627894402,0.0757111161947,-0.243803888559,-0.370825648308,-0.564842760563,-0.126923128963,0.232150167227,-0.283001482487,0.299983710051,-0.137457758188,0.978465616703,-0.578197419643,0.373075336218,-0.145300000906,0.272520571947,-0.240227013826,0.833693087101,-0.482127428055,0.352527946234,-0.212035670877,-0.219323590398,0.766869783401,-1.453140378,-0.780666828156,-0.619485199451,0.0523304641247,-0.835500001907,-0.0391999930143,-0.141499996185,-1.0896999836,-0.165129482746,0.368795663118,-0.578422009945,-0.313555628061,-0.39350888133,-0.532366812229,-0.591935575008,-0.611070513725,-0.319904565811,-0.151898905635,-0.96204829216,-0.141361519694,-0.0373840779066,0.203384071589,-0.14378400147,-0.395223170519
5427,0.182563185692,0.520178437233,1.76555001736,-0.237926512957,-0.426958620548,0.298524141312,0.961604714394,0.026840634644,-0.268174350262,-0.323866695166,0.10107268393,0.63406765461,1.61958479881,-0.639367938042,-0.398119330406,1.5079253912,2.64243221283,0.975493907928,0.447613805532,0.996459364891,0.763365626335,0.577100038528,0.952700972557,-0.0132932662964,1.34991538525,0.318191111088,0.103300005198,0.405149996281,0.459603965282,0.176849961281,-0.157910257578,0.49787068367,-0.254362106323,2.05834007263,1.14338076115,0.890620589256,0.633450508118,1.17250978947,2.02010512352,0.0573059692979,0.734661817551,0.386762857437,0.628716409206,0.420414686203,0.623190522194,-0.092370569706,-0.375964134932,0.336514413357,0.895751833916,0.512113690376,0.254666656256,1.6224591732,0.795139610767,1.17096090317,0.998827576637,0.23620736599,0.426756471395,1.36404275894,0.253915220499,1.18524742126,1.05530869961,1.29122495651,1.24676918983,0.534000039101,1.13754999638,1.08894991875,0.534700036049,-0.048039086163,1.58639466763,-0.00658401846886,0.769671797752,0.908769965172,1.35742092133,1.92870998383,0.817213594913,0.924329578876,0.427864551544,1.42691159248,0.651243925095,-0.323564589024,-0.330732285976,-1.34250962734,-0.690087497234
25966,1.51221859455,-0.00830466300249,3.94735002518,-0.363633096218,-0.20794044435,-2.27688550949,0.0636487007141,2.22630095482,2.27322411537,0.218366712332,-0.0620995759964,0.232896506786,0.17008292675,0.225563049316,0.273557364941,2.01307058334,1.3117082119,-0.29495537281,0.296447366476,-0.386252135038,0.413733989,-0.00963333249092,-1.14221668243,-0.589605569839,-0.109043583274,2.80661725998,-0.199650004506,0.374699980021,-0.0500917062163,0.721875071526,0.0669120550156,0.73331540823,-0.59067928791,0.220419973135,0.903943896294,0.304465919733,-1.03548121452,-1.05548667908,-0.602416455746,-0.140957683325,0.530191898346,0.6021489501,-0.343711435795,0.106387421489,-0.560866415501,-0.655549645424,0.711476206779,-0.106249958277,-0.937730371952,-1.648691535,0.0646333321929,-0.493760168552,0.987757742405,-0.729724287987,-0.00836891122162,0.525448620319,0.415937334299,-1.1932091713,1.11261868477,-0.24814286828,-0.163366228342,2.4030251503,-0.443049311638,4.97739982605,4.63619995117,0.391200006008,-0.338200002909,0.555535435677,0.960995972157,0.256616175175,0.216771364212,0.330274283886,0.0922995507717,-0.19836653769,-0.0681494772434,-0.821661949158,-1.33310306072,-1.0869230032,-1.02666902542,-0.506425261497,-0.521237373352,-0.75727969408,-0.2655582726
55608,0.308999627829,0.549936950207,-0.703099966049,0.454618066549,-0.394538104534,1.21671628952,0.136118590832,0.278784155846,1.43608486652,0.448966681957,-0.0462075173855,0.33014780283,0.81880146265,1.58454048634,-1.63486289978,0.548609256744,1.22975540161,0.0371488891542,2.04654169083,0.169528618455,-0.126531288028,0.508766710758,0.25333070755,0.904543161392,1.63767790794,0.732628524303,0.514549970627,0.212049990892,0.636540770531,0.157074987888,-0.0250904690474,0.409603863955,0.0382218174636,-0.847099900246,0.0424092933536,-1.24317717552,-0.693457603455,-0.629279971123,0.0304675549269,0.662505030632,-1.20870733261,0.171316325665,-0.172617554665,0.417078852654,-0.358143568039,-0.384670048952,0.0353486165404,0.100301399827,-0.0523038953543,-0.763247251511,-0.268166720867,-1.26096594334,0.749816894531,0.432301431894,-0.238724604249,-0.271809279919,0.935308694839,-0.158250242472,-1.32975876331,-0.638425469398,-0.267502307892,-0.0199716947973,-0.235523968935,2.42560005188,-0.485549986362,2.5857000351,1.47135007381,1.35730028152,-0.452875256538,0.312605470419,-0.206992700696,0.277957141399,-0.033022403717,-0.180322900414,-0.694381415844,0.306784421206,0.124637275934,0.448000818491,0.443426072598,-0.000702917575836,0.537156701088,0.841331958771,0.646217882633
1662,0.553583502769,-0.681860089302,-1.20414996147,0.40117919445,-1.26502871513,-1.88528990746,-0.673976540565,0.235736042261,0.726730465889,1.06473338604,0.340479433537,-0.00322356820107,0.477420717478,1.38377463818,0.720359027386,0.13389621675,0.721031665802,-0.224837437272,0.648432612419,0.13360118866,0.541064679623,-0.329766660929,-1.43029487133,-1.17066729069,-0.295013815165,1.07122755051,0.228900015354,-0.263999998569,-0.234512388706,-1.51890003681,-0.0370287448168,0.595660567284,-1.42663145065,0.0707600042224,-0.382310271263,0.171187222004,0.119405560195,-0.679922044277,-0.144642531872,-1.43199121952,-1.03556573391,-0.17751082778,-0.0425237715244,-0.499279886484,0.362305283546,0.120677709579,-0.132753700018,-0.566326677799,-0.104149609804,-1.7224752903,0.199200004339,-0.00962093472481,0.395575135946,-1.18653964996,0.644563615322,-1.44394493103,-1.38527262211,-1.1703248024,-0.0757317394018,0.28810274601,0.546968460083,0.152183279395,-0.304125219584,2.35400009155,-0.21819999814,0.0534499883652,2.08914995193,0.0911657288671,-0.105365417898,0.163243442774,0.331201612949,0.652515649796,0.535302639008,-0.259966403246,0.464859992266,-0.0220715105534,-0.222554206848,-1.33665823936,-0.739688575268,-1.02874743938,-0.316472023726,-1.1541633606,-0.426149964333
9702,-0.0261989533901,-0.055894061923,0.522549986839,-0.388688385487,0.964399278164,-0.0240748152137,0.368384152651,-0.756325304508,-1.43597364426,-0.0692667365074,-0.962846755981,-1.69390201569,-0.389228433371,0.622112929821,0.0949256718159,-0.285582304001,-2.07457447052,-0.313420534134,-1.04941964149,-1.0430252552,-1.71091675758,0.629299998283,1.37621283531,-0.334351301193,-0.494454175234,2.84307169914,-0.400499999523,0.0782000049949,-0.678220033646,-0.888674974442,-0.756897807121,-1.50895953178,-0.445978045464,-2.45390033722,-2.89808893204,0.691451370716,0.772971153259,0.940661668777,0.595192968845,0.31064748764,0.45079010725,1.00794398785,0.0893006771803,-0.408410400152,-0.578114151955,1.66224038601,0.916457951069,-0.294549643993,-1.59222114086,-0.915243089199,-0.127933338284,-0.80723798275,-0.299573451281,1.30938458443,-0.181271359324,0.308004051447,-0.283364951611,0.0831076949835,0.236586153507,0.0641911029816,-0.38100194931,-0.372275590897,-0.740899801254,0.334500014782,0.148049995303,0.174699991941,-1.12160003185,0.286869466305,0.450331807137,1.87335264683,0.565749704838,0.0800372958183,-0.563479185104,-0.742534697056,0.236783176661,0.413686305285,1.59179413319,1.04232037067,1.34029495716,0.882362484932,0.632103681564,0.700920820236,0.477001607418
11031,-0.0511431246996,1.66973924637,2.16304993629,1.01974177361,1.81101942062,1.90297722816,-0.313529759645,0.544683456421,1.04342389107,-0.398300021887,0.357164919376,-0.69422352314,-0.713120102882,-0.418595314026,0.342599898577,0.121294334531,-0.840779721737,1.85645592213,-0.791493535042,-0.00580624490976,-0.445640206337,1.33120012283,-0.122900769114,0.0501196756959,-1.03505218029,2.02729415894,1.3003000021,-2.05205011368,0.297406047583,0.77555000782,0.672599315643,-0.516004443169,0.570671677589,-0.205479994416,-0.866648614407,1.35842931271,-0.199441507459,0.823820114136,0.950814127922,0.715411961079,2.44184613228,1.08411693573,0.253442049026,1.72095608711,-0.524668514729,-0.0344709381461,-0.623876094818,-0.0272180438042,0.221575587988,0.852174460888,1.10486674309,-0.163033217192,0.362899035215,-0.904550909996,-0.8115670681,-0.58837980032,-0.62175142765,0.134535640478,0.787024021149,0.586198210716,-0.143822714686,0.719690203667,0.291477918625,0.258150011301,-2.1701002121,-2.20490002632,0.40000000596,0.292634963989,1.60770905018,1.40315878391,0.492335468531,0.042266651988,0.540290296078,-0.0317152291536,0.722006082535,-0.303699284792,0.645162701607,0.946959137917,0.144776239991,0.285599887371,0.501242280006,1.42182016373,0.134936764836
10057,2.09867954254,-0.294915765524,2.25279998779,-0.497108221054,-1.07609224319,-0.510497391224,2.56482052803,-0.0891360118985,-0.281796008348,0.798233389854,0.0408528447151,-0.294188737869,0.733516931534,-0.313289761543,1.40265357494,0.806179463863,0.482550024986,-0.581685006618,-0.51290756464,-0.646490573883,0.859126329422,-0.822299957275,-0.367698132992,0.348589241505,-1.07511675358,0.160586506128,0.136700004339,0.222199991345,-0.282617628574,-0.167750000954,0.504823565483,1.30802357197,0.38190048933,-0.740159988403,-0.0429408103228,-0.0358609035611,0.152336522937,-0.293641924858,0.022012680769,1.08571469784,0.23964689672,-0.295238643885,0.102439932525,0.491270184517,0.227160587907,-0.0896839573979,0.691316366196,-0.375828385353,-0.391009151936,-1.41197991371,-0.769433379173,-0.162229865789,0.853487968445,0.786643624306,-1.0350022316,0.227144956589,-0.346070438623,-0.311654090881,-0.182045131922,0.226006269455,-0.221117049456,-0.393687546253,-0.209864780307,0.698949992657,0.643550038338,-0.201200008392,0.0180000066757,0.109337970614,0.367910504341,0.681981444359,0.296335339546,-0.0546948760748,-0.22432333231,-0.451858639717,0.402301877737,1.14746725559,0.492079794407,-0.13538569212,0.681967496872,2.37704706192,1.7017865181,2.20851039886,2.33387708664
5985,-1.10380220413,-0.210614562035,3.70359992981,-0.307040810585,-0.445355445147,0.348795115948,0.742487609386,0.599236965179,-0.770555019379,-0.438933432102,-0.192232966423,0.0193735659122,0.628898203373,-0.91987735033,0.929888606071,-2.19021320343,-0.558097481728,0.347177326679,5.28549480438,0.153343394399,-0.409676849842,0.363966673613,1.79577112198,-0.135294348001,0.803569018841,-6.0711312294,1.51069998741,-0.361450016499,0.0458475239575,-2.25057506561,0.112347275019,-0.595792770386,-0.474297255278,-1.10176002979,-0.148495733738,-0.157458484173,0.258227497339,0.239812016487,0.0581354424357,0.329536110163,0.754312753677,0.3776884377,0.615826845169,-0.0652369558811,-0.425024956465,-0.284353017807,0.147652924061,0.88948649168,0.708732128143,0.581171751022,0.892300009727,-0.562157273293,1.06485140324,-0.179887577891,0.71877270937,0.445131957531,0.425618052483,0.128014296293,-0.115603938699,0.540307641029,0.30649676919,0.41702067852,0.499757409096,1.00615000725,-0.0567500032485,0.845350027084,-0.651549994946,0.233058914542,0.341976165771,2.66446018219,0.843836665154,0.450493901968,0.514656245708,0.964007496834,0.677784085274,0.55485188961,0.64451789856,0.42321908474,0.410070329905,0.116727799177,-0.432599902153,-0.660723149776,-0.410992711782
3280,-0.461752414703,-1.11055767536,0.525600016117,0.501755535603,0.000383164733648,-0.386706382036,0.535321712494,0.384113371372,0.00891819596291,0.0279333293438,-0.316946715117,-0.104934692383,0.487150341272,1.18651390076,0.162032216787,-0.0623722225428,-0.411108106375,2.30532312393,-0.876960992813,-0.473487019539,0.081934094429,0.230199977756,-1.48376965523,-0.11551655829,-0.271434873343,0.941340744495,0.309350013733,-0.538649976254,-0.271285712719,0.216499984264,-0.644935965538,-0.625038087368,0.555008172989,-0.31970000267,-0.573242485523,0.183932930231,0.310042798519,-0.146887660027,-0.388936758041,0.257596611977,0.83938908577,-0.165216982365,0.460841476917,-0.223336726427,0.160605818033,-0.986494779587,-0.225400090218,-0.74136954546,-0.319889068604,0.359795689583,0.353433340788,0.433780550957,-0.0610981285572,-0.628758847713,-0.236933961511,0.287602156401,-0.278050154448,0.107193291187,-0.341888308525,0.66631346941,-0.31283390522,0.0868337005377,-0.414962112904,-0.257149994373,0.845049977303,1.06159996986,0.0671499967575,0.00831107236445,0.0977583825588,0.174201667309,0.434927523136,0.284267693758,0.511748254299,0.628949165344,0.298416256905,-0.396538555622,0.065191924572,1.83042991161,0.0555056482553,2.34235286713,0.817507266998,1.96565032005,1.02545642853
55958,0.103390008211,-0.103694230318,3.18165016174,0.656591415405,0.919638693333,3.23874759674,-0.0701739788055,-0.161856472492,-0.84476184845,0.0117000043392,-0.163773924112,-0.135360345244,-0.531070411205,-0.26782694459,0.911267995834,0.0863602533937,-0.399087280035,0.253284066916,-0.927268326283,0.560964524746,0.350623637438,-0.0754999965429,0.290239095688,-0.407788515091,0.306545853615,1.20709168911,-0.092950001359,0.892800033092,0.31720495224,1.18797492981,-0.307290166616,-1.27797198296,-0.0987393185496,0.484979987144,0.150678291917,0.018880084157,-0.2425339818,0.68198877573,0.437855780125,0.681194543839,1.25821685791,0.0920004621148,0.343116521835,0.394059032202,-0.0754366666079,1.49477553368,1.64500784874,2.19300627708,-0.000951415393502,2.75023365021,0.384333342314,1.13249957561,0.582049906254,2.65556907654,0.220336034894,0.33909279108,1.68895292282,-0.0428332388401,1.94589245319,0.0916864722967,0.30054807663,0.214818745852,-0.442327350378,0.683049976826,-0.802550017834,-0.196800008416,-0.530949950218,-0.47287017107,-0.553821384907,-0.174929648638,-0.116482898593,-0.495419412851,0.253986537457,-0.428841233253,0.242995887995,0.69063103199,0.45499971509,0.029427357018,-0.0440414398909,1.34148705006,0.504728794098,0.237648874521,0.570345282555
