rid,CPC020_A375_6H:BRD-K79602928-003-10-8:10,CPC020_A549_6H:BRD-K79602928-003-10-8:10,CPC020_HA1E_6H:BRD-K79602928-003-10-8:10,CPC020_HCC515_6H:BRD-K79602928-003-10-8:10,CPC020_HT29_6H:BRD-K79602928-003-10-8:10,CPC020_MCF7_6H:BRD-K79602928-003-10-8:10,CPD001_MCF7_6H:BRD-K79602928-003-13-2:10,CPC020_MCF7_24H:BRD-K79602928-003-10-8:10,CPD001_MCF7_24H:BRD-K79602928-003-13-2:10,CPC020_PC3_6H:BRD-K79602928-003-10-8:10,CPC020_PC3_24H:BRD-K79602928-003-10-8:10,CPD001_PC3_24H:BRD-K79602928-003-13-2:10,CPC020_VCAP_6H:BRD-K79602928-003-10-8:10,CPC020_VCAP_24H:BRD-K79602928-003-10-8:10,NMH002_FIBRNPC_24H:BRD-K79602928-003-15-7:10,NMH002_FIBRNPC_6H:BRD-K79602928-003-15-7:10,NMH002_NEU_6H:BRD-K79602928-003-15-7:10,NMH002_NEU_24H:BRD-K79602928-003-15-7:10,NMH002_NPC_6H:BRD-K79602928-003-15-7:10,NMH002_NPC_24H:BRD-K79602928-003-15-7:10,BRAF001_A375_24H:BRD-K79602928-003-13-2:10,BRAF001_A375_24H:BRD-K79602928-003-13-2:2.5,BRAF001_A375_24H:BRD-K79602928-003-13-2:0.625,BRAF001_A375_24H:BRD-K79602928-003-13-2:0.15625,BRAF001_A375_6H:BRD-K79602928-003-13-2:10,BRAF001_A375_6H:BRD-K79602928-003-13-2:2.5,BRAF001_A375_6H:BRD-K79602928-003-13-2:0.625,BRAF001_A375_6H:BRD-K79602928-003-13-2:0.15625,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:10,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:2.5,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:0.625,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:0.15625,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:10,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:2.5,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:0.625,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:0.15625
5321,0.599911510944,0.236600011587,0.162102937698,-0.193899959326,0.592422783375,0.191370606422,0.412240505219,-0.284834772348,0.358174473047,1.06405866146,0.181988999248,0.319578558207,0.710837244987,0.253217816353,0.423473715782,-0.253732860088,0.0337612628937,0.0282666683197,-0.339053481817,-1.57405114174,-0.962852418423,-0.481299996376,-0.85083770752,-0.514805197716,-0.496949315071,0.148945629597,-0.270153582096,-0.376587182283,-0.26856970787,0.433721393347,-0.433057546616,0.316798716784,-0.262050926685,0.686452031136,-0.292697906494,0.286518424749
4144,1.52633821964,-0.412750005722,1.10162806511,0.48014998436,-0.656118690968,0.244588911533,-0.000309783965349,0.0350345373154,0.228354096413,0.336430579424,-0.333670377731,0.100064605474,-0.362469643354,0.870448589325,-0.292944639921,0.115149565041,-0.558967351913,-0.71540004015,0.700066208839,-0.850487947464,0.343928486109,0.285904943943,-0.111778505147,-0.0517622604966,-1.82037687302,-2.36696052551,-0.552408516407,-1.04947006702,-4.34665775299,-4.81081771851,-0.658249735832,-2.43101501465,0.358152031898,-0.109540238976,-0.135455235839,-0.466327428818
1981,-0.242495939136,0.651350021362,-0.129870146513,-0.0850999951363,1.25949084759,0.224506065249,-0.25939771533,0.771057128906,0.720083415508,-0.152904137969,-0.107864074409,-0.256664693356,0.166524365544,0.169410526752,0.441444963217,0.379012525082,1.16826081276,0.340466678143,1.20702087879,0.314080506563,0.144064158201,-0.123950406909,-0.301738977432,-0.207721158862,0.115649178624,0.235018894076,-0.0961403176188,1.07678222656,0.806190907955,0.590890645981,-0.363032847643,0.443810850382,-0.391850948334,-0.159295424819,0.0150174275041,0.57221776247
695,1.94859457016,1.21410000324,-0.378098011017,1.25059998035,-0.216110602021,-0.0961816310883,-0.171371340752,0.540810525417,0.257240384817,0.28863710165,0.382628798485,0.250842958689,0.234500199556,-0.0614944398403,0.413310408592,0.502946376801,-0.102087266743,-0.0914666578174,-0.617249250412,1.0959610939,0.153826981783,0.353720337152,0.818940460682,0.764973402023,0.310412496328,0.183450087905,0.283904463053,1.15100753307,-0.537961125374,0.218142747879,0.671298384666,0.0348122119904,0.412684261799,1.25176537037,-0.0238165184855,0.454583406448
10398,0.596129894257,0.351550012827,-0.448308378458,0.416700005531,1.3832449913,-0.21075719595,0.48380625248,0.00719767808914,0.604927420616,-0.13646119833,0.854630768299,-1.36635136604,0.52771794796,0.951120018959,0.0750331059098,0.763720273972,0.116679310799,-0.158399999142,0.602685630322,0.228866711259,-0.18547269702,0.000494822859764,-0.476721167564,-0.319013476372,-1.3623842001,-2.16496729851,-0.769190788269,-2.10499000549,-0.455992013216,0.290599018335,-0.409327208996,0.178481534123,-0.537471830845,1.70525634289,0.237157940865,-0.415852427483
5708,-1.26811933517,-0.171249985695,-1.34431219101,0.682449936867,0.601753115654,0.0411404669285,-0.602504849434,0.268949508667,-0.36345499754,-0.263525038958,0.143383234739,-1.940122962,0.676450073719,0.0886140242219,-0.623320221901,-0.0543464496732,0.213552817702,-0.902266740799,-0.196805417538,-0.958372950554,0.344466179609,0.367934972048,0.187020361423,-0.261415600777,-0.72681593895,-0.724139511585,0.160565748811,-0.695604264736,0.683599710464,0.728605985641,0.0135126616806,0.165494501591,0.221054255962,-0.837265491486,-0.134123951197,-0.0915204286575
1213,-0.598841071129,-0.567700028419,-0.896364986897,-0.145750001073,-0.341322392225,0.74623477459,0.642985641956,-0.764392375946,0.0566463321447,-0.453557103872,-0.741649568081,0.104448258877,-0.0240434929729,-0.249288514256,0.366770148277,0.510191202164,0.228827595711,0.263266682625,0.423502027988,0.917911410332,0.542911589146,0.943571805954,1.05518722534,1.01286804676,0.73791539669,0.383369386196,1.94690692425,0.520839095116,1.58829343319,1.28245460987,1.44547128677,0.75324678421,1.20218968391,-1.37298178673,1.50433599949,0.595292448997
226,-0.693475782871,-0.1507999897,-0.766070008278,0.290749996901,-2.13047981262,-0.741245150566,0.0632647573948,0.160444632173,0.695660233498,-0.709786593914,-0.876539409161,-0.705367982388,0.191277712584,-0.408361196518,-0.56873691082,-0.25956967473,-0.284423172474,0.183833360672,0.873610258102,0.926374912262,-0.080453298986,0.826075732708,0.755820930004,0.942942500114,-1.3062940836,-1.97927427292,1.23521399498,-0.787568151951,-0.813502967358,-0.285474538803,1.30082368851,-0.240944877267,0.845591545105,-2.16795253754,1.06991124153,0.486443310976
6777,-1.15648818016,-0.96850001812,1.02783989906,0.547699987888,0.304534524679,-0.60045337677,-0.479348629713,0.51972413063,0.700032651424,0.0455386191607,-0.0467656776309,0.595894813538,0.127080410719,0.617812931538,-0.704502940178,0.44353723526,-0.121116295457,-0.0946333110332,1.29710447788,0.710091292858,0.313084989786,0.284951627254,-0.278067916632,0.290873020887,0.941704273224,0.369680732489,0.416344761848,1.76262223721,1.26117920876,2.89367842674,0.676820456982,0.78015512228,0.430259466171,-0.455015063286,0.0945758745074,0.00503775477409
2113,-0.286745369434,0.44185000658,-0.0425198674202,0.188649982214,1.65365290642,0.224684134126,0.8010892272,-0.823267102242,0.428232640028,0.233449488878,0.958434700966,-0.151923298836,0.245948329568,0.628326952457,0.747407019138,-0.139315545559,0.16424202919,0.223433375359,0.393762111664,-0.806442975998,-0.307133764029,-0.56532984972,0.709025621414,-0.217363238335,-1.17308056355,-1.45689463615,-0.464741975069,-1.01645219326,-0.764553964138,-0.711754262447,-0.502749443054,0.378404974937,-0.661990642548,1.67504692078,-0.445686489344,-0.241467505693
3329,-2.79516100883,0.488499999046,-1.11875963211,-0.0200500190258,-0.468290150166,-0.034024849534,-4.59060096741,-0.11196538806,0.191754221916,-1.56978130341,-0.80676305294,-0.705018281937,-0.135715797544,0.646747350693,0.531284928322,0.468056380749,0.334326356649,0.395700007677,1.04057610035,0.930197000504,0.081698410213,0.0171185582876,-0.953144669533,0.12845864892,-2.33950805664,-3.6950981617,0.0906046032906,-1.87350845337,-2.15215492249,-3.05527591705,0.374577492476,-1.19672977924,-0.228941440582,-2.14734864235,0.245963841677,0.0831834971905
1050,-0.165113449097,0.341650009155,-0.426888763905,-0.337249994278,-0.536034345627,0.234309524298,2.1711461544,1.77779150009,1.42413973808,-1.78949570656,-0.476395636797,-0.548721730709,1.0038061142,0.113436669111,-0.414562344551,-0.16649286449,-0.544852852821,-0.875599980354,-0.368356406689,0.100715190172,-0.360334455967,-0.475734442472,-0.477208584547,0.0139860762283,0.00758228031918,-0.663039028645,-0.809322834015,-0.320216119289,0.371124386787,-0.440466165543,-1.47264957428,-0.917104959488,-1.5664678812,-0.520865917206,-0.65295112133,-1.33978390694
9491,0.729504585266,0.0437000095844,1.33727645874,0.862550020218,0.422231316566,0.654584050179,0.531091332436,0.11417260766,0.0635067597032,0.667147278786,0.331933200359,0.917058289051,-0.126284167171,0.133123144507,-0.209183335304,-0.362742781639,-0.320797175169,-0.0684000402689,-0.469110786915,-0.754299998283,0.024002365768,0.189027532935,0.567545354366,0.744510173798,0.18216663599,0.338896870613,1.83071649075,2.0265352726,0.937990367413,0.898978292942,1.21318864822,0.602183222771,0.517074763775,1.06591248512,0.796795248985,1.01211476326
22926,0.396088600159,-1.29939997196,-0.508109271526,0.433950006962,1.79688858986,0.110366873443,-0.217629894614,-0.884743213654,0.581406950951,-1.14791536331,-0.545222997665,-0.156976252794,-0.209413275123,0.889729559422,-0.0139479283243,0.192868202925,0.215425148606,0.638333380222,0.784585356712,0.102549552917,0.116021364927,0.0789250731468,-0.0596803948283,0.109247259796,-0.145440131426,-1.21877551079,0.0712713524699,-0.669519782066,0.567771196365,-0.308953493834,0.728830575943,0.101175457239,1.09822845459,-3.22691679001,-0.0284674055874,0.421147316694
5899,-0.201036661863,0.0776499956846,1.25786805153,0.238850012422,-0.647984921932,-0.57716268301,0.415754377842,-0.277384251356,-0.163782432675,-0.54574996233,-0.422732561827,-0.0861950069666,-1.24751126766,-0.657954931259,-1.07523310184,-0.221341997385,-0.298116832972,-0.476033389568,0.0599003136158,0.533312559128,0.354562699795,0.19155959785,-0.47769972682,0.573940396309,0.0758786201477,0.0457230806351,-0.0368573330343,-0.710874438286,0.287780791521,0.432396411896,1.87529325485,0.947978079319,-0.421305477619,0.130108833313,0.613966405392,-0.377016425133
5467,0.480492532253,-0.144299998879,1.08600926399,-0.351700007915,0.829442322254,0.0934673845768,0.719845235348,0.217778816819,0.648118257523,-0.140774786472,0.560625314713,0.854691743851,-0.212346062064,0.0625827983022,-0.816622138023,-0.506217837334,-0.592801392078,0.647266685963,-0.0695872604847,-0.387866020203,0.361351728439,-0.133914485574,-0.00731170549989,-0.369191288948,0.775501310825,1.58703255653,-0.372309476137,0.988599419594,0.310665667057,0.746782004833,-0.220664843917,0.323959738016,1.00532507896,1.32661294937,-0.77316236496,0.89971613884
6774,-0.491751939058,1.19515001774,-0.534088134766,0.294550001621,-0.287180364132,-0.35445690155,1.01868128777,0.625496387482,0.23108714819,0.969350993633,-0.0662894174457,0.638671875,-0.496601819992,0.220441162586,-0.0711956098676,0.114968910813,0.958515167236,0.524866700172,0.213191568851,0.903681695461,0.415735781193,1.03391349316,0.857699215412,0.213886037469,-0.0801390707493,0.771535158157,0.350190490484,0.262750864029,0.300238072872,0.8341396451,1.91106629372,-0.120579078794,-0.245290622115,0.149159938097,0.358289569616,0.0799468010664
1788,1.09298443794,0.0411000102758,0.697241902351,0.161299988627,0.432842761278,0.192123919725,0.822019517422,0.22180749476,-0.104688555002,1.57015383244,0.939124345779,1.08204519749,0.135220170021,0.959986805916,-0.169184356928,-0.234831675887,0.199928164482,0.0163333117962,1.28255808353,-0.77445268631,-0.146329686046,0.438275933266,-0.110817112029,0.00551373045892,-0.0396257452667,0.055991128087,0.655217468739,0.281777977943,-0.914624810219,-1.26436471939,-0.0338382422924,-0.342725932598,-0.035012319684,2.83207631111,0.089872777462,0.706138968468
5921,-0.653873980045,-0.187950015068,-1.15926992893,-0.583199977875,-1.43798303604,0.556096315384,3.92952609062,1.16572523117,0.0311069898307,-0.142521679401,-0.201186776161,0.586824178696,-0.150137841702,-0.526328444481,-0.637652635574,-0.452243804932,-0.153557062149,0.653066694736,0.0959958136082,0.697805643082,0.150238484144,0.0406098105013,0.626820802689,0.394039720297,1.54650783539,1.28113174438,0.647220611572,1.23731422424,1.52228081226,0.948680758476,0.836246490479,0.321241915226,0.696562230587,-1.38236248493,0.0208254680037,-0.864135026932
5721,-0.35284948349,0.508400022984,-5.29121637344,-0.208350002766,-0.974194169044,-0.228447437286,-1.11191022396,0.276431769133,0.234378039837,-0.388893306255,-0.6622184515,-0.248005867004,-0.710301756859,-0.550583720207,-1.64727318287,-0.224782645702,0.377106010914,-0.280833303928,-0.57811999321,-1.23816621304,-0.932537317276,-1.94235634804,-0.846670150757,-0.573523938656,-0.917139351368,-0.739893198013,-1.17996585369,0.835173606873,-0.79391002655,-0.35462218523,1.4735802412,0.389431685209,-1.35997366905,0.122142709792,-0.248831123114,0.753547489643
2263,0.760252416134,0.0900999903679,1.15923261642,1.08934998512,0.470634460449,-0.164158582687,0.177766650915,-0.325677901506,-0.324579745531,1.58700788021,0.0408458486199,0.854230344296,-0.241798102856,0.221312180161,-0.0269998498261,-1.13212168217,-0.106632590294,0.30666667223,-0.455772042274,-0.997006297112,-0.538677275181,-0.00477909296751,-0.389561206102,-0.60715585947,-0.928135037422,-0.676505446434,-0.0678043588996,-0.846328258514,-1.83836185932,-2.04314541817,-0.4853297472,-1.45306289196,0.0547603741288,4.36944389343,0.106921769679,-0.535633981228
808,0.682137012482,0.137499988079,1.08415448666,1.05884993076,0.5776450634,0.013446688652,0.353937953711,0.720393896103,0.069747492671,1.62469613552,0.844417154789,-1.43162739277,0.118900284171,0.478178262711,-0.273256063461,-0.506204783916,-0.118866205215,-0.258666664362,0.519397497177,-0.149512290955,-0.359186559916,0.711472034454,0.842471241951,0.770571887493,0.185150131583,-0.615498900414,2.91314768791,-0.763845205307,-0.067130163312,0.243867442012,1.0574400425,0.547647356987,0.114729106426,3.18308520317,1.36898589134,1.02509212494
30001,-0.411370158195,-0.0903999954462,-0.0910625457764,-0.575200021267,-0.614337921143,0.179580926895,-0.210761412978,4.44915914536,-0.230638027191,-0.808981657028,-0.370570898056,-0.552282214165,-0.25304210186,-0.218447357416,-0.498925983906,-0.168489515781,0.722257018089,0.166799977422,1.20115971565,0.417505323887,0.290239423513,0.139902532101,0.536689519882,0.177067026496,0.197122365236,-1.34333884716,0.336957395077,-1.43070948124,0.256139695644,-0.379025757313,-0.175566479564,0.486617028713,0.297353565693,0.750440299511,-0.0517952926457,-0.404701471329
348,0.719205021858,-1.30929994583,0.77331495285,-0.425099998713,-0.081802636385,-0.322405219078,0.163545161486,-0.345186233521,0.340736746788,0.611252307892,0.0645540133119,0.840662896633,-0.101353421807,-0.636631131172,-0.77739238739,-0.340761482716,-0.139642983675,0.0640667080879,-0.448530256748,-0.116000846028,0.284134328365,-0.181212067604,0.349136829376,0.870184719563,0.685336530209,1.93694698811,0.174569875002,0.193590968847,-0.252326846123,-0.38368755579,-0.350990116596,-0.282939165831,0.0888573899865,3.33972644806,-0.434170663357,0.454231739044
30849,-0.544602453709,-0.472499966621,-1.08142268658,-1.03375005722,-0.760568618774,0.0271633956581,0.790683925152,0.771065115929,0.288178503513,-0.995930731297,-0.653171777725,-0.714068830013,-0.728988051414,-0.912846922874,-0.728542387486,-0.0486216843128,1.13836824894,0.165366664529,0.404680222273,0.694538831711,0.752884566784,0.820101201534,0.829954922199,0.408004939556,-0.592939972878,-1.35220646858,0.921165168285,-1.40418493748,0.149341017008,0.0577499456704,0.662387013435,0.0365059748292,0.90043836832,-1.54231774807,0.365319788456,0.187695592642
1454,-0.353566467762,-0.466849982738,-0.0379699170589,-0.250400006771,0.120316296816,0.385101169348,0.14469447732,1.06110489368,0.722719430923,0.23946121335,0.554620563984,0.0481084436178,0.369872003794,0.616142809391,0.178163394332,0.0308547616005,-0.728330612183,-1.32179999352,1.80530273914,0.376321732998,0.355647534132,0.39073112607,0.516521275043,0.265705108643,0.418707489967,-0.0771950930357,1.22516989708,0.249511510134,-0.0688830167055,0.612304747105,-0.330098628998,0.843817293644,-0.0688525438309,-1.32747673988,0.323269605637,0.319476306438
6500,-0.456409364939,-0.539449989796,-0.621692299843,-0.169499993324,-1.42742705345,0.119778357446,0.589622974396,1.06402420998,-0.38152936101,-0.937244057655,-0.0293573215604,-0.214868366718,-0.954308390617,-0.402317076921,-0.45834261179,-0.248913004994,0.118827283382,0.397466689348,0.139435812831,0.813694834709,0.331251353025,0.440292984247,0.676970243454,0.843833804131,-0.854499995708,-1.24871575832,0.289806425571,-0.843368291855,-0.112944476306,-0.183745250106,0.642470836639,-0.105454660952,0.322372853756,-1.06046271324,0.121073849499,-0.0994193851948
5627,-1.03433859348,-0.233899995685,1.9126329422,-0.0874999985099,-0.85504758358,-1.03248715401,4.11094045639,0.793835520744,0.0478663034737,-1.08513021469,-0.182949826121,0.0787268429995,0.62332880497,-0.0476255640388,-0.417752504349,0.188154444098,-0.123887754977,0.646233320236,0.836511790752,0.902291715145,0.310867726803,0.095456674695,1.69470345974,-0.329783558846,1.14751601219,-0.788110673428,-0.351032286882,1.51567900181,0.184056326747,-0.294069051743,0.745742678642,-1.03837609291,0.195864707232,1.97949683666,-0.303419530392,-1.22213613987
5715,-0.678752958775,-0.540849983692,-0.881068229675,0.0691999942064,-1.52360606194,0.38965383172,-0.174392521381,0.651831746101,1.12110888958,-1.68575227261,-0.972235739231,-0.279744684696,0.225816890597,-0.27562725544,-0.701937258244,0.301733255386,-0.645370960236,-0.226466670632,1.14000701904,-0.341413468122,0.348932087421,-0.206903740764,0.139206752181,-1.51616895199,0.363388597965,0.218689739704,-0.40731137991,0.562067270279,0.817904531956,1.47293066978,-0.95002412796,0.741875231266,-0.647875249386,-2.41905665398,-0.73699593544,-0.669762611389
4791,0.0576854348183,0.416099995375,2.12928390503,0.317450016737,0.624054789543,3.99978423119,-0.983454704285,-0.581729888916,0.433773070574,0.187466800213,0.472122251987,-0.798688530922,0.361201584339,0.134276211262,-0.517772436142,-1.17163681984,0.00852484256029,-0.0649333298206,-0.738220691681,-0.527593255043,0.351487576962,-0.237200558186,-0.399128854275,-0.257404983044,0.31161865592,0.0489836037159,-0.284804821014,-1.14380407333,0.0836302936077,-0.736265063286,0.281200289726,-0.0381762832403,-0.272223204374,3.33851957321,0.156414806843,-0.816281020641
56924,-0.29248046875,-0.858099997044,1.81861591339,-0.185699999332,-1.69367682934,0.216679364443,-0.607357859612,0.837014377117,0.835808515549,-1.14675927162,-0.899225950241,-0.468419998884,-2.41274166107,-0.421162992716,0.669190466404,-0.567134141922,-0.840647518635,-0.443399995565,-0.195737659931,0.318166822195,0.0878617316484,0.163390487432,0.357310175896,0.193690568209,-0.463620811701,1.73742580414,0.0557412356138,0.123423665762,-0.365219324827,0.222992360592,2.11935067177,-0.171036973596,0.787531256676,2.81097078323,0.119798868895,0.798497259617
2690,-0.587355673313,-0.646849989891,1.66393685341,0.16914999485,0.185219690204,-0.452037125826,1.19261169434,-1.0711016655,-0.690621316433,-0.768196642399,-0.351473718882,-0.220861986279,-0.211823374033,-0.740030169487,-0.605461537838,0.718429088593,-0.314500927925,-0.0957666486502,-1.17371344566,-0.663224995136,-0.176088705659,-0.385222584009,-0.244945764542,-0.657861292362,-0.10748142004,1.24700820446,-1.09765982628,-1.0019967556,0.0537783429027,-0.788027405739,-1.12835991383,-0.598702728748,-0.0659899190068,1.4952249527,-0.0876605287194,1.05068147182
1019,-2.95357584953,1.01244997978,0.955260396004,0.11669999361,-0.565276920795,0.00835783779621,0.461593180895,-0.308195531368,-0.365113407373,-0.277117371559,-0.142599746585,0.248475313187,-3.47295928001,-0.486596167088,0.0746406912804,0.410117566586,-0.174213469028,0.000133320689201,-0.523495256901,0.822083115578,0.34830096364,-0.859251320362,-0.721537590027,-0.800534069538,-1.11926198006,-0.974962234497,-1.01995670795,-1.223264575,-0.232231616974,-1.15200412273,-1.07311606407,-0.414634764194,-0.162329107523,0.319585859776,-0.755905091763,-0.652729451656
51422,-0.388701468706,-0.0196000039577,0.93449985981,1.15299999714,-0.888260424137,-1.20111608505,0.722531855106,-0.598781466484,-0.222402587533,-1.01060914993,-0.760911881924,-1.30120706558,0.72835123539,-0.449629545212,-0.577891051769,-0.765598475933,-0.434351176023,-0.168500006199,-0.0764942392707,0.0216918438673,0.0628705099225,-0.715221464634,-0.151856720448,-0.247990742326,1.39546203613,0.871891617775,-0.955566346645,0.179716154933,1.20232975483,1.41946041584,-0.929192781448,0.576779186726,-0.159219205379,-0.428802877665,-0.730207979679,-0.534209191799
5788,0.85276722908,-0.648750007153,1.73999738693,0.0442500114441,1.62811434269,-0.354311496019,0.115661010146,0.158383458853,5.25327539444,1.14609456062,0.447850763798,1.45755362511,0.148787721992,0.25506606698,-0.490776658058,0.104150757194,0.1740013659,0.564666688442,-0.882949888706,-0.743322968483,0.200042098761,0.0843586698174,-0.00565871596336,0.105407431722,0.537936389446,0.436547219753,0.259012401104,-0.123758807778,0.327427923679,-0.671405494213,0.0599770657718,0.00898806750774,0.521406710148,1.03133654594,0.566493988037,0.103716030717
6709,-0.531118512154,-0.558799982071,-0.304255962372,0.124949999154,-0.990664720535,0.484548389912,-2.06085801125,-0.229208379984,0.608039021492,-1.02007091045,-0.102186873555,-0.431472063065,0.123773664236,-0.355991303921,0.646201848984,0.355961054564,0.373875617981,1.12746667862,1.04060196877,0.712182879448,0.337096959352,0.209480315447,0.300257921219,0.195737689734,0.887181460857,0.947848260403,2.24605727196,-0.235446736217,0.313157200813,0.461469352245,-0.802182137966,0.626008868217,0.340211123228,0.510694026947,0.758291661739,-0.459569275379
