rid,CPC004_A375_6H:BRD-K34157611-001-07-9:10,CPC004_HA1E_6H:BRD-K34157611-001-07-9:10,CPC001_HA1E_6H:BRD-K18618618-001-01-6:10,CPC004_HA1E_24H:BRD-K34157611-001-07-9:10,CPC001_HA1E_24H:BRD-K18618618-001-01-6:10,CPC004_HCC515_6H:BRD-K34157611-001-07-9:10,CPC001_HCC515_6H:BRD-K18618618-001-01-6:10,CPC004_HCC515_24H:BRD-K34157611-001-07-9:10,CPC001_HCC515_24H:BRD-K18618618-001-01-6:10,CPC004_HEPG2_6H:BRD-K34157611-001-07-9:10,CPC004_HT29_6H:BRD-K34157611-001-07-9:10,CPC004_MCF7_6H:BRD-K34157611-001-07-9:10,CPC004_PC3_6H:BRD-K34157611-001-07-9:10,CPC001_PC3_6H:BRD-K18618618-001-01-6:10,CPC004_PC3_24H:BRD-K34157611-001-07-9:10,CPC001_PC3_24H:BRD-K18618618-001-01-6:10,CPC004_VCAP_6H:BRD-K34157611-001-07-9:10,CPC001_VCAP_6H:BRD-K18618618-001-01-6:10,CPC004_VCAP_24H:BRD-K34157611-001-07-9:10,CPC001_VCAP_24H:BRD-K18618618-001-01-6:10,CPC015_A375_6H:BRD-K34157611-001-07-9:10,CPC015_A549_6H:BRD-K34157611-001-07-9:10,CPC015_A549_24H:BRD-K34157611-001-07-9:10,CPC015_ASC_24H:BRD-K34157611-001-07-9:10,CPC015_HEPG2_6H:BRD-K34157611-001-07-9:10,CPC015_HT29_6H:BRD-K34157611-001-07-9:10,CPC015_MCF7_6H:BRD-K34157611-001-07-9:10,CPC015_MCF7_24H:BRD-K34157611-001-07-9:10,CPC015_NPC_24H:BRD-K34157611-001-07-9:10,CPC015_PHH_24H:BRD-K34157611-001-07-9:10,CPC015_SKB_24H:BRD-K34157611-001-07-9:10,CPC017_A375_6H:BRD-K18618618-001-01-6:10,CPC017_A549_6H:BRD-K18618618-001-01-6:10,CPC017_A549_24H:BRD-K18618618-001-01-6:10,CPC017_ASC_24H:BRD-K18618618-001-01-6:10,CPC017_HEPG2_6H:BRD-K18618618-001-01-6:10,CPC017_HT29_6H:BRD-K18618618-001-01-6:10,CPC017_MCF7_6H:BRD-K18618618-001-01-6:10,CPD001_MCF7_6H:BRD-K34157611-001-11-1:10,CPC017_MCF7_24H:BRD-K18618618-001-01-6:10,CPD001_MCF7_24H:BRD-K34157611-001-11-1:10,CPC017_NPC_24H:BRD-K18618618-001-01-6:10,CPD001_PC3_24H:BRD-K34157611-001-11-1:10,CPC017_PHH_24H:BRD-K18618618-001-01-6:10,CPC017_SKB_24H:BRD-K18618618-001-01-6:10
29928,1.81205010414,-0.834341526031,0.0520392134786,0.300124824047,1.01934349537,-1.1325429678,1.09759998322,0.656219244003,-0.505911886692,0.537509799004,0.398121237755,-1.11676430702,-0.182193636894,-0.262241631746,-0.0724063962698,0.96696215868,0.674786567688,0.671897113323,1.20912718773,0.956417560577,1.29190003872,-0.81400001049,-1.01841270924,1.78869521618,1.52084994316,-0.375697076321,0.451186567545,-0.963675260544,0.469325006008,-0.19984999299,0.997799992561,2.09430003166,-0.784222602844,-2.10167789459,0.278634130955,0.289751827717,-0.371990263462,-0.566716313362,-0.343214929104,-0.886183142662,-0.483444422483,-0.224423959851,-0.349389523268,0.0666748434305,-0.0230500008911
22809,0.146400004625,0.369174003601,-0.388816475868,0.643707931042,0.329134970903,0.861244976521,-0.40964999795,1.09153664112,-0.00433228909969,-0.300044357777,0.059710226953,0.610479950905,-1.38296592236,1.12833416462,0.40559220314,-0.158358797431,0.976094126701,0.92377281189,1.129950881,0.893509984016,1.50530004501,1.4946000576,0.62496805191,-1.28743839264,1.01525008678,0.453420877457,-0.802565217018,0.548771262169,0.652803897858,0.00210002064705,1.06180000305,-1.15786671638,-0.370898008347,0.840611696243,0.589211344719,0.196387708187,0.345610529184,-2.75191760063,-0.45205077529,0.327743291855,-1.45660722256,-1.09873127937,0.565170586109,1.38236165047,0.299349993467
50814,0.637000024319,-0.373140573502,-0.310537219048,-0.0227330699563,-0.255079507828,0.38510671258,-0.493100017309,-0.0522467941046,-1.20211005211,-0.335608422756,-0.858184754848,1.36453795433,0.0335416868329,-2.06752181053,-0.519302010536,-1.23638927937,-0.240567415953,-0.359299480915,-0.154682695866,-0.0467033684254,0.720699965954,-0.0383000001311,0.00844575185329,-0.742189049721,1.21755003929,0.0398293882608,0.875278532505,-0.37340220809,-0.0900040864944,0.139699995518,-1.39110004902,-0.490299999714,-1.06953859329,-0.498288094997,-0.330281168222,-0.201394081116,-0.285255372524,-0.95953309536,0.507003545761,-0.163568854332,0.866932690144,0.387862503529,-0.314033806324,0.394464373589,-0.854300022125
55256,-0.350899994373,-2.45524597168,-0.780702233315,-0.198338359594,0.390063345432,-0.608152389526,0.498450011015,-0.101254798472,0.0518880151212,0.847690045834,0.149542763829,-0.692865133286,0.698846638203,1.60003459454,-1.86848795414,-0.573956131935,0.832680463791,0.226245552301,-0.0313137918711,0.519434154034,0.450133353472,-0.169599995017,-0.463787078857,0.331273138523,0.328299999237,-0.333767414093,0.95992410183,0.556241154671,0.238292470574,-0.0997000038624,0.948199987411,-1.40503334999,-0.803682863712,0.204655230045,0.837451279163,-0.646490573883,-0.502526640892,-1.22608244419,-0.0459777712822,0.77611374855,0.715704083443,-1.36806070805,0.142083004117,0.658220350742,0.209549993277
56997,0.391300022602,0.188716709614,-0.423345983028,0.593352496624,-0.995541572571,0.46447789669,-0.0756999999285,0.811189413071,-0.0975723266602,-0.413363933563,-0.0702831149101,0.0896488279104,0.676052510738,2.02544188499,0.0762033760548,0.979997575283,1.86680805683,1.90593743324,2.42293524742,1.07734692097,-0.0636333227158,-0.451799988747,-0.512646019459,0.450080394745,-0.111149996519,3.56520533562,0.708485364914,0.386152744293,0.894636631012,-1.24564993382,-0.220699995756,0.801800012589,-0.491876780987,-1.05020165443,0.345398664474,0.728914916515,-1.34537649155,-1.24829089642,-0.545336663723,-0.798786520958,-0.111997395754,-0.811361432076,0.637508630753,0.824486851692,-0.350650012493
81544,0.222499996424,-0.625384390354,-0.81398499012,-0.445007622242,-1.14725220203,0.171166241169,1.08530008793,-0.584464550018,-0.678201079369,-0.0594758428633,0.00333467870951,0.241550445557,0.249482989311,-3.65618276596,-0.318341970444,0.632270991802,-0.560584187508,-0.531648993492,0.239307522774,-0.23355486989,0.847433328629,-1.5773999691,-0.11058472842,-0.522483050823,1.13355004787,0.293177634478,-0.672569096088,0.126850277185,0.432309806347,0.667800009251,0.931899964809,-0.80210006237,0.532590508461,-0.381274849176,-0.399202078581,0.222215592861,2.23931503296,0.764403581619,0.198013246059,-0.314711481333,-0.470185279846,0.64152097702,0.0541422367096,-1.3426874876,-0.295849978924
6894,-0.852949976921,-0.0890360698104,0.579873740673,0.315217375755,0.115612410009,1.85703706741,0.0001500248909,0.402854561806,-4.17277193069,0.734121322632,-0.31097227335,0.681715726852,0.13916233182,-0.512604236603,0.190117076039,-0.0932225584984,0.449221283197,0.420720398426,0.259935975075,-0.700404703617,0.133133336902,0.321099996567,0.406957119703,2.34154772758,1.4985499382,-6.63371419907,-0.56774097681,-0.0478090420365,-0.586330235004,0.745800018311,-1.04235005379,-3.72693371773,-0.731474637985,-0.716332614422,-0.0953750610352,-0.384533107281,-0.599511265755,-0.0338502526283,-1.86819732189,-2.36811542511,0.123375609517,-0.571991145611,-0.717513680458,0.0156189203262,-1.26335000992
64080,0.108950018883,1.42891311646,0.493650853634,-0.984329104424,-0.0794598460197,0.669876933098,0.953299999237,-0.0253716744483,-0.483623385429,2.4720518589,0.179025679827,-0.624876260757,0.124974653125,-0.619652271271,-0.498794645071,2.04885745049,5.16168355942,-0.241628050804,1.18321919441,-0.209701105952,0.784366726875,-0.0720999985933,-0.0989512652159,0.0523092746735,1.20735001564,-0.134911984205,0.326270759106,-0.333891391754,-1.0108897686,0.564649999142,0.0357500016689,-0.73276668787,-0.0650184229016,-0.810043096542,0.116350784898,1.23960268497,0.00167480669916,2.31385326385,-0.462042033672,-0.431149601936,0.219441145658,1.53096413612,5.2658662796,0.471101045609,-0.180600017309
55818,-0.130400002003,-6.18815803528,0.557385981083,-0.176365599036,0.157609343529,-7.168156147,0.26004999876,0.0931831300259,0.0422524288297,-0.32204580307,-1.29057729244,-0.601748883724,-0.639651715755,-4.13746166229,0.313782155514,-0.400857269764,0.131345957518,-0.864854156971,-0.877015113831,-2.44375419617,-2.71120023727,1.01429998875,1.02750515938,0.233667179942,-3.8695499897,-0.54904204607,-0.422598838806,0.341346681118,-0.353599965572,1.72460007668,0.725000023842,-3.29890012741,-0.0875410139561,0.861716389656,0.27666541934,-0.285026460886,0.257378458977,-0.769972383976,1.35221040249,-0.881545484066,0.390444546938,0.229819506407,-1.67686355114,-0.532834291458,0.676599979401
637,-0.169100016356,-1.85051989555,-1.03516459465,-0.996372103691,-0.773900806904,0.1560113132,-0.187750011683,-0.723173379898,0.250806421041,-0.642507374287,-0.191551953554,-0.130194425583,0.300772547722,0.89144963026,-0.0750388875604,-0.239979580045,-0.795254945755,-1.37418878078,-0.328798115253,-0.8072245121,0.772633373737,-0.259499996901,0.243809998035,-1.16414856911,0.0606499910355,0.231080144644,0.218727901578,0.640199422836,0.561683535576,0.283649981022,0.642449975014,-0.351400017738,0.840988755226,0.837672293186,-0.351151555777,1.13737559319,0.845289587975,-0.962944209576,-0.219784557819,2.38153600693,-0.407436609268,0.627951979637,-0.312534689903,0.327611923218,-0.798899948597
22823,0.129050001502,0.31679880619,0.798143327236,-0.569471597672,0.26480910182,-0.506067693233,0.810500025749,-0.417040467262,0.745418846607,0.433885514736,-0.181567445397,0.684856534004,0.593044042587,-0.137072533369,0.576418995857,-0.27076241374,0.837594687939,0.834507584572,-0.365399241447,-1.11433029175,1.21446657181,-1.11440002918,0.981967031956,-0.0192188918591,0.40030002594,0.669929742813,3.4865128994,0.978188157082,0.174351811409,-0.238399982452,0.846049964428,0.57786667347,0.431752443314,3.17337822914,-0.211400553584,-0.239324852824,0.0295615307987,-0.679578125477,0.0209230184555,0.15243729949,-0.191566437483,-0.283624172211,-0.480885326862,0.314583361149,-0.231749996543
5287,0.136649996042,0.146924495697,-0.628078758717,-1.3007850647,-0.978604674339,0.545575857162,0.58370000124,0.54000467062,0.253340125084,-1.66245079041,-0.48851287365,0.781440198421,-1.10736227036,0.0614740103483,-0.0128892958164,-1.77214515209,-1.997849226,-0.108587548137,0.851110458374,0.561177551746,0.113166689873,-1.43299996853,-0.598263442516,0.650416433811,-2.9607000351,-4.32314634323,0.234871149063,0.953044831753,-0.415973693132,-0.118850000203,-0.230999991298,0.125233337283,0.702376961708,0.582873642445,-0.0997693017125,0.144569069147,-0.476774007082,-0.236214339733,0.0572231709957,-0.602851688862,-0.14985910058,-0.142412602901,-0.241426587105,-0.0333986952901,0.511049985886
91137,-1.19020009041,-0.31869789958,1.25124704838,0.454797804356,-0.122507065535,-0.594885230064,0.358750015497,0.116107404232,-0.773857474327,1.30968499184,0.287110000849,-0.931712925434,0.663962304592,-0.754982471466,-0.381879925728,0.0395880937576,5.35841226578,0.825480818748,0.143305644393,-0.0830930843949,-0.465000003576,-0.322800010443,-0.796139955521,-0.0545776411891,0.555600047112,-0.424409300089,1.59659838676,-0.125484570861,-0.7444678545,-0.33235001564,-0.137450009584,-1.45640003681,-1.21992981434,-0.495534181595,0.617052912712,-1.3822208643,-0.352620214224,-1.46004033089,-0.164717882872,-0.398749619722,0.469154387712,-0.190565720201,0.200425177813,0.709113478661,0.558300018311
23097,0.139899998903,-0.432824462652,-0.490507692099,0.00753182172775,-0.214255094528,-0.639107763767,0.441399991512,-0.42778211832,-0.490400612354,-0.101190537214,0.102588370442,0.0243858322501,0.115777857602,-1.15978574753,0.322972595692,-0.00209358334541,0.17693310976,0.189236402512,-0.0714918002486,-0.342372834682,0.433499991894,0.33140000701,0.441398203373,-0.678658246994,0.00959999859333,-0.484473347664,0.723310709,0.54830634594,-0.325056701899,-0.290450006723,-1.61019992828,0.0284333378077,-0.56677031517,-0.637672960758,0.597067475319,-1.26649689674,-0.654617846012,0.839376568794,-0.594767808914,-0.454617649317,-0.97079116106,0.113129228354,-0.0239091217518,-0.535655081272,-0.255349993706
9851,-0.282150000334,0.575571417809,-0.653906464577,-0.86426961422,0.437301874161,-0.0480468198657,0.029650002718,-0.811264038086,-0.696366548538,-0.579067051411,-0.9957934618,-0.182458981872,0.166409283876,0.0891573950648,-0.174377456307,1.35611569881,-1.64351654053,-0.181302189827,0.565214455128,0.121350839734,3.54936695099,-0.247600004077,0.365792274475,-1.08334827423,0.892049968243,0.219167798758,-1.61194109917,0.0117892622948,0.648372292519,2.38945007324,-0.062550008297,0.324733376503,1.39655852318,1.24197518826,-0.847506761551,1.25440526009,0.36975762248,0.536684036255,-0.255529135466,1.42540884018,0.642535686493,0.738812565804,2.16951537132,-1.0755906105,0.00750000029802
23522,0.266000002623,-0.593680799007,0.822533130646,0.0055329054594,1.3073567152,-1.02139413357,0.0711499974132,0.737217485905,-0.0217328220606,1.72326719761,-0.233286231756,0.158686608076,-1.7192145586,-0.725273370743,0.253391683102,-0.819080650806,0.225814670324,0.588051378727,0.756739020348,-0.0506985187531,1.50486671925,0.632700026035,2.14231491089,0.0236835479736,-0.184749990702,0.792840719223,-0.186602771282,0.241178870201,0.0276663228869,-0.811849951744,-0.482100009918,0.655900001526,-0.426571816206,-0.671185672283,0.457092493773,-1.32315254211,-0.0979730039835,0.744785606861,2.00420331955,-0.235035583377,0.451985031366,-1.87912487984,0.300077259541,-0.00330211222172,-0.0225000083447
1123,-0.872300028801,-0.41936892271,-0.699434578419,-0.229025930166,0.170897468925,-0.523428916931,-0.12990000844,0.859646916389,0.0247674919665,-0.25670132041,0.367410331964,-0.18872115016,0.290938287973,1.90540373325,-0.295699626207,-1.12532997131,-0.231246739626,-0.724162459373,-0.425418674946,-0.930422127247,0.260199993849,0.00669999979436,-0.592026591301,-0.580981850624,-1.1971000433,-0.00968082994223,-1.11610472202,-1.51250874996,0.287402451038,0.243399977684,-0.144800007343,0.334299921989,2.62209224701,1.52445566654,-1.28589630127,1.46006512642,1.3037327528,0.0421575754881,-0.135275527835,-1.95233356953,-0.0327920466661,0.749226272106,0.0223386287689,-0.240036204457,-0.0299500226974
5603,-0.382149994373,0.935380101204,-0.200272500515,0.146651163697,-0.379858464003,-0.227182090282,-0.738399982452,-0.0697460919619,-0.102804511786,0.476780354977,1.19175779819,0.388967424631,0.658440947533,0.717428445816,-0.188741892576,1.09159708023,1.27574014664,0.968987107277,2.26369309425,0.436514556408,0.342966675758,0.351999998093,-1.002835989,0.348082304001,0.549799978733,0.102593623102,-0.200252816081,-0.515291452408,-0.360503166914,-0.0521000027657,-0.403549998999,3.09496688843,-1.29662632942,0.419599831104,0.845138728619,-0.827159762383,-0.620935022831,-0.0434272885323,0.125985503197,0.427350372076,-0.250324606895,0.325636327267,0.782662510872,-0.48924472928,-0.203099995852
51569,0.118650004268,-0.326141774654,0.102300599217,0.238062232733,-0.647435545921,-0.463758915663,0.328500002623,-0.0765950158238,-0.967992305756,-0.836904466152,-0.642863452435,-1.13320612907,0.108372487128,0.61711871624,-0.118929460645,0.327707499266,0.00809469819069,0.732248604298,0.938394665718,-0.529786586761,0.160133332014,-0.263500005007,-0.48601397872,0.133506238461,1.30220007896,-1.15369224548,-0.645309090614,-2.79695725441,-0.352984368801,1.14400005341,-0.0717000067234,0.632966637611,-0.324169635773,-0.482539951801,0.46547305584,1.78600978851,-0.35889005661,-0.947558164597,0.124945774674,0.288979321718,1.24451935291,0.0445401966572,-0.47507366538,-0.0483224838972,0.600799977779
55699,-0.261049985886,-0.210340559483,0.589328110218,0.320762395859,0.308209329844,-0.370589613914,0.823799967766,0.0602188706398,0.458596259356,0.676416873932,0.831283688545,0.196689546108,0.793048262596,0.762318909168,0.340101540089,0.276098877192,0.97392553091,-0.242895931005,0.437966227531,0.570445656776,0.122333347797,1.43939995766,0.0270310640335,1.02331614494,1.06215000153,-0.745891094208,-0.42965349555,0.780079245567,-1.31365776062,-0.497800022364,-0.705749988556,0.535033345222,-0.721429347992,-1.10197269917,1.01172566414,-0.747122645378,-0.505635142326,-1.04999172688,-0.515707314014,0.477446109056,-3.79632043839,-0.566209435463,-0.0938469395041,1.02809238434,-0.220199987292
2624,0.529349982738,0.0211676359177,-0.262695401907,0.545335531235,-1.26496326923,0.368966937065,0.82674998045,0.828943490982,0.327830970287,0.643114805222,-0.298859477043,0.136735737324,-0.59207880497,0.160128206015,0.475662529469,0.460260272026,1.17705607414,1.21008014679,0.352691173553,0.52100276947,3.84133338928,-0.671400010586,-0.815979003906,0.0668530985713,0.715749979019,-2.059933424,0.0442308150232,1.37806165218,-0.727872788906,-0.409950017929,-0.17159999907,0.816633343697,4.01289606094,1.92976713181,0.190003782511,-0.151207178831,0.357012450695,-0.411807000637,-0.0220206081867,2.80586624146,-0.399223089218,-0.807981014252,0.653849720955,0.459814071655,-1.35369992256
8204,0.143500000238,0.800365924835,0.312957286835,1.27840530872,-0.399473100901,0.644324302673,-2.00355005264,0.467113256454,-0.603296220303,0.295295953751,0.171836212277,-0.313719511032,0.713476598263,-6.28704500198,0.0569515824318,-0.17494033277,0.126360952854,0.371606349945,-1.32157516479,-0.0809513479471,0.746733307838,0.686500012875,0.215095177293,-1.52902841568,-2.34130001068,-0.91521602869,-0.000714154914021,-0.52697968483,-0.663977622986,-0.0570999979973,-0.200249999762,-2.66073346138,-1.64649856091,-0.911705434322,-0.141956627369,-5.54654979706,-3.80857253075,-2.56386852264,0.0986020043492,-1.52704167366,-0.459141016006,-0.825842559338,-5.60680007935,0.38936445117,-0.50435000658
9133,0.125849992037,0.555903673172,-0.11198605597,0.610987305641,-0.220323890448,-0.685537219048,-0.713199973106,0.241231620312,-0.0383018404245,0.0873898118734,0.885849773884,-0.228137463331,1.28515160084,0.365217417479,-1.43424534798,-1.00920259953,-0.0179282724857,-0.0750308707356,0.602385163307,-0.0557088851929,0.916233301163,0.282400012016,0.175025090575,0.729876875877,-0.221650004387,0.786114394665,-0.200609982014,0.851413965225,-0.566168785095,-0.53869998455,-0.425249993801,-1.60490012169,-0.134378105402,-3.09921765327,0.911641597748,-1.70851576328,0.740227520466,-0.460509300232,-1.36507463455,1.1438035965,0.530491232872,-0.235329568386,0.0552862733603,-0.594884157181,-0.070199996233
10921,0.402500003576,0.741191804409,-0.485876560211,0.88293504715,-0.222678244114,0.34825193882,-0.00559999793768,0.570063889027,-0.0479133799672,0.286597549915,0.531764090061,0.4121966362,0.241049408913,-1.80337011814,0.167461574078,1.46814322472,0.741830229759,0.669912815094,-1.13879525661,0.48971259594,-0.463233351707,0.486699998379,2.33806157112,0.0194061473012,0.331449985504,-0.0736540034413,1.22060716152,0.693954885006,-0.691462278366,-0.522650003433,0.305949985981,0.626033306122,-2.27164435387,-0.83142375946,0.066999591887,-1.03061175346,-1.00110650063,0.857341527939,0.139238744974,-0.594670295715,0.120744384825,-0.335323393345,-0.401750594378,1.13106167316,0.0571999996901
51742,0.204899996519,-0.366668641567,1.03721773624,1.9071495533,0.544109582901,0.310155510902,-0.544799983501,0.0945878177881,-0.385980218649,0.596973180771,-0.127583324909,0.111538201571,-0.400437384844,1.26296544075,0.0213538110256,-0.772188842297,-3.95752239227,-0.318958342075,0.594812214375,0.136989846826,0.232266694307,0.861500024796,-0.0971912369132,0.499071508646,0.74255001545,-0.613556981087,0.876881241798,1.33449327946,0.471949875355,0.729699969292,-0.545500040054,-0.514166712761,-1.15060710907,-0.95960098505,0.193812638521,-0.742247700691,-0.112719550729,1.02538919449,-0.946912050247,-0.160219416022,-0.720932602882,-0.147132158279,2.2445230484,-1.45602703094,0.289449989796
2954,-0.0407499969006,-1.30272948742,0.0864444822073,0.0457879900932,-0.35354578495,-1.44290828705,0.401699990034,-0.901142716408,-3.74171590805,-1.22700405121,0.413573712111,-0.778624415398,-1.10229861736,1.06516742706,-0.12745398283,0.120177552104,-0.112704344094,0.538502454758,0.720643877983,-1.65464699268,0.0245000123978,-1.34940004349,-0.871086716652,0.805768191814,1.8967499733,0.384630441666,0.376953780651,-0.274470984936,0.687760412693,0.242050021887,1.35214996338,0.152233362198,-0.0759508609772,-1.34860050678,0.355588465929,-1.70179510117,0.294815599918,-5.38707637787,-0.351615607738,0.099633961916,-0.580607950687,0.365444839001,-0.410902172327,0.752051889896,-0.493399977684
27244,-0.660099983215,1.01329541206,-0.37562045455,-1.04886090755,3.57268190384,-0.132448732853,0.324249982834,-0.419762402773,-0.886467456818,2.32236647606,-0.0624052733183,0.0211337059736,0.968753993511,-1.7322204113,3.0539855957,1.96132194996,-0.0263447612524,0.441413700581,-0.203395009041,-0.658991575241,-0.431433320045,-1.10150003433,0.898580789566,-0.0533645264804,1.89114999771,-0.750481367111,0.568442642689,1.2295935154,-0.211285069585,1.29504990578,0.710999965668,1.69236671925,-0.865434288979,2.03766012192,0.392598181963,-1.25934672356,0.0990990325809,0.396947920322,0.534173071384,0.102937087417,-0.412829399109,-0.406703233719,-0.599676370621,0.0335061326623,-0.146849989891
23013,1.10124993324,-0.0353192090988,-0.253631055355,1.48999321461,0.0731722488999,1.25929188728,-0.100450009108,0.829531908035,-0.319545656443,-0.372040659189,-0.408790677786,-0.114959001541,0.972119867802,0.797121465206,0.121134415269,-0.20204500854,-0.00511358678341,-0.110870622098,1.09967374802,-1.43456840515,0.647633314133,4.33020019531,0.300088524818,0.33934211731,-0.0257499814034,-4.12286758423,-2.14106082916,-0.155338168144,-0.0248598009348,0.801249980927,0.521000027657,0.358866691589,-0.0217547118664,0.330679267645,-0.301887392998,1.21428608894,-0.0605892278254,0.601582527161,-1.15719771385,0.265438258648,-0.530272126198,-0.363321095705,-0.322240889072,-0.513738870621,-0.237049996853
8050,0.521600008011,0.880905866623,0.116827309132,0.845269143581,0.167065992951,-0.00550151243806,-1.54030001163,0.767244875431,-1.68370079994,-0.010385196656,0.614041507244,-0.467617034912,-1.54194879532,-0.495797514915,0.204462200403,0.554698050022,0.640543401241,-0.171045541763,-1.59284627438,0.0630633831024,-0.324566632509,0.298900008202,0.201608985662,-0.0136126279831,0.26519998908,-0.627173542976,0.133055403829,-0.564397335052,0.2833378613,0.934849977493,0.12760001421,0.0838666558266,-0.551413953304,-0.0349442400038,-0.364214211702,-0.380768448114,-0.738352537155,1.49919724464,0.000968396663666,-0.657098352909,-0.229735031724,0.891998052597,-0.0891782790422,-0.187228530645,0.273750007153
79961,-0.621299982071,0.394109904766,3.19012498856,-0.427904963493,-0.750590085983,0.30606508255,0.563899993896,0.454589366913,0.460654050112,-0.43959698081,0.381323009729,0.165278181434,0.880317568779,0.0955607220531,0.0700046420097,-0.249028265476,0.250443220139,-0.210038796067,-0.891068041325,0.870324134827,-0.798066735268,-0.810299992561,0.516272902489,-0.7195302248,-1.68470001221,-0.292929172516,0.988314032555,-0.0894346088171,-0.161761134863,-0.232499957085,-0.0775000154972,0.207700014114,0.909274995327,1.96455788612,-0.920276522636,1.77840685844,-0.244024753571,0.329115390778,0.416885852814,-1.00934386253,0.697260856628,1.89026105404,-1.466183424,-0.872915923595,1.37684988976
2017,-0.797049999237,-1.59817934036,1.55437326431,-0.339072883129,1.06445479393,-0.824489653111,0.163849979639,-0.849346399307,0.708244800568,-1.23726725578,-0.353633821011,-1.34116232395,0.26962018013,0.586845576763,-0.311741143465,1.44199442863,0.841188848019,0.300536036491,1.06669974327,-0.232867121696,-1.01763343811,1.04600000381,-1.03312182426,-0.553796291351,0.243149995804,-0.534447073936,-0.0181443523616,-0.343454092741,-0.708038628101,-0.155299991369,-0.865299999714,-0.150533333421,-0.285702824593,0.0811860859394,0.281697750092,-0.460813522339,-1.98793268204,0.645454883575,0.263960838318,-0.636711061001,0.494545280933,-0.43530485034,-0.291800498962,0.315733969212,-0.21250000596
55148,-0.117800027132,-0.62906229496,0.0935352295637,0.383674412966,0.325788110495,0.104511663318,0.352999985218,0.30187100172,1.94117760658,0.383279919624,0.0228667985648,-0.842989325523,0.104526609182,0.911783397198,0.429222851992,0.267691344023,0.60996234417,0.682318091393,-0.0247215479612,1.28212141991,-0.0159999877214,-0.0731000006199,-0.0586261861026,1.10512566566,0.661800026894,0.378026783466,-0.462375462055,0.364596277475,-0.048685900867,-0.838500022888,0.495299994946,-0.662566661835,1.08261430264,1.62209737301,0.681906700134,-0.163384526968,0.0293464176357,-3.03915119171,-0.440838217735,-1.22223567963,0.885118961334,-0.463878154755,1.48555195332,-0.249134093523,-0.332450002432
960,0.574649989605,0.186388850212,0.166887551546,0.211528733373,-0.387579351664,0.924206256866,-0.579400002956,-0.0620394200087,0.00568716600537,-0.159678608179,0.453502297401,-0.0398957841098,-0.157082349062,-6.32923555374,0.509717345238,-0.941561758518,-0.407658517361,-2.97158050537,-0.549342513084,-0.382098078728,0.432933390141,-1.21300005913,0.569824755192,-0.29284542799,0.233750000596,0.120699137449,-0.550849318504,0.222960397601,0.0718319043517,0.0494999885559,-0.673649966717,-1.48416674137,1.12786221504,1.15457630157,-0.647909402847,-0.751095592976,-2.78720974922,-0.0458106994629,-0.0988042205572,1.98258900642,-0.883525431156,0.466994613409,-0.0335669368505,-0.914300322533,-0.888350009918
10451,-0.324400007725,0.782018780708,-0.415327906609,-0.917281270027,-0.269510418177,0.0789330601692,0.144849985838,0.0669777691364,-0.784383773804,0.880932927132,-0.163194164634,0.317314893007,1.32020950317,6.03819417953,0.119328558445,1.7545208931,0.19171577692,-0.67757755518,1.31270802021,1.72226119041,0.383666694164,-0.729700028896,-1.09501802921,-0.407665669918,0.52689999342,-0.130994483829,-0.0401233993471,-1.85858750343,-1.16344428062,-0.125749990344,0.011749997735,1.85576677322,-0.82108849287,0.327682077885,0.233571365476,-0.885237395763,0.0589699819684,-0.593267738819,-0.638504385948,2.39169645309,-0.624319195747,-0.791500210762,1.03978979588,-0.524256229401,1.63420009613
57406,0.195100009441,0.174715042114,-1.45348417759,-0.0764421522617,-0.839963912964,-0.092023268342,0.34114998579,1.15735220909,-0.157400488853,0.304327070713,-0.00257059931755,0.760005354881,0.432612031698,0.881697952747,-0.126983195543,-0.180137082934,-0.143712207675,-1.32917654514,-0.255297780037,0.112772069871,-0.0306666493416,-1.29219996929,-0.617447674274,2.02473020554,-0.467549979687,-0.13527725637,-0.81342458725,-0.170995026827,0.319557189941,0.567399978638,0.319599986076,0.715500056744,1.30221438408,1.67696106434,-0.480367809534,0.816270828247,0.415295064449,0.0682585835457,0.142748892307,1.81659638882,-0.694301307201,1.77931404114,-0.964318394661,0.519674599171,0.0558499991894
51719,0.677649974823,-0.345708250999,-1.29882907867,0.149936228991,-0.0153313577175,0.271413505077,0.611999988556,0.622209966183,-1.05352950096,4.2233247757,0.630666792393,-0.271813809872,1.36466085911,-6.08936357498,-0.136573791504,-0.0591544210911,0.927123427391,0.287415027618,1.78221952915,0.223363891244,2.04630017281,4.96309995651,-0.722210466862,0.610126614571,1.97579991817,-0.336376965046,0.164810970426,-0.66494166851,0.633397340775,-0.84224998951,0.125049993396,0.111566662788,-0.567728698254,-0.117011971772,-0.518583893776,-0.405619114637,-0.2002325207,-0.696789205074,-0.559666514397,0.178354769945,0.690840125084,-0.64263522625,0.14622977376,1.42280483246,0.190549999475
