rid,CPC020_A375_6H:BRD-A25576662-001-01-4:10,CPC020_A549_6H:BRD-A25576662-001-01-4:10,CPC020_HA1E_6H:BRD-A25576662-001-01-4:10,CPC020_HCC515_6H:BRD-A25576662-001-01-4:10,CPC020_HT29_6H:BRD-A25576662-001-01-4:10,CPC020_MCF7_6H:BRD-A25576662-001-01-4:10,CPC020_MCF7_24H:BRD-A25576662-001-01-4:10,CPD002_MCF7_24H:BRD-K34411947-001-07-5:10,CPC020_PC3_6H:BRD-A25576662-001-01-4:10,CPC020_PC3_24H:BRD-A25576662-001-01-4:10,CPC020_VCAP_6H:BRD-A25576662-001-01-4:10,CPC020_VCAP_24H:BRD-A25576662-001-01-4:10,CRCGN001_HA1E_6H:BRD-A12832192-001-02-3:19.9,CRCGN001_HA1E_24H:BRD-A12832192-001-02-3:19.9,CPD002_MCF7_6H:BRD-K34411947-001-07-5:10,CPD002_PC3_6H:BRD-K34411947-001-07-5:10,CPD002_PC3_24H:BRD-K34411947-001-07-5:10,CRCGN004_HA1E_24H:BRD-A12832192-001-02-3:19.9UM
5373,1.19372570515,0.685649991035,0.078400015831,-0.566799998283,-1.36974787712,-0.363252937794,-0.459844321012,-0.0322000086308,1.17513656616,-0.119780898094,0.161734670401,-0.380017966032,-0.000551491975784,-0.815493106842,-0.404260993004,0.929896056652,0.626899957657,0.263312458992
51170,-2.11616659164,-0.899800002575,-0.280033320189,-0.502700030804,0.356525450945,-0.399908483028,-0.00334845483303,0.598433315754,-1.53526186943,-0.028229534626,-0.0430821478367,0.0506702400744,-0.288495212793,0.674701869488,-0.492826581001,0.270765244961,0.226350009441,-0.232275724411
54850,0.951383709908,-0.266849994659,-0.589600026608,-1.51120007038,-0.464073300362,-0.597337663174,-0.496489822865,0.416233330965,0.357207715511,0.329609870911,0.164527460933,0.223890841007,0.446212172508,0.786952316761,1.17704236507,0.344956934452,0.689649999142,-0.269604861736
80349,-0.754222214222,0.512350022793,-0.0526000000536,-0.00454999506474,-0.247373268008,-0.509226202965,0.901039242744,-0.721833348274,-0.381067454815,2.47503399849,0.0176926106215,0.127474814653,-0.635540664196,-0.618505239487,-0.772279500961,-0.662871479988,-0.393999993801,-0.334824949503
355,-0.956256747246,-0.102599993348,0.188066661358,0.510949969292,0.617760002613,-0.60265648365,0.0339852869511,0.148833334446,-0.108695201576,1.33143484592,-0.143020823598,0.423437565565,-0.145378649235,1.02878630161,0.521847128868,-1.04967951775,0.577350020409,-0.378252089024
1062,-0.381988108158,0.182399988174,0.214166671038,0.71130001545,0.0531206429005,0.0518525391817,-0.28099912405,0.901499986649,0.113031104207,-0.428617179394,-0.328779727221,1.85642123222,0.0817036628723,0.110904790461,0.513629198074,0.336799919605,-2.02060008049,-0.1010896191
8804,2.36785197258,-1.15264999866,-0.729866683483,2.13565015793,-0.5846118927,0.817571401596,-0.0866058766842,0.0574333071709,1.20196545124,0.522744655609,-0.0342639312148,1.38560450077,-0.280107051134,-0.468368649483,-0.0363525263965,-1.03404712677,0.647449970245,0.308694183826
80758,-1.23284268379,0.239899992943,0.565033316612,0.0576499998569,1.28136825562,0.404308438301,0.428302764893,-0.698200047016,-0.406828373671,-0.164784252644,0.229156643152,0.426245689392,0.548319458961,-0.827161133289,-2.87693738937,-1.16867601871,-1.60920000076,-1.16777968407
375346,-0.122131645679,-1.17375004292,-0.209733337164,0.245050013065,-0.629246354103,0.270249038935,-0.193800151348,0.623300015926,-0.0436291918159,-0.591781377792,0.448339611292,-0.157636135817,-0.439677834511,-0.373268842697,1.1806358099,0.30155557394,0.619049966335,1.18836319447
51385,0.563618659973,0.710850000381,0.83916670084,0.303200006485,-0.607711017132,-0.19331663847,-0.298513054848,0.210466682911,-0.575230240822,0.865422546864,0.0167051553726,-0.581570208073,0.710484147072,0.544384837151,0.220623254776,1.08442008495,-0.191250011325,0.678666234016
55748,0.786974132061,-0.670050024986,-0.775666713715,0.762549996376,0.326220959425,0.615861535072,0.404563486576,-1.39990007877,-0.237453222275,0.55814909935,-0.315594285727,0.198481708765,-0.589126646519,-0.0170969199389,0.788508832455,-1.07239770889,-0.930649995804,0.652795672417
10318,-0.995875954628,-0.251850008965,0.238499999046,-1.46840000153,0.46607452631,0.147738650441,-0.169990479946,-0.523266613483,0.0697834119201,0.117107197642,-1.0955696106,0.99942189455,0.834801256657,0.452418893576,-3.86427521706,-0.408392697573,-4.44435024261,-1.60051906109
54681,-1.02433156967,1.13909995556,0.682566702366,0.702849984169,1.51862061024,0.251831740141,-0.225250050426,1.52619993687,0.79537409544,-0.0570081472397,0.263588786125,-0.453775465488,0.0771118625998,0.962748587132,-0.698712110519,-0.456221431494,1.09710001945,0.148454517126
7905,-0.559146523476,-0.220449984074,-0.452600032091,0.905300021172,0.457608789206,-0.21827442944,1.5817425251,-1.01256668568,0.948531270027,0.886756300926,-0.012007266283,0.0900279954076,0.318593263626,0.215768843889,-1.62640881538,-1.14527475834,0.976000010967,-0.977523446083
28969,-2.04706811905,3.33209991455,-1.98490011692,-2.38119983673,0.077597014606,-0.713325083256,-0.297789752483,-0.531399965286,0.486743092537,0.710776031017,-0.394061386585,0.162585347891,-0.100245207548,-0.0981915071607,-0.13290643692,0.562855541706,-0.852949976921,-0.306070238352
10668,-0.02748657763,0.35070002079,-0.501266658306,-1.27950000763,-0.36576706171,-0.924409627914,0.0100878626108,-0.147566646338,0.291641384363,-0.0289295315742,-0.192010760307,0.0816684365273,0.319653302431,0.414675623178,-0.146828010678,-0.855954051018,0.563300013542,0.942885875702
51005,0.739534854889,-0.0976999998093,-0.272333353758,-1.00309991837,-0.123469807208,0.25390419364,-0.164289221168,0.73673337698,-0.140817433596,-0.733472704887,0.994910240173,0.3160379529,-0.243959218264,1.55761742592,0.381100386381,-0.899224758148,-0.41969999671,-0.759781301022
8800,-0.271835029125,-0.805199980736,-0.286499977112,-0.295949965715,-0.793718934059,1.61410808563,0.0738078132272,0.565500020981,-0.991837620735,-0.8898665905,-0.254292726517,-0.441259682178,0.511514186859,0.530093610287,0.0840008333325,2.01749062538,3.44945001602,0.455057293177
54438,5.47920322418,0.14050000906,0.104200005531,0.0735500156879,0.201311066747,0.642680346966,-0.677974045277,0.710266649723,0.0178838893771,-1.07350933552,0.416822999716,-0.472613096237,0.34039914608,0.962618887424,0.604469060898,-0.129120588303,2.39190006256,0.560646951199
55825,-0.234899133444,0.133349999785,0.403100013733,0.528850018978,-0.0485122725368,3.98291921616,-0.199209630489,1.06239998341,-1.1045396328,-0.0327345058322,-0.486641198397,-0.377713829279,0.314470767975,0.329910218716,0.790732979774,1.11398482323,0.898150026798,0.335310280323
8835,3.16883087158,-0.587849974632,0.128566652536,-0.00935000181198,-1.01128518581,-0.506794810295,-0.714841127396,0.219133317471,-0.070824354887,-0.199415937066,0.658315420151,-0.999925255775,0.653940081596,0.386585980654,1.15817415714,1.70793688297,1.358700037,0.619769334793
64429,-0.751780152321,0.546049952507,-0.0312999933958,-0.0418500006199,0.567470669746,-2.92126727104,0.427257686853,-0.534800052643,0.0703174173832,-0.603707194328,-0.0318789072335,0.0691108182073,0.348932176828,0.212276667356,-1.67651605606,-2.14575362206,0.910749971867,-0.301701664925
3682,0.251460552216,-0.375149995089,-0.0891000181437,-0.230400025845,0.0682001560926,-0.785694360733,0.342996180058,0.583999991417,-0.860183060169,-0.260053515434,-0.694177389145,0.196355760098,0.786678552628,0.879633545876,-4.02095890045,-3.31163239479,-2.60589981079,-2.15549731255
10329,-0.753244638443,-0.0773999989033,-0.430033326149,-0.0850000083447,0.605910241604,1.80300593376,-0.0689505115151,0.496300011873,1.27790009975,1.24024999142,0.255799949169,-0.484114557505,-0.423131287098,-0.768696010113,-0.418722629547,0.349605321884,-0.942250013351,-0.996032834053
27109,-0.814049959183,0.834649980068,-0.105633333325,-0.190850004554,1.62708926201,-0.288917154074,0.906596183777,-1.28910005093,-0.596287965775,0.690204679966,0.53447419405,0.741489708424,-0.383930683136,0.533766567707,-0.949445009232,-0.275217711926,-1.10929989815,-0.913162827492
51335,0.775608181953,2.69215011597,0.085733383894,2.6087501049,0.682545542717,1.11799860001,0.315527260303,1.72086668015,1.61720943451,0.350889235735,-0.549737811089,0.35270601511,-0.415905565023,1.32822299004,1.03060758114,0.273930132389,-0.353100001812,-0.000326156616211
3202,1.29429244995,1.03764998913,0.102833360434,-0.396950006485,0.0104558477178,0.523450434208,-0.391687273979,-0.488400101662,0.254644006491,0.98556637764,0.801885187626,0.0837978199124,-0.0837459489703,-0.190371572971,0.451180815697,-0.546408057213,0.949100017548,-1.00565958023
2896,-0.518344342709,0.331149995327,0.257133364677,-0.784150004387,-0.936154484749,0.319313764572,0.653595030308,-2.26986670494,-0.0775752961636,0.195726051927,0.400793284178,-0.00211434811354,-0.308887898922,-0.565926849842,-0.668486177921,-3.94104599953,-4.00514984131,-0.086267799139
79902,0.322829425335,0.42769998312,0.544766664505,1.14805006981,1.03593218327,1.02653419971,0.0528481081128,0.685566663742,0.108421869576,-0.0910620838404,0.349339753389,0.027812153101,-0.572907865047,-0.444394350052,-4.99954938889,-0.626402437687,1.50709998608,0.114565916359
29083,-1.9500412941,-0.402350008488,0.0521999895573,-0.904950022697,0.24575895071,-0.206522494555,0.593636035919,-1.09256672859,-0.75958442688,0.356373488903,-0.358429372311,-1.53517270088,-0.503054380417,-0.345008403063,-3.54178524017,0.205010682344,-1.95159995556,-0.51066493988
5747,0.822165966034,0.346400022507,-0.453566670418,-0.461250007153,-0.772481739521,0.00153881311417,-0.23936252296,0.411633342505,0.811404883862,-0.233266592026,-1.23725640774,0.614287018776,-0.56875449419,-0.634764492512,0.542289018631,0.77164208889,-1.68260002136,0.715705215931
22905,4.46289348602,-0.375250011683,0.150100022554,-0.103699922562,-0.731791377068,0.208624362946,-0.315721303225,0.221233338118,-0.236317053437,-0.471984267235,0.737638652325,-0.272922277451,-0.246576994658,0.240843579173,0.0582378469408,0.681397557259,0.243949994445,0.760825276375
63933,-0.287396371365,0.94604998827,0.359633356333,1.56745004654,1.49852859974,-0.0623317435384,0.865037024021,0.53273332119,-1.08418178558,0.510900557041,0.348898977041,1.10213589668,-0.341030418873,-0.40131303668,-0.524056613445,-1.11055064201,-0.527899980545,0.554304420948
9847,-1.10503160954,0.156350016594,-0.0267000198364,0.641499996185,0.752495884895,-0.0487431287766,0.483936905861,0.413300007582,0.255662918091,-2.29320168495,0.07006059587,1.25173306465,-0.479206502438,-0.0178942903876,0.0368772372603,0.937106728554,0.970750033855,-0.697471916676
51021,-5.56334257126,0.363649964333,0.489366650581,0.0343500077724,1.16684377193,0.0840932950377,0.300437271595,-0.0770999789238,0.404138445854,-0.0237589105964,-0.228079199791,-0.0142695195973,-0.619847178459,-0.895721793175,-8.89584159851,-4.05064296722,-0.112950026989,-1.07745504379
8996,0.368250578642,-0.298350006342,1.1372667551,0.492699980736,0.0917703062296,0.390947371721,-0.103998228908,0.253733336926,-0.0440109372139,0.969526827335,-0.975552856922,-0.511208176613,0.638792812824,0.626834452152,-1.07640850544,-0.0273034870625,-0.422749996185,1.12734007835
7376,0.330759167671,-0.15545001626,-0.427866697311,-0.0816000029445,-0.579389691353,0.202706128359,0.00478088483214,0.0703999996185,0.785573065281,-0.550457537174,0.662683904171,-0.161103278399,0.848599791527,1.15721321106,-0.920430183411,0.541263282299,1.54245007038,1.14469754696
5357,0.238494306803,0.148949995637,0.804633378983,-0.0202000141144,3.51858234406,-0.290978193283,0.524845004082,-0.741733372211,-0.777697384357,3.13070225716,-1.17889559269,0.19927546382,1.00992238522,-0.295303344727,0.761524736881,-0.823680639267,-0.770150005817,-0.390601545572
56940,1.77960968018,0.425799965858,0.103466659784,0.13844999671,0.118489772081,0.311769008636,0.928962528706,0.0349333286285,0.709436893463,1.05339002609,0.0643526241183,-0.505659759045,0.656375408173,0.0336896665394,0.00187666714191,-0.0457731820643,-0.558799982071,1.34355914593
6195,-0.371176719666,-0.0104500055313,-1.87166678905,-2.08794999123,-0.118795335293,-0.356303930283,0.43263399601,-0.157733380795,1.14853072166,-1.86297702789,0.668093919754,-0.543271720409,-0.186167597771,-0.762190520763,-0.446773141623,-2.61236834526,-2.24355006218,0.356685638428
1633,0.165281921625,-1.43525004387,-0.463366687298,0.961749911308,0.159146025777,0.497601538897,0.798165082932,0.124166682363,-0.127468526363,-0.524675428867,-2.19062328339,0.439906090498,-0.0653711035848,-0.352844923735,-0.337427139282,-0.27501308918,-1.38999998569,-0.0278272926807
23321,0.455199301243,0.39439997077,-0.164933338761,-0.070799998939,-1.72516465187,-0.513875067234,-0.155919611454,0.0197999924421,0.0395879931748,-0.2610026896,-0.132950395346,-0.495511353016,-0.111539453268,-0.0493928492069,0.613459825516,1.12136590481,1.09165000916,0.281852066517
51160,-0.191866621375,0.43125000596,0.833000004292,0.391949981451,0.459011822939,0.590796113014,-0.125933945179,0.688066720963,0.0856680423021,-0.568186163902,0.485227316618,-0.0878124833107,-1.00206887722,0.246072977781,-0.824229776859,-0.321931481361,-0.517300009727,-0.0998100936413
55604,0.0180347263813,-0.0529000014067,0.756433367729,-0.5978500247,0.884703040123,1.0528588295,0.744170129299,-0.358800023794,-0.275056093931,0.420412451029,-0.766768753529,0.631395459175,0.147901982069,1.13638484478,-0.0983812063932,-1.27154171467,-1.35739994049,-0.142800942063
2063,-0.183687344193,-1.08515000343,0.0137666761875,-0.231449991465,0.377370387316,0.351876795292,-0.42754265666,-0.0405666828156,-2.63170576096,-0.611288547516,0.901515960693,0.137111499906,0.595900774002,0.721603631973,-5.04217386246,-7.35940217972,2.13840007782,-1.86275482178
54512,-0.350186526775,-1.14370000362,-0.734700024128,-0.262149989605,0.173403069377,-0.459370553493,0.362790942192,0.654433369637,0.789549410343,-1.84419107437,0.612153470516,-0.637968063354,-1.18716621399,-0.138969987631,-1.03458821774,-4.22758865356,0.0093499943614,-0.0872836410999
9124,0.134956866503,1.19009995461,-0.356433361769,-1.61275005341,0.352438479662,0.0789655447006,0.353236675262,0.82539999485,1.17446017265,-0.258140742779,2.50661373138,-0.0795163735747,0.639113843441,0.985621213913,0.184049859643,-1.45843744278,0.410800009966,-0.83266299963
79174,-2.16252231598,1.81060004234,1.57866668701,1.59804999828,-1.38674283028,0.235480025411,-0.243942633271,-0.304333329201,-0.380204796791,-0.109643891454,0.384353727102,0.150554820895,-0.319304555655,0.407667756081,0.864349961281,1.01989662647,0.510999977589,0.828189790249
23223,-0.53236579895,-0.0912000089884,-0.573000013828,-0.477449953556,-0.544739067554,0.175744384527,-0.00489134341478,-1.14343345165,0.670236349106,-0.239867374301,0.408232927322,0.239831656218,0.122201137245,0.566206991673,-0.486556023359,0.306352287531,-0.118799999356,0.902482748032
39,0.133179888129,-1.42719995975,-0.229933321476,-1.14335000515,0.350006371737,-0.119623601437,0.919213533401,-0.955466687679,-0.372958302498,0.384141623974,0.166200041771,-0.425238549709,0.00263544404879,0.144430473447,1.13143205643,-2.63800120354,1.07579994202,1.41698014736
57215,0.165077984333,1.01024997234,-0.243700012565,0.13504999876,0.495243012905,0.659074544907,0.0159442424774,0.102066673338,-0.625817716122,-0.536003112793,0.669394493103,-0.208497866988,0.389091849327,0.776375174522,-0.4739395082,-4.92577552795,0.557799994946,0.480352640152
1052,-0.516627550125,1.51195001602,0.377766668797,0.991050004959,-0.0496246293187,0.0664060115814,-0.485929429531,-0.0141000151634,-0.818580031395,-0.532748222351,0.0231484025717,-0.411859035492,0.977794766426,0.589711427689,0.265228033066,1.26075363159,0.291950017214,1.57773268223
23139,-0.542272627354,-0.2799000144,0.441633343697,-3.66080021858,1.88462460041,1.02889728546,-0.573030352592,0.951933264732,1.4214502573,1.70166134834,0.836962223053,0.109199047089,-0.496392399073,-0.610088229179,-0.335833609104,-0.215216144919,-0.140000000596,0.203025311232
79947,1.67583584785,-1.01135003567,-0.0354000031948,-0.55680000782,-0.100449673831,-0.00616945326328,-0.399706751108,0.236166670918,0.555167138577,1.60082828999,0.762488901615,0.153629660606,1.35675680637,0.866936266422,0.342992872,-0.415581345558,0.872600018978,-0.331278830767
4616,0.439930796623,-1.6276999712,-0.156500011683,-0.111650004983,1.43460083008,-0.114273972809,-0.161629334092,-1.07439994812,-0.574643015862,-4.17102050781,0.449299067259,0.186212837696,0.632482647896,0.0374846123159,1.02720785141,-0.394080728292,-0.66840004921,-0.19703283906
9710,-0.143853724003,1.95430004597,-0.372833371162,-0.287400007248,0.665957450867,-0.305258631706,-0.438588410616,-0.38466668129,-1.11320650578,2.34940648079,0.631372094154,0.646366178989,1.04219079018,0.733159065247,0.344031661749,-0.159288957715,1.38144993782,0.128254026175
6990,-0.845622181892,-0.0758499950171,-0.758733391762,-0.732949972153,0.382797777653,-0.989057540894,0.547487914562,-1.41790008545,0.446864128113,0.400643706322,-0.363771170378,-0.315605342388,-0.458270728588,-0.0287446212023,-0.24132232368,0.402617394924,-0.35609999299,-0.238869547844
29082,-1.30314075947,-1.57684993744,0.747300028801,-0.0223999917507,0.00944276340306,-0.144131138921,0.646863102913,-1.56973338127,0.0169484950602,0.41187402606,-1.7061394453,0.121379330754,-0.359143316746,0.237598434091,-0.823287904263,0.462447196245,-1.2784999609,-0.714779615402
9670,1.17051696777,-0.467550009489,-0.824800014496,0.591300010681,-0.979737401009,-0.18861913681,-0.282266616821,-0.735233306885,0.0561115331948,-1.04290390015,-1.03234410286,-0.384012550116,-0.208081781864,-0.331267505884,0.592207849026,1.54119431973,1.52834999561,0.569432914257
81533,-0.4998665452,0.170800000429,0.015966668725,-0.372299998999,-0.283893972635,2.33346176147,0.214042633772,3.11516666412,1.77578234673,-0.249365419149,-0.827901721001,-0.0351332500577,0.429054915905,0.641775429249,1.35172247887,1.05131340027,0.562550008297,0.481494277716
10525,-0.42723429203,-0.557950019836,-0.29296669364,0.130899995565,-1.85847711563,-0.76851773262,-0.402514070272,0.0862666666508,-0.45605096221,-0.559645950794,-0.579636752605,0.370744943619,-0.378709435463,0.442020684481,0.316869974136,0.654770672321,-1.57774996758,1.18847620487
2353,0.1775264889,0.348049998283,-0.596833348274,-0.554000020027,-0.695391356945,-1.5782597065,-0.136871397495,-0.373799979687,-0.423558920622,-0.703460812569,0.67334997654,-0.287754714489,-0.16936185956,1.20067286491,0.935348153114,1.83196151257,1.07965004444,-0.16531458497
57192,0.421756148338,0.0967499986291,0.236200004816,-0.841300010681,3.32413268089,0.835391819477,-0.716817140579,1.44343340397,0.462918549776,2.94320011139,2.38245010376,0.67230618,0.456187427044,-0.614496648312,-0.426989912987,-0.782370328903,1.93315005302,-0.276391476393
3398,0.207185298204,-0.289350003004,-0.70883333683,1.55040001869,1.61812746525,1.8915977478,0.316026210785,0.268299996853,-0.0212212689221,3.41590094566,0.123622700572,0.152529254556,-0.71682280302,-0.174148976803,-0.827796280384,-0.283291578293,1.00110006332,0.524841785431
3775,-0.486324816942,-0.108850002289,0.538133382797,-0.0861999988556,-0.072185434401,0.0751116573811,0.529927313328,-0.642966687679,0.786018252373,0.510571718216,-0.298451423645,-0.354736953974,1.66350877285,0.169174656272,0.122451871634,0.0530503988266,0.0270000100136,-0.129326939583
26064,1.00998723507,-0.0818499922752,-0.281766682863,0.00215000007302,-1.06614017487,-0.357552289963,-0.648859381676,0.0521667003632,0.333810180426,-1.80506491661,0.223400086164,-0.612392961979,0.014377458021,-0.0252039767802,0.561327636242,0.912940442562,1.30360007286,0.826227724552
29103,-1.1212927103,0.0465499982238,-0.189933300018,-0.810199975967,-0.60687994957,-0.376727551222,0.945304870605,-0.963466584682,-0.652873396873,0.946381688118,0.229820862412,-0.294111073017,0.418494045734,0.473324388266,1.86271750927,0.276734828949,0.394349992275,0.438016891479
3206,-0.286717534065,-0.290800005198,-1.76253330708,-0.85925000906,-0.180933699012,0.561193883419,-0.130168363452,1.22743332386,0.0127133224159,0.25239866972,-0.398437947035,-0.0933891460299,-0.167045339942,-0.532580137253,1.07644569874,0.683254539967,-0.0264499932528,-0.163490891457
1500,1.1842302084,-0.207400023937,0.114366680384,0.078350007534,-1.52816545963,-0.559418320656,-0.808383107185,0.0908666849136,-0.152689352632,-0.618299603462,0.23589348793,-1.16530275345,0.0282103642821,0.328850597143,0.342104375362,1.14707112312,-2.74224996567,0.756128847599
7690,-0.668244540691,1.67885005474,0.638666749001,0.555750012398,2.89422631264,0.810907065868,-0.0591902397573,-0.810933411121,0.821989893913,2.31530547142,-0.104174561799,-0.3136523664,0.608943521976,0.444519281387,-0.999217450619,-0.793658196926,0.879700064659,0.0446339175105
29911,-1.41564238071,0.616299986839,0.475500047207,0.127399995923,0.404785692692,0.359174787998,0.0937919393182,-0.562366724014,0.294378638268,0.193673416972,0.991038620472,0.399142503738,0.488454759121,0.963954687119,-0.123133555055,-1.83722817898,0.568499982357,0.446620941162
2064,-1.00257825851,1.41460001469,0.223999977112,-0.0276999920607,0.777417361736,0.112567350268,0.379799902439,-3.79160022736,-0.319042921066,-1.67963635921,-0.0223853215575,-0.496767789125,0.81493729353,0.0330545529723,-1.17621958256,-0.800233364105,-3.18779993057,0.0168001428246
65123,-0.485039174557,0.382650017738,1.09313321114,0.488999992609,0.514005064964,0.0133372247219,0.480528056622,-0.628033339977,-0.833802938461,0.936956644058,0.334517270327,0.544853568077,0.374593913555,-0.0199732407928,-0.146630734205,1.02987456322,-0.794349908829,-0.933489084244
5986,0.85482519865,0.820399940014,-0.324566662312,0.316399991512,-0.655770480633,-0.4743039608,-0.851861357689,0.0498666614294,-0.144077911973,-0.865167379379,1.11586046219,-0.155086576939,-0.150099784136,-0.0479596927762,0.0635740756989,0.881517887115,1.92894995213,0.968217253685
85377,0.350691020489,0.278850018978,0.477200031281,0.253600001335,1.55671966076,0.620690703392,-0.621059060097,0.313633322716,0.119618266821,-0.375842630863,0.99643188715,1.58778512478,-0.6243288517,-0.99813824892,-1.0308701992,-0.495571613312,1.00400006771,-0.213620066643
9903,-0.490775108337,-0.188199996948,0.198566675186,-0.748300015926,0.529347836971,0.409229934216,0.520897865295,0.0014999806881,0.753342926502,4.6290564537,-0.417977780104,1.98507261276,1.0452696085,-0.334880441427,0.300330340862,-0.0744482129812,-1.48870003223,-0.383950531483
7088,0.147407248616,0.786149978638,-1.82516670227,1.29885005951,0.759907841682,0.240554347634,0.402850270271,-0.0064999833703,0.227665483952,-0.661654412746,-0.413427829742,-0.858960151672,-2.73816919327,-0.671619296074,-0.655182421207,-0.523353159428,-0.500699996948,-0.38866353035
22796,0.781034350395,-0.416449993849,0.160466641188,0.348800003529,0.817110240459,0.0238806121051,-1.2258939743,0.363733410835,-0.188005134463,-0.147140949965,0.730396807194,0.0291388034821,-1.06813716888,-1.67833256721,-1.66886544228,-0.391387701035,-0.326799988747,0.100857548416
51116,-0.620380818844,-0.313399970531,0.822000086308,-0.248950004578,0.84805393219,0.672073841095,0.454853594303,0.220899999142,-0.237905681133,-0.799043595791,-2.39999485016,0.341606885195,-0.115079179406,-0.711554467678,-2.31677794456,0.577733695507,1.36419999599,0.0840574353933
54442,-0.291835665703,0.0408999919891,1.2216334343,-0.297749996185,1.36285734177,0.386837661266,-0.0225324928761,0.89929997921,0.774219810963,0.486578166485,2.45465707779,0.0506012141705,-0.225062891841,1.0347956419,-0.424404025078,-0.0882676467299,2.203799963,0.728684902191
10695,0.00245733559132,-0.381650000811,0.28886666894,-0.129999995232,1.02644920349,0.464751780033,-0.196697562933,-0.400633335114,-0.908708751202,-0.642612934113,0.371601462364,-0.108155258,-0.593784928322,0.00463358359411,0.598882138729,2.23298454285,0.511600017548,1.10056006908
102,0.502652704716,0.480049997568,-0.75,1.13985002041,1.12275743484,0.219606027007,-0.0590955540538,0.342533320189,-0.249845862389,-0.802119553089,-0.341938138008,0.0102765262127,1.86202406883,1.58845388889,0.280638635159,-0.392184615135,0.555099964142,0.503821492195
965,-1.23333287239,-0.221700012684,0.756200015545,0.582400023937,0.425176024437,-0.583557188511,0.318804085255,0.81400001049,-0.183885633945,0.569360256195,-0.970287501812,-0.160748273134,-0.528605103493,-0.150080665946,0.183774039149,-0.105621673167,2.12269997597,-0.354944556952
3800,-0.413400620222,5.0,-0.582500040531,-0.0684999972582,-0.383220255375,-0.578722596169,0.315406113863,0.143766671419,0.811471879482,-0.288190603256,0.42912992835,0.687951087952,1.4874856472,0.252516537905,0.613864719868,-0.0690202564001,2.36334991455,0.359657794237
10362,0.0699006840587,0.56970000267,0.529700040817,-0.155050009489,0.421102970839,0.461540102959,-5.52425098419,0.532766640186,-0.215914309025,-0.324036508799,0.609467148781,0.116948321462,-1.5577340126,-1.39930391312,-1.0045324564,-0.197434023023,-0.208899974823,0.0938801169395
5300,0.0472800731659,0.244800001383,-0.0760333389044,0.0869500041008,0.228800818324,0.261324197054,0.730963528156,-0.0728666633368,0.465933442116,-0.555961608887,0.580432415009,0.570665538311,-0.343899339437,-0.509815096855,-0.430534303188,-2.47909212112,-1.98245000839,-1.16457128525
8270,-0.0256708934903,-0.138850018382,0.617100000381,-0.0356500148773,1.12804996967,0.187157183886,-0.622340083122,-0.0274000018835,-0.160259962082,0.647927820683,0.675282657146,0.37116342783,0.167012691498,0.353321790695,-0.779213726521,-1.06412041187,0.108749985695,-0.216210961342
27242,1.15673041344,-0.149749994278,0.308400005102,0.451000005007,-0.147590890527,-0.417346179485,-0.615355670452,0.307600051165,0.0789573043585,-1.40948796272,0.0178369954228,-0.824646234512,0.152192175388,0.17597040534,0.825542330742,0.289108902216,0.396700024605,0.847207188606
9928,-0.255188852549,0.685350000858,0.293000042439,0.882000029087,-0.0480685643852,0.176353096962,0.780605912209,0.57389998436,-0.50542640686,0.837153077126,0.372545719147,-0.995887637138,-0.281855762005,0.108201414347,-0.6238296628,0.276826649904,-0.0589500032365,-0.993462443352
1534,0.368236303329,-0.228900015354,-0.66379994154,-0.385750025511,0.226069048047,0.606889605522,-1.07702565193,-0.638333320618,1.03983557224,0.0664553195238,0.233976736665,-0.457940161228,1.01286125183,0.615774214268,-0.108682103455,-0.514474868774,-0.954750001431,0.107714831829
5654,1.43806421757,-0.571599960327,-0.148833334446,-1.12349998951,-0.195160239935,0.404825806618,-0.280857414007,0.984300017357,-0.164328143001,-0.341791749001,0.847184062004,-0.376533359289,0.493622004986,0.966349184513,-0.128646790981,1.50491166115,0.799049973488,0.898218870163
10810,3.47099709511,0.08884999156,0.183299958706,0.275949984789,-0.98772507906,2.40616512299,-0.177036672831,0.478500008583,-0.694884479046,-0.612552344799,0.824056744576,0.448995739222,0.418474286795,-0.280929028988,3.49271798134,1.12691175938,1.09004998207,0.129162371159
7105,0.203548923135,-1.49390006065,-0.626766681671,-0.0636999905109,0.152018934488,-0.296767115593,-0.320891171694,0.869566619396,-0.557216286659,0.946206867695,0.330463945866,0.186739593744,-0.262211292982,-0.10863006115,-1.0056656599,-0.00427559763193,0.872750043869,-0.497135668993
23014,-0.000966906547546,0.57230001688,0.0882666707039,-0.217950001359,-0.989614903927,0.00530067645013,-0.295861065388,-1.30390012264,-0.103001788259,-0.612770617008,-0.00348991155624,-0.1375464499,0.488772541285,0.33149677515,0.815959274769,0.973718762398,-0.809949994087,0.39945012331
55012,-1.16101741791,-0.253499984741,-3.28623342514,-0.401700019836,0.00902523007244,0.479449093342,-0.552832484245,0.568866670132,0.410519242287,0.830819904804,-0.280240207911,-0.498885273933,0.757030189037,0.345698595047,-0.0073275193572,-0.392370939255,-2.05889987946,-0.52336281538
2887,0.720359683037,1.25230002403,1.09826672077,0.690450012684,-0.125724211335,-0.360550612211,-0.586365103722,-0.343933343887,0.402161478996,-0.624526917934,0.220439657569,0.0465254560113,-0.543475687504,-0.763161301613,1.06570446491,-0.644018948078,0.359850019217,0.518834710121
