rid,DOS049_A375_24H:BRD-K50748030-001-01-0:5,DOS049_HT29_24H:BRD-K50748030-001-01-0:5,DOS049_MCF7_24H:BRD-K50748030-001-01-0:5,DOSBIO001_A375_24H:BRD-K50748030:9.84217,DOSBIO001_A549_24H:BRD-K50748030:9.84217,DOSBIO001_HT29_24H:BRD-K50748030:9.84217,DOSBIO001_MCF7_24H:BRD-K50748030:9.84217,DOSBIO001_PC3_24H:BRD-K50748030:9.84217,DOSBIO001_NEU_24H:BRD-K50748030:9.84217,DOSBIO001_NPC_24H:BRD-K50748030:9.84217
29890,2.36219739914,-1.25590002537,0.452249974012,0.2338462919,0.839204847813,-0.568516373634,-0.114623233676,-0.705121457577,0.0983999967575,-0.393539041281
9868,-0.45994925499,-3.36529994011,-1.38065004349,0.247911259532,-0.408513784409,0.194597318769,-0.0385025441647,0.342965185642,-0.772300004959,1.41999912262
873,1.89792895317,-0.268449991941,-0.225000023842,-0.406359314919,-0.351716160774,-0.275132119656,0.980583965778,-0.896370053291,0.127250015736,1.10610949993
5580,0.0846508741379,0.357100009918,1.01405000687,-0.726662278175,0.0501375198364,-0.85345852375,0.44081813097,0.0565014854074,0.0352500081062,0.0453644245863
3725,1.62803864479,-0.279699981213,0.222349986434,0.495388120413,1.01175189018,-0.0958466529846,-0.408613920212,-0.532618522644,0.372000008821,-0.169662922621
23585,-1.01850676537,-1.33580005169,0.341949999332,0.156166404486,-0.121900521219,-0.388371229172,0.876461684704,0.372860461473,0.764400005341,1.36304438114
51097,-0.610235273838,0.480300039053,1.12444996834,1.84720218182,0.102098971605,1.28442871571,0.772859871387,-0.189433947206,-0.168599963188,0.678245484829
1831,0.382095426321,-0.819000005722,-0.762949943542,3.20725607872,4.73537731171,0.438570737839,-0.13040356338,-0.219860643148,-0.162600010633,0.060196518898
7020,0.530569970608,1.82655000687,-0.6412499547,0.933044552803,-0.372124880552,0.0569542720914,-0.770828545094,-0.477682471275,0.537050008774,-0.103476524353
55893,0.357050538063,2.58844995499,0.221099972725,-0.0181925222278,0.433938264847,0.631908416748,-1.06303560734,-0.847561776638,-0.585199952126,-1.53169310093
6944,-0.479955881834,2.83544993401,1.07039999962,0.277972906828,-0.185187205672,0.0620786622167,-0.793283998966,-0.550768852234,-0.602100014687,-0.619865298271
22883,-1.13390922546,-0.388650000095,-3.09710001945,0.122421994805,-0.335424005985,-0.14039491117,0.00178250670433,-0.907408356667,-4.46710014343,0.615927219391
5601,0.788685202599,-0.0874499976635,-0.761350035667,-0.47294396162,0.384858578444,0.418318033218,0.474424600601,-0.435130298138,0.378100007772,-0.41631218791
10775,-0.260958403349,0.580749988556,1.85689997673,-0.585441231728,-0.364296495914,0.32052525878,0.520879149437,0.784866094589,0.944600045681,0.331124007702
4780,-3.71212816238,0.372200012207,0.644999980927,-1.3591760397,0.774878442287,-0.0590326786041,0.240247905254,-0.6128231287,1.22874999046,-0.337708085775
10904,0.683242321014,-0.719499945641,0.0830000042915,-0.453146338463,0.680859446526,-0.946625173092,-0.565317988396,0.661899030209,0.752900004387,0.796719670296
9917,2.50003647804,0.222400009632,0.125650018454,-0.191688120365,-0.0944324433804,-0.0118731632829,-0.253544688225,-0.121259234846,0.0102000236511,0.769477903843
1399,0.788147330284,0.545899987221,0.120750002563,0.0967489629984,0.541498303413,-1.07438516617,0.441891640425,-1.5687366724,-3.48584985733,-1.18982470036
24149,1.18272900581,0.9958999753,0.257450014353,-0.537710368633,0.854622602463,-0.126490801573,-0.76277589798,-0.375298529863,0.500500023365,0.631130337715
2222,-0.796686947346,-3.87304997444,-2.16414999962,-0.627458095551,-0.668225646019,-0.568807244301,0.571401357651,0.582622647285,0.506749987602,-0.574622154236
10131,-1.16809201241,0.70759999752,0.354949980974,-0.730491399765,-0.357165545225,-0.434040874243,-0.31456887722,-0.0483141541481,0.720849990845,-0.301020473242
2958,1.19273734093,-1.42755007744,1.03904998302,-0.415322124958,-0.831074595451,0.30319866538,-0.13673171401,0.0878352224827,-0.250400006771,0.648917913437
9650,0.834118187428,1.04774999619,-0.567449986935,1.41530752182,-0.0958247184753,0.363273978233,0.0654210671782,-0.136403053999,-0.154550015926,-0.0379397496581
7319,-0.0187992453575,-1.08389997482,1.36185002327,-0.193395346403,-0.22811190784,-0.416056364775,0.786871910095,0.21121481061,0.760249972343,1.12410950661
4817,0.643116533756,2.63404989243,0.786099970341,0.347861200571,0.520236492157,0.839230418205,-0.432918965816,-0.732052266598,0.89384996891,-0.0225661993027
9143,-0.128006190062,-0.484600007534,-0.628899991512,-1.06003403664,0.342317014933,0.157361716032,-0.656502962112,0.326928466558,-0.0413499996066,-0.83182990551
10494,0.14227989316,0.0192500054836,0.460650026798,-1.34035086632,0.346932411194,-0.586306452751,-0.809437334538,0.381811618805,-0.140849977732,-0.533951759338
55324,-1.25984990597,-0.366099983454,-4.97084999084,-0.262485474348,-0.142793476582,-1.39175915718,-0.140211373568,-0.438303768635,0.586500048637,-0.551563620567
23149,0.968867778778,1.32695007324,-0.248349994421,0.529601275921,-0.0899357497692,0.488491892815,0.0298642739654,-0.157767012715,0.168500006199,-0.289011061192
9943,-0.549118757248,-0.623849987984,-0.153899997473,0.121966570616,-0.786160349846,-0.293562293053,0.398533284664,-0.804735958576,0.381000012159,0.0802731513977
6599,-0.698182225227,-1.26055002213,-0.177850008011,0.637555718422,-0.0514229536057,-0.0496271625161,2.10082030296,2.11512351036,0.17870002985,-0.267932981253
51031,0.61405223608,-0.250450015068,-0.206650003791,0.543012619019,-0.0423372089863,0.360268831253,0.909752488136,0.590551376343,1.514950037,0.96380084753
3566,0.6481757164,1.1344499588,0.105899989605,-0.151404738426,-0.216238409281,0.661158800125,-1.20759272575,-0.589101910591,0.030699968338,-0.572095692158
3815,2.21234512329,2.8626499176,0.708400011063,0.232663303614,-0.260993331671,-0.154813915491,-0.424243420362,-0.103247076273,0.142099991441,-1.31338369846
8624,0.11526992172,-1.80489993095,0.0386499911547,-0.0370017290115,-0.252728134394,0.352322936058,0.88189125061,0.729561567307,0.94914996624,-0.54841375351
27346,-1.62436425686,-1.48664999008,-0.0106499996036,0.513528287411,-1.31337225437,-0.89887046814,0.413972198963,0.389135599136,-0.33060002327,-1.06805956364
10489,1.39942777157,-1.30584990978,1.10245001316,0.429767787457,0.512838363647,5.38296508789,-0.448616981506,0.376186192036,-0.0941999852657,-0.616542756557
26128,-2.63545703888,-3.39374995232,-0.834849953651,0.0744453892112,0.345808207989,0.0704359412193,0.15602864325,0.0923806577921,-0.0982500016689,0.350739002228
79921,0.110980503261,-0.509549975395,-0.37444999814,-0.292803227901,-0.138572692871,1.15015506744,0.405739426613,-0.535958468914,-0.266849994659,-0.642102122307
55746,-2.02637863159,0.549199998379,0.598850011826,-0.911795735359,-1.30195879936,-0.200822770596,-0.508799433708,-0.947253584862,0.150450006127,0.581423282623
23636,-1.84978973866,-0.635849952698,0.0634000003338,-0.171717301011,-0.473095089197,-0.618968427181,-0.683872818947,0.255153506994,-0.29160001874,0.160040050745
10892,-0.0991406962276,-0.0550500005484,1.13034999371,-0.353657722473,-0.948225319386,-0.0401443243027,0.368205994368,-0.930057942867,-0.309199988842,-0.530796647072
10652,-0.612897157669,-0.523350000381,-0.874150037766,-0.381189912558,-0.401260018349,-0.794829547405,-0.190038055182,-0.205706864595,2.29649996758,0.127376556396
11004,1.09429335594,-1.65409994125,-0.148350000381,0.484910666943,-0.175641104579,0.0802353471518,-0.336968362331,-0.108831867576,-0.533200025558,-0.387841254473
23530,-0.349210143089,0.201400011778,1.91495013237,-0.599582731724,-0.145478874445,-0.599190235138,0.239397823811,-0.828637838364,0.573150038719,0.173396125436
8826,2.18043088913,1.21300005913,-0.855749964714,0.131213843822,0.321994423866,-1.0615606308,-0.364220172167,-0.41434237361,0.491299986839,-0.504058539867
3308,1.37137031555,-3.4294500351,0.626950025558,-0.219629868865,0.809832274914,0.701635837555,-0.373403698206,-0.855675697327,0.781849980354,-0.282742589712
7153,-0.401553720236,-0.558899998665,1.92645001411,-0.907666265965,0.619647443295,-0.30110296607,0.0743465572596,0.515378415585,0.244049966335,0.723716378212
11041,-1.50924491882,-1.8451000452,-0.263700008392,-0.0369037687778,-0.489758193493,0.0138636529446,1.06348526478,0.187384322286,0.00294998288155,0.213539719582
6342,-1.46071529388,-0.639050006866,-0.00200000405312,-0.420425653458,-0.152955979109,0.516783416271,1.37858462334,0.590207457542,0.152599990368,0.295005261898
5883,0.895840406418,0.66244995594,-1.41509997845,-0.403187930584,-0.66486364603,0.215692728758,-0.314309149981,0.0298101101071,-0.12555000186,-0.200247451663
10589,-0.187138915062,-1.47195005417,-0.00235000252724,0.141501903534,0.134238541126,-1.01287412643,0.521004915237,0.244531035423,0.812450051308,-0.532518684864
5110,-0.720507264137,-3.69109988213,-0.514699995518,0.112542845309,0.161307364702,0.568166792393,0.930903077126,1.26743686199,0.24564999342,1.10578918457
4609,1.08997035027,-0.392799973488,0.936299979687,0.124726444483,-0.427952229977,-0.477122724056,0.372583150864,-0.250818133354,0.482499986887,-0.10124194622
5423,-0.958681583405,-0.114300012589,0.461800009012,-0.158224135637,-0.328879833221,0.511712670326,0.568785250187,-0.30824521184,-0.164700001478,0.661779880524
1070,-2.19183087349,-2.46860003471,-0.479650020599,0.279834806919,0.0249537229538,0.471827507019,-1.05366635323,-0.00386741757393,-0.0773999989033,0.55919021368
10051,-1.71803760529,-0.979399979115,-1.13205003738,-0.0232306718826,-0.250879824162,0.00443625450134,0.12803606689,0.103152558208,-0.199149996042,-0.083224684
6603,-1.56170856953,2.22974991798,0.131450012326,0.371522158384,0.0618534460664,-0.196724563837,0.480098634958,0.911624908447,1.2635999918,0.91107237339
9019,-1.29789233208,-0.961150050163,-0.46439999342,0.0667004883289,0.405969560146,-0.406535685062,-0.0444255620241,0.0231336653233,0.39620000124,0.342840969563
10969,-2.10148501396,-3.51464986801,-1.03240001202,0.615017056465,0.078858666122,0.397156536579,0.680366933346,0.0993637815118,-0.0769999921322,0.535623371601
9797,-1.30599761009,-0.924899995327,-0.751900017262,0.510051727295,0.341722518206,3.25696587563,0.412065684795,-0.127739906311,-0.462550014257,-0.214498758316
4043,-0.566841542721,-0.290450006723,-0.303849995136,0.197505027056,-0.839441180229,-1.03928363323,-0.366461157799,-0.322239607573,-0.653299987316,-0.605883836746
9519,-0.313247144222,-1.19994997978,-0.831900000572,0.299754053354,0.128291785717,0.0742295458913,1.05676305294,0.326215416193,-0.961099982262,0.886578917503
8480,-2.10624980927,-1.85455000401,-0.694100022316,0.15370683372,0.125393971801,-2.6030626297,0.298646986485,0.595022559166,-0.514849960804,-0.105402216315
983,-1.21712434292,-2.90180015564,0.946550011635,0.552476227283,-0.314186960459,-0.302227467299,0.2249738276,0.329426497221,0.100400000811,0.448863446712
10559,1.30674338341,-0.329150021076,1.47145009041,-1.07564377785,0.801200032234,0.606530368328,0.288172751665,0.652432143688,0.67460000515,0.360271334648
8508,-0.415405571461,-3.04865002632,-0.181299999356,-0.651684761047,-0.34079298377,-0.995521128178,0.186779350042,0.0146678388119,-0.231350004673,0.0657679140568
9275,0.246184051037,-0.962050020695,-1.1330499649,-0.676960527897,-0.952614367008,-0.526878535748,0.49478200078,-0.216789484024,0.397149980068,0.104578495026
8914,0.948023617268,-0.679099977016,0.576249957085,-0.313815891743,0.214115411043,0.491743981838,-0.518473505974,-0.126231461763,-0.110500000417,-0.565747201443
54505,0.737346410751,-0.0935999751091,0.419200003147,-0.862771034241,-0.193697154522,-0.172843888402,-0.154874235392,0.521957337856,-0.424899995327,0.709927678108
6919,-0.820901691914,0.91369998455,-0.15530000627,-1.2676653862,0.415688753128,0.512843430042,-1.19808185101,-1.08778512478,-0.765149950981,-0.0753021612763
2274,1.11195409298,-2.88199996948,0.891449987888,-0.488522946835,0.0614310875535,0.0937181711197,-0.262168765068,0.587715387344,2.98289990425,0.54721736908
2288,0.00135476328433,0.00034999998752,0.48765000701,0.808868527412,0.844376206398,0.747529804707,-0.295351117849,-0.366089403629,0.000699999975041,-0.325366288424
7994,-1.35856103897,-1.33735001087,1.48935008049,-0.116672709584,0.462752491236,-0.231248542666,-0.932579159737,0.258485525846,0.75,-0.23630386591
4216,-0.902465641499,-0.514450013638,1.2934499979,-0.432986140251,0.00703731179237,-0.206540897489,0.613470554352,0.89840066433,0.244050011039,0.619325459003
7538,1.26533234119,1.12040007114,-1.60169994831,-0.574985265732,0.113307610154,-0.252861350775,-0.96458029747,-0.44237267971,0.194599986076,-0.639820337296
3628,-1.12076675892,-1.99925005436,-0.595600008965,-0.9891051054,-0.139633029699,0.754472196102,0.0153157413006,-0.372162848711,0.296100080013,0.720857024193
2037,-0.0539191663265,0.303049981594,0.439249992371,0.2893448174,-0.0285084843636,-0.11540812254,0.177006959915,-0.457543611526,-0.637700021267,0.544485151768
2771,-0.577105939388,0.2200999856,-1.38740003109,0.51005333662,-0.0971763134003,0.0682777389884,0.376207649708,0.22306895256,-0.329899966717,-0.449747085571
7264,0.344030499458,-1.68659996986,-0.516650021076,0.43189650774,0.318510055542,0.654113292694,0.432215899229,0.39889472723,0.623050034046,0.058505281806
1786,1.09623754025,0.416799992323,0.164499998093,-0.0631713569164,-0.0230734944344,0.35945507884,0.782270789146,-0.287604272366,0.284600019455,0.871128559113
5873,2.00405788422,1.11594998837,-0.385250002146,-0.369670510292,0.0662751793861,-0.896980285645,0.189514294267,-0.204793840647,-0.582000017166,-0.395270317793
780,0.650859177113,1.30550003052,1.6305000782,-0.805340051651,-0.620828568935,-0.191088482738,-0.708844304085,-0.558578968048,0.584100008011,2.09815526009
9926,0.608683168888,-3.96150016785,0.808349967003,0.10843924433,0.525640964508,0.192385226488,1.23994839191,-0.117882579565,0.96850001812,0.406119316816
8446,1.23293864727,1.88925004005,1.3370000124,0.66481333971,-0.143915474415,1.09418320656,-0.262098252773,-0.242571234703,0.0393999963999,-0.222864672542
7159,0.0229892507195,1.09169995785,-0.0293999910355,0.165466189384,-1.0931378603,-0.767525315285,-0.968832671642,-1.20603084564,0.204450011253,0.212608724833
1026,-0.226399153471,1.42255008221,-0.466550022364,-0.269321590662,0.548105061054,0.14562164247,-1.20769286156,0.586879014969,0.657999992371,0.961936712265
7082,-0.266053140163,1.39625000954,1.34115004539,-0.879071593285,-0.406283140182,-0.658628702164,-0.121472358704,-0.393000125885,-0.662150025368,-0.151451811194
10058,0.203556254506,-5.48379993439,-0.102249979973,-0.265145361423,0.572097361088,0.705164849758,0.685669779778,-0.263762146235,1.46549999714,-0.445496559143
10797,-3.41518425941,-3.22734999657,1.00880002975,0.450675725937,0.113943316042,0.933311879635,0.608058094978,0.115282729268,1.13830006123,0.680263996124
11230,-2.57066059113,-0.405200004578,0.2174000144,-0.0144143030047,-0.71475982666,-0.396481782198,0.0945387780666,0.0418087169528,0.00144999474287,0.645987927914
30836,-1.21781814098,0.223450064659,-1.50565004349,0.044364720583,-2.16163063049,-0.6688991189,-0.117141351104,-0.0212498903275,1.82099997997,0.429170638323
27336,-0.428964585066,0.972450017929,0.705000042915,1.00968742371,0.579613983631,0.237511754036,-0.666137337685,-0.488715052605,-0.722649931908,0.221536517143
9918,1.76217329502,0.810899972916,-1.2960999012,-3.32501935959,-1.02512514591,-0.219061017036,-0.989197969437,0.157813340425,0.259750008583,0.249727845192
79073,-1.48353004456,-4.29134988785,-0.104349985719,-0.0454608500004,-0.0630746483803,-0.0311596393585,-0.200723946095,-0.768667757511,0.192900002003,-0.226886197925
9688,-0.569518744946,-2.48990011215,-1.56419992447,0.439944237471,0.02221711725,0.116964183748,1.39792263508,1.01493191719,-4.91499996185,0.8929271698
23659,0.0385237336159,0.823750019073,0.00554999709129,-0.784433364868,-0.84331536293,-0.980089247227,-0.923489928246,-0.991076171398,-0.018700003624,-0.358329892159
8396,-0.303828924894,-0.916249990463,-0.2051499933,-0.551067113876,-0.511587381363,-0.926449120045,0.266564011574,-0.590802550316,-0.539950013161,-0.0135252252221
23077,-0.142824172974,-1.43150007725,-0.126249998808,-0.30109834671,0.519560098648,-0.0405672937632,-1.07646155357,-3.77658843994,0.648499965668,-0.148838281631
10857,-1.90653717518,-0.668749928474,1.54769992828,-0.0223518610001,0.237052053213,0.171484678984,0.758703708649,0.692501723766,0.187449991703,0.747875928879
16,0.891910493374,-4.93319988251,-0.0771499872208,-0.57873749733,-0.162903428078,0.744391858578,-0.789502084255,-1.43411946297,0.386349976063,0.0959299355745
2817,0.346451789141,0.729799985886,0.826600015163,-0.462449729443,0.201283454895,0.687900066376,-0.46911585331,-0.405975401402,3.24014997482,-0.482169300318
60528,1.00579583645,-1.84335005283,-1.05419993401,0.229491457343,0.948959231377,0.241520047188,0.46885856986,0.613689184189,0.366600006819,0.662511706352
5359,0.579058468342,-1.16205000877,0.0977999866009,-0.501737773418,4.10724544525,0.146456494927,0.293279767036,0.50789141655,0.0375000238419,0.408760666847
1514,-2.717015028,0.651099979877,1.33134996891,0.140315771103,0.309830486774,-0.27416741848,-0.577932775021,-0.677420139313,-0.109950006008,5.09873437881
1509,-0.803711295128,-1.37214994431,-0.0154500007629,0.43282815814,0.161884635687,-0.497232288122,-1.61980974674,-0.317681252956,-1.95895004272,0.468963027
9181,-1.2208725214,-3.85634994507,-1.49535000324,-0.0514581426978,0.234086096287,0.472577095032,-0.267606914043,0.18159031868,0.341850042343,1.34906172752
3611,0.46252810955,-2.58544993401,-0.029650002718,-0.512412548065,0.0268731117249,-0.518504500389,0.308514684439,-0.0609768033028,0.333000004292,-0.785730779171
4783,2.46125602722,2.9811000824,-0.357950001955,-0.786602914333,-0.0591969527304,-0.551917135715,-0.701099991798,-0.0615649148822,0.18275000155,0.461324930191
10123,0.53536605835,1.95475006104,0.592750012875,0.617019593716,0.714471876621,1.13119351864,-0.734441637993,-0.91950327158,-0.723299980164,-0.439517498016
8895,0.180020809174,-0.268449962139,0.512699961662,-1.2665964365,0.326201885939,0.00473840534687,-0.301343053579,0.462783336639,-0.252700001001,0.679198265076
9805,0.303129732609,0.96305000782,0.557349979877,0.338638246059,-0.161677926779,0.309371262789,-0.0592343732715,0.51622146368,-1.91085004807,0.810241699219
4125,-0.385845780373,1.52605009079,2.55879998207,-0.509942352772,-0.531215429306,-1.13779711723,0.134536594152,0.401424407959,0.00464999675751,0.0118305385113
1635,1.72135722637,0.37190002203,-0.527199983597,-0.645800113678,0.101181015372,-0.115654736757,1.33540487289,-0.686504244804,0.860499978065,1.12829756737
4154,0.0836465135217,-1.09574997425,0.598800003529,0.301401406527,-0.352865993977,-0.620134234428,0.889300048351,-0.234686970711,0.291649997234,0.275943368673
26292,-2.89930772781,-0.27294999361,-1.12469995022,1.08838713169,-0.132673829794,0.418975651264,0.318336129189,0.516963005066,-0.417599976063,0.125608161092
5770,-0.526729345322,-0.413149982691,-0.0283000022173,0.207080200315,0.226304143667,0.138291716576,-1.50478088856,-0.930806934834,-0.1045999825,0.577412068844
25874,-2.33195257187,-1.60409998894,-1.51985001564,-1.14245152473,-0.222949504852,-0.198301792145,-0.979855060577,0.393549829721,-0.0603500008583,0.222567617893
11319,0.0278340391815,-1.13470005989,2.7881000042,-0.315080761909,-0.26175570488,0.75646597147,1.22626650333,0.0970715880394,-0.408249974251,0.540397107601
1153,-0.303608417511,-2.80770015717,-0.747599959373,0.0656460523605,0.289408504963,0.0647516846657,0.550674200058,0.253805905581,0.262600004673,0.712877810001
11098,-1.37932324409,-0.260499984026,0.532000005245,-0.112103164196,-0.489557147026,-0.0235487818718,-2.14639425278,-0.739284873009,0.27349999547,0.711724877357
8974,-1.21045649052,-0.0677500069141,-0.356599986553,-1.06110954285,0.868859052658,0.0865500718355,-0.298177450895,0.81938880682,0.223300009966,0.0947399437428
533,-1.26034808159,-1.27114999294,0.215199992061,0.488407820463,0.0656353235245,0.309349060059,0.269466727972,0.263905733824,0.198049992323,-0.137471839786
823,0.561013877392,-2.23414993286,-0.758199989796,-0.372518897057,0.00684908777475,-0.217854171991,-0.803627610207,0.687095403671,-0.192049995065,0.224889829755
6812,-0.6383279562,-0.115699991584,0.0140000004321,-0.273853957653,-0.929953336716,-1.04968118668,0.0120859891176,-0.115076467395,-0.547699987888,0.227184593678
3693,-0.347113460302,-1.04030001163,0.457700014114,0.259099304676,-0.101830914617,-0.0607218742371,0.614777624607,0.792421579361,0.0585000067949,-1.37279498577
4891,2.03516149521,-0.0829499959946,-0.928799986839,-1.02402162552,0.813192486763,-0.560759723186,-0.162929460406,-0.359596699476,0.601850032806,0.151943892241
10954,2.32025122643,-1.09220004082,-0.654550015926,0.923582732677,-0.416882753372,-0.545297205448,-0.140736758709,0.800708651543,0.574949979782,0.70889377594
5909,1.78808784485,-0.934949994087,-1.6046500206,0.0689162909985,0.568250000477,-0.160093262792,0.912715196609,1.1751537323,-0.920750021935,-0.812644600868
9221,-2.24541091919,-3.17710018158,-1.82639992237,0.570287108421,-0.165330469608,0.96929615736,0.820202767849,-0.752531170845,-0.870599985123,0.403393268585
847,1.3341691494,0.165049999952,-0.767750024796,-0.424464702606,0.0736072212458,-1.66966044903,-0.721473276615,-0.681193768978,-0.16605001688,-0.452526092529
11072,-0.205014064908,-0.253199994564,0.986400008202,0.0710341632366,0.518995404243,0.138281911612,0.327703118324,-0.142820358276,1.59244990349,0.480485975742
10221,-0.984036982059,-0.320699989796,0.384200006723,0.593588769436,0.456561475992,-0.124506399035,-1.22079789639,0.350521147251,-0.178650021553,-0.145440787077
7158,0.381877928972,-0.586449980736,-0.117700010538,0.423162937164,0.649356007576,-0.256817817688,-0.127438873053,0.394567102194,-0.0726999938488,-0.519224345684
8678,0.0341496281326,-0.449150025845,-0.485149979591,-0.880930781364,-0.634847044945,0.323848694563,0.344646066427,-0.332375705242,-0.410499989986,0.384580999613
11014,-1.21554481983,-0.798449993134,2.06494998932,-0.276071310043,-0.447823762894,-0.291652232409,0.184036523104,-0.27227768302,0.112450003624,-0.0570701807737
1994,-1.83221197128,0.778050005436,0.71875,-0.202320769429,0.137751251459,-0.068534642458,-0.0860139653087,-0.63437628746,-0.289050012827,-0.229195028543
3482,1.03654980659,1.37320005894,0.868200004101,-0.00955478847027,2.15588784218,-0.403212338686,-0.989322602749,-0.767610490322,0.31740000844,-0.13107201457
25976,1.24662709236,-2.34039998055,0.444449990988,1.79278469086,1.06893920898,1.63545107841,1.32475197315,1.56822013855,0.262199997902,0.416443049908
10491,-1.44022452831,2.55815005302,0.413549989462,-0.0488225147128,-0.796792864799,-0.445714950562,0.51600754261,0.0837886407971,1.34919989109,-1.05699157715
51053,1.02209854126,0.637199997902,0.806400001049,0.119401395321,1.13643312454,1.24812400341,0.244327932596,0.473186254501,-0.202700003982,0.742139220238
9267,-1.18169534206,-1.89359998703,-0.33370000124,-0.848271608353,-0.313272684813,-0.90451169014,-0.131950452924,-0.54733979702,-0.0431499928236,-0.254379928112
5547,0.467758119106,2.38619995117,-0.909150004387,-0.0251251459122,0.0377142429352,-0.727693557739,-0.0634994655848,-0.0692507401109,1.04990005493,1.02016067505
6597,-1.75853037834,-0.876199960709,-0.620149970055,-0.476246654987,-0.421166777611,-2.25578260422,-0.459505796432,-0.0742317438126,0.372699975967,-0.778475821018
5836,0.510887444019,0.152649998665,1.01104998589,-0.36956179142,-3.70064926147,0.256484657526,1.69987392426,0.431332051754,0.574500024319,-0.0509787797928
6118,0.180725231767,-0.29984998703,0.847699999809,-2.93211483955,0.781121253967,0.0393881984055,0.223685666919,-0.432413816452,0.418099999428,0.780310511589
2961,-0.73320966959,0.883550047874,-0.197750002146,-0.196792185307,-0.354118227959,0.665079653263,0.00803610682487,0.0138292983174,-0.248350009322,-0.150717079639
310,-4.4342622757,-2.38855004311,-0.97310000658,0.195774644613,0.626987576485,0.513823986053,1.13572621346,0.642359733582,0.629799962044,1.31312561035
7296,1.10418570042,-1.12730002403,1.05779993534,0.280717343092,0.0414043925703,0.61984372139,0.591143250465,-1.53195142746,0.476600021124,0.684160888195
1429,0.443200260401,-3.33590006828,0.761700034142,0.297839641571,-0.278646498919,0.158291563392,1.21428012848,0.578151226044,-0.40285000205,1.07603549957
2548,-2.59466290474,0.853299975395,-0.448950022459,0.461490929127,-1.18450975418,0.282353669405,0.747469127178,0.235278308392,-0.0759500265121,0.250022113323
6499,-0.773671984673,-1.7826499939,-0.928849995136,-0.443520396948,-0.463091135025,-0.444857120514,0.523637115955,-0.496840655804,0.51675003767,-0.692885041237
642,-0.966964840889,-0.345449984074,-0.815549969673,0.214490696788,-1.48344182968,3.29486083984,0.111917361617,-0.482260525227,-0.334450006485,-0.0730375647545
23076,0.156212970614,-0.419950008392,-4.39589977264,-0.120962515473,0.0147919468582,0.120792657137,-0.674723684788,-1.10572397709,0.23970001936,0.145669296384
10099,-1.77835404873,-1.40700006485,-0.964000046253,0.171656578779,-0.653471469879,-0.398366719484,0.913173019886,-0.0703115388751,-0.833499968052,-0.442987918854
9817,-2.13941216469,-2.5000500679,-0.647400021553,-0.874995172024,-0.0845946371555,-1.2089138031,-0.178430095315,-1.40678083897,0.720749974251,0.155500948429
9126,0.700441479683,1.3545999527,0.809249997139,0.197014629841,-0.173478737473,0.619532167912,-0.829186677933,0.0456680506468,0.151850014925,0.651087462902
3930,0.645528674126,-8.3596496582,0.435549974442,-0.797082602978,-0.384633272886,-0.0684189200401,0.874632954597,0.0358918011189,0.379200011492,0.375151783228
10450,-2.34630417824,-1.77110004425,-0.282249987125,-0.113433539867,-0.078040920198,0.319771528244,0.967976391315,-0.15469519794,1.00845003128,-0.154705420136
54386,-0.91052210331,-1.7676500082,0.925350010395,0.264475792646,-4.11428403854,0.816567778587,1.09292125702,-0.430581927299,-0.570949971676,0.287561178207
664,-0.454381406307,1.735049963,1.62310004234,0.064098931849,0.0378876626492,-1.0411696434,0.376158446074,0.913381457329,1.06760001183,0.920937299728
596,2.56963324547,0.194299995899,-0.485799968243,-1.01273441315,-0.0908454358578,-0.090384721756,-0.456692427397,0.800079286098,-0.238349989057,0.7122797966
10180,0.255759716034,0.454700022936,1.09014999866,0.0478913523257,0.619256317616,-0.512128353119,-1.00161075592,-0.593818545341,-0.447950005531,0.649567484856
1445,0.238523691893,-0.254700005054,0.899699985981,-0.88904941082,0.437149107456,-0.373932600021,0.479225963354,0.0443122088909,-0.409550011158,-1.31484115124
230,-1.21156036854,0.361200004816,-0.126150012016,-0.349044144154,0.509844362736,-0.584539711475,0.549473583698,0.0800038278103,0.48939999938,-0.13765501976
9246,1.14930105209,1.03024995327,0.411749958992,0.277429908514,0.51399409771,1.36349701881,-0.381185770035,-0.288268744946,1.25360000134,-0.455374449492
5092,0.528821468353,1.3015999794,1.94274997711,-0.0870686024427,0.45455250144,-0.00405887514353,0.477444171906,0.0659619271755,0.596450030804,-0.329976320267
23463,-0.418502002954,-2.62644982338,0.186049997807,-0.00874311476946,0.782470345497,-0.476804733276,0.265447199345,0.303208708763,-0.596050024033,0.69725394249
10007,-3.99293780327,-3.33885002136,-0.0672000050545,-0.0297097712755,-0.763936638832,0.705521464348,0.661126613617,0.330996602774,-0.0733499526978,0.0830038934946
4925,-2.57260751724,-1.41275000572,-1.23520004749,-0.799639701843,-0.283468693495,-0.54100561142,0.897931694984,-0.248615056276,1.25250005722,-0.466387480497
6251,0.00242993049324,1.35485005379,0.852949976921,-0.296926707029,-0.00994032621384,1.56060707569,-0.12020522356,-0.871151149273,-0.824450016022,-0.731543600559
5782,-1.49135422707,-1.96165001392,-0.644100010395,-0.0639247819781,-0.558346092701,-0.565042972565,-0.167282417417,0.241952180862,-0.0477499961853,1.13204360008
5106,1.48494851589,-0.282499998808,-1.95309996605,0.272587150335,1.24840390682,1.45807015896,0.428793638945,-1.11748182774,0.424949973822,1.36158680916
