rid,CPC004_A375_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_24H:BRD-K60770992-066-15-1:10,CPC004_HCC515_6H:BRD-K60770992-066-15-1:10,CPC004_HCC515_24H:BRD-K60770992-066-15-1:10,CPC004_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC004_HT29_6H:BRD-K60770992-066-15-1:10,CPC004_MCF7_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_24H:BRD-K60770992-066-15-1:10,CPC004_VCAP_6H:BRD-K60770992-066-15-1:10,CPC004_VCAP_24H:BRD-K60770992-066-15-1:10,CPC011_A375_6H:BRD-K60770992-066-21-9:10,CPC011_A549_6H:BRD-K60770992-066-21-9:10,CPC011_A549_24H:BRD-K60770992-066-21-9:10,CPC011_HA1E_6H:BRD-K60770992-066-21-9:10,CPC011_HT29_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_24H:BRD-K60770992-066-21-9:10,CPC011_PC3_6H:BRD-K60770992-066-21-9:10,CPC011_PC3_24H:BRD-K60770992-066-21-9:10,CPC011_VCAP_6H:BRD-K60770992-066-21-9:10,CPC011_VCAP_24H:BRD-K60770992-066-21-9:10,CPC015_A375_6H:BRD-K60770992-066-15-1:10,CPC015_A549_6H:BRD-K60770992-066-15-1:10,CPC015_A549_24H:BRD-K60770992-066-15-1:10,CPC015_ASC_24H:BRD-K60770992-066-15-1:10,CPC015_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC015_HT29_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_24H:BRD-K60770992-066-15-1:10,CPC015_NPC_24H:BRD-K60770992-066-15-1:10,CPC015_PHH_24H:BRD-K60770992-066-15-1:10,CPC015_SKB_24H:BRD-K60770992-066-15-1:10,CPD001_MCF7_6H:BRD-K60770992-066-19-3:10,CPD001_MCF7_24H:BRD-K60770992-066-19-3:10,CPD001_PC3_24H:BRD-K60770992-066-19-3:10
5440,-0.164544031024,0.348770111799,0.518585503101,1.58393764496,0.264563679695,-0.305076688528,-0.452984720469,0.457651406527,0.209776073694,0.452903538942,0.163284942508,-0.152044951916,-2.44715929031,0.73234719038,0.326781660318,0.764050006866,0.0566466376185,0.510150015354,-1.41950011253,-1.20391178131,-1.01756989956,0.916945517063,0.669101119041,-0.974081993103,-1.2921500206,-0.208797618747,-0.499195694923,-0.453500002623,-0.533644139767,0.697539806366,-0.317880213261,1.12232375145,-0.921949982643,0.285499989986,0.184426650405,0.0691351890564,0.0439666695893
54623,-0.218592852354,-0.321610957384,0.0698513090611,3.7442009449,-0.658984303474,0.783026278019,0.176898539066,0.208375900984,0.396987020969,-0.298426896334,0.169613257051,0.272360682487,0.174037694931,-1.35934877396,0.0151370093226,0.145399987698,-0.104915656149,-0.350299984217,0.186800003052,-0.113940238953,-0.57269859314,-1.31033182144,-1.43030786514,-0.854525208473,0.597350001335,1.47852253914,0.623458862305,-0.087249994278,0.887247562408,0.248111754656,-0.577170014381,-0.82059019804,-0.182999998331,-0.783349990845,-0.896582722664,0.548547387123,0.281333357096
9533,-0.343463659286,0.410621106625,0.201643317938,1.53602206707,0.0856432393193,-0.462668627501,-0.0420850366354,0.782995402813,-1.27455258369,0.128834664822,-0.0973161906004,-1.34724831581,1.46714997292,-0.0485499352217,-0.042925670743,-0.0612000226974,0.308051556349,-0.0725499987602,-0.631949961185,-0.3436640203,0.226926207542,0.81132376194,-0.0660884678364,1.11989760399,-0.396050006151,-0.52943366766,-0.491670429707,0.882550001144,-0.519517719746,0.744361996651,-1.27233290672,1.04497122765,-0.129999995232,-0.419600009918,-0.559452474117,-0.982613444328,-0.406966686249
8607,0.22481444478,0.544847011566,-0.210541665554,0.516848802567,1.04683065414,-0.969621598721,-0.551669061184,0.247798025608,0.356108427048,-0.276710510254,-0.415984272957,0.225087150931,-0.487368047237,1.0968735218,0.989739656448,0.527400016785,-0.825894832611,-0.527500033379,1.18875002861,0.617228269577,-0.244375169277,-0.196409970522,-0.703124582767,-0.672303199768,0.186299994588,0.0602345466614,0.786415338516,0.346100002527,-0.729627907276,0.917782187462,-0.0184872429818,0.094026774168,0.526050031185,0.467050015926,1.4579230547,0.809152960777,0.112733334303
207,-0.350372523069,-0.478671610355,0.215281650424,0.184333905578,-0.332354813814,0.958292722702,0.0543910264969,-0.664178788662,0.315867573023,-0.570584058762,-0.633153796196,0.406670004129,-0.345835447311,0.455260515213,-0.329082518816,0.773949980736,0.618098020554,-0.394300013781,-1.07579994202,0.179504796863,0.137029021978,0.568172514439,1.04693818092,0.137329906225,0.942999958992,-0.049676656723,0.0447470396757,0.478349983692,0.633714139462,-0.251766294241,-0.158824950457,0.277315378189,-0.106200002134,-0.108449995518,-0.321825325489,-0.333918243647,0.200733333826
26054,-0.302141785622,-1.14752602577,-1.82649827003,0.77697211504,-0.0114652216434,-0.57192671299,1.13048899174,0.210003778338,0.293612986803,-0.535419046879,-0.0658636987209,-0.0924196094275,-1.40682435036,0.379493027925,-0.168171942234,-1.62279999256,-0.776831448078,-0.351899981499,-0.275549978018,0.260073572397,0.980232477188,1.07426762581,-2.37616467476,-2.1484503746,-0.749850034714,0.990047574043,0.0491947978735,-0.220700010657,0.156953960657,-0.345621168613,-0.439600259066,-3.01737928391,-0.964849948883,-0.530900001526,0.153512388468,-0.250047206879,0.194133341312
10682,0.666104078293,0.186762601137,0.835234642029,1.74298715591,0.452775418758,1.04981744289,0.440943390131,0.0355205461383,0.417238116264,0.220241785049,0.558600366116,0.574168860912,-1.43047130108,0.441130876541,0.274374246597,0.301699995995,-0.854159474373,0.0336499996483,0.762749969959,-0.751877784729,-1.07548511028,0.510824918747,0.262485682964,-0.0583398789167,1.42050004005,0.0227056667209,0.797283768654,-1.30054998398,0.00670391321182,0.801791489124,-0.160463556647,0.000158732756972,0.193900004029,0.671300053596,0.354205161333,-0.279496699572,0.442000031471
8573,-0.392963379622,0.789299368858,-0.229685872793,1.34245860577,0.183383405209,-0.781922996044,-0.7721606493,-0.588580310345,0.689903855324,0.0662456676364,0.604607880116,0.353127002716,-1.31478011608,1.34928011894,-0.209957480431,0.500850021839,-0.576562285423,0.0491499900818,3.75920009613,-1.32508862019,-0.786247372627,0.333714902401,0.463452547789,-0.618388175964,-0.385999977589,-0.303672730923,-0.0153964757919,-0.0841999948025,0.382710307837,0.442240267992,0.3370411098,0.0414271652699,-1.1806499958,-0.109799996018,-0.67003172636,-0.258229643106,-0.104633331299
23378,-0.254668563604,-0.00227369368076,0.693300187588,2.92680883408,0.426099419594,-1.37677633762,-0.139762789011,-0.654056429863,3.37337851524,0.903885900974,-0.392926752567,0.114884510636,-0.138128042221,-0.0230227634311,0.254430383444,0.456849992275,-0.695050120354,-0.469950020313,-0.512799978256,0.287173897028,0.0245482772589,0.518690109253,0.502629935741,-0.402259588242,0.470899999142,-0.715145587921,-0.0489100553095,0.354050040245,-0.173674270511,0.0399496257305,0.738693237305,0.331459134817,0.248399987817,0.660500049591,2.777364254,-0.208201721311,-0.313199996948
8553,0.431865900755,-0.301182031631,0.21478305757,1.0083258152,0.377220273018,0.634348273277,-0.398775398731,1.31907999516,0.293500363827,-0.311561882496,0.122419066727,0.410613536835,-0.947784900665,0.514298081398,0.776628732681,-0.384249985218,-0.563015878201,0.430949985981,0.0938000008464,-0.714269161224,0.0361946374178,-1.08899533749,-0.603280723095,-0.618340849876,0.532000005245,-0.741645693779,1.16835844517,2.00935006142,0.309259593487,-0.828878760338,0.556935548782,0.0935613363981,-0.0718000009656,0.735450029373,-0.0737862586975,0.474201977253,0.0108666680753
622,0.370044946671,0.648929476738,-0.162919804454,1.67294287682,0.349306881428,0.509974241257,-0.710988342762,0.694365561008,0.833624780178,0.140875518322,0.50478464365,0.567370831966,-0.635376095772,-0.268376618624,0.0541803836823,-0.94445002079,-1.08568954468,-0.0142499953508,-1.56675004959,0.746644556522,0.863386332989,0.360013097525,-0.202640891075,-0.27086430788,-1.17604994774,-1.27595686913,1.35563540459,-0.177349999547,0.193108156323,0.899067282677,-0.0521227866411,-0.583590805531,0.59944999218,0.290549993515,1.57281303406,0.580328881741,0.476433336735
9467,-0.409295380116,0.0770221352577,0.706463575363,1.516664505,-0.708695173264,-0.131176888943,0.725068867207,0.581580817699,0.366513252258,-0.330540955067,0.175393939018,-0.517500042915,0.488516688347,-0.32730063796,-0.804122686386,0.472499996424,0.0572281219065,0.293349981308,-0.82104998827,-0.59234815836,-0.865710020065,-0.665130078793,-0.558182656765,-0.871917426586,-0.524649977684,0.298644393682,-0.783195078373,0.0932000279427,-0.350849360228,0.948419690132,0.252083927393,0.508652687073,0.373950004578,-0.43694999814,0.294955730438,-0.165763393044,-0.194399997592
5525,-0.895745873451,0.477808982134,0.00358474254608,1.27471506596,0.107081517577,-0.318405985832,-0.161574557424,-0.319112122059,0.281879991293,-0.395890504122,-0.990277826786,-0.591089844704,0.2656866014,1.08009636402,0.28202188015,-0.698050022125,-0.7565792799,1.23830008507,-0.528250038624,0.308149218559,-2.43684506416,-0.52614146471,0.296588301659,-0.807578980923,-0.188899993896,-0.141869053245,0.937900424004,1.35749995708,0.355883717537,0.351246833801,-0.302850842476,-0.156402081251,0.5638499856,-0.188950002193,0.713361442089,-0.379095941782,-0.264200001955
256364,-0.0695787370205,-0.416747033596,-0.215331047773,2.16591691971,0.623874723911,-0.381347239017,0.691325128078,0.334766745567,1.11585640907,-0.0415242016315,-0.732691526413,0.32157355547,-0.882476210594,0.742009520531,0.242029413581,-0.131999999285,-0.393650591373,-0.489000022411,-0.762950003147,0.951815605164,0.635603368282,0.406031489372,1.64962530136,-0.0260843839496,1.49430000782,-0.778616786003,0.664356410503,1.74170005322,0.292690068483,0.494384139776,-0.230692461133,-0.39248201251,0.978450000286,1.06589996815,0.190044313669,-0.190365582705,-0.239766657352
332,0.578811883926,0.174654722214,-0.235895425081,0.894394338131,0.0380614548922,0.0571971237659,-0.211983412504,0.238492518663,0.444188803434,0.27560287714,0.294342309237,0.197754144669,-1.54542517662,-0.150452554226,0.882667660713,-0.391400009394,-0.761322498322,0.0623500049114,-2.04379987717,0.289594531059,0.618303835392,0.619821965694,0.276867330074,-0.439789861441,0.428050011396,0.152272507548,-0.178466469049,-0.327699959278,-0.235231399536,0.0923153907061,0.14365530014,-0.262016862631,0.478049993515,0.609650015831,0.611989378929,-0.320972800255,0.267566680908
2058,-1.25836539268,-0.237241506577,-0.126415729523,0.649177193642,-0.204547911882,-0.544478178024,-1.0962035656,-0.563822448254,0.275400072336,0.176996514201,-1.02884840965,0.208442866802,-1.85806274414,0.953771710396,-0.218813464046,1.45875000954,0.161910921335,-0.797399997711,-0.219849973917,-0.554283618927,-1.03258061409,1.94333958626,1.16634166241,-0.477625519037,-0.750650048256,0.879679918289,0.808369219303,-1.10029995441,0.48341396451,-0.0473799295723,0.227510243654,0.148583903909,-1.20185005665,0.226299971342,-0.194270208478,-0.417925775051,-0.195299953222
7849,-0.184343367815,-0.280333995819,-0.0198598504066,1.21464014053,0.582896709442,0.314537793398,-1.38876867294,-0.489812016487,0.968390166759,-0.182056456804,0.401875913143,-0.251920938492,0.276349633932,-0.391336143017,0.0554349124432,2.25859999657,-0.455304741859,-0.453700006008,3.68260002136,-0.204316824675,-0.95377612114,-0.547011196613,0.67265355587,-0.27802580595,-0.183400005102,0.530720591545,0.595409631729,0.021899998188,-0.257737517357,-0.586360752583,-0.60208684206,-0.161889761686,-0.254400014877,0.878299951553,0.271586298943,0.240500509739,0.328466713428
23244,-0.737417817116,-0.417976647615,-0.472671717405,-1.88881444931,0.287568867207,-0.845427334309,0.339853733778,0.431541472673,0.206942766905,-0.309566169977,-0.324629604816,0.117784895003,-1.03619253635,1.28313851357,-0.481732815504,0.145349994302,-0.675622880459,0.407249987125,-0.177150011063,0.235958024859,-0.385846555233,2.00184488297,0.537361800671,-0.329216897488,-0.532099962234,-1.9176158905,0.719403803349,-2.43805003166,-0.447800904512,-1.40972268581,-0.0645940825343,-0.806559681892,-0.276500016451,0.224349990487,0.191255554557,-0.406804561615,-0.1752666682
7494,-0.19540964067,0.295545786619,-0.563038647175,0.941408514977,-0.248469397426,-0.635654628277,-0.0241699665785,0.402213454247,0.351046442986,-0.354594528675,-0.0451225787401,0.496668875217,-1.00071656704,2.20614504814,0.620249211788,-0.104400008917,-0.217284917831,0.0147500038147,-0.502400040627,-0.784022927284,3.00930380821,3.00850462914,0.391565024853,0.510173678398,-0.0857999995351,0.438517421484,-0.331697911024,-0.70585000515,-0.899820268154,0.263501852751,-0.404243677855,-0.123138286173,-1.45965003967,-0.697700023651,0.81821835041,-0.509622216225,-0.292999982834
4836,-0.458029597998,-0.193701997399,-0.229956358671,1.27547824383,-0.457257986069,-0.51266092062,-0.206539705396,-0.24658729136,0.386605083942,-0.362994909286,-0.278906792402,-0.700504720211,-0.291083574295,0.528835654259,0.0315205901861,0.35689997673,-0.266234070063,-1.35485005379,0.302549988031,0.540780425072,-0.303171336651,-0.683272302151,-0.27105563879,0.567522764206,-0.123649999499,-0.282919824123,0.731610894203,-0.02509999834,0.489233374596,-0.630344808102,0.332565635443,0.0261393040419,-0.299149990082,0.0647000074387,-0.397351294756,0.126293748617,-0.0394666641951
23647,-0.263614326715,0.174619778991,-0.352490484715,-1.78186821938,-0.439970821142,0.303929150105,-0.423120349646,0.20675803721,0.667521297932,-0.330845355988,-0.4900354743,0.490662008524,-2.6681406498,0.625121712685,0.2989128232,-0.0822499990463,-1.24852776527,-1.16369998455,-1.03659999371,-0.798679471016,0.361301958561,0.618828356266,0.0865473672748,-0.471929848194,0.797349989414,-0.445041388273,0.342569112778,-0.728300035,0.407752156258,0.496172785759,-0.471851110458,-0.450290888548,0.291350007057,0.843799948692,0.242032334208,-0.0260922573507,-1.16133332253
10617,0.0289430618286,-0.161948084831,1.43138813972,1.67331492901,0.41353225708,-0.252447843552,0.332699388266,0.836319208145,0.388462096453,-0.168897196651,-0.431584298611,0.300421714783,-0.181111514568,0.647323191166,0.50540137291,-0.475549995899,-0.286530196667,-0.300949990749,-0.961099982262,0.155683264136,-0.164744585752,0.957678496838,0.320701479912,-0.862098395824,1.15330004692,-0.192893147469,0.728756010532,-2.02250003815,-0.859049320221,1.01165509224,0.0107978191227,-0.0790297091007,-0.608449995518,0.707999944687,0.844898700714,-0.385247290134,0.191433340311
2184,-0.770543277264,0.141798332334,0.471813440323,2.22541332245,3.67329216003,1.6124856472,0.375881493092,-0.16318538785,0.0315531641245,-0.277508795261,-0.0364170372486,-0.630378603935,-1.44355392456,-1.53347229958,0.248860538006,-1.00134992599,-0.549422442913,0.303849995136,-1.30554997921,-0.898169636726,-0.191613540053,-2.25153803825,-2.13037824631,0.83084332943,1.36154997349,0.770068764687,0.715567350388,-0.812900006771,0.913570761681,0.83178538084,1.04010522366,0.379341095686,-0.557850003242,-0.203749999404,0.873745143414,0.14802351594,-0.246433347464
5355,-0.586337685585,0.024024374783,-0.618151307106,0.646145164967,-0.52134513855,-0.704491317272,-0.352611541748,-0.392462462187,0.348019182682,-0.2594807446,-0.0960036069155,-0.620997488499,0.329039990902,-0.483113229275,1.1460814476,0.644400000572,0.402156680822,-1.06905007362,3.09590005875,0.390459120274,-1.65651345253,-0.675910949707,-0.197743445635,-0.741447091103,0.324099987745,0.787517428398,-0.804632365704,-0.776699960232,0.174535021186,-0.846940755844,0.13508862257,0.551298975945,-0.0497000217438,-0.153499990702,0.370777875185,0.365923732519,2.22000002861
6659,0.243411839008,0.683696568012,-0.735272049904,0.963766217232,0.915535569191,-1.05817914009,0.201720654964,-1.66964268684,-0.110885560513,-0.0607862882316,0.142355531454,-0.0113430172205,-0.592513024807,0.934861779213,-1.16717815399,-1.58475005627,-0.790749073029,-0.603900015354,-0.224700003862,-0.173361480236,-0.150360047817,-0.0547988042235,-2.08072137833,-0.345893144608,0.264550000429,-0.807836294174,0.191639453173,0.506449997425,0.20259898901,0.163482576609,-0.75407063961,-0.275660872459,1.84725010395,0.310249984264,0.0464229881763,-0.187227770686,-1.56399989128
7016,2.38711261749,-1.08012497425,-0.686832308769,0.211595460773,-0.661001086235,0.0497279204428,0.552843511105,-0.250436455011,0.439289987087,0.524315237999,-0.0611152686179,-0.653618693352,1.31752943993,-1.82291185856,0.457411468029,-0.409399986267,0.500183463097,0.0638500154018,-0.204449981451,-0.00793801248074,0.0664252638817,-1.7696608305,-0.806018471718,0.571915268898,-0.905399978161,-0.92152172327,-0.581539273262,-0.104099988937,0.343063473701,0.427725017071,0.742522954941,0.20560336113,-0.443250000477,-0.69580000639,-0.34717181325,-0.988205969334,-0.150800019503
90861,0.11720469594,0.212540134788,0.92540705204,1.96937930584,1.56678748131,-1.04121243954,-0.00661855190992,-0.288431793451,0.375615209341,0.30068975687,0.430926561356,0.648852467537,-1.04427146912,0.128157913685,0.347068607807,-0.881349980831,-1.1747815609,-0.021299995482,0.981450021267,-0.864940285683,-0.707892298698,1.42443561554,-0.250241875648,-0.0439667254686,-0.932850003242,-0.451384454966,0.0443483665586,-0.165950000286,0.412674665451,0.398643136024,0.075313732028,-0.123086258769,-0.762449979782,1.31809997559,0.693111777306,0.379790127277,-0.369633346796
10670,-0.855601191521,-0.55997133255,0.826958358288,1.25768256187,-0.998826503754,0.797504484653,-0.0328498780727,-0.797665834427,0.0817539691925,-0.35527870059,-0.634100735188,0.154970049858,0.0202916711569,0.851867794991,1.50415539742,0.747699975967,-0.100515037775,-0.41559997201,-0.451049983501,0.242230862379,-0.268622547388,0.611082732677,0.344773948193,-1.19542264938,0.485249996185,0.206917986274,0.929006993771,-0.842999994755,-0.0761612206697,-0.407631516457,-0.860055148602,-0.12778672576,-0.0523999929428,1.30150008202,-0.827881515026,-0.847831726074,-0.337066650391
79071,-0.147942438722,-0.180259793997,-0.159316077828,-2.00210762024,-1.09928250313,0.258167982101,0.656334996223,1.16940307617,0.629386663437,0.0877270400524,0.448820382357,0.374498903751,-0.0476761236787,0.0263296067715,0.0767742842436,-0.271250009537,-0.326036244631,-0.0682500004768,-2.35220003128,-0.285911649466,-0.43616014719,0.508174061775,1.40217471123,0.217131465673,-0.182299986482,1.21798610687,0.0407672971487,0.711399972439,-0.907962024212,-0.688905954361,0.396117895842,-0.273133218288,-0.447649985552,0.468100011349,0.215461283922,-0.0240673646331,0.400666683912
64746,0.262180417776,-0.162735819817,0.401771426201,1.04640710354,0.290169000626,-0.618736743927,1.241710186,-0.401679009199,0.178595796227,-0.398904442787,-0.134880796075,0.550761938095,-1.76907730103,2.42049765587,0.470353126526,0.351050019264,0.054818443954,0.40315002203,-2.69945001602,-0.9536485672,-0.358464539051,0.566995680332,2.95511341095,-0.216427743435,0.28069999814,-0.124317884445,-0.513289630413,-0.771849989891,0.891374826431,0.775852680206,-0.533852338791,-0.1836168468,-0.259200006723,0.522000014782,0.465599060059,0.364412367344,0.0512999892235
5366,-0.0722676813602,0.242379426956,0.506141006947,1.8677175045,-0.848160862923,-0.401152968407,0.453339397907,-0.983331739902,0.883695304394,-0.159815788269,0.0791399180889,-0.123096719384,-1.21811592579,-0.680705308914,-0.381915688515,-0.813950002193,-0.319128960371,0.380149960518,0.119100004435,0.266047656536,0.16500723362,-1.77224302292,-0.267750799656,-2.2366027832,-0.867699980736,-0.15834915638,-1.06881642342,-0.685850024223,-0.565980017185,-0.824981689453,0.0836645662785,-0.114954456687,-0.344700008631,-0.834800004959,-0.0280651152134,-0.0584950000048,-0.687533378601
11344,-0.562156260014,0.193595409393,-0.177658349276,1.49013876915,-0.490500628948,0.353148847818,0.224701091647,-0.140377730131,0.558994531631,0.15297229588,-0.00281370431185,0.0810665562749,-1.48892903328,0.579520463943,-0.254201024771,-0.161300003529,0.123037278652,-1.82984995842,-0.792599976063,0.601876199245,0.74964761734,-0.00219837762415,1.6256070137,0.191726461053,0.121499985456,-0.117802560329,0.34382045269,-0.048249989748,0.587662637234,-0.375433564186,0.778137207031,0.058194629848,-0.830399990082,1.18484997749,-1.22930181026,-1.10322988033,-0.266666680574
10013,0.0311773568392,0.390584260225,0.162138730288,1.40165042877,-1.10987091064,-0.357235044241,-1.03419971466,-0.276664018631,0.000376895070076,-0.576002955437,-0.470648854971,0.12059673667,-0.828936517239,0.421588122845,-0.0505735576153,-0.241299986839,0.235282987356,-0.418749988079,-0.549250006676,-0.944467484951,0.218359693885,-0.324956536293,-0.34341147542,-1.21134197712,0.328649997711,0.998703718185,0.435024738312,-0.524450004101,1.00406289101,0.278488457203,4.58556985855,-0.377951771021,-1.2174500227,0.599600017071,1.64421796799,0.195123374462,-0.1575999856
5829,-0.722806572914,0.320995032787,-1.12155818939,0.232942089438,-0.554044544697,-0.898277282715,-0.0939701572061,-0.558309674263,-0.344281643629,-0.522463798523,-0.3870677948,-0.456694602966,-1.52060258389,-0.400994360447,-0.0670366734266,0.267749994993,0.928335905075,-0.284999996424,-0.0225499942899,-1.11942505836,-0.557135820389,-1.46537578106,-0.131389319897,0.6147544384,-0.0960999950767,0.398819297552,-0.573435246944,-0.0931999981403,-0.134223982692,0.109489113092,0.358790427446,0.268380612135,-0.996249973774,0.0720499977469,-0.516937255859,-0.360096722841,0.193233326077
