rid,CPC004_A375_6H:BRD-A48430263-003-06-5:10,CPC004_HA1E_6H:BRD-A48430263-003-06-5:10,CPC004_HA1E_24H:BRD-A48430263-003-06-5:10,CPC004_HCC515_6H:BRD-A48430263-003-06-5:10,CPC004_HCC515_24H:BRD-A48430263-003-06-5:10,CPC004_HEPG2_6H:BRD-A48430263-003-06-5:10,CPC004_HT29_6H:BRD-A48430263-003-06-5:10,CPC004_MCF7_6H:BRD-A48430263-003-06-5:10,CPC004_PC3_6H:BRD-A48430263-003-06-5:10,CPC004_PC3_24H:BRD-A48430263-003-06-5:10,CPC004_VCAP_6H:BRD-A48430263-003-06-5:10,CPC004_VCAP_24H:BRD-A48430263-003-06-5:10,CPC011_A375_6H:BRD-A48430263-003-11-5:10,CPC011_A549_6H:BRD-A48430263-003-11-5:10,CPC011_A549_24H:BRD-A48430263-003-11-5:10,CPC011_HA1E_6H:BRD-A48430263-003-11-5:10,CPC011_HT29_6H:BRD-A48430263-003-11-5:10,CPC011_MCF7_6H:BRD-A48430263-003-11-5:10,CPC011_MCF7_24H:BRD-A48430263-003-11-5:10,CPC011_PC3_6H:BRD-A48430263-003-11-5:10,CPC011_PC3_24H:BRD-A48430263-003-11-5:10,CPC011_VCAP_6H:BRD-A48430263-003-11-5:10,CPC011_VCAP_24H:BRD-A48430263-003-11-5:10,CPC015_A375_6H:BRD-A48430263-003-06-5:10,CPC015_A549_6H:BRD-A48430263-003-06-5:10,CPC015_A549_24H:BRD-A48430263-003-06-5:10,CPC015_ASC_24H:BRD-A48430263-003-06-5:10,CPC015_HEPG2_6H:BRD-A48430263-003-06-5:10,CPC015_HT29_6H:BRD-A48430263-003-06-5:10,CPC015_MCF7_6H:BRD-A48430263-003-06-5:10,CPC015_MCF7_24H:BRD-A48430263-003-06-5:10,CPC015_NPC_24H:BRD-A48430263-003-06-5:10,CPC015_PHH_24H:BRD-A48430263-003-06-5:10,CPC015_SKB_24H:BRD-A48430263-003-06-5:10,CPD001_MCF7_6H:BRD-A48430263-001-04-4:10,CPD001_MCF7_24H:BRD-A48430263-001-04-4:10,CPD001_PC3_24H:BRD-A48430263-001-04-4:10,NMH002_FIBRNPC_24H:BRD-A48430263-001-05-1:10,NMH002_FIBRNPC_6H:BRD-A48430263-001-05-1:10,NMH002_NEU_6H:BRD-A48430263-001-05-1:10,NMH002_NEU_24H:BRD-A48430263-001-05-1:10,NMH002_NPC_6H:BRD-A48430263-001-05-1:10,NMH002_NPC_24H:BRD-A48430263-001-05-1:10
6253,0.272001028061,0.721713066101,-2.15762162209,0.184460192919,0.231295734644,0.562458515167,-0.235944032669,-2.17124438286,-0.630390405655,-0.45496365428,0.353319883347,-2.71601486206,-0.0257583111525,1.39339709282,-0.719097495079,-1.68000006676,-0.247293204069,-0.647650003433,-0.450749993324,-0.812417030334,-0.551227927208,-0.625000417233,-1.27046787739,1.54380631447,-1.69099998474,-0.120626568794,0.269853115082,0.305799990892,-3.48844146729,1.23508048058,-1.27474439144,-0.366557300091,0.0738500058651,-2.26944994926,0.468990534544,0.420539706945,0.271266549826,-0.512199997902,-2.14228534698,0.0814491212368,-4.35530471802,-0.0337666720152,-0.558459341526
79716,0.713168799877,0.461403727531,-0.745577812195,0.480409741402,-0.539152503014,0.252713739872,-0.411062657833,0.481316208839,-0.175873801112,-2.8159301281,0.528274774551,-0.487652361393,-0.298636943102,-0.179558187723,-0.397296458483,-1.74639999866,0.0189908742905,0.23615001142,-0.340600013733,-0.0511088296771,-1.50345504284,-0.28950792551,-1.27317416668,1.21382033825,-1.81449997425,-0.437943607569,-0.317150741816,-1.00205004215,0.418958961964,1.04570388794,-3.01598572731,-0.925264000893,-0.00304999947548,0.306400030851,0.550002217293,-0.454767644405,-1.11645579338,0.904433369637,-0.385081827641,-0.264954537153,-2.79696512222,-0.369800031185,-0.520935475826
29978,-0.419253230095,0.224030867219,-0.634900569916,-0.529280424118,0.78221309185,-0.416180968285,-0.441188216209,-0.628170251846,-0.017675306648,0.857962965965,-0.425101578236,-0.0403884351254,0.433010995388,1.76559412479,-2.64194583893,1.11019992828,1.23487949371,-0.654000043869,-0.334550023079,0.725313186646,0.910400152206,0.0138024911284,0.560794055462,-0.0326500982046,0.187700033188,1.23678481579,-0.0845087617636,-0.76525002718,0.435564637184,-1.03989648819,-0.717677891254,-0.334503054619,-0.373549997807,-0.256199985743,-2.88738799095,0.15981388092,-0.145399451256,0.578266680241,1.9143435955,2.13659143448,2.98353290558,-3.19546675682,-3.75276327133
9988,-0.304794430733,-0.735530555248,-0.468071818352,0.259681105614,-0.035847902298,-0.207950592041,-0.0769013613462,-1.34500908852,-0.79930138588,1.43663144112,-0.262674808502,0.78816729784,0.308241724968,-0.166042089462,0.177970781922,1.98584997654,-0.079233750701,-0.289299994707,1.54159998894,-0.540009260178,-0.00805637985468,-0.542512953281,-0.920868873596,-0.721493005753,-0.327899992466,0.408315181732,0.308463782072,0.658699989319,-1.16527342796,-0.720971643925,0.00519247353077,-0.0827550590038,1.17624998093,1.27509999275,0.430456519127,-0.241436377168,0.0291441082954,-0.949933290482,-0.167777612805,0.0198429971933,-0.624576210976,0.207100003958,0.742602467537
10845,0.181015774608,-1.09235692024,0.235643953085,-0.00535264611244,-0.960826039314,1.29020941257,-0.169403225183,1.4334154129,0.0692164003849,1.44042754173,-0.356304764748,-0.213774189353,-0.158217608929,-0.679333806038,0.215980455279,-0.336899995804,0.041430324316,0.0517999976873,0.35609999299,-1.34625768661,-0.0214884020388,0.763356685638,0.616843700409,2.52083730698,1.22210001945,1.03778362274,0.976153433323,-1.0082000494,-1.21749567986,-0.365155220032,0.62546145916,1.59900581837,-0.0985499918461,0.814899981022,-0.112050376832,-0.186564937234,0.509348332882,0.706933438778,0.795742273331,0.371700406075,-0.370457202196,-0.262266695499,0.747130990028
54957,-0.0691169798374,-0.352453351021,-0.220884993672,0.7355671525,-0.256381005049,-0.382410943508,-0.20563018322,0.432366073132,-0.0381358191371,-0.288992911577,-0.78450268507,-0.631586194038,0.45266571641,0.426581591368,-0.430921077728,-0.25744998455,0.541536092758,0.0387499965727,0.214149996638,-0.44703245163,0.0839371532202,0.218698769808,0.296214044094,0.763189077377,-0.589450001717,1.27053296566,0.100619457662,0.823050022125,1.02676963806,0.675007045269,-1.18739247322,-0.294162362814,-1.55984997749,-0.620999991894,-0.0686032772064,0.0781892836094,1.47341120243,-0.501766681671,0.0555901117623,0.180256053805,-0.964004993439,0.479600012302,-0.584294080734
79170,0.640250563622,0.384740620852,-0.980764627457,-0.209109425545,0.421656727791,-0.25163140893,-0.539093852043,-0.0742208659649,-0.17031121254,1.37686741352,-0.0284851789474,0.246056705713,-0.101892217994,1.96970152855,-0.69541144371,0.0272000133991,0.674541413784,-0.142949998379,-0.988250017166,-0.175510689616,-1.42854833603,-0.138271912932,-0.227566897869,1.52773499489,-1.1318500042,0.488282084465,-0.111821033061,1.27754998207,1.40066385269,0.794376671314,-1.40090429783,-0.581200480461,0.257149994373,-0.40964999795,-0.246737763286,0.0173380672932,-0.285900622606,0.495833337307,-0.423784673214,0.884982705116,0.615375757217,-0.301900029182,-0.83429980278
10610,-0.487455248833,0.7458370924,-0.608453273773,-0.581748783588,-0.454646229744,-0.305920571089,-0.583303689957,-0.336430996656,-0.0828153342009,-0.0592151135206,1.04816126823,-0.153277382255,-0.580964207649,0.785122156143,-1.34305763245,0.0129999965429,-0.666685402393,-0.406450003386,-0.854350030422,0.532169818878,-1.73614859581,-0.463050246239,-0.604934692383,0.521689474583,-0.96255004406,0.18448984623,-0.741896986961,0.636049985886,-0.414154738188,1.04619181156,0.0923975035548,0.188176363707,-0.662100017071,-0.993250012398,0.0952300354838,-0.450872510672,-1.11947441101,0.439700037241,-1.28593349457,0.196190565825,4.16208648682,-0.0975333303213,0.12937425077
128,-1.12214136124,-0.382946193218,1.08804583549,-0.145537376404,0.133949548006,-0.232004642487,-0.153238758445,1.32383918762,-1.92213249207,-2.72835731506,-0.267688751221,0.0969242602587,0.31235024333,-2.65264964104,-0.710464656353,-0.00829999893904,-1.6265912056,0.214100003242,0.356900006533,-2.16292691231,0.167502105236,-0.525243282318,0.495849341154,-1.50428175926,1.63565003872,-0.233833283186,-0.00385618954897,-0.396600008011,0.129425227642,-0.0478613935411,-2.14617562294,0.698087573051,0.299700021744,0.716549992561,0.172408550978,0.366236627102,-1.49785244465,-1.12803339958,-2.77599382401,-0.873977899551,1.95274233818,0.442366659641,0.398773938417
51026,-0.284280955791,-0.475997686386,0.107900500298,-0.10040384531,-0.288659393787,-0.425343066454,-0.534696817398,0.312950283289,-0.473988234997,-2.93729972839,0.363250166178,0.209426730871,0.529022395611,-0.46827468276,0.835996568203,-0.33060002327,-0.733149707317,-0.567349970341,0.37555000186,-0.29402756691,0.775858283043,-0.0350184366107,0.279352366924,-0.551661372185,-1.00110006332,0.529056370258,0.613530635834,-0.204550012946,-0.291721403599,-0.0430343970656,0.266396582127,-0.0465246886015,0.331250011921,1.23175001144,-0.20976023376,-0.279673874378,-0.283291578293,-0.10909999907,-2.98240590096,1.0442097187,-2.05447745323,0.140733346343,0.804235756397
5498,-0.0487798750401,-0.14522241056,-0.610498011112,-0.190775156021,0.589213609695,-0.559723973274,-0.528376579285,-0.799691736698,-0.150048956275,0.144914194942,0.564075112343,-4.37296104431,0.17119435966,0.781380474567,-0.70543050766,0.571550011635,0.109352558851,-0.766800045967,0.179099991918,-0.762252628803,-0.950522303581,-0.508875250816,0.423183351755,0.590738892555,0.647599995136,1.74921059608,-0.00155644398183,1.32509994507,1.19272065163,0.136318817735,-1.368750453,0.0607965961099,0.435100018978,-0.185650020838,0.0175260007381,0.198999986053,-0.246412470937,-0.342866688967,-0.921189665794,-0.236152023077,-0.162661641836,-0.392799973488,-0.1844099015
124583,0.00857767090201,-0.356097102165,-0.269891858101,0.562381327152,0.112801812589,-0.391932845116,-2.9799656868,-0.612692117691,0.287082314491,-3.80967116356,-0.631326138973,0.233643472195,0.333837300539,-0.487938225269,1.15514290333,-0.287699997425,-0.275521785021,0.161799997091,0.297100007534,-3.3834028244,-1.14600896835,0.1970307827,-0.460476666689,-0.200408443809,1.17359995842,0.0299383979291,-0.115608304739,0.2975499928,0.0900825485587,-0.0752722248435,-0.250881552696,-1.195499897,-4.94569969177,-0.226099997759,0.563868284225,0.226955413818,-0.766479849815,-0.176433354616,1.14244484901,0.203755587339,-1.46234631538,0.385733366013,0.0696884170175
9455,0.256715476513,0.121535435319,0.462757974863,-0.439683377743,1.03838062286,-0.94455820322,0.674018085003,-1.00128757954,-0.0360608287156,-0.263632625341,-0.470144242048,-0.290874749422,0.313320100307,0.789931356907,-0.308857232332,0.491800010204,0.720817089081,0.0501500032842,-0.132349997759,1.01093769073,0.2008549124,0.792849898338,-0.108755588531,0.482536673546,-0.500299990177,1.99372982979,-0.253453373909,0.449249982834,-0.64358741045,-1.00768649578,0.558999836445,-0.287994891405,0.46724998951,-0.516849994659,-0.313499748707,-0.504733204842,0.404581010342,-0.416766703129,1.48649442196,-0.0490090399981,-0.937270879745,-0.503000020981,-1.13362634182
1212,-0.00678863376379,0.0508807115257,0.20501357317,-1.33684229851,-1.27479529381,-0.0197585076094,-0.367139011621,0.160475388169,-1.21545791626,-1.55762565136,-0.134735539556,0.459671497345,-0.378443062305,0.940284013748,0.368646681309,0.444549977779,-0.138501644135,-0.369599997997,0.615399956703,-0.185166075826,-0.459641396999,-0.297796010971,-0.517565965652,-1.13510632515,-0.406650006771,0.298988461494,-1.20527589321,-0.459199994802,-0.287371695042,-0.234528154135,0.144525185227,0.781917214394,0.16875000298,0.269100010395,0.0367087572813,-0.473439395428,0.236152365804,-1.94220006466,0.277823001146,-0.6767141819,-0.0094870403409,-0.26413333416,-0.72357749939
5255,0.626952588558,-0.344029575586,-0.201767846942,0.17063139379,-0.580582380295,2.45410561562,0.590357422829,-0.10572078079,0.164877772331,-0.426381886005,1.92638897896,0.278205901384,0.258146971464,0.548399865627,-4.78278827667,-0.0726999938488,-0.0761131718755,-0.261000007391,0.131250008941,-0.453174442053,0.219472572207,-0.28068447113,-0.284318983555,0.326136112213,-1.08159995079,-0.92579382658,0.492767810822,0.16875000298,-0.0064937658608,1.27431690693,0.320477247238,0.115737259388,-0.221650004387,0.361900001764,0.558909893036,-0.295644938946,0.841361284256,0.857866704464,-0.611140608788,0.21356010437,-0.364629238844,-0.60676664114,-0.94525206089
9448,0.0149042923003,-0.886873602867,0.346342176199,-0.35257256031,-0.411723583937,-0.0442913100123,-0.140751853585,0.123221606016,-1.03029036522,-0.384916186333,-0.644542515278,0.258583188057,-0.0430621877313,1.10984945297,-0.674339711666,-0.0700499713421,-0.525539934635,0.20634996891,0.584500014782,-0.125356703997,-0.631208896637,1.10006451607,0.596928417683,-0.657749533653,0.591250002384,-0.668691933155,0.306713700294,0.630599975586,-1.44521832466,-1.01546478271,1.57619285583,0.656527280807,-0.0630999803543,-0.117200002074,-0.362692177296,-0.594618916512,-0.421367496252,0.160933330655,2.15359044075,-0.811211884022,-1.72605776787,0.150433346629,-0.273675054312
9924,-0.398814797401,-1.48055529594,-0.027105178684,-1.06454408169,0.0215922519565,-0.0869613960385,-0.717566847801,-0.80975818634,0.12916226685,-0.913536548615,-0.547095358372,0.937126278877,-1.61929500103,0.246281564236,1.65622603893,-0.228149995208,-0.158992275596,-0.336050003767,0.181449994445,-0.75397080183,0.282409906387,0.81391197443,-0.0841163694859,-0.303337603807,0.93774998188,-0.437490105629,-0.257749080658,-0.380800008774,-3.21112346649,-2.08340454102,-0.637641489506,-0.128051042557,0.428300023079,0.119249999523,0.526740789413,0.0264074150473,0.144576281309,-0.623000025749,0.00490994006395,-0.0889229699969,-1.11745750904,-0.265900015831,-0.0333756543696
5480,-0.398567289114,-0.0903083980083,-0.791452050209,0.461229324341,-0.188315153122,0.380567908287,0.658709466457,0.951032519341,-0.993788182735,-0.876651883125,-0.187296062708,-0.486116290092,0.101574212313,-0.850213170052,-0.292302519083,-0.773699998856,-0.36250025034,0.0681999996305,-0.894699990749,-0.520643353462,0.468010246754,-0.996762871742,0.265885472298,-0.0741479992867,0.78100001812,-0.802802026272,0.273145407438,-0.760450005531,-1.39658164978,0.795407950878,0.320368856192,0.054296284914,-0.625100016594,0.101449996233,0.971336364746,-0.514233708382,0.680209636688,0.1725333184,0.111806631088,-0.654469847679,2.80620455742,0.321433365345,-0.373898595572
1983,-0.647589683533,-0.347493082285,-0.656624138355,-0.677491664886,-3.43483114243,-0.153586760163,0.490554779768,-0.389620870352,-0.327372342348,0.149421334267,1.0520004034,0.374286085367,0.386723220348,-1.14853322506,1.29139339924,0.0717500001192,-0.244350075722,0.0881000012159,0.665899991989,-0.697649359703,1.70835053921,-0.436728388071,-0.219986692071,-1.16138029099,-3.13245010376,-0.296009927988,-1.45559632778,1.31009995937,0.738802552223,-0.32532081008,0.578893005848,0.884560227394,1.08360004425,0.667750000954,1.18724179268,0.305271685123,-3.10821843147,-1.00103330612,-0.231835782528,-0.82692527771,0.173587396741,0.154266670346,0.827161729336
56889,0.486785769463,0.349058330059,-0.169160276651,-0.113504268229,-2.05187606812,1.54114151001,-1.26080977917,-0.600818932056,-0.313323140144,0.0167280137539,-1.0005017519,-0.0499856472015,0.0536241568625,0.335420280695,0.700123250484,-0.341399997473,0.564137458801,0.350499987602,1.53120005131,-0.577841877937,-0.482747137547,0.781022012234,0.153199404478,-0.0132291018963,1.22204995155,0.140644788742,1.79285180569,-0.0793000012636,0.883246302605,-0.796442866325,-0.7839230299,0.20206426084,-0.0584999918938,0.474350005388,0.613045156002,0.736838102341,-0.838483929634,-0.23816666007,1.89387881756,-0.375901937485,1.88067007065,-2.57626676559,-3.76613855362
79080,1.13640475273,0.879067778587,-0.259650617838,0.948254585266,0.60707038641,0.0941660106182,1.57408344746,0.786544322968,-0.31139177084,-2.59608340263,0.7538651824,0.374572992325,-5.57607221603,0.415353864431,-0.0425411611795,0.161449968815,-2.14016842842,-0.00854999944568,-0.34969997406,1.68700432777,0.867683887482,-1.55109632015,-0.986778199673,1.42362499237,-0.567550003529,-1.69906389713,0.665400028229,0.444100022316,-6.00479269028,1.90968191624,-1.63748645782,-0.338088899851,-0.902199983597,0.12515000999,0.787886619568,0.487408012152,1.20791482925,0.556199967861,-1.52836740017,0.975771069527,0.889486253262,-0.0412333607674,-0.951460421085
9016,-0.418808668852,-0.576723575592,-0.201090812683,-0.0247656852007,-0.503516435623,0.013675397262,-0.282499790192,0.335653424263,-0.0481054857373,1.10277509689,-0.263274729252,0.593185782433,-0.267255395651,0.141173243523,-0.652781248093,-1.0692499876,-0.738215982914,0.989799976349,-0.0458999983966,-1.49921452999,-0.407357513905,-0.312206715345,-0.225000455976,-0.298567116261,-0.163199990988,-0.979584991932,-1.13812637329,-0.466049998999,-0.308182090521,0.527680754662,0.966597616673,0.086591988802,-0.221000000834,-1.57264995575,-0.19876819849,0.0949375107884,-0.367449194193,0.263766676188,2.5634791851,-1.25553715229,-0.962451815605,-0.23353330791,0.472439050674
6915,-0.463925778866,0.135107144713,-0.62316763401,-0.277659654617,0.848885536194,0.184495523572,-0.470830649137,-0.836394369602,-0.646802663803,1.11909794807,-0.78305965662,0.415355145931,-0.427198708057,1.54106009007,-0.649180173874,0.243900001049,0.866073250771,-0.33750000596,0.248400002718,0.214472442865,-0.504826009274,-0.125412836671,-0.489182829857,0.590238928795,-1.43435001373,1.94765424728,-0.193950593472,-0.974900007248,1.71032142639,1.65625560284,-0.29608219862,0.284165471792,-0.263000011444,-0.575250029564,-0.142871111631,-0.0329360961914,-0.557904839516,0.467733293772,0.73276591301,0.361149519682,1.13341999054,-0.247166678309,-0.381989240646
9709,-0.631541013718,-0.594959676266,-0.816866159439,-0.748775601387,-2.13450717926,-0.0358360931277,-0.608880460262,-1.07064592838,0.479223519564,0.0817732736468,-0.247455477715,-0.265059322119,-0.356336444616,-0.917546153069,-0.829664051533,-0.845399975777,0.225628733635,-0.652850031853,-0.621649980545,-0.194104477763,-0.656686902046,-0.149174809456,-1.02895081043,0.554927825928,-0.0478500127792,-1.07018041611,0.0671419501305,-0.66890001297,0.475429922342,3.30054116249,-0.230275526643,-0.695737838745,-0.685350000858,0.0664999783039,1.74589109421,-0.487943947315,-0.492875754833,-0.214166671038,0.610397338867,-0.557147145271,-0.142109453678,0.148900002241,0.304967552423
116832,-0.865696966648,0.173158869147,0.258673638105,-0.530231952667,-0.225767552853,0.812856435776,-0.0840339809656,0.692752122879,-0.415357500315,-0.556134462357,-0.312714636326,-0.272048175335,-0.296714305878,-0.509584784508,0.771139383316,0.421949982643,0.389950156212,0.260300010443,-0.317450016737,-0.125223129988,0.262080967426,0.0695502012968,1.50242722034,0.283741593361,0.625,1.37632727623,-0.731085896492,-0.488750040531,-0.355428665876,-1.13936901093,1.79162740707,0.785675466061,-0.638599991798,0.341300010681,0.937739193439,0.362417429686,0.188804864883,-0.532333314419,-0.259959936142,0.696174383163,3.16112327576,-0.0651000142097,0.245360955596
670,0.330726742744,-0.538661360741,-0.0385936200619,0.116524100304,-0.149824261665,-0.0538640320301,0.115503311157,0.112817116082,-0.305727630854,0.421052992344,0.986228525639,-0.19487708807,-0.141330942512,0.42667683959,-0.319841086864,1.77635002136,0.697529733181,-0.0097000002861,-2.95810008049,1.44700086117,-0.442954838276,0.0060178488493,-0.202560052276,1.61972594261,-1.06854999065,-0.00207888009027,-0.279706001282,0.977900028229,-0.143003374338,0.584005355835,-0.664773225784,-0.266226232052,-0.736000001431,-0.104050010443,-0.977225244045,-0.316674917936,-0.251834720373,-0.241133317351,-0.695520102978,-0.08110229671,-1.96092808247,-0.899966716766,-0.569511771202
7867,-0.178746059537,0.449862778187,0.1362696141,0.88410025835,0.463772267103,-0.999061584473,0.322023898363,1.15956699848,-1.4173668623,0.0431721955538,1.79513287544,-0.239675074816,0.690060973167,1.29343342781,0.208213537931,-0.320150017738,0.349817156792,0.472899973392,0.0246999971569,-0.167540788651,1.79568171501,0.383742630482,-0.155402943492,1.75535798073,0.543099999428,-2.0553984642,-0.0973793119192,-0.323900014162,1.63697338104,-0.768320024014,0.568763077259,-0.610377669334,-0.633450031281,-1.55815005302,-0.483581334352,-0.997111201286,0.748329162598,-0.0512333363295,0.291738271713,0.319683581591,-0.0722863078117,1.65566670895,-0.65423387289
79143,0.339203834534,-0.0865533277392,-0.687445044518,0.997980833054,-0.461076080799,0.842530488968,-0.943632245064,-0.777891635895,-0.571731209755,-2.98695611954,-3.68060803413,0.610877513885,0.124753631651,0.169955044985,-0.314947366714,0.0339500010014,-0.0624438375235,0.041599996388,-0.314150005579,-2.20528268814,-2.00526690483,-0.841407775879,0.357303291559,0.722922384739,-0.733399987221,0.69041788578,0.0689346939325,-1.41044998169,-0.284341216087,1.26541340351,-0.359788686037,0.00712146982551,-0.260899990797,0.220300003886,-0.170572206378,0.276266604662,-0.966343164444,0.99826669693,-1.08558964729,-2.23168969154,-0.604818820953,-0.66866672039,0.323631882668
11284,-0.591878831387,-0.435102909803,-0.0913016498089,0.0583510696888,0.0238753035665,-0.388381183147,0.111878246069,-0.315098464489,-0.401619672775,-0.721311807632,-0.886268019676,0.959882557392,-0.698056340218,-0.278570860624,0.394773304462,-0.657299995422,-0.375492036343,-0.00380000472069,0.244149982929,-0.156189337373,-0.38497403264,-0.466257870197,-0.887784481049,-1.34827017784,-0.201249986887,-0.477957963943,-0.150578603148,0.0172500014305,0.0890660583973,0.791772782803,-0.744477987289,-0.16296723485,0.07515001297,-0.417299985886,0.147768944502,0.34288662672,0.109099373221,0.780800044537,0.153368428349,-0.873805820942,1.78544914722,0.479966670275,-1.03351581097
23443,0.0222900640219,0.350273430347,0.996043682098,0.68730032444,-0.216610059142,-0.344104140997,-0.125196963549,0.75996029377,0.620230317116,0.241187989712,0.412044018507,1.99850273132,0.296165376902,0.0146641964093,-0.0323421731591,0.241549998522,0.236434876919,-0.129800006747,0.136200010777,-0.801686048508,0.053707819432,-1.02286505699,0.211480975151,-1.04391872883,0.691849946976,0.0694278776646,0.920032203197,-0.0507000014186,0.183869481087,-0.144178420305,-0.136259451509,-0.353023409843,-0.658150017262,0.828149974346,0.633977591991,0.250167310238,0.184734612703,-0.82043325901,-0.295951396227,0.27143368125,1.79935622215,-0.40996670723,0.914430379868
51599,0.628235399723,-0.00250212848186,-0.0711273401976,0.320430755615,0.268169462681,0.229496538639,-0.381929576397,0.934389173985,0.00659200549126,0.335804998875,-0.0948056280613,-0.0782857462764,-0.903247058392,0.715331196785,-0.202964782715,-0.136099994183,0.601337373257,0.457399994135,-0.189049988985,-0.636611461639,0.290734380484,0.692436337471,-0.126498430967,-0.202471971512,0.212750002742,-0.369643270969,-0.344744771719,-1.26184999943,0.0607236325741,0.594879746437,-0.914242506027,-0.0731143653393,0.668100059032,-0.496200025082,0.164052888751,-2.5424284935,-0.227414548397,1.25276660919,0.00112947449088,-0.111994877458,1.16764044762,-0.162133350968,-1.05873727798
5927,-0.720635712147,-0.531775772572,-0.261322498322,-0.240106895566,-0.62375831604,-0.913389027119,-0.65506875515,-0.462131202221,-0.503114938736,1.78250181675,-0.594116568565,-0.6246945858,0.0564136207104,-0.931719005108,0.918204009533,0.365950018167,0.388545751572,-0.604300022125,0.820400059223,-0.260073810816,0.0120440777391,0.142309471965,-0.31734213233,-0.303782582283,1.16200006008,0.488012760878,-0.786851763725,-0.302599996328,-1.18448758125,-0.490676134825,0.521124899387,0.174792125821,0.181599989533,-0.509649991989,-0.348070502281,-0.225627362728,-0.234157532454,-0.296966671944,1.36367154121,-1.12912273407,0.138630270958,-0.0388999953866,-1.44552087784
55793,-0.166920959949,-0.495459318161,-0.374326944351,-0.000561999157071,-0.569286942482,-0.192939281464,-0.570940136909,-0.22559133172,-1.30840289593,1.88276898861,-1.32871818542,0.142063006759,-0.840176343918,0.381137758493,-0.143939569592,3.57955002785,-0.703012228012,0.635999977589,0.353200018406,0.479576587677,-0.425362378359,2.07737493515,0.057726226747,-0.519516170025,-0.76985001564,-1.4447453022,-0.481124937534,-0.666649997234,-2.237834692,-0.145875230432,1.63785970211,2.08524155617,0.591250002384,0.441900014877,0.0646236464381,-0.893793225288,-0.900233089924,0.76426666975,1.16119527817,-0.746155023575,-0.00678071379662,0.341066658497,-0.119957908988
5867,0.0247707031667,-0.910614848137,0.292240560055,0.0890964567661,1.47296726704,-0.420564413071,0.130929291248,2.33787035942,-0.134991466999,-0.827832698822,-0.781461000443,1.31613981724,2.10919189453,-0.732850790024,0.417552232742,-0.393750011921,0.370967566967,0.615450024605,0.689800024033,0.106947816908,-0.395505338907,0.828593850136,1.09060871601,-0.0600347518921,0.953400015831,0.147927612066,0.885264635086,0.841849982738,-0.205866992474,-0.797334909439,0.0182153135538,0.365475535393,1.3735499382,0.0728999972343,0.0532746016979,-0.250491857529,-0.680088400841,0.292466640472,1.12291836739,-0.104003153741,1.1649838686,0.0684666782618,0.659554421902
7866,0.554639697075,0.293762981892,-0.267627120018,-0.555584967136,0.302718758583,0.286737442017,0.499395102262,0.326300561428,-0.507762849331,-2.58021616936,-0.0575876012444,0.778345048428,0.458626389503,-1.76155602932,0.286633849144,0.0863499939442,0.141339436173,0.166600003839,-0.373699963093,0.0663553774357,1.2683968544,0.750274121761,0.780271112919,-1.88613796234,0.41115000844,0.0454339385033,1.42415595055,-0.136000007391,0.81931912899,-1.36942982674,0.630704820156,0.443512201309,0.0448000058532,1.92324995995,0.511927485466,0.656486809254,0.556097626686,-0.150433331728,-0.0983308181167,-0.403399646282,-0.390994310379,-0.208300024271,0.748627841473
25825,0.249751389027,0.0771740376949,0.624867320061,-0.104437172413,-0.100632622838,0.501697063446,0.533490538597,0.406395107508,-1.30085289478,-1.45549297333,-0.655588150024,-0.494079232216,0.686649799347,-0.973993897438,1.04720640182,-0.0451000034809,-0.207203358412,0.620549976826,0.263900011778,-0.415704607964,0.595995903015,2.89659070969,-0.0692870914936,-1.92959034443,3.44994997978,-0.24394017458,-0.644494533539,5.48150014877,1.62853455544,0.0341404266655,1.01135146618,-0.19930356741,0.519749999046,0.930350005627,0.146310046315,0.747686386108,-0.394711196423,0.0653667449951,0.918776571751,-0.675038039684,1.9087280035,-0.0855333507061,-0.379993826151
4067,-0.899977087975,0.783764839172,3.07865190506,0.025325069204,0.423212468624,0.321763455868,0.199126824737,-0.90905880928,0.0248196870089,2.88027238846,-0.441546916962,-0.192850604653,-0.537031769753,-0.0024102628231,1.14420163631,0.40419998765,-0.247642710805,-0.767700016499,-0.311299979687,2.19509506226,0.569915235043,0.891116261482,-0.0958418250084,0.105322569609,1.26880002022,0.116150945425,-0.0973536074162,-0.461449980736,0.159078359604,0.121935926378,0.541210532188,-0.176782369614,-0.357200026512,0.155799999833,-0.466547161341,1.29703879356,0.51645565033,0.00120002031326,0.41890591383,-0.441012889147,-0.508583307266,0.414233326912,-0.974662184715
51015,-0.16902884841,1.38939070702,-0.601503133774,0.193878442049,-0.100037664175,0.483627468348,-2.05676341057,-0.162208735943,1.00199401379,-0.443708300591,1.07356214523,-0.451655089855,0.4213950634,-0.861096143723,-0.225154787302,1.25064992905,-0.163565173745,-0.746199965477,0.476599991322,-0.100090652704,-0.758611440659,-0.70878636837,-0.46436214447,0.726493597031,-0.0454999804497,-0.736542403698,0.922703623772,0.323849976063,-0.191597312689,-0.235335662961,0.210496932268,0.228467345238,0.372299969196,-0.241799995303,-1.81483983994,-0.382331430912,0.657954692841,0.48926666379,0.118154317141,0.463139891624,0.71754181385,-0.432766646147,0.557935297489
