rid,CPC001_HA1E_6H:BRD-K26134695-001-02-8:10,CPC001_HA1E_24H:BRD-K26134695-001-02-8:10,CPC001_HCC515_6H:BRD-K26134695-001-02-8:10,CPC001_HCC515_24H:BRD-K26134695-001-02-8:10,CPC001_PC3_6H:BRD-K26134695-001-02-8:10,CPC001_PC3_24H:BRD-K26134695-001-02-8:10,CPC001_VCAP_6H:BRD-K26134695-001-02-8:10,CPC001_VCAP_24H:BRD-K26134695-001-02-8:10,CPC006_A375_6H:BRD-A84045418-001-01-5:10,CPC006_A375_24H:BRD-A84045418-001-01-5:10,CPC006_A549_6H:BRD-A84045418-001-01-5:10,CPC006_A549_24H:BRD-A84045418-001-01-5:10,CPC006_A673_6H:BRD-A84045418-001-01-5:10,CPC006_AGS_6H:BRD-A84045418-001-01-5:10,CPC006_CL34_6H:BRD-A84045418-001-01-5:10,CPC006_CORL23_6H:BRD-A84045418-001-01-5:10,CPC006_COV644_6H:BRD-A84045418-001-01-5:10,CPC006_DV90_6H:BRD-A84045418-001-01-5:10,CPC006_EFO27_6H:BRD-A84045418-001-01-5:10,CPC006_HA1E_6H:BRD-A84045418-001-01-5:10,CPC006_HA1E_24H:BRD-A84045418-001-01-5:10,CPC006_HCC15_6H:BRD-A84045418-001-01-5:10,CPC006_HCC515_6H:BRD-A84045418-001-01-5:10,CPC006_HCC515_24H:BRD-A84045418-001-01-5:10,CPC006_HCT116_6H:BRD-A84045418-001-01-5:10,CPC006_HEC108_6H:BRD-A84045418-001-01-5:10,CPC006_HEPG2_6H:BRD-A84045418-001-01-5:10,CPC006_HT115_6H:BRD-A84045418-001-01-5:10,CPC006_HT29_6H:BRD-A84045418-001-01-5:10,CPC006_HT29_24H:BRD-A84045418-001-01-5:10,CPC006_JHUEM2_6H:BRD-A84045418-001-01-5:10,CPC006_LOVO_6H:BRD-A84045418-001-01-5:10,CPC006_MCF7_6H:BRD-A84045418-001-01-5:10,CPC006_MCF7_24H:BRD-A84045418-001-01-5:10,CPC006_MDST8_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH1694_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH1836_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH2073_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH508_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH596_6H:BRD-A84045418-001-01-5:10,CPC006_NOMO1_6H:BRD-A84045418-001-01-5:10,CPC006_OV7_6H:BRD-A84045418-001-01-5:10,CPC006_PC3_6H:BRD-A84045418-001-01-5:10,CPC006_PC3_24H:BRD-A84045418-001-01-5:10,CPC006_PL21_6H:BRD-A84045418-001-01-5:10,CPC006_RMGI_6H:BRD-A84045418-001-01-5:10,CPC006_RMUGS_6H:BRD-A84045418-001-01-5:10,CPC006_SKLU1_6H:BRD-A84045418-001-01-5:10,CPC006_SKM1_6H:BRD-A84045418-001-01-5:10,CPC006_SKMEL1_6H:BRD-A84045418-001-01-5:10,CPC006_SKMEL28_6H:BRD-A84045418-001-01-5:10,CPC006_SNGM_6H:BRD-A84045418-001-01-5:10,CPC006_SNU1040_6H:BRD-A84045418-001-01-5:10,CPC006_SNUC4_6H:BRD-A84045418-001-01-5:10,CPC006_SNUC5_6H:BRD-A84045418-001-01-5:10,CPC006_SW480_6H:BRD-A84045418-001-01-5:10,CPC006_SW620_6H:BRD-A84045418-001-01-5:10,CPC006_SW948_6H:BRD-A84045418-001-01-5:10,CPC006_T3M10_6H:BRD-A84045418-001-01-5:10,CPC006_THP1_6H:BRD-A84045418-001-01-5:10,CPC006_TYKNU_6H:BRD-A84045418-001-01-5:10,CPC006_U937_6H:BRD-A84045418-001-01-5:10,CPC006_VCAP_6H:BRD-A84045418-001-01-5:10,CPC006_VCAP_24H:BRD-A84045418-001-01-5:10,CPC006_WSUDLCL2_6H:BRD-A84045418-001-01-5:10,CPC017_A375_6H:BRD-K26134695-001-02-8:10,CPC017_A549_6H:BRD-K26134695-001-02-8:10,CPC017_A549_24H:BRD-K26134695-001-02-8:10,CPC017_ASC_24H:BRD-K26134695-001-02-8:10,CPC017_HEPG2_6H:BRD-K26134695-001-02-8:10,CPC017_HT29_6H:BRD-K26134695-001-02-8:10,CPC017_MCF7_6H:BRD-K26134695-001-02-8:10,CPC017_MCF7_24H:BRD-K26134695-001-02-8:10,CPC017_NPC_24H:BRD-K26134695-001-02-8:10,CPC017_PHH_24H:BRD-K26134695-001-02-8:10,CPC017_SKB_24H:BRD-K26134695-001-02-8:10,CPC006_H1299_6H:BRD-A84045418-001-01-5:10,CPC006_RKO_6H:BRD-A84045418-001-01-5:10
5054,-0.417537093163,-1.625248909,-1.01920008659,0.570181012154,-0.67807495594,-0.223719343543,-0.571133196354,-0.0248537585139,-0.72252035141,0.314965307713,-0.633588671684,0.359801262617,-0.351300001144,-0.483449995518,-0.930199980736,-0.565050005913,-0.375450015068,-0.55579996109,-0.976700007915,0.362129569054,0.849731087685,-1.07027721405,-0.477984905243,-0.0353462249041,-0.295000016689,-0.304618775845,0.428053200245,0.00405000150204,-0.122083887458,-0.0250582396984,-0.93875002861,-0.954850018024,0.52870118618,-0.386845737696,-0.0325500071049,-0.254949986935,-0.224199995399,-0.100800007582,-0.688700020313,-0.462249994278,-0.85799998045,-0.923200011253,-1.01371455193,-0.205822706223,0.632550001144,0.921450018883,-0.0805511325598,-1.40295004845,-0.614849984646,-1.18860006332,0.447700023651,0.260300010443,0.0743499994278,-0.0961999893188,-1.49495005608,-0.0585500001907,-0.0643881559372,-0.610230863094,-0.508849978447,-0.34095877409,-0.0600499808788,-0.505900025368,0.850478231907,-0.365368783474,0.420750021935,0.363729655743,-0.945721149445,-2.09280109406,0.306190550327,-1.52633523941,-0.430521160364,-0.534972071648,-1.00429534912,-1.69137644768,-1.06761264801,-1.29255008698,0.96899998188,0.995299994946
3108,-0.406534552574,0.526376128197,-0.400549978018,0.218393549323,-0.319525003433,-0.269047230482,0.368391424417,0.575487971306,0.815878689289,0.825870752335,0.317261904478,-0.978390038013,-0.750050008297,-0.357050001621,-0.288349986076,0.10379999876,0.0404500067234,-0.0760000050068,0.838449954987,-0.451027721167,0.508859813213,1.24740839005,-0.882115483284,0.539028823376,0.0809499919415,-0.997287273407,-0.8698990345,0.734099984169,0.0340061224997,0.222175627947,3.04745006561,-0.173999994993,-0.226746365428,0.814251244068,0.223549991846,-0.0753500014544,0.35609999299,-0.0142499953508,0.25339999795,-1.41775000095,0.148500010371,-0.477849960327,0.13492166996,-0.0928373485804,1.15230000019,-0.100149989128,0.187237352133,0.126749962568,4.0843501091,-0.70300000906,-0.149750009179,1.06690001488,-0.294849991798,0.128449991345,0.276849985123,0.819499969482,-0.901129066944,-0.543301999569,-0.274250000715,-0.705830931664,-0.24169999361,0.25260001421,-0.0922487154603,-0.500844657421,-0.0407499670982,-0.408235609531,-0.133121043444,0.756643354893,-1.08160758018,1.74825382233,0.593518972397,1.75623965263,0.78124576807,0.435607433319,0.13453322649,5.18564987183,-0.4117000103,-1.52915000916
1950,1.26847910881,-0.327065527439,1.11829996109,0.84902048111,2.27594995499,1.34120213985,0.1808411479,-0.928419709206,0.122021086514,-0.639789164066,-0.331060469151,-0.286837220192,0.366649985313,-0.0235000029206,-0.630900025368,0.110449999571,-0.581200003624,3.61485004425,1.60275006294,0.152601897717,1.28286623955,-0.362691253424,-0.531095027924,-0.235987320542,-0.441199988127,-0.560523331165,0.883543372154,0.37784999609,0.229513421655,-0.480276554823,-0.340449988842,-0.872300028801,0.169741511345,-0.408306270838,-0.51574999094,0.755250036716,0.730899989605,-0.509400010109,-0.379599988461,0.156949996948,0.258700013161,1.30455005169,0.984134435654,1.39847493172,-0.771899998188,-1.24985003471,0.788508296013,1.7947499752,-0.372900009155,0.564449965954,0.34114998579,2.52360010147,0.114799976349,0.60615003109,-0.652649998665,0.802049994469,1.29490482807,0.223634883761,0.226149976254,-0.355092346668,-0.448949992657,0.47159999609,0.490670204163,-0.933729171753,0.464249998331,1.23133516312,0.631241798401,1.20334863663,0.945170521736,0.766996979713,-0.536751270294,1.76435053349,-0.20042476058,1.33128762245,-0.00692531466484,1.90369999409,-0.718950033188,-0.129249989986
351,-0.0946423709393,0.118637278676,2.20609998703,0.18402440846,0.213225007057,0.906753182411,-0.160822838545,0.355592161417,0.972966194153,0.412807404995,0.432771444321,0.460516035557,0.968450009823,-1.09284996986,-0.426750004292,1.82815003395,0.594200015068,0.241099998355,0.883400022984,0.574594497681,0.31855225563,0.43381229043,-0.123823724687,0.30201908946,0.462549984455,1.15845763683,0.978063046932,0.438250005245,0.0787425488234,0.675383150578,1.53139996529,0.790050029755,0.508343219757,1.00853455067,0.540950000286,0.416550010443,0.716000020504,0.0,-0.674499988556,0.706499993801,0.313100010157,0.997650027275,0.780586063862,1.38949203491,-0.392949998379,0.226350009441,-0.29908311367,0.7771499753,-0.539650022984,0.337249994278,0.21439999342,-0.416700005531,0.317050009966,0.53955000639,0.337249994278,1.04025006294,1.24273490906,0.532510399818,0.344799995422,0.586865663528,0.338149994612,-0.20845001936,0.195105925202,-0.102218478918,-0.144400000572,-0.465789586306,2.20230650902,0.460380405188,0.440673351288,0.705461740494,-0.106163442135,0.580625653267,-0.546470046043,-1.84452307224,0.294113665819,0.390799999237,0.832800030708,0.00034999998752
4846,0.984202623367,-0.554997563362,0.0458000004292,0.26370844245,0.905100047588,0.247692599893,0.190472781658,-0.735305190086,0.420238673687,-0.263554960489,-0.467204332352,0.271502375603,0.628199994564,-0.366249978542,-0.479099988937,0.0756500065327,0.253750026226,0.240000009537,-0.437600016594,-0.0844124257565,0.27543720603,1.35604214668,-0.204332262278,0.0102574378252,0.357450008392,0.183167502284,-0.778347253799,-0.122000008821,0.459493547678,0.361028105021,-0.883350014687,-0.346850007772,0.596379041672,-0.49201259017,0.841099977493,0.159900009632,4.05180025101,0.375100016594,-0.468499988317,0.304699987173,-0.263300001621,-1.00344991684,0.255945891142,0.0389391295612,-0.41740000248,-0.646849989891,-0.0903359130025,0.308299988508,-0.780200004578,-0.0139999985695,0.489600002766,1.47399997711,-1.78399991989,-0.284249991179,-0.167050004005,-0.954249978065,0.121998608112,1.58750104904,4.86660003662,-0.257645726204,-0.166649997234,0.12349999696,0.404326081276,-0.314672529697,0.681050002575,0.221318423748,1.52797961235,0.726431488991,-0.910512328148,-1.13482022285,-0.792769670486,-0.402162581682,-0.585772931576,2.13540291786,-0.617106676102,0.991100013256,0.324300020933,-0.9320499897
1452,-0.610728740692,0.136955171824,-0.216849982738,-1.39758646488,-0.571224987507,-0.64949709177,0.380370378494,-1.89071035385,-1.40358245373,-0.0626778006554,-0.470236063004,-1.13302946091,-0.632600009441,-0.252499997616,-0.319649994373,-0.114999994636,-0.783349990845,-0.131200000644,0.270449995995,-0.916742920876,-1.64985978603,-0.749659478664,-0.1428168118,-0.073977291584,-0.0145000070333,-1.04556822777,1.01478981972,-0.384649991989,-0.298672735691,-1.24303865433,-0.616400003433,0.546549975872,0.218659311533,-1.23269510269,0.709650039673,-0.324000000954,-0.64509999752,-0.0119000002742,0.188099995255,-1.10030007362,-0.405199974775,0.692149996758,0.108915142715,-0.816479802132,-0.486600011587,-0.641099989414,-0.539585828781,-1.1521999836,0.0391499996185,0.944749951363,-0.137700006366,0.332500010729,-0.00425000116229,-1.46564996243,-0.635800004005,-0.0396000146866,-0.816669821739,-0.868093848228,-0.977800011635,-0.232603654265,0.180950000882,-0.263499975204,-0.639107942581,0.305873215199,-0.808400034904,-2.4651799202,-0.803520798683,-0.596984744072,-1.44848692417,0.0137943327427,-1.46280252934,-0.589517891407,-0.93413823843,-4.78410625458,-1.39574670792,-2.03369998932,-0.950549960136,0.134599998593
4776,1.19538772106,-1.04457116127,1.68505001068,0.392665863037,0.409350007772,0.514690220356,-0.792991638184,-0.519810557365,0.628968834877,0.0764537379146,0.387217432261,-0.329314351082,0.3954000175,0.141850009561,-0.717000007629,-0.290450006723,-0.456550002098,-0.458400011063,-0.543049991131,0.538124620914,0.558951973915,-0.428520411253,0.343939065933,1.14696538448,-0.516200006008,-0.433229982853,2.13326191902,-0.10539996624,0.314386129379,0.117613479495,0.0748499929905,-0.529549956322,-0.09574842453,0.301040709019,2.36714982986,0.452799975872,-0.248449996114,0.0791000127792,-0.273999989033,0.52270001173,-0.0751499831676,0.518649995327,0.284589886665,0.864612340927,-0.369399994612,-0.667100012302,-0.453516542912,0.142799973488,0.185600012541,-0.388500005007,0.823949992657,1.01180005074,-0.166649997234,-0.00779999792576,-0.887549996376,-0.153500005603,0.218823671341,0.684598445892,0.174199968576,-0.40252071619,0.272049993277,-0.827449977398,0.213021665812,-0.383592903614,-0.173499986529,0.754894375801,0.00448927283287,1.09391856194,1.84012436867,0.455659359694,-0.0726417601109,0.127747401595,-0.38528573513,1.29520559311,0.29299351573,-0.0997499972582,-1.13625001907,-0.500799953938
6908,1.16271734238,0.174470037222,-1.01529991627,-0.332877635956,-0.649749994278,0.378185480833,0.434884756804,0.0782928094268,0.577177941799,0.204158067703,-1.04872381687,0.120390087366,-0.0584999918938,0.17405000329,-0.41835001111,-0.815199971199,-0.276950001717,0.414749979973,-0.846050024033,-0.552550256252,0.675630092621,-1.11973249912,-0.891360938549,-0.210100144148,-0.884450018406,0.37930855155,-0.406683206558,-0.521099984646,-0.531695902348,0.20296446979,-1.19889998436,0.125850006938,-1.16192412376,-0.189340248704,-0.319249987602,-0.186049997807,-0.266100019217,-0.756550014019,-0.513800024986,-0.852249979973,-1.31474995613,-0.575600028038,-0.798332571983,-0.583676934242,-0.0173500031233,-0.384499996901,0.0607212036848,-1.17900002003,-0.443100035191,0.635599970818,-0.426149994135,-1.31130003929,-0.535049974918,-0.566100001335,-0.256699979305,-0.0317499637604,-0.732335686684,-0.874030351639,-1.4930999279,0.209819972515,-0.794749975204,-0.668399989605,-0.376962840557,0.43328589201,-0.775749981403,-0.418838471174,0.78947365284,-0.425071388483,-0.897802948952,1.17124724388,2.51171278954,-0.111168429255,1.24098289013,-2.75900149345,-0.53641217947,-1.60984992981,1.40030002594,0.939249992371
672,-1.06186079979,-0.109480626881,-1.94099998474,-1.06184446812,-0.191075012088,0.0844693854451,0.0366969481111,-0.121634855866,-0.301140576601,0.559469282627,-0.110292106867,0.0823869258165,0.497199982405,0.164900004864,0.132699996233,1.13814997673,-0.474949985743,0.6195499897,0.766449987888,0.831532895565,0.262299746275,-0.112127706409,0.703105568886,-0.177877426147,-0.153650000691,1.02571678162,0.811378121376,-0.38560000062,0.693156123161,0.849926233292,0.38220000267,0.787750005722,0.887409389019,1.04885542393,-0.167849987745,0.0202499628067,0.991499960423,0.350349992514,-0.34430000186,0.543949961662,-1.27534997463,-0.33520001173,0.147870466113,0.453377395868,0.493650019169,0.292650014162,0.198944866657,-0.69034999609,0.552049994469,0.922399997711,0.267900019884,0.301400005817,0.525700032711,0.365649998188,1.14684987068,0.633350014687,0.236021518707,0.41980227828,0.195600003004,1.06192529202,-0.0636500120163,0.418550014496,0.101024530828,0.73973608017,0.708249986172,-0.179129451513,0.415740549564,-2.02647805214,0.224744856358,-0.799314677715,0.367350935936,-1.39293694496,-1.1090464592,-1.10964941978,0.753327846527,0.57365000248,0.493849992752,1.09290003777
5710,-0.449669480324,-0.977170109749,-1.69339990616,-0.76858907938,-0.651475012302,-0.138134241104,-0.795236110687,-0.977098286152,-0.215802624822,0.432219445705,0.139745175838,0.029250157997,0.812300026417,-0.543799996376,-0.245800003409,-0.269600003958,-0.111400000751,-0.108099997044,0.192350000143,0.0645980611444,-0.46183526516,-1.02690553665,0.339391231537,0.344139009714,0.895850002766,0.742145299911,0.33454990387,-0.356350004673,0.566666543484,-0.189201146364,0.774450004101,0.284299999475,-0.284006297588,0.0907796174288,-1.06669998169,0.397950023413,-1.01469993591,0.14644998312,0.216600000858,-0.774900019169,-1.60699999332,-0.175099998713,-0.337393134832,0.0973729044199,0.751800000668,0.468050003052,-0.841753184795,-0.275299996138,1.26919996738,0.629249989986,0.0858999937773,-1.20519995689,-0.961249947548,-0.0185000002384,0.424300014973,0.138050019741,-0.55741328001,0.714306950569,-1.65365004539,-0.658191800117,0.834900021553,-0.0625500008464,-0.692716777325,0.432704806328,0.981000006199,-0.386893719435,-1.36123943329,0.0394800454378,-1.46097552776,-0.302512705326,0.43709897995,-1.59956383705,-1.09023797512,-3.07341241837,-1.64944088459,-2.65759992599,0.228000000119,-0.37349998951
2115,-0.758446574211,-0.0459235608578,-0.859050035477,0.0416696295142,-0.563150048256,0.48906943202,-0.561720907688,-0.72425532341,1.03728985786,1.34019374847,0.518019258976,0.614135742188,3.26160001755,0.157150030136,-0.681599974632,-0.0942499935627,0.555949985981,-0.400699973106,0.117299996316,0.416672229767,-0.0969129651785,3.02706336975,0.765311002731,0.264793306589,0.00415000319481,-0.963356792927,-0.523385763168,0.0742000043392,0.369183599949,-0.249102771282,3.24415016174,-0.186050012708,-0.922396063805,-0.224644556642,1.89054989815,-0.132499992847,0.179499998689,0.797399997711,0.410899996758,2.0802500248,0.342050015926,-0.200999990106,0.0946821644902,0.166555970907,-0.0324499905109,1.02435004711,0.257515460253,0.047499999404,-0.447650015354,0.229200005531,0.79825001955,2.3517999649,-0.112749993801,-0.0522999987006,0.113450020552,-0.0270500034094,1.36336278915,1.21314644814,0.543749988079,0.258306205273,1.90445005894,-0.482650011778,0.900624096394,-0.845113575459,0.968199968338,0.363027215004,-0.626908123493,0.591880619526,0.15733833611,0.498430669308,-1.23168337345,1.51894819736,0.337935805321,-0.40307328105,0.816302537918,3.53180003166,-0.00549998879433,-0.329199969769
7015,0.319010913372,0.476203858852,1.18690001965,-0.42776247859,0.594624996185,-0.331433057785,-0.229265987873,-1.10423982143,-0.126039981842,-0.311680734158,-1.25632882118,0.418980807066,-0.93599998951,-0.94865000248,-0.829650044441,0.236100018024,-0.0324500054121,0.420949995518,0.22120000422,-0.402288973331,-0.302753806114,1.18556797504,0.38971298933,-0.717850267887,-0.118799999356,-0.540202140808,0.329830229282,-0.342849999666,0.0462363287807,0.145774871111,0.571700036526,-0.699550032616,-0.301951825619,-0.251857846975,0.938650012016,0.862600028515,-0.0365000367165,-0.424249976873,-0.442600011826,1.42510008812,0.0297999978065,0.387950003147,-0.289278894663,0.226090937853,-0.0222000032663,-1.02700006962,-0.11553555727,0.518400013447,0.248300001025,-0.017650000751,1.31474995613,2.1194999218,1.12720000744,-0.022699996829,-0.712300002575,0.495949983597,1.15997457504,0.487614303827,0.576649963856,0.0356508046389,-0.148249998689,-0.641399979591,-0.152714952826,-1.08378982544,0.63480001688,1.20459651947,0.0786934345961,1.10931682587,2.34877371788,0.0387415140867,-0.673695921898,0.465077161789,-0.454046547413,1.15476441383,0.449819475412,-0.543599963188,-0.689750015736,1.68665003777
8726,0.00619876384735,0.0721960961819,-1.36465001106,0.344577640295,0.0885249972343,0.158104404807,1.20828378201,0.747701346874,-1.41504299641,-0.259877532721,-1.18419325352,-0.0398308336735,-1.01300001144,-0.79264998436,-0.0991500020027,-0.902499973774,-0.29414999485,-0.291449993849,-1.34264993668,-1.88610172272,-0.104235254228,-1.14545440674,-0.501359820366,-0.0728279277682,-0.280649989843,-0.0608617514372,-0.225170522928,-0.358999997377,-0.748720765114,-0.407855421305,-1.91735005379,0.329949975014,-0.225270614028,-0.269711107016,-2.23880004883,-1.23020005226,-0.432399988174,-1.03444993496,-0.113099999726,-1.52559995651,-1.36424994469,-0.701249957085,-1.05439150333,-0.389754474163,-0.0874499976635,0.619949996471,-0.875669658184,-0.996250033379,0.354849994183,0.229949995875,-0.856299996376,0.361000001431,-1.22504997253,-0.837850034237,-0.914449989796,-1.29729998112,-1.19660687447,-0.805859386921,-0.662299990654,-0.683400511742,-1.71549999714,-0.90775001049,-0.920390844345,0.121942333877,-0.457050025463,-0.497764617205,-0.258707225323,-0.0777978003025,0.96134018898,0.697330057621,0.775172173977,-1.52314543724,0.21294555068,-0.753949046135,-0.203081846237,-0.493149995804,0.501999974251,-0.450049996376
2185,-0.152845352888,-0.0842738449574,0.849049985409,0.708250820637,-0.0785499811172,-0.248840779066,-0.861492991447,-0.774955868721,0.257840812206,-0.36192587018,0.55969619751,-0.0527681112289,0.0530000030994,-0.873899996281,-0.435650020838,0.0238499939442,0.632250010967,-0.514649987221,-0.287600010633,0.218387395144,-0.148570969701,0.22104293108,0.100123569369,0.881836652756,0.202600002289,-0.695736706257,1.65984928608,0.022000014782,0.34887611866,0.0333991348743,0.930350005627,-0.226199999452,-0.738662600517,0.489804148674,1.48765003681,0.671850025654,0.710000038147,0.625750005245,-0.369599997997,0.821650028229,-0.179549992085,-0.0851500034332,-0.441575288773,-0.566331267357,0.853999972343,-0.126949995756,-0.402192026377,0.341300010681,0.299100011587,-0.136749997735,0.575650036335,0.874899983406,-0.200899988413,0.9945499897,-0.824999988079,0.426749974489,0.190335899591,0.931106925011,0.308550000191,0.721849858761,1.06839990616,0.0427499972284,0.703258812428,-0.820399403572,0.370150029659,0.9777572155,0.185664877295,1.71918928623,1.00097441673,0.150489673018,-0.576283693314,1.76119315624,-0.192025721073,1.06088066101,-0.199126556516,0.793850004673,-1.13324999809,-0.72159999609
3315,-1.14330482483,0.967708647251,-0.0793000161648,-1.22433876991,0.326875030994,0.0740382298827,-0.688331604004,0.526164233685,-0.466409802437,-0.749479174614,-0.351857125759,0.422650545835,-0.480549991131,-0.898399949074,0.0415000021458,-0.685649991035,-0.282050013542,-0.37990000844,-0.903149962425,0.038734190166,-0.0888316556811,-0.819907605648,-0.246283710003,0.935364723206,0.449599981308,-0.522587537766,-0.90887594223,-1.13610005379,-0.0202589854598,-0.945821225643,-0.577749967575,0.00400000065565,0.0591344833374,0.0518926531076,-1.51659989357,0.216949999332,-0.689599990845,0.244599997997,-0.933000028133,-0.753600001335,-0.978100001812,-0.414300024509,-0.582754671574,-2.84742641449,-0.950999975204,1.10025000572,-0.30838406086,-1.28740000725,0.305000007153,-0.232850000262,-1.12024998665,-0.621299982071,-1.18840003014,-1.09809994698,0.70735001564,-0.802399992943,-1.46557438374,-1.34859621525,-1.12890005112,-0.152408108115,-0.426149994135,0.265649974346,-0.0374477803707,-0.589203178883,-0.434150010347,-0.0537819638848,-0.460397064686,1.48279929161,-1.55119764805,-1.58022665977,-1.07610070705,-0.383441388607,0.202633216977,-1.01626312733,-0.687647998333,-2.53385019302,0.277249991894,-0.339950025082
5289,0.113624930382,-0.678877472878,-0.0192000046372,0.786882281303,0.319400012493,0.176711916924,-0.294760882854,-0.806118190289,0.579539060593,-0.531268835068,0.177829489112,-0.0505140125751,2.8179500103,0.951950013638,-0.457049965858,0.805400013924,0.0519999861717,-0.0138499960303,0.638100028038,0.142768830061,-0.857158780098,3.17899847031,0.825316667557,-0.8526917696,0.0910499915481,0.556090593338,0.943678855896,0.397300004959,0.573699116707,-0.514816582203,-0.522699952126,-0.206999987364,0.312915533781,-0.172425210476,1.34990000725,1.29784989357,1.43819999695,0.82439994812,0.212400004268,0.14175003767,0.36234998703,0.143500000238,1.13999795914,0.373302727938,0.500400006771,-0.523699998856,0.315791845322,1.00329995155,0.655650019646,0.250650018454,0.178650021553,0.481999993324,-0.61369997263,-0.574400007725,2.70420002937,-0.461449980736,0.732154071331,0.317939639091,0.66194999218,0.561773300171,0.217700004578,0.261350005865,-0.151353180408,0.0106557384133,1.65625,0.467152059078,0.781326055527,-0.392230987549,-0.870776176453,0.793362975121,0.446475058794,0.92748862505,0.660700321198,-2.98880577087,-0.879666805267,-0.370199978352,0.941150009632,1.24320006371
868,0.861667633057,-0.350997358561,-0.556400001049,-0.281059205532,0.302974998951,-0.268160820007,-0.798815369606,-1.35765707493,0.423294246197,-0.40768122673,-0.191650509834,0.369646847248,0.869000017643,1.39514994621,-0.277949988842,-0.0227000117302,0.272450000048,0.0132999997586,0.190050005913,-0.0723960325122,0.164017558098,0.151141226292,-0.265178740025,0.187273278832,0.278100013733,-0.424592763186,-0.00762970745564,0.937600016594,0.55167555809,-0.411973655224,0.0439999997616,0.0351999998093,0.789732813835,0.684478104115,1.88689994812,-0.503800034523,0.821200013161,0.6617000103,0.837000012398,1.06484997272,-0.180750012398,-0.552550017834,-0.375164419413,0.502112686634,0.591050028801,0.868449985981,0.0297552272677,4.17939996719,0.377900004387,3.35124993324,-0.439099997282,-0.700800001621,-0.437299966812,0.221149995923,0.0218000113964,0.771000027657,1.90576851368,1.83844780922,-0.256150007248,2.05906653404,1.15125000477,-0.147050008178,0.456803172827,0.540250778198,0.39074999094,0.654426932335,-0.65687161684,0.105407245457,-0.354437828064,0.85475897789,-0.27098762989,0.775008797646,0.609416007996,-4.04940080643,1.19995224476,-0.805150032043,-0.58679997921,1.32270002365
1677,-0.345803707838,-0.132483810186,0.49270004034,-0.0706725940108,0.990000009537,-0.752519726753,-0.55516153574,-0.909893751144,0.354348570108,-0.308743596077,-0.195113152266,-0.50280547142,-0.665349960327,-0.506449997425,-0.709599971771,0.777050018311,0.311300009489,1.05984997749,0.703450024128,-0.00321657955647,0.0190516896546,0.841039955616,-0.736550867558,-0.444712430239,-0.561650037766,-0.259454667568,1.04866981506,0.0780499950051,0.288882315159,-0.0380908995867,-0.286000013351,0.249149993062,-0.839040279388,0.522349119186,-0.0882999971509,0.947000026703,0.600749969482,0.523000001907,0.120600000024,0.280449986458,-0.300450026989,0.236299991608,-1.58502066135,0.0218832362443,0.260349988937,-0.483649998903,0.0661019310355,0.688149988651,0.0242500007153,-0.282499998808,0.851350009441,1.49030005932,-0.939100027084,-0.484600007534,-0.167699992657,1.04050004482,0.727280497551,0.750248610973,-0.00939999520779,-0.922110080719,0.440200001001,0.406900018454,0.504491388798,0.285542190075,0.175200000405,0.811406612396,0.848987340927,1.30646157265,1.3972568512,1.27483677864,-2.02851581573,0.434507995844,-0.560015916824,1.5586565733,1.07931065559,1.70880007744,-0.629800021648,0.277649998665
7043,-0.853484094143,-1.31797850132,-0.0546999871731,0.268119990826,0.250225037336,0.093122728169,-1.30764555931,-0.99879771471,0.0888672471046,-0.542112469673,0.425024807453,-0.524304986,0.483449995518,0.554250001907,-0.576950013638,-0.450049996376,0.352800011635,-0.642250001431,-0.776549994946,1.1679905653,-0.818339884281,-1.04333746433,-0.25486010313,-0.288551807404,1.07420003414,0.262840926647,1.41543745995,-1.04189991951,0.412463843822,-0.00948858261108,0.800650000572,0.130199998617,-0.179868414998,0.945342123508,0.844950020313,0.142550006509,0.12800000608,0.654850006104,-0.470299988985,-0.324499994516,-0.135850012302,0.141650006175,-0.115732163191,-1.06321120262,-0.338149994612,0.595550000668,-0.419545352459,0.573549985886,-0.344050019979,0.465950012207,-0.254000008106,0.388000011444,-0.16194999218,-0.196500003338,-0.974099993706,1.15234994888,-0.00674755778164,1.56887888908,-0.157999992371,-1.45147538185,1.14555001259,-0.878149986267,0.333684831858,-1.04933524132,-0.593449950218,0.342106342316,-0.480968624353,3.18679881096,2.59640407562,0.021085806191,0.0883273854852,-1.33204817772,-0.836379110813,0.704476118088,-0.133057296276,-0.15530000627,-1.41560006142,-0.896950006485
