rid,CPC005_A375_6H:BRD-K59273480-001-01-5:10,CPC005_A375_24H:BRD-K59273480-001-01-5:10,CPC005_A549_6H:BRD-K59273480-001-01-5:10,CPC005_A549_24H:BRD-K59273480-001-01-5:10,CPC005_HA1E_6H:BRD-K59273480-001-01-5:10,CPC005_HA1E_24H:BRD-K59273480-001-01-5:10,CPC005_HCC515_6H:BRD-K59273480-001-01-5:10,CPC005_HT29_6H:BRD-K59273480-001-01-5:10,CPC005_HT29_24H:BRD-K59273480-001-01-5:10,CPC005_MCF7_24H:BRD-K59273480-001-01-5:10,CPC005_MCF7_6H:BRD-K59273480-001-01-5:10,CPC005_PC3_6H:BRD-K59273480-001-01-5:10,CPC005_PC3_24H:BRD-K59273480-001-01-5:10,CPC005_VCAP_6H:BRD-K59273480-001-01-5:10,CPC005_VCAP_24H:BRD-K59273480-001-01-5:10,CPC007_A375_6H:BRD-K59273480-001-06-4:10,CPC007_A375_24H:BRD-K59273480-001-06-4:10,CPC007_A549_6H:BRD-K59273480-001-06-4:10,CPC007_A549_24H:BRD-K59273480-001-06-4:10,CPC007_HA1E_6H:BRD-K59273480-001-06-4:10,CPC007_HA1E_24H:BRD-K59273480-001-06-4:10,CPC007_HCC515_6H:BRD-K59273480-001-06-4:10,CPC007_HT29_6H:BRD-K59273480-001-06-4:10,CPC007_HT29_24H:BRD-K59273480-001-06-4:10,CPC007_MCF7_6H:BRD-K59273480-001-06-4:10,CPC007_MCF7_24H:BRD-K59273480-001-06-4:10,CPC007_PC3_6H:BRD-K59273480-001-06-4:10,CPC007_PC3_24H:BRD-K59273480-001-06-4:10,CPC007_VCAP_6H:BRD-K59273480-001-06-4:10,CPC007_VCAP_24H:BRD-K59273480-001-06-4:10
3329,0.113629624248,-0.15048776567,0.9519546628,0.736526668072,-0.0635499954224,0.70610588789,1.06029999256,0.232422441244,0.650302886963,0.74425560236,0.144988775253,-0.206445395947,0.739514291286,0.593236804008,-0.122940145433,-0.549569010735,-1.13152933121,-0.419683516026,-0.122942566872,1.10186505318,-0.0205370485783,-0.0548000000417,-0.122535035014,-1.09646356106,0.421089738607,0.289054006338,0.570042192936,0.0509397089481,-0.0467709004879,0.213925585151
1050,-0.136928498745,-0.0957889556885,-0.093398205936,-0.591526448727,1.84275007248,0.881897449493,-0.337249994278,-0.0318378657103,1.02981710434,0.51735919714,0.998942136765,0.274773478508,-0.699490010738,1.00867640972,0.500444114208,0.913904905319,0.657325863838,0.220490247011,0.855755090714,0.300523251295,0.0882682800293,-0.435199975967,0.854595780373,-0.644550681114,-0.268852293491,0.563550710678,0.447594970465,1.99082970619,-0.99783551693,1.40210354328
9491,1.78760361671,0.946972727776,-0.119997620583,1.12189614773,-0.480650007725,1.4757078886,0.377749979496,0.00137777626514,0.717903137207,-0.41881364584,0.182084992528,-0.472184211016,-0.874701440334,-0.458167254925,-1.5339243412,-0.0780462622643,0.0527775064111,0.0605350956321,0.536723852158,0.171737357974,0.188341274858,0.0379000008106,-0.332870930433,-0.343840122223,-0.507830440998,-0.193700864911,-0.064671240747,0.571280241013,1.18048596382,-0.398393929005
22926,-0.432452917099,-0.704257011414,-0.408008277416,-0.324003070593,0.933400034904,-0.0751699507236,0.171700000763,-1.46801054478,0.50783008337,-0.332877457142,-1.71520137787,-0.454355806112,-0.0205485224724,-0.717628359795,-0.23296096921,-1.10237264633,-0.900829315186,-2.08471465111,-0.86404556036,-2.90963459015,0.308930337429,-1.05890011787,0.325758039951,-0.385455727577,0.647301435471,-0.0884961932898,0.103033363819,0.490566313267,-1.05302143097,-0.460509002209
5899,0.277933776379,-0.552575409412,0.278629720211,-0.212834656239,4.74115037918,-1.476172328,0.538749992847,-0.352500170469,-0.207042247057,-1.09156048298,0.114898219705,-0.88147187233,0.475816190243,0.323619902134,0.0256809480488,-3.2411210537,-1.03961002827,-0.671044051647,0.321627557278,0.309370905161,-1.08821225166,-0.394349992275,-0.980474472046,-0.590921640396,-0.275585711002,0.310734540224,-0.125354886055,0.270880758762,0.499640703201,-0.866889536381
5467,0.191749379039,-0.791240751743,0.0139932483435,-0.018320068717,0.563549995422,-0.70772010088,1.22195005417,-0.0626393780112,-0.02125775069,-0.787620961666,-0.107305288315,-0.683573842049,-0.20611551404,-0.80958032608,-0.771791934967,-0.240949526429,0.19671523571,-0.0721798092127,-0.821841835976,0.519611001015,-0.580783307552,-0.336200028658,-0.54026055336,-0.547229707241,-1.45818281174,-0.935689032078,-1.06505155563,-0.0343132615089,-1.12065541744,0.33758148551
6774,0.217184856534,-0.283464193344,-0.000332854688168,-0.222304567695,0.589850008488,1.59474182129,0.433349967003,-0.668646633625,1.11954426765,0.291421145201,4.56963253021,3.47691941261,-0.0415749922395,-0.126333594322,-0.273661196232,0.398306846619,-1.0171225071,0.191567599773,0.950852632523,0.285735011101,1.50909018517,-0.363549977541,-0.426144838333,-0.413535535336,0.147300511599,-0.543737709522,-0.353262156248,-0.506094276905,-0.240369290113,2.29373407364
1788,0.647427916527,0.429149121046,-0.903779864311,1.4949079752,-0.143099993467,-0.792911171913,-0.283149987459,0.115631535649,-0.638153612614,0.0214574187994,-0.644192755222,-0.0680896937847,-0.897441625595,-0.135431796312,-0.776949644089,0.491969287395,1.61376428604,0.167689204216,0.512595355511,0.404541641474,0.0177663266659,-0.0656500011683,-0.070920959115,0.586843550205,0.464611530304,-0.0862902849913,0.490752369165,-0.274477571249,1.16995179653,-1.29811024666
5921,-0.149679765105,-0.124356284738,-0.798012435436,-0.241631776094,0.809000015259,0.288187801838,0.560750007629,-0.0163468122482,0.244968652725,-0.589382946491,0.0105946753174,-0.333284080029,1.18398177624,0.148502618074,0.913330495358,0.44643086195,-0.20090007782,1.20652079582,1.55383908749,-0.765315234661,1.20776426792,0.377650022507,-0.158974915743,-0.35323381424,-0.737079501152,-0.132981836796,-0.122204884887,-0.172058045864,-0.581440210342,1.74511420727
5721,0.40209671855,0.553589463234,0.332045316696,-1.11380815506,0.286199986935,1.01503479481,-0.167549997568,-0.336426496506,-0.537979185581,-0.0958212763071,-0.0149053735659,-1.50150430202,0.325916111469,0.223696470261,0.340457767248,-0.0461990945041,-0.186656713486,-1.3614025116,0.0883622393012,-2.2040822506,-0.128903731704,0.573099970818,0.304186910391,0.0627169907093,0.580900073051,-0.864838957787,-0.0911405980587,-1.11704790592,0.422498583794,0.497625857592
2263,1.6407315731,1.61914074421,1.93816041946,0.0996655523777,0.00869999825954,-0.511667847633,-0.485050022602,0.599547982216,-0.855802178383,0.517316818237,-0.432943105698,0.0405916273594,-0.866563558578,-0.472804129124,-0.247456550598,0.413705289364,1.91818928719,0.118606209755,0.962010204792,2.36192774773,0.922294437885,1.0448499918,0.0922374278307,1.31557679176,0.2702652812,0.576372623444,0.331437200308,0.474745035172,1.35612010956,-0.0198009759188
808,0.811252117157,0.468804001808,0.955877900124,0.667938947678,0.234849989414,-0.116450995207,-1.47994995117,0.298236370087,-0.906056523323,-0.705390334129,0.113352581859,-0.333767056465,-0.00407805293798,-0.567577064037,-1.12954604626,-0.74897736311,0.407464414835,0.0777713060379,0.532578229904,1.6680085659,0.226602435112,-0.18734999001,-0.140467762947,0.153283804655,-0.2705296278,-0.0352913439274,0.58621096611,0.915163636208,1.1724460125,0.0490501485765
30001,0.0687244683504,-0.20490193367,-1.62770402431,0.0272398851812,-0.200899988413,0.609647393227,-0.0117000043392,-0.411117553711,0.927401185036,0.0255377218127,0.371055245399,0.11644987762,0.490704149008,0.331002295017,-0.398638039827,-1.04540061951,-1.21260988712,-0.522121489048,-0.143756434321,0.0436777174473,-0.0385569483042,-0.193049997091,-0.538283824921,-1.02520084381,-0.212554723024,0.0798144340515,0.0936445295811,1.00048625469,-0.428343474865,0.599541246891
348,-0.35120344162,-0.698051452637,0.97097659111,-0.530585467815,-0.641950011253,-0.484245300293,0.35664999485,-0.207737162709,1.25560617447,0.42411673069,1.11943912506,-0.00110477209091,0.692259132862,-0.76874768734,0.459689855576,-0.957931160927,0.596713483334,2.04852628708,4.58194541931,-0.00483275577426,0.603855609894,-0.434149980545,0.283500939608,2.86326885223,-1.07442545891,-0.270535707474,0.893232882023,0.676914811134,0.314012795687,0.688233971596
30849,-0.0511391460896,-0.477073907852,-0.511478662491,0.0654753297567,0.336699992418,-0.287144839764,0.990900039673,-0.00649364292622,0.479570060968,-0.127392232418,0.840458810329,0.117732420564,0.261265695095,0.0736666694283,0.151873454452,-0.789021670818,-0.616836190224,-0.491344094276,0.115283727646,-1.85761761665,0.132668241858,-0.206850022078,-0.560361862183,-1.09653818607,0.41473069787,-0.554711043835,0.49562099576,0.808960556984,-0.731834411621,0.639776885509
1454,-0.295303463936,0.758147239685,-1.18473792076,-0.805401086807,1.3884999752,-0.943120539188,0.187999993563,0.320801943541,0.0142513364553,-0.334444284439,0.773401618004,-0.361709415913,-0.301518619061,-0.145570024848,-0.0642382279038,0.166690200567,-1.76677513123,0.671221792698,0.880332350731,-0.901528656483,-0.447513580322,0.73140001297,0.65700751543,-1.12366044521,-0.877723455429,-1.10590422153,-0.510148584843,1.5006518364,0.398196697235,0.694668591022
6500,0.426263123751,-0.770896673203,0.449240207672,-1.01009428501,-0.0491000115871,0.488514900208,1.20814990997,-0.376878112555,0.255939394236,0.235003620386,-0.344870984554,-0.217913016677,0.615331053734,0.935021996498,-0.372079670429,-0.123636394739,-0.643003225327,0.358180195093,-0.324055016041,-1.38832592964,0.802208840847,1.32184994221,-0.616227984428,0.00139807537198,-0.651584625244,0.37150645256,-0.121048301458,1.10584795475,-0.309456884861,0.551968514919
5627,-0.0271146595478,0.0638039410114,0.199526757002,-0.522404432297,0.883949995041,1.49538397789,1.46930003166,-0.571203052998,0.68005502224,-0.505043387413,0.570216596127,0.134550005198,0.498207867146,0.469013392925,0.926957964897,-0.476308435202,-0.503834307194,0.327178269625,-0.865770101547,2.84544277191,0.305199325085,-0.353150010109,0.0629921257496,-0.736295521259,-0.741792559624,0.375719338655,0.349847793579,1.13884115219,-0.769169092178,-1.25456130505
5715,-0.479002296925,-0.686617672443,-0.521148562431,-3.03148841858,0.277999997139,0.342492461205,0.264300018549,-0.811812162399,0.655374646187,-0.516488492489,-0.194835245609,-0.747466802597,0.772948086262,0.168016254902,0.0833697468042,-2.15332341194,-2.11380052567,-1.06801021099,0.78929913044,-0.243205904961,-0.69250279665,-0.659600019455,-0.17714625597,-0.494673848152,-0.72087931633,-0.295321762562,-0.385558187962,0.720184087753,0.284357249737,0.562771618366
4791,0.311370432377,-0.414216816425,-0.623157918453,0.684699058533,0.207700014114,-0.222478657961,-0.225299999118,0.145425096154,-0.246978789568,-0.805370509624,0.882122218609,0.0878042280674,-0.675648748875,-0.796386122704,-0.475726932287,0.305337309837,1.00573635101,-1.45124590397,-0.0953449830413,0.660698056221,0.299688071012,0.11510001123,-0.144481524825,0.385612785816,-0.440389931202,0.275638371706,0.98542457819,0.885941386223,0.125861555338,-0.235703468323
56924,-0.566276431084,-0.67471152544,-1.3130736351,-0.0572114959359,0.273699998856,-0.231718689203,0.55965000391,-0.303403556347,1.40379953384,0.249569833279,0.341904789209,1.09892868996,-0.446332395077,0.868615031242,0.207461327314,0.000932395458221,0.366544157267,0.225981980562,0.861970543861,-0.842772960663,0.418047904968,0.35435000062,0.488931149244,0.117019534111,-0.222102791071,0.351345539093,0.181520104408,1.70123279095,0.194633707404,-0.0691303983331
2690,0.438015937805,1.20765757561,-0.675640940666,-0.656936109066,0.40964999795,0.910235285759,0.88715004921,-0.308992147446,1.0785844326,1.383284688,0.368612527847,0.109435856342,1.54380905628,0.650416374207,0.645760059357,0.74564743042,0.503306984901,0.190204799175,1.29666042328,-0.130365997553,0.315469563007,-0.618849992752,-0.183064043522,0.475657790899,-0.107322506607,0.84668803215,0.361151874065,-0.112288624048,-0.608898043633,0.419804573059
1019,-0.362466394901,0.491115957499,1.93398404121,-0.0591735392809,0.106949999928,0.313394248486,-0.0393999814987,-0.405671626329,-3.00307273865,0.645402848721,0.837194800377,-0.474860519171,1.02242147923,0.811207950115,0.264762401581,0.472384154797,0.58534681797,-0.143293648958,0.199906468391,0.353338837624,-0.6557482481,-1.17330002785,0.586971700191,-0.301834702492,-0.408918023109,0.551455199718,-0.363730430603,-1.52945768833,-0.515165865421,-0.279092758894
51422,0.770519971848,-0.0963217616081,0.56975543499,0.285512149334,0.981249988079,0.0224794000387,-0.511449992657,-0.166421890259,0.197393551469,-0.794641077518,-0.431712806225,-0.372318178415,0.787610292435,0.335973113775,-0.412849992514,0.0792900025845,-0.0201292932034,-0.641994595528,-0.527056574821,1.21311783791,-0.613062918186,1.53840005398,-0.0485505014658,-0.500237584114,0.0805547833443,-0.518697738647,-0.360641092062,1.15448904037,0.597628712654,0.642094671726
5788,0.709209918976,-0.365354031324,0.223699182272,0.403710484505,-0.552949965,-1.15011286736,-0.77999997139,0.672131001949,0.258740603924,0.1008759588,-0.769370675087,-0.228956818581,-0.630902469158,-0.624927759171,-0.755386292934,-0.700918197632,2.58201646805,0.573069036007,0.26006346941,-0.231684327126,-0.753065109253,-0.0879999995232,-0.117994606495,0.348776459694,-0.0571580976248,-0.322782933712,0.154329031706,0.0829506516457,0.255635619164,-0.622498691082
6709,-0.593116521835,-0.089938223362,-1.8212351799,-0.624993085861,-0.135199993849,-0.985877633095,0.656700015068,0.0979904383421,0.917661726475,0.455597966909,-0.500427544117,0.158857032657,-0.366054743528,0.461266160011,1.63097178936,-1.17002558708,-1.45302546024,0.60078394413,0.49303522706,0.691529393196,-0.222857281566,-0.470450013876,0.270129859447,-0.671079337597,-0.0386695787311,0.314581215382,0.0993876308203,1.56314539909,-0.432966768742,-0.275798976421
1277,0.960485339165,0.00679697096348,-0.0721233040094,-0.129470154643,-0.151749998331,0.382401168346,-0.679649949074,-0.840990781784,0.327676057816,0.597579956055,0.202129006386,-0.364100158215,-0.15922087431,0.202388435602,0.139005199075,-0.475474983454,0.50010240078,0.502984046936,0.457557737827,0.47521597147,-0.461167037487,-0.300249993801,0.476971924305,-0.358544260263,0.48871961236,0.248784899712,0.335894823074,2.11646509171,0.383929848671,0.591746807098
993,-1.79187822342,0.245012074709,0.283690810204,0.139854729176,-1.36839997768,0.851349949837,0.705500006676,-0.0099834613502,0.383566439152,-0.0834245234728,0.661506831646,-0.108642488718,-0.704101860523,0.498176693916,0.0557233095169,0.593841195107,0.584170341492,0.192091345787,0.0107855796814,0.758168101311,-0.0578317567706,-0.988499999046,0.0289125144482,-0.0883756130934,-0.235167980194,0.197117716074,0.0117887854576,0.612764358521,-0.00430910289288,0.492023617029
7157,0.00322225689888,-0.209112763405,0.208196461201,-0.965275287628,0.280600011349,-0.762399852276,-0.0309499949217,-1.56329786777,-0.0525797978044,-0.260274469852,0.520092129707,-0.0214163661003,0.480183809996,0.213672250509,0.706649363041,-1.3717404604,-0.884547710419,-0.0572280213237,-0.143776342273,-1.23852908611,-0.605284452438,-0.0817500054836,0.137435495853,-1.50753331184,-0.109606236219,-0.808321833611,0.59974861145,-0.239051401615,0.0158903747797,-0.519017100334
1958,-0.924964725971,0.748476624489,-0.496640324593,-0.525723338127,-0.279899984598,1.00552725792,0.949249982834,-0.465002059937,0.246906474233,-0.0668563917279,-0.229395329952,-0.00234141945839,-0.862210273743,0.180398896337,-0.316609203815,-0.225303322077,-0.280882418156,0.0493097603321,-0.816740393639,-0.540043115616,0.884608447552,1.12325000763,-0.238797351718,-0.142729446292,-0.43347632885,-0.0634326040745,-0.0393931791186,-0.144310548902,0.158189028502,-0.053368806839
4582,-0.687579572201,-0.704126417637,0.129837423563,-0.636047482491,0.115200005472,0.759406626225,0.441900014877,-0.836818814278,0.099155344069,-0.0547306723893,-0.0369419306517,0.264337182045,1.04291093349,-0.585116267204,-1.34314954281,0.231195211411,-0.730877161026,0.825661063194,0.177268505096,0.498101055622,-1.28529632092,-0.332800000906,-1.03017687798,0.339920580387,0.571288347244,0.14413125813,0.489534497261,3.79553222656,-0.100159749389,-0.760011732578
9212,-0.479286879301,-0.358366370201,-0.0472596287727,-0.105892851949,0.363449990749,0.394364655018,-0.12990000844,-0.159336671233,0.229423612356,-0.182254806161,-0.627572357655,-0.0265126153827,-0.74389320612,-1.02958416939,-0.685966491699,-1.79215836525,-0.49460914731,-0.345512479544,0.373602539301,0.651135206223,0.0473455674946,0.857599973679,-0.980897188187,0.201701045036,-0.592213630676,-1.02257227898,-0.0341641455889,-0.364675551653,0.198405012488,-0.660446703434
8440,-0.00464178621769,0.0649819225073,0.63396024704,-0.294100672007,-0.0643499791622,0.469607740641,-0.663500010967,-0.547659873962,-0.977767825127,0.553668498993,-0.365004777908,-0.375765770674,2.50142765045,-0.0338628143072,1.08541476727,-0.200643986464,0.809439659119,0.00233331695199,0.391795426607,1.52943193913,-0.217268973589,-0.547699987888,0.023396551609,-1.36547470093,-0.158299893141,-0.376171916723,0.0830420926213,0.53569483757,-0.948598563671,-0.285949885845
6790,0.0476858764887,-0.537050366402,0.254908442497,-0.280877411366,0.466650009155,0.67031121254,1.93274998665,-0.319724559784,0.393647223711,0.0762834846973,-0.450983643532,-0.401428163052,-0.398737192154,-0.539939105511,0.187612652779,-0.512026906013,-0.267618238926,-0.028278671205,-0.230502843857,-1.26597833633,-0.798634648323,0.893750011921,-0.238613978028,0.0540749132633,0.152304127812,0.318677693605,0.198841542006,0.850634336472,0.04905417189,-0.362946093082
8851,-0.676814734936,3.67236661911,-0.87833315134,-0.153536915779,-0.27760002017,-0.634226739407,-0.819150030613,0.49067658186,0.599910676479,0.131639525294,0.598002552986,-0.126181393862,-0.57300132513,-0.408717751503,0.296475887299,1.0134806633,-0.27931624651,0.0623450577259,0.272221982479,1.07485163212,-1.09829032421,-0.960850000381,0.160569310188,-0.66103887558,0.549660563469,-0.611330926418,0.51677685976,-0.815227746964,-0.848054349422,0.897738039494
2534,-0.718396544456,0.081575550139,0.688505649567,0.316910326481,-0.222599983215,-0.0510248243809,-0.566449999809,-0.239379405975,-0.262035220861,-0.551421582699,1.10812425613,-0.108786433935,-1.25401175022,-0.578028559685,-0.59016430378,0.512719929218,-0.294168114662,-0.0156033635139,1.18246722221,1.58069181442,-0.216882452369,0.156849995255,-0.331767618656,0.909072399139,-0.402734220028,-0.276819586754,0.29791200161,0.995914697647,0.825892150402,0.778302550316
4893,-0.338221907616,-1.36746478081,-0.29016700387,-0.340473234653,-0.464850008488,0.0738078504801,-0.339100003242,0.315499424934,-0.449706882238,0.478434592485,-0.0194808542728,0.555085897446,-0.456635206938,3.24190592766,1.25699055195,0.82987934351,0.308977007866,0.519825220108,-0.0673630982637,0.599464774132,0.391539156437,-0.049950003624,-0.16916641593,-0.477344989777,0.625147819519,-0.241467267275,0.490027427673,1.5648059845,1.12592995167,0.277889758348
665,0.202917218208,-0.442797362804,-0.0500320121646,-0.205298751593,0.628250002861,0.10273578763,0.148849993944,-0.699295818806,0.876526176929,0.144179463387,-0.0284786224365,-0.198909044266,0.623932957649,-0.0467785894871,0.34206327796,-0.555686414242,-0.796884894371,-0.12237714231,0.139836654067,-1.13212096691,0.0903616920114,0.569249987602,-0.45246642828,-0.885530054569,-0.765423774719,-0.6998513937,0.401335269213,0.998915553093,0.308435559273,-0.0704994499683
4313,0.585812807083,0.649402141571,0.704967319965,0.018972709775,-0.570199966431,0.713949680328,-0.916049957275,0.272352159023,-0.67514026165,-0.105495274067,-0.272381007671,-0.133880704641,-0.970676183701,-0.762849509716,-0.866067171097,-0.56106197834,0.463915586472,0.67514115572,1.19939994812,1.42252457142,0.558226048946,-0.644550025463,-0.59192097187,1.86957657337,-1.24810791016,-0.891847193241,-0.106304585934,0.145977064967,0.234957486391,-0.879973113537
1022,0.306810349226,0.10796546936,-0.66039121151,-2.42007803917,0.0371000170708,1.10980081558,-1.0081499815,-0.77109336853,-0.131402045488,-0.429707586765,-0.757537424564,0.388381004333,0.228779703379,0.0643976330757,-0.909528315067,0.51997345686,1.0377625227,-1.18564581871,-0.0887011736631,-1.52029716969,0.588079869747,-0.277150005102,-0.00210276246071,-0.69198846817,-0.979609727859,-0.500687897205,-0.628622174263,-0.406785875559,-0.295642375946,-0.752529859543
5880,-0.0925335884094,0.0327576398849,1.06368041039,-0.726188480854,0.482149988413,-0.473997622728,0.382550001144,0.142088726163,-0.570261240005,2.27240896225,0.0392085388303,0.712696969509,-0.862029790878,-0.122847229242,-0.689948141575,-0.578841924667,-0.818718612194,-1.07537126541,0.108639702201,1.26276171207,0.548781991005,-0.659249961376,-0.35943120718,-0.344115912914,-0.833260893822,0.327809512615,0.505388379097,1.10860955715,0.891862511635,-0.460518628359
3162,-0.937347412109,-1.36263251305,0.10384349525,0.0379638783634,0.0050999969244,0.354761779308,-0.25150001049,-0.418562799692,0.543679475784,-0.520165145397,-0.172800526023,-0.348413676023,-0.811558902264,-0.508580744267,1.94280791283,-0.364525079727,-0.447194695473,-0.234961733222,-0.429108977318,0.0505496263504,-0.690424859524,0.72619998455,0.0523580759764,-0.541122078896,0.171684414148,-0.129005521536,-0.814573526382,1.32290935516,-0.449876606464,-0.212679430842
