rid,CPC004_A375_6H:BRD-A87606379-001-13-3:10,CPC004_HA1E_6H:BRD-A87606379-001-13-3:10,CPC001_HA1E_6H:BRD-A97454584-001-02-0:10,CPC004_HA1E_24H:BRD-A87606379-001-13-3:10,CPC001_HA1E_24H:BRD-A97454584-001-02-0:10,CPC004_HCC515_6H:BRD-A87606379-001-13-3:10,CPC001_HCC515_6H:BRD-A97454584-001-02-0:10,CPC004_HCC515_24H:BRD-A87606379-001-13-3:10,CPC001_HCC515_24H:BRD-A97454584-001-02-0:10,CPC004_HEPG2_6H:BRD-A87606379-001-13-3:10,CPC004_HT29_6H:BRD-A87606379-001-13-3:10,CPC004_MCF7_6H:BRD-A87606379-001-13-3:10,CPC004_PC3_6H:BRD-A87606379-001-13-3:10,CPC001_PC3_6H:BRD-A97454584-001-02-0:10,CPC004_PC3_24H:BRD-A87606379-001-13-3:10,CPC001_PC3_24H:BRD-A97454584-001-02-0:10,CPC004_VCAP_6H:BRD-A87606379-001-13-3:10,CPC001_VCAP_6H:BRD-A97454584-001-02-0:10,CPC004_VCAP_24H:BRD-A87606379-001-13-3:10,CPC001_VCAP_24H:BRD-A97454584-001-02-0:10,CPC015_A375_6H:BRD-A87606379-001-13-3:10,CPC015_A549_6H:BRD-A87606379-001-13-3:10,CPC015_A549_24H:BRD-A87606379-001-13-3:10,CPC015_ASC_24H:BRD-A87606379-001-13-3:10,CPC015_HEPG2_6H:BRD-A87606379-001-13-3:10,CPC015_HT29_6H:BRD-A87606379-001-13-3:10,CPC015_MCF7_6H:BRD-A87606379-001-13-3:10,CPC015_MCF7_24H:BRD-A87606379-001-13-3:10,CPC015_NPC_24H:BRD-A87606379-001-13-3:10,CPC015_PHH_24H:BRD-A87606379-001-13-3:10,CPC015_SKB_24H:BRD-A87606379-001-13-3:10,CPC017_A375_6H:BRD-A97454584-001-02-0:10,CPC020_A375_6H:BRD-A87606379-001-19-0:10,CPC017_A549_6H:BRD-A97454584-001-02-0:10,CPC020_A549_6H:BRD-A87606379-001-19-0:10,CPC017_A549_24H:BRD-A97454584-001-02-0:10,CPC017_ASC_24H:BRD-A97454584-001-02-0:10,CPC020_HA1E_6H:BRD-A87606379-001-19-0:10,CPC020_HCC515_6H:BRD-A87606379-001-19-0:10,CPC017_HEPG2_6H:BRD-A97454584-001-02-0:10,CPC017_HT29_6H:BRD-A97454584-001-02-0:10,CPC020_HT29_6H:BRD-A87606379-001-19-0:10,CPC017_MCF7_6H:BRD-A97454584-001-02-0:10,CPC020_MCF7_6H:BRD-A87606379-001-19-0:10,CPC017_MCF7_24H:BRD-A97454584-001-02-0:10,CPC020_MCF7_24H:BRD-A87606379-001-19-0:10,CPC017_NPC_24H:BRD-A97454584-001-02-0:10,CPC020_PC3_6H:BRD-A87606379-001-19-0:10,CPC020_PC3_24H:BRD-A87606379-001-19-0:10,CPC017_PHH_24H:BRD-A97454584-001-02-0:10,CPC017_SKB_24H:BRD-A97454584-001-02-0:10,CPC020_VCAP_6H:BRD-A87606379-001-19-0:10,CPC020_VCAP_24H:BRD-A87606379-001-19-0:10,CPD003_MCF7_6H:BRD-A87606379-001-17-4:10,CPD003_MCF7_24H:BRD-A87606379-001-17-4:10,CPD003_PC3_6H:BRD-A87606379-001-17-4:10,CPD003_PC3_24H:BRD-A87606379-001-17-4:10
4200,-1.10006785393,-0.255692780018,0.173266649246,0.976976394653,0.235748752952,0.483699977398,-0.492300003767,1.61143612862,0.650158643723,-0.293935358524,0.0769472792745,0.704741418362,1.36826038361,0.26810002327,-0.111128225923,2.20592355728,-0.120894864202,0.600996851921,0.103726103902,0.628118872643,0.232131689787,0.916999995708,0.12899890542,-0.22181122005,0.232799991965,-0.397000014782,0.0426089316607,-0.303088724613,0.0624123439193,1.02384996414,0.156450003386,0.758550047874,-0.0737974047661,-1.0597499609,4.89599990845,0.985042333603,-1.92371821404,3.51569986343,1.28714990616,-1.25969994068,0.217067167163,-0.284788191319,-1.29050469398,-0.544598817825,0.0963499993086,0.16516917944,-0.0446841754019,-0.392472654581,-0.155556678772,-1.3465000391,0.624300003052,1.19613993168,0.191936016083,0.0883000046015,0.336375147104,0.722657978535,0.00280000269413
93594,-2.51376628876,-0.266353845596,0.640700042248,-0.875252723694,0.167287409306,0.607973992825,0.641250014305,0.381569206715,-0.0912959575653,1.13487064838,-0.244958907366,-0.0491179227829,-2.20264172554,0.4247418046,-0.0669105798006,1.73629403114,-0.554814219475,-1.80254459381,0.609923601151,-0.117585599422,-0.137386143208,0.0127499997616,-0.399829208851,0.350452512503,0.145500004292,0.361233353615,0.698705673218,-0.0256082136184,-0.355624198914,0.000950001180172,0.593099951744,0.463349968195,-0.473699837923,-0.107300043106,1.7948499918,1.18207657337,2.34011268616,-0.702250003815,0.0374500006437,3.18280005455,-0.410947501659,0.904301404953,-0.954838752747,-0.893542826176,-0.0587000027299,-0.147652000189,1.81212615967,0.157466873527,0.520741641521,1.13269996643,0.131600007415,0.961939811707,0.176171854138,-0.395150005817,0.0506408400834,-1.37383985519,-0.920099973679
5982,0.124993771315,-0.719543635845,-3.67733359337,0.448896467686,-0.0913082361221,0.101066760719,0.872200012207,0.31733956933,0.575875401497,-0.407869935036,0.138694196939,-0.594052970409,-1.65233302116,0.0486438535154,0.0866976231337,0.435084760189,-0.0696505010128,0.49354416132,-1.05943667889,-0.918755710125,0.428982436657,0.991949975491,-3.73989439011,0.43271023035,-0.434450000525,-0.298566639423,0.673120141029,0.757760167122,-0.582948088646,0.0674499869347,-0.468899995089,-0.507699966431,0.763653099537,-3.58109998703,-1.71325004101,0.272420287132,-0.442737579346,-0.714349985123,-2.69584989548,0.891900002956,-0.410145670176,0.758028447628,-1.51430654526,-1.00995826721,-5.5095500946,-0.0514217019081,-0.693179428577,-0.253512084484,0.623806297779,1.0135999918,0.724099993706,-0.331614255905,-0.818123459816,-0.469400018454,-0.64716219902,1.15132939816,0.000250041484833
26520,0.587379395962,0.522310376167,0.298700004816,0.738261461258,-2.53151512146,0.613158404827,-4.34745025635,0.708351254463,0.683059930801,0.393083304167,0.783894956112,0.783905863762,-0.0937440767884,0.300088733435,0.0626046061516,0.527703881264,-1.44272279739,1.10080265999,0.674088358879,-0.106744714081,-3.13825798035,0.0642499998212,-0.0792310833931,0.398407965899,0.653100013733,-0.097233325243,-0.710768163204,0.0455502122641,-2.30728793144,0.605549991131,-0.128250002861,0.556499958038,0.829500734806,-2.22545003891,0.75569999218,-0.239815056324,-2.43212151527,0.0272499918938,0.546050012112,-0.163599997759,0.851851046085,-0.0305632501841,-0.0212971195579,-0.0897270292044,-1.25164997578,0.0204724222422,-0.8344617486,-0.186902821064,0.0900102779269,-0.896399974823,-1.62190008163,-1.25973331928,-1.21359717846,-1.08235001564,0.130133807659,0.00240775570273,-0.662150025368
4998,-5.70556163788,-0.156266272068,-1.55640006065,-0.551265001297,-0.468395888805,-0.176520228386,-0.629450023174,-0.885709702969,-0.418358623981,-0.20460948348,-0.241603478789,0.565488934517,-0.803719460964,-0.24679595232,0.520151078701,0.655885279179,-1.46963334084,0.509115934372,0.00429448485374,0.830550312996,-0.500021159649,1.04390001297,0.0483647733927,-0.573919713497,0.281049996614,0.32389998436,-0.0576153211296,0.286234378815,-0.331738650799,-0.826499938965,-0.0417499989271,1.67549991608,0.294058263302,1.74339997768,0.773650050163,0.683713793755,1.4375872612,-0.691399991512,0.220149993896,1.80480003357,0.661404907703,0.377898871899,2.02357745171,0.492514431477,1.48760008812,-0.170436561108,0.730896294117,0.155825719237,-0.439132332802,0.140400007367,0.219850003719,-0.177379012108,1.93678677082,0.0683500096202,-0.196603059769,-0.556868910789,-0.17365001142
10038,0.424889326096,-0.133300811052,-0.938133358955,-0.1759249717,0.121496140957,-0.343981146812,0.596199989319,-1.1349657774,-0.296624541283,-0.466390907764,-0.0429677218199,-0.00666075944901,0.0930323600769,0.371426820755,-0.266472756863,-0.965893089771,0.76537322998,0.101446099579,0.660420835018,-0.257244259119,0.629643976688,0.706600010395,-1.67842757702,-0.192144542933,-0.102000012994,0.522833347321,-0.137425348163,0.795031249523,-0.489618241787,-2.44460010529,0.0722999870777,0.810349941254,-0.0540349334478,-1.53275001049,1.05764997005,-1.63756799698,-0.695513606071,-0.0302499998361,1.26040005684,-6.24009990692,0.671089589596,-0.388311803341,-1.14201068878,0.258235692978,-0.458750009537,0.665381908417,0.690468251705,-0.222867920995,0.56842058897,-0.709399998188,-0.393449991941,0.0288352128118,0.376551896334,-2.30224990845,-0.383403360844,0.194554194808,-0.196750000119
60493,1.44964885712,-0.0404983684421,0.283899962902,-2.29784417152,-0.538617372513,1.06401276588,-0.35095000267,0.589315533638,0.837510406971,-0.0467018596828,0.0824566483498,1.1055059433,-1.47751796246,0.370299071074,-0.319134026766,0.452108234167,0.039009064436,0.561726391315,1.29739582539,-0.307172954082,0.367021292448,-0.810449957848,0.990315139294,0.0909907519817,-0.227949991822,0.360000014305,-0.431617766619,-0.268126904964,0.443158835173,-0.14755000174,-0.0698000043631,0.427300035954,0.0736508816481,0.941150009632,1.0203499794,-0.608612537384,-0.380312144756,-0.000149995088577,1.65564990044,-2.92379999161,0.0590922571719,1.0756663084,-0.958530128002,-0.576162099838,-0.848250031471,0.212994858623,-0.583846211433,-0.888424873352,0.0182464234531,1.21679997444,0.222450003028,1.27533555031,0.0537040792406,1.08499991894,0.450015604496,1.15606868267,-0.289400011301
51495,-4.20248365402,-0.584589660168,-3.16370010376,0.676640152931,-0.366975069046,-0.0715840011835,0.614750027657,-0.120405852795,0.80983543396,-0.134220778942,-1.47916543484,0.357926100492,-5.65431451797,-0.204821109772,0.494475364685,0.120799198747,-2.03584980965,-1.69971084595,-0.749182581902,0.242614641786,0.133382827044,-0.221100002527,-0.117676630616,-0.463942199945,0.352099984884,-0.141766652465,-0.228734076023,0.130532592535,-2.86493611336,-0.499499976635,-0.219999998808,-5.69395017624,-0.837971568108,-1.93089997768,0.601549983025,-3.39088177681,-1.02403759956,0.156749993563,-0.72059994936,0.314599990845,-1.04693555832,-1.46295964718,-0.620918273926,0.379398733377,0.755800008774,-1.3729057312,-0.936640202999,-0.439844191074,-1.57310509682,-3.61929988861,0.488049983978,0.249984368682,1.06682479382,1.27845001221,0.505037486553,-0.0140315648168,-0.540600001812
4482,-0.520693838596,-0.286619901657,3.18270015717,0.19357419014,-0.120880752802,-0.153376743197,5.00694990158,-0.657559990883,0.509106576443,-0.351783812046,1.06057369709,0.591824650764,1.67444443703,0.044559314847,0.346861988306,-0.73986518383,2.24009251595,0.187747821212,-0.550213038921,0.0251157432795,-0.207554742694,0.488499999046,0.47289404273,0.619841992855,-1.08825004101,-0.0854000151157,-0.0477197468281,-0.0914504006505,-0.000924170017242,0.240400001407,-0.283199995756,0.240199998021,-0.450375944376,3.20399999619,1.2689499855,0.932315707207,-0.497874200344,-1.97469997406,0.221650004387,1.97749996185,0.0256525557488,0.0976455360651,0.464005887508,-1.63001060486,0.197349995375,0.0427509397268,-0.474036037922,0.124651923776,-0.607543408871,2.42960000038,1.10194993019,1.87171840668,-1.03826391697,-0.70064997673,-0.61705493927,-0.562772035599,-0.584450006485
23224,2.03773665428,0.774605810642,1.92283332348,0.269942700863,0.293010294437,0.50202870369,1.43070006371,-0.0557732284069,-0.158377587795,0.124067664146,-0.30540600419,-0.346325874329,1.02707779408,0.616089224815,-1.03494405746,0.456485927105,1.34387767315,0.536583304405,-0.292401313782,-0.375247210264,1.0433229208,0.0225499942899,0.791474342346,0.298325717449,-0.377950012684,-0.248799994588,-0.0876986831427,0.357256442308,0.494492530823,-0.597949981689,1.20009994507,-0.638100028038,1.03067553043,0.81894993782,0.110700011253,2.12104916573,1.0902929306,0.276000022888,0.841600060463,-1.95070004463,1.60014295578,-0.433193981647,-0.257012844086,-0.143572628498,-0.876199960709,0.419913381338,0.644971311092,0.799989700317,0.810257732868,0.0313000008464,3.01325011253,4.09095191956,-0.433809310198,0.483999967575,-0.202724128962,-0.422703444958,-0.499799996614
9690,0.91679418087,-0.0554353371263,-2.39210009575,0.661070108414,0.158008024096,0.0835868343711,-4.07084989548,0.560176253319,0.264374315739,-0.0067310333252,-0.899223744869,0.0623823106289,0.353402048349,-1.05215001106,-0.160565644503,-1.21375226974,-1.29951810837,0.13603490591,0.841795504093,-0.703763186932,-0.145009428263,0.607949972153,0.127231687307,0.606153130531,-0.583799958229,-0.380366683006,-0.403071641922,0.0531919896603,0.175047934055,0.581949949265,-0.449750006199,1.19525003433,0.12091255188,-1.03295004368,0.296400010586,0.180597424507,-0.417837411165,0.876550018787,0.98064994812,0.671299993992,0.775438547134,-1.56521773338,-0.56786853075,-0.8262129426,-1.11680006981,1.006945014,-0.734014630318,-0.650684535503,0.257615864277,0.912100017071,-0.205800026655,0.461155533791,0.682677090168,0.307799994946,-1.48487997055,0.83201789856,0.751749992371
80212,1.79027605057,0.694539308548,-0.219233363867,-0.350698649883,-0.387455493212,0.359817028046,1.4931499958,-0.0153356641531,-0.550629794598,0.281498074532,0.784070551395,-1.13656067848,5.18595027924,0.034046407789,-1.05210995674,-0.545337677002,0.540980041027,0.395427435637,-0.472639858723,0.00174285564572,-0.00558161735535,0.633050024509,-0.517394244671,-0.0055214241147,-0.0250499993563,-0.44606667757,0.0645758211613,-0.145891577005,-0.114781454206,0.551800012589,-0.62374997139,0.177700012922,-0.0151844620705,-1.58985006809,-1.23399996758,0.988039791584,-0.0639314055443,0.703800022602,-1.22005009651,-0.430700004101,3.87517285347,-0.668307781219,-0.147326439619,-0.578290462494,0.66730004549,0.134158074856,-0.333507418633,0.320321679115,0.563196778297,0.501299977303,0.366849988699,-1.19152009487,-0.258046805859,-0.071850001812,0.0172113180161,-0.113540247083,-0.496549993753
29928,-1.92773997784,0.0301833823323,-0.689066708088,0.626266360283,-0.0351763665676,0.808009922504,0.69629997015,1.28828799725,0.380941003561,0.154363170266,1.01213431358,0.189174830914,0.239799052477,-0.440021783113,0.118562549353,0.261431097984,1.14609253407,0.386919885874,-0.380209445953,1.34009790421,-0.205154970288,-0.368349999189,0.298038244247,0.719613134861,0.580399990082,-0.088533334434,0.35044708848,0.0029838103801,0.349375545979,-0.540899991989,0.684549987316,-0.0728000029922,0.712639331818,1.79369997978,-0.194350004196,-1.17325460911,0.376971065998,-0.146750003099,0.531949996948,1.66859996319,-0.434038579464,0.537373781204,-0.910327255726,-0.496181815863,-1.37644994259,1.90902507305,-0.00927229225636,0.636670351028,1.24054884911,1.50919997692,2.61194992065,-1.30941951275,-0.798449873924,-0.0337499976158,0.187476947904,-0.699173092842,0.414250016212
22809,0.350030213594,0.894873142242,-2.68980026245,-1.02265441418,-0.730706095695,-0.417360812426,0.674300014973,0.637828052044,0.229088127613,0.357071727514,0.635710835457,-2.05711841583,-5.31086778641,0.980310380459,0.0346334837377,0.968835353851,1.40173482895,0.673920571804,0.166704267263,0.301998436451,0.5994836092,-0.479099988937,-1.92975473404,0.191912189126,-0.137499988079,0.0923999994993,-5.99965810776,0.396494805813,0.0384862720966,1.0748000145,-0.285549998283,0.0598499774933,-0.373001992702,-8.04415035248,-1.66939997673,-3.84146308899,-0.0463461577892,-0.996549963951,-0.149750009179,-7.22039985657,-0.516532540321,-1.70702838898,0.0731893032789,-0.094304651022,0.00644999742508,0.289519369602,-0.137943282723,2.51973557472,0.481585919857,-7.78049993515,-1.19529998302,0.755658626556,-0.00137120485306,-0.963500022888,-0.436994969845,-1.74687981606,0.31225001812
50814,-6.76565361023,0.205500215292,-0.258733332157,0.919382810593,-0.637048900127,0.625586152077,-0.942249953747,1.25833690166,-0.526346325874,0.400889903307,0.65661072731,0.229926541448,-2.73225688934,-0.736651539803,-0.374995052814,-0.776464164257,-0.466821104288,-0.0512022636831,-0.528476476669,0.844263315201,0.0653908699751,-0.0948499962687,-1.87046015263,0.475890666246,2.76275014877,-0.342333346605,-0.0673727020621,-0.0699834749103,0.392353236675,0.443500012159,0.40189999342,0.0831500142813,0.621295690536,0.00474998354912,-2.24189996719,-0.74402731657,0.555608689785,-0.0785000026226,1.0734000206,-0.969399988651,0.182155936956,-0.456366539001,0.767255187035,-0.526489496231,0.966499984264,0.170815393329,1.03559374809,-2.52647614479,-0.66853171587,-1.84850001335,1.10785007477,-0.0834254100919,-0.283896654844,-0.300949990749,0.193139910698,0.638590395451,-0.019500002265
55256,-0.0377404876053,0.0135856922716,-2.85796689987,0.401505380869,0.607872068882,-0.324207156897,-5.0,-0.56063169241,0.669475436211,-0.0563935935497,0.323087781668,1.48206222057,-0.0377309322357,0.0519249886274,0.272422254086,0.486765325069,1.24608719349,1.19663643837,0.319317221642,-0.220075443387,0.369634658098,-0.140399992466,-0.0938485860825,0.832053661346,0.00245000049472,0.404700011015,0.0149904200807,0.317680418491,0.416409492493,0.703849971294,-0.659799993038,1.01804995537,-0.0263222679496,0.591050028801,0.83185005188,-1.14438509941,-0.255250811577,-2.06124997139,-5.40234994888,-0.313400000334,1.03550565243,-0.737984359264,-0.742502212524,-1.22197771072,-3.44490003586,-1.48457360268,0.289415866137,1.03719711304,0.507366359234,-0.383500009775,-1.50559997559,0.50336587429,-0.490617692471,1.08179998398,0.0410885512829,0.875556766987,-0.30680000782
56997,1.67150950432,-0.608632385731,-0.540733337402,0.623703837395,-0.246674180031,0.549341320992,1.8681999445,1.29032504559,1.16553521156,0.949788153172,0.313210427761,-1.0340487957,1.65367007256,1.63916385174,-0.370663374662,0.359298318624,-0.0796557217836,0.279446214437,-0.245870813727,-0.120125368237,0.638469696045,-0.0836500227451,-0.404014587402,-0.34547534585,1.26814997196,-0.290700018406,1.39822375774,3.72984242439,0.0747871473432,0.27374997735,0.223299980164,-0.111649990082,0.100932046771,0.535700023174,0.406149983406,0.137647330761,0.255181968212,-0.642849981785,-1.59860002995,2.11649990082,0.469454318285,-0.820645213127,-1.54340183735,-0.919328629971,-0.968899965286,-0.820579528809,-0.0131607288495,0.326481491327,-0.370003342628,-1.61660003662,1.19254994392,0.170416146517,-0.258587241173,0.460399985313,0.498236984015,-0.274350941181,1.06690001488
81544,1.86457526684,0.389909744263,-0.719033360481,-1.09926128387,-0.109577998519,-0.291344881058,-1.11909997463,2.37912034988,-0.80969452858,0.198566854,0.10202421248,0.510536134243,-2.40663385391,-0.80459600687,0.866878628731,0.0768851786852,0.160316228867,-0.440210670233,0.434756934643,0.139997795224,-0.506336450577,-0.549799978733,1.99673128128,-0.87007111311,0.466050028801,0.380933344364,-0.200301125646,-0.415200948715,-0.319940239191,-1.4742500782,0.231450006366,1.12709999084,-1.52197039127,5.63619995117,0.938649952412,-0.00561726093292,0.105698376894,1.52295005322,-0.762149989605,0.434599995613,-0.422130703926,0.838536798954,0.990602135658,1.14045035839,0.479750007391,0.251184791327,0.815109789371,0.83643579483,0.0110941231251,0.264999985695,1.11979997158,1.11881315708,0.45933419466,-0.441299974918,-0.0644417405128,-0.0101383477449,0.498350024223
6894,-2.80361795425,-0.100763827562,0.554700016975,0.292046368122,-0.716760516167,0.338488996029,0.992150008678,1.23460912704,-0.353070735931,-1.62043809891,0.0494196414948,-0.206433847547,-0.762096881866,0.482116907835,0.0474982485175,0.080027371645,0.252312421799,-0.339488893747,0.102404974401,-2.14484286308,-0.0819767713547,-0.526499986649,0.0523340553045,-0.0157395526767,0.788100063801,0.0929999947548,-0.541338205338,0.528843045235,-0.260003089905,-0.0681499987841,0.242250025272,0.729200005531,0.451754689217,-2.09669995308,0.580300033092,0.718115150928,1.52118134499,-0.607450008392,1.32555007935,2.77850008011,-2.34590148926,0.642389178276,0.28542393446,-0.959376811981,-0.428900003433,1.17164564133,-0.155332043767,0.960005283356,-0.19346241653,-0.4674000144,1.02324998379,-3.94607996941,0.150733947754,-0.583649992943,-0.446609318256,0.220764875412,0.657649934292
64080,2.1669678688,-0.0548412948847,-1.01113343239,-0.13264477253,-0.015335559845,0.335446715355,1.39639997482,0.184710174799,0.561412334442,0.0781024619937,0.64977991581,-0.249719053507,1.64413809776,-0.437648653984,-0.41973388195,0.209501355886,-0.0187166780233,0.430909842253,-0.338147222996,3.29530215263,0.271093785763,0.689749956131,-0.231058895588,0.502776265144,-0.42429998517,-0.240200042725,-0.620182693005,1.26657855511,1.01334547997,0.130999982357,0.148299992085,0.0911999940872,-0.326287150383,-4.01919984818,-0.462199985981,-1.01362478733,-0.911515474319,0.468450009823,1.21889996529,-1.03470003605,0.101617254317,-0.559014976025,3.88648462296,-0.288536399603,-2.51545000076,0.241355270147,-0.226106375456,-0.0376255363226,3.60299491882,0.554799973965,2.51750016212,2.26317214966,-0.61298674345,-0.240450009704,0.60504758358,0.304687798023,1.96640002728
55818,-3.94018864632,0.010304082185,-3.49673342705,0.250667691231,0.541128277779,-0.759991049767,-4.96250009537,0.0989728868008,-0.398769676685,-0.822648644447,-0.143099725246,0.216305121779,-5.74463558197,0.374314546585,0.00742663629353,-1.54349148273,-0.488062173128,-0.406655490398,-0.870791375637,-0.324576497078,0.54891461134,0.395000010729,0.858985304832,0.231258451939,-0.772750020027,-0.800666689873,0.392551660538,-1.14507091045,-0.545740962029,0.281399995089,0.643050014973,-0.398599982262,-1.35558819771,-1.34874987602,-0.0112500041723,0.798471987247,-0.170646727085,-0.648899972439,0.984500050545,0.455199986696,-0.101802349091,0.403524428606,-1.219191432,-0.188772365451,0.133649989963,0.104967691004,2.76422405243,0.0118312835693,-2.04499697685,-0.999199986458,0.612500011921,-0.143664181232,-1.29165530205,0.656450033188,-0.153076142073,0.210123240948,-0.145049989223
637,-1.38489079475,-0.767997682095,-3.790766716,-0.773031532764,-0.229139089584,0.25044670701,-0.352400004864,-0.224975705147,-1.00855135918,-0.401859164238,-1.01746594906,0.50160741806,0.924119055271,-0.146457672119,-0.113307133317,-0.22454072535,-1.85380339622,-0.243971288204,-0.478273570538,0.0689168572426,0.0573591738939,-0.464650005102,0.779586315155,-0.171209186316,0.516649961472,-0.324833333492,0.900589823723,-0.0362053662539,-0.673869609833,-0.333499997854,-0.237199991941,-0.414900004864,-0.0582319200039,3.49870014191,1.89190006256,0.0238475650549,0.988149881363,-0.834649980068,0.121950030327,1.72609996796,-0.471947968006,-1.29742658138,-0.197833493352,0.548406600952,0.19240000844,-0.798213899136,0.946440935135,-0.438486009836,-0.401109814644,-8.51529979706,-0.549049973488,2.91526079178,-0.230792164803,-0.0642999857664,0.368675976992,-0.485296428204,0.858199954033
22823,-2.82420086861,0.114930808544,0.372299998999,0.0782721191645,1.76406049728,0.497915565968,-1.05865001678,0.447286248207,0.715146303177,0.922842621803,0.11414860934,-0.309206724167,-4.65172290802,-2.12888455391,-0.729875445366,-0.730578184128,-0.747529327869,1.55628097057,-0.0651851892471,-0.456726968288,0.0628646835685,-0.953500032425,-0.635797679424,-0.44634577632,-0.0187500007451,-0.00799998641014,0.130980357528,1.68179094791,0.184175640345,0.300850003958,0.480250000954,-0.563499987125,-0.453341782093,-1.92719995975,-0.513999998569,-0.74828928709,0.703394174576,0.54800003767,1.39385008812,-2.87280011177,-0.57474642992,-0.918498516083,-0.61520498991,-0.109188720584,-0.0460499823093,-0.58972877264,-0.552678227425,-0.551642298698,-0.476561069489,-1.97619998455,-2.10835003853,0.481512367725,0.247898414731,-0.165100008249,-0.494293957949,-1.46836805344,0.37555000186
5287,0.595085680485,0.967293739319,0.389066666365,0.211817234755,0.968489170074,-0.178931802511,1.1643999815,-0.0434804856777,-0.0153369903564,0.570769071579,0.00626176595688,-0.211027830839,0.0497683547437,0.539991438389,-0.533970892429,-1.98743259907,-0.114534437656,-0.515588223934,-3.99438238144,-0.0468830429018,-1.3107624054,-0.944750010967,1.00419867039,-0.621161937714,-0.318099975586,-0.0995999872684,0.166430801153,0.642275094986,0.732675850391,-0.172950029373,0.0608000010252,3.00099992752,-1.08952414989,-2.55539989471,0.0,-0.426234662533,-1.3056987524,-0.0186500009149,-0.751749992371,0.341500014067,-0.74295759201,-0.483610987663,-0.780487596989,1.29645168781,-1.43490004539,0.0960410833359,0.393553406,-0.474680364132,0.403435975313,-0.159299999475,-0.803299963474,-0.784428536892,-0.517130494118,0.0674000009894,-0.151615411043,0.52387368679,-0.312550008297
91137,0.443255037069,0.668055295944,-0.231300055981,1.50840234756,-0.242583274841,0.693517744541,0.388700008392,0.885314226151,0.554347634315,0.0904932767153,0.311469852924,1.21456289291,-2.38550019264,0.897380888462,0.953029513359,1.0357323885,3.78868365288,0.798313736916,0.613410174847,-1.19896972179,-0.166197299957,0.553600013256,0.563588321209,-1.74658286572,0.0250499993563,0.571633398533,-0.382110893726,-0.0654041841626,0.383053869009,0.171299993992,0.489899992943,1.70615005493,-0.598561167717,-0.394649982452,0.691550016403,1.14333176613,-1.08580470085,1.49459993839,1.64364993572,-1.78240001202,1.29949486256,-0.562695503235,0.499682813883,-0.0494421571493,0.0414999723434,0.716079354286,0.199850410223,0.0744712278247,0.29681956768,0.131899997592,-0.793949961662,0.157468467951,0.425437390804,0.305849999189,-0.129008457065,-0.0599683150649,-0.270599991083
23097,1.37614965439,0.280464410782,0.308200001717,0.188756287098,-0.496805787086,0.0832507461309,2.09885001183,-0.0683028548956,-0.476672559977,0.358341157436,-0.0296810865402,0.414886176586,-0.256132602692,-0.0618016570807,-0.321674644947,-0.424140334129,0.0317081958055,-2.61647748947,0.0649182572961,-1.74339973927,-0.549106836319,1.03450000286,2.94961428642,-0.937364459038,0.349700033665,-0.861966669559,0.336056858301,-0.419592648745,0.247109770775,0.792599976063,-0.0590500086546,1.20875000954,0.986215353012,2.29664993286,1.27215003967,-0.020474396646,-0.227456301451,0.0280000008643,1.60540008545,-0.371800005436,0.922734022141,0.384244710207,-0.264637023211,0.393478631973,-1.28219997883,1.09039604664,0.0108112692833,0.83746701479,0.730936288834,-2.70880007744,1.41234993935,1.52107834816,0.618776202202,-0.167099997401,-0.477110683918,-0.0522993430495,-0.393799990416
9851,0.594746112823,0.28165602684,-0.605033397675,-0.646009206772,-0.381222844124,1.15146040916,3.97204995155,-0.0828055888414,-0.722783923149,-0.270095169544,-0.0328794717789,-0.223628073931,1.19970476627,-0.221171408892,-0.00521755218506,-0.303134322166,0.115706771612,0.0472968369722,-0.0356779694557,0.716863512993,0.286046653986,0.800500035286,1.08633422852,-0.779315531254,0.36439999938,-0.800800025463,0.81113409996,0.834961235523,-0.00424513220787,-0.226750016212,0.164100021124,0.867650032043,0.0159061104059,1.0191501379,2.27154994011,-0.0851675868034,0.566311955452,-0.390450000763,0.445599973202,-0.843200027943,-1.05417227745,0.589982509613,1.12330162525,0.710633814335,-0.394800007343,0.223614603281,0.112874731421,0.447304725647,-0.811547040939,-0.446299999952,0.0881500020623,-0.333428770304,0.457803338766,-0.159850001335,-0.323190242052,0.0492223985493,-0.409600019455
23522,1.30283844471,1.59172487259,0.789666712284,1.58034133911,2.13396024704,0.591370344162,0.86435008049,0.244360685349,0.458145529032,-0.0965854376554,1.07536029816,-0.476481437683,-2.01853489876,-0.256131947041,-1.33768105507,0.498184621334,0.607420802116,0.518538475037,0.0397594869137,-0.44600301981,-0.0243413746357,2.29734992981,-0.0530745387077,0.301701486111,-0.820550024509,-0.869899988174,-0.357704728842,0.00745561299846,0.392692476511,-0.172250002623,-0.575900018215,-0.203050002456,-0.937660694122,-2.45589995384,-0.476249992847,0.162170886993,1.58826673031,-0.060349997133,-0.165750011802,-2.38289999962,0.033868342638,-0.922178924084,0.561198174953,0.537711679935,1.77155005932,1.75762546062,-1.00608968735,0.861762523651,-0.423867493868,-3.18249988556,0.939300000668,0.564802646637,-0.107235118747,-1.11994993687,1.04967057705,-1.71401274204,-0.378149986267
