rid,CVD001_HEPG2_6H:BRD-K19876534-001-01-0:10.0701,CVD001_HEPG2_6H:BRD-K19876534-001-01-0:2.5175,CVD001_HEPG2_24H:BRD-K19876534-001-01-0:10.0701,CVD001_HEPG2_24H:BRD-K19876534-001-01-0:2.5175,CVD001_HUH7_6H:BRD-K19876534-001-01-0:10.0701,CVD001_HUH7_6H:BRD-K19876534-001-01-0:2.5175,CVD001_HUH7_24H:BRD-K19876534-001-01-0:10.0701,CVD001_HUH7_24H:BRD-K19876534-001-01-0:2.5175,CVD001_PHH_6H:BRD-K19876534-001-01-0:10.0701,CVD001_PHH_6H:BRD-K19876534-001-01-0:2.5175,CVD001_PHH_24H:BRD-K19876534-001-01-0:10.0701,CVD001_PHH_24H:BRD-K19876534-001-01-0:2.5175,DOS018_VCAP_6H:BRD-K19876534-001-01-0:5.04,DOS018_VCAP_24H:BRD-K19876534-001-01-0:5.04,PCLB002_A375_24H:BRD-K19876534:10,PCLB002_A375_24H:BRD-K19876534:3.33,PCLB002_A375_24H:BRD-K19876534:1.11,PCLB002_A375_24H:BRD-K19876534:0.37,PCLB002_A375_24H:BRD-K19876534:0.12,PCLB002_A375_24H:BRD-K19876534:0.04,PCLB002_A549_24H:BRD-K19876534:10,PCLB002_A549_24H:BRD-K19876534:3.33,PCLB002_A549_24H:BRD-K19876534:1.11,PCLB002_A549_24H:BRD-K19876534:0.37,PCLB002_A549_24H:BRD-K19876534:0.12,PCLB002_A549_24H:BRD-K19876534:0.04,PCLB002_HA1E_24H:BRD-K19876534:10,PCLB002_HA1E_24H:BRD-K19876534:3.33,PCLB002_HA1E_24H:BRD-K19876534:1.11,PCLB002_HA1E_24H:BRD-K19876534:0.37,PCLB002_HA1E_24H:BRD-K19876534:0.12,PCLB002_HA1E_24H:BRD-K19876534:0.04,PCLB002_HCC515_24H:BRD-K19876534:10,PCLB002_HCC515_24H:BRD-K19876534:3.33,PCLB002_HCC515_24H:BRD-K19876534:1.11,PCLB002_HCC515_24H:BRD-K19876534:0.37,PCLB002_HCC515_24H:BRD-K19876534:0.12,PCLB002_HCC515_24H:BRD-K19876534:0.04,PCLB002_HEPG2_24H:BRD-K19876534:10,PCLB002_HEPG2_24H:BRD-K19876534:3.33,PCLB002_HEPG2_24H:BRD-K19876534:1.11,PCLB002_HEPG2_24H:BRD-K19876534:0.37,PCLB002_HEPG2_24H:BRD-K19876534:0.12,PCLB002_HEPG2_24H:BRD-K19876534:0.04,PCLB002_HT29_24H:BRD-K19876534:10,PCLB002_HT29_24H:BRD-K19876534:3.33,PCLB002_HT29_24H:BRD-K19876534:1.11,PCLB002_HT29_24H:BRD-K19876534:0.37,PCLB002_HT29_24H:BRD-K19876534:0.12,PCLB002_MCF7_24H:BRD-K19876534:10,PCLB002_MCF7_24H:BRD-K19876534:3.33,PCLB002_MCF7_24H:BRD-K19876534:1.11,PCLB002_MCF7_24H:BRD-K19876534:0.37,PCLB002_MCF7_24H:BRD-K19876534:0.12,PCLB002_MCF7_24H:BRD-K19876534:0.04,PCLB002_PC3_24H:BRD-K19876534:10,PCLB002_PC3_24H:BRD-K19876534:3.33,PCLB002_PC3_24H:BRD-K19876534:1.11,PCLB002_PC3_24H:BRD-K19876534:0.37,PCLB002_PC3_24H:BRD-K19876534:0.12,PCLB002_PC3_24H:BRD-K19876534:0.04
9448,-0.443436384201,0.174597173929,-0.280950009823,-3.96695637703,0.723156690598,0.102718174458,0.545807361603,-0.63479501009,-0.733959376812,1.89821958542,0.0428718030453,1.75965666771,0.968751251698,0.748747348785,3.23769068718,-0.0183067545295,0.512549996376,-0.132047325373,0.188843742013,-0.560849964619,2.07018637657,-0.00636541470885,1.16934263706,-0.521521091461,1.44917058945,-0.298600018024,2.82458925247,-0.107625246048,0.00156506896019,-0.385506898165,1.00595986843,1.16490006447,2.01511907578,-0.831794977188,0.48835003376,0.460899561644,0.379164904356,0.659850001335,-1.58390629292,-0.518589735031,-0.587554574013,-0.578679442406,0.150270968676,-0.614387869835,6.07309341431,-0.117107614875,0.108888164163,-0.214710116386,-0.127781197429,1.05711138248,-0.258729696274,-0.144250005484,-0.0939212739468,0.162350729108,0.31970000267,7.64738464355,-0.528075397015,2.48895549774,-0.264093637466,0.880674958229,-0.927950024605
9924,-0.537058234215,-1.63324594498,-3.17065000534,-4.04356050491,-0.529550969601,-1.08781027794,-0.734005093575,-1.17486858368,0.600325584412,-1.26793539524,0.200755983591,-3.4734916687,0.375078320503,0.299734443426,-1.20682013035,0.0234361290932,0.0958500057459,0.105716362596,-0.866734623909,-0.315050005913,-0.0117149502039,0.520805180073,-0.567021429539,-0.134888321161,0.109017282724,0.163650006056,-0.837952971458,-0.514693856239,0.0761648416519,0.0626751333475,-0.415535926819,0.32086661458,1.66016697884,-0.0039795935154,0.529399991035,0.616312146187,0.249263450503,-0.127000004053,-0.0293920040131,-0.311811745167,0.245294868946,0.874418199062,1.18059277534,-0.798451662064,-0.239407390356,0.183030277491,0.242730200291,0.417547464371,-1.85633087158,0.0496163070202,-0.714932560921,-0.0758000016212,-0.845463752747,-0.838925480843,0.179600000381,0.534083604813,1.05454826355,-0.625104427338,0.917801439762,2.39669895172,1.25499999523
5480,-0.673698186874,-0.208549082279,-0.306899994612,-1.21097004414,-0.431713432074,0.0150731801987,-0.905043959618,-1.34755635262,0.135652318597,-0.368803441525,-0.871225476265,-0.129618167877,-0.732785046101,0.135590940714,4.94492101669,0.156172350049,3.19280004501,3.80221509933,-0.0990270450711,1.89614999294,-0.510712862015,0.370410621166,0.261608332396,-0.227951005101,0.0543226450682,-1.17565000057,-2.61864709854,1.98339998722,0.235696256161,-0.0881273671985,-0.254412859678,-0.0130956508219,-1.57747721672,-0.757453560829,-0.105200007558,0.575587689877,0.0446436926723,0.0095499753952,4.23866796494,0.160876005888,0.164712831378,-0.792813897133,-0.119644969702,-1.17902231216,0.788298130035,-0.359847158194,0.572467207909,-0.415440648794,1.34876513481,0.0721902996302,2.38003873825,1.56044995785,-1.44338607788,1.86109602451,-3.13919997215,-2.41512203217,-0.642360687256,3.12840938568,4.0543217659,-0.0258595608175,-0.226499989629
1983,1.76025819778,1.30077362061,1.60570001602,1.32583332062,0.731153011322,-0.108658917248,0.789532065392,-0.533615708351,0.826048970222,-1.09372901917,-0.29576510191,-2.86352968216,0.167116135359,-0.551601886749,-0.613452494144,-0.869829654694,0.437650024891,0.421127617359,0.8425989151,0.151450008154,0.622084259987,0.541971325874,-1.12087011337,-0.175441980362,-1.74750256538,-3.73079991341,0.15958493948,-0.161041587591,-0.26128205657,-0.0353082418442,0.179838657379,0.579356431961,0.680433869362,-1.65833985806,1.05209994316,0.499435245991,0.175825640559,-0.0487499982119,2.03492879868,-0.86100924015,0.48071706295,-0.535610198975,0.435851424932,-2.29340553284,1.4765496254,0.109424352646,0.787469863892,-0.257927179337,-0.262279927731,1.03086566925,-0.0880680978298,0.425900012255,0.392949819565,0.397532761097,0.452800005674,1.8343218565,2.56060838699,1.59346270561,-1.04804193974,2.63950490952,-0.166049987078
56889,-0.786575734615,0.0609994865954,-4.69115018845,-0.243100732565,-2.00738883018,-0.16635723412,-3.16132164001,0.58554148674,0.52467083931,0.596093535423,0.717789173126,-0.0223443377763,-0.119176141918,0.375990509987,1.52190184593,0.972689151764,1.31159996986,1.96138310432,0.474317997694,1.23784995079,0.544228971004,-0.885209977627,0.254763513803,0.159034341574,-0.643359303474,-2.11870002747,3.05023431778,0.616002440453,0.0922245681286,1.60352134705,-0.515357017517,0.434416413307,0.175719246268,-0.506452798843,-0.744249999523,-1.20596051216,-1.72297596931,-1.82509994507,1.89997243881,-0.0987879782915,-3.43111133575,-5.29328536987,-0.856209933758,-2.82108926773,0.988822579384,0.324394017458,0.0810984373093,-0.0814084410667,-0.680331110954,0.240033820271,0.234683543444,0.446950018406,-0.352163642645,-0.267134040594,0.863200008869,0.788974165916,-0.458758950233,0.0192337781191,0.902021467686,-1.00045883656,-0.247049987316
79080,-1.78194022179,-0.411971986294,-3.07854986191,0.360807985067,-2.01810073853,-0.0911821573973,-2.12525415421,-0.198495849967,-0.252505362034,0.820143282413,-1.90454614162,-0.302018165588,-0.106872171164,-0.769920110703,2.71453905106,0.166509121656,0.328649997711,0.405509889126,0.239022523165,1.08210003376,1.52846646309,0.93664598465,0.11084934324,1.37574326992,0.478761732578,0.66094994545,4.20193624496,1.71834790707,-0.563720345497,0.692808866501,-0.0578658655286,-2.26137328148,-1.609359622,-0.385882198811,-0.257100015879,-0.0991270318627,-0.052874468267,0.814300000668,-1.1941190958,1.31490254402,-0.580963015556,0.320997625589,0.567679524422,-0.946803808212,0.591618180275,1.02218222618,0.376287460327,0.638698101044,-2.16836595535,-2.73832702637,1.9310965538,0.329899996519,-0.0656505152583,-0.161867499352,1.10580003262,1.79534769058,1.17550349236,0.0607874803245,-0.514296352863,0.305645048618,0.384149998426
9016,0.46002805233,0.750544011593,-0.607100009918,-0.153654485941,2.42166185379,0.106889426708,-0.404999554157,0.344833344221,-0.639122843742,1.78800547123,0.801977932453,0.452926635742,-0.69247174263,-1.93884432316,-2.01662349701,0.301396727562,0.245299994946,-0.356072217226,-0.617079377174,4.7266998291,-1.60538077354,-0.965737164021,4.46847295761,2.95065402985,-0.421026021242,-0.709699988365,2.88396501541,1.67437207699,0.60714584589,2.36021709442,1.01677203178,0.214310139418,-0.568315982819,0.351738512516,0.412949979305,4.580057621,0.123176723719,0.687049984932,-0.135787710547,0.109026908875,-0.257055044174,-0.296114325523,1.58266782761,1.04019594193,0.69714653492,-0.1568005234,0.0725698620081,3.83708405495,-0.121367670596,0.222798913717,0.258844256401,1.62925004959,1.23209154606,0.367827922106,0.368400007486,-1.11242651939,0.219637259841,0.795828640461,-0.0673479735851,-0.266588568687,0.197099998593
6915,-0.243536621332,-0.45873811841,0.784649968147,-0.15969003737,-1.03311645985,-0.0874947607517,-0.398132681847,-0.40802949667,-0.0238198935986,-0.376761555672,0.618015825748,-0.601941883564,-1.57274889946,-0.703703284264,-0.581975698471,0.196685597301,-0.0326000005007,0.195255368948,-0.583624601364,-0.213899999857,0.180001705885,-1.01542282104,-0.460705190897,1.42399835587,3.23899698257,-0.421800017357,-0.231588974595,-0.98344630003,-0.0543298684061,-0.0519594103098,-0.713227272034,-0.799926936626,0.0483869016171,-1.44083809853,-0.373600006104,-1.20468783379,-0.810633063316,0.100749999285,-0.298508495092,-0.134463816881,0.213624417782,0.750721812248,-0.345456719398,2.13613462448,-0.39837500453,0.237280264497,-0.187805145979,3.99836730957,1.92527222633,-1.46883785725,-0.634101748466,-0.624650001526,-0.306367635727,-0.8783005476,0.144199997187,-1.00613057613,-0.225952208042,-0.00130888819695,0.686754822731,0.331389844418,-0.519800007343
9709,1.79928302765,0.421702384949,-1.17760002613,-3.59580683708,2.20126986504,0.00829013250768,0.874169826508,-2.50605726242,2.52594947815,0.307101249695,-0.00144399702549,-4.58902549744,-2.39113068581,-0.015604197979,1.92627668381,0.199322864413,-0.861799955368,-0.799645841122,0.223406940699,0.524600028992,1.80759656429,-0.133036732674,-0.940354347229,0.238451167941,0.331735283136,0.306799978018,0.378986865282,-0.0732638686895,0.0640786886215,0.383751213551,-0.573338985443,0.198323085904,0.957881748676,0.734757304192,0.0976499915123,0.594861030579,0.0599777325988,0.409000039101,-1.37454068661,-0.613179504871,-0.192233160138,-0.790321469307,0.174839287996,0.693449735641,0.911247730255,0.0169962197542,0.286708235741,0.584350764751,0.0949785113335,2.24987626076,0.666167378426,-0.558550000191,0.62627863884,0.287886828184,0.231399998069,0.84062743187,-0.57720708847,0.548183679581,-0.746301412582,0.0769184455276,0.606350004673
116832,-1.38576698303,-0.491777271032,-0.0209500044584,0.115647062659,-2.10815572739,-2.00372743607,-1.46909296513,-2.82160520554,-1.72457027435,-1.42683434486,-0.00550821423531,-0.17706669867,0.336253464222,-0.530440568924,-1.02996730804,-0.326310485601,0.731799960136,0.280890256166,-0.249620005488,-0.559499979019,-0.399546444416,0.243650943041,0.116372540593,-0.0859233736992,0.364910572767,0.193400025368,-0.772838711739,2.1151061058,1.65989851952,-0.307259827852,1.52897655964,-0.436110019684,-1.53249108791,0.165427267551,0.440549999475,-0.433358997107,-0.104924045503,0.798550009727,0.777794063091,0.9032523036,0.471466958523,0.944114506245,-0.277842342854,-0.667253911495,-0.907266020775,-0.633033692837,0.161150515079,0.452598690987,-0.929337859154,-0.85907638073,-0.244674175978,0.134900003672,0.813750743866,1.99723577499,1.84130001068,-1.35770905018,-0.578653872013,1.02136111259,0.0319848358631,0.680733382702,0.832499980927
670,-0.242427945137,0.269178330898,-0.165199995041,-1.41801548004,-0.138655692339,-0.463903725147,-0.361332416534,0.0938131213188,-0.353539943695,0.965003669262,-1.11551165581,0.32336768508,0.340565830469,-0.728291392326,0.159122824669,-0.514180958271,-0.54935002327,0.168721169233,-0.587770938873,0.0534000024199,-0.289827525616,-1.57348191738,-0.706053256989,0.692160487175,0.00587000697851,-0.345149993896,0.386402755976,-0.265304028988,-0.367837637663,0.743330895901,0.00349473953247,-0.0343449413776,-0.472780764103,-0.674135863781,-3.68974995613,-1.29229283333,-0.714741706848,-1.23049998283,-1.14855194092,-0.310990124941,0.969167351723,1.73854863644,0.775254011154,1.39351582527,-0.783078372478,0.327124774456,-0.0666133090854,0.625048100948,-0.12916970253,-1.295966506,-0.76254928112,-0.100350007415,-0.210809960961,-0.0258374288678,0.0886000022292,-0.703612148762,0.476889610291,0.354223519564,-0.440405368805,-0.461849838495,-0.525499999523
7867,-0.481880307198,-0.528819680214,1.69665002823,1.40163290501,-0.18991176784,0.0826467648149,0.33787214756,-0.474510371685,0.0495753586292,-1.43071329594,0.849762618542,0.100497812033,-0.281084209681,0.561362802982,0.129614979029,0.685830235481,0.0441000014544,0.453552424908,0.0855469107628,0.363049983978,-0.888784468174,-0.286269128323,0.115068301558,-0.0395250618458,-0.156336426735,0.238449990749,0.899673640728,-1.07387900352,0.332984358072,0.222524866462,0.233828812838,1.84361839294,0.230110436678,-0.484275251627,1.77509999275,0.0142585523427,0.751293063164,0.549750030041,-0.511939644814,0.154069080949,-0.168065041304,0.187063008547,0.0207344591618,-0.145392507315,0.421667486429,-0.460384488106,1.12570571899,0.484678000212,0.559052467346,0.907819569111,-1.54861950874,0.264099985361,0.628405213356,0.76307451725,-0.716300010681,0.266528189182,-1.15095686913,1.04600405693,0.857246994972,0.519206404686,-0.89335000515
79143,-0.386444091797,-0.197792083025,-0.577199995518,1.3235039711,-1.05267333984,0.105614192784,0.563148856163,2.50581884384,0.42122900486,-0.800325393677,-0.206474870443,-0.598460137844,-0.695632040501,-0.778145074844,-0.464514911175,0.73171967268,1.25999999046,0.139977052808,0.0800676047802,0.939949989319,2.20756959915,1.08503806591,0.38412463665,0.0907839536667,0.113065481186,-0.199450001121,-0.83125013113,0.362510383129,0.37511920929,1.27275919914,-1.30408632755,0.847732365131,0.885114729404,0.0787434577942,0.401700019836,0.758324146271,-0.128851294518,0.269950002432,-0.35135358572,-0.0627216845751,-0.730946540833,0.343158394098,-0.364438205957,-0.230064764619,-3.09130692482,0.0507202744484,0.634800612926,-3.80445194244,0.00572861358523,1.64186608791,0.602012872696,0.225650012493,-0.124820739031,-3.73176050186,-0.101499997079,1.80968928337,-0.454462766647,-0.302191972733,-4.59049224854,-0.19025310874,-5.28560018539
11284,0.966794192791,0.509702503681,1.31190013885,1.52543330193,0.716749608517,0.0193351507187,0.497244983912,2.26423144341,1.47366547585,1.07523965836,1.6064337492,0.82489913702,0.0320123508573,1.84786224365,-1.2819185257,3.67745137215,0.515950024128,1.1885010004,-1.22203111649,-0.0882000178099,-0.28879031539,0.262450367212,0.634026050568,0.261938005686,3.3484890461,-0.751749992371,4.55562019348,1.23094701767,-0.955378770828,-0.0648986399174,-0.382237881422,-0.664632976055,-0.398098379374,-0.0635794624686,-0.465050011873,-0.885733783245,-0.583600997925,-0.30189999938,1.32917189598,4.34964227676,-1.29942822456,-1.67612099648,-1.05511784554,1.29300832748,0.343134939671,0.190373718739,0.44057187438,0.0929600670934,-0.719204425812,0.834178805351,1.18343734741,-0.199200004339,-0.420580148697,2.70335078239,-0.98299998045,-0.164437353611,0.389206051826,0.0746371746063,-0.138841748238,-0.272471278906,0.235199987888
23443,1.04609799385,-0.417100846767,-0.229549989104,-0.151257038116,-0.122073158622,0.11683344841,-0.290777385235,-0.0877540260553,0.444026052952,0.614136338234,0.881126105785,-0.729183793068,-0.401935100555,0.253412276506,1.82784438133,0.110368132591,1.08169996738,0.576870560646,2.16436743736,1.27705001831,0.421085864305,-0.387111961842,0.393878340721,1.10477232933,2.02573680878,-1.00769996643,2.057929039,-0.7846763134,1.31014037132,0.285577654839,0.33812174201,-0.483175933361,-0.0971655249596,0.311445891857,0.142250001431,0.366701334715,0.574046492577,0.335800021887,-0.464612185955,-0.474428206682,-0.572064518929,0.597424864769,-0.903522193432,-0.913819313049,-0.385305166245,-0.353128552437,-0.465424537659,-0.165773168206,-0.523357629776,0.109048396349,-0.9272377491,0.166750013828,1.68926095963,1.14237225056,0.00850000046194,-0.778696358204,0.313555657864,1.60262775421,1.14460980892,0.958344519138,-0.627349972725
51599,0.542367100716,-0.319946289062,0.458900004625,0.0349455699325,-0.0920823514462,0.00396958738565,0.68292081356,2.09946680069,2.71169137955,0.896415829659,-0.531330049038,2.83221101761,-0.169876873493,-0.996343851089,-0.656226336956,0.679588377476,0.222299993038,2.18621850014,-0.348394304514,2.2077498436,0.57814770937,2.99604201317,0.041977904737,0.630602061749,-0.40594214201,-0.0456500016153,1.43133461475,1.22384703159,-0.636702418327,0.137179136276,-0.738294482231,2.21947574615,-0.0872166454792,-0.643118798733,-0.330200016499,-0.953020513058,-0.75564467907,0.534500002861,0.92364615202,0.805771231651,-0.718575119972,-0.344501703978,-0.32812872529,-0.884606301785,0.753775835037,0.617012500763,0.990995407104,0.65544116497,0.150594577193,0.648852407932,0.648592948914,0.182550013065,-0.465792626143,0.174888327718,-0.320199996233,0.284903854132,0.455317914486,0.570118069649,0.478389620781,0.351756900549,0.406650006771
5927,1.41640520096,-0.235342651606,0.585399985313,-0.189197346568,0.158091530204,-0.298707008362,-2.03356456757,0.718340754509,0.42551985383,0.419923186302,0.0205265283585,0.45610243082,0.426825642586,0.000656172633171,-0.397452950478,0.693325161934,0.8125,0.649129629135,0.448610067368,0.466250002384,-0.103622846305,0.218864172697,0.682717323303,-0.748364984989,-0.668882906437,-1.01740002632,1.84346461296,0.430232018232,0.308637976646,0.569282531738,0.861694037914,0.657838046551,0.0804680287838,-0.398032516241,0.0648500025272,-0.93297213316,0.231806352735,-0.31685000658,1.43824243546,-1.24058997631,0.0262672901154,-0.831760942936,0.152125358582,-1.22666072845,-0.107851833105,-0.378273963928,1.0947945118,0.60536801815,0.386561870575,-0.528608262539,-0.197240039706,-0.361750006676,0.0529437661171,-0.090592071414,0.150600001216,-0.605804800987,0.134418606758,0.710196852684,0.847613215446,1.11390590668,0.383599996567
55793,-2.22312045097,-2.1180562973,5.14319992065,-0.275058180094,-1.00727963448,-1.21904659271,2.02846765518,-0.127641007304,-0.000684827566147,1.30155563354,1.08045125008,0.375523746014,1.014498353,0.638618886471,-2.27481913567,-0.304153114557,0.125400006771,0.168237656355,-0.644026637077,0.990599989891,0.7273914814,0.151595562696,-0.3291015625,0.758660554886,-1.20720458031,-0.304049968719,2.65362882614,-0.241122424603,-0.365738689899,0.545588970184,3.65773248672,0.29535317421,1.14951467514,-0.464394390583,-1.21584999561,-0.436400830746,0.21190482378,-0.843650043011,3.01143240929,0.0375870428979,-0.308677792549,-1.1575551033,3.45974254608,2.23885416985,-0.488084346056,-0.0113753080368,-0.324907541275,0.300268471241,0.454518407583,0.456918507814,-0.247290700674,0.0935999974608,-0.301205903292,-0.577920556068,-0.153699994087,-0.988060474396,0.176974877715,-0.125241965055,-0.291697502136,0.413153022528,-0.344049990177
5867,-0.0414111986756,0.274981617928,0.41629999876,1.76425766945,0.80964332819,0.570228338242,-0.240099191666,0.200601100922,-0.606861174107,0.0866546630859,1.69230246544,-0.831908345222,0.520506680012,-0.295521467924,-1.4509691,-0.30008494854,-0.129899993539,0.152851551771,0.317666351795,1.03365004063,-0.756809711456,0.390860587358,0.182567328215,2.984603405,0.456393182278,1.01099991798,-0.8850004673,-1.16479301453,-0.356419295073,0.247062206268,0.0638377666473,0.0114150233567,0.381496906281,0.0943274497986,0.650250017643,1.01186490059,0.326517909765,1.3260999918,-3.68543624878,1.50277769566,-0.480024427176,-0.549869596958,0.30708104372,-1.77375817299,-1.51472187042,-1.35493457317,0.0564533025026,-0.318495362997,0.850676774979,0.0344647467136,0.946933329105,-0.139249995351,0.933191299438,1.08599054813,1.66120004654,-1.90855884552,-0.54506289959,0.297157287598,0.715965569019,0.132470294833,-0.191049993038
7866,1.07616519928,1.17631959915,0.136350005865,-2.64530944824,0.909430146217,0.699127316475,-0.061874769628,-2.75729036331,0.856645047665,-0.990963816643,-3.48436832428,0.822727918625,-0.380877137184,-0.989109158516,0.585845649242,-0.551996946335,0.978200018406,-0.0583938881755,0.945783019066,-4.81040000916,0.0494592748582,0.189339101315,0.572919070721,0.123516604304,0.252734303474,0.717700004578,0.299382984638,-0.89164853096,0.920596718788,-3.82759380341,0.0504775047302,0.555436432362,-0.314578056335,0.406533181667,1.53814995289,1.14794445038,1.08418655396,-0.0831000208855,0.302476942539,-0.906970977783,0.824786245823,-5.07157373428,0.628206253052,-0.71003985405,0.199558928609,-0.344780921936,0.41780012846,-0.0324827134609,0.423124134541,1.41762518883,0.0578217357397,0.49375000596,0.805863261223,-1.12842428684,1.25489997864,-0.415218293667,-1.89132869244,1.08459985256,0.979810357094,1.39000976086,0.257400006056
25825,1.19096541405,-0.197172641754,0.325850009918,2.69091653824,0.346969008446,2.7728266716,-0.0303662791848,1.44665002823,-0.261360228062,0.219826608896,-0.150961771607,0.951631128788,0.669797360897,1.08949971199,-1.79381859303,0.0474404208362,0.00164999812841,-1.03008341789,0.0743730515242,-5.48519992828,-1.27229249477,0.258412182331,0.4585968256,0.309672474861,-0.411626160145,-0.316049993038,-2.16862821579,-2.06192517281,0.708097040653,-1.83905184269,0.642112731934,-0.439367055893,-0.765994548798,-0.400857210159,-0.32950001955,2.98440504074,0.515895366669,0.254999995232,0.576939761639,0.615382194519,0.573522508144,2.78922843933,-0.00195252895355,3.34271502495,-1.17147135735,-1.18812155724,1.95840227604,-0.705467700958,0.174034044147,-2.3259267807,-0.944080770016,0.823249995708,0.117362253368,0.240039169788,0.0344000011683,-0.76009452343,-0.83969026804,-0.0951488018036,0.270491838455,-0.0185623764992,-0.41479998827
4067,-0.378190875053,-0.76106852293,0.273150026798,-0.43520835042,-0.426230311394,-0.335271924734,-0.372806191444,0.699243605137,-0.632937550545,0.796912908554,-0.762515902519,-0.142768666148,-0.0515676625073,0.597452759743,0.901829123497,-0.623123645782,-0.223999992013,2.73890113831,-0.258394509554,0.247249990702,-0.418863117695,-0.509479999542,-0.99946731329,5.35253238678,-0.535754740238,-1.06850004196,5.97753238678,0.129709303379,0.213178932667,0.625929713249,0.122853398323,-0.290931373835,-0.197815403342,3.99122571945,-0.370450019836,-0.211718276143,-0.681707143784,0.685299992561,-1.12543201447,-0.241675466299,-1.08160984516,1.89223146439,0.236596137285,3.24507188797,0.1596596241,1.06174254417,0.934831023216,-0.0127340480685,-0.430699527264,0.268034487963,0.0936889350414,-0.341350018978,-0.113563291728,-0.192722916603,-0.681999981403,-0.566069364548,0.459596812725,-0.317598462105,0.021177738905,0.176814198494,0.200550019741
51015,-4.70328092575,-4.73230648041,-3.30264997482,-2.07231068611,-1.67274284363,-1.17795813084,-6.82365846634,-2.53516435623,-1.04519987106,-1.3712105751,-0.657074093819,-1.33445239067,0.0908696949482,-0.383640348911,0.597672581673,-0.63650727272,-0.119000002742,-0.890374898911,-0.635386168957,-0.480350017548,-1.40637540817,-0.424676597118,-0.599683403969,1.18524193764,0.0385599732399,-0.102099999785,1.16149246693,-0.497133255005,-0.49996188283,1.10716891289,-0.704306364059,-0.060714289546,-1.37243509293,-1.47224962711,0.464450001717,-0.0748576298356,-1.26417756081,0.671549975872,-0.442036151886,-0.420146465302,0.765252947807,0.602670192719,0.521807670593,0.876380443573,-1.50261199474,-2.81725931168,0.118164479733,0.0414721220732,0.141421496868,-3.11011981964,-1.73194587231,-0.149800002575,0.668944239616,0.0146357417107,0.51029998064,-0.0614063441753,-0.143941640854,-0.0430423021317,-0.316064953804,0.677064418793,-0.604699969292
5891,-1.03598892689,-0.311331808567,1.49024999142,2.11930799484,-0.562190294266,0.209043115377,-0.31368470192,-1.23523390293,0.310736566782,-0.283059060574,0.231255173683,-0.836712598801,-0.699421346188,-0.344485402107,-1.95854043961,0.351495563984,0.620800018311,0.154656618834,-1.8758161068,-0.43520000577,0.936328530312,-0.526478886604,0.189687982202,1.03956222534,-0.273677557707,-0.209500014782,2.38973140717,-0.340828329325,0.394880980253,0.424206584692,-2.29078245163,-3.39691090584,0.657429933548,-1.24378049374,0.376850008965,-0.324196070433,1.28365588188,0.842899978161,0.92153686285,1.32143115997,0.199095785618,1.79111564159,2.16474270821,2.92191696167,6.27621555328,0.376522183418,0.420155435801,0.239973902702,0.915075182915,1.17535042763,-1.26034462452,-0.0634000003338,0.184874489903,-0.532717525959,0.315800011158,-0.285978496075,0.382775872946,0.931971907616,0.463011711836,0.685489356518,0.522499978542
3300,2.29872083664,0.46832293272,2.5486998558,2.08863425255,-0.24786606431,2.12733864784,4.79816055298,3.35461902618,0.213916093111,0.900620102882,1.71525526047,1.3104685545,-0.000190638005733,0.0429884791374,5.0425286293,0.509752869606,0.414900004864,0.153885886073,1.59870970249,0.614399969578,1.62153291702,1.02861940861,-0.326876580715,0.090804874897,-0.473906159401,-0.137799993157,2.00744652748,-0.456938564777,-0.292227238417,0.433909595013,0.704973936081,-0.565165042877,1.29784476757,0.343478262424,-0.387749999762,0.58272588253,1.10398483276,0.58805000782,3.10392904282,0.246293753386,0.381410717964,0.455447912216,0.139043748379,0.181467056274,5.28217315674,-0.0545340329409,0.00437654554844,-0.146614998579,-0.195950627327,1.04653275013,0.00274933874607,-0.213750004768,-0.39602175355,0.440221369267,-0.122299998999,0.278091847897,0.517910599709,-0.610641002655,-0.342477679253,0.56244802475,-0.391900002956
64781,-0.757478713989,-0.46957975626,-0.181900009513,2.00109863281,-0.594296276569,0.794446527958,-0.00597368180752,2.21794295311,-1.05398380756,-0.306308507919,0.413300395012,0.0493971966207,0.0198048353195,-0.427690386772,0.464538455009,-0.23661082983,0.540799975395,0.61088591814,-0.370696127415,0.659449994564,1.20797538757,-1.12733602524,0.211331665516,1.71049571037,0.323799014091,-0.275400012732,0.883797109127,-0.122099675238,0.455722630024,-0.174354434013,-0.163124457002,0.186647593975,0.524276971817,1.94301772118,-0.193699985743,0.0572804696858,1.20227241516,-0.811649978161,0.690986692905,-0.595605909824,0.0110628008842,0.175159573555,1.36902332306,1.38545084,1.06280779839,0.29989951849,-0.139224484563,0.390911281109,0.767738461494,4.27280092239,-0.636497974396,-0.559000015259,-0.176265105605,-0.403219878674,1.1181999445,5.30065059662,-0.201745569706,0.150862514973,-0.0856613963842,0.0214905235916,0.317350000143
