rid,CPC001_HA1E_6H:BRD-K87932577-001-01-6:10,CPC001_HA1E_6H:BRD-K31268420-001-01-1:10,CPC001_HA1E_24H:BRD-K87932577-001-01-6:10,CPC001_HA1E_24H:BRD-K31268420-001-01-1:10,CPC001_HCC515_6H:BRD-K87932577-001-01-6:10,CPC001_HCC515_6H:BRD-K31268420-001-01-1:10,CPC001_HCC515_24H:BRD-K87932577-001-01-6:10,CPC001_HCC515_24H:BRD-K31268420-001-01-1:10,CPC001_PC3_6H:BRD-K87932577-001-01-6:10,CPC001_PC3_6H:BRD-K31268420-001-01-1:10,CPC001_PC3_24H:BRD-K87932577-001-01-6:10,CPC001_PC3_24H:BRD-K31268420-001-01-1:10,CPC001_VCAP_6H:BRD-K87932577-001-01-6:10,CPC001_VCAP_6H:BRD-K31268420-001-01-1:10,CPC001_VCAP_24H:BRD-K87932577-001-01-6:10,CPC001_VCAP_24H:BRD-K31268420-001-01-1:10,CPC017_A375_6H:BRD-K31268420-001-01-1:10,CPC017_A375_6H:BRD-K87932577-001-01-6:10,CPC017_A549_6H:BRD-K31268420-001-01-1:10,CPC017_A549_6H:BRD-K87932577-001-01-6:10,CPC017_A549_24H:BRD-K31268420-001-01-1:10,CPC017_A549_24H:BRD-K87932577-001-01-6:10,CPC017_ASC_24H:BRD-K31268420-001-01-1:10,CPC017_ASC_24H:BRD-K87932577-001-01-6:10,CPC017_HEPG2_6H:BRD-K31268420-001-01-1:10,CPC017_HEPG2_6H:BRD-K87932577-001-01-6:10,CPC017_HT29_6H:BRD-K31268420-001-01-1:10,CPC017_HT29_6H:BRD-K87932577-001-01-6:10,CPC017_MCF7_6H:BRD-K31268420-001-01-1:10,CPC017_MCF7_6H:BRD-K87932577-001-01-6:10,CPC017_MCF7_24H:BRD-K31268420-001-01-1:10,CPC017_MCF7_24H:BRD-K87932577-001-01-6:10,CPC017_NPC_24H:BRD-K31268420-001-01-1:10,CPC017_NPC_24H:BRD-K87932577-001-01-6:10,CPC017_PHH_24H:BRD-K31268420-001-01-1:10,CPC017_PHH_24H:BRD-K87932577-001-01-6:10,CPC017_SKB_24H:BRD-K31268420-001-01-1:10,CPC017_SKB_24H:BRD-K87932577-001-01-6:10
3091,-0.120531260967,-1.0297908783,1.56480240822,-1.53000891209,-1.41240000725,-0.574599981308,-2.16627025604,-0.99982714653,0.764729380608,-1.85019648075,-0.342413038015,-2.01207065582,0.195483729243,-0.945984125137,-1.05364739895,-1.45677173138,-0.0479130595922,-0.0085517289117,-0.846570551395,-0.0824939236045,0.239540651441,0.573838591576,0.0252635348588,0.728019833565,0.672172605991,-0.174447208643,-0.630143225193,-0.302841961384,-0.437585413456,-1.16267824173,-0.105658136308,0.012895770371,0.298946857452,-0.504998147488,-0.00129623711109,-0.19864243269,-0.783949971199,0.490850001574
5743,1.19008457661,0.390037119389,-0.216440051794,-0.0972231030464,-0.911000013351,1.6928498745,-0.70152336359,0.627449631691,1.10347485542,0.0577409118414,0.68348377943,0.227509915829,0.0429330430925,1.06647086143,-0.378451764584,0.326932042837,0.210717648268,0.40817913413,-0.576502799988,-0.803986787796,0.103044569492,-3.43530082703,0.0291148871183,-0.0194292962551,0.90126144886,0.677599132061,0.621254324913,2.18541431427,0.131156623363,3.82539153099,0.0360621809959,-0.120850421488,-0.307897925377,-0.523145973682,0.0937959104776,1.65363287926,0.20530000329,0.0530500113964
5321,-1.42204403877,0.784515559673,-0.400684356689,1.44711589813,-0.178499996662,0.847900032997,-0.623963415623,1.1686321497,0.765575349331,0.062928751111,-0.205574303865,0.629471182823,-1.02934086323,0.58154964447,0.135630607605,-0.310681402683,-0.82344686985,-0.944893181324,-1.26511788368,0.15558168292,-0.321923583746,-0.511581540108,0.597692906857,0.610387027264,-1.44027376175,-0.529569983482,-0.251881718636,-0.134641677141,-0.825382947922,0.312077879906,0.934203267097,0.0730376541615,-0.135600417852,-0.0889495760202,-0.370038181543,-0.880416333675,-0.334450006485,-0.469650000334
4144,-1.51381599903,-1.69040083885,0.38362506032,-0.19667096436,1.65149998665,-0.419849991798,1.10657048225,-0.700445652008,0.2024987638,-3.67787647247,0.903032183647,-1.18570792675,0.267654359341,-0.752400577068,-0.621897637844,0.480351299047,-0.159906774759,0.106521435082,-4.38715696335,0.448578596115,-0.123447343707,0.543451964855,-0.317252933979,0.303359568119,-2.16792535782,-0.642358362675,0.531575322151,-0.773895382881,-0.761849105358,0.888375997543,0.0588232278824,-0.153311997652,0.181217834353,0.541917681694,-0.211025863886,0.304620563984,-0.778349995613,0.472950011492
1981,0.334100276232,-0.021743375808,0.414768874645,0.763938546181,-0.139949992299,-0.0332500003278,0.323675453663,0.63846039772,-0.700237333775,1.96043479443,-0.442853957415,0.861580252647,0.875751972198,0.755734682083,1.6172837019,1.01578330994,-0.162405207753,-1.02148222923,0.23918800056,0.433444440365,-0.889180898666,0.475614249706,-0.0811236202717,-0.49629804492,0.124435506761,-0.0449747145176,1.28345286846,-0.0446174144745,-0.196099102497,1.78277313709,0.353274464607,-0.720950782299,-0.1398871243,0.110874757171,-0.127532482147,-0.83007144928,-1.44455003738,0.210900008678
695,0.449655771255,-0.3091802001,0.724424004555,-0.961561858654,-0.211450010538,-1.12205004692,-1.03140628338,0.569774448872,-0.853805959225,-0.384795099497,-0.108744367957,-1.01079857349,0.505647063255,0.210815250874,0.0854119211435,-1.01446056366,0.456039071083,0.533839821815,0.0886045992374,-0.447994112968,0.132992744446,-0.664855718613,0.216523468494,-0.358923733234,0.476535469294,-0.285111993551,0.11924058944,-0.365227788687,-0.0716433078051,0.525749564171,2.75480055809,-0.130716815591,-0.732478022575,0.977699279785,-0.163826063275,-1.13125693798,0.358049988747,-0.436650007963
10398,-3.25865960121,-0.689241290092,0.767211198807,-0.204169332981,-0.969049990177,-0.436950027943,-1.6137919426,1.18809354305,-0.124952450395,-1.81046819687,0.382122337818,-0.683816194534,-0.57140481472,-0.206366553903,-0.24323657155,-0.179523900151,-0.841120898724,0.616809606552,-1.11206066608,0.867904901505,-0.810998260975,-0.0687171220779,-0.518979012966,-0.932735085487,-1.2893050909,-0.843528985977,-0.0157533902675,-0.387662708759,-0.550242245197,-0.0744617879391,0.108786128461,0.0148443933576,-0.0587572492659,0.94372677803,-0.495029121637,-0.325606286526,-5.30214977264,0.208900004625
5708,0.0389319211245,-0.132326230407,0.128183543682,0.248311430216,-0.908349990845,-0.0329999923706,0.134258061647,1.15275299549,0.414201378822,-0.678709864616,-0.0125339105725,0.0168033819646,0.615069210529,-0.459097146988,0.718501627445,0.16486902535,-0.0667789578438,-3.33991646767,-0.143208116293,-0.0900398567319,-0.379371762276,-0.292458117008,1.02306091785,-0.210968673229,0.0925943702459,-3.2699110508,0.782274782658,-1.67427349091,-0.116462893784,2.54421663284,-0.0421294905245,-0.229310780764,-1.39902365208,0.486834585667,-0.429782986641,-0.201343923807,-4.39235019684,-0.204699993134
1213,0.467350542545,0.141620263457,0.232574641705,-1.03025197983,-0.513249993324,-0.411750018597,0.910596013069,-1.45505404472,0.235968291759,1.33290791512,-0.291229397058,1.07339811325,0.355824112892,-0.544588446617,-0.0686766207218,-0.363533079624,0.0404002070427,-0.166995584965,-5.3933506012,-0.300739139318,0.176121547818,0.324138343334,-1.08522117138,-0.448161095381,-0.22868335247,-1.91980040073,-0.697836637497,0.00818633288145,-0.000764522701502,-1.01949954033,-0.25553715229,-0.0888094231486,-0.791052639484,-0.723072946072,-0.0478587150574,0.65144520998,-1.70685005188,-0.134550005198
226,-0.126884967089,-0.744293451309,-2.1139550209,-2.04158067703,0.511200010777,-1.27520000935,0.491700857878,-0.123104229569,-0.0240625590086,-1.20801067352,0.321931749582,-0.749646186829,-1.14512562752,-1.06780672073,-0.320044875145,0.496743857861,1.05125939846,0.701472401619,-1.13604879379,-0.32729575038,-0.0646524429321,0.396362572908,-0.769240260124,-0.26226657629,0.416393995285,-4.47445631027,-0.167388513684,0.349198579788,0.679028630257,-0.952114701271,-1.45336973667,-0.134362190962,-0.340232551098,0.214585006237,-0.891811192036,1.54814648628,-3.40350008011,-4.50404977798
6777,0.253308683634,-0.600409150124,0.35196390748,-0.0340224504471,0.195299997926,-1.5896499157,-1.34591031075,0.388982951641,0.502104878426,-0.281983673573,-0.433497846127,-0.864890515804,0.482175737619,0.606816828251,-0.436644613743,0.471342384815,0.552275419235,0.941759884357,3.73391485214,-0.416691929102,0.265693843365,0.126641690731,-1.38965058327,0.331970006227,0.863192200661,-0.255314052105,-0.027524009347,-0.264611333609,-0.419945299625,0.37813320756,-1.10336089134,-0.286412805319,0.370806992054,0.121018230915,-0.591180622578,0.854721426964,-0.0560499727726,0.478599995375
2113,0.0129518806934,-0.205429583788,0.345774441957,-1.31386017799,-0.254850000143,-0.269699990749,-0.581460893154,2.11188268661,-0.117918871343,-1.54266285896,-0.283048331738,-0.523060142994,0.214898526669,0.265692383051,0.0816565975547,-0.289696931839,-0.522190272808,0.144646286964,-1.13751721382,0.76122456789,-1.34274935722,-0.0353373587132,-0.0874412432313,0.394969105721,0.199231624603,-0.0820916667581,-0.143602818251,-0.544798135757,-0.278420388699,0.861782371998,0.624621748924,0.612219691277,0.0607363209128,0.943987727165,-0.634297728539,-0.44571557641,0.0832499861717,0.153849989176
3329,0.908536434174,-1.5507131815,0.0149221122265,0.199960559607,0.124549999833,-0.711199998856,-0.53841984272,0.350067734718,-0.671872138977,-3.15879821777,-0.293496310711,-1.47186517715,1.03208982944,-0.320395201445,0.311331212521,1.03777575493,1.17342185974,0.487560391426,-0.0146413855255,0.26401129365,0.376235574484,-0.0758501589298,-1.02418541908,-0.15464310348,0.949023723602,-0.0151577740908,-0.335930734873,0.60122770071,0.272670090199,-1.14759385586,0.1673206985,0.189076691866,0.319174349308,0.504368841648,-0.370495557785,1.42834925652,-2.65194988251,0.187450006604
1050,0.427074491978,-0.0791081786156,0.282066434622,0.0596985220909,0.38504999876,-0.536399960518,0.443182349205,1.41967213154,-0.172346204519,-0.403204828501,0.0609196051955,-0.665440261364,-0.605884313583,-1.44453835487,-0.255561232567,-0.0167037248611,-0.194362893701,1.75383591652,-0.052348524332,-0.775249898434,-0.115533344448,-0.757802844048,-0.612566113472,-2.12860965729,-0.739768028259,-3.6798491478,-0.3781054914,-0.366715490818,-0.808637320995,-2.36415147781,-0.421917557716,-0.81128847599,-0.131317615509,2.9231762886,-0.641456365585,0.989145994186,-0.308349996805,-0.208199992776
9491,1.77916896343,2.82670116425,-0.0263992100954,1.49239683151,0.804849982262,1.28635001183,-0.775765120983,1.09314477444,0.624903917313,0.372718900442,0.179120063782,0.597029328346,-0.156094789505,0.180300623178,0.249189168215,-0.456898808479,0.947178065777,-0.137914001942,-0.592811942101,0.374911665916,0.101169154048,-0.836162090302,0.854321479797,0.589450120926,0.0877896249294,-0.538774013519,-0.650215625763,0.413314521313,0.0891349762678,0.538413882256,0.4734390378,-0.0629768520594,-0.0962080806494,0.270553022623,-0.149752959609,-0.977645218372,-0.438099980354,-0.3138499856
22926,0.344990104437,-1.94581544399,-0.278217941523,-3.16656208038,-0.495999991894,-0.518549978733,0.108851350844,-2.87019777298,-0.0474248230457,-0.970245301723,0.336734116077,-0.3942283988,-0.0571043640375,0.147259518504,-0.0453573688865,-0.433653503656,0.46518611908,-0.0605366230011,-0.561483263969,0.177580654621,0.0434095710516,-0.149637669325,0.880609035492,-0.00365662574768,0.173879176378,-0.369957864285,0.623056530952,-0.0171474218369,0.14960205555,-0.996184229851,-1.92743885517,0.303787857294,-0.80570846796,0.0766982883215,-0.907120585442,0.864369988441,-0.933099985123,-0.514699995518
5899,-1.37326037884,-0.786163628101,0.0488260239363,-0.609884440899,-1.11804997921,-0.775200009346,0.982370257378,0.343694001436,-0.173170775175,-1.10467910767,0.116745747626,-0.0744722783566,-0.849646091461,-0.27572286129,-1.2576842308,0.0810128673911,-0.460629910231,0.585682988167,-0.188779041171,0.0680254623294,-0.0298518836498,-0.286917865276,0.194525197148,0.147102326155,0.379543602467,0.121587663889,-0.187562957406,0.148975223303,0.109628513455,-1.56192588806,-0.385943055153,0.08847296983,-0.58964574337,-0.670520782471,-0.191926583648,-0.716019749641,-1.44755005836,0.170850008726
5467,-1.33006453514,2.0533349514,-0.366943836212,0.458186030388,0.114050030708,-0.0763499885798,-0.24624812603,-0.105008214712,-0.491353660822,0.527878165245,0.211255967617,0.255902707577,0.258051127195,0.418669164181,0.619319438934,-0.635643541813,-1.03370571136,0.0509222745895,2.17019701004,-0.671016216278,-0.413288503885,0.856414794922,0.687322735786,-0.374433487654,0.00611081346869,-1.24916696548,-0.424421578646,-0.0553568899632,0.35973739624,2.17187404633,-0.192405298352,0.301187306643,0.088830769062,0.771409273148,-0.0484241247177,-0.863729119301,0.409999996424,0.32594999671
6774,0.146062538028,-0.335444688797,1.65475380421,-0.981990456581,0.0649999976158,-1.88359999657,-0.295922458172,-0.422313809395,-0.410639256239,-0.148333877325,0.644297242165,0.267295211554,-0.321322649717,0.344030559063,0.798503816128,-0.0477579459548,-0.240594133735,0.377782136202,0.397485792637,-0.963330745697,0.0457641780376,0.481761783361,-1.21852242947,-0.804049968719,0.507464885712,-0.842214584351,0.215279459953,0.0889725238085,0.219008073211,-0.450297176838,-0.21701644361,-0.453168153763,-0.344203561544,-0.164971187711,-0.503796577454,0.195866942406,-0.132499992847,-0.456699997187
1788,1.24575614929,1.20543408394,0.465423703194,1.32401251793,-0.421849995852,0.144099995494,-0.540176749229,1.3149420023,1.07277321815,0.299826681614,-0.111812993884,0.222665667534,-0.306033581495,0.456112802029,0.0784991383553,-0.328417897224,-0.433515638113,-0.568338274956,-0.889756143093,1.11288201809,-0.881090700626,0.0812231898308,0.0665890797973,0.393524050713,-0.659522891045,-0.569259166718,-0.930902838707,-0.821758985519,-0.352892816067,0.500612258911,0.664414644241,0.0485577434301,-0.476752460003,0.229966014624,0.0358311757445,-0.724021434784,-0.343449950218,0.0212500020862
5921,-0.950730800629,-0.665569007397,-1.11696171761,0.913098752499,1.77684998512,-0.960150003433,0.580076098442,-0.302541673183,0.0257781073451,0.837605834007,-0.824337601662,0.307203769684,-0.0524505600333,0.415410548449,1.0643954277,-0.307892203331,0.896350026131,0.520619034767,2.44538736343,-0.781547546387,-0.0686996281147,0.1097202003,-0.169092863798,-0.297282636166,-0.707881987095,-0.589350402355,-0.322039574385,-0.0408058390021,0.17466570437,-0.298620849848,-0.78259408474,1.03885900974,-0.580903053284,-0.372332245111,0.288430631161,-0.841094434261,2.44344997406,-0.183950006962
5721,0.286797910929,0.40329682827,0.714911282063,0.655460953712,-1.26195001602,0.780400037766,1.01779854298,0.0780514925718,0.168944031,1.32034492493,0.6298609972,-0.976601481438,0.0706383511424,-0.155091002584,-0.504405081272,0.319218933582,0.409990698099,1.54612910748,0.656935036182,0.691887021065,0.182577043772,0.407782435417,0.0355238951743,-0.034367620945,0.153162613511,-0.209603846073,0.236554533243,0.503653466702,1.10892117023,1.85422670841,1.01701843739,0.280892550945,0.169105634093,0.149543702602,0.136996597052,-0.0796578228474,-0.875200033188,-0.325950026512
2263,-1.17355060577,0.541267037392,-0.142527192831,1.05153167248,-0.522100031376,1.4756500721,-0.757741332054,1.80734038353,0.49939250946,0.603570461273,-0.16919516027,1.07056260109,-0.486304938793,0.50463873148,-0.7393835783,0.515486717224,-0.583236336708,-0.427581846714,-0.990016698837,0.443839728832,-0.130781084299,-0.0832336544991,-0.047053001821,0.648130655289,0.124525144696,-0.050096809864,0.215032339096,-0.45566251874,-0.229639038444,1.62535965443,1.25717389584,0.0585955902934,-0.0400497913361,-0.479259729385,0.471211671829,-1.00589907169,-0.854099988937,0.261350005865
808,-0.766107082367,1.84798109531,0.330428421497,4.26836776733,-0.642250001431,-0.199599981308,-1.02103924751,1.25574183464,0.822027802467,-1.41827940941,0.313125133514,0.317280232906,0.193728402257,0.769176363945,0.129592865705,0.53035825491,-0.509213924408,-0.203620165586,-0.622572481632,1.15234470367,-0.00865742564201,-0.51614511013,-0.124795787036,0.663830518723,-0.108744576573,-0.27312207222,0.0777677446604,0.000739879906178,-0.217964440584,0.488294273615,0.4829672575,-0.127919226885,-0.472061425447,-0.882669448853,-0.426356881857,-0.593645215034,0.418399989605,-0.128699988127
30001,0.756338298321,-1.13505613804,0.126602813601,-0.788310408592,-0.641350030899,-0.503350019455,-0.0714264512062,0.206900984049,0.193666547537,-0.12388305366,0.0802758932114,-0.0266046002507,0.519676327705,0.43965819478,-0.452675431967,0.395459264517,0.268041193485,0.153409764171,0.375100970268,-0.35269844532,0.928914964199,0.816150903702,-1.15942001343,0.190807312727,0.660700798035,0.543825864792,0.10459575057,0.0371427312493,0.463844686747,0.373061954975,0.238854885101,0.395326972008,-0.196451812983,-0.012371852994,-0.491087824106,0.901385784149,-0.190600007772,-0.451750010252
348,-0.814792990685,-0.619776785374,-0.0877141356468,-0.206437349319,-0.265249997377,-0.904199957848,-0.684722959995,1.89977836609,-0.180841386318,-0.387799620628,1.12580311298,1.17407131195,-0.0992260873318,0.327910751104,-0.837934494019,-0.1121327281,-0.620093762875,0.346561014652,-0.468522310257,0.209768041968,-0.716118454933,-0.766137242317,-0.893255889416,-0.977070331573,0.83201444149,0.200911983848,0.736164867878,-0.360151439905,-0.141039520502,0.00692528486252,1.06463897228,0.0877774655819,1.69596064091,-0.215242922306,-1.70853340626,1.16463589668,-0.310649991035,-0.026200003922
30849,0.880867600441,-0.931020975113,0.537588357925,-1.2925978899,-0.726550042629,-1.11535000801,0.125948667526,-0.216908216476,0.655471086502,-0.627898275852,-0.191769406199,-0.273582607508,0.873796999454,1.15543937683,-0.112197428942,0.976086139679,0.957052052021,-0.420087009668,1.04576301575,-2.37987613678,0.768477916718,-0.844199061394,-1.13513767719,-0.147359699011,0.702823221684,0.679805278778,0.0394587703049,0.608799159527,0.585028529167,0.150988295674,-0.915627121925,-0.259624898434,-0.587952911854,-0.234470635653,-0.118787273765,0.648157715797,0.00475001335144,0.0619499981403
1454,0.231529414654,-0.916752338409,0.168219432235,-0.532063245773,-0.644299983978,-1.30069994926,-2.43509292603,1.23529195786,-0.182598903775,-1.23030924797,-0.316192179918,-0.392232269049,0.38844627142,0.150641471148,-0.466364860535,0.129792481661,-0.516325891018,0.40498149395,0.300612568855,-0.0812258720398,0.386678099632,0.297635912895,0.650119841099,-0.736592411995,-0.146338000894,-0.60559284687,0.246875748038,-0.0459874868393,0.210658580065,0.330981045961,-0.600384712219,0.168073892593,-2.33587646484,-1.86796736717,-1.86035466194,0.972671747208,0.368200004101,-0.690699994564
6500,0.138055056334,0.297583043575,0.0763926357031,-2.71805858612,-0.41274997592,-1.05375003815,0.159660041332,-0.332177340984,0.106302201748,-0.479188680649,-0.137567803264,-0.697484254837,0.0868711695075,2.09830904007,-0.388744622469,-0.666161835194,1.12105309963,0.983019173145,1.0682836771,-1.32982909679,0.710514187813,0.535551965237,-0.718058168888,-1.45079410076,0.571328341961,-0.427795678377,-0.93887847662,0.508156836033,0.34287416935,-0.326222151518,-1.00713849068,0.647747516632,-0.0623237788677,-0.442486852407,-0.756361365318,1.2656712532,0.390799969435,-0.0800500065088
5627,0.38820925355,-0.949733376503,-0.683996617794,-1.0598256588,1.67229998112,-1.25679993629,0.665253162384,-0.588493406773,-0.42042183876,-1.24095499516,-0.658821344376,-0.723651826382,-0.304521054029,1.23915982246,-2.01989984512,-0.899921894073,0.611534953117,0.561517834663,0.932417094707,-1.66660022736,-0.607557117939,0.111366331577,-0.624795258045,-1.28774678707,-0.256282180548,0.0528331547976,0.394268423319,-0.401666879654,0.157982945442,0.146866247058,-0.468291968107,-0.145982444286,-0.405804634094,-0.523558914661,-0.241158738732,0.138776272535,0.0820000171661,-0.606799960136
5715,0.982219815254,-0.308422803879,-0.486732840538,-1.39086842537,-0.868650019169,0.437750011683,0.0400936454535,0.0357262864709,-0.626531541348,0.279661566019,-1.19411039352,0.33011674881,0.11401835829,0.606782913208,0.0848667919636,0.157850414515,0.192288696766,0.38948866725,1.26832199097,-1.19003033638,0.283910065889,0.852427065372,-0.402684599161,-1.30159950256,0.179935589433,-0.21968601644,-0.593136847019,0.308052659035,0.275363922119,-0.534487903118,-0.883771598339,-0.181160569191,-0.498956352472,-0.240592122078,0.994714975357,0.940862059593,-1.59889996052,0.106650002301
4791,-0.60147613287,0.284137606621,0.617913246155,1.49099004269,-1.1753000021,-0.35664999485,-0.560316085815,-0.657994270325,0.936746239662,0.265227973461,-0.0698406025767,1.09052336216,0.248121917248,0.307746291161,-0.167786002159,-0.0882714316249,-0.333621919155,-0.135913044214,0.361253708601,0.71765512228,-0.231894508004,0.963809490204,0.530180215836,0.60894215107,0.264725834131,0.277455240488,0.374693572521,-0.37474039197,0.940919458866,1.78658008575,2.9060857296,-0.45246052742,-0.233991444111,3.81386804581,-0.389388442039,-0.792541384697,1.88604986668,-1.31284999847
56924,-0.449045628309,0.000695779919624,0.152025476098,0.231146037579,-0.02104999125,0.273400008678,-0.287414819002,0.600152432919,-0.0801633745432,-1.17676711082,0.842423319817,-0.195643395185,-0.0874060988426,-0.384834051132,-0.304446399212,-0.698139667511,0.508864462376,1.26147329807,0.574546158314,0.302615106106,0.0336628518999,0.150393217802,-0.261035650969,2.67919993401,-0.233940422535,0.838605880737,0.0340211763978,-0.0288287997246,0.183608457446,0.21473929286,0.0920130312443,-0.318274259567,0.198291897774,-0.167652234435,7.78182697296,-0.639536738396,1.01289999485,-0.337249994278
2690,0.186225116253,0.949952065945,-0.400845706463,-0.0229994729161,-0.86075001955,-1.17700004578,-0.266966760159,0.487536072731,-1.12519884109,-1.54980814457,-0.823747634888,-0.559362053871,-0.388153970242,-0.101327940822,-0.41785594821,-0.109807133675,0.663687467575,-0.479862511158,1.54788053036,0.109691679478,0.0183949917555,-0.389305710793,-0.647596418858,-0.838835597038,0.0995756015182,0.0280800834298,0.49785476923,-0.341308027506,-0.270064234734,-0.723505139351,-0.298608332872,-0.713494598866,2.89345479012,1.71309101582,-0.609864890575,-0.454002201557,2.3030500412,0.0190999992192
