rid,CPC009_A375_6H:BRD-A74980173-001-09-3:10,CPC009_A549_6H:BRD-A74980173-001-09-3:10,CPC009_A549_24H:BRD-A74980173-001-09-3:10,CPC009_HA1E_6H:BRD-A74980173-001-09-3:10,CPC009_HCC515_6H:BRD-A74980173-001-09-3:10,CPC009_HEPG2_6H:BRD-A74980173-001-09-3:10,CPC009_HT29_6H:BRD-A74980173-001-09-3:10,CPC009_MCF7_6H:BRD-A74980173-001-09-3:10,CPC009_MCF7_24H:BRD-A74980173-001-09-3:10,CPC009_PC3_6H:BRD-A74980173-001-09-3:10,CPC009_PC3_24H:BRD-A74980173-001-09-3:10,CPC009_VCAP_6H:BRD-A74980173-001-09-3:10,CPC009_VCAP_24H:BRD-A74980173-001-09-3:10,CPD003_MCF7_6H:BRD-A74980173-001-08-5:10,CPD003_MCF7_24H:BRD-A74980173-001-08-5:10,CPD003_PC3_6H:BRD-A74980173-001-08-5:10,CPD003_PC3_24H:BRD-A74980173-001-08-5:10,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:10,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:3.3333,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:1.1111,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:0.3704,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:10,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:3.3333,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:1.1111,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:0.3704
9448,-2.4388127327,-3.36002016068,-0.823249995708,-0.639379501343,-3.45329999924,-0.149715319276,0.214781522751,-0.702950000763,0.0708500146866,-1.57354581356,-0.349489033222,-0.578103661537,-0.604651331902,-0.565699994564,-0.182506009936,0.0840992480516,-0.298249989748,-0.808290541172,-1.59527730942,0.364271849394,-0.549496173859,0.319399982691,0.151200026274,0.699677348137,-0.782167196274
9924,1.20070719719,0.981707394123,-1.5570499897,0.143338918686,1.5393999815,0.20413069427,0.288855969906,3.47230005264,1.56310009956,-0.113952532411,2.80517530441,-0.136959761381,-0.605932235718,-3.2321999073,0.100471757352,-0.63929349184,-3.9033498764,-0.961057543755,-0.534640431404,-0.668817698956,-0.422167629004,-0.266699969769,0.187200009823,-1.59579837322,-1.04741477966
5480,-1.85312092304,-1.24402976036,-0.353450000286,-0.0634913295507,-1.04229998589,-1.27557826042,-1.37011623383,-5.1579003334,-2.01135015488,-0.52038359642,0.518338322639,2.32902383804,0.680114984512,0.599900007248,0.116637349129,-0.413837134838,0.476200044155,0.91730338335,0.129902735353,-0.140509843826,-0.999901950359,-0.286799997091,-0.307150006294,0.750338613987,-0.247422888875
1983,-4.5185084343,-1.89688134193,1.03095006943,-1.68561983109,-1.18949997425,-0.370493292809,-0.566411912441,-5.74970006943,-3.32945013046,-0.80712389946,-5.11895036697,0.0943728014827,-2.45241308212,-0.34659999609,0.673130333424,0.686836361885,1.55260002613,-0.859040915966,-0.921271383762,0.0116758346558,-0.803660571575,0.406466692686,-0.231250017881,0.388541221619,-0.406801253557
56889,-0.284217685461,-2.60604381561,0.700550019741,-0.766139507294,0.307700008154,0.0509935989976,1.11790132523,-2.47720003128,-1.93244993687,-0.667651712894,-0.543626606464,0.756262600422,0.850796997547,1.1821000576,-0.116841830313,0.497575521469,0.137400001287,-1.28226339817,0.23784545064,0.598526120186,0.457823336124,0.420366644859,0.973049938679,0.432411074638,-0.182247936726
79080,0.887188196182,-6.69223642349,-0.681349992752,-2.62589097023,-0.638400018215,0.988104701042,1.40606105328,1.01865005493,1.93054997921,0.784662187099,-0.413547664881,-4.11290884018,-0.927819788456,-0.614600002766,0.131235942245,-0.60360199213,0.76960003376,-0.266451179981,-0.246170938015,-4.70693874359,-0.0364575386047,-0.0813666582108,-0.222949981689,-0.20837110281,0.487293303013
9016,0.596827805042,2.06209206581,0.226099997759,-2.35208797455,2.12319993973,-2.4857108593,3.36537837982,-0.688600003719,0.0496499836445,-1.18160462379,0.0805272459984,-0.00739161670208,-0.403797954321,0.53560000658,0.621747612953,-1.19510567188,0.542299985886,-0.519779145718,-0.0830560475588,0.767011404037,-0.156427592039,-0.112433336675,-0.221100002527,-0.192106962204,-0.0930707454681
6915,0.954525232315,2.50848770142,-0.454649984837,0.850732326508,0.271800011396,0.757060468197,0.929092168808,2.51644992828,2.53854990005,1.42610836029,1.51002776623,-0.147913679481,0.486447930336,-1.04789996147,0.522818922997,-0.180264160037,-0.944850027561,1.21665906906,0.35985019803,-0.0621232688427,1.27531945705,0.542266666889,-0.0779500007629,-0.408486664295,0.445053577423
9709,1.28038263321,-0.364276558161,0.0315000005066,-0.537567853928,0.483900010586,-1.33967757225,-0.489441931248,-0.2608499825,2.49919986725,0.149073123932,0.0489487498999,-0.17563354969,0.428578138351,-0.75720000267,2.10684609413,2.81747221947,-0.237699985504,-0.501658737659,0.15778683126,-0.448370456696,-0.718369841576,1.13420009613,1.43914985657,-0.114447206259,-0.323776215315
116832,-0.434613078833,-0.367454707623,-0.111899971962,-0.10983838886,2.62290000916,-0.203305676579,0.977529466152,-0.15150000155,-1.16359996796,-0.464022189379,-1.39500927925,0.353222608566,0.853915572166,0.142599999905,-0.266798883677,0.49138006568,-0.457200020552,-0.448295503855,-1.10612118244,2.60789394379,-0.423704534769,-0.243066713214,-0.539650022984,0.835267484188,-0.132832944393
670,0.634060978889,-0.00261852890253,-0.270999997854,0.297702223063,-0.624000012875,0.595152258873,0.531574904919,-4.96129989624,0.984300017357,1.09334409237,0.190606981516,-1.36517071724,-1.14165890217,-6.03039979935,-0.636640131474,-3.64090514183,-0.741349995136,0.963345944881,0.907849907875,-0.681227385998,0.574894666672,0.196099996567,0.0191999971867,-0.277773290873,1.85054790974
7867,-0.0727826431394,-0.125238150358,0.144350022078,0.450003683567,-0.579800009727,0.429032206535,1.00189316273,-2.54899978638,1.72245001793,-1.43483448029,0.104417175055,0.709662258625,2.16289043427,1.77369999886,0.877319455147,0.490450978279,0.970449924469,0.49966865778,-0.0959557294846,0.140482366085,1.70348656178,-0.302199989557,0.464300006628,1.0042693615,-2.10641050339
79143,0.61953753233,-2.47885513306,-0.887600004673,-1.16214191914,3.1466999054,0.0241073966026,1.04936695099,1.55355000496,1.30560004711,0.798408687115,1.82355630398,0.0573841333389,0.214301079512,0.451200008392,-0.58208334446,-0.373577266932,-0.368400007486,-0.770521223545,0.31435751915,-0.565870046616,-0.331130594015,-2.20846676826,-0.691550016403,0.210446983576,-1.54251027107
11284,-0.75388109684,0.816890120506,-1.02859997749,2.27479934692,1.16799998283,0.20415148139,-0.379300802946,1.84075009823,0.274599999189,-0.329931557178,-0.647770047188,-0.90705794096,-0.304560601711,0.163200005889,0.113667547703,-2.48239135742,1.82669997215,-1.66653871536,-1.09110987186,-0.370479047298,-0.916286051273,-0.00443333387375,0.261900007725,0.497564047575,1.76077723503
23443,0.605975389481,1.36084377766,2.14884996414,0.891066372395,2.60279989243,0.425266861916,0.0552069544792,-1.01150000095,0.472799956799,0.408990591764,0.283257484436,0.95180439949,-0.851082086563,-0.0120999999344,-0.293528050184,0.812326490879,1.43289995193,0.232096359134,0.842336416245,-0.227123320103,0.259321272373,-0.445066690445,-0.290100008249,-0.100554674864,0.848603606224
51599,1.54966878891,0.579561233521,1.68450009823,0.669653296471,2.06669998169,1.38534998894,0.815516114235,-2.46004986763,1.70809996128,0.962125718594,1.48466837406,-0.414893567562,0.640071511269,1.06679999828,0.15689663589,0.456982254982,0.35095000267,0.162165105343,0.437837541103,-1.59896171093,-0.117689222097,0.128600031137,-0.304899990559,0.155012875795,0.104819357395
5927,2.45122480392,0.496507316828,-0.713500022888,-0.287305951118,1.60699999332,-0.183573037386,-1.32776153088,4.4499001503,-0.03900000453,0.23475407064,-0.242989897728,0.0259093567729,0.484959870577,-0.712599992752,-0.392569035292,-0.278610676527,0.736199975014,-0.904918968678,-0.55382412672,0.269655525684,-1.53156590462,-0.0505000054836,0.702800035477,-0.267599076033,-0.24952276051
55793,0.831472814083,-0.30531424284,-0.271700024605,0.00224865972996,0.693700015545,0.65260964632,-0.0806674510241,-1.6629999876,-1.13794994354,0.842877745628,0.47388485074,0.504267156124,2.26935195923,2.12190008163,1.37994110584,0.0101257115602,0.106700003147,-0.566357493401,-0.32691860199,-0.200734093785,-0.991437792778,-0.727833390236,-0.507950007915,0.90570294857,-1.23434102535
5867,2.23422408104,-0.736939072609,-0.923550009727,-0.557469964027,0.323700010777,-0.540588378906,-0.584317088127,-3.38174986839,0.793550014496,0.0710046440363,-0.0968158245087,-2.41256642342,-0.269863516092,-0.843299984932,-0.258419781923,0.135919630527,1.8790500164,-1.21191799641,0.506211996078,0.710403680801,-0.617203831673,-0.508333325386,-0.43054997921,1.01580739021,-0.615792095661
7866,-1.13009178638,-1.87807321548,-0.939450025558,-0.425395935774,1.42890000343,-0.330317258835,-1.62949252129,1.48959994316,-2.16755008698,0.0813855901361,-2.84616732597,0.08307954669,-1.83034455776,1.02489995956,0.617956161499,0.416570693254,-0.256449997425,-0.0375615954399,-0.47653979063,-0.464039772749,-0.670069992542,-0.552966713905,-0.246099993587,0.343203276396,-0.465658605099
25825,-0.154826059937,-0.0408365949988,-0.417450010777,0.211454391479,0.837499976158,-0.406096458435,-0.783773541451,-5.13285017014,-0.821050047874,-2.30030822754,-0.403703719378,-0.607480049133,0.169469699264,1.8653999567,-1.70350050926,0.267572015524,-4.74635028839,-0.999838173389,0.271339178085,0.647343158722,-0.449920326471,0.10250005126,-0.253149986267,-0.417843133211,-0.511655688286
4067,0.074655726552,1.06716990471,-1.17864990234,-0.724991559982,0.572499990463,0.0332483351231,0.571913182735,1.97969985008,-1.42620003223,4.91524076462,-0.826112389565,-1.44164288044,0.61517316103,-0.920099973679,-0.249140977859,1.00121295452,1.82085001469,1.35494732857,0.570158720016,-0.358035504818,-0.47033560276,0.347066670656,0.520700037479,0.00928662717342,0.553545534611
51015,-0.443422228098,-1.10032427311,-1.41464996338,-0.38243073225,-0.476200014353,0.0570602715015,1.47111129761,1.4348500967,0.177400007844,2.08781981468,-0.250397324562,-1.03983569145,-0.851430237293,0.638000011444,-0.346223652363,0.243668451905,-0.333900004625,-3.37799191475,0.530531942844,0.731582581997,1.23353552818,1.13560009003,0.364300012589,0.660053014755,0.00345867872238
5891,-2.53567504883,1.12960398197,-0.74899995327,0.561819255352,0.881399989128,1.28691351414,1.59790015221,2.66689991951,1.74425005913,0.27155148983,1.78362751007,-0.43852686882,1.27212262154,-0.85900002718,1.00821483135,-0.382815957069,-0.419749975204,0.905747592449,1.09192085266,-0.744940578938,0.154685854912,-0.343000024557,-0.66369998455,-1.13123202324,0.305612504482
3300,0.291215538979,-1.01171875,1.63820004463,0.115438848734,-0.476799994707,-0.811428725719,0.296983122826,-3.62634992599,-2.29689979553,-0.371319234371,-1.27894604206,1.17893457413,-0.238223791122,2.51999998093,0.38215225935,-0.33351418376,1.24820005894,3.03392720222,-0.203245207667,1.00477695465,1.96198093891,-0.621533334255,0.179549992085,1.67560756207,-1.06865811348
64781,1.23576104641,2.4092798233,0.846949994564,1.90566289425,0.419299989939,-0.20994156599,1.22840058804,6.12255001068,2.71370005608,1.94882678986,1.79171133041,-0.37386572361,1.07271075249,-0.575200021267,-0.186716467142,0.348517924547,-0.312249988317,1.48198187351,1.14762604237,0.115442112088,0.948511004448,0.331500023603,-0.251949995756,-1.04016256332,0.555111169815
51056,0.272470444441,0.626642584801,0.429399996996,-0.735954284668,-1.12199997902,-0.596997261047,-0.0278095453978,-5.76030015945,1.59135007858,0.247202306986,2.76356911659,-0.446476042271,1.10329914093,-0.136999994516,-0.54377835989,-0.0332784503698,-0.160349994898,-0.237279951572,0.468181937933,0.429627209902,0.936825275421,0.142199993134,-0.564400017262,-0.721264302731,-0.539723992348
8550,0.0627145469189,1.75688505173,0.529350042343,0.878386378288,0.405800014734,-1.04859411716,-0.814370453358,-1.31815004349,-0.270000010729,-0.644660234451,0.842316091061,0.353262543678,-0.342686444521,-0.113899998367,0.811813354492,0.115718200803,-1.18164992332,0.0842162668705,-0.390704274178,-0.672715723515,0.773633480072,-0.275200009346,-0.850750029087,0.345144063234,0.157915577292
50810,-0.626986980438,-0.650136530399,1.33274996281,0.299644827843,-2.15829992294,0.223131343722,0.151799857616,-1.75609993935,-3.32359981537,-0.576261878014,-1.44727778435,0.522136747837,-0.172056257725,2.29970002174,-5.55918693542,0.149028167129,-2.6671500206,-0.387160122395,0.351495742798,0.950279891491,0.299032986164,0.183466687799,-0.541999995708,0.38772585988,-0.00220386683941
23011,0.860976338387,1.09116792679,-0.393299996853,-0.39287352562,0.017100000754,0.194099202752,0.665583252907,-2.40450000763,1.31859993935,1.36291313171,3.38472080231,-0.308537870646,0.9606320858,-0.345899999142,-0.106822669506,0.0361618101597,-0.605350017548,1.19314515591,1.44848191738,-0.872432768345,-1.24411261082,-0.392833352089,-1.07404994965,-0.164369732141,0.888580322266
11168,-1.2211149931,-1.71012330055,1.04859995842,-1.33548033237,0.267500013113,-2.52570414543,0.0176141411066,2.43545007706,-1.00899994373,0.872403502464,0.516917586327,1.50564861298,-1.18962991238,0.626699984074,-1.06098020077,-0.74894964695,-0.61519998312,-0.176074355841,-0.169043332338,0.0134569853544,0.124157547951,0.223666727543,-0.396450042725,0.428226590157,0.415652215481
1385,0.448800802231,0.469462037086,0.846650004387,0.289472907782,0.215599998832,-0.0517394915223,0.521754086018,-2.90919995308,1.61055004597,0.749508798122,0.264271259308,-1.48161637783,-0.475411534309,0.353199988604,0.0788550749421,-0.350624769926,-0.363649994135,0.351390063763,1.06269609928,0.111789308488,1.4331715107,0.727433383465,-2.69969987869,-0.313783317804,0.981734395027
10150,-0.497965574265,-0.582601249218,0.91914999485,-0.592134237289,-0.555700004101,-0.327320426702,-0.207118630409,-1.58519995213,3.4861998558,-0.0941056013107,0.270952165127,1.8893250227,2.79941415787,0.322800010443,0.231814801693,0.596329331398,1.31805002689,0.198890656233,-0.107974275947,0.645123362541,-0.250172257423,-0.0148666501045,-0.219799995422,0.241399481893,-0.0214190296829
29763,0.252514481544,0.496635854244,-0.305649995804,1.59167432785,-0.327100008726,-0.621499598026,2.03248596191,-0.469749957323,2.9171500206,0.915952146053,2.98400712013,0.153015345335,2.13739299774,1.32700002193,1.46026241779,2.17168521881,-1.11360001564,-0.571203291416,-0.337282061577,-1.36284565926,0.914119124413,-0.21510002017,0.564949989319,0.0182669758797,-0.374166429043
9112,0.354645371437,-0.924433410168,0.521400034428,0.582799911499,-4.53639984131,0.0162977017462,-0.400628656149,-1.00479996204,0.916750013828,0.639662325382,1.5200124979,-3.0046954155,0.303264200687,0.444599986076,0.442175805569,0.287009388208,-0.486950010061,-3.62992429733,0.343829959631,-0.43115144968,0.305152118206,-0.475633323193,0.444300025702,0.368828982115,-0.331683665514
23499,-0.414968490601,-1.8763449192,-0.622449994087,-0.315311014652,-1.50909996033,-1.13941049576,-0.682950258255,-1.70609998703,-1.39754998684,-0.0249935276806,0.713429927826,0.209090679884,0.556063055992,-0.44810000062,-0.300804048777,-0.646429181099,0.153599977493,-0.224129974842,-0.120572626591,-0.400512039661,-0.337804526091,-1.12353336811,-0.0854000151157,0.353637605906,0.531776666641
85236,0.329041242599,-0.127739802003,-0.752450048923,1.36844801903,1.13600003719,0.647522687912,0.937485456467,-4.97205018997,0.701550006866,-1.67697942257,0.944948673248,-2.63726615906,-1.0376906395,-0.0811000019312,0.58175766468,-0.356586158276,-0.323500007391,-2.91184878349,-0.449994564056,-1.7947204113,-3.96258497238,-0.0409333482385,0.566049993038,-0.936476826668,-1.20595407486
5096,-0.514450311661,-3.38401031494,-0.330900013447,-0.108801543713,0.149399995804,0.392507880926,0.646491527557,-5.04944992065,2.01125001907,-0.972660064697,1.3125898838,-0.318049013615,-1.20284342766,0.539399981499,-0.385002672672,0.796073079109,1.07959997654,-4.25249624252,-0.159377098083,-1.40610170364,-0.339730113745,-0.391166687012,0.560549974442,0.272011846304,-2.04078626633
55620,0.958615660667,1.28808450699,0.196500003338,-0.00760261714458,1.28699994087,0.258445173502,3.65651154518,-1.79540014267,-1.58555006981,-0.938455700874,-0.517033576965,0.708242952824,0.360496044159,-1.55599999428,2.63686203957,-0.461935192347,0.997250020504,3.12809514999,-0.735549390316,-0.403802126646,-1.20860934258,-0.209366679192,-0.498849987984,-0.493492692709,-0.240183725953
5373,1.5245449543,1.1064196825,-0.23425000906,0.9207046628,-0.315699994564,0.848686754704,0.897554993629,-4.47340011597,1.84509992599,2.68321180344,1.75059461594,-0.242217794061,0.319930821657,-0.900900006294,1.0071747303,-0.273632347584,0.264149993658,2.02001714706,0.720977663994,-0.546684086323,0.346591800451,-0.0477666556835,0.0683500021696,-0.191100105643,0.312152564526
51170,0.518153488636,0.156903505325,0.364899992943,0.872934103012,1.08000004292,0.208442926407,-0.287635445595,-1.21595001221,0.484650015831,-0.555422186852,0.436859726906,-0.596635997295,-2.41777038574,-0.970200002193,1.31581389904,1.19804108143,0.331300020218,0.0471068322659,-0.29672652483,-0.961965501308,-0.750458180904,0.260466694832,-0.750599980354,0.536209881306,4.74610614777
54850,0.493953943253,2.65659093857,-0.685249984264,-0.00704792141914,-0.317200005054,-0.0986754149199,0.323991417885,-2.27115011215,1.45910000801,-0.919204890728,1.12499594688,-1.08274316788,0.306529730558,-1.77660000324,1.5250056982,-0.438805818558,-1.00784993172,1.36933064461,0.71955883503,-0.389519959688,1.14170670509,1.03920006752,-0.495750010014,-0.931634545326,0.374517470598
80349,2.29700684547,-0.125227689743,1.1657500267,-0.0827374011278,0.520299971104,-0.0439660698175,-0.486170113087,-7.58699989319,-2.43735003471,-2.08657455444,-0.680910170078,0.0137109607458,-1.09178066254,0.855499982834,-0.989482939243,-0.165079459548,0.300150036812,-1.13682794571,0.0855705142021,-0.110686555505,0.613430976868,0.283000022173,2.11174988747,-0.802366435528,1.43052840233
355,-0.497594445944,-0.736631155014,0.909949958324,-0.853139579296,-2.0664999485,-0.147687464952,-0.857607364655,1.7540500164,-0.541100025177,-0.61190199852,0.0149705084041,3.10720729828,-0.1078954041,-1.52769994736,0.284280329943,0.498946249485,-0.525200009346,0.494431763887,0.365904927254,0.305308818817,-0.634654462337,-0.370000034571,-1.20564997196,1.22504687309,-0.44307115674
1062,1.19536888599,0.218537911773,-0.697350025177,0.0349659919739,-1.2879999876,1.29688847065,-0.144592732191,-1.75320005417,0.317099988461,1.70969200134,-0.514515519142,0.352348923683,-0.416793227196,-0.267100006342,1.7722465992,2.06571149826,1.88339996338,0.775556147099,0.678480625153,-0.342117846012,0.793448805809,1.36430001259,0.501100003719,0.442059934139,1.9702321291
8804,0.447416752577,0.784627139568,-0.344099998474,0.162598103285,3.45070004463,-0.246549874544,0.626939177513,-3.50789999962,-1.54449999332,-1.55990743637,0.0801685079932,1.41807770729,-0.0566753521562,0.267699986696,-0.265050381422,0.54383867979,0.836149990559,-0.703283071518,-1.06310033798,-0.758594810963,-0.984259128571,0.645300030708,-0.595749974251,0.241844624281,-0.871439576149
80758,-0.382471263409,-0.821132719517,-0.603850007057,-0.35192489624,3.13770008087,-0.211638852954,0.0494752377272,1.42449998856,-4.37844991684,-0.701688766479,-3.06532549858,-0.666600108147,0.101457610726,-0.331000000238,0.624688565731,-0.62071543932,0.564900040627,-0.370533078909,-1.14054703712,-1.17333328724,-1.15715920925,-0.830266714096,-0.758199989796,0.975120306015,-0.761050701141
375346,0.897013068199,0.791923999786,-0.844550013542,-0.110015898943,9.9375,1.01090204716,4.23673820496,2.20495009422,5.92035007477,0.265732914209,5.81835079193,0.409543573856,1.48223459721,-1.2173999548,1.56293797493,-0.751595973969,0.053449999541,-0.185024306178,2.44420385361,0.510824561119,1.6014187336,0.0310333296657,-0.0475500002503,-0.16926433146,-0.28952011466
51385,0.199439138174,0.128073662519,-0.878949999809,-0.918292045593,2.3789999485,0.266509950161,0.968288481236,0.511250019073,2.48454999924,-0.519971251488,0.68740427494,0.511247038841,0.146520972252,-1.31700003147,0.00887440890074,0.161013141274,-0.567149996758,1.344445467,0.137917220592,-0.566141009331,0.0837645381689,1.36116671562,0.314249992371,-0.883549571037,0.92867743969
55748,-3.52849006653,-2.01595330238,0.791100025177,-1.4087908268,1.11570000648,-0.109142035246,-0.611191809177,1.1182500124,0.549650013447,-0.646265149117,0.70828384161,1.4205442667,-1.28818106651,0.764199972153,0.37522149086,-1.16327667236,-0.507250010967,-0.675670862198,0.695303976536,0.943351864815,0.1946362257,-0.480100005865,-0.127550005913,0.550797462463,-0.681190550327
10318,-1.51331746578,-0.422872066498,-0.139600008726,0.208803638816,-0.86779999733,0.0511536896229,-0.238170132041,-4.92414999008,-2.47495007515,-3.45700621605,-2.33034729958,-0.405556768179,-1.39159822464,0.0674000009894,0.69734698534,-0.769430577755,0.043349981308,-0.643649637699,-0.647877752781,0.178002998233,-0.528603196144,0.547533392906,0.513449966908,0.0949262678623,1.10830080509
54681,2.75682544708,-0.572875142097,-0.569400012493,-1.32312572002,1.45539999008,0.663166642189,-0.369921505451,-0.871199965477,1.28180003166,0.0219726637006,-0.337599217892,-0.199587196112,-1.48948860168,1.49419999123,-0.475657463074,2.05094814301,-1.32640004158,-0.239842534065,-0.466641843319,1.02278590202,-0.968999743462,0.0461333319545,0.312900006771,0.621234536171,-0.138994514942
7905,-1.00965571404,-1.96592819691,0.879750013351,-0.304176390171,-0.732800006866,-1.18999361992,1.33268046379,-1.63840007782,-3.15459990501,-4.24242830276,0.273121237755,0.330255687237,0.802256703377,1.04089999199,-3.00832796097,-2.42115306854,-2.50114989281,0.52605432272,0.474310219288,0.963389515877,0.534121751785,-0.51983332634,-0.495399981737,0.430170029402,-0.413064628839
28969,-1.57840263844,1.91596806049,0.598399996758,-0.563405632973,0.603299975395,-0.281971395016,-0.377778083086,-1.93130004406,-1.6807500124,-0.414698064327,-0.80712890625,0.582513928413,-0.380441397429,-0.786300003529,-0.634884774685,0.689828813076,0.733399987221,-0.45763233304,-1.24204683304,1.33997929096,0.504174292088,-0.268966704607,-0.80915004015,-0.597920060158,0.987359642982
10668,0.789643347263,-0.518653333187,1.92694997787,1.00615239143,2.06130003929,-0.148304432631,0.20781365037,-3.32704997063,-1.83980000019,-0.697365581989,-0.915915429592,0.560899376869,0.28728428483,0.431300014257,-0.0331877619028,-0.310850292444,-0.300650000572,-1.00474476814,-0.0607567131519,-0.113674119115,-0.940831542015,0.760033428669,-0.23789998889,0.428985834122,-0.174567520618
51005,-0.839748620987,-0.913699150085,-1.40565001965,-0.00733035802841,0.374500006437,0.602475166321,3.45536708832,-3.32564997673,0.750599980354,-0.73900282383,-0.303270757198,-0.0810203999281,0.542356669903,-1.19609999657,-0.354527622461,-1.20751786232,-0.574849963188,-0.0496616661549,-0.762187540531,-0.473837822676,-0.620076954365,-0.430700004101,0.252649992704,0.421645700932,-1.20089316368
8800,2.77175855637,0.880265951157,-0.556149959564,0.0294356942177,2.09019994736,0.986711382866,1.57507359982,3.60689997673,3.66979980469,0.367478072643,5.74700784683,0.284870386124,2.32564425468,-0.488999992609,0.804931402206,5.51406002045,0.423500001431,1.39202284813,0.680384516716,0.357719898224,0.642477810383,-0.260000020266,0.218699991703,0.679405152798,-0.0966811478138
54438,0.691248655319,0.616069734097,-1.67139995098,0.670169770718,-0.403499990702,0.373924076557,0.690457046032,3.15974998474,3.68074989319,0.951388835907,0.0172453224659,-0.625053465366,0.799740195274,-1.15470004082,-0.698404431343,0.13542689383,-1.56369996071,3.87505149841,-0.269423216581,-0.222669824958,-0.230347603559,0.0813666582108,-0.00239999964833,-0.898388028145,0.614247262478
55825,2.1170938015,6.14636087418,0.602400004864,-0.415706217289,-0.234300002456,-0.399827122688,-0.392380684614,-0.235850006342,-1.36189997196,0.443418890238,-1.27638590336,0.0325091555715,-0.0861084312201,-0.386099994183,0.512984275818,0.755075454712,0.154500007629,0.608739614487,-1.19931435585,0.789243161678,-1.5528151989,-0.264600038528,-0.364749997854,0.422898590565,0.475261271
8835,0.786975502968,6.60393810272,0.339899986982,0.299838066101,0.277099996805,-0.446987211704,0.946113586426,0.171499967575,2.5938000679,0.859760761261,1.98843193054,0.0335284620523,1.16280841827,-2.14439988136,0.166143730283,0.278248429298,-0.385099977255,1.00335919857,0.55884796381,-0.206332325935,1.70181202888,-0.218933358788,1.34720003605,-0.440447568893,-0.121696598828
64429,0.793059468269,-1.79114961624,0.292199999094,-0.244324833155,-0.696699976921,-0.015197917819,-1.38334202766,-4.90409994125,0.0802499949932,-1.40391492844,0.159657850862,1.22348082066,-0.0232324562967,0.722899973392,-1.07907497883,-2.02477645874,0.868449985981,-0.884311020374,-0.545913517475,-1.15825176239,-4.05874061584,-0.679033339024,-0.022000014782,0.827758312225,-1.05630886555
3682,0.936762690544,2.34767007828,1.78165006638,1.3288744688,1.7351000309,1.7996096611,0.434587299824,1.40005004406,0.654850006104,-1.26516139507,1.26312208176,0.851927876472,0.251292943954,-9.04430007935,-0.236072406173,0.0313373655081,0.60205000639,0.200062409043,0.341099590063,0.19432425499,-1.48543643951,0.323799997568,0.0702999979258,0.539402365685,0.754435896873
10329,-0.0991816595197,0.402687221766,0.209049999714,0.557651281357,3.09050011635,0.387731403112,-0.113276228309,-4.14709997177,-2.55494999886,-0.541271388531,-0.73538172245,-0.393615484238,0.0323512852192,0.827099978924,0.114288344979,0.437926292419,1.20274996758,-0.785746097565,-0.610628843307,-0.0348852723837,0.526744246483,0.36086666584,1.1766500473,-0.214309155941,-0.175432175398
27109,-0.388826280832,0.379334509373,0.495700001717,-0.522761642933,0.082000002265,-0.0692802071571,-0.050460100174,-2.59494996071,-1.77215003967,-0.551260113716,-1.66891980171,0.529455006123,-1.16498982906,0.230700001121,-1.33093106747,-0.877228796482,-0.516300022602,-0.175246655941,-0.511666357517,1.38634955883,0.457584142685,-0.201133340597,-0.384249985218,0.312227040529,0.0998453199863
51335,-0.223261848092,0.635265350342,0.435950040817,0.0533010065556,0.0383000001311,1.25016975403,-0.53281712532,-1.07280004025,-0.454899996519,-2.52207779884,-0.89482665062,0.204146802425,-1.99137496948,-0.181600004435,-0.508825182915,0.303640514612,-0.390049993992,0.725743174553,-0.306686758995,0.0540554821491,-0.101021289825,-0.676800012589,-1.05285000801,0.541026353836,-1.23869049549
3202,0.239138975739,-0.246131405234,-1.98749995232,-1.93424594402,-1.0245000124,0.937961935997,-0.827012956142,-0.880100011826,-1.02635002136,-0.941339254379,0.10989330709,-1.14042007923,0.349367558956,0.340000003576,-0.667865216732,0.295220404863,-0.613299965858,2.53691220284,-0.252526044846,-0.450828313828,0.549587607384,-0.689866662025,0.337650001049,-0.00877180695534,-0.94881683588
2896,-1.12226295471,-0.90720552206,-0.281699985266,0.717550873756,0.198400005698,-0.543005108833,-0.641145646572,-4.86584997177,-2.71720004082,-1.54808425903,-3.53075170517,-0.238258287311,-0.0607546567917,0.271699994802,-1.3921431303,-0.509853422642,-0.0172999799252,-0.804431080818,-2.46143913269,-2.70192146301,-2.94713354111,-0.854533314705,-1.03709995747,-0.192496851087,-0.439979672432
79902,-0.0776604115963,-0.208715483546,-0.938549995422,-0.269806921482,1.30939996243,0.506313502789,-0.0787495747209,1.62045001984,-0.19185000658,-1.44228541851,-0.414231240749,-1.1042804718,0.0870963484049,0.0864000022411,-0.597056388855,-0.304599255323,0.143450021744,-0.733207762241,-0.398543059826,-0.51405352354,-0.647933840752,0.353633344173,-0.134299993515,0.885386228561,-1.03866124153
