rid,DOS013_VCAP_6H:BRD-K14471942-001-01-1:5,DOS013_VCAP_24H:BRD-K14471942-001-01-1:5,DOS040_A375_24H:BRD-K14471942-001-01-1:5,DOS040_HT29_24H:BRD-K14471942-001-01-1:5,DOSBIO001_A375_24H:BRD-K14471942:9.99882,DOSBIO001_A549_24H:BRD-K14471942:9.99882,DOSBIO001_HT29_24H:BRD-K14471942:9.99882,DOSBIO001_MCF7_24H:BRD-K14471942:9.99882,DOSBIO001_PC3_24H:BRD-K14471942:9.99882,DOSBIO001_NEU_24H:BRD-K14471942:9.99882,DOSBIO001_NPC_24H:BRD-K14471942:9.99882
25793,-0.990846633911,-1.01392734051,-1.18869996071,0.0469000041485,-0.850621640682,0.511988639832,-0.373339384794,1.92207360268,2.62683296204,0.356599986553,-0.9712485075
55556,-1.07769215107,-1.10826444626,-0.325699985027,0.714550018311,0.120415702462,1.46800684929,-0.224607080221,0.178925618529,0.277624964714,0.433200001717,0.250283509493
3978,-0.660474777222,-1.0792093277,-0.626600027084,-0.469099998474,0.273052573204,0.0766204148531,-0.0185524336994,1.50541245937,0.642827033997,0.34399998188,0.859421372414
10681,-1.18318641186,-0.095282793045,-1.55469989777,2.99114990234,-1.30176436901,-0.399548053741,-0.297948211432,-0.0479050576687,-1.67978346348,0.398650020361,-0.668798208237
3638,-1.57374000549,0.691928982735,0.084399998188,-0.840200006962,0.640955090523,0.139391928911,-0.983732581139,0.183205038309,0.256799250841,-1.70770001411,-0.885260224342
8349,-0.214768528938,0.420887082815,0.677549958229,-0.481150001287,-0.00713544152677,-0.535372555256,-0.0228631272912,-0.375989675522,-0.535820960999,-0.177799999714,-0.634817123413
6275,-0.624287486076,-0.588152587414,0.520000040531,-0.826600015163,-0.837650775909,-0.454649955034,0.0,-0.406576931477,-0.370484828949,0.506799995899,-1.13420665264
3895,1.35666668415,-1.52690815926,1.7417999506,-0.148699998856,-0.105531796813,0.488787382841,-0.998425543308,-0.408717900515,0.0239459685981,-0.174099981785,0.708739817142
392,0.0774231702089,-1.10328364372,-0.347999989986,-0.407050013542,0.268649280071,0.076946772635,-0.436742663383,-0.0472039878368,0.387918353081,3.5148499012,0.300769895315
9170,0.486573427916,-0.154115885496,2.9430000782,0.0550999939442,-0.430461913347,0.600895941257,1.09669661522,-0.327154517174,0.1644346416,-0.0909000039101,-0.136650383472
80347,-2.02431035042,-0.502128839493,-0.468499988317,0.318099975586,-0.136273473501,0.208740085363,-0.714421272278,0.861857414246,-0.815493822098,-0.495199978352,0.299921989441
23300,-0.74291408062,-1.4637080431,0.0656500011683,-1.23354995251,-0.417790561914,-0.163893073797,-0.0109591335058,0.162472039461,0.890883922577,-1.13534998894,-0.747778058052
836,-0.155026122928,-0.199252977967,-0.943350017071,-0.520649969578,0.456466436386,0.55368077755,-0.0329787731171,-0.780125498772,-0.880680143833,0.224049985409,-0.155088022351
11188,-0.535308361053,-1.19690942764,-1.85469996929,0.0113000273705,-0.396516025066,1.58051908016,-0.92903637886,0.0147432945669,0.208121344447,-0.562150001526,0.468196690083
10898,0.68223798275,-0.134062066674,0.538349986076,0.885900020599,-0.782830297947,-0.348998248577,0.543951094151,-0.113581925631,-0.0954942926764,0.363900005817,-1.23104202747
9276,-0.269220530987,-0.794706225395,-0.280349969864,-0.0289999991655,-0.581916809082,0.373372852802,-1.3016834259,-0.71624225378,-0.210181802511,1.25010001659,0.323351264
1647,0.78133970499,-0.0337826013565,-1.24784994125,-6.30639982224,0.482342123985,-0.658935070038,-0.368571937084,0.32494777441,-0.199357375503,0.945500016212,-0.424620091915
10285,-0.296213984489,0.294408887625,0.0929500162601,1.2444999218,-0.138498470187,0.27365770936,0.118212357163,0.20723554492,-0.148366436362,0.111200004816,-1.00320780277
23386,-0.573557078838,-0.786638915539,-1.45840001106,0.405799984932,0.42709672451,0.516629159451,0.139140203595,0.487939715385,0.551822662354,-1.49704992771,-0.507680892944
3156,1.58061754704,0.902050375938,1.51884996891,1.33530008793,-0.0633720308542,-0.754248082638,-0.853398501873,0.0617686510086,-1.55906152725,-1.93360006809,-0.981120824814
10237,-0.865809082985,0.0138179957867,-0.566399991512,1.65530002117,-0.489373356104,-0.424294263124,-1.02849018574,0.217108786106,0.0091028958559,-1.16754996777,-0.807428479195
7077,1.18750309944,0.212475255132,0.936599969864,0.249399989843,0.0660358890891,-0.168980747461,1.23006117344,-0.282601982355,-0.0694646537304,-0.440849989653,0.802094578743
11157,-0.539948880672,1.34955835342,-0.67769998312,-2.98000001907,0.244993448257,0.134558498859,0.58501046896,0.480511128902,0.113798491657,-2.1670999527,-1.05371129513
22908,-0.495410203934,-1.06606125832,-0.703899979591,-3.81309986115,-0.516263604164,-0.0716104954481,-2.26986479759,-0.447663933039,-1.09737741947,-0.770349979401,-1.05801999569
10915,0.690081715584,0.335447251797,-0.852949976921,-6.23435020447,0.443140029907,-0.204102396965,0.0266853384674,0.318650484085,-0.734956145287,-0.327149987221,0.231002539396
9897,0.237357676029,0.788259267807,0.632499992847,-0.911199986935,0.617026925087,0.185509517789,-1.09981107712,-0.485251039267,-0.278779983521,-0.104800000787,-0.736896634102
1759,1.08759570122,-1.22299623489,0.393999993801,-0.597750008106,-0.31830689311,-0.504235267639,-1.19203126431,0.427770912647,0.0125677660108,-0.437849998474,0.680612623692
54541,-0.109830245376,0.581867337227,0.862299978733,1.92619991302,0.291919767857,0.882660627365,-0.215820789337,0.356154173613,-1.08855319023,0.760800004005,-0.167288646102
211,-0.658391237259,0.362323015928,0.742850005627,-0.499499976635,0.337140887976,-0.278770327568,-0.108789332211,-0.439426779747,0.287441253662,2.16739988327,-0.107496097684
5048,-0.10020173341,-0.261860281229,0.494399994612,-0.762799978256,0.676338732243,-0.136486083269,0.0686883628368,-0.74059855938,-0.35326191783,-0.548999965191,-1.15019416809
84722,0.365885168314,0.566117525101,0.338949978352,-5.22860002518,0.74189043045,-0.090903185308,-0.52964758873,-0.449489653111,0.270978868008,-1.08544993401,-0.278376221657
29890,0.769818305969,-0.137910589576,0.667099952698,-1.13569998741,-0.13961905241,-1.06317043304,0.00644914805889,0.227515429258,-1.9688154459,1.40565001965,0.433894217014
9868,0.319729506969,-0.406055003405,-0.840250015259,1.7431999445,0.281008511782,0.0814221948385,-0.523416399956,0.408170431852,-0.0704848617315,1.01034998894,-0.444233000278
873,-0.0794562697411,0.272117555141,0.0125999897718,-1.391299963,-0.369087100029,-0.420499324799,-0.470347702503,1.39325475693,-0.862257838249,-0.600199997425,-1.33489727974
5580,-0.621721863747,0.237633123994,-0.51314997673,0.084399998188,-0.71043908596,2.8990046978,-0.523835241795,0.413954168558,-0.221777826548,0.710749983788,0.237245023251
3725,0.971141219139,0.747807383537,1.06264996529,0.0897000133991,0.0630814135075,-1.40806663036,0.951965451241,-0.591806709766,-0.828449487686,0.468699991703,-0.976523816586
23585,-0.320875287056,-0.519040584564,-0.730899989605,-0.822849988937,0.341018497944,0.601529955864,-0.114941500127,-1.09937441349,-0.156899333,-1.10500001907,-0.125032946467
51097,-0.459259420633,-0.30396771431,-0.361800014973,1.37135004997,0.184816986322,0.596070468426,0.709549307823,-0.40740019083,1.36509203911,0.114500045776,0.802835345268
1831,0.75205552578,0.236769407988,0.0509500056505,-0.37784999609,-0.042307600379,0.611678540707,1.2377063036,1.05410885811,1.23544788361,-0.876549959183,-0.754573106766
7020,0.63231742382,-0.253726422787,0.753749966621,-1.16799998283,-0.0269720703363,0.225327193737,0.150601118803,-0.330886214972,0.235048383474,1.08289992809,-0.366464406252
55893,0.403026074171,0.319861590862,0.02670000121,-0.289800018072,0.235529452562,-0.186267361045,0.493080168962,-1.09914016724,-0.812154531479,0.121699988842,-1.65873241425
6944,-0.293178170919,0.068918466568,1.06225001812,-1.79774999619,0.361014395952,-0.17415702343,-1.12338995934,-0.129263788462,0.1562756598,-0.433699965477,-0.585401713848
22883,-0.991524040699,-1.58368110657,0.5299000144,0.0778000056744,-0.487224876881,0.605341911316,-0.295610010624,-0.120257228613,0.161714866757,-0.609849989414,0.320629119873
5601,-0.0106601603329,0.568662285805,0.995850026608,-1.4415999651,-0.474419772625,0.100197970867,1.91700983047,0.20035687089,0.566715717316,0.70450001955,-0.86372667551
10775,-0.0594384968281,1.46554028988,-0.23480001092,-3.51320028305,-0.356368541718,0.139806970954,0.0758849531412,-0.151395812631,-0.111101433635,0.111349999905,0.3101580441
4780,0.943035423756,0.0132096782327,-0.812799990177,0.666550040245,-2.10714793205,-0.128805220127,-0.782946586609,0.322650134563,-1.4392901659,0.854050040245,-1.18762660027
10904,-2.04277253151,0.154272139072,-0.252599984407,-0.38480001688,-0.367931127548,0.133713752031,-0.0826320871711,3.15030527115,-0.0128995031118,-0.55965000391,-0.822292149067
9917,1.5595676899,-0.32977899909,0.224150002003,-0.868499994278,-0.360861033201,-0.437427699566,0.204332053661,-0.093146070838,-1.19815981388,1.38480007648,-1.67681634426
1399,0.533641397953,-0.175681248307,1.75699996948,0.318599998951,-0.824755132198,0.289211601019,-0.284859985113,-0.732016086578,-0.289572894573,-0.254749983549,0.0257548838854
24149,-1.53496229649,-0.717451274395,0.404349982738,1.25740003586,0.691378116608,0.470251113176,0.0676584094763,-0.388583868742,0.03140604496,-0.265850007534,0.164950847626
2222,-0.236048787832,0.982088565826,0.334749996662,-1.26049995422,-0.0968085825443,-0.151447236538,-0.179823189974,0.585187673569,-0.29152661562,-1.47705006599,-0.286546647549
10131,-0.345653533936,0.156941205263,-0.405650019646,2.30879998207,-0.234290853143,0.593944728374,-0.621736586094,-0.134976118803,-0.951671600342,0.417750000954,-0.60118752718
2958,-0.294106006622,0.558704316616,-0.245949998498,2.03784990311,0.0205334126949,-0.296208202839,0.126456424594,-1.0287938118,-0.362784951925,-1.20529997349,-0.552506685257
9650,0.759661018848,0.658183991909,1.82655000687,-3.09505009651,0.844707369804,-0.188587188721,0.272139191628,-0.403012156487,-0.57591432333,0.0128000043333,-0.920102775097
7319,1.63467514515,0.371548205614,-0.615000009537,1.35790002346,0.459752857685,0.197967812419,0.852794766426,-0.0789312124252,0.103943519294,-1.14929997921,-0.214379638433
4817,0.865116238594,0.380773454905,0.770250022411,0.604600012302,0.594043970108,-0.283776164055,-0.0477366745472,-0.446519136429,0.169916301966,-0.00489999353886,-0.19884288311
9143,0.132504060864,-0.174669325352,0.0495499968529,5.36044979095,0.0818368792534,-0.506085157394,0.159701004624,0.00304019451141,0.22444114089,0.130299985409,-0.470330953598
10494,-0.858424186707,-0.617736577988,0.163650006056,-0.665899991989,-1.44706892967,-1.09280943871,0.0347290113568,-1.22480070591,-0.63932043314,-1.09605002403,-0.201798692346
55324,-1.35419845581,-1.74459660053,0.206600010395,3.9946501255,-0.0489763841033,0.0211528390646,-0.783838570118,-0.0592751801014,-0.246317848563,-0.464599967003,0.0265934914351
23149,1.02059876919,0.308791220188,-0.0121999979019,-0.232900008559,0.913540124893,-0.685001194477,-0.441938221455,-0.389953553677,0.450831085443,-0.107150003314,-0.41221922636
9943,-1.75125706196,1.87165260315,0.112250000238,4.76639986038,0.618294537067,0.118543215096,-0.183441787958,-0.648072123528,1.51351642609,-1.07725000381,-1.06857216358
6599,-1.20241415501,-0.429364383221,-0.390050023794,0.673500001431,0.00116783380508,-0.0474891066551,1.37495744228,0.318655699492,-0.125212550163,0.178049981594,0.542659938335
51031,-0.584532439709,-0.302003383636,0.472699999809,1.9251999855,0.181596696377,-1.05612254143,2.97667694092,-0.503185153008,-0.0862814635038,-1.52495002747,-0.312721312046
3566,0.965213418007,0.577871322632,0.848049998283,-0.680649995804,0.261143654585,0.264937698841,-0.22403973341,-0.563586235046,0.372138082981,1.54124999046,-0.280544668436
3815,0.952114760876,0.490248501301,0.331849992275,6.10239982605,0.262520372868,-0.909779906273,0.183672070503,-0.705928206444,-0.263071268797,0.647300004959,-0.664671301842
8624,-0.461471617222,0.255089730024,-0.526149988174,-2.82354998589,0.360406607389,0.467307269573,-2.48488116264,0.0362204313278,-2.47006106377,0.400950014591,-1.47772943974
27346,0.106495127082,0.789211511612,0.236850008368,-0.213400006294,0.645683050156,1.27574443817,-0.716742992401,0.56325751543,-0.557688355446,-0.694849967957,-0.398992240429
10489,-0.652732491493,-0.40009367466,0.334800004959,-2.82159996033,-0.224967971444,-0.49644190073,-0.15748219192,-0.423307538033,-2.35992121696,0.0434499979019,0.801284909248
26128,-0.948633670807,-0.124826908112,-0.0898000001907,0.608150005341,0.593193233013,0.0847297459841,0.261717826128,-0.928336203098,0.162883013487,0.591949999332,-0.933961987495
79921,0.305635422468,-0.995947420597,-0.15704998374,-0.603999972343,0.372652441263,-0.108992755413,0.647753298283,-0.0867828428745,2.81652808189,-0.449050009251,0.327346205711
55746,0.311026006937,0.0273631513119,0.884200036526,-3.86255002022,-1.16617822647,0.0709827840328,0.213363021612,-0.0630539804697,0.253185033798,0.264849990606,-0.271980047226
23636,-1.15053701401,-0.723352432251,-1.50734996796,-0.784299969673,-1.25346136093,0.78438603878,-1.28731095791,-0.960539281368,0.329798698425,-0.516100049019,0.134060755372
10892,-1.46077620983,-0.14008551836,-0.771049976349,5.97905015945,-0.219037264585,0.205235391855,-0.208756893873,-0.684836268425,0.319432348013,-2.45029997826,-0.386186599731
10652,-1.47773134708,-0.00299225002527,0.0814999938011,2.17015004158,0.0401605963707,1.141238451,-0.275652527809,-0.214651763439,0.49946719408,-0.947149991989,-1.12895846367
11004,-1.0818002224,-0.326319843531,-1.36779999733,-0.688149988651,0.235163465142,-1.15431165695,-0.545217454433,-0.714615464211,-0.722654223442,0.344250023365,0.543396651745
23530,2.35672283173,0.376305520535,-0.316650003195,-0.490449965,-0.610748946667,-0.199989303946,-1.31645488739,-0.302910834551,-1.17617201805,1.30220007896,0.462571799755
8826,1.55146670341,-0.0936634466052,0.419100016356,-0.570749998093,-0.56595492363,0.835423588753,-0.375897079706,-0.474044948816,-0.689990103245,0.350050032139,-0.303141623735
3308,1.12169849873,-0.153713420033,1.20600008965,-0.958750009537,0.260324507952,-0.978210330009,0.231399774551,0.180644840002,-1.01623809338,0.681849956512,0.842084467411
7153,-1.6095790863,-0.597406148911,-0.456399977207,0.995400011539,0.565665125847,0.553247392178,-0.4259326756,-0.0153777338564,-0.109764590859,-0.854299962521,0.803695440292
11041,-0.299544364214,0.0779772847891,-1.67990005016,-0.790999948978,-0.692920148373,0.834438145161,-0.781362652779,0.155300438404,0.643008291721,-0.230400025845,0.595835387707
6342,-0.28975918889,-0.642308294773,-1.02824997902,0.795899987221,-0.611520528793,-0.530790984631,-0.706610620022,0.419771492481,0.0480495020747,-0.164049997926,1.22525954247
5883,-0.642199754715,-1.04949676991,-0.379099994898,0.68725001812,-0.805048584938,-0.607203304768,-0.0253447294235,-0.0242589712143,-0.0805221423507,-0.529500007629,-0.506985545158
10589,-1.12466990948,-0.333226680756,-1.07690000534,1.57490003109,-0.786140799522,0.209348335862,-0.255520582199,0.00818055123091,-0.761820316315,-1.16525006294,-0.228034794331
5110,-0.173027679324,0.695490956306,-0.211350023746,-1.92439997196,-0.449900984764,-0.0854870229959,0.109801933169,0.516204059124,-1.35461473465,-1.52215003967,-0.367157071829
4609,-0.108200259507,-0.0195578858256,0.85824996233,0.593150019646,-0.444545388222,-0.33275282383,0.21543893218,0.540472865105,-0.125138431787,-0.646849989891,-0.622019886971
5423,2.37616157532,0.649285197258,-0.221050009131,1.34494996071,-0.0844692587852,-0.266649246216,0.173905491829,0.635085344315,0.0491482466459,-1.66145002842,-1.39172160625
1070,-0.0102501735091,-0.540645539761,-0.618100047112,-1.8641500473,0.235477864742,0.507283449173,-0.192874148488,0.252633959055,0.665497481823,-0.627749979496,-0.126563459635
10051,-1.64729905128,-0.141971111298,-0.868900001049,-0.487450003624,-0.0762525051832,0.840421199799,-0.226790904999,0.216659158468,0.711245894432,-0.488700002432,0.457757055759
6603,-0.90604776144,-0.0415078997612,-1.71854996681,0.285750031471,-0.188661724329,1.60820508003,0.386131286621,-0.430214226246,0.608916938305,0.151800006628,-0.151702284813
9019,-1.46571338177,0.15622086823,-0.730099976063,-0.822600007057,-0.333511590958,0.214756399393,-1.1425614357,0.603365957737,0.79854875803,-1.02184998989,-1.03611731529
10969,-1.3386080265,0.259901285172,-1.4102499485,-3.89960002899,0.4610683918,0.7478941679,-0.227323889732,0.42083260417,1.08417642117,-0.099849998951,-0.255346894264
9797,-1.7873467207,-0.699014544487,-0.460550010204,3.1670498848,0.642856001854,0.405510246754,0.0509680137038,0.339482367039,-0.183732375503,-0.208750009537,-0.250053822994
4043,-1.81725692749,-0.102423340082,0.151850000024,0.33314999938,0.266015827656,-0.281353533268,-0.240268960595,-0.440643727779,0.25381565094,0.140599995852,-0.874226868153
9519,-0.386634379625,0.396630257368,-1.29250001907,-0.954449951649,-0.364709973335,-0.269396007061,2.17186689377,0.786034703255,1.69593334198,-1.60199999809,-0.725206375122
8480,-0.63642513752,0.982318282127,-0.259900003672,-2.82115006447,0.0646687746048,0.247060522437,0.635098218918,0.399704396725,0.298623025417,-1.22705006599,-0.74101293087
983,0.998048901558,0.793370366096,-0.0804499983788,0.292450010777,0.660571455956,-0.0321831330657,0.44386947155,0.345742881298,0.685366630554,-1.03984999657,-1.6024980545
10559,2.22048711777,0.161079451442,-1.50104999542,1.02754998207,-0.858204603195,-0.683540761471,0.45673558116,-0.444252550602,-0.427456945181,-0.262950003147,-0.621983408928
8508,-1.36370539665,0.231805980206,-2.23235011101,1.45060002804,-3.07052707672,0.400858223438,0.519799411297,0.216090276837,-0.460718214512,-0.189550042152,0.414026677608
9275,-0.772619724274,0.0674736350775,-0.553550004959,-1.40070009232,-0.323291361332,0.186459586024,0.645086526871,0.804181814194,-0.973851621151,-0.720200002193,-0.630539476871
8914,-0.674225389957,-1.17543840408,-3.13564991951,6.71819972992,-0.176951020956,-0.0680956691504,0.84604460001,-1.02694022655,-0.543506085873,0.463749974966,0.485671460629
54505,-0.456460922956,-1.15817666054,-0.947600007057,2.59784984589,-0.5919033885,-0.291730582714,2.25457835197,-1.25936067104,-0.658892631531,1.96019995213,-0.150640264153
6919,0.994315862656,-0.034008949995,0.215949982405,0.0831499993801,-0.368098080158,-0.479623049498,0.305043697357,-0.832701802254,-2.74281311035,1.06215000153,-0.0852274298668
2274,2.21266770363,0.294563233852,0.316799998283,-1.18834996223,-0.339931190014,0.77512717247,1.11648094654,0.771107316017,0.0257248878479,0.191400021315,-0.309564709663
2288,0.000888609210961,-0.0295617207885,0.00034999998752,-0.533200025558,-0.115197986364,-0.405523508787,0.856530666351,0.869940698147,-0.62296462059,0.000300000014249,0.0656415969133
7994,-1.22661530972,-2.05935931206,-0.789600014687,-2.18580007553,-0.698401153088,-0.535711884499,0.744121730328,-0.332131922245,-1.17615783215,-0.489050000906,-0.0694068968296
4216,-1.28407096863,-1.14908266068,-0.810500025749,-0.49739998579,-0.546693921089,0.961282908916,-0.0835726708174,-0.186480492353,-0.24368005991,0.166450023651,-0.269374042749
7538,0.729247689247,-0.247210681438,-0.395750015974,-1.91390001774,0.0751936137676,-1.01925575733,-0.177912428975,-0.540435791016,-1.11668205261,0.509549975395,-0.295951873064
3628,0.969831645489,0.301817834377,-0.863749980927,-1.12590003014,-0.0373424254358,0.451285302639,0.76336145401,-0.278958976269,-0.633385539055,-1.41600000858,-0.759197831154
2037,-0.474036216736,-1.16069662571,0.519449949265,2.75469994545,0.125935584307,-0.0753809511662,1.12497484684,-0.615381419659,0.952127218246,-1.97329998016,0.908083796501
2771,-1.10171556473,-0.97560852766,0.15000000596,0.722250044346,0.252224951982,1.07238137722,-0.0480059981346,-0.562007427216,0.0888879746199,-0.431200027466,1.09177899361
7264,-1.58833777905,-0.459113031626,-0.10134999454,-0.251249998808,0.770557940006,-0.313957512379,-0.0560889691114,0.356281548738,1.18183720112,0.322649985552,1.08886599541
1786,0.836152732372,-0.826495885849,-0.67634999752,-1.12415003777,-0.375952631235,-0.33442991972,0.89748609066,-0.100517392159,-0.462430298328,0.473649978638,0.0614451244473
5873,1.80302560329,0.364441692829,0.887499988079,-1.0366499424,-0.523316562176,-0.78512185812,0.0138865411282,-0.342734664679,-0.310324043036,0.736000061035,-1.35135877132
780,1.08043169975,-0.00045907497406,1.53984999657,-0.111749999225,-0.270677447319,-1.00158822536,-0.694702327251,-0.280681699514,-1.72765994072,0.437799990177,1.8568302393
9926,0.316212773323,-0.875312387943,-0.576849997044,-3.34815001488,-0.286834478378,0.402618229389,0.702989459038,0.776870667934,-4.19417142868,0.349249988794,-0.214127078652
8446,0.283526211977,0.325119554996,0.643899977207,-2.48160004616,0.898368835449,0.0444340705872,0.424539923668,-0.0557667054236,-0.61462199688,-0.115299999714,-0.641807198524
7159,1.42283415794,-0.352141112089,-0.826799988747,0.276650011539,-0.751392602921,-0.184745207429,-1.50321280956,-4.70651817322,-0.884746313095,-0.639999985695,-0.67463606596
1026,0.01843932271,1.99000680447,-1.84214997292,4.80504989624,0.0572731122375,-2.58066225052,-0.20415507257,-1.05476200581,-0.391968876123,-0.830699980259,0.466341972351
7082,0.0581781864166,-0.155639946461,-0.162250012159,2.55329990387,-0.265402942896,-0.756090283394,-0.959872961044,-1.31756913662,-0.315510809422,0.606050014496,0.446807146072
10058,-1.12103736401,-0.590651333332,-2.43229985237,-1.10389995575,-0.0311499461532,0.445666521788,-0.510444760323,-0.119266599417,-0.00385216623545,-0.46130001545,-0.507224678993
10797,-1.53307247162,-0.205895766616,-0.855100035667,-0.717599987984,-0.127392292023,0.651294410229,-0.249239429832,0.498826861382,-0.0763718485832,-0.300050020218,-0.111833103001
11230,-1.10833501816,0.93463999033,0.291350007057,-0.503199994564,-0.192247152328,-1.72279000282,0.526949524879,0.157155036926,-0.679030895233,-0.745199978352,-1.0243742466
30836,-1.3153219223,-0.303934127092,-0.174549996853,0.291099995375,0.137294709682,0.0492792725563,-0.494545161724,-0.243044301867,-0.918699204922,-0.782999992371,-0.775766193867
27336,-0.0464027523994,0.0950052067637,0.723550021648,-1.3993999958,0.215740710497,-0.156174987555,-0.619956612587,-0.652565598488,-0.541588008404,0.727699995041,-0.513168811798
9918,0.495927900076,-2.36021637917,1.49075007439,0.0212000608444,0.104317761958,0.165070965886,1.46840584278,-0.443702936172,-1.04088747501,-0.365600019693,0.425790280104
79073,0.524094641209,-1.05856823921,-0.6019500494,0.203800022602,-0.225243389606,0.667945623398,0.594507217407,0.540182352066,-0.409474879503,-0.291350007057,-0.43237683177
9688,-0.652154922485,0.0808211266994,-1.12935006618,-3.07889986038,0.488964080811,0.00271639041603,0.0668568015099,0.563806772232,0.432715505362,0.724150002003,-0.710843443871
23659,1.73016238213,-0.483558058739,0.980949997902,-1.89170002937,-0.406413078308,-0.222538247705,-0.478506654501,-0.588923096657,-0.0250069051981,1.07984995842,-0.639608621597
8396,-1.61763286591,-0.334304660559,-0.701799988747,-0.0342499986291,-0.63089877367,0.228663593531,-0.88988751173,-0.344999849796,-1.03833663464,0.195600032806,0.486355364323
23077,1.3017206192,-1.3983194828,-0.624400019646,-1.70990002155,-0.238494500518,-0.971265912056,-0.217142567039,-0.445604920387,0.136774912477,0.213149994612,-0.136138215661
10857,-0.266835808754,0.355689704418,-0.673099994659,0.745950043201,-1.00612640381,-0.513809084892,0.149510964751,0.107590928674,-0.243276923895,-0.802199959755,0.248976126313
16,-0.889167904854,-0.660474598408,0.46724998951,0.618449985981,-0.259074062109,0.648534655571,-0.398086160421,-0.650368154049,-0.484340280294,-0.195249974728,0.343419462442
2817,-0.15952244401,1.53936481476,0.682250022888,-0.457550019026,-0.199146479368,0.470035076141,0.20282548666,-1.25110948086,-0.448050916195,0.0473000407219,0.602301001549
60528,-1.09950125217,-1.07685422897,-0.358550012112,-0.740299999714,0.332833439112,-0.165056884289,1.53399574757,-0.474467039108,-0.0855475887656,1.90109992027,0.0196152925491
5359,1.54701149464,0.0649234950542,-0.0616999864578,-1.25705003738,0.472635805607,0.0297602042556,1.08235967159,0.5755687356,1.52482330799,0.286850005388,-1.04365181923
1514,-1.51019227505,-0.690657734871,-0.352850019932,3.9865000248,-0.222635447979,0.378060311079,0.147431045771,0.0408994108438,-0.341302931309,-0.62549996376,-0.980657339096
1509,-0.113633096218,0.399326592684,0.585350036621,-0.919350028038,-1.03583645821,-0.407586246729,-0.671609759331,-0.848407566547,-0.218258738518,0.0502499938011,-0.0586418807507
9181,0.901098906994,-0.990679860115,-3.26554989815,-0.803399980068,0.240610063076,-0.587680995464,-0.0454944074154,0.62524420023,0.88173019886,-0.98265004158,-0.51453268528
3611,-0.647977471352,0.48324996233,0.941100001335,0.120349995792,-0.768268465996,0.779464423656,0.303441911936,0.109603822231,0.511643588543,-0.906100034714,0.54384291172
4783,0.839492678642,0.315692067146,0.126450002193,6.30410003662,-0.17922025919,0.0784374326468,-0.501114547253,0.24844494462,-1.27514815331,-0.410250008106,-0.950514495373
10123,0.618012368679,0.157870203257,0.111149996519,0.381599992514,0.0526729151607,-1.19003939629,0.437611043453,-0.276892900467,-0.892440795898,0.00110000371933,-0.184308603406
8895,-0.812928080559,0.870203614235,-1.0434499979,-0.666000008583,-0.288261413574,0.349523127079,-0.968109607697,0.425297260284,-0.167621552944,0.412050008774,0.0797916948795
9805,0.631020188332,0.132613033056,0.23939999938,0.603100001812,0.212751120329,0.232107058167,-0.054204761982,0.413929849863,0.0256127715111,1.58765006065,-0.19887496531
4125,0.395122438669,-0.48744225502,-0.885900020599,7.06010007858,-0.302932202816,0.668609380722,-0.953264594078,-1.92933917046,1.7216476202,0.688149988651,0.926900565624
1635,-1.26338493824,-1.00682997704,-0.497899979353,0.916499972343,-0.578498363495,0.0520223528147,0.0288142561913,-0.213021397591,0.0711230561137,0.651499986649,0.193292617798
4154,0.535181522369,-0.602741479874,-1.02225005627,0.808299958706,0.278851479292,-0.676711142063,-0.0641397386789,0.11211386323,0.562384724617,0.976599931717,-0.350323140621
26292,0.369209945202,-0.566735744476,-1.20580005646,1.39849996567,0.394022464752,-0.0587337985635,-0.211189448833,-0.192825868726,0.788767933846,-1.02020001411,-0.149681434035
5770,0.396725058556,0.911771535873,-0.0678000003099,-1.52660000324,-0.0383498668671,-0.198345929384,-0.654104888439,-0.163267374039,-1.37419259548,0.720149993896,0.330091893673
25874,0.322833657265,0.715498030186,-1.42624998093,4.09200000763,-1.33832192421,0.0494609847665,-1.0490436554,0.298544406891,0.597545981407,-2.24799990654,-0.635323405266
11319,-0.0233344435692,0.455740392208,-0.715499997139,-2.77509999275,-0.833247900009,-0.893622756004,2.33071899414,0.474601387978,-1.77663898468,1.11919999123,-0.0133731346577
1153,-1.22312545776,0.156142547727,-0.499699980021,-2.20059990883,0.0384241305292,-0.110325224698,0.625897884369,0.767643690109,1.04636001587,-0.757300019264,0.439517080784
11098,1.01090836525,-2.87231445312,-1.00884997845,1.19539999962,-0.955088436604,0.0212252363563,1.7130330801,1.76933383942,0.214245736599,0.0234500020742,-0.232994303107
8974,2.25383257866,-0.123647212982,0.943900048733,1.12030005455,-0.680446386337,0.0232941135764,-0.131662681699,-0.300238072872,-0.522625744343,0.203649997711,1.11780500412
533,-0.453034222126,0.858139276505,-0.56099998951,-1.87139999866,1.11575138569,-0.112173981965,0.34846419096,0.144893094897,0.892188370228,-0.859399974346,0.286035448313
823,0.832648634911,-0.171027988195,2.35404992104,-0.349949985743,0.111682474613,5.74619054794,-0.374463647604,-1.10992670059,-0.343875229359,0.820100009441,0.889165997505
6812,-0.900063097477,-0.236631855369,-0.593950033188,2.6359500885,0.323938339949,0.018391571939,-1.01016259193,0.272277116776,0.882526755333,-0.449100017548,0.0268253982067
3693,-2.3547949791,0.251668691635,-1.67340004444,0.295099973679,0.0465010814369,0.520039439201,0.1180100739,0.604333043098,0.48534616828,-1.17199993134,-1.06822013855
