rid,CPC003_HA1E_6H:BRD-K28168037-001-01-3:10,CPC003_HA1E_24H:BRD-K28168037-001-01-3:10,CPC003_HCC515_6H:BRD-K28168037-001-01-3:10,CPC003_HCC515_24H:BRD-K28168037-001-01-3:10,CPC003_PC3_6H:BRD-K28168037-001-01-3:10,CPC003_PC3_24H:BRD-K28168037-001-01-3:10,CPC003_VCAP_6H:BRD-K28168037-001-01-3:10,CPC003_VCAP_24H:BRD-K28168037-001-01-3:10,CPC015_A375_6H:BRD-K28168037-001-01-3:10,CPC014_A375_6H:BRD-K89085489-001-11-7:10,CPC014_A375_6H:BRD-K89085489-001-10-9:10,CPC015_A549_6H:BRD-K28168037-001-01-3:10,CPC014_A549_6H:BRD-K89085489-001-11-7:10,CPC014_A549_6H:BRD-K89085489-001-10-9:10,CPC015_A549_24H:BRD-K28168037-001-01-3:10,CPC014_A549_24H:BRD-K89085489-001-11-7:10,CPC014_A549_24H:BRD-K89085489-001-10-9:10,CPC015_ASC_24H:BRD-K28168037-001-01-3:10,CPC014_ASC_24H:BRD-K89085489-001-11-7:10,CPC014_ASC_24H:BRD-K89085489-001-10-9:10,CPC014_HA1E_6H:BRD-K89085489-001-11-7:10,CPC014_HA1E_6H:BRD-K89085489-001-10-9:10,CPC014_HCC515_6H:BRD-K89085489-001-11-7:10,CPC014_HCC515_6H:BRD-K89085489-001-10-9:10,CPC015_HEPG2_6H:BRD-K28168037-001-01-3:10,CPC014_HEPG2_6H:BRD-K89085489-001-11-7:10,CPC014_HEPG2_6H:BRD-K89085489-001-10-9:10,CPC015_HT29_6H:BRD-K28168037-001-01-3:10,CPC014_HT29_6H:BRD-K89085489-001-11-7:10,CPC014_HT29_6H:BRD-K89085489-001-10-9:10,CPC015_MCF7_6H:BRD-K28168037-001-01-3:10,CPC014_MCF7_6H:BRD-K89085489-001-11-7:10,CPC014_MCF7_6H:BRD-K89085489-001-10-9:10,CPC015_MCF7_24H:BRD-K28168037-001-01-3:10,CPC014_MCF7_24H:BRD-K89085489-001-11-7:10,CPC014_MCF7_24H:BRD-K89085489-001-10-9:10,CPC014_NEU_24H:BRD-K89085489-001-11-7:10,CPC014_NEU_24H:BRD-K89085489-001-10-9:10,CPC014_NPC_24H:BRD-K89085489-001-11-7:10,CPC014_NPC_24H:BRD-K89085489-001-10-9:10,CPC014_PC3_6H:BRD-K89085489-001-11-7:10,CPC014_PC3_6H:BRD-K89085489-001-10-9:10,CPC014_PC3_24H:BRD-K89085489-001-11-7:10,CPC014_PC3_24H:BRD-K89085489-001-10-9:10,CPC015_PHH_24H:BRD-K28168037-001-01-3:10,CPC014_PHH_24H:BRD-K89085489-001-11-7:10,CPC014_PHH_24H:BRD-K89085489-001-10-9:10,CPC015_SKB_24H:BRD-K28168037-001-01-3:10,CPC014_SKB_24H:BRD-K89085489-001-11-7:10,CPC014_SKB_24H:BRD-K89085489-001-10-9:10,CPC014_VCAP_6H:BRD-K89085489-001-11-7:10,CPC014_VCAP_6H:BRD-K89085489-001-10-9:10,CPC014_VCAP_24H:BRD-K89085489-001-11-7:10,CPC014_VCAP_24H:BRD-K89085489-001-10-9:10,NMH002_FIBRNPC_24H:BRD-K89085489-001-14-1:10,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:10,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:3.3333,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:1.1111,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:0.3704,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:3.3333,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:1.1111,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:0.3704,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:10,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:3.3333,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:1.1111,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:0.3704,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:10,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:3.3333,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:1.1111,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:0.3704,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:10,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:3.3333,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:1.1111,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:0.3704,NMH002_FIBRNPC_6H:BRD-K89085489-001-14-1:10,NMH002_NEU_6H:BRD-K89085489-001-14-1:10,NMH002_NEU_24H:BRD-K89085489-001-14-1:10,NMH002_NPC_6H:BRD-K89085489-001-14-1:10
1534,0.564800024033,1.81134998798,0.446953475475,2.95328950882,-0.567536473274,0.245319545269,0.125723361969,0.0143499970436,-0.115868777037,-0.324764937162,-0.229191750288,-0.366099953651,1.15409231186,0.769637644291,-0.898492515087,0.415026992559,0.144073486328,1.25934028625,3.66120004654,0.769349992275,0.472396194935,-0.321327596903,0.180962592363,1.43067228794,0.873950004578,-1.05442976952,-0.843382954597,0.244418755174,-0.152277782559,-0.257503509521,1.53403902054,-0.434883356094,1.37420809269,0.755213618279,0.489641189575,-1.00790333748,-0.019799977541,0.66629999876,5.74507570267,10.0,0.18608982861,0.625488162041,-0.63618606329,-0.709727525711,-0.0167499929667,0.0765225738287,1.39190125465,2.74830007553,4.7716217041,4.80756521225,0.565653860569,0.0954283550382,-1.33205223083,-0.123812146485,0.34817057848,0.234200000763,0.0657288208604,-0.418633371592,0.0382294952869,-0.597640633583,-0.0324557721615,-0.0300856642425,-0.915855705738,0.0705591440201,0.544675052166,-0.250800013542,-0.720200002193,0.385122984648,-1.61581432819,0.209378093481,0.574494242668,3.87370324135,-0.463327229023,-0.445199906826,-0.151438087225,-2.04842400551,1.18542861938,-0.455305039883,2.38610005379
5654,0.173500001431,3.2689499855,0.913895368576,-0.347329795361,1.25996255875,-0.122237503529,-0.272647440434,-0.532700061798,-0.200865834951,2.14184379578,-0.586789667606,0.665750026703,0.399169504642,0.783337950706,-0.925385355949,1.19825637341,-0.299597978592,-0.053368896246,-1.84474992752,-0.786800026894,-0.696297943592,-0.556263148785,0.144946813583,0.499678730965,-0.635399997234,0.327281355858,0.348130196333,-0.645712077618,-0.303227424622,0.129380002618,-0.235162720084,-0.0265154317021,0.59940725565,-0.346639931202,-0.880823969841,-0.546233355999,0.348699986935,0.189549997449,1.59549832344,1.24810004234,-0.0485528409481,0.973942637444,0.159159958363,0.0217751786113,-0.100899994373,-0.613118290901,0.778067171574,-0.247050002217,-0.321649819613,-0.490192562342,-0.500759661198,0.437629312277,0.787524938583,-0.294961184263,-0.129841536283,2.25570011139,-0.160176709294,2.09836673737,0.743793606758,0.263962805271,0.371950209141,-0.975969731808,0.838653922081,-0.633445441723,0.098635211587,-1.79839992523,0.0860666707158,-0.418581426144,0.480176955462,-0.303915321827,-0.0136710843071,-0.520931780338,-0.60379588604,0.236163929105,-0.357836723328,0.218563631177,0.213148772717,0.716299593449,2.38890004158
10810,-0.829200029373,-2.63980007172,-1.61247169971,-1.11778974533,-0.146781980991,0.634567379951,0.461965978146,-0.571250021458,0.587912142277,0.0108875110745,1.187718153,1.1549500227,0.29905796051,-0.399701505899,-0.149667546153,-0.254454642534,-0.734102249146,0.889440536499,0.0400500297546,-0.246399968863,0.574695706367,1.64659714699,-0.102640867233,0.661897540092,0.845400035381,0.791637480259,0.455578505993,-0.608189582825,0.835340440273,2.59635686874,0.395807057619,0.222520232201,-0.0875405073166,-1.60615873337,-0.36723986268,2.78405976295,-0.475650012493,-0.335449963808,-1.10946464539,-0.507099986076,0.424682021141,0.302946865559,1.36901974678,0.373790621758,-0.278450012207,-0.338088810444,-0.847974181175,-0.168850004673,0.270320534706,-0.192731961608,-1.135171175,0.542183756828,-0.977564573288,0.790071725845,-0.36299687624,0.0765499994159,1.94788777828,0.120833337307,0.071844689548,-1.07541167736,1.22084617615,-0.277691990137,-0.429139494896,-0.690109550953,-0.091084972024,-0.372200012207,-0.582300007343,0.436115682125,0.371910065413,-0.149750158191,-0.518510103226,0.217547237873,-0.470657795668,-0.944375276566,-0.153098285198,0.964253008366,-0.387997329235,-1.64177441597,-2.15100002289
7105,-0.80529999733,-1.15740001202,1.58089458942,0.720028877258,-0.0990072712302,-0.47196790576,0.111436322331,1.0665500164,-1.72167885303,0.0905973091722,0.0087653696537,-1.61794996262,-0.635691165924,-0.378304630518,-1.64380955696,-0.741926074028,1.05842971802,-0.0776360630989,-0.634250044823,-0.254700005054,-0.243775963783,-0.044969599694,-0.972972810268,1.002628088,-0.779700040817,-0.150918096304,0.759911298752,-0.444219350815,-0.00490541942418,0.0549007579684,-0.968252539635,0.648201704025,0.369819819927,1.37053668499,0.0424270071089,-0.6248306036,0.142749994993,-0.895500004292,-4.35128355026,-5.04390001297,-0.4972833395,-0.409903556108,-1.13911509514,0.878726601601,-1.12979996204,0.706748843193,-0.643303394318,-0.0634500086308,0.252321332693,2.32125806808,1.00921726227,-0.0830656886101,0.442818433046,-0.0957919359207,0.00972557067871,-0.317900002003,-3.43483090401,-0.217633336782,-0.462063491344,0.896052956581,1.55777001381,3.50620889664,0.614914059639,-1.2234967947,0.6661247015,-1.14433336258,-0.826633393764,-0.64189016819,-0.64680981636,-0.726780593395,0.346120506525,-0.90626847744,-0.30476808548,-0.100031360984,-0.660232782364,-0.566481173038,-0.0144330263138,-2.3451461792,-5.0218000412
23014,2.49939990044,3.28334999084,-5.91864585876,-2.0702984333,-1.12729334831,-0.557087481022,-0.183996126056,-2.23880004883,0.312814950943,-0.962917685509,-0.298238754272,-0.569299995899,-0.130601987243,-0.237525612116,0.164307564497,0.390835404396,0.405169904232,-2.13034391403,0.175549998879,-2.64584994316,-0.591026008129,-0.868253409863,-0.0461594164371,-0.930096507072,0.671550035477,-1.17471551895,-0.523532748222,-1.04073739052,-1.13156199455,1.30351889133,-2.42089748383,-0.596382200718,-0.394636213779,-0.342632472515,-0.948379397392,-0.122398346663,-2.5868999958,-1.24140000343,1.0780339241,1.62380003929,0.0140852928162,0.666582942009,0.169641464949,0.239889711142,-0.262099981308,0.0523984655738,0.865461230278,-0.0689499974251,-0.736620724201,-0.717690527439,-0.86304974556,0.582491517067,0.475700974464,0.184912532568,-0.141482919455,-0.546700000763,-0.684156656265,-0.241599977016,0.590564310551,0.516398131847,0.0250671729445,-0.360789775848,0.629409611225,0.176319599152,0.538994252682,-0.49646666646,-0.6236333251,-1.55783593655,-0.711562991142,-0.324701905251,-0.631320953369,-3.33955907822,-1.42424154282,-0.802834093571,-0.503703474998,0.0708028972149,-0.525091052055,-0.710801482201,0.0450999997556
55012,-1.77670001984,-2.95444989204,-2.23784542084,-0.721346974373,-0.324021339417,-0.326425462961,0.0797434747219,-3.06435012817,-0.0737718939781,0.168421953917,0.437915414572,-0.286899983883,-2.26697826385,-0.390981346369,0.0853510051966,-0.234411001205,0.415933549404,-1.5940554142,-0.648499965668,-1.20175004005,0.0856645181775,-0.0990305319428,-0.0620178282261,0.620497405529,0.652100026608,0.928768634796,-2.26551938057,0.578585267067,-1.21061253548,-0.346166819334,0.972926974297,-0.266237288713,0.0943014770746,0.336388885975,0.0334008410573,-0.59411907196,-0.233099997044,-0.516499996185,-1.13254737854,-1.62790000439,0.0894390046597,-0.0141031965613,0.609308838844,-0.488883048296,-0.580949962139,0.981083989143,-0.400324523449,-0.6929500103,-0.983276605606,-1.30964803696,-1.22369992733,0.236065402627,-0.537865459919,-0.683738172054,0.203958705068,-1.74224996567,-0.100300461054,-0.0455999970436,-2.05038928986,-0.663077890873,-1.33487725258,1.15377986431,-0.6511708498,0.35903096199,-0.242836982012,-0.329333364964,-1.25303339958,-1.32396602631,-0.0526094511151,-0.653973281384,0.679067075253,1.26278233528,-1.27454292774,0.170769751072,0.312896728516,0.920150637627,0.0396267399192,-0.822829902172,-0.157499998808
2887,0.0601999983191,-1.71379995346,3.70663142204,1.85633039474,3.12296032906,0.416653037071,1.05355083942,1.93394994736,-0.729968845844,-0.825632929802,-0.937175929546,0.310149997473,0.840453028679,-0.252213180065,2.07212686539,0.811532557011,-0.914887666702,0.771191596985,0.280000001192,1.70650005341,0.619659245014,0.481441468,0.49611184001,-0.322791725397,0.723299980164,1.42423260212,0.849424481392,0.133525669575,-0.934621632099,-0.151411786675,0.300206124783,0.360125571489,-0.176720350981,3.73660111427,1.05655825138,1.73870670795,-0.0498500019312,0.584349989891,2.64538168907,0.381700009108,-0.357219010592,-0.687185645103,1.42388153076,-0.626662909985,-1.05904996395,-0.649739801884,0.676269710064,-0.614150047302,-0.360355377197,0.236590147018,-0.135197907686,0.548401355743,1.43136072159,1.12552499771,1.78074073792,0.779550015926,0.323422938585,-0.318300008774,-0.301406085491,0.720057785511,0.0034973397851,-0.681041777134,0.306842982769,0.562802553177,-0.178608611226,-0.0444333553314,-0.163499996066,2.07624840736,1.6219830513,-0.224797874689,0.597221016884,0.778024673462,2.46503305435,0.873170673847,-0.0359027571976,-0.770750641823,-0.657593250275,1.18143463135,-1.48940002918
9183,0.238600000739,-0.926549971104,-1.4130191803,0.15294110775,-0.386132061481,-0.242060124874,-0.781085669994,-0.96825003624,-3.12117195129,0.094964005053,0.224369943142,0.754400014877,-0.280899703503,-0.798203885555,0.255509972572,0.238499999046,0.269282519817,-0.207545310259,-0.616099953651,0.114149987698,-2.33961963654,-9.70477390289,-0.253123939037,-1.68785405159,1.52969992161,0.113130636513,1.35845112801,-0.011089220643,0.259961277246,-0.833158731461,0.498250603676,-0.0395027399063,-0.669869720936,0.281361460686,-0.103365845978,2.67126083374,0.766499996185,0.207299992442,1.58544611931,0.123300001025,0.56857419014,0.0331709012389,-2.06680130959,-0.71834397316,1.0121999979,0.576020121574,-0.296133339405,3.92775011063,1.51581525803,1.41267025471,0.0926846042275,-0.580561578274,0.812937259674,-0.592518627644,0.248677194118,0.748799979687,2.12094831467,0.612200021744,0.640118777752,-1.0754840374,1.13449466228,0.416647166014,-0.0245716124773,-0.226075872779,0.947561621666,1.49199998379,0.275966674089,0.479673743248,1.37870490551,0.599276602268,-0.261762022972,-0.176093652844,0.672298252583,-0.0683794468641,-0.496574819088,1.0116147995,0.112812757492,3.14953136444,2.03159999847
11151,0.888400018215,2.83229994774,3.37952303886,2.09457588196,0.482346236706,-0.974889278412,-0.993260383606,1.00629997253,-0.313227415085,-0.752281606197,-0.108895421028,0.611299991608,0.458693355322,0.339691251516,-0.404937833548,0.731642246246,-0.0335994847119,-0.583984613419,0.855250000954,0.582000017166,-0.577180027962,-0.298686504364,0.601065814495,-0.765444159508,0.252200007439,-0.499048531055,0.381738901138,-0.506828665733,0.377690076828,0.535705447197,-1.04155910015,-0.178539454937,0.212062090635,-0.854382157326,-0.667851924896,-0.171237185597,-1.14974999428,0.00134998559952,2.59927177429,1.7717000246,0.200025528669,-0.25914272666,0.747631669044,-0.686930179596,-0.754000008106,0.177511051297,0.765347003937,1.35309994221,0.0654055476189,-0.239913091063,-0.991247832775,-1.95619416237,-0.787564396858,-1.46162986755,0.273155719042,0.20015001297,0.426094174385,0.417600035667,-0.944489002228,0.431660115719,-0.525595426559,-2.02162146568,0.197941496968,-0.166689753532,-0.277839243412,-0.648999989033,-0.0415000021458,-0.0316490605474,-0.0841802284122,-0.480793535709,-0.078342653811,-0.285660475492,-0.317672669888,-0.534374177456,-1.04080247879,0.209650009871,-0.0867663323879,-0.295462191105,1.17830002308
7511,-0.598200023174,-1.1862000227,-7.33850097656,-4.05101776123,-0.679381251335,-0.496144652367,1.15504002571,-2.67729997635,0.198723942041,-0.250291019678,0.270067751408,2.2555000782,0.888814210892,-0.51626932621,1.36617064476,-0.0622882694006,-0.147566795349,0.890954852104,2.60074996948,0.788500010967,0.288433462381,-1.48451685905,-0.210799217224,0.155041754246,0.228650003672,1.48334145546,0.951870918274,0.675406932831,-1.49436867237,-0.794259011745,0.0482987836003,0.37842965126,-0.160418212414,-0.434357881546,-0.105720862746,1.38915872574,-1.7118999958,0.555899977684,-5.26497173309,2.66960000992,1.88813626766,-0.027739468962,0.496944785118,0.592298924923,0.0142000000924,0.0528084039688,1.16819322109,0.293200016022,1.56326580048,1.08380317688,0.23572614789,-0.555894136429,-1.31284177303,-0.367912948132,-0.22657649219,0.476150006056,0.921654582024,0.399399966002,0.585168004036,-0.00644090771675,2.20601201057,1.19673395157,2.11417174339,-0.0245103538036,-0.0365920066833,0.0721666812897,0.54403334856,-0.0978145599365,-0.0631794333458,-0.586265802383,0.423677951097,0.569164037704,1.31054294109,0.273210972548,-0.514017045498,0.623067975044,1.34970283508,2.35896706581,-1.58299994469
10046,-1.4239000082,-1.03849995136,0.0521493852139,0.986844539642,0.993439793587,1.24855792522,-0.578488111496,-0.883399963379,-0.821619808674,-0.445380270481,-0.525640726089,1.57379996777,0.881131052971,-0.440795123577,1.28652048111,-0.952530682087,0.429238200188,-0.240814834833,0.391100019217,-1.00160002708,-0.0529426634312,0.0141250342131,-0.602358281612,-0.669101178646,-0.409850001335,-0.397800177336,-0.30648252368,-0.635396063328,-0.00539542268962,0.470938146114,0.398275464773,1.63052713871,-0.325383126736,-0.0813889205456,1.06672525406,1.37778973579,-0.321500003338,-0.216349989176,2.85153365135,1.8532999754,0.0785010755062,-0.146145150065,0.341024011374,0.559931755066,0.560500025749,-0.0282437056303,1.06019163132,-1.51460003853,-1.27668511868,-0.877683877945,0.195886284113,-1.08878731728,1.45003628731,-0.299685269594,0.350497871637,0.780049979687,-0.178446918726,0.184033364058,-0.368667721748,0.0638484060764,-0.901530623436,0.605019629002,-1.2424300909,-0.579563081264,-0.794865369797,-0.245766699314,-0.780300021172,0.407027959824,0.453499734402,0.0745261833072,-0.289488315582,0.424245476723,0.590351104736,0.260578244925,-0.148631751537,2.05819582939,1.41855883598,-0.723940491676,0.970799982548
1829,0.954699993134,0.367549985647,-1.2552562952,-0.0792671889067,-0.0592940449715,0.946146011353,-0.321606695652,-4.56190013885,0.241412460804,-0.155318856239,-1.20894575119,-0.138150006533,0.394275695086,-0.0708903670311,-0.438738107681,0.211093962193,0.311968952417,0.231202840805,-0.0497999973595,-0.887950003147,-0.842476010323,0.270447283983,0.459400475025,0.743992626667,-0.580750048161,-3.98527359962,1.21391987801,-0.0586212947965,-0.651611208916,0.202298641205,-0.177839815617,0.219068333507,-0.435828745365,0.0613589286804,0.707604289055,-0.431979060173,-0.335000008345,-0.295450001955,2.62462496758,4.69490003586,-0.239136278629,-0.542985200882,0.71389734745,0.158440247178,0.471449971199,-0.897567510605,0.840955257416,0.589650034904,-0.456627905369,-0.318850785494,-0.205012142658,0.302226364613,-0.0445089191198,0.356749713421,-0.772643625736,0.64335000515,-0.395521342754,-0.034733325243,0.886026382446,0.612403988838,1.32554912567,-0.328912436962,0.23244394362,0.395269185305,-0.703432798386,0.237666666508,0.241133347154,-0.29863089323,-0.57803273201,0.313286155462,0.816253662109,0.0232350826263,-1.76768541336,-0.137913405895,-0.438484758139,-1.0695656538,-0.98331195116,0.242354020476,0.872699975967
11000,0.940699994564,2.88604998589,2.03275775909,-0.420897841454,1.4464430809,-0.81909173727,-0.0426797419786,-0.495400011539,-0.26578015089,-0.513926267624,-0.891007781029,2.68685007095,0.307508170605,0.572277963161,-0.655103087425,1.12316286564,1.89928722382,-1.12784945965,-0.449999988079,-1.19340002537,-0.420900940895,-0.952945828438,-0.493861436844,-1.50897157192,0.467350006104,-1.24231660366,0.222950711846,-1.25097775459,-0.398882448673,1.02483248711,-0.668759465218,-0.870359838009,-0.0762803554535,-0.682363629341,-0.318830251694,-0.582866549492,-0.310699999332,-1.04084992409,1.92674791813,0.268799990416,0.40331864357,0.228285804391,-0.149935930967,-0.0562030822039,0.471099972725,0.309426993132,1.10611176491,-0.319000005722,-0.236860260367,0.184943556786,0.45807081461,-0.41491997242,-0.378865152597,-0.0194887891412,0.233915567398,1.33504998684,1.20589065552,0.99306666851,0.0959825441241,-2.0288169384,-0.0895209610462,-0.144131168723,0.246945828199,-0.331275582314,0.746103525162,-0.72223341465,-0.397133350372,0.440644919872,0.52127212286,0.24501055479,0.532825052738,0.368969798088,-0.715391516685,-0.0102787837386,-0.39211794734,0.915880799294,0.647252321243,0.547220826149,0.894299983978
976,0.563000023365,1.0421500206,0.200310215354,1.19595813751,-0.304984033108,0.802346467972,0.781790077686,0.513899981976,-0.118156172335,-0.610665678978,0.253647834063,0.087049998343,0.408405452967,-0.104378223419,1.75690698624,0.728761315346,-0.145411804318,1.45830702782,0.220850005746,3.4021499157,0.428646951914,0.87778711319,2.35487341881,-0.260677278042,0.0655500292778,0.160592794418,-0.24988745153,1.4794011116,1.085693717,1.05017244816,2.22105693817,1.07563495636,0.737433195114,2.71911883354,1.1075694561,1.39482545853,0.117750003934,0.818150043488,1.33023321629,-0.0588999986649,0.99705183506,-0.562683165073,1.615244627,-0.271357238293,0.887149989605,1.01220703125,0.256554573774,-0.985550045967,-1.08644580841,-1.01481378078,-0.330021351576,-0.0460604205728,-0.646302819252,1.06175625324,0.197711527348,1.9646999836,0.852227628231,3.73570013046,-1.03270113468,1.84855246544,0.618698894978,0.378884643316,-0.585000276566,1.30519843102,-0.125014916062,0.494233340025,-0.80370002985,2.35629868507,0.325169593096,0.788705170155,-0.787235975266,-0.134501993656,0.52641415596,0.594919621944,2.75648331642,-0.259372293949,0.407164722681,-0.134245753288,-0.959999978542
3597,1.88829994202,3.58080005646,-0.384975671768,-0.859149694443,0.478831231594,0.645114779472,0.25680282712,1.11100006104,0.210366621614,0.217680603266,-0.627661347389,0.90909999609,-0.452787339687,0.763286709785,-0.439310610294,-0.563817977905,0.0824494361877,-1.37590372562,2.10619997978,-0.753250002861,-0.648138642311,-0.662278413773,-0.132584527135,-0.556469321251,1.38795006275,-0.999057292938,-0.112890824676,-0.452548891306,-0.53160905838,0.623352408409,-1.69588935375,0.45245346427,0.0213606096804,-0.209761112928,-0.429441928864,0.559425830841,-0.834249973297,0.362199991941,2.45167207718,3.36619997025,0.0890957266092,0.527540266514,0.698043107986,0.740999996662,-0.123350009322,0.844858825207,1.0749642849,-0.114549994469,-0.511088848114,0.212498635054,0.810128211975,0.838661015034,-0.10179451853,1.06363129616,-0.756145596504,0.296749979258,0.924453675747,0.585633337498,0.747553348541,0.777013123035,0.296526610851,-0.715149044991,1.81265854836,0.298952609301,0.289678543806,-0.910266697407,-0.220033347607,0.141033247113,0.0890253335238,-0.580960869789,0.250490307808,0.0587638765574,-0.380757451057,0.0626518577337,-0.287935376167,-0.357747018337,-1.03822469711,0.336789906025,0.711399972439
178,1.36080002785,1.24815011024,-2.35439825058,-1.16494417191,-0.458383470774,0.0220354050398,0.247039183974,0.847000002861,0.113375559449,-0.254589259624,-0.784742772579,0.981999993324,0.141117438674,0.222758382559,-0.841435432434,0.439080655575,0.4425175488,-1.55908060074,4.53154993057,-0.464600026608,-0.659135460854,5.1341881752,-0.46180459857,-0.0661336630583,-0.967450022697,-0.346399664879,0.313010811806,-0.383476674557,-1.73352646828,0.415997385979,-1.02404272556,-0.4899559021,-0.170571625233,-1.8392727375,-1.3145468235,0.431121706963,-0.0784000009298,-0.798199951649,2.54309988022,3.10249996185,0.0676885992289,-0.0274254083633,0.413947671652,-0.919869422913,0.543999969959,-0.136294782162,-0.0772626399994,-1.61120009422,-0.751083850861,-0.12075483799,0.445036172867,1.35884308815,-0.583598196507,-0.0972235053778,-0.0169667229056,-0.885100007057,-0.810333848,-0.28590002656,0.416644871235,-0.143388092518,-0.1579285115,-0.485715270042,0.680400848389,-0.520767688751,-0.712040841579,0.100066661835,-0.225966662169,-1.41393852234,-0.884589254856,-0.542581021786,-0.505141794682,0.682715892792,-1.48955488205,-0.703161358833,-0.794218480587,-0.00387302041054,-1.59077000618,-0.475764334202,0.776600003242
2625,-0.0891999974847,-2.07610011101,-0.715275406837,0.253004521132,-0.0924775227904,0.0398070812225,-0.32435503602,0.792199969292,-0.0615360811353,1.73968183994,-0.532548129559,-1.01200008392,0.00105186924338,-0.302169620991,0.937992334366,-0.295465886593,-0.185040995479,0.0552943274379,5.34434986115,0.925849974155,-0.033831153065,-0.263462215662,-0.345733046532,0.313427507877,-0.273849993944,-0.194337457418,-0.992147564888,0.490415751934,0.668521344662,-0.0470166951418,0.850971341133,-0.310674577951,-1.5044002533,-2.66116952896,-1.00241088867,-1.77519869804,4.84905004501,-0.0444000065327,0.921332120895,-0.573400020599,0.0691380947828,0.292809188366,0.126224264503,1.26588046551,0.0861499905586,0.976325511932,-0.464593589306,1.79690003395,0.622248649597,-1.14395809174,0.539944708347,0.00843543559313,0.554545879364,-0.637173295021,0.245687410235,-3.17055010796,0.207892790437,-1.51453340054,-0.325281739235,-1.72210144997,-0.39537858963,0.620063722134,-1.43122696877,-0.655794799328,-0.566202700138,-0.323033332825,-0.0325333178043,-0.315570354462,-0.879481554031,-0.609194636345,0.309549748898,-0.239850535989,-0.535383760929,-0.223418727517,-0.597533643246,-0.100903280079,-0.491232991219,-0.679569005966,0.377799987793
6119,-0.98869997263,-2.00670003891,-3.11597537994,0.172272220254,1.00875997543,-4.23051071167,-0.329856455326,-2.06855010986,0.22100277245,0.779521882534,0.107056871057,-0.00940001010895,-0.020927593112,0.31727167964,0.742224812508,0.499382644892,0.674821853638,0.49755397439,1.74570012093,-0.4266500175,0.757984161377,0.154419913888,-0.38476228714,1.547093153,-0.536300003529,0.929675400257,0.260913521051,1.23936998844,-0.932897567749,-0.109802737832,-2.04019665718,0.263631492853,0.295865267515,-0.286035120487,-0.157545000315,0.294622480869,0.00320002436638,0.119199991226,0.615373730659,-3.80150008202,-0.86906015873,1.00336873531,-0.930985450745,0.109917268157,-0.227150022984,0.245170757174,-0.34805727005,-1.26935005188,-0.1851015836,-0.0274998396635,-0.496391922235,0.565264880657,0.364158332348,0.0676536858082,3.36947321892,1.94899988174,1.88941991329,0.743633449078,1.44819617271,-0.732674956322,0.178279623389,-0.688256442547,0.455008387566,1.21480536461,-0.517502427101,0.964466691017,0.581033408642,-0.344049066305,0.280139327049,1.46114587784,1.85939490795,0.554133415222,1.18655824661,0.123209789395,0.598227739334,1.0851868391,0.295751184225,-0.560166120529,1.45200002193
26136,3.63289999962,0.957549989223,1.99017095566,0.901117622852,1.206371665,0.483660459518,-3.40540909767,1.86144995689,0.650696456432,0.5016720891,-0.17932638526,0.36724999547,0.787695467472,0.59353864193,-0.45404368639,1.34122526646,0.421696692705,-0.675525546074,-5.02549982071,0.380600005388,0.382711619139,0.358098685741,-0.035514973104,-0.985571742058,0.242200002074,-1.33050882816,0.306517839432,-0.198884144425,0.213498517871,0.0981978029013,-2.10944914818,-0.185269400477,-0.596050024033,1.95197200775,0.264529109001,0.863746583462,-0.497200012207,0.332650005817,-1.34003937244,1.01160001755,-0.00303692370653,0.59163236618,0.795683562756,-4.33312797546,-0.657999992371,-0.168495982885,0.288280040026,0.453500002623,0.0233077853918,0.00557446479797,-0.217379584908,0.268005818129,1.27568674088,0.156774535775,-0.044409930706,0.90600001812,0.0556202828884,0.934233427048,0.651178717613,0.9254078269,-0.0440684184432,-1.20946264267,1.04650127888,0.187440007925,0.0891535133123,-0.545099973679,-0.172566667199,0.102972403169,0.550995051861,-0.374370396137,-0.564036428928,-0.32187011838,-1.00892424583,-0.353332638741,-0.213083982468,0.723696231842,0.0332481116056,1.66866660118,1.69900000095
