rid,CPC020_A375_6H:BRD-K91601245-001-09-6:10,CPC020_A549_6H:BRD-K91601245-001-09-6:10,CPC020_HA1E_6H:BRD-K91601245-001-09-6:10,CPC020_HCC515_6H:BRD-K91601245-001-09-6:10,CPC020_HT29_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_24H:BRD-K91601245-001-09-6:10,CPC020_PC3_6H:BRD-K91601245-001-09-6:10,CPC020_PC3_24H:BRD-K91601245-001-09-6:10,CPC020_VCAP_6H:BRD-K91601245-001-09-6:10,CPC020_VCAP_24H:BRD-K91601245-001-09-6:10,CRCGN001_HA1E_6H:BRD-K91601245-002-05-2:20,CRCGN001_HA1E_24H:BRD-K91601245-002-05-2:20,CRCGN004_HA1E_24H:BRD-K91601245-002-05-2:20UM
10915,0.349093854427,0.624650001526,0.391200006008,0.828100025654,0.248197898269,-2.42762684822,-1.10757791996,-1.36842775345,0.246966347098,0.320965230465,0.468359053135,-0.235848128796,-0.595624446869,0.101831823587
9897,-1.07192409039,-0.696599960327,-0.727199971676,-1.20270001888,-1.29574680328,-0.342301845551,-0.406611204147,0.919130444527,-1.28511595726,-0.398185074329,0.340604692698,-0.306455612183,0.0490928925574,0.0219812393188
1759,0.859296619892,0.94754999876,-0.384600013494,0.544600009918,0.162705034018,0.684002518654,-0.845222055912,-0.0849180519581,-0.047214474529,0.0202879458666,0.398609608412,0.481648027897,-0.64625787735,0.531889915466
54541,0.0566668361425,0.0946500003338,0.150166675448,0.19280000031,-1.07508921623,2.58162736893,1.94681894779,-0.0985389351845,4.11558437347,-0.537367641926,-0.558690667152,-0.680261015892,-0.788581073284,0.123237065971
211,-0.6066416502,-0.878700017929,-0.362100064754,-0.52380001545,-0.760515451431,-0.29074165225,0.0204069539905,-0.267984688282,-1.47116303444,-0.4274276793,-0.311693459749,0.0811142623425,-0.146259874105,-0.509723305702
5048,-1.05881857872,0.732050001621,-0.165766656399,-0.471199989319,-0.830661952496,-0.593677818775,-0.376716405153,0.708078980446,-0.604751169682,-0.360937714577,0.465839803219,-0.514888167381,0.134934663773,-0.144916221499
84722,-1.03757143021,-0.0894999951124,-0.770699977875,-0.95039999485,-1.0191347599,-1.5945019722,-1.08586931229,0.251103818417,-0.488327652216,-0.65537083149,0.174368262291,-0.162765800953,0.422703683376,-0.495616585016
29890,-0.425074189901,0.0842000097036,-0.0639666616917,1.92190003395,0.441555887461,-0.775570690632,0.757921934128,-0.511831521988,0.866480708122,-0.0383533537388,-0.974939584732,-0.0912002772093,0.816069483757,-0.0222771484405
9868,-0.21430143714,0.394550025463,0.0476332902908,1.55120003223,-0.195825576782,0.0366230010986,-0.227819085121,-0.447048336267,-1.88369202614,0.163275301456,-0.512470602989,-0.819160878658,0.137119740248,0.0930730551481
873,1.01446795464,1.24274992943,-0.018733330071,-0.166700005531,3.58378100395,0.50813806057,-2.05866193771,-0.160069465637,-0.050220951438,1.732000947,-0.806289613247,-0.0926243215799,-1.08274316788,-0.614377915859
5580,-0.473449289799,1.09049999714,0.0305333286524,2.45880007744,-0.612030982971,-1.09162688255,0.0837455019355,-0.219047993422,-1.92817282677,0.231248497963,-0.514109313488,-0.525483727455,0.154565602541,0.0231575667858
3725,-0.454097419977,0.196600005031,-0.352999955416,1.66779994965,-0.32092744112,0.915952503681,1.87078547478,-0.46248871088,0.108887322247,-0.256735384464,0.638125836849,1.03799438477,3.49563241005,-0.486551135778
23585,0.153222352266,-0.330400019884,-0.610599994659,-1.95319998264,0.375462472439,-0.169723063707,0.641528189182,0.145238488913,-1.02659463882,0.00556097924709,-1.00965476036,0.21726423502,-1.00306499004,-0.107606589794
51097,-0.159358769655,-0.232000008225,1.05186665058,-0.429899990559,0.968974113464,1.11055743694,2.57398629189,-0.838939547539,-0.358133584261,0.48696988821,-0.93119007349,-0.242439374328,-0.763873517513,0.586309194565
1831,-1.13718366623,-0.862450003624,-0.41903334856,-2.33719992638,-0.734655499458,0.16413629055,2.19745516777,-0.413972616196,2.16854429245,0.272203445435,0.106142729521,-0.786992132664,-0.271618485451,-0.322716832161
7020,-1.12225210667,-0.866500020027,-0.144133359194,-2.65420007706,-1.03808355331,1.06568026543,0.736056089401,-0.415876418352,0.211748316884,-0.449863523245,0.486870378256,0.560148775578,0.669387996197,-0.235832467675
55893,-0.697421729565,1.00064992905,-0.175066739321,-0.640200018883,-0.439733922482,-0.31875115633,0.973355293274,-0.0992669761181,0.671522557735,-0.763877034187,0.743500947952,0.312577277422,0.0125963315368,-0.177784487605
6944,-0.676481544971,0.600350022316,0.145899996161,-1.8409999609,-1.18529200554,0.342437207699,0.246485635638,0.353496551514,0.390001147985,0.532240629196,0.52850574255,-0.269453734159,0.459928423166,-0.262797296047
22883,-0.9549934268,0.210899978876,-0.454733371735,3.26340007782,1.00369501114,-0.588587760925,0.0194629970938,-0.535705268383,-1.11962449551,0.564182817936,0.982071101665,0.397271454334,0.179944455624,0.0734885334969
5601,-0.377365291119,1.11170005798,0.526733338833,-3.24729990959,-0.620847344398,-2.49513840675,-1.17698574066,-0.927040576935,0.265657186508,0.161620616913,0.774784803391,-0.696129798889,0.327137619257,-0.319832146168
10775,0.200054764748,1.24080002308,0.94246673584,0.156200006604,0.676187753677,-0.441295951605,-1.79792237282,0.855737924576,0.0862257927656,1.0371029377,0.237229809165,0.156725078821,0.276529639959,-0.65662163496
4780,-0.000120773911476,-0.284900009632,0.0732000023127,-0.576600015163,0.392521858215,0.57214230299,0.347205221653,0.974879384041,1.23600208759,0.104605585337,-0.254120588303,-0.755217194557,0.416814148426,0.37103793025
10904,0.587723314762,0.244599997997,0.29266667366,1.85889995098,0.605604767799,0.235922038555,0.386160522699,0.497642338276,0.579818129539,0.0114526003599,-0.14523626864,1.33711075783,0.497200846672,1.14175212383
9917,-0.603910326958,0.800449967384,0.0318000018597,1.56429994106,0.144341170788,1.38652384281,-0.420208990574,-0.328284144402,0.416829407215,0.288228869438,0.683148741722,-0.476751029491,0.760290801525,-0.16387450695
1399,-0.3829857409,-0.198700010777,-0.219200000167,0.674499988556,-0.0321869850159,1.89444613457,0.07726085186,-0.549367904663,0.6368714571,-0.0812904834747,0.2592202425,0.242867037654,0.945850253105,-0.0511221513152
24149,-0.0847612917423,0.508949995041,-0.632633328438,-2.43510007858,0.589313149452,1.04371404648,0.937647759914,0.302165150642,-0.452795505524,-0.0892998278141,-0.41559150815,-0.534136295319,0.594369411469,0.339018404484
2222,0.281094819307,-0.0957000032067,0.482100009918,-0.889800012112,0.320170938969,-0.240635052323,-1.96936917305,0.0156634822488,-2.54398965836,-0.5098336339,-1.274107337,-1.00753951073,-2.72222089767,0.113854929805
10131,0.667705059052,1.35914993286,-1.8370667696,-0.627200007439,0.224274799228,-0.294880062342,-2.58347797394,1.23025143147,-0.760214686394,0.283041059971,-0.299449115992,-0.160290211439,-0.666565418243,-0.211785018444
2958,-0.798535346985,0.547649979591,-0.479833334684,-0.635900020599,1.14869213104,0.59207046032,-0.642301857471,-0.347084015608,-0.693388938904,0.521872639656,0.897404611111,-0.00754134356976,-0.500296890736,0.145329654217
9650,-0.542247712612,-0.0280500054359,0.0660333037376,-0.219200000167,-0.301268607378,1.3918030262,0.688504338264,-0.862985908985,0.959701538086,-0.767472743988,-0.48182785511,-0.330349266529,0.566511154175,-0.322473913431
7319,-0.190033957362,-0.302499979734,0.0604000166059,-0.710799992085,1.12486326694,-1.22247707844,-0.29337361455,-0.544201493263,0.191341519356,-0.0263370722532,0.451292455196,-0.206205964088,-0.319609940052,0.704596102238
4817,-1.08447694778,-0.311749994755,0.386900007725,2.42479991913,-0.620776414871,1.25022518635,0.0129541158676,-0.62181353569,0.262895405293,-0.278879523277,0.548770308495,-0.0142871662974,0.526934742928,0.0242441743612
9143,0.192172080278,0.23670001328,-0.336499989033,0.348399996758,0.0458904057741,2.80749082565,1.14026498795,-0.850504994392,0.178663432598,0.363551557064,0.797801852226,0.445465505123,1.76465940475,-0.538303375244
10494,0.516533732414,1.20899999142,-0.511099934578,-1.10099995136,-0.207845047116,0.519162774086,-0.560389280319,0.584767341614,0.44611749053,0.629355788231,-0.290554106236,0.303910344839,-0.486207991838,-0.638482451439
55324,0.74947810173,1.05095005035,-0.233966678381,0.663600027561,-0.577366650105,-3.52196025848,-0.274565547705,0.647772192955,-0.851877868176,0.375280052423,-0.427321523428,-0.0290880948305,0.217952847481,0.119096413255
23149,-0.19058829546,0.114150002599,-0.0470000207424,-3.44939994812,-0.683633327484,-0.645781517029,-1.21533739567,-0.926323831081,-1.35526537895,-0.737567067146,-0.110508129001,-0.0827700942755,0.550952494144,-0.169644519687
9943,0.943976998329,0.915950000286,0.039866656065,0.0957000032067,0.224728122354,-3.84666848183,0.349675416946,0.136228919029,0.721940159798,0.533388435841,-0.774450480938,-0.732492268085,-0.787295460701,0.100492112339
6599,0.191975340247,-0.535799980164,-0.324733346701,-1.24520003796,1.22867465019,0.0412653982639,-0.312733918428,-0.710483908653,-2.18279767036,0.720222830772,-0.0562695860863,-0.0852748453617,-1.23930490017,0.449532002211
51031,0.405794233084,-0.0405000038445,-1.21423339844,0.754400014877,0.993276596069,-0.076766371727,-0.434341877699,0.783221662045,0.772435665131,0.906043767929,-0.0150448307395,-0.355635046959,-0.52893447876,0.14055994153
3566,-0.33396923542,-0.611250042915,-0.689000070095,2.03480005264,0.10633276403,0.201031565666,-0.266445249319,-0.34247726202,0.0134418532252,-0.273581564426,0.462114989758,0.225998669863,0.83597189188,-0.379181802273
3815,-0.430228829384,-0.87239998579,-0.402566671371,2.23449993134,-0.313201844692,0.333450734615,0.384606719017,-0.251340389252,-0.264895617962,-0.593216180801,0.620682060719,0.0471384972334,0.106334887445,-0.18583291769
8624,0.0780871659517,0.389100015163,-1.73323345184,-0.648899972439,0.54361975193,-0.450606644154,-0.683702349663,0.92615622282,-0.986337065697,0.0919349715114,-0.653692781925,-0.191602289677,-0.482533931732,-0.4145167768
27346,0.409022569656,0.156150013208,0.714266657829,-7.1438999176,1.12024617195,-1.27065324783,-1.98509907722,0.785821259022,-0.433169156313,0.683091640472,-0.345812320709,0.449206978083,-0.451768070459,-0.0225064326078
10489,-0.779994726181,-1.84220004082,-1.0910333395,1.81149995327,-0.276791483164,1.13411951065,0.186772629619,-1.20226287842,-0.413221985102,0.374704122543,0.383175700903,-0.55662125349,0.520273566246,0.290021926165
26128,0.60842615366,-0.433550000191,-1.57983338833,-0.381700009108,0.535203337669,0.253153920174,0.188821047544,-0.433603703976,-1.06446862221,-1.48369598389,-1.72973012924,0.481572747231,0.338704258204,0.239347890019
79921,0.723198235035,-0.295300006866,-0.309200018644,0.0619000010192,-0.403314590454,-0.0553530827165,0.440394610167,1.1652957201,-0.260874956846,-0.371845304966,-0.916183888912,0.494303256273,0.359748989344,-0.860722303391
55746,-0.682206869125,1.15550005436,1.30806672573,-0.757600009441,-0.417050719261,-0.950639724731,-0.275157272816,-0.256224870682,-1.87637293339,-0.390388250351,-0.643566429615,-0.672746539116,-0.580920875072,0.808490157127
23636,0.354634106159,0.406550019979,-0.485199987888,-2.13680005074,-0.380521059036,-0.987796545029,-0.37063574791,-0.102209061384,0.415198892355,0.139972180128,-1.50625836849,0.216489464045,-0.155376732349,0.11003498733
10892,0.85166323185,1.23090004921,0.0806333422661,1.14049994946,-0.245304733515,-0.724287748337,-0.582612097263,0.145998358727,-1.25635492802,0.771383523941,-0.586688518524,0.0377191267908,-0.228054285049,-0.173889130354
10652,0.155870378017,0.00959999859333,-0.115133330226,0.618200004101,-0.229297012091,-0.788612782955,-0.401374548674,-0.348817080259,0.868447899818,0.638273358345,-0.168885648251,-0.0603356920183,-0.771508455276,-0.263629555702
11004,0.538123786449,0.173400014639,-0.220066666603,1.28830003738,-0.24275162816,-1.10115671158,-1.67436814308,-0.083542957902,-2.34339928627,-0.310574024916,-0.915582180023,-0.309799790382,-1.16049039364,0.129685163498
23530,0.711032450199,1.02289998531,0.84673333168,1.80509996414,0.534369766712,-0.0125088095665,0.3972915411,0.229179501534,0.712474703789,0.776742517948,1.40420055389,-0.326360374689,-0.962854623795,0.56811016798
8826,-0.771887779236,0.99120002985,0.0150000080466,-0.449999988079,-0.165650546551,-0.35867986083,0.0987394154072,-0.580449402332,-1.23415493965,-0.557540178299,0.523190379143,0.242193818092,0.472747057676,-0.92205286026
3308,-0.568575739861,-0.155099987984,0.0744333267212,-1.52559995651,-0.43973493576,0.550285220146,0.419067293406,-0.416857481003,0.0134930461645,-1.26180696487,-0.32782804966,-0.124087035656,0.347495466471,0.757710635662
7153,0.208798572421,0.399100005627,0.0300333499908,0.712599992752,0.176323503256,-1.2851651907,-2.27572059631,-1.12383127213,-0.891018331051,0.373250991106,-1.35612511635,0.177776560187,-0.91961312294,-0.531680762768
11041,0.260081470013,0.293299973011,-0.213766694069,-0.533200025558,0.21635633707,-3.0016067028,-2.31468486786,-0.338626682758,-2.49789071083,0.609115481377,0.303232103586,-0.0105796381831,-1.51922547817,0.264134317636
6342,0.618611454964,-0.331349998713,1.06060004234,-1.85850000381,0.142565459013,-1.15042257309,-0.562863409519,0.962001085281,0.207162022591,1.7080476284,1.19902789593,-0.135683834553,-0.151125401258,0.251730322838
5883,0.718715369701,0.0992999970913,-0.643566727638,-1.21930003166,0.335270285606,-0.216305717826,-0.28106045723,0.244209185243,1.69932961464,0.731829762459,-0.495350211859,0.287524551153,0.236122593284,0.373498797417
10589,0.637113273144,1.0679500103,0.0934000015259,1.95739996433,0.334882438183,-0.981986880302,-1.13708877563,0.535063266754,0.00669102370739,1.10597574711,0.122620016336,0.617998301983,-1.03889095783,-0.183478727937
5110,-0.0638228356838,-0.169150009751,-0.650033354759,-1.12039995193,-0.0885478258133,-1.79448306561,-0.61515212059,0.250993549824,-0.983931183815,-0.483178704977,-2.1914806366,-0.760263025761,-0.420868366957,-0.0528002157807
4609,-1.54696118832,0.729799985886,0.67919999361,0.0772999972105,-0.234501570463,-0.29770681262,1.49694037437,0.259538978338,0.990188479424,0.526228427887,-0.398276090622,-0.108718909323,-0.760255932808,0.320501983166
5423,-0.120647490025,-0.0453000068665,-0.199700012803,1.21580004692,0.181705921888,-1.49985742569,-0.29141715169,0.237661212683,-0.924866080284,0.289171040058,0.666019976139,-0.000648330897093,0.655834615231,0.212554603815
1070,0.551531016827,0.330049991608,-0.575566649437,-5.41949987411,0.361152112484,-0.0996673703194,-0.488158226013,0.342634558678,-0.65718460083,-0.0755245983601,-0.982193231583,0.151442945004,0.509033799171,-0.632397472858
10051,0.967972993851,0.152199998498,0.932666659355,-0.206799998879,0.185027897358,0.317010164261,-2.58181357384,0.165875256062,-1.92233943939,0.312501460314,-0.223117083311,-0.131080210209,-1.25614881516,0.0705577358603
6603,1.39687824249,1.09509992599,0.330099999905,-0.892499983311,0.322864234447,-0.374513983727,-0.888832092285,-0.0429462492466,-1.1726089716,1.00253772736,0.838543057442,-0.142541050911,-0.214231222868,0.205354303122
9019,-0.77868282795,-0.628199994564,-0.259100019932,0.519699990749,-0.386868357658,-0.72573363781,-0.0221102293581,-0.766687095165,-0.298998475075,-0.305958658457,-1.76176905632,-0.350284636021,-0.255800664425,0.106525972486
10969,0.354550123215,-0.325350016356,0.0332000032067,-0.611100018024,0.185009047389,-0.0907353460789,-0.242706775665,-0.0644768923521,-0.646011173725,0.162950739264,-1.55553650856,-0.233910247684,-0.682179570198,0.09668661654
9797,0.513751745224,0.326400011778,-0.627166628838,-0.1712000072,0.114325597882,-0.991294622421,-0.619835019112,-0.109485603869,-0.373575657606,0.154521495104,-0.518559753895,0.0106616690755,-0.971789002419,-0.0415551140904
4043,0.531659543514,-0.498750001192,0.514199972153,0.0,-1.32186162472,-0.257517248392,-2.20720624924,0.0549569502473,-0.911912858486,0.143767982721,-0.0944456905127,0.0866019949317,-1.14468002319,-0.375635027885
9519,0.773477077484,-0.6617000103,-0.223600029945,1.93669998646,1.99032616615,0.162699609995,1.47606790066,0.726162195206,2.1835808754,0.170875743032,-0.384575217962,0.197359919548,0.454721152782,0.375120192766
8480,0.751823484898,0.292050004005,0.303366661072,-0.277000010014,-0.429818063974,-0.676027774811,-1.96475446224,0.0691683366895,0.341307967901,0.725618600845,-0.231480449438,-0.232470482588,-0.193545341492,-0.252997726202
983,0.317974209785,0.515599966049,-0.193000018597,-2.05100011826,0.885943651199,-0.207963466644,-1.37690198421,0.301381409168,0.961781203747,0.0786195099354,-0.152708858252,0.407688558102,1.20887088776,-0.167130380869
10559,-0.0608726926148,-0.0329499989748,-0.597100019455,-0.00650000013411,1.44544219971,1.60295271873,-0.0493585392833,0.13818345964,0.228366523981,0.179142430425,0.350186884403,-0.233532607555,0.824797987938,-0.214474707842
8508,0.851190686226,0.603450000286,0.316266655922,1.70869994164,0.796941280365,-2.25111603737,-0.200503334403,1.98235023022,0.00804062746465,0.813195049763,0.340019822121,-0.190317332745,-0.301143735647,0.706925809383
9275,1.4520418644,-0.0708999931812,0.0358333364129,0.600499987602,0.235850214958,-1.55945336819,0.53428632021,1.25585973263,1.98409378529,0.189870074391,0.954290926456,0.378730773926,0.571877002716,-0.762096881866
8914,-0.259176641703,1.35045003891,-1.48476672173,1.38380002975,0.749135017395,1.00472033024,-1.43210554123,0.82076048851,0.374744027853,1.10792815685,0.745599091053,-0.276389837265,-0.514987230301,0.235368013382
54505,0.602070510387,0.183699995279,-0.7174000144,-1.03569996357,-0.159740880132,-2.24134087563,-1.75118815899,-0.349936902523,-1.05352854729,0.479916602373,0.0814265608788,0.28210580349,-0.0660322606564,0.232560783625
6919,0.0979169607162,0.24169999361,0.391633361578,-0.115199998021,-0.228432163596,-4.34155654907,-0.39221560955,0.016081482172,-0.697027742863,-0.233348339796,0.564591884613,-0.0598903894424,0.320855587721,-0.349209725857
2274,0.0240888148546,0.181950002909,-0.008933365345,-6.02479982376,-0.512550413609,-1.34400331974,1.12122154236,-2.2666144371,1.22042429447,0.350093066692,0.832184553146,0.0997038558125,-0.12446064502,0.859782397747
2288,-0.480521678925,0.00065000000177,-0.402366697788,-0.630200028419,-0.0994244143367,0.420257389545,0.29699793458,-0.996180713177,-0.335883408785,-0.471919566393,-0.0136469071731,0.000139176350785,4.45323385065e-05,0.0429861992598
7994,0.470535874367,0.397750020027,-0.105733335018,0.679799973965,0.803088188171,-0.0607095360756,1.15695881844,-0.250668466091,-0.0735012292862,-0.41338288784,-0.328667938709,-0.852920293808,0.561146974564,0.320279300213
