rid,CVD001_HEPG2_6H:BRD-K74548617-001-01-7:10.1038,CVD001_HEPG2_6H:BRD-K74548617-001-01-7:2.5259,CVD001_HEPG2_24H:BRD-K74548617-001-01-7:10.1038,CVD001_HEPG2_24H:BRD-K74548617-001-01-7:2.5259,CVD001_HUH7_6H:BRD-K74548617-001-01-7:10.1038,CVD001_HUH7_6H:BRD-K74548617-001-01-7:2.5259,CVD001_HUH7_24H:BRD-K74548617-001-01-7:10.1038,CVD001_HUH7_24H:BRD-K74548617-001-01-7:2.5259,CVD001_PHH_6H:BRD-K74548617-001-01-7:10.1038,CVD001_PHH_6H:BRD-K74548617-001-01-7:2.5259,CVD001_PHH_24H:BRD-K74548617-001-01-7:10.1038,CVD001_PHH_24H:BRD-K74548617-001-01-7:2.5259,DOS026_VCAP_6H:BRD-K74548617-001-01-7:5.05,DOS026_VCAP_24H:BRD-K74548617-001-01-7:5.05,DOS048_A375_24H:BRD-K74548617-001-01-7:5.05,DOS048_A549_24H:BRD-K74548617-001-01-7:5.05
54512,-0.523533642292,-0.508183419704,-1.03912353516,0.217012405396,0.0176000036299,0.19728179276,-0.685576915741,-0.856753051281,0.297598510981,0.884349703789,0.817344427109,-1.90686416626,1.37261044979,-1.9590536356,-1.39114999771,0.141927361488
9124,0.396630048752,-0.696853458881,-0.575895249844,-0.560265421867,-0.0926999747753,-0.260689049959,-0.146262779832,-0.739145219326,-3.69738006592,-0.483951091766,-0.278360515833,-0.450695127249,0.433419495821,-0.332949578762,-0.933350026608,-1.21180462837
79174,-0.0282200872898,0.356927454472,-1.45153284073,0.651759266853,1.14139997959,-0.261528342962,-0.0397749841213,-0.388784199953,0.770662546158,-0.49712061882,-1.3532204628,-0.365810394287,-0.250193029642,0.0222802609205,-0.30814999342,-0.329294204712
23223,1.72876811028,1.1638610363,1.81121337414,0.0622679367661,-0.00794997811317,-2.93501782417,0.40370285511,-0.350445926189,-0.418410599232,0.184054553509,-0.58527135849,0.271542459726,0.566691756248,0.685518085957,-1.3110499382,0.16634465754
39,-3.98356604576,-0.132432430983,-2.81147956848,-0.0060578584671,-0.577549993992,-0.0792261213064,-1.0991704464,0.418795526028,0.659020125866,0.711696386337,-0.402810096741,-0.906211256981,-0.301735341549,0.289346426725,0.890600025654,0.0584033727646
57215,-1.73743081093,-0.929159104824,-2.43346047401,-0.344295173883,-0.690499961376,0.153590098023,-0.214738935232,0.519175052643,-0.678383708,-0.553442835808,-2.30386543274,1.29076802731,0.591421723366,-0.0276730060577,-4.58890008926,0.298595696688
1052,0.762360274792,-0.772916853428,-1.59829306602,-0.505051493645,0.718800008297,-0.377075850964,0.0918215513229,-0.0142405852675,0.164021223783,-0.175081193447,-0.043761447072,-0.628409564495,0.0841034352779,0.695932805538,0.232149988413,-0.680410504341
23139,0.894666850567,-0.0163941010833,1.178586483,-0.34235483408,-0.26139998436,0.126851648092,0.257132411003,-0.399413794279,0.800340950489,0.54020512104,-0.206087917089,-0.399279564619,1.40265142918,-0.129379227757,0.247500002384,0.0903098061681
79947,-0.668772101402,0.303913414478,-0.114038020372,0.224177718163,-0.832700014114,0.00047845672816,-0.128023028374,-0.165670603514,-0.341517716646,0.486271202564,-0.00895725190639,-0.279089063406,-0.985659718513,-0.951229572296,-0.974150002003,0.178110033274
4616,1.7001054287,1.48853480816,1.94426417351,-0.316513240337,0.145449995995,0.395316064358,-0.288950741291,-0.589671194553,-0.152528807521,-3.46547746658,-0.682770967484,-0.070352807641,0.70860928297,0.00705257058144,-0.87264996767,-0.218149363995
9710,-0.799210011959,-0.0810945034027,0.701850175858,0.977463245392,0.818599998951,0.854506134987,-0.341570496559,1.39389002323,0.714375078678,1.91130948067,0.991141736507,-0.558833539486,1.33252096176,1.54699397087,-0.713199973106,-0.974835932255
6990,-1.29923439026,2.20052981377,-0.52164876461,0.463252544403,-1.5584499836,-0.75202780962,-0.173359468579,1.15849673748,0.324371755123,-4.1894493103,-0.637757062912,-0.248159021139,-0.401739418507,-0.758572816849,-0.259749978781,0.187413275242
29082,-0.0767838582397,-0.105780392885,0.831695735455,0.949209630489,-0.447699993849,-0.152515411377,0.432201325893,0.0402447879314,1.70282936096,-0.841201782227,0.114189967513,-0.274227648973,-0.185461461544,-2.45497131348,0.381999999285,-0.052648961544
9670,0.388595342636,-0.577605545521,-0.688384830952,1.21926927567,0.137250006199,-0.676528036594,1.53056454659,0.676920354366,-0.491141825914,-0.738337934017,0.426164567471,0.136511579156,-0.953382074833,-0.129178181291,0.556250035763,0.546629786491
81533,0.70722091198,1.27390909195,0.52908962965,0.44899058342,-0.170550003648,0.477303087711,2.12043404579,2.58919286728,0.484670042992,-6.5550327301,0.678167521954,0.141347721219,-0.461720377207,0.322698712349,-0.317100018263,-0.996281504631
10525,1.02487123013,-0.44028237462,0.910044252872,0.0164062604308,0.804899990559,-0.0322384312749,0.281966209412,-0.140045508742,0.484976053238,0.7536008358,0.332957923412,-0.507116556168,0.136839970946,-0.152179270983,-0.940249979496,0.0349803715944
2353,1.66352534294,0.776602506638,1.13141572475,-0.0788205116987,-0.228949993849,-1.03067791462,-0.134812012315,-0.520065903664,-0.64955842495,-0.996438026428,2.03870820999,0.648885905743,-0.328348994255,-0.0102266520262,2.08039999008,-2.95044064522
57192,-0.998152136803,-0.558243870735,-0.804336130619,-0.217008531094,-0.525849997997,0.134712398052,-0.868777811527,-1.03272855282,-0.510873496532,-0.387489497662,0.0212926268578,-0.734229505062,0.924807548523,-0.240194797516,-0.413850009441,-0.926357865334
3398,0.888498067856,0.208397388458,0.626552820206,0.715433955193,0.138099998236,-0.023505628109,-1.40142130852,0.26458799839,-1.01396083832,-1.13093829155,-0.00723879784346,-0.281823456287,2.36363935471,-0.44735121727,0.0455499887466,-0.770051121712
3775,0.104136876762,0.483614653349,-0.184926301241,-0.579700112343,-0.163850009441,0.110115393996,-0.174668431282,0.450063973665,0.505736172199,-0.402498722076,-1.18515133858,-0.0641220659018,0.0220911204815,-0.128986150026,0.235300034285,1.68441617489
26064,-0.794288814068,0.113374233246,1.15055382252,1.66597604752,0.179149985313,0.528935372829,0.4945756495,-0.199615344405,0.394366383553,-0.226411297917,0.858264029026,0.832503259182,-0.0584271624684,0.339928507805,-0.539950013161,-0.604072034359
29103,1.50557613373,0.0143367648125,-1.16921925545,0.769247353077,0.589800000191,2.00621628761,-0.608139574528,-0.442615747452,-2.58600664139,-0.28353202343,-0.0818222910166,0.753301262856,-0.736957728863,2.43579220772,-0.442949980497,-0.129670381546
3206,-0.770914316177,-0.158437594771,-0.77563470602,-0.239518076181,-0.698099970818,-0.14452932775,1.85224843025,0.671860098839,0.299479961395,1.01840078831,0.554088532925,-0.0776016190648,0.122117221355,0.603716731071,2.06290006638,1.48105418682
1500,0.297481477261,1.85601615906,0.511614441872,-0.24334782362,0.175649985671,-0.304696410894,-1.35540020466,0.849344193935,-2.8907623291,0.0952011793852,-0.053705021739,1.20288825035,-2.01766824722,-0.698129713535,-0.644950032234,0.544135689735
7690,1.16573023796,3.64661240578,0.703948616982,0.057845428586,2.99175000191,0.638444781303,0.0144262313843,-0.336879521608,-0.0282381027937,0.65458458662,0.230234771967,-0.21555352211,0.863394737244,0.756767034531,-0.397749990225,-0.121285960078
29911,0.708696365356,-0.0499085187912,0.280599713326,0.093345746398,-1.72405004501,-0.39014095068,-0.282633900642,-0.642504453659,0.679224550724,0.300716280937,0.517825782299,-0.619604051113,0.987205982208,-0.437404453754,0.173700004816,0.680464863777
2064,-0.0644843280315,-3.14449477196,-3.24239635468,-2.5527150631,0.813599944115,-0.769852876663,0.550545275211,-0.490914016962,-0.0232905689627,-0.150544166565,0.750757992268,-0.323932826519,0.702644586563,-0.499540388584,2.26590013504,0.786916613579
65123,-0.917054057121,-0.782387971878,-1.05316579342,-0.304719865322,-0.268150001764,2.40272712708,0.641296565533,-0.547518849373,1.03635489941,1.7811653614,0.584221541882,-1.20953428745,0.611481189728,0.99494099617,-1.6017999649,-0.269907236099
5986,-0.195888906717,-0.788284957409,0.163170605898,-0.898998022079,-0.442200005054,0.753588080406,0.740645766258,-0.624950647354,-1.4535599947,0.110688455403,0.522951364517,0.869232773781,-1.02253186703,0.528197407722,-0.714250028133,1.76394021511
85377,-0.379911869764,-0.713993787766,0.968779444695,-0.328317672014,-0.0315000042319,-0.743971586227,0.348911195993,-0.304747998714,2.32820320129,0.134015649557,0.761218905449,-0.627515554428,0.92978656292,-0.144132837653,2.13504981995,-0.422383457422
9903,1.639523983,1.08609390259,0.587162137032,-0.226086080074,-0.492949992418,-0.125293269753,-0.168352782726,0.103821344674,1.2796125412,-0.444584101439,-0.0211473386735,-1.12195825577,1.41536533833,-0.00108040869236,-1.05729997158,-2.71521711349
7088,-0.044214554131,-0.400554001331,-1.17853999138,-0.711431562901,0.469399988651,-0.380536854267,-0.480165302753,-0.816079080105,1.13930392265,-0.306755393744,-1.20539414883,-0.447467118502,0.45038741827,0.142975002527,0.714149951935,-2.3024764061
22796,-0.383686542511,0.00560587644577,-0.539094090462,-0.220604598522,1.48404991627,-0.480327963829,-1.96511280537,-0.597491204739,-0.279694855213,1.00997829437,-1.49012005329,-0.161729291081,0.722769618034,0.421392083168,-0.540050029755,-0.0891467183828
51116,0.775778412819,0.225512087345,-1.10078454018,-0.861972033978,-1.99370002747,0.0538249909878,-0.127973243594,0.636966586113,0.631719350815,-1.12086832523,-0.243851229548,0.149192675948,0.629881024361,0.0652033090591,0.317850023508,-1.13107419014
54442,-1.12696266174,0.701890051365,-0.1225977391,-0.435008913279,-0.0127000063658,-0.174863576889,-0.854546546936,-0.461981415749,0.579478681087,-1.06403326988,-0.196051210165,0.379295676947,1.35756015778,0.173707157373,-0.343650013208,-0.753388047218
10695,-3.88201785088,-1.59265351295,-0.474890857935,0.0283242892474,2.00994992256,-0.0998007580638,-0.897196948528,-0.578240871429,0.31472709775,-0.421507835388,-1.1623237133,-1.17604374886,-1.0025550127,-0.275682628155,0.207250013947,0.184630423784
102,1.35525131226,0.980217754841,1.58777725697,1.12906146049,0.708999991417,0.602085113525,0.508729279041,0.0441955178976,0.476395666599,-1.2730537653,0.686785340309,0.390581429005,-0.160831511021,-1.10351240635,-0.319449990988,-0.940160870552
965,2.1321349144,0.0146436840296,1.84252429008,0.552081942558,-0.0594999976456,2.04000878334,0.527310967445,1.64450418949,-0.13058757782,-0.464730799198,0.315924882889,-1.58392298222,0.108132451773,-0.116346865892,1.58819997311,-0.166723608971
3800,-0.931058228016,-0.799417197704,-0.0866087377071,-0.313511550426,0.42974999547,-1.05072033405,-0.618867754936,-0.758980095387,-0.594165086746,-0.463384658098,-0.650462031364,1.39334535599,0.71311545372,-0.540852129459,-0.0675999969244,-0.139232963324
10362,-1.18366205692,-0.843335807323,-0.845337867737,-0.417007267475,-1.08774995804,-0.634399235249,-0.724150180817,-0.0878979414701,-0.83925974369,-1.29538333416,-0.302354902029,-0.697703003883,1.50007331371,0.288688838482,0.986699998379,-2.44502830505
5300,-0.305529475212,-1.44247829914,-1.46531271935,-0.460224181414,-0.759400010109,-0.244393453002,-0.438484847546,0.709901273251,0.910932481289,0.0343949347734,-0.253682345152,-0.0263041760772,0.439992368221,-3.08487987518,0.973799943924,0.497977435589
8270,-0.464220255613,-1.14152765274,-1.33655869961,-0.143129721284,0.0504499971867,0.257554739714,0.353509813547,-1.3221424818,0.123376525939,-0.27756652236,0.272052139044,-0.591041982174,0.692192196846,0.605616271496,-0.80034995079,-0.535342097282
27242,1.79766726494,1.30218780041,0.428621381521,0.619708895683,0.711250007153,0.0705112442374,-0.162118524313,0.524639844894,-0.22602404654,-0.611698508263,-0.0140599086881,1.32902431488,-1.33224666119,-3.44084739685,0.17405000329,0.50706833601
9928,-0.566376984119,-0.646197974682,-0.575546443462,-0.2218927145,0.981999993324,0.661471962929,0.614234805107,-0.639399588108,-0.255161374807,0.451873898506,1.7696325779,0.151255533099,0.529219031334,-2.91637587547,0.667100012302,0.363822311163
1534,-0.819463849068,-0.942202329636,-0.961196005344,-0.0903759300709,-0.701049983501,0.0365183055401,0.44788312912,0.234360486269,1.3286948204,1.72895264626,-0.551342427731,1.15490114689,-1.70707368851,-3.16534614563,0.340999990702,-0.263253033161
5654,0.116737708449,0.203390330076,-0.0481987595558,-0.631770133972,-1.23500001431,0.518871188164,-0.157155528665,-0.349480956793,-1.73607861996,0.32786989212,-0.434330999851,-0.320581167936,0.475337862968,0.187050580978,0.685849964619,0.0713561102748
10810,0.349448800087,-0.34086728096,0.362629532814,-0.0829956233501,-0.323599994183,-0.749466180801,0.265353113413,-0.296082824469,-0.257263958454,0.481244623661,0.144888401031,0.546498179436,0.368049561977,0.0314279645681,0.222649991512,0.242695316672
7105,-0.20640540123,0.934718132019,-0.596614837646,-0.0861041024327,0.529500007629,0.249206960201,0.0856178700924,0.742394983768,0.727852642536,0.451010107994,0.257638543844,0.605917811394,0.744363307953,0.291680544615,-0.337650001049,-0.198918402195
23014,-0.76991468668,0.332732230425,0.703594863415,-0.220004528761,-0.669200003147,-0.253530144691,-0.313472121954,1.03020370007,-0.602638244629,0.214926630259,0.451176404953,0.894314825535,-1.07205116749,0.383653104305,0.0935000032187,0.798494935036
55012,0.750887334347,1.02061378956,1.4787671566,0.232521057129,0.144199997187,-0.211065337062,-0.513749539852,-0.268928587437,-0.125292688608,-0.422140061855,0.312466531992,0.526746690273,1.25304889679,0.51427590847,2.43409991264,0.122812382877
2887,1.06863212585,0.453019797802,2.85660600662,0.145420700312,2.37195014954,0.77784705162,0.314136981964,-0.576344311237,-0.264413177967,-0.744403064251,-1.33704555035,1.25170373917,1.12262415886,0.105136752129,-1.65530002117,2.2939915657
9183,-0.265381515026,0.0129524171352,0.73239248991,-0.864099144936,-0.346549987793,-0.260660469532,0.0474420487881,-0.128099247813,0.0550500266254,1.11942923069,-1.20548284054,1.43956255913,1.00803864002,0.51945567131,-0.714550018311,1.53775894642
11151,-0.223395943642,-1.45106816292,-0.898962020874,-0.122594967484,-0.448449969292,0.729489386082,-0.505362153053,-0.221636325121,-2.39469265938,0.4020370543,-0.859453976154,0.304959863424,-0.999752640724,-0.184339731932,-0.975649952888,0.392289876938
7511,0.851734519005,-0.468334197998,-0.0560537576675,-0.295314610004,0.72000002861,-0.393512636423,-0.491237938404,-0.161106333137,1.32944178581,0.0634651482105,1.42988085747,-0.744655489922,2.21548175812,0.674911439419,2.05595016479,-0.441236078739
10046,-0.0592938289046,-0.00480577349663,0.301884502172,0.15070399642,0.108049988747,0.0402233600616,0.200350955129,0.0250188354403,-0.153727382421,-0.0435428023338,-0.920189321041,-0.262862384319,-0.262114673853,2.54343771935,-0.36210000515,-0.391709387302
1829,1.23226463795,-0.180079549551,2.44048857689,0.834035992622,0.966899991035,0.946909308434,0.748787879944,-0.434440046549,0.0979218930006,-1.04602026939,-0.361899673939,-0.106010049582,-0.631649017334,-3.02645087242,2.84144997597,0.318380057812
11000,-0.374775588512,1.26662456989,-1.1409471035,1.52656435966,-1.30774998665,-0.496905982494,-0.375174164772,0.021883578971,-1.01188206673,0.679551482201,-0.244654804468,-0.563027262688,-0.407441586256,0.0922314375639,-0.766499996185,-0.497132122517
976,0.302366733551,-0.841080546379,1.1267220974,-0.373242646456,-0.92300003767,-0.928077340126,-1.29219865799,-0.122385151684,-0.0121275037527,0.152373686433,-0.34955561161,-0.948487877846,0.925794363022,2.59435892105,-0.381199985743,-0.739396154881
3597,-0.645960628986,1.47102081776,0.173905521631,-1.04553258419,-0.248349994421,0.729675889015,-0.921490192413,-0.134933963418,0.00385584682226,0.718358099461,-0.00767375528812,-0.577502250671,-1.01130735874,0.375081121922,1.78289997578,0.181795164943
178,-0.942292511463,1.50145673752,-0.605814218521,0.850736916065,-0.0448500066996,0.405194312334,-0.164972662926,0.43180540204,-0.932089567184,-0.184830918908,1.19303607941,-0.612504482269,-0.631691753864,0.266808003187,0.279049992561,0.178721636534
2625,0.703306317329,-0.00687524676323,0.320809960365,-0.329935193062,0.134149998426,-0.60540163517,-0.183288305998,0.0355410948396,-0.829026937485,1.23604905605,-0.72735953331,0.547553241253,0.0670912414789,-0.376103192568,-0.983250021935,0.541885614395
6119,-0.353869825602,-0.735712170601,-1.33763384819,0.249539718032,1.68244993687,-0.398202300072,-0.710052132607,-0.289476513863,0.0477408394217,0.618314981461,-1.37739169598,-0.734803676605,-0.0136851686984,0.946190774441,-0.241950005293,-0.593085289001
26136,0.41656640172,0.529765486717,1.02725839615,-0.288517773151,0.971400022507,0.539133429527,0.464401036501,-0.116533353925,-0.185925841331,0.372071892023,0.266906112432,0.204508021474,-2.00185203552,-3.64436006546,0.00429999828339,0.373484939337
6697,-1.36136376858,-0.805146157742,-2.5605301857,0.294292032719,-1.33314990997,-0.387375742197,-0.744719028473,1.06954669952,-0.636509418488,0.937392711639,-0.863481044769,-0.151116043329,-1.34485268593,-0.116864360869,4.08855009079,-0.605398893356
5971,0.786681771278,-0.157143443823,0.621405899525,-0.859323740005,-0.14564999938,-0.359911859035,0.00779926031828,-0.750233113766,-0.838678598404,0.0624640733004,-0.301685869694,0.132581368089,3.61378359795,2.54216074944,4.81659984589,3.25124764442
22934,-0.453993350267,-0.327761530876,-0.966583669186,0.702083945274,1.55005002022,0.867802679539,0.220142140985,-0.0202191118151,-1.1061040163,-0.292748332024,-1.29544401169,0.335938662291,0.83056730032,0.743631720543,0.351750016212,0.150433763862
9289,1.95308411121,0.319268345833,0.514736354351,-0.549748182297,0.436749994755,-0.38950920105,-0.161347016692,0.317114144564,0.0237530153245,0.223935469985,-0.187037348747,0.540865182877,-0.688889622688,-0.955649375916,1.35115003586,0.177259162068
4931,-0.0413674414158,1.6484965086,0.437754154205,-0.573386192322,-0.363799989223,-0.558626890182,-0.333396017551,0.30487537384,-0.645899832249,0.249026298523,0.148385301232,1.39761006832,-0.657404959202,-2.98118758202,1.16135001183,0.711554527283
4200,0.71230173111,1.27465629578,1.69549107552,1.25739276409,0.290700018406,3.63559222221,0.988398075104,-0.00718901958317,0.153604239225,-0.211960300803,0.70450013876,0.32381683588,0.825787603855,-0.607231855392,2.35560011864,-0.241663888097
93594,0.938739478588,-0.0759706124663,-0.321626007557,2.73750472069,-0.492349982262,1.20730805397,-0.184113383293,0.919687628746,-0.482178449631,0.871283531189,-0.291668444872,0.0831696763635,-0.886513769627,0.288436353207,1.26399993896,-1.24381399155
5982,1.66169548035,1.05971157551,-1.21169781685,1.0319173336,-0.235449969769,-1.30920171738,0.212777376175,-0.627888381481,0.64901304245,-0.790561676025,0.015321046114,0.358598470688,0.692717969418,-0.0664593875408,-0.705350041389,-2.81907987595
26520,0.756362378597,-3.02643084526,1.99395811558,0.100673496723,0.697399973869,-0.65575492382,1.51699638367,0.686676979065,1.00258779526,0.236558422446,0.669396877289,-0.22912569344,0.630395293236,-1.81663155556,-0.0727000012994,-0.438789457083
4998,-1.47629189491,0.436506539583,0.133684948087,-0.443719089031,0.517800033092,0.453982621431,0.128932356834,-0.0350141376257,-0.332459300756,0.344720125198,0.725346088409,-2.43112158775,-1.54108977318,0.483198195696,-0.0343500003219,0.423274636269
10038,-5.95983695984,-3.09383511543,-0.0790498778224,0.0839538872242,-0.0332999974489,0.434790968895,0.478168219328,-1.47655546665,0.775466442108,-0.454022049904,-0.156688630581,-0.283821493387,1.15243721008,0.586199760437,0.308449983597,-0.890655517578
60493,-5.54327964783,-1.20083761215,0.692975521088,-0.0148937087506,-0.428349971771,0.0550664365292,-1.13001000881,0.477731585503,-2.10727858543,-0.355769634247,-1.35466730595,-0.0742676407099,0.334222435951,0.455999404192,0.242050006986,1.46096742153
51495,0.390162527561,0.369933903217,-0.311369657516,0.805597305298,-0.206950008869,-0.709878265858,-0.262329131365,1.28844594955,-0.661131858826,0.0121480077505,-0.949140846729,0.834768891335,-1.87946605682,-1.29065787792,-0.683049976826,-1.31904125214
4482,-0.331087112427,-0.0333685800433,-0.912233531475,-0.223286598921,-0.553499996662,0.281100988388,1.07055723667,-0.106596596539,-0.0149815678596,-0.360013395548,0.455333977938,-0.165497243404,-0.194719523191,0.962524414062,0.628499984741,1.46732854843
23224,-0.592949211597,1.30079734325,-0.61190867424,2.86566829681,0.708849966526,0.474269092083,0.568669378757,2.12638092041,-0.066014751792,0.966160476208,1.2566921711,-0.374575942755,0.701150178909,0.470922589302,-0.41914999485,0.0678213834763
9690,-2.74991869926,1.31986176968,-3.22388362885,0.619618237019,-0.295000016689,-2.39852976799,0.493175923824,0.555229067802,-1.57382786274,-1.59188830853,-0.0822203531861,-1.89937460423,-1.52347183228,0.0659487843513,0.0517500005662,-0.036731813103
80212,0.216469064355,-1.2519210577,0.338228076696,0.48381626606,-0.428350001574,1.67703986168,0.130861803889,-0.687057971954,-1.25021767616,-0.555619060993,0.634040534496,-0.267324715853,-0.0278331488371,0.989884614944,-0.0588999986649,0.138303488493
29928,0.810600578785,-0.418079465628,0.144338339567,0.243088930845,-1.02014994621,0.0625610947609,-0.346791863441,-0.918294429779,-1.31142771244,-1.0236645937,-0.616314411163,-1.3970489502,0.645582199097,0.333250552416,0.641299962997,-0.437760442495
22809,-2.14840698242,-1.91372191906,0.492093920708,-0.363367021084,-2.12919998169,-0.198906719685,-0.0562503486872,-0.0429318062961,-0.685931384563,-0.0420831590891,1.16694247723,-1.31870925426,-3.49928164482,-2.42170095444,0.598049998283,0.162618845701
50814,-0.7776029706,-0.9330753088,-2.03280687332,-0.289647102356,0.567900002003,0.0780061334372,-1.61567497253,0.194059297442,0.185891926289,-0.829301059246,-1.02202296257,-0.808412849903,2.04243040085,-0.07691488415,1.01444995403,-2.69167280197
55256,-0.738375544548,-0.0807824134827,-2.0033416748,0.2633228302,-0.130250006914,0.152280598879,-0.0426681265235,0.955954372883,-0.65786075592,0.131938397884,0.260634481907,-0.64445734024,0.659608304501,1.67034709454,-0.225350007415,0.786175251007
56997,0.356843829155,0.427151978016,-0.45974957943,0.417275369167,0.836199998856,0.634369909763,-0.252394914627,0.0769684687257,0.41345345974,0.680289447308,0.14139932394,-0.352037250996,0.396488159895,1.89308571815,-0.533150017262,-0.87498497963
81544,0.374397605658,0.560183405876,-0.918745160103,0.722348868847,0.231499999762,0.100189387798,-0.591128766537,-0.120789147913,-0.617007255554,0.387450933456,-0.877900898457,-0.145183935761,0.166248008609,-0.236321404576,-0.717149972916,-0.122582644224
6894,0.32158356905,0.241844207048,0.189920976758,0.613364100456,0.314750015736,0.115954458714,1.3630708456,0.378934204578,0.828958153725,-1.14403426647,1.0057182312,0.447279661894,0.500261187553,-3.0833439827,0.632650017738,0.216052800417
64080,0.675685703754,-0.382913947105,-0.849415361881,0.190727889538,0.854200005531,1.8072732687,0.720049798489,1.48736953735,0.436990231276,-0.271433532238,-0.267030656338,-0.596577525139,0.14480958879,-0.314055353403,0.378350019455,0.200512513518
55818,1.6656332016,0.523193120956,-0.175078526139,-2.0070848465,1.69444990158,0.21291449666,0.160719290376,-0.207800865173,0.647227883339,-0.325477600098,-0.427086114883,-1.2439699173,-2.98522043228,-3.09010720253,0.464049994946,0.283741950989
637,0.413339912891,0.549493551254,0.53211659193,0.676782131195,0.310499995947,0.0928522050381,-0.616457641125,-0.72133409977,-0.905252933502,0.195754036307,1.45166563988,-0.373063206673,-2.09652996063,1.45043325424,-0.852100014687,0.24065682292
22823,0.0299374014139,-0.030220746994,0.368653088808,0.843702435493,-0.600149989128,1.0148011446,-0.341351151466,-0.0225277356803,-0.285277307034,-0.0881316512823,-2.87543320656,0.200038224459,0.247907415032,0.73969066143,2.17385005951,1.49195837975
5287,0.155330806971,1.01297855377,-0.120499432087,1.38939476013,0.0270000007004,-1.98647999763,0.515974104404,0.0519690811634,0.0960937738419,-0.777990758419,-0.148713320494,1.52393746376,0.194747745991,-0.129906758666,0.147049993277,-0.290408492088
91137,-0.564767479897,-0.610212445259,0.974418461323,0.156481221318,0.642449975014,0.164605528116,1.05975854397,1.49099051952,-0.327763736248,-0.980390846729,0.616880476475,0.265996426344,0.489086329937,-0.438082844019,-0.275700002909,0.236104726791
23097,0.0271633118391,-0.0306569039822,0.355520814657,-1.19702410698,0.274749994278,-0.3011957407,0.0644758492708,-0.134830623865,0.827042102814,-0.0873415917158,-0.0273240357637,1.02960681915,-0.0268932767212,0.0946014225483,1.85334992409,-0.0338900983334
9851,-0.386322200298,0.547766149044,1.324655056,-0.085676446557,-1.27464997768,-0.950743436813,-0.381038457155,0.541645169258,-0.426302105188,-0.412931233644,-0.47218221426,0.420488506556,-0.15769597888,-0.607845067978,-0.454550027847,0.046302460134
23522,0.631412684917,0.701304197311,3.50661253929,-0.341036379337,1.64709997177,0.997044742107,-0.500845193863,0.411128968,0.376165091991,0.0478707253933,-0.817755520344,-1.62144732475,0.811819434166,1.10166311264,-0.956950008869,-0.931719183922
1123,0.381189018488,0.232466578484,0.566744327545,0.304536998272,-0.115399993956,-0.172557532787,2.39647722244,-0.453627258539,0.172532662749,-1.43960380554,0.862275481224,0.109105169773,-1.46584045887,0.24848279357,0.950850009918,0.172722801566
5603,2.26704239845,0.607960760593,2.07046365738,-0.313097238541,-0.0348999947309,0.285150587559,0.237927347422,-0.95561170578,0.322414219379,2.68792438507,0.35054013133,0.0471032261848,1.24238407612,0.191006213427,-0.708050012589,-0.651674032211
51569,0.155704498291,-0.377448737621,2.71331715584,0.222891241312,1.12530004978,0.470071017742,0.728667855263,-2.88351368904,-1.1656113863,0.160280019045,-0.0316792726517,0.134361818433,0.462492346764,0.67492377758,-0.269700020552,0.783550739288
55699,0.723481714725,1.51209974289,0.618518590927,0.522797167301,0.0549999773502,0.129442766309,-0.337297558784,1.0923217535,0.0315124839544,0.0979077219963,0.807132601738,0.898729562759,0.34075397253,0.544010281563,0.899700045586,0.0895870178938
2624,0.835245132446,1.04894149303,0.953472673893,0.31264257431,-0.612749993801,0.14434248209,0.201573386788,0.0070570781827,-0.608310103416,-0.406434118748,1.87900280952,-0.505900919437,-2.02759552002,-1.13939547539,0.303100019693,-0.258835852146
8204,1.02993237972,1.09139680862,0.31243789196,0.913651943207,0.212349995971,0.194994017482,0.541296362877,-0.140321224928,0.616727411747,-0.26429349184,0.427751362324,-0.0831626057625,-0.292986899614,-0.5019775033,-0.157800003886,0.285782366991
9133,-1.12305259705,-0.702049911022,-0.605269312859,-0.496570557356,-0.289700031281,-0.211287692189,-0.370681643486,0.524466574192,0.370868593454,-0.356928914785,0.443749606609,0.79384624958,0.189500957727,-2.78542351723,0.621549963951,-1.22035491467
10921,-1.04981374741,1.09302163124,-0.715961635113,-0.119676433504,0.108900003135,-0.318179488182,0.295819431543,-0.67016017437,1.19768548012,0.0108531266451,0.0380598679185,-0.375192761421,0.356031060219,0.854167163372,-1.14625000954,-0.992942750454
51742,-0.207017630339,0.778704702854,0.605179607868,0.0532018020749,0.166000008583,-0.948368549347,-0.700878739357,-0.796043217182,1.32705271244,-3.91681051254,0.00603882968426,0.784772694111,0.747635602951,0.903999567032,0.594499945641,-0.0656092986465
2954,0.108050018549,-1.40057241917,1.39361250401,-0.0798987597227,-0.52429997921,-0.00524282455444,0.00614537484944,-1.02513110638,-0.216503947973,-0.442386388779,-0.35533875227,-1.07288897038,-0.551470637321,0.287785202265,-0.146450012922,0.0338706076145
27244,-0.478687882423,-0.531863808632,-1.02934575081,-0.234984964132,-0.859099984169,0.241385489702,-0.238686680794,0.368664741516,-0.176374211907,-0.787022054195,-0.502806067467,-0.662914335728,-0.460260391235,0.167816862464,-0.236000001431,0.452539682388
23013,0.84233379364,0.574963331223,-0.261739104986,-0.468914061785,-0.755900025368,-3.67736768723,-1.73546051979,0.109893448651,-0.252713441849,-0.38904646039,-0.289267718792,-0.737079560757,-0.967070639133,-1.60265994072,1.06435000896,1.60934209824
