rid,CPC020_A375_6H:BRD-A13188892-001-02-2:10,CPC020_A549_6H:BRD-A13188892-001-02-2:10,CPC020_HA1E_6H:BRD-A13188892-001-02-2:10,CPC020_HCC515_6H:BRD-A13188892-001-02-2:10,CPC020_HT29_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_24H:BRD-A13188892-001-02-2:10,CPC020_PC3_6H:BRD-A13188892-001-02-2:10,CPC020_PC3_24H:BRD-A13188892-001-02-2:10,CPC020_VCAP_6H:BRD-A13188892-001-02-2:10,CPC020_VCAP_24H:BRD-A13188892-001-02-2:10,CPD003_MCF7_6H:BRD-A13188892-066-16-5:10,CPD003_MCF7_24H:BRD-A13188892-066-16-5:10,CPD003_PC3_6H:BRD-A13188892-066-16-5:10,CPD003_PC3_24H:BRD-A13188892-066-16-5:10
2954,0.863333880901,1.03604996204,-0.0096284635365,1.46969997883,-0.187139123678,0.0930063799024,1.24108278751,-0.532459974289,0.54792112112,-0.325757741928,-0.575347542763,0.527599990368,0.705286026001,0.592774987221,0.387250006199
27244,-0.994320392609,-0.61310005188,-1.03259658813,-0.341300010681,-0.199202463031,0.136513888836,-0.0104914009571,0.299040019512,1.94132518768,0.135500609875,-1.60896468163,2.42264986038,0.632858932018,0.811177253723,0.185499995947
23013,-0.313390105963,1.86414992809,-0.319076061249,1.30079996586,0.329027086496,-0.577479302883,0.526287138462,1.04115998745,-0.121491514146,-0.383587539196,-0.71498131752,-0.720049977303,0.19415332377,0.874664485455,-0.507300019264
8050,0.0675964206457,-0.540499985218,0.571123361588,-1.15614998341,-0.847494423389,-0.755587458611,-1.24320292473,0.601819992065,-2.29095697403,-0.455059885979,-0.138822004199,0.0777999982238,-0.54842454195,-0.473676770926,-0.576249957085
79961,-0.0773783549666,1.62790000439,-0.483334511518,0.769349992275,-0.19048205018,-0.559280574322,-0.77326631546,1.85819995403,3.22512769699,4.31207370758,-1.34781658649,-0.718249976635,-0.100628361106,3.4386305809,0.0929999947548
2017,0.203181445599,-1.98559999466,0.578826785088,-0.942250013351,-0.734443902969,-0.646117568016,0.157989144325,0.584360063076,0.97605741024,0.490372866392,-0.052190348506,-0.500050008297,-0.387966930866,0.652696728706,-0.679250001907
55148,0.568928599358,-0.259999990463,0.374208182096,-0.35514998436,0.220705330372,0.334143221378,0.198716163635,1.41937994957,-0.359827756882,-0.388650745153,0.0641232058406,-0.643000006676,0.194473683834,-0.180465593934,-0.283250033855
960,-0.223756223917,1.67690002918,0.371133595705,0.300149977207,1.09143948555,-0.0986357107759,-0.437303811312,-0.0925400108099,-5.17941236496,0.902275681496,0.713532805443,-0.771749973297,1.3043859005,0.21054059267,-0.09620000422
10451,3.6234190464,0.300550013781,-0.235641553998,1.08519995213,1.08471894264,3.92497825623,-0.226641386747,-0.334120005369,1.70495605469,0.756809353828,-0.235923409462,4.79694986343,5.2720246315,4.2667222023,0.184199988842
57406,-0.771760821342,0.27864998579,-0.092490747571,1.15069997311,0.871571242809,0.554103732109,0.804021716118,-0.174340009689,0.764576554298,-0.171519219875,0.604059517384,1.63644993305,0.00278913229704,-0.759937226772,-0.353150010109
51719,1.01393830776,-0.047100007534,1.40068340302,0.201400011778,0.133655071259,0.630165874958,-0.247456461191,0.833860039711,-0.183589279652,-0.447308599949,-0.207415282726,0.117650002241,-1.07124853134,-0.298070400953,-0.529100000858
7074,0.676365733147,1.95620000362,0.638408184052,0.895850002766,0.616515755653,0.113038823009,-0.828929185867,-0.455080032349,0.0188745930791,0.105488225818,-0.0425289496779,0.622049987316,0.531345009804,0.115888625383,0.551550030708
10059,-0.501015245914,-0.143849998713,1.8602514267,0.191699996591,-0.164796411991,0.238004997373,0.337083011866,-0.00444000214338,-0.0539373755455,-2.60937714577,-0.244894787669,-0.851899981499,0.303537458181,0.535087108612,0.0855500102043
51071,-1.23862862587,-1.14139997959,-0.920899271965,0.351699978113,-2.27397322655,-0.252153217793,0.179291710258,-0.0247000083327,0.567229866982,1.49593663216,0.598535597324,0.504700005054,2.35813856125,-0.285837888718,-0.147749990225
5796,-0.462823420763,0.255100011826,-0.499378442764,-0.397300004959,0.775726675987,0.43547680974,0.602930545807,0.0116800218821,0.163522318006,0.582805395126,0.50313436985,-0.465699970722,-0.137844771147,0.689155578613,0.749650001526
55008,0.322434306145,0.094250023365,-0.347193181515,0.338800013065,-0.619533479214,4.76010084152,0.691827297211,1.76213991642,0.541632890701,0.0998700782657,0.637678086758,0.731299996376,1.26044309139,0.136305183172,0.799549996853
23597,0.815234184265,-0.97135001421,0.0783894732594,-1.30059993267,-0.525837361813,0.363211452961,-0.169126212597,0.0168599784374,-4.53614997864,0.561811447144,-0.204392462969,0.702499985695,-1.43448829651,-0.347065031528,0.546299993992
8869,1.11968111992,-0.673650026321,0.010791271925,0.369249999523,0.856063902378,-0.482811242342,-0.175941318274,0.92610013485,1.71709418297,0.833107948303,-0.478328943253,1.60420000553,-0.350092709064,-0.390069931746,0.025200009346
8727,-0.0474923253059,-0.167300000787,0.789662361145,-0.754799962044,-0.325518548489,-0.012281332165,0.0360470116138,0.237340018153,-2.9995174408,0.46821513772,1.51272952557,-0.38615000248,0.486884713173,0.0200789347291,0.655099987984
63874,0.470108151436,-0.334199994802,-0.765194416046,0.510349988937,-0.399717509747,-0.64699202776,-0.13812199235,0.0334800034761,1.47875344753,-0.403386414051,0.676988720894,0.60539996624,-0.197769477963,-0.21141153574,-0.235249996185
8821,0.5748437047,-0.64904999733,1.24401021004,0.0721499994397,-0.338890641928,1.67777860165,-0.745053708553,-0.408780008554,-0.948543548584,0.305015265942,1.08457934856,1.30959999561,0.742187023163,0.680502235889,0.462650001049
57178,0.154613152146,-0.030699968338,0.0719417184591,0.0268500000238,0.871696472168,1.69854938984,0.57143008709,-0.383879959583,-0.776772022247,0.304139822721,1.36349403858,0.461750000715,0.405272185802,0.20318621397,1.28375005722
5468,0.668137490749,-1.02730000019,0.470763593912,-0.679600000381,0.712720870972,0.545465826988,0.428703427315,-0.236299991608,-0.157425045967,0.577856838703,-0.160798579454,1.38214993477,0.304241597652,0.645965695381,0.211750015616
10557,-0.265483349562,-0.436800003052,-0.123171374202,-0.183100014925,-1.41863489151,-0.0656352490187,-0.9615239501,0.230340003967,0.506985366344,0.0952961295843,0.230699270964,-0.995450019836,-0.0536513775587,-0.865181207657,-0.814700007439
831,-0.175474703312,1.25630009174,-0.118220627308,-0.274200022221,0.63150459528,0.712912976742,0.0073157325387,-1.78701996803,-0.376562833786,1.05392920971,1.67512071133,0.144100010395,0.759902596474,1.18647873402,0.558499991894
9531,-0.281984478235,-0.853000044823,0.692509531975,-0.622900009155,-0.384286284447,0.500590622425,-0.763778328896,0.0251799970865,0.728300988674,-1.09478759766,-0.651985347271,-0.731000006199,-0.230594098568,-0.105993054807,-0.413399994373
2767,0.375532865524,-0.293449997902,1.2592099905,1.67680001259,0.694110870361,-0.52943021059,2.07454442978,0.0455800294876,0.482210099697,-0.450545877218,-0.470838546753,-0.499850004911,1.49603438377,0.10880792141,-0.630349993706
1861,-0.679149448872,-4.74900007248,-1.25271046162,0.0450999736786,0.673874020576,-0.107513837516,-0.192730367184,0.281560003757,0.504804611206,-0.225302830338,-0.904567062855,0.522899985313,-0.120240531862,-0.160940766335,-2.57104992867
10165,0.924854338169,-0.819999992847,0.139955505729,0.171450003982,1.07494878769,0.327883273363,-0.266131877899,0.0925400108099,-0.387270331383,-0.930427670479,0.683484077454,-0.186649978161,-0.738729953766,2.27147388458,0.997400045395
7106,0.746565520763,-1.44015002251,0.999593138695,-0.84249997139,-1.49391245842,-0.588700890541,0.392817676067,-0.401520013809,-1.24851179123,-1.2514026165,-0.453331947327,-0.088250041008,-5.28514528275,-0.219470515847,0.26550000906
2908,0.576982021332,0.131600007415,0.547773003578,-0.442499995232,0.233860403299,0.745321989059,0.742303073406,-0.288720011711,1.01375424862,1.9499578476,0.928438007832,0.757350027561,0.434438079596,-0.449182063341,-0.913249969482
57761,-0.977984130383,-1.47064995766,-0.218121558428,0.263850003481,0.936809062958,0.231440842152,-1.72855377197,0.0231200009584,-0.019596375525,-0.0860608145595,0.314773023129,0.113699994981,0.089311927557,-0.445861160755,1.06449997425
23338,0.500973701477,-0.57824999094,0.848592221737,-0.537850022316,-0.548486351967,-1.3195091486,-0.462490797043,-0.279040008783,2.37636256218,-0.877672314644,-0.786824941635,-0.907299995422,-0.20016169548,-0.154943987727,0.140249997377
7852,-0.932026028633,0.108850002289,-0.933898210526,0.206550002098,0.512638628483,1.20773506165,0.739468574524,0.570820093155,1.69925904274,0.691805124283,1.08560180664,-0.157349973917,0.0825173407793,-0.489448010921,-0.283800005913
55033,0.86891913414,1.28544998169,-0.62091165781,-0.491900026798,0.123510733247,0.493630409241,1.0774102211,0.255879998207,-1.73911356926,0.613058924675,2.04916286469,1.25979995728,0.171806886792,-0.229851067066,-0.432449996471
57019,0.626500368118,0.965749979019,0.672314405441,-0.0519999861717,0.00823353976011,0.620421588421,0.122417211533,1.42405998707,-0.288528949022,0.39070636034,0.703517317772,0.00605000555515,0.374374806881,-0.620452582836,0.158250004053
91949,0.037385776639,0.500899970531,-1.40413999557,0.0329499989748,0.6475918293,-0.138387903571,0.143185675144,-0.336419999599,-0.94728666544,0.118503883481,-0.0336071550846,-1.07455003262,0.204157531261,0.511337816715,0.605899989605
84617,0.570907235146,-5.44535017014,-4.1515083313,1.19795000553,0.771601319313,0.0812142640352,-2.33210086823,-2.1968998909,-0.158586710691,0.788677692413,1.02307713032,-0.391849994659,0.530278801918,0.0386033207178,-5.55819988251
25,0.13131582737,-0.95425003767,0.465174049139,1.34295010567,-0.153111532331,-0.0831409171224,0.0639617145061,1.98725998402,3.93087100983,-1.06830203533,-0.803192734718,0.247999995947,0.619844913483,4.46852016449,0.0537500083447
899,0.633099079132,-0.9958999753,0.509708881378,-0.719250023365,-1.02138209343,0.449796527624,-0.831948697567,-0.278600007296,1.26754271984,-0.550915360451,0.288524836302,0.549149990082,1.77355599403,0.324495255947,0.446300029755
79850,-0.4401293993,-0.167600005865,1.12288296223,0.938250005245,-1.25806629658,-0.337436378002,-3.02380371094,-0.457739979029,-0.740176379681,0.546642303467,-1.10346400738,-0.0735500007868,1.26513743401,-1.63209414482,-1.12409996986
51466,0.596399128437,-0.741999983788,-0.201475128531,1.08044993877,-0.385611087084,-0.400102257729,-0.0885388255119,-0.0300400108099,1.70070683956,0.152256131172,-0.438530743122,-0.296800017357,-0.332592219114,0.525294959545,0.330650001764
2852,-0.816438138485,0.832700014114,-0.849351525307,1.5257999897,1.14472663403,-1.45380759239,-0.300228178501,0.0280599892139,2.57036590576,0.057430267334,-0.731669425964,-1.03359997272,-0.770513534546,1.05376601219,-0.223250001669
55837,-0.177334487438,0.394249975681,-0.0895054042339,-0.73164999485,-0.346138179302,1.11664295197,-0.858550846577,0.172140002251,-1.2724776268,0.297812104225,-0.152082458138,-0.870049953461,0.116263091564,-0.285340249538,-0.156049996614
2131,-1.19400942326,0.995249986649,-0.503634214401,0.368000030518,1.21074700356,0.708358466625,0.00108629465103,0.537780046463,-0.0362154766917,1.01419782639,0.377704948187,0.683099985123,-1.01711785793,-0.39455640316,-1.38324999809
5427,0.659114658833,0.0396499931812,-0.770838439465,-0.200950026512,-0.421562373638,0.466339588165,-1.4608001709,-0.502420008183,0.40095192194,0.898931801319,-0.162586927414,0.139599993825,-0.349649518728,-0.72708594799,-0.317450016737
25966,0.299076527357,-0.673699975014,-0.276816993952,0.244900003076,0.11214967072,-0.434161931276,0.12134796381,-0.402920007706,3.15620303154,-0.0612062513828,-0.509687304497,-0.0736000016332,0.099422544241,1.39282941818,-0.5896499753
55608,0.0790902674198,-0.310000002384,1.28314745426,-0.0602999925613,0.227854445577,-0.796497166157,-0.0380815863609,0.0370399951935,1.39066958427,0.19000390172,-1.20265960693,-0.137600004673,2.97380232811,0.156110078096,0.0943000093102
1662,0.448162317276,-0.493800014257,-0.311755418777,-0.830150008202,-0.514513552189,0.314156323671,-1.35628175735,-0.126739993691,-3.41623878479,-0.242550760508,0.266022920609,-0.410899996758,0.785609543324,-2.55597925186,0.0348500013351
9702,-0.0559941232204,1.09219992161,-0.405348956585,1.3478000164,1.12435340881,0.124896548688,4.82048463821,0.167720019817,-0.0577249825001,0.757322251797,0.365518778563,-0.557000041008,-0.643342912197,0.163758143783,-0.684850037098
11031,0.06852863729,4.4251999855,-0.586523890495,2.17960000038,0.474166333675,-0.523283302784,0.460416078568,1.36813998222,2.83675909042,1.36078631878,0.578510820866,-0.88664996624,-0.535392165184,1.04623675346,0.65499997139
10057,0.574624478817,1.54995000362,-0.295628964901,0.0409999787807,0.62413918972,0.0512026064098,-0.32263815403,2.29274010658,2.51918983459,2.02803015709,0.355246394873,-0.137850001454,0.587702214718,-0.160152092576,-0.345299988985
5985,-0.414614439011,0.163400009274,0.36532086134,1.42324995995,0.196737363935,0.900413572788,1.23104202747,0.14648000896,-1.06287157536,-0.0551367402077,0.388316363096,-0.368250012398,-0.407380849123,-0.268121868372,-1.00695002079
3280,0.12135566026,-0.77505004406,0.52398198843,-0.350250005722,0.109407365322,-0.12239575386,-0.754923462868,0.249540030956,0.228919938207,2.12466335297,0.997881114483,0.393050014973,0.0838232785463,1.19195795059,-0.0180999934673
55958,0.227284297347,-0.0191999971867,-0.461381196976,0.951899945736,0.822401344776,-0.50474268198,-0.484357267618,-0.524420022964,-0.270803570747,1.45694220066,0.226309195161,0.426600009203,-0.197510540485,1.08429574966,-0.445349991322
51465,-1.02523088455,0.674999952316,1.39558553696,-0.502250015736,0.538262844086,1.37114262581,0.873491764069,0.733919978142,0.609578549862,0.531525790691,0.291455894709,0.502250015736,0.292893946171,0.63313472271,0.351400017738
2542,0.816755890846,-2.01824998856,1.44568145275,-0.0653000175953,0.518810987473,0.384645044804,-0.471640437841,-0.116719998419,-0.555534899235,-0.074548125267,-0.625442326069,0.367749989033,-1.36521577835,1.59334313869,0.728999972343
10641,-0.576946258545,1.89149999619,-0.353932440281,0.790349960327,0.669117152691,-0.074463441968,0.581760168076,-0.270119994879,-0.390278875828,0.597826600075,0.346247255802,0.506349980831,-0.0682813674212,-2.46679639816,0.259649991989
11137,0.269815862179,0.233300000429,0.29063886404,0.51390004158,-0.917346358299,0.236561208963,1.12882566452,-0.295399993658,0.474466145039,-0.860865116119,-0.78440117836,-0.105350002646,0.212992802262,-0.349526494741,-0.0588999986649
9842,-0.366147041321,0.270599991083,-1.15127313137,1.79990005493,0.982136964798,0.861485123634,1.46142888069,0.176879942417,-0.380270630121,0.390644311905,0.0536805316806,0.404699981213,0.556526482105,0.141200199723,0.380349993706
10493,0.302225112915,-4.87375020981,0.654322326183,-0.516799986362,-0.358204960823,-1.14856278896,0.175739899278,0.0116599947214,-1.07917618752,-0.704595923424,-1.038849473,1.02429997921,0.845348894596,0.535733401775,-0.646849989891
10112,-0.396617174149,-2.90315008163,1.05049109459,-0.54984998703,-0.306378394365,-0.631912410259,-3.11648392677,-1.6530200243,-1.73970460892,-0.752636730671,-0.73457634449,-3.5611000061,-0.746212780476,-0.296900779009,-1.41795003414
1001,-0.973208844662,2.70450019836,0.0150012820959,-0.972550034523,-0.973538100719,-0.71117913723,-1.05008244514,-0.371980011463,-0.422580212355,0.332033097744,-0.221019908786,0.285799980164,-0.489741414785,0.94021064043,-1.38520002365
23635,-0.555407941341,0.0935000032187,-1.16321396828,-0.208799958229,0.661160707474,-0.259113281965,0.851797103882,0.393500000238,2.08837223053,0.51821988821,0.596876740456,0.104700006545,-0.641982972622,0.134379446507,5.31034994125
29916,0.615092277527,-0.668150007725,0.24696803093,-0.851449966431,-0.734475970268,0.871243000031,-0.920404911041,0.127560019493,-1.56396067142,1.47376441956,-0.636792302132,3.67689990997,-0.0955844894052,-0.687969326973,0.130400002003
2810,-0.0497636198997,-0.0291999578476,0.828816413879,-0.906650006771,-0.956495523453,-0.63487547636,-1.07695066929,0.534420013428,-1.28373432159,1.53659629822,0.259696483612,0.128150001168,0.0962476283312,-1.74934005737,0.275600016117
5993,0.355574995279,-0.166700005531,0.257533609867,-0.232850015163,0.274387300014,0.2824254632,-0.279318571091,1.14872002602,0.114572703838,-2.26662015915,-1.02068924904,-1.19340002537,-0.248884215951,3.46064805984,0.271499991417
11142,0.0368236750364,-0.447600007057,-0.141802102327,0.423049986362,1.1080186367,-0.343275845051,0.235070332885,0.744160056114,0.810640454292,-0.0651772916317,0.53536438942,0.415749996901,0.476669728756,-2.41746520996,0.880100011826
79187,0.218470796943,2.35489988327,-0.0438944138587,0.509199976921,1.49018800259,0.156957566738,0.138496041298,1.64705991745,1.30329692364,0.893287181854,0.78274089098,0.32904997468,0.474046826363,0.204257041216,0.787149965763
51382,-3.4821639061,-1.74005007744,-0.213189989328,-0.21145004034,0.671891093254,0.451729983091,-1.10857951641,-0.217160016298,-2.16954421997,0.44478186965,-1.39226007462,0.502399981022,0.0513363294303,0.522218823433,-0.189449995756
8318,-0.77204823494,1.08745002747,0.33715519309,-0.00454998016357,-0.999951660633,0.368189513683,1.57177376747,-0.133059993386,-0.740554392338,-0.85955041647,0.533036828041,0.807749986649,-0.411358237267,0.367142558098,-0.133249998093
9695,0.662114977837,1.35549998283,0.112287513912,5.13640022278,0.750651240349,1.8818346262,0.0386748611927,0.920859932899,2.25528812408,0.781321406364,-0.569305539131,0.85949999094,-0.494550794363,0.29268142581,3.91869974136
9712,1.18775212765,-0.26115000248,-0.114003516734,-1.22530007362,-0.50055873394,-0.271886140108,0.28532397747,0.0570599958301,1.55579185486,0.0296286642551,-0.229604333639,0.0145000219345,-1.05137252808,-0.433149933815,0.161550015211
64943,-0.368653148413,0.20759999752,0.118224322796,0.242399990559,0.540641725063,-0.667075872421,-0.376718789339,0.028179988265,-0.96186542511,-0.197979494929,-0.54868465662,-0.710850000381,0.072811499238,1.62308990955,-1.77394998074
9738,0.787324547768,0.00485000014305,0.300264000893,0.477800011635,0.458867996931,0.427903056145,-0.431838393211,-0.162880018353,-0.658742666245,-0.0865118056536,-0.0200609900057,0.833299994469,-0.478285819292,-0.0788061767817,-1.38660001755
6793,-0.376787662506,0.329149991274,-0.575022637844,0.0536999702454,0.122033432126,3.70653820038,0.323004454374,0.17159999907,1.92078185081,-0.156441792846,0.0870653092861,1.77640008926,0.0705148428679,-0.820569574833,0.757400035858
