rid,CPC005_A375_6H:BRD-A66435872-313-01-8:10,CPC005_A375_24H:BRD-A66435872-313-01-8:10,CPC005_A549_6H:BRD-A66435872-313-01-8:10,CPC005_A549_24H:BRD-A66435872-313-01-8:10,CPC005_HA1E_6H:BRD-A66435872-313-01-8:10,CPC005_HA1E_24H:BRD-A66435872-313-01-8:10,CPC005_HCC515_6H:BRD-A66435872-313-01-8:10,CPC005_HT29_6H:BRD-A66435872-313-01-8:10,CPC005_HT29_24H:BRD-A66435872-313-01-8:10,CPC005_MCF7_24H:BRD-A66435872-313-01-8:10,CPC005_MCF7_6H:BRD-A66435872-313-01-8:10,CPC005_PC3_6H:BRD-A66435872-313-01-8:10,CPC005_PC3_24H:BRD-A66435872-313-01-8:10,CPC005_VCAP_6H:BRD-A66435872-313-01-8:10,CPC005_VCAP_24H:BRD-A66435872-313-01-8:10,CPC010_A375_6H:BRD-A66435872-050-04-0:10,CPC010_A549_6H:BRD-A66435872-050-04-0:10,CPC010_A549_24H:BRD-A66435872-050-04-0:10,CPC010_HA1E_6H:BRD-A66435872-050-04-0:10,CPC010_HCC515_6H:BRD-A66435872-050-04-0:10,CPC010_HEPG2_6H:BRD-A66435872-050-04-0:10,CPC010_HT29_6H:BRD-A66435872-050-04-0:10,CPC010_MCF7_6H:BRD-A66435872-050-04-0:10,CPC010_MCF7_24H:BRD-A66435872-050-04-0:10,CPC010_PC3_6H:BRD-A66435872-050-04-0:10,CPC010_PC3_24H:BRD-A66435872-050-04-0:10,CPC010_VCAP_6H:BRD-A66435872-050-04-0:10,CPC010_VCAP_24H:BRD-A66435872-050-04-0:10
5467,0.50627630949,0.438353180885,-0.324295639992,-0.35809892416,0.710649967194,-1.23106050491,2.74615001678,-0.364219248295,0.54776018858,0.172453701496,0.401994496584,0.798711001873,-1.24405682087,1.01385307312,-1.5799510479,0.0198751091957,1.00330007076,2.89330005646,-0.288584709167,0.122055590153,-0.838454008102,-0.0905078053474,-0.0681060776114,0.417623519897,-0.26307618618,0.212448716164,-0.370673239231,1.792339921
6774,-0.753942728043,0.806325316429,-0.981600165367,0.959061145782,-0.590950012207,1.45338821411,-1.1726000309,-0.73828881979,0.707329213619,0.34319922328,-0.366025656462,-0.0116445831954,-0.055052690208,0.315838426352,0.533335208893,-0.37042054534,-0.625999987125,-0.211750000715,-1.54819726944,-0.0159170050174,-0.837571382523,-0.40578892827,-0.276442855597,-1.40689575672,0.213954403996,-0.110308907926,0.399397969246,0.767766237259
1788,1.2096208334,-0.637578368187,0.915135085583,-0.218848153949,0.0768999755383,0.126900345087,0.899399995804,0.554822444916,1.26099658012,0.363591313362,0.413596987724,-1.20150566101,1.78220880032,0.921564817429,-1.05277311802,0.494361996651,0.825349986553,2.06579995155,0.152366936207,1.24352014065,0.371371209621,-0.110332876444,-0.357053995132,1.42480421066,1.24483203888,0.30038151145,-0.465635836124,0.687130093575
5921,-0.425039410591,-0.969205379486,1.51868498325,1.14059221745,0.0837500020862,-0.0713804066181,-0.237350001931,-0.102605566382,0.546966433525,-0.993947207928,-0.165730431676,0.660843610764,-1.12479197979,0.957227408886,3.90902304649,-0.576634645462,-1.58055007458,2.39910006523,-0.295034140348,-0.381914943457,-0.441603153944,-0.0934935212135,1.4845212698,-0.280980885029,-0.166023537517,-0.28096729517,0.128074645996,1.32130920887
5721,0.464814573526,0.674851238728,0.216825425625,-1.05066299438,-0.341650009155,-0.631860256195,-0.442200005054,-0.0348045825958,0.0211749821901,0.171527266502,-0.411879897118,-0.140531092882,-0.20522403717,-1.06093764305,-0.61302781105,-0.55832195282,-0.0251499991864,0.868799984455,0.79510563612,-0.708009123802,1.46344566345,-0.848224580288,-0.280372083187,-0.345100581646,-0.660844862461,0.227128431201,-0.613661646843,0.500361204147
2263,1.4344420433,-0.693632006645,0.822012603283,-1.28507316113,1.37705004215,-0.0213157460093,0.0107000023127,0.640453696251,0.102189123631,-0.260183006525,0.0316386446357,-1.48408973217,1.64439296722,-0.43878620863,-0.0840277001262,0.280258148909,0.30910000205,0.676900029182,-0.510135293007,2.22993087769,0.992298603058,0.984109640121,-0.323527365923,1.9037399292,1.21760094166,0.0952355787158,-0.318420380354,1.43037939072
808,0.222351595759,-1.12560486794,-0.180386811495,-0.996269345284,-0.824949979782,-0.0611742436886,0.607850015163,-0.00235444307327,-0.415324032307,-0.388177514076,0.0879824459553,-0.325016081333,1.04961657524,-0.661274552345,-1.6235486269,0.882165908813,-0.108749985695,-0.31099998951,-0.377175658941,1.09316420555,0.515358090401,-0.00721904635429,-0.416193366051,1.66470909119,0.46191495657,1.07836472988,0.831961154938,0.255109012127
30001,-2.21613931656,-0.0367026552558,-0.952803909779,0.0886289030313,0.590300023556,-0.295829802752,1.60679996014,0.561886072159,-0.935099184513,-0.203799054027,-0.495636492968,0.515509426594,-0.501623213291,0.311870276928,0.253263235092,-0.264096796513,-0.0327999889851,-0.752699971199,0.105949886143,-0.805688738823,-0.137860864401,-0.179506137967,-0.813597619534,0.765431880951,-0.122082076967,-0.34462043643,-0.731949329376,2.66638588905
348,0.259101688862,-0.000871255993843,-0.565029203892,0.00287714600563,0.736549973488,0.891450583935,-2.35444998741,0.037560775876,0.0987240076065,-0.759333133698,0.468303352594,0.0736725926399,0.80899721384,0.371409475803,1.00940656662,0.621040821075,0.751649975777,3.34654998779,-0.75666731596,2.12772107124,-0.401673287153,-0.26793590188,0.564486324787,0.325830489397,-0.318696379662,1.20133423805,0.197992473841,1.78969097137
30849,-2.95169782639,0.692579805851,0.0544473826885,-0.500188469887,-0.308349996805,0.12784409523,0.236699998379,-0.710047602654,-0.581715345383,-0.310252606869,-1.5682028532,0.0836591348052,-0.655245184898,0.0923074185848,1.36550295353,-0.584595918655,-0.562550008297,-1.74399995804,-0.890218675137,-0.945652008057,0.662372112274,-0.419752627611,-0.442210435867,-1.06503939629,0.292939007282,0.289472699165,-0.121240638196,0.827494621277
1454,-0.383861899376,-0.193636387587,-0.490956395864,-0.396685481071,-0.327299982309,0.28757083416,1.24444997311,0.101468145847,0.20281714201,-1.07020187378,0.189457327127,-1.03449451923,-0.43420496583,1.2312463522,-0.131281286478,0.150515943766,0.464300006628,-1.06749999523,-0.325581043959,-0.718461990356,-0.761045336723,-0.713614702225,-0.932656407356,-0.114619165659,-0.0695078372955,0.393459051847,-0.0453532412648,0.146316930652
6500,-0.195657372475,1.00276875496,0.24620860815,0.82105755806,0.787500023842,0.255597889423,-0.197850003839,-0.39856004715,0.570552587509,-0.0490794219077,0.325148165226,0.138658165932,0.60328245163,0.45089417696,1.23781836033,-0.878174901009,-0.436749994755,-0.713549971581,-0.677697062492,-0.815410733223,-0.565044164658,-0.270754039288,3.15231060982,-2.09130525589,-1.17959558964,-0.606844425201,-0.598637282848,0.614480853081
5627,0.0620031654835,1.7489118576,-0.576249599457,0.50576210022,-0.337249994278,0.0232883393764,0.239799976349,0.23439130187,-0.0601074099541,-0.0401771739125,0.330298036337,0.351611375809,-0.402720451355,-0.0647913366556,0.951197624207,0.942045867443,-0.563400030136,-2.26564979553,-0.175283432007,-0.203074857593,-0.554038226604,0.544560492039,-0.207910105586,-1.10823941231,-1.05118048191,0.28121483326,-0.28489151597,0.0942379236221
5715,-0.699064075947,0.340293735266,-0.0826889798045,0.622229576111,0.249799966812,0.0883006155491,-0.0789500176907,-0.425128370523,0.257925033569,-0.225323736668,-0.227196246386,1.38265347481,-1.90910375118,-0.930583119392,-0.152664065361,-1.70342981815,-1.40039992332,-0.257800012827,-0.287959247828,-2.33276343346,-0.911886572838,0.0210449174047,-0.307457119226,-1.10490846634,-1.52551174164,-0.23754735291,-0.36140024662,0.374508619308
4791,0.716903090477,-0.548216402531,0.450634121895,3.87054800987,-0.62114995718,0.314763605595,-0.055650010705,0.0347293838859,-0.567887127399,-0.228558003902,-0.180354118347,0.0440588593483,0.352144539356,1.20853495598,-0.0183913521469,0.690395891666,-1.5148499012,3.42155003548,-0.242689728737,0.284687548876,-0.0241382718086,-0.276790678501,0.00762673234567,1.52982211113,0.307480216026,0.643956542015,-0.588764369488,2.61426138878
56924,-0.750309705734,-0.453641593456,-0.0762833356857,0.0628272294998,-0.738400042057,-0.117084115744,-0.103100001812,0.352477043867,-0.219122111797,-0.190595656633,-0.335134744644,9.47415828705e-05,-1.19280099869,1.13678407669,1.98651814461,-0.792831659317,-0.677399992943,5.23500013351,0.313847780228,-0.971277415752,0.859865069389,-0.543188929558,-0.04896293208,-0.0257893502712,-1.42183423042,0.140994116664,0.186362057924,3.35974884033
2690,0.742312669754,-0.0661025643349,0.215628564358,0.536921858788,0.560800015926,0.362988948822,1.76760005951,0.138780802488,0.357475370169,0.51949942112,-0.906391620636,0.896464824677,0.213714957237,-0.789000570774,-0.460353672504,-0.467634797096,0.855299949646,1.96150004864,0.83416646719,-0.478458076715,0.704081058502,-0.287030249834,-0.290854930878,-0.213787525892,-0.239900201559,0.406717002392,1.50311374664,1.051466465
1019,-0.991085648537,0.338304072618,1.00608098507,-0.803532540798,0.26515007019,-0.301506370306,0.490350008011,-0.209307432175,-0.0436462163925,0.0918847694993,-0.898467719555,0.216893330216,-0.91084676981,-0.228806093335,-0.54058778286,-0.947287380695,1.41420006752,0.54960000515,-0.66244161129,-0.64683675766,0.255353480577,0.376712977886,-0.185805082321,-2.57657456398,-0.015219014138,-0.432916998863,-0.485767453909,-0.230562120676
51422,-0.0288732536137,-0.656143069267,0.448251575232,-0.499740630388,0.0529499948025,-0.870696425438,-0.196949988604,-0.230414733291,0.100421249866,-0.0723459720612,-0.187550991774,0.0853168070316,-0.266129374504,-0.408500611782,-1.68970692158,0.884238243103,0.0208999961615,2.97154998779,0.424855351448,-0.417876601219,0.0828564465046,-0.443471133709,-1.10013246536,0.637392580509,-1.10142993927,0.632137775421,-0.761115789413,1.80683708191
5788,0.842424333096,-0.143028140068,1.74433028698,0.0328812673688,0.657400012016,0.867839634418,0.316500008106,-0.190509796143,0.710467755795,-0.145039796829,0.235472872853,-0.580017328262,1.6315048933,0.96258109808,-0.357176423073,0.271868079901,1.64094996452,2.50279998779,-0.654019653797,1.15864491463,0.299653410912,-0.274035602808,-0.754041016102,1.51468884945,0.902692973614,0.272944092751,0.53468310833,0.817254245281
6709,-0.660839676857,-0.135567113757,-0.840844810009,-0.718655586243,0.593800008297,-0.419161736965,1.55099999905,0.165908396244,-0.239176660776,0.267543971539,-0.509856522083,-0.191128566861,-3.72592115402,0.300003021955,2.54484176636,-0.338159531355,-0.807600021362,-1.29719996452,-0.652586102486,-0.41005718708,-0.157903060317,0.0814455375075,-0.224369883537,-1.16947197914,-0.403110831976,-0.395398736,0.00473617296666,-0.00517120957375
1277,0.726240515709,-0.00197699666023,-0.174964889884,-0.206424504519,0.0,-0.644980669022,0.47729998827,-0.332736283541,-1.20404946804,0.687798202038,-0.122154854238,0.0171616375446,-2.79932022095,4.18470048904,-0.57875752449,0.346774756908,0.737550020218,0.985800027847,0.592123985291,-0.476126939058,0.280221700668,0.203431859612,-0.631983935833,0.536771416664,-0.57972574234,1.30091893673,0.0632773637772,0.234767019749
993,0.337181270123,0.127173274755,-0.165892601013,0.164408609271,0.355599999428,-0.11452242732,0.37009999156,-0.90414249897,0.0739500820637,-0.0221605040133,0.176043748856,0.489290833473,-0.195770964026,0.000179320573807,-2.84698963165,-1.32939851284,-0.662949979305,0.240099981427,0.368280291557,-0.868539810181,-0.435759961605,0.147945955396,-0.713407456875,0.353069067001,-1.31268835068,0.103813298047,-1.27906703949,-1.82919001579
7157,-0.0280064456165,-0.669219613075,-0.761866271496,0.114836476743,0.153450012207,0.215542837977,-0.482899993658,-0.349375367165,-0.856625795364,-0.461850106716,-0.211013659835,-0.906754612923,-0.311699897051,-0.206903010607,0.98840457201,-0.55109667778,-1.23574995995,-3.45325016975,-1.34546375275,-0.137919992208,-0.752781808376,-0.0968138873577,0.147019475698,-1.76434218884,0.606658279896,2.05498337746,-0.705074489117,-1.01761806011
1958,0.657535195351,-0.529027760029,1.30934464931,0.609567165375,1.360049963,-0.105882972479,0.0225000008941,0.6001983881,0.570455491543,2.24604535103,-0.1259457618,0.245944559574,-0.277840256691,0.785512566566,0.304707437754,-0.227327316999,-0.382299989462,3.87255001068,0.108402580023,-0.477401137352,-0.434835553169,-0.522578299046,-0.362095654011,-0.236141040921,-0.218122422695,-1.02422189713,-0.842667579651,2.17983818054
4582,-0.0589444562793,0.609828233719,0.186281144619,0.243642657995,0.443899989128,-1.14089226723,0.0980499982834,0.570364236832,0.929362297058,0.288705408573,-0.522275149822,-0.450337529182,-0.572396993637,1.74263298512,-1.33740270138,-0.0406047701836,-0.727599978447,5.33724975586,0.0938135236502,-0.945767641068,0.385641425848,-0.704917669296,-0.541510462761,0.0935010313988,-0.578077197075,-0.296166837215,-0.912532866001,0.467843323946
9212,-0.466737151146,0.43733805418,0.262643635273,0.411072582006,0.139799997211,-1.02313423157,0.259600013494,-0.469535291195,-0.47510445118,0.162240982056,0.454312264919,1.02760660648,0.0595143437386,0.623589098454,-1.25522506237,-0.160658329725,0.397349983454,-1.75790011883,-1.05925154686,0.767039358616,-1.17109644413,-0.48013561964,-0.305671691895,-0.0874861627817,-0.222748667002,-0.58182477951,-0.955171406269,0.237845361233
8440,0.218071252108,0.313066005707,0.443975627422,0.595282316208,0.672950029373,-0.242751941085,-0.96774995327,-0.180744230747,0.616956174374,-0.110724978149,-0.338441312313,0.392928928137,-0.357032179832,-0.720506668091,0.199298769236,-0.507351577282,0.244000017643,-0.603950023651,-0.756756007671,-0.141890928149,-0.034774415195,0.274879872799,-0.24665813148,-0.789652764797,-1.01489257812,0.0174321532249,0.589743316174,0.282764256001
6790,-0.0735775753856,0.93728941679,-0.420865774155,0.778998196125,0.532350003719,-0.210779383779,-0.676450014114,0.00324502587318,0.482511013746,0.484305024147,0.488596916199,0.930001497269,-0.190123349428,0.539747595787,0.0171905104071,-0.104225188494,-0.285499989986,-1.45020008087,-1.12385427952,-0.503494560719,0.402166396379,-0.142024978995,-0.323912590742,-0.231779813766,-1.23938512802,-0.377251565456,-0.00441197259352,0.623805999756
8851,0.36372423172,0.602095365524,-0.524992346764,0.154779419303,-0.881550014019,0.234288781881,-0.42689999938,0.291794419289,-0.593332529068,-0.627625465393,0.112516619265,-0.832470595837,-0.114612825215,-0.335373520851,3.93693637848,0.105532370508,-0.319400012493,3.87179994583,-0.706200540066,0.43486148119,-0.0440864562988,0.42226883769,-0.00138981768396,-0.584224820137,1.63316977024,0.356849879026,-0.00466727092862,1.23307693005
2534,0.319512456656,-0.0837863534689,1.34643101692,-0.166277006269,-0.0652000010014,0.185850813985,0.0177000164986,0.358189165592,1.29021275043,-0.242677807808,0.346896737814,0.788116157055,-2.77444767952,0.493765085936,1.56544744968,-0.431698858738,0.333500027657,2.88405013084,0.0904752537608,0.282871365547,-0.0045522339642,0.416298270226,0.581395506859,1.04384768009,-0.361545920372,0.537481606007,0.210351243615,1.73821806908
4893,0.156365096569,-2.02784919739,0.523947536945,-0.962917685509,-0.288399994373,-0.130510374904,0.141499996185,0.277060866356,1.66854012012,-0.4447067976,-0.0568844713271,-0.320387154818,1.98012852669,-0.497090637684,-0.44512590766,0.504849433899,-0.311550021172,2.23154997826,-0.85004734993,1.11244916916,1.1225566864,-0.101525768638,-0.836323618889,-1.21861720085,0.904784321785,1.07787585258,-0.0937548130751,1.62864744663
665,0.514382243156,0.284833788872,0.0727823004127,0.0598064623773,0.322149991989,0.274755299091,-0.00300000607967,-0.231077104807,-0.76414591074,-0.327742189169,0.754217684269,0.621140182018,-0.147480294108,0.286914587021,0.843167066574,-1.29721927643,0.0145000005141,-8.00670051575,-0.18276245892,-0.569530665874,-0.82021766901,0.774542450905,-0.711907744408,1.17982399464,-1.65331351757,-0.24823269248,0.705557286739,2.42663526535
4313,-0.301926374435,-0.99549472332,1.2041118145,-0.884732544422,-0.372300028801,-0.0754602998495,-0.163199990988,0.0034406632185,-0.445957303047,0.810191750526,1.30297720432,-0.892211139202,1.61191010475,0.00356813520193,-1.46643722057,0.483223676682,0.281749993563,1.56840002537,-0.519792318344,1.96729564667,-0.299636244774,-0.366043537855,-0.544151186943,0.992518186569,2.87752437592,0.0898348391056,-0.404640585184,1.03615736961
1022,-0.0777881443501,0.14330264926,0.633593916893,0.0852256119251,0.190250009298,-0.162499696016,-0.29675000906,0.241769433022,0.174986943603,-0.366126775742,0.823414385319,0.464223563671,0.87299567461,0.458208024502,-2.44089818001,-0.133402049541,-1.59039998055,-5.09880018234,1.23410093784,0.458175808191,0.577903211117,-0.504819869995,0.0506864562631,0.206056028605,0.0299565158784,-0.0899097397923,-0.201299354434,-0.0138856470585
5880,-0.809617996216,0.210043728352,-0.952160477638,0.237325057387,3.52789974213,5.25623703003,0.687650024891,0.156804159284,0.0809509456158,-0.366904586554,-0.427036374807,0.840471625328,-4.59409952164,0.61012172699,0.202854931355,0.289293587208,-0.629649996758,-0.289049983025,0.0265594348311,-0.395390063524,0.778353273869,-0.0919531583786,-1.1651917696,0.396826207638,-1.04315984249,0.215327605605,-0.824556529522,0.691427648067
3162,-0.683328509331,1.1394109726,-0.772384345531,0.809283614159,-0.387149989605,-0.00869927834719,-0.725100040436,-0.657149076462,-0.202282935381,-0.503898322582,0.989301383495,0.982734560966,-0.18078610301,1.77490592003,1.72340834141,-0.251046270132,-0.0918499976397,-4.17024993896,-0.530530154705,-0.713523745537,-0.422352492809,-0.551059246063,0.0615326166153,-0.746672391891,-0.937286615372,-0.620939075947,1.63527774811,1.95226562023
1282,-0.216038405895,-0.0415744259953,0.159314855933,0.451045572758,-0.591899991035,-0.614909291267,1.41105008125,0.72719424963,-0.0113636553288,0.280405312777,0.288286685944,0.26428258419,0.207762077451,0.25987559557,-2.14163637161,0.185882866383,0.894150018692,-2.20834994316,0.26347643137,-0.775192260742,0.318295538425,-0.11317384243,-0.743752479553,1.07897830009,-0.333919346333,0.0350888967514,-0.334046125412,0.732340574265
3383,0.45152965188,-0.598076820374,-1.10618972778,-0.366042852402,-0.0784500017762,-0.0976205691695,0.0290000140667,-0.640115857124,-0.0684295296669,-0.561874985695,0.262485861778,0.219213753939,-0.81044280529,-0.229502528906,0.229795783758,-0.594094991684,1.39400005341,2.43190002441,0.331602752209,-1.04249501228,-0.595862805843,-0.548562645912,0.444059342146,1.77967190742,-0.903425037861,0.0473858714104,1.09591054916,2.68253612518
727,1.19129598141,0.888606905937,2.12739157677,0.00213798135519,0.211350023746,0.337175250053,-0.734699964523,-0.186498999596,-0.004130423069,-0.433542013168,-1.05537569523,-0.207688078284,0.668375492096,0.686787605286,2.13360500336,0.672472715378,0.0975500047207,-1.41110002995,-0.522887349129,0.00636291503906,1.10215902328,0.345006495714,-0.286559462547,1.70225667953,1.55757641792,0.93312472105,0.855511784554,1.92583858967
4792,-0.485083848238,-0.484219193459,-1.25146007538,0.185272082686,0.151500046253,-0.313866347075,1.37185001373,-0.334456294775,-0.276729017496,-0.264424234629,0.0308451503515,1.03597545624,-1.23654222488,-0.11359065026,-0.53876966238,-0.548321068287,-0.416550010443,-3.93659996986,-0.420570522547,-1.51259613037,-0.710945725441,0.0454007536173,0.0573327541351,-0.995455622673,-2.2524895668,-0.310114502907,0.671404659748,-1.94180083275
4794,0.518026351929,-0.639221906662,0.65576416254,-0.685744762421,-0.962700009346,0.143051326275,0.934800028801,0.751655817032,0.157381534576,-0.576498091221,-0.106561079621,-0.128805339336,1.36712813377,1.23315763474,0.803375184536,1.737190485,-0.255899995565,-1.21444988251,0.142859816551,1.06931722164,-0.549724340439,-0.479579746723,1.74715900421,2.01938199997,2.74557995796,0.166405290365,0.00491911359131,1.30917727947
902,0.393235206604,0.553006827831,0.827518999577,0.166046828032,0.356999993324,0.44278550148,0.0101499855518,0.00160703063011,0.589703202248,-0.323999196291,0.491450339556,0.132276207209,-0.119868502021,0.0454269498587,-0.518490433693,-1.31205117702,-0.555500030518,-0.0300499796867,-0.302739918232,1.76559877396,1.79136013985,0.930665254593,-0.292438179255,2.36488461494,-1.29193246365,0.108089059591,-0.860257387161,1.17018973827
8091,0.0841570347548,0.854916393757,-1.51658880711,-0.633045256138,0.501450002193,0.429261535406,0.250800013542,-0.165713831782,0.448311060667,2.21183180809,1.18922376633,-0.16511875391,-0.362199157476,0.551486253738,-0.696250617504,-0.736313462257,-0.219799995422,0.437200009823,-0.0542683526874,0.416237413883,0.400530189276,0.108039557934,-0.53587448597,0.763405799866,-0.060109693557,0.642003417015,-0.0101104676723,1.26101469994
