rid,CPC003_HA1E_6H:BRD-A83081521-001-01-5:10,CPC003_HA1E_6H:BRD-K01095011-001-03-5:10,CPC003_HA1E_24H:BRD-A83081521-001-01-5:10,CPC003_HA1E_24H:BRD-K01095011-001-03-5:10,CPC003_HCC515_6H:BRD-A83081521-001-01-5:10,CPC003_HCC515_6H:BRD-K01095011-001-03-5:10,CPC003_HCC515_24H:BRD-A83081521-001-01-5:10,CPC003_HCC515_24H:BRD-K01095011-001-03-5:10,CPC003_PC3_6H:BRD-A83081521-001-01-5:10,CPC003_PC3_6H:BRD-K01095011-001-03-5:10,CPC003_PC3_24H:BRD-A83081521-001-01-5:10,CPC003_PC3_24H:BRD-K01095011-001-03-5:10,CPC003_VCAP_6H:BRD-A83081521-001-01-5:10,CPC003_VCAP_6H:BRD-K01095011-001-03-5:10,CPC003_VCAP_24H:BRD-A83081521-001-01-5:10,CPC003_VCAP_24H:BRD-K01095011-001-03-5:10,CPC011_A375_6H:BRD-K01095011-001-10-0:10,CPC011_A549_6H:BRD-K01095011-001-10-0:10,CPC011_A549_24H:BRD-K01095011-001-10-0:10,CPC011_HA1E_6H:BRD-K01095011-001-10-0:10,CPC011_HT29_6H:BRD-K01095011-001-10-0:10,CPC011_MCF7_6H:BRD-K01095011-001-10-0:10,CPC011_MCF7_24H:BRD-K01095011-001-10-0:10,CPC011_PC3_6H:BRD-K01095011-001-10-0:10,CPC011_PC3_24H:BRD-K01095011-001-10-0:10,CPC011_VCAP_6H:BRD-K01095011-001-10-0:10,CPC011_VCAP_24H:BRD-K01095011-001-10-0:10,CPC015_A375_6H:BRD-A83081521-001-01-5:10,CPC015_A549_6H:BRD-A83081521-001-01-5:10,CPC015_A549_24H:BRD-A83081521-001-01-5:10,CPC015_ASC_24H:BRD-A83081521-001-01-5:10,CPC015_HEPG2_6H:BRD-A83081521-001-01-5:10,CPC015_HT29_6H:BRD-A83081521-001-01-5:10,CPC015_MCF7_6H:BRD-A83081521-001-01-5:10,CPC015_MCF7_24H:BRD-A83081521-001-01-5:10,CPC015_NPC_24H:BRD-A83081521-001-01-5:10,CPC015_PHH_24H:BRD-A83081521-001-01-5:10,CPC015_SKB_24H:BRD-A83081521-001-01-5:10,CPC018_A375_6H:BRD-K01095011-001-03-5:10,CPC018_A549_6H:BRD-K01095011-001-03-5:10,CPC018_A549_24H:BRD-K01095011-001-03-5:10,CPC018_ASC_24H:BRD-K01095011-001-03-5:10,CPC018_HEPG2_6H:BRD-K01095011-001-03-5:10,CPC018_HT29_6H:BRD-K01095011-001-03-5:10,CPC018_MCF7_6H:BRD-K01095011-001-03-5:10,CPC018_MCF7_24H:BRD-K01095011-001-03-5:10,CPD002_MCF7_24H:BRD-K59720958-001-01-8:10,CPC018_NPC_24H:BRD-K01095011-001-03-5:10,CPC018_PHH_24H:BRD-K01095011-001-03-5:10,CPC018_SKB_24H:BRD-K01095011-001-03-5:10,CPD002_MCF7_6H:BRD-K59720958-001-01-8:10,CPD002_PC3_6H:BRD-K59720958-001-01-8:10,CPD002_PC3_24H:BRD-K59720958-001-01-8:10
868,-0.36234998703,-0.240099996328,-0.218601077795,0.471236169338,-0.818636715412,-0.00776665657759,-0.540256559849,-0.776650011539,0.80727493763,0.256504029036,-0.0204046443105,0.700946450233,0.209315657616,-0.271138906479,0.0344000011683,0.758650004864,-0.712840080261,0.693369805813,-4.24848890305,-0.0694999992847,1.67484414577,-0.808650016785,0.65499997139,-0.839282393456,-0.598394691944,0.445282161236,-0.0804790854454,-0.442059159279,-0.0653999894857,-0.207254111767,-0.745793044567,-0.661149978638,0.661431670189,-0.731978356838,0.597414553165,-0.388693153858,0.34889999032,-0.196900010109,-0.175175011158,0.242499992251,-0.22499999404,0.0201045870781,0.059583067894,-0.499754786491,-0.385522305965,-0.230090737343,-0.503490149975,-0.158096879721,0.0891000032425,-0.848646581173,-0.763210773468,-0.170625567436,-0.535666644573
1677,-0.167350009084,0.103850007057,-0.0753435194492,2.62721133232,0.198458373547,0.303133368492,-0.5383913517,0.545099973679,0.312400013208,-0.0630027204752,0.495882034302,1.05267572403,0.276049971581,-0.464127719402,-1.10944998264,-0.19779998064,-1.00415945053,0.945080935955,0.758570671082,0.494550019503,3.10162258148,-0.373950004578,0.0695499926805,-0.590645551682,-0.0926456227899,0.319258660078,-0.0944616347551,-1.40600013733,-0.617749989033,-1.04283797741,-1.26109433174,-0.216349989176,-0.412365883589,-1.21575856209,2.6399974823,0.306361317635,0.464249968529,0.203800007701,0.150894150138,0.274150013924,0.351549983025,-0.266803383827,0.120947033167,0.201123401523,0.373140245676,0.107536062598,-0.0454157069325,-0.938440203667,-0.611533284187,-0.627617955208,0.690316677094,2.19804120064,0.0362197160721
7043,-0.514949977398,0.492149978876,-0.247592687607,1.51327884197,-0.3360273242,-0.179200023413,0.137888163328,-0.400750011206,0.08599999547,0.229109317064,0.482093572617,1.21137440205,0.882656335831,-0.114343397319,-0.433099985123,-0.164650022984,-0.678343355656,1.60115814209,-0.220098376274,0.306450009346,5.03220796585,1.38100004196,0.31819999218,-0.173034653068,-0.563444554806,-0.0475183725357,-0.0307279974222,0.561592876911,-0.968400001526,-0.975148677826,-1.33794248104,-0.837900042534,0.186309039593,-0.442140638828,0.580666661263,-1.14896523952,0.201500013471,0.0582499988377,-0.539285719395,0.171400010586,-0.0265000015497,-0.673590064049,-0.330189675093,-0.187029987574,0.360618293285,0.600877702236,0.265075236559,-1.37725448608,-0.64173334837,-0.680371522903,-0.13859769702,0.356372356415,-0.177082821727
5613,-0.139849990606,0.275949984789,-0.726294636726,1.11240279675,-0.217086493969,0.0966333448887,-0.563386440277,0.610799968243,0.086325019598,0.210392832756,0.17333483696,1.16672277451,0.377174645662,-0.37487912178,-1.10769999027,-0.0981500148773,-0.36397767067,1.06854987144,-0.100080132484,2.22000002861,2.27974224091,-0.864499986172,0.548550009727,-0.523138701916,-0.559703469276,0.610476374626,0.338921695948,-0.209194421768,-0.647800028324,-0.886153519154,0.0313521623611,-1.23524999619,-0.0322283506393,-0.763008236885,-0.302839130163,0.661556959152,0.539349973202,-0.0100999958813,-0.785774588585,-0.0417000055313,-1.25824999809,-0.096240490675,-0.284109771252,0.58021324873,0.376190721989,0.395498037338,0.514063060284,0.593919575214,-1.48310005665,-0.847706794739,0.783717274666,1.42450094223,-0.862873792648
595,0.193049997091,0.0440999940038,0.670743405819,-1.71612966061,0.41284391284,0.726000070572,0.713931679726,-0.311149984598,-0.413599997759,1.18183982372,0.911316037178,1.29652798176,-0.16496950388,-0.847668170929,-0.116249978542,0.0865499973297,0.258657217026,-1.1241389513,-1.16886973381,-0.455450028181,3.46037387848,0.633399963379,0.530900001526,0.763586163521,0.613372564316,-0.95790541172,-1.49159932137,-0.362550288439,0.208399996161,0.513429522514,0.654749751091,2.06920003891,0.0286836326122,0.91886895895,0.122876629233,0.953502833843,-0.620900034904,0.35119998455,0.771356999874,0.221150010824,0.42919999361,-0.0464095473289,-0.339484095573,-1.02295160294,0.141718864441,0.518742740154,-1.73643541336,0.641743302345,0.222599998116,0.4761942029,-0.28919416666,-0.327278226614,0.651805520058
4793,-0.574550032616,0.219350010157,0.541170716286,-1.71570062637,0.0849726051092,0.292999982834,-0.194923788309,0.706300020218,-0.193424999714,-0.0894614681602,0.0416705496609,1.62716901302,1.1160722971,-0.0984541475773,0.0318499989808,0.0591000020504,-0.162402272224,-0.929754734039,0.0657766014338,-0.345750004053,1.66645240784,-1.04250001907,-0.332100003958,-0.16959348321,0.26376414299,0.0293187499046,-0.45619353652,1.63472652435,1.05365002155,0.330751091242,-0.150420576334,1.23635005951,0.138699308038,0.736578166485,-0.0452684909105,0.513155341148,0.265349984169,-0.22365000844,0.303207606077,0.152100011706,-0.642250001431,0.435289859772,0.0449315309525,0.920076310635,-0.553485035896,-0.80721861124,5.45816135406,0.820756316185,-0.166500031948,-0.586431920528,-0.298424333334,1.75704848766,-0.399573326111
2736,0.542050004005,0.85205000639,-0.440917551517,1.51533019543,0.172476276755,0.420766681433,-0.00400253757834,0.518649995327,-0.46627497673,-0.552561640739,-0.170213863254,-0.029614482075,0.74166405201,0.0088973864913,-0.592700004578,-0.614100039005,-0.587483108044,0.517122030258,0.401157140732,0.43180000782,2.91920351982,-0.246649995446,0.228249996901,-0.671932339668,-0.290348291397,0.693987667561,-0.452429741621,0.240375429392,-0.396600008011,-0.679214119911,-0.232641786337,-1.97140002251,-0.507369935513,-0.850609242916,2.52935600281,0.776389718056,0.251450002193,-0.0543499961495,0.788615822792,3.48860001564,1.47440004349,-0.451454281807,-0.518307626247,-0.650450646877,0.686260938644,-0.176646262407,1.31445980072,0.33479321003,-0.22080001235,0.180214047432,-0.0281449854374,1.32282114029,-1.4319922924
5290,0.367549985647,0.938850045204,-0.876706004143,2.79866909981,-1.65293931961,-0.526199996471,-0.902171611786,0.331449985504,-0.473550021648,-0.983160495758,-0.273578822613,-0.416786342859,-0.676134705544,0.264410614967,-0.353200018406,-0.208599999547,0.251081198454,1.1418800354,0.23340767622,0.381200015545,0.600881457329,0.207150042057,-0.846499979496,-1.1120057106,-0.955967843533,0.787687540054,-0.7583553195,-0.00252308323979,-0.0866499990225,-0.110657475889,-0.439096093178,-2.02005004883,-0.877657413483,-1.63749170303,1.20688199997,-0.572048902512,-0.0814000070095,0.771399974823,-1.13067793846,0.825550019741,0.0276999995112,0.0806502401829,-0.527958929539,1.58404505253,0.97496432066,1.73587453365,0.475530862808,-2.02065467834,0.146466687322,-0.531185388565,1.62361836433,2.77078223228,1.58133363724
6194,0.0,0.0,0.0,-0.00355483428575,-0.00611285027117,0.0197999998927,-0.189888462424,0.0,-0.602625012398,-0.453921496868,-0.402346491814,-0.84003341198,-0.757178068161,-0.0195091310889,0.0,0.0,0.0,0.000699999975041,-0.487965464592,-0.126800000668,0.797627985477,0.0,-1.33274996281,0.595122218132,-0.551237344742,0.327859759331,0.530498862267,-0.443729192019,0.0,0.590645313263,-0.578217327595,-0.556699991226,0.316610068083,-0.0295752361417,0.0531746670604,-0.0001292052184,0.00034999998752,-0.0010000000475,0.000197562214453,-0.000999999931082,2.78760004044,0.0,0.0,-0.555452525616,-0.335706412792,0.584639668465,-0.114217497408,0.000350889516994,0.000233333383221,0.000323579995893,-0.717633843422,-1.40433990955,0.626484453678
1676,-0.166549995542,0.478499978781,-0.390647143126,2.24177742004,-0.646643519402,0.219066679478,-1.02888345718,-0.865900039673,0.115699991584,0.458925485611,-1.04533219337,1.16443347931,0.715058863163,-0.438975661993,-0.635699987411,-1.74459993839,-0.714224636555,1.86532652378,-0.0205821748823,0.879649996758,2.18242669106,-0.281349986792,0.300500005484,-0.555810987949,-0.72785782814,0.204307511449,-0.191243439913,-0.107796475291,-0.475199997425,-1.45653355122,-1.54070091248,-1.14724993706,0.113727331161,-0.345767974854,0.692216992378,-0.87652695179,0.720449984074,0.144699990749,-0.398789823055,0.553499996662,0.358399987221,-0.627139568329,-0.958927571774,-0.0024605281651,1.29330873489,0.0715415775776,-0.915593624115,-2.03192043304,-0.923800110817,-0.478414088488,-1.16667521,2.12955379486,-0.1359308213
23512,-0.453500002623,-1.80665004253,-2.39502668381,-0.078374736011,-0.207572937012,0.455933302641,1.32530069351,0.526600003242,0.705649971962,-0.0249270275235,0.102161079645,0.232587680221,0.220351666212,-0.134247511625,0.74849998951,0.526300013065,1.09837865829,-0.442376881838,-0.837027311325,0.331700026989,-6.68790912628,1.83175003529,0.422399997711,0.450939357281,0.490654051304,-0.662955403328,-0.75710105896,-1.05545639992,1.07640004158,0.0105465352535,-0.258830875158,0.0468499958515,0.369690060616,-0.190209820867,-0.0183722823858,0.649717271328,0.586650013924,-0.618600010872,-0.235499382019,0.0404499992728,0.0501000024378,-0.062237136066,-0.45018529892,0.220979228616,-0.930396974087,-0.422587990761,0.0970879942179,0.3675609231,-0.682533383369,-1.03553247452,-0.86015188694,-2.0910384655,-0.02221018821
148022,-0.415800005198,0.203599989414,-0.0392933338881,-1.04651474953,-0.0129552036524,0.416233330965,-0.364750623703,-0.384700000286,-0.41047501564,0.401085138321,0.121572628617,0.756295382977,0.45000243187,-0.0953177288175,0.53100001812,0.410050004721,-0.496323019266,0.746324419975,-1.36264014244,-0.302049994469,3.17422175407,0.297949969769,-0.113000005484,0.214175790548,0.246687665582,-0.113800227642,-0.78680741787,-0.0793401002884,-0.996949970722,-0.458939701319,-0.393867582083,0.414649993181,-1.15445590019,0.0722327977419,-0.071343369782,-0.831920385361,0.679800033569,-0.249399989843,0.314937651157,-0.769749999046,0.822299957275,-0.186237454414,-0.955104351044,-0.452701985836,-0.281709909439,0.560772716999,-0.599686384201,-0.831399679184,-1.05866670609,-0.0991846323013,-0.732465982437,-1.50513398647,0.145448282361
1906,-0.476249992847,0.359899997711,0.164711713791,0.326759159565,-0.906578242779,-1.40996670723,-0.216618597507,0.756049990654,0.0410499870777,-0.53669410944,0.359846115112,-0.400432914495,0.439338564873,-0.750682711601,-1.40310001373,-0.103199988604,-0.130700841546,-0.0420439839363,-0.410417735577,0.267049998045,1.00537407398,-0.904549956322,0.180349990726,-0.858611822128,-0.70044696331,0.481228917837,-0.125431418419,-0.169302940369,0.553449988365,-0.747246265411,-1.64229607582,-1.03550004959,-0.200605511665,-0.98781979084,-0.423205912113,-0.379337638617,0.810449957848,-0.0232499986887,0.290387541056,-0.887799978256,0.132050007582,-0.52549546957,-0.808233976364,1.61746048927,0.430373728275,0.654430150986,0.0185882747173,-1.99149250984,-0.976633429527,-0.957249522209,0.331123381853,-0.695592284203,-0.1302164644
8878,-0.60414993763,-0.717000007629,-1.16564440727,-0.994946122169,0.908153653145,-1.20309996605,0.0,-0.266900002956,-0.259949982166,0.359857201576,-0.284639775753,0.211420893669,0.395154297352,-0.693482041359,0.0641499906778,0.0451499819756,-0.265740990639,-0.441723227501,-0.946743488312,-0.576950013638,-0.460083991289,2.96390008926,0.259000003338,0.868796646595,-0.083804666996,-0.337215006351,-0.842155277729,-0.169965714216,0.42175000906,0.294715285301,0.0605534985662,1.02489995956,-0.0978928953409,0.87069362402,-1.04567885399,0.327130138874,0.0,-0.00370000000112,0.536546945572,-4.40579986572,0.171450018883,-0.441504240036,-0.552764713764,-0.857117533684,0.271939963102,-0.188653469086,-1.10382580757,1.40375494957,0.00113333342597,-0.236281573772,-0.752951323986,-1.45912492275,-0.593244969845
3091,-0.892799973488,0.0,-0.0258321166039,-1.56489515305,-0.514541983604,-0.312766641378,-0.256557077169,-1.17184996605,-0.443575024605,0.156926929951,-0.310938328505,-0.619397342205,0.749565958977,-0.768835246563,0.0687499940395,-0.255249977112,-1.74984622002,-0.660862565041,0.239928945899,-1.43599998951,0.383775532246,-1.28600001335,0.522499978542,0.573315382004,-0.0520247593522,-1.3768157959,0.0150591135025,-1.73468947411,-2.38400006294,-0.0891413986683,-0.181439429522,0.531149983406,0.096597880125,-0.226119875908,-0.64439535141,0.354097276926,-1.44394993782,-1.44270002842,-0.407849937677,-0.420050024986,-1.61334991455,-0.856869697571,0.399557262659,-0.304543018341,-1.09580183029,-0.0191191583872,0.164727717638,-1.47015023232,-0.0539666675031,0.273260146379,-0.296602338552,-0.413617432117,-0.626960992813
5743,0.269700020552,1.10020005703,0.225853145123,-0.13560988009,-0.318287789822,-0.627633333206,2.47181344032,0.766000032425,-0.416675001383,-1.19067144394,0.29877525568,-0.28329128027,1.57513570786,-0.383762717247,-0.337249994278,0.378699988127,-1.25561606884,-0.774848639965,-0.185514301062,0.563350021839,0.991829454899,0.879999995232,-0.561100006104,-0.204994082451,-0.732940554619,0.334570109844,-0.824858248234,7.36671543121,-1.24445009232,0.367490887642,-0.757743537426,1.22595000267,-0.439049959183,-0.293192595243,0.258461892605,0.327347695827,-0.0916999876499,0.649800002575,-0.381195425987,0.152599990368,-0.000149995088577,0.00881798565388,-0.694999277592,-0.178523942828,-3.01961255074,-0.0551167465746,5.02043485641,-0.54573392868,-0.590799987316,-0.730831623077,1.60579192638,3.15524315834,-0.865263938904
5321,0.180600002408,0.254050016403,-0.201405107975,1.75048613548,-0.861595273018,-0.172800004482,-0.584497690201,0.553400039673,-0.304524987936,-0.484599918127,0.188830256462,-0.679744243622,0.0356351435184,-0.875655353069,-0.340500026941,-0.407149970531,-0.560326099396,1.27410423756,-0.111480437219,0.666800022125,0.107961930335,-2.26605010033,0.0703499987721,-1.24859952927,-1.49114763737,0.74838078022,0.121772572398,-1.33562755585,-0.856549978256,-0.812976002693,-0.936907708645,-2.49184989929,-0.118418544531,-1.11825311184,0.0528895258904,-0.447728216648,0.719299972057,-0.350400000811,-0.259393632412,-0.0528999865055,-0.562349975109,-0.396394193172,-0.123275324702,0.635052740574,1.37111115456,-0.117551609874,0.848970532417,-1.83656311035,-2.93653321266,-0.251388311386,0.162083730102,1.61753988266,0.378429353237
4144,-0.391400009394,0.197999998927,-0.974277496338,-0.154657527804,-0.314077407122,-0.343766629696,-0.00938633084297,0.402099996805,0.0711250007153,-0.0316460579634,-0.327658891678,-1.43062150478,0.0660357922316,-0.825999736786,0.447750031948,-0.638100028038,-0.90951102972,-0.709898769855,1.01229548454,0.202150002122,0.672693610191,0.536450028419,-0.371050000191,-0.239808633924,-0.650820732117,-0.160201758146,-0.0128667354584,-0.730855584145,2.046200037,0.543824076653,-0.767282009125,0.426700025797,-0.241549968719,-0.826104044914,-0.150966092944,-0.0638010576367,0.000999999931082,0.199599996209,0.0577917248011,-0.528249979019,-1.03824996948,-1.38224744797,-0.846068561077,0.0903209373355,-0.733018219471,-0.57069671154,0.807674407959,0.64016354084,-0.000666666659527,-0.122799903154,0.482035577297,0.252809882164,-0.974487781525
1981,-1.20195007324,0.00924998521805,0.273505836725,-0.14718106389,0.0122607648373,0.286833316088,0.317139923573,-0.523000001907,-0.144850000739,0.477698326111,-0.654925227165,0.158487260342,-0.0962745845318,-0.367766708136,-1.30375003815,-0.117849998176,0.466078966856,-0.136282533407,0.0419510304928,-0.442900031805,1.39652776718,1.07289993763,-0.296450018883,-0.599834084511,0.645366489887,-0.268054902554,-1.22532653809,-0.0562282502651,0.491600006819,-0.176678463817,0.254714012146,0.465649962425,0.451254636049,0.258443802595,0.261706411839,1.36524617672,-0.0350999981165,0.656149983406,0.46026879549,2.67175006866,0.664300024509,-1.15456390381,-1.51226258278,0.316078007221,0.970846891403,0.121608778834,-1.76292586327,1.14784240723,0.0430000051856,-0.233275458217,-0.291376978159,-0.409598439932,0.992582261562
695,-1.00024998188,0.271499991417,-0.380532413721,-1.12264335155,1.04616475105,0.655200004578,-0.402518451214,0.245149999857,-0.139250010252,-0.294957429171,0.220747277141,0.986063838005,0.430275022984,-0.147966474295,1.57419991493,0.0045500099659,0.472142070532,1.00366437435,0.101096704602,0.260999977589,5.07414722443,0.897300004959,-0.522399961948,0.609677314758,-0.147858634591,-0.0153543651104,-0.704478621483,-1.17685198784,-1.57420003414,-0.489374727011,-0.650516569614,-0.751649975777,-0.965313911438,-0.824146986008,-0.237775310874,-1.39564728737,-0.0143499970436,-0.846400022507,0.290294080973,-0.137300014496,0.493649989367,-1.70563781261,-0.501661062241,0.0497347339988,0.150538131595,-2.05442643166,0.46910649538,-0.433335512877,-0.611700057983,-0.801563560963,0.479112029076,0.729055702686,0.89841234684
10398,-0.348150014877,-0.348150014877,1.07680296898,-2.98201799393,0.111231401563,0.464100062847,0.551222801208,0.304600000381,0.200100004673,-0.616828322411,-0.0905307233334,0.108871251345,0.54303330183,-0.218984797597,-0.249949991703,-0.329549968243,-0.0297334045172,1.53819823265,0.709511756897,-0.0526500046253,2.52306199074,0.46639996767,0.344599992037,-0.304383277893,-0.131673499942,0.626361489296,0.383781284094,-0.58780169487,-0.915349960327,-1.6647901535,0.389605104923,-1.12300002575,0.0846839398146,-0.62928378582,-0.0180760324001,0.367472440004,1.11524999142,0.600800037384,-0.394516587257,-0.202899992466,-0.776950001717,0.515251219273,-0.39243966341,-0.190988898277,0.674533009529,0.694907665253,0.253430962563,1.7455714941,-0.70026665926,0.491313755512,0.282862991095,-0.0635256916285,-1.43823623657
5708,0.11740000546,-0.107700020075,-0.00948584079742,-0.751379668713,-0.4647128582,-0.195766687393,0.128429144621,-0.806199967861,0.0613499954343,1.69054794312,-0.32650077343,0.59944742918,0.870514690876,-0.243721067905,-1.15124988556,-0.693599939346,0.0301725268364,0.802712440491,-5.19849300385,-1.07875001431,1.14947903156,1.33100008965,0.131400004029,-0.0172884166241,0.513680577278,-0.607771992683,-0.429484069347,-0.32651925087,-0.441449999809,-1.08132016659,-1.24789273739,0.837300002575,0.0962546244264,0.864425837994,-0.334043502808,-1.43291783333,-0.516700029373,-0.395399987698,0.0482964217663,-2.43000006676,0.629849970341,-0.58028781414,0.140697926283,-0.00325996242464,0.61317127943,-0.900699973106,0.426346421242,-0.199127227068,0.127233326435,-0.841377735138,0.360778748989,0.165218293667,-0.796327590942
1213,-0.344150006771,-0.433450013399,-0.0715488940477,-2.19102478027,0.481134593487,0.662166655064,-0.153688579798,-0.909299969673,0.55630004406,-0.59697329998,0.284571439028,0.506818532944,0.260321706533,0.0254486128688,-3.22039985657,-3.80405020714,0.728784680367,-0.988465070724,-0.348362445831,-1.68449997902,0.846882224083,-1.3220499754,-0.590799987316,0.463431924582,0.384500056505,-0.796524047852,-0.0926593393087,0.312037706375,0.797649979591,0.375226944685,0.260473459959,0.413199990988,0.47060918808,0.880974829197,0.611207067966,-0.0552957504988,-0.884750008583,-0.335500001907,0.301241755486,0.445100009441,0.362800002098,-0.135264545679,0.211300671101,-0.0928483456373,0.247348323464,0.302257686853,-1.20210802555,1.09677505493,1.10793340206,0.231728047132,-0.40758317709,0.0468665063381,0.242427140474
226,-1.11689996719,-0.510200023651,1.10949230194,-1.73488140106,0.588636636734,0.75646674633,0.451599061489,0.0976999849081,-0.184574991465,-0.0468435436487,0.337819606066,0.497994542122,0.335932612419,-0.29379144311,0.965399980545,0.0530500113964,-1.13996648788,-0.163083180785,-0.243679925799,-0.0410500019789,0.515300929546,0.760549962521,0.631399989128,0.657191455364,0.510645449162,-0.803515315056,-0.578354001045,-1.24012196064,0.387000024319,-1.60412049294,0.346643328667,0.553400039673,-0.00583929568529,0.865116000175,0.0732335373759,0.248867213726,-0.688600003719,-0.0881000161171,0.688481092453,0.707899987698,-1.54509997368,-0.0594634413719,-0.712312281132,0.324554294348,-0.967874825001,-1.16638553143,-0.857935190201,2.0393910408,-0.258066654205,0.111112520099,-0.241707354784,-2.2829811573,0.2898914814
6777,0.0543000027537,-0.978650033474,0.813697636127,0.403531372547,-0.460441201925,0.955466687679,-0.822935938835,-0.621899962425,-0.300050020218,0.181052356958,-0.273315101862,1.8021184206,1.25677752495,-0.705733656883,0.763350009918,0.507550001144,0.145610496402,-0.347700953484,0.0486678816378,-0.540149986744,3.56859946251,1.0340000391,0.390399992466,0.173468694091,-0.185815423727,0.383068114519,-0.0424845814705,0.125637531281,-0.30680000782,0.744799077511,1.18522202969,0.85119998455,-0.909919023514,0.404787063599,0.250973850489,1.32818567753,-0.204649999738,5.46759986877,-0.125002115965,-0.560649991035,1.01514995098,0.0936251282692,-0.173926129937,-0.157111093402,-0.421020388603,-0.313110888004,-0.38271021843,1.98664772511,0.160366654396,-0.175306856632,-0.998321890831,0.739217877388,0.069521702826
2113,-0.515850007534,-0.0383500009775,-0.0540614426136,1.50583148003,-0.0765556395054,0.0194999873638,-0.214479908347,0.116700001061,0.231000006199,-0.80835133791,-0.00462387688458,0.332044124603,0.322725892067,-0.378100812435,-0.875949978828,-0.00575000047684,0.292078822851,1.12645411491,0.129981383681,0.478650003672,1.96472501755,-0.553250014782,0.448300004005,0.0486167222261,-0.288692355156,0.263888180256,0.566112518311,-1.03224873543,-0.294250011444,-0.386058926582,-0.132683873177,-1.97444987297,-0.584846615791,-0.922048687935,0.0178421139717,0.111432492733,0.579199969769,0.265349984169,-0.0705605521798,-0.319299995899,-0.828149974346,-1.80625545979,0.296731591225,-0.300596415997,0.423670589924,0.0152065893635,-0.658253312111,0.0184539556503,0.0875333473086,-0.781668484211,-0.65451836586,0.203892156482,-0.992122471333
3329,-0.765699982643,-0.424100011587,0.443411707878,-1.11427855492,0.407011330128,1.32423329353,0.0380452796817,-0.623250007629,-0.720999956131,1.28659486771,0.26415771246,-2.41204237938,0.41747546196,0.107303693891,0.575100004673,0.576350033283,0.903328180313,-0.878215491772,0.246561557055,-0.550800025463,1.08216238022,1.18939995766,0.411900013685,0.156293138862,-0.0267074778676,-0.707051038742,0.371073424816,-1.18217539787,0.73425000906,0.72275519371,0.23542933166,1.35839998722,0.534010708332,0.940959572792,0.0567308440804,0.557317614555,0.41369998455,-0.479649990797,0.58052867651,-0.416649997234,0.361000001431,0.471319288015,-0.386138141155,-0.0911727324128,0.154550597072,1.8021119833,-0.746293723583,1.61625599861,0.495399981737,0.571501731873,-1.97497999668,-0.12545491755,-0.608764588833
