rid,CPC001_HA1E_6H:BRD-A63346720-300-01-1:10,CPC001_HA1E_24H:BRD-A63346720-300-01-1:10,CPC001_HCC515_6H:BRD-A63346720-300-01-1:10,CPC001_HCC515_24H:BRD-A63346720-300-01-1:10,CPC001_PC3_6H:BRD-A63346720-300-01-1:10,CPC001_PC3_24H:BRD-A63346720-300-01-1:10,CPC001_VCAP_6H:BRD-A63346720-300-01-1:10,CPC001_VCAP_24H:BRD-A63346720-300-01-1:10,CPC010_A375_6H:BRD-K70490179-311-02-7:10,CPC010_A549_6H:BRD-K70490179-311-02-7:10,CPC010_A549_24H:BRD-K70490179-311-02-7:10,CPC010_HA1E_6H:BRD-K70490179-311-02-7:10,CPC010_HCC515_6H:BRD-K70490179-311-02-7:10,CPC010_HEPG2_6H:BRD-K70490179-311-02-7:10,CPC010_HT29_6H:BRD-K70490179-311-02-7:10,CPC010_MCF7_6H:BRD-K70490179-311-02-7:10,CPC010_MCF7_24H:BRD-K70490179-311-02-7:10,CPC010_PC3_6H:BRD-K70490179-311-02-7:10,CPC010_PC3_24H:BRD-K70490179-311-02-7:10,CPC010_VCAP_6H:BRD-K70490179-311-02-7:10,CPC010_VCAP_24H:BRD-K70490179-311-02-7:10,CPC016_A375_6H:BRD-A63346720-300-01-1:10,CPC016_A549_6H:BRD-A63346720-300-01-1:10,CPC016_A549_24H:BRD-A63346720-300-01-1:10,CPC016_ASC_24H:BRD-A63346720-300-01-1:10,CPC016_HEPG2_6H:BRD-A63346720-300-01-1:10,CPC016_HT29_6H:BRD-A63346720-300-01-1:10,CPC016_MCF7_6H:BRD-A63346720-300-01-1:10,CPC016_MCF7_24H:BRD-A63346720-300-01-1:10,CPC016_NEU_24H:BRD-A63346720-300-01-1:10,CPC016_NPC_24H:BRD-A63346720-300-01-1:10,CPC016_SKB_24H:BRD-A63346720-300-01-1:10
226,-0.495415896177,-0.592441320419,-1.33780002594,0.342385411263,0.162576675415,-0.0355206727982,0.387313246727,0.612935900688,-0.157401561737,0.787100017071,-2.02360010147,-1.34315180779,0.849900007248,1.06155025959,-2.5387878418,0.753025710583,-0.447010576725,-1.85661804676,0.239655196667,0.0316827595234,0.502646863461,0.740482807159,1.30614995956,-0.480020940304,0.309344887733,-0.358000010252,-1.20051169395,0.341069161892,-0.384911596775,-0.551070332527,1.2106897831,-0.646849989891
6777,-0.467169612646,-0.134828716516,-1.44669997692,-0.411612957716,-0.635744273663,0.661084115505,0.150965452194,0.749229550362,-0.561356604099,-1.16364991665,-0.776300013065,0.646659851074,0.773150086403,0.635380387306,-0.884495556355,-0.0136552602053,0.153664216399,0.268915176392,0.0938203036785,-1.01089453697,-1.07923090458,0.126273617148,4.74009990692,-0.200576558709,0.34236562252,-0.383249998093,-0.102149710059,-1.15758299828,0.328246474266,-0.294143915176,-1.20928561687,-0.377699971199
2113,-0.501517057419,-0.721455931664,-0.167600005865,-0.299961745739,-0.771332919598,-0.993875384331,-0.168711185455,0.921869754791,-0.355075836182,0.750849962234,-0.607649981976,-1.54127669334,-0.287450015545,-1.62297177315,1.58030653,0.291200041771,0.905170500278,-1.03050887585,-1.07108509541,-0.676255226135,-1.05473339558,-0.223920375109,-0.27840000391,0.16374796629,-0.0123263821006,0.0502499938011,-0.905155301094,1.43959593773,-0.00203168392181,-1.56559801102,-0.394193142653,-0.596050024033
3329,-1.77034521103,-1.59033918381,-0.618650019169,-0.757452130318,-0.701914846897,-0.7726572752,-0.0982025712729,-0.304289937019,-1.46161091328,-1.66680002213,-1.56279993057,-1.46817159653,-0.306500017643,0.138083517551,-1.87242937088,-2.07963657379,-0.988272368908,-2.3414773941,-1.11742818356,0.241209730506,-1.33246898651,-0.004962163046,-1.58190000057,-1.186191082,0.509194672108,-0.937449991703,0.012788452208,-1.67915642262,-2.49032831192,-0.707030653954,-0.773176074028,-1.76119995117
1050,0.216747075319,0.125331997871,-0.830999970436,0.861752748489,-0.578227043152,-0.304991662502,-0.388504952192,0.349465757608,-0.224115878344,-0.213750004768,-0.624099969864,1.66237258911,0.379049986601,0.465593636036,0.0614931434393,-1.27393937111,-0.19799336791,-1.11565923691,3.7697019577,0.824459910393,-0.129088461399,0.498983442783,-0.0244999974966,0.704434394836,0.968398451805,1.06424999237,0.263988703489,-1.99636113644,-1.83412766457,-0.548954606056,0.480589747429,-0.19344997406
9491,-0.393319636583,0.0335847809911,-0.114700004458,0.634268522263,-0.563808917999,0.212099805474,0.362774968147,0.427644371986,-0.147005423903,1.84490001202,-0.0867500007153,-0.275076389313,-0.675400018692,0.0210552588105,0.555341005325,0.896096944809,0.64036655426,2.52726745605,1.88101863861,-0.0869608670473,-1.19191873074,-0.598581433296,1.26985001564,0.633504509926,0.189189806581,0.384400010109,-0.0626176670194,1.255017519,0.378956139088,-0.785745441914,-0.464518249035,1.03015005589
22926,0.657643139362,-0.73933506012,-0.109349995852,0.768538713455,0.207299798727,-0.247223436832,-0.757482886314,0.35804477334,-0.664123952389,-0.657649993896,-2.92850017548,-0.33855047822,0.134499981999,0.945481538773,-1.00363922119,-0.119060754776,0.199624702334,-2.83028197289,-1.24365508556,-0.541594028473,-0.146570324898,0.114431455731,-1.77674996853,-0.386760860682,-0.362386256456,-0.586349964142,-0.484930515289,-0.221740871668,0.0471322797239,0.157977938652,0.224636599422,-2.10529994965
5899,0.185945391655,-1.42680943012,-0.317000001669,-2.06490516663,-0.38126295805,-0.369353920221,-0.465892702341,0.286193221807,0.332438379526,0.116550028324,-1.0082000494,-4.11496353149,0.219000011683,1.58074891567,-0.565408825874,-0.352819144726,-0.314525812864,-1.59448325634,0.75273680687,0.489736348391,-0.550423622131,0.628901124001,0.385100007057,-1.29109358788,-0.329212605953,-0.273050010204,-1.25704801083,-0.248398154974,0.0665773749352,0.780401408672,-0.435034990311,0.408600002527
5467,-0.629552900791,-1.03319036961,-0.257800012827,0.0760224014521,0.416946232319,-0.665165066719,0.858726978302,1.10657644272,-0.459238678217,0.317949950695,0.0327500104904,-0.909875273705,0.261699974537,-0.748959720135,-0.00262465234846,0.798994123936,0.111543260515,-0.348019242287,0.11322068423,0.568913459778,-0.130243718624,-1.13251984119,0.58345001936,0.518747091293,-0.332939267159,-0.771999955177,0.166086092591,0.424431860447,1.29171872139,0.885823249817,-0.511864900589,1.22405004501
6774,-0.228937774897,0.399086236954,-0.567149996758,-0.136435359716,0.341511815786,0.342618942261,0.0565425157547,0.426053762436,-1.70594704151,1.3329000473,-0.361299991608,0.0940129756927,0.0714000165462,0.300759881735,-2.06310176849,0.0155681073666,-1.41294002533,-0.498754799366,-2.44269037247,0.235304370522,-0.398061364889,-0.0459109023213,-1.22784996033,-0.663029849529,-0.274597734213,-1.07150006294,-0.568446397781,0.315650761127,0.200466603041,-0.283807635307,0.414950311184,1.3736000061
1788,0.186075642705,-0.136388137937,0.557600021362,0.539121985435,-0.254377812147,0.281906366348,0.00796721875668,-0.610620975494,1.55070734024,0.8138499856,0.154100000858,-0.843097925186,-0.668349981308,-0.0747127830982,1.91836440563,0.274797946215,0.339735627174,2.06977629662,0.158979654312,-0.760744392872,-0.292093902826,-1.42241346836,0.176650002599,0.310726046562,-0.713791251183,-0.217200011015,0.918879151344,0.888603627682,1.06246590614,0.575530052185,0.255171686411,0.302900016308
5921,0.266741633415,-0.552382111549,2.1601998806,-0.137143880129,-0.647919774055,-0.514959931374,0.553263664246,-0.219392389059,0.383074194193,-1.58780002594,-0.408149987459,0.468725979328,0.0798000097275,-0.823113501072,-0.637871801853,-0.612963318825,-0.973720550537,-2.51115751266,-0.327799052,-0.20578341186,-0.318612366915,-0.73162317276,1.70550000668,-0.892600417137,-0.442580968142,0.771549999714,-1.14543020725,-1.10530161858,0.322840124369,1.96105957031,1.71074414253,-0.194499999285
5721,-0.602323114872,0.137973040342,-1.26545000076,0.148933649063,0.0971466302872,-0.77125620842,-0.0366501882672,-0.740689814091,-0.179191559553,0.0704499930143,0.276049971581,1.64811587334,-0.106499999762,1.30613267422,-0.37550792098,-0.877552628517,0.966098129749,0.105960674584,-0.155841767788,0.30353474617,-0.770427405834,0.914838671684,-6.87919998169,-1.27634215355,-0.040892533958,-1.26550006866,-0.613101243973,-1.19134318829,-0.391533643007,-0.320617139339,-0.310919344425,-1.62785005569
2263,-0.42296025157,-0.714516758919,-0.276700019836,1.4387036562,-0.820058465004,-0.193020403385,-0.321065783501,0.102748781443,-0.00961574353278,1.42569994926,-0.0846000015736,-0.896621704102,-0.967949986458,-0.932089805603,2.00065612793,0.23865956068,0.557077109814,2.66490650177,0.583121716976,0.173188954592,-0.249038621783,-0.60062867403,0.241899996996,0.652688145638,-0.377733588219,0.0642499998212,1.40017747879,1.34413826466,0.526210784912,-0.414764583111,-0.0881308838725,0.421400010586
808,2.30325651169,-1.17309987545,-0.590649962425,0.466976732016,-1.52694714069,-0.146108210087,-0.461173415184,0.120940320194,0.93687838316,0.488649994135,0.00625000149012,-0.237216055393,-0.978399991989,0.767464160919,0.0719948485494,1.2066141367,0.0342806577682,0.714743852615,1.23086416721,0.739630222321,0.805998086929,-1.10470592976,1.0611499548,1.42731451988,-0.556295096874,1.53034996986,-0.694981873035,1.02892434597,-0.340275287628,0.427779406309,-0.16322684288,0.86185002327
30001,-0.549319922924,-0.091836437583,-0.762850046158,1.11216938496,0.790080726147,-0.17094245553,-0.253083586693,-1.07355213165,-0.955394804478,0.758350014687,-1.29935002327,0.855636239052,1.46484994888,0.551278114319,-0.508013784885,0.146993666887,1.61667442322,-0.458802461624,0.646513938904,-0.153022408485,-0.528544425964,0.718289136887,-0.765550017357,0.167221441865,-0.569695234299,-0.594850003719,0.35020750761,-0.745137870312,0.36557996273,-1.25948524475,-0.789898872375,1.4767999649
348,-0.878619849682,-0.336718797684,-0.788700044155,0.206710427999,2.06724715233,0.488374859095,-0.108835607767,0.204315945506,-0.740681886673,0.878000020981,0.0252999961376,-0.233340412378,-0.0113500058651,0.280610412359,1.02226996422,-0.270366638899,1.23724853992,1.43840229511,0.527548015118,-0.00311917811632,-0.203517600894,-0.681698441505,-0.0274500101805,1.43146407604,-0.356850802898,-0.68180000782,-0.407042294741,0.939870655537,1.28778147697,-0.402500778437,-0.311477333307,-1.625
30849,0.0660507678986,0.354666799307,0.593550026417,0.385302215815,0.834569036961,-0.0745177492499,0.199341699481,0.00398386269808,-1.12877988815,0.00644999742508,-0.824800014496,0.284736901522,0.571200013161,0.594256699085,-1.44227004051,-0.11725089699,-0.256143003702,0.243896722794,-0.379397332668,0.333234965801,-0.218026265502,-0.0961282551289,0.76835000515,0.400112509727,-0.308509260416,0.774100005627,0.588768064976,0.216874048114,-1.2541218996,0.883912563324,-0.25844553113,-0.330450028181
1454,-0.625954031944,0.633575737476,3.51844978333,-0.6383638978,0.590359926224,-0.147622346878,0.157045736909,0.00132105685771,-1.33115744591,0.320299983025,-1.17409992218,-0.739087700844,-1.03914999962,0.845605671406,0.527458548546,1.03676617146,0.0247033089399,-1.65147602558,1.88526284695,-0.402657061815,0.10336342454,-0.430872738361,-0.022199999541,-0.636024534702,-0.243460476398,-0.209699988365,0.312631100416,0.659694373608,0.0990425646305,-0.00502088665962,0.246433362365,0.878849983215
6500,-0.472272962332,-0.102693796158,-0.858200013638,0.77302134037,-0.45416533947,0.600890934467,0.439752697945,0.262492984533,-2.15066814423,-3.83474993706,-0.58780002594,0.234762042761,0.283550024033,0.0959339439869,-1.14730596542,-1.42579627037,-0.947924375534,-2.78119134903,-1.46308517456,-0.398564875126,-0.696504592896,-0.0814206898212,0.15474998951,-1.38888907433,0.27098441124,0.217649996281,0.0518169626594,-0.88290822506,-1.56431806087,0.569729447365,0.97212600708,-2.02005004883
5627,0.924845457077,1.35809850693,0.497900038958,1.46830642223,1.39679777622,1.23935735226,-0.546956062317,-0.236556842923,-1.57634723186,-2.41554999352,-0.938799977303,1.46504473686,0.538550019264,-0.816727697849,-1.58296906948,-0.739927530289,-0.0147724971175,-1.03705060482,0.024017766118,-0.0295411795378,0.429363101721,0.635650992393,0.051850002259,-0.136838614941,0.655477106571,-0.266699999571,-0.525694966316,-0.109462082386,0.176812961698,0.92283141613,0.599288761616,0.29185000062
5715,0.489630520344,-0.322027981281,0.508899986744,-0.525770008564,0.0869716480374,0.193272963166,-0.633683383465,-0.0335440784693,-0.922798395157,0.306050002575,-0.600049972534,-0.300164401531,0.971750020981,0.204525381327,-0.945648193359,-1.55797147751,-0.234391912818,-3.56201958656,0.593923449516,0.197127133608,-0.394730329514,-0.0975446850061,-1.78104996681,-0.8595662117,0.256301939487,-0.725749969482,0.146729260683,-1.56901395321,-1.25515174866,-8.72476959229,-0.711032271385,-1.35154998302
4791,-0.728235602379,-0.200687393546,-0.294599980116,-0.183165624738,-0.621624946594,-0.505654573441,-0.22530336678,0.64101010561,0.512257695198,-1.74479997158,-0.285899996758,0.298196703196,-0.914900004864,-1.04729557037,0.456580996513,0.811732172966,0.124851465225,1.62448143959,-0.157652586699,-0.329952895641,-0.442622244358,-0.923022150993,-1.07299995422,0.479446649551,0.0341243892908,-0.854799985886,-0.28445187211,0.290784567595,0.224868506193,0.00648078322411,-0.515977561474,-0.057699996978
56924,0.420683264732,-0.48700261116,0.605749964714,0.760242164135,0.841292738914,-0.198794394732,0.48499417305,0.299802929163,-0.10204538703,-0.442000001669,0.384500026703,0.679417431355,-1.0189499855,0.47988691926,0.144906595349,-0.223987594247,0.685516357422,-1.76417422295,1.2998251915,-0.282982677221,-0.997327148914,0.341642528772,-0.28749999404,-0.836806237698,0.0798042714596,-0.608950018883,1.09425401688,-0.0909263715148,0.0219986140728,1.52969241142,0.113626278937,2.52830004692
2690,0.221231341362,0.0420701950788,0.0786000043154,0.442475676537,0.0848130658269,-0.0452052950859,0.237041652203,-0.241827130318,-0.440960198641,0.839349985123,-0.041400000453,0.747531712055,0.865299940109,-0.0533298254013,0.0523897856474,-1.5282728672,-0.674919009209,-0.792489469051,-1.97084856033,1.13360381126,1.12545967102,0.137880653143,-0.541999995708,0.0727899670601,0.639754056931,-0.864149987698,0.403638958931,-1.14894604683,-1.90704786777,-0.971891760826,0.391499191523,-0.670199990273
1019,-0.925098240376,-0.761405646801,-0.710799992085,0.60584461689,-0.101461693645,-1.12585043907,-0.498219043016,-0.520748078823,-0.446228295565,-0.121450006962,0.695050001144,-0.927362978458,0.555899977684,0.981593489647,1.00755882263,-2.23829364777,-1.17373752594,-0.00847607851028,-4.40834474564,-0.335094571114,-0.231967538595,0.693589270115,-0.216500014067,-0.0108188539743,0.893026471138,-0.135300010443,0.700000941753,-0.672122359276,-0.970568299294,0.353562504053,0.38378059864,-4.0798997879
51422,-1.33241868019,-1.52302372456,-0.0752499997616,-0.474709272385,0.597326636314,-0.391947031021,-0.964674532413,-0.127465769649,-1.44191420078,0.232500016689,0.14794999361,0.0302677750587,-0.91865003109,-0.870832741261,-0.797180116177,-0.317842364311,1.21365964413,-2.04557704926,0.517326176167,-0.0774468779564,0.288552135229,-1.40073096752,0.368650019169,-0.952825844288,-0.333611249924,-0.700349986553,-0.324902534485,-1.57925665379,0.857464313507,-0.307195365429,-1.92612814903,-0.691100001335
5788,0.946794986725,-0.270613700151,0.380500018597,-0.224228844047,-0.278582513332,0.410400301218,-0.167337790132,0.98137819767,0.201334476471,1.34000003338,0.128250002861,-1.45490205288,-0.994949996471,0.143440037966,0.33976739645,-0.712748348713,0.784476995468,0.182670220733,0.126517415047,-0.395275861025,-0.739279091358,-0.953480958939,1.39625000954,0.399811685085,-0.785856366158,1.37485003471,-1.17820131779,1.0845105648,1.03870582581,-0.253304362297,0.548371016979,0.561049997807
6709,-0.0208638980985,-1.21296977997,-0.688799977303,-0.0236563980579,0.391751468182,-0.191800743341,0.273828059435,-0.498794734478,-0.650313138962,-1.25349998474,-1.34069991112,-1.54285740852,0.310399979353,-0.269196361303,0.210402011871,-0.640495538712,-0.544008433819,-1.22490370274,0.890481710434,-0.242186665535,-0.01151445508,0.629970014095,0.540650010109,-0.319091498852,0.222455233335,0.589900016785,-0.0679194480181,-0.542097449303,-0.66821372509,1.02293968201,-0.667360901833,0.888400018215
1277,0.664528846741,-0.223558723927,0.453449994326,0.273166686296,-0.0533659756184,0.0883982852101,0.120252996683,0.212906777859,3.3155708313,0.401849985123,-1.59940004349,-0.250323265791,0.358099997044,0.0680357590318,-0.814465224743,0.102476507425,2.1979238987,-0.851341307163,1.5955517292,-0.340576648712,1.35278046131,-0.218262434006,0.628100037575,0.304059326649,0.614876031876,0.675050020218,0.348983973265,0.343037188053,1.5492773056,-1.55469715595,0.626594305038,0.336899995804
993,-0.671453356743,-1.0093357563,-1.28935003281,-1.50885331631,0.12984585762,-0.71599906683,-0.14430527389,-0.700214505196,-1.717877388,-0.483500003815,-0.432950019836,-1.18480885029,-0.215549990535,-0.094931229949,-2.71715450287,-1.42968845367,-0.547738671303,-2.56251454353,0.882136464119,-0.533203482628,-1.3452372551,-0.579695045948,-0.760550022125,0.333033680916,0.550031483173,-0.83520001173,-0.273952096701,-1.32124638557,-0.203639417887,-0.0880657359958,-0.828274726868,0.23995000124
7157,0.6565066576,-0.484559476376,0.0764999985695,-0.761458218098,0.382912218571,-0.183538034558,-0.205080077052,-0.442913293839,-0.369018346071,1.09885001183,-0.842000007629,-0.0132501684129,0.601599991322,0.692642092705,-2.64557552338,1.17267596722,-0.433985888958,-0.0693581402302,0.692047655582,0.252225518227,-0.298788130283,-0.161717876792,-0.753849983215,-0.719158649445,1.08177292347,1.04840004444,0.26421636343,-0.816850781441,-0.637762546539,-2.59077978134,0.310697317123,-0.0726500153542
1958,-0.651815056801,0.0719191357493,-0.831900000572,-0.403892993927,-0.0814534276724,0.0138366892934,0.00949251651764,0.754711508751,-0.515216171741,0.623600006104,-0.454549968243,0.70716625452,-0.821550011635,-0.472603946924,-1.16859388351,2.96281981468,0.0970495566726,0.528028249741,0.251502782106,-0.878121495247,-0.264907062054,-0.0827598869801,0.349350005388,0.100342214108,-0.39969599247,-1.95589995384,-1.4527554512,2.14918637276,-0.366632282734,1.36300253868,-0.69571596384,-0.886500000954
4582,0.7222853899,-0.437598407269,-0.413550019264,1.76536023617,0.188823267817,0.350720822811,-0.456772118807,1.09989058971,0.142018809915,-1.82675004005,-0.784250020981,-0.0510900914669,1.66090011597,-0.126225337386,0.287298470736,-0.329074889421,-0.197107821703,-0.845765113831,-0.301557302475,0.672780275345,0.0943047404289,-0.0376983359456,0.527150034904,-0.587238192558,1.56357228756,0.0449500083923,-0.455702513456,-0.767704427242,0.0286285877228,5.02910423279,0.0395938530564,-1.77665007114
9212,0.595872998238,0.0556615404785,-0.911650061607,-2.562479496,0.293045371771,-0.449910759926,-0.302670925856,0.806805551052,-0.363542854786,1.28575003147,-1.09549999237,-0.655731320381,-1.58309996128,0.256745040417,-0.149733185768,0.461313307285,-1.01296687126,-1.47269010544,0.364203095436,-1.48780810833,-0.959512293339,-0.63874745369,0.557799935341,0.429019391537,-0.590129077435,1.7745000124,-1.12721407413,1.11417078972,-0.531225144863,-0.622666954994,0.948728144169,-0.588599979877
8440,0.49308821559,0.382874488831,-0.543200016022,0.297892898321,-0.464390695095,0.0432179272175,-0.586632490158,-0.834332108498,-0.610973775387,0.0516499951482,0.822399973869,0.170299738646,-0.35015001893,-2.74468111992,0.558198809624,-1.01964354515,-2.28652667999,-1.48982715607,-2.39414477348,-0.0331670939922,-0.207791149616,0.668274283409,-0.00319999456406,-0.228860512376,0.493110567331,-0.0581499934196,-0.227576762438,0.527111470699,-0.560761451721,-0.0920716226101,-0.168352082372,0.555099964142
6790,0.608048796654,-0.196894496679,-0.944050014019,-1.83698379993,0.0817634537816,-0.578845262527,0.44275161624,-0.16323377192,-1.27540028095,0.252300024033,-0.281849980354,0.172946557403,0.721949994564,1.73178529739,-2.02193546295,-0.34196922183,-0.731901288033,-2.6797106266,1.42320942879,-0.146011650562,-0.0505766868591,0.125845193863,0.462049990892,-0.153682813048,-0.492597460747,1.16509997845,0.545519948006,-0.63446867466,-0.186184644699,1.48086905479,0.559707760811,-0.582949995995
8851,-0.428415775299,-1.05785322189,-0.3492000103,-0.32507455349,-0.16242352128,-0.383379548788,-0.291048169136,0.372813433409,-0.70712608099,-1.01839995384,-1.20090007782,0.247733324766,-2.3506500721,-2.43836331367,-0.68049544096,-0.78582072258,0.542473137379,2.70449352264,-0.706421673298,0.427666604519,-0.430690944195,-0.760061323643,-0.0284499991685,-0.304035723209,-0.738527536392,-0.592299997807,0.364190906286,1.07314527035,-0.986745655537,0.580482125282,0.185554340482,2.72429990768
2534,-0.395083785057,0.204173997045,-0.414499998093,-0.843676745892,-1.0950936079,-0.803795099258,0.247824281454,0.0535912923515,-1.25624203682,-0.481750011444,-0.660650014877,0.522678256035,-0.627300024033,-0.375630766153,1.0651409626,0.921308517456,0.391844540834,0.011576037854,1.97844946384,0.555668532848,-0.494866102934,0.677101433277,0.624450027943,0.11381932348,0.53730738163,0.223900020123,0.559582591057,0.764222443104,-0.00244687870145,0.307195931673,0.99309438467,0.38529998064
4893,-1.81767392159,-1.97138309479,-0.444649994373,-0.36715772748,-0.163294240832,-0.443682551384,-0.359691411257,-0.117153592408,0.323315560818,-1.04834997654,0.527999997139,-0.0840445160866,-0.287849992514,0.639949321747,1.21938383579,-0.413954734802,-0.372228205204,2.097864151,1.22689259052,0.5601516366,-0.385399699211,-0.718530893326,0.0393500030041,0.578676223755,-0.497385829687,0.0790500193834,0.754939317703,0.0192705988884,-0.340804547071,-0.822703182697,-0.636158645153,0.281850010157
