rid,CPC004_A375_6H:BRD-A16694057-001-03-5:10,CPC004_HA1E_6H:BRD-A16694057-001-03-5:10,CPC004_HA1E_24H:BRD-A16694057-001-03-5:10,CPC004_HCC515_6H:BRD-A16694057-001-03-5:10,CPC004_HCC515_24H:BRD-A16694057-001-03-5:10,CPC004_HEPG2_6H:BRD-A16694057-001-03-5:10,CPC004_HT29_6H:BRD-A16694057-001-03-5:10,CPC004_MCF7_6H:BRD-A16694057-001-03-5:10,CPC004_PC3_6H:BRD-A16694057-001-03-5:10,CPC004_PC3_24H:BRD-A16694057-001-03-5:10,CPC004_VCAP_6H:BRD-A16694057-001-03-5:10,CPC004_VCAP_24H:BRD-A16694057-001-03-5:10,CPC017_A375_6H:BRD-A16694057-001-03-5:10,CPC017_A549_6H:BRD-A16694057-001-03-5:10,CPC017_A549_24H:BRD-A16694057-001-03-5:10,CPC017_ASC_24H:BRD-A16694057-001-03-5:10,CPC017_HEPG2_6H:BRD-A16694057-001-03-5:10,CPC017_HT29_6H:BRD-A16694057-001-03-5:10,CPC017_MCF7_6H:BRD-A16694057-001-03-5:10,CPC017_MCF7_24H:BRD-A16694057-001-03-5:10,CPC017_NPC_24H:BRD-A16694057-001-03-5:10,CPC017_PHH_24H:BRD-A16694057-001-03-5:10,CPC017_SKB_24H:BRD-A16694057-001-03-5:10,NMH002_FIBRNPC_24H:BRD-A16694057-001-05-0:10,NMH002_FIBRNPC_6H:BRD-A16694057-001-05-0:10,NMH002_NEU_6H:BRD-A16694057-001-05-0:10,NMH002_NEU_24H:BRD-A16694057-001-05-0:10,NMH002_NPC_6H:BRD-A16694057-001-05-0:10,NMH002_NPC_24H:BRD-A16694057-001-05-0:10
8270,0.370299994946,0.181451708078,0.23699426651,0.135489568114,2.1629550457,2.03803825378,-0.473764061928,-5.50524997711,-0.132098391652,0.715484499931,-0.382762759924,-0.263240814209,-0.814226865768,0.828171432018,-0.221710622311,0.229544997215,0.45028924942,0.122053809464,-0.467776238918,0.901276409626,0.262884795666,-0.538349151611,-0.713450014591,-0.356754362583,-1.41599500179,-0.273469269276,-0.122400015593,-0.338601320982,-0.448310434818
27242,1.30040001869,-0.41627407074,-1.23016428947,0.347111225128,-4.01027727127,1.59795475006,1.2722454071,-3.57984995842,-0.527241766453,-1.98774540424,-2.51980066299,-2.00434112549,0.130517989397,-0.374404549599,0.24806381762,-0.328267067671,-0.222181677818,-2.01885771751,0.407111495733,0.0380512699485,-0.458626389503,0.449133396149,0.201350003481,-0.0630385875702,0.295482963324,0.209465369582,0.185533344746,1.09009516239,-0.427950233221
9928,-2.8343000412,0.319395035505,0.439601421356,-0.168272569776,0.587395787239,-3.05892515182,-0.723683834076,-3.25604987144,-0.813899219036,0.305269122124,-1.76982784271,-0.201768413186,0.628375947475,0.347600281239,-0.0565223544836,0.354074984789,4.23123216629,-0.645570516586,0.459007829428,-0.111661657691,0.636004686356,0.663495361805,5.56034994125,0.452680975199,-0.0874185785651,-0.996443867683,0.240099981427,-0.935237646103,1.04707610607
1534,2.35016655922,0.222561016679,3.01396918297,0.392848938704,0.964512705803,7.63988685608,0.0933338701725,0.224349975586,-0.270102232695,0.531957626343,0.189839422703,-0.663947999477,-0.372848242521,0.702564120293,-0.463297486305,-0.149646252394,0.355670183897,-0.204095184803,-0.260771870613,-0.00335917621851,-0.471055388451,-0.0847043395042,-0.16424998641,-0.124798864126,-0.755952239037,5.54521656036,0.838000118732,0.923019230366,-0.180964320898
5654,0.860166728497,0.0752856209874,0.577265441418,1.98481142521,-0.870494127274,-5.14649105072,0.47339630127,4.00589990616,1.23285186291,-0.605675041676,-0.614825308323,-0.024341583252,-0.0844786092639,0.972028791904,-0.127885252237,0.666167795658,-0.729337513447,0.574584245682,0.36938521266,-0.19548022747,-0.128318011761,0.443584352732,-0.597399950027,-0.648700594902,0.330576270819,0.698770344257,-0.30233335495,0.362599223852,0.112854719162
10810,-0.849066615105,0.57437813282,0.347689837217,-0.277618199587,0.116669923067,-0.972403943539,3.20329093933,-0.0438500009477,1.37452423573,-0.480606615543,-0.157276436687,1.78812849522,-0.42069029808,-2.03441762924,0.00813126564026,-1.77021157742,0.12575429678,0.493743598461,0.165901184082,2.27695560455,-0.451205432415,0.169653654099,0.054149992764,1.27286779881,-0.21834102273,-0.138128072023,-0.236966684461,-1.1999464035,-0.0720251500607
7105,0.292966663837,-0.179115444422,0.358503729105,-0.0964224487543,2.83052635193,0.720890760422,-0.115373149514,-0.840000033379,0.613012552261,-0.221294805408,0.754837274551,0.721396446228,-1.21489691734,0.227037519217,0.340413928032,-0.1218874529,0.367473304272,0.586776554585,-1.48843431473,-0.0443190969527,0.0440174639225,-1.17272138596e-05,-0.620900034904,-0.31173017621,-1.26550984383,-0.91285943985,-0.0434333086014,-0.176989898086,0.246388033032
23014,-0.172766685486,-0.472184658051,-0.876797795296,0.611098885536,0.418142110109,0.459736317396,1.07981109619,1.02274990082,0.150030374527,-1.58304286003,-3.59974622726,-2.59332871437,-0.908091723919,-0.745931684971,-0.0150931999087,-0.194812357426,-0.522042512894,0.326526641846,1.03715455532,0.15078791976,-0.259907543659,-0.470300167799,0.339500010014,-0.0646569505334,0.302447319031,-0.131368800998,-0.712100028992,0.222971260548,0.395634442568
55012,-3.71316671371,-0.610218942165,-1.15167880058,-1.55251133442,-1.07967734337,-6.99808740616,0.000531554222107,-2.83535003662,-0.0565964579582,0.145224928856,-0.909803926945,-0.217782497406,0.719753861427,0.259104073048,-0.0770653262734,0.301108360291,0.370786249638,-1.02043616772,-0.355248749256,-2.23187828064,0.832753658295,-0.543236494064,0.285099983215,0.331212520599,-0.104267753661,-0.624492049217,1.02753329277,-0.715977191925,0.893564283848
2887,1.4578666687,0.747605085373,0.0831830054522,0.23813572526,-0.805861234665,-1.67507147789,0.525200247765,-0.659100055695,0.968894600868,0.0654834732413,3.63627505302,2.77273607254,-0.778063774109,0.12123028934,1.0193926096,-0.172972708941,0.0204423367977,2.0806620121,-0.459892213345,-0.2669480443,1.06015217304,0.690506219864,0.282700031996,-0.500577270985,0.354425430298,-0.101207494736,-0.358333349228,0.526166796684,-0.855623006821
9183,-1.68113338947,1.29697096348,-0.66965764761,0.446921288967,0.128940790892,-2.89912104607,-0.126999750733,0.391200006008,-0.636195123196,0.387664526701,-0.675353825092,-2.61173510551,1.97794604301,-0.00866138376296,1.14767944813,-0.207304418087,0.432064294815,0.70755982399,0.153469607234,-0.533115744591,0.131276279688,-0.629569530487,-0.0116499997675,0.786448657513,0.594793796539,-0.504915237427,0.937666714191,2.17980480194,-0.0947059169412
11151,-0.418933391571,-0.601875245571,-0.470980405807,0.225417166948,1.5547618866,-3.3790102005,0.579842269421,-0.766250014305,0.545013666153,-0.128717660904,0.878286600113,-1.20020806789,-0.293057620525,-0.390888512135,-0.0449013411999,0.541130661964,-0.512791454792,-0.333795785904,0.0997272804379,-1.17289876938,-0.79631203413,-0.206159606576,-1.07074999809,0.304659634829,0.635490477085,1.12648510933,-0.0335333347321,1.37987363338,-0.376196742058
7511,-1.46903336048,-5.21633911133,-4.39631175995,-0.368990182877,0.625662326813,-0.361820548773,-0.280512452126,0.807349979877,-2.64015197754,-0.0922065675259,-0.274542838335,0.940813302994,1.10935533047,0.249187588692,0.957392752171,1.30462121964,0.83606082201,-0.540666699409,0.217831999063,0.317693293095,0.416292667389,1.35913181305,0.570650041103,-0.123019851744,-0.16772352159,2.46272563934,0.970100045204,-0.115172624588,1.0060133934
10046,2.72406673431,0.314357101917,2.01238656044,0.290573388338,3.23121857643,2.28835010529,3.06199979782,-0.142849996686,0.189629748464,0.399797141552,0.516643643379,3.8988866806,-0.136501461267,0.306429445744,0.22919857502,0.482204854488,0.48840534687,1.80505180359,0.0191880688071,0.141863018274,-0.505705058575,1.15087532997,-0.582000017166,-0.525957226753,2.51530718803,-0.499391406775,-0.126366659999,-0.322253257036,-0.322574496269
1829,0.0621333867311,-0.0635715126991,0.104341894388,0.0526403859258,-1.38978421688,0.255708456039,-0.725409328938,-0.00924998521805,-1.02996325493,-2.74015307426,-0.720696568489,-0.37063652277,-0.700935661793,0.482622027397,0.366137444973,-0.328107297421,-0.226567834616,0.215243771672,0.233239606023,0.762454330921,0.224153667688,0.552134156227,0.395500004292,-0.292274624109,0.575435757637,-0.408873617649,0.0485666394234,0.263333022594,0.71102142334
11000,-1.08310008049,-0.561416447163,3.40024638176,-0.180971577764,-0.47017455101,1.73251795769,0.869265437126,-0.5271499753,0.177628174424,-0.608984649181,-0.475033283234,-4.32951402664,-0.605174481869,-0.689746379852,-0.373994201422,0.0238357521594,-0.416917800903,0.284233093262,0.0746955648065,-0.530701458454,-0.688970685005,0.171585887671,0.5299000144,0.882352769375,0.873113393784,0.236858546734,0.50930005312,0.16591361165,-0.521613955498
976,-3.4444334507,3.711145401,-0.171953573823,-0.351579248905,1.00021326542,7.93326187134,0.0201434195042,0.481450021267,-0.110260829329,-2.35732507706,2.96932673454,1.58118844032,-0.544084310532,0.281585991383,-0.349081039429,-0.265868544579,0.410382717848,-0.388513952494,-0.540282428265,-0.51996922493,0.340230822563,0.427774637938,0.918249964714,0.4547316432,-0.466658353806,0.26656973362,3.00463342667,-0.206723660231,-0.756637632847
3597,-1.33516669273,-0.695296645164,-0.262002378702,-0.361989349127,0.658173680305,2.23016858101,0.0851284563541,1.02155005932,-0.233327180147,-0.693138837814,-0.129412740469,-0.617729961872,-1.84010958672,-0.519138038158,-0.027359187603,-0.702839374542,-0.0668374300003,-0.423373788595,0.699109256268,0.423099696636,0.896502077579,0.0201188325882,0.175699993968,-0.429782748222,-0.555769562721,0.726663172245,0.0577333420515,0.744620263577,0.17404641211
178,1.51616668701,-0.114405028522,0.348404675722,-0.12524586916,-0.235988333821,-2.31269001961,0.127457797527,-1.15689992905,1.15041673183,0.970003545284,1.58627688885,-1.32245647907,0.219925090671,-0.701654672623,-0.130717158318,-0.00838925689459,-0.0434938184917,-0.181923776865,0.145036950707,0.173267632723,-0.171048894525,0.381622195244,-0.0516500025988,0.256745576859,0.222759008408,-0.773034930229,1.13556671143,0.0852086991072,0.445013225079
2625,1.20763337612,-0.063022762537,-0.596592307091,-0.332583189011,-0.103388249874,0.877962708473,0.478777945042,-4.00099992752,1.37397253513,-0.107831537724,3.05674886703,3.32863306999,1.07066500187,-0.117673158646,-0.182368665934,0.503194689751,0.266980886459,1.72904622555,0.966144561768,0.522344470024,-1.24654877186,1.12655127048,0.189900010824,-0.0173420459032,0.0526404455304,1.6083265543,0.00320002436638,0.837299585342,0.0357867777348
6119,-0.282100021839,-0.714568674564,-0.266311228275,-1.26378178596,-1.07504034042,1.01587355137,-0.129434987903,-0.0958499982953,-0.144319400191,0.748387098312,-0.849975705147,0.18472994864,0.539731383324,0.457889348269,-3.56584692001,0.457925319672,0.949528992176,0.170307904482,0.195860609412,0.549245476723,1.3749806881,0.257072210312,-0.328899979591,-0.113724589348,0.673148334026,-0.279163151979,0.396833360195,0.321476817131,0.41723009944
26136,0.0930333286524,0.435434401035,-0.0867827907205,-0.675450205803,-0.740606486797,-3.11540865898,0.224655002356,-0.215349987149,0.448392748833,-0.951687932014,-3.20360064507,-1.7956161499,-0.429430812597,-0.657527506351,-0.0827643573284,0.186878204346,-0.309524536133,0.753713130951,0.0926074236631,0.0397920757532,-0.64410418272,-0.462396740913,-0.570900022984,-0.376328825951,0.418394297361,0.832934260368,0.426900029182,1.09527885914,-1.98612213135
6697,-3.10856699944,0.511428058147,0.134623095393,0.0114541351795,0.710122227669,-8.26535797119,0.489078164101,-0.284999996424,-0.103887915611,0.474483698606,0.62257361412,-1.90665185452,-0.248646333814,0.22562481463,0.591711401939,-0.547566056252,-0.742044568062,-1.06614482403,0.0656043067575,0.446758776903,0.194056749344,-0.454405009747,0.292850017548,0.559571146965,0.38768941164,-0.373532563448,-0.741800069809,-0.00387054681778,-0.264331758022
5971,0.88220000267,-0.0887705460191,7.63768148422,0.13965010643,0.783523023129,3.9020011425,0.649519622326,4.63075017929,-0.158681839705,-0.221997976303,2.03298926353,3.79102039337,-0.161684542894,0.290698826313,-1.06155896187,0.188708841801,0.55632007122,-0.332019627094,-0.0163586176932,-0.0717355012894,0.399164140224,0.209189832211,-0.213449984789,-0.523310363293,-0.156102582812,-0.240251541138,-0.0935666710138,0.229482769966,-0.692538619041
22934,-0.317833334208,1.20291829109,-0.150889366865,0.788807809353,-0.156051695347,-0.749752104282,-0.403089046478,0.289299994707,-0.244429767132,-0.176996171474,-3.09604763985,0.304776132107,-0.369026780128,0.156447589397,0.336921572685,0.251580864191,-0.0954360365868,-0.978742420673,-0.981164813042,0.369022488594,1.03040587902,0.576427221298,0.381150007248,2.11008071899,-0.0963921248913,0.077562622726,-0.546433329582,-0.913834869862,-0.764204800129
9289,1.40443325043,0.331968575716,0.759135484695,0.305948257446,1.35504460335,3.42456650734,-0.287856668234,0.198799982667,-0.451021790504,0.0542467869818,-0.505868375301,-0.176425799727,0.464505434036,-0.0475593581796,-2.00863814354,0.00612279400229,0.168253660202,1.96878147125,-0.246030211449,-0.531068086624,1.25533497334,1.92926430702,2.10584998131,-0.760136425495,-0.0619203150272,-0.198197856545,-0.877066671848,0.327619433403,-0.739422261715
4931,0.40153336525,-0.85326898098,-0.533350348473,0.0715205222368,-0.764775037766,0.551643908024,-0.0677666962147,-0.234349995852,-0.0519037134945,-0.722912073135,-0.255793899298,-1.6808681488,0.332119911909,-0.651059389114,0.272749483585,0.637606501579,-0.457971811295,0.593976855278,0.445110350847,-2.34072899818,0.0223011448979,0.216402366757,0.00370000023395,-2.58105778694,-0.593104422092,-0.417450875044,-0.00176666676998,0.95165348053,0.146258845925
4200,-1.36796665192,-0.0863214284182,-0.00479210913181,0.473468124866,2.7598028183,1.28280675411,-0.972054302692,0.699499964714,1.14356327057,-0.18424166739,3.41564655304,2.3141515255,-1.67893505096,0.220375671983,0.226800903678,-0.648751139641,4.13480758667,-0.507457613945,-0.337965935469,0.136786177754,0.0276321806014,0.244770094752,-0.00629999861121,4.52442502975,-0.252888649702,-1.09394133091,-0.491933345795,-0.604281187057,-0.281109780073
93594,-1.05296671391,-0.476592361927,-1.71217346191,-1.67458105087,-0.553805887699,0.546940565109,-0.365405797958,0.961449980736,-0.267486929893,0.123029820621,-0.791279911995,-0.489300072193,0.593414545059,-1.29858827591,-0.614623606205,1.27232193947,0.192311793566,-1.08415353298,0.479525238276,0.291811466217,0.363400280476,-0.0737346559763,-0.398150026798,-0.756706416607,-0.405073076487,-0.37743934989,0.492533266544,0.761491537094,2.65707159042
5982,-3.3264336586,0.12006688118,-0.0235770046711,-0.0734772905707,-1.88878417015,-1.34203851223,0.715373694897,0.538100004196,0.585877537727,0.104931235313,-1.59550201893,-0.699779629707,0.500172555447,0.55695182085,-0.131520807743,-0.183167293668,0.687790334225,-0.377207756042,-0.342615038157,0.162538945675,-0.306143850088,-0.556064009666,-0.253850013018,-1.00480127335,0.254755288363,-0.418366521597,-0.981966674328,-0.707639276981,-0.570842206478
26520,0.442699998617,-0.725977957249,-5.72033309937,-2.73481559753,-0.297664165497,-7.52029514313,-0.798678636551,-5.40560007095,-0.868192434311,-0.588068604469,-2.68316721916,-0.926856458187,-0.170145690441,0.533421158791,-0.33454862237,0.178017169237,-0.338158667088,-0.167885422707,-1.25333786011,0.109573014081,-0.143086880445,0.303123950958,0.586099982262,0.116836033762,-0.0582068264484,-0.210764482617,0.552166700363,-1.04164552689,1.2117151022
4998,-2.73773336411,-1.69292926788,0.299882978201,-0.210645958781,-1.03138971329,-1.41216289997,0.338829040527,2.59889984131,-0.589016258717,-0.83503985405,0.564153671265,-1.38636302948,1.27995681763,-0.768537282944,-0.471812695265,-0.195756793022,0.26266348362,0.0994497537613,0.703221976757,0.389886945486,-0.376569449902,0.149371743202,0.462099999189,-0.380917996168,0.291041910648,-0.586634516716,0.350400030613,0.844972372055,-0.390640616417
10038,0.578666687012,-0.397568047047,-0.393606722355,0.290043503046,0.632378339767,-1.54617619514,-0.47799706459,-0.578099966049,-0.842807650566,-0.0774403363466,-0.801698446274,0.40511482954,1.50897693634,0.0428327471018,-0.587344348431,-0.464129149914,0.722814202309,0.107553467155,-0.147375255823,-0.276155412197,-0.456226944923,0.00335778295994,0.744099974632,-0.0535779297352,0.708945035934,0.00286346673965,-0.33803331852,-0.715295910835,-0.413568109274
60493,-1.21486663818,0.505114376545,1.04043781757,0.0295629501343,0.488961160183,-0.747145831585,-0.949608623981,-0.468699991703,-0.679341733456,-1.00949430466,-0.488786995411,-0.793430805206,0.624068200588,0.0883675515652,-0.0419652760029,-0.0243503376842,-0.153739213943,-0.509128212929,0.310041159391,0.143461316824,-0.0885275453329,-0.410194456577,-0.400450021029,-0.330519735813,0.299208879471,-1.24617063999,-0.204499989748,-0.647460758686,0.378932654858
51495,0.817200005054,0.235446497798,0.589690327644,0.569892883301,0.237013876438,0.408528953791,0.730923116207,0.18140001595,0.22881731391,-1.63836121559,0.0111013203859,-1.10608303547,-0.852289199829,0.56907248497,1.03482794762,0.268641203642,0.624472498894,0.140548348427,-0.0128063112497,-0.366213142872,-5.04394245148,-0.204059824347,-0.500949978828,0.707545161247,-0.538421690464,-0.320072770119,0.473733335733,0.300936996937,0.545034646988
4482,-0.904300093651,0.0577701926231,2.27033686638,0.751441180706,-0.892521381378,7.46786117554,-0.390061050653,4.43324995041,0.0969235599041,2.17608141899,-0.266528099775,0.707543373108,-0.224118217826,0.37222391367,-0.196819365025,0.0833013877273,-0.289934128523,0.499605745077,-0.340988785028,-0.350622743368,-0.36767321825,2.4431374073,1.21615004539,0.47249892354,-0.0593947842717,-0.634766459465,0.665700018406,-0.199236750603,-0.342191934586
23224,-0.498366653919,0.859287202358,0.0425084233284,0.96484786272,1.55976200104,7.64888763428,-0.469193160534,2.28034996986,0.844679653645,1.81284892559,-0.467586755753,0.306652843952,-0.620890915394,2.85470700264,-0.381416380405,-0.265707492828,-0.324119985104,-0.8220089674,0.0766327679157,0.752844154835,-0.000956278294325,-0.475163638592,-0.425050020218,-0.397732406855,-0.329150795937,0.423453629017,0.0876666456461,0.0562429279089,0.540881037712
9690,0.354633361101,-0.829884052277,0.534987330437,0.304856032133,0.527783632278,1.90707731247,0.00869527459145,-0.103200003505,0.132547795773,-0.741975545883,-1.60903465748,-1.0017747879,0.889572381973,0.292671859264,0.691630244255,0.467459917068,0.397121757269,-0.992101848125,-0.101506695151,-0.850940227509,0.478756070137,-0.469602644444,0.67610001564,0.459429591894,0.283170729876,0.215542107821,-0.738566696644,-0.811775803566,0.139239311218
80212,1.21546661854,0.486467093229,-0.63796710968,0.917809963226,-0.101580858231,4.45170116425,-1.14224505424,0.154349982738,5.59585952759,0.339097499847,-0.452625960112,-0.226331427693,-0.544390797615,0.282354056835,-0.260401070118,0.0691828206182,-0.151565685868,-0.574619233608,-0.0650206878781,0.136841386557,-0.0243631713092,0.419120848179,0.171550005674,-0.592911362648,1.44966411591,0.457628846169,-0.0908666551113,-0.740582466125,-0.319590449333
29928,-2.01169991493,1.33499276638,0.144228950143,-0.553223013878,-0.702965259552,-2.33863687515,0.274858146906,0.523599982262,-0.250060319901,0.592296361923,-0.472122192383,3.09090256691,0.953924357891,0.897221624851,-0.479379504919,-0.0911797508597,-0.716854572296,2.24723434448,0.0835774838924,0.30366563797,-0.661517798901,-0.00746981427073,2.08120012283,-0.274746775627,0.0372268855572,1.29826426506,0.117966666818,-0.472657322884,-0.932833552361
22809,-1.61770009995,0.331568211317,0.382945716381,0.309554427862,0.622499108315,-0.583033263683,-0.0888622701168,-4.56955003738,0.562691748142,0.655929803848,0.115266293287,-0.387066334486,1.31793403625,0.477942109108,0.42187076807,-2.83341765404,-0.457470268011,0.141892641783,0.914993107319,0.4556620121,-0.61897957325,-0.0127509087324,-3.33019995689,0.136856690049,1.45652616024,0.585864663124,1.69213342667,0.692116618156,0.731302261353
50814,0.159466668963,-1.10696399212,0.0602816641331,-0.161605149508,-0.339330911636,1.35165691376,-0.570225954056,0.263650000095,-0.40012717247,0.470642417669,0.893469035625,-0.574403524399,-2.54555916786,-0.377790927887,1.05505502224,-1.83407700062,0.0518478006124,-2.62045311928,0.191676542163,-1.58841454983,0.233396649361,-0.328038990498,1.32535004616,-0.0282608605921,0.179020896554,0.0275650247931,-0.825333356857,0.0783538669348,0.185142993927
55256,-0.0790000110865,-0.210117504001,0.482350021601,-1.0376714468,-0.635722696781,-7.11499500275,-0.731479167938,-5.24529981613,-0.210378617048,-0.224881634116,-3.93666338921,-0.840043365955,-1.2595205307,0.826276540756,1.21663367748,0.0519245639443,0.556218445301,1.06146836281,0.173579126596,-0.00777737796307,0.188666194677,0.368599414825,-0.246650010347,-2.38901281357,-0.41216942668,0.0460202172399,0.752933382988,-1.09181416035,0.495139241219
56997,1.15530014038,1.05408787727,0.30131149292,1.21451866627,0.856734871864,-0.48449164629,0.259521782398,-0.985499978065,1.18737626076,0.911495387554,2.16500091553,1.28579866886,0.3165332973,0.603867709637,-0.163389265537,-0.346789717674,1.93525886536,-0.0114863924682,-0.344083368778,0.0689320266247,0.28728801012,-0.168483421206,-0.122500002384,-0.257110208273,0.184347346425,0.353038817644,0.620100021362,0.199613824487,-0.385309159756
81544,-1.09290003777,-1.45838773251,-0.399287968874,-0.321896851063,1.35897254944,-1.56439244747,0.604028463364,-0.223199993372,0.958944201469,0.458913952112,1.29278540611,-0.87961179018,0.0136421173811,-0.237392008305,-0.431814938784,0.644183754921,-1.1972322464,0.233714878559,0.139349684119,0.159147515893,-0.483170449734,-0.322364121675,-0.818250000477,-0.50014090538,-0.0169154629111,0.179385110736,0.167700007558,0.740772008896,0.0578651130199
6894,0.681599974632,1.10882496834,1.79656016827,0.0573374629021,-1.7262005806,-1.62945389748,-0.907183468342,-0.315750002861,-1.87709975243,-0.042543888092,-3.10132551193,-0.491373449564,0.554274141788,-1.2275891304,-0.373516559601,0.872935414314,0.300920307636,-0.371526002884,-1.6949082613,-0.530100524426,-1.08742940426,1.59893679619,-0.759850025177,-0.108461514115,1.318400383,-0.179790228605,-0.0891666710377,0.112379409373,0.375737130642
64080,0.990299940109,-0.35522788763,2.89951729774,-0.514792919159,6.40581941605,0.0258921664208,-0.178546562791,-1.38530004025,0.648914158344,-0.185052499175,3.86990427971,3.95591330528,-0.413179218769,-0.918745279312,1.82003319263,0.0907357409596,-0.469330787659,-0.0451733767986,-0.526565790176,0.268369853497,0.0810443013906,0.97980260849,0.202549993992,0.161730527878,1.23917579651,-0.281941205263,0.714666724205,-0.558473527431,0.193403661251
55818,-3.37703347206,-3.38372659683,-3.43197250366,-0.996474087238,-2.76356816292,-6.77512359619,0.754031300545,-1.92734992504,-1.10234236717,-0.0227537695318,0.636050760746,-1.96669399738,0.117229156196,0.462209224701,0.0829409658909,-0.655194580555,0.770716547966,0.520755410194,-0.372256994247,-0.438349366188,0.0264643579721,-0.413887262344,2.51275014877,0.195821642876,0.238680049777,0.107650108635,0.670433342457,0.906502783298,0.840001285076
637,-0.736500024796,-1.59668636322,-0.555006504059,0.154608428478,-1.12882936001,-7.08302927017,0.579220712185,-0.526650011539,0.766833603382,-0.133792981505,-0.439598202705,-0.848839998245,-0.569734930992,-0.92172062397,-0.0529975742102,0.101129829884,-0.76039659977,0.0532534569502,0.28531935811,-2.13583922386,-0.650749564171,0.758041620255,0.507550001144,-0.212528407574,-0.0530637726188,1.64393949509,0.752766668797,0.154090106487,-0.0921368822455
22823,-1.67030000687,-0.0577428340912,1.06063938141,0.153152912855,0.0627635866404,1.4849615097,-0.0985630080104,1.4564499855,0.0531952939928,-0.0711620077491,0.1831279248,-1.08318126202,0.288210004568,0.200638115406,-0.201426848769,-0.0465920679271,-0.257615923882,0.12635076046,2.48929619789,-0.247351497412,0.0250847786665,-0.666405558586,0.768900036812,0.092345058918,-0.464580237865,-0.0488515086472,0.553099989891,1.52558755875,0.714340388775
5287,-0.0424332916737,-0.471752673388,-0.880198180676,0.746570825577,1.27137243748,-0.523193061352,0.425601780415,0.71899998188,-0.480441242456,-0.844625651836,-1.52398538589,-1.76537585258,-0.344950705767,-0.390002042055,-0.458311736584,-0.900511324406,-0.0962702333927,-0.345894515514,-0.072024166584,-0.281169950962,-0.576631784439,-0.445730745792,0.436550021172,-0.451719999313,-0.0313258580863,0.597621560097,0.924233317375,0.0736368000507,0.771969258785
91137,-3.75206685066,0.080227971077,-0.46226221323,-1.24353075027,0.546916365623,3.67716217041,-0.807468414307,0.457950025797,-0.621924817562,-0.111323460937,3.75489377975,0.757552027702,-0.181926414371,-0.748750269413,1.36410140991,-0.126282766461,0.13255995512,-0.413251936436,-0.352524250746,-0.749485075474,0.319696247578,-0.958500266075,0.0920000001788,0.448465436697,-0.290075838566,0.298582792282,0.699133336544,-0.332618862391,0.453236758709
23097,1.55716669559,-0.606203079224,0.616330742836,-0.777265310287,0.693189263344,-1.60797011852,-0.513726115227,0.0753500014544,0.12869258225,-0.203071087599,-0.623042404652,-1.37209832668,0.0321642868221,-0.0297770500183,-0.385936409235,-0.742458462715,-0.491947889328,-0.529410541058,-0.0506894551218,0.106534272432,0.294029712677,-0.296681463718,-0.879549980164,-0.0257661901414,0.0978194326162,-3.05762815475,0.0676000118256,-1.33771538734,-0.143403410912
9851,0.890266656876,-0.553901672363,1.74861860275,-0.670551776886,0.327253222466,-0.689303696156,0.617954969406,-0.420249968767,0.286068409681,-0.790845155716,0.459804534912,0.496550858021,-0.830947697163,-0.80628246069,0.182012945414,-0.310511171818,2.13977313042,0.891102850437,-0.539546847343,0.293996155262,0.619541704655,-0.0790756046772,1.22239995003,-0.204584896564,0.17446410656,0.0983580723405,-0.139566674829,0.965130031109,-0.989302635193
23522,-1.04696667194,-0.250972956419,0.204721435905,-0.0867817252874,0.519843161106,3.55332231522,1.60844683647,1.04799997807,0.648259282112,-0.259438335896,0.501584351063,0.130668222904,0.196965366602,-0.446954965591,2.19405078888,1.67789041996,0.69853168726,0.376659691334,-0.221395909786,0.0435511320829,0.285371661186,-0.525601267815,0.246349990368,0.936653375626,0.591499209404,0.360160857439,0.368133336306,0.27036896348,-0.776672303677
1123,0.478233337402,-0.430835813284,0.538900315762,0.303807854652,-0.21247112751,-1.64383196831,0.53639793396,-5.79055023193,1.05295574665,-0.72611951828,-0.0276129692793,-1.00575971603,0.0992898643017,-0.156829550862,0.22950309515,-0.847006618977,0.203584805131,-0.329121112823,0.154039055109,-0.468850135803,-0.063479706645,-0.124144360423,-1.77754998207,-1.88412296772,-0.140566587448,0.90326833725,0.0568000152707,1.31786215305,-0.0116753578186
5603,1.47890007496,-0.569366812706,-0.370672523975,0.73157954216,0.98296391964,-5.36742782593,-0.266097664833,0.732049942017,-0.710154235363,0.537488102913,-0.142122402787,3.19808578491,-0.0290015935898,2.95329713821,-0.353760957718,-1.121322155,0.0416753217578,-0.876247406006,-0.135442778468,-0.770287871361,-0.548096716404,-0.140747576952,0.461400002241,-0.040314219892,-0.366226106882,0.260722517967,-0.127933323383,0.531241595745,-0.0712783336639
51569,-3.0258333683,1.01032304764,-3.13499546051,-1.26288342476,0.0555566549301,-3.07955527306,-0.899877786636,-0.577199995518,-0.118331581354,-0.10963370651,-0.180488348007,1.00202310085,-0.0738533064723,0.435184121132,-0.374557286501,-0.182131394744,0.541981995106,1.49835753441,0.353238940239,-0.134045064449,0.178038358688,0.195331037045,0.139550000429,0.136261403561,0.257411211729,-3.74902653694,0.39093336463,-0.281718969345,0.243489906192
