rid,CPC004_A375_6H:BRD-K35941380-050-17-0:10,CPC004_HA1E_6H:BRD-K35941380-050-17-0:10,CPC001_HA1E_6H:BRD-A98725278-103-01-9:10,CPC004_HA1E_24H:BRD-K35941380-050-17-0:10,CPC001_HA1E_24H:BRD-A98725278-103-01-9:10,CPC004_HCC515_6H:BRD-K35941380-050-17-0:10,CPC001_HCC515_6H:BRD-A98725278-103-01-9:10,CPC004_HCC515_24H:BRD-K35941380-050-17-0:10,CPC001_HCC515_24H:BRD-A98725278-103-01-9:10,CPC004_HEPG2_6H:BRD-K35941380-050-17-0:10,CPC004_HT29_6H:BRD-K35941380-050-17-0:10,CPC004_MCF7_6H:BRD-K35941380-050-17-0:10,CPC004_PC3_6H:BRD-K35941380-050-17-0:10,CPC001_PC3_6H:BRD-A98725278-103-01-9:10,CPC004_PC3_24H:BRD-K35941380-050-17-0:10,CPC001_PC3_24H:BRD-A98725278-103-01-9:10,CPC004_VCAP_6H:BRD-K35941380-050-17-0:10,CPC001_VCAP_6H:BRD-A98725278-103-01-9:10,CPC004_VCAP_24H:BRD-K35941380-050-17-0:10,CPC001_VCAP_24H:BRD-A98725278-103-01-9:10,CPC015_A375_6H:BRD-K35941380-050-17-0:10,CPC015_A549_6H:BRD-K35941380-050-17-0:10,CPC015_A549_24H:BRD-K35941380-050-17-0:10,CPC015_ASC_24H:BRD-K35941380-050-17-0:10,CPC015_HEPG2_6H:BRD-K35941380-050-17-0:10,CPC015_HT29_6H:BRD-K35941380-050-17-0:10,CPC015_MCF7_6H:BRD-K35941380-050-17-0:10,CPC015_MCF7_24H:BRD-K35941380-050-17-0:10,CPC015_NPC_24H:BRD-K35941380-050-17-0:10,CPC015_PHH_24H:BRD-K35941380-050-17-0:10,CPC015_SKB_24H:BRD-K35941380-050-17-0:10,CPC017_A375_6H:BRD-A98725278-103-01-9:10,CPC017_A549_6H:BRD-A98725278-103-01-9:10,CPC017_A549_24H:BRD-A98725278-103-01-9:10,CPC017_ASC_24H:BRD-A98725278-103-01-9:10,CPC017_HEPG2_6H:BRD-A98725278-103-01-9:10,CPC017_HT29_6H:BRD-A98725278-103-01-9:10,CPC017_MCF7_6H:BRD-A98725278-103-01-9:10,CPC017_MCF7_24H:BRD-A98725278-103-01-9:10,CPC017_NPC_24H:BRD-A98725278-103-01-9:10,CPC017_PHH_24H:BRD-A98725278-103-01-9:10,CPC017_SKB_24H:BRD-A98725278-103-01-9:10
1676,-0.522897839546,0.034744143486,-0.423186779022,1.04108309746,-0.424528181553,0.0459524840117,-1.31215000153,0.17174102366,-0.590668201447,0.490857869387,0.923248529434,-0.722514629364,-5.44978475571,0.0329463630915,-0.350174665451,-1.00941002369,-0.207814604044,0.111050456762,0.257794737816,-0.230248838663,0.90322971344,-0.662000000477,-0.689783334732,-1.35382509232,0.75150001049,-0.152666673064,-0.34741461277,-0.480912446976,-1.35901856422,-1.59900009632,-0.0580499917269,0.501249969006,-0.21801532805,0.327333331108,0.45972597599,0.502313613892,-0.850826978683,1.5601862669,0.333204984665,-2.26672363281,2.11104011536,-0.784049987793
23512,0.263515174389,0.438052028418,1.69676303864,-0.94645690918,0.0952021628618,0.372379720211,0.354499995708,0.374998509884,0.623757064342,0.428706765175,-0.326440751553,0.107358977199,2.16725254059,0.636816978455,-0.373395979404,0.00314218644053,0.199218437076,0.388843595982,-0.720888197422,-0.305022925138,-3.12937998772,0.358349978924,0.959398567677,-0.372258573771,0.127300009131,0.014333344996,0.311040431261,0.531901419163,0.920861959457,-0.388650000095,1.09409999847,0.795050024986,0.324091613293,-2.4117667675,0.419521450996,-0.295377850533,0.44243645668,0.0457762815058,0.240168526769,-0.163492023945,0.834309637547,0.366050004959
148022,-0.944126963615,1.2977758646,0.376392841339,-0.692005395889,-0.157686978579,-0.42159101367,1.14349997044,-0.151685789227,0.887764692307,-0.590672254562,0.93842113018,-0.514409303665,2.50979661942,-0.343240827322,-0.602636098862,0.592305362225,-0.603556871414,0.178772732615,0.416368186474,0.780911207199,-1.20983839035,-0.705200016499,-0.541970074177,-0.451232731342,1.5461499691,-0.446533322334,-1.04963409901,0.187997847795,0.0141731798649,-0.414499998093,-0.963250041008,-0.261200010777,0.698662936687,-0.522366702557,-0.380903303623,-0.0133598782122,-0.540144741535,-0.156979292631,0.311449706554,-0.983838379383,0.162540525198,0.327549993992
1906,-0.118728518486,-0.0571556575596,-0.0566742345691,0.493501424789,0.291322350502,-0.176865160465,0.0097000002861,0.326708555222,-0.795715868473,0.445524841547,1.20465087891,-0.732202410698,-1.17764019966,-0.0755635648966,-0.331895798445,-0.989029467106,0.640185117722,0.393610656261,0.258275300264,0.26139986515,0.523642063141,0.0626499950886,0.513635218143,-0.0188805907965,0.0283000022173,-0.0568000227213,-0.375788301229,-0.830688476562,-0.804686903954,-5.56280040741,0.0729499980807,-1.40919995308,1.12966823578,-0.551900029182,-0.0492351055145,0.00385166704655,-0.781011939049,0.57049447298,-0.523978233337,-0.660611629486,-0.0962752103806,-0.830500006676
8878,0.0293129906058,-0.744449734688,0.396299868822,-0.0847723484039,-0.255539178848,0.189876243472,1.76684999466,-0.562787175179,-0.246509283781,-0.913427591324,-1.08447182178,0.0860814899206,0.24248559773,0.0596429146826,-0.496084064245,0.252406448126,-0.969164788723,-0.882675886154,0.00482504628599,0.358007669449,-2.15055346489,-0.233399987221,0.605663180351,0.0857702642679,0.242699995637,-0.646166741848,0.880266845226,-1.15849661827,-0.581861078739,-0.0023499999661,-0.462749987841,-0.54240000248,1.08999061584,0.0183333307505,0.370188891888,-0.0549256131053,0.474093258381,-0.75433909893,0.0506808757782,0.813173413277,0.0125582572073,0.000749997794628
3091,0.387223660946,3.14511203766,0.235011637211,-1.87666285038,-0.124690085649,0.586984992027,0.929300010204,0.633969008923,0.834324240685,0.268704116344,0.467018336058,-0.954194068909,1.10688078403,-2.0934150219,-0.71840775013,-0.513485968113,0.251955777407,-1.1318475008,-0.00840970873833,-0.192388728261,0.63440823555,-1.33469998837,0.261974751949,-0.0856199711561,0.70759999752,-0.727466702461,-0.182262122631,-0.314389675856,-0.354552835226,-2.3478000164,0.0496000051498,-0.336250007153,-0.0810579657555,-1.0298333168,-0.0817814767361,0.60663741827,-0.0429040640593,-0.169365242124,-0.142446726561,-0.740085184574,-0.000192537903786,1.27244997025
5743,-0.0341967269778,-0.0715528428555,-0.808148682117,-0.0166387110949,-0.135269165039,0.539416074753,0.504649996758,4.16001844406,-0.790492832661,-0.0632502436638,-0.215098440647,-0.537371635437,1.23368358612,0.11935248971,1.84954941273,0.100809320807,0.666915655136,1.85934972763,-0.518788874149,-0.482470631599,4.8770608902,-0.405799984932,0.394918382168,-0.301082789898,0.331300020218,0.187933325768,-0.358780741692,-0.0866038650274,0.832710266113,-0.187400013208,0.943050026894,-0.289499998093,-0.161261916161,0.11563334614,0.413910329342,-0.438598692417,0.190724030137,0.224568486214,-0.350907593966,1.83066678047,3.47384405136,-2.13720011711
5321,-0.293577492237,-0.406539559364,-1.22915685177,1.15109610558,0.184298619628,-0.0642713904381,-0.01685000211,0.306105345488,-0.300754249096,-0.119253158569,0.978389203548,-0.334493249655,0.127390861511,-0.585449934006,-0.452221095562,-1.0196505785,-0.427688837051,0.226488783956,0.25526252389,-0.409758776426,1.2404487133,-0.707900047302,-0.0430308133364,0.00383998453617,0.300099998713,-0.572366714478,-1.43294560909,-0.90320956707,-1.65422821045,-1.25829994678,0.376300007105,0.212950021029,-0.993290841579,-0.964633345604,0.444348931313,-0.455160439014,-0.780632138252,-0.252464443445,-0.798650026321,-1.0666975975,-0.0294521003962,-1.19879996777
4144,0.0588084757328,0.224182605743,0.335327327251,0.191686823964,-0.871541857719,0.180054008961,-0.54439997673,-0.642161488533,0.268343299627,-0.0164122581482,0.463396310806,-0.71290743351,0.64733171463,-0.530856192112,-0.588767468929,0.129598587751,0.523192286491,-0.0818663612008,-0.0023473855108,-0.530537486076,0.787579894066,0.199349999428,-0.692289233208,0.353833943605,-0.0882500112057,-0.150699973106,0.481087476015,-0.400243788958,0.123808145523,0.0,1.27635002136,0.240500018001,-2.59225583076,0.589500010014,0.211093008518,0.517966747284,-0.741575360298,0.00601986050606,-0.250763177872,0.408078074455,0.0317059010267,-0.111999996006
1981,0.531851530075,0.97761952877,0.943657517433,-0.450077354908,0.587383151054,0.42876803875,0.701349973679,0.844840288162,-0.431928962469,0.462321221828,0.504612207413,0.577062964439,2.7183842659,0.17169380188,-0.320513248444,-0.0853211805224,-0.246388092637,-0.919883370399,-0.0352356173098,0.352354109287,0.556038141251,-0.524150013924,0.842268764973,-1.12748110294,0.535399973392,-0.11259996891,-0.183329224586,1.13953065872,0.537193536758,0.15315002203,-1.31885004044,0.887600004673,-0.315491974354,1.11866664886,2.68642997742,-0.0763829648495,2.90102720261,-0.10023201257,0.464357078075,-0.78102439642,0.277067959309,-0.905799984932
695,0.0080901235342,0.575935840607,0.908452868462,0.447217494249,-0.440160036087,0.041869983077,0.166550010443,0.185845136642,-0.195697665215,0.547815918922,0.909805119038,-0.365180969238,1.27499008179,0.100626453757,0.176496326923,0.636151731014,0.74690002203,-0.587728857994,0.648095846176,-0.137103319168,-0.0622897595167,-0.960799992085,-1.03254497051,-0.627559900284,0.849349975586,-0.427400022745,-0.718652546406,0.4352658391,0.860200643539,-1.41254997253,1.45389997959,1.00485002995,0.210264503956,-0.449933350086,0.155890971422,0.227444365621,-0.492214292288,-0.230636417866,0.0743997693062,-0.588205218315,1.28482437134,-0.876950025558
10398,0.0581909045577,0.24644997716,0.618055939674,-0.272526025772,0.189835265279,-0.83030462265,-0.84709995985,0.23435947299,0.298132240772,0.422846466303,0.298521310091,0.521364569664,2.09643650055,-0.411559641361,-0.0761885643005,-0.0540530048311,-0.209106534719,0.476585954428,0.679405987263,-0.495621442795,1.02438020706,-0.985100030899,-0.29717373848,0.251376777887,0.447600007057,-0.183833315969,-0.203143179417,-0.334954202175,0.86096906662,-0.274650007486,-0.671350002289,-0.0973500013351,-0.675854802132,-0.864633440971,-0.0172338187695,0.324336260557,-0.54104578495,0.593063354492,0.880243420601,0.591580688953,0.123527482152,1.01900005341
5708,0.280540287495,0.689289689064,1.30237412453,0.0344650223851,0.36741566658,-0.449098110199,0.884450078011,0.238304376602,-0.443596661091,0.827834844589,0.744876563549,-0.648864746094,-5.30980873108,-0.620835602283,-0.331779122353,-0.4093567729,-0.197878196836,-0.427669405937,0.248140141368,-0.267139226198,1.16333413124,-0.373700022697,-0.537323772907,-0.564452171326,1.22000002861,-0.193433344364,-7.80884647369,0.19121709466,-1.00334787369,-0.231049999595,-0.650099992752,-2.89149999619,0.0178977102041,-2.01956677437,0.718353152275,0.436143696308,-0.0833575427532,0.386639773846,0.264788389206,0.426387608051,-0.23261500895,0.469599992037
1213,0.0316411703825,0.0436340719461,0.586668848991,-1.76797926426,0.0904403179884,-0.571971654892,1.26574993134,-0.178677946329,0.19937184453,-0.968402028084,-0.945645570755,0.117148540914,1.28923285007,0.375722795725,0.165506914258,-0.134103089571,-0.474120825529,-0.355178236961,-0.4714371562,0.523072659969,-0.227950930595,0.759649991989,0.945215582848,1.13640451431,0.401849985123,-0.448866635561,-7.96649551392,0.816736221313,0.382900714874,-0.120950013399,-0.0816000103951,0.514349997044,-3.76968598366,0.297566652298,0.950854897499,0.496202200651,1.0126105547,0.178304255009,0.20957416296,1.09494543076,0.720496356487,0.509649991989
226,-0.218772336841,0.777318954468,0.997213959694,-0.104444466531,0.21253913641,-0.551883995533,1.04454994202,0.66547191143,0.672197937965,-0.709579348564,-0.549724280834,0.562567412853,1.49657797813,0.249430537224,-0.434354543686,0.119974292815,-4.14812707901,-0.634046733379,-0.183460876346,0.52980017662,-0.157050102949,0.219150006771,0.672288000584,-0.00759302638471,0.298000007868,-0.19240000844,-0.696711719036,-0.0168662630022,0.320390015841,-0.945749998093,-0.450050026178,0.453500002623,-1.08435583115,-0.657466650009,0.756555557251,0.251984030008,0.496858775616,-0.39055070281,0.349788367748,1.16457021236,-0.816717147827,0.591800034046
6777,-0.292617380619,0.449376344681,0.485231488943,0.161440223455,-0.0398997627199,0.0901085957885,-0.212149977684,4.17976140976,-0.579593598843,0.0805945247412,0.372670590878,0.725927233696,1.21786427498,0.655352652073,0.0625261068344,0.378994464874,-0.510192215443,-0.11020796001,0.0564669258893,-0.287136554718,0.174421548843,0.105099998415,-0.789229869843,-0.506786704063,-0.63664996624,0.0792333334684,0.214754506946,0.672344565392,1.05282640457,0.0904500037432,-1.87080001831,0.582949995995,-0.43605312705,0.339066654444,-0.528450012207,0.23008929193,-0.744273483753,-0.380248129368,0.213182836771,1.03580605984,-0.426366388798,0.0958999991417
2113,0.000166580080986,0.625469982624,0.0675610750914,-0.947570085526,-0.605115890503,-0.145102486014,-1.2106000185,0.176477327943,-0.923467516899,1.04055416584,1.02572154999,0.0199767351151,0.897249817848,0.0241778809577,-0.130885019898,0.42943829298,0.40031683445,0.758935391903,1.05144274235,0.0663326010108,0.310532152653,-1.0882999897,-0.898515641689,-0.777830898762,0.758049964905,-0.594166696072,-0.932227313519,-0.791473925114,-1.40348994732,0.560550034046,-0.488799989223,0.531949996948,-0.203006610274,-0.205833345652,-0.452516376972,0.351162344217,-0.36418774724,0.780401706696,-0.216448903084,0.350050479174,0.311810821295,-1.00454998016
3329,0.17517913878,0.570818305016,1.03981018066,-0.0202155355364,0.23176138103,0.316314071417,-0.628550052643,0.508411884308,0.749754190445,-1.21153283119,-1.20066523552,0.138090789318,-5.37309980392,-0.189407080412,-0.145382583141,0.689540326595,-1.46793222427,-1.0256639719,-0.436320304871,0.31081110239,-0.164608091116,0.0520000010729,1.04090833664,0.319595903158,0.67325001955,-0.113366693258,0.381404876709,0.779789745808,0.648417234421,-0.690600037575,-1.70339989662,-1.26690006256,0.919174730778,-0.0638333559036,0.197635263205,0.255394399166,0.780947327614,-0.393766075373,0.416807830334,1.31719648838,0.0368129760027,0.442499995232
1050,0.196807578206,0.780300378799,-0.346490502357,-0.149901002645,-0.313518345356,1.12607252598,-0.381049990654,-0.205012649298,0.239628791809,-0.308970183134,-0.675110220909,0.0448924303055,1.80564904213,-0.222339391708,0.634563684464,1.015432477,-0.732598185539,0.194656118751,0.012608833611,0.783354699612,-0.102087154984,0.708599984646,1.35484755039,0.0559023171663,0.308400005102,0.437299996614,0.59080016613,0.653269588947,0.777053654194,-0.801200032234,-0.730800032616,0.279799997807,0.39211088419,0.347766667604,-0.766278743744,0.0656554698944,0.119564451277,0.209884703159,0.314159631729,1.79287469387,-0.867399036884,0.139300003648
9491,-0.603597700596,-0.392419815063,-0.993965685368,0.585290193558,0.360084027052,-0.885234594345,0.163450017571,-0.264369994402,-0.137224912643,-0.314751505852,0.600189089775,-0.516871154308,0.583074212074,-0.582846105099,-0.420681536198,1.09711492062,1.31678950787,-0.326078146696,-0.297774165869,-0.601778745651,1.30128133297,-0.706200003624,-0.185487031937,-0.723590970039,-0.370450019836,0.157933339477,-1.23164236546,-1.40081179142,-1.31813836098,-1.1724499464,-0.0269000083208,-0.0596500039101,-0.591276407242,-0.664533436298,-0.305261671543,0.360102117062,-0.43067330122,0.702747583389,0.634765803814,0.333865702152,0.545039176941,-1.20264995098
22926,-1.47493755817,1.15179228783,1.20092821121,0.225124046206,-0.462900429964,0.0345472469926,0.689749956131,-0.216760411859,0.466050922871,-0.796935915947,0.0531465038657,0.143695294857,-5.28612327576,0.50352537632,-0.372980058193,0.291452527046,0.10286924243,0.397433042526,0.371137142181,-0.0147881880403,-1.01388716698,-0.22744999826,-0.398852348328,-0.921669304371,-1.66665005684,-0.0641000121832,-0.80944019556,0.424656927586,0.365508586168,0.0930500030518,-1.30780005455,0.880549967289,1.06199264526,0.307833313942,0.865192055702,0.328154623508,-1.12874543667,-0.111121095717,0.546369731426,1.06783258915,1.67260360718,0.565549969673
5899,-0.102500997484,1.56756901741,0.92549097538,-0.345063090324,-0.415771454573,0.223000764847,1.45854997635,1.80402123928,0.102102845907,-0.738296329975,-0.698017537594,0.278880476952,-5.16876888275,0.292739838362,-0.0750344097614,0.407610833645,-0.57697558403,0.356815427542,-0.328804194927,0.262198388577,-0.230143100023,0.71875,-0.00157186388969,-0.581964790821,-0.624400019646,0.595966696739,0.327955275774,0.124876081944,0.285616338253,0.519849956036,-1.15174996853,-0.435299992561,-0.294923841953,0.262366652489,-0.00425377488136,-0.944579601288,0.604440152645,0.0124560110271,0.044224422425,0.078017488122,0.183884680271,0.13489998877
5467,-0.221679151058,1.06268525124,-1.10802352428,0.0884592533112,0.215195327997,-0.529557704926,0.101449966431,-0.73639768362,-0.28878223896,-0.136361837387,0.517670989037,-0.587051153183,2.56663036346,-0.581066846848,0.459642857313,0.00257276929915,-0.0260582566261,0.480737805367,0.985648393631,1.61332273483,0.649876117706,-1.04820001125,1.07200574875,-0.798058152199,-0.127599999309,-0.392766684294,-0.50044298172,-0.214655548334,-0.467806577682,-0.792500019073,-0.612550020218,0.486100018024,0.222769007087,1.13913345337,0.225272938609,1.40291559696,-0.707097291946,-0.175102084875,0.283627778292,0.127837136388,1.0279122591,0.396549999714
6774,-0.00487203896046,0.710079193115,0.380483776331,-0.0573352575302,0.671687245369,0.0736218988895,0.786500036716,0.360367804766,0.420477539301,0.307853192091,1.19439017773,0.114901468158,1.54044783115,0.0530696958303,-0.401350438595,-1.11332893372,-0.50551867485,0.106564357877,0.168551132083,-0.146096765995,0.385618686676,0.621250033379,-0.370124578476,-0.760856449604,0.0110999941826,0.308866679668,-0.0707781910896,0.583889126778,0.16708214581,-1.20949995518,0.567749977112,-0.146099984646,0.551801085472,0.0641333609819,0.372049480677,-0.9527297616,0.180117890239,0.365165948868,0.0703773647547,0.468962669373,0.399642020464,0.858600020409
1788,-0.21015521884,-0.263017714024,-0.42549020052,0.9112200737,0.30702444911,-0.42889881134,1.14289999008,-0.195672780275,-0.820467710495,-0.238064557314,1.26865959167,-0.607272088528,1.11285471916,1.39787793159,-0.168260529637,-0.466712325811,-0.129900947213,0.172330394387,0.437349557877,-0.820587277412,1.13732862473,-1.5556499958,-1.9405734539,-1.14916789532,-0.0622499957681,-0.289433330297,-0.420968055725,-0.633783400059,-1.16408908367,-0.245550006628,-0.260500013828,0.184199988842,-0.687746524811,-0.677866697311,0.268883913755,0.3958953619,-0.759326934814,0.859225213528,-0.0516613833606,-0.39477327466,1.87617683411,-0.961750030518
5921,-0.206807896495,1.04172110558,0.0643593519926,0.215177848935,0.0672483742237,-0.659584820271,0.600299954414,0.254662394524,0.174205720425,-0.988443613052,-1.26670646667,0.00566907599568,2.38281345367,0.774532914162,-0.329894572496,-0.0107129327953,0.550132811069,-0.215353280306,0.344497323036,0.354664921761,-0.0177155733109,-0.289200007915,0.181630015373,-0.148459017277,-0.77974998951,-0.319000005722,0.511749267578,0.481482803822,-0.155609756708,-0.0851499885321,0.742850005627,-1.0053999424,0.293655633926,2.45256662369,1.11775231361,0.032776914537,1.18472671509,-0.550154745579,-0.364770710468,1.08052194118,0.413916707039,-0.475550025702
5721,-0.0625312626362,-0.543174862862,-0.643555700779,-0.0461932718754,-0.755397260189,0.0188431330025,-3.70849990845,0.0982289761305,0.652340769768,0.0224429294467,-1.49449169636,0.0659671723843,2.01034998894,-0.292608588934,-0.536520779133,-0.3477871418,0.258515387774,-0.462204217911,-0.51903629303,-0.345011591911,-1.08123743534,-0.226599991322,0.181275084615,0.314084649086,-0.554949998856,0.461833357811,0.118958979845,-0.541457414627,0.0475082397461,0.568000018597,-0.149250000715,-0.453900039196,-0.361345291138,0.295466661453,0.313261151314,-0.761098504066,0.927969634533,0.226451084018,-0.258417457342,1.23517560959,-0.72686290741,0.829450011253
2263,-0.059628944844,0.77864408493,-0.999137759209,2.60572385788,0.111015230417,-0.446486532688,-0.339299976826,0.0375908836722,-1.44769430161,-0.101212471724,0.436386972666,-0.689538955688,1.07015049458,-0.525594592094,-0.754718184471,-0.154119059443,-0.0600731894374,-0.380915850401,0.231662660837,-0.30083656311,1.46454071999,-0.288149982691,-0.660628914833,-0.490342020988,-0.696449995041,0.561233341694,-0.74784886837,-0.869410336018,-1.43340969086,0.770349979401,0.615849971771,0.421700000763,-1.06438803673,-0.512933373451,-0.473649561405,-0.611545443535,-0.905778408051,0.551589012146,-0.433424979448,-0.364465713501,-0.952873885632,-1.46249997616
808,-0.270044237375,0.414389580488,-1.1195435524,0.0185818746686,-0.56658411026,-1.04338049889,-0.283600002527,0.121962890029,0.443274080753,0.122572153807,1.23630511761,-0.828813791275,-2.46110796928,-1.11735510826,-0.337655842304,0.374816209078,0.0511572659016,-0.22522328794,-0.372382313013,-0.630625784397,1.29962420464,-0.324449956417,-0.479697287083,-0.693160355091,0.503149986267,-0.0742666721344,-1.26080107689,0.114475503564,-0.970141291618,-0.44395005703,-0.431700021029,0.438099980354,0.0484404861927,-0.225866645575,0.250553429127,0.892830967903,0.148650750518,1.49367511272,0.00463727116585,-0.587548434734,0.474600791931,-0.639349997044
30001,0.387818872929,1.32362437248,1.11340308189,0.051963031292,0.355239748955,-0.11584957689,0.643649995327,0.678382992744,-0.315826147795,-1.0451836586,-0.333376020193,0.780130505562,1.45782649517,-0.477066248655,-0.398300230503,-0.119050204754,-0.54667365551,-1.1973824501,0.311626523733,0.451654016972,0.291439473629,0.814749956131,-0.233346790075,-0.146502226591,0.17974999547,-0.0868333280087,-0.146417781711,0.404970765114,0.950500190258,-0.716300010681,-1.02335000038,1.01374995708,1.27392721176,1.45666670799,0.468389183283,0.755823135376,0.099831700325,-0.227487623692,0.158273994923,0.760663747787,0.677074074745,0.604300022125
348,0.696064352989,-0.858457803726,0.142339468002,0.876571774483,-0.343554884195,-0.0248556956649,0.783549904823,0.044641405344,-0.294302046299,-0.887074053288,0.288298636675,-0.725236296654,-0.434044927359,-0.216402024031,-0.0318054109812,0.236871361732,-0.702125012875,-0.437873840332,0.608600854874,0.79483294487,1.51813042164,-0.26210001111,-0.765279889107,-0.0542292334139,0.137299999595,0.404300034046,-0.723030149937,-0.35140016675,-0.99099624157,-1.45500004292,-1.91289997101,0.571300029755,-0.818038344383,-0.117333352566,0.102039933205,0.908868849277,-0.732678353786,0.549875795841,1.8475061655,-0.225714534521,-0.0675139129162,-0.087650001049
30849,-0.119613230228,0.793168902397,0.552935898304,-0.265158802271,-0.475018501282,-0.387826710939,-3.10234999657,0.604660511017,-0.637753903866,-1.48192155361,-0.729139089584,0.559420228004,1.60243844986,-0.0439323782921,-0.735542178154,-0.81796091795,0.230118095875,-0.76668214798,-0.295181691647,0.91456258297,0.0707046985626,0.265300005674,0.876507163048,-0.192827522755,-0.710950016975,-0.532366633415,0.95382142067,0.359067857265,0.581814050674,-0.0832499936223,-2.02020001411,0.360300004482,1.28185009956,-0.643133282661,0.404936462641,1.17059051991,1.03605616093,0.023753285408,0.529621720314,1.32914185524,-1.35270631313,-1.27504992485
