rid,CPC009_A375_6H:BRD-A81233518-004-14-6:10,CPC009_A549_6H:BRD-A81233518-004-14-6:10,CPC009_A549_24H:BRD-A81233518-004-14-6:10,CPC009_HA1E_6H:BRD-A81233518-004-14-6:10,CPC009_HCC515_6H:BRD-A81233518-004-14-6:10,CPC009_HEPG2_6H:BRD-A81233518-004-14-6:10,CPC009_HT29_6H:BRD-A81233518-004-14-6:10,CPC009_MCF7_6H:BRD-A81233518-004-14-6:10,CPC009_MCF7_24H:BRD-A81233518-004-14-6:10,CPC009_PC3_6H:BRD-A81233518-004-14-6:10,CPC009_PC3_24H:BRD-A81233518-004-14-6:10,CPC011_A375_6H:BRD-A81233518-004-13-8:10,CPC011_A549_6H:BRD-A81233518-004-13-8:10,CPC011_A549_24H:BRD-A81233518-004-13-8:10,CPC011_HA1E_6H:BRD-A81233518-004-13-8:10,CPC011_HT29_6H:BRD-A81233518-004-13-8:10,CPC011_MCF7_6H:BRD-A81233518-004-13-8:10,CPC011_MCF7_24H:BRD-A81233518-004-13-8:10,CPC011_PC3_6H:BRD-A81233518-004-13-8:10,CPC011_PC3_24H:BRD-A81233518-004-13-8:10,CPC011_VCAP_6H:BRD-A81233518-004-13-8:10,CPC009_VCAP_6H:BRD-A81233518-004-14-6:10,CPC011_VCAP_24H:BRD-A81233518-004-13-8:10,CPC009_VCAP_24H:BRD-A81233518-004-14-6:10,CPD002_MCF7_24H:BRD-A81233518-004-11-2:10,CPD002_MCF7_6H:BRD-A81233518-004-11-2:10,CPD002_PC3_6H:BRD-A81233518-004-11-2:10,CPD002_PC3_24H:BRD-A81233518-004-11-2:10
5467,0.731560349464,1.04860770702,-0.942600011826,0.249334529042,-0.689307332039,0.12990963459,0.118166655302,-0.256391614676,4.38695001602,0.586947739124,0.323170781136,-0.134366676211,-0.620491266251,-0.458001464605,1.21134996414,-0.162391349673,-0.687099993229,0.0693999826908,-0.638239979744,-0.965663254261,-0.421042323112,0.749617815018,0.181470483541,-0.125474989414,-0.21864169836,-1.28648412228,-2.49408340454,0.264772444963
6774,0.789896190166,0.646591901779,1.15925002098,0.738041996956,-0.875904321671,-0.307653844357,2.29936671257,0.296536833048,-0.00300002098083,-1.21445512772,0.359502673149,-0.189066648483,0.551585316658,-0.470956474543,0.640100002289,0.228309065104,-0.605749964714,0.235699981451,0.0648851394653,0.600826203823,-0.0650106519461,-0.112406633794,0.495835900307,-0.364074975252,-1.45390701294,-0.132936984301,1.0307713747,-0.329495429993
1788,0.455519735813,-0.17741638422,-0.531900048256,-0.705568790436,-0.132668957114,-0.429577887058,0.148333325982,-0.483428299427,1.39440000057,0.263907551765,-0.379955083132,0.77603328228,0.261054515839,0.0133928507566,0.635749995708,-0.47890651226,0.436100006104,0.482650011778,-0.267444223166,0.153385803103,0.190116345882,0.0728221833706,0.287155240774,0.235450029373,-0.151610344648,-0.693611860275,-0.745894789696,-1.60186457634
5921,0.759543836117,-0.908445119858,-0.800350010395,-0.880787551403,-0.576242029667,-0.918060302734,0.0679000020027,-0.119852274656,-2.47079992294,0.271847754717,0.161413177848,-0.214999988675,0.577304959297,-0.150580540299,-0.587500035763,0.179882243276,-0.559249997139,-1.51600003242,-0.404614776373,-0.942875266075,-1.29065597057,1.04338276386,-1.22498476505,-0.704774975777,-0.471834540367,2.19732284546,-1.25555062294,1.35972976685
5721,-0.147639065981,1.20294296741,-0.290199995041,0.480497717857,1.57829368114,-0.627262830734,0.388366758823,0.0504433512688,-2.64890003204,-0.812664568424,0.544280052185,0.160433337092,-0.780857145786,-0.27266022563,-0.142149999738,-3.10615706444,-0.0929000079632,-9.99942421913e-05,0.486042320728,1.22130703926,0.83608597517,-1.5714751482,-0.118010908365,0.0328750312328,0.214959189296,1.08750295639,-1.40030634403,-0.75746011734
2263,0.903172194958,0.682423710823,-1.16995000839,-0.0284517258406,0.0321279466152,0.0507341921329,-0.371966660023,-0.545882046223,2.1345000267,-0.172610580921,-0.471087545156,0.66206663847,0.0312249753624,0.499350309372,0.0509500056505,-0.158516526222,-0.225499987602,1.88665008545,0.326898813248,0.262021571398,0.164603292942,0.013029333204,1.03582620621,0.520974993706,0.470614403486,2.82646083832,0.156510233879,-0.864939928055
808,1.18766415119,1.20498085022,-0.426400005817,-0.0246273353696,0.308390289545,1.94063711166,-1.25856673717,1.12280929089,2.26135015488,0.248949512839,-0.127377122641,0.0127333328128,-1.04254043102,0.821761727333,0.193800002337,-2.3481528759,-0.263199985027,1.01555001736,2.25644421577,0.139797449112,1.00379776955,0.60021841526,1.37676727772,0.109875008464,-1.41051292419,-0.340493559837,0.0468806698918,-0.264055848122
30001,2.67441797256,-0.761440753937,-0.783299982548,-0.777422785759,-0.415331244469,0.202210173011,0.334033310413,-0.591225445271,0.674800038338,-0.258740842342,1.25671863556,0.0881333351135,0.591654896736,-0.151727020741,0.0599499940872,5.38961076736,0.109050005674,-0.315250009298,-0.0678852200508,-1.16945850849,-0.17223623395,0.617934405804,0.808462142944,0.0615249872208,-0.628702640533,0.0838360637426,-0.564106464386,0.0523820891976
348,1.5413838625,-0.229564398527,0.417999982834,0.253445327282,0.442421317101,-0.20465618372,-0.474766671658,-0.67519813776,2.01959991455,-0.244522958994,-1.12730979919,0.223033323884,-0.184525877237,-0.372692704201,0.155800014734,-0.212506830692,-0.156900003552,0.83345001936,0.792059540749,-0.317279726267,-0.241710662842,0.0650569945574,0.400861978531,-0.752599954605,1.03514587879,-0.173054784536,-0.382803022861,0.668792009354
30849,-0.011437356472,-0.597622096539,0.00510000064969,-0.337898313999,-0.637597322464,-0.427308708429,-0.12270000577,-0.318008065224,1.75384998322,-0.647317886353,-0.786603927612,0.279500067234,0.744526863098,-0.653226971626,0.211999997497,0.492964267731,-0.42175000906,-0.509449958801,-0.482441216707,-0.114326946437,0.429659277201,0.379475831985,0.476156562567,-0.479250013828,0.144605368376,1.11365485191,0.356561392546,0.663028359413
1454,0.522510051727,0.302630126476,-0.32484999299,1.25768113136,0.204917371273,0.261794924736,-0.0786333531141,-0.342138677835,2.62164998055,0.00904243811965,-0.11070536077,0.318466663361,-0.777955770493,0.348818182945,-1.77770006657,0.127226322889,-0.230949997902,0.0503500029445,-0.546616733074,-1.12577903271,-0.794075131416,-0.555968523026,0.349886387587,0.0544500052929,0.727517962456,-0.645285487175,-1.82274150848,0.932674050331
6500,-0.235699594021,-3.1081776619,0.500649988651,0.631118118763,-0.538954913616,-0.0684830620885,-0.132366672158,0.0712305307388,-4.63084983826,-1.95703315735,-0.454559385777,-0.5082000494,0.66172426939,-0.0841694176197,-0.929099977016,0.408203333616,-0.26115000248,-0.702449977398,-1.62913131714,0.0805280953646,-0.165164068341,0.781144559383,-0.264107197523,-0.673074960709,-0.681990861893,-0.00642016530037,1.70969939232,0.280655533075
5627,2.71276259422,-1.94968295097,-0.802150011063,-0.0234798192978,0.0834666192532,-0.531613349915,0.253500044346,0.675389528275,-1.92309999466,-0.897221565247,-0.176695168018,-0.360100030899,-0.439158082008,-0.368106096983,-0.123149998486,-0.310400903225,0.0535499975085,-1.63065004349,-0.0391548275948,-0.229303002357,-0.515852808952,0.662561833858,-1.16524481773,-1.41822481155,0.240882381797,0.742931842804,0.270908087492,1.77060985565
5715,-3.49187159538,0.101305454969,0.741900026798,0.645386099815,0.3174508214,0.0294632166624,-1.31540000439,-1.0763272047,-4.29244995117,-1.40915048122,-1.25230526924,0.669766664505,-0.577245473862,0.0772314965725,0.0452499985695,0.491135299206,-0.408749997616,-0.331849992275,-0.588243544102,-0.198468491435,-0.320016980171,0.463261276484,-0.376394331455,0.539375066757,-1.19504666328,-0.217824876308,-1.1690196991,0.335142493248
4791,1.42383730412,0.74674654007,0.28464999795,0.934908986092,-0.836282730103,-0.450285613537,0.78446662426,-0.89614212513,1.17954993248,0.480068445206,0.0143271619454,0.392100036144,0.954187750816,-0.282658696175,1.03419995308,-1.37652134895,-0.447050005198,0.0555000007153,0.59937286377,-0.979192733765,0.472869277,0.194994449615,0.705822587013,0.53672504425,0.183769732714,2.25417637825,6.99274349213,0.0575362145901
56924,1.40685963631,-0.0176331400871,-0.0980000048876,0.445588886738,1.01454758644,0.0247784927487,0.671866595745,0.244378209114,0.623300015926,-0.982216417789,1.11224579811,0.774333357811,0.0753687918186,-0.489225298166,-1.33815002441,-0.291750848293,-0.222249984741,-0.637149989605,-0.328058063984,-0.264414250851,-0.609093785286,-0.498474419117,-0.500289440155,0.0271750092506,1.26424694061,0.817275881767,0.753823041916,1.21945524216
2690,2.88978695869,1.24245524406,0.157399997115,0.121125176549,0.235912829638,0.222941622138,0.279166638851,0.754945278168,-1.71389997005,-0.491890072823,-0.724152266979,0.503933370113,-0.136985555291,-0.599483430386,-0.972749948502,-0.869890570641,-0.455899983644,-1.07424998283,-1.08960974216,-0.295411974192,1.59078907967,1.52297103405,1.64230394363,0.0963749885559,-0.211702972651,1.80352902412,-0.15269908309,1.02756071091
1019,-0.577065944672,0.987504243851,0.911749958992,-1.14565002918,0.251958042383,1.16617631912,-0.441799998283,-0.0991696342826,-8.86425018311,1.08573079109,-0.982709407806,-0.502666652203,0.556362748146,-0.509298861027,0.283699989319,0.459876477718,-0.584100008011,0.422349989414,-0.0762389302254,0.508310437202,0.60891020298,-0.470702797174,-0.863003730774,-0.358824968338,-0.628937482834,-0.0286416187882,0.406887680292,0.870082259178
51422,1.61146128178,0.475148499012,0.687200009823,1.47575974464,0.660724818707,0.597626626492,-0.210333332419,-0.442617088556,0.294299989939,-0.915104389191,-0.170094311237,0.347133308649,-0.618207514286,-0.333771318197,0.766749978065,-0.550450801849,-0.0975500047207,-0.475850015879,0.314329624176,-0.612869143486,-0.697051823139,0.648446500301,-0.665459871292,0.0643250197172,0.154603213072,0.493763923645,3.83437776566,1.0172586441
5788,0.0278427600861,-0.48410230875,-0.138750016689,-0.771773338318,-0.557020246983,-1.45995128155,0.614300012589,-0.0730932950974,3.50900006294,-0.924948036671,-0.881847023964,-0.0106333196163,0.0291360169649,0.363917559385,0.55419999361,-0.614233493805,-1.03060007095,-0.242750003934,0.496615201235,-0.28150331974,-0.582530379295,1.12361931801,0.308484613895,0.304549992085,-0.274215966463,-0.236129522324,-1.3608481884,-0.742503702641
6709,0.266480028629,0.0088142156601,-0.243050009012,-0.369895339012,-0.101754873991,-0.235262572765,0.252666682005,-0.0138354748487,0.721300005913,0.25029861927,0.781639754772,0.432966679335,-1.12143170834,-0.256042808294,-0.450599998236,-0.417501479387,-0.72110003233,0.442849993706,-0.488419830799,-0.441352158785,-0.049730822444,-0.364572793245,-0.0171180963516,-0.134424984455,0.828753769398,0.182450860739,-0.227856189013,1.09063458443
1277,-0.0839415192604,0.535097718239,-0.331600010395,-1.47943794727,-0.552003145218,0.251902699471,0.0841333568096,-0.550651669502,2.94414997101,-0.198144569993,1.6335682869,-0.493600010872,-0.160877734423,-0.0224466398358,-0.273449987173,4.74397277832,0.127550005913,-0.709999978542,1.51206564903,-0.0432325080037,-0.13427709043,1.40562129021,-0.189822554588,-0.458799988031,1.58556222916,0.252588152885,1.11284863949,0.634180426598
993,-1.42547476292,0.360395729542,0.0236999988556,-0.15840908885,0.578628480434,-0.529935479164,0.288700014353,-0.23988583684,0.653250038624,-1.89283776283,0.23934879899,-1.38766670227,-0.366737276316,0.214004173875,-0.478150010109,0.698789477348,-0.445899993181,0.277350008488,-2.32954859734,0.1551977247,0.529158592224,-0.136535748839,-0.471597790718,0.35987496376,0.508897304535,1.58322000504,0.554592609406,0.494619727135
7157,-0.266498416662,-0.245371580124,-0.407100021839,0.051635697484,0.234281137586,-0.293666988611,0.299333333969,0.569494366646,0.528550028801,0.371454626322,0.00891678966582,0.208633363247,-0.117000319064,0.0947439968586,-0.539399981499,-1.1051428318,0.657999992371,0.695250034332,-0.0173095464706,-0.670685589314,-0.401041924953,-2.0749707222,0.0446271747351,0.769250035286,1.00716423988,-1.06079173088,2.01076412201,0.356654137373
1958,1.88688385487,-0.814461946487,4.75549983978,-0.771722316742,-0.23688980937,-0.726771116257,0.173600018024,-0.128457099199,-0.278899997473,0.125011280179,-0.0433750450611,-0.0488333106041,-0.653134584427,-0.00778156518936,0.392700016499,-1.22323322296,0.135700002313,-0.231499969959,0.649313688278,-0.759191334248,-0.434967249632,0.0786313265562,-0.656434297562,0.0780500173569,1.28434288502,0.173673838377,3.85582399368,0.757632911205
4582,1.29472231865,-1.25840044022,0.60355001688,-0.931580424309,-0.736099839211,-0.66187864542,-0.282033324242,0.00525937974453,-1.01155006886,0.311489135027,-0.816790699959,0.00966666638851,0.926633238792,0.727443397045,2.03220009804,-0.599541723728,-0.368499994278,0.335900008678,1.02153635025,0.181741446257,-0.121517434716,0.161406040192,-0.529844641685,0.153624996543,-0.738992393017,-0.720382213593,-0.16430132091,0.171466529369
9212,1.25769352913,0.282004773617,-0.0447500050068,-0.522331237793,-0.908694386482,-0.620446443558,0.395433336496,0.491629958153,2.28285002708,0.326224774122,0.459611237049,0.614366710186,1.18611598015,1.67475128174,1.00274991989,-1.65127265453,0.399350017309,0.427500009537,0.404007732868,-0.0503143072128,-0.312500417233,-1.59058845043,0.346702009439,-0.256599992514,0.0511631369591,-2.4471988678,-0.663430631161,-0.36264231801
8440,0.387073040009,-0.940785884857,0.320199996233,-0.422672063112,-0.0820965915918,-0.0689240396023,0.0609999895096,-0.0559082701802,-3.0000500679,-0.377879470587,-0.617746710777,0.125333309174,1.4002931118,-0.762654423714,2.5748000145,-1.88635933399,-0.477549999952,0.308550000191,-0.232297033072,0.307893633842,0.833701431751,0.394716620445,-0.431809306145,-0.618600010872,0.08640512079,1.90796434879,0.405271679163,0.682024240494
6790,1.33349537849,0.197833269835,0.293099999428,-0.649855732918,0.726981401443,0.618795454502,-1.71393334866,0.853367030621,1.79399991035,-1.55956029892,1.2381105423,0.982533335686,0.345174729824,-1.39165759087,0.109050005674,0.023274756968,-0.496000021696,-0.0481499992311,0.299711018801,-0.0650344341993,-0.0617944076657,-0.328911632299,-0.00405605137348,0.720699965954,0.706317305565,0.654384374619,-1.08987867832,0.124734006822
8851,2.08367395401,-0.235420495272,0.389800012112,-0.184532523155,-0.0707465931773,-0.85237634182,0.457066655159,0.378585934639,3.84905004501,0.825705707073,-0.469275981188,0.51376670599,0.391583889723,0.949340224266,0.327749997377,-0.270284712315,-0.0313999950886,0.533150017262,0.363023221493,0.994544565678,0.665617585182,0.410969436169,-0.205781966448,-0.46167498827,0.50609844923,0.81103605032,2.57241988182,-0.396934807301
2534,0.707833588123,-0.267189472914,0.634599983692,-0.409531652927,-0.631494104862,0.0656816884875,0.288000047207,-0.377873063087,1.03219997883,-1.11473572254,0.850573122501,0.520166635513,-0.438747704029,-0.346246421337,0.621300041676,1.4909427166,-0.254200011492,-0.118500001729,-1.14460384846,-0.722689509392,-0.629287183285,0.171216636896,-0.311367601156,-0.437699943781,-0.893495857716,0.768949866295,-0.587388396263,-1.52200126648
4893,0.126542627811,-0.349106609821,-0.00214999914169,-0.0484807491302,0.966609358788,0.0136818215251,-0.223433330655,0.38637804985,-2.80905008316,0.301188766956,-0.280019640923,0.842566728592,0.237147152424,1.01587498188,-0.155249997973,-0.485078781843,-0.528850018978,-0.113149993122,1.57026457787,-0.448025494814,-1.00731754303,0.741913259029,0.984188437462,0.321325063705,-0.69693005085,0.884173512459,1.59587466717,-0.903480529785
665,0.180167734623,-1.48058795929,0.604550004005,-0.331197500229,0.834583938122,-1.25473701954,0.683533370495,0.131442755461,-4.14155006409,-0.913637459278,-0.341239094734,0.251533329487,-0.765912950039,0.0195735991001,-0.671149969101,-0.432638049126,-0.591099977493,-0.614350020885,-0.665295064449,-0.902062892914,0.301779747009,-0.0520263016224,0.484627127647,1.75824999809,-0.951073884964,-0.251358807087,-0.688104152679,-0.118060857058
4313,-0.0161260664463,0.317123144865,-0.616900026798,0.0244988277555,-1.09283089638,-0.403287321329,0.435866683722,-0.189326584339,2.16324996948,1.07033550739,0.108535289764,0.316566705704,0.327370613813,-0.140331402421,0.605549991131,-0.148947060108,-0.23884999752,0.371699988842,0.717254042625,0.397078812122,0.623399376869,-1.29776632786,0.692110240459,0.334774971008,-0.255511283875,1.40065443516,-0.792987585068,-1.41640734673
1022,-2.99775004387,0.508133649826,0.046300008893,-0.46327573061,0.409608483315,0.548399507999,0.587266683578,-0.91317075491,-2.73724985123,-0.587759077549,-1.62857627869,-1.09906673431,0.114609390497,0.15983709693,0.0447000004351,-0.587548077106,0.351499974728,-0.355049997568,-0.717082798481,-0.302578628063,-0.475920379162,2.49814414978,-1.69995164871,-0.618825018406,-0.828883230686,0.575136899948,0.70411670208,0.01589525491
5880,3.4338054657,-0.03211466223,-0.275150001049,0.263556838036,0.719254136086,1.19191896915,1.48979997635,-0.181959062815,-0.591449975967,0.0568119175732,1.90485310555,1.91350018978,0.331009060144,0.127772927284,1.04295003414,-1.01384329796,0.759750008583,-0.581449985504,0.37692719698,-0.357920020819,-0.476300686598,0.189804941416,-0.201024204493,-0.119975030422,1.1331179142,-0.582157433033,-0.0221084207296,1.18277692795
3162,0.682994306087,0.63414555788,-0.163149997592,-0.559552073479,-0.31742566824,-0.372712731361,-0.20039999485,-0.637375235558,0.102550029755,-0.683273375034,-1.22856986523,-0.350533366203,0.494218409061,-0.199295520782,-1.04184997082,-0.258060246706,2.05739998817,-0.576150000095,-0.69888818264,-0.0170017704368,-0.832173407078,0.782341063023,0.586493194103,0.124799996614,-0.645165622234,0.135650351644,0.420137912035,0.260155111551
1282,-0.55390381813,-0.516116321087,-1.17460000515,-0.778589606285,-0.527041256428,-1.2935012579,0.235366672277,-0.0733104795218,2.38820004463,-0.199317649007,0.0178850628436,-0.772966623306,-0.383925914764,-0.0302332881838,-0.545000016689,-0.986175656319,-0.518149971962,0.835250020027,-0.335850179195,-0.143237441778,-0.071646168828,-0.205652356148,0.285128116608,-0.52404999733,0.00954116135836,-1.34652853012,-0.659629046917,0.284596979618
3383,1.88565087318,-0.629397273064,-0.683499991894,-0.0309109836817,-0.415403038263,-0.237369000912,1.1740000248,-0.658154785633,2.19875001907,-0.613115429878,-0.0603959038854,-0.108033359051,0.172227486968,0.0798683091998,0.690400004387,-0.716584324837,-0.456000000238,-0.135800004005,1.1484348774,-0.92368042469,-0.205916360021,1.73297452927,0.534044206142,0.275775015354,0.11638431251,0.849183440208,0.106894373894,0.205779895186
727,1.3017513752,-0.29373806715,-0.772449970245,-0.612830460072,-0.181097179651,0.544230341911,0.527999997139,0.840223610401,4.47474956512,0.871429264545,-0.237650081515,0.805633366108,-0.919803261757,-0.502581775188,0.350100010633,-0.549209535122,-0.891450047493,0.251749992371,0.81172311306,-0.0779102519155,-0.0219814311713,-0.862551271915,-0.234928265214,0.887099981308,0.15966360271,1.69152534008,0.037852793932,-0.810048818588
4792,0.155194669962,0.545069217682,-0.780650019646,0.213633954525,0.475624203682,0.0562715157866,0.0278333313763,-0.516781210899,1.98775005341,-0.0915342718363,0.183297619224,0.57859992981,-0.0214638449252,-0.397798120975,-0.781700015068,0.526539385319,-0.101600006223,-1.37405002117,-0.743507146835,-0.385416597128,-0.366133749485,0.947527706623,0.59812527895,0.693849921227,0.905077576637,0.686378657818,-0.879410147667,0.907399237156
4794,0.823801994324,0.462893784046,-0.731050014496,0.791851997375,-0.86793422699,-0.420788407326,0.385600030422,0.0495941191912,5.75380039215,0.702609658241,-0.0289145708084,0.809333384037,0.900809645653,0.209969580173,0.218449994922,-0.203488886356,4.36834955215,0.0359000042081,1.90002024174,-0.587996006012,-0.594315826893,-0.242962956429,0.610068440437,-0.284400045872,0.0424606055021,0.505447328091,-1.27848291397,-0.753842413425
902,-0.141005307436,0.643578588963,-2.27084994316,0.362212359905,-0.564398646355,0.0903448313475,-6.66677951813e-05,-0.149986341596,1.35409998894,-0.823917269707,0.0554045438766,0.656400024891,-0.331401497126,0.0480702966452,0.454950004816,-0.162441581488,0.36369997263,0.441249996424,-2.24773597717,0.561547994614,0.654747307301,1.95659184456,0.211664155126,-0.545525074005,0.102083697915,0.0506993979216,-0.195739090443,-0.385007500648
8091,0.400402247906,-0.928109586239,0.140499994159,0.303184658289,-0.986762702465,0.789490938187,0.166566699743,-0.0694446563721,1.57365000248,0.53457659483,0.616171181202,0.0468666702509,0.338374435902,-0.155863299966,-0.110500007868,-1.29489076138,-0.288399994373,-0.214749991894,1.13217282295,0.204693347216,-0.150828957558,1.36514770985,2.09246969223,0.962224960327,0.474239736795,-0.0269075632095,0.514637351036,1.17780423164
