rid,CPC002_HA1E_6H:BRD-K97399794-001-08-8:10,CPC002_HA1E_24H:BRD-K97399794-001-08-8:10,CPC002_HCC515_6H:BRD-K97399794-001-08-8:10,CPC002_HCC515_24H:BRD-K97399794-001-08-8:10,CPC002_PC3_6H:BRD-K97399794-001-08-8:10,CPC002_PC3_24H:BRD-K97399794-001-08-8:10,CPC002_VCAP_6H:BRD-K97399794-001-08-8:10,CPC002_VCAP_24H:BRD-K97399794-001-08-8:10,CPC018_A375_6H:BRD-K97399794-001-10-4:10,CPC018_A549_6H:BRD-K97399794-001-10-4:10,CPC018_A549_24H:BRD-K97399794-001-10-4:10,CPC018_ASC_24H:BRD-K97399794-001-10-4:10,CPC018_HEPG2_6H:BRD-K97399794-001-10-4:10,CPC018_HT29_6H:BRD-K97399794-001-10-4:10,CPC018_MCF7_6H:BRD-K97399794-001-10-4:10,CPC018_MCF7_24H:BRD-K97399794-001-10-4:10,CPC018_NPC_24H:BRD-K97399794-001-10-4:10,CPC018_PHH_24H:BRD-K97399794-001-10-4:10,CPC018_SKB_24H:BRD-K97399794-001-10-4:10,NMH002_FIBRNPC_24H:BRD-K97399794-001-12-0:10,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:10,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:3.3333,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:1.1111,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:0.3704,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:10,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:3.3333,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:1.1111,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:0.3704,NMH002_FIBRNPC_6H:BRD-K97399794-001-12-0:10,NMH002_NEU_6H:BRD-K97399794-001-12-0:10,NMH002_NEU_24H:BRD-K97399794-001-12-0:10,NMH002_NPC_6H:BRD-K97399794-001-12-0:10,NMH002_NPC_24H:BRD-K97399794-001-12-0:10
2887,1.85474014282,-0.50817066431,2.20159626007,1.93657588959,1.06254935265,3.47702145576,1.56294083595,3.37779998779,3.21228432655,0.986814618111,0.580699980259,0.374537467957,2.6050260067,2.15098953247,0.895882368088,2.16108322144,0.94914996624,0.10412299633,-0.59426510334,-0.444474697113,0.792301893234,0.352006793022,0.099887534976,0.232533350587,0.0339750424027,-0.762373209,-1.12577843666,-1.19836986065,0.643499851227,0.595019876957,1.26771783829,0.659477889538,-0.843149483204
9183,-1.271743536,-2.58521103859,-0.17306548357,0.372541546822,-1.79808187485,-2.69590854645,0.329665184021,-1.82817149162,-1.18095314503,0.765234768391,1.63604998589,-0.570797681808,1.23588037491,0.485412120819,1.34178996086,-0.331985920668,-0.349649995565,0.311273157597,-1.29753756523,0.448273420334,-1.8431520462,0.308604806662,0.362204879522,-1.79273343086,0.542477726936,-0.154313832521,-0.357685089111,1.60261404514,0.261691749096,0.1232188344,0.317490965128,-0.44086882472,-0.642032146454
11151,0.461373448372,0.143880307674,-0.351169317961,-0.758549690247,0.0672913640738,0.756720602512,0.710802435875,-0.303113847971,-0.0427790433168,-0.675483047962,-0.731850028038,-0.531662344933,0.284396469593,-0.00639010965824,1.2315120697,-0.941707968712,1.28740000725,-0.268152177334,0.80315721035,0.91347527504,0.279949784279,0.0403781533241,-0.941412448883,0.381066650152,-1.405823946,-1.24105453491,-0.0629191398621,-0.656018674374,0.770063579082,-0.379863977432,0.177238792181,0.664056956768,0.407443344593
7511,1.29825747013,-0.540457487106,-1.39159727097,-0.11823913455,0.0198916643858,0.179274007678,-1.07980692387,-0.826511800289,0.91070318222,1.36158442497,0.544600009918,-0.171447634697,-0.00194491446018,-1.49104356766,-0.560521483421,1.28458786011,-0.678050041199,0.324856430292,2.6761674881,-1.20866942406,-0.260623514652,0.21401143074,0.504126727581,-0.472200006247,0.279523730278,0.409070938826,0.828787446022,1.3648712635,0.794694542885,-0.0348565652966,0.863166689873,0.653860509396,0.830519676208
10046,-0.00694708526134,-0.478651762009,0.174623534083,0.411000579596,1.02069973946,-0.583639025688,0.351160138845,-0.0590847283602,-0.428377956152,-0.11014521122,0.79540002346,-0.459133148193,0.703403234482,-0.256644576788,-0.77333676815,-0.715746104717,3.0639500618,0.890662431717,-0.247735664248,0.287154525518,1.47510457039,-0.152181208134,0.0834183990955,0.548666715622,-0.684355199337,-0.299535989761,-0.371458858252,-0.2505646348,-0.399639606476,0.730297088623,1.47189640999,-0.038384526968,0.0580468177795
1829,0.0142758563161,1.31953501701,0.268756151199,-0.981140196323,-1.1442078352,-0.240594223142,0.0786640420556,-0.816811740398,0.0045177936554,0.729320704937,-0.216099992394,0.400559037924,2.06043291092,-0.158560782671,1.05529117584,1.04704809189,2.8273999691,-0.509766161442,-0.621243834496,0.663183689117,0.555257856846,0.00431272387505,1.06637954712,0.124400019646,-0.275304019451,-0.395677745342,0.547648847103,0.680481553078,-0.977238535881,0.366254746914,-0.730262815952,-0.421205818653,-0.736781477928
11000,0.3921905756,0.403078407049,-0.851559698582,-0.490986347198,-0.174847409129,0.442596971989,0.0940924137831,0.122040703893,0.505320131779,0.407638192177,0.901399970055,0.0644005984068,1.25668621063,0.419145911932,0.174563705921,1.54129695892,-0.182349979877,-0.20182582736,-0.194576174021,0.108811557293,0.865315794945,0.620425701141,-0.405450731516,0.212999999523,0.723889827728,-0.0108104124665,-0.145005404949,-0.0436956584454,0.387854844332,0.427157193422,-0.24038426578,-0.0331214144826,-0.41584789753
976,-0.336436569691,0.720900297165,1.25452303886,0.406586587429,0.958793222904,-0.116979554296,-1.8522772789,0.630394339561,-1.9270658493,-1.36506652832,-1.50224995613,-0.0623760446906,-0.311400353909,-1.00939750671,-0.73198735714,-2.65525364876,3.05879998207,0.631111204624,-0.481482595205,0.0163354948163,0.00310486555099,-0.656252503395,0.161374986172,-0.463266670704,-0.597417235374,0.470297366381,0.955800294876,0.652390956879,0.025593817234,-0.648033618927,-0.0384483486414,-0.320199370384,-0.15868639946
3597,0.704024195671,-0.529510855675,-0.448613971472,-0.667449593544,-0.564539194107,0.300505250692,0.44675758481,-0.440964996815,-0.434138447046,0.374526232481,-0.0489500015974,-0.225406259298,1.65018868446,0.281924128532,3.02375745773,1.11596739292,0.688050031662,-0.628462016582,-1.14193451405,0.84200668335,0.611326634884,0.535079658031,0.7047701478,-0.253400027752,-0.746458411217,-1.35992383957,-1.02652335167,-1.32198226452,-0.872961997986,0.103552632034,-0.989305317402,-0.679079174995,0.349495917559
178,-1.20089566708,-0.710330963135,-1.4123775959,0.308150827885,0.811967372894,-0.218474656343,0.83819013834,-0.120870530605,-1.02971971035,0.208076223731,0.325900018215,0.0387777388096,0.930557608604,-0.660926938057,-0.171445220709,1.16926407814,2.05929994583,0.287880659103,1.14494597912,1.1127332449,1.01245641708,1.01443910599,0.0584529712796,0.14173334837,2.41729331017,-0.0930045247078,-0.0415714383125,0.012796394527,0.43761664629,-0.710937380791,-0.764079988003,3.83405399323,-0.210288286209
2625,0.588196992874,3.69668292999,0.413100004196,2.08297348022,1.25195276737,-0.152623683214,0.714381933212,-1.84637796879,-0.569813489914,-0.803507328033,-0.577250003815,-0.549493908882,0.365067213774,-0.356572151184,-1.22123336792,-4.05063772202,3.06010007858,-0.957244634628,1.63730859756,-0.0846707522869,0.337822586298,0.594715356827,1.32462215424,0.457133293152,-0.47194904089,0.164597198367,0.106865443289,0.70525097847,-0.098111063242,0.22432692349,-0.411567509174,-0.66874319315,-0.541868448257
6119,0.278428584337,-0.904564678669,0.0942573174834,-2.45849776268,-1.02767682076,-0.781971335411,-0.0749499052763,-0.683746397495,1.31483435631,-0.86607927084,-0.942649960518,0.303201079369,-0.190745800734,-0.137783691287,0.136344850063,0.255314171314,2.88160014153,-0.317722201347,0.280631363392,-0.559489667416,0.135621517897,1.27605080605,-0.304609566927,-0.441500008106,1.0761346817,0.650641143322,1.68370246887,0.938255786896,0.337714076042,-0.282033115625,0.496009558439,0.00911878049374,0.280892074108
26136,-0.193308472633,-0.191550597548,1.0173201561,-0.466139346361,-0.379582226276,0.253277778625,0.440332263708,-1.16605651379,1.31147968769,1.10670828819,1.34505009651,-0.472875952721,1.01222026348,0.445871114731,1.97520244122,1.55761516094,-0.173999994993,-0.882692575455,-0.0881358161569,0.778414547443,0.822931826115,0.0512603670359,0.0404459312558,0.106700003147,-0.759526729584,-1.10942351818,-0.993914961815,-1.3301858902,-1.05328631401,-0.517002403736,-0.927845358849,0.0227913558483,-1.46461653709
6697,0.101613283157,-1.06733775139,-0.542204737663,0.447064429522,-1.26356613636,0.37466353178,-1.88945198059,0.174834683537,-0.514443814754,-0.562904536724,-0.361149996519,-0.62008869648,-0.947987556458,0.102480396628,0.0145185887814,1.12567305565,-0.273350000381,0.161700367928,0.979136049747,0.339581340551,-0.0726716816425,0.0798206031322,-0.539425134659,-0.219066694379,0.613873302937,0.639050483704,-1.03709316254,1.19645082951,-0.29548022151,0.078449383378,-0.958035171032,-0.307797819376,-0.0689547657967
5971,-0.903650760651,-1.06016373634,0.577561914921,-0.451603770256,1.49532163143,1.30218505859,3.41645717621,1.69040966034,1.14762210846,0.434225797653,1.09630000591,-1.04369258881,-0.958690047264,1.16053974628,0.991855978966,3.19454431534,1.08794999123,0.774095594883,0.484780132771,-0.271082103252,0.94358932972,0.229233413935,0.627421379089,0.0846000015736,1.01660311222,3.54935932159,-0.348003029823,-1.25216090679,-0.448734849691,-0.408608406782,-0.694665372372,-0.115366324782,0.000536322593689
22934,0.165092885494,0.578256249428,0.3957670331,1.26208615303,-0.803825616837,1.29827427864,-1.44323301315,1.39944911003,0.0482086502016,-0.325962483883,1.09220004082,1.10619354248,-0.532661139965,0.586178719997,0.0436225384474,3.53174304962,-3.89569997787,-0.398543745279,0.838425636292,0.30981656909,-0.595796227455,0.0264844894409,-0.482868552208,0.231533333659,2.65608811378,1.16771817207,1.06266546249,0.967891335487,1.13372004032,-0.697881698608,0.744644999504,-1.04304838181,-2.04004907608
9289,0.20861813426,-1.96200585365,0.320333182812,0.491004228592,-1.03280973434,0.0104382261634,1.38330006599,-0.587180674076,-1.10413980484,0.154154017568,-3.06044983864,-0.343444466591,0.835459053516,-0.26474276185,1.20904541016,-0.487461090088,-0.614449977875,-0.295105397701,1.38255345821,1.01176536083,3.55254936218,0.970462918282,0.771843612194,1.33266675472,-0.161612212658,0.309096038342,-0.40433883667,-0.662099123001,0.0744642168283,0.0241994522512,-1.58682084084,1.51842784882,-0.286613225937
4931,-0.271077573299,0.581758618355,-0.563806176186,-0.105480015278,-1.50055980682,0.0277597084641,0.980211675167,-0.470596909523,0.0887555629015,0.984533309937,0.538949966431,0.184098392725,1.12927663326,0.258184671402,2.02604269981,1.40913808346,1.12259995937,-1.27695679665,1.17065489292,0.971531927586,0.212833657861,0.152407288551,-0.605888187885,0.156599968672,-1.03965961933,-1.0625897646,-1.39345431328,-1.41189265251,-0.395667612553,0.0698429644108,-1.84304451942,-0.185156658292,-0.342574000359
4200,-2.23611617088,0.310484021902,0.135108202696,4.04351425171,0.271398425102,-0.616205453873,-0.0959319770336,0.208984956145,-0.8201187253,-0.999643683434,-1.58550000191,0.0343669056892,1.5177693367,2.91013717651,0.0936758220196,0.394161224365,-0.896149992943,-0.15988497436,0.232063233852,-1.03356337547,-0.321148097515,1.66051483154,0.888952374458,-0.891266703606,1.89219868183,0.280491471291,4.01136112213,0.107158958912,0.14728552103,-0.0611562915146,-0.22296923399,-1.67790150642,0.134110063314
93594,-0.157992005348,1.39012718201,0.123450800776,0.41179856658,-0.359835207462,-0.136801362038,-0.985090851784,0.569434702396,-0.039235919714,0.152234762907,0.395700007677,0.619027614594,0.418664693832,-0.0472202003002,0.131113603711,-0.670911848545,-0.490549981594,-0.989564955235,1.87816858292,0.786458551884,-0.418091446161,-0.0468127503991,-0.302859008312,0.105233311653,-0.0102282762527,-0.0571364983916,0.426946073771,0.0275312066078,0.860806524754,0.00973218679428,-0.200402066112,-0.596664130688,-0.246266961098
5982,0.320310592651,-0.640267252922,0.19655585289,0.6517765522,0.0793735831976,-0.656818449497,0.44316509366,2.48395204544,0.687284827232,-1.56705236435,-0.529200017452,-0.270500719547,-1.04648149014,-0.334187209606,-1.05421721935,-1.23209190369,-0.865899980068,-0.0833178162575,-0.127148240805,-0.18003539741,0.924588918686,0.718322396278,-0.118687331676,-0.664133310318,1.16951918602,0.151121169329,0.392290592194,1.45553314686,-0.522909045219,0.264286398888,0.432436466217,0.58250939846,0.238804608583
26520,-0.938224554062,-3.3124370575,2.09496378899,1.17265152931,0.347583919764,-0.0845227465034,-1.27074289322,-3.29940462112,-0.187740117311,-0.540791749954,0.252550005913,0.898160874844,-0.653143405914,0.558650553226,1.18053746223,0.520607411861,-0.177500009537,0.387816250324,0.417736709118,-0.305436342955,-0.74803841114,-0.371210455894,-0.741158604622,-2.13456678391,0.61100846529,0.851933300495,0.917626738548,0.929205179214,-0.284698009491,0.038742788136,-0.0878149718046,-0.726229906082,-0.0385117530823
4998,-0.340516507626,-0.0798877477646,-0.370114326477,0.0263423994184,-0.545134961605,-0.305002868176,0.333850950003,-0.445111215115,0.221591129899,0.621889591217,0.322400003672,0.129439622164,0.795451581478,0.128400355577,2.51849842072,1.65454769135,0.518700003624,-0.910953402519,-1.06798696518,0.531928122044,0.449398458004,0.794164657593,-0.200034707785,0.293633311987,-0.492566585541,-1.38747119904,-1.53362667561,-1.23272442818,-0.785388231277,-0.0272023230791,-0.00114506483078,-0.48019939661,-0.491111397743
10038,-0.106511622667,-1.47376036644,0.148532629013,1.42119216919,-1.37624919415,-0.457412809134,0.0468808859587,2.00261926651,-1.71017169952,-2.78260803223,-0.249650001526,-0.534001648426,-2.6129322052,-1.13016879559,-2.2496509552,-0.271871566772,0.0951000005007,0.420202314854,-0.769576787949,-1.16830158234,-0.87491184473,0.048840418458,-0.126101225615,-1.99410009384,0.624398350716,0.706953406334,-1.96219348907,1.04060530663,-0.200821563601,0.567239224911,0.660390377045,-0.672034561634,-3.7184240818
60493,0.723737239838,-0.0497286319733,1.10450530052,0.293500900269,1.21447145939,0.385776370764,-0.821361541748,1.09606659412,0.427547544241,0.0707481354475,-1.47850000858,-0.724496424198,0.524785757065,-2.30381441116,0.0843449383974,-0.0226009637117,0.551850020885,0.237573295832,-0.14575150609,-0.229931533337,1.31203496456,-0.351917058229,2.92375445366,-0.261800020933,0.10082886368,0.278511166573,0.805252432823,1.17042815685,0.177280277014,-0.466576695442,-0.153030082583,0.716629266739,-0.53826212883
51495,-2.99777889252,0.460718870163,0.0133356899023,-0.344432890415,-1.27418637276,-0.68264913559,0.225059658289,0.150183692575,0.163299188018,-0.0348933190107,-0.0525499880314,-0.9661642313,-0.527241289616,0.524745941162,-0.0836160331964,-2.17728233337,-0.334749996662,-0.617425680161,0.406441867352,1.24155378342,-0.0844581574202,-2.14435195923,-0.284961342812,-0.887566685677,-2.06385850906,-1.99244296551,-1.58666372299,-0.51483476162,0.271094143391,-0.357904046774,-0.324758678675,0.525932490826,0.965119302273
4482,0.102519407868,-2.30901432037,-0.410607457161,-1.05951786041,0.817326486111,-1.32595443726,1.07089388371,-1.27580046654,0.769518077374,-0.504672765732,-1.70635008812,-0.2491222471,-0.733425021172,0.146576300263,-0.343032896519,-1.14889061451,-1.26469993591,0.204338103533,0.678073048592,-1.14368069172,-0.529892683029,3.5818605423,0.514291882515,0.154233336449,-0.83449614048,0.111978009343,0.127810150385,0.11157977581,-0.43067240715,0.100675433874,0.229750931263,-0.455346047878,0.159232854843
23224,-0.406727671623,2.4074678421,-0.00984647870064,0.527645349503,0.875593304634,-0.129276782274,0.267181307077,0.783148169518,-0.783856332302,-1.46058702469,-0.822849988937,-0.168483585119,-0.864815473557,-0.409730494022,-1.15039026737,-0.883158802986,-2.36144995689,0.55377805233,-0.745525956154,0.413870513439,0.094383597374,0.660900473595,1.57177817822,0.0990666747093,0.835517048836,0.171521753073,0.800190150738,0.951132774353,0.163881748915,0.28928565979,-0.526531398296,-0.323452651501,0.912937343121
9690,-2.35790872574,-0.6620439291,0.400659799576,0.533464372158,0.71438395977,0.550112247467,-0.209214404225,-0.181876242161,-1.73114204407,-6.69299125671,0.426950007677,-0.21069470048,-2.85838770866,-1.33836519718,-1.31549715996,-0.612012326717,0.173500001431,1.05063819885,-0.315855145454,-0.35845002532,-0.423169106245,-0.0586190894246,0.0687254667282,-0.456866681576,0.975764453411,0.494003325701,0.240086227655,0.997910141945,1.08362782001,-1.64350557327,0.154000669718,-1.0544321537,-1.37521994114
80212,1.90572881699,-0.0396813154221,0.580162286758,1.21530199051,2.2328608036,-0.188387468457,0.841842353344,0.747435927391,2.43360090256,-0.160089358687,-0.00949999690056,1.38942146301,1.87066316605,-0.272231221199,-0.963162779808,-0.953642904758,0.881399989128,1.61466383934,-0.187840312719,-0.152889221907,-0.405518114567,0.317666620016,0.907679855824,0.328333348036,0.489773750305,0.356141924858,0.174922049046,0.492675483227,-0.322597384453,0.397159129381,0.991841137409,0.0136080961674,-0.253726691008
29928,-0.12548443675,0.83934879303,-1.31139850616,0.345262169838,0.0656198561192,-0.44667622447,0.429043799639,0.400077521801,-1.68175721169,0.231367528439,0.260599970818,-0.29178160429,-0.321863770485,1.26194870472,-0.471448779106,0.194007590413,5.12039995193,0.628387749195,-0.461991965771,-1.59391963482,0.323002040386,-0.191780358553,0.859395086765,0.780966639519,0.785286784172,0.485889106989,0.213633269072,0.311176657677,0.259413301945,0.0286848843098,0.303736209869,0.128968656063,-0.0995132625103
22809,-1.09114694595,1.8075940609,-2.69532871246,-0.0256158709526,-2.33340477943,-1.3719227314,-1.31306099892,-1.6992701292,-0.289132684469,-1.30584692955,1.20889997482,1.22406125069,-0.105950385332,-2.01521945,-4.73426914215,-0.617401301861,-0.523999989033,1.16404235363,-0.912377357483,-1.87215173244,-2.00313711166,0.493139445782,0.729654848576,0.279100000858,-2.59992432594,-0.882368683815,-0.00954024493694,0.71299123764,-0.507817268372,-0.531139135361,-0.0644228607416,-0.129923611879,0.195291742682
50814,0.119202286005,-2.81867527962,-0.600586235523,0.161302119493,-0.731469392776,0.196902632713,-0.219839781523,-1.15185916424,-0.534044861794,-1.21509456635,-1.0394500494,-0.969347059727,-0.669383525848,0.563251137733,0.632762610912,-0.931375384331,-0.838500022888,0.847394168377,-0.691479444504,-0.647901833057,-0.194151252508,0.102212265134,0.169644281268,0.755533337593,0.191997647285,-0.249584645033,0.284076154232,-0.161426901817,-0.32741433382,0.982821762562,-0.116241753101,1.32634496689,0.604832530022
55256,-2.36004042625,-2.76529979706,-0.47167250514,-1.31126713753,-0.607043921947,-2.93847084045,-0.975063204765,-1.07792294025,-1.67771792412,0.151238709688,0.205699980259,-1.6126717329,-1.38519155979,-0.738716840744,-4.61470890045,-0.625748872757,-4.92920017242,0.208856523037,-0.273087352514,-0.205859586596,-0.641844272614,-0.592372536659,0.072004429996,0.167933374643,0.347573816776,0.51481449604,-0.286212086678,0.954077124596,-0.197172343731,0.112168967724,-1.29906320572,0.212354749441,-0.658649206161
56997,-0.167199224234,0.511450469494,0.467391014099,-0.685488700867,0.365925967693,1.0254406929,1.47374773026,0.481495559216,0.493658542633,-0.302662134171,-0.714900016785,0.404354691505,1.335947752,0.246889293194,1.74957811832,1.74283361435,5.25050020218,0.0190264973789,-0.286430329084,-0.308496713638,2.46236944199,0.450280368328,0.568454623222,0.347233325243,1.11205339432,-0.886961221695,-0.135642617941,0.244022339582,0.975490570068,0.370586782694,0.956659197807,0.468923687935,0.0807667374611
81544,0.265837371349,-0.830321907997,1.60039281845,-0.529894948006,-0.153538912535,2.54648804665,0.824595630169,-0.569262742996,-0.0178573951125,0.735016942024,0.684149980545,-0.0406737774611,-0.649045467377,0.824913740158,-0.249034076929,0.513172030449,0.524600028992,0.360241472721,0.813027739525,0.0552918985486,0.73480784893,2.28884530067,1.74218821526,0.327099978924,-0.667198777199,-0.718473792076,0.435720324516,-1.03310441971,-0.6652135849,1.9944627285,-0.175303310156,-0.108688034117,-0.0866711437702
6894,-0.835046470165,0.681788444519,0.600677967072,0.872804164886,-0.435583502054,0.469559192657,-0.33933120966,1.33026123047,-2.20203995705,-1.52335762978,0.791900038719,-0.129635602236,-1.22838437557,-1.69084274769,-0.20797970891,1.67383229733,3.43455004692,0.187237977982,0.977809369564,0.803092896938,0.0958291888237,-0.228598043323,0.53418892622,0.182633340359,1.38779914379,-0.137123703957,1.03687000275,0.953892350197,-0.704520225525,-0.600818157196,-1.18375039101,-0.807855367661,0.0968971252441
64080,0.459184676409,6.72061824799,0.0120452046394,-0.495749622583,1.10965645313,1.94544827938,2.31923747063,-0.835344076157,1.06127762794,-0.430715143681,-0.527449965477,-0.543326735497,-0.885244071484,0.67184138298,1.25409555435,0.206576645374,-1.34509992599,1.61334741116,1.04857981205,-0.222594037652,0.537081778049,-0.0214725956321,-0.439410746098,-0.185766667128,0.374133318663,0.83519500494,2.25152373314,1.83860993385,-0.0398759767413,-0.800601124763,-0.749574780464,-0.709405362606,-0.18202188611
55818,1.43049275875,0.455107390881,-2.54825282097,-0.781068205833,-0.115227341652,0.014349645935,0.34725689888,-0.831553339958,0.211170107126,-0.264854252338,-0.157900005579,0.906256198883,2.82091712952,0.467912316322,-0.125413089991,-1.12188673019,1.88324999809,0.662701487541,-0.369937837124,0.196283712983,0.443645715714,-0.0668198540807,0.301848530769,-0.0173333436251,0.185414463282,-0.8336622715,-0.422899186611,-0.068499982357,0.528814554214,-0.697992801666,0.686152517796,0.233063727617,1.38301217556
637,-0.855918765068,-1.41729748249,-0.389570593834,-1.46910858154,-1.19680142403,-0.0538390614092,0.60325551033,-0.228157520294,-0.253754973412,0.345473557711,0.0929999947548,-0.523986160755,0.981073796749,-0.11033642292,-2.77656340599,0.838689506054,-0.952300012112,0.292443543673,-3.06742501259,0.101462438703,0.997424125671,0.921087145805,1.21952152252,-0.0355666428804,-0.927038311958,-0.97456997633,-1.06192708015,-0.992014408112,-1.26840186119,1.25655734539,-0.636408925056,0.016986258328,-0.779825568199
22823,0.453507959843,1.08675265312,-0.263514608145,-0.244073927402,-0.610752761364,-0.332183033228,-0.0691301599145,-0.126781210303,-0.729297697544,1.04785430431,-0.177200004458,-0.563136458397,-1.04033493996,-0.553119778633,-1.34253013134,1.15071547031,-2.27604985237,0.836706161499,-0.669162869453,0.0756332501769,-0.00419330596924,-0.360819965601,0.906052470207,-1.19960010052,0.995056688786,0.836910367012,0.760901629925,-0.0181762911379,6.62652921677,-0.00610240362585,0.388350099325,0.141291260719,1.89370000362
5287,-0.196564540267,-0.226120054722,1.16221737862,-1.56943941116,-0.635981440544,0.2084633708,-1.91120314598,-0.210557863116,0.0879307836294,0.704625844955,0.317799985409,0.0624668672681,0.289445638657,0.555362939835,0.371989428997,-1.91228890419,1.21799993515,0.00531002879143,0.0328033976257,0.881445527077,-0.263168692589,-0.254228621721,-4.32588338852,-0.833766698837,0.823885142803,-0.0305273234844,0.480243325233,0.191340953112,0.0739161968231,0.4064848423,0.120126754045,0.903535366058,0.721094667912
91137,-0.384553939104,-2.68980264664,0.176510378718,0.440090358257,-0.882650673389,0.016348157078,-0.63630771637,-1.03179264069,0.545208454132,-0.846230566502,-0.165799990296,0.280531167984,2.583537817,-1.50118839741,-1.93828177452,-0.859443664551,-4.1357998848,0.276330292225,-0.952561855316,-0.0213632918894,-0.948804616928,-0.200756967068,-0.640294253826,-0.649999976158,0.83826893568,0.0154627263546,0.582399010658,0.778796315193,0.352618217468,-0.798450410366,-0.802371680737,-1.373306036,-1.04843997955
23097,1.84462559223,-0.633473455906,0.567716062069,-0.241576597095,0.603413581848,0.466665655375,-2.15420222282,0.98341524601,2.2500629425,-0.479728877544,-0.00939999520779,-0.0682075917721,2.72689986229,-0.759705007076,-1.21758675575,-1.41298079491,-0.670650005341,-0.0164921730757,0.901902616024,-0.217877864838,0.989778578281,-0.81575024128,0.029703065753,-0.516933381557,0.051016189158,1.95483362675,1.299888134,0.467111557722,-1.95853865147,0.555775165558,-0.579597592354,0.0348664224148,1.37115085125
9851,0.535941898823,1.23164880276,-0.626930654049,-0.842662751675,0.178384914994,0.839895486832,-0.120853081346,-0.827629685402,0.295968383551,-0.317446559668,-0.236500009894,-0.163690164685,0.707096576691,0.498674571514,2.86084079742,1.70018661022,1.13024997711,-1.35659325123,-0.0816033408046,0.400944501162,0.598516047001,0.199797064066,-0.448490977287,0.0491666831076,-0.72098839283,-0.682656168938,0.214739203453,-1.18520081043,-0.601543307304,0.253482729197,-0.34940713644,-0.131821349263,0.77923476696
23522,-0.0629041641951,1.10925316811,-0.940363287926,0.227016180754,-0.877188563347,0.47467148304,0.0861518830061,-1.01909923553,-0.440606892109,1.79222452641,0.277799993753,0.124092444777,-0.452426970005,-0.888015568256,0.301734209061,-1.32594656944,0.323949992657,-0.408209890127,-1.09223282337,-0.638842046261,-0.668744206429,0.179483816028,0.761124372482,0.133100003004,-0.653133153915,-0.153815612197,-0.782159209251,-0.274641275406,-0.783667206764,0.524848997593,0.589677095413,-0.638711452484,-0.540570318699
1123,-0.716656923294,-0.129173874855,-0.740861177444,-0.234596312046,-0.171079576015,-0.206570103765,0.121373057365,-0.306328952312,-0.0377226322889,-0.132995456457,-0.0764499977231,-1.04230928421,0.75511354208,0.399348139763,0.953656315804,1.10887265205,-0.632350027561,0.184339791536,-3.254789114,0.621630191803,-0.0198702812195,0.13519385457,-0.369961023331,0.550766646862,-0.558872401714,-0.585521817207,-1.0975484848,-1.15887618065,-0.299934983253,-0.668212711811,-0.429312109947,-0.29383918643,-0.201659053564
5603,0.245279625058,0.179212719202,-1.61979043484,-1.62117099762,-0.544320464134,-1.05060040951,0.950470149517,-2.2417216301,0.151199072599,3.03581428528,0.203899994493,-0.970461249352,0.15483546257,-0.371870428324,-0.744980573654,-1.71584582329,3.26025009155,1.1376209259,1.55188143253,5.67477035522,-0.579074800014,-0.378826498985,1.00164341927,0.327066719532,-2.35793566704,0.414205282927,0.585871100426,0.00785660743713,-0.758608043194,-0.00874554365873,-0.674612283707,0.134464651346,-0.715439617634
51569,-1.96818900108,1.17943513393,0.466451525688,-0.131842821836,-0.467231750488,0.776223659515,-0.241663128138,-0.382986932993,2.10937547684,0.674490451813,0.560599982738,-2.00338220596,1.87237370014,2.9546713829,0.728600382805,0.8286703825,-1.41425001621,1.28026235104,0.304580241442,0.214505195618,-0.906870126724,-0.697188794613,0.343217581511,-0.0984666496515,1.0829808712,0.785935401917,0.992658853531,0.751292943954,0.906247496605,-0.742714524269,-0.604873478413,0.331528782845,0.020514216274
55699,0.510002434254,0.320297598839,-1.18021976948,-0.0315383076668,0.433721780777,-0.0772265046835,-0.52524715662,-0.808530211449,-0.202939987183,-0.80806183815,0.114350005984,-0.735749483109,-0.497728288174,-1.83225286007,0.493756055832,-2.85304999352,0.427299976349,0.256762325764,1.70537757874,0.400463610888,-0.215929865837,-0.1971822083,0.131126046181,0.361900031567,-3.317715168,0.468281567097,0.971653103828,0.771164655685,-0.154617100954,-0.852265417576,-0.684095263481,-2.19567203522,-1.39965224266
2624,-1.01859927177,0.636449456215,-0.0254234224558,0.127602368593,0.647968947887,0.623327314854,1.04058670998,0.377829313278,0.216142296791,0.896498739719,-0.347949981689,3.05188536644,2.48376631737,-0.459665507078,-1.26340603828,-2.08584928513,1.14149999619,-0.572147488594,0.651690840721,0.617295503616,-1.27031326294,1.57358181477,1.32950615883,1.01396667957,-0.416665792465,-0.47558811307,-0.071885317564,0.437597095966,0.686804354191,0.419255197048,1.80395722389,0.0198635831475,0.264672219753
