rid,CPC004_A375_6H:BRD-A97479839-003-08-3:10,CPC004_HA1E_6H:BRD-A97479839-003-08-3:10,CPC004_HA1E_24H:BRD-A97479839-003-08-3:10,CPC004_HCC515_6H:BRD-A97479839-003-08-3:10,CPC004_HCC515_24H:BRD-A97479839-003-08-3:10,CPC004_HEPG2_6H:BRD-A97479839-003-08-3:10,CPC004_HT29_6H:BRD-A97479839-003-08-3:10,CPC004_MCF7_6H:BRD-A97479839-003-08-3:10,CPC004_PC3_6H:BRD-A97479839-003-08-3:10,CPC004_PC3_24H:BRD-A97479839-003-08-3:10,CPC004_VCAP_6H:BRD-A97479839-003-08-3:10,CPC004_VCAP_24H:BRD-A97479839-003-08-3:10,CPC016_A375_6H:BRD-A97479839-003-08-3:10,CPC016_A549_6H:BRD-A97479839-003-08-3:10,CPC016_A549_24H:BRD-A97479839-003-08-3:10,CPC016_ASC_24H:BRD-A97479839-003-08-3:10,CPC016_HEPG2_6H:BRD-A97479839-003-08-3:10,CPC016_HT29_6H:BRD-A97479839-003-08-3:10,CPC016_MCF7_6H:BRD-A97479839-003-08-3:10,CPC016_MCF7_24H:BRD-A97479839-003-08-3:10,CPC016_NEU_24H:BRD-A97479839-003-08-3:10,CPC016_NPC_24H:BRD-A97479839-003-08-3:10,CPC016_SKB_24H:BRD-A97479839-003-08-3:10,CPD003_MCF7_6H:BRD-A97479839-003-10-9:10,CPD003_MCF7_24H:BRD-A97479839-003-10-9:10,CPD003_PC3_6H:BRD-A97479839-003-10-9:10,CPD003_PC3_24H:BRD-A97479839-003-10-9:10
10150,-9.11871623993,-0.776230931282,1.18127560616,-1.86640262604,0.106059536338,0.657735824585,0.504575550556,-0.242092207074,0.955066084862,-0.0588427037001,0.593389093876,-0.450124680996,-0.104404263198,-0.134450003505,-0.504686534405,0.881794452667,0.188823178411,0.492653787136,-0.488065302372,-0.885663866997,0.246350258589,-0.299336314201,0.157429784536,-0.556250035763,1.10563576221,1.34220790863,2.25615000725
29763,-3.41282701492,-0.747547507286,-0.722986102104,0.74160695076,-0.638374567032,0.225078523159,-0.241328582168,0.325428783894,2.72322773933,4.45631027222,0.423632740974,-1.20568072796,0.194950342178,-0.828350007534,-0.470534682274,0.444460391998,0.512911200523,-0.577355325222,0.569863259792,0.0749098956585,0.747908592224,-0.319773286581,4.94408273697,-0.596650004387,-0.606927156448,0.33023789525,-0.112999990582
9112,-2.28275465965,0.842027783394,0.178267747164,-2.9465265274,-0.754509568214,-5.41981935501,-1.31287157536,-2.12128257751,0.416971474886,0.88507848978,1.00962030888,0.943645715714,2.7149374485,1.6740000248,0.235627502203,-1.1045498848,-2.11015915871,0.6741335392,0.931097567081,0.243258595467,-1.41080236435,0.223024562001,-0.184801355004,-0.582849979401,0.0528816431761,-0.59886431694,-1.32150006294
23499,-0.258592367172,-2.03036785126,0.0876969397068,0.618277490139,0.110428668559,-0.142016232014,-1.47063994408,-0.118020020425,0.826348721981,-1.52162098885,0.535945296288,0.648998141289,0.34081402421,-0.863449990749,-0.374021172523,0.169196501374,0.942635834217,0.650320589542,0.0993078351021,-0.492612063885,-0.274288535118,0.193912729621,-0.506513178349,0.437950015068,0.355417311192,0.127730250359,-0.294799983501
85236,-2.55996465683,-0.551262557507,-0.250069200993,-4.3203368187,0.311108529568,-1.83092737198,-0.935314297676,-0.181863248348,-1.84375786781,-1.06972956657,1.15520918369,0.285632997751,0.377091616392,-0.275400012732,-0.459848046303,1.18781983852,-0.249780759215,1.29540240765,-0.538194596767,-5.57011318207,-0.274215936661,0.317711591721,-0.503741383553,0.0147000029683,-0.349575579166,-0.293054580688,0.238650009036
5096,-9.75168132782,0.222733408213,1.16215503216,-0.284322053194,0.193371891975,-0.765366315842,-2.24469161034,-0.0388898402452,-3.43082523346,-2.58078694344,0.00456162542105,0.520779490471,-0.673573076725,0.484249979258,0.528966665268,-1.59776484966,0.0353558659554,-1.77670288086,0.128461062908,-1.64434421062,0.389619916677,0.36985000968,0.0219329297543,-1.08140003681,0.314913570881,-0.205872416496,0.8125
55620,-0.498993039131,-0.452857792377,-0.710876464844,1.51994347572,0.577690601349,0.16198156774,0.255525976419,1.10620725155,0.632876574993,1.94561553001,-0.648233234882,0.230470210314,0.405349195004,0.547349989414,-0.223979920149,-0.165051817894,-0.203179940581,0.07123221457,0.384290754795,0.466308116913,-0.157882362604,-0.635895967484,1.28527545929,-0.618849992752,0.138894543052,-0.915557026863,0.821399986744
5373,-8.99236488342,-0.558348834515,-0.0963223278522,-3.82859015465,0.202429354191,-0.528581857681,-0.133478283882,-0.702101945877,0.926882565022,1.04138922691,-0.61276781559,-0.741038143635,0.594835221767,-0.545350015163,-0.229713007808,-1.47641468048,-1.47495150566,-1.14037406445,-0.640460133553,1.23789811134,-0.290898889303,-1.8523529768,0.507878363132,-0.586499989033,-0.566437900066,0.154138892889,-1.03560006618
51170,1.34754884243,0.203551843762,0.0691649764776,-2.42610549927,1.02196574211,-0.0191102959216,-1.59793865681,-0.143233060837,1.05645644665,1.32946848869,0.456328451633,0.475297093391,-0.422026336193,0.539600014687,-5.27132320404,0.823584258556,0.363533973694,-0.137206166983,-0.747294127941,0.0855449140072,-0.227361530066,0.305670559406,-0.31994971633,0.646899998188,0.738507151604,0.730883955956,0.93649995327
54850,-2.44101691246,0.115544229746,-0.306936144829,-1.11428904533,-0.267463207245,-0.688582956791,-1.65531921387,-0.344847738743,0.311730444431,0.488040983677,-0.079404130578,-1.04523229599,-0.111607849598,-0.390550017357,0.118211641908,0.298931747675,0.0960106998682,0.503635287285,-0.524790227413,0.425523072481,-1.21673500538,-0.201823830605,-0.132401019335,0.120849996805,-0.161880761385,0.537520229816,-0.591800034046
80349,-0.476897478104,0.889980196953,0.412530183792,0.781531333923,0.69477045536,-0.147266983986,0.419744968414,1.90920114517,-1.322057724,1.55825269222,0.753532230854,0.879415154457,-0.669248700142,1.02309989929,0.0978818014264,0.957924664021,1.22805774212,-0.0619471743703,-0.574526190758,-0.759986042976,0.279999226332,2.44829416275,0.418794900179,0.308049976826,0.169921442866,0.389530658722,1.6115000248
355,3.32999491692,-0.381075680256,3.41199636459,1.51260876656,0.109171569347,-1.50778400898,2.69012331963,0.460097700357,-0.622081696987,0.315273284912,0.314682602882,2.48823046684,0.0949291959405,0.928200006485,-0.418687820435,-0.207269310951,0.857319176197,0.231336191297,-0.302314698696,-0.111430078745,0.732820749283,-0.463539928198,-0.395167559385,0.00544999539852,-0.460177540779,1.25658178329,0.0529000014067
1062,-2.27932620049,-0.402197986841,-0.619689762592,-1.21552181244,0.859845161438,2.29465937614,0.321984291077,1.48547911644,1.74347937107,-1.10793113708,0.106380298734,0.558180212975,0.621353924274,0.0810000002384,-0.446059584618,-0.389634132385,0.370084345341,0.082431152463,0.594040870667,0.27526062727,-0.278899312019,-1.32146930695,1.19054400921,-0.672450006008,0.0286333449185,0.568390607834,-0.0603000000119
8804,-0.964953064919,0.856570899487,-0.464499980211,-0.941860735416,-0.142836689949,-1.57583200932,-1.44099318981,0.136208117008,0.906628489494,1.26941466331,-0.125239193439,1.05502581596,-0.289290130138,2.09159994125,-0.277759879827,0.692201316357,0.557507157326,0.347091794014,0.0713795498013,0.0927552208304,0.558619737625,-0.81716132164,-1.79460060596,0.48884999752,0.444834709167,-1.3512570858,1.43455004692
80758,-1.27904343605,1.65903913975,-0.380324602127,-0.834088802338,1.69421005249,0.100298881531,-0.762261390686,1.01663541794,-0.385490715504,1.82818305492,0.526677668095,1.73645067215,0.239531084895,0.695549964905,-0.253396004438,1.12577414513,0.99009925127,0.731002092361,0.540764570236,-0.189329013228,0.162153661251,0.167042583227,0.101294659078,-1.57729995251,0.657924711704,-2.37018632889,0.696500003338
375346,-0.53435510397,-0.0740510523319,-0.0597396530211,0.665283918381,1.08817207813,0.171286225319,0.190235435963,-0.633165955544,-0.342209905386,5.19082784653,0.587879478931,-0.550384938717,-0.919838607311,-0.440500020981,-1.43622136116,-0.935798585415,0.191195592284,-0.835732758045,0.555601358414,0.0681665688753,0.985601186752,-0.362527728081,-0.420873939991,-1.26960003376,0.243451356888,0.0791136920452,0.495949983597
51385,-2.39355039597,-0.509998440742,-0.840560376644,0.285625338554,-0.718172371387,3.35347270966,-1.0451489687,-0.295365035534,0.462172925472,-1.76987528801,-0.525153636932,0.286922186613,-0.303786426783,-0.673099994659,1.0076559782,-0.541431844234,-0.654363751411,-0.748096525669,-0.493700146675,1.07817685604,1.24910080433,0.179548591375,0.450176864862,-0.525349974632,-0.959150254726,0.190675780177,1.31905007362
55748,-3.58036661148,0.801223754883,0.936997294426,-3.91388702393,0.529930949211,-0.140181288123,0.152812406421,0.0996449738741,-0.705514490604,-2.08483839035,0.319747537374,0.678066313267,-0.956500828266,0.0990000069141,0.236987575889,-0.0574862882495,-2.85288095474,-5.1878824234,0.120289072394,-0.243460908532,-2.49466109276,0.616700172424,-0.79199641943,0.481249988079,0.824355483055,0.47317802906,-0.105650000274
10318,-9.743019104,0.641773581505,0.0128154605627,-0.761643528938,0.21539466083,0.542096376419,0.634269893169,0.58265131712,-0.717917442322,-1.35773634911,0.13102594018,1.02192294598,-0.0203872807324,-0.370549976826,-0.0537246763706,-0.710083127022,-0.00420117378235,-1.89020359516,-0.264514029026,-1.49129629135,-0.858070015907,-0.704766631126,-0.684415340424,-3.2052500248,0.198563724756,-0.395796298981,0.470849990845
54681,3.10338592529,-0.114741593599,-0.879821538925,-5.13299846649,1.49965620041,-0.420039147139,-0.0230338275433,1.12310159206,1.40105617046,0.157765939832,1.16792273521,0.420787513256,0.873943924904,-0.0571999922395,1.15077018738,-0.22836586833,0.0303973350674,0.0695434212685,-0.29274892807,-0.913713157177,0.586425960064,-0.0446629822254,-1.39848697186,-0.492300003767,0.393723994493,-1.15415930748,-0.537400007248
7905,1.41609239578,0.718960285187,-0.301714777946,-3.1980741024,0.615338087082,1.66070151329,-2.11226153374,0.321903467178,0.170906350017,-3.68704795837,-0.612513065338,0.511434078217,-0.507673680782,-0.938250005245,0.279315769672,-0.772588372231,0.274524182081,-0.236717090011,-0.0850867033005,-1.77462494373,1.24568510056,0.76186132431,0.108411490917,0.346799999475,-0.21984359622,-0.697225987911,-0.325049996376
28969,-2.77082848549,1.10787308216,0.773546457291,-4.14498138428,-1.77596020699,0.163932830095,0.126622468233,1.0121512413,-0.0807370319963,1.30424261093,-0.245928913355,0.0808747261763,0.134521454573,2.61065006256,-0.383885383606,-0.030854716897,-0.178573220968,1.46858870983,0.0938781201839,0.0268148779869,-0.936092853546,1.28139388561,0.0133178420365,2.22455000877,0.284730136395,-1.73607647419,0.871150016785
10668,-2.68080830574,0.448946654797,-0.758890867233,-1.83969032764,2.39450573921,-0.855516552925,0.205212786794,1.51695871353,-2.87569141388,0.309442102909,0.284621685743,-0.273733258247,0.0713221281767,0.637250006199,0.268655985594,0.563093364239,0.518727362156,-1.09268605709,3.55383396149,0.155256688595,-0.0230837911367,1.81483662128,-0.429457843304,0.969400048256,0.0914921835065,-0.294717133045,1.67760002613
51005,1.45960688591,0.979719460011,-0.712491333485,0.902472615242,0.781212329865,-1.06661939621,0.760471224785,0.00124572962523,3.59056329727,4.59632968903,0.374169915915,1.19786393642,0.0983182117343,0.482549995184,2.67207217216,-1.0959815979,0.949515283108,0.532236814499,-0.396057546139,-0.324724316597,0.240273043513,0.282962143421,-0.633500337601,-1.85584998131,-0.0516311340034,-0.468582928181,0.222649991512
8800,3.83399534225,-0.325843274593,-0.116852782667,0.787671923637,-0.733016729355,-0.324163079262,-0.199498474598,-0.455941438675,0.136205494404,0.208381175995,3.3278734684,0.365882575512,0.0330928862095,-0.32049998641,-0.470848470926,0.83551967144,1.26857101917,-0.37177079916,0.267704427242,-0.208847463131,-0.329269319773,-0.499827325344,1.00598096848,-0.608799993992,-0.00595094729215,0.70073890686,-0.0557500012219
54438,-0.287355870008,-0.874801397324,0.227680057287,-0.995922803879,-0.21781258285,1.02630364895,-0.146631479263,-0.629761278629,3.53436112404,2.69772410393,-0.831948041916,-0.801307618618,-0.0356586836278,-0.0762999951839,-0.0289224088192,-0.243925541639,-1.0837187767,-0.205252513289,-0.707989037037,3.72690868378,-0.0715393275023,-0.496144622564,0.434456199408,-0.382150024176,0.00961481593549,0.531985104084,0.245149999857
55825,1.71932160854,0.422155737877,-0.285058379173,3.56275582314,-0.204201623797,-0.98364430666,-0.161461949348,0.618207395077,-0.0378965996206,2.91153883934,-0.243651390076,-0.418568372726,2.56059622765,0.704999983311,-0.0629810541868,-0.426345914602,1.35521531105,-0.293839901686,-0.00333471596241,-0.115745633841,1.09369695187,-0.11437395215,0.907344222069,0.525349974632,-0.345318228006,2.53355979919,0.31874999404
8835,0.0596358962357,-1.16310679913,-0.665673971176,0.857001245022,-0.89759272337,1.67597436905,0.257823050022,1.37238001823,0.609576463699,0.237740948796,-0.328635275364,-1.02759385109,-0.745625376701,-0.0942500010133,-0.490634739399,0.956209123135,-1.02348637581,-0.870954155922,-0.584125876427,-0.0297867655754,-0.789438486099,0.675984621048,-0.0104679241776,0.922199964523,-0.124139145017,1.2223777771,-0.562449991703
64429,1.85812211037,-0.0662118270993,-0.343032091856,1.52893745899,0.701279580593,0.61879992485,0.379352390766,0.662815451622,-1.41390192509,0.243814885616,-1.40949106216,-0.012378692627,0.0419132485986,-0.015399992466,0.675223350525,-0.217364639044,0.652961373329,0.371760696173,0.00995882600546,0.613253235817,-0.251608282328,-0.239269897342,0.215255111456,0.534649968147,-0.896023511887,-1.32939600945,0.26859998703
3682,1.49364960194,-0.614640831947,-0.0852302312851,0.129233270884,0.137205809355,0.70666384697,-0.446510314941,-1.0562967062,0.213694781065,-1.40990972519,-0.341992646456,-0.317043244839,-0.525037884712,-0.0497500002384,0.483418941498,0.231767803431,0.382150292397,-0.657014548779,-0.436361312866,-0.397512644529,-1.37001740932,1.10520613194,-0.319311052561,-7.76639986038,-0.934502005577,0.443983852863,-0.854650020599
10329,-3.91905355453,-0.388607680798,-0.0176538228989,-2.20243310928,-0.060190692544,-0.452738463879,0.0569573640823,1.06965899467,1.16329193115,1.03665339947,0.594994008541,0.72708261013,-0.605696678162,0.134500011802,0.192006662488,1.46373605728,0.854278326035,1.26767468452,0.269463062286,-0.0260301716626,1.03993964195,1.06365382671,-0.756944298744,0.373349994421,1.07209467888,0.181235522032,0.0281499922276
27109,-1.58111977577,1.52181077003,0.644084870815,2.64751362801,0.847052693367,-0.118541441858,-0.406662225723,0.38136702776,2.55383682251,1.08794808388,0.254774212837,1.04151666164,-0.278186231852,0.674400031567,0.545363843441,0.7193146348,0.556552886963,2.01144337654,0.0415999442339,0.135009199381,0.694248855114,0.54961258173,0.842850506306,0.164149999619,1.12383306026,0.351591110229,0.831849992275
51335,-1.13049376011,0.228803724051,0.0606105923653,0.405907660723,0.686348080635,-0.123333677649,0.290302038193,1.57167303562,-0.76445877552,1.55704021454,0.019217710942,0.49401268363,0.199673876166,-0.457499980927,-0.167454719543,-0.179375886917,-1.15993118286,0.778880774975,-0.37527397275,-0.657006025314,-0.61006373167,0.543380498886,-1.04912877083,0.487299978733,0.156152904034,-0.58365303278,0.921550035477
3202,-2.9617600441,0.851686656475,0.528762578964,-2.00474452972,0.466953188181,1.45211338997,0.806460082531,-0.446096837521,3.60547804832,1.63343274593,0.439797252417,0.161818787456,0.173994585872,1.36344993114,-0.365228116512,0.898790121078,1.32604265213,0.616276085377,1.40179610252,0.556996285915,-0.101685024798,-0.374248504639,0.641760647297,-0.412450015545,-0.196915030479,-0.00883647799492,-0.597450017929
2896,-2.18679952621,0.134259045124,-0.821149349213,-0.363970130682,1.07879769802,-0.261532247066,0.247616603971,0.782264530659,-1.15563714504,-4.53243112564,-0.0338261052966,0.00345579534769,-0.145064756274,-0.381500005722,-0.64317381382,-0.320638239384,0.221787333488,0.152891471982,0.563439428806,-0.189518943429,0.348198771477,0.189016327262,-0.664499938488,0.665199995041,-0.452575325966,-1.32038402557,1.066650033
79902,1.86908566952,0.478926390409,0.22216334939,0.78411924839,0.579500973225,-0.261726677418,0.269573867321,0.820174396038,-1.93929326534,-0.810009896755,0.62034535408,-4.48518323898,0.104243412614,-0.0806999951601,-0.250053405762,0.0605392493308,1.12963318825,0.68350070715,0.847289562225,-0.292719244957,0.309837281704,-3.96427297592,0.646477460861,-5.14410018921,0.0867760553956,-0.929280519485,1.83995008469
29083,0.513881385326,-0.809108674526,0.227566123009,-1.5418254137,0.79480522871,0.30073094368,0.119483582675,-0.313318729401,0.47046610713,0.562898933887,0.940290927887,-0.227112054825,-0.788994133472,0.561500012875,0.548320412636,1.17592334747,0.940789878368,-0.507025957108,0.126985013485,0.15522018075,1.19591057301,0.987746357918,0.732951879501,0.467199981213,-0.0311042517424,-2.61574482918,0.477649986744
5747,-4.10728502274,-0.357047945261,-0.827322602272,-3.12962579727,0.182822614908,-0.580557823181,-0.326982468367,-0.241118848324,0.0291214436293,-0.251829117537,-0.94317150116,1.95490825176,-0.317025840282,0.173650026321,-1.21825873852,0.483741521835,-0.962784230709,-0.246028900146,-0.774014115334,-0.515636146069,1.1821833849,-0.493662595749,-0.855378806591,0.00854999572039,-0.586566030979,0.629173159599,0.0554499998689
22905,1.3075325489,-1.80682349205,0.397166013718,-3.09421658516,1.77600717545,-0.680081427097,-0.291630148888,-1.80191230774,1.05660927296,-0.991070151329,0.333652734756,-0.925967335701,-0.481154680252,-1.90634989738,-0.614607572556,0.468876987696,-0.721226274967,-0.193645700812,0.341533869505,-0.494844555855,0.0456755161285,-0.717878699303,-0.110641159117,0.57104998827,-0.0993551984429,1.47812843323,0.247699990869
63933,-5.12332963943,-0.107144355774,0.85577082634,-0.855843245983,0.641700804234,0.820995867252,-0.142872586846,0.130054354668,1.32577216625,-2.28465247154,0.0438488125801,-0.124604940414,-0.174500152469,1.73074996471,-0.32862174511,0.928420126438,0.471259236336,0.929904460907,0.38896843791,0.400244653225,-0.554700255394,0.454345673323,0.553305923939,-0.142100036144,0.9485450387,-0.34577730298,0.703899979591
9847,0.480819791555,0.126201957464,-0.300675690174,1.21466636658,-0.0913686901331,0.0960666388273,1.17554056644,-4.8056883812,-1.10523200035,-0.0258411355317,0.901906847954,0.250441998243,0.137570232153,0.327199995518,0.821349143982,0.653773844242,1.05800771713,-2.7446064949,-0.0441473871469,0.315080881119,-0.614471673965,0.505166113377,-0.309493899345,-0.181450009346,0.234888225794,0.0380558818579,0.412750005722
51021,-5.45141172409,0.333479225636,-0.326545476913,1.22535300255,1.17355275154,0.0255500525236,0.706172883511,-2.16359329224,0.0444885194302,-0.677997589111,0.293295145035,1.04100871086,0.132126122713,-0.358449995518,-0.137868285179,-8.62171173096,1.16558265686,0.841594696045,0.194947719574,0.728118240833,-0.0225565731525,-3.26149988174,-0.618750393391,-0.425599992275,0.67858338356,-1.19199442863,0.77429997921
8996,-4.01683712006,-0.285331189632,-0.125218078494,-0.431114673615,-0.896386742592,0.204086914659,-2.0283472538,1.95560765266,-0.343343168497,0.9416025877,-0.32471114397,-0.783524751663,2.50676059723,1.15824997425,0.144171744585,-1.05629479885,-1.6307451725,0.230019971728,0.78737026453,0.212097585201,0.59257298708,-0.861303806305,0.19466856122,-2.49580001831,0.0674992725253,-0.10218975693,-0.048900000751
7376,-0.552230656147,-1.00106573105,0.019468575716,0.443750083447,-1.18647503853,0.255140781403,0.558003664017,0.0784410685301,2.39066910744,1.45261836052,0.0302642136812,-0.705449402332,0.432742714882,-0.384099990129,-0.606455802917,1.5412555933,-0.971492469311,-0.781150698662,-0.737080574036,-0.085848197341,1.96195101738,-1.20524823666,0.626033365726,0.324450016022,1.13590991497,0.202781230211,-0.21724998951
5357,1.64157104492,-0.015748668462,0.192610874772,0.369778335094,-0.0838590115309,-1.13725101948,0.705446720123,-0.578757464886,-1.12147510052,0.247703254223,6.55830669403,0.415573120117,0.239123389125,0.786249935627,1.10813939571,-0.95651870966,0.188641577959,1.33260130882,-0.44204673171,-0.0119177997112,1.44571566582,0.112123250961,0.711740612984,0.643749952316,0.91598290205,0.554273605347,0.592849969864
56940,-1.66614115238,0.546322226524,-0.195833325386,0.111452698708,0.065367475152,2.56327223778,0.566458284855,0.397093594074,0.906149983406,-1.29691898823,-0.599047660828,0.176760196686,0.895683646202,-0.815050005913,0.114984095097,0.873413145542,0.150414228439,0.228568241,0.569971144199,0.206052973866,1.15005683899,0.49248033762,-0.757976710796,-0.11914999783,0.574193358421,0.604480743408,0.653149962425
6195,-2.61058330536,0.648248910904,0.040600053966,-1.96683013439,0.185981154442,1.23549842834,0.353702187538,1.13323259354,2.01993298531,0.51246625185,0.139735624194,0.741007089615,0.513243257999,0.621450006962,-0.0539160594344,-1.06302535534,0.908852875233,0.821916162968,0.213729709387,0.0408298373222,0.413273572922,1.28708720207,1.0506221056,0.679250001907,0.0585087798536,-0.0950191840529,0.873600006104
1633,-6.17577123642,-0.341978371143,-0.27446180582,-2.85037589073,0.813663005829,1.58664512634,-4.02456092834,0.811587631702,-4.30943918228,-0.327161937952,0.236102074385,0.361271858215,1.41708779335,0.435699999332,-0.19117256999,-0.153078049421,0.653260946274,-1.05157029629,-0.0731379985809,-0.418301939964,-0.0228452980518,0.0659581199288,1.11190986633,1.18590009212,0.0252139698714,0.886094450951,1.38489997387
23321,-2.88872408867,-0.924234509468,-0.979966878891,-2.46473193169,-1.29144859314,-0.345775842667,-0.124432176352,-1.4343483448,-0.0982030779123,-0.57872647047,0.00526015460491,-0.534009039402,1.3701223135,0.513650000095,-0.0176393315196,0.943482756615,-0.396283447742,-0.211530178785,-0.154330447316,0.147875249386,-0.736274063587,-2.05718898773,0.243709117174,0.163949996233,-0.602870643139,0.648398220539,-0.887349963188
51160,-9.76110267639,-2.05951404572,-3.2871773243,0.563337683678,-0.786807179451,0.47565382719,0.0321304574609,-0.139349207282,0.386011213064,-0.149003267288,0.456548839808,-4.48044586182,-7.45472669601,2.87855005264,-1.18362808228,1.14588117599,-0.0577756166458,-0.97478222847,0.103014305234,-1.55080878735,-0.295170813799,0.206065714359,-0.360484033823,0.148699998856,-0.295676350594,-0.358900368214,0.601850032806
55604,-2.57547569275,0.647004663944,1.21817028522,-3.39910507202,0.703293442726,0.0694529935718,-1.53341817856,1.3955655098,0.944160401821,0.49983561039,0.012044146657,0.00500616058707,0.744453728199,0.59424996376,1.01991558075,0.848365008831,0.379358112812,0.314237266779,-2.10759282112,-0.410876601934,-0.318507254124,1.22177195549,-0.401233762503,0.564549982548,-0.190958023071,0.447153151035,-0.486150026321
2063,0.474509358406,0.716635167599,0.45456302166,0.0565522313118,0.427843242884,0.195961147547,0.00271904468536,0.61484181881,0.401463270187,0.903795301914,-0.0246527027339,-0.16502776742,0.242096439004,1.68700003624,0.327999979258,0.678160667419,0.0784247145057,-0.158117607236,0.247746273875,-1.30495357513,-0.704288244247,0.456417381763,0.698411643505,0.485850006342,-0.775636553764,-3.83626317978,0.0906000137329
54512,1.83480262756,-0.323287576437,-0.251507550478,0.278338730335,1.02884697914,0.0859406888485,0.954198122025,-2.21687602997,-0.409747183323,-0.363994538784,0.291819274426,-0.209557980299,-0.116615429521,0.55419999361,-0.151598781347,-0.69630753994,0.708949446678,-0.420162171125,0.605224311352,0.0296005904675,-0.997030258179,0.488586485386,-0.37923181057,-0.359849989414,0.590736985207,-2.88059735298,0.557200014591
9124,-2.22323298454,1.01542580128,0.52785885334,-0.712965369225,-0.932405114174,-0.222812652588,0.322978526354,0.585152029991,-0.234628930688,-0.298273414373,0.155035734177,-0.870311796665,0.127696096897,-0.592100024223,-2.00638175011,-0.110283687711,0.250188559294,1.86269414425,-0.501547455788,0.122592791915,-0.13935738802,-0.661703228951,-0.365604072809,0.853100001812,0.158472836018,-0.488264471292,0.422250002623
79174,-1.86828947067,0.103902325034,1.40002715588,-2.27401232719,-1.32707285881,-0.485436022282,-0.915298521519,-0.23877710104,-2.87818551064,-1.53115797043,-0.601357340813,0.394249558449,1.44851827621,1.71564996243,-0.0282983183861,0.411012679338,-1.00485980511,-0.616738379002,-1.25122356415,-0.434882491827,0.427039563656,-0.501486897469,-0.658119916916,0.187999993563,-0.605077505112,1.42850470543,-0.365900039673
23223,-9.76097202301,0.984309494495,0.959576249123,-1.85480070114,-0.221646457911,0.385091573,0.572026491165,0.198073029518,0.623680233955,0.654986977577,-0.460767775774,0.813627958298,0.510472714901,-0.33314999938,0.325218290091,1.38507783413,0.337541162968,-0.0959174260497,0.335376650095,-0.04445771873,-1.1210258007,0.983946502209,-0.818006515503,-0.912349998951,-1.04271972179,-0.0692794173956,0.0613500028849
39,0.340647011995,0.399415016174,0.244060322642,-0.547977566719,-0.428278714418,1.42486476898,-0.477057278156,-2.60855722427,-1.55169475079,-0.58324354887,0.01790574193,0.868246614933,-0.715673685074,0.219099998474,0.272367298603,0.567646443844,1.49138212204,-0.333109050989,-0.292688310146,0.262722790241,-0.161044999957,1.31067180634,0.746474266052,-3.99459981918,0.355488806963,-3.76013016701,-0.697699964046
57215,2.29995155334,-0.00473561882973,-0.183312192559,-1.22447001934,-0.665236711502,0.263963520527,-2.10195302963,-0.582819223404,-0.402624487877,-0.359666109085,0.772851467133,0.791667044163,-0.182065576315,0.506999969482,-0.343938440084,-0.191804200411,-0.284630835056,-0.558107972145,-2.62310624123,-0.548801243305,0.968918383121,-0.450161039829,-0.305582374334,0.619499981403,2.70040035248,-0.948803067207,0.835450053215
1052,0.968921780586,-0.949166476727,0.516647458076,-1.88945293427,0.169757455587,0.74922055006,0.0956291258335,1.47637796402,-1.12104856968,2.45455694199,-0.128236621618,-0.47724199295,0.0587983056903,-0.176999986172,-0.786679923534,0.731026232243,-0.911267399788,-1.02436482906,-0.460810601711,0.441090911627,0.396879017353,-1.24610769749,-0.196220800281,1.67190003395,-0.331990838051,0.744722366333,-0.650949954987
23139,-1.39017355442,0.391708731651,1.17693722248,-2.14600944519,0.0308456122875,1.06947672367,-0.676160037518,0.173845306039,1.97373223305,3.18399381638,0.858834862709,0.065814614296,0.707120060921,0.918699979782,0.281150579453,-0.155057102442,0.527919828892,2.49877023697,0.69334089756,0.0616735070944,-0.619620919228,0.193392410874,0.305649757385,-0.916999995708,-0.0398031361401,-0.396517693996,0.476450026035
79947,2.04230999947,-0.144887030125,-0.762159228325,0.97521007061,-0.720764696598,0.422728896141,-0.317204535007,-0.352596074343,-0.565822422504,-0.0779217258096,-1.13354611397,-1.14870977402,-0.190063208342,-0.00145000219345,-0.546996533871,0.178060352802,0.0429949760437,-0.271633028984,-0.55728417635,-0.536148965359,0.87951117754,-0.70702701807,-0.639329969883,-0.502149999142,-0.190789282322,-0.625754773617,-1.80929994583
4616,-1.92016255856,0.71613073349,0.326289325953,-1.5298345089,-0.122157201171,0.232941120863,-0.0694631636143,0.00656146835536,1.25548517704,1.27927422523,-0.0708719044924,-0.274114340544,0.675533652306,-0.109999984503,-0.835630893707,0.36422264576,-0.647310256958,-0.504761993885,0.453529447317,-0.556435525417,-0.183884501457,1.0057901144,0.0464407391846,-0.793099999428,-0.698166549206,-0.202482625842,0.671149969101
9710,-0.159216761589,-0.150368571281,-0.127834096551,0.630809962749,-0.432464927435,-0.454575508833,0.647477626801,-0.961814045906,1.17127847672,0.441359341145,1.00462424755,0.687527239323,1.2085814476,0.435799986124,-0.366914451122,0.420874595642,-0.916026711464,0.265912503004,-0.681580066681,5.39228534698,0.572393774986,-0.0972800850868,-0.550034046173,0.0720500051975,0.955908417702,1.54127979279,4.69420003891
