rid,CPC004_A375_6H:BRD-A22143024-231-02-0:10,CPC005_A375_6H:BRD-K51095933-231-03-2:10,CPC005_A375_24H:BRD-K51095933-231-03-2:10,CPC005_A549_6H:BRD-K51095933-231-03-2:10,CPC005_A549_24H:BRD-K51095933-231-03-2:10,CPC004_HA1E_6H:BRD-A22143024-231-02-0:10,CPC005_HA1E_6H:BRD-K51095933-231-03-2:10,CPC004_HA1E_24H:BRD-A22143024-231-02-0:10,CPC005_HA1E_24H:BRD-K51095933-231-03-2:10,CPC004_HCC515_6H:BRD-A22143024-231-02-0:10,CPC005_HCC515_6H:BRD-K51095933-231-03-2:10,CPC004_HCC515_24H:BRD-A22143024-231-02-0:10,CPC004_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC004_HT29_6H:BRD-A22143024-231-02-0:10,CPC005_HT29_6H:BRD-K51095933-231-03-2:10,CPC005_HT29_24H:BRD-K51095933-231-03-2:10,CPC004_MCF7_6H:BRD-A22143024-231-02-0:10,CPC005_MCF7_24H:BRD-K51095933-231-03-2:10,CPC004_PC3_6H:BRD-A22143024-231-02-0:10,CPC004_PC3_24H:BRD-A22143024-231-02-0:10,CPC004_VCAP_6H:BRD-A22143024-231-02-0:10,CPC004_VCAP_24H:BRD-A22143024-231-02-0:10,CPC005_MCF7_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_24H:BRD-K51095933-231-03-2:10,CPC005_VCAP_6H:BRD-K51095933-231-03-2:10,CPC005_VCAP_24H:BRD-K51095933-231-03-2:10,CPC011_A375_6H:BRD-K51095933-236-04-9:10,CPC011_A549_6H:BRD-K51095933-236-04-9:10,CPC011_A549_24H:BRD-K51095933-236-04-9:10,CPC011_HA1E_6H:BRD-K51095933-236-04-9:10,CPC011_HT29_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_24H:BRD-K51095933-236-04-9:10,CPC011_PC3_6H:BRD-K51095933-236-04-9:10,CPC011_PC3_24H:BRD-K51095933-236-04-9:10,CPC011_VCAP_6H:BRD-K51095933-236-04-9:10,CPC011_VCAP_24H:BRD-K51095933-236-04-9:10,CPC015_A375_6H:BRD-A22143024-231-02-0:10,CPC015_A549_6H:BRD-A22143024-231-02-0:10,CPC015_A549_24H:BRD-A22143024-231-02-0:10,CPC015_ASC_24H:BRD-A22143024-231-02-0:10,CPC015_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC015_HT29_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_24H:BRD-A22143024-231-02-0:10,CPC015_NPC_24H:BRD-A22143024-231-02-0:10,CPC015_PHH_24H:BRD-A22143024-231-02-0:10,CPC015_SKB_24H:BRD-A22143024-231-02-0:10,CPD002_MCF7_24H:BRD-K70515009-231-01-9:10,CPD002_MCF7_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_24H:BRD-K70515009-231-01-9:10
8731,0.473261535168,0.933691442013,0.173151478171,0.332632243633,0.463664829731,-0.506638169289,0.23615001142,1.20999109745,-0.422646254301,-0.439526975155,-1.69800007343,-0.011038787663,-0.0495470762253,-0.00676665455103,0.269184350967,-0.779929757118,0.0960386693478,-0.854607880116,-0.591318666935,-0.151432469487,-0.043365471065,-0.834014713764,-0.290220886469,0.33836877346,-0.234448969364,-0.436804234982,-0.0834583044052,0.0734919980168,-1.17900002003,1.09582138062,0.0645500123501,-0.408622741699,1.54670000076,-1.02509999275,-0.285451382399,0.400140047073,1.65779960155,0.648218512535,0.307193547487,0.374949991703,0.416466653347,0.308928310871,0.372549980879,0.177300006151,0.0472646951675,0.243151515722,0.277736365795,-0.11519998312,-0.458299994469,-0.250349998474,-0.770201086998,-0.783566713333,-0.337585002184
1956,-0.185150653124,0.0745437443256,0.473000705242,0.345242679119,-0.506196081638,-0.609202504158,-0.116050004959,-0.077920012176,0.410543739796,-0.942753314972,-1.16180002689,0.82770627737,-0.0109185278416,-0.256701141596,-0.0602150708437,-0.344213306904,-0.355395406485,-0.724243342876,-0.029315136373,-0.25267124176,0.301108181477,-0.601806282997,0.12583386898,-0.49227565527,-1.29352390766,-0.355754494667,-0.137666240335,-0.199718981981,0.134999990463,0.445275604725,-0.669450044632,-0.426772147417,0.0348000228405,0.065850019455,0.00552306324244,-0.65858232975,0.865669429302,2.19018483162,0.220588043332,1.1794500351,-0.206266671419,0.731840252876,-0.392300009727,0.214500039816,-0.157602936029,-0.0491783991456,2.1916410923,0.641849994659,0.661049962044,-0.846150040627,0.193305671215,0.283366680145,0.531452178955
10276,-0.0254874229431,0.0810960754752,-0.411451548338,-0.605999588966,-0.548355281353,0.28791603446,0.526399970055,1.12952792645,-0.881214082241,-0.0378068909049,-0.441299974918,0.1553145051,0.798809289932,-0.705047726631,0.636813998222,-0.448711514473,0.223405495286,-0.812717378139,-0.253027051687,0.519053995609,0.0954061150551,-0.461829215288,0.175505638123,-0.0118670500815,0.111313447356,0.966010153294,-0.413007885218,-0.187266781926,0.101300001144,0.843303799629,0.665750026703,-0.314615547657,0.324349999428,-0.0583000183105,0.214102059603,0.661508440971,1.36132645607,0.695550441742,0.303478568792,0.956399977207,0.21633335948,1.09776329994,0.56994998455,-0.762866675854,0.0660323649645,-0.180664807558,0.48521271348,-0.392749994993,0.146049976349,0.962900042534,0.304503470659,0.953699886799,-0.696578383446
1666,0.971227526665,-1.1028727293,-0.532666862011,-0.832993328571,-0.906129717827,-0.213820874691,-0.10909999907,0.0610137358308,0.0417923480272,0.0496308282018,0.410699993372,-0.345156788826,0.555288434029,-0.742908775806,-0.498553931713,-2.31638264656,-0.672518789768,-0.201717376709,0.65772241354,0.424413025379,0.0278049111366,0.167527139187,-0.796442508698,-0.903194248676,-1.35388052464,-1.38289487362,-0.519014239311,-0.168056339025,-0.0338333323598,-1.80635082722,0.853850007057,-0.363119572401,0.367849975824,-0.343650013208,-1.11660552025,0.0379402115941,0.307852596045,0.288512796164,-0.0546551682055,-1.6806499958,0.301166683435,0.302758187056,0.394800007343,0.406100034714,-0.297434151173,0.402440190315,1.08942806721,1.41700005531,0.587750017643,0.267599999905,0.113579541445,-0.16930000484,-0.822652339935
4864,-0.24565641582,-0.42339849472,-0.585440039635,0.499684423208,-0.843277692795,-0.383967578411,-0.142349988222,0.289866775274,-0.357933998108,-0.506061911583,0.931349992752,-0.0583625584841,-0.432939171791,0.0696794837713,0.0664142668247,0.555548965931,0.260285139084,-0.508886873722,-0.660376548767,0.195703834295,1.01275849342,1.66337692738,0.332473576069,0.0953929051757,-1.1436880827,-1.3515329361,-1.69047737122,-0.261085778475,-0.308666676283,0.553702414036,-0.771799981594,-0.289219796658,2.33784985542,0.247850060463,-0.510005831718,-0.168300837278,-0.548034071922,-0.328919678926,-0.851062774658,-0.562799990177,0.00503332912922,-0.854934036732,0.588800013065,0.836766719818,-0.696181416512,0.220625370741,-0.155451178551,1.16649997234,-0.793799996376,-0.0306500196457,0.144975498319,0.514966607094,0.0713587999344
4232,-0.325769126415,0.0237427204847,-0.58695179224,-0.115687429905,0.17555731535,0.272149533033,0.144749999046,-0.558165848255,-1.10391700268,-0.0485083833337,0.182600006461,-0.0919918492436,0.577817440033,-0.115821607411,-0.347700893879,1.51466941833,0.336892813444,0.939039707184,1.02943539619,-0.884589910507,-0.313725680113,-0.0183685142547,0.25597396493,-0.336479604244,0.164981067181,0.295079797506,0.582528293133,0.146708682179,-0.147333294153,-0.816488683224,0.151399999857,0.779266059399,-0.307099997997,0.000700011849403,0.79985243082,-0.0154154337943,0.00932430010289,-0.895323216915,-0.387021392584,-0.809149980545,-0.0579333305359,-0.682705521584,-0.189349994063,-0.276833325624,-0.954932749271,-0.651434004307,-0.25440633297,-1.35699999332,-0.698100030422,-0.142449989915,0.192547872663,0.163499951363,0.138333678246
5050,0.621219992638,-0.622968912125,0.0862350836396,-0.103715069592,-0.490248322487,0.224696144462,0.768600046635,0.696907997131,1.34428226948,-0.546704292297,-1.58534991741,-0.104373559356,0.887429833412,-0.275223433971,0.674946784973,0.842957735062,-0.0611286088824,-0.884257316589,0.102612912655,0.472825109959,0.725857496262,-2.87953019142,-1.23956894875,-1.03442823887,-0.061212182045,0.509359180927,0.750388860703,-0.364445149899,-1.19416666031,0.484578967094,0.362549990416,-0.409094959497,0.474900066853,-1.06939995289,-1.06768715382,0.533742904663,1.15110218525,0.343890011311,-0.669248402119,1.22934997082,0.430933356285,1.18890523911,0.751049995422,-2.40076684952,0.746736466885,0.0014151930809,-0.35015386343,1.26995003223,0.823949992657,0.391900002956,0.106642454863,0.338699996471,-0.559041261673
813,0.389832437038,-4.29734516144,-1.08591270447,-0.85923910141,-1.61370277405,-0.581832647324,-0.282900035381,0.807101428509,-2.34699964523,0.0436639487743,-0.242150008678,0.0126030892134,0.471562802792,-0.513629317284,-0.98759073019,-2.86085057259,-0.444505512714,-0.452530175447,-1.93017578125,0.398074150085,-0.125674441457,-0.221910253167,-1.20429205894,-1.27017951012,-1.02593803406,0.310269296169,0.830549836159,0.517910599709,-0.933766782284,-0.533227622509,0.952350020409,-0.592127919197,0.623700022697,0.362399935722,-0.34863615036,-0.328980565071,-0.378248780966,0.531060039997,-0.151928648353,-0.0284000039101,0.605500102043,0.506785869598,0.419550001621,-0.537299990654,-0.232031017542,0.240626275539,-0.82084774971,-1.08329999447,0.146999999881,0.274999976158,0.790671229362,-0.487333357334,-0.263385593891
3964,0.312543004751,-0.975209891796,0.172038421035,-0.702038168907,-0.140538528562,0.196379005909,-0.591500043869,0.00949565321207,0.439631491899,-0.936023235321,-0.522199988365,0.314934074879,-0.371236503124,-0.448317706585,-0.586422741413,0.200880482793,-0.569333732128,-0.222599238157,4.78429079056,-0.100431337953,0.00815992057323,1.21333920956,-1.77391397953,-0.407293558121,0.100471571088,-0.689366340637,-1.30192255974,-0.731470763683,0.0537999868393,-0.0430660545826,-0.731549978256,-0.112221181393,1.50755000114,-0.650150001049,0.134198606014,0.0121778259054,-1.12309157848,-0.732399880886,-1.1790009737,-0.805250048637,-0.223700016737,-0.332643806934,0.26289999485,0.485133349895,-0.7761028409,-0.160392343998,0.898581564426,-0.390799999237,-1.72720003128,-0.158849984407,0.256339848042,0.441433370113,-0.106092527509
26020,0.134204611182,0.447918474674,1.82057511806,1.1326738596,0.525756001472,-0.465130925179,0.0222999975085,0.608856618404,2.41629385948,-0.702231168747,-0.591549992561,-0.272052824497,0.194387674332,-0.262191027403,0.786060214043,-0.311740040779,-0.548226714134,-2.87425994873,0.0178722254932,0.31066647172,-0.197283089161,-0.843643844128,-0.320690780878,1.01781260967,0.115722477436,-0.283623337746,-0.0300179962069,-0.249867275357,-1.11753332615,0.220022141933,-0.457949995995,-1.17014622688,-0.11470001936,-0.41219997406,-0.165036857128,0.675718843937,1.74038004875,-0.250470995903,-0.159177228808,1.09294998646,-0.466800004244,0.694845557213,0.436450004578,-0.484100043774,0.579217255116,-1.51139569283,0.283291339874,0.807600021362,0.295199990273,-0.221000015736,-0.667000114918,0.116033345461,-0.665953874588
481,0.22504144907,0.886401534081,0.338835954666,0.354106605053,0.0442333966494,-0.525457859039,0.0663000047207,0.0568375587463,0.668404757977,-0.523593485355,0.931949973106,0.283008575439,0.461639255285,0.282775938511,-3.43169283867,-0.14729616046,-0.34262740612,-1.88070070744,0.401274889708,-2.65844988823,0.795187950134,-1.79536175728,-1.26568865776,0.427316278219,0.504830062389,1.04951012135,1.5630916357,-0.704391241074,-1.90900015831,0.748015284538,0.525650024414,0.98345887661,0.749650001526,-0.312150001526,0.0298284143209,-0.79788839817,1.01372432709,-0.000264718546532,-0.341274738312,-0.14904999733,-0.439933359623,0.0734957307577,0.490900039673,-0.210000008345,0.175875499845,-0.0525116585195,-1.00570368767,0.688449978828,-0.0305000543594,-0.86645001173,-0.786641478539,-0.187000006437,-0.680387973785
5019,0.226727604866,0.402815818787,0.124813139439,-0.998503684998,0.539080142975,-0.219904020429,-0.0734000205994,3.12420964241,-0.242542058229,0.171326965094,1.07990002632,0.604432523251,0.237780332565,0.184898436069,-0.273791879416,0.715308487415,0.563122928143,-0.740679204464,-0.370540440083,0.271430581808,1.14305746555,1.02785599232,-0.00874029099941,0.711172044277,-0.368105351925,0.683771014214,-1.34338057041,-0.575048446655,1.16980004311,-1.03401207924,0.237800016999,-0.122804127634,1.58834993839,2.1115500927,-0.526542901993,0.778497040272,0.690889537334,0.0926472619176,0.264564454556,-0.702600002289,-0.075466632843,-0.44741165638,-0.0302000045776,0.828133225441,0.251722097397,0.170290693641,-0.0842848047614,-1.28215003014,-0.399850010872,-0.91789996624,-0.56056946516,-0.775233387947,-0.0297219008207
291,0.662737071514,0.0157311558723,0.257529586554,-0.703670501709,-0.0322175621986,0.501345157623,-0.181450009346,0.641411960125,1.132802248,-0.803561449051,-0.866349995136,-0.295124590397,-0.467816501856,0.121235907078,0.0532143414021,-0.338070392609,-0.270717710257,-0.401695132256,0.629752099514,-0.790114998817,-0.0859529450536,-0.95005351305,-0.367117851973,0.694672644138,-0.0919073522091,0.0419007390738,-0.25084105134,-0.594864606857,0.824500083923,0.651859462261,-0.129600003362,-0.609364807606,1.73039996624,-1.93195009232,-1.72659003735,-0.179861679673,0.2160294801,0.0122688859701,-0.754794120789,-1.23935008049,-0.609899997711,-0.816336393356,-0.012099981308,1.23546671867,0.0220205448568,-0.148780792952,-0.685585081577,1.26714992523,-0.481199979782,-0.39620000124,0.329627424479,0.180666670203,0.400621473789
10973,0.389373481274,0.62137055397,0.957541763783,0.516060829163,-0.521518707275,-0.85940861702,-0.591750025749,0.50764554739,0.375723451376,-0.66026955843,-0.0711499974132,0.643674135208,0.507888257504,0.204438358545,-0.296890616417,-0.989456474781,0.0550375729799,-1.54983997345,-1.12231063843,-0.214451879263,0.210798382759,-0.724240958691,0.827901005745,0.208576619625,-0.561008512974,-0.894798278809,-0.148989871144,0.1849065274,-1.88953340054,0.393624305725,-0.0711000114679,-0.186955571175,1.73919999599,-0.0855500102043,-0.321366846561,-0.446800976992,0.874078333378,0.811266303062,0.344755381346,1.07735002041,0.48183336854,0.331648886204,1.672549963,-0.763966679573,0.403188675642,0.0347217693925,-0.236839607358,0.631250023842,-0.243000000715,-0.185850009322,-0.0949669182301,-0.314033389091,-0.306705772877
9697,0.4039272964,1.09365284443,0.777862250805,1.53095531464,0.268147826195,-0.193799883127,0.171100005507,1.06292176247,1.50704097748,-0.228362113237,-0.419600009918,0.381380021572,0.167878717184,-0.0422788709402,0.268227368593,1.09228110313,-0.219827324152,0.136038780212,-0.609405934811,0.160775348544,0.241047725081,0.975591540337,0.151574775577,0.964557051659,0.711908936501,0.168036535382,-0.132077619433,-0.148831263185,1.07539999485,0.388421952724,0.0358999967575,0.286316394806,2.81145000458,4.09125041962,-0.51240760088,-0.69402807951,-0.122470930219,0.355884790421,0.638721644878,0.685699999332,-1.1643999815,0.782026350498,-0.10689997673,0.783266663551,0.100853964686,-0.152476191521,3.62399578094,0.718850016594,1.14250004292,-0.413749992847,0.805188059807,-0.2948333323,-0.136207580566
5831,0.186603158712,-1.92306768894,0.0603926926851,0.704836964607,-0.376426070929,0.0871517807245,-0.19754999876,0.428710818291,0.358761876822,-0.790977597237,-0.452600002289,-0.576428294182,0.760138452053,-0.650848150253,-0.438852876425,-0.654446542263,0.875234544277,-0.759916245937,-0.404102146626,-0.129356920719,0.702660739422,-1.22012841702,0.98458468914,0.924374043941,-0.11072755605,-1.27493476868,0.458553522825,-0.919843316078,-1.48816680908,0.933142542839,-0.0804000049829,0.254710108042,1.28914999962,0.344749987125,-1.70285975933,-0.738428115845,0.998906970024,0.180955991149,0.275161355734,0.714749991894,-0.37536662817,0.711107730865,1.74084997177,0.0411333292723,1.02509450912,0.186473578215,0.754927575588,-0.133550003171,-0.57254999876,0.936299979687,-0.142805874348,-0.125399976969,0.290984690189
8202,-0.663908481598,0.531303286552,0.960824370384,0.530933201313,0.225605368614,-0.82330596447,-0.248799979687,-1.26916980743,0.671835064888,-0.380732119083,-1.2133500576,-0.545407891273,0.882095336914,0.178053796291,-0.284160196781,0.798214375973,0.192372500896,-1.20910429955,0.0983154028654,-0.324107080698,-0.222729831934,-0.049973629415,-0.0927998870611,-0.266472309828,0.565818965435,1.36349701881,0.0403544828296,-0.3673389256,0.241600036621,0.221569865942,-0.0994000136852,-0.315641015768,-1.23919999599,-0.6304500103,-0.0842078328133,0.660193026066,0.352714300156,-0.29153034091,0.314363002777,0.791750013828,0.249499991536,-1.27708208561,0.337999969721,-0.522633373737,-0.286505639553,-0.707864522934,-0.0237433873117,0.331850022078,-0.492399990559,-0.553100049496,-0.79237061739,0.654966711998,-0.822461485863
57804,0.316871285439,0.115506023169,-0.277886003256,-0.103629492223,-0.772513985634,-0.532000660896,-0.0998500138521,0.0103455111384,0.315361768007,-1.22542059422,-0.197999998927,-0.432621002197,0.00762704014778,0.143269330263,-0.31039172411,-0.988476753235,-0.195571884513,-0.561793684959,-0.766402125359,-0.136355951428,0.150138095021,0.698746085167,-1.59839165211,-0.457127600908,-0.452598333359,-1.16050410271,-1.00703620911,-0.463765650988,0.20419998467,0.43258035183,-0.475800007582,-0.378802895546,0.252950012684,-0.287249982357,1.14733839035,0.536855578423,-0.0488198846579,-0.74213463068,0.317495167255,0.532350003719,-0.459633350372,0.448037475348,-0.161000013351,-0.0338666439056,-0.281205177307,-0.404496312141,0.514558434486,1.6603000164,0.276999980211,0.126900017262,0.0426927804947,0.735300064087,0.297254621983
5566,-0.137743785977,0.52735888958,1.20001375675,-0.422753334045,0.402800142765,0.575269639492,-0.0396499931812,-0.87788850069,2.03755736351,-0.969310998917,-0.89460003376,-0.808567941189,-0.593116998672,0.164588972926,0.559290528297,2.41993808746,-0.543680608273,1.0413851738,0.555320501328,-0.516764938831,-0.605161309242,0.0569504499435,-0.246962219477,0.243372067809,0.905319571495,0.0247243512422,-1.42402684689,-0.51985180378,0.617266774178,-1.0572758913,-0.536499977112,-0.203479081392,0.27785000205,-1.45185005665,-0.166850730777,-0.55317991972,-0.585056483746,-0.268142879009,-0.665143072605,0.0897500067949,-0.914366722107,-0.796467602253,-0.420149981976,0.39770001173,-0.43291670084,-0.706942677498,0.322079241276,-0.761199951172,0.214150011539,0.956449985504,-0.464922785759,-3.44800019264,-0.126815780997
57149,0.314500331879,-0.83039188385,-1.09849452972,-0.829475700855,-0.921755433083,-0.0259779989719,0.249799996614,1.17228889465,-2.09634971619,0.323712319136,-0.018149998039,-0.560554206371,0.324002325535,-0.0477619320154,-0.0055288374424,-1.60456359386,0.0236776750535,-0.364185452461,-0.928016126156,2.29071545601,0.136347189546,1.97899985313,0.0870254337788,-0.788737893105,-0.548122882843,0.800513625145,-0.536613106728,-0.408838808537,-0.157333314419,-0.457039177418,0.986150026321,-0.508115887642,1.17505002022,-0.292199999094,-0.273955136538,-0.138345167041,0.694819927216,-0.556800603867,-0.692156612873,0.563549995422,0.694166719913,1.14142978191,-0.214249998331,-0.465200066566,-0.00184468459338,0.507235586643,2.92270088196,0.652250051498,-0.803900003433,0.196749985218,0.0216809809208,-0.642833352089,0.126805633307
7416,-1.76037836075,0.653470516205,-0.182460263371,0.442395031452,-0.208316102624,-0.62676513195,-3.57175016403,-3.49287700653,0.546521604061,-0.236018508673,1.50755000114,-3.72046017647,0.40541946888,0.196451947093,-0.154696166515,-1.1797451973,0.225022599101,0.0806626528502,0.438484281301,-0.307961881161,-0.331492245197,-1.02748763561,-0.180717855692,0.077638015151,-4.92052602768,0.229559078813,-0.231201946735,0.122892864048,-0.372566699982,-2.07409596443,0.126599997282,-0.441588193178,-0.082999996841,-4.3780002594,0.769220292568,-0.813700675964,0.0605852343142,-0.5934715271,-1.15756809711,0.689700007439,0.0647666752338,0.264523416758,-3.77660012245,-0.103966653347,0.593741118908,0.037740111351,-1.0265185833,0.910099923611,0.707849979401,-0.411549985409,0.242096304893,-0.0663666576147,2.92686986923
10174,-0.628002107143,0.328373163939,0.0787901431322,0.506779670715,-5.42629528046,-0.380232363939,0.123800002038,0.162321284413,0.153396040201,-0.461352705956,-0.865700006485,-0.190469160676,1.16049718857,0.470900774002,-0.25284409523,4.96547365189,-0.08778449893,-0.816512167454,0.384506136179,-0.108166143298,3.35049962997,-0.842803657055,-0.364707589149,-0.358219265938,-0.430946290493,-0.665285289288,-0.204045653343,-2.10270810127,2.40670013428,0.776805341244,-0.285250008106,-0.053777128458,1.17725002766,0.621399998665,-0.085884988308,0.593696117401,2.36328363419,-0.129941135645,1.06000554562,0.363800048828,0.595666706562,-0.495193809271,-0.624549984932,-0.283266663551,0.831140398979,1.7779289484,0.0471379421651,0.61645001173,0.208449989557,-0.379600018263,-0.181144982576,0.768433332443,2.46342539787
6676,-1.34733700752,-0.172674104571,0.186870604753,-0.158740907907,-0.115310281515,0.178440719843,-0.105949997902,0.696651697159,-0.102007061243,0.0610807240009,-0.884099960327,-0.187226444483,-0.203443795443,-1.02295219898,0.0101028978825,-0.881182253361,-0.369263321161,1.11145246029,0.978019297123,2.11779904366,-0.675786137581,0.0285659562796,-0.259421080351,-0.0636039897799,0.640382528305,6.64205503464,3.23839116096,-0.490320235491,-0.0265333391726,1.41160035133,-0.0795000195503,-0.608463704586,-0.725600004196,1.76709997654,0.0113717280328,-0.0592170357704,-0.353264033794,-0.194424510002,0.628476798534,-0.518300056458,-0.295833349228,0.963012456894,-0.248250007629,-0.368400007486,1.62321388721,0.00648696348071,5.48595952988,0.228449970484,1.2472499609,0.448500007391,0.0410104691982,-0.129799991846,-0.0985847264528
8884,0.631458759308,0.214934051037,1.26433670521,1.53122889996,-0.607531785965,0.432372152805,-0.290000021458,0.589001774788,-0.128016114235,-0.0170016586781,-0.686849951744,-0.144952863455,1.12686872482,-1.11250567436,0.519709765911,0.238511398435,0.0912130102515,-0.825900018215,0.490072399378,1.07797122002,1.01144611835,-0.0630201399326,0.670730829239,0.490276396275,-0.838817596436,0.779982149601,0.494771778584,0.484723746777,0.959833323956,0.0433095395565,0.192700013518,-0.828536450863,0.620149970055,0.210800021887,-0.29873073101,-0.113830141723,1.08828759193,0.673605084419,-0.112456053495,-0.066550001502,-0.212333351374,0.170731589198,0.0540999770164,-0.107733339071,1.25350034237,0.207368925214,-0.57088804245,0.0236999988556,1.02485001087,-0.156100019813,-1.53446960449,0.0176000073552,0.639288067818
5997,0.0732037201524,-0.366578072309,-0.291879206896,-1.10973966122,-0.105303637683,-0.0483686178923,-0.113249987364,0.17030787468,-0.0411998778582,0.393193811178,0.582750022411,0.249357134104,-0.744316279888,0.205604627728,-0.292451620102,-0.745279371738,1.33187878132,0.100870557129,-1.24231803417,0.106839716434,-0.448979914188,0.334289997816,-0.300072044134,-0.550264835358,-0.514729440212,0.0256203375757,-0.166634097695,0.168883413076,0.255866676569,-0.0160353332758,-0.603649973869,-0.240161418915,2.65109992027,-0.121749997139,-1.34322416782,-0.511916399002,-0.695803463459,0.0332212522626,-0.119144998491,0.559149980545,0.380266666412,-0.211390733719,-0.104600012302,-0.0655333399773,-0.386981457472,1.65820837021,-0.55774718523,-0.164749979973,0.86369997263,-0.342350006104,-0.226414471865,-1.75393342972,0.0936672985554
