rid,CPC004_A375_6H:BRD-K77947974-001-05-6:10,CPC004_HA1E_6H:BRD-K77947974-001-05-6:10,CPC004_HA1E_24H:BRD-K77947974-001-05-6:10,CPC004_HCC515_6H:BRD-K77947974-001-05-6:10,CPC004_HCC515_24H:BRD-K77947974-001-05-6:10,CPC004_HEPG2_6H:BRD-K77947974-001-05-6:10,CPC004_HT29_6H:BRD-K77947974-001-05-6:10,CPC004_MCF7_6H:BRD-K77947974-001-05-6:10,CPC004_PC3_6H:BRD-K77947974-001-05-6:10,CPC004_PC3_24H:BRD-K77947974-001-05-6:10,CPC004_VCAP_6H:BRD-K77947974-001-05-6:10,CPC004_VCAP_24H:BRD-K77947974-001-05-6:10,CPC006_A375_6H:BRD-K77947974-001-05-6:4.21,CPC006_A375_24H:BRD-K77947974-001-05-6:4.21,CPC006_A549_6H:BRD-K77947974-001-05-6:4.21,CPC006_A549_24H:BRD-K77947974-001-05-6:4.21,CPC006_A673_6H:BRD-K77947974-001-05-6:4.21,CPC006_AGS_6H:BRD-K77947974-001-05-6:4.21,CPC006_CL34_6H:BRD-K77947974-001-05-6:4.21,CPC006_CORL23_6H:BRD-K77947974-001-05-6:4.21,CPC006_COV644_6H:BRD-K77947974-001-05-6:4.21,CPC006_DV90_6H:BRD-K77947974-001-05-6:4.21,CPC006_EFO27_6H:BRD-K77947974-001-05-6:4.21,CPC006_HA1E_6H:BRD-K77947974-001-05-6:4.21,CPC006_HA1E_24H:BRD-K77947974-001-05-6:4.21,CPC006_HCC15_6H:BRD-K77947974-001-05-6:4.21,CPC006_HCC515_6H:BRD-K77947974-001-05-6:4.21,CPC006_HCC515_24H:BRD-K77947974-001-05-6:4.21,CPC006_HCT116_6H:BRD-K77947974-001-05-6:4.21,CPC006_HEC108_6H:BRD-K77947974-001-05-6:4.21,CPC006_HEPG2_6H:BRD-K77947974-001-05-6:4.21,CPC006_HT115_6H:BRD-K77947974-001-05-6:4.21,CPC006_HT29_6H:BRD-K77947974-001-05-6:4.21,CPC006_HT29_24H:BRD-K77947974-001-05-6:4.21,CPC006_JHUEM2_6H:BRD-K77947974-001-05-6:4.21,CPC006_LOVO_6H:BRD-K77947974-001-05-6:4.21,CPC006_MCF7_6H:BRD-K77947974-001-05-6:4.21,CPC006_MCF7_24H:BRD-K77947974-001-05-6:4.21,CPC006_MDST8_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH1694_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH1836_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH2073_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH508_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH596_6H:BRD-K77947974-001-05-6:4.21,CPC006_NOMO1_6H:BRD-K77947974-001-05-6:4.21,CPC006_OV7_6H:BRD-K77947974-001-05-6:4.21,CPC006_PC3_6H:BRD-K77947974-001-05-6:4.21,CPC006_PC3_24H:BRD-K77947974-001-05-6:4.21,CPC006_PL21_6H:BRD-K77947974-001-05-6:4.21,CPC006_RMGI_6H:BRD-K77947974-001-05-6:4.21,CPC006_RMUGS_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKLU1_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKM1_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKMEL1_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKMEL28_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNGM_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNU1040_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNUC4_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNUC5_6H:BRD-K77947974-001-05-6:4.21,CPC006_SW480_6H:BRD-K77947974-001-05-6:4.21,CPC006_SW620_6H:BRD-K77947974-001-05-6:4.21,CPC006_SW948_6H:BRD-K77947974-001-05-6:4.21,CPC006_T3M10_6H:BRD-K77947974-001-05-6:4.21,CPC006_THP1_6H:BRD-K77947974-001-05-6:4.21,CPC006_TYKNU_6H:BRD-K77947974-001-05-6:4.21,CPC006_U937_6H:BRD-K77947974-001-05-6:4.21,CPC006_VCAP_6H:BRD-K77947974-001-05-6:4.21,CPC006_VCAP_24H:BRD-K77947974-001-05-6:4.21,CPC006_WSUDLCL2_6H:BRD-K77947974-001-05-6:4.21,CPC018_A375_6H:BRD-K77947974-001-10-6:10,CPC018_A549_6H:BRD-K77947974-001-10-6:10,CPC018_A549_24H:BRD-K77947974-001-10-6:10,CPC018_ASC_24H:BRD-K77947974-001-10-6:10,CPC018_HEPG2_6H:BRD-K77947974-001-10-6:10,CPC018_HT29_6H:BRD-K77947974-001-10-6:10,CPC018_MCF7_6H:BRD-K77947974-001-10-6:10,CPC018_MCF7_24H:BRD-K77947974-001-10-6:10,CPC018_NPC_24H:BRD-K77947974-001-10-6:10,CPC018_PHH_24H:BRD-K77947974-001-10-6:10,CPC018_SKB_24H:BRD-K77947974-001-10-6:10,CPD003_MCF7_6H:BRD-K77947974-001-12-2:10,CPD003_MCF7_24H:BRD-K77947974-001-12-2:10,CPD003_PC3_6H:BRD-K77947974-001-12-2:10,CPD003_PC3_24H:BRD-K77947974-001-12-2:10,NMH002_FIBRNPC_24H:BRD-K77947974-001-14-8:10,NMH002_FIBRNPC_6H:BRD-K77947974-001-14-8:10,NMH002_NEU_6H:BRD-K77947974-001-14-8:10,NMH002_NEU_24H:BRD-K77947974-001-14-8:10,NMH002_NPC_6H:BRD-K77947974-001-14-8:10,NMH002_NPC_24H:BRD-K77947974-001-14-8:10,CPC006_H1299_6H:BRD-K77947974-001-05-6:4.21,CPC006_RKO_6H:BRD-K77947974-001-05-6:4.21
5054,0.657922327518,-0.801070213318,-1.52569556236,-0.133713185787,-0.228936314583,-0.251463681459,0.769610881805,0.52968287468,0.137423604727,0.166605368257,1.26383650303,-0.189526766539,-0.212570473552,-0.430190980434,-1.41251134872,-2.68456506729,-0.989400029182,0.0573499985039,-0.613499999046,0.150199994445,0.606100022793,-0.1507999897,-1.37759995461,0.25879919529,-1.13049936295,-0.965852499008,0.15121473372,1.58474349976,-0.567649960518,-0.198277145624,-1.36401438713,1.57564997673,-0.303865909576,0.203007817268,-0.0136500000954,0.142699986696,0.565152108669,-0.0049534291029,-2.46950006485,3.804500103,0.243050009012,-2.16639995575,1.59614992142,0.960749983788,-1.38090002537,-0.426549971104,-0.732454240322,-0.70092022419,0.334300011396,-0.325749993324,0.00930809229612,-1.82124996185,0.201949983835,-0.528599977493,0.642299950123,-0.540199995041,-0.375499993563,-0.55110001564,-0.715600013733,-0.400649994612,-1.31879532337,-0.246360599995,0.325899988413,0.375451922417,-1.10054993629,-0.946500003338,1.29561638832,-0.124396368861,-0.25569999218,0.127641201019,0.38021415472,-1.88830006123,0.174464672804,0.730774581432,-0.304938137531,-0.19076962769,-0.055025883019,0.0476676113904,0.0579696446657,-0.219249993563,0.124650001526,1.09424805641,-0.614282608032,-0.233999997377,0.18820682168,-0.64887046814,-1.0474998951,-0.311947822571,-0.158388152719,0.762317240238,0.54699999094,0.23995000124
3108,1.74404799938,1.51415681839,-0.542162120342,-0.529873669147,-0.903953075409,0.369086265564,-0.290227353573,0.0844265967607,0.148742198944,-0.296856760979,0.398038625717,1.04554522038,0.369180113077,0.231945514679,-0.48320543766,1.71435415745,5.22900009155,-0.825950026512,0.529449939728,1.62549996376,-0.674499988556,1.70340001583,5.18359994888,0.293664842844,-0.678645610809,0.831642746925,0.139601111412,-0.0177500545979,-0.16155000031,0.033140745014,2.88492655754,1.63634991646,0.0454696491361,-0.187310650945,0.189250007272,-0.297850012779,-0.554633140564,0.262268573046,1.05484998226,4.53100013733,0.27144998312,0.858449935913,-1.34119999409,-0.954300045967,1.22409999371,0.0143499970436,0.281727254391,-0.474234193563,-0.16969999671,1.2146500349,-3.42521095276,-1.12925004959,0.10640001297,0.592899978161,-1.46650004387,-0.674499988556,0.4674000144,0.0222000032663,-0.337099999189,1.18680000305,-0.287804931402,0.502750575542,-0.104199998081,0.301969498396,-0.19010001421,0.327099978924,-0.361877381802,0.760889828205,-0.257899999619,0.0690178722143,1.34574520588,2.35789990425,0.394724667072,-1.18631589413,-0.232181355357,0.625228822231,0.389817178249,-0.073074221611,0.327261716127,0.688899993896,-0.372500002384,-0.0936018526554,-0.322867482901,-0.0373000055552,1.30000174046,0.143298000097,-0.157848030329,-0.115024104714,0.23283341527,1.93340277672,-1.00810003281,-0.192499995232
1950,1.27014386654,-0.351722359657,-1.01611554623,-0.586699485779,0.502795577049,-0.184134021401,0.162220627069,-0.518946170807,2.37179374695,0.495488464832,0.00965625792742,0.354266822338,-0.00425532460213,0.479819744825,0.752159774303,0.152325749397,-0.0271000042558,1.28819990158,0.89485001564,-1.03760004044,-0.912699997425,-0.501299977303,0.496500015259,0.117951087654,0.376487463713,-0.311682283878,0.879746437073,1.06455850601,0.322800010443,0.740584373474,0.0414351597428,3.47049999237,0.126592278481,0.68642771244,1.79165005684,1.16875004768,0.911614894867,0.721507906914,2.38644981384,2.86395001411,0.026949994266,1.11115002632,1.0775500536,1.33335006237,-0.776600003242,0.243949994445,0.29916113615,0.713421940804,0.824949979782,0.543599963188,0.218286216259,0.630249977112,1.91194999218,-0.293300002813,1.55879998207,0.063299998641,0.0,0.303550004959,-1.16550004482,0.354950010777,0.693903505802,-0.50407397747,0.503400027752,-0.137893587351,1.17540001869,1.24349999428,1.44282245636,0.213266462088,0.353549987078,-1.02929234505,-0.788458764553,-0.93440002203,-1.21721839905,1.7007035017,-0.650986433029,-0.438684910536,-0.228254690766,-0.697336554527,0.301678627729,-0.310750007629,-0.456499993801,-0.262436121702,0.288366317749,0.368000000715,-1.04557585716,-0.782657146454,0.0510663092136,0.0942836105824,0.0229224860668,1.45644450188,3.88920021057,-0.459749996662
351,0.0728854760528,1.25086307526,0.444261133671,-0.67917740345,0.395124286413,-0.0883928239346,0.410397648811,-0.355279803276,0.096898496151,0.125509619713,0.0720594972372,0.0945431441069,0.90481287241,0.155247479677,-0.0569040626287,-0.537533581257,0.248450011015,0.0,1.00489997864,-1.41419994831,-0.269100010395,-0.952350020409,-0.538900017738,0.166119933128,0.387040436268,-0.330093473196,0.577230513096,0.518012404442,-1.68770003319,-0.402261376381,0.555420696735,-1.95754992962,1.38042032719,0.681886851788,-0.0338000059128,0.578299999237,0.133252680302,0.508699417114,0.839749991894,-2.12065005302,0.201049998403,0.231500029564,0.65499997139,-0.39304998517,-1.47790002823,-0.678650021553,-0.666393101215,0.461949467659,1.22710001469,-0.322750002146,0.303178966045,-0.322750031948,0.697050035,-0.674149990082,3.25710010529,-1.07190001011,-1.94659996033,-0.227849990129,-0.5924000144,-0.168949991465,0.16108199954,0.0460135526955,-0.172900006175,0.00492906104773,-0.0788000002503,-1.4919500351,-0.787587404251,-0.908532381058,0.493900001049,-0.737237095833,-0.518086433411,-0.480650007725,-0.872736573219,-0.050993386656,-0.240258604288,0.0381794311106,0.301983386278,-0.518837511539,0.142981812358,0.484049975872,0.618499994278,0.701422929764,-0.362352639437,-0.154449999332,-1.31997549534,-0.892731785774,0.0467394553125,-0.709407925606,-0.128309488297,1.44277453423,-1.84679996967,-0.481599986553
4846,-1.16686940193,3.53349423409,0.193188875914,-0.299761861563,0.569220304489,2.73422503471,0.386333107948,-0.678873419762,1.64966523647,0.203006133437,0.177589088678,0.343049705029,-0.203731715679,-0.234996825457,0.0611768737435,-0.392168343067,-0.979399979115,1.17544996738,-1.13969993591,-0.894999980927,-0.618799984455,-1.46650004387,-0.49255001545,-0.163006260991,-0.144432812929,0.871985197067,0.222710311413,0.26786890626,0.637449979782,1.10513472557,-1.88730323315,3.52814984322,0.405106663704,-0.796363711357,0.35615003109,-0.926249980927,-0.033088631928,0.877305328846,0.578199982643,4.95669984818,0.0213000178337,0.540950000286,0.68909996748,-1.16084992886,-2.41020011902,0.535250008106,0.40908074379,-0.055986084044,1.78955006599,3.77644991875,4.2440328598,0.239349991083,-0.280900001526,0.228300005198,0.324650019407,0.0386000014842,1.23919999599,-0.34714999795,0.0,-1.86300003529,-1.08121156693,0.668995201588,0.921700000763,-1.35675597191,-0.0841500014067,1.11559987068,0.921201765537,-0.308855503798,-0.493399977684,-0.322902202606,-0.293133407831,0.176850020885,0.24477276206,0.857364535332,0.0942179113626,-0.345336437225,0.81905657053,0.0215472877026,-0.174397587776,0.253199994564,-0.500150024891,-0.500360131264,-0.151757001877,-0.905699968338,1.22449076176,-0.323093235493,0.585812687874,-0.258401244879,1.54800748825,-0.535335540771,-0.733649969101,0.534300029278
1452,1.13886332512,0.94896197319,-0.218536809087,0.809778988361,-0.45085889101,0.631328582764,-0.312283635139,0.220625206828,-0.493150919676,-0.479334890842,-0.169797360897,0.00210520625114,-1.61099100113,-0.994650840759,-1.10434305668,-0.598440468311,0.475199997425,-0.494700014591,-1.39560008049,0.674499988556,0.541100025177,-0.200199961662,0.493900001049,-1.05156028271,-1.34772765636,0.339333772659,-0.321141123772,-0.480000168085,-1.12934994698,-0.6407507658,-1.72842085361,2.11969995499,-0.769989192486,-1.23449254036,-1.47699999809,-0.468450009823,0.0729477256536,-0.870940089226,-0.478500008583,1.99235010147,0.506500005722,-1.26460003853,0.2757999897,-0.92619997263,1.05350005627,-1.69395005703,0.0196556821465,-1.1121379137,-0.602650046349,-3.12734985352,1.52170455456,-0.0643499940634,-1.21795010567,-0.255199968815,-1.04849994183,0.727400004864,0.963599979877,0.656849980354,-4.66400003433,-0.894950032234,-1.73389518261,-0.0934644341469,0.812399983406,-0.524544894695,-0.48964998126,-0.192750006914,-0.785263955593,-0.591063439846,0.252499997616,-0.581015825272,-0.926040828228,-0.198799997568,-0.301118016243,0.924832701683,0.556707203388,0.429799586535,-0.278102934361,-0.181909292936,-0.436922103167,-0.0306000038981,-0.769200026989,0.426147669554,0.0279464572668,-0.955499947071,1.67908430099,-0.122629322112,0.696596205235,0.188716083765,2.07036375999,0.617098987103,0.3899500072,1.95249998569
4776,2.95166301727,1.59612369537,0.0268851164728,-0.294475406408,0.695896029472,0.576641082764,0.376407593489,-0.172767341137,1.14525818825,0.861369967461,0.127460509539,0.290607005358,0.0626045167446,0.254460245371,1.41260147095,0.384126663208,0.217399984598,-0.274399995804,0.355700016022,-0.108099997044,-1.23679995537,-1.12809991837,0.598699986935,1.0670800209,0.374859124422,-1.01464438438,0.620582222939,1.53125476837,-0.756649971008,-0.485739558935,0.845353484154,1.85509991646,1.30868589878,1.19732427597,0.587000012398,0.809949994087,-0.215128958225,0.818353354931,2.83540010452,1.58389997482,0.372000008821,-0.00955003499985,1.32785010338,0.32310000062,-0.810199975967,-0.455000013113,-0.0290330797434,0.763482153416,0.382700026035,0.552150011063,0.614902853966,0.90374994278,1.54649996758,-0.924749970436,1.08525002003,0.296600013971,-0.840099990368,-1.0461499691,-1.55809998512,-0.724099993706,-0.498823642731,-1.18539118767,0.16590000689,1.10989511013,-0.429800033569,0.26004999876,1.26093578339,0.574923932552,-2.05809998512,-0.597592294216,-1.56215333939,-0.450750023127,-0.993415772915,0.127010568976,-1.0239675045,-0.76391094923,0.0725565850735,-0.552014887333,-0.358015686274,-0.319799989462,0.694150030613,-0.187209546566,0.333894908428,-0.583050012589,1.41337680817,0.786872625351,-0.84781229496,0.617096066475,-0.888667404652,2.52172374725,-0.448400020599,-0.798699975014
6908,0.754956245422,0.762031674385,-0.847303152084,0.437283575535,-0.364527702332,-0.424755871296,-0.258747369051,-0.328809589148,-0.307489752769,-0.727168798447,0.329985886812,-0.579220175743,0.269385755062,-0.0560942515731,0.738524198532,1.1858112812,0.27785000205,0.631600022316,-0.592949986458,0.771399974823,1.03559994698,1.9755500555,0.583899974823,-0.384789377451,-1.24639952183,0.253595709801,-1.29754972458,-0.835696697235,1.15930008888,0.841450512409,0.949614048004,3.72169995308,0.580379068851,-0.18993267417,-0.0343999862671,0.979200005531,1.42419743538,-0.748196721077,-0.239649996161,1.48654997349,0.53125,0.448500007391,0.000750005245209,1.3151499033,1.1398999691,-0.0924000144005,-0.430644840002,-0.619429051876,0.568399965763,-1.87154996395,2.69813156128,-0.351949989796,0.354750007391,0.245299994946,-1.52240002155,-0.971400022507,1.10130000114,-0.107850000262,1.13160002232,0.767149984837,-0.100737825036,0.782937169075,-0.536300003529,-1.32047510147,0.84810000658,0.992250084877,-1.37955415249,-1.02610635757,-0.371550023556,0.260180383921,-0.0205003023148,0.483799993992,6.39807701111,-1.37014305592,0.665438711643,-0.238416016102,-0.477896869183,0.688604712486,0.249103456736,0.170350000262,0.0216499939561,-1.04020047188,-1.41079306602,0.0410000085831,0.908179879189,0.25603428483,0.813991606236,0.975996732712,0.858087778091,-0.292753636837,0.517250001431,0.77380001545
672,1.37768352032,1.58363819122,0.801869034767,-0.746602416039,0.121022291481,0.667508482933,0.287744820118,-0.255124211311,0.537980139256,-0.66456246376,0.114287227392,-0.12335921824,-0.53440374136,-0.343252420425,-1.5290273428,-0.708941042423,-1.18554997444,-0.0490000024438,-0.417850017548,1.90520000458,-1.06550002098,0.16890001297,-0.852200031281,0.0866931080818,-0.452269434929,1.14177918434,0.154873937368,-0.858337521553,-0.189350008965,0.555680155754,-0.543789565563,1.53399991989,-1.39595890045,-0.0899826362729,-0.451449990273,-0.7200999856,-0.579372704029,-0.117104396224,-0.188950002193,-0.368950009346,-0.0192999988794,-1.16920006275,-1.54110002518,0.471150010824,-0.30910000205,-0.447200030088,0.0011316165328,0.234029263258,0.415650010109,-0.399850010872,-2.29089283943,0.186250001192,-1.63459992409,-0.195650011301,0.201250001788,-0.795599997044,-0.913500010967,-0.943500041962,0.257600009441,-0.406850010157,-0.495954930782,0.313530921936,-0.0274000000209,-1.50250196457,0.425900012255,-2.42035007477,-0.880494356155,-1.24655890465,-0.508350014687,-0.121724382043,0.322232186794,-0.324750006199,-1.32112288475,-0.728144526482,0.136352300644,0.725186645985,0.00828629732132,1.86829197407,0.250470846891,0.901200056076,-0.302249997854,-2.45940709114,0.0293497499079,0.324449986219,-0.223702833056,0.149706855416,-1.02759277821,-0.612183570862,0.784741580486,-1.40716481209,-0.632050037384,0.212150007486
5710,0.125145286322,0.919496417046,-0.0814769566059,-0.144080281258,-0.801851332188,0.161712169647,-0.039059586823,0.139276593924,1.29984736443,-0.447190403938,-0.581273496151,-0.685769557953,-0.284832924604,-0.818253278732,-1.2086584568,-1.58244216442,-1.83899998665,-0.91629999876,-0.755950033665,-0.196899995208,0.168699994683,-0.888150036335,-0.0721499919891,0.0871358215809,-1.97043704987,-0.695492267609,-0.118883877993,-1.42126750946,-0.872700035572,-0.184111446142,0.0930342525244,1.51204991341,-0.95111566782,-1.1249268055,-1.53320002556,-1.03854990005,-0.427972912788,-0.690329253674,-2.73099994659,-0.102950006723,0.213149994612,-0.349249988794,0.0662500113249,-1.26915001869,0.562900006771,-0.495900034904,0.238920778036,-0.738942742348,-0.813699960709,-2.25355005264,0.589076340199,-1.6670498848,-0.942799985409,-0.494049996138,-2.11774992943,-0.147499993443,1.01979994774,-0.843850016594,0.472600013018,0.540899991989,-2.23473095894,0.0541978627443,0.542200028896,-0.280685007572,-0.795650005341,0.502349972725,-2.26500439644,-1.65999853611,-1.97500002384,-0.395620971918,0.632800877094,-0.201750010252,-0.28972941637,-0.540133059025,0.915753185749,0.314603507519,-0.448198318481,0.764130294323,-0.0477064959705,-0.396349996328,0.71305000782,-1.59343194962,0.143138587475,0.0946500003338,1.43852162361,0.124642960727,0.291193306446,0.18297483027,0.594440698624,-1.24881279469,-0.618200004101,-0.629949986935
2115,1.96661305428,0.280709028244,0.842402160168,0.240200340748,-0.523393273354,1.42156648636,0.19004663825,0.403597354889,0.739573657513,0.0833521038294,0.351571053267,0.0754851102829,0.732451498508,0.502856612206,0.249273538589,-0.831622719765,0.438349992037,-0.198199987411,-0.00439999997616,-0.028599999845,-1.06009995937,-0.195749998093,0.265249967575,0.371297001839,-0.0979381203651,-0.159023731947,-0.147247284651,0.352734804153,-0.18900001049,-0.220720678568,0.0145867541432,6.03194999695,0.54314994812,-0.495965600014,-0.0112999975681,-0.0739499926567,0.178995102644,0.781908810139,-1.69784998894,3.53589987755,0.783200025558,1.50905001163,1.09154999256,-1.07325005531,0.509899973869,-1.21025002003,-0.64520907402,0.00917281676084,-0.591849982738,-0.973699986935,0.802205085754,-1.19260001183,0.0117500126362,-0.0190500020981,-0.797099947929,1.62290000916,-1.51950001717,0.534249961376,-0.825600028038,0.275849968195,-0.984579622746,-1.32348251343,-0.706900000572,-0.361253976822,-0.975549995899,3.07795000076,2.04439592361,0.646784543991,2.02375006676,-0.00135639309883,0.161910906434,-1.38489997387,1.78776156902,0.0932247936726,-0.228928864002,0.190566271544,0.13189291954,0.140958696604,0.45173740387,0.568700015545,0.180549994111,-0.732508301735,-0.289881676435,-0.629949986935,0.116475135088,0.986756563187,1.05709815025,0.407856434584,1.4127767086,-2.31791043282,0.37190002203,0.118799984455
7015,1.18766641617,0.181508332491,-0.163396686316,-0.636482715607,0.810721755028,-0.506142020226,0.495678693056,-0.379220545292,0.686141729355,0.245241820812,0.255578219891,0.274246513844,-0.302602916956,-0.735119402409,-0.032427597791,-0.0806547403336,-0.00784999132156,-0.102300003171,0.764649987221,-1.40690004826,-1.0923999548,-1.47920000553,1.21589994431,-1.17832028866,-0.186978489161,-1.21762561798,-0.384772896767,1.40355825424,-0.465300023556,-0.0773541480303,-0.548606097698,2.79655003548,0.0586783364415,0.50380897522,1.07670009136,0.0907999873161,-0.571076333523,0.665855109692,2.7013001442,1.20484995842,1.08064997196,1.85490012169,1.35760009289,0.279350012541,-1.05340003967,0.556050002575,0.108097076416,0.421438932419,-0.64880001545,1.56774997711,0.42550060153,-0.010499984026,1.85484993458,-0.202800005674,2.07559990883,0.364499986172,-1.37209999561,-0.579400002956,-1.4592000246,-0.794250011444,-0.283427536488,-1.26545906067,0.698599994183,0.27463003993,-0.0805500000715,1.47464990616,1.61811161041,0.91340816021,-0.518549978733,-0.775630235672,-0.93956887722,-0.564550042152,-0.855097174644,-0.483301311731,-0.713873624802,-0.826628923416,0.0075386017561,-0.0150849074125,-0.523617506027,-0.0821499973536,1.03279995918,-0.903203845024,0.939697504044,-0.575300037861,-1.37639987469,0.496880888939,-0.305619001389,0.328626334667,-0.102195620537,2.41526865959,-0.535050034523,-0.0952999964356
8726,0.597764909267,0.903725385666,-0.205724075437,-0.0965138673782,-0.127778425813,-0.909299373627,-0.604867815971,0.104905128479,-0.553039848804,-0.276282221079,0.357378840446,-0.408940196037,-0.106924273074,-0.761845231056,0.274612545967,-0.208054587245,0.330599993467,0.359849989414,-1.00889992714,0.527999997139,-0.130099996924,0.508149981499,-1.40935003757,-0.226032391191,0.323243170977,0.24872662127,-0.2222853899,-0.353118479252,0.357850015163,-0.00561410188675,-0.302971601486,2.65289998055,-0.818706929684,-0.37632676959,2.10010004044,-0.444300025702,0.836434841156,-0.149808570743,-1.43560004234,0.834349989891,2.62369990349,-0.675699949265,-1.13405001163,-1.01429998875,0.72159999609,0.258799999952,0.738427698612,-0.0306418389082,-0.750300049782,-2.1889500618,-3.18695402145,0.900900006294,-1.65014994144,0.109899997711,0.258850008249,-0.52009999752,-0.641700029373,-0.271349996328,0.155499994755,0.446350008249,-0.933715105057,0.201341405511,-0.563600003719,-0.412970215082,-0.395750015974,-2.05130004883,0.0621585920453,-0.16747289896,-0.342199981213,0.29587239027,1.07247388363,-1.74500000477,-0.465509533882,-2.30101656914,0.59858417511,-0.297500431538,-1.29585826397,-0.327812463045,-0.388308256865,0.894150018692,-0.218799993396,-1.45011878014,-1.04692089558,0.531799972057,0.888408660889,1.41328954697,-0.445825695992,-1.16979277134,-0.12363563478,-2.2257874012,0.530200004578,-0.829100012779
2185,1.82751297951,-0.128843516111,0.0658718347549,-0.498551428318,0.86357486248,0.720659077168,0.476929605007,-0.453566253185,0.303042054176,0.183439224958,-0.350144296885,0.241441041231,0.15352627635,0.16653034091,0.992402255535,-0.033002063632,0.337599992752,-0.533550024033,0.178450003266,-0.0262000001967,-1.06089997292,-0.44185000658,0.514649987221,-0.810087740421,0.242849141359,-1.02047491074,0.313022851944,1.53902554512,-1.10100007057,-0.685782372952,0.688997626305,2.33820009232,0.893417358398,1.1265784502,0.315699994564,0.239749997854,-0.295027673244,0.740043699741,2.10290002823,1.05519998074,0.109850019217,0.52270001173,1.19510006905,0.713649988174,0.794300019741,-0.341849982738,-0.528562903404,0.51099383831,1.58544993401,0.75830000639,0.257651120424,0.895900011063,0.362600028515,0.122199982405,1.40049993992,0.648299992085,-0.917200028896,0.234850004315,-2.17359995842,-0.265599995852,-0.306569755077,-1.39179396629,0.354999989271,-0.385105907917,-0.844299972057,0.97000002861,1.90510559082,0.696629106998,0.0115000009537,-0.916964888573,-1.78856611252,-0.574299991131,-0.130909278989,0.897403597832,-1.71328771114,-0.532833814621,-0.156702756882,-0.455662608147,-0.0415019094944,-0.0771000087261,-0.326150000095,-0.141461461782,0.113814711571,-0.814049959183,-1.59418904781,-0.162879526615,-0.683514773846,0.368559718132,-0.750180006027,2.40713787079,-0.457550019026,-0.564999997616
3315,0.547041654587,0.0683348029852,-0.654812216759,-2.09840106964,0.510422050953,-0.159100800753,-0.00393445743248,-0.180662900209,-0.270189195871,0.0917193293571,-0.342768788338,-0.29031547904,0.494463056326,0.296826243401,-0.905077517033,-0.812677562237,-2.3804500103,-0.258949995041,0.997249960899,1.06359994411,0.433899998665,-2.97624993324,1.33500003815,-0.0471708700061,-0.154140889645,1.28403282166,-0.0578079000115,-1.03741025925,0.236300006509,0.395002573729,0.15660110116,0.448900014162,-0.894569993019,0.533134222031,-0.67745000124,-5.14099979401,-0.0932708159089,0.526594340801,-2.78819990158,1.62185001373,-0.0898000001907,-0.165149986744,0.424050033092,-1.9659999609,0.674499988556,0.230849996209,-0.89828312397,-0.516577661037,-0.938800036907,0.212449997663,2.55361628532,-0.63244998455,0.00665000081062,-0.733699977398,-2.01970005035,-0.621299982071,-1.41470003128,0.0223000049591,0.162300005555,-0.708299994469,0.959792494774,1.35421252251,0.456999987364,-0.7930585742,-0.57365000248,0.199750006199,-0.010168582201,0.643446028233,-1.50024998188,1.0041590929,1.17317724228,2.23965001106,0.84718811512,-0.807772099972,0.67902970314,0.38638100028,0.808594763279,0.44835293293,-0.560522139072,-3.93784999847,0.251600027084,-0.425004303455,-0.433422386646,0.244049996138,0.00790819525719,-0.0934313908219,0.421042323112,-0.0307501107454,0.113614149392,1.49849224091,0.277249991894,-0.13220000267
