rid,CPC003_HA1E_6H:BRD-A01320529-001-05-9:10,CPC003_HA1E_24H:BRD-A01320529-001-05-9:10,CPC003_HCC515_6H:BRD-A01320529-001-05-9:10,CPC003_HCC515_24H:BRD-A01320529-001-05-9:10,CPC003_PC3_6H:BRD-A01320529-001-05-9:10,CPC003_PC3_24H:BRD-A01320529-001-05-9:10,CPC003_VCAP_6H:BRD-A01320529-001-05-9:10,CPC003_VCAP_24H:BRD-A01320529-001-05-9:10,CPC009_A375_6H:BRD-A01320529-001-08-3:10,CPC009_A549_6H:BRD-A01320529-001-08-3:10,CPC009_A549_24H:BRD-A01320529-001-08-3:10,CPC009_HA1E_6H:BRD-A01320529-001-08-3:10,CPC009_HCC515_6H:BRD-A01320529-001-08-3:10,CPC009_HEPG2_6H:BRD-A01320529-001-08-3:10,CPC009_HT29_6H:BRD-A01320529-001-08-3:10,CPC009_MCF7_6H:BRD-A01320529-001-08-3:10,CPC009_MCF7_24H:BRD-A01320529-001-08-3:10,CPC009_PC3_6H:BRD-A01320529-001-08-3:10,CPC009_PC3_24H:BRD-A01320529-001-08-3:10,CPC009_VCAP_6H:BRD-A01320529-001-08-3:10,CPC009_VCAP_24H:BRD-A01320529-001-08-3:10,CPC015_A375_6H:BRD-A01320529-001-05-9:10,CPC015_A549_6H:BRD-A01320529-001-05-9:10,CPC015_A549_24H:BRD-A01320529-001-05-9:10,CPC015_ASC_24H:BRD-A01320529-001-05-9:10,CPC015_HEPG2_6H:BRD-A01320529-001-05-9:10,CPC015_HT29_6H:BRD-A01320529-001-05-9:10,CPC015_MCF7_6H:BRD-A01320529-001-05-9:10,CPC015_MCF7_24H:BRD-A01320529-001-05-9:10,CPC015_NPC_24H:BRD-A01320529-001-05-9:10,CPC015_PHH_24H:BRD-A01320529-001-05-9:10,CPC015_SKB_24H:BRD-A01320529-001-05-9:10,CPD003_MCF7_6H:BRD-A01320529-001-07-5:10,CPD003_MCF7_24H:BRD-A01320529-001-07-5:10,CPD003_PC3_6H:BRD-A01320529-001-07-5:10,CPD003_PC3_24H:BRD-A01320529-001-07-5:10
23097,2.93849992752,-0.43650496006,-0.0738849416375,0.807278871536,-0.0353521928191,1.39856755733,1.08942258358,1.13405001163,2.74917936325,0.539549410343,1.22979998589,0.366790622473,-0.314604520798,1.03502011299,0.365325629711,0.768881499767,-1.17540001869,1.25609731674,0.36970153451,-0.888310194016,0.429384589195,-0.133786782622,0.663550019264,-0.0603880435228,0.057533916086,2.08190011978,0.970016121864,-0.179841533303,1.31485712528,0.22991271317,2.18880009651,-0.0867999941111,4.58214998245,-0.0287549570203,-0.660542368889,0.303649961948
9851,-0.032900005579,0.169166564941,1.21732139587,0.620454728603,-0.689980983734,-0.282949209213,-0.807392299175,-0.495549976826,2.00880074501,0.1430991292,0.000499997287989,-1.03914093971,-0.702939271927,-0.322425961494,1.53802990913,-1.06900835037,0.6929500103,-0.414742738008,-0.629130899906,-0.266613066196,0.262684643269,1.05417299271,-0.638400018215,1.25738251209,0.981224179268,-0.574150025845,2.71136498451,0.865292549133,0.860107004642,-0.104949593544,0.628450036049,0.411850005388,-0.187849998474,0.343799054623,-0.438471376896,0.278249979019
23522,1.89065003395,0.762535572052,-0.474475294352,0.513370931149,0.228659808636,-0.160210877657,0.0612261965871,-1.0040500164,0.34474915266,0.336875230074,0.55370002985,0.641620159149,-0.249240547419,1.72748196125,0.916710019112,0.498636454344,-1.10220003128,0.413074314594,0.909872770309,1.97182750702,0.886687159538,-0.621018409729,3.57015013695,-0.469060719013,-0.712804496288,0.298200011253,2.1764125824,-0.247523114085,-0.268826067448,-0.447256803513,-0.294100016356,0.123299993575,-0.2051499933,-2.13382840157,3.44142317772e-05,-1.0529999733
1123,-0.674549996853,0.217991575599,0.20149306953,0.188903436065,-0.423486709595,-0.336008906364,-0.928130745888,0.233900010586,0.654786348343,-1.02517294884,-1.03775000572,-0.500163912773,-0.545364201069,0.99694621563,0.650079011917,1.0410708189,1.09185004234,0.552855610847,0.0347101837397,0.492532670498,0.900681018829,1.54110360146,-0.290350019932,-0.119205698371,0.336819082499,-1.37870001793,0.914670825005,-0.648664951324,0.298985689878,0.193947225809,-0.145050004125,1.29815006256,0.0490499995649,-0.106527350843,0.690661847591,3.38259983063
5603,-0.094549998641,0.117254808545,-1.1356511116,-0.505594074726,-1.04754555225,1.21912968159,-0.646880984306,-0.0385000109673,2.20079946518,0.520093739033,0.147050008178,-0.106248654425,0.484778225422,-0.546636283398,-0.456464618444,-1.82774829865,0.577149987221,-0.245311394334,-0.130814656615,-0.922880589962,0.48219910264,0.416748702526,0.848450005054,0.142659783363,-0.712804496288,-0.573099970818,-0.844915986061,-0.212661147118,-0.999718785286,-0.12163644284,1.03995001316,-0.965000033379,1.4103000164,0.682654619217,-1.29905939102,-0.115299999714
51569,-2.93945002556,0.461893975735,-0.312407433987,-0.108180299401,1.04942131042,-0.302781701088,-0.0576056949794,2.33489990234,-1.02403402328,-0.478997260332,0.64644998312,0.465194642544,0.196722686291,0.260499507189,0.560980975628,-0.0986010804772,-3.79229998589,-0.431434601545,0.0791874676943,0.637623488903,2.18852090836,0.186856165528,2.19609999657,-0.522207975388,0.895363330841,-0.327600002289,0.000995407812297,-0.772358298302,-0.591122627258,-0.662544727325,1.16004991531,0.368250012398,-0.190699994564,0.772159099579,0.337471097708,0.0220500007272
55699,-0.718550026417,-0.883433163166,-1.24978542328,-0.251742303371,-2.99595093727,-0.256436675787,-1.22194063663,-0.18979999423,-1.38858318329,-0.553726315498,1.42089998722,0.550174415112,0.709914088249,0.541053235531,-3.27053785324,-3.44890379906,-1.4387999773,-0.636910378933,-0.278075784445,-1.3823800087,-1.82720088959,-2.804895401,0.633899986744,-0.733205914497,-4.34417629242,-0.130800008774,-0.0177708975971,0.683301448822,-0.336443334818,-0.246969714761,-3.35085010529,-0.651499986649,0.442299991846,0.169005155563,0.187074005604,-4.71535015106
2624,1.90469992161,0.18400336802,-0.46544444561,-1.25508928299,-0.0568533986807,0.171204596758,0.610162973404,-0.777249991894,2.37994503975,3.88223981857,-0.76835000515,-0.560598492622,-0.450180411339,0.681010603905,-0.875651180744,-1.74841165543,0.157999992371,0.252754151821,0.458510041237,-0.973785638809,0.870421111584,-1.14452707767,6.14575004578,-0.856516301632,0.0683577954769,-0.66890001297,-0.00799813121557,-0.457830905914,-0.851094961166,-0.0568750202656,-0.252900004387,-0.292450010777,1.17145001888,-0.281503140926,0.996062755585,0.622099936008
8204,-1.45420002937,-1.47928977013,0.0714528486133,0.359059751034,-0.126383766532,-0.17971855402,-0.255963027477,-2.18225002289,-0.349372535944,-1.3963599205,0.362500011921,-1.02485978603,0.290191650391,0.470706015825,-0.311404109001,0.673998713493,-4.27725028992,-1.10053873062,0.307138025761,-0.199875429273,-0.827848792076,-0.227800637484,0.71439999342,-0.0965316444635,0.522816836834,1.17030000687,0.315808385611,-0.663700640202,-2.31455826759,0.531634628773,-0.370700001717,0.467599987984,-0.30134999752,-0.165791928768,1.02619183064,0.740750014782
9133,0.320100009441,-0.30177089572,-0.00294137001038,-1.53508508205,-0.773983538151,-0.733664691448,-1.32953929901,-0.901699960232,-2.77114295959,0.292327165604,0.530699968338,1.43331074715,0.554695308208,0.785195350647,-2.83373022079,0.31990981102,-6.52204990387,0.00482781231403,0.167066603899,-1.28319752216,-3.8702545166,0.0936506390572,0.508399963379,-1.21516168118,-0.672583401203,-0.113749980927,0.165683358908,-0.447513371706,-0.0549712330103,0.407660752535,1.09809994698,-1.09334993362,-0.747749984264,0.671070814133,-0.212315276265,-1.16359996796
10921,2.91380000114,0.1840698421,-3.12828922272,-0.978062868118,-0.352967977524,0.195279374719,-0.460995167494,-0.450149953365,-1.00928390026,0.211658537388,-0.0675000026822,0.115323662758,0.193874284625,-0.173505187035,-0.14018343389,-1.01454782486,0.210900008678,-0.0023448728025,0.455594241619,1.09550273418,-1.77771532536,-0.649016678333,-0.572899997234,1.26906037331,-0.897985696793,1.40304994583,-0.810299575329,-1.63551425934,1.2193031311,-0.644395649433,-0.0823500081897,-1.0830000639,-0.890699982643,-0.788414180279,0.473999083042,0.203650057316
51742,0.437150001526,0.538170456886,0.185586392879,0.497141808271,0.145104914904,1.10061407089,0.640675723553,-0.452899992466,-0.606353878975,-1.47589588165,-0.586650013924,0.34847933054,-0.127730160952,0.429638594389,0.784535646439,0.719056546688,0.786149978638,0.746617257595,0.86636453867,2.51925325394,1.42789793015,0.191387161613,0.961350023746,-0.795830309391,-0.459870487452,-0.246300011873,0.281520843506,0.950675964355,0.490534454584,0.109104968607,-0.582300007343,0.369650006294,-0.464349985123,-0.231999978423,2.99215507507,-1.0639500618
2954,2.24025011063,0.583667397499,0.558133900166,-0.298350602388,-0.73221719265,-0.329999029636,-0.0710045918822,-0.321749985218,-0.0208928734064,0.940561592579,-1.39650011063,0.790407240391,1.03097963333,-1.69897997379,-0.251087248325,-0.999914288521,2.09439992905,-0.0846649333835,-0.0465230084956,-0.531571805477,1.05020439625,-0.221338257194,2.02410006523,-0.201952189207,-0.556102633476,0.173299998045,0.210133731365,-0.931757867336,-0.373013496399,1.11229050159,0.0127499699593,-0.588599979877,1.54224991798,-0.279799729586,-0.2722658813,1.14505004883
27244,0.60229998827,0.292142808437,-0.70916646719,-0.520009994507,0.698184728622,-0.0731906369328,0.921367526054,1.31384992599,2.67190623283,-1.13821578026,-0.809949994087,0.67676782608,2.17099237442,0.9771438241,0.94678235054,-0.253199368715,-0.13750000298,0.450156390667,-0.303683757782,1.04484796524,-0.261230587959,0.64990144968,0.131200000644,-0.487905025482,0.982249081135,1.65745007992,0.517248630524,1.45015144348,-0.0540049374104,0.451585173607,0.666499972343,-0.191650032997,-0.797950029373,0.836883246899,-0.718902826309,1.76499998569
23013,-0.718899965286,0.0607598721981,0.865748941898,0.094232454896,0.877586603165,0.723696708679,0.703057944775,0.542250037193,-0.288710802794,0.123859286308,1.05200004578,-0.123251736164,-0.305677354336,-0.00550775043666,0.314522087574,0.88215970993,-0.224349975586,-1.35454583168,0.196604371071,0.0307593047619,-0.979902267456,0.700505018234,0.282649993896,0.726078689098,0.567234218121,-0.421900004148,-0.0315337181091,0.672398686409,0.47445705533,0.596666574478,0.0503999888897,-0.348049998283,0.895750045776,0.357269704342,1.70241475105,0.381149977446
8050,-1.34804999828,-1.81933939457,-0.162884637713,-0.245671004057,0.673072218895,0.347306311131,-0.870908021927,0.155500009656,-3.17854094505,-0.498554170132,0.609799981117,-0.401417732239,-0.348069697618,-0.201742380857,-1.94852304459,-0.944143772125,-0.385999977589,-0.836178421974,-0.285503029823,-2.70011520386,0.51171195507,-1.09315228462,0.468400001526,-2.10261249542,0.833827376366,0.475349992514,-0.136028587818,0.188078567386,-0.441100895405,-1.03940355778,1.21390008926,0.911750018597,0.193399995565,-0.02531427145,0.208372280002,0.399749994278
79961,1.63344991207,-0.222080975771,0.194706782699,0.224818617105,2.30710291862,0.44885122776,0.421574026346,-0.848849952221,1.92114043236,-0.0975460708141,-1.02044999599,0.168768599629,0.664695858955,0.619728803635,-1.7988216877,-2.72897386551,-2.11189985275,0.379809558392,0.0901929959655,-0.328871309757,0.625515580177,0.412987112999,-0.193849995732,1.75392007828,0.123897813261,-0.341499984264,0.393302500248,-1.55331230164,0.131271183491,0.0520691722631,0.056400001049,-0.33085000515,-0.0996999740601,-0.927983641624,-0.623444676399,0.978600025177
2017,2.1740000248,0.372026860714,0.663896203041,0.249254077673,-0.62446719408,0.369374155998,-0.224998310208,-0.23734998703,2.84264469147,0.41434648633,-0.146899998188,-0.618082761765,-0.910983622074,-0.979208886623,0.197772920132,-0.179734483361,-1.79680001736,-0.0695754289627,1.21016168594,1.70534443855,3.70222425461,-1.29101550579,0.610400021076,0.941351175308,-0.28330039978,1.13394999504,-0.918750882149,-0.0404322445393,-0.127621755004,0.00394867360592,-0.967649996281,-0.277799993753,-0.0790499970317,0.867714881897,1.12527883053,-1.04690003395
55148,-0.371749997139,-0.0398909449577,0.728373110294,-0.923930704594,-0.160952806473,-0.0705151483417,-0.547671437263,0.205749988556,0.0478323698044,-0.806247234344,0.294050008059,0.485681980848,0.672112107277,-0.14004021883,-0.117038972676,-0.399840146303,-1.45494997501,0.588073551655,0.288595587015,1.24649322033,-1.47459793091,0.723495721817,-0.158250004053,0.469802677631,-1.11871099472,0.972699999809,0.147727876902,0.343277961016,-1.75662589073,-1.98710489273,0.3125,0.851150035858,0.105550006032,0.469952344894,-0.643839001656,-0.769699990749
960,0.118550002575,-0.919219374657,-0.143856793642,0.122297391295,-0.277615308762,-0.546604514122,-0.627051770687,0.156799986959,-2.8288269043,-0.36844009161,-0.6888499856,0.856961011887,0.0799352750182,0.202258348465,1.25288951397,0.18221706152,1.67054998875,1.0846145153,0.593527674675,0.454855024815,0.390523433685,-1.82677388191,-0.355099976063,-0.474169254303,-0.238752886653,2.26789999008,-0.387800931931,0.0148912146688,0.491977602243,-0.242587417364,-0.0383499935269,0.375599980354,1.12304997444,2.33006238937,-0.458467006683,0.559550046921
10451,-0.854600012302,-0.263721913099,0.471328139305,0.254126876593,-0.0388503149152,-0.249418795109,0.502158582211,-0.294649988413,0.574025630951,-0.773330926895,-0.36779999733,-0.539240002632,1.36800599098,1.58006560802,0.829673528671,1.34100782871,6.07270002365,0.837547302246,-0.116044491529,0.305284202099,-0.126616328955,1.4685459137,0.389400005341,-0.700670063496,0.00523201934993,0.239099979401,-0.658374607563,5.5042552948,-0.260877341032,1.9774980545,0.9986500144,-0.642350018024,0.293750017881,-0.491100490093,-0.79323977232,0.65909999609
57406,-0.397899985313,0.0259780213237,-0.61392390728,0.0994179397821,1.18201005459,0.25653731823,-0.557408213615,0.156049996614,0.38365188241,-0.705903232098,-0.402150005102,0.368912488222,2.02366757393,0.401781469584,0.760833144188,0.62081182003,2.85535001755,1.29384195805,-0.334282398224,-0.530735075474,-0.0390894711018,4.29512119293,-0.48394998908,0.21026198566,2.04571032524,-0.0179000049829,0.228222459555,1.19112300873,0.24425752461,-0.285325169563,-1.45424997807,-0.0491500049829,1.75084996223,0.0450406633317,-0.548735916615,0.836199998856
51719,-0.0692999958992,-1.11573266983,-0.534936904907,-0.998075246811,-0.755470633507,-1.00539290905,0.181890711188,-0.246500015259,-0.547682464123,-0.118826836348,-0.335500001907,0.556707024574,0.595375776291,-0.0431621819735,0.0049696713686,-2.28204512596,0.511550009251,-0.75489282608,0.544703125954,0.353540599346,0.725026607513,-2.03860974312,0.892849981785,0.883968114853,-0.572618663311,1.98985004425,-0.603141069412,0.406257390976,-0.19298145175,-0.624247312546,-0.114100001752,-0.0771500021219,0.0572499930859,-0.0531415864825,-0.712610542774,-0.894649982452
7074,4.4920501709,-0.304902136326,0.0215716362,2.79409360886,-0.345960199833,3.81250810623,0.318571537733,1.30449998379,0.221258342266,-0.657330095768,0.0764999687672,-0.391898393631,0.0495792031288,0.275588274002,0.638080060482,0.990403592587,2.77020001411,-0.223680526018,-0.156373083591,-0.0310846567154,1.62718784809,-0.254288554192,0.127699971199,-0.752120912075,-0.521722555161,-0.889400005341,-0.221514090896,-0.859835803509,-0.91867607832,-0.990981578827,-0.0928499847651,-1.12720000744,0.00349998474121,-0.397743403912,0.365452885628,-0.749300003052
10059,0.163199990988,-0.67045289278,-0.4900791049,-2.91039776802,0.739703655243,0.477381080389,0.534804701805,-0.0253500044346,0.980999171734,-0.127556711435,0.447650015354,0.524171352386,0.663571536541,-3.25864624977,-1.13971745968,-1.05266475677,-0.750750005245,0.544714331627,-0.835714459419,5.78621673584,1.73180270195,0.67772424221,0.533050000668,-0.0786863788962,0.427079260349,-3.39734983444,0.351453512907,0.765631318092,-1.05867028236,-0.720605969429,0.375150024891,0.49794998765,0.317999988794,0.0525508634746,-0.829697430134,1.66525006294
51071,-0.604750037193,0.148873478174,0.260623633862,-1.24936401844,-1.30185139179,0.907836198807,0.298250854015,-0.470399975777,0.0131190121174,-4.91778898239,-0.72494995594,-3.23090600967,0.487320721149,0.0820534899831,-2.26833677292,-3.38135290146,1.41794991493,-0.248524725437,0.417826920748,0.787742912769,0.607283174992,-0.903781235218,-0.519299983978,0.275142669678,-0.00463805254549,-0.963700056076,0.373446404934,1.09279632568,-0.649771928787,0.479000687599,-1.19179999828,1.33160007,-0.428749978542,-0.451189160347,0.412672162056,1.91049993038
5796,-1.03120005131,-0.458064734936,0.152718916535,0.738788306713,-0.58071398735,-0.28698527813,0.459224969149,-0.0527000129223,0.543455839157,-0.141664668918,-1.31560003757,-0.045618057251,-0.1814558357,-0.889813482761,0.900845766068,0.343633770943,-3.95300006866,0.493465662003,-0.250254839659,0.502672016621,0.33841085434,1.17682611942,-0.509149968624,0.24523460865,-0.174698159099,-0.563800036907,0.0448323003948,0.792479634285,0.542783141136,-0.120731294155,0.923949956894,0.236349999905,0.775849997997,0.43793463707,-0.7955955863,1.47485005856
55008,1.94474995136,2.53905963898,-0.335039526224,-0.269585967064,-0.369523018599,-0.435610085726,-1.01179385185,0.260650008917,2.3177189827,-0.00119581818581,0.0708499997854,1.68837153912,0.205942511559,-0.646219432354,1.25419795513,-0.47199600935,2.50839996338,0.663330197334,0.154718890786,-1.22970175743,-0.65550416708,1.49414420128,-0.275050014257,3.39701938629,0.902768611908,-2.09614992142,-1.00934159756,0.313677549362,-0.668500900269,0.0157409012318,0.597750008106,-0.52454996109,-0.223499983549,3.37581086159,0.167989984155,-0.870700001717
23597,-0.445199966431,-0.14419478178,-0.106121778488,-0.739067196846,0.141372695565,-0.0241087302566,-0.673997461796,-0.932250022888,-1.86853539944,-0.185971021652,-0.106600016356,-0.41443669796,1.17894935608,-0.781078875065,-0.826074957848,0.192634403706,0.120299994946,-1.07961714268,0.152478069067,0.919041395187,0.960233151913,-0.229101672769,-0.205950006843,0.583378791809,-0.406801521778,0.847500026226,0.101244576275,-0.143151462078,-0.146978124976,-0.222612947226,-2.16445016861,0.538950026035,-0.945449948311,-0.663244843483,1.68628978729,-5.52104997635
8869,-0.305500000715,0.24834805727,-0.512753605843,0.986074209213,0.00562517344952,0.128735184669,-0.352863639593,-0.717700004578,2.18079614639,0.142252206802,1.45799994469,0.830175757408,-0.0512313395739,0.221140295267,1.25078487396,0.813086271286,1.21694993973,0.362132012844,2.10123610497,-1.89789068699,-0.410285115242,-0.273773133755,0.451550006866,0.677760958672,-0.0559073388577,1.09000003338,-0.24249497056,1.46572899818,4.89137029648,-0.262433350086,-0.805899977684,1.2731500864,0.515950024128,0.398514449596,-0.370083749294,0.237599998713
8727,0.425449997187,-0.267534971237,1.1527132988,0.392295271158,-0.757906198502,0.0213660374284,1.12369310856,-0.0437499992549,1.08069169521,-0.774738550186,0.451200008392,-0.798742055893,0.749586224556,-0.18055780232,-0.58247256279,0.704327046871,-0.801850020885,-1.39757490158,-0.112915165722,0.389152884483,0.0241467654705,-1.45153236389,-0.0375999808311,-0.290715456009,0.308123171329,0.173950001597,0.30759742856,0.13430288434,-0.427342742682,0.234143465757,0.0424000024796,0.189349994063,-0.186350002885,-0.0163835287094,-0.00661087036133,-0.164949983358
63874,3.31630015373,1.92414665222,0.859219551086,0.62943315506,0.744272351265,0.870098352432,-0.369854748249,1.85984992981,1.43098175526,-0.255251705647,-1.19819998741,0.518948376179,0.333518058062,-0.247877642512,2.08216166496,0.520177423954,3.64179992676,0.400778651237,1.57245159149,3.00236225128,4.13432836533,-0.336562752724,2.23839998245,0.578824698925,-0.0986416637897,-0.16115000844,1.18652999401,0.406784206629,0.355835586786,1.78716230392,1.33329999447,-1.00824999809,0.435249984264,0.698727965355,1.1997821331,-0.456800013781
8821,-0.301699995995,3.54241681099,4.9216837883,0.186215311289,0.633475840092,0.654184579849,-0.685085475445,0.200049996376,-0.10397207737,1.68031418324,-0.631650030613,-0.455448031425,-0.358339846134,-0.52255064249,-0.271044224501,1.05267262459,0.740000009537,-0.762147784233,1.39402222633,0.254124343395,0.554873228073,-1.98775053024,-0.0831499993801,0.0626778155565,1.16664636135,0.049699999392,0.0608129948378,0.165845900774,1.10097193718,0.103011935949,0.670949995518,-1.10435009003,-0.602900028229,-0.370013982058,1.49550414085,-0.454999983311
57178,1.26970005035,-0.558678209782,0.714701771736,0.260365486145,0.925402522087,-0.0289529338479,0.440484106541,-1.55054998398,-0.226856857538,-0.935815393925,-1.2202000618,-0.185837090015,-0.564729034901,-0.627159237862,0.168421015143,-1.70389461517,-0.183799996972,0.389013111591,0.705349504948,-2.29581999779,-0.200028657913,0.764911532402,-0.820850014687,0.0458572804928,1.05536055565,-0.646499991417,0.0818741247058,0.206703752279,-0.652050077915,0.0193372964859,-0.86075001955,-1.22930002213,-0.274949967861,1.97331809998,-0.288205891848,0.358250021935
5468,-0.389550000429,-0.625522136688,-0.474026054144,0.343376398087,0.439750880003,1.49062526226,-1.01251912117,-0.495350003242,1.2536482811,0.702244281769,0.585999965668,-1.11341643333,-0.145369559526,-0.3155631423,0.288157433271,-0.236636206508,-0.114349991083,-0.459346652031,1.0513792038,-1.65768957138,-0.867369174957,0.949960410595,0.500450015068,-0.324191182852,-0.0695808008313,0.430599987507,1.03688061237,0.702380776405,0.563115000725,0.520976424217,-1.18819999695,-0.237949997187,0.73299998045,0.0267580524087,-0.774096131325,-1.70595002174
10557,-0.178550004959,-0.00609213113785,-0.252581626177,-0.948971271515,-0.329602122307,-0.156143218279,-0.602297902107,0.589600026608,1.73106753826,-0.163831844926,0.511900007725,1.08252310753,0.375157356262,-0.204137027264,-1.43072545528,-0.568696975708,0.196050003171,-0.843872308731,0.188625916839,-0.654765665531,0.37299990654,2.84805870056,0.475499987602,1.19956827164,-0.936266064644,1.14040005207,-0.331884115934,-0.633054077625,-0.105017393827,-0.126045405865,2.37039995193,0.684700012207,-1.41484999657,-0.282759666443,0.648300051689,-0.913300037384
831,0.822749972343,-4.19528913498,-0.105903916061,0.595778882504,-0.225502043962,0.446422427893,-0.474655479193,-1.83739995956,1.71674048901,-4.32400226593,-0.0830000042915,0.858662128448,-1.89739179611,0.950768113136,0.75882589817,0.950347602367,1.36590003967,0.333358287811,0.382525920868,-0.950196266174,1.04518592358,-0.512318849564,-0.40285000205,-0.723723709583,-0.0348120518029,-0.42199999094,0.417243510485,-4.60451364517,0.924503207207,0.085909716785,0.404100000858,0.871500015259,0.158200025558,0.729150414467,0.0607806816697,2.5392999649
9531,-5.50164985657,-1.1501275301,0.245232403278,-0.954777300358,-1.17590415478,-0.793119311333,0.315762341022,-0.474949985743,-2.37718343735,0.440920710564,-0.485900014639,0.801239132881,0.611029863358,0.081862770021,-0.0756480768323,0.192198306322,-0.340600013733,-3.69110989571,-0.29212397337,1.13115549088,-0.27031570673,-1.50845932961,0.33520001173,-0.710901379585,-2.28465890884,1.0759999752,1.71429491043,-0.462362825871,0.113430969417,-0.97297334671,0.0395499914885,-0.774950027466,-0.777349948883,0.350253850222,-0.946667075157,-1.68190002441
2767,-1.87160003185,-1.19601774216,1.05973243713,-0.836997866631,-0.311268895864,0.662053465843,1.23098826408,-1.28630006313,-0.252841740847,0.425827622414,-0.172699987888,1.27282202244,2.15431833267,0.946164369583,0.119459927082,-0.236180603504,1.16449999809,0.0837058797479,0.0980115234852,0.524538755417,0.398628532887,1.52252590656,0.0892000049353,-0.46626278758,-0.440363526344,1.35910010338,0.114540964365,-0.759913384914,-0.516696929932,-1.33656859398,-0.0723000019789,-1.07649993896,0.0661500096321,-0.469207644463,-1.52602314949,-2.21614980698
1861,0.462549984455,0.0936962366104,0.583625972271,-3.94847369194,0.453573703766,0.0190332196653,-0.426235556602,-1.01510000229,-0.126605764031,-0.879173398018,-2.71430015564,0.0723758414388,-0.723442077637,-3.55191636086,0.460031688213,-1.2035651207,0.697499990463,-0.377653747797,0.306036025286,-0.14815749228,-2.55777215958,-0.789612054825,-1.09689998627,-0.0436735600233,0.141422867775,0.336849987507,-0.844573616982,0.70136475563,-0.514660179615,0.20273116231,-1.35109996796,0.750949978828,0.579750001431,0.841697335243,-1.06612765789,-1.22734999657
10165,2.10274982452,-0.430170953274,0.150165736675,0.169605612755,-0.252091646194,-0.12512126565,0.675467729568,-1.51184999943,-0.413426429033,-0.177452266216,1.97345006466,0.895170509815,0.341106534004,0.823029756546,-1.7484600544,0.484761506319,-1.56360006332,-1.19232594967,0.506469488144,1.95557451248,0.389347374439,0.16782656312,-0.138000011444,-0.598021388054,-0.128708526492,-0.738749980927,0.863456726074,-2.27270770073,-1.38973772526,0.2275737077,3.65504980087,-0.607699990273,0.166200011969,-0.342365562916,-0.0194286853075,0.887500047684
7106,-2.05789995193,-1.24922692776,-0.337677419186,-1.34935581684,-0.446307897568,-0.2228487432,-1.62677645683,-2.79924988747,-3.27406835556,-0.301371783018,0.0995499938726,-0.458761930466,0.565432846546,-1.46072435379,0.0563199222088,-0.795934915543,-4.82390022278,-0.501657545567,0.19184204936,-3.34390521049,-2.84634423256,-1.47906219959,0.171550005674,0.137439861894,-1.32479941845,0.0961999967694,-0.928382337093,-1.75128686428,-1.14217352867,-1.08212637901,-1.49619996548,-0.603900015354,-0.973950028419,-1.60240030289,-0.00259310007095,-0.904899954796
2908,-0.402350008488,0.0814741998911,-0.591710090637,-0.208161115646,-0.653225183487,0.252810418606,-0.450391918421,-0.357200026512,2.69105863571,2.92137360573,0.50435000658,0.0513684675097,0.282450973988,0.00082978233695,0.109793737531,-0.0689926743507,0.886250019073,0.840762853622,0.331271260977,-1.35295283794,-0.653422296047,1.20405578613,0.825899958611,-0.669346213341,0.699269473553,-0.548550009727,-0.119165062904,0.251086771488,-0.00884761847556,-0.357286512852,3.22539997101,-0.752799987793,0.287600010633,-0.313488304615,0.0987240076065,0.25569999218
57761,-0.903900027275,-0.0606939420104,-1.02860331535,1.05314087868,-0.282648324966,0.828576922417,-0.0832038223743,-0.272899985313,-1.1139895916,0.425924122334,0.306599974632,0.185607105494,-0.831365704536,1.21973764896,0.251565128565,1.25724279881,1.20375001431,-0.474169313908,-0.316488862038,-0.792576134205,0.361330866814,0.656163811684,0.0625500008464,0.436131238937,0.424064218998,-0.298400014639,-0.719050645828,0.824166059494,1.35411417484,-0.0690770745277,-0.507099986076,0.134149998426,0.115000002086,1.12577152252,-0.616756081581,1.80194997787
23338,0.537850022316,0.431725531816,0.122550994158,-0.342138588428,0.418371975422,-0.175118714571,0.147873803973,-0.106450021267,-0.961295425892,0.0875974297523,0.467799991369,1.22092008591,0.531035423279,0.153240859509,0.374691337347,0.04762545228,-0.293000012636,0.481674164534,-0.41893568635,0.565386593342,0.403169572353,-2.07151985168,0.644349992275,-0.662860274315,-0.509658813477,0.87475001812,0.293777495623,-0.916683614254,-0.0606860108674,-0.238969653845,-0.27555000782,0.396250009537,0.837249994278,-0.955413937569,0.235983893275,-1.59675002098
7852,0.941500008106,-0.48781055212,-0.684590578079,0.60769957304,-0.345408916473,-0.78856575489,-1.01338970661,0.594099998474,0.734404802322,-0.467030823231,-0.549700021744,-0.769235372543,-0.754714369774,0.393952161074,0.645802795887,0.505302488804,1.76964998245,1.2625246048,-0.614744484425,0.315562784672,0.739378452301,1.20945072174,-0.712849974632,-0.203182160854,0.489741146564,-0.706300020218,-0.681255877018,0.0336662717164,0.173912003636,0.255337774754,1.64880001545,-0.312700003386,0.61485004425,0.570587098598,-1.73973548412,1.03999996185
