rid,CPC006_A375_6H:BRD-K90735586-001-07-4:10,CPC006_A375_24H:BRD-K90735586-001-07-4:10,CPC006_A549_6H:BRD-K90735586-001-07-4:10,CPC006_A549_24H:BRD-K90735586-001-07-4:10,CPC006_A673_6H:BRD-K90735586-001-07-4:10,CPC006_AGS_6H:BRD-K90735586-001-07-4:10,CPC006_CL34_6H:BRD-K90735586-001-07-4:10,CPC006_CORL23_6H:BRD-K90735586-001-07-4:10,CPC006_COV644_6H:BRD-K90735586-001-07-4:10,CPC006_DV90_6H:BRD-K90735586-001-07-4:10,CPC006_EFO27_6H:BRD-K90735586-001-07-4:10,CPC006_HA1E_6H:BRD-K90735586-001-07-4:10,CPC006_HA1E_24H:BRD-K90735586-001-07-4:10,CPC006_HCC15_6H:BRD-K90735586-001-07-4:10,CPC006_HCC515_6H:BRD-K90735586-001-07-4:10,CPC006_HCC515_24H:BRD-K90735586-001-07-4:10,CPC006_HCT116_6H:BRD-K90735586-001-07-4:10,CPC006_HEC108_6H:BRD-K90735586-001-07-4:10,CPC006_HEPG2_6H:BRD-K90735586-001-07-4:10,CPC006_HT115_6H:BRD-K90735586-001-07-4:10,CPC006_HT29_6H:BRD-K90735586-001-07-4:10,CPC006_HT29_24H:BRD-K90735586-001-07-4:10,CPC006_JHUEM2_6H:BRD-K90735586-001-07-4:10,CPC006_LOVO_6H:BRD-K90735586-001-07-4:10,CPC006_MCF7_6H:BRD-K90735586-001-07-4:10,CPC006_MCF7_24H:BRD-K90735586-001-07-4:10,CPC006_MDST8_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH1694_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH1836_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH2073_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH508_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH596_6H:BRD-K90735586-001-07-4:10,CPC006_NOMO1_6H:BRD-K90735586-001-07-4:10,CPC006_OV7_6H:BRD-K90735586-001-07-4:10,CPC006_PC3_6H:BRD-K90735586-001-07-4:10,CPC006_PC3_24H:BRD-K90735586-001-07-4:10,CPC006_PL21_6H:BRD-K90735586-001-07-4:10,CPC006_RMGI_6H:BRD-K90735586-001-07-4:10,CPC006_RMUGS_6H:BRD-K90735586-001-07-4:10,CPC006_SKLU1_6H:BRD-K90735586-001-07-4:10,CPC006_SKM1_6H:BRD-K90735586-001-07-4:10,CPC006_SKMEL1_6H:BRD-K90735586-001-07-4:10,CPC006_SKMEL28_6H:BRD-K90735586-001-07-4:10,CPC006_SNGM_6H:BRD-K90735586-001-07-4:10,CPC006_SNU1040_6H:BRD-K90735586-001-07-4:10,CPC006_SNUC4_6H:BRD-K90735586-001-07-4:10,CPC006_SNUC5_6H:BRD-K90735586-001-07-4:10,CPC006_SW480_6H:BRD-K90735586-001-07-4:10,CPC006_SW620_6H:BRD-K90735586-001-07-4:10,CPC006_SW948_6H:BRD-K90735586-001-07-4:10,CPC006_T3M10_6H:BRD-K90735586-001-07-4:10,CPC006_THP1_6H:BRD-K90735586-001-07-4:10,CPC006_TYKNU_6H:BRD-K90735586-001-07-4:10,CPC006_U937_6H:BRD-K90735586-001-07-4:10,CPC006_VCAP_6H:BRD-K90735586-001-07-4:10,CPC006_VCAP_24H:BRD-K90735586-001-07-4:10,CPC006_WSUDLCL2_6H:BRD-K90735586-001-07-4:10,ERG003_VCAP_6H:BRD-K90735586:10,ERG003_VCAP_6H:BRD-K90735586:30,ERG004_VCAP_6H:BRD-K90735586:10,ERG004_VCAP_6H:BRD-K90735586:30,ERG003_VCAP_24H:BRD-K90735586:10,ERG003_VCAP_24H:BRD-K90735586:30,ERG004_VCAP_24H:BRD-K90735586:10,ERG004_VCAP_24H:BRD-K90735586:30,CPC006_H1299_6H:BRD-K90735586-001-07-4:10,CPC006_RKO_6H:BRD-K90735586-001-07-4:10
9170,-0.623006165028,0.510350942612,-0.834765672684,-0.75835454464,-0.419199973345,0.150150001049,1.07229995728,-0.159750014544,0.32460001111,-0.180849999189,-1.09375,-0.279830604792,-0.602534711361,-0.730002760887,-0.222280979156,0.41818779707,-0.0285999979824,-0.626588582993,-0.163236036897,-0.740100026131,0.146818310022,-0.271846532822,0.223300009966,0.646300017834,-0.632979154587,-0.212430283427,-0.484199970961,-0.139750003815,-0.858600020409,-1.47019994259,-1.97130000591,1.56709992886,-1.09570002556,0.19470000267,0.0149876512587,-0.285157799721,0.480449974537,-0.286850005388,-1.15928375721,0.717999994755,0.477050036192,1.07800006866,0.469550013542,0.0697000026703,-0.0295999981463,-1.17779994011,-0.47104999423,0.188250005245,-0.278330385685,-0.137297064066,-0.394900023937,-0.810500025749,-0.89904999733,-2.40020012856,-0.737972438335,-0.560277998447,-1.15439999104,-0.612699985504,2.20295000076,0.300181746483,-0.279198944569,1.42720007896,-0.286149978638,-0.100819818676,0.503749728203,-0.415149986744,-0.467749983072
80347,0.307996273041,0.0661702156067,-0.381996154785,0.240727961063,-0.636749982834,-0.441899985075,0.853250026703,0.196749985218,0.110250003636,0.480750024319,0.0784499943256,0.692108988762,0.146239936352,0.712094902992,-0.989682853222,0.275414288044,0.880900025368,0.261047154665,0.0021615177393,0.72619998455,-0.391032189131,0.536122083664,0.443349987268,-0.606250047684,-0.0684542953968,0.0804627984762,-1.35800004005,0.461849987507,-0.906099975109,0.23014998436,-0.287900000811,-0.73290002346,-0.52245002985,0.536050021648,-0.0376027822495,0.0587751083076,1.00374996662,-0.0506000518799,0.316115558147,1.16385006905,0.0229000002146,1.3111499548,0.50569999218,0.248899966478,-0.0729500055313,0.900750041008,0.314700007439,-0.940050005913,0.712736606598,-0.970177769661,0.217600017786,-0.287600010633,0.444150000811,-1.00375008583,0.016998514533,0.504262089729,0.587350010872,-0.521549999714,0.316449999809,-0.858600139618,-0.85137295723,0.12754997611,-0.887249946594,-1.29743301868,-1.07647681236,0.914499998093,0.075900003314
23300,0.509075284004,-0.00576626323164,-0.220968395472,0.153732359409,-0.403750002384,-1.74445009232,-0.00909999012947,0.377650022507,0.420800030231,0.964349985123,0.702600002289,0.149686619639,0.122202709317,-0.112028002739,-0.259652525187,-0.318228304386,-0.808950006962,-0.812169551849,-1.47483873367,-0.0712999999523,0.201849803329,-0.142266631126,-0.600149989128,0.445900022984,-0.000334877055138,-0.0718195736408,-1.05390000343,-0.39074999094,-1.45360004902,-1.16795003414,1.18299996853,0.134150028229,-0.736699998379,-0.758599996567,1.22370481491,-0.357241630554,3.4931499958,-0.854799985886,0.427945107222,-0.234249979258,-0.395249992609,0.769400000572,-0.239050030708,0.71850001812,-0.0914000123739,0.557500004768,-0.939749956131,-0.390049993992,-0.476332068443,0.362262487411,0.107850000262,-0.293200016022,0.112550005317,0.190200030804,0.658342719078,0.848024487495,-0.299899995327,0.509199976921,0.106000006199,0.204507648945,-1.03963756561,0.323399990797,0.881500005722,-0.466105997562,0.214468985796,0.198350012302,-0.393400013447
836,0.302328079939,0.261011451483,0.419297456741,-0.298674941063,-0.474199980497,-0.413599997759,-1.15100002289,0.239200010896,0.176449984312,-0.0568499974906,0.962650001049,0.105730712414,-0.30049020052,0.263421207666,0.218646809459,0.183121219277,-0.926999986172,-0.915745139122,0.539141774178,0.348500013351,0.709980785847,-0.551538586617,0.660250008106,0.604600012302,-0.67774450779,-0.0801370814443,0.383249998093,0.247650012374,2.72000002861,0.292650043964,2.30690002441,0.67720001936,0.538350045681,0.569400012493,0.823148131371,0.415855616331,0.208299994469,0.627449989319,0.413471281528,0.70870000124,-1.33074998856,1.05219995975,0.157700002193,-0.0400000214577,0.234450012445,0.897400021553,-0.186650007963,2.03700017929,0.576273322105,-0.471839785576,0.566049993038,0.62055003643,0.677300035954,4.67739963531,0.0324648916721,-2.99968338013,0.818349957466,0.454550027847,0.347649991512,0.0489722639322,0.210710212588,0.152300000191,0.418699979782,-0.6132183671,-0.619777858257,-1.27265000343,0.198750004172
11188,-0.242442071438,-0.0174429416656,-0.292557924986,-0.133632928133,0.945099949837,-0.995299994946,-0.0637499988079,0.101350009441,0.167350023985,-0.886749982834,-1.09144997597,-0.152330830693,-0.196313947439,-0.201331824064,-0.516700267792,0.24613314867,0.873700022697,1.41981816292,-0.0577117502689,-0.439300000668,0.0735353827477,0.304756730795,0.112450003624,0.413499981165,0.0263949334621,-0.161652892828,0.674700021744,0.30625000596,-1.08029997349,0.65750002861,-0.130199998617,-1.78330004215,-0.159400016069,0.128749996424,0.521781921387,-0.419480532408,0.340299993753,-0.110800012946,0.177248463035,-0.12729999423,-0.0540499985218,-0.0452499985695,-1.04680001736,-0.558300018311,0.0191999990493,-0.920699954033,0.400949984789,-4.01055002213,-0.577519416809,-0.886370182037,0.0664000064135,0.186250001192,-0.538150012493,-0.636349976063,0.308640599251,0.0755802467465,-1.09870004654,0.881250023842,0.121150016785,-2.01049590111,-0.302386105061,-0.520550012589,0.747200012207,-0.0109497308731,-0.480111539364,0.133200004697,-0.208000004292
10898,-0.244426816702,0.0513223260641,-1.56517064571,-0.599496603012,1.1943000555,0.710399985313,0.857250034809,-0.629149973392,1.0392999649,-0.97444999218,-2.08885002136,-0.362749993801,-0.650461435318,-0.796742916107,0.331180095673,0.828639745712,-0.0333999991417,0.98738950491,0.240816950798,-0.652400016785,-0.609527230263,-0.217591077089,0.353850007057,0.990249991417,0.0682197958231,-0.28837031126,0.40000000596,-0.593349993229,-1.21389997005,0.497099995613,-1.92040002346,-0.362799972296,-0.709150016308,0.172349989414,0.0902158170938,-0.210231795907,1.11444997787,0.669000029564,-0.361914694309,-1.58949995041,-1.1101500988,-0.422250032425,-0.557699978352,0.824000000954,-0.662050008774,-0.0682500004768,-0.766499996185,0.817499995232,0.325472593307,-0.614433407784,-0.487049996853,-0.0476000010967,-0.211250007153,0.125750005245,-1.50616121292,-0.37023755908,0.367049992085,-1.18715000153,-0.361249983311,-0.724203824997,-0.195226341486,0.287450015545,0.508949995041,1.22661328316,0.672914505005,-0.545900046825,-0.351249992847
9276,-0.332125365734,0.109023831785,-0.272210836411,-0.340117633343,0.745450019836,-0.65885001421,1.1318500042,0.29730001092,0.395050019026,-0.904249966145,1.5555999279,0.655879020691,0.470299392939,-0.524030923843,-3.41820764542,0.52866601944,1.35619997978,1.03333568573,-0.303353667259,-0.200200006366,0.0684494674206,-0.0848623812199,0.95064997673,0.831149995327,0.000503150280565,0.116636961699,1.01709997654,0.199949994683,0.776600003242,1.02005004883,0.660499989986,0.04390001297,0.589999973774,0.0419999994338,1.22123217583,-0.280254155397,1.37234997749,0.65725004673,1.27021813393,1.3192499876,0.84819996357,-0.451150000095,-0.640800058842,0.943750023842,1.05655002594,0.904649972916,0.191200003028,2.83894991875,0.855846643448,-0.864914596081,1.41689991951,0.17974999547,0.666350007057,1.94454991817,0.94557505846,0.273048847914,0.404350012541,0.595350027084,0.0522500015795,-0.995482027531,0.894663453102,0.6575999856,-0.0193000007421,0.410656690598,0.121211715043,0.233549997211,-1.08494997025
1647,-1.2740445137,-0.86919850111,-1.2105910778,-1.72141575813,-0.482899963856,0.432500004768,-0.097199998796,-0.621999979019,0.479300022125,0.288350015879,-0.239650011063,0.0897193402052,-0.599408745766,-0.725466430187,-0.465703606606,-0.094376295805,-0.187600001693,-0.479542046785,-1.22750473022,-1.08319997787,-0.057302813977,0.0693784803152,-0.287750005722,-0.00925000011921,-0.7475233078,-0.878819406033,0.225050002337,-0.396699994802,-0.047499999404,-0.422299981117,-1.02339994907,-0.447099983692,0.280050009489,-0.744199991226,-0.471989631653,-0.723197340965,-0.449149996042,-0.322950005531,-0.517609477043,-0.230350002646,0.0553500056267,0.064749956131,-0.831900000572,-0.520500004292,-0.108300000429,-0.637700021267,-0.573549985886,-0.0172000005841,-0.443938285112,-0.399588227272,-0.379400014877,-0.168499991298,-0.157499998808,0.684899926186,-0.183703005314,-0.703227698803,-0.451399981976,-0.480650007725,0.321449995041,0.988204181194,-0.441559195518,-0.644450008869,0.679449975491,0.0621752366424,0.470751285553,-1.16130006313,0.310849994421
10285,0.47910708189,-0.280734717846,0.315200924873,-0.668917894363,0.0976499915123,0.598450005054,-1.30555009842,-0.0974999964237,1.23430001736,0.355450004339,0.356200009584,-0.218751341105,-0.243908256292,-0.117824047804,1.4565526247,0.0366036184132,-0.598599970341,-0.09254565835,-0.173008769751,-0.555700004101,0.290519833565,-0.168006360531,0.0652000010014,-0.0798500180244,0.417856276035,-0.448866605759,-0.37009999156,0.0227499976754,-1.33580005169,-0.563149988651,-0.437099993229,-0.697749972343,0.230599969625,-1.35660004616,0.715882182121,-0.226114302874,-1.85315001011,-0.37705001235,0.0672433823347,0.055899977684,0.548099994659,0.304049998522,-1.61914992332,0.279449999332,-0.0284000039101,-1.12039995193,0.681549966335,-0.344700008631,0.723284363747,0.964264631271,0.34035000205,-0.101600006223,-1.15059995651,0.962650001049,-0.596728146076,-2.33711338043,0.313749998808,0.30989998579,0.165950000286,0.626680552959,-0.13153745234,-1.08545005322,0.379450023174,0.950221061707,0.624865710735,0.747250020504,0.183300003409
23386,-1.68110907078,-1.53838336468,-0.0535717904568,-1.88771164417,0.313599973917,-1.52889990807,0.87625002861,-0.411950051785,-2.87635016441,-0.378849983215,0.0365000069141,-0.645997405052,-3.61950063705,-0.249920323491,-0.515913367271,-0.287754118443,-0.789499998093,0.30842012167,0.13888053596,0.0476999990642,-0.810856103897,-0.714707791805,-0.12650001049,-0.660149991512,-0.546472430229,-0.0979599058628,-0.115849994123,0.0736500024796,-1.41410005093,1.47350001335,-1.20640003681,-0.131749987602,-0.100250005722,1.08360004425,-0.12732706964,-0.400616884232,1.26129996777,-1.40755009651,0.337863862514,0.390100002289,0.000499993562698,-0.179299995303,-0.151199996471,-1.80219995975,-0.0812499895692,0.668950021267,0.452350020409,1.75880002975,0.303993940353,-0.432626008987,0.207350000739,0.432749986649,0.657800018787,-0.113949999213,0.194484934211,-0.231561273336,0.667500019073,0.254700005054,0.0468499958515,-0.423216491938,0.518149673939,-1.01614999771,-0.211400017142,-0.862260878086,-0.0375078655779,0.29834997654,-0.242249980569
3156,-0.153413802385,-0.0958133488894,-1.12474453449,-0.461241841316,-0.864400029182,-0.956400036812,0.0532499849796,-0.794799983501,0.119450002909,0.349249988794,0.537699997425,-1.14078772068,0.402431160212,0.332397639751,0.496118664742,0.078852340579,-0.391600012779,-0.207730799913,-1.5146317482,-0.945399999619,0.466304332018,-0.230553090572,0.436049997807,-1.21609997749,-0.4584595263,0.196955785155,-0.62475001812,-0.122049987316,-0.016799999401,-0.401499986649,0.674499988556,-0.0637499690056,0.403100013733,0.177000001073,0.0530994310975,-0.26889064908,-0.0772000029683,0.798449993134,-0.104795306921,-0.482100009918,-1.26824998856,-0.569199979305,0.0183500051498,-0.148900032043,-0.61259996891,0.287500023842,-0.665549993515,-1.56445002556,-0.557282924652,0.582365632057,-0.11464998126,-0.118050001562,-0.581950008869,0.205349981785,-0.15019710362,-0.61296659708,-0.050750002265,0.189600005746,-0.447600007057,0.181806951761,0.0798160582781,0.728699982166,0.115150004625,-0.360328197479,0.0711390525103,0.0154500007629,0.457699984312
10237,0.00542809069157,-0.39909568429,-0.413123428822,0.307880043983,0.739799976349,-0.824499964714,1.42809998989,-0.569149971008,-1.04365003109,-0.662600040436,0.57104998827,0.00381994247437,0.127531155944,-0.152879953384,0.436793625355,0.572464466095,0.215349987149,0.932339012623,0.75003439188,-0.142000004649,-0.985022485256,-0.830013871193,0.88615000248,0.631850004196,0.25967797637,0.284730732441,0.436049997807,-0.294449985027,-0.824800014496,0.53979998827,0.350100010633,-0.581149935722,-1.17690002918,0.386299997568,0.330844849348,-0.351834386587,1.24374997616,-0.750050067902,0.713632047176,0.374949991703,-0.171800002456,0.377799987793,-0.501700043678,-1.41935002804,0.327300012112,1.22529995441,0.46669998765,1.45054996014,0.258512198925,-0.962423920631,-0.0898500010371,0.404449999332,0.699649989605,-0.272499978542,0.0386430136859,0.501587033272,-2.05990004539,-0.218349993229,-0.414599984884,0.124442704022,-0.12634934485,-0.0742999911308,0.327950000763,0.23913398385,-0.0704771280289,0.684449970722,0.599700033665
7077,-0.236967086792,-0.625636458397,-0.606536507607,-0.571131706238,-0.224849969149,0.795449972153,0.831550002098,0.879000008106,1.43044996262,-0.108500003815,-0.713999986649,0.488085448742,0.487156718969,0.654609322548,-0.574663102627,-0.0233453884721,-0.641650021076,-1.10031270981,-1.14902150631,0.536099970341,0.216674432158,-0.826179146767,0.0157999992371,0.497900009155,-0.81201583147,-0.151253938675,0.567749977112,-0.615850031376,0.325599998236,-0.12935000658,-0.940999984741,0.993450045586,0.455399990082,-0.0559500008821,-0.502751946449,-0.721565902233,0.338099986315,-1.14065003395,-0.769056797028,0.239449992776,0.260399997234,0.298999994993,0.393649995327,-0.170699983835,-0.642050027847,-0.872550010681,-0.354099988937,-1.4401999712,-0.828150987625,0.652942836285,-0.831050038338,3.92610001564,-0.839850008488,-0.485949993134,-0.59216940403,-1.02696335316,0.354649990797,-1.16369998455,0.0988000035286,-1.90906918049,-0.942506194115,-1.27799999714,0.211099982262,0.68964600563,-0.57873237133,-0.955649971962,-0.294800013304
11157,0.659225642681,0.186590895057,0.503247141838,0.0272306278348,-0.0445500016212,0.177399992943,-2.72305011749,0.436450004578,0.155600011349,0.783249974251,0.00645000487566,1.06689858437,-0.458306968212,0.483110666275,0.864496469498,-0.269452691078,-0.875549912453,-1.18598258495,0.258881896734,0.00949999969453,-0.437858790159,0.53985619545,-0.122299998999,0.477100014687,0.195084422827,0.541909754276,-0.797800004482,0.212699994445,-1.59870004654,-0.142749994993,1.32819998264,-0.59969997406,-0.692049980164,0.235600024462,0.424266695976,-0.117825359106,0.558550000191,-0.710799992085,-0.113718181849,-0.591650009155,-0.0842500030994,1.09395003319,-0.350099980831,-0.863399982452,0.335749983788,0.272300004959,0.188900008798,-0.651149988174,0.396023213863,-0.183410927653,-0.115949988365,1.08259999752,-0.741850018501,-0.545449972153,-0.0991640686989,-0.386585235596,0.221699982882,1.01010000706,0.459000021219,0.493889629841,0.378750890493,0.348450005054,0.2799000144,0.591639637947,0.136969178915,0.890199959278,0.490299999714
22908,-0.0832462906837,1.4289304018,1.18212580681,0.302284806967,0.292299985886,-0.172949999571,-0.933749973774,-0.311599999666,-0.749300003052,-0.467600017786,1.16544997692,0.213201835752,-0.283074498177,-0.556782841682,-0.0177187919617,1.35734605789,0.700800001621,1.48505449295,0.831648826599,0.263300001621,0.237865000963,-0.011428385973,0.234449982643,0.820749998093,-0.295560419559,0.446474939585,0.433750003576,1.37154996395,-0.102200001478,0.863899946213,1.54320001602,-0.940150082111,0.381349980831,-0.544349968433,1.47340464592,0.557752370834,1.15179991722,0.858049988747,1.27163791656,0.328250020742,0.470899999142,0.952700018883,-0.227750003338,0.537549972534,0.853450000286,0.781650006771,0.286499977112,2.02125000954,0.799301803112,0.667112827301,0.389149993658,0.723949968815,1.50750005245,2.86364984512,0.920751273632,0.158761441708,0.401799976826,-0.263650000095,-0.910199999809,2.69824051857,0.211443662643,0.0383000001311,-0.560699999332,-0.346184253693,1.13719677925,-0.302799999714,-0.361600011587
10915,0.249957486987,0.404819995165,0.758580803871,0.819611847401,-1.88639998436,0.0270500034094,0.940750002861,-0.428749978542,0.212150007486,-0.00249999761581,1.7609500885,-0.626069903374,0.607032060623,0.692503929138,1.24485111237,0.266759067774,1.54730010033,0.74742525816,1.16627919674,1.03589999676,0.259887784719,0.757379293442,0.679099977016,0.766849994659,1.03932750225,0.523900091648,0.26574999094,-0.749199986458,-0.246299996972,0.620999991894,0.836199998856,-0.50260001421,-0.555250048637,0.714249968529,0.0043366253376,-0.219323784113,1.1373500824,0.938300013542,0.0469403266907,0.645150005817,1.19869995117,0.451700001955,0.296550005674,-0.615049958229,0.881600022316,0.533949971199,0.439999997616,0.844099998474,0.185311198235,-0.100065335631,-0.611899971962,0.490150004625,0.366999983788,2.42440009117,0.0704902261496,-0.0290621779859,0.569599986076,0.104699999094,0.361299991608,0.36281734705,0.135539323092,0.398699998856,-1.47335004807,-0.131106778979,-0.431242078543,-0.0206499993801,-0.000749990344048
9897,0.173103779554,-0.508382797241,0.669680476189,-0.112747073174,-0.0145000219345,0.409900009632,0.621050000191,-0.268400013447,0.19580000639,0.257400006056,-0.241349995136,-0.31874614954,0.366739869118,-0.383401334286,-0.355011761189,-0.245810627937,-0.420049995184,-0.417162418365,-0.749367833138,0.0945999994874,0.479910135269,-0.89598107338,-0.0220500081778,-0.507650017738,-0.0361713841558,-0.127130419016,-0.103750005364,-0.491349995136,-0.335500001907,-0.118749976158,-0.478199988604,0.746399998665,0.707700014114,0.0710999965668,-0.353317081928,-0.465995311737,-0.292800009251,-0.00894999504089,0.174004718661,0.358550012112,0.366299986839,-1.12384998798,0.604649960995,0.641400039196,0.538249969482,-0.911900043488,-0.196999996901,-0.724599957466,-0.341495811939,0.662277340889,0.582249999046,0.360449999571,-0.391499996185,0.18599998951,-0.202837646008,-0.98822414875,-0.884700059891,-0.0108000040054,-1.0489000082,0.319359660149,0.0326486155391,-0.933049976826,0.815999984741,0.285396516323,0.794268608093,-0.778699994087,-0.0204499997199
1759,-0.343132197857,0.498328030109,0.497999340296,0.400311350822,-0.288199990988,-0.113550007343,0.565949976444,0.0973500013351,-0.143399953842,0.761500000954,-0.557399988174,0.602194130421,0.612245023251,0.768728613853,-0.00398798286915,1.16992425919,1.56625008583,0.908574223518,0.682954907417,-0.787000000477,-0.323440819979,0.817386507988,-0.0609499998391,0.00669999420643,0.264764785767,-0.0106291212142,1.21214997768,-0.0467500016093,-0.356599986553,0.641700029373,-1.2268999815,1.53850007057,-0.889099955559,-1.11220002174,-0.0745961740613,0.38113835454,0.981449961662,1.41689991951,-0.175195947289,-0.692799985409,-0.23860001564,-0.160349994898,1.54009997845,1.12115001678,-1.27339994907,0.666450023651,0.0156999975443,0.191699981689,0.0714126080275,-0.833418011665,0.270749986172,0.249099999666,0.773699998856,0.72595000267,0.277829617262,-1.57561933994,-0.162450015545,-0.651849985123,0.321999996901,0.151741489768,-0.255661576986,0.242949992418,-0.217500001192,-0.0740841329098,-0.850932955742,0.540250003338,-0.117849975824
54541,-0.241337880492,-0.591844797134,-0.320071399212,-0.412856847048,-0.616750001907,-0.672699987888,-0.695099949837,-0.70275002718,-0.164400011301,-0.442849993706,-0.0181999988854,-0.58697193861,-0.509746313095,-0.480006307364,-0.324054688215,-0.271730154753,-0.131699994206,-0.625453174114,-0.581129014492,-0.944000005722,-0.294291198254,-0.509769916534,-0.34999999404,-0.440850019455,-0.49387767911,-0.544756829739,-0.791550040245,-0.842000007629,-1.06099998951,-0.731500029564,-0.664499998093,-0.69654995203,-1.0245000124,0.490400016308,-0.231013610959,-0.970974445343,-0.776600003242,-0.148800000548,-0.580258727074,-0.0169000010937,-0.44010001421,-0.331650018692,-0.618900001049,-0.80554997921,-0.450000017881,-1.29229998589,-0.326950013638,-0.580449998379,-0.38592249155,-0.759684503078,-0.263999998569,-0.569350004196,-1.22924995422,-0.759100019932,-0.861334860325,-0.487304538488,-0.0645000040531,0.0967999994755,-0.436450004578,-0.357415497303,-0.713429331779,-0.337249994278,-0.196400016546,-0.0921588167548,-0.278260648251,-0.596700012684,-0.7200999856
211,0.00994807481766,0.0587105341256,0.497687399387,0.207253843546,1.07035005093,0.0948999971151,-0.757249951363,-0.0971500054002,0.0374500006437,0.875849962234,-0.437050044537,-0.589267909527,-0.472898423672,0.0380545333028,-0.229329586029,-0.633472442627,-1.53999996185,-0.36216366291,-0.459306508303,-0.564700007439,-0.281907498837,-0.562266230583,-0.207000002265,-0.745299994946,-1.21020138264,-0.733958601952,-0.380700021982,-0.31994998455,-0.939999997616,0.307900011539,0.0439000017941,1.75635004044,-0.141599997878,0.481549978256,-1.29394435883,-0.131323069334,-0.483150005341,-0.314500033855,-0.698773384094,-0.14659999311,-0.625099956989,-0.0456500053406,0.377250015736,-1.79824995995,-0.534150004387,-0.39099997282,0.30910000205,0.0469000041485,-0.562568068504,0.632985770702,0.642749965191,-0.183550000191,0.806349992752,-0.499749988317,-0.169332206249,-0.32604020834,-0.166749998927,0.398000001907,0.608200013638,-0.395074903965,-0.679504930973,-0.620350003242,-0.753300011158,-0.357894718647,-0.534797489643,-0.136350005865,-0.757249951363
5048,0.0517488792539,0.224439516664,0.0662451386452,-0.381825834513,-0.418349981308,-0.592849969864,1.05034995079,-0.446799993515,0.464599996805,0.401399999857,-0.275150001049,-0.177550539374,-0.000250224024057,-0.454314351082,0.093943297863,-0.0204206593335,-0.0558499954641,0.00782240927219,-0.653148770332,0.460700005293,0.860849380493,-0.191134437919,-0.125750005245,-0.654049992561,-0.500761032104,-0.329743057489,-0.260949999094,0.138799995184,-0.808000028133,0.908349990845,0.172999992967,1.05509996414,0.307549983263,0.0982500016689,-1.0139734745,0.267880558968,-0.747449994087,-0.0934000015259,0.660501241684,1.59275007248,-0.385500013828,-0.897899985313,0.521749973297,0.741100013256,-0.184799998999,0.76574999094,-0.0487500019372,1.05369997025,0.414370298386,1.01148152351,1.26679992676,0.516650021076,-0.0171999931335,-0.0439499914646,0.433120429516,-0.69174683094,-1.17350006104,0.230050012469,1.52900004387,0.436194241047,0.159134685993,-1.26614999771,-1.17634999752,-0.564247310162,0.0468703955412,-0.378949999809,0.469949990511
