rid,NMH001_FIBRNPC_6H:BRD-K78075916-001-02-3:10,NMH001_FIBRNPC_6H:BRD-K78075916-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K78075916-001-02-3:10,NMH001_FIBRNPC_24H:BRD-K78075916-001-01-5:10,NMH001_NEU_6H:BRD-K78075916-001-02-3:10,NMH001_NEU_6H:BRD-K78075916-001-01-5:10,NMH001_NEU_24H:BRD-K78075916-001-02-3:10,NMH001_NEU_24H:BRD-K78075916-001-01-5:10,NMH001_NPC_6H:BRD-K78075916-001-02-3:10,NMH001_NPC_6H:BRD-K78075916-001-01-5:10,NMH001_NPC_24H:BRD-K78075916-001-01-5:10
5909,0.378049999475,1.25789999962,1.03289997578,-0.306600004435,0.946014463902,-0.0889888778329,1.17379462719,1.49514555931,1.52049517632,2.94325017929,3.50839996338
9221,1.2730499506,-0.265850007534,0.489599972963,-0.171949997544,0.332557439804,0.462538421154,-0.510754287243,2.46397590637,-1.21709012985,-0.413599967957,3.03850007057
847,0.223349988461,-0.708599984646,-0.369900017977,-0.673300027847,-0.593472123146,1.16233181953,-0.589651346207,-0.896444380283,0.499451458454,1.11339998245,1.45980000496
11072,-0.922150015831,-1.18375003338,-0.786149978638,-1.58494997025,-0.0806554853916,-1.85187244415,-0.600501477718,-0.256299525499,0.755952596664,0.253800004721,4.24289989471
10221,0.714800000191,-0.224150002003,-0.0341499969363,0.697700023651,0.31788533926,1.2502104044,-0.514825820923,-0.376598358154,2.63432621956,2.22310018539,3.1210000515
7158,1.24440002441,0.548099994659,1.47675001621,0.38275000453,0.461454600096,0.263143330812,-0.108688361943,0.242490381002,-0.0343639925122,-0.539149999619,-0.997500002384
8678,-0.989050030708,0.319649994373,0.179250001907,-0.880650043488,-0.426602959633,0.546977221966,0.420449435711,0.302709311247,-3.08070373535,-2.50460004807,3.26220011711
11014,-0.288500010967,-0.468450009823,0.31194999814,-0.0612500011921,0.000393807888031,0.0203734114766,1.05689918995,1.80967509747,-1.90581429005,-2.5407500267,-1.2512999773
1994,-0.345550000668,0.608850002289,-0.230349987745,-0.0191499888897,0.248787462711,0.220321580768,0.0602168217301,0.504825115204,-0.414885491133,-0.801499962807,-1.89409995079
3482,-0.435750007629,0.583049952984,0.222449988127,-0.6888499856,0.160343676805,0.0764107331634,-0.427905201912,-0.00284430384636,1.08796000481,0.524600028992,1.76919996738
25976,-0.373450011015,0.67735004425,0.757300019264,-0.690499961376,0.390289902687,-0.211666122079,0.90222209692,0.109255455434,0.90919983387,1.78060007095,-0.870100021362
10491,-1.47095000744,-0.667450010777,1.24989998341,-0.345650017262,-0.755906641483,-0.495455026627,-0.439211219549,0.557087063789,-1.35477399826,-1.19604992867,2.28690004349
51053,-0.885499954224,-0.987150013447,-0.228649973869,0.465400010347,0.000559911772143,-0.432233870029,-0.00177872821223,0.00035810720874,-2.77545022964,0.108399987221,-1.31260001659
9267,-0.372799992561,-0.830399990082,-1.04600000381,-0.182849988341,0.19869530201,0.591016471386,0.2538382411,1.13624346256,-3.26437711716,-3.15369987488,-2.17930006981
5547,-0.883149981499,0.124849997461,-0.176149994135,0.0853000059724,-0.511591613293,0.364844620228,-0.947071492672,-0.219796717167,-2.31442570686,-0.0876000002027,1.27100002766
6597,-0.0419500023127,-0.436300009489,-0.00620000064373,-0.755650043488,-0.139737695456,-0.891812026501,0.486995309591,0.640700340271,-3.34138607979,-2.87660002708,-5.40509986877
5836,-0.141550004482,0.518649995327,-1.03880000114,-0.145600005984,0.444715797901,-0.194576516747,-0.00326235592365,-1.89703631401,1.27966177464,2.51485013962,-0.749000012875
6118,-0.671850025654,0.0844499990344,-0.434599995613,0.819999992847,-0.365332126617,0.987090945244,-0.825327992439,-1.111738801,-2.50114202499,-0.485650002956,-1.96969997883
2961,0.280250012875,-0.220550000668,-0.241149961948,0.888050019741,-0.338824778795,-0.184236258268,-0.0493815094233,-0.0507156997919,1.34266114235,-0.0627499818802,1.2568000555
310,-0.0166499987245,-0.744600057602,-0.242500007153,-0.145050004125,0.590318918228,-1.29043340683,-0.704349279404,0.497807979584,-1.38096010685,-3.14349985123,-1.94609999657
7296,-1.48045003414,-0.535750031471,0.145350009203,-0.708649992943,0.369043678045,-0.364273667336,0.83573192358,1.28820204735,0.512544691563,0.0255500078201,-2.58170008659
1429,0.708349943161,-0.275949984789,0.941650032997,-0.391600012779,0.139893651009,0.18348737061,-0.55039536953,-0.0810328125954,-0.864936828613,-1.65429997444,1.17470002174
2548,0.349049985409,-1.00325000286,0.548600018024,0.457300007343,-0.210430115461,-0.273539662361,0.0926262661815,0.834552764893,-2.22094869614,-3.21414995193,-1.17320001125
6499,-0.215750008821,1.49099993706,0.579800009727,-0.380950003862,0.272630006075,-0.802461206913,0.475754141808,0.505633354187,-2.75759720802,-3.86644983292,-3.15499997139
642,-0.549549996853,-0.101649999619,0.752499997616,-0.474400013685,0.0526443198323,-1.13567912579,0.317115575075,0.714429438114,-3.33724403381,-2.54909992218,9.90180015564
23076,-0.20000000298,-0.655550003052,-0.171549990773,-1.01285004616,-0.0346209108829,-1.21378648281,-0.773673295975,1.45479142666,-5.80146884918,-4.78940010071,1.34899997711
10099,0.389099985361,0.134299993515,0.0580000132322,-0.190549999475,0.443145275116,-0.297052443027,0.492381066084,0.380956739187,-1.62209033966,-2.74035000801,-5.13339996338
9817,-0.528999984264,1.19690001011,0.374949991703,0.419600009918,-0.537289440632,-0.59243863821,-0.21933414042,-0.776434779167,-0.510304749012,-0.767049968243,2.54640007019
9126,0.179549992085,-0.848999977112,0.121849998832,0.713500022888,0.0164441466331,-1.2594794035,-0.406242609024,0.257556974888,2.35115194321,2.97884988785,2.00480008125
3930,-0.889999985695,0.885450005531,-2.62304997444,-0.735100030899,0.851690113544,-0.421311616898,0.757835626602,0.643196821213,-4.03643846512,-3.02454996109,-10.0
10450,-0.172099992633,0.736299991608,-0.735049962997,0.0597499981523,-1.00556778908,-2.45858812332,-0.725218057632,0.0842770338058,-1.09338867664,-1.15865004063,-4.49079990387
54386,-0.1168500036,-0.93029999733,0.174400001764,-0.783900022507,-0.560662925243,-0.876465857029,0.26301407814,-0.0284367799759,2.43592000008,1.39625000954,-2.08759999275
664,0.0475499927998,-0.555000007153,0.115449994802,-0.473949998617,-0.135137498379,-0.412893682718,-0.366124629974,0.746154665947,-2.63358831406,-2.92044997215,-1.87530004978
596,-0.0111500024796,0.216349959373,1.23025000095,1.47775006294,-0.00310933589935,-0.956862151623,-0.520840644836,0.238516196609,-1.16398990154,-0.139799997211,1.79410004616
10180,-1.05914998055,-0.890049993992,-0.0223999917507,-0.772400021553,-0.960632562637,0.253716319799,0.211148992181,0.190953791142,-1.06296885014,-0.211500003934,0.550400018692
1445,-0.00545001029968,-0.914049983025,-0.166950002313,1.26480007172,0.102143913507,-0.571600437164,-0.0309964418411,0.46469026804,-2.31676578522,-3.52759981155,2.4468998909
230,0.48765000701,0.653249979019,1.56264996529,0.411049991846,-0.362651228905,0.051281709224,-1.21052575111,-0.494895160198,1.69646453857,0.950449943542,1.3968000412
9246,-0.668150007725,0.532700002193,-0.163350000978,0.511049985886,-0.678892076015,-0.0873238071799,-0.262520432472,-0.937415361404,-3.4947977066,-0.608550012112,3.06080007553
5092,-0.441900014877,0.147900000215,0.491149961948,-0.665349960327,-0.409846127033,-1.3558549881,-0.381231129169,-0.427713781595,-2.75191116333,-1.27129995823,2.98189997673
23463,-0.961199998856,0.616649985313,-0.56274998188,-0.205449998379,-1.03498339653,-0.52116215229,0.748678207397,0.171942621469,-6.20053195953,-5.79395008087,-6.07849979401
10007,0.089699998498,0.702199995518,0.179949998856,-0.358950018883,0.100382804871,0.619827568531,1.15975832939,-1.33781313896,-0.0458847433329,3.45125007629,-2.20510005951
4925,-1.48854994774,0.379999995232,0.350250005722,-0.767199993134,0.344611495733,0.221552550793,0.175592303276,0.565676271915,2.06369113922,-0.581650018692,0.574599981308
6251,0.774649977684,0.0266999974847,-0.466800004244,-0.878049969673,-0.0443551838398,0.2155893296,0.200143903494,-0.528026878834,3.2687125206,0.922649979591,4.03749990463
5782,-0.816049993038,-0.610300004482,-0.146400034428,-0.641349971294,0.175674527884,-0.903864502907,0.498744547367,1.55461061001,-2.21086239815,-2.63680005074,-4.09469985962
5106,0.517750024796,-0.32389998436,1.27009999752,0.355250000954,-0.104382455349,0.840330243111,-0.27403780818,0.288143515587,5.19489097595,5.25790023804,-0.149000003934
2673,0.0790999978781,0.761550009251,-1.37809991837,-0.602999985218,0.725175857544,0.0866328179836,-0.614182770252,0.726839065552,1.16696870327,2.17989993095,1.33379995823
644,-0.190549999475,-0.938699960709,0.359400033951,-0.684900045395,-1.32043612003,-1.26707613468,-0.874347090721,0.853012979031,-4.44662570953,-2.73519992828,-0.224000006914
6284,-0.0458999983966,-3.01579999924,-0.357749998569,1.08564996719,-0.866968274117,-0.195400878787,-1.41725564003,0.326968461275,1.61286914349,2.35965013504,-1.31060004234
4605,-0.364400029182,0.369000017643,-1.11724996567,-0.575999975204,-0.638192772865,1.00085961819,-1.26939368248,-1.75815069675,0.202643245459,0.561900019646,-3.01519989967
6810,-1.90190005302,0.181500002742,-0.70300000906,-0.479650020599,0.786223292351,0.710383236408,0.502863168716,-1.24756288528,1.39257061481,2.37260007858,3.36890006065
54499,-0.669049978256,-0.433499991894,0.399499982595,-1.18545007706,-0.0675906985998,-0.929777622223,0.383952021599,0.250117778778,-3.69358062744,-2.04885005951,-3.47169995308
11007,-0.186650007963,-1.40065002441,-0.375299990177,-0.36185002327,0.752383708954,2.38899445534,-0.433765798807,-1.02690684795,-0.966673135757,-2.47539997101,3.14330005646
1643,-0.37549996376,0.261500000954,1.48755002022,0.449200004339,-0.239249378443,-0.101604625583,-1.14292824268,0.00587432086468,-0.957002401352,-0.445850014687,2.47690010071
25805,-0.581300020218,-0.848150014877,-0.274749994278,0.723649978638,0.180379927158,0.268686294556,1.16611123085,-0.548901855946,5.88796710968,1.90039992332,0.435299992561
3033,0.982349991798,0.0274000018835,0.505299985409,0.0929999947548,0.0834331065416,1.23872554302,-0.132553786039,-0.936943113804,1.19181370735,-0.495050013065,-4.4717001915
2745,-0.829750061035,-0.126450017095,0.142450004816,-0.292150020599,-0.885298073292,-0.768631994724,0.162502765656,0.264386832714,-1.58607912064,-2.09700012207,1.36240005493
9961,-0.671049952507,0.5325999856,-0.248850002885,-0.6507999897,-0.310494571924,0.298875451088,0.0978039205074,0.23853468895,2.27500414848,2.6765999794,2.3085000515
3925,-1.88699996471,-0.346199989319,-1.33280003071,-1.33784997463,0.00590044260025,-1.98963034153,-0.227075889707,-0.142597481608,-6.48998069763,-4.84144973755,-10.0
2582,-0.848649978638,0.901250004768,-1.32805001736,-0.336050033569,-0.407477229834,-1.08200263977,1.39247393608,-0.0534628331661,-1.17627906799,-0.0546500086784,-3.05579996109
5792,-0.268500000238,0.100100003183,0.128100007772,-0.0860999971628,-0.554148793221,0.0600512102246,-0.473436892033,-0.24929471314,1.43195545673,2.54520010948,3.01839995384
5236,-1.23245000839,0.452800005674,0.300300002098,-0.586000025272,-1.04712712765,-1.00055515766,-0.876521468163,-0.760748624802,-1.91402566433,-3.1467499733,1.33039999008
4016,0.351049989462,0.0331999957561,0.420049995184,-0.309549987316,0.000540513545275,0.503256201744,0.626408696175,0.386126250029,-1.23843455315,0.920199990273,2.94409990311
4651,-1.25635004044,0.814999938011,-0.328150004148,-1.36765003204,2.43051671982,-0.682356715202,0.30330145359,-0.0781452655792,-0.307686328888,0.497049987316,-1.57089996338
3988,0.259600013494,1.29295003414,1.75830006599,0.867850005627,0.345199584961,1.51142561436,-0.627780795097,1.68934285641,-0.691202521324,-1.98594999313,-2.66499996185
26227,-0.0396499931812,2.18029999733,0.792450010777,1.09139990807,0.809004664421,0.165404230356,2.16620159149,2.04689693451,1.2410094738,0.689350008965,-3.00020003319
7982,0.141049996018,0.472200006247,1.30025005341,-0.0216000080109,1.88501262665,0.388206928968,1.20391273499,2.46634292603,1.19556725025,2.34474992752,0.385500013828
3551,-0.532249987125,-1.4444000721,-0.0729000121355,-0.903550028801,-0.490999758244,0.960970401764,-0.900512456894,-0.388810932636,-0.782748222351,1.83815002441,1.28859996796
5108,-0.0985499992967,-0.879250049591,0.668599963188,-0.342199981213,0.755427062511,-0.311002194881,0.17870336771,0.505654990673,-0.729136109352,-0.722250044346,-3.88630008698
8870,-0.46715003252,-0.0780499875546,0.993449926376,0.118949994445,-0.815123796463,0.693579614162,-0.190339416265,-0.0416662171483,1.1243929863,0.317849993706,3.55739998817
2195,-0.94880002737,0.317800015211,0.125450015068,-0.0884000062943,-1.5024459362,0.22918997705,-1.01384544373,-1.17020595074,-2.46237444878,-1.74750006199,0.0
8731,-0.0313000008464,0.0610499978065,-0.221799999475,-0.473800003529,0.255308181047,-0.389680981636,0.896397471428,2.29086232185,-1.06311452389,-1.28885006905,-3.95399999619
1956,-1.07104992867,0.629099965096,0.143050000072,-0.623250007629,0.08432289958,-1.25144350529,0.395847767591,-0.434177100658,0.891334056854,-0.735350012779,3.30800008774
10276,-2.04920005798,0.0196000002325,-2.48725008965,-1.4129999876,0.270508229733,-0.541871786118,-0.755248785019,-0.349799662828,2.9249830246,0.142900019884,0.656799972057
1666,0.932299971581,-1.46085000038,1.13020002842,-0.0201500058174,0.355328857899,0.743906617165,0.430968284607,0.650813817978,-1.46509110928,-1.62879991531,0.372599989176
4864,0.687849998474,-1.41059994698,-0.245999991894,0.176249995828,1.2372148037,1.10485875607,1.84286141396,0.924298465252,5.54769420624,3.00349998474,2.34080004692
4232,1.88374996185,0.26215004921,-0.0605500042439,-0.388500005007,-0.000619987258688,0.00225316593423,-0.00127704488114,-0.00117968092673,1.09562909603,1.02600002289,-2.60489988327
5050,-1.22764992714,-0.091350004077,-0.996299982071,-1.14874994755,0.235903173685,0.00412677694112,0.00101805117447,-0.280032753944,-3.71151304245,-4.1642999649,-4.35640001297
813,0.436149984598,0.446449995041,0.591199994087,0.844699978828,0.280086576939,0.806378304958,0.517886579037,0.9786850214,-1.84694933891,-0.496299982071,-2.72230005264
3964,0.967849969864,-0.74255001545,0.38330000639,1.39059996605,0.258392453194,0.225161969662,-0.498017609119,-0.574914336205,2.69974970818,1.91244995594,3.20609998703
26020,-0.827499985695,0.857749998569,0.150250017643,-1.55859994888,-0.260979354382,-1.01731312275,-1.31962704659,-0.513526976109,-0.466267853975,-1.51300001144,1.39690005779
481,-0.30245000124,0.343250006437,-1.32404994965,-1.62239992619,-1.11367642879,-4.70464229584,0.702759385109,1.44961857796,-2.02340817451,-1.61380004883,-5.01679992676
5019,0.412999987602,-1.53590011597,-0.131600022316,-0.780699968338,-0.714728593826,-0.754435062408,-0.111418545246,0.648830652237,-1.87890291214,-0.498999983072,1.96730005741
291,-0.641299962997,-0.648350000381,-0.739399969578,-0.0244999974966,-0.184766918421,0.120193831623,-0.794875323772,0.887676239014,0.70324742794,0.0848500132561,-1.15830004215
10973,0.272550016642,-0.0188999995589,0.473999977112,-0.332850009203,0.0108647942543,-1.36325252056,0.114139199257,0.333599299192,-0.387674182653,-0.871749997139,-4.79180002213
9697,-0.848049998283,-0.632849991322,0.428050011396,0.518050014973,-0.310326427221,1.2908911705,-0.984732508659,-0.4489158988,-1.20274698734,0.0768499970436,1.79320001602
5831,-0.866400003433,0.570050001144,1.12964999676,0.267599970102,0.188058897853,-0.353261440992,1.72194647789,2.07343244553,1.14229738712,0.0704499930143,-1.91449999809
8202,-1.26045000553,-0.153050005436,0.887199997902,0.0870000049472,-0.479138433933,-0.0212875306606,-0.305159330368,0.898414134979,-1.38722085953,0.742499947548,2.64590001106
57804,0.0120999999344,-0.390650004148,0.914950013161,-0.183300018311,0.606655657291,0.553038179874,0.119796216488,-1.29576563835,3.23279523849,2.92330002785,2.43169999123
5566,0.788249969482,0.138099998236,0.111249990761,0.922549962997,-0.407537400723,-0.465804994106,-2.29766654968,-2.22488045692,0.663734316826,1.62205004692,1.19179999828
57149,-0.152699992061,0.245400011539,0.532199978828,0.0531999990344,-0.789912343025,-0.297346889973,0.0393132567406,0.801061272621,-0.872134447098,-0.906199991703,-1.51820003986
7416,0.667900025845,0.0376499965787,0.0138500034809,-0.0392999984324,0.0571042299271,-0.490622252226,0.203394830227,0.504785716534,-1.22967457771,-1.1915500164,-5.31479978561
10174,-0.00710001587868,-0.560800015926,-2.53044986725,0.918449997902,-0.361214220524,-1.31459963322,-0.349178850651,-0.423856079578,-1.28116893768,-0.879500031471,-2.05380010605
6676,-0.405000030994,-0.0895999968052,0.893750011921,0.14549998939,1.29236292839,-0.535665273666,-0.022633831948,-0.39643907547,-0.052530542016,3.77690005302,3.01069998741
8884,1.46099996567,0.136549994349,2.11459994316,-0.261500000954,0.0963191390038,-0.475170493126,0.106346860528,0.523041725159,-0.00934641063213,-1.11084997654,0.932600021362
5997,-1.68589997292,-2.15840005875,-0.779449999332,0.155550003052,-0.0696060955524,-0.759191155434,1.40433883667,0.611850142479,1.96104884148,0.357299983501,1.27240002155
57147,0.0542000085115,1.22024989128,0.44445002079,0.904349982738,0.018023237586,0.901955187321,1.9892925024,1.29208672047,0.0434674881399,0.510150015354,1.3451000452
6909,-0.192999988794,-0.0399999916553,4.83949995041,-0.229999989271,-0.107463419437,0.555594682693,0.122157678008,-0.502990484238,4.83130073547,-0.559849977493,0.993600010872
9093,0.0,0.000999999931082,0.674499988556,0.313449978828,-0.00116834626533,-0.00288139632903,0.000276339182165,0.000656459771562,-1.18036615849,-2.93735003471,0.000699999975041
23142,-0.324100017548,0.0170000009239,-0.671049952507,0.27689999342,0.265064507723,1.10767090321,-0.139684632421,-0.0999962836504,2.16971421242,2.42274999619,0.349700003862
8444,1.70885002613,2.73539996147,0.537150025368,1.09815001488,0.122400194407,1.46204042435,2.47366428375,-0.819186210632,1.96143889427,0.669250011444,4.05530023575
11232,0.761200010777,0.0816499963403,-0.294049978256,-0.791249990463,0.127655625343,-0.278932154179,0.156294792891,0.578126549721,-0.462808966637,-0.855650007725,0.989899992943
27095,-1.41435003281,0.585099995136,-4.54944992065,-4.5893497467,-0.169446647167,1.23328948021,0.181348234415,0.817608773708,-2.90172100067,-3.75900006294,-1.07420003414
10732,0.0192500017583,0.188650012016,-0.301149994135,0.337249994278,0.332854121923,0.998620986938,-0.167154878378,0.576889574528,0.0656202286482,1.41120004654,-0.518299996853
23029,0.71280002594,-1.00080001354,0.479999989271,0.347499996424,0.223226696253,1.02953934669,0.290042459965,0.616713941097,-1.01181364059,-1.6426500082,-1.4795999527
9270,-0.0911000072956,0.350050002337,-0.939300000668,-4.7986998558,-0.293105304241,0.428877472878,-0.48228520155,-0.49697303772,-1.23130989075,-0.149700000882,0.0
47,-0.648750007153,0.44059997797,1.35084998608,-0.0444499999285,1.25318074226,0.629334807396,1.35804498196,1.04379677773,-1.0169198513,-0.946099996567,5.03439998627
5889,0.227449983358,-0.736299991608,0.579600036144,-0.157000005245,0.6453602314,0.20201562345,-0.183737829328,-0.619149565697,1.93270361423,2.60509991646,3.36849999428
8243,1.54715001583,-0.228350013494,-0.308899998665,-0.209299981594,-0.493969559669,3.89006400108,-0.364681452513,-0.0882320180535,-1.0813690424,0.015399992466,-1.37650001049
10730,0.290399998426,-0.548849999905,-0.318850010633,0.415699988604,1.79296422005,0.04263195768,2.08250069618,0.10213086009,-0.654687047005,-0.69135004282,0.0680999979377
30,-0.345600008965,0.753649950027,0.999399960041,0.567299962044,0.657669723034,0.550914406776,-0.178776845336,0.488322973251,-1.40467643738,-1.28760004044,-0.944999992847
7466,0.00699999928474,0.512700021267,-0.346300005913,-1.26584994793,-0.144467562437,-0.225127100945,-0.664641141891,-0.86857676506,1.07811367512,-0.157950013876,0.66740000248
89910,1.18180000782,-0.925200045109,-2.58080005646,0.949499964714,0.540793597698,-0.130128577352,1.19442474842,-1.42356467247,2.45769429207,0.584450006485,2.13700008392
56654,-1.08404994011,0.0351499989629,-5.0,1.17855000496,0.613268315792,0.11379738152,-5.77004718781,0.662309169769,0.442119836807,0.199000000954,1.33790004253
501,1.67160010338,-0.560000002384,-5.93480014801,0.871250033379,0.443113356829,0.837098836899,-1.08443832397,0.255902886391,1.52331006527,0.386849999428,1.00660002232
5438,-0.233999997377,-2.92299985886,-0.133550003171,0.0422999858856,0.118468165398,-1.74240040779,0.2285554111,0.407470375299,-1.47111725807,-2.25659990311,1.53279995918
26993,1.91665005684,0.734099984169,0.715099990368,0.0773500055075,0.199066415429,0.180174067616,0.28109934926,0.503736138344,2.52641820908,0.948850035667,-0.254099994898
55111,-1.15820002556,-0.358549952507,-0.961400032043,-0.178050011396,-0.973431348801,0.762057483196,0.402720302343,0.645123243332,0.729344904423,-0.517350018024,-0.648699998856
8520,0.331900000572,-0.358399987221,-0.356749981642,-0.0500499606133,0.0297815650702,0.210618272424,-0.297293782234,-0.0937321782112,-1.41770386696,-3.29280018806,-0.304899990559
10146,0.924700021744,-1.82960009575,0.109600007534,0.358500003815,-0.227074950933,0.103769481182,0.179377153516,0.335991203785,-2.37098431587,0.185299992561,-6.72709989548
7165,-0.462750017643,-0.0563999861479,-1.53579998016,-0.171399995685,0.891757011414,-1.13816320896,0.95231461525,0.314782738686,0.313810557127,-0.402599990368,-1.77810001373
55011,-0.0701500028372,-0.835950016975,-2.43554997444,0.898050069809,0.475204408169,0.60482275486,-0.346311211586,-0.505692839622,-1.27561080456,1.26545000076,1.68869996071
6461,0.64200001955,-0.66244995594,-1.85989999771,-1.61205005646,-0.00231765001081,-0.00268030539155,0.00156173564028,-0.427300691605,2.24725627899,1.36759996414,2.20619988441
10813,-0.79834997654,0.652849972248,0.18314999342,-0.519150018692,0.629116237164,0.237433582544,-0.364356160164,-0.634598851204,1.61260616779,0.305800020695,5.17469978333
80746,-0.264800012112,-0.862999975681,5.18989992142,4.16460037231,1.12894022465,-0.447623938322,-0.593285799026,1.07578933239,0.676684081554,2.66149997711,2.05800008774
10434,0.623399972916,-0.595649957657,0.501200020313,-0.0591999962926,0.937455534935,0.625903427601,1.63858664036,2.09996891022,-2.04940319061,-1.64114999771,-1.37510001659
5607,0.887399971485,0.377800047398,-0.388100028038,0.566799998283,0.190543264151,1.81521260738,-0.535087049007,-0.610060334206,0.260258853436,2.78055000305,1.72099995613
22827,-5.54344987869,-0.759050011635,-0.0982499942183,-1.57754993439,0.110472925007,0.00153319118544,-3.94727897644,0.00263138394803,-2.15172576904,-7.14025020599,-4.82740020752
51635,-1.17220008373,0.0287000015378,0.106449991465,-1.08949995041,0.468780219555,0.640700876713,-0.120544955134,0.877077579498,-0.775118231773,-1.05719995499,0.943700015545
84159,1.20674991608,-0.0599499940872,0.170699998736,-1.14444994926,0.168779268861,0.360451966524,-0.199413210154,-0.561731517315,2.20154857635,3.21495008469,1.07330000401
3508,0.610650002956,-0.114549994469,1.05320000648,0.702100038528,0.31124663353,1.47887551785,0.163395911455,-0.226147338748,3.34470176697,0.862949967384,-1.77359998226
84890,-0.46280002594,5.0732998848,-0.00360000133514,-0.306499987841,0.769017100334,0.304509818554,-0.406669914722,2.68317270279,-3.70369267464,-3.27130007744,-3.92149996758
79600,0.262499988079,0.592549979687,0.321299999952,0.671550035477,-1.71359264851,-0.919735074043,-3.90560007095,0.30768674612,0.735874295235,-0.526300013065,1.43789994717
8574,-0.781650006771,0.561599969864,-4.66275024414,0.288650006056,0.126721277833,-0.765049695969,-0.0276787430048,-0.205821588635,-2.55022573471,-8.48054981232,-3.02200007439
5529,1.18209993839,0.513300001621,1.36770009995,1.48185002804,0.0702829509974,0.0770878344774,0.41360488534,-0.586711525917,1.55113911629,1.24979996681,-0.109499998391
3909,-0.0993000119925,0.556150019169,5.38514995575,0.0464499890804,-0.399418413639,-0.676042854786,0.0327451527119,1.22041761875,-0.26474738121,4.34539985657,1.57459998131
9637,-0.150650009513,0.469500005245,-1.09549999237,0.0979000031948,0.492003232241,0.104972109199,1.32264149189,-0.323691159487,0.775112330914,0.129800021648,-1.21609997749
8518,2.10874986649,-0.0311000049114,-0.383100003004,-3.93280005455,0.317774921656,-1.3891569376,-0.855617940426,0.691686570644,-2.59472846985,-1.94124996662,-0.919900000095
6443,0.100100010633,0.800699949265,1.30359995365,0.660000026226,1.46441102028,-0.9386292696,0.181798785925,0.699188411236,0.60989177227,-0.265900015831,-0.251100003719
58478,-2.38814997673,-2.90324997902,0.234050005674,-3.69320011139,-1.07470846176,-2.29357767105,-0.177853733301,1.5609292984,-0.604783535004,-1.7879999876,0.376700013876
4850,0.0390500128269,1.16630005836,5.01265001297,5.25465011597,0.123422905803,1.04725539684,-0.623244464397,0.0100066326559,1.3039560318,5.70205020905,0.892599999905
23210,-1.46720004082,-1.00714993477,-0.703750014305,-1.28754997253,-0.177547931671,-2.3843266964,1.33050394058,0.951837837696,-0.887431800365,-5.64470005035,-2.1875
54733,-0.449149996042,-1.42190003395,-0.077500000596,0.725449979305,-0.459926486015,0.353387564421,-0.606645643711,-0.341422617435,2.40726804733,0.558349967003,-0.00410000002012
55129,1.10850000381,2.38529992104,-0.121900007129,1.22795009613,0.197439104319,1.14314615726,0.357358932495,-1.59697794914,0.121145360172,-0.993600010872,1.00810003281
10273,-5.1736998558,0.00065000000177,0.0,0.00034999998752,-0.260130405426,0.0770307481289,0.00244288891554,-0.399047881365,-7.36530685425,-4.15845012665,-10.0
572,0.0334499999881,-4.09854984283,0.402500033379,-0.0458000004292,0.119118213654,-2.70263147354,0.181734159589,0.464634895325,-0.730481863022,-4.85764980316,0.488000005484
5716,-0.00984999537468,0.193299978971,0.189449995756,-0.307150006294,0.226980298758,-0.0692579075694,0.560461461544,-0.612717807293,-0.62683570385,-1.90190005302,0.220899999142
22841,-0.552799999714,0.388150006533,-0.396950006485,-0.416650027037,0.404895305634,-0.508883595467,0.146021991968,2.13651013374,2.0116121769,-0.110949993134,6.42360019684
2356,0.164749994874,-0.271100014448,-4.66275024414,-0.120699986815,-0.8916888237,-0.323558241129,0.981427967548,-0.136707127094,-0.627256155014,-1.72325003147,-2.95269989967
6050,-4.39555025101,0.0148499980569,0.530250012875,-0.643199980259,-0.790088891983,-2.10759973526,-0.499004542828,0.398863554001,0.805450320244,-1.19359993935,2.86619997025
64422,-0.0640500038862,-0.24509999156,0.182199984789,-0.669449985027,1.08075416088,-0.0768107920885,0.320424765348,-0.552659571171,-0.523009538651,-0.209600001574,1.89730000496
8837,0.767699956894,1.04130005836,0.183799996972,-0.364449977875,-0.437277019024,0.918564796448,-0.0998750478029,-0.6813814044,3.62538719177,0.477750003338,1.27590000629
55127,-0.293799996376,-0.219399988651,1.16165006161,-0.458350002766,-0.363716125488,-0.887775480747,3.65349769592,-0.304352939129,2.13004493713,-0.953599989414,-1.6957000494
23335,0.366050004959,-0.431699991226,0.0721499919891,-0.503949999809,0.0397921204567,-0.0608297325671,-0.210607632995,0.115870296955,0.597855806351,0.562700033188,2.98720002174
10270,0.367200016975,0.887049973011,0.0938999950886,1.51499998569,0.0278456956148,0.544747233391,0.327569544315,0.0358385890722,-0.510626912117,-1.87260007858,0.657999992371
6509,0.168899998069,0.866850018501,-0.00989999994636,3.10695004463,0.549732148647,0.177139386535,0.612055122852,1.14715147018,2.16931772232,1.9849998951,1.13600003719
83743,0.299799978733,-0.923200011253,0.713999986649,-0.023250002414,-0.0692154318094,-1.13151550293,0.040600001812,-1.29391086102,-4.2756690979,-4.11250019073,0.324299991131
6772,0.79935002327,-0.644150018692,-2.99985003471,-2.34745001793,0.218012616038,-0.269482076168,-0.194413542747,1.06288182735,3.33545875549,2.84409999847,0.613200008869
22887,-0.242699995637,0.657050013542,3.62125015259,-0.5638499856,0.034582965076,-0.438279002905,0.607540130615,1.80427718163,0.825314104557,0.0622000023723,-2.78189992905
