rid,CPC002_HA1E_6H:BRD-K06902185-001-10-2:10,CPC002_HA1E_24H:BRD-K06902185-001-10-2:10,CPC002_HCC515_6H:BRD-K06902185-001-10-2:10,CPC002_HCC515_24H:BRD-K06902185-001-10-2:10,CPC002_PC3_6H:BRD-K06902185-001-10-2:10,CPC002_PC3_24H:BRD-K06902185-001-10-2:10,CPC002_VCAP_6H:BRD-K06902185-001-10-2:10,CPC002_VCAP_24H:BRD-K06902185-001-10-2:10,CPC006_A375_6H:BRD-K14888893-001-05-6:10,CPC006_A375_24H:BRD-K14888893-001-05-6:10,CPC006_A549_6H:BRD-K14888893-001-05-6:10,CPC006_A549_24H:BRD-K14888893-001-05-6:10,CPC006_A673_6H:BRD-K14888893-001-05-6:10,CPC006_AGS_6H:BRD-K14888893-001-05-6:10,CPC006_CL34_6H:BRD-K14888893-001-05-6:10,CPC006_CORL23_6H:BRD-K14888893-001-05-6:10,CPC006_COV644_6H:BRD-K14888893-001-05-6:10,CPC006_DV90_6H:BRD-K14888893-001-05-6:10,CPC006_EFO27_6H:BRD-K14888893-001-05-6:10,CPC006_HA1E_6H:BRD-K14888893-001-05-6:10,CPC006_HA1E_24H:BRD-K14888893-001-05-6:10,CPC006_HCC15_6H:BRD-K14888893-001-05-6:10,CPC006_HCC515_6H:BRD-K14888893-001-05-6:10,CPC006_HCC515_24H:BRD-K14888893-001-05-6:10,CPC006_HCT116_6H:BRD-K14888893-001-05-6:10,CPC006_HEC108_6H:BRD-K14888893-001-05-6:10,CPC006_HEPG2_6H:BRD-K14888893-001-05-6:10,CPC006_HT115_6H:BRD-K14888893-001-05-6:10,CPC006_HT29_6H:BRD-K14888893-001-05-6:10,CPC006_HT29_24H:BRD-K14888893-001-05-6:10,CPC006_JHUEM2_6H:BRD-K14888893-001-05-6:10,CPC006_LOVO_6H:BRD-K14888893-001-05-6:10,CPC006_MCF7_6H:BRD-K14888893-001-05-6:10,CPC006_MCF7_24H:BRD-K14888893-001-05-6:10,CPC006_MDST8_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH1694_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH1836_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH2073_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH508_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH596_6H:BRD-K14888893-001-05-6:10,CPC006_NOMO1_6H:BRD-K14888893-001-05-6:10,CPC006_OV7_6H:BRD-K14888893-001-05-6:10,CPC006_PC3_6H:BRD-K14888893-001-05-6:10,CPC006_PC3_24H:BRD-K14888893-001-05-6:10,CPC006_PL21_6H:BRD-K14888893-001-05-6:10,CPC006_RMGI_6H:BRD-K14888893-001-05-6:10,CPC006_RMUGS_6H:BRD-K14888893-001-05-6:10,CPC006_SKLU1_6H:BRD-K14888893-001-05-6:10,CPC006_SKM1_6H:BRD-K14888893-001-05-6:10,CPC006_SKMEL1_6H:BRD-K14888893-001-05-6:10,CPC006_SKMEL28_6H:BRD-K14888893-001-05-6:10,CPC006_SNGM_6H:BRD-K14888893-001-05-6:10,CPC006_SNU1040_6H:BRD-K14888893-001-05-6:10,CPC006_SNUC4_6H:BRD-K14888893-001-05-6:10,CPC006_SNUC5_6H:BRD-K14888893-001-05-6:10,CPC006_SW480_6H:BRD-K14888893-001-05-6:10,CPC006_SW620_6H:BRD-K14888893-001-05-6:10,CPC006_SW948_6H:BRD-K14888893-001-05-6:10,CPC006_T3M10_6H:BRD-K14888893-001-05-6:10,CPC006_THP1_6H:BRD-K14888893-001-05-6:10,CPC006_TYKNU_6H:BRD-K14888893-001-05-6:10,CPC006_U937_6H:BRD-K14888893-001-05-6:10,CPC006_VCAP_6H:BRD-K14888893-001-05-6:10,CPC006_VCAP_24H:BRD-K14888893-001-05-6:10,CPC006_WSUDLCL2_6H:BRD-K14888893-001-05-6:10,CPC018_A375_6H:BRD-K06902185-001-10-2:10,CPC020_A375_6H:BRD-K14888893-001-11-4:10,CPC018_A549_6H:BRD-K06902185-001-10-2:10,CPC020_A549_6H:BRD-K14888893-001-11-4:10,CPC018_A549_24H:BRD-K06902185-001-10-2:10,CPC018_ASC_24H:BRD-K06902185-001-10-2:10,CPC020_HA1E_6H:BRD-K14888893-001-11-4:10,CPC020_HCC515_6H:BRD-K14888893-001-11-4:10,CPC018_HEPG2_6H:BRD-K06902185-001-10-2:10,CPC018_HT29_6H:BRD-K06902185-001-10-2:10,CPC020_HT29_6H:BRD-K14888893-001-11-4:10,CPC018_MCF7_6H:BRD-K06902185-001-10-2:10,CPD001_MCF7_6H:BRD-K14888893-001-09-8:10,CPC020_MCF7_6H:BRD-K14888893-001-11-4:10,CPC018_MCF7_24H:BRD-K06902185-001-10-2:10,CPD001_MCF7_24H:BRD-K14888893-001-09-8:10,CPC020_MCF7_24H:BRD-K14888893-001-11-4:10,CPC018_NPC_24H:BRD-K06902185-001-10-2:10,CPC020_PC3_6H:BRD-K14888893-001-11-4:10,CPD001_PC3_24H:BRD-K14888893-001-09-8:10,CPC020_PC3_24H:BRD-K14888893-001-11-4:10,CPC018_PHH_24H:BRD-K06902185-001-10-2:10,CPC018_SKB_24H:BRD-K06902185-001-10-2:10,CPC020_VCAP_6H:BRD-K14888893-001-11-4:10,CPC020_VCAP_24H:BRD-K14888893-001-11-4:10,NMH002_FIBRNPC_24H:BRD-K06902185-001-13-6:10,NMH002_FIBRNPC_6H:BRD-K06902185-001-13-6:10,NMH002_NEU_6H:BRD-K06902185-001-13-6:10,NMH002_NEU_24H:BRD-K06902185-001-13-6:10,NMH002_NPC_6H:BRD-K06902185-001-13-6:10,NMH002_NPC_24H:BRD-K06902185-001-13-6:10,CPC006_H1299_6H:BRD-K14888893-001-05-6:10,CPC006_RKO_6H:BRD-K14888893-001-05-6:10
5921,0.902114152908,0.826174974442,1.15786778927,-0.186447620392,-0.0381072312593,0.122420310974,1.04614341259,4.07889127731,0.325133532286,-0.534053981304,-0.158156216145,-1.95783400536,0.7445499897,-0.439799964428,-0.256150007248,-0.268550008535,1.32765007019,-1.01754999161,-0.14414998889,-0.00235665380023,-1.10425961018,-1.06818759441,-0.42006906867,-0.316911429167,0.560500025749,-0.833034276962,2.55043196678,-0.578649997711,0.113201588392,-0.581256389618,-0.186399996281,1.25724995136,0.252772808075,0.260219722986,-0.0829499959946,-1.14564990997,0.0151499956846,0.730099976063,0.662100017071,-2.21364998817,0.795750021935,0.562249958515,-1.06213796139,-1.52607119083,1.02664995193,-0.109449997544,-0.407203018665,-0.697849988937,-1.26259994507,-1.56854999065,-0.72260004282,-0.735100030899,-0.438600003719,-0.13504999876,-0.645000040531,-0.907999992371,-0.345228552818,0.0505277514458,-0.0970499962568,-0.0579912178218,-0.530749976635,1.50330007076,-0.628697097301,-1.0674341917,-0.00505000352859,-0.726747989655,-1.46082210541,1.09511947632,0.792950034142,-0.511550009251,-0.557566702366,0.799703657627,0.115950003266,-0.720242440701,-0.166051626205,-0.877500891685,-1.11357843876,4.72561979294,-0.561443150043,0.156898215413,-0.517433404922,-1.28501451015,-0.533900678158,2.27928447723,0.489614933729,-0.76272803545,0.0164170227945,0.851741850376,0.693516135216,1.91853916645,-0.443436563015,0.163902461529,1.03804671764,0.241200014949,0.236114218831,-1.14082074165,-0.139350011945,0.750999987125
5721,0.134676992893,0.728046894073,-0.193980246782,0.412843793631,-0.806806743145,-0.401706963778,0.261115670204,0.309046328068,0.570741713047,0.149516299367,-0.347142636776,0.294790327549,0.685599982738,0.949000060558,0.410999983549,-0.165099993348,-1.10965001583,-0.327949970961,0.510200023651,-0.074311196804,0.707612454891,-0.495476186275,-0.368300676346,0.646128356457,0.80269998312,0.484747648239,1.66269516945,1.04194998741,-0.283332109451,0.967304587364,-0.585600018501,-1.64284992218,0.0839073061943,0.217366397381,-2.8423500061,-0.372950017452,0.259299993515,-0.668799996376,-0.671450018883,-0.0225999951363,0.58345001936,0.162050008774,0.191492080688,0.904912889004,-0.538949966431,-0.641149997711,1.88223361969,0.174250006676,0.0601000189781,0.22885003686,-1.09555006027,0.467199981213,-0.655799984932,-0.0607499964535,0.98014998436,0.645150005817,0.332900643349,0.232692569494,-0.611400008202,0.476270437241,0.611199975014,-1.55745005608,-0.453896701336,0.37907654047,0.878100037575,-0.388968318701,-0.39054620266,1.11896562576,-0.472699999809,0.39644998312,0.61333334446,-0.0341147482395,0.619899988174,0.689790248871,1.24332559109,-0.864468693733,1.21456694603,1.91247308254,-0.459580212831,0.992164671421,-0.481233358383,0.811789870262,-0.120209291577,1.58421039581,-0.0324910096824,-1.64865970612,0.989135146141,0.902347505093,-0.0146339517087,-0.135411471128,-0.658194363117,-1.05974185467,-0.364277660847,-0.643999993801,-1.0936704874,-1.50025439262,0.931900024414,1.1930000782
2263,0.650573372841,0.460832625628,-0.10682567209,-0.662673711777,0.0704418346286,-0.115478128195,1.02303361893,-0.0631820112467,-0.125399380922,0.0842176750302,0.376402705908,1.43508303165,-0.867349982262,1.13415002823,0.0881000161171,0.727750003338,-0.0777000188828,0.180199980736,-0.0385000109673,0.162340432405,0.601326823235,0.836389124393,-0.679637253284,0.400321722031,-0.945699989796,1.10715389252,2.38382935524,0.276050001383,-0.632441163063,0.684382557869,0.77454996109,-0.470049977303,1.04528748989,-0.404935002327,1.98565006256,0.717050015926,-1.84000003338,0.566249966621,1.62820005417,0.905650019646,-0.606199979782,-0.143500000238,1.56553840637,0.954388320446,0.541500031948,-0.560050010681,-0.234392821789,2.29305005074,0.741549968719,-1.01039993763,1.2106000185,1.16155004501,0.829900026321,0.0487999916077,0.0546500086784,-1.0448499918,-0.596955537796,0.316845268011,-1.21969997883,-0.668708920479,0.59525001049,-0.669999957085,0.256853759289,1.15409135818,-0.0459999963641,-0.00984973460436,1.52845907211,-1.96938204765,1.11915004253,-0.0986999869347,0.551266670227,-1.13393867016,-0.83259999752,-0.255902856588,-0.637340426445,1.02789390087,1.60642492771,-0.610868871212,-0.31586304307,0.435416847467,0.178033336997,1.86431074142,0.247036546469,0.217929542065,0.478407889605,1.57248663902,-1.91067683697,-0.0533774346113,0.0209891870618,0.529962480068,0.00533083081245,0.0101338773966,-0.683565199375,0.957933366299,-0.41625225544,-0.596267461777,0.152649998665,-0.450699985027
808,0.44510781765,-0.555544435978,0.0195758789778,-0.234920591116,0.592037260532,-0.108775295317,1.34732913971,-0.374423056841,0.0973402261734,-0.00169665366411,0.805464506149,2.88227510452,-0.196050003171,-0.698750019073,0.187049999833,0.877149999142,0.178550004959,0.178350001574,-0.442449986935,0.502803623676,0.640831291676,0.624631345272,0.725105762482,0.0262165665627,-0.660000026226,0.868947684765,1.11301422119,0.313449978828,-0.306349366903,0.228025913239,0.804250001907,1.40954995155,1.86284422874,0.154238969088,2.03259992599,0.946200013161,-1.2459499836,0.048150062561,1.48000001907,1.92750000954,-0.609449982643,0.321449995041,0.63453400135,1.72647666931,-0.458249986172,-1.13020002842,0.448875010014,1.75565004349,0.829800009727,0.370100021362,1.45225000381,0.437900006771,-0.251199990511,0.217600002885,-0.411149978638,-0.0639999955893,-0.311677724123,0.649898171425,-0.355350017548,0.301092892885,0.645700037479,-0.566150009632,0.720663011074,0.728998839855,0.186299979687,0.392208814621,0.859797954559,-1.23108434677,0.815699994564,0.213500007987,0.498233318329,-0.554921805859,-0.10824996233,-0.46822604537,0.0321312695742,0.852601051331,0.788565933704,-0.200842484832,-0.301358908415,-0.47647318244,0.622299969196,1.97614824772,0.0763310045004,-0.792057991028,0.51634323597,0.396266072989,-0.389045029879,0.096183501184,0.808405518532,1.47940158844,-0.376422047615,0.0972134321928,-0.392500847578,0.480766654015,-0.891943693161,-0.296757757664,-0.443850010633,-0.643499970436
30001,-1.41439926624,-0.0542263537645,0.0240679830313,0.0920300632715,-0.234356194735,0.324093788862,-1.10957551003,-0.769700706005,0.449266135693,0.12953415513,0.332509458065,-0.409292072058,0.609549999237,0.0224999785423,-0.747999966145,-0.130600005388,0.264400005341,4.03880023956,0.291000008583,0.197761103511,-0.0092726862058,-1.22572386265,0.29277446866,0.432314395905,3.8914000988,-0.136944115162,1.90150308609,0.561450004578,0.640729129314,-1.29480838776,0.494800031185,-1.73775005341,-0.313491880894,0.0836892426014,-1.15374994278,-0.657549977303,0.177749991417,-1.24415004253,-0.123449996114,-0.302100002766,0.239549994469,-0.493499994278,-0.611120939255,-0.747482001781,-1.59054994583,0.76574999094,0.556020438671,0.0803000032902,-0.456950008869,-0.851349949837,-1.37470006943,-0.963000059128,-0.914700031281,0.0485000014305,0.0693000033498,1.1915999651,0.515032351017,0.785915434361,0.83235001564,0.780587434769,0.583050012589,0.544650018215,-0.00334855541587,0.105668067932,-0.371699988842,-1.22310113907,0.946685671806,0.727488279343,-0.276949971914,0.0944499969482,-0.0555666983128,0.521646738052,0.128800034523,2.73677921295,0.952748060226,0.899960935116,-0.40387776494,0.751525640488,-0.711361289024,-0.370608955622,0.249533340335,0.412652075291,0.0758142545819,-0.154062539339,1.18207800388,0.76540017128,0.6185541749,-0.314089119434,0.196589663625,-0.260248333216,-0.462249398232,-0.490204572678,0.213919132948,-0.283766686916,-0.0383697636425,-0.173492699862,0.29549998045,-0.121699988842
348,0.631998300552,0.593809425831,0.0751152634621,1.42521095276,0.0118870660663,-0.890039980412,-0.334422767162,-0.209786683321,0.0367883294821,0.465966999531,-0.147552058101,1.05358731747,-0.330400019884,0.516399979591,-0.670249998569,0.119049996138,-0.066550001502,2.05614995956,0.505100011826,-0.0980168431997,-0.360255002975,-0.269228875637,0.0400467514992,-0.555911958218,-0.621200025082,-0.682779669762,-2.13897490501,0.517300009727,0.0561384111643,0.940723657608,0.213349997997,1.3681499958,0.383719414473,-0.235433712602,-0.29154998064,0.0821000039577,-0.72469997406,0.836750030518,1.69674992561,-0.338899999857,-0.0135000050068,-0.546499967575,-0.478833317757,0.261965364218,0.342549979687,-0.546350002289,0.00823511183262,1.24580001831,0.506550014019,-0.0449000000954,-0.643850028515,0.628000020981,-0.290850013494,-0.0879000127316,0.370200008154,-0.732450008392,-0.436593979597,0.159842059016,-0.611750006676,0.492732733488,0.384900033474,0.588949978352,-0.482031345367,0.683336734772,0.841650009155,0.703579008579,1.01809775829,-0.34181112051,1.09969997406,2.49445009232,-0.560933291912,0.424271285534,-0.485649943352,0.489929318428,-0.723086476326,0.960178852081,0.037950322032,-0.478780955076,0.212320029736,-1.35313570499,0.630200088024,-0.454125374556,0.635290384293,0.563152194023,1.08196687698,1.49151885509,-1.60016787052,-0.675913274288,-0.781047940254,0.0760261490941,-0.422378391027,-0.889734208584,-1.00227737427,0.673533320427,0.367893785238,-0.0267064534128,-0.703550040722,-0.362550020218
30849,-2.01296949387,-1.38527297974,-0.15501627326,0.487044304609,-0.310166358948,-0.308842658997,-1.02419364452,-0.231746256351,0.520441770554,0.803797900677,-0.3779951334,-1.08901834488,1.73414993286,0.570200026035,0.498300015926,0.66504997015,0.0449000000954,-0.081149995327,1.27009999752,-0.632664442062,-1.23636007309,0.701848566532,-0.32253703475,0.487549811602,1.87520003319,-0.169532686472,-0.801758646965,0.120000004768,1.88508665562,-0.585102975368,0.565900027752,0.00435000099242,-0.162880033255,0.0802135765553,1.73944997787,0.0406499803066,0.410849988461,-0.653050005436,0.412249982357,0.270249992609,0.883450031281,0.61645001173,-0.383980453014,-0.278396129608,0.878600001335,0.743000030518,-1.24445772171,-0.0525499880314,0.308650016785,-0.3179500103,0.0365499854088,-0.331149995327,-1.54400002956,-0.918750047684,-0.865700006485,1.67455005646,1.08957839012,-0.00973395258188,-0.139649987221,0.067527487874,-0.266900002956,1.64969992638,-0.603804469109,-0.311599671841,0.305999994278,-0.89827299118,-0.216493725777,0.345344513655,0.459899991751,0.840099990368,-0.347366660833,-0.265339612961,0.581950008869,-0.474591076374,-0.191631302238,-0.0407667607069,-0.687650501728,1.39810347557,-0.104908630252,-0.825455963612,0.0497333332896,-2.51674556732,0.123878583312,-0.620957314968,1.18901002407,0.592779874802,0.325263559818,0.398564636707,-0.965588629246,0.350194007158,-0.260956764221,0.275467395782,0.79254513979,-0.523166716099,-0.0826015099883,0.158856198192,-1.08200001717,0.834850013256
1454,-0.794748365879,0.226232916117,0.0371181964874,0.539442777634,0.014402359724,-0.245611637831,-0.858177185059,-0.0419523119926,-0.534491181374,-0.0938795655966,-0.982955992222,-0.762546360493,0.217050001025,-1.22990000248,-0.746250033379,-1.36755001545,0.35664999485,-0.0737999975681,-1.77470004559,0.384090662003,-1.2105461359,-0.821540534496,-0.0499616190791,-0.295635640621,-1.02550005913,-1.96244311333,-2.18258476257,0.263049989939,-1.39643836021,0.308878600597,-0.76265001297,-0.561599969864,-0.820241451263,-0.677323758602,-0.963849961758,-0.37444999814,-0.19374999404,-0.471949994564,1.32230007648,0.895399987698,-0.872200012207,-1.53490006924,-0.734508574009,-0.533153533936,-0.387600004673,-0.338700026274,-1.08078455925,0.518000006676,-0.119049996138,0.332899987698,-1.60664999485,-0.803200006485,-0.582949995995,0.629900038242,-0.406450003386,0.690099954605,-0.465445131063,-0.709546208382,-0.639750003815,-0.217837512493,-0.173849999905,-0.740350008011,-0.713560819626,-1.6383907795,1.56145000458,0.674612104893,-0.0629642158747,0.579221904278,-2.04399991035,0.345850020647,-0.727866709232,-3.121925354,-0.406099975109,-0.536930680275,-0.449307441711,-0.658114612103,-0.686959981918,-0.165295824409,-0.527279257774,-1.8468900919,-0.236733332276,0.924843728542,-4.52731609344,-1.22276484966,0.915501832962,0.943816363811,0.0675706639886,-0.51998013258,-0.0128271495923,-0.344049930573,0.0171108357608,0.546655237675,0.00397800514475,-3.33333349228,0.0902411416173,0.0433814227581,-1.02145004272,-1.33124995232
6500,0.363819152117,-1.5075109005,0.384094893932,-0.0549131594598,0.170902073383,-0.0611974298954,-0.170210421085,0.540465831757,-0.170607998967,0.0511793456972,-0.458573609591,-0.9661911726,0.240999996662,-0.576200008392,-0.0503500103951,-0.400899976492,-0.0161000043154,-0.429100006819,0.280900001526,-0.233272045851,-0.635093927383,-1.2225342989,0.229041010141,0.434428423643,0.755900025368,0.0784865021706,-2.38649392128,0.0292999744415,1.35555064678,-0.951065719128,-0.962749958038,-0.0512000024319,-0.250476300716,0.130574509501,1.65880000591,-1.3696000576,0.714049994946,-0.790300011635,-1.66805005074,-0.667499959469,0.489400029182,2.14979982376,-1.43976974487,-1.32774078846,-0.00400000810623,1.00220000744,-0.110691666603,0.10490000248,-1.32535004616,-0.598850011826,-1.05515003204,-0.677749991417,-2.04520010948,-1.24175000191,-1.37250006199,1.21714997292,1.20621430874,-0.0669119954109,1.12549996376,0.174214720726,-0.339999973774,0.237149998546,-0.686320722103,-0.569461107254,0.837249994278,-0.503694951534,-1.45337581635,1.66097295284,-0.0657999962568,-0.646000027657,-0.543166697025,0.142070800066,0.0949499905109,-0.175277724862,0.0487813428044,-0.979266345501,-1.57068657875,0.261579722166,-0.90135204792,-1.14173126221,-0.897866666317,-2.4272608757,-0.691781759262,-1.18283951283,-0.611659348011,-2.57759785652,0.750303685665,0.71813595295,0.0246549025178,-1.2067168951,0.182640686631,-0.0226984173059,0.701410114765,-0.292866647243,-0.00821766257286,-0.129337102175,0.0370500087738,0.256900012493
5627,-0.12548866868,0.798220276833,0.206932231784,0.0732558220625,0.0641876161098,0.169156759977,0.188485473394,-0.293231844902,-0.213123127818,-0.100204780698,-0.979097783566,-1.74280738831,1.36914992332,0.534850001335,-0.344200015068,0.240750014782,-0.0411000028253,0.0144000053406,-0.54390001297,-0.127965897322,-0.911793708801,-0.4876986444,-0.0918450653553,-0.168621569872,1.27929997444,-0.731185436249,-1.35744965076,0.435249984264,-0.282892167568,-0.290872216225,-0.756600022316,-1.07864999771,-0.923630774021,-0.516298592091,-1.6344499588,2.01674985886,1.11354994774,-0.131549999118,1.0502499342,-0.608600020409,-0.876850008965,0.219550013542,-0.224095314741,-0.789461672306,-0.373999983072,-1.41925001144,-0.378317177296,0.0832500010729,-0.220650017262,-0.192349970341,-0.903699994087,-0.56400001049,-0.287299990654,-0.487850010395,1.66670000553,0.348900020123,1.74122846127,-0.202968776226,0.377750039101,-0.413472056389,-0.811850011349,0.121100008488,-0.111714743078,0.211465954781,0.86779999733,0.319199621677,0.131019473076,0.844282031059,0.21099999547,0.0764499977231,-0.749266684055,0.263662368059,0.271899998188,0.283013641834,1.14771831036,-0.536036014557,-0.644524872303,-0.493385136127,0.0257195271552,-0.738782644272,0.0882999971509,-0.989627480507,0.147593200207,0.56687349081,-0.730955660343,-0.346540093422,0.226687058806,0.38838493824,-0.88788831234,-0.309900730848,0.100440233946,-0.148049637675,0.522538363934,-0.262600004673,0.584137380123,0.319780141115,-0.182400003076,0.851799964905
5715,-0.785468280315,-0.0937598794699,0.167371153831,0.166569769382,0.634029984474,0.0926485061646,-0.392280876637,-2.86368441582,0.0386774912477,-0.424861341715,-0.908592700958,-0.339639604092,-0.0432000085711,1.66189992428,-1.03659999371,-1.19850003719,0.116750001907,-0.578649997711,0.119100004435,0.096843354404,-1.06156361103,-0.743787109852,0.434567838907,0.106297694147,0.484899997711,0.060833349824,-0.165551200509,0.201250001788,-0.245367377996,-0.672581076622,-0.635249972343,-2.0720500946,-0.588242530823,0.0843979567289,-2.32035017014,-1.89600002766,1.04885005951,-0.876850008965,-2.52509999275,-1.85490012169,0.0888499990106,0.0957999974489,-1.43038678169,-1.35660815239,-1.93379998207,-0.596550047398,1.02054643631,-1.02499997616,-0.247749999166,0.0711500048637,-2.85269999504,-0.778500020504,-3.51994991302,-0.0961499810219,-0.846449971199,-0.603649973869,-0.123707383871,-0.119586229324,-1.41615009308,-0.192452460527,-0.468800008297,1.29050004482,0.608677566051,-0.0146013572812,-1.05044996738,-0.544814348221,-0.428177446127,1.59773564339,0.347500026226,-0.551400005817,0.366833329201,0.154322713614,0.105450004339,0.424111664295,0.636960089207,-0.449315041304,0.0381814092398,0.404594153166,-0.790606975555,-0.0239401981235,-0.691366672516,-1.41418659687,-0.170041173697,-0.21540465951,1.16198670864,-4.37989759445,0.210541754961,0.241120249033,0.762885808945,1.13153791428,0.0910974144936,0.7680991292,-0.900391638279,-1.42623341084,-0.113242685795,-0.649325013161,0.70870000124,0.899100005627
4791,0.977623164654,0.453879475594,0.0172798335552,-0.512776911259,-0.415669053793,0.530626296997,0.888157129288,-0.343797951937,-0.159850746393,0.102435678244,-0.0392948836088,0.957952201366,-0.246649995446,0.288150012493,-0.489400029182,-0.252249985933,-0.916499972343,-0.377649992704,-0.34730002284,1.02224838734,0.605371236801,-0.415447950363,-0.111238725483,-0.468561410904,-1.5909999609,-0.722457528114,4.05805873871,0.144099995494,-0.333581656218,0.541523218155,0.370299994946,-0.269199997187,0.406774103642,0.0474376603961,1.14364993572,0.252950012684,-0.871199965477,-0.156099975109,0.929849982262,1.75199997425,-0.723499953747,-0.0844999849796,0.623662590981,0.163271069527,0.154700011015,-1.74605000019,-0.811892747879,0.234899997711,1.22955000401,0.960399925709,0.994949936867,0.484849989414,-0.943049967289,0.251650005579,-0.490800023079,-0.128849998116,-0.277679502964,-1.24681091309,-0.253250002861,0.212761878967,0.0992000102997,-1.36594998837,0.0425022542477,0.658962607384,-0.466700017452,-1.6122071743,1.17120921612,-0.534052968025,0.830999970436,-0.44240000844,0.2771666646,-0.85698723793,-0.0965999960899,-1.05995762348,-2.2450056076,0.812022268772,-0.852056264877,3.98041415215,8.02978038788,0.214310094714,0.602633357048,1.29709124565,0.0192768275738,1.80682396889,0.983506321907,1.60610437393,-0.83765232563,-0.744466900826,-0.319568455219,0.232028350234,-0.0558976605535,0.411941230297,-0.412331014872,0.561300039291,0.474247395992,-0.410481929779,0.22444999218,-0.912050008774
56924,-0.543331980705,0.514857530594,0.0348453521729,0.246664643288,-0.075893573463,0.455609053373,0.255581080914,0.575397491455,0.828745901585,-0.182620957494,-0.215547323227,-0.334433048964,-0.547349989414,0.867749989033,-0.14280000329,0.817249953747,0.092150002718,-0.535750031471,0.466600000858,0.0504248067737,-0.890368044376,-0.690889358521,0.134164571762,0.483341574669,2.55990004539,-0.349973857403,2.3113694191,0.178250014782,0.215108782053,0.306106328964,-0.906899988651,-1.61884999275,-0.233269706368,0.533592760563,0.143649995327,0.0115500092506,1.00489997864,-1.1481000185,-0.92634999752,0.627550005913,0.900750041008,1.08984994888,-0.51327419281,-0.0119462460279,-1.6439499855,-0.28330001235,0.146107062697,1.01065003872,0.46875,0.883949995041,-0.0121499896049,-0.268299996853,-0.171450003982,0.0462499856949,0.194999992847,0.129850000143,0.555589079857,-0.0409672632813,0.608150005341,0.322589576244,-0.232850015163,0.0330500006676,-0.610512554646,-0.589060008526,-0.284500002861,-0.780656635761,0.174915730953,0.589130818844,0.0248500108719,-0.564599990845,0.522166669369,-0.893271207809,-1.3573499918,0.640366315842,0.797389090061,0.872674584389,-1.0494992733,0.956902801991,0.140830636024,-0.283434122801,-0.468033343554,-0.453850626945,-0.275780767202,0.984617352486,2.06666207314,-0.346575409174,0.182802900672,-1.51618742943,-0.575808107853,0.149847388268,-0.871237635612,0.319644927979,-0.644460320473,-0.461699992418,-0.624114632607,-0.0164293646812,-0.0989499986172,0.562399983406
2690,0.288839042187,-0.101313143969,0.428304821253,0.0161471292377,-0.311614483595,0.3291888237,0.351962447166,0.539352655411,0.377161324024,-0.0132266953588,-0.193656504154,-0.603813529015,0.421550035477,-1.20039999485,-0.796649992466,-1.22990000248,-0.486349999905,-0.448150008917,-0.509649991989,0.0983288213611,-1.28207850456,-0.36710858345,-0.336490213871,-0.777975738049,-0.364300012589,0.848956346512,0.99864590168,0.518900036812,0.777707219124,0.231928363442,-0.650049984455,1.0232000351,0.660960912704,0.74956125021,0.989600002766,0.195299997926,0.425149977207,0.32365000248,0.0704500079155,0.763949990273,0.29469999671,0.0138500034809,-0.645317256451,0.156602069736,-0.813449978828,-0.491299986839,-1.01397490501,1.27025008202,0.77294999361,-0.0175499916077,-0.685449957848,-0.118950009346,0.845199942589,0.167900010943,0.530900001526,-0.397000014782,-0.109935328364,-0.191643565893,-0.230349987745,0.0263842493296,0.854849994183,-1.13515007496,0.658023536205,0.115553423762,1.71440005302,-0.309307038784,-0.590698361397,0.673292636871,0.0930999964476,-0.817250013351,-0.297166675329,0.137447878718,-0.376300007105,-1.00893092155,0.230790942907,1.14498806,-0.891000151634,-1.0988740921,1.20664644241,-0.0178911350667,0.486866682768,1.29735398293,3.59039592743,0.422865092754,-1.99907445908,2.12433314323,3.3148522377,-0.165346264839,1.02958202362,-0.378589868546,-0.174585133791,0.598481118679,-0.294615238905,-0.146500006318,0.329598128796,0.802740693092,-0.0681499913335,0.502349972725
