rid,CPC006_A375_6H:BRD-K09499853-305-01-1:10,CPC006_A375_24H:BRD-K09499853-305-01-1:10,CPC006_A549_6H:BRD-K09499853-305-01-1:10,CPC006_A549_24H:BRD-K09499853-305-01-1:10,CPC006_A673_6H:BRD-K09499853-305-01-1:10,CPC006_AGS_6H:BRD-K09499853-305-01-1:10,CPC006_CL34_6H:BRD-K09499853-305-01-1:10,CPC006_CORL23_6H:BRD-K09499853-305-01-1:10,CPC006_COV644_6H:BRD-K09499853-305-01-1:10,CPC006_DV90_6H:BRD-K09499853-305-01-1:10,CPC006_EFO27_6H:BRD-K09499853-305-01-1:10,CPC006_HA1E_6H:BRD-K09499853-305-01-1:10,CPC006_HA1E_24H:BRD-K09499853-305-01-1:10,CPC006_HCC15_6H:BRD-K09499853-305-01-1:10,CPC006_HCC515_6H:BRD-K09499853-305-01-1:10,CPC006_HCC515_24H:BRD-K09499853-305-01-1:10,CPC006_HCT116_6H:BRD-K09499853-305-01-1:10,CPC006_HEC108_6H:BRD-K09499853-305-01-1:10,CPC006_HEPG2_6H:BRD-K09499853-305-01-1:10,CPC006_HT115_6H:BRD-K09499853-305-01-1:10,CPC006_HT29_6H:BRD-K09499853-305-01-1:10,CPC006_HT29_24H:BRD-K09499853-305-01-1:10,CPC006_JHUEM2_6H:BRD-K09499853-305-01-1:10,CPC006_LOVO_6H:BRD-K09499853-305-01-1:10,CPC006_MCF7_6H:BRD-K09499853-305-01-1:10,CPC006_MCF7_24H:BRD-K09499853-305-01-1:10,CPC006_MDST8_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH1694_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH1836_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH2073_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH596_6H:BRD-K09499853-305-01-1:10,CPC006_NOMO1_6H:BRD-K09499853-305-01-1:10,CPC006_OV7_6H:BRD-K09499853-305-01-1:10,CPC006_PC3_6H:BRD-K09499853-305-01-1:10,CPC006_PC3_24H:BRD-K09499853-305-01-1:10,CPC006_PL21_6H:BRD-K09499853-305-01-1:10,CPC006_RMGI_6H:BRD-K09499853-305-01-1:10,CPC006_RMUGS_6H:BRD-K09499853-305-01-1:10,CPC006_SKLU1_6H:BRD-K09499853-305-01-1:10,CPC006_SKM1_6H:BRD-K09499853-305-01-1:10,CPC006_SKMEL1_6H:BRD-K09499853-305-01-1:10,CPC006_SKMEL28_6H:BRD-K09499853-305-01-1:10,CPC006_SNGM_6H:BRD-K09499853-305-01-1:10,CPC006_SNU1040_6H:BRD-K09499853-305-01-1:10,CPC006_SNUC4_6H:BRD-K09499853-305-01-1:10,CPC006_SNUC5_6H:BRD-K09499853-305-01-1:10,CPC006_SW480_6H:BRD-K09499853-305-01-1:10,CPC006_SW620_6H:BRD-K09499853-305-01-1:10,CPC006_SW948_6H:BRD-K09499853-305-01-1:10,CPC006_T3M10_6H:BRD-K09499853-305-01-1:10,CPC006_THP1_6H:BRD-K09499853-305-01-1:10,CPC006_TYKNU_6H:BRD-K09499853-305-01-1:10,CPC006_U937_6H:BRD-K09499853-305-01-1:10,CPC006_VCAP_6H:BRD-K09499853-305-01-1:10,CPC006_VCAP_24H:BRD-K09499853-305-01-1:10,CPC006_WSUDLCL2_6H:BRD-K09499853-305-01-1:10,HOG003_A549_24H:BRD-K09499853-305-01-1:10,HOG003_A549_24H:BRD-K09499853-305-01-1:3.33,HOG003_A549_24H:BRD-K09499853-305-01-1:1.11,HOG003_A549_24H:BRD-K09499853-305-01-1:0.3704,HOG003_A549_24H:BRD-K09499853-305-01-1:0.1235,HOG003_A549_24H:BRD-K09499853-305-01-1:0.0412,HOG003_A549_24H:BRD-K09499853-305-01-1:0.013,HOG003_A549_24H:BRD-K09499853-305-01-1:0.0045,HOG003_A549_24H:BRD-K09499853-305-01-1:0.0015,HOG003_A549_6H:BRD-K09499853-305-01-1:10,HOG003_A549_6H:BRD-K09499853-305-01-1:3.33,HOG003_A549_6H:BRD-K09499853-305-01-1:1.11,HOG003_A549_6H:BRD-K09499853-305-01-1:0.3704,HOG003_A549_6H:BRD-K09499853-305-01-1:0.1235,HOG003_A549_6H:BRD-K09499853-305-01-1:0.0412,HOG003_A549_6H:BRD-K09499853-305-01-1:0.013,HOG003_A549_6H:BRD-K09499853-305-01-1:0.0045,HOG003_A549_6H:BRD-K09499853-305-01-1:0.0015,CPC006_H1299_6H:BRD-K09499853-305-01-1:10,HOG003_MCF7_24H:BRD-K09499853-305-01-1:10,HOG003_MCF7_24H:BRD-K09499853-305-01-1:3.33,HOG003_MCF7_24H:BRD-K09499853-305-01-1:1.11,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.3704,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.1235,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.0412,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.013,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.0045,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.0015,HOG003_MCF7_6H:BRD-K09499853-305-01-1:10,HOG003_MCF7_6H:BRD-K09499853-305-01-1:3.33,HOG003_MCF7_6H:BRD-K09499853-305-01-1:1.11,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.3704,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.1235,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.0412,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.013,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.0045,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.0015,CPC006_RKO_6H:BRD-K09499853-305-01-1:10
3597,0.27290225029,1.04490053654,0.166545003653,-0.0253334529698,0.288300007582,-0.44034999609,0.386599987745,0.268099993467,-0.298700004816,0.0900000035763,0.794750034809,1.71451640129,1.23072040081,0.352244287729,-0.118319422007,0.991193234921,0.469449996948,0.878232896328,0.0549975633621,1.1194999218,0.186780452728,-0.285899996758,0.678849995136,2.96424984932,2.50505781174,1.35369336605,1.52810001373,0.269749999046,0.488999992609,0.17974999547,2.99134993553,0.19470000267,1.09625005722,1.30772995949,0.832239747047,0.503600001335,1.51160001755,0.923213064671,2.08984994888,2.16814994812,-0.442050009966,-0.103749997914,0.268500000238,0.4837000072,-1.78199994564,0.0683000013232,1.0882999897,1.04840540886,1.49381518364,-0.337850034237,1.40400004387,0.495200037956,1.97694993019,1.1430542469,2.59191226959,1.02710008621,1.74446558952,-0.0103198885918,0.00796759128571,-0.617539227009,1.56084561348,-0.54169511795,0.54875254631,-0.404136657715,-0.254028737545,-0.180448040366,-0.922865629196,-0.687141954899,-0.345800280571,-0.367733329535,0.371866703033,-0.408833503723,0.840148806572,-0.197686463594,0.461250007153,2.03731155396,1.26137340069,-0.410896092653,0.0396429896355,0.458389729261,0.60424798727,0.139669299126,-1.0014642477,-0.294189631939,1.11464715004,0.149548947811,0.542423725128,0.32259362936,0.720324456692,0.151941999793,0.494791924953,-0.599103391171,-0.956680715084,-0.538950026035
178,-0.351005852222,2.31140160561,-0.242441236973,1.26706898212,-0.761600017548,-0.777599990368,-1.21570003033,0.343050003052,-0.126100003719,-0.674499988556,1.17484998703,0.624649882317,1.72409963608,-0.591995120049,1.03480327129,0.234969943762,-0.758350014687,0.0101457834244,-0.312886893749,0.0670000016689,0.189308315516,-1.9579000473,-0.354300022125,0.0604500025511,-0.548770010471,0.395769000053,0.923399984837,-0.614349961281,0.381449997425,0.664799928665,-0.445749998093,-0.637799978256,1.14354991913,0.13593544066,2.6126408577,-0.990800023079,1.64660000801,-0.818640232086,-0.707849979401,-0.758749961853,-0.357349961996,-0.321599990129,-0.546800017357,0.0643000006676,-0.149700000882,0.765100002289,0.873950004578,-0.661702394485,3.19875717163,-0.856500029564,-0.277599990368,0.0689499974251,0.64025002718,2.81494474411,0.879798650742,-3.16125011444,3.87751030922,1.50769233704,-0.291205734015,2.4135928154,-0.0353407859802,-0.605929374695,-0.81458902359,-0.240138038993,-0.368751019239,-0.242461293936,-1.11901164055,-0.873545527458,-1.60099506378,-0.538233339787,-0.214166641235,4.80057621002,-0.300106704235,0.0580928362906,-0.719150006771,0.41951417923,0.784915924072,-0.923152208328,0.12857657671,-0.202328532934,-0.283112823963,0.640373766422,-0.317246943712,0.303510844707,1.98773312569,0.633829653263,0.734248518944,1.22942781448,1.47235226631,0.607032597065,-0.424264699221,-0.842777729034,-0.211582884192,-1.25810003281
2625,0.964790940285,-0.0447584763169,-0.735367834568,1.35433268547,0.77790004015,1.39365005493,0.185299992561,-1.08675003052,-0.458299994469,0.424000024796,0.40370002389,-0.569477021694,3.07954287529,0.430397212505,1.97832918167,0.759513676167,4.63710021973,0.00368934869766,-0.287812113762,1.30869996548,-0.267688632011,1.02110004425,0.434949994087,-0.153650000691,1.05016982555,3.87193918228,-1.58319997787,0.216599971056,0.0457500070333,0.633499979973,1.35304999352,1.00220000744,0.211199939251,-0.195309489965,-0.3641679883,-0.607100009918,0.29984998703,-0.0668284296989,-0.768400013447,-0.174250006676,-0.582249999046,0.0965500026941,-0.96179997921,-0.557399988174,-0.238199993968,2.01690006256,0.127499997616,0.136573076248,0.257072120905,4.5720000267,0.234950006008,5.49835014343,0.284700006247,0.225179255009,0.482389807701,0.665050029755,0.8669039011,0.115916401148,0.564092338085,0.0517163015902,0.492095738649,-0.062983892858,3.75469732285,0.693971514702,0.583521723747,1.198320508,-0.413103848696,-0.29916253686,-0.228784680367,0.235933348536,0.366733312607,0.0543164461851,0.120999135077,0.382524549961,5.42974996567,3.00807094574,-2.08846950531,1.29018342495,1.22126913071,1.03357744217,-0.951623558998,-0.0968760102987,0.0467537045479,-0.350405037403,-0.715528249741,1.46597480774,0.890032887459,-0.648279368877,-0.207861423492,-0.321947216988,-0.0617217123508,0.537501871586,0.795960664749,0.956200003624
6119,-0.646615207195,-2.9696354866,0.502003610134,-1.02220594883,1.04155004025,-0.558300018311,0.839500010014,0.932749986649,0.292899996042,-0.484799981117,1.90409994125,1.38444316387,0.864293813705,0.832051992416,-0.448089778423,-1.45370697975,1.12444996834,0.333230316639,0.416574060917,0.356199979782,0.97817927599,-2.15939998627,0.975000023842,-1.63385009766,1.2843644619,-2.05092787743,-0.37839999795,0.26424998045,0.119900003076,-1.07864999771,1.05785000324,0.382299989462,0.283100008965,1.17160916328,-1.15856027603,1.56550002098,1.27114999294,1.64151501656,-0.787750005722,-0.532249987125,-0.0188499987125,1.06435000896,-0.141200006008,0.257099986076,2.26659989357,-4.69059991837,0.256799995899,-1.22407507896,-1.14456963539,-0.343649983406,1.85024988651,-1.4306499958,0.504249989986,-0.520119607449,-0.880266308784,0.901200056076,-2.8742711544,-2.0444085598,0.0788970291615,1.10676884651,0.947880744934,0.233884453773,1.31091201305,0.375068575144,0.820427596569,0.127246677876,-0.644899845123,1.11057019234,1.22306847572,-2.15326666832,0.0138333588839,0.645405292511,-0.165591418743,0.309745639563,1.19225001335,-3.07376670837,-1.69743537903,0.0479443073273,0.488658368587,1.13019382954,1.17865300179,0.848638236523,1.75673091412,0.426605194807,-0.310355484486,0.468861401081,0.180770665407,-0.531030058861,0.434257805347,0.220930039883,1.17042851448,0.962676286697,1.20976626873,0.448300004005
26136,0.760907888412,1.43215823174,0.862041294575,-0.664419054985,0.681699991226,0.193200007081,1.55830001831,1.1915999651,0.29240000248,0.483600020409,0.793199956417,0.835064053535,-0.0444961562753,-1.91841304302,0.455987781286,1.36867713928,0.369849979877,-0.0772657096386,0.51769310236,0.554750025272,1.6884059906,4.13089990616,1.3342000246,1.60559999943,1.40810990334,1.50038933754,1.52199995518,0.781599998474,0.697849988937,-0.33860000968,1.57354998589,0.80220001936,0.336350023746,1.36781513691,0.933151960373,1.19630002975,2.79294991493,-0.87931895256,-4.41634988785,-3.63525009155,-1.05809998512,-4.57280015945,-0.409599989653,1.15680003166,-0.263399988413,-0.606000006199,0.0916000008583,-0.243484526873,0.835902869701,-5.06640005112,1.24909996986,1.4783500433,-2.41149997711,2.05014252663,2.98919630051,0.8587500453,0.17659676075,0.747595667839,0.779710710049,0.570370972157,0.208002775908,-0.442962527275,0.31958758831,-0.260598957539,0.811586618423,1.07644450665,0.317952156067,-0.439613223076,0.180751815438,0.0131333321333,-2.9281334877,-0.281369239092,0.633138716221,0.194744855165,0.381599992514,-0.868789553642,-0.788481712341,0.775914788246,-1.00123023987,0.581576883793,1.04531407356,0.926094710827,0.178802073002,-1.77339363098,0.92737197876,0.623756170273,1.12878632545,1.38407051563,-1.30890524387,0.880973100662,0.729755282402,0.0629654452205,-0.633014440536,-0.110650002956
6697,-3.82082462311,-6.69957780838,-3.93382310867,-2.8995718956,-0.53560000658,-6.46119976044,-3.68429994583,-0.176999986172,-1.29250001907,-6.6765999794,0.180999994278,-1.6563205719,-2.82198929787,-2.29669380188,-0.582219779491,-4.75086212158,-3.61775016785,-1.63013827801,-2.82562351227,-2.55069994926,-3.76168084145,-5.97900009155,-1.28845000267,-3.01679992676,-3.20956158638,-3.15497040749,-0.896050035954,-0.872750043869,-2.65789985657,-4.64134979248,-6.61625003815,-0.227799996734,0.437399983406,-3.19366264343,-6.15422391891,2.11750006676,-1.92194998264,-1.08132731915,-0.295049995184,-1.95669996738,-0.292949974537,-2.42379999161,-2.23670005798,-0.396800011396,-5.52869987488,-10.0,-1.28450000286,-2.72221684456,-3.7891304493,-3.95479989052,-1.97580003738,-4.55989980698,1.25705003738,-3.95914912224,-5.50642251968,-2.09575009346,-5.84680747986,-0.712575733662,-0.136854290962,-0.603132843971,-0.000708302482963,-3.51952219009,-3.23592162132,-0.243777796626,0.222057044506,-2.62946844101,-1.61711144447,-1.08337807655,0.400783240795,-0.590900063515,-1.16540002823,0.0336404591799,-0.0926721692085,-0.713922977448,-2.49809980392,-2.02908349037,-0.0501379668713,-2.95207357407,0.383903264999,-0.437871813774,-3.99625039101,0.3001704216,0.130571931601,-7.54560470581,-1.559222579,-0.681322515011,-0.972975373268,-6.3888759613,-1.25861155987,-0.778586864471,-0.438288509846,0.107963107526,0.891457796097,-3.26020002365
5971,0.896944880486,-1.17370581627,2.10738015175,1.29860532284,-0.574100017548,0.775499999523,-0.0458999983966,1.38100004196,3.09220004082,0.661249995232,0.796649992466,0.0157088786364,1.72805595398,1.81524133682,2.21177434921,-0.797899544239,-0.0254499912262,0.648226976395,2.06247854233,1.91065001488,1.13629186153,2.38540005684,-0.612250030041,0.963550031185,-0.119029700756,3.35506129265,4.19869995117,-0.945999979973,2.17499995232,5.58170032501,-0.342150002718,1.64209997654,0.430899977684,0.393272787333,-1.0373249054,0.507399976254,-0.73810005188,2.54732298851,-0.259550005198,1.05089998245,1.03874993324,-0.160249993205,1.97090005875,4.26970005035,-0.370999991894,-1.23679995537,-1.69479990005,-0.737501263618,0.554257810116,0.0593999922276,1.62979996204,5.3030500412,2.97324991226,4.48292970657,1.78190231323,3.47179985046,5.79629421234,-0.851009428501,-0.35105779767,0.307353466749,-0.0371166467667,1.06730163097,2.51523542404,0.349931508303,4.85168552399,3.36497020721,2.40285158157,0.624959170818,-0.409429907799,0.510466694832,0.0221666805446,0.560366809368,-1.06973147392,-0.112582340837,-0.12729999423,3.97768640518,0.563664853573,0.109142541885,-0.575344264507,-0.73175406456,-0.966384291649,-0.142839759588,-0.426712423563,0.596563279629,0.902872204781,0.980713188648,1.70968747139,1.44956386089,0.930600762367,0.323127567768,0.672371506691,-1.07148694992,0.290526121855,1.39065003395
22934,-4.41776561737,-5.06843662262,-3.85508227348,-3.49163007736,-1.97484993935,-4.68819999695,-4.25500011444,-2.48500013351,-0.976599991322,-3.30665016174,-4.21975040436,-2.20333409309,-2.61027002335,-2.28892469406,-2.93753051758,-2.56544494629,-0.1304500103,-2.67315530777,-3.91102695465,-3.28125,-4.25817108154,-5.94439983368,-0.291800022125,-3.80894994736,-2.78702068329,-1.23191535473,-6.50489997864,-1.18145000935,-1.27594995499,-4.3547000885,-1.81994998455,-1.7215000391,-2.30320000648,-4.14581871033,-3.35077548027,-3.13750004768,-6.4766998291,-3.43185329437,-1.01995003223,-3.52655005455,1.27289998531,-1.9876499176,-2.25869989395,1.10889995098,-1.70319998264,-8.20209980011,-2.22329998016,-1.93912303448,-3.12107419968,-3.45344996452,-2.03254985809,-5.5843501091,-2.17845010757,-5.38562726974,-5.31420135498,-3.56369996071,-1.87782168388,-1.47595536709,-0.192337334156,-0.969231367111,1.1795181036,0.858711898327,0.609801232815,0.688204646111,-4.5759062767,-2.49001407623,-3.4222817421,-0.229509875178,0.853834092617,0.428433358669,-0.517733335495,-0.0522774197161,-2.60063052177,-0.370689630508,-1.66435003281,-0.868538379669,-3.58348369598,-0.221083194017,0.304855495691,-2.32423615456,0.342557013035,0.443794548512,-3.28164792061,0.588330745697,-3.13789176941,-1.22181582451,-0.879153370857,-0.927813351154,-0.71849822998,-0.777837693691,0.27531349659,0.132036298513,1.11634981632,-2.07249999046
9289,-0.391437470913,2.16002082825,-0.317129701376,-0.378839284182,0.195149987936,-0.681850016117,-0.13259999454,1.20394992828,-0.0438000001013,0.113949984312,0.284700036049,-0.0189360901713,-1.80943536758,0.110299803317,-0.0949912071228,2.03589177132,-1.44009995461,0.846629798412,-1.81022000313,0.78694999218,-0.116165801883,0.942200005054,0.467350006104,-0.00685000419617,0.388246506453,-3.04315662384,1.4171500206,-0.258799999952,-0.810549974442,-0.879600048065,0.203199997544,0.566399991512,1.71389997005,-0.305032730103,-2.43845915794,0.829400002956,-3.68225002289,0.0730990171432,-0.380250006914,3.13985013962,-1.04170000553,-0.578750014305,0.124200001359,1.31200003624,-0.893999993801,-2.26799988747,0.329199999571,-1.0385338068,0.603733360767,-2.22134995461,1.03289997578,-1.41215002537,0.869799971581,1.47959923744,1.19138872623,0.680249989033,2.20375442505,1.13568651676,2.64377379417,-1.73854017258,-0.314329624176,-1.29036617279,-0.821265459061,-1.4311555624,-0.42611593008,-2.38081240654,-1.72352492809,-2.52815008163,-2.20783233643,-0.404399991035,0.0162666738033,-0.819754362106,0.255420029163,-0.594880282879,-0.131799995899,1.07609927654,0.418063402176,-2.32986474037,-0.764085292816,-0.23082305491,-1.36003398895,0.336251556873,-1.76084017754,0.344393342733,-0.0316886901855,-0.888873100281,-1.44778096676,-0.645774841309,1.81363236904,-0.864491164684,-0.603342950344,0.364148378372,-3.03353023529,-0.564750015736
4931,1.73653256893,0.831114649773,0.89866733551,-0.0168134272099,1.25785005093,0.185000002384,1.01779997349,0.569150030613,-0.0710000023246,-0.0808999836445,0.665549993515,0.827488064766,0.389297068119,-0.0121662765741,-0.165493369102,1.59627342224,-0.168800011277,0.439518809319,0.76915705204,1.36680006981,0.763336181641,1.16530001163,0.308750003576,0.58520001173,1.47949111462,2.74135065079,1.49940001965,0.300650000572,-0.206599995494,0.169050008059,1.31215000153,0.588400006294,1.36755001545,1.05363976955,0.777711331844,0.0715000033379,0.520900011063,0.0811584740877,0.213100001216,-3.69484996796,-0.444599986076,0.182800024748,1.14909994602,0.336299985647,0.632700026035,0.317499995232,0.0381999909878,1.06979846954,-1.51782119274,0.43180000782,1.09185004234,-4.39654970169,1.22210001945,1.52590966225,2.3178832531,0.541199982166,0.771989643574,0.643165826797,-0.529584288597,-0.904007792473,-0.950193881989,-0.587335169315,-0.700996279716,-0.264287590981,-0.358550012112,0.187285989523,-0.894756019115,-0.926123023033,-0.0664563179016,-0.172766670585,0.331200003624,-0.557392656803,0.283987820148,-1.34586215019,-1.13495004177,-0.409856081009,-0.512748539448,-2.40035104752,-0.225760638714,0.438704282045,-1.31583583355,0.960538625717,-0.581504404545,0.0368279516697,0.224446550012,0.0452985018492,-1.41951477528,0.465784758329,0.549467563629,0.667332530022,-1.3982064724,-2.65603590012,-1.69807183743,-0.845950007439
4200,1.93451631069,0.206399917603,-0.948567569256,-0.0678757727146,0.607599973679,5.15535020828,-1.69210004807,-0.434799998999,0.569899976254,0.665050029755,-0.39310002327,0.372543215752,-1.30752778053,-1.19769132137,0.185504436493,0.261928647757,-0.309849977493,-0.509343862534,-2.38787841797,0.240449994802,-1.42657518387,10.0,-0.332899987698,-1.35080003738,-0.13782940805,-3.28001070023,-0.260850012302,-1.64359998703,-0.66789996624,4.12744998932,-1.0665999651,-1.04519999027,-1.2974998951,0.897084355354,-1.81056118011,-1.00290000439,0.340149998665,-0.455819785595,-1.00180006027,4.11250019073,1.15315008163,0.134849995375,-1.92009997368,-1.82039999962,-1.46150004864,0.1018999964,1.39849996567,-0.779100418091,-1.12267720699,-0.0366999804974,-1.67634999752,2.60399985313,-1.92184996605,-0.284943789244,-0.568910002708,-0.466350018978,-1.06194138527,-0.944716632366,-0.194869145751,-0.160448163748,-0.00321769714355,0.108571201563,0.602857589722,0.814163863659,1.49883937836,-1.32268118858,-0.95849865675,0.129995822906,0.341636776924,-1.14960002899,0.0686333477497,-0.462166041136,1.44340443611,0.0344003140926,0.0759499967098,-1.27366566658,-0.248666033149,-0.2261082232,-1.44775915146,-0.769322574139,-1.02346742153,-0.808851122856,-0.996281921864,-0.807581841946,1.64611124992,-0.177023440599,0.834845423698,1.65389871597,2.36786818504,-0.724482655525,-0.533810973167,-1.28414726257,0.283660531044,-1.02145004272
93594,1.57201743126,-0.718066096306,-0.121370047331,-1.23512077332,0.332300007343,0.197099998593,-1.22650003433,-0.204550012946,0.074500001967,0.796000003815,1.72395002842,0.583563804626,0.896008908749,1.82440018654,0.56884086132,0.061103053391,0.266950011253,0.684241890907,0.861799240112,0.843349993229,1.00084030628,-0.323799997568,-0.63890004158,-0.446050018072,0.78925961256,1.0721116066,2.04460000992,0.0527999997139,-1.28404998779,-2.01504993439,1.64995002747,-0.26890000701,0.414849996567,0.974196434021,1.52414762974,0.852999985218,0.845950007439,2.70582175255,-0.0774999856949,1.50964999199,-0.735700011253,-0.676400005817,-0.776000022888,-0.24699999392,0.0271000005305,-1.1303999424,0.282550007105,0.239322260022,0.810271441936,-1.10544991493,1.17589998245,-1.04750001431,0.250299990177,1.54732775688,0.284057557583,2.00034999847,0.378263950348,0.426990956068,0.684029698372,-0.986584663391,-0.0385116189718,-0.554649889469,-0.274273961782,-0.267619103193,-0.825726032257,-0.454694062471,-1.50657224655,-0.941016316414,-1.19411408901,0.782633364201,-0.0297666788101,-0.130645960569,1.4739998579,0.533171117306,-0.707450032234,0.639198005199,-0.303383052349,-1.92531275749,-0.780450344086,0.405461013317,-0.0324174612761,-0.070170789957,-1.19771265984,0.637600839138,0.922256171703,-0.46135789156,0.0607693642378,-0.194319322705,0.367090553045,-0.169947490096,0.88623136282,-2.08154082298,-0.612273335457,-0.2024500072
5982,-2.3767888546,-4.00049781799,-1.88805103302,-2.6422162056,-1.27654993534,-0.965200006962,-2.21749997139,-1.03495001793,-1.31830000877,-2.46160006523,0.0873500034213,-1.06528818607,1.52065730095,-0.833124041557,-1.4050359726,-3.27599596977,0.777099967003,-1.68755066395,0.321240395308,0.942399978638,-2.03332400322,-2.84340000153,-0.459399998188,-1.8615000248,-2.23620986938,-0.758625507355,-3.39125013351,-0.280150026083,0.111700005829,-3.64615011215,-2.3219499588,-0.711099982262,0.170100003481,-1.05148220062,-3.34810972214,1.1888999939,0.942900002003,1.94550597668,-1.9075499773,-1.46414995193,0.67074996233,1.15069997311,0.512700021267,0.0193000007421,0.649200022221,1.16369998455,-5.8126001358,-1.19648313522,-1.73620116711,1.41770005226,-1.02779996395,-3.28835010529,0.403500020504,-2.16755962372,-1.37301945686,0.304949998856,-2.20568013191,-1.55412268639,-0.817547619343,-0.202057301998,-0.0243428945541,-1.74431300163,0.631699562073,0.233291953802,0.264109075069,-1.38424158096,-0.537680804729,0.304894149303,0.268976986408,-0.0290666371584,-6.27676677704,0.473355293274,-0.433436185122,0.596613645554,-2.88870000839,-1.88591921329,-3.24663305283,-2.4043469429,-0.535326361656,0.228205442429,0.222941309214,0.0867322459817,0.254076182842,-0.241858541965,-1.48238277435,-0.878496646881,-0.185363918543,-0.620528936386,-1.03975689411,-0.886779069901,-2.73934674263,0.324996590614,1.24090051651,0.038099989295
26520,-1.27942013741,-1.36368513107,-1.9608079195,0.613192379475,-1.99565005302,-6.8452000618,-4.53800010681,-2.4142999649,-2.13899993896,-0.439649999142,-2.68764996529,-2.939245224,-4.6891617775,-3.61527299881,-4.50340652466,-2.8236644268,-0.860899984837,-2.79202508926,-3.26872467995,-3.85965013504,-5.31063604355,-6.91970014572,-0.974299967289,-2.62420010567,-5.79329061508,-3.54638051987,-5.28520011902,-2.53595018387,-0.818150043488,-2.59095001221,-3.22729992867,-1.79250001907,-5.52694988251,-6.05756807327,-5.60141324997,-1.05260002613,-5.14109992981,-5.11514282227,-0.785700023174,-7.31005001068,-2.09489989281,-3.42910003662,-3.53049993515,-1.23469996452,-1.65740001202,-5.20800018311,-4.92164993286,-2.1676735878,-2.35982227325,-6.1236000061,-3.04565000534,-4.24810028076,-3.09205007553,-7.09660482407,-7.35505867004,-2.26555013657,-0.480028867722,0.00275965034962,-1.27387773991,0.0912614092231,0.423270404339,0.300359100103,1.5428416729,0.79778945446,0.58323341608,-1.25221514702,0.0990442633629,0.0332426577806,-4.11114549637,-2.97100019455,-0.0586000084877,0.980755507946,-4.7581653595,0.776034474373,-1.24419999123,-3.05597400665,-1.72007858753,-0.762048602104,-1.71370577812,-0.066954061389,-0.852061450481,-0.123229473829,-0.983759343624,0.567616164684,-6.06550502777,-2.91496086121,-3.91931557655,-3.96959686279,-0.9057533741,-1.8383409977,-0.309402376413,-0.339312762022,0.337856650352,-2.53025007248
4998,0.165826573968,-0.313850522041,0.795328438282,0.260656356812,-0.244499981403,0.60790002346,0.680100023746,0.271750003099,-0.564400017262,-0.0984500050545,0.15285000205,0.924858570099,0.29785913229,1.07049667835,-0.806859374046,0.511749923229,0.0143499970436,1.36993384361,0.790954351425,0.571150004864,0.602165818214,1.07829999924,0.0676999986172,0.14050000906,0.786741375923,2.31658267975,0.151149988174,0.37784999609,0.371349990368,0.222150027752,0.761600017548,0.66740000248,0.484549999237,1.55734193325,0.935176372528,1.18289995193,-0.0581500008702,-0.210468560457,0.61384999752,1.48880004883,-0.249750003219,-0.43495002389,0.2799000144,0.686900019646,1.76820003986,-6.45959997177,0.252000004053,1.42708468437,0.905674695969,0.972000002861,0.397149980068,-0.561800062656,0.791199982166,1.2664526701,1.25355482101,-0.381300032139,0.546745061874,0.559341430664,0.0836802273989,0.417505741119,-0.315663695335,-1.2875752449,-0.52066886425,-0.633722603321,0.0491733849049,0.791682362556,-0.497444659472,-0.494843512774,-0.0171224176884,0.0405666530132,0.00316667556763,-0.737743079662,0.275443077087,-0.719084739685,-0.299899995327,-0.00573719665408,0.145478725433,-0.687655568123,2.91366934776,-0.00140884518623,0.0781320929527,-0.272504866123,-1.06084382534,-0.633236289024,0.0637141466141,-0.114627987146,0.184801489115,-0.00650694966316,0.0940790623426,0.378797739744,-0.265985786915,-0.039172232151,-1.94330835342,-0.413800001144
