rid,CPC004_A375_6H:BRD-K93461745-003-14-4:10,CPC004_HA1E_6H:BRD-K93461745-003-14-4:10,CPC004_HA1E_24H:BRD-K93461745-003-14-4:10,CPC004_HCC515_6H:BRD-K93461745-003-14-4:10,CPC004_HCC515_24H:BRD-K93461745-003-14-4:10,CPC004_HEPG2_6H:BRD-K93461745-003-14-4:10,CPC004_HT29_6H:BRD-K93461745-003-14-4:10,CPC004_MCF7_6H:BRD-K93461745-003-14-4:10,CPC004_PC3_6H:BRD-K93461745-003-14-4:10,CPC004_PC3_24H:BRD-K93461745-003-14-4:10,CPC004_VCAP_6H:BRD-K93461745-003-14-4:10,CPC004_VCAP_24H:BRD-K93461745-003-14-4:10,CPC016_A375_6H:BRD-K93461745-003-14-4:10,CPC016_A549_6H:BRD-K93461745-003-14-4:10,CPC016_A549_24H:BRD-K93461745-003-14-4:10,CPC016_ASC_24H:BRD-K93461745-003-14-4:10,CPC016_HEPG2_6H:BRD-K93461745-003-14-4:10,CPC016_HT29_6H:BRD-K93461745-003-14-4:10,CPC016_MCF7_6H:BRD-K93461745-003-14-4:10,CPC016_MCF7_24H:BRD-K93461745-003-14-4:10,CPC016_NEU_24H:BRD-K93461745-003-14-4:10,CPC016_NPC_24H:BRD-K93461745-003-14-4:10,CPC016_SKB_24H:BRD-K93461745-003-14-4:10,CPC020_A375_6H:BRD-K93461745-003-20-1:10,CPC020_A549_6H:BRD-K93461745-003-20-1:10,CPC020_HA1E_6H:BRD-K93461745-003-20-1:10,CPC020_HCC515_6H:BRD-K93461745-003-20-1:10,CPC020_HT29_6H:BRD-K93461745-003-20-1:10,CPC020_MCF7_6H:BRD-K93461745-003-20-1:10,CPC020_MCF7_24H:BRD-K93461745-003-20-1:10,CPC020_PC3_6H:BRD-K93461745-003-20-1:10,CPC020_PC3_24H:BRD-K93461745-003-20-1:10,CPC020_VCAP_6H:BRD-K93461745-003-20-1:10,CPC020_VCAP_24H:BRD-K93461745-003-20-1:10
695,-0.0404335558414,-0.182817310095,-0.0037093013525,0.254792451859,-0.55281662941,-0.401866644621,0.810266435146,0.428226649761,0.212717726827,0.273443996906,0.585233092308,-0.0612678974867,-0.0143337715417,-0.82925003767,0.99745464325,-0.0608323514462,0.0177576988935,0.376277387142,1.13545823097,0.506249427795,0.0472090989351,0.497102320194,0.332800000906,3.67711663246,-0.746899962425,-0.561270773411,4.00754976273,0.087695479393,0.671195447445,0.438578754663,0.184639930725,0.329924851656,0.248497739434,0.219292700291
10398,2.11571216583,-0.00860095024109,1.14382970333,-0.317257285118,0.242491573095,-0.137433350086,0.692932248116,-0.363513797522,-0.870794355869,0.453128635883,0.96190482378,-0.166147217155,-0.102753922343,1.01450002193,-0.419228643179,0.610250234604,-1.34660792351,-1.15285778046,-0.871813774109,0.240466788411,-0.107874572277,0.879890203476,-0.92610001564,1.04693424702,-0.298750013113,0.416881293058,0.541249990463,-0.671231627464,-0.195218831301,-0.31882661581,0.229964777827,0.115520209074,-0.640494287014,-0.402575433254
5708,-0.279101788998,-0.617623567581,-0.539639294147,-0.131776303053,0.0161117166281,0.350699990988,0.23532615602,-1.06328296661,2.35799598694,-1.58542633057,0.552988708019,0.0613617748022,-0.373141109943,-2.67685008049,-2.87948322296,0.693437159061,-6.38119649887,1.09325742722,-3.91643595695,-0.301979243755,0.715681672096,0.239983439445,0.138500005007,-1.72047746181,-0.71439999342,0.0733390003443,-2.00184988976,-0.743218421936,-0.447548776865,0.218917533755,-0.63272446394,0.0215924084187,0.237162426114,0.517725586891
1213,-0.900924921036,0.225920289755,0.793912291527,-0.405654072762,-0.127560928464,-0.553633332253,-0.749388754368,-0.473931819201,0.566795885563,0.00216822326183,-0.663826465607,0.0494281500578,-0.482648193836,-2.06654977798,0.692054390907,0.268664360046,0.351861923933,0.580683648586,-0.407562047243,0.716742396355,0.2687510252,0.945681214333,-0.429850012064,0.136393740773,-0.529049992561,-0.846066951752,0.764299988747,1.27597618103,0.175202548504,-0.0055115967989,0.772888422012,0.758184313774,1.66804265976,0.557019770145
226,-0.95205116272,0.121207468212,1.50235950947,-0.40813216567,1.49669373035,-0.392933338881,-0.276765972376,0.22135694325,0.692616701126,0.787997722626,0.299304932356,0.620957493782,0.751362860203,0.106449991465,0.0204369276762,0.606040239334,0.353640913963,0.795509159565,-0.882672965527,-0.404997527599,0.483776837587,1.40777206421,-0.860700011253,0.417636275291,-0.848800003529,-0.749045372009,-0.0980499833822,0.617805600166,0.878995716572,-0.869610846043,0.194176495075,0.214202001691,0.78849953413,0.143691942096
6777,-0.439606010914,-0.819546222687,0.617912113667,-0.815041422844,-0.110113024712,-0.494033336639,-0.231537923217,0.622931599617,-0.835807800293,0.430609166622,-0.0551335215569,-0.220141738653,-0.518467187881,-1.5123500824,-0.348706245422,0.179568782449,0.139296144247,1.52158784866,0.595917761326,-0.269942760468,0.447344392538,1.23456287384,0.140950024128,-1.01134300232,0.553149998188,-0.290941476822,2.02555012703,-0.76752614975,0.386436492205,-0.121059685946,0.171726033092,-0.408963084221,-0.510910212994,2.05390024185
2113,-0.608083605766,-0.262395560741,0.0651976540685,-1.11848020554,-0.574138045311,0.195866674185,0.583683609962,-0.854650199413,-0.377834022045,0.479746937752,1.10420119762,0.0243198797107,-0.110416680574,0.721549987793,0.111183516681,-0.375269919634,0.137579858303,-0.743668556213,-0.951776325703,-0.0394358336926,0.034871250391,0.340018153191,-0.225400000811,0.322259306908,-1.21510004997,0.231095120311,0.894349992275,-0.977945446968,-0.140261113644,-0.363962888718,0.0842742919922,-0.156697884202,-0.361925303936,-0.312898516655
3329,0.139530912042,-0.589325666428,0.718083262444,-0.362830221653,0.797060251236,0.453599989414,-0.396619796753,0.0457277148962,1.00868535042,0.447240412235,-0.61884355545,-0.287335395813,-0.471904069185,-0.649749994278,0.639997661114,-0.0293873250484,-1.31369292736,0.2881539464,1.04031503201,0.803520917892,0.617147743702,0.73635584116,-0.971850037575,1.20735108852,-0.0223499983549,0.0479102134705,1.31295001507,0.716499269009,1.34582805634,0.882486522198,0.20162525773,0.879044413567,0.949892640114,0.543047428131
1050,-0.301308065653,-0.320589542389,0.0342961251736,-0.591817200184,1.64146363735,0.365000009537,-0.411853939295,-0.139687746763,0.0531219020486,0.933010816574,0.637673616409,0.232697561383,-0.052558530122,-1.05369997025,0.0777917504311,0.101037696004,0.585754513741,0.376905471087,1.1859357357,0.497425734997,-0.464763581753,0.725453495979,-0.122800000012,1.44537186623,0.571599960327,-0.488324046135,-2.98644995689,0.266242444515,-0.316991209984,0.608519136906,1.84806525707,0.177354604006,-0.108949378133,0.154443055391
9491,-0.471487641335,0.269261181355,-0.905310988426,-0.689968109131,-0.775967597961,-0.210500001907,1.01362264156,0.508949995041,-0.219942331314,-0.302990615368,-0.175987064838,-0.0251477174461,0.142886936665,-0.569050014019,-0.913101971149,-1.15980768204,-0.0856612324715,-0.615703880787,-1.1496232748,-0.536985874176,0.452173948288,-0.365496516228,1.57760000229,-0.382060199976,-0.194449990988,0.930826485157,0.164800003171,-1.07453179359,1.50694704056,0.224762573838,-0.174747645855,-0.223470747471,-0.590722620487,-0.800319671631
22926,-1.66985666752,0.274319857359,0.709173798561,-0.403718858957,-0.225885391235,0.441066682339,-0.474779725075,0.784370064735,-0.0620469003916,-3.12153053284,-0.90564095974,-0.183437004685,0.147816866636,-0.26109996438,-0.27119359374,-0.483250319958,-1.31238150597,0.62032097578,0.481329441071,0.565066814423,0.00344687700272,0.136126369238,0.60949999094,0.578033208847,-0.544799983501,-1.04653668404,1.32889997959,0.348550230265,-0.973164618015,0.448905915022,0.530030369759,0.904490768909,-0.422208100557,-0.474791288376
5899,-0.731318235397,0.0342434346676,0.944314718246,-0.105538964272,0.211667686701,-0.498700022697,-0.403110712767,-0.111932761967,-0.558798968792,-0.606987714767,-0.593668937683,-0.0680261999369,0.110878117383,0.588850021362,-0.545182645321,0.649265408516,-1.54303300381,0.990322172642,0.695101261139,0.0263970717788,1.2514578104,0.297953486443,-0.100400000811,-0.308830171824,0.923150062561,-0.111090362072,0.796200037003,-0.048685759306,-0.350770503283,0.591215848923,-0.336162358522,0.0408728532493,-0.594095170498,-0.235899478197
5467,-1.00540411472,1.36194705963,0.79817545414,-0.294023215771,0.257465928793,-9.99895855784e-05,0.548024892807,-0.319076031446,-0.509357273579,0.310366392136,1.48439288139,-0.217449188232,-0.0598929002881,-1.32410001755,-0.212745666504,0.437437742949,0.561431050301,0.391175508499,-0.31919324398,-0.439580082893,0.0998260006309,-0.152425974607,-0.890650033951,0.0261144004762,-0.976750016212,-0.102808356285,2.16985011101,-0.543486177921,0.373092979193,1.94744443893,-0.197339177132,0.414169073105,-0.624261498451,-1.28915798664
6774,0.135484308004,0.349162578583,1.4305331707,-0.447905987501,0.590282559395,0.435699999332,0.084816031158,1.66783440113,-0.237722575665,0.539136648178,1.38301455975,-0.0645758211613,-0.155809417367,0.180249989033,-1.41931724548,0.524531722069,0.579461336136,2.29464840889,0.888847887516,-0.667786836624,-0.147406086326,0.851318955421,-0.0354499965906,1.55451714993,-0.733150005341,-0.471862345934,0.78694999218,0.0949764996767,-0.810973525047,-0.546300053596,0.311156451702,0.543175578117,-0.249314069748,0.36381533742
1788,-0.584414958954,0.209191545844,-1.07115125656,-0.666438758373,-1.08920371532,0.672966718674,0.132314488292,-0.635649621487,-1.19607543945,-0.857754826546,0.409622311592,0.283198058605,-0.472110450268,-0.121949993074,-0.0518910139799,-0.949204087257,-0.286405414343,-1.25189089775,-1.03906869888,-0.503082573414,0.15722450614,-0.548658311367,0.940649986267,0.446853071451,-0.0412499904633,0.490160852671,0.516000032425,-0.870815336704,-0.539320111275,-0.233665600419,-0.3489767313,-1.06958734989,-0.145782619715,-0.487423270941
5921,-0.752181947231,1.38792610168,0.175736069679,0.0767622292042,-0.933402299881,0.387766689062,-0.276274293661,0.371733605862,0.731772065163,0.987989664078,0.287847757339,-0.238969027996,0.711920917034,-0.381149977446,0.378456681967,0.132603317499,0.773592293262,0.905972898006,0.340877264738,0.501014590263,-1.09859585762,0.113774053752,-0.0523999929428,0.675065755844,-0.455250024796,-2.36605763435,0.791400015354,0.866463124752,0.0199567452073,0.99886494875,0.248450860381,0.532684922218,0.410791277885,-0.220950007439
5721,1.02500736713,0.11377710104,-0.488022089005,-0.219433709979,0.339602530003,1.08186662197,-0.61737537384,1.1861153841,-2.09194731712,-1.69313693047,-1.3008326292,-0.891768932343,0.203997939825,0.110650002956,-0.109648704529,0.574001312256,-1.54578757286,0.0866840928793,0.471574068069,-0.095169827342,0.0320802889764,1.23095703125,0.14904999733,-0.418635070324,0.0395000129938,0.474780827761,0.481050014496,-0.419328778982,-0.585350751877,0.189233109355,-1.39486801624,0.911068797112,0.0620378702879,-0.219135701656
2263,0.243193864822,0.177542060614,-0.695086479187,-0.755924761295,-1.07237434387,-0.116766691208,-0.00704703852534,-0.299298286438,-1.22496008873,-1.08051776886,-1.07625818253,-0.0666209235787,-0.415017277002,0.149150013924,-1.13366770744,-1.35282099247,-0.240770682693,1.37269186974,-1.19397139549,-0.677661776543,-0.0847027301788,-1.09377062321,1.01989996433,-0.144560664892,-0.567049980164,0.737712919712,1.03990006447,-0.925209403038,0.127325609326,0.053542509675,-0.422569811344,-1.07129740715,-0.460005521774,-0.771648466587
808,-0.510073959827,0.17223893106,-0.738052964211,-0.129896372557,-1.01196479797,-0.775099992752,2.00756835938,-0.128253728151,-0.500976145267,-0.236768007278,-0.415373533964,-0.0193552672863,0.0202455036342,0.184150010347,-0.356569588184,-0.588046252728,-0.450820326805,-0.23144467175,-1.52183198929,-0.654212892056,0.0688850060105,-0.320017695427,1.17510008812,-0.191997438669,-0.40285000205,1.02326750755,-0.241949990392,-1.04024326801,0.448296427727,-0.404015213251,-0.476257562637,-1.61556041241,-0.803880572319,0.365561395884
30001,-0.538919985294,-0.632878661156,1.08868455887,-0.474052578211,1.14104902744,-0.142399996519,-0.359879106283,-0.322511702776,0.0293383486569,1.045373559,0.0655300468206,-0.0825071632862,-0.902023017406,-1.20195007324,-0.269164025784,0.24910004437,-1.01876890659,0.255854547024,1.00548326969,-0.686566770077,0.270000249147,1.29926896095,-0.525849997997,-0.566984832287,-0.0673999935389,-0.886252939701,-0.328899979591,1.22262179852,-0.427951693535,0.0210065543652,0.282154172659,0.472660183907,0.301702171564,-0.198811531067
348,-0.237078040838,0.6208319664,1.2710723877,-0.47422015667,-0.605522096157,0.120600014925,-0.114458344877,0.329946368933,-0.90323972702,-0.931384384632,0.0255006551743,0.0417966097593,-0.670995771885,0.14644998312,-0.862048864365,1.00216972828,-1.99166190624,-0.398967027664,-0.103540182114,-0.638026475906,0.107788339257,-0.241430819035,-0.600050032139,0.143424630165,-0.482099980116,0.737738788128,1.70344996452,-1.24112939835,1.38796555996,-0.743108391762,0.0239757299423,-0.200971707702,-0.525118649006,-0.0541342049837
30849,-1.90989768505,-0.322566270828,0.797317445278,-0.0300990454853,-0.203553617001,-0.321666687727,-0.292712628841,-0.421076178551,-0.520602881908,0.777705192566,-0.176655545831,0.133744686842,0.396549463272,0.562049984932,-0.998274981976,-0.212828829885,-0.346526563168,0.692883133888,0.940906047821,0.639989733696,-0.32481944561,-0.477666795254,-0.334150016308,0.390547573566,-0.279150009155,-0.935066044331,1.61699998379,0.0962421149015,-0.570994138718,0.701599240303,0.190840214491,1.00318431854,0.0324386805296,-0.111855342984
1454,-3.68065834045,-2.06979560852,-0.0637023672462,-0.0906291902065,0.671594083309,-0.785366654396,-0.248912200332,0.46832793951,-0.403557240963,0.750499367714,-0.0536887645721,0.508916079998,0.458852112293,0.598699986935,-0.928376436234,-0.513546466827,0.671750366688,-0.768223702908,1.68851220608,-0.52349293232,0.398425608873,-0.804942250252,-0.376899957657,0.356705665588,-0.76810002327,-0.639509737492,1.18125009537,0.704886674881,0.493898570538,0.990110516548,0.288890242577,0.0518461614847,0.992191672325,0.207902446389
6500,-0.854217886925,0.474666297436,0.554567456245,-0.283449470997,-0.131662204862,-0.612600028515,-0.560404419899,0.260774374008,0.925053656101,0.922332048416,0.436773091555,-0.0823384076357,0.480482012033,0.308299988508,0.875406324863,0.387217998505,0.515641927719,0.456424564123,0.52857196331,0.58046579361,1.49545824528,0.238745212555,-0.485850006342,0.182253569365,-0.949400007725,-1.12696588039,0.827300071716,0.389543056488,0.10456918925,0.344871520996,0.367185890675,0.197736486793,0.586144268513,0.326851069927
5627,-0.0880849212408,-0.129524365067,1.31413698196,0.185466557741,-0.165450364351,0.03653331846,-0.84279447794,4.89811182022,0.466509699821,1.61312317848,0.605742514133,-0.399569422007,0.039458937943,0.404300004244,0.716252684593,0.311065077782,0.772709906101,1.03828525543,0.54915189743,0.0457053929567,0.0590033009648,0.207441300154,-1.17970001698,0.0863223001361,-0.312399983406,-0.203082337976,3.12995004654,1.48311626911,-1.0808763504,-0.295538723469,0.402469992638,0.223527550697,-0.0637916624546,-0.493427991867
5715,-0.0720550715923,-0.114064060152,1.4630368948,-0.899070501328,0.724286258221,-0.97273337841,-0.538409948349,0.255566120148,0.963560581207,0.526065766811,-0.522759199142,-0.0095779504627,0.778964519501,-0.988300025463,-0.425978422165,0.365191727877,-0.0356647893786,0.51633054018,0.715506851673,0.00690606236458,-0.376884371042,-0.0826385393739,-0.768750011921,-0.276477396488,-0.583100020885,-1.48735904694,0.990350008011,0.785298764706,0.0251883864403,0.536168932915,0.444087445736,1.24222993851,0.38402813673,-0.582829654217
4791,-0.428753316402,0.500517308712,-0.0994956567883,-0.396022498608,-0.724036872387,-0.197800010443,0.777242422104,-0.234054669738,-0.623246669769,-0.1510438025,1.64210760593,-0.37371340394,-0.48287075758,-1.31529998779,-0.526489496231,-0.591887116432,-0.262532442808,-0.568080604076,0.845985770226,-0.109359651804,-0.129644006491,0.0952578336,0.33259999752,0.970175802708,0.781800031662,0.291009604931,1.19240009785,-0.875410199165,-0.238548487425,-0.137970179319,-0.462414681911,0.261562585831,-0.735545516014,-0.139797180891
56924,-0.153196305037,-0.221476703882,-1.88398122787,0.303259283304,-0.433602541685,0.530066668987,-0.564967751503,1.10934257507,-0.449815899134,0.0747902393341,-0.858581900597,-0.95019608736,-0.673971235752,0.393649995327,0.322696864605,1.10026311874,-0.35274964571,0.967473566532,0.291352599859,-0.2843567729,0.0233702361584,0.275939673185,0.0,-0.247509583831,-0.64770001173,-0.257887989283,1.36129999161,0.818047046661,-0.174583211541,0.900120377541,0.507863044739,0.0108216833323,0.0326023548841,-0.538085818291
2690,-0.774100363255,0.218689411879,-0.317794203758,0.363981842995,0.242285490036,0.565466701984,-0.098722808063,0.950860857964,0.223603099585,0.929380834103,0.314353138208,1.44260430336,0.645494043827,0.0721499919891,1.00375425816,-0.143058300018,-0.0111136958003,0.0725860372186,0.550286650658,0.579260706902,2.42743754387,0.79376411438,-0.602550029755,0.155700981617,-1.09494996071,0.224445968866,-0.556149959564,0.504659533501,-0.125334650278,-1.28189945221,0.617884337902,-0.0472408980131,0.219522058964,0.174882680178
1019,0.469062924385,0.585448026657,-0.408959120512,-0.792016625404,-0.203583940864,0.231900006533,-0.0187113694847,-0.0618777014315,1.10117721558,0.705418765545,0.525487065315,0.00157038867474,0.168291538954,-0.268200010061,0.527651011944,0.787657439709,0.607789993286,0.408542752266,1.72359156609,0.441062867641,0.16557970643,0.282748967409,0.0232999920845,-2.21001458168,-0.146500006318,0.786431133747,0.286799997091,0.659445405006,-0.0357102006674,-0.771410524845,-1.69156968594,0.0467709153891,0.218666568398,0.0604280754924
51422,0.557883143425,0.0899861454964,-0.711762905121,-0.300072848797,0.814358472824,-0.15750002861,-0.774052977562,1.13284432888,0.59624683857,1.42925667763,-0.636046051979,-0.866360664368,-1.18044805527,-1.06704998016,-0.313536196947,0.258258521557,-0.169427588582,-0.0293170679361,0.339990735054,-0.695973038673,0.281949609518,0.237942636013,-0.638050019741,-1.00096607208,-0.514750003815,-0.0887310355902,2.16065001488,0.653715729713,0.500857651234,0.369362831116,-0.485089957714,0.103441573679,-0.803423047066,-0.391888558865
5788,0.146946325898,-0.00795030593872,-1.10743618011,-0.524370789528,-0.808730185032,-0.120833307505,0.11693585664,-0.267743438482,-0.873569965363,0.242044389248,0.72818672657,0.034332677722,-0.496945351362,0.816999971867,-0.285023033619,-0.598138689995,-0.827236354351,-0.652240216732,-0.852353155613,-0.216119989753,0.249134778976,-1.06695783138,1.29285001755,0.62590610981,0.230299994349,0.322784483433,0.634350001812,-0.668932139874,-0.29408788681,-0.843341469765,-0.640873610973,0.158567249775,-0.935780227184,-0.228834107518
6709,-0.341940402985,-0.997205197811,0.867716670036,-0.0941653102636,0.465503066778,0.0545333474874,-0.948318421841,-0.202657401562,0.0315909981728,1.01077437401,0.105494536459,1.31509780884,0.153537005186,-0.687799990177,-0.230748593807,0.340553313494,-1.36001801491,0.734527230263,1.56781625748,0.371353566647,0.339999437332,0.447477251291,0.102650001645,0.635272502899,0.768550038338,-0.0574742257595,0.20845001936,0.145177826285,0.176111802459,0.688930213451,0.164415761828,0.720290660858,0.385555803776,-0.28121483326
1277,-0.442673832178,-0.083063416183,0.442210018635,-0.044878359884,0.537410855293,-0.148799985647,-0.380603045225,-0.0255444794893,-0.316547989845,1.06625664234,2.10764479637,-0.0524313896894,0.0431185625494,-0.73995000124,-0.106745555997,0.266276717186,-1.10314548016,0.240337342024,0.865894496441,0.13991831243,-0.129705637693,0.799874484539,-0.00065000000177,-1.0080755949,-1.28550004959,-0.320634335279,1.70759999752,-0.539323806763,-0.289423406124,0.321682691574,0.380309224129,-0.237901449203,-0.780916213989,-0.834444642067
993,0.217599749565,1.27156257629,1.37285399437,-0.256776511669,1.66192090511,-0.215066671371,-0.678182542324,-0.324758261442,0.282165706158,-0.034369058907,0.0417152792215,0.455450952053,-0.227274134755,-0.0890000015497,0.312401592731,0.500035703182,0.272004723549,0.368846923113,-0.629490196705,-0.328392893076,-0.0257504545152,0.332688957453,0.607599973679,0.175089672208,0.26835000515,-0.595397531986,0.620549976826,0.367435306311,0.196239724755,-0.667134344578,-0.835908770561,0.492079079151,0.886216104031,0.158815965056
7157,0.306483894587,-0.478557765484,0.459611654282,-0.147168949246,1.4241309166,-0.221866667271,-0.0340205095708,-0.138363823295,-0.0903612375259,1.72071135044,0.220480084419,0.278006613255,-0.296192467213,-0.55965000391,-0.313721865416,0.824254930019,-0.297760784626,0.00678576901555,1.42023849487,-1.0002758503,0.0332863777876,0.193258345127,-0.594150006771,0.401376754045,-0.123550005257,0.0859744772315,1.31060004234,0.236894711852,-0.263752639294,0.621525287628,0.434259027243,0.188547864556,0.152475699782,-0.22003236413
1958,-0.382984369993,0.252364337444,0.438217699528,-0.105784982443,-1.30974626541,-0.177433341742,-1.13372540474,1.11504805088,0.169664412737,0.578660786152,-2.02712011337,-0.0228594988585,-0.480376601219,0.124650001526,1.45343947411,0.0534957535565,-0.886656582355,0.15112388134,-1.05772054195,0.795191764832,0.897618055344,3.18862819672,-0.591250002384,-0.13109318912,-0.426500022411,-0.271842479706,0.710749983788,1.61131310463,1.17154097557,-0.146684587002,0.15742880106,0.197392582893,0.232813745737,-0.281075030565
4582,-0.0418305546045,-0.465068101883,1.08046376705,-1.4718991518,-0.0309318602085,0.00540000200272,0.472878813744,-0.709382295609,0.0158839821815,0.659226298332,0.940325915813,-0.0561324171722,-0.041792422533,0.166500002146,-0.273755401373,-0.362763345242,-0.261186659336,3.03520774841,0.975704073906,0.468943029642,0.0725877135992,-2.11828994751,-0.419999986887,3.93905210495,-1.28690004349,-0.372915863991,-0.239950031042,-0.324651479721,-0.256923437119,-0.107917398214,-0.572354793549,0.437151521444,0.240773439407,0.26848256588
