rid,CPC003_HA1E_6H:BRD-K01815685-001-07-2:10,CPC003_HA1E_24H:BRD-K01815685-001-07-2:10,CPC003_HCC515_6H:BRD-K01815685-001-07-2:10,CPC003_HCC515_24H:BRD-K01815685-001-07-2:10,CPC003_PC3_6H:BRD-K01815685-001-07-2:10,CPC003_PC3_24H:BRD-K01815685-001-07-2:10,CPC003_VCAP_6H:BRD-K01815685-001-07-2:10,CPC003_VCAP_24H:BRD-K01815685-001-07-2:10,CPC015_A375_6H:BRD-K01815685-001-07-2:10,CPC015_A549_6H:BRD-K01815685-001-07-2:10,CPC015_A549_24H:BRD-K01815685-001-07-2:10,CPC015_ASC_24H:BRD-K01815685-001-07-2:10,CPC015_HEPG2_6H:BRD-K01815685-001-07-2:10,CPC015_HT29_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_24H:BRD-K01815685-001-07-2:10,CPC015_NPC_24H:BRD-K01815685-001-07-2:10,CPC015_PHH_24H:BRD-K01815685-001-07-2:10,CPC015_SKB_24H:BRD-K01815685-001-07-2:10,CRCGN001_HA1E_6H:BRD-K01815685-002-01-3:10,CRCGN001_HA1E_24H:BRD-K01815685-002-01-3:10,CRCGN004_HA1E_24H:BRD-K01815685-002-01-3:10UM
9801,1.35800004005,0.467458367348,-1.12457501888,-0.696477293968,0.321527659893,-0.582247018814,-0.161303818226,-0.282200008631,-0.848683834076,-0.755100011826,-0.978861629963,-0.556848704815,-1.00425004959,0.65669053793,-1.26829528809,-1.99172115326,-0.551750004292,0.443599998951,0.672049999237,-0.391135334969,-0.879782557487,0.335298657417
1459,-0.349199950695,-0.317190140486,0.0890244618058,-0.950318217278,-0.941581785679,0.0264618843794,-0.871010243893,-0.297600001097,0.0662684887648,1.29365003109,1.02122604847,0.866334021091,-0.461750000715,-0.177111461759,-1.23199486732,0.00785613059998,-0.472675025463,0.0857999995351,0.188199996948,-0.215818420053,0.150204211473,-0.0644279420376
9703,1.58635008335,0.334258198738,0.174033254385,-0.110684424639,-0.370184123516,0.591419577599,-0.287339001894,0.985949993134,-0.592524290085,-1.68945002556,0.867671728134,2.73820877075,-0.773949980736,1.07045793533,-1.40294599533,-0.499844402075,0.377400040627,0.0259000007063,-1.47429990768,0.187762409449,1.27308535576,0.439744979143
10606,1.54194998741,-0.954292595387,-0.0816070884466,-0.211839511991,-0.27405589819,0.250111162663,-0.153026238084,-0.235200017691,-0.575411558151,-0.818900048733,-1.25236988068,-1.73420357704,-0.721899986267,-0.110611915588,-0.372380793095,-1.2705643177,-0.358475029469,-1.64639997482,0.363950014114,0.314037650824,-0.355693429708,-0.552246391773
1017,0.329100012779,-0.167948663235,0.00662795826793,-0.318360388279,0.0999756529927,0.265944480896,0.0117596285418,-0.477950006723,0.539168715477,1.03935003281,0.510939240456,0.82633471489,0.545349955559,-0.789015054703,1.45580434799,-0.573209822178,-0.105399996042,-0.235899999738,1.05145001411,-0.363443523645,-0.838709175587,-0.475739151239
9813,1.04449999332,0.283540576696,0.869531333447,0.18759778142,-0.457483112812,-0.00581444054842,-0.595096647739,-0.119849994779,-0.725549399853,-0.060100004077,0.474919170141,0.509321331978,0.771149992943,-0.366762310266,-0.0516168139875,-0.760700762272,-0.594650030136,0.366899996996,1.02594995499,-0.249711990356,0.103552602232,0.485677033663
7485,1.84194993973,0.519989311695,-0.347780287266,0.465675532818,0.452804863453,0.148709833622,-0.00130699202418,0.269699990749,-0.79861843586,-0.484349966049,-0.818084776402,0.537654399872,0.578299999237,0.569432377815,-0.0603481829166,0.196763604879,0.0787750035524,0.350699990988,-0.640149950981,0.303469002247,0.45054268837,-0.0875519290566
2109,0.85389995575,0.294176906347,0.850120544434,-0.771192014217,-0.469943970442,0.285689800978,0.975789546967,0.667100012302,-0.291614890099,-3.30815005302,-0.204609230161,-0.933934211731,-0.0010000000475,0.575745463371,-0.43221744895,-0.382673352957,-0.296125024557,-0.994499981403,-0.13124999404,0.141994476318,0.770725309849,1.14796483517
23271,-0.413799971342,-0.339180350304,0.582193076611,-0.105824634433,0.20150411129,-0.372066885233,-1.09762513638,-0.333550006151,0.316753923893,0.286650002003,-0.105050206184,0.845508098602,0.788100004196,-0.61722278595,-0.843079090118,0.109865650535,0.687975049019,0.504199981689,1.23619997501,0.420327305794,-1.82721877098,0.233340919018
9915,-0.559249997139,-0.554487109184,-0.762350022793,-0.415591716766,-0.598437011242,-1.2510612011,-1.2371108532,0.0458500012755,0.872077763081,0.336849987507,-0.473572522402,-2.74787306786,0.691599965096,-0.757422626019,-0.730830669403,0.162039607763,-1.79820001125,0.000699999975041,0.380549997091,-2.00144457817,-1.43782806396,0.0472267791629
9552,0.705649971962,-0.247413337231,0.251724362373,0.805922448635,-0.165299072862,-0.133821606636,-0.844209492207,0.600899994373,0.704272806644,-0.178700014949,0.462013959885,-1.47276842594,-1.06704998016,-0.24641905725,0.539255023003,0.0296840313822,-0.3138499856,0.566500008106,-0.987699985504,0.512456953526,-0.524852573872,0.178322166204
93487,1.17824995518,0.251371979713,0.125701129436,-0.106072366238,0.7429869771,-0.295571148396,0.238071516156,-0.788050055504,-1.58674478531,0.632099986076,-0.343948632479,1.76277565956,-0.716600000858,-0.892378747463,0.311033546925,-0.629230260849,0.0772999823093,0.344999998808,-0.836150050163,-0.522501349449,-0.766432285309,0.345487803221
2956,1.38435006142,0.542777776718,0.17061984539,-0.0935085564852,0.27628839016,-0.12261275202,0.748750209808,0.219050005078,-0.219233006239,0.516650021076,-0.0826024487615,0.0534557849169,0.208300024271,-0.599771797657,-0.1952971071,-0.174057871103,0.138049989939,-3.92790007591,0.780949950218,-0.157058447599,0.106075912714,0.526601314545
11065,0.578100025654,0.0984960347414,-0.237696871161,-0.16704466939,0.291038483381,0.0133306533098,0.801028430462,0.267399996519,-0.477875798941,-0.25720000267,1.14461386204,-0.324628591537,-0.748549997807,0.861364722252,-0.468535333872,-1.58077406883,-0.189674988389,-0.0754999965429,-0.291699975729,-0.735085785389,0.197000607848,-0.144367516041
9653,1.61330008507,-0.844006538391,-0.554324865341,1.88816702366,-0.580020189285,-0.711019992828,-0.183203488588,-0.547649979591,0.782631516457,2.26335000992,-0.0070413351059,0.39468178153,0.794499993324,-0.922815680504,-0.991065382957,0.646812021732,0.464049994946,0.360700011253,-0.00859999656677,0.0585325807333,1.47119653225,0.340770334005
200081,0.245149999857,-0.0174594335258,1.0124232769,0.679457843304,0.956324458122,0.104158766568,1.10926544666,0.52889996767,-0.324468463659,-2.12625002861,-0.132864683867,-0.845999240875,-0.748000025749,1.43202054501,-0.661932587624,-1.11421144009,-1.73054993153,-0.00600000005215,-1.23714995384,-0.462494701147,0.328373014927,0.283181905746
3337,0.813699960709,0.0269990265369,-0.233302682638,0.0782641023397,-0.0679967775941,-0.498779952526,0.331907123327,-0.282000005245,-1.49218988419,-1.00835001469,0.330573767424,-0.94054120779,0.110149994493,1.10317516327,0.0373035371304,0.123764276505,-0.191125005484,-1.01870000362,0.719799995422,-0.342513859272,-0.528274297714,0.0933334603906
11073,0.990349948406,-0.542224347591,0.456110864878,-0.766041040421,-0.0503475517035,-0.260612219572,0.0399057418108,0.351200014353,-0.0882760584354,0.337899982929,0.387334793806,1.57764530182,-0.379249960184,0.275477975607,-0.679991722107,0.358729243279,-0.0460250005126,0.612299978733,1.29349994659,0.458776086569,-0.923833668232,0.23768183589
23,-0.238799989223,-0.735567510128,0.276602119207,-0.601741433144,0.0752175822854,0.268883109093,-0.396661728621,-0.442449986935,1.31044149399,1.06854999065,1.79769861698,1.36573934555,0.096400000155,-0.254884809256,1.05520391464,0.0815500020981,-0.256649971008,0.42460000515,0.647850036621,-0.355949133635,0.216952741146,-0.0879924744368
5641,1.3001999855,0.608301639557,0.429869949818,-0.301980018616,-0.338707536459,0.724240064621,-0.47859609127,-1.10380005836,-0.861560404301,-0.810549974442,0.00549707375467,-0.551537036896,0.241099998355,-1.26526391506,0.632805168629,0.846424937248,-0.141449987888,0.699999988079,-0.607100009918,0.000286776572466,0.964145183563,0.00698546692729
8720,1.78655004501,-0.405707299709,0.473555326462,0.245108604431,0.522020697594,-0.380063295364,0.0382593050599,-0.447199970484,-0.314799040556,0.95165002346,-1.03238379955,1.96527314186,0.758000016212,0.29078489542,1.25313830376,-0.0153063088655,-0.663024961948,-0.195199996233,0.215149998665,0.314112782478,1.0214650631,0.0126231089234
10782,0.986750006676,-0.637428045273,-0.525176346302,-0.671606361866,-0.158924162388,-0.300535142422,0.501124858856,-1.09490001202,-0.404795348644,1.19389998913,1.53286838531,2.6642100811,-0.0258499979973,0.413714170456,-0.14363206923,0.958822488785,0.121674999595,-0.872799992561,-0.597750008106,-0.690373301506,0.193725645542,-0.450568914413
25932,1.06669998169,-0.444372057915,-0.358352392912,-1.27383732796,0.152104198933,-1.02035069466,0.335095107555,-0.158050000668,-1.48210942745,0.410099983215,-1.29992926121,-0.558475553989,-0.0339999943972,-1.28648078442,0.600591123104,-0.441889375448,-0.579400002956,-1.25,-1.62249994278,-0.61017292738,-0.041328124702,-0.660125255585
3028,0.887249946594,0.211530894041,-0.200705856085,-0.28412848711,-0.300489455462,-0.321551680565,-0.678306341171,0.133000001311,0.501522481441,-1.06754994392,1.24206757545,-0.961661338806,-1.76549994946,0.213377520442,1.15799951553,0.528641164303,-0.223975002766,-0.167899996042,-2.13365006447,-0.403019726276,-0.575130462646,0.380254507065
6804,0.311199963093,-0.108057528734,0.601450502872,0.406347155571,-0.566035568714,-0.543769180775,3.16251182556,0.386749982834,4.21618795395,-1.33319997787,-0.820254743099,0.63387387991,0.334649980068,0.838545620441,3.13865494728,0.0709546804428,-0.231724977493,-1.01709997654,-0.28955000639,-0.168568357825,0.410220354795,0.403460562229
890,0.600799977779,0.6190995574,-1.29339087009,-0.413526773453,-0.92559671402,0.710906565189,0.05245321244,0.0403499975801,-0.146507829428,-1.54734992981,0.808404564857,0.54632127285,-0.520949959755,1.39275670052,0.770781517029,-0.590089797974,0.0803249925375,-2.19230008125,-0.210550040007,-0.510037600994,0.0961600244045,-0.333713948727
6390,-4.01075029373,0.202409476042,0.309015482664,-0.398155778646,-0.0736878216267,-0.391819179058,0.784817576408,0.199650004506,-0.783016324043,-0.588199973106,0.806156039238,-0.0265083760023,-0.543699979782,0.46132338047,0.00470711290836,0.491999030113,-1.01552498341,-0.479400008917,-0.853549957275,-0.354822516441,0.0807099714875,0.735529720783
4303,1.70455002785,0.505778849125,0.811955869198,2.01471447945,0.544702589512,0.682262718678,1.09896123409,0.674399971962,-0.394679814577,-0.0870999991894,0.564283907413,-0.789695262909,-0.384799987078,0.177637845278,1.55665743351,0.767401576042,-0.27120000124,-0.141200006008,-0.981999993324,-1.34153974056,-2.53434300423,0.945737481117
10953,1.30099999905,-0.327446818352,1.09831118584,0.263025641441,0.837631940842,-0.15501254797,0.801398456097,0.959749996662,-0.329373389482,-1.19144999981,1.04842722416,-0.399402290583,-1.20090007782,0.188913881779,-0.240575283766,1.5315053463,-0.306299984455,0.196099996567,-0.345849990845,-0.0769073367119,0.83680588007,-0.0480954088271
22889,-4.75325012207,0.589307248592,-0.947521388531,0.480073213577,0.134168982506,0.310056090355,-0.0883033424616,-1.65444993973,-0.00772918015718,0.920249938965,1.35504698753,-0.920616865158,-0.255550026894,-0.932096064091,0.844684064388,-0.345033794641,-0.297824978828,0.929700016975,1.41110002995,-0.393445134163,-0.691612541676,-0.0665313601494
3098,1.26144993305,0.269929289818,0.00557646155357,-0.134487405419,-0.0447214655578,0.0351851657033,0.775877773762,0.112949997187,-0.591163575649,-1.2947499752,0.322743594646,-0.535961806774,1.88755011559,0.935082316399,0.371466457844,-1.12575650215,-0.0709500014782,-0.394800007343,-1.57795000076,-0.441708564758,0.797253251076,0.0480654351413
11044,-1.07965004444,-0.692551076412,-0.553344368935,-0.805194973946,-0.244725123048,-0.314562499523,-1.41754496098,1.29200005531,0.665554702282,0.451150000095,-2.16640472412,0.234953999519,0.211199998856,-0.312229752541,-0.761669576168,0.289183348417,-0.00115000829101,0.852699995041,1.13549995422,-0.161345332861,-1.04290378094,-0.506550133228
8985,1.05750000477,-0.126328825951,0.870641946793,-3.38329815865,0.677789986134,0.196184635162,-0.18769261241,-3.95175004005,0.117159463465,-1.46595001221,-1.45396792889,-0.109859585762,-0.500450015068,1.54988908768,0.465240627527,0.381744801998,0.41357499361,0.828400015831,0.153499990702,0.226457193494,-0.906835317612,-1.06613790989
66008,2.20160007477,0.502829551697,0.460895806551,0.00667222589254,-0.0659261867404,-0.0308111291379,-0.200820595026,0.615949988365,-0.313295483589,-1.51695001125,0.854775071144,-0.215965330601,-0.678400039673,-3.40741705894,0.0451124608517,-0.260619103909,0.209599971771,1.04369997978,-1.4171500206,-0.0148528516293,0.0751339867711,1.24114859104
9217,3.25084996223,0.527424097061,-0.0442725419998,-0.581068396568,-0.383850336075,0.0127574950457,0.374797493219,-0.0708999931812,-0.810842573643,-0.645200014114,2.0120806694,-0.0666829198599,-0.891100049019,-0.802864313126,0.275094389915,-0.906717538834,0.677349984646,-0.331999987364,-2.18554997444,-0.469147711992,0.397555619478,0.14432553947
701,-2.32920002937,-0.788543283939,-0.77602159977,-0.763990044594,-0.600715637207,-0.117655612528,-0.976048707962,-0.241400003433,1.1008118391,1.14164996147,-0.0155050829053,0.591442763805,0.401449978352,-1.73921561241,-0.0112860500813,0.458148658276,-0.198799997568,0.777800023556,1.07719993591,-0.216139137745,-1.88686609268,-0.230120018125
6182,-2.99630022049,-0.0771285742521,-1.34493458271,0.566557884216,-0.233490809798,-0.0418897494674,0.640806019306,0.418899983168,-0.977803707123,-0.00170000002254,0.215554624796,-0.80476140976,-3.2242000103,0.819022297859,-0.145710855722,0.490522474051,-0.12137503922,-7.31759977341,-2.84595012665,-0.290201872587,-0.911743760109,0.187497675419
4860,0.540050029755,-1.41117405891,0.342891931534,0.332214266062,-1.37846636772,0.0087849907577,0.16975055635,0.321799993515,-0.361909687519,-0.309249997139,0.4230504632,0.438186109066,0.0498000085354,1.48125338554,0.477310955524,0.860218822956,1.71247506142,-0.805400013924,-0.452899992466,-0.45680218935,0.764911174774,-0.454224973917
7398,1.30929994583,0.352559566498,-0.114499464631,-0.732461571693,-0.210628136992,-0.197002962232,1.50749504566,0.0922500044107,-0.260863572359,0.65055000782,-0.728754460812,4.40635061264,-0.0252000018954,0.039638698101,-0.167968332767,-0.442719429731,-0.350224971771,0.215399995446,-1.00580000877,-0.209410965443,1.2585811615,0.0855318233371
6117,1.11640000343,0.613464951515,0.781195819378,0.297683507204,1.06240415573,-0.12703537941,0.376793831587,0.482950001955,-0.561925649643,-0.525250017643,0.502412676811,-0.239635258913,-0.621550023556,-0.405623912811,1.362159729,-1.47660112381,-0.588775038719,0.123400002718,-0.457100003958,-0.332972317934,0.293769270182,0.229600101709
23588,0.796350002289,0.40251031518,0.813902556896,-0.717998921871,-0.459481269121,0.29193687439,0.0778731927276,-3.97749972343,0.648806214333,1.71700000763,-0.140461623669,-0.679818093777,-1.51915001869,-0.319851458073,0.456713020802,-0.495330691338,-1.17499995232,0.105099998415,-0.756549954414,0.439246028662,-0.401832222939,1.05284655094
949,1.71009993553,-0.239404052496,-0.0608630105853,-0.150931864977,-0.529974997044,-0.466750860214,-0.00675552338362,-0.587200045586,-0.137851476669,0.0244500041008,0.62437492609,-0.044889330864,-0.698149979115,-0.54554104805,1.03679943085,-0.152416557074,0.0281749814749,-0.930800020695,-0.420450031757,-0.688253760338,-0.392348021269,-0.23264862597
7168,0.0,0.843661904335,0.151012703776,0.701104998589,-0.25289529562,-0.566524147987,0.54720467329,-0.307949990034,0.0630967020988,0.133599996567,0.510363638401,-0.485460996628,-0.677949965,0.88081240654,-0.0991621315479,-0.170536458492,-0.412950009108,0.240099996328,-0.94939994812,-0.250078976154,-0.370928436518,-0.343478888273
9375,0.73869997263,-0.659243404865,-0.894301950932,-0.108800932765,-0.0989228487015,0.101776003838,0.198603272438,-0.771099984646,-1.04227674007,-0.21130001545,0.203215390444,0.0215372312814,-0.793299973011,-0.642472267151,-0.0701316893101,0.0829347521067,0.118374988437,-0.592000007629,-1.73339986801,-0.126446247101,0.0498731136322,-0.104759812355
4927,0.829550027847,0.101441599429,0.652885258198,-0.133921295404,0.149080455303,0.341333240271,-0.0690198242664,0.154950007796,-0.101411037147,-1.29544997215,1.14003419876,-1.41423761845,-0.546900033951,0.566627204418,1.39302301407,-0.0411526560783,-0.18805000186,-0.356900006533,-1.0843000412,-0.314776808023,0.594817638397,-0.62745141983
2523,0.0825999975204,-0.763626337051,-0.782141387463,-0.485230177641,-0.775660514832,-0.165767669678,-0.883877038956,-0.376850008965,1.66902506351,0.373400002718,-0.120129786432,0.556429684162,0.825650036335,-0.607560992241,-1.19105052948,0.921975493431,0.368450015783,0.439999997616,1.16075003147,0.320860683918,-1.27480947971,-0.393475860357
58497,4.64140033722,-0.0160001218319,-0.401911199093,0.739847242832,-0.319021970034,0.163337096572,0.0852198973298,-0.664600014687,-0.190110459924,1.44309997559,0.83168143034,4.38737154007,-0.448050022125,-0.800034403801,0.23344707489,-0.0169088691473,0.56002497673,1.83790004253,-1.30060005188,-0.568365752697,0.0404600203037,0.387640446424
6856,1.58614993095,-1.27331399918,-0.192882865667,0.499777257442,-0.567761600018,0.47479903698,0.214594274759,-0.126100003719,0.259556531906,0.186099991202,1.3393137455,1.75469267368,-0.374300032854,-0.560918390751,2.02089262009,-0.516327619553,0.250024974346,-0.252799987793,-0.81869995594,-0.96354585886,0.553070962429,-0.173801079392
26036,1.76394999027,0.135060027242,0.222077801824,-0.162993088365,0.131092637777,-0.538524746895,0.635294735432,-0.75594997406,0.171894133091,1.36870002747,1.87393212318,-0.735496580601,0.041600048542,-0.951081156731,1.44096648693,-0.291770666838,0.565750002861,-1.45350003242,0.0520000010729,1.05556738377,0.0795321762562,0.687355041504
10206,0.373899966478,-0.707930624485,0.0747114792466,-0.890411615372,-0.585182726383,-0.167212039232,-0.529684662819,-0.644050002098,2.05326724052,0.972400009632,0.307294130325,1.13638305664,0.186149984598,-0.665889441967,-1.05343043804,0.489752292633,0.156824991107,0.0639000013471,1.58630001545,-0.343145936728,-0.793862819672,-0.151323229074
25793,-2.03309988976,0.909295558929,0.392550289631,-0.183340921998,-0.232983648777,0.0291111059487,-0.398035228252,0.609650015831,0.6723767519,-0.462000012398,-0.0379636399448,-1.70066761971,0.471349984407,-0.196832746267,0.203950792551,0.678664088249,-0.213950008154,0.41400000453,-0.792750000954,-0.346956878901,1.64605224133,-0.335681587458
55556,1.08439993858,0.0734836831689,-0.970817029476,0.520293235779,-0.311024278402,1.09613776207,0.372548907995,-0.192200005054,-0.658933639526,-0.704750001431,0.0165099203587,4.86437797546,-0.208100005984,-1.42455720901,0.494004905224,-0.245885699987,0.00307499989867,-1.14839994907,-0.807449996471,-0.154554754496,-0.54750597477,0.308647185564
3978,1.50975000858,0.161887854338,0.668214917183,-0.790678739548,0.522793114185,0.144220396876,0.574515879154,0.218300014734,0.132205098867,-1.09035003185,0.859857439995,0.889557898045,-0.919799983501,-0.239081382751,0.341705173254,-0.100780040026,0.166249990463,-1.10650002956,-1.51935005188,0.0778851211071,1.25029718876,0.678259968758
10681,3.9374499321,0.796986460686,1.41207933426,0.200388133526,0.435065090656,-0.334201157093,-0.33462113142,-0.514850020409,0.149196535349,0.0787000060081,1.49038314819,0.399087190628,-0.491499990225,0.273367762566,1.02816426754,0.349940538406,0.982399940491,-0.335099995136,-0.387849986553,0.231012135744,0.297704428434,0.633005738258
