rid,CPC001_HA1E_6H:BRD-A93659613-051-03-6:10,CPC001_HA1E_24H:BRD-A93659613-051-03-6:10,CPC001_HCC515_6H:BRD-A93659613-051-03-6:10,CPC001_HCC515_24H:BRD-A93659613-051-03-6:10,CPC001_PC3_6H:BRD-A93659613-051-03-6:10,CPC001_PC3_24H:BRD-A93659613-051-03-6:10,CPC001_VCAP_6H:BRD-A93659613-051-03-6:10,CPC001_VCAP_24H:BRD-A93659613-051-03-6:10,CPC011_A375_6H:BRD-A93659613-051-05-1:10,CPC011_A549_6H:BRD-A93659613-051-05-1:10,CPC011_A549_24H:BRD-A93659613-051-05-1:10,CPC011_HA1E_6H:BRD-A93659613-051-05-1:10,CPC011_HT29_6H:BRD-A93659613-051-05-1:10,CPC011_MCF7_6H:BRD-A93659613-051-05-1:10,CPC011_MCF7_24H:BRD-A93659613-051-05-1:10,CPC011_PC3_6H:BRD-A93659613-051-05-1:10,CPC011_PC3_24H:BRD-A93659613-051-05-1:10,CPC011_VCAP_6H:BRD-A93659613-051-05-1:10,CPC011_VCAP_24H:BRD-A93659613-051-05-1:10,CPC016_A375_6H:BRD-A93659613-051-03-6:10,CPC016_A549_6H:BRD-A93659613-051-03-6:10,CPC016_A549_24H:BRD-A93659613-051-03-6:10,CPC016_ASC_24H:BRD-A93659613-051-03-6:10,CPC016_HEPG2_6H:BRD-A93659613-051-03-6:10,CPC016_HT29_6H:BRD-A93659613-051-03-6:10,CPC016_MCF7_6H:BRD-A93659613-051-03-6:10,CPC016_MCF7_24H:BRD-A93659613-051-03-6:10,CPC016_NEU_24H:BRD-A93659613-051-03-6:10,CPC016_NPC_24H:BRD-A93659613-051-03-6:10,CPC016_SKB_24H:BRD-A93659613-051-03-6:10
10857,0.0674293115735,-0.0204573571682,0.292150020599,-0.538836836815,0.144067317247,0.476024448872,-0.703311622143,-1.27145135403,-7.79605388641,0.490774452686,0.797962903976,-0.351649999619,0.262274980545,-0.496950000525,-0.54549998045,0.22227498889,-0.316016793251,0.21104671061,-0.281106293201,1.16131603718,0.620000004768,-0.426549971104,0.399553954601,1.09001374245,0.404583364725,0.471496582031,-0.127127557993,0.698393702507,0.0554599761963,0.213282763958
16,-0.19584774971,-0.0765010714531,0.258049994707,0.178914636374,-0.079763494432,1.1146928072,0.379018574953,1.11419963837,-3.66747522354,1.00455832481,0.390449464321,-0.449250012636,-1.87485003471,-0.763899981976,0.672599971294,-0.422874987125,-0.292593181133,-0.28835350275,0.615916013718,0.478969633579,-0.054699998349,0.590749979019,0.487778991461,-0.504512786865,-0.405363500118,0.519990563393,0.00763157382607,0.294422835112,-0.779080033302,-0.411488503218
2817,-0.850788354874,0.257380694151,1.3830999136,0.452981233597,0.115321815014,0.647376298904,0.644409179688,0.936596214771,2.46784567833,1.10534381866,0.452754378319,-0.945550024509,0.148800000548,-0.126650005579,0.578700006008,-0.363324999809,0.308063477278,-0.0233182311058,-0.288432955742,-0.313435405493,-0.484150022268,0.239199981093,0.81302857399,-1.30461144447,-0.713872849941,-0.119618445635,0.305269211531,-0.656933069229,1.3106508255,-0.922342538834
60528,-0.607294023037,-0.122723400593,-1.1426500082,-0.0465962067246,0.387482464314,-0.0154876708984,-1.10101139545,0.506677389145,-4.94043970108,-0.00175891816616,-0.242254018784,-0.514050006866,-0.0761500298977,0.0527500063181,1.3164999485,1.39532494545,0.169847771525,-0.193633496761,-0.52857542038,0.233113572001,-0.0981000065804,0.996199965477,-0.73742967844,0.891791343689,0.0807859525084,-0.58295083046,0.65822994709,0.633935034275,-0.41833665967,0.258038938046
5359,-0.268129646778,-0.0498115718365,0.46590000391,0.594234347343,-0.491196751595,-0.191355243325,0.500949382782,1.38433778286,2.18478703499,-0.774868309498,1.60495209694,0.273249983788,0.310700029135,-0.337799996138,-2.08159995079,0.00477500259876,-0.049687564373,-0.928320229053,0.84100496769,0.664775371552,-0.28900000453,0.363350003958,-0.62084120512,0.0480310991406,0.462114393711,-0.762780666351,0.164731532335,-0.575708985329,0.827795743942,0.601988554001
1514,-0.411714583635,-0.858678340912,0.189999997616,-0.235351085663,-0.149444133043,0.605955123901,-0.274336367846,-1.61960947514,0.729377686977,1.40784180164,0.224616095424,0.203199997544,0.42199999094,-0.243099987507,-0.997099995613,-0.736249983311,0.120523318648,0.362208306789,-0.338875979185,0.532239019871,0.387800008059,-0.669300019741,0.845688402653,0.568084478378,0.557281970978,-0.517686009407,-0.267235159874,0.37933921814,-0.47087687254,0.326635330915
1509,0.31939804554,1.01367259026,1.74285006523,-0.339767694473,-0.0332286506891,0.125739112496,-2.96935462952,0.162203580141,1.02105140686,-0.536466836929,0.481374442577,-0.418449997902,-0.290574997663,0.169100001454,0.893999993801,1.45192503929,0.202067583799,0.359821021557,-1.11191213131,-0.982517719269,0.160400003195,-0.514850020409,-0.582015275955,0.569865524769,0.263104110956,0.771587491035,-0.23414708674,-1.067943573,-0.231763720512,-0.729665398598
9181,-0.57673317194,-0.433441340923,0.436850011349,-0.332168966532,0.367413848639,-0.408328771591,-0.163760751486,0.435927093029,1.54051482677,0.56771928072,0.387625336647,-0.984500050545,0.794200003147,-0.115050002933,-0.866599977016,0.554350018501,0.77611976862,-0.421556174755,0.476076960564,0.718271970749,0.430700004101,-0.0815499946475,0.32560223341,1.36171853542,0.611578464508,0.187264144421,-0.17584452033,-0.754144668579,1.57781410217,0.697698414326
3611,-0.108323805034,-0.207581043243,-0.655350089073,-0.640727221966,-0.329479157925,0.138113737106,0.672161579132,-0.597548127174,1.09472107887,0.762048006058,0.518484115601,1.58080005646,0.133550018072,-0.616599977016,-1.95290005207,0.974725008011,0.282578736544,2.5959944725,0.531006515026,0.52746284008,-0.0152500271797,1.03509998322,0.407565265894,-0.486491501331,0.538305282593,0.339330196381,0.270059943199,1.00126159191,-0.21050901711,-0.144736200571
4783,0.220131531358,0.0581457316875,-0.0864000022411,0.068070307374,-1.26877307892,0.496999770403,0.975911080837,0.615350604057,1.55547451973,0.516820549965,1.27308189869,0.867699980736,0.856250107288,-0.013599999249,-1.24709999561,-0.164824992418,-0.327173173428,-0.276427805424,-0.0704239606857,0.219686061144,-0.523150026798,-0.128549993038,1.96054196358,0.357703149319,-0.140270501375,0.392999887466,0.27123555541,-0.573622822762,1.1867389679,0.678825318813
10123,-0.0844359248877,0.66420352459,0.0620500147343,0.538392484188,-0.341885775328,-0.245061516762,0.888486027718,1.11031126976,1.50808477402,-0.299277961254,-0.640334606171,-0.68440002203,0.467749983072,-0.888399958611,0.511099994183,0.472925007343,0.305613219738,-0.379955589771,-0.571068763733,-1.69347989559,-0.00149999558926,-0.493499994278,-0.212077796459,-1.3825763464,-0.766502857208,-0.409363687038,-0.250642836094,-1.81910800934,-0.319578289986,-0.92704564333
8895,0.494586229324,0.262365937233,0.278849989176,-0.280332922935,-0.332259595394,-0.538809716702,-0.838988900185,-0.775555491447,0.933487415314,-0.44672960043,0.034059882164,-0.414549976587,0.88890004158,0.222099989653,-0.0559000000358,0.115674979985,2.30501198769,0.226007953286,1.00647675991,0.653363823891,0.76390004158,-1.1631500721,-0.0543694868684,0.489719122648,-0.00109046697617,0.355689316988,0.704425990582,0.336358755827,-0.257620692253,1.04907095432
9805,0.43673440814,-0.396715044975,1.00559997559,0.299933671951,-0.331554740667,-0.0355489552021,1.16904687881,1.23572969437,1.5521261692,0.0390893742442,-1.25460672379,0.857299983501,-0.0187750011683,-0.621550023556,0.766799986362,-0.853799939156,0.127602368593,-0.0363464653492,-0.173181831837,-0.0341383814812,-0.313650012016,-0.112000003457,-0.431650727987,-1.11027014256,-0.307264208794,0.0237684845924,0.413109272718,-2.8353805542,-0.159609079361,-0.979905962944
4125,0.289083510637,-0.634375631809,1.19140005112,0.195384919643,0.204935669899,0.663081049919,-1.09593582153,-0.719201505184,1.6260330677,0.973195433617,0.863028168678,0.115449994802,0.686149954796,-0.184900000691,0.220300003886,0.653050005436,0.591610133648,0.127477109432,-0.42376062274,1.940361619,0.170800000429,0.269099980593,0.175047174096,0.409358531237,0.199389994144,0.655759036541,0.502214729786,0.0469743311405,2.82274055481,-0.278906226158
1635,-0.699073135853,-0.729570746422,0.898099958897,-0.763502001762,0.00178080797195,0.248940527439,-0.742606520653,-1.1152780056,-7.10126018524,0.662936449051,0.745830655098,-0.188950002193,0.945174992085,0.00434999912977,-0.735099971294,0.410150051117,0.0701255351305,-1.06260418892,0.546708762646,1.09901070595,0.239649996161,-1.73835003376,-0.46724024415,0.419074326754,-0.0527059286833,0.505087614059,0.750868856907,0.858464002609,0.0186873376369,-0.568189442158
4154,0.497486591339,-0.303257107735,1.76040005684,0.486251413822,-1.25170755386,-0.957073569298,-1.05543589592,-0.797432482243,1.04332995415,0.217625707388,0.623358607292,0.381099998951,1.01897501945,0.335049986839,-0.475699990988,1.92982494831,-0.314828246832,1.56107139587,0.360032856464,1.02292847633,-0.326849997044,0.673150002956,-0.812649428844,0.897562325001,0.838887572289,0.0641098767519,0.438330799341,0.164530158043,0.140015751123,0.802981436253
26292,-1.20268571377,-0.232913792133,-0.173200011253,-0.385176718235,-0.0574435442686,-0.686012923717,0.00804848968983,-0.993165791035,-3.20768761635,0.346356660128,0.990594208241,0.134499996901,-1.27692496777,-1.02645003796,-0.00529999984428,-0.0978249907494,0.00840386003256,0.800789535046,0.212143704295,1.21454107761,0.368050009012,0.545750021935,-0.223842635751,0.6140447855,0.359164983034,-0.254099607468,0.73259884119,1.67071712017,0.444166243076,-0.834898114204
5770,0.0446575134993,-0.758776068687,0.828099966049,-0.469960570335,-0.051715079695,-0.907797813416,0.491448998451,1.39961898327,-5.28390407562,-0.18705919385,-1.03341078758,0.0452999919653,0.518949985504,-0.789700031281,1.19089996815,-0.115424990654,0.426749110222,-0.485141515732,-1.38760828972,-2.97346496582,-0.67040002346,-0.841700017452,0.530977845192,-1.43138790131,-0.626724243164,-0.354606151581,0.340568006039,-0.97494751215,-0.100282162428,-0.372527599335
25874,-0.565371274948,0.574387133121,0.550750017166,1.51172602177,-0.213774159551,-0.636459827423,-0.582335114479,-1.69984769821,0.408884108067,-0.310161978006,0.405653983355,0.748049974442,-0.447775006294,-0.566799998283,-0.15189999342,-0.308575004339,-1.04705226421,-0.311082482338,0.535257339478,-0.142020255327,0.0450999960303,-0.252200007439,-4.98778152466,-0.365423679352,-0.411321520805,-0.1224533692,0.720094323158,-0.399440854788,0.0484573245049,-1.347473979
11319,0.0534438490868,-0.350578039885,0.294500052929,0.0619114637375,1.14032196999,0.279813528061,-0.549720644951,-1.21459066868,1.01556706429,0.583103179932,-0.401857823133,0.274800002575,0.573074936867,-0.107400000095,-1.09379994869,1.84584999084,0.343227177858,0.0372586250305,0.724943697453,1.3684823513,0.269899994135,1.13080000877,0.65643042326,-0.345885574818,0.231267169118,0.726351797581,-0.0748974084854,0.146085485816,0.372278273106,0.755112826824
1153,0.456003367901,-0.66350966692,1.80964994431,-0.429000675678,-0.558818340302,0.745481610298,-1.4559044838,-1.18462729454,0.677872061729,-0.198847293854,0.617382705212,0.312649995089,0.272424995899,-1.10765004158,-0.251800000668,0.581075012684,0.0828958451748,-0.929882228374,0.389606773853,0.748760581017,-0.650449991226,1.63279998302,-0.958804309368,0.651576161385,0.676422953606,-0.223643705249,0.161167800426,1.36082756519,0.224285110831,-0.498905658722
11098,-0.376772999763,0.528564751148,-0.189400017262,-0.0132872052491,0.119195595384,0.592460393906,-0.270976006985,0.0855710804462,-6.62187385559,0.307163953781,1.27474570274,0.852800011635,0.614250004292,0.340999990702,-0.949699997902,0.684074997902,-0.0173834972084,0.469328224659,1.37254142761,1.31850528717,0.47025001049,-0.30189999938,0.37556424737,1.5224750042,-1.39951348305,-0.393855035305,-0.476375043392,0.225784361362,0.0150013789535,-0.290430516005
8974,-0.585850059986,-0.6141898036,1.74234998226,-0.356708735228,0.18050467968,-0.195879608393,0.0856416076422,1.1044024229,3.95842766762,0.918571174145,0.74333524704,1.02834999561,0.963999927044,0.506349980831,-0.496100008488,0.270875006914,-0.113422729075,1.16330623627,-0.39560893178,1.02693665028,0.837599992752,-0.279300004244,-0.969265460968,-2.03378748894,-0.342653870583,0.384912163019,0.224070578814,-0.0450294911861,-0.854648470879,0.0945960283279
533,-0.177675619721,-1.74919366837,0.941349983215,-0.296472907066,-0.648779094219,-1.97934615612,-0.493169426918,-1.37922608852,0.075051933527,-0.054537653923,0.424324810505,0.458999991417,0.250624984503,-0.304049998522,-0.643400013447,0.58520001173,-0.522783458233,0.513822555542,-0.706190049648,0.278914898634,0.32230001688,0.410050004721,-0.598774731159,0.0780324414372,0.46401911974,-2.25026059151,-0.131235226989,-0.166794493794,-0.581452488899,0.15202562511
823,0.13074657321,0.40964910388,1.55799996853,0.574901580811,-0.515348315239,0.634511590004,1.55199861526,-0.00914691388607,1.65112233162,0.943894326687,-0.52908295393,0.534299969673,0.320050001144,-0.0373999997973,-0.83259999752,1.03242492676,0.0485693663359,0.100599765778,-0.792455494404,-0.315737187862,-0.723550021648,-0.328200012445,0.605407238007,-2.71184229851,-0.449327170849,0.227660149336,0.633453726768,0.220797032118,-0.39270696044,-0.681500792503
6812,-0.855073392391,-1.00279903412,-0.264299988747,-0.464137375355,-0.054863512516,-0.0584870576859,-0.352863609791,-1.23443698883,1.4434030056,0.972605168819,2.16488003731,1.15974998474,0.853600025177,-0.789600014687,0.51550000906,0.0920750200748,0.692263126373,-0.0667222291231,0.615100562572,1.13782286644,0.628200054169,0.0573499947786,0.843567371368,6.97682714462,0.0788311958313,0.230117082596,0.471593856812,0.450504332781,-0.518221735954,0.218494415283
3693,-0.240444287658,-0.102101519704,-0.0710000097752,0.0812247693539,0.530433237553,-0.430488169193,-1.64096581936,-1.313798666,-2.23770356178,0.470814734697,0.636497199535,0.780849993229,0.477175027132,-1.02289998531,-0.169799998403,0.16939997673,0.296680510044,-0.0632999837399,0.538854956627,1.45108890533,0.492300003767,0.179049998522,0.235091492534,-0.350174069405,0.548461079597,0.0822985842824,0.599928379059,0.406676381826,-0.0574519187212,0.409142285585
4891,0.788969933987,0.726456224918,1.7268499136,0.770590782166,-0.484919041395,4.8638010025,-0.644693017006,-0.20015694201,0.472374916077,-0.356491923332,-0.395367622375,-0.248599991202,0.617874979973,0.90784996748,-1.35769999027,-0.192025005817,-0.321429699659,-0.233259111643,0.297496408224,-0.670318007469,-0.0924999862909,-0.155799999833,0.0869608297944,0.823137044907,-0.475709855556,-1.06481933594,0.77354490757,-0.983677387238,-0.867322742939,-1.2624874115
10954,-0.674839556217,0.416343748569,2.51040005684,-0.379577636719,-0.0584347546101,-0.045834466815,0.155090332031,-0.942768990993,1.50559329987,6.19856452942,0.656130850315,0.204299986362,0.0968000143766,0.00929999351501,-0.757000029087,0.289449989796,0.174789056182,0.880481541157,0.326642662287,0.0260652899742,-0.00550000369549,-0.463450014591,-0.231902778149,-0.855323433876,-0.0709569603205,1.03951132298,0.459852904081,-0.844448387623,0.401343286037,-0.41028213501
5909,0.0560463406146,0.135347992182,0.737450003624,0.387786388397,0.721473157406,0.28101503849,-1.09906053543,-0.820271551609,0.145735412836,0.222375363111,0.859455525875,-0.430150002241,0.548325002193,-1.25569999218,0.661000013351,0.598249971867,0.150110960007,0.251854747534,-0.210092812777,-0.254865348339,0.625649988651,0.66479998827,-0.232900455594,1.92948698997,0.305895894766,0.493719369173,-0.128484800458,0.0602748394012,0.0875993520021,0.915064692497
9221,0.120872184634,-2.13960266113,-3.36325001717,0.193237349391,0.0850140303373,-0.446300268173,-0.23581148684,0.00997380539775,-4.76494598389,0.501751840115,1.09019351006,-0.0491999983788,1.01900005341,-0.530049979687,0.347299993038,0.20337498188,0.169690772891,0.657134056091,-0.0825332701206,0.0795088410378,0.670850038528,0.682500004768,0.436441957951,-0.197928473353,0.253379911184,0.102396979928,0.191242203116,0.209389746189,-0.250615805387,0.692469775677
847,-0.022822111845,-1.01319265366,-4.75759983063,-0.811675548553,-1.12652826309,0.0312046706676,0.290834724903,1.41836476326,-0.798303484917,-0.370814859867,-1.10102081299,-0.0464500039816,-1.86737513542,0.0634500011802,0.418399989605,0.152049973607,-7.01838779449,0.0715531557798,-0.212576836348,-0.131713345647,0.298249989748,-0.0984499976039,0.361200749874,-0.792564153671,-1.09204161167,-0.206790432334,-0.424195319414,-1.11644589901,-0.932984232903,-0.189434349537
11072,-0.858107507229,-1.35826086998,-0.463900029659,0.290087521076,1.07553064823,1.12921476364,-0.796977460384,-0.480947881937,0.671775102615,-2.19655251503,-0.76242005825,0.0310500003397,0.359050005674,0.382899999619,0.674499988556,-0.156450003386,0.176242664456,-0.0467014908791,0.686707496643,0.918689370155,0.133799999952,-0.0742000043392,0.35584294796,-2.49108815193,0.13532319665,-0.534857869148,0.782874703407,0.814663887024,0.0454736500978,-0.122196361423
10221,0.220136627555,0.592393636703,0.704850018024,0.242021545768,-0.75982260704,-0.33975571394,-0.202603325248,0.105997726321,1.09814786911,-0.948277890682,-0.389122068882,-1.26600003242,0.620875000954,-0.093000009656,-0.0434999987483,0.36670011282,-0.216758742929,-0.188888192177,-0.573018550873,-3.22815442085,-0.870999991894,-0.107649996877,-0.231676220894,-0.626262784004,-0.507028698921,-0.443805903196,-0.0872079879045,-1.60576224327,-0.710819363594,-0.124902531505
7158,-0.152561381459,-0.426853269339,0.0986499786377,-0.318570375443,-0.197145953774,0.122132688761,-0.530764460564,1.30579960346,1.36638879776,0.105296589434,-2.41774511337,0.811349987984,0.692224979401,-0.631550014019,-0.381500005722,0.278549998999,0.696950912476,-0.252819359303,0.847269952297,-1.39413976669,0.557250022888,0.37579998374,-0.5868896842,-0.103863433003,-1.55587053299,0.451058000326,0.935909807682,0.338574409485,-0.272544026375,-0.456807404757
8678,0.300723135471,-0.253134936094,0.419049978256,-0.102577328682,0.383256167173,0.655662894249,-1.76590394974,-0.938894629478,-5.42517137527,0.332845687866,0.657266676426,0.918299973011,0.280225008726,-0.516600012779,-1.02230000496,0.383000016212,0.584796667099,1.72768521309,-0.248374789953,1.10173928738,0.134749993682,-0.286650002003,0.400875151157,-0.325699061155,-0.076982922852,-0.25269728899,0.0862355232239,0.551235258579,0.627952933311,0.140285789967
11014,-0.065291211009,-0.241883963346,0.838149964809,-0.684930682182,0.123242028058,0.282838612795,0.46452537179,-0.836561083794,1.23738062382,-0.18500033021,0.266807466745,-0.261200010777,0.315550029278,-0.182300001383,0.129700005054,0.898249983788,0.23682628572,0.0889625772834,0.365939795971,1.34910595417,0.793750047684,-1.00574994087,-0.293863326311,-0.109607674181,-0.0388972759247,0.807413101196,-0.735207796097,1.24744737148,-0.302725970745,0.2681658566
1994,0.123789004982,-0.315761744976,0.657350003719,-0.0220120996237,0.516890466213,1.34671390057,-0.288265228271,2.40256905556,1.14666736126,0.586503684521,1.13283061981,-0.368800014257,0.50867497921,-0.31819999218,1.17850005627,0.174925029278,0.641659021378,-0.116408646107,-0.189731702209,0.446583390236,0.370000004768,0.321500003338,0.670896947384,-0.66864991188,0.245191216469,1.35994827747,-0.23321223259,-0.698186397552,1.00999999046,0.179139703512
3482,0.0984892100096,0.225519269705,0.78174996376,-0.80682349205,-0.43161469698,0.926874041557,0.532322764397,1.4899353981,0.938158631325,0.62158536911,-1.03826987743,-1.40254998207,0.176325008273,-0.453400015831,0.804400026798,-1.02145004272,0.465734004974,-0.736509561539,0.553165197372,-2.00120306015,-1.32319998741,-0.493650019169,0.897844433784,0.335684657097,-1.00344324112,-0.363794416189,-0.149378359318,-1.17232847214,-0.16894197464,0.336365252733
25976,-0.291638255119,0.911630928516,0.635100007057,-0.146867617965,0.0642049908638,0.237785637379,0.734666466713,0.672068834305,-5.56083154678,-0.0368717387319,-3.45370483398,0.0254999995232,-0.872574925423,-0.459450006485,-0.816999971867,0.331075012684,0.0854411497712,0.156435072422,-0.58826816082,1.25175464153,0.820500016212,0.0821000039577,-0.286308079958,-0.535043001175,0.886113643646,-0.121911659837,-0.396377027035,-0.948081970215,0.892332673073,0.516806662083
10491,-0.281301856041,-0.365507364273,0.433450043201,-0.331192135811,-0.0225632600486,0.555411398411,-1.15008437634,-1.03240776062,1.05556440353,-0.432831645012,0.252293288708,-0.650099992752,1.0482250452,0.144099995494,-0.507899999619,-0.110850006342,1.09268701077,0.269605517387,-0.163297265768,1.87196135521,0.579450011253,-1.03550004959,-0.3185762465,-0.957590579987,0.0286204218864,0.162652760744,0.716600596905,0.892564475536,0.515737116337,-0.146959036589
51053,0.572171747684,0.491839647293,-0.734650015831,-0.132118105888,0.638075828552,-0.58410680294,-0.094940520823,-0.20611974597,-4.36918878555,-0.949814975262,0.0293960273266,1.49329996109,-2.74112486839,0.050499998033,-1.47510004044,0.383524984121,-1.23661124706,-0.875863552094,0.215094983578,-1.00638341904,-0.223200008273,-0.321150004864,0.217868685722,-2.26463532448,0.177459746599,-0.73192512989,0.478340029716,0.164095655084,-3.44829726219,-0.0180658698082
9267,0.518486917019,0.4137570858,0.0486000180244,0.151823088527,-0.436198651791,-0.659617781639,-0.404986083508,-0.768372058868,2.95089578629,0.811414718628,0.843693137169,1.51410007477,0.909175038338,0.211199998856,-1.51269996166,0.342999994755,0.648274183273,-0.0518910139799,-0.154437363148,1.14391851425,0.589949965477,1.15875005722,-0.303828179836,0.922507405281,0.939413905144,0.0162006914616,0.690537512302,0.558453798294,0.350519686937,-0.515534162521
5547,0.100805327296,0.304952144623,0.993900001049,0.1700437814,0.848774790764,-0.521207392216,0.29913520813,-0.17367246747,0.516348004341,-0.407549321651,-0.111579567194,-0.203850001097,0.908800005913,0.220149993896,0.0954999998212,0.53719997406,-0.355377942324,-0.135329470038,-2.18603134155,-1.07580661774,-1.16744995117,1.08769989014,-0.255549669266,-0.621372103691,0.0259504020214,0.0808209180832,0.291436821222,-0.522191047668,0.752380073071,-0.0847600549459
6597,0.463089644909,-0.96496284008,-0.177499994636,0.612829566002,-0.0474210754037,0.144284307957,-1.05710840225,-1.16909015179,-4.914894104,0.836913585663,-0.144357889891,0.642300009727,-1.06084990501,0.159399986267,0.414700001478,-0.68302500248,-0.475805401802,-0.0599849037826,0.517682015896,1.98738014698,-0.212950006127,0.0374000072479,0.959741711617,-0.113381162286,0.669531822205,0.535428345203,0.419583588839,0.843494296074,0.43343269825,0.0313261151314
5836,0.219892591238,-0.0388572402298,-0.0304499864578,0.322522103786,-0.957267642021,1.06106090546,1.61313092709,0.912478864193,-0.112043440342,0.0288607180119,-0.361713886261,-0.257899999619,0.429625034332,-0.371050000191,-0.320399999619,-0.134725004435,-0.0428717546165,-0.34531840682,-0.663114547729,0.652153134346,-0.831400036812,-0.224399983883,1.24352109432,0.233706817031,-0.224642932415,0.341380864382,-0.279525965452,0.827063679695,-0.148405879736,-0.375170439482
6118,-0.045181594789,-0.783870398998,-0.421050012112,-0.231350436807,1.12678480148,1.24085843563,0.61135083437,0.167911753058,0.456488907337,-0.415384441614,1.18928015232,-0.554300010204,-0.376325011253,-0.65885001421,-1.61779999733,0.380900025368,0.0821725428104,-0.209156647325,0.807651758194,1.23735189438,-0.91789996624,1.4537498951,0.967565059662,-0.693581819534,-0.244157209992,0.757452964783,-0.183138012886,0.481075763702,0.484079360962,-0.463783353567
2961,0.495835542679,-0.540496349335,-0.584900021553,0.0667750239372,-0.194267243147,-0.328355640173,-0.236492469907,0.890063643456,-3.9057943821,-0.810636281967,0.164108619094,-0.252149999142,-0.810824990273,0.309299975634,0.768199980259,-0.0164499878883,0.462396413088,-0.525935411453,-0.787461161613,-0.453687310219,0.326949983835,-0.133900001645,1.06538724899,0.906968533993,-0.266840368509,0.233829379082,0.253739953041,0.148519068956,0.597678661346,-1.22308528423
310,0.609954893589,-0.805042028427,0.0527999997139,-0.308145225048,-0.0257087498903,-1.49842977524,-0.863315582275,-1.90347576141,0.855021119118,0.318630665541,0.776493966579,1.06029999256,-1.37365007401,-0.147300004959,-0.52689999342,0.460299998522,0.22426995635,0.101012445986,-0.367775470018,1.04181277752,0.57674998045,0.83755004406,-0.585196316242,-0.323978424072,0.482106149197,-0.549565434456,0.118040919304,0.763646841049,0.362858235836,0.158623367548
7296,1.35354936123,-0.507793605328,0.579649984837,-0.110879093409,-0.072705924511,-0.435606241226,-1.01662313938,-1.84534037113,0.555198192596,0.0363015346229,0.0280277431011,0.262050002813,1.17175006866,-0.535799980164,-1.64779996872,0.342474967241,-1.88024771214,0.337195843458,0.0813519731164,0.891512513161,0.337249994278,-0.0239000022411,0.232475578785,0.0796578526497,0.503525853157,-0.911779403687,-0.314834624529,0.9050822258,-0.296436369419,-0.141241967678
1429,-1.21041107178,-0.528592646122,-0.412000000477,-0.743696451187,0.0280339550227,-1.09678709507,-0.158558934927,0.322094321251,-3.18986439705,0.135293930769,1.19674527645,0.834749996662,0.0179750025272,-0.341250002384,-0.928200006485,0.049274995923,0.196237728,-0.24725972116,0.542345762253,1.33281326294,0.385800004005,0.575299978256,-0.425964802504,0.923738956451,0.698946118355,-1.40635418892,0.121287718415,0.732583403587,-0.110340595245,0.144599691033
2548,0.00798058509827,-0.689934551716,1.14474999905,-0.897390365601,-0.0111473947763,-0.550045847893,-0.844709873199,-1.33142662048,2.22326660156,1.33830177784,1.38070642948,1.03785002232,-0.0478749871254,-0.721199989319,0.103200003505,0.731975018978,-0.0938508287072,-0.11873587966,0.233862280846,1.44892680645,0.997400045395,0.336699992418,0.15229536593,0.725970208645,0.519321382046,0.00535246729851,1.02185702324,1.08383738995,-0.409204155207,-0.432787507772
6499,-0.887130260468,-0.677682518959,1.28680002689,-0.671974658966,0.00981966406107,0.204416528344,-0.483492225409,-1.18476080894,1.75928843021,0.493993222713,1.45468521118,1.2391500473,0.343300014734,-0.227100014687,-0.467999994755,0.706874966621,-0.599648535252,0.175395071507,0.540020704269,1.55475270748,0.339700013399,0.616249978542,-0.0274254251271,0.2070248276,0.0756998434663,-0.161656036973,0.162604928017,0.192208752036,0.619260489941,-0.247883334756
642,-0.483595103025,-0.510680317879,0.382299989462,-0.548885345459,0.6299508214,0.0486856549978,-0.616545259953,-0.843587934971,0.79010617733,1.08152639866,2.11706519127,0.0291500091553,-0.245250016451,-0.561500012875,-0.582099974155,0.823274970055,-0.187431246042,-0.288324594498,-0.299178123474,1.18399608135,0.712249994278,0.303449988365,0.0198262874037,1.4127831459,0.366143375635,-0.328990459442,0.690186738968,3.34866189957,-0.0392460301518,0.174319967628
23076,-0.0663347616792,-0.176328480244,1.17949998379,-0.577358841896,0.650766253471,0.198912471533,-0.906599283218,-0.956901371479,-4.18892335892,0.282450914383,0.798336207867,-0.0245000012219,0.643424987793,-0.530300021172,-1.91760003567,-0.585624992847,-0.360599398613,-0.404214888811,0.506789147854,0.25716355443,1.14489996433,0.85490000248,0.135167390108,-0.120935693383,0.309463173151,-0.50959277153,-0.132793083787,0.819602370262,-0.320884585381,-0.20989228785
10099,-0.707327961922,-0.883732616901,0.0385000109673,-0.54578846693,-0.0365337729454,-0.204383611679,-0.686519861221,-1.00312852859,0.889660954475,0.623604953289,0.740844249725,0.664049983025,0.41182500124,-0.824049949646,-0.182400003076,0.0372500121593,-0.616959571838,1.49186909199,0.00262922048569,1.34422802925,0.557299971581,-0.231750011444,0.489797890186,0.291551232338,0.499848306179,0.00974324345589,-0.0997641384602,0.679091274738,0.435587823391,-0.160435348749
9817,0.375636041164,-1.15501344204,0.622799992561,-0.00171612203121,0.421932786703,0.606614172459,-0.960827469826,-0.683980345726,-5.34948062897,1.65390086174,0.201224029064,-0.225899994373,0.852824926376,-0.104699984193,0.0,0.968824982643,0.0199133493006,0.568935632706,-0.153004229069,0.939415097237,0.572100043297,0.0499000549316,0.761879444122,-1.29942083359,0.0813500881195,0.324854373932,0.499037235975,-0.373622655869,-0.0672005265951,-0.694329321384
