rid,CVD001_HEPG2_6H:BRD-K65997856-001-01-7:10.054,CVD001_HEPG2_6H:BRD-K65997856-001-01-7:2.5135,CVD001_HEPG2_24H:BRD-K65997856-001-01-7:10.054,CVD001_HEPG2_24H:BRD-K65997856-001-01-7:2.5135,CVD001_HUH7_6H:BRD-K65997856-001-01-7:10.054,CVD001_HUH7_6H:BRD-K65997856-001-01-7:2.5135,CVD001_HUH7_24H:BRD-K65997856-001-01-7:10.054,CVD001_HUH7_24H:BRD-K65997856-001-01-7:2.5135,CVD001_PHH_6H:BRD-K65997856-001-01-7:10.054,CVD001_PHH_6H:BRD-K65997856-001-01-7:2.5135,CVD001_PHH_24H:BRD-K65997856-001-01-7:10.054,CVD001_PHH_24H:BRD-K65997856-001-01-7:2.5135,DOS005_VCAP_6H:BRD-K65997856-001-01-7:5.03,DOS005_VCAP_24H:BRD-K65997856-001-01-7:5.03
1153,0.359890550375,0.219415634871,-0.163685709238,0.181755438447,-0.49618011713,-0.130988910794,0.0863576233387,1.56228816509,0.216727405787,0.391362309456,-0.354707032442,-0.857436478138,-0.376949995756,-0.394394665956
11098,-0.695501029491,-0.481499195099,-1.00485599041,-0.532783925533,-0.375114262104,0.155807420611,-0.917544186115,-0.613284289837,-0.643106758595,0.650530397892,0.528365910053,0.180491983891,0.410899996758,-0.175542905927
8974,-0.314444690943,-0.358729362488,0.120587006211,0.88565325737,-0.452569842339,0.339020013809,0.0308355242014,-0.148040905595,0.569236218929,-1.1168320179,-0.162385940552,-0.223679870367,5.06300020218,0.351313441992
533,-0.251226991415,-0.0329909920692,-0.0406452268362,0.22579112649,-1.57700169086,0.0366995371878,0.0175583362579,0.664630174637,-0.744488418102,0.0870826244354,-0.284912347794,-0.846476554871,0.781300008297,1.30725562572
823,-1.39126777649,0.074166238308,0.194543778896,0.368584811687,-0.109258472919,1.51513957977,0.556278288364,-0.30186933279,0.911904752254,0.276600539684,-0.470224916935,-0.396084994078,0.679800033569,0.802688002586
6812,0.753368973732,0.295247972012,0.464948773384,0.405521214008,1.6543006897,0.0449186861515,0.656618893147,-1.00222206116,0.40674379468,0.401169210672,-2.03813529015,-0.204977706075,0.388249993324,0.682595968246
3693,-0.927416920662,-1.10708367825,-0.804146766663,-0.239715158939,0.528590142727,0.655234873295,0.114586561918,0.595822930336,-0.0412369295955,0.299809873104,0.419327557087,-0.636427879333,0.174699962139,0.967416524887
4891,0.27291738987,0.0987205356359,0.57617276907,0.311313509941,0.128365039825,-0.349949300289,-2.87637519836,-0.334823459387,-0.368610620499,-1.29893958569,-0.579409778118,-1.19576776028,1.15450000763,-0.962358355522
10954,0.244069576263,-0.0425544679165,0.746200799942,0.185759350657,0.179275035858,0.547142326832,0.644934237003,0.486843645573,-0.218787238002,1.23773872852,0.707718491554,0.0900526568294,0.17729999125,2.36778378487
5909,-0.319430589676,-0.390845686197,-0.00192673504353,-0.342708945274,0.176803976297,0.648131132126,0.0776133015752,0.183843642473,0.332529187202,0.608251333237,0.353614509106,-1.18956291676,-0.350450009108,-0.31077721715
9221,-0.148350179195,-0.45354616642,0.367631852627,0.502761125565,0.182896703482,0.456029772758,0.400866568089,-0.554140090942,-0.301788151264,0.338617682457,-0.258650362492,0.0542401224375,-0.387099981308,2.74792528152
847,0.532886862755,0.622095644474,0.313278973103,0.384911328554,0.66230237484,-0.504056215286,0.806034505367,0.303990870714,0.167070031166,0.414477944374,0.851091861725,0.477436363697,0.922799944878,-3.87205147743
11072,-0.26829969883,-1.00658774376,-0.437718272209,0.0018555521965,-0.102743074298,-0.424074858427,-0.401502162218,-0.599241673946,-0.510638475418,-0.871982634068,-0.509110510349,-0.229322254658,-0.609300017357,0.563494563103
10221,-0.21531650424,-0.119744509459,-0.539540052414,-0.606398105621,-0.480565518141,-0.874031424522,-0.456641942263,-0.187597244978,-0.425607919693,-0.907065272331,-0.624576091766,0.261088967323,0.546099960804,-0.624242842197
7158,-0.105108343065,-0.558694005013,0.491125136614,0.284628659487,1.01258325577,0.981034755707,0.29435941577,1.08818912506,0.543392062187,0.0453025475144,0.141086786985,-0.0371677279472,-0.896650016308,-0.29032972455
8678,-1.81261456013,-0.00304593145847,-1.01756572723,-0.625637769699,0.0286654978991,-0.232900425792,-0.87154841423,-0.555704236031,-0.297031342983,0.14204710722,-0.877229034901,-0.539500236511,1.83774995804,2.1247344017
11014,-1.49164307117,-0.847736060619,0.359084844589,0.604106426239,-1.279307127,-0.892235279083,0.499515354633,0.532357871532,-1.72493875027,-0.433974206448,-0.0965962707996,-0.596943557262,0.207349985838,1.16566026211
1994,-0.410771548748,-0.0136431604624,0.174110561609,0.532524228096,-0.289349585772,0.584589123726,0.668474674225,-0.286252677441,0.642418980598,0.0566173344851,0.494867116213,0.658101916313,-0.20015001297,1.56289684772
3482,0.295755326748,0.185853123665,-0.355899959803,-0.574770331383,-0.0803628414869,-0.317345798016,-0.133799523115,-0.63297021389,0.430360972881,0.309295147657,-0.341908752918,-0.693697690964,0.587199985981,-0.987144112587
25976,0.0460715144873,-0.312039077282,0.394462227821,-0.709646701813,-0.292839169502,-0.707428812981,-0.346383422613,-0.376365184784,0.120043776929,-0.127859607339,-0.436463147402,-0.133157745004,3.02510023117,0.18493065238
10491,0.0307155549526,1.42081427574,0.273723989725,0.376233965158,0.0587494969368,0.675031602383,0.347463428974,0.482588678598,0.457648396492,0.642544806004,-0.0906431227922,-0.570405364037,1.46525001526,0.416840583086
51053,-0.11774674058,-0.121421083808,0.267943680286,0.241199791431,0.20977756381,0.526031374931,0.392667353153,0.362541437149,-0.161089867353,-0.713256955147,-0.187331184745,0.320932805538,-0.606549978256,-2.69713163376
9267,0.159013450146,0.240672305226,0.509921848774,0.236156776547,-0.00269415229559,-0.278434634209,0.59562432766,0.789772450924,0.00947830453515,-0.807724893093,0.0270675122738,0.629149019718,0.754400014877,1.53668057919
5547,0.33530959487,-0.35726955533,0.41463008523,0.0981253162026,0.41101577878,0.131303802133,-0.297298312187,0.94438803196,-1.29360342026,0.366007447243,-0.501837015152,-0.657386362553,1.26725006104,1.38531601429
6597,-1.38247454166,-0.683674454689,-0.189045697451,0.188652232289,-0.120785601437,-0.097068220377,0.583366513252,0.14793908596,-0.19379247725,-0.0369364023209,-0.19643573463,0.0347176492214,0.214749991894,-0.448107033968
5836,-1.48500931263,-0.769512295723,0.107242047787,0.459405660629,-0.419555962086,-0.190937444568,0.64698266983,0.148897558451,-0.507496476173,-0.14720928669,-0.273654043674,-1.14123511314,-0.0615999996662,0.300024181604
6118,0.12102996558,0.406496614218,0.0547246932983,-0.322362333536,0.240496441722,0.225821942091,0.0422939360142,0.0317960679531,0.115104541183,1.20212256908,-0.827584385872,-0.12907615304,5.1592001915,0.698010742664
2961,0.0685641020536,-0.356260836124,-0.588656425476,-0.0739890933037,-0.554112255573,-0.0061793923378,-0.848145723343,-0.352478772402,-0.931077361107,0.106240808964,0.119089156389,0.516012191772,-0.730499982834,-1.76334035397
310,0.888982772827,0.317467451096,0.593424916267,-0.410313546658,0.627335131168,0.270098507404,-0.445102483034,1.17324984074,0.526953399181,0.550669133663,0.597187697887,-0.525173783302,1.43884992599,-0.577024698257
7296,0.55250275135,-0.935646295547,-0.273420929909,-0.167891800404,-1.0087492466,-0.207045838237,0.318394124508,-0.742181658745,0.116746246815,0.262020260096,-0.0310948044062,-0.386944115162,1.03375005722,0.927488863468
1429,0.585279941559,-0.0406726747751,-0.141393691301,-0.465588837862,-0.071654252708,0.626072824001,-0.499043464661,0.725332856178,-0.0379784181714,0.267367839813,0.937650680542,0.117126896977,1.27254998684,-0.38711848855
2548,-0.0628848969936,3.01984262466,0.785075426102,1.62003719807,-0.435370832682,0.554289996624,-0.0780118703842,0.257391393185,0.607472538948,1.25672376156,0.51944476366,-0.47467777133,0.285449981689,1.28516304493
6499,-0.495857059956,0.617022633553,-0.391453355551,0.311318516731,-0.258701831102,0.352707594633,-0.227787733078,-0.0160813592374,-0.37960344553,-0.0880479812622,-0.208663880825,-1.20459699631,-0.50100004673,-0.720291256905
642,-1.33888149261,-1.11931955814,-0.203151404858,0.0433137193322,0.278955996037,-1.52859783173,0.361647248268,0.643634796143,0.0107923457399,0.954513788223,0.931875109673,0.374115884304,-0.175899997354,1.74386525154
23076,0.0624251663685,-0.36151561141,0.236257776618,0.633683085442,1.30705296993,0.980281352997,-0.0644222870469,0.779010415077,-0.243711277843,0.125547006726,-0.787266552448,-0.127808555961,0.818050026894,0.790536522865
10099,0.812588095665,0.246837258339,0.515572369099,0.210388913751,0.128086537123,0.449019789696,-0.0525257438421,-0.738314807415,0.403070479631,0.149294763803,-0.123946532607,-0.913398742676,0.188099980354,1.51023197174
9817,-0.955600738525,-0.249280363321,-0.419610261917,0.00443515181541,-0.267603516579,0.0884676501155,0.281157672405,-0.46949633956,-0.56354612112,0.31787070632,-0.348611116409,-1.09199798107,0.819849967957,0.317080318928
9126,-0.571000874043,0.0136511772871,-0.204036146402,0.153413176537,0.678850233555,0.533921778202,0.0845872610807,0.544859170914,0.944605827332,-0.589499473572,-0.205382972956,0.3558781147,0.0263000130653,-0.268901467323
3930,0.390792191029,0.311324983835,-0.112832345068,1.03725886345,0.414864420891,0.876634180546,0.329556912184,0.519081056118,-0.10525688529,-0.0315767675638,0.090593829751,-0.446443259716,0.0366500020027,-0.123716123402
10450,0.158111721277,0.00532241165638,0.16517432034,-0.181264206767,0.178867429495,-0.427165746689,-0.189123302698,0.685513436794,0.327553838491,-2.32035183907,0.451839417219,-0.512397885323,-0.470799982548,-0.585741400719
54386,-0.00169338285923,-0.835876703262,-0.301062464714,-1.21008014679,-0.064645268023,0.104002833366,0.0814798101783,-0.405912876129,-0.226763576269,-2.38344073296e-05,-0.553022265434,-0.911824464798,0.612750053406,1.36725139618
664,0.000935234129429,-0.865656793118,0.312994360924,0.459359288216,0.143339127302,-0.413546472788,-0.145648285747,0.00395219027996,0.183781191707,0.29126277566,-0.223651796579,-0.683117747307,1.58580005169,0.559486448765
596,-0.573169410229,-0.165676414967,-0.309641450644,-0.129687696695,-0.937534570694,0.316591978073,0.473175793886,0.394746482372,-0.169636726379,-0.253379136324,0.364150047302,0.85196107626,-0.418399989605,-0.0986209288239
10180,0.906803190708,-0.319506168365,-0.293324887753,0.0951084643602,0.200035586953,0.15199649334,0.482548356056,0.343162238598,-0.515453577042,-0.233059376478,0.867819786072,0.0671455860138,-0.0208999812603,-1.27771699429
1445,-0.40024638176,0.610918283463,0.356410592794,0.0306476652622,0.342216014862,0.101790502667,0.826571404934,0.0660725384951,-0.23149523139,0.303007602692,-0.0425404161215,-0.0459335558116,-0.163250029087,1.03637230396
230,1.16154718399,0.201051980257,0.730741977692,0.517254948616,1.38774943352,0.358716607094,0.694269061089,-0.697773456573,0.568316280842,0.0577693209052,0.296344786882,1.03455114365,-0.652850031853,0.907983183861
9246,-0.616842627525,0.416695266962,0.810495257378,0.125399559736,-0.165142372251,-0.155256092548,-0.335697889328,-0.0894191414118,-0.39920720458,0.267913401127,-0.16169705987,0.90848916769,-0.00585001707077,-2.17800831795
5092,0.160117968917,-0.167730361223,0.477581381798,0.289038896561,0.465936005116,0.691266238689,0.605442345142,0.761235117912,0.658221065998,0.82157689333,1.32048308849,0.227637335658,0.0811999887228,1.29206514359
23463,0.0936922356486,-0.110644243658,0.463012337685,0.667059004307,0.081909224391,0.561421692371,0.391841053963,0.460537642241,-0.226021409035,-0.24535804987,-0.0226505845785,-0.251272201538,0.209699988365,3.22177863121
10007,0.814091980457,0.521110296249,0.952640593052,0.0220278203487,0.312742263079,-0.0928066670895,0.609453380108,-0.289996385574,-0.70686173439,-0.29438957572,-0.624659836292,-0.3216984272,0.644800007343,1.62832307816
4925,0.129192382097,0.50346660614,0.831148862839,-0.0240535959601,-0.104497306049,0.0779601037502,0.763734340668,0.11552156508,-0.403106063604,-0.604484796524,0.550039410591,-0.534712135792,0.227499991655,-0.0064837411046
6251,-0.495012998581,-0.638255059719,-0.0523647665977,-0.158001184464,-0.0146932452917,1.10092496872,-0.760243296623,0.312603354454,3.04652786255,0.0113198794425,0.254020869732,-0.344682991505,0.144499987364,-0.153138905764
5782,-0.596817791462,-0.271828353405,-0.587638497353,-0.688872158527,-0.929055333138,-0.309355944395,-0.960676908493,-0.660751342773,-0.217603325844,0.0339897274971,0.179465323687,-0.398759573698,0.00945001840591,1.39386868477
5106,0.910436689854,0.0533368587494,-0.158180952072,-0.467769265175,0.227540493011,-0.400815874338,0.344977706671,0.884062945843,-1.04180932045,-0.685776054859,-0.615751326084,-1.53875505924,-0.118550032377,-0.443346440792
2673,-0.86006128788,-1.03461658955,-0.31420147419,-0.00141156464815,0.0847351774573,-0.328636080027,-0.295224845409,0.619850277901,0.945738375187,0.337716281414,-0.0281353201717,-0.200152158737,1.21350002289,0.810911715031
644,-0.0421319454908,-0.0700931623578,-0.213746353984,-0.506452858448,-0.152060985565,-0.0104609876871,-0.0919401943684,-0.253253161907,0.308772772551,-0.706839263439,0.0141057018191,0.279364526272,-0.214100003242,-1.12444508076
6284,-0.803514420986,-0.419576644897,-0.542548000813,-0.461645960808,-0.593791425228,-0.739665746689,-0.977506518364,-0.015554158017,-0.0673591643572,0.179125070572,-0.252770423889,0.144774258137,-0.979100048542,-0.335042357445
4605,-0.263762563467,0.632858335972,0.207632750273,0.553470492363,0.442740499973,0.54340416193,0.492499232292,0.0741885900497,-0.196833208203,0.83849388361,-0.213186249137,0.73981398344,0.172350019217,3.06201124191
6810,-1.44385170937,0.00699121505022,0.538977384567,-0.0565156638622,-0.176748201251,-0.431381076574,-0.247750490904,-0.562348008156,-0.155822515488,-0.268071323633,-0.0356566607952,-0.331066787243,-0.95634996891,-1.95275354385
54499,-0.188495337963,0.0738565772772,0.330478131771,0.0103118419647,0.588922262192,0.354456663132,-0.129558771849,0.895279586315,-0.393844217062,-0.00450038909912,0.596026539803,-0.369689226151,-0.135649994016,0.917779743671
11007,0.18490666151,0.0774056017399,0.693648219109,0.41242146492,0.507261395454,0.171055361629,0.0356846004725,-0.0929394513369,0.0478321313858,0.21357755363,-0.279530227184,0.987099826336,-0.169400006533,0.571734786034
1643,-0.136651873589,0.00908301770687,0.0107105970383,0.234825655818,0.758117079735,0.999784469604,0.0588808655739,0.754357874393,0.874659538269,0.322350800037,-0.879522919655,0.338043451309,-0.155750006437,1.38206243515
25805,-0.270410895348,-0.608723282814,-0.382681816816,-0.0838337019086,-0.623682141304,0.199527353048,0.0605539977551,-0.18623059988,-2.04261183739,0.726419627666,-0.607536435127,1.77287054062,-0.286049991846,1.66620397568
3033,0.505073547363,0.20959597826,0.86396086216,0.631953954697,0.379077970982,-0.0367398113012,0.52494174242,1.02242696285,-0.202233359218,0.370183497667,0.756248176098,0.736586391926,-0.545050024986,0.583092212677
2745,-0.329816579819,-0.246294826269,-0.15783020854,-0.321080744267,0.384438514709,-0.282929211855,-0.385917067528,0.395305931568,0.848114967346,-0.0482097491622,0.695036530495,-0.673643887043,1.8396999836,2.14051151276
9961,-1.13780152798,0.0501530021429,-0.410463243723,-0.417524218559,-0.421012163162,0.01704679057,-0.168947070837,-0.578711092472,-0.162234485149,0.667797923088,0.0557431392372,-0.738933146,0.0496999919415,3.30932736397
3925,0.826389312744,-0.118548840284,-0.244475841522,0.371439307928,0.401184618473,0.585549652576,0.156382098794,0.594655394554,-0.137747019529,-0.519122481346,-0.293518424034,-0.369880020618,0.11384999752,0.42256629467
2582,-0.790006458759,-0.11002317816,-0.625342190266,0.272546619177,-0.63818436861,0.694645524025,0.186964780092,0.147931590676,0.233444646001,0.277170419693,-0.0153389126062,-0.708210527897,-0.695699989796,0.0457208678126
5792,-1.1937456131,-0.0890632271767,-0.256842315197,-0.176816701889,0.153355807066,-0.95614027977,-0.819415152073,-0.974056363106,0.30342155695,0.26865041256,-0.0325097739697,0.541166365147,0.0168500244617,-1.00662100315
5236,-0.0268205404282,0.714903414249,0.414696335793,0.680265188217,0.0336853824556,0.371587693691,0.35799908638,0.437876552343,-0.116818010807,1.01183927059,0.744955718517,-0.429548799992,-0.331799983978,0.220373034477
4016,0.763475120068,0.568074762821,0.691256403923,0.488401919603,0.197872906923,-0.697250366211,-0.301757752895,0.0833200141788,0.180634990335,0.475316375494,0.192358881235,0.326530694962,0.493099987507,1.63661170006
4651,-0.567411661148,-0.466711908579,-0.488516777754,0.509827375412,-0.271334916353,-0.496112018824,-0.288122355938,-0.653374493122,-0.400762319565,-0.59179764986,-0.0638094767928,-0.237805902958,0.741550028324,-0.745516002178
3988,2.63481283188,0.505842804909,1.20676350594,0.336671948433,1.35754060745,0.849415838718,1.54899692535,0.505983829498,0.588392972946,0.640586793423,0.952884435654,-0.438723772764,0.0484500527382,1.13927650452
26227,0.466622710228,-0.780356705189,0.244073182344,0.0705498605967,0.161294877529,-0.179334908724,0.672871410847,0.15659570694,0.344129145145,1.12278938293,1.01220858097,0.238472059369,-1.48739993572,1.37514877319
7982,0.743108987808,0.2690128088,0.423520475626,0.580630242825,0.394608676434,1.11728906631,0.172476828098,0.187672942877,-0.22910296917,0.101111516356,-0.0061714053154,-1.4710766077,1.09669995308,-0.43071526289
3551,0.22761964798,0.206689938903,-0.331373095512,-0.416856586933,0.577915251255,-0.560608804226,-0.172382622957,-0.0168442968279,0.207563489676,0.695671677589,0.156224429607,0.37704578042,-0.049899995327,-1.28403973579
5108,0.849180996418,-0.193706184626,0.904512047768,0.578191876411,0.504510164261,0.578215062618,0.739629149437,1.06421673298,0.137065365911,0.395283490419,0.24956420064,-0.154712617397,0.188950002193,-0.533030450344
8870,-2.77383518219,-0.0993638560176,-0.727204501629,-0.285198450089,-1.07606971264,-0.361277937889,-1.28911685944,-0.683337926865,-0.499199658632,-0.191547945142,-0.442675918341,-0.824970185757,0.323350012302,-0.786541342735
2195,-1.4521600008,-0.527263641357,-1.05599594116,-0.596036016941,-0.330342143774,-2.52445483208,-0.436435312033,-0.725371897221,-0.456908911467,0.234457045794,-0.239852339029,0.0805808156729,1.16650009155,0.582992494106
8731,-0.241756528616,-0.546716809273,0.0293387621641,0.191211476922,0.452507913113,-0.218728616834,-0.326836168766,-0.049298286438,0.369221866131,0.247190907598,0.310687422752,-0.981880784035,0.705399990082,-3.40097951889
1956,-1.6366558075,0.100058838725,-0.296500444412,-0.217025101185,-0.642805933952,-0.210879087448,-0.0726729407907,-0.762524604797,0.0325035229325,0.489927709103,-0.548134446144,-1.62797856331,0.222849965096,0.882186949253
10276,0.177140429616,0.226656973362,0.398229598999,0.00463044643402,0.395939797163,0.780362606049,-0.183219656348,0.430986344814,-0.470514059067,0.145992130041,0.860575437546,0.0369973629713,-0.592900037766,0.439205944538
1666,-0.30814820528,-0.279962897301,0.70491027832,0.138967320323,-0.0839660167694,0.376971453428,-0.023577272892,0.95920997858,0.0984726548195,0.076853454113,0.324961960316,0.299888730049,-1.6236000061,-0.155102074146
4864,0.642893791199,-0.468836188316,0.0217455923557,-0.506570577621,0.212250858545,-0.219617247581,0.0464539974928,-0.055085092783,-0.432196646929,-0.86007797718,0.0448278188705,-0.431271791458,0.775350034237,1.51924312115
4232,0.171396046877,-0.166241571307,0.240133136511,-1.32086849213,-0.811334848404,-0.438109099865,0.443645477295,-0.560485720634,-1.15558075905,-2.16263198853,0.00735029578209,0.421009719372,0.280250012875,-2.97880792618
5050,0.395986884832,0.52575480938,0.393005102873,0.710439920425,0.289212048054,1.04977214336,0.0655732601881,0.121467925608,-0.577424347401,-0.463248759508,-0.16359475255,-0.0905757397413,-0.396600008011,-1.71611154079
813,-0.625093817711,0.259342610836,-1.97471439838,-0.169981256127,0.140870392323,-0.657239317894,0.0227092225105,0.0268319807947,-0.714744091034,0.352327376604,-2.42702198029,-1.08242630959,-0.298049986362,1.51775228977
3964,-0.777755200863,-1.07885301113,-0.421596854925,-0.350814163685,-0.0942986682057,-0.216058090329,-0.562889993191,-0.714017033577,-0.0756982788444,-0.352430164814,-0.104504168034,0.0245974212885,0.348649978638,-0.774567127228
26020,-0.472582310438,-1.3201059103,-0.619782567024,-1.0406498909,0.427342653275,-1.03035187721,-0.394461452961,-0.396969586611,0.377146422863,-0.0990211442113,-0.167559221387,-1.0071349144,0.129500001669,0.785549402237
481,-0.665326952934,-0.356041312218,-1.03771138191,-0.152892142534,-1.02826035023,-0.247448414564,0.0517301112413,-0.719244837761,-0.557329773903,-0.0754334032536,-0.457991659641,-0.796405851841,1.48880004883,1.96976435184
5019,0.0301798209548,0.568066418171,0.913508653641,0.499740242958,-0.806470215321,0.303958743811,-1.09378743172,0.0563106536865,-0.365321725607,-0.108399584889,0.584420263767,0.761284649372,1.23874998093,0.699746251106
291,-0.122641652822,0.52720952034,0.149907559156,-0.230529308319,0.52074855566,0.352567970753,0.387143433094,0.378208756447,0.728702127934,-0.255113303661,-0.5248670578,-0.54358959198,0.229749977589,-3.83015918732
10973,-0.446711540222,-0.060387596488,0.647109627724,0.0652024000883,-0.112639963627,-0.364934504032,0.570408761501,0.348747313023,0.0677018761635,-0.170675396919,-0.103322297335,-0.71688503027,-0.227000027895,0.845446705818
9697,-1.0271897316,0.622669696808,0.865762174129,0.741702318192,-0.139149695635,0.399398863316,0.137266799808,0.157700434327,0.54221534729,0.206212699413,0.903076171875,-0.384836733341,0.586350023746,1.90869951248
5831,-0.267431914806,0.792670309544,-0.014143422246,0.254469066858,0.130047693849,-0.0363645255566,-0.170238494873,-1.50134170055,-0.513921976089,0.82815527916,-0.490956306458,-0.753638982773,0.193699985743,-0.0517284534872
8202,0.564502716064,1.28527212143,0.71895968914,0.225298941135,-0.276388764381,-0.309392482042,-0.879437804222,0.0914610475302,0.496339827776,-1.23190796375,0.0116057246923,-0.211091965437,-0.81694996357,-0.646477341652
57804,-0.270460039377,-0.37620022893,-0.50955593586,-0.374298393726,-0.723733723164,-0.498589962721,-0.359665483236,-0.508649706841,0.0860215425491,0.784827828407,0.357887387276,-0.347428411245,-0.137149989605,2.37533378601
5566,-0.426497519016,-0.0392352938652,0.116510599852,0.0638378709555,0.219954848289,0.439444959164,-1.00254249573,0.159418448806,-0.00804889202118,-0.238030165434,-0.150054425001,0.282320022583,-0.323350012302,0.381847470999
57149,0.689478754997,0.192232310772,0.794216394424,0.325119018555,0.254139214754,0.774469017982,-0.163402691483,0.538269758224,-0.814799189568,-0.31885766983,-0.173521444201,-0.486275553703,0.746100008488,-0.0842718780041
7416,-0.235673606396,-0.298267275095,0.0379606336355,-0.529533326626,0.0960762277246,0.476060301065,0.636882185936,2.4694108963,1.15851330757,-0.128105819225,1.01151919365,0.259615391493,-0.265299975872,0.519311666489
10174,-0.177874952555,0.375700324774,-0.874670863152,0.979268789291,0.177366450429,0.457761764526,-0.226159751415,0.263452231884,-0.912318468094,0.0528523623943,0.356035679579,-0.216304987669,0.112949997187,2.72386980057
6676,0.559541344643,-0.161069080234,0.381935954094,1.35379910469,0.550191521645,0.459935188293,0.339807510376,-0.60368925333,0.0363623574376,0.268888026476,1.88178300858,3.39350414276,-0.324550002813,2.40016412735
8884,-0.755185902119,0.765421628952,-1.28029489517,0.360940426588,-0.529840946198,-0.859212875366,0.665460944176,0.263645529747,0.0719667896628,-0.75488525629,0.380594313145,-1.48149597645,1.13635003567,1.30054664612
5997,-0.544741809368,0.0510251224041,-0.13449805975,2.46418857574,0.852828383446,-0.342823207378,0.710551559925,0.253815025091,0.106468975544,0.182221621275,-0.629432737827,-0.539578199387,-0.505500018597,2.21522474289
57147,1.00638961792,0.716536045074,-0.305737823248,0.281335920095,0.124912105501,0.443447351456,-0.0239399448037,0.503639221191,-0.233125209808,-0.093593776226,0.66183078289,-0.39302110672,1.17595005035,-0.863440990448
6909,-0.588450729847,0.58945864439,-0.318659216166,0.933940351009,-0.478246212006,0.547119736671,-0.100815087557,0.232619911432,-0.233951032162,0.289611101151,-0.880930781364,0.130078718066,0.278999984264,-0.454707950354
9093,-0.437893211842,-0.468991994858,-0.665582180023,-0.946512043476,-0.418947935104,-0.449700593948,-0.0692812204361,-0.684765160084,-0.103516019881,-0.0825673937798,-0.190091967583,0.56221550703,0.823350071907,-4.0432472229
23142,-0.287097871304,-0.478679656982,2.21010494232,0.0110908001661,0.545258283615,-0.3017770648,-0.249345451593,0.995898008347,1.37506496906,0.0286789834499,1.07453250885,1.74956965446,-0.199349999428,0.402746677399
8444,1.00746154785,-0.42165851593,-0.163298815489,0.516767144203,-0.494474321604,2.17806601524,0.0938709825277,-0.259388327599,-0.239334762096,-1.11123776436,0.240339845419,0.469513624907,0.136500015855,-0.861412763596
11232,-0.872968673706,-0.971337854862,0.446435898542,0.454141736031,0.253359496593,0.556670844555,-0.614427864552,0.526449024677,0.963103473186,0.464467018843,-0.159584715962,0.316141605377,1.61299991608,1.03090107441
27095,0.928609013557,0.573726177216,0.931983888149,0.179655402899,0.976199507713,0.400974601507,0.109577357769,-0.569924652576,0.113393902779,-0.108927205205,-0.265958458185,0.0629321634769,0.988049983978,-2.12237596512
10732,1.05732274055,0.0682093501091,1.58934652805,1.14550018311,0.388005316257,-0.204646736383,-0.297255158424,-0.0220914185047,-0.192057013512,0.852800369263,-0.410136371851,-0.285065114498,-0.193900004029,0.892213642597
23029,-0.0913494676352,-0.234823554754,-3.33913445473,-0.0555761307478,-0.155588507652,-0.292386889458,-0.421820521355,0.473374903202,-0.252743393183,-0.0100969672203,0.408691823483,-3.17230606079,-0.675199985504,-2.68196415901
9270,0.23716288805,-0.00269475579262,0.341445058584,0.249018892646,0.397404670715,0.0752442479134,-0.392005383968,0.0633909553289,0.410559177399,0.786184191704,0.783005356789,-0.0366225726902,0.400849997997,-2.11076760292
47,2.02380657196,0.0130169093609,1.43000054359,-0.0161555111408,0.84411662817,0.208958178759,0.403346955776,-0.657078742981,-0.204567730427,0.116287112236,0.268825799227,-0.418298304081,-0.187450006604,3.12321901321
5889,0.0432724878192,-0.0852477103472,1.39828908443,0.605880796909,0.0556972026825,2.22686243057,-0.558663845062,-0.6240670681,3.39582777023,0.523256599903,-0.616429209709,3.88612103462,1.2771999836,-0.455134153366
8243,-0.531374514103,0.257416605949,0.563562989235,1.37548708916,0.289681136608,0.263584047556,0.298154443502,0.516833782196,-0.0717368721962,-0.0377677902579,-0.128622367978,1.80619239807,0.0968999862671,-1.55716216564
10730,-0.614402234554,-0.210715219378,-0.382955610752,0.335605442524,-0.613345623016,0.0159678962082,0.254889011383,-0.295243084431,-2.56487822533,0.289057850838,-1.65873467922,-1.91915726662,1.46609997749,1.34817194939
30,0.255597442389,1.53213214874,0.631565570831,1.78315258026,-6.31336116791,-2.5885310173,-0.0221492499113,0.559576749802,0.517434597015,1.24577414989,0.200472533703,0.198211938143,0.0308499969542,0.117883294821
7466,0.377840906382,0.28399348259,1.00086903572,0.355063140392,0.261088371277,-0.450753808022,0.391282200813,0.264389693737,0.89180546999,-0.483858376741,0.482564032078,0.243432253599,4.40960025787,1.76150476933
89910,-0.240897506475,-0.521352410316,0.345633924007,-0.694502055645,0.477531790733,0.203390479088,0.763259828091,-0.000607758760452,-0.265587687492,-0.135756373405,0.385711729527,0.158651381731,-0.413600027561,0.260011315346
56654,-0.164541170001,0.453468501568,0.150946140289,-0.252419382334,-0.123776994646,0.149891287088,1.50996255875,1.74786138535,0.0099384766072,0.82224047184,0.806389570236,0.337946176529,0.680949985981,1.84599077702
501,-0.787305831909,-2.33725214005,0.338333278894,-2.05953121185,-0.114169850945,0.402248054743,0.366056054831,0.702976226807,0.272433966398,-0.963906168938,1.02529966831,-0.182913601398,0.216649994254,0.0900038704276
5438,-0.295645356178,0.760533511639,0.403139144182,0.272506773472,-0.157824933529,0.463847965002,0.0161229074001,-0.0411323904991,-0.191782221198,0.193288117647,0.0615050718188,0.415047168732,-0.641100049019,-1.62473011017
