rid,DOS027_VCAP_6H:BRD-K76269942-001-01-4:5.05,DOS027_VCAP_24H:BRD-K76269942-001-01-4:5.05,DOS051_A549_24H:BRD-K76269942-001-01-4:5.05,DOS051_HT29_24H:BRD-K76269942-001-01-4:5.05,DOS051_MCF7_24H:BRD-K76269942-001-01-4:5.05,DOS051_PC3_24H:BRD-K76269942-001-01-4:5.05,ERG010_VCAP_6H:BRD-K76269942-001-01-4:10.099,ERG010_VCAP_24H:BRD-K76269942-001-01-4:10.099
10058,-5.65719985962,-3.43891477585,0.116349995136,0.0495999976993,0.109349995852,-1.05285000801,1.12740004063,1.09829473495
10797,-0.172449991107,0.533092916012,0.186050027609,-0.584399998188,-0.902600049973,-3.69565010071,0.525699973106,0.846787691116
11230,-0.149549990892,0.3348736763,0.174349993467,0.735549986362,-0.417699992657,-0.773500025272,1.37855005264,-0.873865842819
30836,-0.0609000325203,0.683979570866,-1.07700002193,0.364750027657,-0.257549971342,-2.04034996033,1.00935006142,-0.154677465558
27336,-0.256399989128,-0.541300833225,-0.561049997807,-4.50355005264,0.622400045395,0.792699992657,-1.82225000858,-1.0961779356
9918,-0.0585500001907,-2.91978430748,-0.325500011444,0.201150000095,0.445849984884,-0.0187999904156,0.407999992371,-0.314820706844
79073,-0.370950013399,0.864516019821,-0.677749991417,0.734649956226,-0.0358999967575,0.745500028133,1.61890006065,1.70890104771
9688,-3.39744997025,0.828775942326,-1.65065002441,-1.27480006218,-0.14175003767,0.184750020504,1.88610005379,-2.13545536995
23659,1.36074995995,-0.0915109813213,-0.314249992371,0.526750028133,-0.685350000858,-0.0246500000358,0.0721999853849,-0.289848715067
8396,-0.0575000010431,6.80226659775,-0.476299971342,0.511099994183,-0.0885000005364,-0.490949988365,1.77785003185,0.987906694412
23077,0.484999984503,0.525640547276,0.460049986839,1.66530001163,1.17739999294,0.240000009537,3.36600017548,0.425250977278
10857,-0.493799984455,0.558693945408,-0.57365000248,1.29429996014,-0.604699969292,-0.5230499506,0.895299971104,0.764662325382
16,-0.91295003891,0.786655664444,-0.668550014496,-5.64414978027,0.17499999702,0.694299995899,0.411899983883,-0.111748367548
2817,0.287000000477,2.89347624779,2.29964995384,0.219399988651,-0.413949996233,0.432150006294,1.03075003624,-0.971975326538
60528,-1.26989996433,-0.399711340666,0.00170000002254,-0.0475499927998,-1.0843501091,0.893949985504,1.4035500288,-0.0284571908414
5359,-0.65600001812,-0.388409048319,-0.726000010967,-0.348049998283,-0.616800010204,-0.496800005436,1.42869997025,-0.693910956383
1514,0.553599953651,-4.71968078613,-3.4454498291,-0.329400002956,-0.25024998188,-1.49570000172,1.37985002995,0.591025710106
1509,0.00944999977946,-6.48825311661,0.272300004959,0.294900000095,-0.18489998579,0.191900014877,1.61349999905,-0.518756628036
9181,1.70969998837,0.390626341105,0.120149999857,0.6712500453,-0.124399997294,-2.47744989395,2.52690005302,0.333332449198
3611,-0.286599993706,-0.87775272131,-1.33305001259,0.576549947262,0.20949998498,-0.130199998617,1.21414995193,-0.203815370798
4783,0.0211500041187,2.83541226387,0.0761500000954,1.70880007744,-0.229300007224,0.0500000119209,0.85689997673,0.512703180313
10123,0.0880500003695,3.34383916855,1.0625,0.422199994326,0.328750014305,0.0276499986649,0.678550004959,-0.713646054268
8895,-0.221150010824,-0.545525252819,-0.336700022221,-0.0377000048757,0.282999992371,-0.40860003233,-0.95349997282,0.433996915817
9805,0.453049987555,-1.35498440266,0.207450002432,1.61405003071,0.584749996662,0.99019998312,0.162849992514,1.13815045357
4125,0.485199987888,1.47002136707,0.0504499673843,1.23639988899,-0.354999989271,0.257699996233,0.597699999809,1.09677219391
1635,-0.12420001626,0.549624919891,-0.45554998517,-2.08065009117,0.429099977016,0.985949993134,-2.21000003815,4.3024559021
4154,-1.96965003014,2.18396377563,-0.341000020504,-0.344649970531,1.65864992142,-0.44549998641,-0.436199992895,-0.896805524826
26292,-0.127249956131,0.407373517752,-0.78569996357,-0.0307999998331,0.699050009251,-0.0615000016987,1.18190002441,0.323116511106
5770,0.624799966812,-7.03764057159,0.476999998093,0.552649915218,1.48895001411,0.115150004625,2.12279987335,-0.369201689959
25874,1.01475000381,-6.59668064117,0.103100001812,-0.889949977398,-1.32840001583,-0.0167500004172,0.153999999166,0.630901634693
11319,-1.17875003815,-0.18932312727,-0.427399992943,-0.241899996996,-0.131099998951,0.140300005674,1.92640006542,1.04125022888
1153,-2.45225000381,1.02138245106,-0.260800033808,-0.638200044632,0.469700008631,-0.0838000178337,-1.19260001183,-1.15115022659
11098,0.428600013256,0.816293239594,-1.25300002098,0.288950026035,-0.565999984741,-0.322049975395,0.1167999506,0.958174347878
8974,-1.33509993553,0.0170707702637,0.24944999814,0.556949973106,0.2011000067,-1.30729997158,-0.197250008583,-0.408179283142
533,-2.9063000679,0.190160855651,-0.380099982023,-1.80804991722,0.381500005722,-1.28889989853,-0.151450037956,-1.98985147476
823,1.0367000103,-0.296178638935,0.132550001144,1.70490002632,0.193949997425,0.238250002265,1.08745002747,-0.509255588055
6812,0.831399977207,-0.174194008112,0.211199998856,-0.727400004864,-0.543950021267,-0.395149976015,0.617049992085,0.0344626009464
3693,-0.21075001359,0.401335477829,-0.336950004101,-0.984349966049,-0.0431999973953,-0.635349988937,0.967849969864,0.793716549873
4891,-0.910400032997,-0.515073418617,-0.619650006294,-0.260450005531,-0.810350000858,-0.431100010872,1.26110005379,-0.526110589504
10954,0.447600007057,0.427499473095,-0.552349984646,1.58894991875,-0.10134999454,-0.282200008631,1.97914993763,0.782070815563
5909,-0.331600010395,-6.43285751343,-0.62935000658,1.33574998379,0.396849989891,0.95659995079,2.07229995728,-0.635331273079
9221,-1.57085001469,2.59962654114,1.02969992161,-0.912949979305,0.800450026989,0.430150002241,1.55929994583,0.211271345615
847,0.971249997616,-2.87020874023,1.43859994411,-0.00940001010895,0.658100008965,0.155950009823,0.760599970818,-0.0515556186438
11072,0.729250013828,0.63224285841,-1.25090003014,0.888550043106,-0.72319996357,-0.0123500078917,1.3817499876,1.32426214218
10221,-1.67355012894,0.559794843197,0.52555000782,-0.680450022221,0.794749975204,-2.25749993324,0.592199981213,-0.298518151045
7158,-0.631449997425,-0.546971976757,0.821700036526,-5.78090000153,1.58649992943,-0.11249999702,2.3967499733,-0.0885372832417
8678,0.0321999974549,-0.28456646204,-0.790099978447,0.988900005817,-0.816749989986,2.52075004578,1.13099992275,0.505331337452
11014,0.456950008869,-0.0825495347381,0.0033999979496,0.616850018501,-0.769749999046,-0.954800009727,2.02544999123,1.40107560158
1994,1.96129989624,-0.719741404057,1.77085006237,0.0108500123024,0.814200043678,0.267150014639,0.517750024796,1.15655100346
3482,1.66349995136,-0.860217869282,0.135399997234,0.932300031185,-0.0180500000715,-0.128350019455,1.75664997101,-0.362390160561
25976,0.514000058174,1.82647323608,0.538800001144,0.792750000954,-0.0947999954224,0.394150018692,3.98740005493,0.552973151207
10491,1.67479991913,-0.0282562635839,-0.663599967957,0.593299984932,-1.12969994545,-0.115549981594,0.673900008202,0.0681850239635
51053,0.0792499780655,0.41054469347,0.181349992752,-2.52285003662,-1.36605000496,0.154399991035,-0.658249974251,0.201867610216
9267,-0.297650009394,0.981008410454,1.15369999409,0.588850021362,1.20170009136,-0.794499993324,-2.45225000381,0.481268882751
5547,-0.418999969959,-5.27279376984,0.490499973297,0.320300012827,0.753049969673,1.42449998856,1.16449999809,-0.957427501678
6597,-0.0101999975741,-3.14959335327,0.0198500156403,0.218500003219,-0.164299994707,-0.441300004721,1.8357000351,1.27085113525
5836,1.68190002441,-0.723763644695,0.158900022507,1.1521499157,0.319199979305,-0.778849959373,0.938000023365,-0.0568704605103
6118,-0.0894999802113,-0.325501382351,1.27540004253,-0.381399989128,-0.0728500038385,0.560850024223,1.31414997578,0.874804675579
2961,0.983150005341,-0.17913608253,-1.14514994621,-0.485949993134,-0.279599964619,-0.303550004959,1.32704997063,1.59282624722
310,-0.55110001564,-6.61801195145,-0.83370000124,-0.0365999937057,-0.415699988604,0.0335000157356,0.255550026894,0.160673826933
7296,-2.45350003242,-4.20537614822,-2.1196000576,-2.09470009804,0.702450037003,-0.720949947834,-0.0324999988079,-0.107952356339
1429,0.113649994135,-0.405202209949,-0.357749998569,-0.864300012589,-0.47184997797,-0.358900010586,1.68405008316,1.06740164757
2548,-0.598150014877,3.81433200836,-0.0626999884844,0.474849998951,-0.702700018883,-0.669649958611,0.430849969387,0.0662217736244
6499,-0.753250002861,-1.67163980007,-1.17840003967,0.00340002775192,0.691299974918,-0.583800017834,1.25265002251,0.10732293874
642,-0.678250014782,0.718240618706,-0.461050033569,0.43900001049,-0.783549964428,0.132949978113,0.301900029182,0.236891493201
23076,-0.283749997616,-0.227298170328,0.398449987173,0.513300001621,0.135150000453,-0.44319999218,0.245350003242,0.827019095421
10099,-0.00615000165999,-0.86764729023,-0.192850008607,0.351049989462,-0.250550031662,-1.08585000038,0.92634999752,0.93690264225
9817,0.835300028324,0.815168380737,-0.0748499929905,0.321299999952,0.357849985361,0.505150020123,2.75865006447,0.310542404652
9126,-0.368849992752,-2.22850298882,1.04830002785,-1.46704995632,0.604050040245,-0.320299983025,1.57949995995,-0.269783049822
3930,-0.264999985695,-6.93274927139,-0.291949987411,0.305700004101,-0.121699996293,-0.94479995966,0.437300026417,0.338423192501
10450,-0.404949963093,-1.3278222084,-0.926899969578,0.553250014782,-0.96154999733,0.397100001574,1.29664993286,0.961710929871
54386,1.03620004654,0.0598794147372,0.131850004196,0.173999994993,0.19224999845,-1.58489990234,2.0366499424,0.4516954422
664,1.81979990005,-6.71041250229,-0.546550035477,1.22749996185,-0.0108499992639,-0.585900008678,0.482850015163,1.08976876736
596,0.246349990368,-0.171125382185,0.602100014687,1.12715005875,0.461750000715,2.27559995651,0.372550010681,0.0949800238013
10180,-1.0719499588,0.690124630928,-0.488150000572,-0.899999976158,-1.21154999733,0.331250011921,2.59395003319,0.493023663759
1445,1.07459998131,1.09203934669,-1.64509999752,-0.411199986935,-0.926849961281,-1.33764994144,-0.244600012898,1.72243714333
230,0.608450055122,1.39994716644,0.524600028992,-1.35615003109,1.26579999924,-0.663999974728,1.8259999752,0.123424753547
9246,-0.583199977875,0.0103531479836,-0.362549990416,-0.451499998569,-0.703350007534,0.527649998665,0.104299999774,-0.648868262768
5092,1.27349996567,0.144957140088,-0.00200000009499,0.559500098228,-0.981949985027,0.417100071907,1.63415002823,1.92808890343
23463,0.245049998164,0.128349274397,0.0427499972284,1.01814997196,-0.736150026321,0.668049991131,3.39270019531,0.480359762907
10007,0.135749995708,0.305164813995,-0.035300001502,0.0245999991894,-0.25569999218,-0.599399983883,1.92264997959,0.645486831665
4925,1.24580001831,1.11237239838,0.155949994922,0.107500016689,-0.441200017929,0.0837499797344,0.706799983978,0.837692141533
6251,1.77195000648,0.0745932608843,2.28509998322,0.0415500104427,1.24255001545,0.031550001353,2.05554986,0.209983512759
5782,0.467450022697,0.020909063518,-0.329899996519,0.0359999909997,-0.551549971104,-2.18939995766,1.0611000061,0.280351430178
5106,-1.21904993057,0.0249885395169,-0.210899978876,0.311850011349,-0.0175000000745,-0.0709000229836,0.354499995708,-0.510011672974
2673,-1.47434997559,0.666450023651,0.407950043678,0.531049966812,0.597400009632,0.199499994516,0.589699983597,-0.442283153534
644,-0.298999994993,-6.59177732468,-0.824599981308,-0.466849982738,0.0826000124216,-0.00139999389648,0.252649962902,1.07911741734
6284,-0.343699991703,-4.75581407547,0.473900020123,-3.06585001945,-1.70770001411,-1.29839992523,0.41455000639,-0.273855835199
4605,-1.48714995384,0.0179893374443,-0.0240499973297,-0.205299973488,1.77384996414,0.286400020123,2.00585007668,0.664417147636
6810,1.05544996262,-0.122864179313,-0.365150004625,0.880300045013,-0.114899992943,0.529000043869,0.72595000267,0.0182565543801
54499,-1.13999998569,1.45190429688,-0.683700025082,0.622850000858,-1.68389999866,-0.20165002346,1.44309997559,0.495862722397
11007,0.732749998569,2.50632739067,-0.396299988031,0.784750044346,0.524800002575,0.165700018406,1.61234998703,0.949012517929
1643,-1.87660002708,5.11198425293,-0.486299991608,0.24264998734,0.237300008535,-0.778450012207,1.97440004349,0.218914091587
25805,-1.24444997311,0.0250152498484,-0.767700016499,-0.308600008488,-0.495000004768,-1.66619992256,0.437549978495,-0.157294780016
3033,-0.753399968147,-6.94867992401,0.433650016785,-0.599099993706,1.17750000954,-0.279350012541,0.87165004015,-0.360150575638
2745,0.332049995661,-6.67429971695,-1.56544995308,-0.161099985242,-1.11744999886,-0.529799997807,0.301200002432,-0.566577851772
9961,2.08344984055,4.06032514572,-0.245449990034,0.513549983501,0.174450010061,0.606500029564,1.79819989204,-0.258537709713
3925,-0.639999985695,-7.33524084091,0.474049985409,-0.919000029564,-0.29675000906,-0.441549986601,0.697149991989,0.766110777855
2582,-0.748049974442,-2.92565989494,-0.53955000639,0.137599974871,-0.0411500036716,-1.00945007801,1.39614999294,0.880035340786
5792,0.737999975681,0.808777332306,0.0974000096321,-1.78020000458,-1.08089995384,0.797900021076,0.522099971771,-0.69159078598
5236,-0.917100012302,0.433736085892,-1.25450003147,0.957300007343,-0.558449983597,0.106199994683,0.95759999752,1.32899343967
4016,2.89859986305,0.45644313097,0.1929500103,1.12650001049,-0.317499995232,0.267050027847,0.943949997425,0.378967285156
4651,2.63205003738,-0.0194144621491,-0.033100001514,0.673400044441,-0.208800002933,-0.0460499823093,1.47815001011,1.36039793491
3988,-0.241549998522,-0.201777264476,-2.62234997749,-0.0750999748707,-0.902549982071,-0.555400013924,1.82719993591,-0.870485365391
26227,0.863200068474,0.644342064857,-0.689149975777,-0.330900013447,-0.561600029469,-0.269150018692,0.717350006104,0.0816056579351
7982,-1.25370001793,-6.47119760513,0.162349998951,-0.424850016832,0.236850008368,0.959500014782,1.67965006828,-0.723789572716
3551,-1.81750011444,6.69602537155,0.533100008965,1.19910001755,-0.157499998808,0.542800009251,2.51679992676,-1.11500942707
5108,-0.111249998212,0.123673260212,-1.58264994621,0.351899981499,-0.305500000715,-1.5815500021,0.612799942493,0.452193111181
8870,0.405950009823,-0.828065693378,0.190799981356,0.940199971199,-0.472900003195,1.07990002632,1.67320001125,-0.178054660559
2195,0.610100030899,1.19638264179,-0.550350010395,1.52815008163,-0.125850006938,-0.837700009346,1.54545009136,1.16093099117
8731,0.714249968529,0.687246024609,-1.0870000124,0.664499998093,-0.311100006104,-0.964949965477,1.58810007572,0.946198880672
1956,1.16884994507,2.54561877251,-0.0216999650002,0.811049997807,-0.652649998665,-0.591799974442,2.28364992142,0.263722240925
10276,-2.2335999012,-6.87147045135,-0.891499936581,-4.41380023956,-0.959349989891,-0.803349971771,1.50784993172,-1.47403931618
1666,-0.637350022793,-0.232179805636,-1.35614991188,-1.08210003376,-0.955500006676,-0.140100002289,0.604549944401,-0.540577709675
4864,1.51415002346,-0.0288998745382,1.03834998608,-1.16474997997,0.47729998827,0.316599994898,-0.335049986839,0.0975225791335
4232,1.32415008545,0.0946869775653,0.157749995589,-3.7827000618,-0.0467499941587,-0.784200012684,0.305149972439,-0.455157518387
5050,0.0202999990433,-7.09051132202,-0.61645001173,-0.673200011253,-1.06435000896,0.732249975204,0.950800001621,1.07094955444
813,0.128800004721,-6.4708275795,-3.16065001488,0.872650027275,-1.09544992447,-0.761900007725,1.47499990463,0.803655028343
3964,0.934499979019,0.0237164590508,1.03289997578,-0.158050000668,0.427349984646,1.82419991493,0.848499953747,1.28485167027
26020,0.662849962711,-0.975768685341,-0.94194996357,0.997699975967,-0.1141500175,-4.66275024414,1.42785000801,0.438769549131
481,-0.464150011539,-0.3494374156,0.0856999978423,0.644800007343,-1.03775000572,0.918150007725,1.07990002632,0.672664880753
5019,-0.428100019693,0.067821405828,0.342100024223,-0.951949954033,0.0295000076294,-0.198249995708,0.188100099564,0.444946110249
291,0.278699994087,0.43131634593,0.0607499927282,-1.05785000324,-1.01069998741,-0.502499997616,0.791600048542,1.83253180981
10973,0.249350011349,-1.39952003956,-0.725799977779,1.18989992142,-0.0152500011027,-1.57585000992,1.18015003204,1.42692232132
9697,3.69880008698,-0.374038219452,-0.888350009918,1.46569991112,0.172399997711,-0.111649990082,3.41349983215,6.59224462509
5831,0.765049993992,-0.519280016422,0.286199986935,1.54774999619,0.0832500085235,0.0949999988079,0.509000003338,0.904690086842
8202,-1.06599998474,1.46178627014,-0.709849953651,-0.180550009012,0.456449985504,1.32214999199,-5.29925012589,-1.10633087158
57804,0.420650005341,0.997588038445,-0.185499995947,0.317000001669,-0.416500002146,-2.91324996948,2.33474993706,0.0387456156313
5566,0.896799981594,0.0297220796347,1.8750500679,0.320399999619,0.875,0.467399984598,0.362949997187,0.348356872797
57149,2.45574998856,-0.477379202843,-0.844500005245,0.596449971199,0.0305000022054,-0.362499982119,3.18924999237,0.28699696064
7416,-2.54535007477,0.59023720026,0.45814999938,-0.699249982834,-0.0552999973297,-0.0198499858379,0.729249954224,-3.41206622124
10174,0.461349993944,0.476079463959,0.499399989843,0.445949971676,-0.824050009251,-0.51415002346,1.20340001583,0.452175080776
6676,1.21344995499,-1.73876810074,1.37160003185,-0.323750019073,1.2283500433,-0.726799964905,5.42035007477,-0.387784689665
8884,0.350750029087,1.47538363934,0.702899992466,-0.597499966621,-0.595800042152,0.499049991369,-2.4648001194,-0.019328545779
5997,0.604499995708,0.674642086029,-0.482950001955,-2.71290016174,1.65320003033,-4.61495018005,2.33894991875,0.619327425957
57147,0.357150018215,0.107422798872,1.52464997768,0.175699979067,0.271600008011,-0.191000014544,1.26855003834,0.48714402318
6909,0.583999991417,0.300927966833,1.40315008163,-0.428599983454,-0.180250018835,0.341250002384,3.37580013275,0.58927500248
9093,0.707800030708,-1.27087545395,0.00135000003502,-0.349900007248,0.594399988651,0.165049999952,0.307500004768,-0.755920231342
23142,1.64845001698,0.344532847404,0.253549993038,0.588450014591,0.895500004292,-0.833449959755,1.3302500248,-0.602220714092
8444,-0.824049949646,-0.577808737755,-0.36075001955,-0.661300003529,3.08230018616,1.01769995689,-0.109400004148,-0.616115689278
11232,0.421049982309,-0.552646696568,-2.61049985886,-0.605949997902,0.17745000124,0.152000010014,-1.14470005035,-0.0187387540936
27095,1.68704998493,0.227456972003,-0.20664998889,0.412450015545,-0.833649992943,0.504050016403,1.58509993553,1.24025559425
10732,-0.65750002861,0.574286699295,0.43725001812,0.0771999955177,0.368000000715,-0.327800005674,0.12475001812,0.222693771124
23029,-1.99740004539,0.100794158876,0.599650025368,-0.251800000668,-0.123050004244,-1.48215007782,1.22159993649,-0.438239961863
9270,-1.46079993248,0.273851931095,-2.69759988785,-3.15275001526,-2.7132999897,-5.42579984665,0.454300045967,-0.192836478353
47,-0.0159500017762,0.637643635273,-0.163350015879,-0.273200005293,-0.295850008726,-0.175449997187,1.65059995651,0.421873390675
5889,-0.137299999595,0.345983445644,0.610350012779,0.111299991608,-0.465149998665,-0.569249987602,0.43180000782,-0.395844846964
8243,2.40179991722,0.452577829361,-0.312300026417,-0.626100003719,-0.903849959373,0.552250027657,-2.49670004845,-0.617630362511
10730,-1.47854995728,0.812690198421,-0.440750032663,-3.97854995728,-0.403699994087,-0.322849988937,-0.104049921036,0.99713987112
30,0.496100008488,0.943277955055,0.0127499997616,0.121350005269,-0.56485003233,-0.313399970531,-0.935800075531,-0.409538298845
7466,0.0200500003994,0.686636447906,1.20074999332,-0.0594999790192,-0.498250007629,2.76574993134,-1.44050002098,-0.0628452599049
89910,0.342799991369,-0.167594566941,0.453100025654,-0.343499988317,-0.963150024414,1.17204999924,1.05110001564,0.525525450706
56654,0.130500003695,0.174416288733,-0.150899991393,0.141850009561,0.757799983025,-0.0135999917984,2.75364995003,-0.0128820631653
501,-1.26660001278,0.492768287659,-0.57104998827,-0.711900055408,0.0286500006914,-1.26234996319,-5.43410015106,0.158475443721
5438,-0.467750012875,-0.896004498005,0.240950018167,0.83805000782,-4.88635015488,-0.246000021696,1.26590001583,0.115110807121
26993,0.5394500494,-0.296969503164,0.628949940205,0.302799999714,-0.471149981022,1.03880000114,-0.996200025082,0.973333358765
55111,-0.145500004292,-0.463518828154,0.305700004101,-0.127700001001,1.06814992428,-0.0698499977589,0.862450003624,-0.394220203161
8520,-1.55610001087,-0.301226884127,-0.141550004482,0.00494998693466,-2.4771502018,-1.30579996109,-5.49214982986,-0.156867623329
10146,-1.09755003452,-0.00536272674799,-0.955049991608,-0.787450015545,-0.190400004387,-0.376650005579,-5.38350009918,-0.0971259325743
7165,-0.684500098228,0.255432277918,0.189200013876,0.737299919128,-0.865100026131,-0.0162999927998,1.52269995213,-0.65801435709
55011,0.171949982643,0.104664236307,2.49734997749,-1.43394994736,1.5951499939,-0.371499985456,-3.31334996223,1.34868824482
6461,-0.134649991989,-0.0940487384796,-0.722050011158,-0.723500013351,0.245949998498,-0.292899996042,-2.58055019379,-1.77874517441
10813,-0.93130004406,0.682155787945,0.449049949646,1.20945000648,0.331550002098,0.0882499963045,-2.22804999352,0.682617664337
80746,-0.178099989891,0.947340130806,0.783399999142,1.33439993858,1.28205001354,0.158849999309,1.87520003319,0.734690964222
10434,-1.22710001469,0.316748440266,0.451949983835,-0.978399991989,-0.377149999142,-1.02760004997,-4.35444974899,0.4420825243
5607,-0.151799976826,0.320341438055,-0.230599999428,1.65264999866,1.04695010185,2.5164000988,0.557600021362,-0.332824736834
22827,-4.74030017853,1.91586887836,-0.567099988461,-0.542599976063,-2.30730009079,0.820649981499,1.26234996319,0.621958613396
51635,0.0,2.17176771164,0.338699996471,-0.465200006962,-0.521049976349,-5.12130022049,-5.25990009308,0.637500107288
84159,-0.586400032043,1.61407184601,1.05404996872,-0.340200006962,-0.914649963379,0.55009996891,-1.70249998569,-0.280098259449
3508,-0.239350005984,0.482668638229,0.297349989414,1.18680000305,1.45915007591,2.98285007477,-1.25639998913,2.02848887444
84890,1.3273999691,-0.788361012936,0.168899998069,0.0388500019908,-0.569649994373,-1.26664996147,1.17075002193,0.756970226765
79600,0.925999999046,-0.911853849888,-0.363350003958,0.0718500316143,0.536050021648,0.797850012779,-2.45499992371,-0.558005452156
8574,0.978350043297,-0.674638152122,-0.574400007725,-0.0211000144482,-0.300650000572,0.142799973488,0.859950006008,0.937249660492
5529,-0.713549971581,-0.299753844738,0.46850001812,0.667449951172,0.390949994326,0.0340000018477,2.09995007515,-0.225122630596
3909,-0.606050014496,0.624261379242,3.0014500618,-0.522749960423,-0.573249995708,1.3314999342,1.18424999714,0.810435056686
9637,-0.00275000929832,-0.45866382122,-0.277700006962,0.754400014877,-1.13164997101,-0.276499986649,2.69430017471,-0.384083628654
8518,0.352600008249,-0.980881214142,0.291149973869,0.377899974585,0.0147500038147,0.280550003052,0.438350021839,1.49952709675
6443,1.14030003548,7.18429470062,-0.301299989223,-0.188949987292,-0.415199995041,-0.842450022697,3.03414988518,0.81006526947
58478,-1.09634995461,0.282807797194,0.411449998617,0.0315000005066,-2.03769993782,1.00180006027,-5.23304986954,-0.556073844433
4850,-1.25345003605,0.00170247629285,-0.46930000186,0.32619997859,-0.633350014687,0.682649970055,-1.23860001564,0.233868002892
23210,0.32594999671,1.83876013756,-0.255649983883,0.532649993896,0.303050011396,-0.35719999671,1.24355006218,0.067882552743
54733,3.88539981842,0.551249623299,0.588150024414,-0.0377499982715,-0.573849976063,-0.0518500059843,-0.805449962616,0.38699233532
55129,-0.640550017357,0.277530312538,-0.854350030422,0.036799967289,-0.0816499888897,0.10680000484,0.944350004196,0.549883663654
10273,-0.399949997663,0.676103711128,0.0,-4.24179983139,0.492900013924,0.104800000787,1.07369995117,0.605508327484
572,-1.64069986343,-1.44883060455,0.778750002384,0.659550070763,0.462200015783,0.344050019979,0.699699997902,1.19918775558
5716,2.25929999352,3.70793676376,-0.545050024986,0.809149980545,0.401499986649,0.00730001926422,2.49810004234,0.480966091156
22841,-0.879099965096,0.519347906113,0.167199999094,-0.895149946213,-0.553350031376,1.06015002728,2.58815002441,0.320747345686
2356,0.479849994183,2.05034685135,0.0780500024557,-0.39745002985,0.134900003672,-0.266750007868,0.932749986649,0.666894972324
6050,-0.0574500001967,-0.494875341654,0.531599998474,0.423500001431,-0.223950013518,0.664900004864,0.875400006771,0.930157542229
64422,0.389099985361,-0.690509796143,-0.283399999142,1.48720002174,-0.714049994946,0.0599000155926,-3.93764996529,0.122067525983
8837,1.18924999237,-0.190140292048,0.105900019407,-0.307749986649,0.809599995613,2.33654999733,4.71404981613,-0.872275531292
55127,1.98794996738,0.91284173727,-0.245600000024,0.591449975967,0.526600003242,0.728450000286,-1.49570012093,0.622674226761
23335,0.479200005531,0.297223269939,1.2935500145,-0.101349979639,0.655799984932,0.0665999948978,-2.13969993591,0.0214036479592
10270,0.44399997592,1.18307971954,0.129500001669,1.80590009689,-0.566500008106,1.77575004101,-1.64604997635,0.533058941364
6509,1.00429999828,0.259264022112,-1.05659997463,-1.22074997425,-0.174199998379,-0.136650010943,4.09110021591,0.170755088329
83743,0.224800005555,0.993421554565,-0.367049962282,-3.69674992561,0.0817500054836,-0.398550003767,-1.9957998991,0.830968081951
6772,0.450700044632,0.136192262173,0.342949986458,-1.68400001526,-0.0196000039577,1.56175005436,1.0054500103,0.2753226161
22887,1.4280500412,0.345318824053,-0.50594997406,0.0101999938488,-0.238100007176,-0.674450039864,-2.02339982986,0.58987647295
51001,-0.755499958992,0.310274064541,0.835850000381,0.19960001111,-2.74874997139,0.575500011444,0.870499968529,0.378430724144
26511,0.22705000639,0.542347252369,0.637449979782,-1.93494999409,-0.348550021648,-0.317250013351,-0.100049987435,-0.297116428614
7874,-0.0677500069141,4.36367464066,-0.854700028896,0.0487999916077,0.379300028086,-0.323299974203,-1.22055006027,0.515968680382
51070,-3.90345001221,-0.503434002399,-0.495900005102,-1.02929997444,0.259099990129,0.542199969292,0.961649954319,-0.295483022928
1738,-1.13179993629,0.404172062874,-0.737900018692,-4.80690002441,-1.3504999876,-1.10785007477,-0.121850013733,0.716003477573
3416,0.850650012493,1.73256504536,-0.652999997139,0.891650021076,0.793749988079,-0.224049985409,3.37174987793,-0.950409829617
9128,-1.6781001091,0.531711816788,0.0476500019431,-0.731549978256,-0.207100003958,0.509100019932,-5.29724979401,0.862999200821
9833,-1.10644996166,0.233667224646,-0.255899995565,-1.11399996281,1.17680001259,-0.566200017929,0.194999992847,0.40871989727
4088,0.960200071335,2.85176849365,-0.795599997044,0.00579999387264,-0.0778499990702,-0.879649996758,1.960750103,-0.10520324856
5018,-0.384449988604,-0.0572599843144,-5.16510009766,1.29480004311,0.0916999876499,-0.689950048923,0.321000009775,-1.72190773487
51375,1.15775001049,0.383211344481,0.121950000525,-0.569649994373,0.263949990273,-0.996100008488,-0.0942500084639,-0.578874886036
55038,-1.26380002499,0.97233748436,0.111599996686,-0.0063000023365,-0.0859499946237,-0.017849996686,2.72670006752,0.344308257103
23061,-0.0869999974966,0.254805654287,0.108599998057,1.88435006142,-0.224149987102,0.721699953079,-2.16149997711,0.682922899723
64428,0.202299997211,0.330676347017,-0.299149990082,0.34525001049,1.21370005608,0.529950022697,-1.62275004387,-0.287771314383
11325,-1.0069000721,1.06920683384,-0.0448499917984,0.0381499528885,-0.68875002861,-0.152949988842,1.36050009727,0.348970115185
9641,1.44665002823,1.8117814064,-0.000749975442886,0.577600002289,-0.509099960327,1.8831499815,1.53114998341,0.347162872553
23038,-1.07214999199,0.427682161331,-0.107699990273,-1.39865005016,0.568450033665,-0.608299970627,-0.0396500229836,0.138366356492
57048,0.397849977016,-1.46626353264,-0.867349982262,0.360199987888,-1.31634998322,0.827000021935,0.376100003719,0.280070871115
94239,-0.626199960709,-0.0558425411582,-0.503700017929,1.13499999046,0.776249945164,0.388949990273,0.535349965096,-0.333200931549
