rid,CPC006_A375_6H:BRD-A25004090-001-03-5:4.8,CPC006_A375_24H:BRD-A25004090-001-03-5:4.8,CPC006_A549_6H:BRD-A25004090-001-03-5:4.8,CPC006_A549_24H:BRD-A25004090-001-03-5:4.8,CPC006_A673_6H:BRD-A25004090-001-03-5:4.8,CPC006_AGS_6H:BRD-A25004090-001-03-5:4.8,CPC006_CL34_6H:BRD-A25004090-001-03-5:4.8,CPC006_CORL23_6H:BRD-A25004090-001-03-5:4.8,CPC006_COV644_6H:BRD-A25004090-001-03-5:4.8,CPC006_DV90_6H:BRD-A25004090-001-03-5:4.8,CPC006_EFO27_6H:BRD-A25004090-001-03-5:4.8,CPC006_HA1E_6H:BRD-A25004090-001-03-5:4.8,CPC006_HA1E_24H:BRD-A25004090-001-03-5:4.8,CPC006_HCC15_6H:BRD-A25004090-001-03-5:4.8,CPC006_HCC515_6H:BRD-A25004090-001-03-5:4.8,CPC006_HCC515_24H:BRD-A25004090-001-03-5:4.8,CPC006_HCT116_6H:BRD-A25004090-001-03-5:4.8,CPC006_HEC108_6H:BRD-A25004090-001-03-5:4.8,CPC006_HEPG2_6H:BRD-A25004090-001-03-5:4.8,CPC006_HT115_6H:BRD-A25004090-001-03-5:4.8,CPC006_HT29_6H:BRD-A25004090-001-03-5:4.8,CPC006_HT29_24H:BRD-A25004090-001-03-5:4.8,CPC006_JHUEM2_6H:BRD-A25004090-001-03-5:4.8,CPC006_LOVO_6H:BRD-A25004090-001-03-5:4.8,CPC006_MCF7_6H:BRD-A25004090-001-03-5:4.8,CPC006_MCF7_24H:BRD-A25004090-001-03-5:4.8,CPC006_MDST8_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH1694_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH1836_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH2073_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH508_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH596_6H:BRD-A25004090-001-03-5:4.8,CPC006_NOMO1_6H:BRD-A25004090-001-03-5:4.8,CPC006_OV7_6H:BRD-A25004090-001-03-5:4.8,CPC006_PC3_6H:BRD-A25004090-001-03-5:4.8,CPC006_PC3_24H:BRD-A25004090-001-03-5:4.8,CPC006_PL21_6H:BRD-A25004090-001-03-5:4.8,CPC006_RMGI_6H:BRD-A25004090-001-03-5:4.8,CPC006_RMUGS_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKLU1_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKM1_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKMEL1_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKMEL28_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNGM_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNU1040_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNUC4_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNUC5_6H:BRD-A25004090-001-03-5:4.8,CPC006_SW480_6H:BRD-A25004090-001-03-5:4.8,CPC006_SW620_6H:BRD-A25004090-001-03-5:4.8,CPC006_SW948_6H:BRD-A25004090-001-03-5:4.8,CPC006_T3M10_6H:BRD-A25004090-001-03-5:4.8,CPC006_THP1_6H:BRD-A25004090-001-03-5:4.8,CPC006_TYKNU_6H:BRD-A25004090-001-03-5:4.8,CPC006_U937_6H:BRD-A25004090-001-03-5:4.8,CPC006_VCAP_6H:BRD-A25004090-001-03-5:4.8,CPC006_VCAP_24H:BRD-A25004090-001-03-5:4.8,CPC006_WSUDLCL2_6H:BRD-A25004090-001-03-5:4.8,CPC006_H1299_6H:BRD-A25004090-001-03-5:4.8,CPC006_RKO_6H:BRD-A25004090-001-03-5:4.8,PCLB003_A375_24H:BRD-A25004090-001-06-8:10,PCLB003_A375_24H:BRD-A25004090-001-06-8:3.33,PCLB003_A375_24H:BRD-A25004090-001-06-8:1.11,PCLB003_A375_24H:BRD-A25004090-001-06-8:0.37,PCLB003_A375_24H:BRD-A25004090-001-06-8:0.12,PCLB003_A375_24H:BRD-A25004090-001-06-8:0.04,PCLB003_A549_24H:BRD-A25004090-001-06-8:10,PCLB003_A549_24H:BRD-A25004090-001-06-8:3.33,PCLB003_A549_24H:BRD-A25004090-001-06-8:1.11,PCLB003_A549_24H:BRD-A25004090-001-06-8:0.37,PCLB003_A549_24H:BRD-A25004090-001-06-8:0.12,PCLB003_A549_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:10,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:10,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:10,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HT29_24H:BRD-A25004090-001-06-8:10,PCLB003_HT29_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HT29_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HT29_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HT29_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HT29_24H:BRD-A25004090-001-06-8:0.04,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:10,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:3.33,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:1.11,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:0.37,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:0.12,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:0.04,PCLB003_PC3_24H:BRD-A25004090-001-06-8:10,PCLB003_PC3_24H:BRD-A25004090-001-06-8:3.33,PCLB003_PC3_24H:BRD-A25004090-001-06-8:1.11,PCLB003_PC3_24H:BRD-A25004090-001-06-8:0.37,PCLB003_PC3_24H:BRD-A25004090-001-06-8:0.12,PCLB003_PC3_24H:BRD-A25004090-001-06-8:0.04
5054,-0.409525066614,-0.395997136831,-0.741298079491,-0.157092213631,-0.992599964142,0.60765004158,2.75784993172,1.36529994011,-0.965250015259,-0.389200001955,-0.270500004292,-0.0696090385318,0.581763505936,0.225502863526,-0.415348738432,0.577891409397,-0.654399991035,-0.293310731649,0.209919735789,-0.0494000017643,-0.171589881182,0.587227463722,-0.279399991035,0.698950052261,-0.666006267071,-0.248684048653,0.395900011063,5.72650003433,-0.597999989986,-0.464049994946,-0.648949980736,-0.256350040436,-0.75720000267,0.447299987078,-0.472172856331,0.499864816666,-0.572399973869,-0.901299953461,0.990750014782,0.119649998844,-0.0489500015974,0.722499966621,-0.467350006104,1.34609997272,0.546100020409,-0.476399987936,-0.756699979305,0.337650001049,-0.2907756567,0.506112754345,2.68455004692,-3.99729990959,0.566150009632,0.908749997616,-0.32787001133,0.0134607665241,-0.00505000352859,-0.747049987316,-1.29299998283,1.91262948513,-0.433309137821,-0.215550690889,-0.72939902544,-0.404560506344,-0.220355927944,-0.35763207078,0.173635870218,-1.52706098557,-1.81133174896,-0.937602996826,-0.67894756794,0.196094051003,-0.0341105014086,-0.439152359962,1.12563824654,0.10293071717,-0.130757212639,-0.552108108997,-0.179433345795,0.00873325765133,-0.729537963867,0.395103037357,-1.60372877121,1.52318847179,-0.185823976994,0.989900112152,0.807157993317,-0.244266554713,0.157465726137,-1.18804490566,-0.134213104844,-0.246240139008,-0.543163061142,-0.238312095404,1.0912822485,1.28034877777,-0.496600389481,0.0546684861183,-0.552794635296,-0.144569635391,0.384930729866,-0.16909340024,0.66476559639,0.19512373209,0.34692838788,-0.457750678062,0.128549203277
3108,0.231450751424,0.486076593399,0.423554480076,-0.0470115542412,0.0762500017881,-0.319250017405,5.57175016403,-0.323450028896,-0.474349975586,-1.01475000381,1.09335005283,-0.190887585282,0.436848044395,-0.111790619791,-0.201255142689,-0.640256762505,0.333200007677,-0.0202213637531,-0.538408875465,-0.534200012684,-0.113093115389,0.0472679436207,-1.42774999142,-0.540300011635,-1.30136942863,-0.141324177384,-0.623600006104,4.76800012589,-0.0647999644279,0.327549993992,-0.191849991679,-0.610149979591,0.0461000017822,-0.0326000005007,0.238444194198,-0.565817296505,0.667850017548,0.0677000135183,0.473499983549,0.603250026703,-0.561699986458,-0.186850011349,0.404100000858,0.255400002003,-0.441100001335,0.0976999998093,-0.541949987411,0.451349973679,0.192204132676,-0.939164340496,3.71455001831,2.33804988861,-0.336400002241,-0.100500002503,0.29172372818,-0.386043190956,-1.47235000134,-0.962000012398,1.10199999809,-0.167097270489,-0.211739391088,0.113208800554,-0.429480910301,-0.185423344374,0.319162786007,-0.0957196429372,0.119054973125,0.221034407616,-0.0270257294178,-0.296802937984,-0.878485202789,0.399591743946,-0.532654583454,-0.336226701736,-0.348469376564,-0.674499988556,-0.169340074062,0.223087012768,0.172599971294,-0.916574537754,0.132067292929,-0.387468248606,-0.431874960661,-0.311905831099,-0.814636766911,-0.469826161861,-0.255331039429,2.37550449371,-0.254652380943,0.109466522932,-0.045949999243,-0.357233673334,0.724655389786,0.909296393394,-0.0561012625694,0.174931660295,-0.796370744705,-0.192412808537,0.407436639071,-0.554509997368,-0.290334790945,-1.02137255669,-0.766116023064,-0.0562689602375,-0.407943367958,-0.433166801929,-0.414410620928
1950,0.214106291533,-0.275184541941,1.4868568182,-1.05240869522,0.0849500000477,0.81014996767,2.41054987907,-0.352600008249,0.638300001621,0.616900026798,0.356849998236,0.0410646274686,0.629283130169,0.0855595320463,0.579909920692,-0.278743267059,-0.34865000844,0.200470268726,0.470744788647,-0.532600045204,-0.368610978127,0.864475369453,-0.084450006485,-0.361400008202,0.261536300182,-0.0838557258248,-0.360599994659,5.070499897,0.204899996519,0.584149956703,-0.284050017595,-0.732749998569,-0.711600005627,-1.04309999943,0.22561134398,-0.177057266235,-0.470899999142,5.49959993362,-0.126800000668,0.0952499955893,0.908500015736,4.53429985046,-0.0736000090837,-0.235400021076,1.45910000801,-1.29579997063,-0.72025001049,-2.0311498642,-0.505952358246,-0.651417076588,1.52049994469,-0.537250041962,0.546450018883,0.684550046921,0.0651601403952,-0.0718352645636,0.827849984169,0.120399996638,1.31550002098,0.0435189902782,0.00888933986425,-0.871843576431,-0.488746017218,0.547103524208,0.704708874226,0.510740160942,-0.336088657379,0.336511075497,0.24571403861,0.0668585300446,1.08626067638,0.153580456972,0.1230308339,0.342628955841,0.608204960823,-0.0820817574859,0.13644708693,1.0098067522,0.396133363247,0.0257091522217,-0.216818228364,-0.715211868286,-0.38605388999,-0.470166265965,4.73474979401,-0.159173712134,-0.419763684273,-0.443085581064,-0.197220906615,-0.157506227493,-0.398394584656,0.585743069649,0.0181728377938,1.50234115124,0.541313529015,0.592847168446,0.15778028965,0.109380558133,-0.302228748798,-0.232194572687,0.801005005836,0.191704750061,-0.17192363739,-0.564241290092,0.500139057636,0.436953783035,0.546395838261
351,0.373996853828,-0.724268138409,-0.147590577602,-1.03806781769,0.577149987221,0.337249994278,-0.89234995842,-0.479999989271,0.197600007057,0.241099998355,0.172749996185,-0.402588486671,-1.09323191643,-0.830098211765,0.837528586388,-0.420013457537,2.10214996338,0.0781856626272,0.351635098457,-0.387799978256,-0.365188062191,0.00989221036434,-0.161850005388,0.359650015831,-0.004753254354,0.0271733552217,-1.608700037,-0.775099992752,-1.01540005207,1.05800008774,-0.566649973392,0.0485999882221,-0.674499988556,0.0,0.418712079525,-0.587623655796,-0.845149993896,0.0354499965906,-1.29305005074,-0.221949994564,0.193899989128,-0.445600003004,-2.1304500103,-2.28565001488,0.0687500014901,-0.61084997654,-0.820099949837,-0.305700004101,-0.158388614655,0.305023699999,-0.175599992275,-0.802399992943,0.494399994612,0.0522499978542,0.22388407588,0.0203546136618,-0.416500002146,0.172900006175,0.0418500006199,0.255331158638,0.0541245043278,-0.0343921780586,0.177845150232,0.324129760265,-0.023886455223,-0.762419044971,-0.321621716022,-0.518192231655,-0.493446737528,-0.462907135487,0.244382888079,0.467876195908,-0.148044019938,0.164251714945,-0.129391312599,0.997038602829,0.49747633934,0.222377568483,-1.05396664143,-0.10578918457,-0.201378077269,0.360630691051,0.556082606316,-1.00401937962,4.17632770538,-0.240192204714,-0.100097864866,-0.156051635742,-0.0990916788578,-0.860969781876,-0.395299017429,0.650781095028,-0.553742468357,1.55061471462,-0.271783232689,1.77007842064,0.69345074892,2.7832069397,-0.768096029758,0.186717569828,1.41883504391,-0.844476163387,0.643762648106,0.496771991253,-0.610206782818,-1.41736507416,-0.179065570235
4846,1.33959746361,-0.00271558016539,0.426282405853,0.477229803801,0.667250037193,-0.305900007486,2.80550003052,2.48269987106,-0.279550015926,0.67484998703,-0.218349993229,0.11551258713,-0.826136887074,-0.817916631699,0.342900574207,-0.163438603282,0.306449979544,0.527696728706,0.0259329155087,0.921849966049,-0.0459170714021,0.180247038603,0.0615999996662,0.187800005078,-1.41783463955,-0.0246457085013,0.0,-0.502300024033,-0.000349998474121,0.631150007248,0.18694999814,0.350699990988,1.52289998531,-0.831200003624,-0.345494776964,-0.115995384753,0.14414998889,0.477800011635,0.95459997654,0.641399979591,-0.0416499972343,-0.0424000024796,1.13459992409,0.191399991512,1.59305000305,0.563499987125,0.303350001574,0.0627999901772,0.292753130198,-0.502058029175,-0.210150003433,1.06889998913,1.21514999866,0.154550001025,-0.448647707701,0.235892653465,1.22574996948,0.10625000298,-0.200450003147,-1.06035923958,-0.153850510716,1.08428192139,0.333492577076,0.408408790827,1.05825519562,0.0148225016892,0.740477621555,-1.41950511932,-0.49546456337,0.548959076405,0.0719894468784,0.777489483356,-0.898379683495,-0.633484244347,-1.09548771381,-0.577198803425,0.143357560039,4.47478294373,0.161533355713,-0.449372887611,-0.395381778479,0.0386917293072,0.797832071781,0.19071598351,-0.454026818275,0.0262674633414,-0.605160593987,1.17653548717,-0.594738841057,-0.337475031614,-0.480762124062,0.273144811392,-0.862113535404,-0.210190221667,0.371973991394,-0.389821052551,2.27618646622,0.43514624238,-0.233222141862,-0.296321064234,0.379439741373,-0.0709141641855,-0.36616781354,0.899338006973,0.261607050896,-0.289128422737,-0.202201575041
1452,0.321000903845,0.0828797668219,-0.44676861167,-0.513491630554,0.220899999142,1.41519999504,0.145200014114,0.699549973011,-0.409750014544,0.5625,1.38510000706,0.184365257621,0.792658627033,-1.17953932285,0.37400072813,0.506019592285,-0.483750015497,-0.426797986031,-0.450276255608,-0.416599988937,-0.25140529871,0.634977996349,-0.305849999189,-1.11889994144,0.860020041466,0.328402042389,0.676299989223,0.963699996471,0.143399983644,-1.14154994488,-0.494900017977,0.133799985051,0.292600005865,0.465999990702,0.388066232204,-0.380243092775,-0.0649999976158,0.0876999944448,0.189949989319,-4.14264965057,-0.395700007677,0.103749997914,0.1263499856,-0.0817500054836,0.713999986649,0.702700018883,-0.238350003958,0.873950004578,0.109135702252,-1.31764578819,1.28984999657,0.286200016737,-2.2935500145,0.212300002575,-0.0336413159966,0.267599254847,-0.341349989176,-1.79500007629,-0.507199943066,0.211244255304,0.301737189293,-0.53107303381,-0.469101667404,-0.601946651936,-1.86266362667,-1.56911766529,-1.07685732841,-0.77114033699,0.0983669161797,-1.34979987144,-2.0237493515,-0.0218416154385,0.615316271782,0.584316670895,-0.265341997147,-1.17004668713,-0.374389380217,1.18113183975,0.867766737938,0.266563415527,0.317886829376,0.108627170324,-1.6296069622,0.782185077667,0.317606121302,-0.152811795473,0.956945002079,-1.38531732559,-1.45152711868,-0.186144784093,0.345767915249,0.435033410788,-0.0696536302567,0.74718862772,-0.131439179182,-0.098667666316,-0.701332211494,-0.107850492001,0.281093776226,0.0661518350244,-0.293287575245,0.401138007641,-0.447296530008,-0.190963611007,0.333180606365,-0.669125020504,-1.60154294968
4776,-0.796482801437,-0.609315872192,0.134164839983,-1.27377283573,0.176950007677,1.52810001373,0.57849997282,1.47039997578,0.887399971485,-0.0818499922752,-0.214200004935,-0.0673675984144,0.325208634138,-0.305180877447,0.0656719207764,0.227501273155,0.382250010967,-0.554764330387,-0.679291367531,-0.430249989033,-0.339282989502,1.11742925644,1.26719999313,0.0022499859333,-0.0990131273866,0.211138010025,0.00949999969453,2.31430006027,-0.0910499989986,0.703599989414,-1.01819992065,0.109650015831,-0.396499991417,-1.0678999424,0.651614129543,-0.415706723928,-0.465049982071,0.784500002861,-0.721400022507,-1.00115001202,-0.339150011539,0.704699993134,-1.52285003662,0.896649956703,0.324799984694,-0.915399968624,-0.740350008011,-1.33299994469,-0.0109570734203,-0.1277526021,1.24599993229,-1.54585003853,-0.468400031328,0.585999965668,-0.364627301693,0.0924272760749,0.746649980545,0.540549993515,2.03480005264,-0.586340248585,0.0093395486474,0.351449668407,-0.219061747193,0.0823809653521,0.276048094034,0.960707187653,-0.0873262733221,0.440189689398,0.304320693016,0.219766363502,-0.314050287008,0.15116776526,0.392643213272,0.609472513199,1.26194739342,-0.76027327776,0.848149597645,0.255463302135,-0.0150333344936,-0.456654399633,-0.645664811134,-0.639285326004,-0.574186742306,-0.383812725544,-1.3167604208,-0.962352216244,-0.524961173534,-0.780748784542,-0.826500415802,-0.29220405221,1.11526656151,-0.247881397605,1.17167580128,0.676896810532,-0.0860943198204,-0.418281435966,0.039350964129,0.54779779911,0.245160996914,0.0244301781058,-0.370855987072,-0.549528241158,-1.23373067379,0.151410207152,0.212565332651,1.13968968391,0.108473598957
6908,-0.497066855431,0.710032939911,-0.483805835247,1.31717455387,-0.615750014782,-0.297450006008,2.13835000992,2.15450000763,-0.768749952316,0.132549986243,0.014599993825,0.13291798532,-0.279920816422,-0.0984045788646,-0.778788089752,0.22479955852,-0.821600019932,0.481297016144,0.602688670158,-0.364149987698,0.0730469450355,1.60052967072,-0.260399997234,0.0479999966919,0.13708768785,0.481774359941,-0.218799993396,2.91280007362,-0.947849988937,0.554250001907,-0.551500022411,-0.0357500016689,0.0511000007391,0.645600020885,-0.646111190319,0.266196012497,-0.383849978447,-0.140349984169,0.488000005484,0.00959998369217,-1.19634997845,0.0131500065327,0.375499993563,0.136700004339,1.39219999313,-0.39304998517,-0.0621999949217,0.377800017595,-0.239254832268,-0.745976865292,2.87700009346,1.63359999657,2.45140004158,-1.50014996529,0.411295682192,0.264156877995,-0.283700019121,0.354950010777,-0.795899987221,1.22680151463,0.442876279354,-0.302744120359,-0.801954865456,-0.245532691479,2.62492108345,-0.432600080967,0.337369501591,-0.603343367577,0.24791559577,-0.703556537628,-0.663157999516,-0.481394648552,-0.382399171591,-0.695759534836,0.352778226137,-0.785974979401,0.212298601866,0.104231595993,0.202133327723,-0.0425865054131,0.699431777,-0.255297392607,-0.432078778744,0.824803888798,0.720299363136,1.0376701355,1.15296459198,0.3423820436,0.950495898724,-0.14050757885,0.468233913183,0.385281562805,0.10052703321,0.873845517635,-0.242539674044,0.440059065819,-0.0335430875421,-0.458081066608,0.0847480371594,0.451134204865,0.0976017266512,-0.213493794203,-0.171361714602,-0.269036561251,0.049085482955,-0.00384570658207,-1.25562977791
672,0.0801767557859,0.689800739288,-0.597985625267,0.499453365803,0.650250017643,-0.364050000906,2.02010011673,4.9563999176,0.976400017738,-0.254000008106,0.892300009727,-0.189494937658,-0.145843401551,-0.388653159142,0.168123617768,0.559246659279,0.54574996233,0.890174269676,0.924787521362,-0.700599968433,0.463095486164,0.203227326274,0.247599989176,0.195549994707,0.213750973344,-0.0615699552,0.810100018978,1.3137999773,0.428249955177,-0.186149999499,0.707949995995,-0.435050010681,-1.27339994907,-0.875999987125,-0.190362617373,1.18798804283,0.144450008869,0.791199982166,-0.105250000954,-0.0698000043631,0.518949985504,-0.934800028801,0.07025000453,-0.349750041962,1.38294994831,0.533999979496,0.154049992561,1.02394998074,-0.0827977135777,0.492520898581,1.49154996872,0.253850013018,1.57799994946,0.194600015879,0.838951528072,-0.00581116974354,0.0631999969482,-0.67720001936,0.380449980497,1.0793851614,0.864706993103,0.115822970867,-1.32197237015,0.839975297451,0.19171024859,0.927534103394,-0.465656071901,0.972412228584,0.764752745628,0.676863849163,0.225176006556,0.0316974930465,-0.189880311489,-0.117159843445,1.16640865803,-0.140342563391,0.176994532347,-0.269461631775,0.362233310938,-0.0591733008623,0.70390444994,0.569209635258,0.439336538315,-0.835987627506,0.868476688862,0.630695044994,0.654905855656,0.76170951128,0.92234647274,0.581632018089,0.192888885736,0.711391210556,0.822496056557,1.02139568329,0.719208240509,0.00862362980843,0.422178655863,0.919325590134,0.440095424652,0.983074903488,0.3725284338,0.268613934517,0.473356932402,0.537420928478,0.739536583424,1.04061043262,1.07054066658
5710,0.0171762406826,-0.26568710804,0.115815579891,1.09215307236,0.0,-0.781700015068,0.168449997902,0.0332500040531,0.775900006294,-0.932850003242,0.829400002956,0.090910769999,0.110535860062,-0.520071029663,0.0754595994949,-0.286193907261,-0.140249997377,0.584652066231,-0.274240791798,-1.16629993916,-0.929576516151,-0.141669243574,0.0703999996185,0.0545499920845,0.185081467032,0.164666086435,0.533699989319,1.17879998684,-0.391149997711,-0.153650000691,0.581400036812,-0.742900013924,0.754299998283,0.776499986649,0.658202409744,-0.719950556755,-0.826449990273,-1.93774998188,0.456699997187,0.194000035524,-0.162200003862,-0.60539996624,0.269500017166,-0.150599986315,0.059999987483,0.744499981403,-1.27199995518,0.59224998951,-0.242706984282,0.17112711072,0.957000017166,-0.0243000090122,1.06610000134,-0.470899969339,-0.430657744408,-0.206615775824,-0.111750006676,0.435250014067,-1.20284998417,0.103520870209,0.329025179148,0.650989472866,0.997161746025,0.461202144623,-0.048392444849,-0.168981641531,0.819603681564,0.113753169775,0.380682528019,-0.11848333478,-0.380588620901,0.54485809803,0.444865733385,-0.192699402571,1.06348073483,-0.224470973015,-0.427004367113,0.746589779854,0.100633352995,0.405855029821,0.553392648697,-0.0139144295827,-0.171347498894,-0.643998146057,0.654488384724,-0.319971680641,-0.434661328793,-0.43468350172,-1.12976503372,-0.133141726255,-0.0522307157516,-0.141455039382,-0.2407361269,0.910125017166,-0.375177264214,-2.51372170448,0.00552219152451,-0.345034599304,0.279707700014,0.367469638586,-0.155601754785,0.830207705498,1.17829632759,0.663091123104,0.260550379753,-0.290818661451,-0.802707076073
2115,0.337937474251,-0.486010581255,0.28012496233,-0.157496452332,0.383049994707,0.408999979496,4.06529998779,2.89175009727,0.561100006104,-0.705650031567,0.0558000057936,-0.548268020153,-0.514127373695,-1.5734359026,0.293998837471,0.562932789326,1.11014997959,-0.689192593098,-0.181549802423,-0.625900030136,0.507275044918,-0.620804309845,0.340499997139,-0.575249969959,0.410501122475,0.415556460619,1.1765999794,5.26170015335,0.114299952984,-0.291000008583,-1.03069996834,0.452250003815,0.180999994278,0.802600026131,-0.435292303562,-0.634578168392,-0.0114500001073,-0.143950000405,-0.634500026703,0.613749980927,-0.417949974537,0.632700026035,0.716850042343,0.988499999046,2.35935020447,-1.14435005188,-0.0261500030756,-0.376549988985,0.373663008213,-0.222834661603,4.23425006866,-0.674100041389,1.4945499897,0.25569999218,0.303447306156,-0.0761973261833,0.397550016642,-0.826499998569,1.43880009651,-0.454926162958,0.0615443326533,-0.677837193012,0.16061000526,-0.381772965193,0.627578020096,0.787576317787,1.87844145298,0.139516785741,0.446432858706,0.436006963253,-0.304072350264,0.667546272278,-0.687282800674,0.150279194117,-0.0181714296341,-0.25904995203,-0.34477892518,-1.06325912476,0.425933361053,-0.305313885212,4.40823554993,-0.233496963978,-0.330807566643,-0.479300916195,-1.54743349552,-1.14062511921,-0.806483387947,-0.51924186945,-0.501313924789,0.836070477962,0.437121897936,1.07792937756,0.156815052032,1.60817801952,-0.632799804211,-0.14313775301,0.640189051628,0.705564677715,-0.278026640415,0.473215550184,0.118512563407,-0.63629335165,-0.142472803593,-0.309464395046,0.577883481979,-0.207404762506,-0.275600284338
7015,0.273659169674,-0.134448707104,0.401570379734,-0.158730506897,0.146849989891,0.64644998312,0.788150012493,1.16960000992,-0.138399988413,0.337249994278,-0.156650006771,0.138938963413,-0.697650790215,-0.388425529003,0.827406167984,-0.18629860878,-0.466899991035,-0.554946541786,-0.200399175286,-0.681999981403,-0.487120270729,1.67627716064,0.230049997568,-0.265049993992,-0.796464383602,-0.0176881067455,-1.07079994678,1.50909996033,-0.354850023985,0.349099993706,-0.828449964523,0.753250002861,-0.847299993038,-1.01339995861,0.432823240757,-0.101878203452,0.169299989939,-0.44549998641,-0.913100004196,-0.0590499937534,-0.446150004864,-0.452100008726,-0.168449997902,0.545549988747,0.481349974871,-1.10584998131,-1.07330000401,-1.27409994602,-0.688867151737,0.858600020409,1.81760001183,-1.2825499773,0.624050021172,-0.0629000067711,-0.0631323158741,0.561010181904,0.0982500016689,1.47850000858,1.26874995232,-0.0599005520344,0.887902975082,0.184608668089,0.597068428993,0.338810116053,0.107855409384,0.381789058447,-0.811539888382,0.518046677113,-0.431838095188,1.2304006815,3.66716265678,0.303223133087,0.0649821013212,0.0921416431665,-0.242802396417,0.135266199708,-0.363672971725,4.87705087662,-0.237366676331,-0.183101400733,-0.524223506451,0.0880962759256,-0.935062944889,-1.41053247452,-0.293670147657,-0.392833709717,2.19056534767,-0.781962096691,-0.452515244484,-0.57220864296,-0.314623147249,0.134031623602,0.316290915012,0.342397779226,-0.390152812004,-0.79000800848,0.78907763958,1.08193421364,0.538203716278,-0.224029153585,-0.0803738385439,0.0803812146187,-0.0922150462866,0.105014830828,0.877303123474,0.446982234716,0.360505074263
