rid,CPC014_A375_6H:BRD-A41692738-001-01-9:10,CPC014_A549_6H:BRD-A41692738-001-01-9:10,CPC014_A549_24H:BRD-A41692738-001-01-9:10,CPC014_ASC_24H:BRD-A41692738-001-01-9:10,CPC014_HA1E_6H:BRD-A41692738-001-01-9:10,CPC014_HCC515_6H:BRD-A41692738-001-01-9:10,CPC014_HEPG2_6H:BRD-A41692738-001-01-9:10,CPC014_HT29_6H:BRD-A41692738-001-01-9:10,CPC014_MCF7_6H:BRD-A41692738-001-01-9:10,CPC014_MCF7_24H:BRD-A41692738-001-01-9:10,CPC014_NEU_24H:BRD-A41692738-001-01-9:10,CPC014_NPC_24H:BRD-A41692738-001-01-9:10,CPC014_PC3_6H:BRD-A41692738-001-01-9:10,CPC014_PC3_24H:BRD-A41692738-001-01-9:10,CPC014_PHH_24H:BRD-A41692738-001-01-9:10,CPC014_SKB_24H:BRD-A41692738-001-01-9:10,CPC014_VCAP_6H:BRD-A41692738-001-01-9:10,CPC014_VCAP_24H:BRD-A41692738-001-01-9:10,LJP002_BT20_6H:BRD-A41692738-001-03-5:10,LJP002_BT20_6H:BRD-A41692738-001-03-5:2,LJP002_BT20_6H:BRD-A41692738-001-03-5:0.4,LJP002_BT20_6H:BRD-A41692738-001-03-5:0.08,LJP002_BT20_24H:BRD-A41692738-001-03-5:10,LJP002_BT20_24H:BRD-A41692738-001-03-5:2,LJP002_BT20_24H:BRD-A41692738-001-03-5:0.4,LJP002_BT20_24H:BRD-A41692738-001-03-5:0.08,LJP002_HS578T_6H:BRD-A41692738-001-03-5:10,LJP002_HS578T_6H:BRD-A41692738-001-03-5:2,LJP002_HS578T_6H:BRD-A41692738-001-03-5:0.4,LJP002_HS578T_6H:BRD-A41692738-001-03-5:0.08,LJP002_HS578T_24H:BRD-A41692738-001-03-5:10,LJP002_HS578T_24H:BRD-A41692738-001-03-5:2,LJP002_HS578T_24H:BRD-A41692738-001-03-5:0.4,LJP002_HS578T_24H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:10,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:2,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:0.4,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:10,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:2,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_6H:BRD-A41692738-001-03-5:10,LJP002_MCF7_6H:BRD-A41692738-001-03-5:2,LJP002_MCF7_6H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_6H:BRD-A41692738-001-03-5:0.08,LJP002_MCF7_24H:BRD-A41692738-001-03-5:10,LJP002_MCF7_24H:BRD-A41692738-001-03-5:2,LJP002_MCF7_24H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_24H:BRD-A41692738-001-03-5:0.08,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:10,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:2,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:0.4,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:0.08,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:10,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:2,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:0.4,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:0.08,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:10,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:2,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:0.4,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:0.08,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:10,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:2,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:0.4,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:0.08
5054,-1.26979231834,-0.784422278404,1.1272046566,-0.50366294384,-0.810400009155,-0.623954534531,1.07644999027,-0.774726510048,0.0681464672089,-0.136257514358,-0.473450005054,0.558680891991,-0.179240494967,-0.282680332661,0.372691094875,-0.10152027756,-0.453169792891,0.22718501091,0.466670304537,0.695148468018,-0.0305443406105,0.360478013754,-0.0986134186387,0.354433387518,-0.0295000076294,0.224043920636,0.287252902985,-0.448314398527,-0.489945679903,0.337900161743,0.460258334875,0.114101588726,-0.535749793053,-0.330865442753,0.00804947316647,0.00639519095421,-0.332224488258,-0.202999979258,0.556600034237,-0.484650015831,-0.424199998379,-0.999700009823,-0.48590195179,-0.143195226789,-0.793558061123,1.9128600359,-0.537349998951,-0.0676999986172,0.137300014496,-0.0406499952078,0.426365017891,-0.0594814568758,-0.770174145699,0.589510440826,-0.726454794407,-0.468064457178,0.130200013518,0.674499988556,0.0943511724472,-0.481916576624,-0.321931123734,-0.399600028992,0.533981442451,0.582926392555,1.05805802345,-0.124213069677
3108,1.47213077545,-0.0494439229369,1.35924613476,0.0589099824429,-0.0190566107631,0.020521722734,-0.385549992323,-0.144060641527,-0.479477226734,-0.824592351913,0.509000003338,1.29228854179,-0.171344399452,-0.326492577791,-1.00653517246,-0.0961643457413,0.242539331317,2.50625801086,0.0859163999557,0.110735185444,0.00134290754795,-0.0249003209174,0.234174817801,-0.0565000064671,-0.223700016737,-0.143957540393,0.468904554844,-0.3037135005,-1.10227489471,0.1436842978,-0.418366730213,-0.433706998825,-0.757913827896,-0.241041257977,-0.636796474457,-0.689794301987,-0.488344907761,-0.575866639614,-0.182349994779,-0.855049967766,-0.243699967861,-0.850899994373,0.0616939142346,0.562145411968,0.212645411491,-0.0252676680684,-0.552900016308,0.468799978495,-0.598250031471,-0.275049984455,0.130512177944,0.677560985088,-0.726534247398,0.418543636799,-0.449149698019,0.56316202879,0.556100070477,-1.43834996223,-0.224015414715,-0.546085715294,-0.900456309319,-0.0533666685224,0.177049607038,0.336058676243,1.3842805624,-0.155855551362
1950,0.782844662666,-0.296642690897,0.59083122015,-0.359605669975,-1.0038933754,0.230807289481,-0.687350034714,-0.481351852417,-0.0615501329303,-0.726317644119,-0.872550010681,0.739439368248,-0.342775464058,2.21677970886,0.937594234943,-0.643068373203,-0.993447899818,0.621440172195,-0.544097065926,-0.0882129743695,-0.544634699821,-0.927403450012,0.420446038246,0.0924333631992,0.206933319569,0.52472037077,0.29705491662,1.55011665821,0.491164058447,1.74595820904,0.188510537148,0.568008244038,1.64273154736,1.39347314835,2.81559157372,1.47119021416,-0.834100723267,-0.246399998665,0.689700007439,-1.98895001411,-1.26265001297,-0.168699994683,0.442984521389,0.448086768389,-0.570890307426,1.60932946205,-0.0403499975801,0.0606000013649,0.0736500024796,0.494199991226,-0.554009974003,-0.720937490463,0.771375119686,0.896378874779,0.478298008442,0.858242154121,0.330000013113,2.06325006485,-0.324616074562,-0.704172551632,-0.398261785507,-0.516600012779,1.13596224785,0.132013082504,0.678556382656,2.56634783745
351,1.23256897926,-0.980569124222,1.2218708992,-0.273517221212,0.511989355087,-0.631040811539,-0.876650035381,-0.253351271152,0.568342328072,-0.152602806687,0.0010000000475,0.774187684059,-0.188506096601,1.4866399765,0.00121690286323,0.153825744987,-0.252037584782,-1.45054924488,-0.183473169804,-0.0202814564109,-0.3854380548,-0.252739012241,-0.21592092514,-0.625066637993,0.337000012398,-0.266588926315,0.000984876533039,0.00183167494833,-0.0177375581115,0.00185397895984,0.833946764469,0.703352630138,-0.208895325661,-0.375344485044,-0.0670252963901,-0.330803334713,-0.448871850967,0.535633325577,0.502399981022,-0.715399980545,-0.679450035095,1.19539999962,0.593900084496,0.829920172691,-1.17859625816,0.588059306145,-0.0905499979854,-1.0040500164,-0.804099977016,-0.888849973679,-0.246322527528,-0.485406696796,-7.46324658394e-05,0.46276986599,0.190537929535,-0.0385714769363,-0.964333295822,0.201300024986,-0.220503002405,-0.679556548595,-1.10232007504,0.174633353949,0.405809611082,-0.0361149385571,-0.055477000773,-1.03383624554
4846,2.32697582245,-0.112550534308,0.442980706692,-0.636369049549,0.312751024961,0.886266231537,1.07265007496,-0.104367554188,0.0134251117706,0.167817592621,0.191649973392,2.83819961548,-0.265488862991,-0.141973316669,0.775833308697,-0.861383259296,-0.507778704166,-0.475472807884,0.158868610859,-0.889151751995,-0.699324131012,-0.23931568861,-0.130806192756,-0.363233327866,-0.941866755486,-0.0206495523453,-0.457570910454,-1.08533704281,0.513638496399,0.0800611376762,0.990096390247,0.124678075314,1.496332407,0.0411714315414,0.117664337158,-0.031951636076,-0.36993265152,0.0303333252668,0.74950003624,-1.04670000076,1.78495001793,-1.44179999828,-0.948635756969,0.187754780054,-0.71797978878,0.874400734901,0.342700004578,-0.270699977875,0.223800003529,-0.649699985981,0.108740448952,0.059064745903,0.065461114049,-0.589793801308,-0.772135078907,0.829297840595,-0.402366697788,0.967850029469,0.539282560349,1.30520272255,0.454149901867,-0.347133338451,0.769258499146,-0.336498677731,0.657854437828,4.06238698959
1452,-0.787790238857,0.497589737177,0.126386359334,0.610479831696,-0.891959428787,-0.406533956528,0.464949995279,-0.163131088018,-0.31002342701,-1.3417634964,-1.15829992294,-0.538440525532,-0.00306096300483,0.404345154762,0.288762062788,0.091715529561,-0.796756982803,1.11910128593,-0.861475169659,0.547284960747,0.124430015683,0.722654700279,0.454032033682,0.245200037956,0.383366674185,1.63391852379,0.398423194885,0.24997228384,-1.87977051735,0.353501468897,-0.00809681415558,-1.3439437151,-0.33152794838,-0.00871005654335,-1.0756765604,0.337590515614,-0.596637487411,0.607966661453,-0.705799996853,0.0510500073433,-0.444849997759,-2.5992000103,0.133094727993,-0.479978501797,1.5243461132,0.0126631036401,0.195149987936,0.987249970436,-0.151600003242,-0.07444999367,0.616987407207,1.34567070007,0.602454900742,0.713366866112,-0.0966609418392,-0.0103839859366,0.474500030279,-2.13520002365,0.716165184975,1.05706143379,-0.0233944766223,-0.339800000191,0.817756354809,-0.0285707861185,0.274566859007,0.934165179729
4776,2.11332440376,0.0171386525035,0.939877212048,0.10043476522,0.531927585602,0.0894833654165,-0.416550010443,-0.163766801357,0.39150211215,0.455118685961,-0.347000002861,0.508629381657,0.198442548513,1.79947543144,-0.331471383572,-0.0226877201349,-1.25422620773,0.879403054714,0.0483407974243,-0.296997308731,-0.713312506676,-1.0940246582,0.329605132341,0.476699978113,0.0706000328064,0.96856880188,-0.418098986149,1.81436800957,-0.0142382029444,0.48770737648,0.13572126627,0.489598065615,-0.277669638395,0.929869651794,4.13866138458,2.74396729469,-0.0249026864767,0.561833322048,0.521499991417,-0.962200045586,-0.0492500066757,0.915000021458,0.264771282673,1.11154210567,-1.24573898315,1.67547631264,-0.534799993038,-1.29579997063,0.838150024414,0.0442000031471,-0.564667880535,-0.793105959892,-0.422589361668,0.275962173939,0.305394291878,-0.112987339497,-0.462933331728,2.382999897,0.226441755891,-0.200526565313,-0.940833568573,-0.0667000263929,0.943889498711,0.0739139020443,0.804863214493,2.09205198288
6908,0.805202960968,-0.409849792719,-0.227791070938,0.371616750956,-0.248083114624,-0.308951616287,0.370949983597,0.0286750793457,-0.840620875359,1.01294708252,-0.601649999619,-0.237659558654,-0.272472143173,-1.45584988594,0.381138622761,0.628716111183,0.350630164146,-0.46827852726,-0.142225146294,-0.272619128227,0.987368345261,0.32808226347,-0.786085605621,-0.25613334775,0.588266670704,0.0230453908443,0.599515378475,-1.19595086575,-0.171388015151,-1.0918469429,0.00404062867165,-2.81526660919,-0.19109043479,-1.24049258232,-0.610154569149,-0.705049216747,4.37800693512,0.192633360624,0.508750021458,0.385300010443,2.33555006981,-0.633400022984,1.36607444286,-0.821427583694,0.386682838202,0.00407201051712,0.602250039577,0.0062500089407,-0.399199992418,0.0282500013709,-0.130530148745,0.816718101501,-0.345632702112,0.180613085628,0.491695642471,-0.736559092999,0.100066661835,-1.11335003376,0.664862692356,0.491601169109,1.25683009624,0.423033326864,-0.0170104783028,0.05282330513,-0.372719049454,-1.63397908211
672,0.981082081795,0.896227061749,-1.84290027618,-0.0664972886443,0.545816063881,-0.191273853183,-0.0280500054359,0.174898326397,0.427751839161,0.726595282555,-1.39170002937,2.68182420731,-0.107326991856,-1.45110142231,-0.0389390960336,-0.398368060589,-0.372506856918,-0.972726047039,0.489528894424,0.76635581255,-0.4804674685,-0.142477780581,0.629706501961,0.980033397675,0.645233333111,0.0288135297596,-0.426446348429,0.890921354294,0.591062247753,0.695138692856,-0.641334056854,-0.239793330431,0.455292671919,-0.56525683403,0.800382196903,0.344415783882,2.9750161171,0.299300014973,0.332750022411,1.35099995136,3.84439992905,0.784300029278,-0.0272182226181,0.584046661854,0.239169538021,-0.714432358742,0.728999972343,0.627200007439,1.05449998379,-0.389050006866,0.860394597054,-0.617519497871,-0.648076653481,-0.758394837379,0.433346867561,0.26962274313,0.789000034332,0.453399986029,0.377275645733,-0.822357296944,-0.158712476492,-0.39633333683,0.905357956886,0.0227436143905,0.43898242712,0.658755064011
5710,-5.22956466675,0.257094711065,0.0195495337248,0.172420561314,-0.440474033356,0.766462922096,0.0904000103474,0.108193576336,-0.473989516497,-0.480763614178,-0.479150027037,-0.630699515343,0.878229141235,-0.430899828672,-0.171780139208,0.679201722145,0.431103378534,-0.0674566328526,0.291572064161,0.949234902859,1.4292100668,0.645182609558,0.130040556192,0.605466723442,0.0901666730642,0.309827506542,0.941068053246,-0.814168274403,0.431425452232,-0.830905079842,-0.726697325706,-0.402755796909,-1.69611525536,-0.795046508312,-0.0989231318235,-0.367148280144,0.484864026308,-0.0136000011116,-0.0317499935627,0.446400016546,5.25064992905,-1.03600001335,0.0457720160484,0.331503778696,-0.24191147089,-1.59216535091,-0.497200012207,-0.169849991798,0.156549990177,0.300650000572,0.340802788734,0.868610024452,-0.626777887344,-0.216271579266,-0.28962957859,-0.793054103851,-0.0396333634853,-1.55795001984,0.450196921825,0.12439571321,0.592463195324,0.208900004625,-1.08232545853,-0.00147422077134,-0.0110021252185,-2.00708818436
2115,1.53814697266,1.40274310112,0.260844498873,-0.108703866601,-0.0269526597112,1.85555136204,-0.56694996357,-0.399227261543,0.180665910244,-0.544365048409,0.0960499942303,1.55545806885,2.07600069046,0.945684254169,-0.761555612087,0.0219807326794,-0.720789551735,-0.0954629331827,-0.14643061161,0.0957142859697,-1.14288699627,-0.371458560228,0.00560276210308,-0.562600016594,0.0561666637659,0.209697797894,-0.477292209864,0.331126302481,-0.750614643097,-0.45762783289,-0.463845133781,-0.348086804152,-0.0108019858599,-0.967621922493,-0.203774228692,-0.154205411673,0.649351119995,-0.501633405685,0.636849999428,0.647099971771,-2.05264997482,-1.71809995174,0.668978989124,1.30822372437,-0.322138011456,0.648681402206,-0.66354995966,-0.999099969864,-0.746649980545,-0.485499978065,-0.233576118946,1.03804373741,0.506600081921,0.022339977324,-0.649816513062,-1.02326047421,-1.31293332577,-1.19545006752,-0.138242006302,-0.372584402561,-0.92385995388,-0.125166654587,-0.662314116955,1.28222572803,-0.722214579582,-0.073622494936
7015,1.12659585476,-0.693835020065,-0.075612783432,-0.0473025143147,0.21284379065,0.243524551392,-0.032049998641,-0.448541820049,0.23737564683,-0.393700093031,-0.552399992943,0.248981803656,-0.555594325066,0.923309803009,0.346865147352,-0.283568590879,-0.929685115814,0.512593746185,0.00424948753789,-0.88070589304,-1.21782803535,-0.942515969276,0.348399221897,0.740200042725,-0.0664333701134,0.870924592018,-0.152983546257,1.72659349442,-0.124035619199,0.858286619186,0.165865033865,0.771032750607,0.587124884129,0.96524310112,0.912476658821,0.51969987154,-0.253892183304,-0.195399984717,-0.34525001049,-0.490850031376,0.885349988937,0.789900004864,0.00619233027101,1.81654119492,-1.18971860409,2.24871253967,-0.323049992323,-0.704900026321,0.200049996376,0.244350016117,-0.836542367935,-0.803196668625,-0.119699679315,0.91537964344,0.406088203192,-0.226779699326,-0.129966661334,1.56400001049,-0.073974005878,0.00554708018899,-0.66917604208,0.169633343816,0.634488224983,-0.465218126774,-0.307522028685,1.05792176723
8726,0.418326169252,0.0737790763378,-1.13509440422,0.114981770515,-0.516378819942,1.94438838959,-0.61495000124,-0.194949701428,-0.275743544102,0.580607533455,0.438650012016,-0.731391847134,0.313235551119,-1.24572300911,-0.253564149141,1.32701265812,-0.452106058598,-0.130510345101,0.552881419659,-0.122727349401,0.819930791855,0.856230318546,0.595926344395,0.0600666701794,1.02143335342,0.250078946352,-0.895477235317,-0.802541196346,-0.812814235687,-0.636888742447,-0.778453946114,-1.21962165833,-0.427583009005,-0.622473537922,-0.299832910299,0.051331281662,0.320866852999,0.523699998856,0.424950003624,-0.463850021362,-2.14660000801,-0.517400026321,0.140185236931,0.156250283122,0.555587768555,0.0355946943164,0.285250008106,0.283899992704,0.854499995708,0.650150001049,0.691738605499,0.13567212224,0.603525102139,-0.299609899521,-0.782864928246,-0.572830736637,0.29570004344,0.133799999952,0.161938279867,-0.441860377789,0.305974125862,-0.453533321619,-0.0991537794471,-0.226674824953,0.112779296935,0.87113237381
2185,1.57670998573,0.569101512432,1.38216376305,0.142357990146,-0.173695623875,-1.15768051147,-1.06890010834,-0.299255371094,-0.13009083271,-0.336285173893,-0.740550041199,0.0238802805543,-0.244775563478,1.70722389221,-0.261833667755,-0.124368354678,-0.831815481186,-0.01494564116,-0.649579286575,0.438866138458,-1.88799464703,-0.909581184387,0.398837059736,0.0408999919891,-0.0922666490078,0.609752237797,-0.142558023334,0.868793964386,-0.393783688545,0.305282652378,-0.0392869785428,0.0270232968032,0.150780245662,0.489457786083,2.21513462067,1.03562498093,0.422518342733,-0.488533377647,0.124899998307,-0.51265001297,-1.21944999695,-0.631500005722,0.615632414818,1.41069126129,-1.25753891468,1.72411417961,-0.846449971199,-0.644349992275,0.0445000007749,-0.175850003958,-0.809282183647,-1.22794926167,-0.347774237394,0.103838823736,0.165387228131,0.297242313623,-0.481800019741,1.84654998779,-0.300348907709,-0.2339399755,-0.953746914864,-0.139566659927,0.262197285891,0.132823064923,0.295778155327,1.44580376148
3315,0.0748559087515,0.383091300726,1.06497490406,0.0595083385706,-0.467300832272,-0.488367140293,-0.404700011015,0.504070341587,0.123555198312,0.329582691193,0.357899963856,-0.45907202363,0.0547960214317,-0.402435898781,-0.409864038229,-0.513905763626,1.10345923901,0.248547270894,0.255765527487,-0.128543779254,0.000985669670627,0.201879143715,0.20777875185,0.0730999931693,0.145666673779,-1.29171872139,-0.0746773853898,-0.632170438766,0.00124880007934,-0.410713493824,-0.45214125514,-1.18869030476,0.633173048496,0.21972130239,-1.36561107635,-0.621994674206,0.569141983986,-0.0379999950528,-0.187800019979,0.205200001597,-2.06964993477,-0.916400015354,-0.128649994731,-1.41263306141,0.336024850607,0.159089252353,0.00034999998752,0.00065000000177,-0.000300000014249,-0.406699985266,0.377660542727,0.480909705162,0.422027468681,-0.331076234579,-0.915330529213,-0.0975141301751,1.1223000288,-1.54114997387,0.21938970685,-0.362612724304,0.818298101425,-0.310133337975,-1.03407549858,0.0699225366116,-1.34476327896,-1.47729897499
5289,1.95395588875,-0.0235878303647,0.771675229073,0.280564069748,0.8918415308,1.67367899418,0.641049981117,-0.417239665985,0.517959356308,-0.218251049519,0.386650025845,-0.977756083012,0.244235157967,0.472617655993,-0.863474726677,0.700041294098,0.0168434679508,0.305893957615,-0.299202620983,0.293819785118,-0.840864419937,-0.97591984272,0.442634224892,0.472400009632,0.0621000230312,-0.0461588352919,-0.437194228172,0.63905274868,-0.874708175659,-0.456481695175,0.107714742422,-0.258841097355,-0.181778222322,-0.792833209038,-0.733601093292,-0.364376157522,-0.0204438120127,-0.158133327961,-0.182999998331,-0.300650000572,-0.765550017357,-0.441900014877,0.867430686951,1.55818295479,-0.409421145916,0.381728023291,-0.395150005817,-0.837399959564,-1.5093998909,-0.191800028086,0.147178635001,0.568839013577,0.24047704041,-0.805761575699,-0.33902323246,-0.0306441783905,0.730333328247,-0.804899990559,0.823421120644,0.0858510285616,-0.358883589506,-0.62896668911,0.102930143476,0.0113504454494,-0.370661914349,0.0876787006855
868,0.734680533409,0.694217503071,0.782303929329,0.647743046284,0.274989306927,0.350181758404,0.651049971581,-0.364890992641,0.293685168028,-0.212872296572,-0.000649988651276,0.111976832151,0.38863530755,1.30042266846,0.0451446697116,0.493909299374,-0.629974365234,0.254242807627,-0.00479650497437,1.48993897438,-1.42581748962,-0.332802802324,0.275710761547,-0.0180999934673,0.127933353186,0.0584137439728,0.984204530716,-0.0472356453538,0.216809809208,1.50730419159,0.849623382092,0.0111728310585,0.489094555378,-0.475883245468,1.23804569244,0.728195309639,-0.329355657101,-0.171299993992,-0.0215000007302,-0.201799988747,1.50230002403,0.86669999361,0.541836678982,-1.1612995863,-0.203801006079,-0.417854130268,-0.100249990821,0.507600009441,-0.930949985981,0.286550015211,0.118247687817,0.269826203585,-0.141422778368,0.453738182783,0.436632990837,0.2322961092,-0.244966641068,-0.291599988937,-0.280167758465,0.0338283032179,0.206639647484,-0.341499984264,-0.0777354836464,-0.398847490549,0.354593038559,0.922302246094
1677,1.50228357315,-0.0420982427895,2.68458032608,0.105385825038,0.0713201612234,0.0555534884334,-0.916949987411,-0.24305151403,-0.0867598503828,-0.888361990452,0.247699990869,-0.26225155592,-1.19076871872,1.05417752266,0.440404087305,-0.191146701574,-0.551732599735,-0.444650143385,-0.26502507925,-0.533526360989,-1.18662667274,-0.912187039852,0.879612803459,0.24469999969,-0.31236666441,0.623081386089,0.102694511414,1.36185085773,0.324246793985,0.821481227875,0.320402413607,0.507405042648,0.0824013650417,0.434718281031,0.755094647408,0.217188879848,-0.378068238497,0.0739333331585,-0.586849987507,-0.59224998951,-0.834050059319,-0.443399995565,0.334463000298,1.69819295406,-1.15495789051,0.74435544014,-0.734200000763,-0.809499979019,-0.503050029278,-0.482400000095,-0.376652359962,-0.847031414509,-0.392606973648,-0.694701015949,0.165369480848,0.404175758362,-0.282533347607,1.26194989681,-0.168850511312,-0.306432545185,-0.80246335268,-0.120966657996,-0.281058073044,0.494473427534,0.456161558628,0.433941453695
7043,1.02853298187,0.918989956379,0.699227154255,-0.378159224987,-0.194190740585,-0.707485258579,-0.802749991417,-0.414074510336,-0.294841080904,-1.05103063583,-0.536549985409,0.0821987316012,-0.16024620831,1.14227986336,-0.418118208647,0.226072311401,-0.730540156364,0.699826419353,-0.35756868124,-0.217991009355,-1.66537094116,-1.56531250477,0.725407958031,0.463133335114,0.477333366871,0.423672646284,0.0882645100355,0.577766358852,-0.319238066673,-0.295355826616,-0.740235686302,0.408538222313,-0.794195771217,-0.200193285942,1.03742432594,0.454591840506,-0.855039834976,0.0788333714008,-0.0949999988079,-0.802899956703,0.519249975681,0.975899994373,-0.310990154743,0.331416189671,-1.39413523674,-0.570624947548,-0.925050020218,-0.92585003376,-0.590649962425,-1.00740003586,-0.915389478207,-0.10509775579,-1.14080107212,-1.46272671223,-0.466696053743,0.297698378563,-0.779000043869,1.06050002575,0.601825237274,0.480530381203,0.981919169426,-0.275966674089,-0.646263718605,0.13241943717,-0.774549365044,-0.627438783646
5613,0.649118721485,0.551688492298,0.503087043762,-0.398232132196,-0.0372418761253,-0.923652410507,-0.867350041866,0.0468878038228,0.450200915337,-0.448613375425,-0.182299986482,0.015456661582,-0.112222447991,1.219227314,-0.216435953975,0.668054401875,-1.03899145126,-0.156005337834,-0.727206289768,-0.0827994644642,-1.59384930134,-2.01000070572,0.96455925703,0.26563334465,0.652866721153,1.23076045513,-0.138119697571,0.84813284874,-0.0191396921873,-0.130343616009,-0.124796532094,0.471432626247,-0.126993909478,0.0741046890616,0.497021794319,0.723577439785,-0.96522539854,-0.678466677666,0.002749979496,-0.335049986839,-0.363800019026,-0.777999997139,0.33153167367,0.854133486748,-1.30214560032,-0.237843841314,-0.580950021744,-0.676949977875,-0.304750025272,-0.839949965477,-0.774839222431,-0.391195356846,-0.828619241714,-0.763287007809,0.2054938972,0.0472488105297,-0.724733412266,0.747349977493,-0.37574967742,0.448071926832,-0.507955372334,0.0835000127554,-0.244899719954,0.181090414524,0.0685168802738,1.43263363838
595,-0.198986068368,-0.0648140609264,-1.49179148674,0.205356180668,-0.682767570019,0.0367552116513,0.371700018644,-0.062782548368,-0.287527889013,0.683233737946,-0.000550001859665,-0.208066806197,0.248903661966,-1.9524064064,0.0849357694387,0.147880703211,-0.0244982615113,0.157989442348,-0.223089709878,0.424731910229,1.09538125992,1.97603070736,0.196249097586,0.23299998045,0.384333342314,-0.110279321671,0.577535748482,-0.241922751069,-0.00534297712147,-0.554332613945,-0.103040084243,-0.212013065815,0.461076080799,0.270079702139,-0.0132538974285,0.208203330636,0.502684414387,0.477833360434,-0.879050016403,-0.630650043488,5.13170003891,-0.303999990225,-0.6691634655,-0.197543397546,0.678693771362,-0.14731271565,-0.183899998665,0.831550002098,0.486100018024,-0.0969499945641,0.296077370644,1.16716432571,0.296215087175,-0.203640967607,-0.223831743002,0.319991290569,-0.0786000192165,-0.916599988937,0.298700064421,0.538484573364,1.22422730923,0.341466665268,-0.68603426218,4.78470802307,-0.135840922594,1.84479308128
4793,1.70439648628,-0.311993688345,-0.476455628872,0.394097715616,-0.62224406004,1.30562090874,0.195649981499,-0.265529543161,1.97530245781,-1.72392344475,0.861150026321,-0.240937799215,-0.861378610134,-0.412619739771,0.318026453257,0.423690348864,-0.717859268188,0.257404714823,0.428896486759,0.710249841213,0.0941887795925,1.26124107838,0.5507594347,-0.127900004387,0.891633331776,0.936950325966,0.173205584288,0.021211206913,0.631044507027,-0.800236165524,0.876009106636,-0.440378338099,0.272419393063,0.259593933821,0.217451706529,-0.356984555721,0.223789125681,-0.262400001287,0.337350010872,-0.537949979305,-1.67785000801,-1.98740005493,0.0515890792012,-1.00014591217,0.333000034094,-0.898602843285,0.496800005436,1.10430002213,-0.332849979401,-0.253349989653,-0.472669482231,0.606060743332,1.48930644989,-0.881279170513,-0.0192688032985,0.306435286999,1.20206665993,0.686999976635,0.226597636938,-0.203992575407,1.27563798428,0.154166668653,-0.431251645088,0.387742608786,-0.0287640094757,-1.34960174561
2736,2.02097654343,0.711116671562,0.26154756546,-0.438199341297,-0.575422108173,0.103419460356,-0.552299976349,-0.643333017826,-0.026927832514,-0.287000834942,-0.526849985123,0.336202263832,-0.136921823025,1.59411036968,0.208007216454,0.192644238472,-0.85548055172,0.800382375717,0.0703801214695,-0.0131979584694,-0.839376151562,-1.35088694096,-0.120534300804,-0.254300028086,0.0158666372299,0.617681980133,0.142885580659,0.691570878029,-0.403828024864,-0.802662193775,-0.635038733482,-0.429856777191,-0.576214015484,-0.0105347633362,2.23073911667,0.714033901691,-0.161631911993,-0.357366681099,0.0583000183105,-1.15509998798,-0.374749988317,-0.159199997783,0.663073420525,0.694947898388,-0.213172376156,0.566775858402,-0.904700040817,-0.570699989796,-0.14984998107,-0.56694996357,-0.965033471584,-0.806906700134,-0.544017493725,-0.685931622982,-0.521086156368,0.221654981375,0.11426666379,1.66414988041,0.437053233385,-0.709907948971,-1.02254390717,0.964066684246,0.199640095234,0.35841858387,0.190786376595,1.98943555355
