rid,CPC004_A375_6H:BRD-K89997465-001-05-3:10,CPC004_HA1E_6H:BRD-K89997465-001-05-3:10,CPC004_HA1E_24H:BRD-K89997465-001-05-3:10,CPC004_HCC515_6H:BRD-K89997465-001-05-3:10,CPC004_HCC515_24H:BRD-K89997465-001-05-3:10,CPC004_HEPG2_6H:BRD-K89997465-001-05-3:10,CPC004_HT29_6H:BRD-K89997465-001-05-3:10,CPC004_MCF7_6H:BRD-K89997465-001-05-3:10,CPC004_PC3_6H:BRD-K89997465-001-05-3:10,CPC004_PC3_24H:BRD-K89997465-001-05-3:10,CPC004_VCAP_6H:BRD-K89997465-001-05-3:10,CPC004_VCAP_24H:BRD-K89997465-001-05-3:10,CPC008_A375_6H:BRD-K89997465-001-07-9:10,CPC008_A375_24H:BRD-K89997465-001-07-9:10,CPC008_A549_6H:BRD-K89997465-001-07-9:10,CPC008_HCC515_6H:BRD-K89997465-001-07-9:10,CPC008_HEPG2_6H:BRD-K89997465-001-07-9:10,CPC008_HT29_6H:BRD-K89997465-001-07-9:10,CPC008_MCF7_6H:BRD-K89997465-001-07-9:10,CPC008_MCF7_24H:BRD-K89997465-001-07-9:10,CPC008_PC3_6H:BRD-K89997465-001-07-9:10,CPC008_PC3_24H:BRD-K89997465-001-07-9:10,CPC008_VCAP_6H:BRD-K89997465-001-07-9:10,CPC008_VCAP_24H:BRD-K89997465-001-07-9:10,CPC017_A375_6H:BRD-K89997465-001-05-3:10,CPC020_A375_6H:BRD-K89997465-003-33-1:10,CPC017_A549_6H:BRD-K89997465-001-05-3:10,CPC020_A549_6H:BRD-K89997465-003-33-1:10,CPC017_A549_24H:BRD-K89997465-001-05-3:10,CPC017_ASC_24H:BRD-K89997465-001-05-3:10,CPC020_HA1E_6H:BRD-K89997465-003-33-1:10,CPC020_HCC515_6H:BRD-K89997465-003-33-1:10,CPC017_HEPG2_6H:BRD-K89997465-001-05-3:10,CPC017_HT29_6H:BRD-K89997465-001-05-3:10,CPC020_HT29_6H:BRD-K89997465-003-33-1:10,CPC017_MCF7_6H:BRD-K89997465-001-05-3:10,CPC020_MCF7_6H:BRD-K89997465-003-33-1:10,CPC017_MCF7_24H:BRD-K89997465-001-05-3:10,CPC020_MCF7_24H:BRD-K89997465-003-33-1:10,CPC017_NPC_24H:BRD-K89997465-001-05-3:10,CPC020_PC3_6H:BRD-K89997465-003-33-1:10,CPC020_PC3_24H:BRD-K89997465-003-33-1:10,CPC017_PHH_24H:BRD-K89997465-001-05-3:10,CPC017_SKB_24H:BRD-K89997465-001-05-3:10,CPC020_VCAP_6H:BRD-K89997465-003-33-1:10,CPC020_VCAP_24H:BRD-K89997465-003-33-1:10,NMH001_FIBRNPC_6H:BRD-K89997465-001-08-7:10,NMH001_FIBRNPC_6H:BRD-K40367460-001-01-1:10,NMH001_FIBRNPC_6H:BRD-A94494639-001-01-6:10,NMH001_FIBRNPC_6H:BRD-K51073125-001-01-8:10,NMH001_FIBRNPC_6H:BRD-A09073503-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K89997465-001-08-7:10,NMH001_FIBRNPC_24H:BRD-K40367460-001-01-1:10,NMH001_FIBRNPC_24H:BRD-A94494639-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K51073125-001-01-8:10,NMH001_FIBRNPC_24H:BRD-A09073503-001-01-5:10,NMH001_NEU_6H:BRD-K89997465-001-08-7:10,NMH001_NEU_6H:BRD-K40367460-001-01-1:10,NMH001_NEU_6H:BRD-A94494639-001-01-6:10,NMH001_NEU_6H:BRD-K51073125-001-01-8:10,NMH001_NEU_6H:BRD-A09073503-001-01-5:10,NMH001_NEU_24H:BRD-K89997465-001-08-7:10,NMH001_NEU_24H:BRD-K40367460-001-01-1:10,NMH001_NEU_24H:BRD-A94494639-001-01-6:10,NMH001_NEU_24H:BRD-K51073125-001-01-8:10,NMH001_NEU_24H:BRD-A09073503-001-01-5:10,NMH001_NPC_6H:BRD-K89997465-001-08-7:10,NMH001_NPC_6H:BRD-K40367460-001-01-1:10,NMH001_NPC_6H:BRD-A94494639-001-01-6:10,NMH001_NPC_6H:BRD-A09073503-001-01-5:10,NMH001_NPC_24H:BRD-K40367460-001-01-1:10,NMH001_NPC_24H:BRD-A94494639-001-01-6:10,NMH001_NPC_24H:BRD-A09073503-001-01-5:10
5529,1.02054452896,-0.568621754646,-0.644187927246,-0.329161584377,-0.00986707955599,0.335020065308,-1.04454302788,-0.208382874727,-0.304456263781,-0.646598041058,-2.30312252045,0.261403769255,0.117091946304,-0.296099990606,1.07755815983,0.891496419907,0.743700861931,0.127964526415,-0.704176723957,0.180600017309,-1.95420956612,-1.63846254349,0.286986172199,-1.96694374084,-0.508984684944,-1.16443836689,-0.433417201042,0.732571661472,-0.396757364273,-0.673283278942,0.121887877584,1.32212769985,-0.9496062994,-2.3210709095,-1.78338432312,-2.35639119148,-0.196915715933,-2.15500307083,-0.123863995075,-0.284063994884,-4.87842845917,-0.368177711964,0.622120738029,-0.945599973202,-0.205858260393,0.347940981388,-0.819499969482,-0.0753500014544,0.226850003004,0.535549998283,0.22025001049,0.0694000124931,-3.88024997711,-0.811599969864,-0.225000023842,-0.285450011492,-0.685506105423,-0.350746065378,-0.0665175020695,0.548296630383,-0.211850002408,-0.645609140396,0.0621345341206,0.0300988014787,-5.10694980621,-0.224496722221,1.52999997139,0.578714847565,-0.298287034035,0.0641814023256,0.114276438951,0.298525005579,0.400800764561
3909,0.889987945557,1.16368031502,-0.400898516178,-0.23727786541,0.852424621582,0.372109264135,0.0797977745533,-0.52776658535,-0.101897731423,-0.201964780688,0.903364241123,0.702381372452,0.810728549957,-1.00559997559,-0.212603062391,0.586952805519,0.611553072929,0.0350510291755,1.22328877449,5.52079963684,0.194471344352,-0.711995303631,0.0338047817349,-0.0563838332891,1.35958719254,-1.62326431274,1.40206158161,1.69268035889,0.140739887953,0.319078147411,-0.000204920768738,0.732818722725,0.928428053856,1.13618087769,0.126501664519,2.2213845253,1.11919283867,0.158287197351,0.608594894409,0.0118344128132,-0.301943123341,-0.226731330156,0.415810585022,-0.0710000023246,-0.0296734422445,0.413460671902,0.212499976158,0.663949966431,-0.305499970913,4.80695009232,0.304349988699,0.389550000429,-0.0494000017643,0.211250007153,-0.152600005269,4.61334991455,2.01033997536,0.655043125153,-0.154435917735,3.1761674881,0.29997497797,0.655022621155,-0.771313846111,-0.379840373993,0.155450001359,0.575579822063,-0.442350000143,0.262005507946,-1.55344414711,0.932009935379,4.21531152725,3.38887500763,-0.216849803925
9637,-0.463999629021,-0.608689308167,0.209327623248,0.370254099369,-0.0972958803177,-0.177860751748,-0.627966940403,0.288122564554,0.143598526716,0.255083888769,0.952561855316,1.2101842165,-0.602344274521,0.422349989414,-0.583110332489,-0.69317227602,1.14387309551,-0.137886121869,0.87956482172,4.39140033722,0.0816423296928,-0.721837341785,-0.0466572716832,3.71029901505,1.04348731041,0.237001508474,0.0863628983498,-1.25410199165,0.607222497463,-0.410715669394,-0.353920072317,0.132057800889,0.340528666973,-0.395865410566,-0.282522499561,3.21801710129,-0.354109227657,0.464258790016,-0.157479807734,-0.653083324432,-0.188263714314,-1.39716339111,0.241109594703,-0.252850025892,0.07496920228,-0.654711484909,-3.55885004997,-0.58210003376,-0.00474998354912,-0.703199982643,0.771349966526,0.426150023937,-4.4904499054,0.706750035286,0.0943999886513,-0.0306999981403,0.167564630508,-0.705325722694,-0.287475049496,-0.014399766922,-0.0511749386787,0.374667257071,0.0139987617731,0.868572413921,-0.723399996758,-0.413630276918,-1.88069999218,-1.78962397575,-0.215091779828,-1.57739138603,0.757209300995,-0.00102500617504,0.276714891195
8518,-0.703273177147,-0.804530858994,-1.48721110821,0.26139447093,-0.571715533733,-0.361429601908,-0.137623727322,-0.447816550732,-0.731551229954,-1.89187026024,-0.85945546627,-1.61219513416,0.491049677134,0.049950003624,1.02814340591,0.806582212448,0.490980923176,1.35723042488,0.335184037685,-0.179550051689,-0.188192754984,-0.0309853553772,-0.235298633575,-0.727620124817,0.910915493965,0.0990589559078,0.881783604622,-0.767241120338,-0.377000808716,-0.122072339058,-0.317333579063,-0.711777091026,0.682785391808,-0.150937840343,0.536749541759,0.196180254221,-0.341553777456,-0.325181007385,0.730240404606,-1.29283678532,-0.0990640521049,0.255517840385,-0.41791164875,0.189500004053,-0.590278804302,-0.178412750363,0.0615999996662,-0.437099993229,-0.589049994946,-1.11870002747,0.126300007105,0.250349998474,0.769450008869,-0.867749989033,-0.894250035286,0.0195000171661,-0.456450104713,0.232209905982,0.585274517536,0.85372543335,0.494025021791,-0.988284945488,0.198836386204,-0.526325464249,-2.91304993629,0.690257251263,-2.95405006409,0.0426423922181,-1.84784126282,-0.272828787565,0.316953659058,0.14592500031,0.329069674015
6443,0.385288119316,-0.529373764992,-2.15270709991,0.775602579117,-0.468399137259,-0.301451295614,0.3535605371,-0.141776293516,0.309972465038,-0.00978392362595,2.28344321251,-1.07952558994,-0.455528557301,0.525049984455,0.225335225463,-0.587731540203,-0.423717081547,-0.0626678913832,-0.253077566624,4.58204984665,-0.0418490990996,-0.519067764282,2.69706821442,0.934939622879,0.55292403698,0.367682099342,0.492326617241,0.196563139558,0.466056108475,-0.62574416399,-1.09678125381,0.28584754467,-0.474275887012,0.447235643864,0.315116047859,-0.145465359092,0.149367451668,-0.188482940197,0.43488740921,-1.38513898849,0.0890675187111,-0.486768186092,4.42993116379,-0.105000004172,1.37755846977,-0.489532858133,-0.330250024796,-0.879999995232,0.83060002327,-0.13330000639,0.0463500022888,-0.86829996109,-0.377650022507,0.455299973488,1.80515003204,-0.294600009918,0.841301202774,-0.542093038559,1.62638711929,-1.56027030945,-0.0297500044107,0.328654229641,2.37629246712,3.97157025337,-1.93949997425,-0.158295422792,0.494399964809,0.68622815609,0.363750100136,0.0319579094648,1.02986752987,-0.0909250080585,-0.279332369566
58478,0.115888804197,-3.3832950592,0.921128630638,-0.177900195122,0.116402089596,-0.616771101952,0.0999249368906,-0.147890210152,-2.38521122932,-0.349765121937,0.0386929661036,-1.64887499809,-1.20852077007,-0.401499986649,0.172296822071,-1.84231996536,-1.11571872234,-1.33079922199,-0.357674211264,-3.47909998894,-1.03469288349,-0.872836232185,0.119684785604,-1.92661798,-3.85806035995,-0.235666140914,-0.630154252052,-4.60580921173,-0.892336606979,0.37290507555,0.200592026114,2.24999904633,-1.18635010719,-0.201868906617,-2.72125601768,-0.388065814972,-0.315448522568,-0.832840502262,-0.521693050861,-1.15836703777,-0.0763607099652,-0.206304728985,0.236040592194,0.843649983406,-0.662040710449,-0.539759159088,-4.56900024414,-4.97644996643,-3.90100002289,0.25854998827,-2.48529982567,0.184249997139,-3.94240021706,0.343149989843,-4.09289979935,-0.205900013447,1.11067342758,-2.76632452011,0.18819463253,-1.25267088413,-1.91219997406,0.956123590469,0.59796744585,1.09300327301,-0.98039996624,-0.116971671581,-1.40724992752,0.164872780442,-5.40789794922,-0.488864928484,0.799352586269,-0.340125024319,0.219969406724
4850,-0.106027059257,0.656016111374,-0.715563058853,0.488958448172,-0.422731995583,0.618052184582,2.10980916023,-0.154985412955,-0.428883761168,-0.470529258251,-0.680608034134,0.383652210236,0.0883541852236,-1.13599991798,-0.65448063612,-1.09871613979,-0.945282995701,-0.234380483627,-0.868091225624,1.22125005722,2.07879924774,0.437662094831,0.222021371126,-0.647577941418,1.00943374634,-0.00664182472974,0.437702327967,-1.33756792545,0.140734612942,-0.287985891104,2.71531867981,-1.38522899151,0.933407723904,0.574704766273,-0.215649932623,-1.00601184368,0.178683429956,0.111044898629,-0.245115876198,1.9328032732,-0.126668050885,-0.89530724287,1.90344429016,0.0586500167847,0.210353851318,-0.100507393479,0.571900010109,0.232150018215,0.876099944115,-0.107349991798,1.12549996376,-0.167449980974,-0.803399980068,1.18330001831,-1.26195001602,-0.115000002086,0.437720060349,-0.271229535341,3.4342455864,0.803651154041,-0.227150008082,0.788254141808,0.283987313509,1.18288660049,4.93195009232,0.0596302449703,-0.589700043201,-0.0712535828352,-1.45192348957,-0.644262135029,0.471658289433,-0.24754999578,-0.477463513613
23210,0.0739865079522,-0.693132936954,-0.811369776726,-0.178909808397,0.671101272106,-1.09291756153,-0.0548724643886,0.569961309433,0.170717850327,0.220470756292,0.0529601424932,1.0282086134,0.449277997017,0.338550001383,0.561187624931,-0.422595977783,-0.514242589474,0.891913235188,0.285535752773,-5.03830003738,-0.269294291735,-1.11392712593,-0.201989457011,-2.17283415794,-0.111146375537,0.407911211252,1.00170195103,-0.257269799709,0.442401796579,-0.529462575912,-3.17984485626,-0.217943996191,-1.54391431808,1.34685254097,1.10555410385,-0.194100677967,0.333840876818,1.47556769848,-0.156599849463,-0.299730479717,-0.246389299631,-0.546677410603,-0.125580042601,-0.209900006652,0.711918115616,-0.553462743759,0.379750013351,-0.559499979019,0.412449985743,0.167750000954,-0.028599999845,0.397549986839,0.524399995804,-0.678300023079,-5.02990007401,-0.632550001144,-0.690043032169,0.273764520884,0.104707926512,3.89133381844,-0.468700051308,1.02791178226,0.601734936237,0.376705497503,0.458400011063,0.191676661372,-0.285800009966,-3.12952756882,-0.953431010246,-2.46472930908,-2.15218830109,0.291724979877,0.240985482931
54733,-0.217709138989,-1.77924227715,0.713942885399,-3.18626356125,-0.311773687601,-0.0976177752018,0.24788248539,0.350871384144,-0.0647350251675,0.672473430634,1.68501007557,-0.385036021471,-1.8921020031,-0.853649973869,-0.706306397915,-1.51428699493,-0.581628441811,-1.39010477066,0.371834397316,0.265850007534,-0.199992746115,-1.4506008625,0.500008940697,1.66739201546,-0.978297173977,-0.0695466250181,0.0215839743614,-0.512953341007,0.40151950717,-0.0479047633708,-0.69654995203,-0.920904636383,-1.80123960972,-0.34279024601,0.734791398048,-1.8903414011,-0.516014873981,0.652050018311,0.297345340252,-0.304420948029,-0.0585718378425,-0.0352903679013,-0.563950717449,0.464300006628,-0.552114486694,0.206313118339,-1.0693500042,-0.0318000018597,-0.0431499928236,-1.52555000782,0.965549945831,-0.347550004721,0.540499985218,0.0296499878168,1.16629993916,1.65104997158,0.653287053108,-0.333823591471,-0.166492253542,6.90831756592,-0.578175008297,-0.891365468502,-1.3505563736,-0.588610768318,5.14659976959,-0.260815531015,0.45530000329,-0.0406027138233,0.464785814285,-0.445433050394,-0.039959743619,-0.182550013065,0.401027143002
55129,-0.0727079361677,0.631679534912,-0.188581109047,2.48113918304,1.41245079041,0.267270177603,-0.407575666904,-0.018968552351,0.299730241299,0.336020588875,-0.273249149323,1.4436674118,-0.299957364798,-0.0664999485016,-0.159634917974,-0.731148660183,-0.683231174946,-0.338374853134,0.243427321315,2.08360004425,0.686156928539,-0.192971616983,0.181947886944,0.208834245801,1.76049864292,0.568127095699,0.74366569519,-0.135250762105,0.0629446282983,0.721193373203,-0.497185945511,-0.415172636509,0.0811030268669,-0.0604536905885,-0.52879524231,0.203589096665,-0.104059301317,1.7111543417,0.674661040306,-0.827345907688,0.37897503376,0.0869605466723,0.179464638233,0.680949985981,0.588843822479,-0.215499281883,0.996249973774,0.765399992466,0.972250044346,-0.862399935722,0.674250006676,1.02234995365,-0.486900001764,1.28989994526,0.715099990368,0.109750002623,1.88442873955,-1.13186609745,0.224439397454,-1.2354426384,-0.0344500243664,-0.458681464195,0.311163961887,-1.27540111542,3.09610009193,-0.125970557332,0.988399982452,-0.934288144112,0.206758588552,-0.574226975441,0.630696058273,2.61292505264,-0.473560422659
10273,-0.225871041417,0.619202077389,-0.890397369862,0.12355619669,0.282341480255,-0.604060530663,-0.118056744337,-0.287598162889,-3.29871487617,0.401445537806,-4.28052854538,-0.275869488716,-0.0146785322577,0.0,0.423292249441,0.466992735863,0.341075658798,0.163199946284,0.274937033653,-5.69505023956,-0.0984359532595,-0.208795189857,-0.761027276516,-0.417927771807,-0.203931972384,0.0991559699178,1.43155407906,-0.514703571796,-0.262874692678,-0.15599822998,-0.0331434756517,-0.116464756429,0.312045395374,0.19113689661,-0.82949244976,-0.150380402803,0.00811846740544,0.700234770775,-0.221638217568,-1.81299734116,-0.0552406869829,-0.261436372995,-0.821259319782,-0.294649988413,0.839244008064,-0.540326952934,-5.0,-0.846149981022,-4.99965000153,-5.0,-1.18680000305,0.00065000000177,0.00065000000177,-1.65824997425,-0.0118000004441,0.0,-1.11784827709,-0.0102969743311,1.31243550777,-4.09874200821,1.12320005894,-1.46846306324,0.0032004872337,0.00531413126737,-5.00169992447,0.000507292337716,-6.19470024109,-1.93711400032,-0.75736117363,-3.16661834717,0.049604870379,0.047499999404,0.365295737982
572,-0.391285300255,1.0539252758,-0.465177536011,0.38149189949,0.285160034895,3.73995137215,1.06005525589,-0.676193773746,-0.324780642986,-0.361049354076,-1.15429210663,-2.69375395775,0.175617486238,-4.42564964294,-5.02666091919,0.822675943375,0.202804595232,0.384083271027,0.13935033977,-1.41519999504,0.738259911537,-0.0276661515236,-1.18452680111,-0.122811339796,0.553054988384,0.147035777569,1.12870621681,-0.813038647175,0.265432476997,0.296056270599,-0.808338344097,-0.165490612388,1.29499578476,-1.00445282459,0.0739492475986,0.242871403694,-0.14092476666,0.994558811188,0.643249988556,0.203029617667,-0.530604243279,0.389704614878,0.770389914513,-0.108300000429,-0.327827274799,-0.581158816814,-4.23890018463,0.295300006866,0.719300031662,-0.123699963093,-0.162299990654,-2.99885010719,-4.22195005417,-0.991750061512,0.162999987602,-0.137700006366,-1.91102719307,-5.95686340332,0.658225476742,-1.57995569706,-0.118850007653,0.534832179546,0.967624664307,0.524376034737,-1.54670000076,-0.48916682601,-4.74265003204,0.446888059378,-0.819891095161,-2.00763392448,0.50935959816,-1.16542494297,-0.166275009513
5716,0.518228948116,2.34462308884,0.555113971233,0.447147548199,-0.305314898491,-0.781979441643,-0.43166038394,0.122373014688,0.361207842827,-0.138495415449,1.87053692341,0.291914582253,1.01119685173,0.352150022984,0.910811841488,0.803076028824,-0.0620745718479,0.270968258381,-0.140067994595,-0.263249993324,0.145174950361,-0.538568079472,0.165612667799,1.33177947998,-0.437092244625,0.239661574364,0.150533735752,2.60383892059,0.668044149876,0.058373760432,-0.546507835388,2.43319058418,-0.0167592763901,-0.623450994492,1.28972053528,-0.45523712039,0.507066071033,-0.378533422947,0.252320259809,-0.161566838622,0.468237638474,-0.211393028498,-1.0382014513,0.158849999309,0.497127383947,-0.416007399559,0.0664499998093,-0.477200031281,-0.565250039101,-0.395299971104,-0.404200017452,0.504400014877,0.301949977875,0.251249998808,3.05870008469,0.0995999872684,0.823143482208,-1.49941086769,0.141050174832,-1.23332941532,-0.282849997282,0.18694844842,1.61333250999,6.44039821625,-0.0620500147343,-0.960748910904,-1.18924999237,2.28426122665,-0.332126438618,-0.935600936413,0.599275052547,0.0579500049353,-0.561135828495
22841,2.70013952255,0.169898808002,0.0929825603962,2.53726840019,1.72821044922,0.501649320126,-0.425104558468,0.229107022285,-0.406654477119,1.04193770885,-0.587784826756,0.867266058922,3.73937726021,-0.134949982166,0.13989263773,-0.00324660539627,-0.216641366482,-0.67459321022,0.0192828178406,0.204500004649,-0.196593686938,0.164637386799,0.281634747982,3.86420321465,-0.374447613955,0.336680144072,1.2639554739,0.504798293114,0.623068571091,0.742711603642,-0.119014911354,-0.229152649641,0.402914226055,-0.562141299248,-0.69315302372,0.393788397312,0.326146185398,0.781139492989,1.09826409817,2.58804726601,0.13828741014,-0.215232133865,-0.438381403685,0.315699994564,-0.103448323905,-0.362923026085,0.586149990559,-0.126749992371,-0.00755000114441,-1.53620004654,0.43465000391,-0.657050013542,0.196100011468,4.91369962692,4.27925014496,-1.2337501049,0.204923033714,-0.843533635139,0.890226006508,1.42114472389,-0.26985001564,1.17184531689,-0.399624347687,0.0949406772852,1.01339995861,-0.0878589004278,1.80729997158,0.166766270995,-0.446097940207,-0.496128797531,-1.01566112041,3.9041249752,-0.971044838428
2356,-0.0651051923633,-3.16903829575,0.890775680542,-1.3363057375,0.856828212738,0.70219451189,0.296229481697,0.0517015457153,0.216303706169,-1.01470816135,-1.22315692902,0.865117311478,0.20187625289,-0.132650002837,-0.00442678853869,-0.288872599602,-0.348644733429,-0.924780726433,0.535317540169,0.309799998999,-0.0163949280977,0.0523131676018,0.123106770217,0.768731594086,0.545825779438,0.810733020306,-0.120935723186,-1.0275850296,-0.174825847149,0.292557954788,0.634181141853,-0.995958387852,-0.118815898895,0.980298042297,-0.344590902328,-0.324851840734,-0.118724167347,-0.326624572277,0.331215858459,-1.87859869003,-0.395591080189,-0.304940998554,-0.420735061169,-0.215400010347,0.784065961838,-0.370444476604,-0.644199967384,-0.737500011921,0.30814999342,-0.324900001287,-0.726399958134,0.351549983025,1.47974991798,-5.17829990387,0.0,-4.80859994888,-0.687160849571,0.93729275465,-0.437644869089,-1.33711254597,-0.240049988031,0.823085844517,0.114356376231,2.1074924469,-2.50589990616,0.130571991205,-1.58334994316,-0.363791197538,-0.0414810776711,-0.134631127119,0.333746135235,-0.0240500066429,-0.147298783064
6050,0.156738847494,-0.426114469767,-1.07867741585,0.83069896698,-0.435897529125,-4.0274643898,-0.489879965782,-0.279113262892,0.0014136210084,-0.472298264503,-0.952687680721,-0.066540658474,-2.02089738846,-1.05750000477,0.62994992733,1.07827687263,-1.83941423893,1.12257516384,0.195313185453,1.60210001469,0.24851590395,0.714468359947,-0.9318151474,-0.411822557449,-0.53343296051,-0.473276734352,0.757546782494,-0.357835352421,1.26385629177,0.68105340004,0.353083640337,-0.306906253099,-0.00918215513229,0.482658356428,0.544222474098,-0.219371080399,-0.127188310027,-1.2436466217,-0.230152621865,0.138018831611,-0.370845913887,0.351060569286,1.28977608681,0.192650005221,0.186999216676,0.706978321075,-5.06729984283,-3.93675017357,-4.83169984818,-0.282649993896,0.797100007534,0.000400006771088,0.69730001688,-0.737249970436,-0.643049955368,-0.368200004101,-0.523383378983,0.677795708179,0.0527148991823,0.730868697166,-0.740125060081,-0.977888703346,-1.25549328327,-0.323747754097,0.00139999389648,0.856268644333,-2.32814979553,0.569314360619,-1.1538143158,0.259277582169,-0.0119864121079,0.0289749987423,0.0349587053061
64422,0.00580385327339,0.332992911339,-0.112506210804,0.423749774694,-0.498680233955,-0.836057305336,-1.26263725758,-0.16084676981,0.216243445873,-0.583846092224,-0.944540381432,-0.297745287418,-0.93036711216,0.141800001264,-0.450455754995,-0.858715415001,-0.538679122925,-1.20578670502,0.154313117266,-0.734449982643,-0.196791321039,-0.381231874228,-0.800473928452,1.81737542152,-4.09813642502,0.439684152603,-0.62802952528,0.016219355166,-2.36723613739,-0.820600748062,0.357848823071,-0.0119971856475,1.24438428879,-0.695017814636,0.634437799454,-1.08173811436,-0.482242196798,-0.478512763977,0.556891560555,-0.587171256542,-0.628828883171,0.590372920036,-0.0409286618233,1.04550004005,-0.00110948830843,0.132644250989,0.0190500020981,-0.582300007343,-1.0000500679,1.9797000885,2.20484995842,0.0853500068188,0.00980000197887,0.109149992466,0.771600008011,-0.756099998951,0.297045707703,0.0371297895908,0.181710213423,5.31795406342,-0.0520500168204,-0.903344273567,-1.0856192112,-0.846185863018,0.742250025272,-0.209482431412,-0.417149990797,-0.572672247887,0.166608646512,-0.0618701279163,2.14316248894,-0.412849992514,-0.679112017155
8837,0.270961821079,-1.33022153378,-0.957149267197,0.347257256508,0.0515252649784,1.11032283306,2.93577051163,-0.161303639412,1.34460496902,0.582553327084,0.220265060663,0.512024521828,-0.0770909935236,-0.271699965,-0.0120418071747,0.0380363166332,0.599129199982,-0.238525301218,0.184942647815,-0.709849953651,-0.454512894154,-0.568514347076,0.277877509594,-0.547215759754,-0.217297673225,-0.586443960667,0.106422916055,0.391684561968,-0.0350670963526,-0.237734094262,-1.0270127058,0.625580668449,-0.609642088413,0.118281528354,0.627593874931,0.254167824984,0.339238911867,0.284453332424,0.232143700123,1.80657207966,-0.444625914097,-0.167641460896,0.357190281153,0.395750015974,-0.113613128662,1.15194857121,-0.427249997854,1.32805001736,-0.241050004959,-0.624249994755,2.42849993706,-0.338899999857,-0.278900027275,0.0889000296593,-0.475000023842,1.63284993172,0.146849617362,0.0180761236697,-0.622611820698,1.90064930916,2.84812498093,-0.63669604063,-1.15041708946,4.93557882309,2.86304998398,0.304064244032,5.48519992828,0.530179142952,0.0831097364426,0.645892679691,-0.301920801401,0.0860750153661,0.698764503002
55127,-0.0729382485151,1.72569644451,-0.90024125576,0.454000711441,0.279927134514,-0.180341213942,-0.815529465675,0.505349457264,-0.476226598024,-0.330900758505,-0.313912212849,-0.570189595222,-0.389776110649,-0.326049983501,0.0706934332848,-1.94496798515,0.199519589543,-0.0891219452024,0.840619325638,-0.297200024128,0.248303100467,-0.371959030628,0.523187577724,-0.160992488265,1.18584918976,0.497248888016,0.317158401012,-0.0815853103995,-0.449966967106,-0.385687232018,-0.0137944426388,0.470729321241,-1.53499746323,-1.8999838829,-0.381074309349,-1.27523851395,-0.269715607166,-0.548059999943,-0.490083992481,0.0390443503857,-0.520227849483,0.128994226456,-0.833028674126,0.459150016308,-0.248962879181,0.234241321683,-0.0399500057101,-0.0862500071526,0.196799993515,0.098750025034,1.09609997272,0.538299977779,-0.860200047493,-0.264750003815,-0.677600026131,-0.0278499871492,-0.153709709644,-0.840355217457,0.456517666578,-1.9952725172,2.44252490997,-0.000492542982101,1.04631471634,1.10915160179,-1.31075000763,-0.195146396756,-1.00489997864,-0.219840571284,0.451035767794,0.128864198923,0.624087929726,0.701725006104,-0.0193492770195
23335,0.0482262000442,0.151550650597,-0.0528157949448,0.1206920892,0.0078721344471,0.520649135113,0.379176259041,-0.337949454784,-0.0686759799719,0.795876264572,-0.398115038872,0.0150561323389,0.772304594517,0.565050005913,0.191224843264,0.918334126472,0.501456141472,0.0350139699876,-0.480124294758,-0.52019995451,-0.130831748247,0.940024197102,-0.155099228024,0.274423450232,0.829153299332,0.715825676918,-0.446575820446,-0.122238047421,0.318332970142,0.141396790743,0.904576718807,1.61533069611,-0.232969194651,-1.2394721508,-0.929087996483,0.0312058851123,1.86485552788,0.021949114278,-0.547325193882,2.11692357063,-0.0192536171526,-0.0677494257689,0.267546087503,0.222100004554,-0.805547297001,1.67134082317,-1.33875000477,0.460049986839,-1.12045001984,0.128800004721,-0.918550014496,1.13459992409,0.281650006771,1.90560007095,-0.330899983644,-0.513700008392,-0.157048419118,0.878108561039,0.194770723581,2.45087862015,-0.0474249944091,1.28502964973,-2.57205629349,-0.0131598282605,-0.314149975777,0.835870623589,3.36899995804,0.354584753513,0.812770843506,0.511041879654,-0.528766989708,0.0891500115395,-0.0730223804712
10270,-0.0226218998432,0.216451570392,1.77405667305,0.522896885872,-0.22296975553,2.59417271614,-0.508638143539,-0.512975037098,0.33994191885,-0.553328990936,-0.00980000197887,-0.154135391116,-0.409936130047,-0.176400005817,0.370407521725,-1.10162699223,1.30513882637,0.123585306108,0.542636752129,-0.0920499935746,0.395428389311,-0.506634473801,-0.137239009142,-0.864392220974,-0.846065402031,0.782176196575,0.577979803085,2.88662290573,-0.438861459494,1.35271883011,0.0212418437004,0.343152076006,-0.425182878971,0.482142329216,0.606445550919,-0.746486544609,1.11206281185,0.110804751515,-0.253587692976,-0.148768886924,-1.41791725159,-0.533889949322,0.447152018547,0.563400030136,-0.394464015961,-0.825008034706,0.0860999897122,-0.630849957466,2.23815011978,0.136350005865,0.109950006008,-0.395900011063,-0.266600012779,-1.7215000391,1.31959998608,-0.583649992943,0.0952939614654,-0.238294988871,1.68281853199,-0.874396979809,0.866700053215,0.931293070316,1.80151903629,1.22422206402,1.46730005741,-0.136679813266,-2.47294998169,-1.30427634716,-0.638075351715,-1.02636361122,0.119707673788,0.196600019932,-0.436588168144
