rid,CPC006_A375_6H:BRD-K50776152-001-07-0:40,CPC006_A375_24H:BRD-K50776152-001-07-0:40,CPC006_A549_6H:BRD-K50776152-001-07-0:40,CPC006_A549_24H:BRD-K50776152-001-07-0:40,CPC006_A673_6H:BRD-K50776152-001-07-0:40,CPC006_AGS_6H:BRD-K50776152-001-07-0:40,CPC006_CL34_6H:BRD-K50776152-001-07-0:40,CPC006_CORL23_6H:BRD-K50776152-001-07-0:40,CPC006_COV644_6H:BRD-K50776152-001-07-0:40,CPC006_DV90_6H:BRD-K50776152-001-07-0:40,CPC006_EFO27_6H:BRD-K50776152-001-07-0:40,CPC006_HA1E_6H:BRD-K50776152-001-07-0:40,CPC006_HA1E_24H:BRD-K50776152-001-07-0:40,CPC006_HCC15_6H:BRD-K50776152-001-07-0:40,CPC006_HCC515_6H:BRD-K50776152-001-07-0:40,CPC006_HCC515_24H:BRD-K50776152-001-07-0:40,CPC006_HCT116_6H:BRD-K50776152-001-07-0:40,CPC006_HEC108_6H:BRD-K50776152-001-07-0:40,CPC006_HEPG2_6H:BRD-K50776152-001-07-0:40,CPC006_HT115_6H:BRD-K50776152-001-07-0:40,CPC006_HT29_6H:BRD-K50776152-001-07-0:40,CPC006_HT29_24H:BRD-K50776152-001-07-0:40,CPC006_JHUEM2_6H:BRD-K50776152-001-07-0:40,CPC006_LOVO_6H:BRD-K50776152-001-07-0:40,CPC006_MCF7_6H:BRD-K50776152-001-07-0:40,CPC006_MCF7_24H:BRD-K50776152-001-07-0:40,CPC006_MDST8_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH1694_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH1836_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH2073_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH508_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH596_6H:BRD-K50776152-001-07-0:40,CPC006_NOMO1_6H:BRD-K50776152-001-07-0:40,CPC006_OV7_6H:BRD-K50776152-001-07-0:40,CPC006_PC3_6H:BRD-K50776152-001-07-0:40,CPC006_PC3_24H:BRD-K50776152-001-07-0:40,CPC006_PL21_6H:BRD-K50776152-001-07-0:40,CPC006_RMGI_6H:BRD-K50776152-001-07-0:40,CPC006_RMUGS_6H:BRD-K50776152-001-07-0:40,CPC006_SKLU1_6H:BRD-K50776152-001-07-0:40,CPC006_SKM1_6H:BRD-K50776152-001-07-0:40,CPC006_SKMEL1_6H:BRD-K50776152-001-07-0:40,CPC006_SKMEL28_6H:BRD-K50776152-001-07-0:40,CPC006_SNGM_6H:BRD-K50776152-001-07-0:40,CPC006_SNU1040_6H:BRD-K50776152-001-07-0:40,CPC006_SNUC4_6H:BRD-K50776152-001-07-0:40,CPC006_SNUC5_6H:BRD-K50776152-001-07-0:40,CPC006_SW480_6H:BRD-K50776152-001-07-0:40,CPC006_SW620_6H:BRD-K50776152-001-07-0:40,CPC006_SW948_6H:BRD-K50776152-001-07-0:40,CPC006_T3M10_6H:BRD-K50776152-001-07-0:40,CPC006_THP1_6H:BRD-K50776152-001-07-0:40,CPC006_TYKNU_6H:BRD-K50776152-001-07-0:40,CPC006_U937_6H:BRD-K50776152-001-07-0:40,CPC006_VCAP_6H:BRD-K50776152-001-07-0:40,CPC006_VCAP_24H:BRD-K50776152-001-07-0:40,CPC006_WSUDLCL2_6H:BRD-K50776152-001-07-0:40,CPC010_A375_6H:BRD-K50776152-001-12-0:10,CPC010_A549_6H:BRD-K50776152-001-12-0:10,CPC010_A549_24H:BRD-K50776152-001-12-0:10,CPC010_HA1E_6H:BRD-K50776152-001-12-0:10,CPC010_HCC515_6H:BRD-K50776152-001-12-0:10,CPC010_HEPG2_6H:BRD-K50776152-001-12-0:10,CPC010_HT29_6H:BRD-K50776152-001-12-0:10,CPC010_MCF7_6H:BRD-K50776152-001-12-0:10,CPC010_MCF7_24H:BRD-K50776152-001-12-0:10,CPC010_PC3_6H:BRD-K50776152-001-12-0:10,CPC010_PC3_24H:BRD-K50776152-001-12-0:10,CPC010_VCAP_6H:BRD-K50776152-001-12-0:10,CPC010_VCAP_24H:BRD-K50776152-001-12-0:10,HOG003_A549_24H:BRD-K50776152-001-07-0:10,HOG003_A549_24H:BRD-K50776152-001-07-0:3.33,HOG003_A549_24H:BRD-K50776152-001-07-0:1.11,HOG003_A549_24H:BRD-K50776152-001-07-0:0.3704,HOG003_A549_24H:BRD-K50776152-001-07-0:0.1234,HOG003_A549_24H:BRD-K50776152-001-07-0:0.0412,HOG003_A549_24H:BRD-K50776152-001-07-0:0.013,HOG003_A549_24H:BRD-K50776152-001-07-0:0.0045,HOG003_A549_24H:BRD-K50776152-001-07-0:0.0015,HOG003_A549_6H:BRD-K50776152-001-07-0:10,HOG003_A549_6H:BRD-K50776152-001-07-0:3.33,HOG003_A549_6H:BRD-K50776152-001-07-0:1.11,HOG003_A549_6H:BRD-K50776152-001-07-0:0.3704,HOG003_A549_6H:BRD-K50776152-001-07-0:0.1234,HOG003_A549_6H:BRD-K50776152-001-07-0:0.0412,HOG003_A549_6H:BRD-K50776152-001-07-0:0.013,HOG003_A549_6H:BRD-K50776152-001-07-0:0.0045,HOG003_A549_6H:BRD-K50776152-001-07-0:0.0015,CPC006_H1299_6H:BRD-K50776152-001-07-0:40,HOG003_MCF7_24H:BRD-K50776152-001-07-0:10,HOG003_MCF7_24H:BRD-K50776152-001-07-0:3.33,HOG003_MCF7_24H:BRD-K50776152-001-07-0:1.11,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.3704,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.1234,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.0412,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.013,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.0045,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.0015,HOG003_MCF7_6H:BRD-K50776152-001-07-0:10,HOG003_MCF7_6H:BRD-K50776152-001-07-0:3.33,HOG003_MCF7_6H:BRD-K50776152-001-07-0:1.11,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.3704,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.1234,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.0412,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.013,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.0045,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.0015,CPC006_RKO_6H:BRD-K50776152-001-07-0:40
5054,-0.886817395687,0.234803751111,-0.549702882767,-0.0681523010135,-0.220249980688,-1.7500500679,-0.168700039387,-0.697600007057,-1.00590002537,1.4267001152,-0.302999973297,-0.0185394138098,0.102145448327,-0.212350189686,-0.242037057877,-0.966891467571,-0.693300008774,-0.0641999840736,-0.270123183727,-1.05655002594,0.547894120216,-0.420630931854,0.0391499996185,0.276350021362,-0.1641497612,-0.249961033463,-0.265899986029,2.84934997559,-0.334549993277,-0.133399993181,0.629800021648,-0.229699969292,-0.0478999912739,-0.206149995327,0.484089374542,0.302151948214,0.443500012159,-0.123149998486,0.905326008797,-0.0844999998808,0.30119997263,0.221550002694,0.15870000422,0.0351000055671,0.284700006247,-0.714249968529,0.671100020409,0.410650014877,-0.128099992871,0.399529933929,1.21920001507,4.37719964981,-0.569999992847,0.084900021553,0.298952519894,0.294405519962,0.323050022125,-1.49471485615,-0.274850010872,-1.8993999958,-0.233878791332,0.80349701643,-0.631515681744,0.950813233852,0.822476804256,2.00135946274,-1.27297961712,0.429810166359,-0.19050000608,-0.0451855324209,0.613172471523,-0.372423410416,-0.0685066580772,-0.549075007439,-0.652807533741,-0.386335104704,0.508273005486,0.572683930397,0.371226876974,-0.0549661368132,-0.230857163668,-0.31383818388,-0.837400019169,-0.95601016283,-0.0263783186674,0.22653336823,-0.0155903175473,-0.106341443956,-0.947099983692,-0.374666720629,0.385151803493,-0.734235882759,-0.330069810152,0.682796537876,0.380599617958,-0.120073221624,-0.514865338802,0.330201119184,0.905110061169,0.148033559322,-0.503276646137,-0.32335460186,0.499174058437,1.50285184383,0.164854168892,0.790878772736,0.501781702042,-0.587799966335
3108,-0.0154782831669,0.204521179199,-0.0790428221226,0.258640646935,-0.21250000596,0.0621499717236,1.14625000954,0.375,-0.503250002861,-0.866199970245,0.558449983597,-0.0245342105627,0.357394337654,1.84505200386,0.162224113941,-0.215838670731,-0.73014998436,-0.0440500080585,-0.0437812134624,0.440649986267,-0.316628336906,0.288776129484,-0.331150025129,-1.13884997368,-0.486081629992,-0.876461684704,-0.0254999995232,0.869149982929,-0.364000022411,0.361050009727,-0.810299992561,1.15279996395,-0.426600009203,-0.236750006676,0.635559439659,0.00371747463942,0.602849960327,-0.342899978161,0.206918418407,0.522650003433,-0.76574999094,0.343300014734,0.102899998426,1.50885009766,0.10894998908,0.97545003891,-0.409399986267,-0.43394997716,-1.0734000206,0.0533027388155,-1.22440004349,4.43336725235,1.36740005016,-0.265399992466,-0.249075204134,-0.254308402538,0.0944500043988,0.312420994043,-0.702399969101,0.91369998455,0.617039322853,0.125463470817,-0.713640749454,-0.108900666237,0.107714340091,-0.010646790266,-0.281253278255,-0.127950266004,0.2380400002,0.386317163706,0.516453802586,-0.785643577576,-0.737643361092,-0.569081187248,-0.0255606919527,1.42844748497,0.0131924860179,-0.664584457874,0.140917748213,1.64422798157,0.251120984554,0.271885335445,0.327899992466,0.788783073425,0.685098230839,0.833800017834,0.134106010199,-0.145512312651,-0.797399997711,1.17686676979,0.545238137245,0.332570463419,-0.0610779821873,-1.2166788578,0.720313668251,-0.0371117591858,-0.228119552135,-0.684752225876,2.09902310371,0.778156101704,0.433403909206,0.152074486017,0.528749227524,-0.506651520729,0.682167589664,-1.37855231762,-0.0209083929658,1.45754992962
1950,0.0710827708244,-0.207781404257,0.0302063450217,-0.822088301182,-0.632600009441,-1.01944994926,-0.0758000016212,-0.131200000644,0.665950000286,0.256049990654,0.345050036907,0.224227070808,0.0746000260115,3.08191776276,-0.94324028492,-0.887341737747,-1.13800001144,-1.03139996529,-0.0342723876238,-0.965499997139,0.0383621267974,-0.872246146202,-0.382099986076,-0.0693500041962,-0.613865017891,-0.154602766037,0.951550006866,2.2281999588,-0.422049999237,0.240300014615,1.15125000477,0.148750036955,0.650950014591,-0.764349997044,-0.340849786997,-0.495723664761,0.94059997797,0.907649993896,1.15273475647,-0.772149980068,-0.45094999671,-0.334349989891,-0.107050001621,0.301999986172,2.51649999619,-0.997300028801,-0.238299995661,2.16864991188,0.950049996376,0.616456151009,1.5528999567,8.70875263214,0.993799984455,1.0353000164,-0.581364035606,-0.552525162697,-1.32564997673,0.637769579887,-0.448049992323,0.147000014782,0.673669695854,-0.749097824097,0.00643199682236,0.53870010376,-0.214983195066,0.422283053398,0.194068863988,-1.08547055721,0.203079998493,-0.936269402504,-0.92452287674,-0.179081112146,-1.22052621841,-0.711240887642,0.182163059711,-1.46573734283,-0.425900876522,1.42390084267,-0.295766025782,-0.375077992678,-0.452296704054,1.31328201294,0.0345999896526,0.159840673208,-0.849167108536,0.00856664776802,-0.499198794365,-0.294936478138,1.55220007896,0.207933306694,0.592572391033,-0.128473341465,0.517534852028,0.0973315089941,1.08332049847,0.686177611351,-0.163575977087,0.465197950602,0.975959002972,-0.23165756464,-0.26442950964,-0.765968561172,-0.0275425165892,0.315264582634,0.265652507544,1.3465282917,0.93584895134,1.01940000057
351,-1.19360947609,0.22477696836,-1.29088842869,-1.0630928278,0.876399993896,1.54885005951,-0.511200010777,0.674499988556,-0.220600008965,-0.610949993134,0.859950006008,0.18373888731,-0.346823602915,0.972417116165,-0.452788084745,0.0314404703677,0.592000007629,-0.152949988842,-0.510234594345,-0.0764499977231,-0.623525261879,-0.88677495718,0.445399999619,-0.673049986362,-0.774414539337,0.0971514880657,-0.467100024223,0.213200032711,-0.303200006485,0.631150007248,0.0114499926567,-1.66499996185,-0.144099995494,0.0798000022769,0.394422858953,-0.513133406639,0.663749992847,0.416199982166,0.183342516422,-0.220949992537,-0.189850002527,-0.674149990082,-0.481350004673,-0.429349988699,0.451849967241,-0.740999996662,-1.04779994488,0.896799981594,-0.157250002027,0.222255900502,-0.615700006485,0.290162235498,0.0,0.882350027561,-0.764754712582,0.399931073189,-0.720849990845,1.18421089649,-1.25460004807,-1.35175001621,-0.234880238771,0.126866579056,-0.287413716316,0.146158754826,-0.0131893754005,0.264097541571,0.764938294888,-0.964730381966,0.470060020685,0.0151266921312,-1.12670481205,-0.744687378407,-0.585670948029,0.634192883968,0.384520739317,-1.39527356625,-0.811304032803,1.06059420109,-0.640182375908,-0.670523762703,0.335506051779,0.994532525539,0.194633334875,0.112032018602,-0.736897885799,-0.635133385658,-1.32769405842,0.305848538876,0.820699989796,-0.0993999838829,0.700788855553,0.679304420948,1.17793047428,0.809134662151,0.755849421024,0.74053478241,-0.239347696304,1.14663219452,0.38114759326,-0.182385236025,-0.0706230252981,-0.000126726925373,0.114727541804,0.916721582413,0.371531486511,1.51056683064,0.681270122528,0.0830000042915
4846,-0.414993822575,-0.526284456253,0.862648785114,-0.212229967117,0.0465500019491,0.659049987793,0.303599983454,-0.84399998188,0.181450009346,-0.510399997234,-0.388599991798,0.101434886456,0.0982210338116,1.02576446533,-0.448679089546,-0.331531018019,0.786950051785,0.0372499972582,-1.01583862305,-0.160500004888,-0.549061834812,-0.0405370034277,0.416150003672,-0.0622999966145,0.205920606852,-0.309730827808,-1.19405007362,4.00164985657,-0.601399958134,0.064899995923,0.274699985981,1.21504998207,0.66654998064,0.832299947739,1.07253015041,-0.451517641544,-0.269400000572,0.313250005245,0.344770371914,-0.398849993944,-0.756150007248,0.0132500007749,3.05765008926,2.96214985847,-0.38949996233,-0.1712500453,0.902100026608,0.926199913025,0.928650021553,-0.527915537357,5.80399990082,9.07926559448,0.235699996352,0.100199982524,0.681456446648,-0.290687173605,-0.455800026655,0.0360729917884,-1.06725001335,-0.882399916649,0.371542334557,0.632785916328,-0.198544174433,0.164217948914,-0.444220304489,0.388332903385,-0.154461443424,-0.304027736187,-0.281540006399,0.781565546989,0.214551389217,-0.523654818535,-0.0220053046942,-1.03309214115,-0.080735526979,-0.661635518074,1.29294717312,-0.376686811447,0.111364804208,0.569106817245,-0.0530848503113,0.840536475182,0.0805000141263,-0.108096085489,-0.451196610928,-0.124566666782,-0.192475929856,0.304873764515,1.5204000473,-1.35443329811,-0.633488416672,0.00270171090961,0.438194572926,-0.196966782212,0.524357616901,-0.372369170189,0.526928842068,1.07132339478,-0.665021061897,-0.446290850639,0.575622320175,0.0765707120299,-0.762534976006,-1.60433030128,0.019498122856,0.0222217850387,-0.744709730148,-0.430399984121
1452,0.244800001383,-0.417494058609,-0.360349833965,0.160082668066,0.0292000025511,-0.217999994755,0.599500000477,0.0634000003338,-1.17069995403,0.0243000015616,1.07140004635,-0.163777008653,-0.11592617631,0.144797444344,-1.31205546856,-0.891327500343,-0.283100008965,0.404850006104,-0.0843407213688,-0.117599979043,-0.0987121835351,-0.0219926051795,0.357699990273,0.071850001812,-0.171521514654,0.0733332708478,0.0619500130415,0.942900061607,-0.208050012589,-0.00689999759197,-1.71944999695,-0.514949977398,-0.923149943352,1.17544996738,0.300855696201,-0.740693330765,-0.0943000093102,0.164700001478,-0.407499223948,0.0989499911666,-1.69615006447,0.306899994612,-0.584049999714,0.766799986362,-0.185500010848,0.0527500063181,-0.762799978256,-0.223800003529,-0.158500000834,0.230127796531,-0.855700016022,0.970552861691,-1.63269996643,-0.768199980259,-0.392310529947,0.360822498798,-0.235900014639,0.128714904189,-0.70240008831,0.663849949837,-1.12231397629,-0.339193880558,-1.15808284283,1.08510005474,-0.202477425337,-0.325325012207,-2.59517621994,-0.276338815689,-0.0918600037694,-0.0111978203058,-0.382046312094,0.205194085836,-1.06156539917,-0.289869248867,-0.0961313992739,0.725085616112,-0.00196716561913,0.493153452873,0.128088191152,-0.0195784419775,0.123940959573,-0.211378768086,-0.476633310318,-1.04491055012,0.616771697998,0.125933334231,0.434247851372,0.644746661186,-0.191300004721,-0.674699962139,-0.146635115147,-0.0962917506695,-0.349185526371,0.115402474999,-0.823938786983,-0.89701795578,0.137887984514,-1.27243113518,0.00154200568795,-0.943451523781,-0.097735658288,0.102966874838,-1.02578544617,-0.629642188549,-0.022685021162,-0.691906809807,-1.05444848537,-0.740750014782
4776,-0.480174690485,-0.7293612957,-0.390714019537,-0.867493450642,0.839049994946,0.0075500048697,0.916249990463,-1.27559995651,0.466800034046,1.9647500515,0.115850031376,-0.719579339027,-0.66446685791,2.01362800598,-0.885123848915,-0.659997284412,-0.996150016785,-1.08385002613,-0.342097312212,-0.190849989653,0.0649294182658,-0.157902643085,0.285950005054,-1.18930006027,-1.08686447144,-0.0819049924612,-0.732299983501,0.814149975777,-0.577600002289,0.633650004864,0.131700009108,-0.549199938774,-0.366899996996,-0.705299973488,-0.772792935371,-0.863244473934,-0.0439499914646,1.54065001011,-0.614906847477,-0.534550011158,-0.47524997592,0.43955001235,0.417849987745,-0.849550008774,1.39245009422,-0.416799992323,0.522800028324,0.150050014257,0.204899996519,0.8565107584,1.16900002956,5.18242645264,0.572600007057,-0.0740999951959,0.0158897601068,-0.598867535591,-0.245949998498,1.12465596199,-0.33370000124,0.676850020885,0.167191654444,-0.61761534214,-0.326967388391,1.02543592453,0.398723274469,2.05944180489,0.26239964366,0.0019893348217,1.0072799921,-0.355538874865,-0.12866730988,0.153055399656,0.57764929533,0.582720160484,0.392512142658,0.203775137663,0.281425535679,3.30134534836,-0.470262348652,-0.614005029202,1.8874733448,1.28651070595,0.184566676617,0.978753983974,-0.0724102556705,1.57863330841,-0.132276460528,-0.204617857933,3.1547498703,0.268700003624,1.80051279068,0.397221595049,0.355130136013,1.43827974796,1.70863282681,1.65744972229,-0.486055970192,0.563459515572,0.340598553419,0.220631942153,-0.0287478268147,0.401933759451,0.973034739494,1.61880421638,0.316346585751,2.13468027115,0.710981786251,0.877799987793
6908,0.147484496236,0.063200943172,0.321563065052,-0.0848746523261,-1.03050005436,0.230599999428,0.842549920082,-0.718599975109,-0.907700002193,-0.72889995575,-0.120000004768,-0.218066781759,-0.410991549492,0.327685415745,1.19451284409,-0.288277506828,0.821949958801,0.651350021362,0.654112637043,0.106150001287,-0.0646486580372,-0.422125816345,0.104049995542,0.621150016785,0.344467312098,0.263372004032,-0.268999993801,0.666450023651,-0.00744999945164,-0.121449999511,-0.922950029373,1.21819996834,-1.06180000305,0.732850015163,0.458454161882,0.228267103434,-0.383650004864,-0.577700018883,0.168259590864,-0.47025001049,-0.0527500063181,-0.946449995041,0.0376999974251,0.474799990654,1.03450000286,2.21975016594,-0.882000029087,0.039749994874,0.079549998045,-0.740431249142,-1.64800000191,2.7044699192,0.0298999994993,-0.599150002003,0.487274855375,0.265505313873,0.615150034428,0.899259865284,-0.303299963474,0.996749997139,-0.420426428318,0.51882648468,0.663195371628,0.748975813389,0.680592000484,-0.123069316149,-0.613304138184,0.569568395615,-0.357720017433,0.764232695103,0.19786554575,-0.437713742256,0.434262931347,0.0386695414782,-0.231283739209,-0.377483248711,-0.243554472923,-0.990316808224,0.178707525134,0.204533800483,0.233601152897,-1.20873630047,-0.719799995422,-0.305332958698,0.946467936039,0.270866692066,1.06436049938,0.414732187986,-1.71694993973,0.0523333363235,-0.949388384819,-0.50395321846,-0.593514800072,-0.395235210657,-1.32221317291,-1.00748872757,-0.156917273998,-0.871047616005,-0.715318799019,0.0594176054001,-0.00610810518265,0.210270985961,-0.765217423439,-1.38798379898,-0.300075769424,-1.0898194313,-0.900807917118,-0.43900001049
672,-0.175590157509,-0.238094121218,-0.317532420158,0.450411200523,0.920750021935,0.929600000381,-0.0364999994636,2.10430002213,-0.113349996507,0.613799989223,-0.686949968338,0.187623918056,-0.338620364666,-0.116464346647,0.873044252396,0.309827983379,-0.700949966908,0.843200027943,0.619641661644,0.751800000668,-0.154279053211,-0.433835864067,-0.194200009108,-0.000450015068054,-0.0462857484818,0.71106338501,-0.0111500006169,1.53884994984,0.245400011539,-0.332249999046,0.000399991869926,0.71154999733,-0.38814997673,-0.518000006676,0.530367851257,0.110128335655,-1.01435005665,-0.139249995351,0.845741927624,0.475599974394,-0.256900012493,-0.414249956608,0.186350002885,0.294050008059,0.951200008392,0.309450000525,0.430700004101,-0.167600005865,-0.162400007248,-0.740180253983,-1.14619994164,2.75391769409,-0.605099976063,-0.107850000262,0.58647441864,0.735568702221,1.06075000763,-0.091585367918,-0.457650005817,-0.85505002737,0.0561739504337,0.645563960075,0.435938000679,-0.486618995667,0.0389390662313,0.474710434675,-0.379118949175,0.203181952238,1.89734005928,0.0628268495202,-0.2472114712,-0.689292967319,-0.362501144409,-0.149314165115,0.413925081491,-0.944717526436,0.676228046417,-0.708675682545,0.509668290615,-0.319419145584,-0.916720449924,0.180589675903,-0.222866684198,-0.167995452881,-0.113496631384,0.650900006294,0.0831931531429,0.475110083818,-0.331100016832,-0.684233427048,-0.787098884583,0.560324013233,-0.100846767426,-0.00125084072351,-1.84842956066,0.698132097721,0.513277590275,0.152912303805,-0.46871265769,0.135981738567,0.342623144388,-0.0755560323596,-0.558693051338,0.066082328558,0.237002775073,0.0725512653589,-0.798380792141,-0.137350007892
5710,0.364399135113,0.514223515987,-0.626691937447,0.25991371274,-0.155249997973,0.743950009346,0.191999971867,-0.132400006056,-0.329150021076,-0.265799969435,0.19739998877,0.212929159403,-0.167857542634,-1.31830346584,0.46221113205,-0.330549746752,1.03495001793,1.13005006313,1.18887484074,1.4919500351,0.904113769531,0.766195178032,0.199999988079,0.38220000267,1.40171635151,-0.0129327625036,0.504400014877,-0.56325006485,0.290800005198,0.754500031471,-1.31040000916,0.00279998779297,-0.594349980354,0.855549991131,0.827876567841,-0.379525542259,-0.687150001526,-0.265499979258,0.731310367584,0.426749974489,0.00589999556541,-0.93590003252,0.532249987125,0.85045003891,-1.57905006409,0.378800004721,-1.0463000536,-0.117449969053,-0.231350004673,0.260429173708,-1.01080000401,-2.90927314758,0.450599998236,-0.56485003233,0.414694964886,0.36881172657,0.0238499939442,-0.593335270882,1.0720499754,0.892050027847,-0.366907566786,-0.186472594738,-0.484162181616,0.316718518734,0.427823156118,-0.369889438152,-0.733067512512,1.55763220787,-0.19685998559,0.526713132858,1.45885264874,0.559401333332,0.346936196089,0.56965893507,-0.187429964542,0.729822278023,0.493061631918,-1.75002717972,0.0396394953132,0.0918470919132,-0.0541249848902,-0.564612448215,0.0433666706085,-0.614854514599,0.470126628876,-0.168366730213,0.423022568226,0.572525978088,-2.8654999733,0.232299998403,-0.49598634243,-1.12375366688,-0.667041540146,-0.501386344433,-1.30933260918,-0.717356920242,-0.18469747901,-0.612946867943,-0.565917909145,0.664193928242,0.21614806354,0.832280695438,-0.914506077766,-0.780446827412,0.153561323881,-1.09163546562,-1.55085754395,-0.00384999811649
2115,0.154346242547,-0.13853700459,-0.179821282625,0.635779857635,-0.602450013161,-1.25734996796,0.194249987602,-1.31500005722,0.125900000334,0.45744997263,1.06949996948,0.0179733932018,-0.204575449228,2.90062713623,0.320150285959,-0.156794130802,-0.521350026131,-1.05964994431,0.358968436718,-0.482149988413,-0.0153748467565,0.245872691274,0.235150009394,-1.46095001698,0.103753179312,-0.249952301383,-0.776449978352,-2.37370014191,-0.669600009918,0.0627999901772,-0.346499979496,-0.225600004196,-0.125000029802,0.580099999905,0.520699083805,-0.194569408894,0.273799985647,0.421149998903,-0.532295584679,0.0388500094414,0.219449996948,0.627550005913,0.38844999671,0.193300008774,3.0407500267,0.564050018787,-0.177399992943,-1.18040001392,-1.47175002098,0.0271475017071,0.159799993038,7.71566390991,-2.65199995041,-0.436099976301,0.336696326733,-0.68141657114,-0.022699996829,-0.213992297649,-0.390150010586,-0.581600010395,0.923346281052,0.511061787605,-0.0024017393589,1.32677674294,0.0058895945549,0.499320030212,0.418086886406,-0.152404800057,0.0415599942207,0.365645468235,0.542149305344,0.822833776474,-0.248078256845,0.124335125089,0.424188256264,0.103007435799,0.676043748856,-0.268704950809,0.923082590103,0.617719888687,-0.474419951439,-0.719273149967,-0.826966702938,-0.695842921734,0.21351544559,-0.0576333478093,0.79187387228,0.366964101791,0.331900000572,0.104133307934,0.68639343977,0.25784137845,0.235406294465,0.0672581791878,1.00449860096,-0.116072081029,0.0388695001602,0.132214859128,1.16317164898,0.232785791159,0.251974433661,-0.0651448965073,1.27873361111,2.4666633606,-0.270967572927,-0.19460645318,-0.0223281234503,-0.0390999913216
7015,0.203854233027,-0.388509303331,-0.20005171001,-0.600291073322,0.720899999142,-0.255600005388,1.0868999958,-0.470200002193,0.858799993992,0.753350019455,0.504899978638,-0.949485838413,-0.442612230778,1.58755159378,-1.13430583477,-0.355103880167,-0.723399996758,-1.03165006638,0.860602200031,-0.32279998064,-0.125333189964,-1.15235841274,0.225450009108,-0.371950000525,0.00817202217877,0.704361915588,0.780400037766,0.830449998379,-0.814400017262,-0.41654998064,0.410699993372,1.36660003662,-0.153099983931,-0.529049992561,-0.477695643902,-0.407747983932,0.383050024509,0.324750006199,-0.030246861279,0.200549989939,0.175149992108,0.0323500037193,0.619499981403,0.058749999851,0.762250065804,-0.170000001788,1.28209996223,1.46644997597,0.101099997759,0.671884357929,0.4837000072,4.17285442352,1.50559997559,0.20340000093,-0.262605667114,-0.0706925988197,0.932650029659,-0.0307136885822,0.146149992943,0.290600001812,0.200116202235,0.597492337227,-0.92415702343,1.61456298828,-0.670544683933,0.951706647873,0.0277633816004,-0.432876080275,-0.00562000926584,0.626270115376,-1.21236884594,1.19458305836,0.918241858482,-0.0407938174903,0.131393253803,-0.65591865778,0.385235190392,1.29991149902,-0.296062916517,-0.0968084856868,-0.811463057995,-0.0529163964093,-0.974366664886,0.502251386642,-0.0215949714184,0.06603333354,0.263215512037,0.110772535205,2.75935006142,0.504700005054,0.514811515808,0.261097967625,0.136765569448,0.284111380577,0.613308548927,-0.0868557393551,-0.574246764183,0.19383007288,0.439483582973,-0.125881224871,-0.237206578255,-0.21833601594,0.80385696888,1.41109871864,0.296410053968,0.773299515247,0.736752033234,1.10274994373
8726,0.227910190821,0.362954288721,0.375861853361,0.325988829136,-0.034849986434,0.377449989319,-0.415200024843,-0.372500002384,-0.639099955559,0.193499997258,-0.528299987316,0.650500118732,-0.582425832748,0.295292377472,0.21884830296,0.327275574207,1.46619987488,-0.110199987888,1.62002193928,-0.129500001669,0.864778935909,0.434912800789,0.0911500006914,1.49670004845,0.467861503363,0.56286072731,1.88510000706,2.79689979553,0.519349992275,0.82674998045,-0.495900005102,0.848450005054,-1.30069994926,0.745450019836,0.102102532983,0.436243236065,-0.955500006676,-0.432500004768,0.314433902502,0.269999980927,0.729449987411,1.00274991989,0.371800005436,-1.76275002956,0.952299952507,0.889949977398,0.349400013685,-0.0362000018358,0.321900010109,0.421268343925,-0.733600020409,2.34287548065,-0.437299996614,-0.581499993801,0.283147931099,1.12615633011,-0.31589999795,0.037861302495,1.02890002728,0.19825001061,-0.72384762764,0.0048346221447,-0.0550502687693,-2.32067728043,0.436815857887,0.528206110001,-0.104355685413,0.283005058765,-0.278980016708,0.141868591309,1.68117690086,0.0660499185324,1.29250001907,0.88933044672,0.310153663158,1.16404008865,0.0830947905779,0.468510657549,0.246342390776,0.200250908732,0.127908214927,-0.344664663076,-0.357966661453,0.147906973958,0.374658226967,0.773466646671,0.199373528361,0.524359226227,0.273400008678,-0.140600025654,-0.662834346294,-0.56584405899,-0.521370470524,-0.698957145214,-1.42540359497,-0.483775675297,-0.300751566887,-0.504081606865,-0.276693403721,0.566768169403,1.73194718361,0.0476102530956,-0.503102898598,-0.502389729023,0.0607114806771,-1.30816316605,-0.720285773277,-0.866400003433
