rid,CPC010_A375_6H:BRD-A99518825-001-05-2:10,CPC010_A549_6H:BRD-A99518825-001-05-2:10,CPC010_A549_24H:BRD-A99518825-001-05-2:10,CPC010_HA1E_6H:BRD-A99518825-001-05-2:10,CPC010_HCC515_6H:BRD-A99518825-001-05-2:10,CPC010_HEPG2_6H:BRD-A99518825-001-05-2:10,CPC010_HT29_6H:BRD-A99518825-001-05-2:10,CPC010_MCF7_6H:BRD-A99518825-001-05-2:10,CPC010_MCF7_24H:BRD-A99518825-001-05-2:10,CPC010_PC3_6H:BRD-A99518825-001-05-2:10,CPC010_PC3_24H:BRD-A99518825-001-05-2:10,CPC010_VCAP_6H:BRD-A99518825-001-05-2:10,CPC010_VCAP_24H:BRD-A99518825-001-05-2:10,CPC014_A375_6H:BRD-A99518825-001-01-1:10,CPC014_A549_6H:BRD-A99518825-001-01-1:10,CPC014_A549_24H:BRD-A99518825-001-01-1:10,CPC014_ASC_24H:BRD-A99518825-001-01-1:10,CPC014_HA1E_6H:BRD-A99518825-001-01-1:10,CPC014_HCC515_6H:BRD-A99518825-001-01-1:10,CPC014_HEPG2_6H:BRD-A99518825-001-01-1:10,CPC014_HT29_6H:BRD-A99518825-001-01-1:10,CPC014_MCF7_6H:BRD-A99518825-001-01-1:10,CPC014_MCF7_24H:BRD-A99518825-001-01-1:10,CPC014_NEU_24H:BRD-A99518825-001-01-1:10,CPC014_NPC_24H:BRD-A99518825-001-01-1:10,CPC014_PC3_6H:BRD-A99518825-001-01-1:10,CPC014_PC3_24H:BRD-A99518825-001-01-1:10,CPC014_PHH_24H:BRD-A99518825-001-01-1:10,CPC014_SKB_24H:BRD-A99518825-001-01-1:10,CPC014_VCAP_6H:BRD-A99518825-001-01-1:10,CPC014_VCAP_24H:BRD-A99518825-001-01-1:10
5110,-0.309951394796,-0.309549987316,0.342700004578,-0.129166662693,-1.1466999054,-0.486036926508,0.52778917551,-0.891344308853,-0.077856272459,0.117025353014,-0.181954041123,-0.415897130966,0.0458199977875,-0.231656998396,0.391595959663,-0.799177765846,0.256449997425,0.959830999374,-0.197400033474,0.223177999258,-0.237333148718,0.152628779411,0.204666748643,0.30015000701,-2.49902439117,0.659259557724,-0.383644223213,-0.926923036575,-0.0221380591393,0.129406645894,-0.545004367828
4609,-0.726350724697,-0.0535500012338,-4.96290016174,-0.311316788197,0.406766712666,0.646445274353,-1.07791984081,-0.247862458229,-1.01475632191,-0.517159104347,-0.70678794384,-0.539748668671,0.0042399931699,-0.383534491062,-0.470589071512,-0.40074262023,-0.624199986458,0.352820783854,0.428000032902,-0.346694171429,0.213970586658,0.205205485225,-0.850104868412,0.560150027275,0.420175045729,-0.419610261917,0.328672111034,0.682287693024,-1.07762503624,0.259924739599,0.602631390095
5423,-0.39759978652,-0.199499994516,-0.943650007248,-0.0314155220985,-0.732433319092,0.580792605877,-0.443593144417,-1.12621152401,-0.923915326595,0.274341136217,-0.956415951252,-0.38859462738,-0.483039975166,0.527224421501,-0.374290794134,-0.483744323254,0.81014996767,0.457840740681,0.660066723824,1.65110445023,-0.582667768002,0.240409463644,0.629194617271,-0.276250034571,0.809797286987,0.93015140295,-0.420852035284,0.00781446695328,1.0136141777,-0.226803675294,-0.289531677961
1070,0.376000285149,-0.0584499835968,-0.270900011063,0.108715713024,0.0562333315611,-0.0858332514763,-0.637973487377,-0.170144736767,-0.204601407051,0.93444609642,0.107391953468,-0.0232376754284,0.364539980888,0.0937160104513,-4.44442844391,-2.42429065704,1.65810000896,0.639388978481,-0.00633330643177,0.107409805059,0.0682852044702,-0.417267560959,-0.488192200661,-0.577849984169,-2.61953735352,-0.588495433331,0.324740409851,-1.30070924759,-2.15718626976,-0.150274544954,-0.885660588741
10051,-0.063088491559,0.415150016546,-1.4564499855,-0.228953957558,-0.512633323669,0.147436827421,-0.18309609592,0.176255211234,-0.214644670486,0.357149600983,-0.323537230492,-1.1137778759,0.114979997277,0.397488206625,0.190935790539,-0.272331774235,-0.305200010538,1.24462676048,0.733933329582,0.392297208309,-1.10587668419,0.610224425793,0.627728223801,0.642549991608,-2.36122703552,-0.204700410366,0.929104268551,0.853835940361,1.21453237534,-0.115956678987,0.108144283295
6603,-0.411166012287,0.16914999485,-1.82309997082,0.032439917326,0.341199994087,1.13675796986,-0.247132271528,0.566562116146,-0.206375464797,-0.733516931534,-0.441115498543,-0.425713688135,0.537459969521,0.476665377617,-1.06805181503,-0.327854692936,-1.75195002556,0.664001703262,-1.00533330441,0.291137516499,-0.492593765259,0.56094032526,-0.417432010174,0.652249991894,-0.821132004261,-0.084457218647,0.296940296888,-0.297719448805,-1.18691670895,-0.350051015615,-0.192641049623
9019,-0.275909543037,0.258799999952,0.98584997654,-0.665449440479,-0.487133413553,-0.0349476635456,-0.415661692619,1.59013295174,0.149159193039,-0.147146970034,0.531699299812,-0.817841172218,0.0347599983215,-0.386728286743,0.0931524112821,-0.922260046005,-0.817449986935,1.07956671715,-0.279033362865,0.180334374309,0.000642511993647,-0.0249602906406,-0.662513375282,0.735499978065,-2.11783599854,-1.68275153637,1.04590344429,0.29673820734,0.735453426838,-1.03986287117,0.267448306084
10969,0.5435962677,0.845649957657,0.216900020838,0.189324766397,0.16486671567,0.131404921412,0.269270092249,0.389127522707,-0.111836217344,-0.071023657918,0.070646263659,0.0395250543952,0.430240005255,0.561500012875,-1.3632774353,-0.605593621731,0.239199995995,0.480573803186,-0.439966648817,0.0407761931419,0.115474775434,-0.620987653732,-0.584232330322,-1.36170005798,-4.09373140335,0.275380671024,0.572632551193,-1.98107850552,-0.0334346592426,-0.829624772072,-0.503172338009
9797,0.116236008704,0.547800004482,1.42175006866,0.133638963103,-0.861066699028,-0.162842124701,-0.494880199432,0.191398411989,0.106324732304,0.723428189754,-0.603825330734,-1.08373761177,0.097119987011,0.26411896944,-0.278593868017,-0.691263079643,-0.361449986696,1.35373222828,0.414066702127,-0.0344445705414,0.443185567856,0.744328856468,0.257001340389,-0.502449989319,-1.1487762928,-0.267643839121,0.93747740984,0.653699040413,-0.996552348137,-0.910237073898,0.0815164297819
4043,0.178626477718,0.09865000844,-1.66599988937,0.0727080404758,-0.493966698647,0.749481201172,-0.913350522518,0.185414716601,-1.27342629433,-0.369452446699,-0.506151914597,-0.488586962223,-0.14333999157,-0.174561336637,0.412297457457,-0.847247600555,-3.38820004463,-0.281890809536,0.180900022388,-0.339654624462,-0.0204893350601,-0.0413043573499,-0.83652150631,0.301449984312,-0.387092202902,-0.187888622284,0.257957488298,1.07322394848,-0.815447747707,-0.867730140686,0.362985223532
9519,-0.0943190082908,0.571799993515,-0.0720000043511,-0.694336354733,-1.02760004997,-0.705688714981,-0.398124545813,0.109439432621,-0.0828749760985,0.312875598669,0.202941581607,-0.402566283941,0.0518800020218,0.286199092865,-0.53053855896,0.0863107740879,0.107850074768,-0.189398065209,2.86623334885,-0.67415356636,-0.300145745277,0.0443351976573,0.871620237827,-0.25854998827,-0.487261742353,0.687605917454,-0.0126907229424,-1.0740134716,1.06943845749,-0.0247022286057,0.350395590067
8480,-0.31447532773,-0.0945999920368,-4.88184976578,-0.330244392157,0.0523332953453,0.846699118614,0.240955889225,-0.315827012062,-0.271395742893,-0.583546876907,-0.442729949951,-0.744683742523,-0.491460025311,-0.470185399055,-0.642283797264,-0.0821078196168,-1.91499996185,0.6455925107,-0.0379000008106,-0.09417232126,-0.32266753912,0.130111783743,0.513020992279,0.777400016785,-0.885384202003,0.0252996496856,0.530095517635,0.229696914554,-1.14971840382,-0.799755215645,0.191321194172
983,0.0613985396922,0.593100011349,-1.52404999733,-0.294829279184,-0.103000000119,1.72032272816,0.665237307549,-1.30200982094,0.325005143881,0.221971780062,-0.0714816525578,-0.111422039568,-0.370119988918,-0.738819777966,0.356021374464,-0.0112644713372,0.962450027466,0.258207917213,-0.111499994993,0.266060769558,-0.249349683523,-0.117185421288,0.227168723941,0.402700006962,-0.723808348179,0.660682916641,0.96590089798,-0.061167255044,0.671357214451,-0.847444355488,-0.215876743197
10559,-0.875265598297,-0.665950000286,-0.275950014591,-0.575546264648,-0.547066688538,-0.597386777401,-0.178099259734,-0.227345377207,-1.02369272709,0.069071739912,-0.150102689862,0.516209065914,-0.240700006485,-0.476679354906,1.53455793858,0.444301784039,-0.719650030136,-0.172059029341,0.0943666696548,0.268230319023,-0.1882840693,1.12291836739,1.12291896343,0.461699992418,0.818140923977,0.398108154535,-0.737138092518,1.00920903683,1.54298174381,1.39102458954,0.506826579571
8508,-0.497138738632,-0.270500004292,-2.36190009117,-0.28974327445,0.40103328228,0.532622516155,-0.369064539671,-0.450977832079,-0.769659459591,-0.594589233398,-0.185802176595,-0.331942260265,-0.197319984436,-0.390116214752,-1.61900377274,-0.986942946911,-1.47724997997,-0.418484836817,-0.0152333267033,0.131807923317,-0.354531764984,-0.15156468749,-0.615878641605,-0.0859500169754,-1.40024352074,-0.431408047676,0.186243146658,-0.271096467972,-0.579543888569,-0.842003703117,0.196270674467
9275,-0.138818189502,-0.781649947166,-0.49485000968,-0.164281994104,0.398533344269,1.13022112846,-0.545416295528,-0.438676565886,-1.24623763561,-0.673627853394,-0.93242174387,-0.934624314308,0.324840009212,-0.68218934536,-0.703605055809,-0.212189123034,-1.74020004272,-0.962872982025,-0.151966691017,-1.21897494793,-0.129038155079,-0.267881274223,-0.0415617823601,-0.188400000334,-0.622361838818,0.21784478426,4.15761613846,-0.3382563591,1.28300869465,-0.920883357525,0.895873248577
8914,-0.910449743271,-0.571650028229,-2.56550002098,-0.414989829063,-0.526866674423,0.448034524918,-0.166182950139,0.787915408611,0.0442597493529,-0.784700393677,0.476484596729,0.712803244591,-0.417600005865,-0.659271478653,0.590343415737,1.04941546917,0.59274995327,-0.232273191214,0.986766695976,0.340248852968,0.322315186262,0.768946766853,0.308692932129,-0.00939999520779,-0.450825870037,-0.196483388543,0.282820761204,0.196071594954,-0.456448942423,0.886393964291,0.792869925499
54505,-0.308508962393,-0.432399988174,2.18994998932,-1.30577504635,1.61183333397,-0.0812834501266,-0.361767679453,0.588306546211,0.151428923011,-0.171297580004,0.40055373311,-0.324667215347,0.959460020065,0.195133954287,0.611260056496,-1.31338965893,1.09494996071,0.739144086838,1.03859996796,-0.35632327199,-0.144444584846,0.38106122613,0.387414455414,-0.2662999928,0.410834461451,-0.327797889709,-0.495453894138,-0.347997456789,-0.263325542212,0.744760751724,-0.289465725422
6919,-0.130779236555,-0.441699981689,0.382099986076,0.480409711599,0.573166668415,-1.13236284256,0.493121504784,0.198723912239,-1.02367639542,0.74650990963,0.549848198891,-0.457785278559,0.407000005245,-0.601091384888,0.309854388237,-0.333674252033,-0.0573499985039,-1.3093303442,-0.245299994946,-0.464147925377,0.902831971645,-0.0692621022463,-0.516983509064,-3.83680009842,-0.947268903255,-0.417824447155,-1.44840824604,-0.171367168427,-1.20754778385,-0.0170835405588,-0.370314717293
2274,-0.374192804098,1.20595002174,-0.442250013351,-0.952963471413,0.253333330154,-0.141863077879,-0.843761265278,-2.07664513588,-0.587036967278,0.280049294233,-0.284845918417,0.583530902863,0.000459978356957,-0.334422528744,-0.279749661684,-0.641525268555,-2.38074994087,-2.14752817154,-4.3387670517,-0.908895254135,0.722145795822,-0.106958866119,-0.190261483192,-0.514349997044,0.0415058583021,0.0193579159677,0.326410531998,0.589312553406,0.885035336018,0.284698843956,0.458814918995
2288,-0.0667260661721,0.23924998939,-0.585550010204,0.53609752655,0.240400016308,-0.468655586243,0.375524312258,-0.0866640210152,0.523778498173,-0.589048922062,0.295990258455,0.225756987929,-0.535820007324,0.0157589167356,0.512693166733,0.000468285405077,-0.691999971867,-1.69874858856,0.282266706228,0.253990858793,-0.118844114244,-0.493956059217,0.20552355051,-0.00034999998752,0.000595828692894,0.715730667114,-2.24597358704,-0.00163878372405,0.0887831002474,0.152047559619,0.0149620929733
7994,-0.877767860889,0.554450035095,-1.60404992104,-1.00170886517,0.448933303356,-0.153411030769,-0.516806304455,1.2995839119,-0.532956838608,-0.0324894599617,-0.0722061246634,-0.0159811377525,0.087360009551,0.268673479557,-0.081909738481,-0.0838909596205,-0.971050024033,-0.165910691023,-0.195299983025,0.264251202345,0.691310107708,-0.00435018911958,0.40258795023,-2.8506500721,-2.5010228157,0.150486022234,1.7150067091,0.276169449091,1.32991707325,-0.448486357927,1.07549953461
4216,-0.558037877083,-0.177000001073,-0.295700013638,0.640969395638,0.386866658926,1.01327240467,-0.716442644596,0.273910552263,-0.929262757301,-0.89273673296,-0.0813650861382,-0.846109628677,0.559680044651,0.127418279648,-1.1208460331,-0.654849469662,-1.12814998627,0.822557866573,0.260333359241,1.0241253376,-0.0936286300421,0.788219511509,0.319440454245,-0.222650006413,-0.386596620083,-0.251400589943,0.716879248619,-0.631080687046,0.83162856102,-1.01828503609,-0.013907821849
7538,-0.324073791504,-1.45589995384,0.515450000763,0.256151080132,0.571733355522,-0.754848003387,-0.223318964243,-0.100245848298,-0.170417293906,0.247166275978,0.427031576633,-0.356529355049,-0.143359959126,-0.717498898506,-0.318780064583,-0.309203326702,1.4498000145,-1.66869592667,-0.440666675568,-0.646396160126,-0.339238286018,0.293720811605,-0.694836318493,-0.534649968147,1.0881279707,-0.300675779581,-1.57762730122,0.453164577484,-2.51112818718,0.579152405262,-1.18882596493
3628,-0.0699167400599,-0.0184499919415,-2.45865011215,-0.0620799362659,-0.0550999939442,0.139998808503,-0.231047928333,-0.120772719383,-1.11120438576,-1.0535838604,-0.317656487226,-0.423969298601,0.266019999981,0.0596473328769,0.173150911927,-0.379314601421,-1.31880009174,1.11790680885,0.486800014973,-0.394184470177,-0.0471914559603,0.4197050035,-0.0649599730968,0.223850011826,0.372504979372,0.0466321706772,0.101614519954,-0.0249651074409,0.100365027785,-0.446746051311,-1.12369918823
2037,-0.673769235611,-0.515650033951,0.977150022984,-0.409582346678,0.0724000036716,0.648525714874,-1.00934660435,0.143108233809,0.145102664828,0.0581875294447,0.200939416885,-0.424788951874,0.399680048227,1.06393027306,-1.38383483887,-0.53537774086,0.908749997616,1.35163283348,-0.0547000095248,1.0323318243,0.0449537560344,0.833258450031,0.446454674006,0.416999995708,-1.95717084408,-0.276709705591,0.884996831417,-0.219697803259,1.06684172153,0.171626210213,0.119551852345
2771,-0.355397552252,0.100800000131,-0.00399994850159,-0.0860951840878,-0.181200027466,-0.556383430958,-0.0557081140578,0.191094055772,-0.94983959198,-1.0716997385,-0.732681035995,-0.95546323061,-0.646400034428,0.12258027494,-0.298808068037,-0.671818912029,-2.00850009918,-0.123940616846,-0.599233329296,-0.311585783958,-0.124120526016,-0.16619938612,-0.808186173439,-0.118849992752,-1.56796705723,-0.0934213995934,0.411821097136,0.137930899858,0.243549779058,-0.688685655594,0.0404503792524
7264,-0.801045238972,0.731800019741,-2.75849986076,-0.329063236713,-0.401633352041,0.984460651875,-0.395596981049,0.15993334353,-0.174054533243,-0.286278188229,-0.429447084665,-0.533487200737,-0.336540013552,-0.0531214252114,0.0534195266664,-0.766721725464,-0.664899945259,1.04022884369,-0.585233390331,-0.0927089229226,-0.0618390142918,0.271927177906,-0.201339334249,-0.293000012636,-0.45302271843,0.368545353413,0.588218212128,0.12600004673,1.19090199471,-1.10550880432,0.838467895985
1786,-0.745219647884,-0.555700004101,-0.524999976158,-0.0246199816465,0.865700006485,0.628875017166,-2.26746940613,0.0653380006552,0.990823328495,-0.0554441139102,0.391134053469,1.63073039055,-0.293579995632,1.13356089592,0.170915156603,0.723483800888,1.44735002518,-0.278127640486,0.454066753387,0.503755927086,0.307973742485,0.543336868286,0.777372658253,0.000999999931082,3.70811891556,-0.324392110109,0.0948834717274,0.565396428108,-0.215889900923,1.46236896515,0.256128370762
5873,-0.518623650074,-0.701950013638,1.9919500351,0.434636414051,0.47123336792,-0.090271294117,-0.545831382275,-0.143868252635,0.224344223738,0.445080548525,-0.420208007097,0.977234244347,-0.433920025826,-0.0574725680053,0.454928189516,1.14167010784,2.42580008507,-0.708303153515,-0.057366669178,-0.134247377515,0.184520408511,-0.147180497646,0.846541881561,0.440399974585,1.78131234646,0.312159210443,-1.1530059576,-0.712237179279,-1.47200238705,0.855800807476,-0.0859009921551
780,-0.440191864967,-1.03665006161,3.18670010567,-0.338055729866,0.331100016832,0.105665355921,-0.679150819778,0.478303551674,-0.364711999893,-0.417291224003,0.0409551337361,0.274085760117,0.825219988823,-0.356002986431,0.460990548134,0.0259521007538,2.28224992752,-1.16700351238,0.233833342791,0.730606675148,0.207507640123,0.520220518112,-0.117062471807,0.0699000060558,-0.441502213478,-0.555533349514,-0.489573001862,-0.66333001852,-0.872455716133,1.45502924919,0.197294294834
9926,-0.696823298931,0.660149991512,-5.34434986115,-0.115204229951,-0.542333364487,0.053664535284,0.112895473838,-0.14910581708,-0.331215858459,-2.18436956406,-0.276609808207,-1.10196065903,-0.420099973679,-0.130864560604,0.95451259613,-0.985209465027,-1.94445002079,-0.0449828505516,0.228566646576,-0.133421510458,-0.278648257256,0.378984808922,0.0427702069283,-0.223500013351,-0.566227316856,0.00858000665903,0.687149643898,-0.641173601151,1.24640786648,-0.827330768108,0.503463089466
8446,0.145091623068,0.855800032616,0.994799971581,0.835375785828,-0.116833329201,-0.630654275417,0.896338164806,-0.347950160503,-0.374750524759,0.106448560953,0.757868170738,-0.0371740162373,-1.01119995117,-0.694819271564,0.735843420029,0.661502540112,-0.115449994802,-0.962374448776,-0.848433375359,0.558499515057,0.812327623367,-0.727720141411,0.280800640583,-0.266250014305,-0.209951132536,0.721460819244,-0.604745686054,0.252469480038,0.708129286766,0.559383153915,-0.15434935689
7159,-0.592831552029,-0.946300029755,-0.928500056267,-0.357524454594,-0.163800001144,0.226061791182,-0.364315539598,-0.303029149771,0.140295863152,-0.735623538494,-1.47012639046,0.588104248047,0.446539998055,0.100615933537,0.0141921676695,0.462673783302,2.14405012131,-0.0408284366131,0.18140001595,-0.0541657060385,-0.497786015272,0.0111471787095,-0.246102288365,0.334549993277,1.46860861778,-0.85892355442,-0.679838418961,0.277335435152,0.0700661092997,0.967811226845,-0.0250768065453
1026,-0.171252593398,-0.66939997673,0.165000006557,-0.412775546312,-0.735700011253,-0.804478704929,1.03336048126,-0.362337231636,-0.118920221925,1.36781144142,-0.209949746728,-0.410584509373,-0.188820034266,-0.208126425743,-0.168438673019,-1.26644957066,0.109849989414,0.363491266966,0.347366660833,-0.908432781696,-0.0132168876007,-0.114763572812,-0.346317946911,0.228149995208,-0.524377703667,-0.0613672249019,-0.691843211651,0.221266299486,0.883751034737,0.246573701501,-0.015507504344
7082,-0.529157340527,0.580550014973,2.34494996071,4.40683746338,-0.244333356619,0.0208816230297,-1.03632235527,-0.0132877938449,0.975984156132,-0.7419911623,0.917188227177,-0.13817730546,0.683079957962,-0.444135844707,-0.665506064892,0.511438310146,3.00180006027,-1.22914624214,0.282100021839,0.177093222737,-0.00919526815414,-0.157996967435,1.53810620308,0.68465000391,2.36448669434,0.281148433685,0.0808146446943,-0.69336360693,0.110160008073,0.475693047047,0.542942345142
10058,-0.2984803617,0.202350005507,-1.27145004272,-0.693442940712,-0.258100032806,-0.570632398129,-0.0817953646183,0.292561918497,-0.38250207901,-0.169965431094,-1.42018413544,-0.89159309864,0.083179987967,-1.0213727951,-0.0262026041746,-0.420327484608,-1.49290001392,-0.435637563467,-0.543666660786,0.103727348149,-0.19822537899,-0.418358117342,-0.10283908993,0.37349998951,-0.637370049953,0.444335222244,-0.392646312714,-0.275521099567,1.4896903038,-0.767604470253,0.82907885313
10797,0.144767656922,0.885900020599,-1.77375006676,0.0221588909626,-0.482133388519,-0.690311968327,-0.113426350057,0.196049675345,-0.316533237696,-0.764224529266,0.0784017518163,-0.40049725771,-0.119419999421,-0.627278208733,0.113297939301,-0.175235912204,0.0415500104427,-0.0689012929797,-0.87066668272,-0.275049507618,-0.354694217443,-0.29941534996,-0.318409115076,-0.140249997377,-3.47846579552,-0.494458526373,0.47069388628,-0.0876904726028,-4.31537628174e-05,-1.5541844368,-0.292848050594
11230,0.00895514339209,-1.00975000858,-3.37940001488,-0.0192460864782,-0.207999974489,0.0393827408552,0.0452724248171,0.0452000945807,-0.448004364967,0.557382941246,1.13805890083,-0.145265907049,-0.548320055008,-0.671129703522,-1.4699999094,-0.786330997944,-3.02644991875,0.491779476404,-0.522699952126,-0.382679730654,-0.655706584454,-0.440733224154,-0.930083155632,0.146050006151,-0.860682964325,-0.608637988567,-0.178781226277,3.8915681839,-0.998015463352,-1.21035802364,0.404266357422
30836,0.337921708822,-0.872799992561,-0.755750000477,0.450031161308,-0.191599979997,-0.0884120315313,-0.192331194878,-0.355621904135,0.152435705066,-1.09098041058,0.530871033669,0.0426942706108,-0.282880008221,0.259788066149,0.335516154766,-0.979001402855,-0.655050039291,0.727460443974,-0.451533377171,0.157360941172,-1.19516050816,0.286087214947,0.316970914602,1.43134999275,0.979017317295,-2.2040014267,-0.83295238018,0.811737775803,-0.907597839832,-0.383316725492,-0.113453492522
27336,-0.171703845263,1.20204997063,-0.527499973774,0.0709239989519,-0.198366641998,-0.0898032858968,-0.0334519222379,-0.355496525764,1.03850078583,-0.332212388515,0.546847164631,-0.0390314906836,-0.115839980543,-0.0207129120827,1.10936045647,-0.475602984428,1.35344994068,-0.650393009186,0.790699958801,0.218762457371,0.0158000066876,0.138521462679,0.747855782509,0.110199995339,0.836580693722,0.425643503666,-3.29534697533,-0.50185239315,-0.575225055218,0.635078847408,-0.298036783934
9918,-0.0483794696629,1.07634997368,-0.375250011683,0.433013170958,0.537133336067,-0.653508424759,0.0652544498444,-0.268640875816,0.535404920578,-0.265619367361,0.957516551018,0.0963453948498,-1.08236002922,0.152597844601,-0.459712862968,1.4571826458,0.338899999857,-0.293446540833,0.780233323574,1.5515897274,0.919711112976,-0.0684239268303,0.0739502757788,0.43029999733,0.166431799531,-0.0628649219871,-0.452880680561,-0.826560616493,0.161412924528,0.743394970894,0.116224527359
79073,-0.157595917583,0.511900007725,-2.1047000885,-0.699754238129,-0.194533348083,-0.110446617007,-0.248021349311,0.644656062126,-0.277516335249,-1.43212306499,-0.0634858906269,-0.337145745754,-0.0383599996567,0.307232260704,-0.10705307126,-0.237863957882,-0.644100010395,-0.336488157511,0.928233385086,-0.905272364616,0.533282220364,0.417188704014,0.12863303721,0.681400001049,-0.386665642262,-0.559137403965,0.553708612919,0.46428591013,0.406544417143,-0.465502858162,0.186626046896
9688,0.482322007418,0.719449996948,-5.0,0.229113161564,-0.57539999485,-0.0121859312057,0.119148634374,0.431248724461,0.894132137299,-0.00597340427339,-0.0750994905829,0.576307058334,-0.450120002031,0.487405449152,0.116884477437,-0.590056717396,1.33359992504,0.829029917717,0.201466664672,-0.497232019901,0.130978211761,-0.586998105049,-0.772605597973,-0.799099981785,-0.880129873753,0.23437038064,0.174422636628,-0.602652788162,2.1422867775,-0.667900681496,-1.02570521832
23659,-0.837109208107,-0.0958999991417,-0.0676999986172,-0.377228349447,-0.763133347034,-0.0785503983498,-0.441654354334,-0.15395437181,-0.206853210926,-0.262539148331,-1.15370571613,0.0293056964874,-0.327760010958,-0.572966516018,-1.48227620125,-0.560849606991,-0.0505999922752,-0.256371498108,-0.485833346844,0.239384874701,-0.416601389647,0.167014956474,-0.260170578957,0.0692999958992,-1.76985967159,-0.0969652980566,-0.105579800904,0.272080302238,0.246088117361,-0.440312772989,-1.0893406868
8396,-0.737262427807,-1.14300000668,0.97570002079,0.0860545039177,-0.224233329296,0.660232305527,-0.562536716461,0.613972604275,-0.698281347752,-1.04982936382,-0.502321302891,-0.52572208643,-0.216019958258,0.436583697796,0.295314967632,-0.264822244644,-0.437200009823,1.07337963581,0.735433340073,0.0155422389507,0.581872284412,0.540002524853,-0.100256145,-0.267400026321,-0.416656702757,0.18965831399,1.30083596706,0.879311919212,-0.248929858208,-0.0272860825062,0.339749872684
23077,-0.750316262245,0.632700026035,-0.625549972057,0.0680217891932,0.765533387661,0.122683346272,-0.623332560062,-0.19154727459,1.20021820068,0.112387537956,0.879005789757,0.845278203487,0.244999974966,-0.528841376305,0.220115438104,1.37976944447,-0.568949997425,0.167711883783,-0.181200027466,-0.132141247392,0.320502817631,0.638309538364,0.575384140015,0.506299972534,0.782353758812,-0.935330271721,-0.460818648338,-0.495169103146,-0.279483556747,0.454856216908,0.460246294737
10857,0.183556511998,0.86905002594,-3.49435019493,-0.494357943535,0.413033396006,0.882953286171,-0.857063829899,-0.0940944254398,0.121032349765,-0.693005025387,0.450342714787,-0.369321972132,-0.426000028849,0.450506299734,-0.0915287733078,-0.98520553112,-2.79979991913,0.353687107563,0.258566737175,0.272590905428,-0.241348043084,0.498773932457,0.854103803635,-0.396699994802,-1.42167651653,-0.589455902576,0.63965511322,0.0121447052807,0.726764559746,-0.250178515911,0.265381515026
16,-0.725613236427,-0.236349999905,-2.64300012589,-0.280054867268,0.487600028515,-0.23574629426,-0.406642913818,0.324382781982,-0.307087182999,0.00383919477463,0.594819486141,0.494522750378,-0.0413799844682,-0.27638053894,-0.0830398648977,0.22406321764,0.997650027275,-0.042277097702,0.489400029182,-0.000435620546341,0.326141476631,0.268644452095,-0.423766642809,-0.0160000026226,2.15891981125,-0.45630350709,-0.521917164326,0.203994944692,-0.520284116268,-0.225149452686,0.471159845591
2817,-0.670168876648,-1.14190006256,0.0193499922752,-0.715786635876,0.378566682339,-0.820088744164,-0.264404177666,0.171847015619,0.726668596268,-0.123611882329,-0.41492536664,0.917931556702,-0.484160006046,-0.583500146866,0.156159207225,0.99758887291,0.828999996185,-0.592002511024,0.504566788673,-0.231834486127,0.489247649908,0.150164619088,0.364346414804,0.37215000391,1.81896328926,0.064381711185,3.15567159653,0.662453353405,0.200846835971,0.691102743149,0.137818574905
60528,-0.0110526941717,-0.157849997282,-4.16064977646,-0.264149546623,0.654200077057,-0.519389152527,0.591864943504,0.72373187542,0.812131345272,-0.372538387775,-0.136120319366,-0.173608899117,-0.57192003727,0.917376458645,1.11414670944,-0.861767828465,-0.99950003624,0.0817483216524,-0.154900044203,-1.19420194626,-0.110142998397,0.0629905983806,0.707199156284,0.736000001431,1.44200587273,0.0854538977146,0.48484274745,-0.768231809139,1.18371033669,0.467019438744,0.492843210697
5359,-0.460333824158,-0.370399981737,-1.55484998226,0.0319418385625,0.234966635704,-0.400487929583,0.145078659058,-0.836242318153,0.818558096886,-0.022513858974,1.28373217583,0.951028704643,-0.425280034542,-0.231767371297,0.784818530083,0.835743188858,2.5936999321,-0.102810159326,-0.151066690683,0.367273449898,-1.07159423828,0.0375533849001,0.546613693237,0.156450003386,4.28726959229,0.349940598011,0.138878375292,-0.671590149403,-0.536358714104,0.653562784195,-0.0447453856468
1514,-0.489117443562,0.0306499898434,-4.40845012665,0.0765238329768,-1.00940001011,0.540522098541,-0.366471409798,-0.345583349466,-1.46736252308,-1.27171015739,0.0271528940648,-0.676846206188,0.601140022278,0.53187507391,-0.565188884735,-0.712250053883,-2.00125002861,0.509669959545,0.134899973869,-0.23868368566,-0.979123711586,0.113421902061,-0.938186824322,-0.492700010538,-0.156517162919,0.00356735661626,0.253710597754,0.37704923749,-1.24666965008,-0.748937964439,0.203347355127
1509,-0.460943877697,-0.656450033188,-1.07655000687,-0.214492589235,-0.204533338547,-0.824815154076,0.564029157162,0.706213593483,-0.328137457371,0.318775594234,-0.575787246227,-0.651171028614,0.346060007811,-0.869713783264,0.354317009449,-0.627456188202,-1.37699997425,-0.762991666794,-1.70600008965,-0.462771236897,-0.19711253047,0.0474741756916,-0.168441176414,0.925999999046,-0.502043068409,0.160683080554,-0.34501940012,-0.474878042936,-0.136019736528,1.27965128422,-0.330709904432
