rid,DOS049_A375_24H:BRD-K39647256-004-01-1:5,DOS049_HT29_24H:BRD-K39647256-004-01-1:5,DOS049_MCF7_24H:BRD-K39647256-004-01-1:5,DOSBIO002_A375_24H:BRD-K39647256:10,DOSBIO002_A549_24H:BRD-K39647256:10,DOSBIO002_HT29_24H:BRD-K39647256:10,DOSBIO002_PC3_24H:BRD-K39647256:10,DOSBIO002_MCF7_24H:BRD-K39647256:10,DOSBIO002_NEU_24H:BRD-K39647256:10,DOSBIO002_NPC_24H:BRD-K39647256:10
2673,1.06400847435,-5.65244960785,-0.442250013351,0.521447896957,0.636992931366,0.384103834629,1.8750923872,0.787338614464,-0.004399985075,0.492774605751
644,0.67309564352,0.595750033855,1.01880002022,0.741313695908,-0.268732845783,-0.250465661287,0.0829392075539,0.0322350561619,0.6875,0.163342267275
6284,1.31148982048,-1.22749996185,1.09979999065,-0.070607021451,1.03582918644,-0.7776466012,-0.440249025822,0.648323535919,-1.52754998207,0.444221794605
4605,0.148557215929,-3.50169992447,-2.11124992371,0.887520074844,-0.0573413297534,-0.248872429132,-0.464001715183,-1.72857999802,0.0625,0.00497730914503
6810,-2.6786570549,0.472900032997,0.155000001192,-0.232902765274,0.311696231365,-0.734627008438,-0.29183024168,-0.424031466246,-0.0671000033617,0.0518804490566
54499,-0.260848581791,-2.80205011368,-0.761500000954,-1.66651308537,-1.25987040997,-0.561975121498,-0.178075432777,0.560018181801,-0.484699964523,0.380469202995
11007,1.04153108597,0.742300033569,-0.0370500087738,-0.0926147252321,0.286971151829,-0.411888182163,0.604943931103,0.144207119942,-1.36195003986,-0.91032320261
1643,-0.9514554739,-0.269050002098,-1.23819994926,0.0818182229996,0.460513323545,0.0674392953515,0.158264696598,-0.859004080296,1.87070000172,1.71150100231
25805,1.63376379013,-0.228000000119,0.330799996853,1.30106496811,-0.454448223114,-0.0499375909567,0.903187036514,0.403575032949,0.533749997616,-0.226177632809
3033,-0.656178712845,-10.0,-0.868050038815,-0.796746551991,0.918796300888,-0.742691874504,-1.24460279942,-1.2542911768,-0.744899988174,-0.02158652246
2745,1.81232178211,1.00059998035,0.261799991131,0.144355744123,-1.44855833054,0.501025319099,1.49154794216,-0.628416657448,-0.451849997044,0.76480615139
9961,-0.0746931284666,2.84630012512,-1.23369991779,0.810893893242,0.283679962158,1.1465523243,3.983761549,2.1531419754,1.16690003872,-1.15913689137
3925,-0.665213346481,-0.669300079346,-0.147749960423,-4.80918359756,-1.30989336967,-2.075299263,-2.1897585392,-2.30134105682,-0.658050000668,0.699411928654
2582,-0.823440790176,1.45770001411,0.530349969864,2.38236284256,0.53318798542,0.810349524021,1.17739474773,0.531928360462,-0.721700012684,-0.187037393451
5792,-0.415097296238,-2.80189990997,1.2120000124,0.849844455719,0.284753441811,0.337234586477,-0.0797612518072,0.698848485947,0.611699998379,-0.690420866013
5236,0.790836632252,1.53410005569,1.69079995155,-1.10551548004,-1.02339863777,0.565738976002,1.48853754997,0.938492536545,1.30449998379,0.249440953135
4016,-0.549292385578,-1.17820000648,-0.221850037575,0.0329462736845,-0.796332597733,-1.32802045345,0.270087897778,-1.48344945908,-2.28364992142,-0.658283352852
4651,-0.677976727486,3.49889993668,1.23215007782,-1.29638874531,-1.57470750809,0.53678894043,1.0541716814,0.524307847023,-4.81699991226,0.697450399399
3988,0.372728824615,-0.403600037098,0.453049987555,-0.0419171750546,2.01270604134,1.08455789089,-1.96182441711,0.389366149902,-1.27869999409,0.220222473145
26227,0.262851178646,0.650349974632,1.79194998741,2.57116317749,3.7361536026,2.9924120903,2.2403383255,4.65658283234,-0.160999983549,-0.22285926342
7982,0.805063962936,-0.486450016499,0.409750014544,-1.33295750618,-1.64161121845,-0.322550684214,-0.533879637718,-0.827888607979,-0.13715004921,1.10186421871
3551,-0.701600432396,-0.765200018883,-0.400049984455,-0.919508039951,2.79022860527,0.323302537203,0.489615291357,1.07766437531,-1.18965005875,-0.626267433167
5108,0.0684333592653,1.26234996319,-0.641799986362,-0.428136050701,0.547544598579,0.0948426127434,-0.499457716942,0.21467512846,-0.638800024986,0.230253964663
8870,-0.387662708759,0.797000050545,-0.446999967098,-1.33220148087,2.03265023232,0.960059642792,2.60669231415,1.59126543999,-0.0426999926567,1.07364547253
2195,-0.905376136303,-5.31139993668,0.22184997797,-0.0987553298473,-0.37715446949,0.528769493103,-0.401319950819,0.0911189615726,-1.02520000935,-0.593701660633
8731,0.347573518753,-3.00985002518,-0.348250001669,0.0439680814743,0.35917031765,0.546618700027,0.0104327574372,0.0773329138756,-0.370999991894,-0.0188308656216
1956,-0.893020868301,0.704199969769,2.17225003242,-0.731404542923,0.754091024399,0.613887965679,0.0829609930515,-0.614253163338,2.19569993019,0.0718924105167
10276,-0.213326483965,-5.67850017548,-3.02755022049,0.0278464183211,0.381279468536,-0.0738490670919,1.16134130955,1.03378868103,-0.699400007725,0.118725672364
1666,-1.03634059429,-1.6765999794,-0.78694999218,0.819098711014,0.821591734886,-0.238321214914,0.74967700243,0.836646914482,-0.293999999762,0.931137442589
4864,-0.549877345562,-0.534200012684,3.35104990005,1.28768706322,3.12060880661,1.30116081238,1.74084281921,0.437493950129,-0.404300004244,0.25464490056
4232,0.109791472554,1.46554994583,0.0634999275208,0.128368616104,-0.480019241571,-0.258446633816,-0.785836577415,0.189262375236,0.000699999975041,-0.425830543041
5050,-0.352012693882,0.364800006151,-1.30614995956,-1.66308951378,-0.476958543062,-1.20804691315,0.713416099548,-0.291606903076,-1.6087501049,0.748162269592
813,0.809979498386,-3.90039992332,0.201049998403,-0.285894870758,0.191781193018,0.166588306427,2.26260185242,-2.38172411919,-1.5094499588,-0.0520402304828
3964,0.834435045719,6.28434991837,5.46360015869,0.242000162601,-0.231915086508,-0.950307607651,-0.759232163429,-0.231176167727,1.4375500679,-0.976610422134
26020,-0.633024215698,0.918800055981,-3.05425000191,-0.345850020647,-0.470470279455,1.14119052887,1.56486797333,-0.394307762384,-0.62349998951,0.116128861904
481,-0.577406227589,0.778050005436,0.0462499856949,-4.52647972107,-0.446669310331,-0.203352794051,-0.283041149378,-0.55332916975,-0.307749986649,0.308841556311
5019,-1.45722901821,1.98335003853,-0.192300021648,0.575703978539,-0.37799346447,-0.1406506598,-1.2878818512,0.333359390497,1.97975003719,1.4413869381
291,0.455578625202,0.111600011587,-1.16670000553,0.710520505905,0.590456604958,-0.142397493124,0.121533706784,0.728460907936,0.462749987841,-0.0926301777363
10973,-0.237291321158,-0.0162999927998,-0.294550001621,-0.687265992165,0.47666028142,0.23097679019,-0.0543918162584,-0.0635846704245,-1.86074995995,-0.0167831219733
9697,0.0155379399657,0.716549992561,-0.035699993372,-1.67912864685,-0.180699855089,0.536029279232,-0.197251304984,-0.776893973351,-1.03380000591,0.221315264702
5831,-0.354866832495,1.28114998341,-3.36209988594,2.07128667831,1.73281908035,-2.16601610184,0.463846802711,0.992754280567,-1.70554995537,0.0895544737577
8202,-0.116813182831,-2.78970003128,-1.02055001259,0.285592257977,0.849237263203,0.25240239501,1.10507965088,1.20487141609,0.833649992943,0.000874698162079
57804,0.182478606701,-1.08340001106,0.063000023365,0.456581503153,-0.239981591702,1.27452921867,1.23272562027,0.45601978898,-2.01205015182,0.0939655154943
5566,-0.101820588112,-0.0485499948263,0.520249962807,-0.680147409439,-1.25934505463,0.188258171082,-0.596954286098,-0.401360362768,0.829549968243,-0.322232306004
57149,0.763678371906,-0.395700007677,-0.0317000001669,-0.331424146891,-0.0466170459986,-0.448834776878,-0.0283900201321,0.226209968328,-1.72870004177,0.0109924376011
7416,1.95142650604,-0.551949977875,-0.511900007725,-1.4482755661,0.655970990658,0.103187024593,-0.305415153503,-0.215094044805,1.13005006313,-0.246079713106
10174,-0.871217191219,4.45685005188,-0.126049995422,-4.61433744431,0.555415987968,0.638908982277,-0.243956997991,-0.242542758584,-1.09465003014,0.120359994471
6676,2.86167263985,1.05529999733,3.16155004501,-0.427894234657,-0.264115691185,-0.0857331678271,0.00053290463984,0.0493024140596,1.35975003242,0.0320205651224
8884,-0.561032414436,-0.502449989319,-0.960600018501,-2.48619174957,-1.3593993187,-1.31834149361,-1.38593947887,0.0136257261038,0.314850002527,-0.833090543747
5997,-0.361751377583,1.79054999352,2.16970014572,-3.21707940102,0.426624298096,-0.810969650745,2.60997271538,-0.123166531324,-0.334849983454,-0.749411344528
57147,-0.497857511044,0.378250002861,-0.5611500144,-0.220644980669,0.477286666632,0.560237050056,0.58625459671,0.362077236176,-0.146549999714,0.183658480644
6909,-0.0659036040306,1.48810005188,-0.429949998856,-1.43434679508,-0.60798740387,2.26338100433,0.292752981186,-6.13317394257,-0.0328000187874,-0.110811509192
9093,-0.0844990387559,0.240150004625,-0.188349992037,-0.0757486820221,0.143705204129,0.717286944389,-0.880813419819,0.641705930233,-0.724750041962,-0.210181564093
23142,-1.38173627853,-1.11094999313,-0.28569996357,-0.485282897949,0.16021977365,0.537122249603,-0.0806878209114,0.173640370369,-0.634700000286,-0.00914442539215
8444,-0.358947098255,-1.53885006905,2.11714982986,2.17245292664,-0.601246476173,3.01291871071,-0.0554565787315,0.813459634781,2.40859985352,-0.281284749508
11232,0.110994845629,0.447749972343,0.0677000060678,-0.62923514843,0.739737153053,-0.577390730381,-0.188262283802,-3.80455183983,-0.37349998951,-0.692830443382
27095,-0.0161823630333,0.794699966908,-0.83780002594,-0.311802953482,-3.84758496284,-0.393593609333,-0.256660729647,-1.061388731,-1.76154994965,0.631683826447
10732,-0.430035203695,-1.15314996243,-0.2962000072,-0.267055809498,0.430273711681,-0.148135274649,-0.387990653515,0.508665323257,-0.152350008488,1.15155792236
23029,-1.21272683144,-1.8491499424,-1.24409997463,0.500575065613,1.05862510204,0.382539957762,0.323419332504,1.09552443027,-1.44239997864,0.714980363846
9270,0.5289503932,-1.58130002022,-0.107250005007,-6.75905323029,0.0641258955002,-0.462128579617,0.189283326268,0.00721347332001,-0.719399988651,-2.24330329895
47,0.18573987484,0.702849984169,-0.917699992657,2.13414001465,0.404443264008,0.212646096945,3.27245569229,0.0346778705716,-1.65354990959,0.28543177247
5889,-1.09603726864,0.869749963284,-0.444699972868,0.219893395901,-1.42927265167,-0.515314459801,-0.067567422986,-0.705675184727,0.130600020289,0.794104099274
8243,1.35025763512,-0.268499970436,0.182449996471,0.599430680275,0.575328826904,0.207492932677,-4.14834308624,-0.409048169851,0.770150005817,0.174830436707
10730,-2.65893745422,-0.861100018024,1.06544995308,-2.18462276459,-0.456880390644,-0.150050923228,-0.684383869171,0.0236679017544,-1.61699998379,-3.76656484604
30,1.64989519119,-0.209950000048,-0.0837000086904,-0.829907774925,0.127731949091,-0.315935611725,-0.506752789021,0.544846892357,-1.16654992104,0.78515458107
7466,0.162294670939,1.19815003872,2.33610010147,-0.11206369102,-1.29782140255,0.673241972923,1.11856710911,-0.141855344176,2.18265008926,0.246117264032
89910,0.963455677032,1.67755007744,0.986750006676,0.41692751646,-0.257730096579,-0.297659814358,-0.563161313534,0.2613530159,0.66420006752,0.820342183113
56654,0.282443434,-0.0691000074148,-0.480900019407,-0.655406355858,0.961838781834,-6.05825233459,-0.374073684216,1.13866364956,-1.84019994736,0.916866183281
501,-0.532525360584,2.22270011902,0.6521499753,-0.52565997839,0.847548604012,0.259466588497,-0.873890578747,0.0725104808807,-1.42024993896,0.0207591056824
5438,0.643915891647,-0.544200003147,-0.217399999499,0.564340472221,-0.247607424855,-0.719381213188,-0.301802963018,-0.370933920145,-2.09669995308,0.18259267509
26993,-0.545083224773,-0.270900011063,-1.32704997063,-0.594973504543,0.621969938278,-0.588078379631,0.798740744591,-0.194364607334,-0.869449973106,0.452221393585
55111,0.366326928139,2.73975014687,-0.0438000112772,0.45884346962,-0.878198623657,0.322802841663,-0.527919590473,-1.14544785023,-0.414600014687,0.0631994903088
8520,-0.0865741074085,-2.28620004654,-0.761950016022,-2.24785089493,0.319036960602,-0.125976875424,-0.304899990559,0.0643596574664,0.666999995708,-0.297365814447
10146,-0.336960554123,-1.22304999828,-1.98669993877,-0.0989843606949,0.240820810199,0.257557958364,-1.11378788948,0.0525791943073,-1.05690002441,0.288967698812
7165,-0.286423921585,-0.445050001144,-1.04795002937,1.65683543682,-0.094698369503,-0.126168429852,-0.674396336079,-0.882716357708,-1.01960003376,-0.0327782034874
55011,-0.353843688965,2.56544995308,0.880800008774,0.970444321632,-0.553267478943,-0.393906503916,0.85111027956,1.43958890438,0.71130001545,-1.7379117012
6461,-0.0809587687254,0.702050030231,0.387200027704,0.481437563896,-0.241318404675,0.69535535574,-0.238768994808,-0.150725349784,0.758499979973,-1.09074258804
10813,1.0889070034,-0.384449988604,3.27839994431,0.0779012590647,0.270072579384,-0.0673904567957,0.704963624477,1.0358171463,-0.388250023127,-0.0635662674904
80746,1.28303849697,3.31420016289,-1.37664997578,-0.646907567978,0.0711607933044,-0.349021613598,1.4530403614,0.904577732086,1.64594995975,0.0729961395264
10434,-0.199352398515,-2.91464996338,-0.284399986267,0.490202307701,0.856020152569,-0.216797292233,0.46948376298,0.731369137764,0.372750014067,-0.412509709597
5607,1.38412177563,0.0889500379562,-0.799549996853,-0.44451290369,-0.111328750849,0.544839680195,-0.779751598835,0.311245471239,1.36055004597,0.154974624515
22827,-0.433127462864,1.03659999371,0.223199993372,-0.889377593994,-0.38795825839,-0.213883727789,-0.363173246384,-3.62354850769,-1.78630006313,0.719308316708
51635,-0.11829803884,5.2782497406,-0.500800013542,1.09470927715,0.91545176506,0.401191055775,1.04463529587,0.264784038067,1.2568500042,0.565896451473
84159,-0.429675251245,1.57850003242,1.61699998379,1.98077487946,-0.192982017994,-0.363347351551,1.12817013264,0.160147532821,1.16159999371,-0.885493457317
3508,-1.02595543861,-0.295150011778,2.26485013962,2.11300420761,-0.284649789333,-0.450241088867,0.718929171562,-1.28039205074,-1.50034999847,0.189435437322
84890,0.480313509703,0.0447999984026,-0.410400003195,2.1471145153,0.880089938641,0.365384727716,-0.0224677324295,0.494974404573,-0.201250001788,0.676588714123
79600,1.53243923187,0.800300002098,0.46850001812,-1.03167927265,-0.0123232379556,3.26201629639,-0.957716345787,-0.0103393346071,0.737399995327,0.773518383503
8574,-0.250172555447,1.04530000687,-1.41280007362,-3.06892204285,-0.369410723448,-0.798106253147,0.433056414127,0.612427771091,-0.944149971008,0.0717927515507
5529,-0.511154651642,-4.51165008545,-0.644050002098,-2.53752374649,-0.734621703625,-0.608339726925,-0.128929466009,0.625425577164,0.171900004148,0.0114975832403
3909,0.173002034426,-0.593099951744,0.167399972677,2.56937885284,2.71324896812,2.24226713181,-0.199491456151,1.18676555157,2.1943500042,-0.423442065716
9637,1.48091566563,2.50979995728,-0.380349993706,0.635840594769,1.8813649416,0.363642573357,0.558769345284,-0.0382812917233,-1.20889997482,0.307171553373
8518,-2.30039739609,0.498249977827,-0.444299995899,-3.90133357048,-0.362035065889,-0.0629705041647,-0.594420313835,-0.213521689177,0.709699988365,-0.92853564024
6443,0.199442386627,3.23979997635,0.0464999973774,-0.259371101856,0.0120547264814,-0.615199446678,0.798154950142,-0.44536164403,0.0488999783993,0.187705457211
58478,-0.545568704605,-0.804650008678,1.17985010147,-0.307138353586,-3.04927110672,-2.66631388664,-1.02991855145,0.961187601089,-0.590749979019,0.689061939716
4850,0.314659774303,0.414599984884,5.0611000061,-1.66748154163,2.68003702164,-0.210518524051,4.02184247971,-0.0900469645858,-0.821650028229,0.437174141407
23210,0.303967773914,0.268000006676,-0.377200007439,0.147873222828,-1.12509703636,-0.585178554058,0.994720697403,-0.321274220943,1.20620000362,-0.815561532974
54733,0.592780590057,-1.12244999409,1.96064996719,-1.15019464493,-0.0355824008584,0.199295163155,-0.970876276493,0.0813229829073,1.76924991608,-1.1028239727
55129,-0.0236303806305,0.853600025177,4.19099998474,-0.470608562231,2.76668715477,0.422035545111,0.566432476044,1.45527303219,3.81375002861,0.682540535927
10273,0.000783529016189,0.00034999998752,-0.000999999931082,0.184744924307,0.274786502123,0.0,-0.206828027964,-1.07146656513,-1.22105002403,-0.167035192251
572,0.597876369953,2.53329992294,-0.538049995899,-1.81541991234,-1.36023783684,-0.421375989914,-0.366092026234,0.795755922794,-2.34699988365,0.773675143719
5716,-0.15842781961,0.471749961376,-0.483999997377,-0.203104704618,-0.315848201513,0.0249820165336,0.462790876627,0.303856551647,-1.2650500536,0.0197430700064
22841,1.03362727165,-0.221099987626,0.567900002003,2.93853116035,1.28281474113,0.192527845502,-0.803550302982,0.0231485813856,1.79464995861,-0.031595826149
2356,0.344108104706,2.64819979668,-0.624899983406,0.161555409431,1.48706865311,-1.30300498009,-0.564788222313,0.771499097347,-0.324049979448,-0.402553975582
6050,-0.21960888803,1.75110006332,-0.320700019598,-3.57293891907,-0.0815750956535,-0.19221419096,-0.705932855606,-0.270462095737,1.3343000412,-0.23938331008
64422,0.647657632828,2.29340004921,-0.355949997902,0.444629579782,1.33325529099,0.0142858922482,-0.525033354759,0.441034644842,-0.723899960518,0.753175139427
8837,0.946534872055,2.34820008278,1.14969992638,1.92463850975,0.582945048809,0.488557368517,0.843789279461,1.47612965107,0.909299969673,-0.557726383209
55127,0.101756572723,3.05119991302,-0.488250017166,0.786815166473,-0.219862401485,-0.186101600528,0.473959505558,0.397300958633,-0.831149995327,0.23944234848
23335,1.22214019299,2.61934995651,2.10410022736,-0.0638172626495,-0.31145465374,0.456564694643,0.114709593356,-0.0969253629446,1.55764997005,-0.177975058556
10270,-0.787506222725,3.51944994926,1.9865000248,-0.527325034142,0.634363293648,-0.716490209103,-0.363493561745,-0.00997493416071,1.84090006351,0.497734189034
6509,0.570452749729,-0.277000010014,-0.931050002575,3.17111492157,3.1639020443,1.63214445114,1.24216449261,0.0761484131217,-1.12329995632,0.814342021942
83743,-1.42589020729,-0.225999981165,-0.783050000668,-1.32747817039,-1.38224709034,-1.02684473991,0.729239702225,-1.50657987595,-2.00230002403,-0.546886861324
6772,-0.712701439857,0.448399990797,-1.20840001106,-0.0352083444595,-3.16667747498,0.00509375333786,-2.3951921463,-0.157565832138,1.7227499485,-0.0564507842064
22887,-1.56730139256,2.33669996262,0.125,-0.112665951252,0.370613873005,0.153980076313,0.383242487907,1.54232668877,0.165549993515,0.500257849693
51001,-0.686102509499,2.0773499012,-2.9498000145,0.396370410919,-0.426551103592,-0.176486805081,-4.03370571136,0.345966696739,0.337449997663,-0.533129811287
26511,-0.792897045612,-4.06634998322,-1.13645005226,0.356914877892,0.461017400026,0.307111442089,1.14613842964,0.140774324536,-0.152099996805,0.240033864975
7874,-0.31854146719,-1.72275006771,-1.1046500206,-1.08595776558,3.61464738846,-0.888850092888,-0.612698793411,-1.25519633293,-1.73259997368,0.629609882832
51070,-0.417971611023,-1.08395004272,-2.17960000038,-3.52416706085,-0.597661197186,-0.408173263073,0.270602673292,-0.280517667532,-0.250949978828,0.556869745255
1738,-0.167285919189,-1.91354990005,0.147849991918,-0.745869934559,0.0203728750348,0.0981567949057,-0.962453603745,0.55318236351,-0.278050005436,0.648739933968
3416,1.07066810131,0.00319999456406,-0.765850007534,2.04350090027,-0.387751817703,3.3873052597,-0.589182138443,6.19237470627,-0.275499999523,0.279037594795
9128,-0.383887737989,-1.56279993057,-0.206200018525,-3.06701350212,0.172596812248,-0.351688742638,-3.35715389252,-0.276369482279,-0.891250014305,-0.476630628109
9833,0.666961550713,-1.94945001602,-0.689049959183,-0.222544625401,-0.778985857964,-0.471354335546,0.161962121725,-2.04441738129,0.826900005341,3.23604178429
4088,-0.481161475182,-0.970199942589,-0.960099995136,1.40893530846,1.33221817017,1.29081904888,0.416134178638,-1.23620069027,-0.685299992561,0.225025743246
5018,-0.836173772812,0.799499988556,1.18124997616,-2.1624212265,-0.602593898773,-3.8267865181,-0.83643245697,1.13115227222,-0.439300000668,-0.825410306454
51375,-2.7416536808,1.29395008087,0.246549993753,0.151783019304,-0.136350959539,0.206864878535,-0.548075854778,-0.323099017143,0.770250022411,-0.947194576263
55038,-1.01799380779,1.80009996891,-1.1739000082,0.562245488167,-0.525159418583,-0.856071233749,-0.284269928932,-1.18867635727,-1.55139994621,0.0533175617456
23061,1.13731098175,2.10395002365,-0.213500007987,-0.0843154788017,-0.372940331697,0.755956351757,-0.357939600945,0.233462974429,2.3545999527,0.898280739784
64428,-0.337765097618,-1.00250005722,0.401950001717,5.66191911697,-0.558323860168,3.39200997353,0.0857353210449,-0.198460683227,-0.0890500023961,-0.397254765034
11325,0.0240375697613,-1.01450002193,-0.5882999897,1.52823805809,0.744659841061,0.609479248524,1.04895484447,0.590939998627,0.187700018287,0.533629834652
9641,0.246988937259,5.44304990768,1.06029999256,-0.90397310257,0.657909810543,-0.77688574791,-0.41380533576,-0.180019170046,1.30355000496,-0.317975997925
23038,-0.0845754295588,2.27449989319,0.842999994755,-0.298027604818,0.527462244034,1.1829199791,0.877356171608,0.125038206577,-0.680750012398,1.57203388214
57048,-0.965473175049,8.41520023346,-1.0585000515,-0.186629951,0.196785360575,-0.197262510657,1.2120462656,0.0927557498217,0.0143499970436,0.408682763577
94239,0.0915300250053,3.47835016251,1.69120001793,-0.641001582146,-0.590092658997,-0.351698368788,-0.152340844274,0.0540726184845,0.348749995232,-0.466008037329
51203,-0.516371190548,-1.80714988708,0.0165500044823,0.0734120830894,-2.79922771454,-3.08709168434,-0.679732620716,-1.26495957375,-0.417299985886,0.10060480237
388650,-0.0423138812184,-0.710550010204,1.70899999142,0.0664506852627,-0.0577983260155,-0.0116064473987,-0.478898733854,-0.534921884537,0.853199958801,-0.61755335331
23039,0.397521585226,0.899100005627,-1.19754993916,-0.625340998173,0.283095806837,-1.06549191475,-0.622079312801,-1.12314939499,-0.33520001173,0.929814696312
55179,-0.894922018051,0.350550055504,2.73794984818,0.485027074814,0.135695010424,-0.312542140484,-0.512518644333,0.0189033150673,1.17730009556,-0.640016138554
5827,0.294168293476,0.7458999753,-0.864299952984,-0.568533241749,0.0773279368877,0.494975745678,-0.957854509354,0.0337819457054,-0.508849978447,0.494027018547
10245,-0.446134328842,2.69175004959,-0.65649998188,0.872761964798,0.511145472527,0.377684414387,0.343744158745,0.974432349205,1.94760000706,0.18033233285
6813,0.118283718824,-0.0658999681473,-1.33709990978,2.07274985313,1.36504626274,0.633468866348,1.21059167385,0.0322506427765,-0.229249984026,-0.288053542376
3251,-0.59600931406,-0.857800006866,-0.694500088692,0.997594952583,0.70396065712,-0.0625101029873,0.60518348217,0.119663506746,-0.642199993134,0.263168632984
23212,0.0572281330824,0.255199998617,1.63204991817,-0.517892181873,-0.0714969485998,-1.35244309902,-1.32405555248,2.66697239876,0.082299977541,-0.939603745937
23536,0.5012165308,-0.496800005436,-0.577950000763,-1.45067632198,1.05749166012,-0.0701763778925,0.218672052026,0.663801550865,1.02259993553,-0.379126966
51282,-1.79405367374,0.240400001407,-3.92749977112,-1.5431740284,-1.48171687126,0.759640574455,0.96445953846,0.494928181171,0.167899996042,0.236286684871
10227,0.473719865084,-4.15294981003,0.476350009441,1.27332735062,0.303038388491,0.301159083843,0.508175551891,0.475993424654,-0.553050041199,0.0447017550468
50813,-0.494779467583,1.28439998627,0.182699993253,-0.0177018493414,-0.38330334425,-0.538323402405,0.270956575871,0.116806231439,0.361699998379,-0.383234262466
51024,0.195615172386,-1.18470001221,1.07455003262,-1.61522614956,-0.193791136146,-0.223312437534,-0.322601467371,-0.0629404783249,0.572049975395,-0.23172108829
53343,1.08111166954,6.10054969788,0.444449990988,2.54199051857,0.134764015675,0.559569478035,-0.381163239479,0.588315963745,-0.587999999523,1.03016030788
1465,-0.319231510162,-0.0973500013351,0.987450003624,0.911427378654,1.57306742668,0.793658852577,1.18354964256,0.697820305824,-0.541850030422,-0.752217888832
79006,0.12382632494,1.33790004253,0.434099972248,-0.913500905037,0.474288403988,0.00477177649736,-0.530470311642,0.660207152367,-0.96305000782,-0.357181757689
6988,-0.627184092999,0.259350001812,-0.76314997673,-0.896341502666,0.362029612064,2.22937130928,-1.16025078297,-0.507467031479,1.03890001774,-0.190379619598
11011,-1.50977218151,1.00239992142,-1.1944000721,-0.577532410622,0.62017261982,-0.283033132553,-0.645474553108,-0.330358713865,1.30260002613,-0.296464294195
23325,0.462164878845,-0.745750010014,1.1017999649,0.0692596137524,1.57891690731,1.07393288612,-2.29842376709,1.65709638596,2.15674996376,0.368577927351
10049,0.467038035393,-1.49410009384,-1.42465007305,-1.3513815403,-0.842934548855,-0.359761834145,0.221850767732,0.375147998333,0.228199988604,-1.24482631683
3157,-1.03416228294,1.09150004387,0.065750002861,-3.17465615273,-5.80382442474,3.19358205795,3.89695978165,-0.845239043236,-0.00130000000354,0.0
200734,0.701583087444,-1.20780003071,0.0446000099182,0.724951326847,0.487599223852,0.709462821484,-0.105990946293,-0.237507283688,1.26705002785,-1.17386555672
9053,2.09894824028,4.80705022812,0.42689999938,0.960843384266,-0.4039311409,-0.986763358116,-0.115152671933,-0.856495380402,-0.200449988246,-0.347623080015
79094,-0.197506815195,-0.281850010157,0.91789996624,1.51299905777,1.93687653542,1.18058443069,-1.63006639481,0.994062662125,0.132600009441,0.142455995083
2778,0.800515770912,-0.334399998188,4.57915019989,-2.71147012711,-0.447171330452,-0.547966122627,0.67055028677,0.917297482491,-3.52514982224,0.171637058258
54881,0.335434675217,-0.0888500213623,1.42785000801,-3.66491389275,-0.389049649239,-0.347867667675,-0.282691478729,0.0476770102978,-0.834550023079,-0.767449021339
54807,0.366671025753,-2.30489993095,-1.31324994564,0.0338037610054,-0.139747589827,-1.01904881001,-1.08503818512,0.379539430141,1.24905002117,0.690546989441
323,0.356135904789,0.360450029373,1.83385002613,0.0530920624733,3.55414795876,0.228864252567,-0.611027598381,0.170769363642,-0.37064999342,-0.147308975458
26001,-0.391039043665,6.01784992218,0.984200060368,0.307735979557,-0.451938182116,0.608032941818,0.204476490617,0.685006737709,-1.80229997635,0.328351140022
10190,0.450863957405,-1.97615003586,-0.708649992943,-1.10474383831,0.698071062565,-3.00189971924,-3.27937483788,-2.8864877224,-0.416949987411,-0.274001687765
9686,-0.114101789892,2.31314992905,0.919200003147,0.505010426044,-0.273658454418,-0.443055331707,-0.00110110640526,-0.491120576859,-1.61345005035,0.67420488596
54915,-0.628017306328,-0.454800009727,-2.40385007858,-0.975604951382,-1.1867505312,-0.680385708809,0.150968909264,0.278436243534,-0.965600013733,-0.843562960625
23658,0.781521081924,-4.08234977722,-1.87039995193,-3.39290618896,-3.34978985786,-0.00468100607395,-0.236684724689,-3.42034339905,-0.956499993801,0.765013277531
7750,-0.474797338247,1.60759997368,-0.312449991703,1.4717155695,0.395463436842,0.757096648216,0.276412189007,1.15193676949,-1.01160001755,0.96942281723
79643,0.593903303146,0.0719000101089,0.278199970722,2.02767348289,0.52281743288,1.22839534283,0.219274505973,-0.4709007442,-0.958500027657,0.112280398607
9488,0.500985980034,0.207849979401,0.738249957561,0.314318925142,0.036051183939,-0.241752102971,0.820757567883,1.04050719738,1.64964997768,-0.170629605651
11200,0.616411685944,-1.5271999836,-0.654250025749,3.49532699585,-0.381044387817,-0.836104214191,2.50289750099,-1.29217970371,5.34205007553,0.235232323408
65057,-1.18440425396,3.2093501091,3.88980007172,0.187814116478,0.781875431538,0.227819949389,0.175133794546,-1.00232219696,-0.352400004864,-2.33103680611
6832,0.0710764825344,-0.760699987411,1.24399995804,-0.342336088419,-0.737407743931,-0.313465863466,-0.370922058821,-0.025929260999,0.938899993896,-0.833709537983
23131,-0.248176515102,5.63660001755,0.148149996996,-0.240045383573,-0.359663486481,-0.823690056801,-0.635709881783,-0.145800247788,-0.467399984598,0.804462194443
10776,-0.75123912096,1.90490007401,-0.0501499995589,0.333898544312,0.0445391461253,0.433423101902,-1.69136738777,0.282811999321,-1.68924999237,0.431052803993
