rid,CPC005_A375_6H:BRD-K47192521-001-02-1:10,CPC005_A375_24H:BRD-K47192521-001-02-1:10,CPC005_A549_6H:BRD-K47192521-001-02-1:10,CPC005_A549_24H:BRD-K47192521-001-02-1:10,CPC005_HA1E_6H:BRD-K47192521-001-02-1:10,CPC005_HA1E_24H:BRD-K47192521-001-02-1:10,CPC005_HCC515_6H:BRD-K47192521-001-02-1:10,CPC005_HT29_6H:BRD-K47192521-001-02-1:10,CPC005_HT29_24H:BRD-K47192521-001-02-1:10,CPC005_MCF7_24H:BRD-K47192521-001-02-1:10,CPC005_MCF7_6H:BRD-K47192521-001-02-1:10,CPC005_PC3_6H:BRD-K47192521-001-02-1:10,CPC005_PC3_24H:BRD-K47192521-001-02-1:10,CPC005_VCAP_6H:BRD-K47192521-001-02-1:10,CPC005_VCAP_24H:BRD-K47192521-001-02-1:10,NMH002_FIBRNPC_24H:BRD-K47192521-001-04-7:10,NMH002_FIBRNPC_6H:BRD-K47192521-001-04-7:10,NMH002_NEU_6H:BRD-K47192521-001-04-7:10,NMH002_NEU_24H:BRD-K47192521-001-04-7:10,NMH002_NPC_6H:BRD-K47192521-001-04-7:10,NMH002_NPC_24H:BRD-K47192521-001-04-7:10
1277,-0.254222661257,-0.503921151161,0.0248450115323,0.783940076828,-1.39195001125,-1.64894449711,1.93089997768,0.340459674597,0.0760563015938,0.142313122749,-0.0609384179115,-0.230392932892,0.0417023301125,0.138519197702,-0.101194947958,0.683750629425,-0.561140060425,-0.568526506424,0.732785344124,-0.402234822512,-0.343423336744
993,-0.562384903431,0.313172727823,0.950625061989,0.125584810972,-1.79384994507,-0.691829323769,-1.31984996796,-1.01429855824,1.22837388515,0.511723220348,0.330325961113,0.226845189929,0.243385523558,0.27030596137,0.234892815351,0.595236837864,-1.21322286129,-0.109505265951,-0.527598023415,0.301196426153,0.270631819963
7157,-0.635317981243,-0.842949092388,0.167924940586,-0.13946723938,-0.87549996376,-0.691799402237,-1.66980004311,-0.753977715969,-0.754576086998,-2.19038534164,-3.80638551712,0.245379567146,1.30631291866,0.524064064026,1.56924939156,0.291118741035,-0.345971643925,0.41026943922,0.557006776333,-0.0623381137848,0.504291653633
1958,4.16734313965,-0.275756597519,0.76439511776,1.94792282581,-0.306649982929,-0.977781295776,0.312999993563,0.58664804697,0.53416955471,0.309306502342,-0.685795068741,0.239091515541,0.694506406784,0.583875715733,-1.04664385319,-0.394638985395,-0.454212367535,-0.78542137146,0.741484582424,-0.610190093517,0.613573670387
4582,1.17524433136,-0.464648485184,0.584678888321,-0.374139726162,1.23245000839,0.19729180634,0.153200000525,1.53883981705,0.176746338606,0.93654769659,2.17966747284,1.01768255234,-0.558804869652,0.230359569192,0.206991732121,0.682124137878,-0.451758176088,0.285517185926,-0.226220160723,0.36029329896,1.20689678192
9212,0.196672737598,-0.214524447918,0.690412998199,-1.53829324245,0.0465000271797,-1.14394724369,-0.282649993896,0.613456726074,-0.209829598665,0.540061354637,0.644346415997,1.60255980492,-0.0623372681439,0.0615266785026,-0.238640353084,0.736085295677,0.204560548067,0.319334983826,0.18214404583,0.58978164196,0.403887629509
8440,-0.454029023647,0.194098562002,-0.272263169289,-0.856273829937,0.172999992967,-0.30396732688,0.357149988413,-0.46588614583,-0.692340135574,0.702784538269,1.12363660336,0.422210276127,-0.489692687988,-2.02502918243,-0.413551747799,0.129875466228,0.0459284558892,0.385843515396,-0.0673156902194,0.457724809647,0.74844121933
6790,-0.615267395973,0.168132960796,-0.221388116479,-0.380455732346,0.671599984169,-0.388811081648,-0.00879998505116,0.601110517979,-0.840651154518,0.0313442051411,0.535374343395,-0.108807608485,0.757699787617,-0.250394225121,-0.169533953071,0.0633591711521,0.504495382309,-0.644700944424,0.984675228596,-0.215945154428,-0.0362401008606
8851,0.278117656708,-0.0916598290205,-0.113697767258,0.343395709991,5.29794979095,-0.248098641634,0.706900000572,-0.0429900586605,-0.665561378002,1.03368604183,0.152080208063,-0.65133780241,-0.0934987813234,-0.778963387012,0.362034440041,0.583675265312,-0.449980676174,0.110300302505,-0.4440728724,-0.491275429726,0.690018177032
2534,-0.595031261444,0.154047548771,0.435301631689,4.6616563797,0.0487999916077,0.64344149828,0.757500052452,-0.637830376625,0.00054869800806,-0.577652394772,0.603726267815,0.0565456598997,0.170713439584,-1.31053948402,0.736649572849,0.30498149991,-0.414293795824,0.0716516971588,-0.471225470304,0.287058949471,0.396497875452
4893,-0.304854363203,0.226763933897,0.180084824562,-0.184355020523,0.0067999958992,0.0446087419987,-0.113099992275,-0.0219634324312,0.152981072664,0.121128089726,0.192018613219,-0.21055495739,0.158579513431,-0.424035996199,0.850672543049,-0.449672579765,-0.0384791493416,0.343352228403,-0.132833629847,-0.017339296639,1.16520273685
665,0.169511124492,0.33891955018,-0.990300953388,-0.765180587769,0.353150010109,0.0574427209795,0.726000010967,0.00695417821407,-1.10498762131,0.92103511095,-0.596946060658,0.293546497822,0.489004194736,2.68360638618,-0.29111969471,0.199221804738,-0.101813584566,0.117843963206,-0.455485999584,0.29744976759,-1.84923028946
4313,0.345752835274,-0.85267406702,0.154337137938,1.00162243843,-0.375950008631,0.641808092594,0.233999997377,0.625906229019,1.61156880856,-0.764788925648,0.839417338371,0.394700407982,-0.411437988281,-0.657622456551,-0.786393761635,0.0158797129989,-0.716277062893,-0.128073811531,0.0655410960317,0.0843130797148,-0.342383980751
1022,0.722543776035,-0.549008250237,-0.575977623463,-0.445652186871,0.25980001688,1.8910472393,-0.321949988604,0.775743067265,0.616127610207,-0.577810525894,1.19778978825,-0.28770428896,-0.756269395351,-3.43146276474,-0.209555581212,0.103987038136,-0.971712589264,-0.791861772537,0.566288471222,-0.594029068947,-0.933759391308
5880,0.918085098267,1.68633413315,-0.451781988144,1.01340854168,-0.727750003338,-1.71093440056,0.419099986553,-0.048639588058,0.0312411487103,-0.139712333679,0.493110656738,0.430233180523,-0.114453218877,0.357147186995,-0.696395814419,-0.049300506711,-0.624381780624,-0.176064193249,0.825274646282,-0.988039493561,0.341892451048
3162,0.700239300728,0.536867260933,0.221735820174,-1.33079743385,-0.30189999938,-0.365260541439,0.728850007057,-0.0641078129411,-0.543650209904,0.221489906311,-0.0368074290454,0.463661700487,0.0908206626773,0.32606998086,0.344792634249,0.217420145869,0.441854059696,-0.741838932037,-0.850524425507,0.159831523895,0.308808088303
1282,0.344656914473,-0.17772038281,-0.241714686155,2.16957330704,-0.771299958229,-0.449025839567,0.801450014114,-0.0603490322828,0.936599552631,-0.682176232338,0.940946221352,-0.099074780941,-0.309806019068,-0.81064337492,-0.753030538559,0.161593198776,-0.857998251915,-0.61888229847,0.431556433439,0.203411638737,-0.205438554287
3383,0.18648865819,-1.47269225121,-0.337815523148,2.40074634552,-0.332650005817,-0.587294280529,0.410050004721,5.92526817322,0.256340652704,0.222792387009,-0.228938400745,-0.706399857998,-0.158023551106,0.344542920589,-0.211311846972,-0.2640016675,0.0738156884909,-0.176039144397,-0.0920462161303,-0.625843167305,-0.955808281898
727,0.321870774031,-1.17286086082,-0.82052141428,1.3623521328,0.481500029564,1.31147944927,-0.153200000525,1.86671292782,1.08103609085,0.774297297001,0.565239727497,-0.12600889802,-0.0211385861039,0.212170749903,0.866185069084,0.239847764373,0.380879461765,0.61648529768,-0.332375764847,0.0417328700423,-0.146675378084
4792,-0.385800153017,0.0841365158558,-0.761234283447,-3.60585451126,-2.59190011024,-0.285769373178,-1.12880003452,-1.2941275835,-0.981506884098,0.108454704285,0.447709947824,-0.797403752804,-0.896028101444,-0.0750114768744,-0.264353722334,-0.280097067356,-0.205190181732,0.0303637012839,-1.03992235661,0.350188523531,-0.572960138321
4794,0.692769885063,-0.593547642231,-0.0383690297604,0.639454305172,-0.474950015545,-0.337053179741,0.805099964142,6.08048295975,0.374693870544,-0.757421731949,0.453432440758,0.0703632757068,-0.445468336344,-0.0809677988291,-0.813576579094,0.421198993921,0.360487610102,0.192419499159,0.9585916996,0.719501197338,-0.442629575729
902,-0.351085990667,-0.063718304038,-0.409340441227,-0.727163672447,0.221050024033,1.43871629238,-0.221949994564,0.632726550102,1.02647459507,-0.840441524982,1.32657015324,-3.30641126633,0.798262178898,-1.50247764587,-0.25436860323,-0.219764709473,0.626663327217,-0.809355139732,-0.487258821726,-0.101431936026,0.313694030046
8091,-0.35927221179,-0.00887258350849,-1.11785829067,1.79436480999,0.845749974251,0.674670219421,-1.74184989929,-0.225215658545,0.00669696182013,1.22900152206,-0.576468527317,-0.201779201627,-0.283035695553,0.881204783916,-0.338722527027,0.763251841068,-0.489062011242,0.118356734514,-0.337258964777,0.37859582901,1.20787382126
3486,-0.204558372498,-0.218304172158,-0.0520227141678,0.963503360748,-0.0647999942303,-0.961637973785,-0.50695002079,-0.356156826019,0.974673986435,-0.40940195322,1.23653268814,0.248599886894,0.82131588459,-0.103161364794,-0.182676196098,-0.875486075878,-1.27442097664,-0.961222887039,0.934912979603,0.184027910233,0.300503104925
10818,-0.35432100296,-0.600983738899,-1.00100469589,0.466783046722,-0.204199999571,-0.164065748453,0.577000021935,0.764791965485,-0.263907194138,0.517648935318,0.912116646767,-0.298306256533,0.0782199949026,0.418406307697,-0.255648136139,0.519803166389,0.368594884872,0.327487289906,0.416009277105,0.667865812778,-0.576894104481
3454,0.359655618668,-0.639190077782,-0.434749722481,-0.0794553160667,-0.528849959373,0.0301666632295,0.946499943733,0.152736246586,0.370637089014,-0.45156159997,0.157934054732,-0.0147994458675,0.090033352375,0.302942067385,-0.939043521881,0.27967903018,0.0771761387587,0.576190888882,0.319581449032,0.168973058462,-0.838780462742
4282,0.4208368361,0.0,0.174786835909,-2.3313601017,-1.18254995346,0.347056120634,-0.299149990082,-0.365741282701,0.272164851427,-0.00343099236488,-0.528792023659,-0.329958766699,-0.391801118851,-0.496057420969,0.352477103472,0.0639287903905,-0.602808356285,0.0789320766926,0.200496926904,-0.0912129580975,1.53057122231
1605,-0.571212589741,-0.40170815587,-0.596051394939,-1.00061011314,-1.3167001009,-1.28139138222,-0.114149995148,0.123930089176,-0.734370648861,1.11863553524,-0.053667075932,-0.0200537741184,-0.692326247692,-0.465238898993,0.796160459518,0.141407161951,-1.04757606983,-0.336286216974,-0.507319629192,-0.983205318451,0.231988728046
10644,-0.241725489497,0.0456689596176,-0.759803175926,2.46402978897,-0.381350010633,-0.386664807796,-0.643000006676,0.195780575275,-0.974613845348,-0.0395367890596,0.922278881073,-0.171050310135,0.015432195738,0.884949684143,-0.387282788754,0.758813619614,-0.382241427898,-0.589419424534,-0.337594926357,-0.478750348091,-0.0289289057255
2065,-0.0623271018267,-0.946481466293,0.014414831996,0.430249869823,-0.725799977779,-0.259487807751,-0.307399988174,-1.03578174114,-0.835834503174,0.019114645198,0.583458542824,-0.199837803841,0.566026747227,0.572052955627,0.141464591026,1.029707551,-0.213104486465,0.237078249454,1.21023547649,-0.606419682503,0.250719249249
8321,0.176858216524,0.123794406652,-0.130792692304,0.0841613411903,1.51244997978,0.73096549511,0.68054997921,-0.0503709465265,3.04732584953,-0.0225237011909,1.14360046387,0.516090929508,-0.135557815433,-0.403339713812,-0.0824641883373,0.783993959427,0.391804099083,0.150454983115,1.70009565353,1.22443330288,-0.493898570538
8503,0.424218505621,-0.44830802083,-0.204213380814,1.35819196701,0.40340000391,0.526469767094,-0.0881499946117,-0.0933610498905,-0.0354922115803,0.553883373737,0.822404265404,0.0957500785589,0.560872077942,-0.110826417804,-0.227507308125,-0.270107328892,2.44403290749,0.637610316277,-0.460940241814,-0.276976287365,-0.200408875942
7027,-0.670462369919,-0.228557288647,-0.553074300289,-0.825568497181,-1.02769994736,-0.591553211212,-0.158849999309,0.0656311735511,-0.301443338394,0.132972449064,0.483772724867,-0.326264470816,0.988600254059,-0.288671582937,-0.0333575941622,0.253854125738,-0.165815606713,-1.48380017281,-0.0242485962808,0.0896120816469,0.846396625042
6850,0.445657491684,-0.0361995697021,0.340574771166,1.14702606201,0.465500026941,1.35333716869,0.604950010777,0.31198772788,0.626986861229,0.0782502964139,0.329459577799,0.287181198597,-0.478502869606,0.452935099602,-1.22796392441,0.132907196879,1.67851686478,-0.0783729925752,0.298898130655,-0.0906985551119,-0.254146575928
1978,-0.545129537582,0.367334008217,-0.59758579731,-2.25880908966,-0.45640000701,-1.12167406082,0.457349985838,0.730221033096,-1.10726320744,0.189714223146,0.0705016255379,0.791314065456,0.0680022090673,-0.297499775887,0.746388554573,-0.204534381628,-0.00751969963312,-0.241025745869,-0.339961946011,-0.337101459503,0.613320708275
896,-0.252552747726,0.282736301422,-0.0123691558838,-3.88907814026,-0.850899994373,-1.48505747318,-0.0527999997139,0.180877313018,0.15350651741,-0.507311463356,0.541086137295,-0.029759645462,-0.269845306873,0.786327838898,-0.103630945086,0.238488554955,-1.20254445076,-0.146145761013,-0.884506642818,0.0794876515865,0.117244556546
5777,1.50977098942,-0.49144244194,-0.249202877283,1.14224767685,-0.29699999094,0.720695257187,0.350350022316,0.0236371606588,-0.971665799618,0.547513663769,1.11163139343,-0.0696894824505,-1.0176217556,0.362721383572,-0.283130764961,0.336513072252,-0.538348317146,0.181080281734,0.190029188991,-0.548592686653,-0.501104712486
1846,-0.517730951309,0.519644320011,-0.81964635849,-6.37591505051,0.475449979305,1.63735938072,0.288349986076,-0.565925955772,-1.07792675495,0.0992848947644,0.961308538914,0.201738536358,-0.321563661098,0.987336933613,-0.00729384273291,-0.329821527004,-1.08967876434,0.00282873213291,-0.476677030325,-0.371869593859,-0.133323952556
5925,-0.578685820103,-0.786112070084,-0.28217241168,1.55263006687,0.778200030327,-0.868159770966,1.14315009117,-0.844018101692,-1.13590812683,-0.286584377289,0.0140960514545,-0.0410764366388,0.345807313919,-0.454770386219,-0.0603450238705,0.597505807877,0.956616044044,-0.530389666557,-0.0753920152783,-0.0875478312373,0.468390852213
142,-0.371073722839,0.670343577862,-0.448535710573,0.757221341133,0.55419999361,-1.59835028648,-0.885749995708,-0.278494238853,-0.567306101322,-1.46970701218,-0.208396181464,0.0249422490597,-0.219144016504,0.526604533195,0.175253465772,0.426866054535,-1.37795615196,-0.197174951434,-0.271913945675,0.899470627308,0.20568959415
1021,-0.494939118624,-0.376229822636,-0.787928760052,-1.57401704788,-1.47519993782,-0.422700941563,-0.15964999795,-0.200031071901,-0.499561220407,0.98460650444,-0.0352453514934,0.187441438437,0.200857684016,0.329907536507,-0.260359525681,1.02030313015,-0.150291115046,0.0852708220482,-0.157380580902,0.626742303371,0.423945248127
5699,-0.0192870479077,0.932257533073,-0.236219912767,1.52406299114,0.277599990368,1.53314232826,-0.897099971771,0.629357218742,0.445838332176,-0.154177173972,0.962244093418,-0.0225190445781,0.309767186642,-0.382182657719,-0.494763880968,0.203464359045,-0.388242721558,-0.604381084442,0.902322232723,0.382279962301,-0.748038172722
8061,-0.405786752701,-0.734266877174,-0.124372631311,1.6501019001,-1.57350003719,-0.778969407082,0.613900005817,-0.215439453721,-0.887376844883,-0.171387761831,-1.31128048897,-0.083889991045,-0.620935738087,-0.0716417729855,-0.616420030594,0.0328493900597,-0.374491780996,-0.685806870461,1.53269720078,-0.427845239639,-0.463134914637
1870,0.502056539059,1.04479169846,-0.265739917755,4.19875764847,-1.63245010376,4.3151679039,0.602850019932,-0.146537289023,0.212302297354,0.574210524559,-0.0623880885541,-0.5993475914,-0.25894767046,-0.156014561653,-0.769444048405,-0.334271758795,2.5617120266,0.0270172990859,2.79382634163,-0.0976695865393,0.438568472862
1398,-0.817289054394,-3.33610582352,-0.693621456623,2.01029706001,0.0115500018001,-1.10728180408,-0.416000008583,-1.50143253803,-0.29575407505,0.456289589405,0.266370803118,0.484454214573,0.563731729984,-0.426656723022,0.0619665086269,0.136936962605,-2.39785981178,0.180571168661,-0.452219933271,-4.72364664078,0.540070474148
3312,-2.68636894226,0.426706492901,0.828572392464,0.800063550472,-0.368250012398,-0.902723908424,-0.41835001111,0.366772592068,-0.331905007362,0.12732629478,0.279726088047,0.474945902824,0.0469774566591,-0.273936957121,-1.85184180737,0.229920208454,-1.0796482563,-0.299681425095,-5.10906267166,-0.759205698967,0.603511989117
891,0.950263500214,0.329846978188,-0.318242192268,1.80610227585,0.423049986362,-4.01528167725,0.413300007582,0.169687509537,1.36262655258,-0.404371380806,1.14861214161,0.381203949451,-0.205713540316,-0.231650769711,0.0508793592453,0.150413587689,-0.907120108604,-0.239654302597,-0.280181854963,-0.64317291975,-0.19902561605
4775,-0.541781127453,-0.700063347816,0.0789771750569,1.04573249817,0.0688499957323,0.0952880084515,-1.44245004654,-0.555396676064,0.212315708399,0.639920055866,0.435431212187,0.051802650094,-0.67952722311,0.0189980398864,0.316844910383,0.445580840111,-0.337221235037,0.49382686615,0.158957570791,0.716976881027,-0.752471387386
5111,-0.295598059893,-0.151005879045,0.0497998818755,1.67645251751,0.700300037861,0.3979139328,-0.223700001836,-0.255741298199,0.167393743992,0.0577451176941,0.126648068428,0.28343051672,0.595517933369,-1.00619542599,-1.35600149632,0.0820757448673,-0.510858356953,-0.00954887270927,-0.160132750869,0.633829772472,0.425513863564
5696,0.326771467924,-0.0187703743577,0.334477543831,-7.37428617477,0.427799999714,-0.483979016542,-3.17094993591,-0.209519758821,-1.07519197464,1.23105239868,1.17250359058,0.419387996197,0.617739319801,0.434898585081,0.239147305489,-0.230530411005,0.202309325337,0.599743425846,0.887359857559,0.155725449324,-0.284390866756
5588,-0.295250684023,0.72832775116,-0.228401869535,3.03855466843,0.137749969959,0.825541555882,1.14835000038,-0.158087909222,0.403840333223,-0.910755693913,1.0241394043,-0.424395859241,0.737409770489,0.375006556511,-0.459766507149,-0.308108091354,0.403302490711,-0.0396408438683,1.71934759617,0.331669926643,-0.144862294197
6839,0.290297687054,0.403207033873,-0.0329459570348,4.42307472229,-0.573300004005,0.441367775202,0.28979998827,0.724007129669,-0.715740561485,0.579225122929,0.357525348663,0.879418611526,0.143345534801,0.0288753435016,0.328068494797,-0.0960268750787,1.32244634628,-0.106061637402,3.51807880402,-0.391463339329,-0.194993793964
329,-0.219129398465,-0.32466584444,0.110438801348,-1.03024637699,0.814199984074,-0.166922807693,-0.108849994838,0.473883926868,-0.635825753212,-0.755636096001,1.04964709282,0.31558996439,0.0202725417912,-0.638303756714,0.473982721567,0.430593013763,0.220643490553,0.0956012308598,0.365576893091,1.43498623371,0.346643388271
5058,-0.317595303059,6.04551506042,0.863973736763,3.38486146927,0.173799991608,0.350665211678,-0.978250026703,0.0705627053976,-0.18322044611,0.388330757618,-0.440307497978,-0.174330219626,-0.294901430607,0.110491357744,-0.373823106289,0.547600150108,-0.731289744377,0.183134585619,-0.918870329857,-0.114586472511,-1.72009909153
998,-0.110394023359,0.114805780351,-0.0808004587889,-2.35839867592,0.526549994946,-0.368562340736,0.35095000267,0.817717790604,0.367644488811,2.44040894508,-0.580771327019,0.122709497809,0.752551734447,0.114397212863,0.238421797752,-0.973084330559,-0.201514273882,2.38965940475,0.416909366846,-0.0900916308165,-1.01917743683
9134,0.110398307443,-0.441771566868,-0.109502598643,0.179049968719,-2.74520015717,0.0871621668339,-0.514050006866,-0.185717254877,-1.46871864796,-0.952212035656,0.28675609827,0.932108044624,-0.0513703525066,-0.977323532104,-0.678341388702,-0.969212114811,0.0655345320702,0.00437614507973,0.00354006513953,0.0467624813318,0.59871417284
6616,0.615792870522,-0.61452794075,-0.605087637901,1.36883354187,0.38630002737,1.25307846069,0.327650010586,0.604952216148,-0.388273358345,-1.55462384224,-0.205214217305,-0.360201597214,0.374878883362,1.20671272278,-0.677658259869,-0.575309753418,2.39543318748,0.438094496727,-0.39633089304,-0.700757622719,-0.819812178612
