rid,CPC001_HA1E_6H:BRD-A90311807-236-01-4:10,CPC001_HA1E_24H:BRD-A90311807-236-01-4:10,CPC001_HCC515_6H:BRD-A90311807-236-01-4:10,CPC001_HCC515_24H:BRD-A90311807-236-01-4:10,CPC001_PC3_6H:BRD-A90311807-236-01-4:10,CPC001_PC3_24H:BRD-A90311807-236-01-4:10,CPC001_VCAP_6H:BRD-A90311807-236-01-4:10,CPC001_VCAP_24H:BRD-A90311807-236-01-4:10,CPC011_A375_6H:BRD-K85518562-236-06-3:10,CPC011_A549_6H:BRD-K85518562-236-06-3:10,CPC011_A549_24H:BRD-K85518562-236-06-3:10,CPC011_HA1E_6H:BRD-K85518562-236-06-3:10,CPC011_HT29_6H:BRD-K85518562-236-06-3:10,CPC011_MCF7_6H:BRD-K85518562-236-06-3:10,CPC011_MCF7_24H:BRD-K85518562-236-06-3:10,CPC011_PC3_6H:BRD-K85518562-236-06-3:10,CPC011_PC3_24H:BRD-K85518562-236-06-3:10,CPC011_VCAP_6H:BRD-K85518562-236-06-3:10,CPC011_VCAP_24H:BRD-K85518562-236-06-3:10,CPC016_A375_6H:BRD-A90311807-236-01-4:10,CPC016_A549_6H:BRD-A90311807-236-01-4:10,CPC016_A549_24H:BRD-A90311807-236-01-4:10,CPC016_ASC_24H:BRD-A90311807-236-01-4:10,CPC016_HEPG2_6H:BRD-A90311807-236-01-4:10,CPC016_HT29_6H:BRD-A90311807-236-01-4:10,CPC016_MCF7_6H:BRD-A90311807-236-01-4:10,CPC016_MCF7_24H:BRD-A90311807-236-01-4:10,CPC016_NEU_24H:BRD-A90311807-236-01-4:10,CPC016_NPC_24H:BRD-A90311807-236-01-4:10,CPC016_SKB_24H:BRD-A90311807-236-01-4:10
3329,-0.473746538162,-0.0781166404486,1.4157999754,0.264347732067,0.213471457362,0.639071106911,-1.53130733967,-1.04788994789,-0.706672489643,-0.826382517815,0.161200001836,-0.49145001173,-0.204792320728,-0.118299998343,0.846850037575,-0.0194018930197,0.272855579853,0.205099523067,0.389069318771,0.702001094818,-0.393299996853,-3.20945501328,-1.26978206635,-0.780400037766,-0.10598705709,-0.277833342552,0.999633312225,-0.418825984001,-0.316533327103,-0.472154945135
1050,-0.197095751762,-0.589794993401,0.656899988651,0.277904450893,-0.955339372158,-0.905589878559,-0.780879020691,-1.09559261799,1.46421515942,-0.561646580696,-0.314799964428,3.96364974976,0.866210579872,-0.0693500041962,-0.480150014162,0.983255326748,0.873206198215,-0.394824802876,0.284141242504,0.29855465889,0.0821000039577,1.72823381424,-0.191286534071,-0.062466673553,-0.181888580322,0.335966706276,0.0283814296126,-0.396385759115,3.16826677322,0.235451430082
9491,0.646483361721,-0.702608585358,-0.337249994278,0.169868707657,0.444183290005,0.364808768034,1.435079813,0.462636858225,-0.484215766191,0.0996322929859,-0.685699999332,1.12664997578,0.122621931136,0.165299981833,0.101649999619,0.56233638525,0.234325498343,-0.188671350479,-0.0252340398729,-1.2709133625,-0.161950007081,-3.3820977211,-0.399257987738,-0.220066666603,-0.504746437073,0.245966672897,-0.370019674301,0.150513797998,0.467899978161,0.65269523859
22926,-0.979855298996,0.680918395519,-1.46169996262,0.167208224535,-0.958120048046,1.12012219429,1.46879673004,0.603394508362,0.0236829668283,-1.14072668552,-0.535733342171,-0.105399996042,1.22556507587,0.518550038338,1.30659997463,-0.0890793204308,0.163645505905,0.559951126575,0.039749071002,-1.85357344151,-0.358300000429,-2.60909032822,0.580411911011,-0.787800073624,0.0514804571867,-0.277866691351,0.3052085042,-0.456991374493,0.870800018311,-0.394459247589
5899,-0.905693054199,0.119716450572,-0.259950011969,0.509916782379,0.164363741875,0.656045377254,0.874599695206,0.0547829940915,-0.537459492683,-1.12101137638,-0.158266663551,-1.59439992905,-3.51879000664,-0.168850004673,0.29129999876,-0.830982685089,-0.219502538443,-0.147548764944,-1.25201272964,0.188637420535,-0.989250004292,-2.54690146446,0.489025294781,-1.00059998035,-1.27629065514,1.03933334351,-0.252411425114,0.177066385746,0.557533383369,0.432081073523
5467,-0.00470788823441,-0.649818837643,0.310649991035,0.101664990187,0.583683252335,0.238446354866,0.45605507493,0.959747076035,0.369327783585,0.598236978054,-0.116900026798,-0.679400026798,0.931195616722,-1.28250002861,0.0906000137329,0.175565451384,-0.152538016438,0.0247016996145,0.320326656103,-0.222283303738,-0.158899992704,0.946333527565,6.14969015121,-0.263133347034,-0.28150638938,-0.25093331933,-0.243945330381,-0.102179974318,1.03030002117,0.123019456863
6774,0.114746332169,-0.532683253288,-1.70439994335,0.119589567184,0.435973912477,-0.308534234762,-0.036512658,0.0859849005938,2.39562153816,0.0515435785055,-0.0439333319664,-0.998149991035,-0.415140271187,0.721650004387,0.0998999923468,0.751070737839,1.5390625,-0.527622103691,0.822516679764,-0.336315572262,0.602150022984,3.3311612606,-0.549129486084,-1.07973337173,-0.688730359077,2.09006690979,-0.758025109768,2.10882234573,0.32049998641,0.861742377281
1788,0.444329828024,0.0110329240561,0.328850001097,-0.460884481668,2.79131364822,-0.31544315815,1.56389117241,1.34125483036,-0.758099257946,0.965422153473,-0.032033354044,-0.412950009108,0.627005457878,-0.855999946594,0.509500026703,0.129507437348,-1.30266559124,0.217824473977,0.254858076572,-1.54344642162,-0.167949989438,-1.95922994614,-1.60903763771,-0.548933386803,-1.14210271835,-0.261400043964,-0.716182053089,0.355182915926,0.534433364868,0.558675229549
5921,-0.0864506438375,-1.75521337986,1.39459991455,-0.818462848663,-0.697903931141,0.16483899951,0.138048142195,0.267074227333,0.281122773886,-0.158933535218,2.86686682701,-1.05895006657,0.378287822008,0.490800023079,-0.483749985695,-0.328784823418,0.46919131279,0.563639342785,0.288643479347,0.679018139839,-0.336050003767,2.26064944267,-1.19963431358,0.397633343935,-0.238785818219,-0.839700043201,1.27106118202,-0.379011631012,-0.317533314228,-0.905821084976
5721,-1.05603551865,-0.266701251268,0.136799991131,0.100817449391,-0.00647495687008,-0.416932106018,-0.212465360761,-0.628202915192,0.515117824078,-1.0484354496,-0.329499989748,-1.35845005512,0.842986941338,-0.481900006533,-0.0825499966741,-0.502348423004,-0.404541969299,-0.56565618515,0.251566797495,1.7399687767,0.00454998016357,-2.38224601746,0.871289253235,0.193500012159,-0.417888015509,-0.255300045013,0.708040475845,-0.467628479004,-0.960100054741,-1.17198097706
2263,-0.118042387068,-0.206736370921,-0.476099997759,1.01277768612,-0.118328310549,-0.319414645433,1.52270972729,0.483903586864,-1.51977801323,0.820617318153,0.00096669793129,2.06925010681,0.301053971052,-0.714200019836,0.499300003052,-0.120220594108,-1.09568595886,-0.508105158806,-0.450834333897,-0.756169140339,-0.141199976206,0.568961381912,-0.803892254829,-0.158900022507,0.250610589981,0.605700016022,-0.0734366625547,1.01162171364,0.5041000247,0.178883939981
808,-0.757842302322,-0.699378609657,-0.781549990177,-0.488525867462,-1.06283557415,0.738333642483,1.18046808243,0.670299887657,1.08783149719,-0.0238453149796,0.76436662674,0.618950009346,1.45169401169,-0.386999994516,0.0571999996901,0.0258601382375,-0.275979876518,-0.0496621318161,-0.324610561132,-0.650660395622,-0.304949998856,-2.13644218445,0.792136251926,-0.463366657495,-0.0654558539391,0.656100034714,-0.781688332558,0.881887733936,0.15123334527,1.23319005966
30001,-1.28566670418,0.363375961781,-0.931499958038,0.54734569788,-0.760002195835,0.305043637753,-0.34033420682,-0.974118828773,2.38650178909,-0.0991785824299,-0.70276671648,-0.608250021935,1.87858390808,0.118899993598,-0.734050035477,-0.0830695480108,0.0931020751595,0.0627274364233,0.180950760841,0.338315427303,-0.193350017071,-3.09270048141,0.814089715481,-0.475400030613,0.0750064104795,2.03343343735,0.245458245277,0.501649439335,1.29923343658,-0.366135299206
348,-0.553099989891,-0.86072909832,-2.64590001106,-0.0944955646992,-0.166252106428,1.23405897617,0.615598201752,0.84758746624,-0.275887936354,1.9096070528,0.110433340073,0.939549982548,1.79975175858,0.370499998331,0.102249994874,-0.331234753132,-0.155555561185,-0.640120446682,-0.0141316652298,-1.07869958878,0.369650006294,1.37213742733,-0.0192690044641,-0.822100043297,0.476079106331,-0.733166635036,-0.561200141907,0.393065154552,0.4850666821,0.126619786024
30849,0.0671830922365,0.0634350925684,1.54680001736,0.29311722517,0.237383678555,-0.500515282154,-0.556492507458,-0.270842522383,-0.210489183664,-0.993904948235,-0.51413333416,-0.803999960423,0.687212586403,-0.350849986076,-0.711849987507,-0.455296069384,0.439144492149,0.0720708072186,0.224250555038,0.411557853222,-0.100500002503,2.01424217224,2.19400238991,-0.89843338728,-0.044677183032,0.563966691494,0.259229362011,0.293098449707,0.676566720009,0.0795283913612
1454,-0.83064520359,-0.356109857559,-0.296499997377,-0.498040169477,0.304590761662,0.579362690449,0.894513607025,0.0331613272429,0.00531430542469,-2.30867600441,-0.197266668081,-0.905799984932,-1.40263998508,-0.287900000811,-0.00314999930561,-0.557422161102,-0.519327998161,-0.327018201351,0.224998295307,-0.649759292603,-0.396750003099,-2.78084850311,-0.0730900242925,-0.327400028706,-0.359141588211,-0.351133346558,-0.630425572395,-0.637966930866,-1.46973323822,-1.80039858818
6500,-0.0363244563341,-0.0820271298289,-0.170800000429,-0.924737513065,-0.028528213501,0.400112122297,0.324118554592,-0.534277319908,-0.271071821451,-0.0800371170044,2.13793349266,-0.0158500000834,2.18549203873,0.335600018501,-0.456950008869,-0.0773164257407,1.22103178501,0.0629075616598,0.213812157512,1.29857063293,-0.753000020981,-0.0972227454185,-0.374431729317,0.173133343458,0.462930560112,-0.443866670132,0.928452372551,-0.262169957161,-0.226033359766,0.543752074242
5627,-0.366519361734,-0.516554772854,1.25574994087,-0.382171750069,-0.128869876266,0.011911675334,0.344870269299,-0.741724014282,3.22279262543,-1.1680598259,0.168799966574,-0.286100000143,0.737117409706,0.543399989605,-0.531849980354,0.200028181076,1.62978124619,-0.330656945705,-1.04421973228,0.643217265606,0.353249996901,2.63983607292,0.384989380836,0.931600034237,-0.00558640062809,0.553633332253,1.36877465248,-0.414489358664,0.0717333555222,-0.390444755554
5715,-0.338640272617,0.390397876501,0.122599996626,-0.412784546614,0.503080844879,0.663946151733,0.179875954986,-0.906979680061,0.305431842804,-0.150800526142,-0.424300044775,-0.867699980736,-3.31803846359,0.497599989176,-0.450600028038,-0.178129270673,0.449263989925,0.0947716385126,-0.843944489956,1.05536341667,-0.289050012827,-2.29806637764,-0.602892935276,-0.120566681027,0.591085791588,-1.78476667404,0.925410509109,0.683197081089,-0.735666632652,-0.91025364399
4791,-1.00907111168,-0.778771817684,0.634350001812,0.730489134789,0.750178933144,0.251773685217,1.21446037292,1.09049892426,-0.638596832752,0.405104458332,0.528366684914,0.550599992275,4.11496353149,-0.780450046062,-0.739499986172,0.230043619871,0.787586808205,0.326886981726,-0.142402753234,-0.784207761288,0.156150013208,3.896692276,2.7887403965,-0.285033345222,-0.472561776638,0.658066749573,-0.553257644176,0.574816823006,0.700833439827,0.499779075384
56924,-1.01404476166,0.135656148195,0.22990000248,-0.630193054676,-0.00579169392586,0.377506881952,-0.143248289824,-0.540588438511,0.0908631756902,0.453439116478,-0.0375666692853,0.327400028706,3.15460896492,-0.811900019646,-0.69344997406,-0.145273312926,0.19333678484,-0.202143535018,-0.212345346808,0.611336529255,-2.24644994736,7.33997249603,0.612473130226,-0.039566680789,0.512153327465,0.756899952888,0.123709350824,0.202696874738,3.96360015869,0.0618289411068
2690,-0.0388447567821,-0.124489188194,1.3818500042,0.0135635733604,0.365631937981,-1.10001027584,-0.439509153366,0.101892858744,-0.436130583286,-0.259266674519,-0.28749999404,-0.146649986506,2.20041632652,0.144749999046,-0.273149996996,0.501446843147,0.910303771496,-0.306049495935,-0.51900780201,0.643114864826,-0.963249981403,2.91477966309,-0.229106128216,0.121000006795,0.29999935627,0.617200016975,0.387064874172,0.189602896571,-0.11793333292,-0.68926012516
1019,-0.18361414969,0.265284240246,0.507450044155,0.0406228005886,-0.908072888851,-0.0228982716799,-1.23776197433,-0.984425187111,-0.472444653511,0.957703113556,-0.452966690063,2.89070010185,0.1757337749,0.649800002575,0.671199977398,-1.37924873829,0.793324112892,-0.255583584309,0.143303155899,0.61511939764,0.330150008202,-0.344079494476,0.312052696943,-0.118733324111,-4.24471235275,-1.9620000124,0.432805836201,-0.241892158985,-0.177866667509,-0.655874848366
51422,-0.593071937561,-0.0797203630209,-0.662850022316,0.0111160092056,-0.303972035646,-0.0917291939259,1.44631791115,1.3673491478,-0.159128695726,-0.137026250362,-0.404133319855,-0.415649980307,2.04264521599,0.667250037193,-0.95064997673,-0.81360065937,0.193697229028,0.414383381605,0.0211431160569,0.812059402466,-0.129800021648,1.69806146622,-0.219707667828,0.1032666713,0.466912329197,1.05529999733,0.184778302908,0.696913063526,-0.523566663265,0.415962964296
5788,0.801197171211,-0.0803950130939,-0.33654999733,-0.334033548832,0.0446300432086,-0.134872287512,1.33903503418,1.13759040833,-0.926616549492,-0.0942370444536,0.00456663966179,0.0629000067711,-0.591664910316,-0.370100021362,0.421849995852,-0.0863408669829,-1.09232485294,0.478771150112,0.537864685059,-0.973092794418,-0.613399982452,-1.25047934055,-0.461431354284,0.0136333331466,-0.496745020151,-0.537033319473,-0.562583684921,0.89075499773,0.349066674709,0.242365956306
6709,-0.900534451008,0.127250522375,0.0906500071287,0.500028848648,-0.176815032959,0.770025849342,-0.999214172363,-0.96539747715,-0.895982265472,-0.245932579041,-0.50966668129,-1.22069990635,1.29911792278,-0.670250058174,0.335799992085,0.257006824017,0.416510403156,-0.220230028033,-0.26239746809,0.409136414528,-0.394599974155,1.69477307796,2.54112839699,-0.555933356285,0.442577004433,0.263166666031,-0.157495588064,-0.716737747192,-0.477066665888,0.801123738289
1277,0.0170453041792,0.0,-0.0621500015259,-0.788165330887,-0.666978299618,0.199661403894,-0.451628595591,-0.232750475407,-0.0224371850491,-0.228295609355,2.25099992752,-1.88104999065,1.88398885727,-0.325199991465,-1.12209999561,0.646180510521,0.255562067032,0.728352665901,1.35474717617,1.05503928661,-0.389900028706,1.13720965385,-0.304499059916,-0.58060002327,0.460334181786,2.03083348274,2.49766588211,-0.418627798557,0.101933330297,0.00057292933343
993,-0.0708854794502,-0.608774542809,0.138700008392,0.417279869318,0.197146803141,-0.0232304334641,-1.39628005028,-0.746032118797,0.410104542971,-0.0215311944485,0.370966672897,-0.383650004864,0.310219228268,-0.0724000036716,0.538900017738,-1.33693265915,0.461809843779,-0.115427702665,0.104756832123,0.668748497963,0.421949982643,-0.0452973134816,-0.888364434242,0.257166713476,-0.608011722565,-0.160266667604,-0.187000140548,-0.794407725334,-0.865000009537,-0.603306114674
7157,-0.152087390423,0.775190651417,-0.00235000252724,0.0357347354293,-0.0177447125316,-0.24894708395,-1.97555780411,-1.14546346664,-0.191526889801,-0.853230416775,0.165033310652,-1.39254999161,0.195484042168,-0.14050000906,-0.212700009346,-0.89727628231,0.577293872833,0.350281685591,-0.154238954186,-0.335103362799,-1.02474999428,-1.26174438,0.451948553324,-0.0869666785002,-0.00751478970051,0.280200004578,0.445855498314,-0.483440726995,0.416666656733,0.768375217915
1958,-0.0790792405605,0.535608351231,1.28865003586,0.22339259088,0.0711925327778,0.611974298954,0.418727338314,0.783110439777,0.332330912352,-0.167557001114,0.0780666545033,-0.316299974918,1.45092487335,5.39709997177,-0.548950016499,-0.450584471226,-0.69872790575,0.480324029922,-0.524172842503,2.74050927162,-0.839100003242,6.76283550262,3.08168673515,-1.29180002213,-0.158691436052,1.15620005131,0.744607210159,0.47110748291,2.65666675568,-0.408083617687
4582,-0.0511054694653,-0.489379912615,-0.0394999980927,0.0368756279349,0.233759373426,0.103505626321,0.226252883673,1.15758442879,-0.411306083202,0.376909077168,0.440533339977,0.715749979019,1.97276616096,1.74199998379,1.11249995232,0.598304927349,0.633271813393,0.737195670605,0.716495752335,0.13215982914,0.173999994993,-0.680361092091,-0.582717001438,0.414433330297,-0.265557974577,-0.532333374023,0.155107289553,-0.158604860306,0.43143337965,0.570978939533
9212,-0.974784851074,0.557709097862,-0.253549993038,0.259033560753,0.469519913197,0.492940425873,1.38539719582,0.497375667095,-0.0517437085509,1.20415258408,0.491000056267,2.03279995918,1.28275561333,-0.057699996978,0.633849978447,0.31889206171,-0.434800833464,0.607852518559,0.42039835453,-0.803025782108,0.303849995136,-5.52401971817,0.294201850891,-0.458033323288,-0.614043176174,0.14849999547,-0.434402912855,-0.235877692699,0.583066701889,1.08717751503
8440,-0.354045629501,0.123344182968,0.188199996948,0.204523772001,-0.710480988026,-1.0651986599,-0.768932282925,-0.222213283181,-0.0676268190145,-0.477252721786,0.38740003109,-0.287849992514,1.78810966015,-0.622349977493,0.373799979687,0.0308219492435,-0.0435818955302,0.598251819611,-0.135033935308,0.890607595444,0.432900011539,-0.363065510988,1.24671876431,-0.634166717529,0.58493667841,0.0215666666627,-0.0643027126789,-0.200818240643,-0.148900032043,-0.706901609898
6790,0.0066540427506,0.44110262394,-0.491750001907,-0.0335061401129,-0.101894497871,0.651061475277,-0.00581630319357,-0.0579163581133,-0.23327177763,-1.0598539114,-0.303500056267,-0.0885500013828,-1.35603880882,-0.0391499996185,-0.262800008059,0.238337337971,0.398561894894,0.335082471371,-0.514621019363,0.385432600975,0.154100000858,-0.823921203613,0.527521729469,-0.0203999578953,-0.305421620607,-0.038666665554,0.751836299896,-0.79200720787,-0.113266646862,-0.0629674196243
8851,0.78738462925,-0.192970871925,-0.0564999878407,-0.536340475082,0.560419678688,0.100105002522,-0.460138767958,1.33410072327,-1.10289096832,-0.218543052673,0.00593333970755,-0.621000051498,1.1921235323,-0.340800017118,0.00740000605583,0.118234351277,0.094471514225,0.132084906101,0.846160113811,0.37587082386,0.0954999998212,-1.20853435993,3.95718383789,0.288033366203,0.552365839481,0.612566709518,0.291449904442,0.360681504011,-0.541500031948,0.423869132996
2534,-0.0296783000231,-0.943657875061,-0.102150000632,0.273815870285,-0.769602477551,0.267280042171,1.28212952614,0.44449532032,-0.0983659550548,1.30805170536,0.280666679144,0.692099988461,2.63992285728,-0.625599980354,-0.271549999714,-0.484906345606,0.368525952101,0.241446614265,-0.185200482607,-0.764709174633,0.644950032234,1.09499001503,0.0824415832758,0.218100011349,-0.421782016754,1.11119997501,-1.06492853165,-0.617433845997,-0.911100029945,-0.776737213135
4893,-0.454088419676,-0.179504454136,0.309699982405,-0.655533730984,0.260662347078,0.405272811651,2.29825568199,-0.137841939926,-0.925913572311,0.715070962906,0.428433358669,1.21640002728,0.787371516228,0.657850027084,-0.146050006151,-0.298431456089,-0.864448904991,-0.0927143096924,-0.0139890909195,-1.53305721283,-0.700250029564,-5.89091396332,-0.471933722496,-0.818499982357,0.0461235642433,-0.336199998856,1.27649724483,1.19922828674,-0.427833348513,0.556875765324
665,-0.814854562283,0.469550400972,-0.237800002098,0.962034583092,0.269170552492,0.280043363571,1.15815675259,1.0697593689,-0.516136348248,-0.924429774284,-0.379966646433,-1.14754998684,1.63892841339,0.112550005317,-0.986750006676,-0.115805312991,0.499296993017,0.677939772606,-0.37983083725,0.344031780958,-0.090499997139,-2.40907263756,0.279753088951,0.206633359194,-0.222444444895,0.0369333028793,-0.123926222324,0.125089541078,-0.926266670227,-0.624590814114
4313,-0.789769530296,0.3169092834,0.206200003624,0.324200332165,-0.316630572081,-0.187283635139,0.76168847084,0.839212417603,-0.315012097359,1.3843100071,0.135433346033,0.728450000286,0.814195275307,-0.808449983597,0.653699994087,0.429297089577,-0.993497788906,0.406022697687,0.90309882164,-1.2302492857,-0.0397500097752,-1.67649722099,0.478375405073,-0.348600029945,-0.472288697958,-0.0448333323002,-1.10925686359,0.403044581413,0.53113335371,0.196914851665
1022,-0.0622712671757,0.894659340382,-0.265599995852,-0.323749363422,0.893620014191,0.0731679871678,-0.866946518421,0.652289807796,0.702585220337,-0.266553372145,-0.516766667366,-0.340149998665,1.98581361771,-0.00364999845624,-0.315399974585,-0.23741465807,-0.506637871265,0.123459808528,-0.149817734957,0.860369086266,0.0530499964952,-6.88655519485,1.32877266407,-0.274633347988,0.444646865129,-0.020600002259,-0.0518411248922,0.0652269050479,-0.177566677332,-0.894515454769
5880,-0.83357656002,-0.17855925858,-1.47694993019,0.351226717234,-0.511301577091,0.706958651543,-0.0126079469919,1.06215190887,0.00311347842216,-0.207197368145,-0.393199980259,-0.294349998236,2.45226669312,0.0315500199795,-1.00849997997,0.27081233263,-0.0304377675056,-1.26742815971,-0.454270064831,-0.196248054504,0.408399999142,7.25990867615,4.23391771317,-0.657033324242,4.5986533165,1.24720001221,0.914467990398,1.55730676651,0.729966700077,-0.577231645584
3162,-1.08400607109,0.328001409769,-0.439150035381,-0.158040165901,0.14173425734,0.0190502405167,-0.347229450941,-0.634010672569,-0.389175534248,-1.69810986519,-0.158533334732,-0.685350000858,0.834923624992,0.349550008774,-0.083599999547,0.157063663006,0.474681228399,-0.487588912249,-0.688837230206,0.069122813642,-0.00614999234676,-1.87044548988,-2.04762601852,-0.242866665125,-0.318339198828,-1.03556680679,-0.367243766785,-0.478917270899,2.88696670532,0.0675689578056
