rid,CPD002_MCF7_24H:BRD-K27062708-001-18-1:10,CRCGN001_HA1E_6H:BRD-K27062708-001-20-7:19.9,CRCGN001_HA1E_24H:BRD-K27062708-001-20-7:19.9,CPD002_MCF7_6H:BRD-K27062708-001-18-1:10,CPD002_PC3_6H:BRD-K27062708-001-18-1:10,CPD002_PC3_24H:BRD-K27062708-001-18-1:10,CRCGN004_HA1E_24H:BRD-K27062708-001-20-7:19.9UM
64781,-1.04577791691,-0.149179786444,0.773983240128,-0.568635880947,8.3940038681,0.558802604675,-0.520376622677
51056,-0.417684316635,0.480139136314,0.512521028519,-0.579282701015,-0.941923558712,0.292664140463,0.260818004608
8550,-0.129703968763,0.295861929655,0.293591827154,0.761797130108,-1.52561211586,-0.854985594749,0.3139744699
50810,-3.76924872398,-0.239066898823,0.651132822037,0.365008890629,0.210437461734,-0.972061514854,-0.0378592982888
23011,-0.164604261518,0.0359625965357,0.990313589573,-0.650597929955,-1.59822738171,0.241627335548,1.04597997665
11168,-0.0437415055931,0.369713306427,-0.78854393959,0.168311536312,-0.0755726248026,-0.0154863381758,0.815134465694
1385,-1.01966691017,0.0399971008301,0.105145484209,-0.451421320438,-0.0472974404693,1.70921528339,-0.08550606668
10150,0.779076457024,0.449497044086,0.168044492602,-0.00744983553886,-1.52507352829,3.57568788528,1.64194321632
29763,-0.501982569695,0.0764660611749,0.391094863415,-0.524203121662,-0.685092747211,0.0135604441166,1.1658693552
9112,0.614024937153,0.300509512424,-0.391862630844,-0.371559500694,0.649858653545,-0.309959590435,-0.610181033611
23499,-0.138931766152,-0.973851263523,0.165807768703,0.602671980858,-2.20262622833,0.207832992077,0.12337539345
85236,-0.245841696858,-0.274899423122,-1.32517182827,0.367441266775,1.0631326437,-2.16827583313,0.177491694689
5096,1.27146100998,1.09243881702,-0.867080330849,-0.814637303352,-0.108142219484,0.0762114003301,2.20982766151
55620,1.05852484703,-0.165140777826,1.34800612926,-0.0471774488688,-1.02482962608,0.388129919767,-0.501438617706
5373,-2.64128112793,-0.442367017269,-2.27923202515,-1.32129144669,0.380357056856,2.57353758812,-0.223466262221
51170,2.7437107563,2.08637666702,-0.367980539799,0.127385258675,-1.23680973053,1.04372298717,-0.743441164494
54850,-0.12782818079,0.861481487751,0.616849184036,-1.08720874786,-0.53425180912,0.678672552109,0.482843339443
80349,-0.206279605627,-0.523623883724,-1.53917622566,2.5788693428,0.400172233582,-1.25027823448,0.489331960678
355,0.563910365105,-0.126586601138,-0.761187434196,-0.490260630846,-1.71726715565,-0.284813940525,-0.174940347672
1062,0.266168355942,-1.13129794598,-0.877433657646,0.136532559991,1.65471053123,0.587448954582,0.2032096982
8804,0.236895218492,0.311886012554,-0.0387222319841,0.345873951912,-0.388440877199,-0.237972602248,0.918290376663
80758,0.144596934319,-0.0118417553604,-1.23488783836,-0.472207188606,-0.405553758144,-0.120731666684,-0.466240286827
375346,0.571326553822,1.35412931442,-0.113411843777,-1.33324813843,-0.445324242115,-0.297452867031,0.104883447289
51385,-0.471560537815,0.339885771275,0.685399889946,0.356887310743,-0.35252609849,0.628907501698,-0.220160961151
55748,0.435432732105,-0.794992923737,-0.268620043993,1.39093971252,-0.651515960693,-0.573032557964,0.460895448923
10318,0.962319374084,-0.118852242827,0.905768096447,0.97203040123,0.820474684238,0.0796484202147,0.00814178679138
54681,0.416217148304,0.230470046401,0.593580245972,1.39794540405,0.256025969982,-1.32666456699,0.140894830227
7905,-1.11911058426,0.336608737707,-0.183102369308,-0.0248695611954,-2.42673301697,-1.18848896027,0.226628705859
28969,-0.0991932600737,-0.057658880949,-0.800359129906,0.0984891802073,-0.611713826656,0.0520326420665,-0.799482166767
10668,-0.0630511492491,0.068644925952,0.0164587125182,0.466223567724,0.0873392522335,0.0447863861918,1.02960324287
51005,0.863427042961,-0.215880408883,-0.340898603201,0.186259865761,1.29586827755,-0.178109556437,-0.374380022287
8800,1.18608307838,-0.506914019585,0.957752525806,-1.21766674519,-0.258446902037,0.00524979829788,-0.0879816040397
54438,-0.545049071312,-0.341436713934,0.850294232368,-0.492076963186,6.41201686859,1.2944393158,-0.261536687613
55825,-0.0921487510204,0.59912866354,1.29644382,-0.0564413964748,2.24901080132,-0.884808719158,-0.283567070961
8835,0.214726090431,0.109724134207,1.40976107121,-1.16010153294,-0.688642084599,1.3921598196,0.33423101902
64429,-0.198455631733,0.351992428303,0.593161523342,-2.23732376099,-1.45100343227,-0.20095667243,1.20651781559
3682,-0.178904831409,-0.444559633732,-1.27758347988,-6.03889656067,0.0712427869439,0.31503739953,-0.355469822884
10329,0.475819766521,0.0534625351429,-0.879300236702,-0.784552574158,0.947468876839,-0.825510144234,-0.0595145821571
27109,-0.405180871487,0.408819168806,-0.41315305233,0.624766409397,0.36969435215,-1.66031551361,0.122396633029
51335,-0.289053499699,0.156864508986,0.369275689125,0.0241236593574,-0.434396415949,-1.12646627426,2.99298405647
3202,0.241755545139,-0.359705775976,-0.801739811897,0.325471788645,-1.02206468582,-0.448438584805,0.689246237278
2896,0.771848976612,0.380402743816,-0.277768582106,1.3351508379,0.302890181541,0.389836370945,0.695447981358
79902,0.10670876503,0.632286369801,-0.404699027538,0.576257050037,-0.699170708656,0.512627124786,0.486538767815
29083,-1.41839683056,0.190508916974,-1.45825529099,-0.410293519497,-5.36810588837,-1.30698418617,-0.145685404539
5747,1.99659514427,0.0199325084686,0.171737402678,-0.660676717758,0.906326889992,0.329495757818,0.683441877365
22905,0.690996050835,-0.547807991505,-0.812994062901,0.00907918065786,1.86480891705,2.71200585365,-0.169444054365
63933,-0.0512837097049,0.0323236435652,-0.743007898331,1.34346079826,1.11720716953,-3.35900092125,0.923799753189
9847,0.817220687866,0.182230174541,-1.91295552254,-0.219746023417,-2.0326666832,0.443640291691,0.404105901718
51021,-0.939373314381,0.0261464044452,-1.38518667221,0.725119352341,-0.221490502357,-0.695922374725,0.281284511089
8996,-0.395964205265,-1.47348093987,0.72691911459,-3.47371721268,0.550327062607,2.1903181076,0.819918334484
7376,2.31394839287,0.509382963181,1.52229380608,1.42055916786,0.151386782527,2.29202008247,-0.0567913390696
5357,0.865322709084,0.126420289278,-0.7520840168,0.689997196198,-0.255504727364,-0.688576102257,0.872575998306
56940,0.840826749802,0.207206875086,0.241349637508,-0.396434903145,-1.26287424564,-0.107117347419,0.523145675659
6195,0.458764612675,-0.16680008173,-0.438674151897,1.14508080482,0.828235626221,1.03424227238,0.161914557219
1633,0.212971121073,1.67026996613,-0.319214880466,2.39755415916,-0.741536021233,-0.670233488083,0.203136220574
23321,0.878927111626,-2.03889727592,0.339473664761,-2.45466351509,0.319749861956,-0.208846956491,-0.19803763926
51160,0.23703327775,-0.188039153814,0.35726326704,-0.499491304159,1.64266610146,0.507941365242,0.808699429035
55604,0.562076151371,1.23935735226,1.32179117203,0.627757608891,0.219854980707,-0.649707317352,0.608337461948
2063,0.101868718863,-2.41723418236,0.573060512543,-3.58770895004,-8.06635856628,1.20054769516,-0.196190088987
54512,0.0945912599564,-2.52486896515,-0.500784516335,0.0639355480671,-1.45297324657,-7.89715862274,-0.829326510429
9124,0.501664280891,-0.0802890509367,0.570252001286,0.661451101303,1.64712977409,0.311607122421,-0.05063726753
79174,-1.2166287899,0.0255949795246,0.553948402405,-0.885291218758,-0.145223617554,0.822410941124,-0.380273938179
23223,-0.386054545641,-0.448524802923,1.31965315342,-0.83477050066,-0.690776526928,0.313507139683,-0.618965566158
39,-1.39387023449,0.177671194077,0.00534273684025,-1.4988296032,-1.39557266235,-0.219955906272,0.590803980827
57215,-0.259240806103,0.189455926418,1.43331086636,0.449271947145,0.377076923847,-0.745905220509,0.203708827496
1052,-0.0146251916885,-0.222990438342,0.896492183208,-0.708987355232,7.20232343674,0.188558161259,-0.421630531549
23139,0.0835363119841,-0.453469514847,-0.320817053318,0.350997537374,0.866537868977,2.92180800438,-1.05398821831
79947,-0.57326734066,-0.196893215179,1.03998076916,-0.151836693287,-0.864733457565,0.808581531048,-0.90284538269
4616,0.0820215940475,-0.222260653973,-0.600524425507,-0.27207493782,-0.57252240181,0.399165332317,-0.338386744261
9710,0.069864988327,0.813905656338,0.701845169067,-1.27830886841,-0.821199059486,0.96636390686,0.428866058588
6990,0.125851839781,-0.112477310002,-0.480602145195,0.31219035387,-0.0800320133567,0.0266391038895,0.652446508408
29082,-0.284084677696,0.000557601451874,-1.86826753616,0.0663219988346,-0.129979342222,-0.914711833,-0.117290616035
9670,-0.275467395782,-0.542150974274,0.242133945227,-1.43097043037,1.70429265499,-0.213899195194,-0.266149520874
81533,0.84729796648,-2.22295999527,1.41563796997,1.61994338036,-0.597117006779,1.17145657539,-1.47071671486
10525,-0.738357424736,-0.260288655758,0.966623842716,-0.852406144142,0.0898344069719,2.42307186127,-0.156407639384
2353,-0.393071651459,-0.021113421768,0.652674734592,0.57596719265,1.13478827477,6.02010774612,-0.0407802946866
57192,0.904048442841,0.473413556814,2.22653198242,1.0948882103,1.4197204113,-0.724465608597,-0.416970580816
3398,-0.305347472429,1.42281115055,-0.0624479278922,0.0236832126975,8.73279666901,-1.57229471207,0.484802663326
3775,-0.845328450203,-0.518365263939,0.241099834442,-0.42095220089,0.573369860649,-0.292611718178,-0.355917274952
26064,0.132083848119,-1.22758150101,0.0866954922676,2.125436306,0.55158406496,2.0365281105,0.312155276537
29103,-0.681892514229,0.913113951683,1.27547073364,-0.254726171494,-0.181361079216,-1.91329789162,-0.326000601053
3206,-0.255763173103,-0.026222512126,-0.471198678017,-0.554582059383,1.08132708073,-0.539648354053,0.679745793343
1500,-0.266427338123,0.0665661245584,0.726645112038,-1.62004113197,0.197834983468,1.62933492661,-0.56108802557
7690,0.520865142345,0.319185435772,-0.200125038624,-0.505212843418,0.249694570899,-0.0711868405342,1.97911012173
29911,-0.960699319839,-0.468160420656,0.328229784966,0.830800414085,-0.214059710503,-0.0579708069563,-0.685066699982
2064,1.60762190819,1.73859524727,-0.418025970459,1.15979158878,-2.02954053879,-0.0946996957064,1.01900780201
65123,-0.800053596497,0.258958756924,0.507195472717,-0.256584614515,0.0138173140585,-0.979541778564,0.156719714403
5986,-0.172144830227,-1.85586619377,0.503959774971,-0.219450682402,-0.48544293642,0.0744131505489,0.125733911991
85377,0.554717838764,-0.0825315862894,-0.440509557724,0.811563849449,8.79384613037,-0.197679758072,-0.164648234844
9903,0.202157661319,-0.0684627890587,-0.835681557655,-0.252562999725,-0.994782269001,0.296970486641,-0.658774018288
7088,-0.0615469813347,-0.111341051757,-0.755041599274,1.43282282352,-0.233930185437,0.0594215989113,-0.696922123432
22796,0.23141336441,-0.0311137456447,-3.31856870651,0.0582689642906,0.269967734814,-0.245261758566,-0.699986577034
51116,-0.341422587633,0.835910618305,-0.692075610161,-2.60147190094,-0.0784033760428,-1.10585200787,-0.4301250875
54442,-0.359205931425,4.72736215591,-1.2325925827,-0.138230741024,1.25176811218,-1.28089654446,-0.875299215317
10695,0.0226055160165,-0.458425104618,0.421907305717,0.357796370983,3.51611042023,-0.357148945332,0.490396112204
102,1.69344830513,0.233533665538,0.134959802032,-0.0557077229023,1.41158521175,0.37317097187,0.771328151226
965,-0.230934977531,0.0985420495272,1.04278373718,-0.564853906631,1.00355732441,2.10521936417,-0.444528698921
3800,-0.0490864962339,-1.01971375942,3.82391095161,1.12814295292,-0.29665607214,-0.0512893795967,-0.500436484814
10362,0.257196605206,-0.552294075489,-2.07952284813,1.11027288437,0.995774447918,0.598974227905,-0.542940139771
5300,0.373744994402,-0.122463844717,-1.11387169361,-0.294076889753,1.95660007,0.292725235224,-0.446358293295
8270,-0.290060192347,-0.0658775493503,-0.248829990625,0.828157305717,2.35637021065,1.917719841,0.222860693932
27242,0.283228367567,-0.263473629951,0.283605277538,-4.26752901077,0.676359176636,1.59265649319,0.0738299489021
9928,-0.185767024755,-0.391813606024,-0.424209952354,1.22521901131,-1.28628587723,-0.377257943153,-0.173412889242
1534,-0.107587665319,-0.0206573493779,1.41453933716,-0.647006630898,-0.425738662481,0.819152951241,0.144165277481
5654,-0.114813148975,0.178768575191,0.838044822216,1.02427327633,-0.515648782253,0.504958808422,0.311810016632
10810,0.80627477169,-0.199745997787,-0.417940437794,-0.157293200493,-0.496827423573,-0.263493865728,0.417205184698
7105,-0.412807047367,0.119703575969,-0.474099040031,0.0722447037697,1.39099061489,-0.294247746468,0.429092794657
23014,0.210437327623,-0.0180222094059,0.991333603859,-1.1339006424,-0.243665665388,1.23629581928,-0.0189510770142
55012,0.725172042847,0.442157179117,-0.0604869164526,0.963229835033,0.860314309597,-1.32003331184,0.542966365814
2887,0.108542986214,0.355347782373,0.838951826096,0.910129547119,0.0267417058349,0.327693223953,0.141063973308
9183,0.5447884202,-1.78560054302,-1.04387545586,-1.13449549675,0.0762828961015,-0.873598992825,0.579288959503
11151,-0.459119200706,0.249980658293,-0.660712063313,-2.69501399994,-0.180853188038,0.374310046434,-0.376707702875
7511,0.336187183857,0.705435812473,-0.0391039401293,-0.144284695387,0.92214345932,-0.535858392715,-0.109529182315
10046,-0.484455287457,1.64035379887,0.180900633335,-0.0125858560205,-1.09426105022,0.202957317233,-0.253180742264
1829,-0.914259076118,-0.335233509541,-0.342850029469,-1.5400660038,-0.604740381241,-0.957063019276,0.565189659595
11000,-1.00166583061,-0.586270034313,0.0732672959566,-0.552199542522,-0.00800429284573,1.14042258263,-0.320053517818
976,1.2980825901,0.537471592426,-0.53386849165,1.66386508942,0.834823906422,-0.630277335644,-0.503793895245
3597,-0.162803709507,-0.428053706884,0.0370645225048,-0.244639456272,0.0252616554499,-0.245104625821,-0.122668176889
178,-0.961253166199,-0.0753614455462,1.19318127632,-1.21601915359,-2.16449356079,-0.226231172681,-0.791199982166
2625,0.579887092113,-0.382718384266,1.46880507469,-0.894999027252,-1.19314861298,0.495196610689,-0.872725963593
6119,-0.136107891798,0.224111527205,-0.553901195526,0.78710347414,-1.83568477631,-0.776619195938,0.0748188197613
26136,-0.225256189704,0.0400466918945,0.0689038410783,-5.69610118866,-0.0795141234994,1.34698200226,-0.472716212273
6697,0.283163011074,0.492616742849,0.581243097782,0.482152700424,0.474298417568,-0.995802164078,-0.387195408344
5971,1.02174496651,0.197078615427,0.617897391319,-0.139932662249,2.82466197014,0.210017815232,-0.396169275045
22934,0.108173854649,-0.582811892033,-0.745885848999,0.806651473045,0.698617339134,0.633696377277,0.0941689759493
9289,1.12891483307,0.00440168380737,0.771224796772,1.56365990639,-0.533417522907,0.499526917934,0.499296993017
4931,-0.147880285978,-0.354063361883,0.247427374125,-0.703238725662,-0.435168176889,0.464688926935,0.0468997806311
4200,0.997559905052,0.542722582817,-0.528887927532,-0.789759755135,8.72784233093,-1.0554163456,0.904718577862
93594,1.10422754288,-0.682902872562,0.396494090557,1.91057372093,-1.00754487514,-0.716965794563,-0.346249580383
5982,-3.4914059639,0.919498443604,-2.71066093445,-0.524485111237,0.402626752853,-0.193982183933,2.01013636589
26520,0.840376079082,-0.0586839914322,-0.213754743338,-3.04415678978,-9.38311958313,-0.152962267399,0.167140781879
4998,-0.364749729633,0.193750798702,0.378592371941,-1.04596829414,0.703018188477,0.547970056534,-0.127102285624
10038,0.17567910254,-0.537039995193,-0.321118086576,-0.948340117931,-0.405444055796,-0.283580392599,0.720723390579
60493,-0.320719718933,-0.461783528328,-1.02577078342,0.00449693202972,2.10670924187,-0.716664016247,0.724665760994
51495,-1.13913941383,0.286515802145,0.0468143373728,-3.42993283272,0.319528192282,2.61902570724,0.0827886685729
4482,0.611141204834,0.415100961924,1.22173714638,1.21188604832,2.96707510948,-1.47488510609,-0.291390269995
23224,0.0670012235641,-0.0399678424001,-0.185283586383,0.316929340363,-0.426571667194,-0.303062796593,0.192072793841
9690,-1.27055501938,-0.0233261287212,-0.733731806278,-1.41615641117,0.277395635843,1.30818867683,0.60285949707
80212,0.623910427094,-0.511875271797,-0.659664511681,0.374025344849,8.80257606506,0.601743280888,-0.0662922486663
29928,-0.437138170004,0.010524764657,-0.472580552101,0.184352129698,0.802632689476,-0.573326289654,-0.50160998106
22809,-1.28447377682,-0.345505028963,1.14391303062,-3.91731643677,-2.76426362991,1.57319366932,-1.21248579025
50814,-0.168182864785,-1.86040961742,-1.11281239986,1.07733368874,-0.990503430367,1.99123311043,0.0966491550207
55256,0.0758231431246,0.23747086525,0.404819846153,-0.712491035461,-2.25205826759,-1.09134554863,0.241886198521
56997,0.455904126167,0.167569294572,-0.335952579975,0.425900518894,-1.06731748581,-1.19970417023,-0.191595226526
81544,-0.221241787076,0.344702541828,0.304967164993,-0.312096744776,-1.07609939575,0.0247022621334,0.0899529904127
6894,-1.68489909172,0.0385245978832,-2.43689608574,-0.993545889854,1.61835956573,-0.690413177013,0.647381007671
64080,0.239996373653,1.70488834381,0.467385649681,0.643012523651,0.392100900412,7.65309810638,0.102653957903
55818,0.69692248106,0.207553505898,1.02460277081,-0.264842689037,-1.12671887875,-0.322206258774,0.105052210391
637,-0.0910362750292,-4.50887680054,0.199327155948,-1.09595704079,0.162357509136,0.231112912297,-0.535147070885
22823,1.05729949474,-0.0286925807595,-0.983579158783,1.8162907362,-4.01125144958,-0.825176477432,-0.746940553188
5287,0.216148585081,-0.171414151788,0.450895130634,0.257057666779,-1.68457841873,-0.809401631355,-0.418149113655
91137,0.693531990051,0.629437804222,-0.123479694128,0.0385585129261,0.70345556736,-0.0230055749416,0.621856153011
23097,0.755619823933,0.538652181625,-0.475974917412,1.46628928185,0.31344756484,-0.0833521932364,-0.454798042774
9851,0.973474979401,0.394988954067,0.858038306236,0.377120137215,-1.03279197216,0.540551900864,-0.00129812583327
23522,-0.845356404781,0.317136019468,0.478779315948,-0.603536903858,-1.34249341488,-0.807743787766,-0.160772413015
1123,-1.81897759438,0.0408793129027,1.27250826359,-0.489579766989,0.874642252922,0.511101305485,-0.78361082077
5603,0.650818824768,-0.491787552834,0.419210940599,-0.0040839612484,0.190302088857,-0.00950394198298,1.12336099148
51569,-0.667804598808,0.55947381258,-0.306519687176,0.0242900550365,-0.48351842165,-0.258260607719,0.328220307827
55699,1.05668497086,-0.0377922952175,-2.13079500198,-0.585799217224,-0.306419551373,-0.662093997002,0.514539718628
2624,-0.140147969127,-0.560840368271,-0.609309256077,0.67134732008,1.09601807594,-0.126492187381,-1.19168841839
8204,-2.40514612198,1.45163452625,-0.301564067602,-0.324624747038,1.24460697174,-0.592615425587,-0.167093113065
9133,0.0211412608624,0.00554499030113,-0.964437901974,0.0662143304944,0.252145886421,-1.63272833824,0.264035582542
10921,0.0424697995186,0.091429874301,-1.16369438171,0.106322482228,-0.198728859425,2.67830896378,-0.0687604472041
51742,0.343576937914,-0.355156689882,-1.70555448532,-1.565736413,3.32924222946,-0.401049792767,0.63455671072
2954,-1.33797490597,-0.337737500668,1.59218418598,-1.54665327072,-0.189141571522,-1.17560708523,0.258702039719
27244,-0.323103129864,0.451186567545,1.48360276222,-0.0748823881149,8.65077018738,0.444282084703,0.352138549089
23013,-0.345944643021,-0.656513154507,-1.91765713692,-1.44318294525,-0.441036343575,0.0213889107108,-0.22683544457
8050,0.601002812386,-0.313272029161,0.251257777214,1.50401747227,0.126616150141,0.835991024971,-0.858026921749
79961,1.49091243744,0.476680248976,0.589587926865,0.651700854301,-0.0827725753188,-0.432348668575,-0.270238697529
2017,-0.781826376915,0.668620526791,-0.52977848053,0.32031711936,0.196178808808,0.57845044136,-0.854220628738
55148,-0.361353904009,0.214857921004,-0.890144467354,0.165826380253,-0.37210431695,-1.78113782406,0.657503008842
960,-0.0496888644993,-0.0767878964543,0.552166104317,-1.55669236183,0.0304635241628,-0.813569426537,0.344569355249
10451,1.20679736137,-0.227285042405,-0.449161887169,0.754173278809,1.40681779385,-0.0284383296967,-0.432808637619
57406,-0.534766435623,0.792576849461,0.857808768749,0.0983771383762,-0.86799967289,0.351978808641,-0.413449555635
51719,0.01418197155,0.535257518291,-0.959901273251,0.0269351005554,-1.51895308495,-0.355179131031,-0.226141527295
7074,0.713974118233,-0.30465567112,0.668117761612,0.215373069048,-0.832454562187,-0.214509963989,-0.702390491962
10059,-5.08253192902,0.088710591197,-0.307638585567,-0.849545300007,0.345702707767,-2.25874042511,-0.35589402914
51071,-0.511849403381,-0.631186127663,0.595313370228,-0.119009703398,0.0586949810386,0.412260562181,0.086225092411
5796,0.232427954674,-1.80641663074,0.50020802021,-1.19704115391,-0.66311776638,0.946451485157,0.119526945055
55008,-0.65306520462,-0.275283962488,0.658011615276,-0.449823230505,8.5295009613,-0.751805961132,-0.132943689823
23597,-1.05687296391,1.837692976,0.326675027609,0.600799024105,-0.152195990086,-2.15540575981,-0.313188225031
8869,0.958057522774,-0.055447332561,1.70859229565,-0.324066311121,1.03412759304,-0.131157159805,-0.173126533628
8727,-0.05175383389,0.533931910992,-0.0453365817666,-0.363694280386,-0.995377719402,2.12694096565,0.605052888393
63874,0.339227467775,1.28304195404,2.06665849686,1.10278189182,0.928957819939,0.0182079672813,1.56983101368
8821,2.01549839973,0.409134715796,1.84243011475,-0.14204621315,-0.324027329683,-0.22205221653,-0.521892488003
57178,1.19396555424,-0.614763379097,0.208252757788,-0.414956510067,-0.0359204411507,-0.398620069027,0.197630986571
5468,0.329428225756,0.0599032640457,0.532169222832,0.677988886833,1.81971204281,-4.77122020721,-0.402324408293
10557,0.232013747096,-0.0788067579269,-0.453577101231,0.0684417933226,-0.542654156685,-0.163064196706,0.498261243105
831,-0.200884222984,-1.95103633404,0.174031093717,-1.36902236938,-0.443066179752,-0.524275898933,0.111399680376
9531,-0.167770579457,0.462385833263,-0.632138669491,1.22522616386,0.284483969212,0.112711139023,-1.96358275414
2767,0.828228771687,0.24915586412,-0.636296510696,0.678751647472,-0.470881462097,-0.381027191877,-0.143455222249
1861,0.66008836031,0.179220512509,1.16236162186,-0.255012631416,-0.865206122398,-0.496810764074,0.166669517756
10165,-0.59991645813,0.737918496132,-0.83548361063,1.30438494682,-1.02257072926,-0.961752891541,-0.543996453285
7106,-0.156800687313,0.0514840856194,0.208029061556,1.33313775063,-1.07822084427,-0.268424034119,-0.140773370862
2908,1.05935573578,-0.0800887048244,-0.0796642825007,-0.5199187994,-0.656347155571,-0.310924708843,0.714579820633
57761,0.0046157464385,-1.21609199047,-0.341032087803,-0.504742801189,-0.967518746853,0.792575061321,-0.0959799736738
23338,-0.261473298073,1.96377086639,0.21889527142,0.920479655266,-0.873375296593,-0.0711657851934,-0.0573838166893
7852,0.823165416718,-0.478723585606,0.778895616531,-0.870068132877,0.291239589453,1.30423378944,-0.472332775593
55033,0.0265586525202,0.0994723588228,-0.947402954102,0.167314141989,-0.458166658878,-1.45495629311,-0.419254392385
57019,0.0426454842091,-0.195091709495,-0.408785611391,-0.276134312153,-0.57466083765,-0.155027985573,0.938831269741
91949,0.867307543755,0.0419025868177,0.0895485579967,-0.916982531548,-0.0940282344818,-0.395718932152,-0.324482858181
84617,-0.871808409691,-0.784104406834,-0.640276730061,-0.409221857786,-0.958425819874,-0.270850598812,0.219300344586
25,-0.982197642326,-0.0908641070127,-1.03462529182,-1.22254538536,0.373905837536,1.08744430542,0.403247386217
899,0.325473606586,1.45409023762,-0.13346144557,0.453024893999,0.520818054676,-1.07470679283,0.459828525782
79850,1.24571156502,-0.28637829423,0.278307467699,0.500394165516,1.34554290771,-1.03778791428,0.0438929572701
51466,-0.0509222745895,0.664338707924,0.485410451889,1.10922241211,-0.177538439631,0.0464243590832,0.612046599388
2852,-1.28707206249,0.22384762764,1.37593722343,-0.381464779377,2.42298483849,0.423797816038,-0.166729062796
55837,0.720408320427,-0.00259685516357,-0.897933781147,-0.219861835241,-0.510842382908,-0.803116381168,0.864371418953
2131,0.51904797554,-0.440089702606,-0.0859805420041,-2.02811670303,-0.273843675852,1.6366379261,-0.507419526577
5427,-0.137046083808,0.461134165525,0.175550669432,-0.0496889352798,-0.366640925407,1.3965947628,1.63091087341
25966,0.163328915834,0.204523473978,0.230741947889,0.205208793283,0.756419122219,-0.159700706601,-0.165132254362
55608,-0.489242345095,0.244382306933,0.312334954739,2.88335561752,0.271206438541,-0.486134707928,-0.0273727644235
1662,-0.339149057865,-0.156201034784,-0.643345355988,-0.0280256420374,-0.514016151428,-0.50829321146,-0.499876230955
9702,-0.978826224804,-0.30186444521,0.699097394943,-1.0758535862,-0.137787431479,0.853768527508,-0.245186135173
11031,-1.50193536282,-0.488544821739,0.961280822754,-0.479447335005,0.209855288267,-0.232202813029,-0.449999153614
10057,1.58928823471,3.1892387867,1.10103273392,-0.863291084766,-0.989586412907,-0.372272342443,-0.501244425774
5985,0.199103832245,-0.702060222626,-1.94055008888,0.183154910803,0.596876084805,0.173285454512,0.336606055498
3280,1.99794483185,0.589460730553,1.5595164299,0.824278891087,-0.314254015684,0.250829219818,0.280270755291
55958,-0.188332900405,0.354772686958,1.0992538929,-1.39315485954,-1.2053848505,0.398713588715,0.214747011662
51465,0.104410335422,-0.163100928068,1.0367962122,-0.782802343369,1.72790241241,0.849821448326,0.165627211332
2542,0.0545062385499,-0.614565074444,-0.72994941473,0.438521116972,-0.0671420171857,-0.334631562233,0.177339568734
10641,-0.295374840498,-1.12788617611,0.250533610582,-1.19764900208,0.137621983886,-0.0661833137274,0.184684455395
11137,0.225068509579,-0.0996343120933,-0.406191110611,-0.612287580967,0.343905091286,-0.713557720184,0.0151958726346
9842,-0.528918087482,0.304174780846,0.141336664557,-3.37120342255,-0.256638944149,1.17756187916,0.000398494303226
10493,0.82620292902,0.0921002179384,-0.17370313406,1.05802154541,-0.226762488484,0.374624609947,0.424681335688
10112,0.132116183639,-0.792799472809,-1.31980669498,1.00640630722,-5.54712057114,-1.74773812294,-0.033476524055
1001,1.01103830338,0.0862905755639,0.0534548163414,0.12237483263,0.871346056461,-0.00294627249241,-0.58621275425
23635,-0.886574745178,-0.533465087414,0.170536071062,-0.978109002113,-0.726006090641,0.344389498234,-0.0527042075992
29916,0.225923776627,-0.151430994272,-0.579929232597,1.47203159332,-1.09514272213,1.28906464577,-0.241759464145
2810,-0.260281443596,0.297058641911,1.57066464424,0.93535977602,-0.112672835588,-0.0401031933725,-0.234122768044
5993,1.28134870529,0.251302987337,-1.357021451,0.284677892923,0.720584869385,3.32919859886,0.098877735436
11142,1.30549120903,0.0615611970425,0.800205349922,1.31835579872,1.12546050549,-0.607524037361,0.0437169745564
79187,-0.826739549637,-0.825422525406,-0.522893846035,-0.551093578339,-0.627758860588,1.30448794365,-0.529882490635
51382,1.45460164547,0.410354316235,-1.77700257301,1.08559918404,0.268029004335,-0.479428619146,-0.116741269827
8318,-1.46492648125,-0.193378269672,-0.139327377081,-0.53276604414,0.595166742802,-1.16100120544,-0.0230137221515
9695,0.640371322632,-0.0583329498768,0.0990384221077,-0.0217663608491,8.69068527222,0.483030200005,-0.427448064089
9712,0.632565677166,1.46234846115,0.810897886753,0.392770409584,-1.82948756218,0.139576494694,0.294085532427
64943,0.626923203468,-0.263148874044,-0.13064520061,0.0473625063896,2.55246090889,-0.136139005423,-0.305734634399
9738,0.162208199501,0.18466681242,0.865638256073,-0.850514471531,-0.909950077534,-0.0203290209174,0.370216310024
6793,-0.884343981743,0.43777063489,0.591972410679,1.21076071262,-2.36217808723,0.843254566193,-0.440891951323
7358,0.589967012405,-0.676303982735,0.601925969124,1.20360183716,-1.14849019051,-0.676088511944,-1.90447759628
58472,0.395278483629,-0.682196974754,1.36012041569,-0.642665863037,0.366001576185,0.375949621201,0.109203532338
50865,1.51615428925,-0.618930339813,0.448257684708,0.604984402657,-0.0484851449728,-0.908140659332,-0.192157402635
23200,-0.180306941271,-0.243787944317,0.97106564045,-0.347104787827,-0.280673623085,1.5964114666,-0.262744694948
51293,-0.765954732895,-0.17791081965,-0.255587369204,1.00867974758,0.708921790123,-1.08911275864,-0.14357547462
