rid,CPC004_A375_6H:BRD-A94756469-001-03-9:10,CPC004_HA1E_6H:BRD-A94756469-001-03-9:10,CPC001_HA1E_6H:BRD-K23478508-001-03-7:10,CPC004_HA1E_24H:BRD-A94756469-001-03-9:10,CPC001_HA1E_24H:BRD-K23478508-001-03-7:10,CPC004_HCC515_6H:BRD-A94756469-001-03-9:10,CPC001_HCC515_6H:BRD-K23478508-001-03-7:10,CPC004_HCC515_24H:BRD-A94756469-001-03-9:10,CPC001_HCC515_24H:BRD-K23478508-001-03-7:10,CPC004_HEPG2_6H:BRD-A94756469-001-03-9:10,CPC004_HT29_6H:BRD-A94756469-001-03-9:10,CPC004_MCF7_6H:BRD-A94756469-001-03-9:10,CPC004_PC3_6H:BRD-A94756469-001-03-9:10,CPC001_PC3_6H:BRD-K23478508-001-03-7:10,CPC004_PC3_24H:BRD-A94756469-001-03-9:10,CPC001_PC3_24H:BRD-K23478508-001-03-7:10,CPC004_VCAP_6H:BRD-A94756469-001-03-9:10,CPC001_VCAP_6H:BRD-K23478508-001-03-7:10,CPC017_A375_6H:BRD-A94756469-001-03-9:10,CPC017_A375_6H:BRD-K23478508-001-03-7:10,CPC020_A375_6H:BRD-A75144621-001-02-8:10,CPC017_A549_6H:BRD-A94756469-001-03-9:10,CPC017_A549_6H:BRD-K23478508-001-03-7:10,CPC020_A549_6H:BRD-A75144621-001-02-8:10,CPC017_A549_24H:BRD-A94756469-001-03-9:10,CPC017_A549_24H:BRD-K23478508-001-03-7:10,CPC017_ASC_24H:BRD-A94756469-001-03-9:10,CPC017_ASC_24H:BRD-K23478508-001-03-7:10,CPC020_HA1E_6H:BRD-A75144621-001-02-8:10,CPC020_HCC515_6H:BRD-A75144621-001-02-8:10,CPC017_HEPG2_6H:BRD-A94756469-001-03-9:10,CPC017_HEPG2_6H:BRD-K23478508-001-03-7:10,CPC017_HT29_6H:BRD-A94756469-001-03-9:10,CPC017_HT29_6H:BRD-K23478508-001-03-7:10,CPC020_HT29_6H:BRD-A75144621-001-02-8:10,CPC017_MCF7_6H:BRD-A94756469-001-03-9:10,CPC017_MCF7_6H:BRD-K23478508-001-03-7:10,CPC020_MCF7_6H:BRD-A75144621-001-02-8:10,CPC017_MCF7_24H:BRD-A94756469-001-03-9:10,CPC017_MCF7_24H:BRD-K23478508-001-03-7:10,CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,CPC020_MCF7_24H:BRD-A75144621-001-02-8:10,CPC017_NPC_24H:BRD-A94756469-001-03-9:10,CPC017_NPC_24H:BRD-K23478508-001-03-7:10,CPC020_PC3_6H:BRD-A75144621-001-02-8:10,CPC020_PC3_24H:BRD-A75144621-001-02-8:10,CPC017_PHH_24H:BRD-A94756469-001-03-9:10,CPC017_PHH_24H:BRD-K23478508-001-03-7:10,CPC017_SKB_24H:BRD-A94756469-001-03-9:10,CPC017_SKB_24H:BRD-K23478508-001-03-7:10,CPC020_VCAP_6H:BRD-A75144621-001-02-8:10,CPD002_MCF7_6H:BRD-K40476324-001-01-6:10,CPD002_PC3_6H:BRD-K40476324-001-01-6:10,CPD002_PC3_24H:BRD-K40476324-001-01-6:10
6894,-4.16613388062,0.350533932447,-0.792090177536,-4.8467502594,-7.74275970459,-0.659389972687,-3.65580010414,-4.48694324493,-6.76520013809,-3.10609412193,-1.57781171799,-2.3768081665,0.271253824234,0.370345115662,0.164202064276,-0.542294323444,-0.224351406097,-0.55420011282,-2.1030626297,-2.93737983704,-0.501950919628,-2.58969783783,-2.54680466652,0.743399977684,-1.10352921486,-1.35827708244,-2.70574331284,-2.93754720688,-1.80219984055,-2.20659995079,-0.879853665829,-1.88387405872,-3.56730675697,-2.50275444984,-3.86737775803,-3.11116909981,-4.29946994781,-2.95892548561,-8.25120830536,-7.0269908905,-3.03253650665,-4.52318000793,-1.49905991554,-0.562273919582,-0.173741236329,-0.0298732984811,-0.647362649441,-0.267103046179,-0.236499965191,-0.888999998569,-1.88957464695,-0.818742752075,0.430855244398,1.5711466074
64080,0.35117316246,0.339036166668,-0.177325800061,-1.22060000896,-1.37724268436,-0.658349394798,-0.0521499961615,-2.69150733948,-1.05529999733,-0.236555546522,0.25748860836,-1.06112194061,0.575730741024,1.92601716518,-0.466655254364,-0.0181670337915,-0.260105192661,1.69635546207,0.748317122459,-0.402489423752,2.24593758583,1.12067067623,1.00032830238,1.65149998665,0.413707852364,-0.213296294212,1.86767566204,0.186565950513,0.196350097656,-1.01820003986,-1.21573448181,-0.164623945951,0.0976663529873,0.119952656329,-0.963290095329,-1.73685884476,-1.21625256538,-0.422027885914,-3.94938826561,-4.2969827652,-3.36056423187,-1.40500450134,1.34307289124,2.36967039108,0.424546420574,0.312433749437,-1.21022927761,-1.28750777245,1.55510008335,-0.798699975014,-0.625357866287,-1.22329926491,1.10809183121,3.52345466614
55818,4.20615100861,-2.81930303574,-4.15965461731,3.86805009842,5.75833034515,0.594130039215,-5.09329986572,7.60994625092,7.28039979935,-2.04742622375,0.0959307402372,0.838869810104,-1.11853742599,-1.30719065666,-1.78334724903,-2.27662420273,0.310254514217,0.167289674282,5.10614490509,5.05183696747,3.13941788673,0.76180267334,6.02368783951,1.88575005531,3.17499446869,2.97527813911,-0.293717563152,-1.06154930592,-1.97344064713,0.337200015783,1.47096967697,1.68626737595,-0.531510949135,-0.746086716652,0.102261006832,2.4583542347,2.4530711174,1.26411783695,8.45659828186,8.50513935089,7.07948160172,6.28239583969,3.93340015411,2.17666745186,-2.42694568634,0.282275915146,-0.256950616837,0.296857059002,-0.28955000639,-0.163399994373,2.61069273949,1.34607243538,-3.37958669662,-1.36684763432
637,0.0603829026222,0.69387614727,0.494624346495,1.99690008163,1.16145157814,0.158185243607,-0.914349973202,1.24471759796,1.98699998856,0.184574261308,-0.238544613123,0.673460662365,-0.509003281593,-0.8044962883,1.09879255295,1.13553273678,-1.11229372025,-0.61606824398,-0.625990986824,0.63763231039,-0.579469323158,0.910621464252,-0.157297074795,0.194000005722,-1.12822532654,0.103132329881,-1.04127526283,-0.632600128651,0.659837901592,-0.348849982023,0.462065339088,-0.206031382084,-0.341397345066,0.138872757554,-0.143199637532,-0.111281454563,1.52124452591,0.018617965281,-0.580949425697,0.137357890606,1.58134913445,-0.223271071911,2.43176269531,1.31047952175,0.826424062252,0.958383798599,0.636395633221,0.826579391956,0.540199995041,-2.76789999008,0.657895505428,-0.191555023193,0.416218519211,1.67460894585
22823,2.0768327713,2.94470882416,0.732628881931,8.57404994965,10.0,1.2392847538,-0.960600018501,4.91949176788,3.16179990768,1.7198164463,1.0713903904,0.616340875626,1.67402744293,-0.161832511425,3.23076510429,2.98184728622,2.44352912903,0.416767120361,2.59685993195,2.00468087196,3.838545084,4.3995475769,4.45168590546,2.34154987335,4.72848796844,8.13182640076,7.18071842194,8.0586309433,1.46438217163,0.493649959564,4.49040222168,4.80510807037,3.31724309921,4.06787872314,3.24347805977,0.96156334877,1.55986893177,2.90275931358,6.26407527924,5.96080303192,6.17373466492,4.89809560776,3.38194561005,3.77685546875,0.88301551342,2.3996078968,0.175844013691,0.74004483223,5.38409996033,7.31909990311,2.17466139793,1.51386880875,-2.19013500214,2.35862827301
5287,-0.420763134956,-1.05157625675,-0.804556310177,0.778050005436,-0.264303565025,-2.54453158379,-1.25590002537,-6.04252481461,-10.0,-0.827622890472,-1.35127699375,-3.87354326248,-1.99300253391,-3.08912706375,-3.92616224289,-4.34341478348,0.0914551317692,-2.5781955719,-1.48880052567,-0.011251449585,-0.703815281391,-8.3469543457,-7.65916347504,-2.07115006447,-6.7981672287,-7.73426866531,-0.600697875023,-0.793018579483,-0.293844312429,-3.01810002327,0.474169820547,0.83634865284,-5.13582658768,-3.17291855812,-4.16575908661,-3.92074131966,-1.63585877419,-1.94866335392,-6.73503494263,-6.34148168564,-4.46706485748,-5.07792472839,-4.65191793442,-5.17482089996,-3.08820223808,-3.65944600105,-1.29761862755,-0.529781520367,-5.26375007629,-0.93029999733,0.365980952978,-2.05872869492,-1.72467589378,-2.78771710396
91137,-6.27581119537,-2.2178940773,-2.68835711479,-10.0,-10.0,-0.808819591999,0.906399965286,-2.3135137558,2.19029998779,-1.76776206493,-2.44038081169,-1.92215299606,0.305583000183,-2.18389296532,-1.10514557362,-2.88482522964,0.0182068645954,0.758244335651,-5.37769556046,-3.58614349365,-4.19955682755,-2.54960012436,-2.06764650345,-1.11380004883,-2.68215322495,-3.11091279984,0.614590644836,1.68914031982,-1.81038188934,-0.804400026798,-2.93430233002,-2.83443903923,-1.57749211788,0.0170723795891,-1.07696533203,-3.66438150406,-3.40916585922,-2.99841785431,-8.26955032349,-8.84104156494,-4.74066925049,-4.64824867249,-4.26317882538,-2.35936498642,-1.51372218132,-0.492098420858,-0.225101083517,-0.147510543466,-2.96010017395,-0.0830999985337,-0.277940899134,-1.71589255333,-2.23852348328,-1.81922709942
23097,-1.88051486015,-1.19347953796,-0.346247047186,2.3422999382,3.6838953495,-0.350389957428,4.97835016251,2.80818295479,5.61390018463,0.609804153442,-0.820042848587,-0.00550398882478,-0.223217129707,4.11230421066,-1.22263622284,-2.82838511467,-1.36156415939,-0.698577940464,-0.837657153606,-2.22849416733,-1.42156004906,-0.372113317251,-0.702951312065,0.0931499898434,-0.428819686174,-3.00465154648,-0.0539895892143,0.0100356712937,-0.893817305565,-1.14145004749,1.25579452515,0.797270894051,-0.981799542904,-1.62051129341,-1.28365111351,1.62104678154,0.749561011791,0.00165091454983,1.12069559097,-0.0788777917624,1.00148868561,2.2734708786,1.39381027222,0.839630186558,-0.328616440296,-0.567632079124,0.355826437473,2.3532409668,-0.770850002766,0.41890001297,-1.62525725365,-0.225634947419,-0.206280425191,-1.41174340248
9851,2.13649177551,0.447788745165,-0.0230425596237,5.88275003433,6.87320661545,0.176839053631,3.33585000038,4.45539808273,9.68350028992,1.28335690498,0.517389714718,-0.646088421345,-0.292807042599,-1.00618338585,0.568058252335,0.494639545679,-0.142562836409,-0.328340649605,1.35406005383,-0.01002843678,0.983125269413,0.609615504742,0.344821095467,-0.478450000286,0.655720889568,-0.460033416748,1.06632900238,-0.0573597736657,0.891649842262,0.718050003052,1.16802513599,0.887233376503,-0.281800359488,-0.691887497902,-0.196664452553,-1.78264772892,-1.74665772915,-0.486972123384,0.658745825291,1.14412152767,2.03428649902,2.02004528046,0.877441287041,0.489283233881,0.754549562931,-0.323476195335,0.345164000988,0.440358817577,1.15524995327,1.27919995785,0.363895207644,1.21374297142,-0.345910251141,1.14997947216
23522,1.13456940651,-0.449638009071,0.346612483263,1.42469990253,0.241786330938,0.30630749464,2.1657500267,4.09305429459,3.52850008011,0.101562082767,-0.160089790821,1.16798150539,-1.91163444519,0.331318974495,-0.461992949247,0.477848410606,0.423301815987,0.810749053955,1.61587548256,2.35072016716,2.23787164688,0.368087440729,0.706432700157,-0.646000027657,0.294556885958,1.32041275501,0.307322651148,0.947441101074,0.579996585846,1.55390000343,-0.4928162992,-1.11607587337,1.38778626919,1.0452631712,1.57971978188,1.10615897179,0.135020643473,1.04079270363,1.42978274822,1.07746005058,0.0300038456917,0.327189683914,-1.05797886848,0.16741591692,1.00895476341,0.249091207981,0.510827422142,0.73375415802,-0.740700006485,-0.709399998188,0.96468269825,-0.126308888197,0.486264705658,-2.44409060478
1123,1.49980545044,0.42839962244,-0.120101131499,3.51460003853,3.06140899658,0.667487978935,0.709949970245,3.34172916412,3.55949997902,-0.683431327343,-0.143772661686,0.947370409966,-0.648046195507,-1.26112508774,1.27847969532,1.20589148998,-0.252006709576,-0.0520760938525,0.540337860584,0.711371779442,-0.349633991718,0.783706068993,0.059598736465,-0.372049987316,1.35897541046,0.104191318154,0.969230771065,-0.818654477596,0.6876090765,0.929850041866,0.260287463665,-0.557117342949,1.0290248394,-0.635254144669,-0.299656689167,-0.935075819492,0.655482470989,-1.02584159374,1.9572224617,2.01244282722,1.13332784176,1.37213468552,2.55788755417,-0.260396897793,0.796420812607,0.85860812664,0.397083967924,0.946613848209,0.36210000515,0.523500025272,0.104812897742,0.128097966313,0.0115963816643,1.22176170349
5603,0.23056602478,-0.269365459681,-0.124679617584,-1.92464995384,-2.37139606476,-0.00937001407146,0.450650036335,-5.62849903107,-6.09350013733,-0.527032732964,0.583785653114,0.237544894218,1.32669639587,-1.70484447479,-0.721907496452,-3.86796712875,-0.0454681403935,1.06753373146,0.736930131912,0.484871149063,2.25358915329,1.10352241993,0.0594592839479,0.388500034809,1.44669854641,1.3102953434,-1.24172329903,-0.922941088676,0.116484373808,-0.278750002384,-1.67208790779,-4.35117435455,0.848525047302,0.800561130047,0.198729515076,0.200758844614,0.174473404884,-0.22144395113,0.008704893291,-0.381829798222,-0.455250501633,2.9440946579,1.72521972656,2.96890306473,-0.392639249563,-1.98758661747,0.824456095695,-0.00495520234108,0.530850052834,0.537000000477,0.904524326324,2.06543850899,1.04725539684,-2.74171376228
51569,3.07888746262,3.40839481354,3.03870248795,3.74359989166,6.20678949356,2.22966599464,2.63999986649,4.94946146011,6.53289985657,1.71791565418,0.799024999142,2.28057289124,1.74131894112,0.259426653385,0.758017897606,1.07330977917,2.28003120422,2.91978120804,0.53608840704,1.2465596199,1.47207462788,1.6769759655,1.41977059841,2.67389988899,-0.11984950304,1.12214195728,3.27579259872,4.50235176086,-0.317539274693,1.62634992599,4.84127855301,1.77853500843,3.26928329468,3.96323752403,3.43421220779,2.69156765938,2.84833145142,1.94830667973,3.84095144272,8.34337234497,3.91226029396,2.51120376587,0.0251607485116,0.614612400532,2.98985433578,1.08898639679,0.436281353235,1.44325232506,2.68379998207,2.51990008354,2.62993979454,0.941935479641,0.483671724796,1.90778636932
55699,-1.50132513046,-1.53329122066,-2.30285549164,-7.8595495224,-10.0,-0.151698634028,0.648199975491,-10.0000009537,-10.0,-5.07896232605,-1.15791773796,-0.0466848611832,0.275049865246,-3.05185437202,-0.988730728626,-3.2760488987,-0.627290606499,0.807280421257,-0.274569809437,0.740177154541,-1.91401672363,0.180451780558,-0.663722634315,0.084399998188,-2.90972757339,-2.54319834709,-3.18189382553,-2.880859375,-0.391039788723,-1.9294500351,-0.346223592758,-4.43876314163,-2.72404122353,0.106039226055,-1.88405287266,-0.864382147789,0.428669661283,-0.12392359972,-7.22504806519,-7.15321350098,-3.68821191788,-5.73267698288,-5.67253303528,-8.11249828339,-0.253618150949,-4.23597049713,-5.15777730942,-0.716338157654,-4.89919996262,-4.11800003052,0.37091371417,-0.739483773708,-0.330204904079,-0.537764310837
2624,-1.43577718735,0.357179224491,0.686265468597,4.30490016937,3.11614012718,-0.276710033417,1.57434999943,2.21570396423,5.11870002747,0.453396856785,-0.83359503746,1.37334144115,-1.69325911999,-1.66673922539,-0.732572853565,0.787923634052,-0.505852937698,1.48026418686,0.423503220081,-0.57321113348,0.627424836159,-0.568651914597,2.75436639786,-0.127250000834,0.726881980896,-0.315320611,1.41220939159,1.23348581791,0.639749586582,1.97320008278,2.38156962395,1.88578796387,-2.69488835335,-3.15345025063,-1.51739692688,2.38523769379,2.39876389503,1.22664642334,1.99012196064,2.19220638275,-0.800550222397,2.06023263931,4.55142259598,5.19156694412,-0.981857717037,-0.594816446304,0.894610404968,-0.129851400852,3.89030003548,4.41239976883,0.606481015682,-0.18295866251,-1.17531514168,-1.5721950531
8204,-2.43496990204,2.35825681686,3.11701154709,-0.526350021362,-0.0702322274446,-0.7644790411,0.699400007725,0.838366270065,3.84999990463,-1.45384991169,-0.0068201571703,1.95561945438,-1.40946960449,-0.679875195026,-6.2080411911,-8.37306404114,1.7370878458,2.50435853004,-1.06274402142,-2.58173012733,-1.44977462292,-1.81960535049,0.116286948323,0.09375,-2.64112091064,-1.72682619095,2.15503740311,2.79847669601,-0.137109681964,-1.26970005035,-0.68498980999,0.173973888159,0.897539138794,-0.136791348457,1.01391422749,5.09996080399,3.35978889465,4.22999715805,2.89934396744,3.01089954376,1.18289244175,-0.263412415981,0.837413430214,0.805210411549,-2.49859929085,-0.281607478857,-1.21455550194,-1.48419988155,2.23079991341,2.84579992294,2.2923412323,-0.385053813457,-4.3121714592,-5.77544593811
9133,-2.0511674881,-2.41585898399,-1.55508041382,-6.77314996719,-6.05631542206,-0.451231211424,1.36380004883,-2.90745568275,-2.97690010071,-0.170839831233,-1.21571755409,0.478121429682,0.0144790112972,-0.182899340987,-1.91334557533,-1.50814604759,0.40388160944,-0.174942582846,-1.3504370451,-1.77402412891,-1.77700579166,-1.18311274052,-1.10009694099,-1.14440000057,-3.08837866783,-1.91256666183,2.02254366875,1.97618556023,-1.20328700542,-6.70050001144,-2.51992845535,-0.913427293301,-2.66659021378,-1.3107919693,-2.46969985962,0.40961253643,0.780282974243,0.559429466724,1.14916503429,1.34871613979,1.32180464268,0.167976409197,-5.37525749207,-2.79934740067,1.92574667931,0.198195949197,0.597513973713,1.02604341507,-0.388249993324,0.245700001717,-0.629686951637,0.287782818079,-0.158383309841,-0.729499816895
10921,1.3034747839,-1.59300458431,-0.672354757786,5.13374996185,5.25879812241,0.251100748777,-0.820800065994,-0.529421687126,-5.98460006714,-0.339741617441,0.020909672603,0.216026961803,-0.73925101757,-1.17202579975,-0.0653598457575,-1.50447237492,-0.677002370358,-0.53694319725,0.624349534512,0.243910551071,0.46975800395,-3.3655090332,-2.56750249863,-0.658199965954,-0.103590279818,-0.114918515086,1.27004015446,-0.543894529343,-0.0494304597378,-2.89514994621,-1.57513618469,-1.28569936752,-3.10143375397,0.0735199153423,-0.794733047485,-0.170221075416,-0.083846449852,-0.467025697231,-1.96642971039,-1.71804714203,0.349642843008,-1.3378559351,-3.26553821564,-2.74639225006,-1.11135530472,0.303062558174,-0.285359025002,-0.058771930635,-2.50104999542,-3.25250005722,-1.23588728905,0.509669542313,1.58571052551,-0.470601677895
51742,0.0329219698906,1.26417922974,3.05937337875,9.01060009003,9.66599273682,1.68076384068,2.59595012665,9.09068489075,8.18039989471,3.35566115379,0.10654258728,0.588678359985,1.11955606937,2.22333645821,2.78963899612,2.01315784454,1.38127660751,2.41484236717,0.867394566536,0.564473152161,1.45243597031,8.01937198639,7.03903388977,2.00759983063,8.43989753723,7.73591995239,4.277302742,4.7013220787,0.911224424839,3.65670013428,2.42747187614,5.14074468613,1.79998171329,0.744746983051,1.59220659733,3.86793756485,3.53372168541,1.18758094311,6.81246757507,8.90508747101,5.40966129303,8.99038314819,5.71000003815,6.57042264938,2.05740261078,4.40954971313,0.803227901459,0.349660336971,-0.598250031471,0.157499998808,3.26589632034,-1.1281747818,1.29225945473,0.204473972321
2954,1.4359152317,0.282024115324,0.584078431129,-0.633700013161,-0.667326450348,0.247662588954,-4.8329000473,0.170004814863,-1.94089996815,-0.35613399744,0.536335229874,-0.675244808197,-1.56725108624,0.267071396112,0.722631514072,0.217644929886,-0.399632155895,0.817668199539,0.717912435532,0.908928930759,0.661848366261,-0.0739070177078,1.53878307343,-1.04285001755,-0.229803711176,-0.540621936321,0.106663711369,-0.309289574623,0.603026747704,0.301800012589,4.19367599487,-0.712253510952,0.61209911108,-0.168506339192,-0.589975595474,1.25282084942,-4.31242704391,-1.99719703197,-1.50923216343,-1.86597955227,-2.26271247864,-2.17981314659,-1.18597280979,-2.13301682472,0.921706676483,-0.39488774538,-0.0407864898443,-0.118008092046,-1.83299994469,-2.22370004654,-0.0630337372422,-0.120564162731,1.04274988174,0.369376718998
27244,-1.77483224869,0.522986888885,-0.540771186352,1.87135004997,2.83803677559,-1.55448138714,-0.686450004578,1.86546278,3.01959991455,0.622154116631,-1.02710282803,0.0200723558664,-0.880639135838,-1.59901666641,-0.668470740318,-0.686515748501,0.32729524374,-1.98908782005,-0.91532355547,-0.892307758331,1.21405231953,-0.426160275936,-1.03694581985,0.986000001431,0.481428027153,-0.395013302565,1.790995121,3.60810041428,1.05107319355,0.888000011444,0.773011207581,1.35475337505,-2.23404288292,-2.25291609764,-1.80724239349,-1.15938568115,-0.283562749624,-1.17751133442,0.962132573128,1.45049023628,3.63101053238,0.688605666161,0.470458507538,0.462323844433,0.302302122116,-0.416715294123,-0.569435477257,0.822757482529,-2.60369992256,-4.87879991531,1.08608222008,0.14858597517,-0.918236136436,-1.20146918297
23013,-0.154297828674,1.21039581299,1.82123708725,-0.931750059128,0.113597899675,-0.838287234306,1.0259500742,-1.000649333,-1.41999995708,1.04532265663,0.831855893135,1.9347076416,-0.262588441372,0.655277192593,-0.228077441454,-0.40366101265,0.316747158766,-0.470157921314,-1.12462961674,-0.339658975601,-0.122578136623,2.24169516563,1.56239557266,-0.0368000268936,1.44159293175,1.4710637331,1.7125992775,2.10464286804,1.5830925703,-0.402649998665,1.31155014038,1.85318017006,1.67136859894,1.57785785198,1.1949429512,2.37947821617,3.92698907852,2.85760235786,1.98457789421,1.61282098293,1.47794759274,2.02816796303,1.01468718052,2.2564702034,-0.0223720613867,0.690800964832,0.504415154457,0.238628476858,0.302199989557,1.30200004578,0.19578255713,-0.0503647327423,1.49521112442,2.92571520805
8050,2.54610323906,1.9385920763,0.873738408089,5.26160001755,5.85183620453,0.690833687782,-0.649649977684,3.10152673721,1.82260000706,1.50088202953,-0.493155628443,1.64141690731,1.27786684036,3.35261726379,0.331777155399,2.84863400459,0.678915500641,2.52665472031,2.89235067368,1.40674006939,-0.273575812578,1.16743350029,2.28026008606,1.14240002632,4.14490413666,1.77199411392,2.77806425095,5.83719062805,0.292604207993,0.152949988842,1.75723290443,1.15231513977,0.476039379835,0.141370981932,-0.231744423509,3.66362786293,2.55912280083,2.29931259155,9.65323066711,9.89345645905,6.3449678421,3.57469797134,6.03337192535,5.58824300766,0.953855335712,0.0593262910843,-1.14555430412,-2.18543100357,0.856399953365,0.981800019741,1.0797753334,-2.46451282501,0.839422345161,-2.68769454956
79961,0.24383340776,-0.0931584388018,-0.0862289518118,0.134050011635,-0.463235646486,0.0209504365921,-0.733000040054,-2.13526511192,-1.43869996071,0.989487290382,-1.1712924242,-3.89626145363,-0.300548404455,0.0514920949936,-0.110452100635,-0.243006110191,-0.768366992474,-0.0183170288801,-0.614477515221,-1.11904716492,1.46529877186,-0.619550704956,-0.576204359531,-0.79650002718,2.84126853943,0.558559834957,0.498195111752,0.113197490573,1.03755354881,-0.0700000077486,0.178465396166,3.85100507736,-0.951760053635,-0.513219416142,-1.53170967102,-1.89879059792,-4.7382235527,-2.18867945671,-7.10383892059,-3.49138760567,-6.82130289078,-3.5728020668,1.67607319355,3.45922112465,3.11777162552,-1.7013655901,-0.525384664536,0.695552825928,0.602699995041,1.40299999714,-0.858282864094,-3.97363781929,-0.0881839096546,-1.469145298
2017,2.88014602661,0.536999881268,1.10184550285,4.72130012512,5.66203689575,0.788835763931,0.308449983597,0.655994594097,-0.485399991274,0.577001929283,-0.920663237572,1.79162502289,0.635328769684,0.608062207699,0.390526533127,1.71727609634,-0.214022129774,1.84257102013,1.69510149956,1.99939644337,2.42525625229,0.602069139481,1.04430985451,0.310849994421,1.96820902824,-0.186574697495,0.817317306995,0.954514086246,-0.50610601902,-1.61030006409,-0.717820882797,-0.124619118869,0.327638238668,1.74018788338,-0.0286155641079,1.02562892437,0.420236825943,-0.416671186686,4.30964326859,4.41527938843,3.47909021378,2.37265062332,-1.27589309216,-0.517337024212,-0.391894221306,0.402997612953,-0.561412632465,0.734529137611,-0.189349979162,1.45210003853,0.126853018999,1.25636219978,1.99713790417,1.70874249935
55148,-1.28481221199,2.32114028931,-0.0996775180101,-4.65245008469,-6.85037279129,-0.391704648733,-1.07684993744,-5.57106590271,-4.92430019379,-1.71048080921,-1.54605770111,-1.30916202068,-0.981485903263,-0.905323028564,-1.03327858448,-1.22052812576,-0.10456199944,-0.131043896079,-0.211647421122,-0.116472691298,-0.296487927437,-0.695130705833,-0.494957387447,0.24105001986,-1.43129706383,1.31810426712,0.886952161789,1.75170195103,-0.954025566578,-2.81564998627,-0.801230669022,-1.47846198082,-0.506792902946,-0.328308492899,-0.386681705713,-1.56872320175,-3.1104786396,-1.43912386894,-1.59007024765,-1.96712315083,-0.557586014271,-1.69162917137,-2.87746763229,-5.72922372818,-2.03023719788,-0.445667356253,-0.645482540131,-0.976459980011,0.244200021029,-1.54059994221,-1.54583120346,-0.0847288370132,-1.09789204597,-2.36089110374
960,-3.0076842308,1.27082538605,1.07873773575,1.27974998951,2.16515374184,0.804895699024,0.0584000013769,0.567841172218,1.22730004787,-0.767059147358,-0.790318727493,0.889110863209,0.542701005936,0.246501326561,0.13003885746,1.81755411625,-0.0043720677495,-0.95771586895,0.694190442562,0.552757561207,-1.86125195026,1.0279853344,0.20886144042,-0.558650016785,-0.0913451910019,0.678888380527,1.07321310043,0.729508399963,1.79831516743,1.85944998264,0.512614786625,0.0560090988874,0.590150773525,-0.292317181826,0.0253132171929,0.625933766365,-0.576478660107,0.390501141548,0.5956402421,-0.198728188872,1.9231415987,0.748273909092,2.17805600166,2.03890061378,0.278114378452,-0.0719217658043,0.27095875144,0.0511341691017,0.250300019979,0.364100009203,0.0444867759943,0.623131453991,-0.114904522896,0.682597279549
10451,-0.0227360725403,0.197144597769,0.493735134602,2.960750103,3.64856338501,0.312492281199,-1.51879990101,-5.82786655426,-1.19500005245,-0.448443889618,0.449683845043,-0.78170311451,0.440423429012,0.882905840874,1.53734374046,2.44257116318,-0.247741863132,0.313132882118,2.24936246872,0.339303016663,1.37423181534,-2.11211228371,-1.94758546352,6.02890014648,1.66916120052,-1.33628118038,-0.0813953578472,0.678142011166,0.738747417927,-1.11245000362,-1.01679563522,-0.207899481058,2.31811141968,2.91111731529,1.27069377899,-1.10831773281,-1.93585443497,-2.59800601006,-1.77431261539,-0.887967050076,-0.371502399445,-0.550599694252,0.961119413376,0.860215783119,2.52195501328,-0.103815861046,0.133822470903,0.601281940937,4.45609998703,1.87000000477,-0.456977725029,-0.199501916766,0.379084020853,0.120710387826
57406,-2.48159885406,-0.826513767242,-0.670502066612,1.71780002117,1.99452221394,1.00191187859,1.15400004387,-4.27360677719,0.230399996042,0.900770783424,0.0938276723027,-0.765408754349,-1.17067539692,-1.32573521137,-1.23720705509,-2.7213845253,0.0238364934921,-0.845789194107,-0.733354091644,-1.13778841496,-0.180556565523,-1.45265221596,-1.77813339233,-1.46340000629,-0.663137376308,-0.660948455334,4.61291980743,3.9309284687,-0.63715171814,1.25110006332,0.0624010562897,0.338161587715,0.674111962318,-1.00617361069,0.224473237991,2.48138809204,-0.472028613091,-0.256118386984,1.23147296906,1.10032141209,1.96008968353,6.19856500626,1.26150643826,2.50363516808,-1.33734083176,-1.54025244713,0.118949733675,-1.0706769228,1.73830008507,2.95029997826,-0.207366645336,1.75439548492,0.343831211329,-1.03843796253
51719,-0.842315614223,0.901796638966,-0.177105426788,0.609649956226,-1.31073153019,0.612591028214,-4.47265005112,-3.34128856659,-2.445499897,0.377415776253,1.12016355991,2.10245060921,0.297830849886,-0.864954173565,-0.459027707577,0.287487149239,0.143785387278,0.710664153099,-0.880625426769,1.146068573,-0.494771659374,-0.741343796253,0.551707208157,-1.06505000591,1.30405282974,1.3538582325,1.3399065733,1.60951268673,0.415739178658,0.842299997807,-0.346652686596,1.03780210018,1.1126101017,0.463677823544,0.613550066948,0.114965885878,1.83906888962,0.0351174622774,1.46469318867,2.66454982758,0.904060184956,0.737157225609,1.67810642719,2.22512245178,2.56955838203,1.21359121799,-0.349496394396,-0.642604708672,-0.391849994659,-0.312000006437,0.362411499023,1.37806177139,0.271042585373,-0.619523525238
