rid,DOS029_VCAP_24H:BRD-K56208365-001-01-4:5,DOS033_A375_24H:BRD-K56208365-001-01-4:5,DOS033_A549_24H:BRD-K56208365-001-01-4:5,DOS033_HT29_24H:BRD-K56208365-001-01-4:5,DOS033_MCF7_24H:BRD-K56208365-001-01-4:5,DOS033_PC3_24H:BRD-K56208365-001-01-4:5,DOSBIO001_A375_24H:BRD-K56208365:9.99744,DOSBIO001_A549_24H:BRD-K56208365:9.99744,DOSBIO001_HT29_24H:BRD-K56208365:9.99744,DOSBIO001_MCF7_24H:BRD-K56208365:9.99744,DOSBIO001_PC3_24H:BRD-K56208365:9.99744,DOSBIO001_NEU_24H:BRD-K56208365:9.99744,DOSBIO001_NPC_24H:BRD-K56208365:9.99744
25825,-0.497481286526,0.232466757298,-0.3875477314,-0.981704711914,-3.34487938881,-0.204268723726,0.214374616742,-0.374006748199,-0.073656514287,0.327442377806,0.789730191231,0.479699999094,0.612240731716
4067,-1.1257276535,-0.322666704655,0.120744273067,3.79755234718,1.44025290012,0.732320487499,0.567158222198,3.60646343231,-1.02198648453,1.14223468304,0.683900535107,0.0476999878883,0.383782088757
51015,0.293611466885,0.100166618824,-0.847441315651,-0.303064614534,0.317705512047,0.653157889843,-0.707518875599,0.15864624083,-1.9329636097,0.280581116676,-0.00221598148346,-0.586700022221,-0.105114251375
5891,-0.889704763889,-0.886633396149,-0.586068451405,-0.542598366737,-0.943051695824,1.31376826763,-0.215190827847,0.222607657313,-0.0509302541614,-0.365671187639,1.10165894032,0.681199967861,0.582496225834
3300,-1.40013277531,-0.445633351803,2.01979374886,0.235004723072,1.49159801006,1.04490625858,-0.875761628151,3.58556962013,3.17579317093,0.413807779551,0.90575581789,0.561800003052,-0.907231807709
64781,0.313695073128,0.728966593742,0.329355359077,-0.269146054983,-0.618822574615,0.294829010963,0.0367434024811,0.288495212793,0.171230643988,-0.505675435066,-0.829684555531,1.60885000229,0.899543523788
51056,0.533777713776,-0.0528333261609,1.25449967384,0.197677835822,-0.344765126705,0.198006361723,-0.0102632492781,-0.173409461975,0.838959217072,0.0891607999802,-0.391819089651,0.555199980736,-3.18158912659
8550,-0.103213131428,-0.47036665678,0.787691116333,0.587477505207,0.879929482937,-0.157944172621,0.585125148296,-0.501412212849,0.770001649857,1.7365489006,0.189454138279,0.796499967575,0.146626859903
50810,-0.242033302784,-0.546833395958,-0.113262355328,0.722718834877,-0.89803481102,-1.19219493866,0.00623796880245,-0.115297615528,0.0244121402502,-0.451260089874,0.460062742233,-0.00560000538826,-1.06481730938
23011,0.035826638341,-0.208166688681,-0.765676498413,-0.0399287566543,-0.146071612835,-1.2464902401,-0.0227673128247,-0.674353718758,1.09507083893,2.37753868103,0.006691519171,-0.561649978161,-0.813936233521
11168,-0.0163841471076,-3.50686693192,-1.19348537922,-2.69942593575,0.015205450356,0.503062188625,0.110143437982,-2.19108700752,0.165638327599,0.681605935097,-0.453241437674,1.08050000668,-0.192656338215
1385,0.683413505554,0.297899991274,-0.39790648222,0.233850061893,-1.67013382912,0.0648060590029,0.314303606749,-1.07041811943,-0.470094740391,-0.176282525063,-0.159188121557,-0.998700022697,-0.443887919188
10150,1.46112537384,-0.486766695976,1.64555299282,1.46482884884,0.341728031635,-1.26815247536,0.691910624504,0.345463991165,-2.76669692993,-0.00313234329224,0.203225716949,0.460299998522,-0.237351983786
29763,-0.68080163002,2.49453353882,1.16156959534,-0.931079268456,0.0287931114435,-0.445424109697,0.242632627487,0.196609899402,3.08431148529,0.872404098511,0.370944619179,-0.16789996624,0.666380286217
9112,-0.668695569038,-0.905033349991,-1.23966598511,0.42000156641,-0.84710931778,-0.329164862633,-0.959972381592,0.318894207478,-0.298806190491,-0.530522584915,0.404343008995,0.905650019646,0.0109758488834
23499,-0.717420399189,0.6929666996,-1.60507071018,2.18583965302,0.917006194592,0.73833322525,-0.61188519001,-2.41463589668,-0.49728012085,0.814021587372,0.559671998024,-0.228699997067,-1.18576014042
85236,-0.306226104498,0.498933315277,1.78289425373,-0.0903516188264,2.36937260628,0.89218556881,0.00807854533195,-0.00866235792637,0.980980098248,-0.14285710454,0.229013293982,1.16410005093,0.968254566193
5096,-0.20046544075,-0.146166682243,-0.0566395707428,1.21679127216,0.818975567818,1.08910381794,0.449613392353,0.476409971714,0.712231636047,0.918603539467,0.321660399437,2.00479984283,0.455513834953
55620,0.943870782852,0.928866624832,-0.100589580834,-0.131886810064,0.325077116489,-0.618840456009,5.07936000824,2.92373967171,-0.79767781496,0.758870303631,1.52416884899,-0.714600026608,0.107531175017
5373,0.291551440954,0.0873999968171,0.364756941795,-0.525938749313,-1.24226224422,0.41927549243,-0.220978245139,0.464140087366,0.897159934044,-0.808434426785,-0.0608388930559,-1.4509999752,-0.2767380476
51170,0.64460760355,-3.21730017662,0.251752257347,0.927802205086,0.0677965059876,1.03819668293,-0.270097732544,-0.0507342368364,-0.588456273079,0.172580197453,0.105073407292,0.100349992514,0.153336048126
54850,-0.149167895317,-0.130633324385,0.1675170362,-0.39428576827,-0.319397687912,0.333471745253,-0.042307972908,0.208591222763,0.888850986958,-0.491880387068,0.448679327965,0.107850000262,0.492273062468
80349,0.611530423164,-0.327533304691,-1.3390263319,-0.513852834702,-0.939242005348,-1.12003552914,0.825924098492,0.198536038399,-0.349918007851,-0.00612875819206,1.13892316818,0.224049985409,1.36873137951
355,1.13740253448,-0.645933389664,-0.00240528583527,0.46074450016,-0.359695494175,0.0278679132462,-0.218849480152,2.96073865891,0.568073749542,0.121075227857,-0.409668624401,0.518899977207,-0.428119957447
1062,-0.0818693339825,1.23886668682,-0.228357478976,0.0751056373119,2.09640264511,2.29325270653,0.592168092728,0.616704106331,0.177939131856,1.76116228104,-0.417514652014,-1.21000003815,-0.0424593687057
8804,-0.0253192558885,-0.640933334827,-0.864705443382,-0.863735556602,-0.913699448109,0.670134246349,-1.59402823448,-0.323521316051,-0.917442440987,0.213613837957,-0.545471131802,0.2106000036,-0.103089928627
80758,-0.00115073472261,-0.742433309555,-0.711568951607,0.610010743141,0.875539541245,0.65448141098,-0.43811365962,0.76308119297,0.106244549155,-2.39571285248,0.6855276227,0.307850003242,0.972965478897
375346,-0.796985387802,-0.545700013638,1.13034498692,-0.439553797245,-0.183443456888,1.06691658497,0.0881042703986,0.318618953228,-0.217925786972,2.41157054901,0.755257844925,-0.42739996314,-0.308142334223
51385,0.688653826714,-0.540966689587,-0.433159977198,-0.600629448891,-0.408346951008,0.522817730904,0.627407729626,0.612684369087,3.01259279251,-1.21581506729,-0.897404611111,-0.680199980736,-0.0263664070517
55748,0.478192448616,-0.407833367586,-0.471147626638,-3.44615840912,1.11336493492,-1.38028967381,0.192343115807,-0.440293759108,-2.85587382317,-0.387321829796,0.467233240604,0.835550069809,0.513845562935
10318,-0.745311498642,-2.70836663246,-0.613813877106,-0.761575222015,0.995301127434,0.645387887955,-0.00104071944952,-2.85860443115,-0.101020812988,0.454438507557,0.58530163765,0.721499979496,0.636759281158
54681,-0.602546334267,-0.289533317089,-0.566562533379,-0.530162453651,0.80002707243,-0.390982538462,-0.410524666309,1.2234454155,0.49432528019,1.04152536392,0.0939459949732,0.641250014305,1.195109725
7905,0.0808547884226,-0.0268666595221,-0.296937584877,1.14095282555,0.659730911255,-0.454175978899,-0.207328572869,0.0247744694352,-0.94790995121,-0.0184937566519,0.642706930637,4.11034965515,0.48997759819
28969,0.546260297298,1.07936668396,-0.2189193964,0.128421962261,-0.848114728928,-0.0981947109103,0.0153444632888,-0.186786577106,-0.0217559039593,0.918488740921,0.551012933254,0.157249987125,-0.519303917885
10668,0.613945901394,-0.390766680241,0.752861380577,0.444676369429,-0.419881761074,-1.01087677479,0.425503790379,-0.886453270912,-0.54930627346,0.930076003075,-0.921519041061,0.0375499874353,2.91204881668
51005,-0.167981758714,-0.511833310127,0.459254324436,0.210485130548,1.61157178879,2.23019075394,-0.423479676247,-0.221911609173,2.39484477043,1.12202167511,2.93829751015,0.0734499692917,-0.318479508162
8800,-0.288622438908,1.20836675167,0.861841857433,-1.17904245853,-1.27719306946,0.335399061441,3.67646479607,-0.0472220182419,-0.0655823424459,-0.179099261761,-0.198628246784,-0.424549996853,1.35325050354
54438,-0.663137435913,0.624300003052,-0.252958595753,-0.795976638794,-1.24014616013,-0.322211831808,-0.759443163872,0.529905498028,-0.0621655285358,0.681255400181,-0.805150985718,-0.342350035906,-0.165043503046
55825,-0.11937277019,0.0572333335876,1.42209219933,-0.468627482653,-0.15426877141,0.881550073624,1.7949681282,-0.404585599899,-0.662478685379,0.431503862143,0.387140512466,1.7853499651,0.422731280327
8835,0.404939293861,-0.197900027037,0.470028728247,-0.962710380554,-0.471413165331,-0.31302601099,0.799556612968,-0.105975091457,0.147008299828,0.240298807621,0.161283999681,0.583499968052,-0.165238112211
64429,-3.45386910439,0.118633329868,-1.58616912365,0.853235602379,-2.07231020927,0.124471724033,1.41591989994,-1.1005294323,-0.423711121082,0.256052523851,-0.0450341030955,0.123299956322,0.258179545403
3682,0.535118877888,0.542433381081,0.0908353924751,-0.0662679672241,-2.83682870865,0.250759184361,0.633674621582,0.606770634651,0.239773228765,0.320116400719,0.30539304018,-5.28900003433,0.679015517235
10329,0.142785489559,0.754233300686,0.337295085192,0.514616727829,0.956139683723,0.120126217604,0.976473748684,0.134639129043,-0.0460217967629,1.45001065731,0.0230484977365,0.881399989128,1.14119040966
27109,1.0939592123,0.438799977303,-0.0606124401093,-0.296986311674,1.23426365852,-0.415708899498,0.522646665573,0.132859051228,-0.194817841053,0.542875409126,0.721567392349,0.273750007153,0.143215686083
51335,0.602774262428,0.136733323336,0.388169974089,1.05087411404,-0.158194899559,1.56440508366,0.0272416621447,0.00456561893225,-2.18512797356,1.28713297844,0.254124134779,1.18805003166,0.259181559086
3202,-0.658538818359,0.818766713142,1.62198114395,-0.249033629894,0.441259205341,-0.657179415226,-0.525599002838,-0.0144881606102,0.11740295589,1.30523848534,-0.136795058846,0.265650004148,-0.400660663843
2896,-0.230598479509,0.060700006783,-0.439780980349,-1.81336867809,-1.60025596619,0.0996872484684,-0.537091255188,-0.367676109076,0.507061481476,-0.399948835373,0.96112215519,0.104799985886,-0.350675165653
79902,0.0914635360241,-3.46906685829,0.50787627697,-0.0649873018265,-1.92007613182,0.879852831364,0.426794230938,-2.31760168076,1.06865882874,0.730175197124,0.571026802063,0.856500029564,1.01632785797
29083,0.787387728691,-0.71489995718,-0.638284802437,-0.395361930132,-0.776538610458,-0.743748426437,0.537355005741,-0.0473430752754,0.420994639397,0.71105068922,0.353685081005,0.286849975586,1.10219740868
5747,-0.0213377289474,-0.259233355522,-0.482292026281,-3.14518451691,0.377208411694,0.603888750076,0.566435217857,0.820435583591,-3.16984462738,0.828984498978,-0.683574080467,-0.398050010204,0.0329743772745
22905,-0.372308552265,0.178900033236,0.474434107542,1.44697320461,1.97084164619,-0.0407480113208,-0.287775039673,-0.293594628572,0.227280348539,1.58832406998,1.56705796719,-0.78869998455,-0.311872810125
63933,-0.313733637333,1.01933336258,0.119768157601,-0.900541126728,-0.23900526762,0.349896252155,-0.275664031506,0.340627998114,0.0841001421213,0.643381476402,1.22636365891,1.20090007782,-1.06255829334
9847,0.547292351723,-0.597566723824,-0.924006938934,0.921692252159,1.15441334248,0.0636827498674,1.408654809,-0.431848406792,0.00618481636047,0.371925145388,0.145839676261,1.75929999352,1.145591259
51021,1.07011842728,-0.140366688371,-2.04581022263,1.26339304447,0.0728757679462,0.269628226757,-0.35875749588,0.446928322315,0.170863747597,0.214429810643,0.790929198265,-0.462900042534,-0.481338351965
8996,-0.287456095219,-0.292133331299,0.978366792202,1.8810377121,0.0391681790352,-0.564867317677,0.219323247671,0.0847646594048,0.310548186302,1.0602042675,0.279930323362,1.90070009232,0.0210391804576
7376,-0.224594801664,1.51440000534,2.05690932274,0.460354328156,-0.857747793198,-0.231730625033,0.0251214876771,2.91888809204,-0.638824105263,-0.534033536911,0.683812260628,-0.765200018883,3.27307081223
5357,0.386521458626,2.7748003006,1.83115243912,0.219108730555,-0.376728773117,0.0613155812025,-0.26281312108,0.630585372448,0.121586464345,1.67097568512,-0.258428692818,0.711699962616,-0.0952855497599
56940,-0.719865560532,1.02960002422,0.389367073774,2.58395147324,2.0322227478,2.64969038963,-1.26013898849,0.655569434166,0.0954485312104,0.24404014647,-0.321096390486,0.120750010014,0.957060694695
6195,-0.0791438743472,0.214133352041,-1.06752514839,0.0401384457946,0.786499917507,-0.432672232389,0.453939050436,0.521438121796,-0.393940657377,-0.0552255213261,0.414393603802,-0.36185002327,0.251622885466
1633,0.522105097771,-0.9144333601,-0.280482858419,-0.514845371246,0.261586755514,0.656346142292,0.969059348106,-0.0239535421133,0.439111024141,0.360298484564,-0.842296004295,0.451799988747,1.0271961689
23321,-0.0681469663978,-0.307966679335,1.76395726204,0.212110072374,-0.413206428289,-0.255162805319,0.581955432892,0.0312512218952,-0.0608146972954,0.212131917477,-0.761943817139,0.675100028515,-0.0538663342595
51160,-0.0939253419638,0.425199985504,0.498356968164,-0.612792670727,-3.61346411705,-3.27855086327,0.488661468029,-0.0587197393179,0.428937882185,0.538195133209,2.28963589668,-0.417899996042,0.20550647378
55604,0.349088430405,0.83333337307,-0.104885920882,2.15511131287,0.218340307474,0.804293990135,0.857715964317,0.193531438708,3.2411532402,2.51038241386,0.883162856102,0.31819999218,3.35825371742
2063,-0.366995245218,0.857666671276,0.689339220524,-0.191690981388,1.33807337284,-4.63469076157,0.106534674764,0.576946139336,-0.0451227575541,0.0987862572074,0.540174424648,-0.0229000151157,0.0464795976877
54512,0.596992015839,0.908600091934,-0.135774970055,0.583640992641,0.7269115448,-0.999559879303,0.17025397718,0.7826192379,-0.489423274994,-2.9704246521,0.720423996449,-0.420549988747,-0.949874579906
9124,0.200016766787,-0.0137666687369,-1.50691509247,0.486074626446,1.76892006397,-0.426299154758,-0.392134487629,-0.839692592621,0.243740126491,0.705217599869,0.339573889971,2.7743999958,-0.269809424877
79174,-0.0606932751834,0.172566711903,-0.00103428959846,0.0911349654198,1.10768055916,-0.362767934799,-0.376639902592,0.13798186183,0.695962429047,-0.0612148419023,-0.373476088047,0.194150000811,0.752998769283
23223,-0.0304125323892,-3.1374001503,0.167697355151,0.460676908493,0.5674290061,-1.75479078293,-0.468013823032,0.313914090395,0.260827183723,-0.363669782877,0.199904963374,1.11074995995,-0.251276761293
39,-0.0260225683451,-0.19916665554,0.624780416489,0.170267254114,-0.931963503361,0.201612010598,0.795049905777,0.219638809562,0.531899452209,0.0320825874805,0.437072217464,-0.38014999032,0.227319538593
57215,0.878821253777,0.238200008869,0.772505283356,0.580806493759,1.62444245815,1.01730668545,0.174599975348,-0.443458169699,0.26645553112,0.204878628254,-0.457034766674,-0.309300005436,0.0865234136581
1052,0.485803455114,0.145333349705,0.356608897448,-0.776953935623,-0.264820754528,-0.200505912304,1.17790341377,0.653070986271,0.0258456766605,-0.716646015644,-0.345217376947,-0.857850015163,-0.0691090226173
23139,-0.142723575234,-0.269766628742,0.163907080889,0.942376971245,2.28642416,1.10602748394,-0.243173733354,2.54895448685,4.14405536652,-0.953415453434,0.0144500955939,5.29110002518,0.596248924732
79947,0.142783522606,-0.198833331466,2.86871504784,0.32362216711,-0.182043746114,-0.0236924737692,0.530613422394,0.758719563484,-0.131803542376,2.84033083916,0.738890111446,-0.891049981117,0.176917374134
4616,-0.918927431107,-0.286533355713,-0.603637695312,1.77070486546,0.0747429728508,-0.581542789936,-0.948302030563,0.305893331766,-0.452540576458,0.461347073317,0.138758793473,-1.34479999542,1.00535666943
9710,0.461903989315,-0.442799985409,2.39241576195,-0.652156829834,-0.939239025116,0.772585809231,4.74019145966,0.0716438293457,1.63649845123,-0.184424519539,2.1012032032,0.739199995995,-0.0430801399052
6990,0.0456331521273,0.223266661167,1.18902587891,1.27750980854,-0.00539422035217,0.460061848164,-0.14621783793,-0.271668672562,0.765305519104,0.709560632706,-0.592477798462,-0.130899995565,2.12483477592
29082,0.370696395636,-3.1101000309,-3.07895350456,0.237271726131,-1.70280456543,-1.85256576538,0.0627685785294,0.14466868341,-3.27375483513,0.709280312061,-0.24652133882,0.0138999968767,1.17489612103
9670,-0.513490319252,0.585533380508,0.205499738455,-0.0191571116447,-1.08256483078,-0.253979682922,-0.299623221159,0.16938380897,2.94897842407,-0.391357302666,0.972666323185,-1.46350002289,-0.660011947155
81533,1.09115922451,-0.687966704369,0.261385083199,-0.428777247667,1.37978696823,-0.859867274761,-0.164516925812,-0.430024445057,0.722230672836,-2.0135281086,0.11698769033,0.0324000120163,-0.738279521465
10525,-1.07296085358,-0.334866672754,-0.315501511097,-0.779120862484,-0.730501949787,-0.300504267216,1.24584710598,0.0323670431972,0.689726114273,1.00445067883,-0.964348196983,0.339150071144,-0.17195007205
2353,-0.29902997613,-0.203099995852,0.388075470924,-0.453189074993,-0.436073511839,0.603279650211,0.248005867004,0.912752687931,0.09321179986,0.390703767538,-0.0285461694002,-0.443300008774,0.658013820648
57192,-0.237500980496,1.01733326912,-0.0913125425577,3.36962223053,0.889371454716,-0.220984131098,1.80088162422,0.277251124382,0.100576281548,3.00656700134,-0.560433089733,0.267800033092,2.25903534889
3398,0.718315958977,-2.34673333168,-0.144594058394,-0.15576030314,1.50578379631,-0.182678073645,-0.0174802877009,-1.34591150284,0.274897873402,-0.19857481122,0.690732240677,-0.207399964333,-0.623443961143
3775,0.350741922855,0.688866734505,1.35295319557,-0.199131518602,1.07127666473,-0.668693602085,0.175962179899,-1.16390216351,-0.1163982898,0.620313286781,-0.096116527915,-0.659449934959,-1.12051010132
26064,-0.494181036949,1.02993345261,-0.184180140495,1.64658403397,-1.03154110909,1.11185574532,0.096435636282,-0.629662156105,0.743723928928,-0.545168161392,-1.56183350086,-0.398299992085,-0.423162311316
29103,0.0995395183563,-0.428833335638,0.490705490112,0.173606038094,0.778227925301,0.657537162304,0.109962761402,0.144465044141,0.153371065855,0.458672791719,0.0523742362857,-0.0507500171661,2.61373209953
3206,0.203741312027,0.0374333262444,-0.807542681694,-3.6635222435,-0.796853065491,0.149609476328,0.280026763678,0.104138366878,0.0199197903275,0.762185752392,0.136821106076,0.23164999485,-0.467964410782
1500,-0.306833177805,-0.122100010514,0.0160216614604,-1.74449312687,-2.30457186699,0.05142673105,0.234474405646,-0.0214090421796,0.672703921795,-0.858356297016,-0.882889807224,-0.964500010014,-0.908719182014
7690,1.21212720871,0.364033311605,1.36261773109,-0.23446598649,-0.199189886451,0.339394569397,0.224798262119,-0.135088652372,0.305149286985,-0.593999862671,1.19346547127,0.0414500012994,-0.601047217846
29911,-0.456588387489,0.610499978065,0.367738902569,1.87249279022,1.48920273781,-0.037159435451,-0.312696248293,-0.548925280571,-0.232833862305,0.156780734658,0.287762016058,-1.38300001621,1.29104816914
2064,-1.43893253803,0.172000005841,1.21235513687,-0.145487159491,1.00357460976,0.543583929539,-1.18876051903,0.156808748841,-0.136703640223,-2.33430528641,-1.40214025974,0.430499970913,0.374254971743
65123,-0.103929415345,0.639400005341,2.47809529305,0.195517808199,1.09126067162,-0.957634270191,-1.14993906021,0.172777697444,-0.701852321625,0.421624600887,0.267131865025,0.525600016117,1.84514558315
5986,0.0433708876371,-0.511866688728,-1.11722970009,1.62386846542,0.0326346158981,-0.46582275629,0.500669598579,0.81636762619,0.750885486603,-0.412115365267,-0.189000368118,-0.71899998188,-0.557921767235
85377,0.435712754726,0.737466692924,-0.0611913651228,0.756325602531,0.452164888382,-0.0194538235664,-0.532603979111,-0.801465511322,-0.740565299988,0.550287723541,4.02804660797,-0.175950005651,0.0758900493383
9903,-0.102804496884,-0.990599989891,0.439818561077,-0.170106440783,0.25304594636,-0.0786254480481,-1.27911627293,-0.962101578712,-0.493129074574,-0.504572987556,-0.535365104675,1.2512999773,4.21896076202
7088,0.324596941471,-0.384300023317,-2.49582123756,0.080239713192,1.04360640049,-0.0150686576962,0.0479804724455,-0.603178143501,-0.0145931057632,-0.0736505538225,0.616579890251,1.32184994221,0.794870972633
22796,0.0331945344806,-0.332500010729,-2.78928017616,-0.151220396161,0.0669994056225,0.559442520142,-0.267611026764,0.450029015541,0.00138913840055,-0.234783679247,-0.0991954803467,0.124199986458,-2.33133292198
51116,-0.323966920376,-0.885966718197,-0.942802071571,0.399685621262,0.353655159473,-1.18464577198,0.358293533325,-3.31084275246,0.578127264977,0.485869050026,-0.172676369548,-0.0653000101447,0.33588385582
54442,-0.490722537041,1.12099993229,2.35128831863,-0.00604885816574,1.18631279469,-0.00397746264935,-0.535216033459,-0.174347817898,0.103911720216,-1.17676639557,-0.366156995296,0.879899978638,2.17487478256
10695,-3.11999225616,-0.108199991286,1.3220334053,0.399816542864,-0.511247038841,-0.3181219697,-0.121220104396,-0.252780497074,-0.429955303669,-0.899927854538,0.0924437940121,0.154100000858,-0.102890819311
102,-0.566543996334,0.222966656089,-0.60448205471,0.074020460248,-0.144732683897,-0.466186851263,-1.04424118996,-0.523500800133,-1.4057636261,-0.278188407421,0.967396259308,-0.570399999619,-1.39223015308
965,0.617875397205,-0.962599992752,0.182362124324,-1.12069654465,0.553471565247,-0.785254597664,0.478428721428,-0.213423788548,-0.521995723248,0.4859405756,-0.0261401087046,-0.597400009632,1.01806199551
3800,1.10224270821,-0.638933360577,0.0344505310059,-0.282136291265,0.00514817237854,0.757648468018,-0.0392047762871,0.113164722919,-0.0546829402447,3.46101284027,-1.00994682312,1.41019999981,0.514684796333
10362,-0.549767315388,-0.281633317471,-0.296212345362,-0.00199273228645,-0.848895728588,0.806575417519,0.17778582871,-0.256850987673,-0.315768718719,0.0612289309502,0.208141565323,0.916599988937,0.897135972977
5300,0.061404928565,-2.35426664352,-0.921865701675,0.0512172579765,0.564446806908,0.530072629452,0.313148230314,0.815038979053,0.0467629134655,-1.67732143402,0.00534711778164,-0.262950003147,0.202310189605
8270,0.503369271755,0.0851332843304,0.639777243137,1.20008170605,0.579889535904,1.19229793549,0.278074711561,-0.494777917862,-0.316969662905,1.29271602631,0.0170391649008,0.0704500079155,4.31003475189
27242,-0.416820079088,-3.41673350334,0.274293839931,-0.236589729786,-0.504628837109,0.307329177856,-0.0342389941216,0.163595080376,0.0703820288181,-0.84306448698,-0.695550382137,-2.75164985657,0.0567534416914
9928,1.10596883297,-0.304033339024,-0.845943450928,0.633967339993,0.546872794628,-1.09693455696,0.385140538216,0.345576703548,0.541675209999,-0.625374078751,0.316693276167,-0.934900045395,1.51888287067
1534,0.206307336688,-0.582266688347,0.295511066914,0.893504559994,-1.00143682957,0.164371997118,-0.804153800011,1.08947777748,-0.690468907356,0.0271224528551,-0.0565320663154,-0.140549987555,-1.04714691639
5654,1.03159022331,0.891233325005,-0.684061825275,1.92298436165,1.12760424614,0.10079574585,-0.431642770767,0.114294052124,0.609986364841,-0.138585105538,-0.774229347706,-0.526350021362,-0.630235016346
10810,0.239193409681,0.714200019836,-0.314692765474,-0.691386163235,-1.48917281628,0.239448398352,0.106415331364,0.608823478222,0.0785970911384,-0.675122141838,-0.263503700495,0.408999979496,0.429497122765
7105,0.322904646397,-0.638866662979,-0.204549044371,0.398390412331,-0.705414414406,-0.170766636729,0.331799805164,-0.887879550457,-0.960133671761,-0.422393977642,-0.683979511261,-0.610300004482,-0.502853870392
23014,-0.436743140221,-0.141433343291,0.150935053825,-0.758633613586,-0.948835372925,0.398500621319,0.751923680305,0.133868768811,0.474202185869,-0.00432740151882,-0.282860428095,0.494699984789,0.212072998285
55012,-2.70499658585,1.20663356781,0.508435726166,0.746608018875,-0.299185425043,0.31893157959,0.887812197208,0.361862450838,0.248369425535,-0.783077597618,-1.57630062103,0.110150009394,1.27917861938
2887,0.289276838303,0.132633328438,0.52004390955,-0.882195949554,3.58900165558,-0.318536639214,2.97884583473,0.486929833889,3.4930369854,-0.777879834175,0.56369805336,1.53550004959,0.346679896116
9183,0.384556949139,-0.321633338928,-0.0836678817868,1.35364890099,0.108701229095,1.36833870411,0.93687582016,0.221382156014,0.275836527348,2.04282021523,0.138149127364,-0.084450006485,0.987842381001
11151,0.155640736222,0.32800000906,-0.067735530436,0.411571413279,-0.513063192368,0.307905554771,-0.130130767822,0.0584156960249,-0.593699812889,-0.831404864788,-1.0874825716,-1.18680000305,-0.136975646019
7511,0.622025072575,-0.684599995613,0.73283302784,0.167917579412,1.58089828491,3.24650478363,-0.235842213035,0.0267712920904,0.813920497894,0.448755949736,0.588119983673,0.932649970055,1.02155530453
10046,0.0684278905392,0.389466673136,1.21620798111,0.258472800255,-0.852880179882,-0.49196523428,-0.845044434071,-0.275094300508,-1.03495299816,4.34621477127,-0.731445908546,1.37510001659,-0.228317543864
1829,-0.123984724283,-0.658100008965,-0.212912753224,-0.180838257074,-0.674890339375,0.130766302347,0.261398941278,1.37977159023,-0.063195079565,0.56417375803,0.350933790207,-0.541649997234,-0.899689733982
11000,-0.179381221533,-0.585033357143,0.909932851791,1.28090751171,-0.642698705196,-0.211537361145,0.0500793606043,0.203936427832,1.13169956207,1.1919053793,-0.480689138174,-0.851799964905,0.0859130620956
976,-0.574383616447,0.951900005341,-0.0611100792885,0.303750902414,0.121681988239,-0.153630405664,-0.166159391403,0.821937143803,-0.344743400812,0.381522148848,0.337117135525,0.545300006866,0.0335333943367
3597,-1.14264023304,0.0153666622937,0.125517308712,-0.629150271416,-0.692368507385,-0.085092484951,2.81367349625,0.923423290253,0.188765197992,-0.607832252979,-0.904554665089,-1.11194992065,-0.395592927933
178,-0.152852028608,2.76023364067,0.405008524656,-0.59265100956,-0.331650555134,-0.770541191101,0.235240519047,4.82284355164,-0.135108724236,0.112123526633,-0.244117036462,0.256449967623,-0.0165228694677
2625,-1.17319071293,-0.486533343792,0.342550098896,1.99270057678,-1.08733260632,0.0516212359071,0.447154223919,0.439376175404,-0.847586452961,0.551263988018,1.06682145596,0.588599979877,-0.961910367012
6119,0.781611919403,-0.750733375549,0.0875327289104,1.08679389954,0.534586727619,-0.049877345562,0.144182905555,0.348193705082,-0.139885082841,1.17549943924,0.49510037899,0.618900001049,0.658667981625
26136,0.711481690407,0.466333329678,-0.0245160162449,-3.17210817337,-0.685779929161,-0.14059458673,0.722164750099,0.0675500929356,-3.62657117844,-0.734060168266,-0.16056458652,-0.730250000954,0.310641258955
6697,-0.575155735016,0.0538333319128,0.442582845688,0.750845015049,-3.07920908928,0.535418510437,0.0460228994489,0.175795912743,0.324857622385,0.396094530821,-0.555488586426,-0.876350045204,1.58058476448
5971,-0.315405607224,-0.288233339787,0.184484839439,-0.337513804436,-0.765989899635,-0.387350618839,-0.632672786713,0.0344592928886,3.33810520172,0.462167918682,-0.327139735222,-0.097000002861,0.240345239639
22934,0.603412628174,0.293733298779,-0.466339886189,0.643769443035,-3.14986753464,0.314704656601,0.432922840118,-0.199568450451,-0.181294038892,-0.0291399806738,0.680168867111,1.28165006638,0.636533021927
9289,-0.0108502879739,-0.18259999156,0.480837672949,-0.0224807336926,0.573233544827,-0.558904469013,0.144596531987,0.234331488609,0.59624004364,-0.286063820124,-0.427679359913,0.254500001669,0.136349350214
4931,-0.160574406385,-0.00586667656898,-0.254356086254,-0.92214179039,-0.683364868164,0.0911747217178,-2.24734067917,0.139979049563,0.659776568413,-0.650994241238,-0.430271804333,-1.29194998741,-0.0461338236928
4200,-0.333276420832,0.841933429241,-0.732029914856,0.136220127344,0.307549118996,-0.604173183441,-0.479409635067,-0.608109652996,3.03721618652,-0.281646192074,0.817344844341,0.0944999977946,-1.22103142738
93594,-0.484335511923,-0.461333334446,-1.53798925877,-0.379577338696,-0.405554771423,0.256738483906,0.0436636954546,0.257522016764,-0.496994882822,0.594876527786,-0.272494852543,0.360400021076,1.64634561539
