rid,CPC004_A375_6H:BRD-K37694030-003-05-1:10,CPC004_A375_6H:BRD-K36616567-003-01-5:10,CPC004_HA1E_6H:BRD-K37694030-003-05-1:10,CPC004_HA1E_6H:BRD-K36616567-003-01-5:10,CPC002_HA1E_6H:BRD-K54462405-003-03-3:10,CPC004_HA1E_24H:BRD-K37694030-003-05-1:10,CPC004_HA1E_24H:BRD-K36616567-003-01-5:10,CPC002_HA1E_24H:BRD-K54462405-003-03-3:10,CPC004_HCC515_6H:BRD-K37694030-003-05-1:10,CPC004_HCC515_6H:BRD-K36616567-003-01-5:10,CPC002_HCC515_6H:BRD-K54462405-003-03-3:10,CPC004_HCC515_24H:BRD-K37694030-003-05-1:10,CPC004_HCC515_24H:BRD-K36616567-003-01-5:10,CPC002_HCC515_24H:BRD-K54462405-003-03-3:10,CPC004_HEPG2_6H:BRD-K37694030-003-05-1:10,CPC004_HEPG2_6H:BRD-K36616567-003-01-5:10,CPC004_HT29_6H:BRD-K37694030-003-05-1:10,CPC004_HT29_6H:BRD-K36616567-003-01-5:10,CPC004_MCF7_6H:BRD-K37694030-003-05-1:10,CPC004_MCF7_6H:BRD-K36616567-003-01-5:10,CPC004_PC3_6H:BRD-K37694030-003-05-1:10,CPC004_PC3_6H:BRD-K36616567-003-01-5:10,CPC002_PC3_6H:BRD-K54462405-003-03-3:10,CPC004_PC3_24H:BRD-K37694030-003-05-1:10,CPC004_PC3_24H:BRD-K36616567-003-01-5:10,CPC002_PC3_24H:BRD-K54462405-003-03-3:10,CPC004_VCAP_6H:BRD-K37694030-003-05-1:10,CPC004_VCAP_6H:BRD-K36616567-003-01-5:10,CPC002_VCAP_6H:BRD-K54462405-003-03-3:10,CPC004_VCAP_24H:BRD-K37694030-003-05-1:10,CPC004_VCAP_24H:BRD-K36616567-003-01-5:10,CPC002_VCAP_24H:BRD-K54462405-003-03-3:10,CPC011_A375_6H:BRD-K37694030-003-07-7:10,CPC011_A549_6H:BRD-K37694030-003-07-7:10,CPC011_A549_24H:BRD-K37694030-003-07-7:10,CPC011_HA1E_6H:BRD-K37694030-003-07-7:10,CPC011_HT29_6H:BRD-K37694030-003-07-7:10,CPC011_MCF7_6H:BRD-K37694030-003-07-7:10,CPC011_MCF7_24H:BRD-K37694030-003-07-7:10,CPC011_PC3_6H:BRD-K37694030-003-07-7:10,CPC011_PC3_24H:BRD-K37694030-003-07-7:10,CPC011_VCAP_6H:BRD-K37694030-003-07-7:10,CPC011_VCAP_24H:BRD-K37694030-003-07-7:10,CPC018_A375_6H:BRD-K36616567-003-01-5:10,CPC017_A375_6H:BRD-K37694030-003-05-1:10,CPC017_A375_6H:BRD-K54462405-003-03-3:10,CPC020_A375_6H:BRD-K54462405-003-18-1:10,CPC018_A549_6H:BRD-K36616567-003-01-5:10,CPC017_A549_6H:BRD-K37694030-003-05-1:10,CPC017_A549_6H:BRD-K54462405-003-03-3:10,CPC020_A549_6H:BRD-K54462405-003-18-1:10,CPC018_A549_24H:BRD-K36616567-003-01-5:10,CPC017_A549_24H:BRD-K37694030-003-05-1:10,CPC017_A549_24H:BRD-K54462405-003-03-3:10,CPC018_ASC_24H:BRD-K36616567-003-01-5:10,CPC017_ASC_24H:BRD-K37694030-003-05-1:10,CPC017_ASC_24H:BRD-K54462405-003-03-3:10,CPC020_HA1E_6H:BRD-K54462405-003-18-1:10,CPC020_HCC515_6H:BRD-K54462405-003-18-1:10,CPC018_HEPG2_6H:BRD-K36616567-003-01-5:10,CPC017_HEPG2_6H:BRD-K37694030-003-05-1:10,CPC017_HEPG2_6H:BRD-K54462405-003-03-3:10,CPC018_HT29_6H:BRD-K36616567-003-01-5:10,CPC017_HT29_6H:BRD-K37694030-003-05-1:10,CPC017_HT29_6H:BRD-K54462405-003-03-3:10,CPC020_HT29_6H:BRD-K54462405-003-18-1:10,CPC018_MCF7_6H:BRD-K36616567-003-01-5:10,CPC017_MCF7_6H:BRD-K37694030-003-05-1:10,CPC017_MCF7_6H:BRD-K54462405-003-03-3:10,CPD001_MCF7_6H:BRD-K36616567-003-02-3:10,CPC020_MCF7_6H:BRD-K54462405-003-18-1:10,CPC018_MCF7_24H:BRD-K36616567-003-01-5:10,CPC017_MCF7_24H:BRD-K37694030-003-05-1:10,CPC017_MCF7_24H:BRD-K54462405-003-03-3:10,CPD001_MCF7_24H:BRD-K36616567-003-02-3:10,CPC020_MCF7_24H:BRD-K54462405-003-18-1:10,CPC018_NPC_24H:BRD-K36616567-003-01-5:10,CPC017_NPC_24H:BRD-K37694030-003-05-1:10,CPC017_NPC_24H:BRD-K54462405-003-03-3:10,CPC020_PC3_6H:BRD-K54462405-003-18-1:10,CPD001_PC3_24H:BRD-K36616567-003-02-3:10,CPC020_PC3_24H:BRD-K54462405-003-18-1:10,CPC018_PHH_24H:BRD-K36616567-003-01-5:10,CPC017_PHH_24H:BRD-K37694030-003-05-1:10,CPC017_PHH_24H:BRD-K54462405-003-03-3:10,CPC018_SKB_24H:BRD-K36616567-003-01-5:10,CPC017_SKB_24H:BRD-K37694030-003-05-1:10,CPC017_SKB_24H:BRD-K54462405-003-03-3:10,CPC020_VCAP_6H:BRD-K54462405-003-18-1:10,CPC020_VCAP_24H:BRD-K54462405-003-18-1:10
5054,-0.915126085281,0.289020836353,-1.42015588284,-1.38789999485,0.581921219826,-0.605025172234,-0.575085163116,0.861293792725,0.168493017554,0.898403644562,-0.221249997616,-0.429093033075,-0.537330031395,-0.966204285622,-0.190713256598,-0.561980307102,-0.306542783976,-0.403130829334,0.12726148963,-0.184996977448,-0.734227836132,-0.645993053913,0.689124345779,0.438129514456,-1.40906894207,0.449750870466,-1.34090948105,-0.358918607235,-0.425887793303,0.418888956308,0.450699418783,0.563121199608,-0.789290845394,-0.390142500401,-0.2150349617,-1.1004999876,2.23367452621,2.59565019608,-0.530300021172,0.891231417656,0.257881700993,-0.231911078095,0.491493701935,-0.370706737041,0.0640041828156,-0.942557513714,-1.19306850433,-0.13373208046,-0.291571050882,-0.0621852837503,0.341899991035,-0.197200015187,-0.207307055593,-0.832153558731,-0.663727343082,-0.419296979904,0.262449353933,1.05459606647,1.28779995441,-0.11342035234,-0.784783363342,-0.885538220406,0.0434244126081,1.34906983376,0.444008529186,0.0741571635008,-0.0769121646881,-0.991471946239,-0.412297070026,2.25542354584,-0.172133088112,-0.485349059105,0.364870846272,0.102010704577,-0.085369490087,-0.688337266445,-1.40222203732,0.471336275339,0.224269866943,0.208621382713,0.913020431995,0.928289175034,-0.607002496719,1.39705467224,0.0714608952403,1.15245985985,0.353450000286,0.186800003052,-0.615952372551,-0.589127182961
3108,-0.36224937439,1.61782336235,-0.261613279581,-1.11625003815,1.33919286728,-0.697172284126,0.12616699934,-0.833193898201,-0.242261946201,1.06688606739,-0.694350004196,0.0392217040062,-1.14710140228,0.68247628212,-0.225430399179,-0.753947913647,0.251624763012,0.0442101582885,-0.743223130703,0.0920241773129,-0.382344514132,-0.319084584713,0.458222866058,-0.165864825249,1.7343583107,-0.275671929121,-1.62284290791,0.305614888668,-0.133148103952,-0.0915315598249,-0.421205580235,-0.061233073473,0.803074717522,0.001405287534,-0.557253837585,-0.547250032425,2.88320660591,2.59459996223,2.7459499836,-0.0839701890945,0.316422224045,-0.389473855495,-0.732985019684,0.743957221508,-1.04912447929,-0.508363068104,0.392255842686,0.32584837079,0.876565814018,-0.271164000034,0.707949995995,1.58730006218,0.493260204792,0.644336462021,-0.788658857346,-0.503309369087,0.394163250923,0.923943042755,0.114749997854,-1.30384516716,-0.0828115344048,0.332719683647,0.129155054688,1.65395402908,0.180452719331,-0.383584320545,0.422310590744,1.30141997337,0.97215628624,-0.4938993752,0.173302397132,0.392130970955,-0.19989413023,2.38991594315,-1.33559560776,0.68123292923,10.0,7.54756689072,6.0541677475,0.619851648808,-0.563716232777,0.484715521336,0.193850383162,-1.10673117638,-0.0310733877122,-0.728539586067,-0.0896500349045,-1.08099997044,-0.588146090508,0.946093261242
1950,-0.979446172714,1.55730175972,-1.41090726852,-0.233999967575,0.946949660778,-0.430224329233,0.647504627705,0.623206734657,0.0673567950726,2.37691736221,-0.56299996376,-0.197217851877,0.95760846138,-0.790793657303,-1.00204515457,0.350501716137,0.197758227587,-0.0449881404638,0.485150873661,0.0325089395046,0.256855517626,0.473177045584,-0.486846208572,0.0658324062824,3.6326842308,-0.654248714447,-0.705096364021,1.07409465313,-1.14557218552,0.201546117663,0.438180446625,0.523046016693,1.80398321152,0.290654182434,0.00479289889336,0.0855000019073,5.06720113754,2.11369991302,-0.375900000334,-0.13894918561,-0.0337370224297,0.351846307516,0.127761334181,-1.10026013851,0.472918838263,-0.336984008551,-0.687062621117,0.230583041906,0.944156169891,0.487966924906,-0.129399999976,-0.92359995842,-0.661197960377,-0.639989972115,0.576554834843,0.205710172653,-0.907284498215,-0.0108998343349,0.343049943447,-0.181719377637,-1.69204485416,0.00243303924799,1.15178394318,0.235937520862,-0.474789321423,-0.264895290136,0.128579556942,-0.5566213727,-0.618241667747,0.272068798542,-0.217699289322,-0.169362396002,-0.451561897993,-0.828761577606,-0.0344577804208,-0.247194737196,1.97900426388,-0.306930035353,-0.562599182129,0.448597490788,0.329583674669,0.3431597054,0.227618336678,-0.9860034585,0.00325571745634,-0.388504832983,-0.5013499856,1.21230006218,-1.13935577869,-0.395255923271
351,-0.292212992907,0.290636003017,0.450838506222,1.52939999104,0.247187554836,0.7864985466,0.509808897972,-0.406719624996,0.190567374229,0.440483748913,0.706300020218,-0.152706041932,-0.125842779875,-0.632167220116,-0.371190130711,0.900828957558,0.585416793823,0.119056470692,0.397395730019,0.0420834571123,-0.293801218271,-0.182982712984,-0.227538466454,-0.467620939016,0.158447474241,0.310552418232,0.462371379137,1.58562517166,-0.281260699034,0.0964892059565,0.0658727735281,0.581236124039,-5.12514877319,-0.742237687111,0.0758346319199,-0.59525001049,0.396010220051,0.312900006771,-4.09700012207,0.404635429382,0.253626346588,-0.333725124598,0.62131357193,-0.320587605238,0.502601206303,0.120277523994,-0.587740182877,-0.249402776361,0.965179800987,0.317024379969,-2.36930012703,0.021299995482,-0.21838337183,-0.621132135391,0.586387932301,0.372692972422,0.036927908659,-0.546134471893,-0.368849992752,0.215912356973,-0.934123575687,0.143123760819,-0.100565165281,0.450619369745,-0.356437534094,-0.415686756372,-0.506408929825,-0.537962317467,-0.301536113024,-0.0911750942469,0.370068013668,0.3518409729,0.629153072834,-0.281325757504,0.0185848027468,-0.706381082535,-1.01410293579,-0.14174965024,0.362658500671,0.196533501148,0.734336256981,-0.155664265156,-0.115842193365,-0.568651020527,0.310054033995,-0.887495696545,-0.00065000000177,0.607649981976,-0.919882774353,-0.811115145683
4846,0.143338739872,0.684129953384,0.130700707436,0.997449994087,-2.12399077415,0.792573094368,0.0355476140976,-0.178679928184,-0.564066827297,3.15884304047,-0.271149992943,0.110645532608,0.720145344734,0.418736219406,1.39334917068,-0.583236694336,-0.70368283987,-0.0106157511473,0.0949504077435,0.313805818558,-0.0587493777275,1.85558784008,-0.100436672568,-0.434669077396,0.0590137280524,0.418885916471,0.428906321526,-0.315704584122,0.496265619993,1.58642411232,0.539259016514,-0.656289458275,0.633959949017,-0.0767517536879,0.0898226201534,-0.131599992514,0.934970021248,0.114750027657,0.262000024319,0.083692908287,-0.869627118111,0.306974172592,-0.464592844248,-0.320250868797,0.507303595543,-1.58758497238,0.38203638792,-0.552662849426,-0.0202971100807,0.142451822758,0.831800043583,-5.04984998703,-0.38384526968,0.159148037434,-0.377557635307,0.511494338512,0.717527806759,-0.63290822506,0.366299986839,0.586493492126,0.599651813507,-0.423386156559,-0.641800642014,0.634400963783,0.080435782671,-0.35984480381,0.168156653643,-0.764131426811,-0.322944939137,0.810041427612,-0.64256644249,-0.390257686377,-0.403929382563,0.504865586758,-1.29070687294,-0.0686447322369,-0.943210422993,0.0591257736087,0.713602721691,0.55991601944,-0.470076352358,-0.403156459332,0.871884226799,-0.111089140177,-0.397045731544,-0.750185966492,0.463800013065,1.00060009956,-0.381069809198,2.17083597183
1452,-0.105149626732,-0.183464586735,-0.0417497754097,-2.2648499012,-0.640014648438,0.566568255424,-0.197129189968,0.751722455025,-1.49397110939,0.401719629765,0.311699986458,-0.970477819443,-1.35582327843,0.738666772842,1.56290280819,0.144741281867,-0.845315873623,0.11994998157,0.291735589504,-0.0123223774135,0.959045767784,-0.451795697212,0.562954843044,0.186611264944,0.533423006535,1.21508669853,-0.516165673733,-2.70338988304,0.0570455789566,-0.634695529938,0.0504680871964,0.184355914593,1.83232748508,-1.72201061249,-1.29007399082,-1.92165005207,1.79286909103,1.65275001526,-0.244500011206,0.107722334564,0.216555163264,-0.296702563763,-1.1130746603,-0.189386025071,-0.454598784447,-0.658037245274,0.962341725826,-1.6790626049,-0.226543515921,0.274744719267,-1.38980007172,0.00660000741482,0.839239478111,0.486606836319,-0.896623253822,0.0300298295915,0.971442461014,0.594505786896,-0.439649999142,0.7409760952,0.486009299755,-0.0829484462738,-0.35429495573,-0.94259417057,-0.610352873802,-0.589514017105,0.336878925562,0.0416450351477,-0.34603664279,-0.85548210144,-0.409150421619,-0.0330871641636,-0.035355322063,0.317757964134,-0.843812942505,0.191620200872,0.221568584442,0.170302778482,-1.0797598362,0.631723403931,0.362552762032,0.208618789911,-0.125749886036,1.35525071621,0.00425566732883,0.699044287205,-0.0326000005007,-1.11769998074,0.22945818305,-0.297508239746
4776,-0.190398514271,0.700615346432,-0.144649922848,1.57945001125,-0.966212213039,-0.399353832006,0.656461894512,0.289196848869,0.0323806554079,2.36474108696,0.185250014067,-0.407353550196,0.410912752151,-1.46906638145,-0.935217320919,0.645045757294,-0.119000725448,0.628621518612,0.364414542913,-0.865490376949,-0.689630329609,0.23613512516,-1.52053296566,-0.871831834316,1.86573803425,0.427119016647,-0.670697033405,-1.1172722578,-1.71497893333,-0.2438865453,0.556851387024,-0.86320912838,0.206385999918,0.566449999809,0.0941188335419,-0.00945000350475,4.14935827255,-0.902549982071,-0.361400008202,-0.0273184627295,-0.651520729065,0.75600528717,0.0556490421295,-0.810545444489,0.825923800468,-0.195053696632,-1.23767137527,0.070373006165,1.40918660164,1.0886272192,-0.603549957275,-0.255750000477,-0.440869688988,-0.930389225483,1.04202246666,2.02180337906,-0.665392816067,0.0877082496881,0.255800008774,0.205380648375,-0.701557636261,0.239238157868,0.329424887896,0.366125673056,-0.82566267252,-0.834155380726,-0.715457499027,-1.25885820389,-0.970774114132,-0.834576308727,0.497491776943,-0.870021164417,1.21163868904,-0.175070285797,-0.0849821865559,-0.7443972826,-0.143837049603,1.76735985279,-0.0132080540061,-0.472409248352,-0.323689103127,-0.811839938164,1.61092364788,0.522747993469,-0.0364110171795,-0.226946771145,0.542549967766,0.00540000200272,-0.102322660387,0.109961122274
6908,-0.24997189641,1.09222328663,-0.74504840374,-1.87155008316,1.28803491592,-1.0745446682,0.310852229595,0.681502223015,-0.795440614223,0.495585173368,0.799700021744,-0.491704255342,-0.461189508438,0.736098766327,0.608625769615,-1.1442707777,-0.389087766409,-0.276020616293,-0.519035160542,0.506878972054,-0.160268709064,-0.063914693892,0.895014882088,3.51796150208,1.87179136276,-0.190162867308,-0.525607049465,-0.156976163387,1.3528046608,-0.495353490114,-1.33459103107,0.484360635281,1.57256054878,-0.650053858757,-0.519912242889,-1.00534999371,2.55106163025,1.98524999619,0.623350024223,0.525609612465,-0.359750628471,0.0845885574818,-0.0808786153793,-0.523812651634,-0.65825343132,-0.26732313633,1.05439317226,-0.101269543171,-0.804383635521,-0.97256064415,1.19990003109,-1.13724994659,-0.522472023964,0.3014562428,-1.05168712139,-1.24103808403,0.113235019147,0.142912492156,-0.372999995947,0.232146561146,0.207071378827,-0.385210990906,-0.00335168093443,-1.00039637089,0.691454648972,0.231719821692,0.0399701744318,-1.53828775883,-0.250339776278,0.755985856056,-0.587922692299,0.357837378979,-0.62118691206,-0.0789061784744,-0.359705477953,0.0587647259235,-0.432753026485,-0.534522235394,-0.714981079102,1.16163754463,-0.515483736992,0.477143228054,-1.03740680218,0.526340305805,-0.259957760572,-0.00603297352791,1.55410003662,-1.09434998035,-0.438110470772,0.77501064539
672,-0.873522877693,0.712058722973,0.325125873089,-0.93029999733,0.0311124771833,0.125470072031,0.481142640114,0.0560250282288,0.15577980876,0.586043477058,0.0182000100613,-0.422783493996,0.229333072901,0.893051683903,0.510495364666,-0.278687685728,0.00687129795551,-0.70741635561,0.0583642199636,0.25786793232,-0.431737273932,0.17720259726,-0.678202986717,0.167435646057,3.34346222878,0.0822472274303,-0.636565923691,-1.00954508781,0.762766957283,-0.528394699097,-0.296089112759,0.266164660454,0.743941366673,0.537315368652,-0.883337378502,-0.757399976254,1.98703253269,1.69659996033,-1.32290005684,0.520969569683,-0.503532886505,-0.420246601105,-0.332586228848,-0.358281135559,-0.450544714928,-0.701436877251,2.15897130966,1.01757395267,-0.310400903225,0.00258979201317,-1.83854997158,-0.684100031853,0.420224905014,0.774986445904,0.557199239731,-0.0312047451735,-0.943879127502,0.222266748548,0.205949991941,0.430431723595,0.714656531811,0.692019939423,-0.779209554195,-0.20370721817,2.93546843529,-0.154343724251,-0.323961317539,0.275060147047,-0.257187128067,-0.465752243996,0.431608438492,-0.396727025509,-1.59198009968,0.435149222612,0.337418317795,0.847993016243,-0.448568165302,-1.05148911476,-0.172463446856,1.40710377693,0.313442319632,0.227109402418,0.110634319484,-1.25021064281,0.333729982376,-0.249871760607,2.10279989243,0.776849985123,-0.0684543848038,-0.494687497616
5710,-0.578566074371,-0.449525922537,0.438049197197,-2.16925001144,0.289905786514,-0.25133818388,-0.39243298769,1.01794171333,-1.22935330868,-0.253918379545,0.664849996567,-0.142510056496,-0.622399151325,0.455556690693,0.528137087822,-1.51927280426,-1.25970172882,0.598025143147,-0.000827550888062,-0.0377889573574,0.534374535084,-0.244290202856,1.1291872263,-0.0733193829656,1.03213453293,1.55340695381,0.543516278267,-1.55067682266,0.375642776489,-0.737783610821,-1.59189450741,0.460335373878,1.04211986065,-0.342324912548,-0.272278606892,-0.204400002956,1.57944321632,0.625050008297,1.35420000553,-0.385459721088,-0.00420185178518,0.507764577866,0.385442465544,0.332709252834,-0.533764362335,0.587006807327,0.566232979298,0.0267335884273,-1.45077717304,0.546514391899,0.714900016785,-1.70840001106,0.50593906641,0.629648864269,-0.90684235096,0.0695408284664,0.37471395731,-0.121033482254,-0.672399997711,0.0825898200274,2.04680991173,-0.045139119029,-0.136764913797,-0.23656463623,0.293442934752,-1.01672649384,-0.27336320281,0.342389464378,0.119896203279,-1.58393275738,0.577706158161,0.824345767498,0.474290341139,0.594336628914,-0.312712937593,-0.312479436398,0.168600603938,0.176122635603,-0.548049926758,-0.855062603951,0.12573581934,0.77803248167,-1.08699715137,0.272102594376,-0.14405721426,0.648575603962,1.22500002384,-1.01594996452,-0.851174235344,0.933974862099
2115,-0.0715017840266,1.7822612524,-0.414815306664,1.04729998112,0.71300214529,-0.141531467438,-0.353777855635,0.0943503528833,-1.23136365414,1.57676291466,0.246950000525,0.0378722064197,-0.138472780585,0.646121621132,-0.520763158798,0.314518749714,-0.0829358100891,1.2124761343,-0.659826099873,-0.000110373832285,0.454884082079,0.452538758516,-0.322210967541,0.176575154066,2.89522695541,0.615315556526,-0.221343591809,-0.239103153348,-1.09173464775,-0.130070224404,0.433186978102,-0.454252362251,2.32413005829,0.571759343147,1.11079645157,1.59634995461,5.62294816971,0.983650028706,4.61229991913,0.37949731946,-0.138439267874,1.11078262329,0.412648797035,-0.135857984424,-0.12754291296,-0.168265268207,-0.185412079096,0.37348741293,-0.438893288374,0.693633675575,0.0637000203133,-0.290899991989,-1.02270197868,0.114986099303,0.340138912201,0.690333604813,0.166232079268,-0.276966810226,0.105349995196,0.229320347309,0.133146896958,0.154612898827,-0.1914255023,1.30527472496,-0.30564647913,-1.09464728832,0.131161525846,0.643684923649,0.788710772991,-1.47514140606,0.372030258179,-0.581947922707,1.21347618103,-0.0160684809089,-0.379137068987,-0.707851111889,-0.0606343746185,0.522472083569,0.117978021502,0.91007912159,0.254031985998,0.39206892252,0.0876340642571,-0.62975525856,0.0326585322618,-0.340407550335,1.00524997711,-0.985300004482,-0.729116737843,0.489530563354
7015,-0.943091213703,1.12433993816,-0.273967921734,1.52550005913,-0.130670532584,0.47879961133,0.745229125023,0.799491584301,1.09886622429,1.41961979866,0.181050002575,0.0623964443803,0.886514663696,-1.03786468506,-0.825165271759,0.620328426361,-0.564680039883,1.17426943779,-0.160819068551,0.0419765114784,-0.820660591125,0.446567475796,-0.534896373749,-0.679683327675,1.27783322334,0.0556152537465,0.0384207367897,-0.374941051006,-0.826083064079,-0.0710380524397,0.952988862991,-0.110024631023,0.603729486465,0.208297431469,0.0130197238177,0.61335003376,2.21534872055,1.63960003853,0.138850003481,-0.247727930546,-0.376183867455,0.581006646156,0.137773409486,-0.591891050339,0.797064483166,-0.626326322556,-0.966238439083,0.534385442734,1.26682496071,0.282729119062,-0.790450036526,-0.9429500103,-0.165658712387,-0.950367212296,0.704859852791,0.573239386082,-0.226610869169,-1.00248706341,0.641900002956,-0.338977187872,-0.901118338108,0.0898402482271,0.234954178333,-0.158202171326,-0.592804431915,-0.224240750074,0.103966884315,-0.896148562431,-1.05571770668,0.185364082456,0.245132654905,-0.71010774374,0.691257119179,-0.527157843113,-0.306016176939,-0.758674025536,0.471279263496,-0.209808424115,0.0707794725895,-0.426015973091,0.283529102802,-1.00913918018,1.08479964733,-0.46044510603,0.869326472282,-1.13755297661,-0.21099999547,-0.160299986601,-0.899033665657,0.00175190716982
8726,-1.59353685379,-0.00447461009026,0.556178450584,-1.41435003281,-0.754899442196,0.277401715517,0.711482644081,-0.426541954279,-0.630988061428,0.665292620659,-0.0097000002861,-0.2702473104,-0.128675878048,1.1668998003,0.612887203693,-1.0520004034,-0.129993706942,-0.635075867176,-0.314621269703,-1.37169539928,-0.0620288848877,0.135421007872,-0.804373025894,0.10925334692,1.61266195774,-0.482467472553,0.18111820519,-0.652073860168,0.345430076122,-0.776886105537,-0.484409600496,0.573261618614,-2.49196195602,-0.0664872154593,-0.341773867607,-0.506649971008,1.26086747646,1.92059993744,-0.223849996924,0.0513976067305,0.499525815248,-0.400707364082,-0.651862859726,0.0869919061661,-0.477079540491,0.032808214426,1.19744098186,0.284031331539,-0.439595758915,-0.229300916195,-0.0361500009894,1.91759991646,0.112902462482,-0.0392368584871,0.196388736367,0.612688481808,0.37038141489,0.296707570553,0.567799985409,0.120191767812,0.345729738474,0.473246067762,-0.601182818413,-0.337235301733,0.504781246185,-0.248682409525,0.518210351467,0.231419607997,0.444732218981,0.890028715134,-0.936470985413,0.325073033571,-0.571540474892,0.520037174225,0.376187056303,0.625427246094,1.16283774376,0.310547828674,-1.06807637215,0.44038182497,-0.281478315592,1.09386456013,-0.270396769047,0.743561565876,0.196901753545,-0.280364841223,-0.566200017929,-0.272049993277,0.343564540148,-2.56026911736
2185,-0.58589977026,0.378593802452,1.44636869431,2.77239990234,-0.0398993492126,0.57103407383,0.432345569134,-0.75246244669,-0.580858647823,1.82507419586,0.503849983215,0.360328793526,0.607808530331,-0.958246648312,-1.1541686058,1.1100461483,-0.134865865111,0.496490329504,0.0645239278674,-0.622967839241,-0.780403494835,0.143920183182,-1.15143728256,-1.20450258255,0.957102358341,-0.43590348959,0.222566097975,-0.734022438526,-1.93106412888,-0.330434173346,0.606111526489,-0.824412763119,0.22700765729,0.121110230684,0.218090370297,1.12115001678,3.17880797386,1.84500002861,-0.905600011349,-0.361354112625,0.076640278101,1.32762610912,0.219084784389,-0.62918651104,1.41444718838,-0.163957536221,-0.950223565102,-0.465884327888,1.25614058971,0.59454780817,-0.425099998713,-0.107499986887,-0.289489865303,-1.4931397438,-0.235063970089,1.0278608799,0.17118999362,-0.56594479084,0.690050005913,0.266714453697,-0.67637014389,0.0483517721295,-0.0615808926523,-0.173668652773,-0.0126482769847,-1.00017809868,-0.385949015617,-0.510024547577,-0.530408024788,-1.51142907143,-0.0163514018059,-0.585742950439,0.914510965347,-0.461929053068,0.0780365020037,-0.498749226332,-0.0724980160594,2.83982253075,0.548861563206,-0.541944503784,-0.693514108658,-0.539490640163,0.916570305824,0.0076265335083,0.0404268875718,-0.908026218414,0.355700016022,0.171749994159,-0.326660990715,0.548789262772
3315,0.622406363487,0.803878188133,-0.198802620173,-1.10130000114,-6.86997747421,-1.33943963051,-0.366183668375,0.590995788574,-1.00748085976,0.391886293888,0.166400000453,-0.356098741293,-0.0121758580208,0.0464406460524,0.745802998543,-0.563967704773,0.361462891102,-0.0155313555151,-0.185611411929,0.185797706246,0.270561724901,-1.32262563705,0.702473640442,-2.19779515266,-3.17961215973,0.429194867611,-0.0998129099607,-1.54218554497,-0.0168599709868,-0.222206294537,-0.387971520424,-0.333073765039,-2.94336915016,-0.2542771101,0.0283491015434,0.0446999967098,-7.42432975769,-1.61419999599,-0.539600014687,-0.244368761778,0.345155507326,-0.190265983343,-0.0328788384795,0.85240060091,-0.553429782391,0.220879912376,0.951243638992,-0.00453563779593,-0.758358955383,0.341856390238,-0.277350008488,1.28279995918,0.594259917736,-0.0811457931995,-0.981070160866,-0.742823660374,0.505541324615,-0.414217144251,-1.53360009193,0.0846644937992,0.812306344509,-0.456379413605,-0.833003401756,1.26113569736,0.545551300049,0.764503061771,0.49234727025,0.875987768173,0.361133754253,-0.0954759120941,0.875558316708,0.247960790992,0.415642499924,0.621531903744,-0.506654322147,0.197832092643,3.52767658234,-0.599710226059,-0.671092689037,0.378481984138,0.350776284933,0.951112568378,-0.926344692707,-0.0803784877062,-0.478687763214,0.312554001808,0.188299998641,-1.42050004005,1.19061839581,-0.577249825001
5289,-0.287003129721,0.99195253849,-0.159296154976,-0.554399967194,0.126406803727,0.0981339514256,-0.159879744053,0.528940796852,-0.0204765237868,1.23672413826,-0.261700004339,0.0775032490492,-0.235576242208,-1.22269117832,0.313829571009,-0.895158529282,-0.867704987526,0.389890193939,-0.812113404274,0.349560618401,-0.279794633389,0.086228273809,1.00174534321,0.296515762806,2.06199002266,0.11036901921,-0.366135299206,-0.346595287323,-0.135692358017,-0.167650207877,0.520748615265,-0.00725245475769,2.45732879639,-0.860574483871,0.934616804123,2.21040010452,2.49244260788,2.41529989243,-0.364199995995,-0.477002620697,-0.417715877295,0.82491594553,0.107768431306,0.14922837913,0.0720973014832,-1.0483777523,0.369513899088,0.020873747766,1.02764701843,-1.08673596382,-1.66324996948,0.296499997377,-0.000437781214714,-0.449022352695,-0.462448775768,-0.406693518162,0.141870588064,-0.559259593487,-0.486099988222,-0.0637601017952,0.0765549838543,-0.27118396759,0.391701608896,0.109239399433,0.0235850997269,-0.279085785151,0.535390615463,-1.42365849018,-0.198251873255,-1.28488659859,-0.0995456427336,0.0349570512772,0.195719242096,-0.249996751547,0.177560031414,0.342221856117,0.955984354019,0.191927805543,-1.53128576279,-0.297130137682,-0.720746219158,-0.45824187994,0.939291059971,-0.503059029579,-2.11730837822,-0.739445507526,-0.222599998116,0.107600003481,0.168885678053,-0.957259774208
