rid,CPC003_HA1E_6H:BRD-K27499107-001-02-6:10,CPC003_HA1E_24H:BRD-K27499107-001-02-6:10,CPC003_HCC515_6H:BRD-K27499107-001-02-6:10,CPC003_HCC515_24H:BRD-K27499107-001-02-6:10,CPC003_PC3_6H:BRD-K27499107-001-02-6:10,CPC003_PC3_24H:BRD-K27499107-001-02-6:10,CPC003_VCAP_6H:BRD-K27499107-001-02-6:10,CPC003_VCAP_24H:BRD-K27499107-001-02-6:10,CPC018_A375_6H:BRD-K27499107-001-03-4:10,CPC018_A549_6H:BRD-K27499107-001-03-4:10,CPC018_A549_24H:BRD-K27499107-001-03-4:10,CPC018_ASC_24H:BRD-K27499107-001-03-4:10,CPC018_HEPG2_6H:BRD-K27499107-001-03-4:10,CPC018_HT29_6H:BRD-K27499107-001-03-4:10,CPC018_MCF7_6H:BRD-K27499107-001-03-4:10,CPC018_MCF7_24H:BRD-K27499107-001-03-4:10,CPC018_NPC_24H:BRD-K27499107-001-03-4:10,CPC018_PHH_24H:BRD-K27499107-001-03-4:10,CPC018_SKB_24H:BRD-K27499107-001-03-4:10,NMH002_FIBRNPC_24H:BRD-K27499107-001-04-2:10,NMH002_FIBRNPC_6H:BRD-K27499107-001-04-2:10,NMH002_NEU_6H:BRD-K27499107-001-04-2:10,NMH002_NEU_24H:BRD-K27499107-001-04-2:10,NMH002_NPC_6H:BRD-K27499107-001-04-2:10,NMH002_NPC_24H:BRD-K27499107-001-04-2:10,AML001_CD34_24H:BRD-K27499107:10,AML001_CD34_24H:BRD-K27499107:3.33333,AML001_CD34_24H:BRD-K27499107:1.11111,AML001_CD34_24H:BRD-K27499107:0.37037,AML001_CD34_6H:BRD-K27499107:10,AML001_CD34_6H:BRD-K27499107:3.33333,AML001_CD34_6H:BRD-K27499107:1.11111,AML001_CD34_6H:BRD-K27499107:0.37037,AML001_HL60_24H:BRD-K27499107:3.33333,AML001_HL60_24H:BRD-K27499107:10,AML001_HL60_24H:BRD-K27499107:1.11111,AML001_HL60_24H:BRD-K27499107:0.37037,AML001_HL60_6H:BRD-K27499107:10,AML001_HL60_6H:BRD-K27499107:3.33333,AML001_HL60_6H:BRD-K27499107:1.11111,AML001_HL60_6H:BRD-K27499107:0.37037,AML001_PC3_6H:BRD-K27499107:10,AML001_PC3_6H:BRD-K27499107:3.33333,AML001_PC3_6H:BRD-K27499107:1.11111,AML001_PC3_6H:BRD-K27499107:0.37037,AML001_U937_24H:BRD-K27499107:10,AML001_U937_24H:BRD-K27499107:3.33333,AML001_U937_24H:BRD-K27499107:1.11111,AML001_U937_24H:BRD-K27499107:0.37037,AML001_U937_6H:BRD-K27499107:10,AML001_U937_6H:BRD-K27499107:3.33333,AML001_U937_6H:BRD-K27499107:1.11111,AML001_U937_6H:BRD-K27499107:0.37037
1677,-0.881900012493,0.312420755625,-0.0173000097275,-0.588431119919,0.807768166065,1.52191412449,-0.140243381262,-0.919299960136,0.662204563618,0.605449259281,-0.545899987221,-0.218351483345,-0.331849992275,0.157099246979,0.141450256109,-0.174608588219,1.06748735905,0.134331285954,0.496020764112,0.700852036476,-0.044241309166,0.0495999902487,0.182952150702,-0.399830490351,-0.911355614662,-0.371824711561,-0.601432442665,0.454354554415,-0.224267557263,-0.192685961723,0.0874275565147,-0.566777706146,0.33364379406,-0.0108107924461,0.797175705433,-0.399214833975,0.0456360466778,-1.84407365322,-0.56045383215,-0.0803703963757,0.304029881954,2.84907627106,1.47444725037,1.23730409145,0.898180067539,-0.869967758656,0.18172955513,-0.381219953299,-1.27867436409,-0.954401254654,0.270018458366,0.266269534826,0.091385640204
7043,-0.874899983406,0.709733605385,0.481449961662,1.26050043106,0.635924100876,-0.160148456693,0.739279687405,-0.138749986887,0.886554300785,0.815352141857,0.310400009155,-0.394606798887,0.230700001121,0.906173110008,1.07637834549,1.44408452511,0.293599277735,-0.301401793957,0.63338214159,0.914667665958,0.851858019829,0.328066647053,0.298769503832,0.664422333241,-0.629180490971,-0.386240959167,-0.136060476303,1.26252746582,-0.570262670517,0.211597204208,0.150621592999,0.0899620503187,-0.338929712772,0.049084842205,0.634645164013,-0.213326960802,-0.615270972252,0.045607086271,0.314401060343,-0.31863284111,-0.208762675524,-0.562589168549,0.0725088715553,-1.19103503227,-0.599632441998,0.609202861786,-0.344025462866,-0.689412117004,-0.106935426593,-0.222828254104,0.756261825562,-0.482719838619,-0.307589501143
5613,-0.926550030708,-0.260933786631,-0.916350007057,-0.950829088688,0.514688849449,-0.00318489223719,-0.189258694649,-0.760249972343,0.19077655673,0.833969891071,-0.369499981403,-0.0645429119468,-0.279150009155,-0.437802553177,-0.184410244226,0.0106201991439,0.668640434742,0.229681164026,0.56235575676,-0.285001188517,0.786740839481,-0.4307333529,0.165059283376,1.47096300125,0.0505435466766,-0.548814177513,-0.15954965353,-0.74462211132,-0.342373609543,-0.158054769039,0.743049860001,-0.649637758732,-0.444312542677,0.0679134652019,1.11668920517,-0.21690389514,-0.437323838472,-0.662869751453,-0.145002186298,0.240435153246,0.43992343545,1.04737794399,1.4378310442,0.951727092266,0.134254142642,-1.49578261375,0.113663546741,0.117777749896,0.195287406445,-0.775680780411,-0.292440325022,0.462679564953,-0.0682931244373
595,0.769450008869,-0.741844296455,0.82515001297,0.734200537205,-0.745375275612,0.258578419685,0.532705903053,0.176100000739,-0.884473919868,-0.648956477642,-1.53970003128,-0.533813357353,0.444099992514,-0.513029932976,0.768504202366,0.603920280933,0.566980004311,-0.711543679237,-0.0814881175756,0.227866828442,-0.778767824173,0.312733352184,0.0209731906652,0.466270297766,1.35770142078,-0.424549281597,-0.360434710979,1.65713238716,-0.107600316405,0.602863311768,-0.100330814719,0.148965582252,0.00900237262249,0.0714238882065,0.647772848606,-0.428404092789,0.0370975881815,0.191699802876,0.185781598091,0.570650398731,0.29484808445,0.310747772455,0.270428180695,-0.584798395634,-0.019278421998,-0.887199938297,0.545535326004,-0.653027892113,-0.282210230827,0.19533751905,0.366924524307,-0.729454576969,0.229165628552
4793,-0.249949991703,-1.06027138233,0.701150000095,1.35720467567,-0.738896250725,0.915820479393,1.38675999641,0.758899986744,-0.968057572842,-0.42819210887,1.45510005951,-1.13718092442,-0.16629999876,0.797390580177,1.00891780853,0.152604550123,-0.632604062557,-0.243945598602,-0.0346600487828,0.42946845293,-0.0335000902414,0.0148999840021,-1.46657407284,0.49322283268,-0.554575502872,-0.73901206255,-0.192757636309,0.710450768471,-0.568238377571,0.797824144363,0.106010764837,0.0767215788364,-0.144377946854,1.21039187908,1.92195105553,0.512167334557,-0.415174782276,-0.671393811703,-0.365269005299,-0.37084788084,-0.31659373641,-0.531693696976,-0.782396793365,-0.300539970398,-0.14084354043,-1.27363967896,0.400338053703,-0.015574997291,-0.42580768466,-0.295716762543,0.0512019097805,-0.855035543442,0.0279970616102
2736,-1.05400002003,0.350487709045,-0.404649972916,-0.594502687454,0.143614917994,0.117674991488,-0.145343676209,-0.148950010538,0.0819473415613,0.542747139931,0.322699993849,-0.37329813838,0.00665000081062,-0.387906074524,-0.938516616821,-0.424180269241,0.273117095232,-0.320502489805,-0.0149859273806,-0.331534206867,0.783024728298,-0.0927333384752,0.0817138701677,-0.0353047251701,-0.699406266212,-0.651883721352,-0.196031212807,1.34285104275,-0.440511822701,0.599974751472,-0.0798424780369,-0.0531028360128,-0.281426399946,0.40922242403,1.1119954586,0.181666105986,-0.567240357399,-0.878243088722,-0.404081195593,-0.386970579624,-0.587247133255,0.0687085986137,-0.00449356436729,0.100420638919,-0.501320660114,0.862786829472,-0.857661664486,0.472626447678,1.33079051971,0.63839840889,-0.492460340261,-0.151858821511,-1.0037227869
5290,-1.30589997768,-0.50157225132,-2.17475008965,-1.6172144413,-0.920821487904,-0.0712406039238,-0.7253267169,-0.680900037289,0.246514156461,0.487635076046,1.36369991302,-0.836431384087,-0.37729999423,-0.548211872578,-1.10821413994,-0.245200574398,-0.271462857723,-0.746038675308,-0.0643643140793,-1.07419729233,0.263923585415,-0.40680000186,0.154935240746,0.143575489521,-0.845992088318,-0.0303812846541,0.0415139049292,1.53246259689,-0.163971945643,-0.046078145504,-0.00214129686356,-0.165886610746,-0.316258847713,0.370253264904,0.924000859261,-0.0745877325535,-0.643975257874,0.281889617443,-0.196083843708,-0.0526485666633,-0.188141196966,-0.383488953114,0.253124147654,0.759688138962,-0.280650734901,1.61464858055,-0.37412750721,0.327698975801,1.72335076332,0.387964218855,0.219802886248,0.692478358746,-0.256159424782
6194,-0.00034999998752,8.37639454403e-05,0.00034999998752,-0.184851363301,-0.665532588959,-1.53007173538,-0.0211449488997,0.0,-0.0421227812767,-0.822328746319,1.96000003815,0.0,0.567099988461,0.758063435555,0.234050497413,0.702591776848,-0.0555627532303,-0.00111492176075,0.000491124868859,-0.055509224534,0.234340280294,0.000666666717734,-0.103693664074,-0.685952842236,-0.497500360012,-0.581400871277,-0.164060726762,-1.14138150215,-0.354482650757,-0.209844499826,-0.235526591539,0.59090590477,-0.0118053257465,-0.00466016680002,-1.38208651543,-0.87966799736,0.141373723745,0.919851064682,-0.0667918100953,0.749325811863,-0.333376944065,0.159477517009,-0.117446094751,0.334110885859,0.374870359898,-0.380941063166,-0.0662604421377,0.952478706837,-1.07802176476,-0.0828639641404,-0.330268025398,0.0122820734978,-0.105690576136
1676,-0.947849988937,-0.638156414032,-1.37730002403,0.259901851416,0.434095621109,-0.0518103204668,0.30725890398,-0.79699999094,1.02115619183,0.393589228392,0.0939000025392,-0.754122376442,-0.106149993837,-0.0594625920057,-0.536873817444,0.466249734163,1.1119042635,0.0123976320028,0.0593609213829,-0.00845480337739,0.498485445976,-0.176933333278,-0.0886491686106,0.240775644779,-0.174906164408,-0.351150631905,0.00964706018567,0.907746315002,-0.624859571457,-0.0351367853582,0.576317429543,-0.0775380879641,-0.24362835288,-0.0749697312713,1.37550258636,-0.204101994634,-0.422124028206,-0.98059117794,-0.438844621181,-0.367036551237,0.100420325994,1.1531342268,0.777121543884,0.105311155319,0.252017945051,0.258393645287,-0.194705083966,-0.603013396263,-0.65791451931,-0.483516931534,0.162685707211,-0.140702098608,-0.460047662258
23512,-0.806450009346,-0.297756671906,0.667750000954,1.39530682564,0.790432095528,0.27373611927,-0.418947339058,0.569249987602,-0.274293541908,-0.494371801615,-1.15009999275,-0.2612619102,0.501999974251,-0.074038028717,0.0268536731601,-0.0996462851763,0.536422848701,0.372160315514,-0.871095955372,-1.15238595009,0.592310249805,0.290766656399,-0.532097995281,0.618966400623,1.67182588577,-0.367172002792,-0.281718939543,-0.0799326896667,0.254171401262,0.263149827719,0.615071296692,-0.545474231243,0.169437497854,0.23986235261,0.192260816693,-0.118984095752,-0.016942050308,0.71069842577,0.333914041519,-0.242140725255,-0.157835781574,-1.17462551594,0.0345009714365,-0.156750410795,-0.401177227497,0.919703722,-0.167192131281,0.18071796,0.539748430252,0.886188626289,0.0737563148141,0.325937330723,0.185276418924
148022,0.610650002956,0.321486592293,0.0653000473976,0.632307887077,0.146712347865,-0.297130137682,0.711450815201,0.643549978733,0.774895608425,-0.53643643856,0.264799982309,-1.6059076786,0.8111500144,0.442585468292,0.296965837479,0.318143576384,0.4490904212,-0.102352611721,0.130426377058,1.17993354797,-0.652274012566,-0.132433354855,0.0866657495499,0.947593331337,-0.393466472626,-0.465657919645,-0.329173505306,-1.54894924164,-0.912356674671,0.807215571404,-0.0394174419343,0.868879437447,-0.863802015781,-0.672434389591,0.45851200819,-0.157302334905,-0.337836921215,-0.136542275548,-0.21751306951,-0.4263446033,-0.112571284175,0.0939042419195,-0.336185634136,-0.80440223217,-0.0875186026096,0.194811105728,0.0921352356672,-0.817682504654,0.0264916270971,0.122089646757,-0.667747020721,-0.287123292685,-0.761313915253
1906,0.00270000100136,0.311695992947,-1.79505002499,-0.0817135199904,-0.221120983362,-0.301625609398,-0.279014647007,-0.825049996376,0.479469358921,-3.26997923851,0.642199993134,-0.722861528397,0.567250013351,0.938966393471,-0.870307922363,0.144625484943,0.447701931,0.584706902504,0.588872253895,0.324997842312,0.667700767517,0.324000030756,0.0352151766419,0.53489357233,-1.20254707336,-0.739639401436,0.0558744668961,1.16534125805,-0.359861195087,-0.195638820529,0.369583338499,-1.10117053986,-0.298034906387,0.299246221781,0.680889427662,0.0234951674938,-0.691457748413,0.233381718397,0.422807842493,-0.0559024177492,-0.354093253613,-0.311174720526,-0.185215473175,0.239177927375,-0.369470238686,2.11250948906,-0.482186317444,0.413944005966,2.50921630859,0.155624747276,-0.365280032158,0.570827841759,-0.940986156464
8878,0.491200000048,0.475909054279,0.0,-1.47401690483,0.352001309395,0.89829492569,0.717841863632,-0.808799982071,-0.323036760092,-1.00171625614,0.489749968052,-0.0447624325752,0.0951000154018,0.645485162735,0.0255733896047,-0.362884432077,-0.702506959438,-0.549261987209,0.0723431110382,0.231538161635,-0.926242589951,0.162300005555,-0.320698142052,-0.749957561493,-0.136207640171,1.66686058044,0.803642094135,-0.941788315773,0.673950433731,1.16770803928,-1.2972394228,-0.0760124027729,0.128527730703,-0.815573513508,0.139051645994,-0.94813978672,0.342186301947,1.69715082645,0.559773266315,-0.190825283527,0.126923426986,1.39434075356,0.692616581917,-0.665041387081,-0.0652643144131,0.406062871218,-0.491641044617,-0.934563338757,-1.09308743477,1.42056488991,-1.09742033482,0.226046174765,0.375306218863
3091,0.373050004244,0.0148453563452,0.337249994278,0.391655176878,-0.0185059756041,-0.415084004402,-0.138531833887,-0.633749961853,0.0920948684216,-0.738599658012,0.278299987316,1.33149266243,0.565450012684,-0.844518601894,0.742907524109,-1.13403427601,0.0786873400211,0.0439929254353,0.504821836948,1.19712507725,0.779169142246,-0.179166674614,-0.729134321213,0.287765860558,0.947682261467,-0.353557646275,-0.101182825863,0.626478254795,0.392491102219,1.01052367687,1.13538253307,0.788787961006,0.95016092062,0.0980311855674,0.410958409309,-0.426971286535,-0.742269992828,0.960284471512,0.102077201009,-0.349619567394,-0.316313534975,-0.375568062067,-0.419438451529,-0.362462043762,-0.336169213057,0.379295855761,-0.834512829781,-0.709417700768,0.72805249691,0.371402412653,-0.653713345528,-0.451652407646,-0.802328228951
5743,-0.671249985695,0.11677095294,-1.29005002975,3.3415749073,-0.955033421516,0.950545608997,0.33695012331,-0.386049985886,0.498805135489,-1.31901264191,0.0970499962568,0.261364877224,0.132650002837,-0.982146203518,-0.657372534275,0.0926021933556,1.64870238304,-0.151203542948,-0.555324137211,-0.0758186280727,0.244595646858,-0.143333375454,-0.0284199714661,0.958317279816,-0.458335101604,0.224975124002,-0.477980107069,0.419097691774,0.103695958853,0.960439383984,0.839865803719,-0.0540605187416,0.756873548031,-0.384710490704,0.664213359356,0.178024083376,0.121949978173,1.01130867004,0.93527764082,0.219721913338,0.552945196629,0.165469303727,-0.0308128558099,0.201382562518,0.152882993221,0.0638037398458,-0.0387104228139,-0.886029541492,0.0136848092079,-0.256551295519,-0.136497572064,-0.658697247505,-0.408180117607
5321,-1.90890002251,-0.372263759375,-1.65645003319,-0.842426776886,0.271627545357,-0.32190489769,-0.296770006418,-0.0881499946117,0.347319871187,0.383239805698,0.700749993324,-1.1426153183,0.06004999578,-0.783050656319,-0.869240283966,-0.623278856277,1.22769248486,0.300295084715,0.143957644701,-0.112114839256,0.64418810606,-0.031433314085,0.566782355309,0.140085697174,-1.00471329689,-0.281801134348,-0.0374692492187,0.731015086174,-0.541714131832,0.297299146652,0.38697218895,-0.398006498814,-0.466472029686,0.192748442292,0.85694873333,-0.0928543284535,-0.837630689144,0.336350977421,-0.374907851219,0.0832968652248,0.18444737792,-0.0989855527878,0.375073105097,0.963555693626,-0.181351438165,0.783288240433,-0.908763468266,0.374842584133,1.23065173626,-0.0383785218,-0.204734623432,0.134847000241,-0.641520619392
4144,-1.09679996967,-0.512807846069,-0.0732999965549,0.521017670631,0.313516378403,0.462015062571,0.600013017654,0.225000008941,0.114524938166,0.329977333546,0.252099990845,0.535248458385,-0.0602499842644,-0.406925648451,-0.0834915339947,0.0977618098259,-0.764588415623,-0.00111197656952,1.12926316261,0.137540832162,0.250885397196,-0.278866678476,-0.197714313865,-0.249146237969,-0.589693427086,-0.392990738153,-0.293880075216,-0.580389261246,0.0973810702562,-0.884726285934,-0.334413141012,-0.407817602158,0.217174559832,-0.0895687118173,-0.224844694138,-0.153358489275,0.616490125656,-1.27921032906,-0.429860025644,-0.0277436673641,0.502963900566,0.66648966074,0.196649998426,0.786255598068,0.166178718209,0.143409699202,0.270657271147,-2.74330377579e-05,-1.04519748688,-0.20104701817,-0.242265090346,0.281078606844,0.0967687964439
1981,-0.102399997413,-0.703175663948,-0.00294998288155,0.398706227541,-0.531006932259,-0.0468760579824,0.0807091891766,-0.377649992704,0.248837575316,0.824091374874,-0.207200005651,-0.232479125261,0.32355004549,-0.46534961462,0.152223616838,0.0562390126288,0.0922420173883,0.46871805191,-0.37110888958,-0.878661096096,-0.275856226683,-0.329633355141,-0.08358335495,-1.44878804684,-0.377405166626,0.0102546531707,2.13528966904,-0.653949260712,-0.705244541168,0.00270757079124,-0.406792551279,-0.202340513468,-0.301387876272,-0.41649672389,0.0887289941311,-0.0657614171505,0.402934670448,-0.478356361389,0.190383002162,0.147729724646,0.407557606697,0.9002353549,0.219959810376,-0.16677108407,0.427839428186,-0.652042269707,1.09651076794,0.199655368924,-0.792152881622,0.250347793102,-0.626185655594,0.677593290806,1.18085467815
695,-0.441900014877,-1.03177046776,-0.0600000023842,0.678209662437,-0.06739141047,-0.149551391602,0.264813959599,0.03125,0.957339286804,0.159577205777,-0.0372000001371,-0.732198238373,-0.533800005913,0.530714154243,0.0197291728109,3.11194658279,0.18499648571,3.5995593071,-0.142652899027,0.155123442411,0.119665682316,-0.00786674022675,-0.0655175969005,-0.43498441577,0.43662327528,0.102251335979,0.263829886913,-0.961198508739,0.32058763504,-0.55530166626,-0.857146263123,1.59579801559,0.458154469728,-0.490610182285,-0.918156385422,0.166634812951,0.660867452621,-0.808988630772,-0.407148331404,-0.402477562428,-0.169154569507,0.341737598181,0.380562663078,-0.364897876978,-0.607043087482,-0.369881629944,0.574541449547,-0.211635947227,-1.03577661514,-0.311164677143,0.312773764133,-0.769073963165,0.195908889174
10398,1.16065001488,0.912671864033,-0.173600018024,0.382017374039,0.338136017323,-0.606525659561,0.361410319805,-0.886950016022,0.43426707387,0.724650859833,1.53834998608,0.912802815437,-0.107700005174,-0.318070799112,-0.0729938000441,0.0572683811188,-0.0319340229034,0.230065971613,-0.267335295677,0.35805439949,-0.937717676163,0.639333367348,0.299029946327,0.163140952587,0.0238860845566,-0.723790824413,-0.0200066231191,1.61767995358,-0.294154793024,0.175497859716,0.273387670517,-0.33594468236,-0.606545090675,0.314315646887,0.975980520248,0.184284612536,-0.528268754482,0.20728623867,0.30933997035,-0.187193095684,0.0541216433048,0.36859241128,-0.222347944975,-0.223628163338,0.941162586212,0.882562220097,-0.92140007019,2.04466891289,3.49352645874,0.884439706802,0.504445552826,0.503481447697,-0.621262311935
5708,-0.822849988937,-0.120766185224,-0.639750003815,0.49651402235,-0.000359177589417,0.168370053172,0.839618206024,0.287750005722,0.88249784708,-0.963106632233,0.876799941063,-0.717805445194,-0.0522000044584,0.0583989322186,-0.627841174603,0.0561845302582,-0.135819777846,0.173826277256,-0.265730857849,-0.132415652275,-1.01355028152,0.136033326387,0.717359244823,-0.0246105790138,-0.703585028648,0.75984197855,0.109199032187,-1.98407793045,-0.444250553846,-0.539887070656,0.0929352194071,-1.1757427454,0.329786360264,-0.512108325958,-1.16428685188,-0.601940453053,0.430327057838,0.776679098606,0.337772369385,-0.0918990671635,-0.206111803651,0.131369203329,-0.236550927162,-0.193352177739,0.0186382755637,-1.77071976662,0.0387510210276,-0.599940061569,-2.18147325516,0.0407105609775,0.122719809413,-0.234770178795,0.380971729755
1213,0.487999975681,-0.776790261269,0.272149980068,1.53162372112,0.19137224555,0.0454131215811,-0.243355989456,0.447049975395,-0.922009825706,-0.0650518536568,0.0718000009656,-0.951105356216,-0.454450011253,0.275241702795,0.196717560291,0.55287194252,-0.992417216301,-0.419418781996,0.0211164802313,0.419112950563,-0.46320438385,0.155266672373,-0.466098666191,0.282227009535,0.614568114281,0.997612833977,0.173598259687,-0.342929184437,0.350858539343,0.360000997782,-0.11138112098,-0.27824652195,-0.348971039057,-0.686224579811,-1.66253530979,-0.936671376228,0.410845071077,0.530888438225,0.129728496075,-0.471852064133,-0.0983163639903,-0.04190094769,-0.706114709377,-1.36424517632,-0.539721786976,-0.35224288702,0.364716887474,-0.418958455324,-2.00914812088,-0.365727186203,-0.230591505766,-1.05092203617,0.226871237159
226,0.66455000639,0.212913528085,1.585750103,1.7259298563,1.23048079014,0.369257986546,0.394723415375,0.798499941826,-0.820583879948,0.319177806377,-0.522449970245,0.317998915911,-0.304799973965,-0.232253581285,0.658887326717,-1.07128596306,1.30616080761,-0.100439466536,0.149591252208,1.43565869331,-0.549262046814,0.358399987221,-0.506935536861,-0.515383124352,0.788981199265,0.585643529892,0.294686585665,-4.00111961365,0.265924781561,-0.288968205452,-0.0599306300282,-0.477970063686,0.294468700886,-0.529319047928,-0.360342770815,0.0624204277992,0.567865550518,-0.0372558012605,-0.0423142947257,-0.733282744884,-0.224591344595,0.251320213079,-0.257294505835,-1.10621368885,-0.159612894058,-1.54959142208,0.450775235891,-0.239498138428,-2.32232475281,-0.147693872452,-0.27859890461,-0.57452082634,0.284204244614
6777,0.670650005341,-0.0732945352793,0.49639993906,-1.06691718102,-0.115004487336,1.89004087448,-0.106914758682,0.106299996376,0.304279327393,-0.275921165943,-0.0711499899626,0.254693776369,-0.0128499995917,0.2570784688,0.50001335144,0.433306694031,-0.482130020857,-1.03298997879,-0.481117337942,0.590275228024,-0.485148668289,0.399233311415,-1.02424919605,-1.12231564522,0.606280565262,0.385037481785,-0.429042756557,-0.603618681431,-0.527502536774,0.0319094061852,0.560682833195,0.57132422924,-0.0290553420782,-0.364783465862,0.316760987043,0.188008084893,-0.310059547424,0.285667955875,0.620346546173,-0.423406869173,0.376403599977,0.740316569805,-0.00499580055475,-0.0678014308214,0.697973549366,-0.897150576115,0.96134185791,0.991299450397,-1.25695681572,-0.515712201595,-0.465167045593,-0.837392568588,0.550274431705
2113,0.0397499985993,1.03830289841,-0.0763000249863,-0.656508028507,1.36703443527,0.396603196859,-1.31091165543,-0.557649970055,0.763357877731,-0.563519835472,0.33630001545,0.66659784317,-0.789649963379,-0.201733916998,-0.377823680639,-0.181515276432,-0.0278617441654,0.143470525742,0.0512265004218,0.343344539404,-0.549919247627,0.0768333375454,0.549542605877,-0.00401965156198,0.158070027828,-0.724859595299,-0.17152133584,0.0582690536976,-0.696695506573,0.385553359985,0.0756021589041,-0.342323213816,-0.217550307512,0.418255507946,0.98022133112,-0.0294794738293,-0.646306812763,-0.120374150574,0.392866283655,-0.426048070192,-0.663906872272,0.704097747803,0.836992621422,-0.78494811058,0.543466210365,0.179709538817,-0.319016754627,-0.415258824825,0.554779291153,-0.320891022682,-0.499123096466,0.127022922039,-0.107545405626
3329,1.07714998722,0.582307934761,-1.98895001411,0.342486023903,0.437720090151,-0.381266057491,0.538238525391,0.677150011063,-1.01865196228,0.718724489212,0.0234500020742,0.244061902165,0.137000024319,-0.555972754955,0.146753191948,0.171060800552,-0.939052343369,-0.409566789865,0.692151546478,1.31920862198,0.157430917025,0.0666333734989,-0.923713386059,-1.00880610943,0.713833808899,0.223645597696,0.174036949873,-1.35064971447,0.403023540974,-1.44166076183,0.022902039811,-0.451069891453,0.224909856915,-0.35861030221,-0.680887341499,-0.150429174304,0.462984085083,-0.850413560867,-0.255289614201,-0.34698164463,0.404431402683,1.2148655653,0.101686187088,-0.433940768242,0.615886867046,-1.21841967106,0.467426508665,-0.327996075153,-2.18729233742,-0.165003269911,-0.417668282986,-0.486931234598,0.605859935284
