rid,CPC013_A375_6H:BRD-U82589721-000-01-4:10,CPC013_A549_6H:BRD-U82589721-000-01-4:10,CPC013_A549_24H:BRD-U82589721-000-01-4:10,CPC013_ASC_24H:BRD-U82589721-000-01-4:10,CPC013_HA1E_6H:BRD-U82589721-000-01-4:10,CPC013_HCC515_6H:BRD-U82589721-000-01-4:10,CPC013_HEPG2_6H:BRD-U82589721-000-01-4:10,CPC013_HT29_6H:BRD-U82589721-000-01-4:10,CPC013_MCF7_6H:BRD-U82589721-000-01-4:10,CPC013_MCF7_24H:BRD-U82589721-000-01-4:10,CPC013_NEU_24H:BRD-U82589721-000-01-4:10,CPC013_NPC_24H:BRD-U82589721-000-01-4:10,CPC013_PC3_6H:BRD-U82589721-000-01-4:10,CPC013_PC3_24H:BRD-U82589721-000-01-4:10,CPC013_SKB_24H:BRD-U82589721-000-01-4:10,CPC013_VCAP_6H:BRD-U82589721-000-01-4:10,CPC013_VCAP_24H:BRD-U82589721-000-01-4:10,LJP001_BT20_6H:BRD-K93747373-001-01-6:10,LJP001_BT20_6H:BRD-K93747373-001-01-6:2,LJP001_BT20_6H:BRD-K93747373-001-01-6:0.4,LJP001_BT20_6H:BRD-K93747373-001-01-6:0.08,LJP001_BT20_24H:BRD-K93747373-001-01-6:10,LJP001_BT20_24H:BRD-K93747373-001-01-6:2,LJP001_BT20_24H:BRD-K93747373-001-01-6:0.4,LJP001_BT20_24H:BRD-K93747373-001-01-6:0.08,LJP001_HS578T_6H:BRD-K93747373-001-01-6:10,LJP001_HS578T_6H:BRD-K93747373-001-01-6:2,LJP001_HS578T_6H:BRD-K93747373-001-01-6:0.4,LJP001_HS578T_6H:BRD-K93747373-001-01-6:0.08,LJP001_HS578T_24H:BRD-K93747373-001-01-6:10,LJP001_HS578T_24H:BRD-K93747373-001-01-6:2,LJP001_HS578T_24H:BRD-K93747373-001-01-6:0.4,LJP001_HS578T_24H:BRD-K93747373-001-01-6:0.08,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:10,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:2,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:0.4,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:0.08,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:10,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:2,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:0.4,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:0.08,LJP001_MCF7_6H:BRD-K93747373-001-01-6:10,LJP001_MCF7_6H:BRD-K93747373-001-01-6:2,LJP001_MCF7_6H:BRD-K93747373-001-01-6:0.4,LJP001_MCF7_6H:BRD-K93747373-001-01-6:0.08,LJP001_MCF7_24H:BRD-K93747373-001-01-6:10,LJP001_MCF7_24H:BRD-K93747373-001-01-6:2,LJP001_MCF7_24H:BRD-K93747373-001-01-6:0.4,LJP001_MCF7_24H:BRD-K93747373-001-01-6:0.08,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:10,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:2,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:0.4,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:0.08,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:10,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:2,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:0.4,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:0.08,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:10,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:2,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:0.4,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:0.08,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:10,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:2,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:0.4,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:0.08
6832,1.90670871735,-4.35085010529,1.69951558113,-0.391369402409,0.315274387598,-0.713401556015,-0.233725607395,0.772405743599,0.287661880255,1.32455277443,-0.00270000007004,0.184090316296,0.181122213602,1.14155304432,0.377644330263,0.0665991008282,0.435287743807,-0.886414647102,-0.79318022728,-0.867391228676,-0.299411118031,-0.308454096317,-0.295231223106,-1.28785908222,-1.08533585072,-0.462778896093,-1.01367115974,-0.285106629133,-0.860178172588,-0.40982452035,0.166421294212,-1.20486593246,0.00935328751802,-0.460984230042,0.105671703815,-0.0442252606153,0.0354499816895,1.09094882011,-0.400880813599,-1.08251595497,-0.196215286851,-0.351386427879,-1.84135150909,-0.97360098362,-0.92444974184,-1.12010002136,-1.64874994755,-1.54935002327,-1.58214998245,-0.388426601887,0.040571026504,-0.808094978333,-2.14074611664,1.12248659134,0.038159225136,-0.0442187339067,-0.570665180683,0.0133722499013,0.254972964525,-0.670447051525,-0.287410378456,0.376321196556,-0.507444739342,-0.839010953903,-1.04663944244
23131,-1.09114909172,-1.23140001297,5.17466545105,1.60657763481,0.577933251858,0.706902086735,-1.02642822266,0.186536565423,1.82090330124,4.68872308731,0.241299986839,0.553961694241,-1.11420547962,3.32881045341,3.14360547066,1.40445291996,4.67279100418,-1.73050427437,0.0513842999935,3.21869301796,0.905084967613,0.854471802711,-0.159497797489,0.420043021441,4.63296747208,-0.0514092668891,-1.03134977818,0.190836265683,-0.920757889748,0.73967397213,0.317815005779,0.869140684605,-1.0954221487,-3.55877351761,-1.33951795101,0.728079855442,-0.33109998703,1.05859482288,2.88294243813,-0.412985503674,0.596067011356,-0.519451141357,0.425868242979,0.84179264307,0.0879166573286,1.589599967,-0.278349995613,0.763650000095,0.253549993038,-1.09324753284,0.44112020731,0.587833940983,1.69986987114,1.70971214771,0.068603888154,0.669627904892,-0.346940279007,-1.48453783989,-0.764507293701,2.93649482727,0.642112612724,1.35037219524,0.247638508677,-0.0504220128059,0.588141322136
10776,3.06031751633,1.83174991608,1.85294985771,4.06260585785,3.00336623192,2.33722639084,5.64246463776,0.663804233074,1.29075980186,0.446702480316,-0.608250021935,-1.08630418777,2.2524805069,1.68221664429,2.89639377594,1.81361496449,1.53978896141,-0.691159069538,-0.301301509142,-0.0996389389038,-0.095903120935,3.14968729019,0.427822619677,0.224760204554,-0.202102154493,0.822102427483,0.133595943451,0.870635509491,-0.120184540749,0.202279895544,-0.0588133335114,-0.0184581875801,0.212444022298,-0.280692756176,-0.222039446235,-0.257438898087,-0.690299987793,-2.08806204796,-0.160150006413,-2.31950569153,-0.364532589912,2.04770302773,0.419975668192,-0.199669018388,0.407691448927,1.78674995899,-0.115500003099,-0.123249992728,0.196850001812,0.855762422085,0.28931298852,0.274079054594,-0.660530567169,0.101776450872,-0.104935772717,0.103744335473,-0.0965013951063,-2.13168096542,-1.48063385487,-0.872369527817,-0.43310791254,0.126880690455,-0.574371695518,1.00188446045,-0.585295677185
6253,2.18181705475,0.220249995589,0.459274172783,0.238824278116,0.0666500777006,-0.661361932755,0.394827991724,-0.0129971429706,0.611444056034,0.0245837569237,0.333099991083,0.0281727313995,0.453405708075,-0.590166330338,-0.0341051965952,-0.0518363341689,0.251974195242,-0.477944493294,-0.652299046516,-1.47333574295,-0.883462786674,-1.52593684196,-0.745826303959,-1.14823305607,-0.627252936363,0.16939471662,0.557431876659,-1.59512805939,-2.35199046135,-0.731064140797,-0.935111403465,-0.405446946621,-0.333314716816,-1.74524307251,0.298530578613,0.402673244476,-0.895900011063,-0.832232296467,-0.132708579302,-0.674260020256,-0.237572953105,-0.553105831146,-1.21793031693,-1.14544248581,-0.92177426815,0.2255500108,-0.526099979877,-0.216100007296,-2.29344987869,-1.53626251221,-1.14927232265,-1.30413079262,0.0528739355505,1.0968067646,-0.176898941398,-0.157527670264,0.0517171546817,-0.634911835194,0.236627519131,-1.49843800068,-0.0970700532198,-0.149483367801,-1.66897511482,-0.618980824947,-0.295104503632
79716,0.212540864944,1.76674997807,1.25230383873,-1.99492621422,-0.686707377434,0.443236917257,-0.349926173687,1.35232293606,1.4278857708,-1.06049180031,0.0107000023127,-1.44954478741,1.6028791666,-1.19359731674,-0.738950669765,-0.245030194521,0.45719820261,0.827018797398,-0.422491937876,-0.21839338541,-0.0255050230771,-0.873800575733,-0.451663553715,-0.416663050652,-0.185334965587,0.0705719739199,0.209276139736,-1.08388471603,-0.0861561968923,-1.05293226242,-0.12059661746,-0.479858011007,-0.202624931931,0.180404186249,-0.468430876732,0.917463183403,0.2771499753,1.49035584927,0.16505767405,-0.417573302984,-0.105319142342,0.652384161949,0.10380076617,-1.10423088074,0.340658247471,-1.35545003414,-0.356150001287,-0.295149981976,-0.400749981403,0.584942638874,0.235707849264,-0.837725043297,-0.395248293877,0.0808164179325,-0.136291652918,-0.163681477308,0.0805981084704,1.17016875744,0.148395702243,0.067743524909,0.239883095026,0.737221419811,-0.0667106583714,-0.0399176217616,0.23707780242
29978,1.0913579464,1.29250001907,-6.41271448135,2.99390721321,1.6611508131,1.17443954945,1.17829394341,1.33275604248,1.72491407394,2.5543692112,-1.13475000858,4.05289983749,5.65893650055,4.19508647919,6.41758823395,2.27549815178,3.13002943993,0.74133849144,-0.554442048073,-0.754070341587,-0.282941639423,1.184866786,0.261411488056,-0.256974101067,-0.319912165403,-0.456008374691,-0.42597040534,-0.0507774204016,0.159079998732,-0.00881959497929,-0.0357361361384,-0.211314350367,0.00167047977448,0.849263846874,0.61000752449,0.672526359558,0.0510249920189,1.49827837944,0.259139239788,-0.412484765053,-0.127957165241,2.66175985336,-0.619954109192,-0.533559322357,0.15197096765,1.16435003281,-0.249300003052,0.101649999619,-0.108900003135,2.65563774109,0.261794447899,-0.276995897293,0.669608294964,3.01081347466,0.387362837791,-0.334135949612,-0.439802497625,3.95191407204,0.164691835642,-0.325803726912,-0.568101763725,0.756949305534,0.773063600063,-0.556013405323,-0.407825678587
9988,-2.42627835274,-0.40030002594,1.33663010597,0.303730785847,-2.01524615288,-1.17067146301,-1.8580827713,-2.0213842392,-1.46743345261,0.69962233305,-2.88780021667,0.0701976567507,-2.95142149925,0.608188211918,0.579006552696,-0.911343455315,-0.211181178689,-0.89855414629,0.119028903544,-0.0397602915764,-0.16143643856,0.224727839231,0.469078421593,0.105353757739,-0.171642035246,-0.177889630198,-0.408866494894,-0.181625142694,1.5024381876,1.63373494148,-0.0567684806883,0.38790333271,0.282274067402,0.224077269435,-0.547055363655,0.788206160069,0.258625000715,1.71149551868,0.140519753098,0.775802791119,-0.214308038354,-0.496065199375,0.513474345207,-0.517394900322,0.350430607796,-0.617900013924,-0.843800008297,-0.297949999571,0.0962499976158,-0.581901550293,-0.422574520111,0.2496560812,-0.930890858173,0.72109401226,-0.808334350586,-0.387935996056,-0.239294230938,-2.9709508419,-0.506440579891,-1.0015450716,-0.887841582298,0.239742726088,0.446832984686,0.571783065796,-0.381187796593
10845,-2.33056879044,-4.07190036774,-1.09525156021,-0.26342946291,-1.67092061043,-2.84807729721,-1.07883429527,-2.48291158676,-2.68265247345,-0.416047215462,-0.243800014257,3.47650003433,-1.68537414074,0.28354087472,0.926266252995,-0.947250962257,0.639548778534,-4.93591594696,-0.250646740198,0.933989346027,0.240112155676,2.05706048012,0.386935532093,0.210350394249,0.186255782843,-3.67656517029,0.078317463398,0.333206534386,-0.218549087644,1.39922213554,-0.729334056377,-0.252752035856,0.113755434752,-2.93800330162,-1.07927441597,-0.434398263693,-1.32117509842,0.0212254375219,-0.682462930679,0.108977913857,0.724666297436,-3.67780447006,-0.225770488381,-0.962735593319,-0.208524316549,0.484999984503,-0.314699977636,-0.197200000286,-0.0486500039697,-0.462519407272,0.176577791572,-0.230786815286,1.94388175011,2.82995796204,-0.510413587093,0.0880161076784,-0.425839960575,-5.61539363861,-2.52142715454,-0.697460234165,-0.427404403687,1.60004281998,-0.156335547566,-0.210390910506,-0.219018831849
54957,-0.202198132873,-0.877200007439,1.69167804718,2.50852656364,-0.100750118494,0.13142414391,-0.0245805084705,0.298222362995,0.426511764526,1.02998876572,-0.87650001049,-0.137078046799,0.956727862358,1.74369096756,2.76437759399,0.389285176992,0.658776938915,1.02540767193,0.584046602249,-0.435251951218,-0.215479120612,1.18483710289,-0.774478435516,-1.41108870506,-0.945360660553,0.0654615089297,-0.279692739248,-0.181892737746,-0.597931027412,1.45362532139,0.0306499842554,-0.242237254977,-0.675251483917,-0.0919501781464,0.230973646045,0.308622390032,-0.0844999849796,0.64684766531,-0.202106207609,0.0624715536833,0.0515343695879,0.842007100582,0.303235501051,0.308859109879,-0.606400966644,0.205449998379,-1.93504989147,0.0708000063896,-0.958299994469,0.765528738499,0.208156436682,-0.327608168125,-0.088400863111,1.11624395847,-0.135689944029,-0.319968879223,-0.0450348556042,1.22638344765,0.888027071953,0.291688621044,-0.433387994766,1.39377880096,0.0759518146515,0.278006255627,-0.0405256748199
79170,3.7625310421,-0.0944499969482,0.252889633179,-0.235944926739,0.89531981945,-0.509794652462,1.30071806908,-0.0132160559297,-0.372731029987,1.52802288532,-0.577199995518,-0.142479926348,1.18051350117,0.96466165781,1.35588550568,-0.415200680494,0.944758176804,-0.457600474358,-0.45988124609,-0.793796479702,-0.578747272491,-0.763858675957,-1.0073543787,-1.35085427761,-0.742318153381,-0.418207228184,-0.0359615758061,0.639337897301,0.60853934288,-0.637221455574,-0.198109298944,-0.897845387459,0.000394344329834,-0.583891808987,0.0955191850662,0.876188933849,0.626774966717,0.66859036684,-0.393933713436,-0.707731664181,-0.305889874697,0.791078209877,-0.439227372408,-0.340711951256,-0.344552248716,-0.541999995708,-0.223699986935,-0.0366000235081,0.322449982166,0.874362707138,0.0365701317787,-1.30061864853,-0.100741676986,0.457136154175,-0.833908438683,-0.729464173317,-0.0163671895862,-1.21965265274,0.28834849596,0.246602103114,-0.532029390335,0.25943005085,-0.0606756731868,-0.198252528906,2.25873327255
10610,2.99889087677,1.03565001488,2.70245289803,-0.632051944733,1.74619221687,-0.301750540733,1.89347600937,0.52497535944,0.328010499477,-0.899608075619,-0.886100053787,-0.448029011488,1.99701154232,0.789698600769,0.252896785736,-0.315858453512,0.906929850578,0.316856563091,0.0413888841867,0.0180738270283,-0.42275878787,-1.20705926418,-0.440974771976,0.390249013901,0.0818240195513,0.20781186223,0.058930337429,-0.927758336067,-0.439492881298,0.143170878291,-0.285017609596,-1.20356106758,-0.417047470808,2.90920424461,0.257228553295,-0.452545464039,-0.266975015402,1.44746732712,-0.0106892734766,0.124652869999,-0.0308889821172,-0.36249256134,-0.129862964153,0.504074454308,0.653794288635,-0.021099999547,-0.219199985266,-0.166699975729,-1.32850003242,-0.224507927895,-0.589409172535,0.599091649055,-0.433972299099,0.912386119366,0.43831372261,-0.0566478222609,-0.361235827208,2.00361061096,0.441234141588,-0.235076799989,0.0999955534935,-1.34560823441,0.466758310795,0.620160460472,-0.20725029707
128,-5.48091936111,-2.28429985046,-4.01753234863,-2.87082839012,-1.61992037296,0.0859878212214,-1.65170431137,-0.948811411858,-2.76570415497,-1.76706790924,0.713349997997,0.41729849577,-0.514364957809,-0.335331857204,-0.622106552124,-0.750729084015,-3.10855364799,-0.173177793622,-0.17129689455,0.101492613554,-0.698170304298,-0.414260685444,0.339940816164,0.05352845788,0.583536565304,0.40897923708,1.52738809586,0.760922551155,-0.952155947685,-0.174644529819,0.391269564629,0.960294365883,-0.580678939819,-0.236499741673,-0.668698072433,-0.909475207329,-2.30740022659,-1.6401668787,-0.206440597773,0.676398277283,-0.019081896171,-0.337843924761,0.147055119276,0.535810112953,-0.895620465279,-0.586650013924,0.346750020981,-0.44185000658,0.191150009632,0.6195281744,0.45279186964,-1.43399190903,0.367480576038,-0.933510899544,-0.201701149344,0.345441520214,-0.248692929745,-2.61334490776,-0.917718112469,-0.773455142975,-0.772511899471,-2.18972039223,0.247322261333,-0.9348295331,-0.239206284285
51026,0.0150947272778,-0.260999977589,-1.3569163084,-1.28663682938,-1.78506970406,0.61129629612,-0.690676987171,-0.159638941288,-0.895273327827,-1.94399833679,-1.67049992085,-1.59702444077,1.08616495132,0.61165201664,1.06168150902,-0.501534104347,-0.264936804771,-0.554563224316,-2.01389932632,-0.481367170811,-0.366383463144,0.876281440258,-0.0804028436542,0.126140266657,-0.716027259827,-0.586611449718,-0.368010669947,0.297193646431,-0.584411919117,-0.9021961689,0.435346484184,0.681181669235,-2.20757508278,-2.11381220818,-0.402576684952,-0.583020269871,-0.263175010681,-1.98048830032,-0.61469399929,0.956739127636,-0.227803707123,-0.485082507133,-1.35061097145,-0.169567719102,0.275559663773,-0.846150040627,-0.116799995303,-4.08199977875,-0.0254500005394,0.0277681648731,-1.0684415102,-1.04960250854,-0.667027115822,-0.690120339394,-0.429338753223,0.396865904331,-0.223753795028,0.375482738018,-1.53713011742,-3.19393825531,-1.00671184063,-0.00990721583366,-0.1391184479,0.323884755373,-0.159322947264
5498,0.504442989826,0.774900019169,0.746868252754,-0.0532564818859,-1.62379193306,-0.49884930253,0.410610765219,0.311042100191,2.05649089813,1.5715149641,-0.680149972439,0.101628020406,1.05726075172,0.278751552105,0.556344687939,-0.233167201281,-0.711633443832,-0.932106971741,-0.293814480305,-0.11996717751,0.448433250189,-0.0475482046604,-0.793503642082,-0.836814045906,-0.46913138032,-1.26167297363,-0.715057313442,-0.711048364639,-0.903673946857,-0.453119933605,-0.0371432080865,-0.812318682671,0.0396195799112,-0.506000518799,0.311948090792,0.45493838191,-0.385900020599,0.992839634418,-0.362576514482,-0.813668906689,-0.468292832375,-0.657063603401,-0.975432634354,-0.700824975967,-1.12723517418,-0.519150018692,-0.736900031567,-0.315600007772,-0.984950006008,-0.191423624754,-1.07909750938,-1.22343683243,-0.0918086841702,0.674456775188,-0.371208935976,0.927182555199,-0.474712729454,-0.225459426641,0.17916226387,-0.349016338587,-0.496360391378,-0.282063961029,0.4000633955,-0.228372320533,-0.72654402256
124583,-1.37685537338,-1.20264995098,-1.92408490181,-0.16758736968,-0.847025156021,-2.57471656799,-4.2772269249,-3.85831403732,-2.62405490875,-3.42837357521,-1.84214997292,-2.11193418503,-2.15278053284,-6.74487066269,-1.01306307316,-0.37530490756,-5.70471191406,-1.21695411205,0.188908338547,0.272178769112,0.114647775888,-2.43534851074,0.297234982252,-0.539068460464,0.00355258374475,0.0377715788782,1.38395750523,0.155257314444,0.510801076889,-0.25778990984,0.54249560833,0.5237621665,-0.518648982048,-1.47150230408,-0.085412979126,-1.18536770344,0.856674909592,-1.30178081989,0.447446405888,-3.72183251381,-0.0189852118492,0.305005967617,0.3500469625,0.487191557884,0.453427404165,-1.67859995365,0.335099995136,-0.454400002956,0.781800031662,-1.55684173107,-0.409161180258,-0.307164400816,-0.0560528039932,-0.596042633057,-0.201581269503,-0.678060233593,0.361614823341,-0.510233223438,-1.1958796978,-0.1451946944,-0.221325010061,-1.54768455029,-0.692623496056,-0.262969493866,0.660545706749
9455,1.0571372509,-1.21630001068,1.23181116581,-0.538808703423,0.990254461765,-0.0405978858471,0.0804416537285,0.877864122391,-2.07004904747,-1.75706577301,-0.73584997654,-0.232733100653,0.479941278696,0.403565853834,0.645585536957,-0.612501621246,-3.92878556252,0.490210145712,0.156047165394,0.794276356697,0.802720665932,-1.20504236221,-0.402180016041,-0.946907043457,-0.175339132547,-0.165745005012,-0.208670496941,0.850674688816,0.443048119545,-0.384912997484,-0.257483810186,-0.205115646124,-0.0407321751118,-0.736380696297,-0.899627864361,0.375757932663,0.0994000062346,-0.896288454533,-0.481392383575,-0.0488568544388,0.248769253492,-0.311239033937,-0.395980328321,-0.701384842396,-0.134684607387,-2.36504983902,-0.542450070381,-0.782350003719,-0.493849992752,-0.102469533682,0.144613742828,-0.736774563789,0.0975168794394,-0.89195561409,-0.080848544836,0.924184560776,0.29596889019,0.604128956795,0.713823318481,0.768909990788,-0.933928132057,0.34010013938,-0.0518271401525,-0.33437910676,0.287691414356
1212,0.0685610771179,0.205150008202,0.77481085062,1.58035802841,1.18165171146,1.57206106186,0.28331553936,0.483859926462,-0.705164015293,-1.67512106895,-0.365850001574,-0.027553036809,1.03392314911,0.520872116089,-0.724641680717,-0.0692065954208,0.353934198618,1.95151472092,0.896450996399,0.150997847319,0.656906425953,-0.746158480644,0.658531010151,0.286112457514,0.520844697952,0.522653996944,0.0847023800015,0.150861889124,-0.922745704651,0.25904878974,0.00494076311588,0.939841985703,-0.238328561187,0.214977681637,0.148886889219,-0.490204393864,-0.603874981403,-0.810538351536,-0.163502827287,0.668335974216,-0.0780770033598,0.325006574392,0.419241189957,-0.18380831182,-0.556032121181,-0.346450001001,0.625900030136,-0.192749992013,0.427799999714,0.560311317444,0.0498397052288,0.766503036022,0.492281198502,-0.182478055358,0.519275009632,-0.0723069012165,0.279627531767,1.82890284061,-1.48674201965,0.617895007133,0.521523058414,0.15827472508,1.22361040115,0.381999820471,0.338476896286
5255,-0.451826035976,0.802299976349,0.734805226326,-0.191333383322,0.272184073925,-3.80422878265,0.292318046093,0.34403309226,1.521925807,0.466107487679,-0.449199974537,1.28950309753,0.933863461018,-0.593667328358,-0.157408505678,-0.937790453434,-0.51364159584,2.17649006844,-0.280788660049,1.89840328693,-0.925793409348,0.306384861469,-0.836463212967,-0.453699171543,6.46859407425e-05,1.08092236519,0.983371496201,-0.282983720303,-0.0431184321642,-0.32196366787,-0.231660097837,-1.28791677952,2.44830489159,-0.816481471062,-0.368129462004,0.0363107398152,-0.114074982703,0.790603756905,-0.123045012355,-0.64367711544,-0.519357085228,0.46863669157,-0.858425080776,-0.0897535830736,-1.06094455719,0.835499942303,-0.703700006008,-1.03324997425,-0.355300009251,-0.0219429805875,1.56120944023,-0.600289106369,0.274078845978,-1.4091823101,-0.186799436808,-0.467995226383,0.598234534264,0.152651295066,-0.0257510989904,-0.173783555627,-0.78708589077,2.8921687603,0.0859676301479,1.08604669571,-0.128475219011
9448,-1.75848031044,-0.530250012875,-0.153740078211,-1.70300173759,0.54042339325,-0.728355824947,0.401329815388,-0.207254171371,0.624221682549,-0.250362545252,1.54060006142,-4.90410757065,-1.04218447208,-3.48651742935,-1.44204640388,-0.124015539885,-1.61735522747,0.42456844449,-0.66198015213,1.03369545937,-0.684484064579,-3.1805562973,0.0729930251837,-0.0159474983811,0.106866016984,-0.266350924969,-0.598256289959,0.594543874264,-0.361473441124,-3.28659939766,-0.307680606842,0.171926423907,0.0127197355032,-1.08028435707,-0.563823699951,-0.361646056175,-0.194674983621,-1.7086635828,-0.27619022131,-1.54385662079,-0.137522757053,-0.181948944926,-0.0222815051675,0.173623010516,0.0353766828775,-1.95765006542,0.0418500006199,-0.88740003109,0.712650001049,-2.85430908203,-1.98632025719,-0.618478357792,-0.130438059568,-5.29433822632,-0.723996222019,0.412256240845,0.263301253319,0.827286720276,-0.229550898075,-0.513533115387,-0.200396984816,0.557743668556,0.113510817289,0.275597572327,-0.849920511246
9924,1.82909166813,3.26719999313,0.887553453445,-0.7067938447,1.68165516853,1.63418769836,-0.431750297546,0.579745292664,-0.560997605324,-0.569328784943,0.605999946594,0.0412721633911,3.09825062752,-0.395371079445,1.81780314445,-0.13428170979,0.491824299097,0.449410945177,-0.531752645969,0.117224529386,0.268206000328,-0.835784077644,0.397026568651,0.160093098879,-0.441397249699,0.0430599935353,-0.31100577116,-0.874710917473,-0.596662282944,0.42095464468,-0.6091812253,-0.555589258671,-0.815526485443,-0.368000686169,0.109009668231,-0.512123346329,0.0865750014782,2.50426244736,-0.110014438629,-0.2411467731,-0.396992117167,0.630557179451,0.194406747818,-0.213746070862,-0.225946694613,0.268050014973,0.237200006843,-0.577700018883,0.234249994159,-0.0261920392513,-0.0361202508211,0.596136569977,-0.586972236633,1.70553398132,0.37461835146,-0.228670701385,0.0897097885609,0.609474182129,0.855750858784,-0.026911906898,-0.188704460859,-1.31559944153,0.268228173256,-0.157379418612,-0.493034124374
5480,4.04083824158,4.90759992599,-0.70223647356,-0.694579958916,1.41552770138,1.09542608261,0.80786049366,-0.223417878151,0.478660583496,-0.0434133335948,-0.296299993992,-0.648956418037,0.769392490387,-1.95314729214,0.318269968033,0.27420014143,1.26125824451,0.988122701645,-0.0518855117261,-0.034946501255,0.225291728973,-1.95419323444,0.310858398676,0.242916122079,0.626276612282,-0.183647081256,0.031413115561,-0.0282430499792,0.454534709454,-1.04797410965,-0.0380380451679,-0.254101157188,-0.709786534309,-0.609220564365,-1.58095467091,-1.00269985199,-0.089074999094,-0.205648496747,0.0701162964106,0.89580976963,0.341827988625,1.26854228973,0.187312781811,0.335418611765,0.56992316246,-2.36094999313,0.11630000174,0.625800013542,-0.0942499935627,-0.0713096410036,0.281414985657,0.201670914888,0.361786305904,0.0911497920752,0.487017035484,0.577584862709,-1.25885152817,-1.83389687538,-1.2767418623,-0.471954882145,0.556393742561,-0.732366502285,0.134225130081,-0.183202296495,0.0285348445177
1983,-4.65969896317,-2.95770001411,-2.80256700516,-0.605735421181,-4.17347002029,-3.6897482872,-9.28392410278,-2.65081548691,-9.51773929596,-3.2925093174,-0.265900015831,-0.180665582418,-6.98697042465,-1.10549211502,-2.56267929077,-0.665916442871,-1.97320389748,-2.890645504,-0.483544588089,0.491258859634,0.147475972772,-0.708539485931,-0.407017052174,0.256737470627,-0.0659607425332,-0.696453034878,0.461020171642,-3.47771978378,0.25049507618,-0.534234762192,-0.148670881987,-1.43827056885,0.865634799004,-0.831032037735,-0.401494383812,-1.18733620644,0.237099960446,-1.49009335041,-0.840190768242,0.735043764114,-0.374416679144,-2.98862600327,-0.12777453661,-0.493332087994,-0.267556488514,0.163249999285,0.181899994612,-0.397650003433,0.179450005293,-0.927131295204,-1.13409912586,-0.0230463892221,0.838290691376,-0.357819676399,-0.614935874939,0.521730005741,-2.0353205204,-1.82888698578,-1.26344358921,0.0754453167319,-0.279422402382,-1.03879737854,0.451742112637,-0.1219317168,0.098036184907
56889,-1.4867156744,-0.37064999342,-2.6414809227,0.333372324705,-0.581335127354,-1.10738646984,-0.900660395622,1.30341792107,-1.46294081211,-2.00705003738,1.20585000515,1.91125965118,0.19679620862,-1.03170502186,-0.799396514893,0.496499508619,-0.682551503181,-0.307602196932,-0.301849544048,-0.754747390747,-0.0199805796146,-0.310345709324,-0.235752403736,-0.401117503643,-0.830518603325,1.03442418575,0.985369205475,-0.726955771446,0.925363302231,-0.5490193367,-0.393477618694,-0.316474169493,0.687659859657,-1.64054596424,0.0704235360026,0.0746997445822,-0.429949998856,0.85953104496,0.403309345245,-1.45355296135,0.574779331684,0.742532372475,0.0552782490849,-0.252726584673,0.236530140042,-2.00600004196,-2.16604995728,0.464249968529,0.85689997673,-0.0691695287824,-0.436192542315,-0.427040368319,-1.84097468853,-2.86368441582,-0.517640173435,-0.435614794493,0.888315737247,0.524386107922,-0.283562004566,0.456827491522,-0.212785631418,-1.69419932365,-2.21153974533,-0.426760971546,-0.36028829217
