rid,CPC003_HA1E_6H:BRD-A16332958-001-04-0:10,CPC003_HA1E_24H:BRD-A16332958-001-04-0:10,CPC003_HCC515_6H:BRD-A16332958-001-04-0:10,CPC003_HCC515_24H:BRD-A16332958-001-04-0:10,CPC003_PC3_6H:BRD-A16332958-001-04-0:10,CPC003_PC3_24H:BRD-A16332958-001-04-0:10,CPC003_VCAP_6H:BRD-A16332958-001-04-0:10,CPC003_VCAP_24H:BRD-A16332958-001-04-0:10,CPC011_A375_6H:BRD-A16332958-001-07-3:10,CPC011_A549_6H:BRD-A16332958-001-07-3:10,CPC011_A549_24H:BRD-A16332958-001-07-3:10,CPC011_HA1E_6H:BRD-A16332958-001-07-3:10,CPC011_HT29_6H:BRD-A16332958-001-07-3:10,CPC011_MCF7_6H:BRD-A16332958-001-07-3:10,CPC011_MCF7_24H:BRD-A16332958-001-07-3:10,CPC011_PC3_6H:BRD-A16332958-001-07-3:10,CPC011_PC3_24H:BRD-A16332958-001-07-3:10,CPC011_VCAP_6H:BRD-A16332958-001-07-3:10,CPC011_VCAP_24H:BRD-A16332958-001-07-3:10,CPC015_A375_6H:BRD-A16332958-001-04-0:10,CPC015_A549_6H:BRD-A16332958-001-04-0:10,CPC015_A549_24H:BRD-A16332958-001-04-0:10,CPC015_ASC_24H:BRD-A16332958-001-04-0:10,CPC015_HEPG2_6H:BRD-A16332958-001-04-0:10,CPC015_HT29_6H:BRD-A16332958-001-04-0:10,CPC015_MCF7_6H:BRD-A16332958-001-04-0:10,CPC015_MCF7_24H:BRD-A16332958-001-04-0:10,CPC015_NPC_24H:BRD-A16332958-001-04-0:10,CPC015_PHH_24H:BRD-A16332958-001-04-0:10,CPC015_SKB_24H:BRD-A16332958-001-04-0:10,CPD002_MCF7_24H:BRD-A16332958-001-06-5:10,CPD002_MCF7_6H:BRD-A16332958-001-06-5:10,CPD002_PC3_6H:BRD-A16332958-001-06-5:10,CPD002_PC3_24H:BRD-A16332958-001-06-5:10
9709,-3.7091999054,0.177260160446,-3.54390001297,0.828713536263,1.06337070465,0.393982678652,-0.373991131783,-0.703849971294,0.0490913391113,-3.28886580467,-0.363562136889,-2.18125009537,0.0249778032303,1.2404999733,-0.215399995446,-0.207265794277,-1.26920557022,0.245195969939,0.464634090662,0.00878520309925,0.125000014901,0.0555531382561,0.481270700693,-0.169499993324,-0.26223012805,-0.273735493422,-0.790510177612,-0.321365535259,-0.538150012493,-0.34399998188,-0.846647620201,-1.07952451706,0.502637207508,-0.57724583149
116832,-0.453649997711,0.294893622398,0.880449950695,-1.32119369507,1.17240643501,0.263185471296,3.38054084778,-0.124200001359,-0.589146494865,-1.4725227356,-0.570572674274,-0.79365003109,0.64942663908,1.77230000496,-0.198150008917,-0.778030693531,-1.63748776913,0.0425290130079,-0.100099764764,0.185929760337,0.685249984264,0.171075820923,-0.186833262444,0.199999988079,-0.307330489159,-1.00756347179,1.97675251961,-0.0204134564847,0.748199939728,-0.900499999523,-0.657932281494,0.0138119719923,0.930081307888,0.374288469553
670,-1.27834999561,-0.295434385538,-1.24744999409,1.32733380795,-1.18162071705,0.172072201967,1.38064002991,0.145799994469,0.078143119812,0.853088259697,1.69426929951,1.3506500721,0.171863615513,-0.142399996519,-0.431500017643,-0.384321957827,-0.671352386475,0.606624901295,1.38967359066,0.282774627209,0.302850008011,0.167418524623,0.349912554026,-0.434050023556,-0.420322835445,-0.143875598907,-0.568592965603,-0.6513017416,1.45650005341,-0.461699992418,0.627992272377,-1.37616336346,-0.337720096111,-0.0686796829104
7867,-0.882550001144,-0.352476626635,-2.41449999809,-0.724959135056,-4.66471385956,-0.0391583070159,0.556037545204,0.274399995804,0.0435978025198,-0.744262814522,0.810829758644,0.50854998827,0.359960347414,0.140000015497,-0.316049993038,0.489393770695,-3.83039855957,-0.214986905456,-0.0583413988352,-0.542601644993,-1.52394998074,0.261845827103,-0.206033542752,-0.44779998064,-0.191726326942,-0.486594855785,0.229519978166,-0.828614354134,0.634500026703,-0.329499959946,1.15153598785,0.629825234413,-0.0663210749626,0.138464435935
79143,-1.04785001278,-0.3839802742,-0.480199992657,0.81284403801,0.175968423486,-0.128335341811,-0.911988794804,0.0526500046253,-0.510243475437,0.434765279293,0.82330173254,0.268550008535,0.283461004496,-0.14090000093,1.42869997025,1.05602252483,0.948812544346,-0.596773922443,0.943720281124,1.05885756016,-0.937449991703,0.574095964432,0.208484753966,0.649399995804,-0.767624735832,-0.660501539707,-2.86643409729,0.335178285837,0.424649983644,-1.82125008106,0.347720116377,-0.345970600843,-1.92249906063,-4.54842758179
11284,0.0607500076294,-0.251489341259,2.1304500103,-0.578093230724,-0.0929900631309,-0.266799867153,0.892056763172,2.37129998207,-0.539104878902,-1.13754856586,-1.48831546307,0.0961999893188,-0.0961538553238,-0.496649980545,0.447650015354,1.90275299549,-2.06970953941,0.306777238846,-0.580059528351,-0.255658626556,-0.0517499893904,-0.531260728836,-0.445022761822,-0.572149991989,0.750125050545,-0.724038720131,-0.786301374435,-0.402789950371,0.140450000763,0.15909999609,0.251842111349,0.613222897053,0.56974619627,-0.310853093863
23443,0.906050026417,-0.555938363075,1.00034999847,-0.684378921986,-1.48099529743,0.720385551453,0.883749961853,0.780449986458,-0.764154195786,2.61891269684,1.65425419807,-1.9075499773,0.178880617023,-0.780749976635,0.45324999094,-0.438026279211,-0.525903642178,0.619573831558,-1.25648534298,0.632909536362,-0.855800032616,-0.0604267120361,1.06417286396,-0.723999977112,0.0591739118099,0.597810447216,0.945300102234,-0.149622842669,-0.115350008011,1.84890007973,-0.663597822189,0.785144686699,-0.114489689469,-0.118362084031
51599,0.837300002575,-0.591056466103,-0.806699991226,0.572059750557,1.26629841328,0.928034067154,-0.406777203083,0.813000023365,0.00463408231735,0.133814737201,0.543272793293,0.606549978256,-0.158419042826,-1.44290006161,1.25384998322,0.481755852699,-1.32670176029,-0.207912385464,0.459000408649,0.43179628253,1.08729994297,0.717773497105,-0.716575920582,-0.300100028515,-0.620696306229,-0.368888199329,-0.267980784178,-0.200458183885,-0.439649999142,3.63940000534,-0.341026306152,0.675606787205,-0.631256461143,-0.188544243574
5927,4.23699998856,-0.11543816328,2.09695005417,-0.310815393925,1.87033760548,1.03215920925,2.31357192993,0.833649992943,-0.0535756349564,-0.416237860918,-1.48892772198,-0.931249976158,-0.539542794228,0.724250018597,-0.244800001383,0.327392786741,7.39875602722,0.257952570915,-0.388635396957,-0.550193667412,-0.0128500163555,-0.261972725391,1.7871850729,-0.171300008893,0.497130960226,0.3095266819,1.06014108658,0.101960092783,-0.453100025654,-0.211049988866,-0.311645716429,0.922245204449,-0.310106396675,0.296973586082
55793,4.05735015869,0.154824316502,-2.22765016556,0.525871157646,0.90400236845,-0.394767582417,-0.990161895752,-0.170000016689,-0.44510436058,0.139187023044,-0.650285661221,-0.0926999747753,-0.487986564636,0.844950020313,0.181799992919,0.00344268977642,1.59789025784,0.321895539761,-0.372866868973,-0.591346621513,0.335150003433,0.0814364850521,-1.20589804649,-0.652300000191,3.17078876495,0.179244697094,0.210991114378,3.89106440544,-0.753500044346,-0.865499973297,-0.64550691843,0.292500734329,-0.780127167702,-0.207721635699
5867,-0.3138499856,0.500864684582,-1.87714993954,-0.118917629123,-0.0516379773617,0.193541258574,-1.17687630653,-0.010450001806,0.631997704506,-1.08920753002,0.532631576061,-0.677299976349,0.405016541481,-0.3125,-0.763500034809,0.639953434467,-0.977204859257,-0.68183940649,-1.02349185944,-0.605707287788,0.471449971199,-0.336492627859,0.330559253693,1.26520001888,0.149348318577,-2.61305332184,0.591719865799,0.454483658075,-0.549400031567,-0.980199933052,0.448421597481,0.196390256286,0.968702435493,0.392895430326
7866,-1.24469995499,0.730457007885,0.873450040817,-0.245072185993,-4.80214166641,-1.05409598351,-0.635686814785,-0.209900006652,0.603173017502,0.566434085369,-1.52521073818,-0.481800019741,0.292504072189,0.37399995327,-0.684700012207,0.192805305123,-0.162108868361,0.43441209197,-0.982693433762,-0.393346458673,0.338550001383,0.693297863007,0.358244180679,0.617150008678,-1.33294212818,-0.795730233192,0.743858873844,1.43548321724,0.0700500011444,0.160100013018,-0.0245722010732,0.592476904392,0.0711473226547,0.582184493542
25825,-1.26335000992,-0.254776805639,2.26149988174,-1.45511639118,0.208252042532,-0.467530041933,-1.05819702148,-0.0839000046253,-0.41702324152,1.19328606129,-1.51706910133,-1.57710003853,0.00607600063086,0.312700003386,-0.741750001907,-0.476395905018,-7.87475299835,-0.83804166317,-1.14687538147,0.0398292206228,-0.235749989748,2.39761638641,0.195634022355,-0.605849981308,-0.506378948689,-1.21637678146,0.2746950984,-0.203592211008,0.205950006843,0.0687000006437,-0.227140307426,1.33493447304,-0.162947893143,0.446098089218
4067,4.87144994736,0.233581185341,1.63080000877,1.88201189041,2.10812735558,-0.854780495167,0.995112776756,0.340849995613,1.59848308563,0.506456077099,-0.569688558578,-0.827849984169,-0.28720921278,0.165399998426,-0.750750005245,0.888314604759,2.61861276627,0.567519783974,-0.239442318678,-0.0380912721157,-0.327749997377,-0.0202599912882,-0.514106094837,0.136550009251,-0.120380848646,-0.491656661034,0.108481645584,-0.175409555435,-0.364549994469,-0.0154999792576,-0.118069760501,-0.67066192627,-0.307317614555,0.316314101219
51015,0.180849969387,-0.164953991771,-1.62215006351,-0.879166483879,-3.98885750771,0.153133928776,0.105885341763,-2.10630011559,0.860094666481,-0.294008016586,-0.000426072627306,0.0583500117064,0.0188940018415,0.295650005341,-0.0618999898434,-0.129938006401,2.12854814529,-1.2170740366,0.0572805553675,0.80276632309,0.807349979877,0.129455149174,0.34751483798,-0.571349978447,0.0705163404346,0.574762284756,-0.51585996151,-0.597397506237,0.287149995565,1.04495000839,0.30475667119,-1.8978509903,0.481993377209,-1.64899039268
5891,-0.0905500054359,0.631320655346,-0.267850011587,-0.26225605607,0.513775289059,0.103356562555,0.427058279514,1.16840004921,0.447254121304,0.130536079407,2.14526510239,-1.65170001984,-0.163649067283,-0.605250000954,0.37760001421,-0.0299334675074,-1.20219707489,1.4582669735,1.87295770645,-0.282859712839,-0.311000019312,-0.25634548068,0.802561879158,0.568049967289,0.180912494659,0.646776258945,2.46348237991,-1.15742242336,0.361649990082,4.34479999542,-0.143513858318,3.32442164421,0.0446763038635,-0.618229806423
3300,-1.37310004234,0.483380377293,-0.769299983978,-0.167247757316,-3.25887775421,0.216254785657,0.809501230717,0.179899990559,1.79891598225,0.906098306179,-0.173917740583,0.985700011253,0.538757324219,-0.217199981213,-0.158149987459,0.211438566446,-2.7416741848,0.764796257019,-0.577955126762,-1.18691158295,-0.623950004578,1.67683792114,0.226230159402,1.42105007172,-0.33092546463,0.168762803078,0.904501378536,-0.887850165367,0.370000004768,0.202749967575,0.379425048828,0.517187416553,-0.476675271988,1.1014547348
64781,-0.369800031185,-0.126955255866,-1.68930006027,0.515443563461,-0.792257666588,0.460042953491,2.05068302155,0.286449998617,0.175130426884,0.827913999557,1.15682053566,-0.174450010061,-0.193993121386,1.19544994831,-0.122099995613,1.39160001278,7.6668753624,0.028319992125,0.774206221104,0.707469820976,1.19865000248,1.6220304966,0.21458953619,0.41060000658,-0.317049354315,1.19394469261,-0.681412935257,0.485753655434,-0.178700000048,1.09560000896,1.23244678974,2.26755857468,0.610547959805,0.0729154646397
51056,-3.15944981575,-0.205184161663,0.802799999714,0.971801877022,1.45765590668,-0.364487946033,0.741734206676,0.0443499982357,-0.287437438965,-1.56837022305,-0.0258308723569,0.0274000167847,-0.040037214756,0.70064997673,-0.197350010276,-1.14163601398,-7.3092007637,-0.647014439106,-0.0636479109526,-0.0113956257701,1.42925000191,-0.976903259754,0.348452597857,-0.129150003195,-0.663624346256,0.379445701838,-0.827805221081,-0.419162929058,0.0333000011742,0.567250013351,0.42794919014,-1.22929239273,0.831023097038,0.709439098835
8550,-0.12944996357,0.563745260239,3.0465502739,-0.702545404434,-0.892885565758,-0.775220394135,-0.228653162718,0.513999998569,-0.859312772751,1.07859909534,1.13254749775,0.61384999752,-0.111500732601,0.469900012016,0.023449998349,-1.05294024944,-4.15032482147,-0.0480080768466,-0.530395209789,0.52231746912,0.128049999475,-0.312455356121,-0.780067443848,1.62845003605,0.0234304368496,-1.04095256329,1.85713338852,0.287813574076,-0.157099992037,-1.93884992599,-0.266622692347,0.582051932812,0.0786537528038,0.618602454662
50810,3.14860010147,-0.182608798146,-0.436699986458,-0.483031570911,-0.427522003651,3.57616186142,0.094280615449,-0.438200026751,-1.35184156895,-0.310259997845,-3.01716279984,-0.0385500192642,-0.493885815144,1.16114997864,-2.48684978485,-2.32918977737,2.75923752785,-1.28529894352,-1.11937987804,0.189614057541,1.15009999275,0.416047751904,0.401776909828,-0.0876000002027,0.112831532955,-0.287223041058,0.17693464458,1.74718880653,-0.502799987793,-0.580399990082,-0.236235156655,-0.135119765997,0.728958070278,0.87330955267
23011,-0.398699998856,0.582889318466,-0.410550028086,0.493806421757,0.28159865737,-0.242988422513,-0.336653083563,-0.073449999094,0.872839093208,1.05632460117,0.796052455902,0.742200016975,0.312458336353,-2.75660014153,-0.278299987316,-0.495254158974,-1.05211520195,-0.00588860362768,0.221250340343,0.632224500179,1.70804989338,-0.113576486707,0.266568720341,-0.434349983931,-0.264222770929,0.913054585457,-0.269270956516,0.0946523621678,1.04820001125,0.0507500171661,0.762324094772,-0.571931362152,1.45644140244,0.0857199579477
11168,1.57069993019,-0.289513349533,-1.22240006924,0.917195916176,0.402734190226,-0.0988750606775,0.324138075113,-1.54920005798,0.18639010191,-0.141069576144,-0.825359463692,-0.193499982357,0.290646761656,0.883850038052,0.0728000104427,0.0937657207251,-0.772764861584,-0.471295267344,-0.717632651329,-0.0932883918285,-0.314850002527,0.421407282352,1.46261882782,0.320600003004,-0.248913615942,0.0195455253124,-0.351994216442,0.524694859982,-0.346799999475,0.725299954414,-0.741470813751,0.741462886333,-0.194068938494,0.907633304596
1385,0.534749984741,-0.388091206551,0.484149992466,0.398304849863,-0.168944269419,0.869706809521,-0.0428904443979,-0.624650001526,0.482714980841,-1.57404851913,-0.850624620914,0.0561500042677,-0.275242805481,-1.9904999733,-0.314449995756,-0.183347597718,-1.55135023594,-0.78143286705,-0.45092010498,0.455101311207,-0.481000006199,-0.310117900372,0.089880399406,-0.302349984646,-0.608054339886,0.75918841362,0.411922693253,0.893975138664,0.610199987888,2.52935004234,0.676466524601,-0.683248996735,0.993516325951,1.09930849075
10150,-1.63560009003,0.643722474575,0.319449990988,-1.17820167542,-1.19392430782,-0.151776775718,2.80475139618,-0.30419999361,-0.325230419636,0.938201487064,-0.605394124985,2.84704995155,-0.259194910526,-0.28020003438,-0.45640000701,-0.417462676764,-0.91275292635,0.680102407932,-0.918995976448,0.623932242393,1.39625000954,2.79631137848,-0.251078724861,0.175350010395,0.0787425264716,0.167345553637,-0.633977591991,-0.54353505373,-0.442499995232,-0.928349971771,-0.676627159119,-0.396854698658,-0.744571745396,-0.40175190568
29763,1.85990011692,-1.05593764782,0.866099953651,1.09255576134,1.94817256927,-0.452001303434,0.173678576946,0.663300037384,0.492795526981,0.332712352276,-0.118252284825,-0.775599956512,-0.0413370132446,-0.727050065994,0.0112999975681,0.697512149811,-0.530866146088,0.245481416583,0.211027771235,1.06386995316,-0.57539999485,0.294849127531,-0.0803580656648,1.84194993973,-0.309338480234,0.128875464201,0.541190803051,-0.512092590332,-0.207450002432,0.0785000175238,0.622709751129,0.0864585489035,1.0424079895,0.292450636625
9112,-2.34100008011,-0.075942158699,-2.27909994125,-0.206803143024,-4.33943510056,0.170605182648,-0.572002887726,0.571799993515,-0.324337214231,1.32898139954,-0.658963978291,-0.19494998455,-0.240850701928,-1.57274985313,1.30719995499,1.07328140736,-1.77086365223,-2.1350338459,-0.267043054104,-0.315993607044,-0.282849997282,0.737093150616,0.292328953743,-0.412449985743,1.10716879368,-0.0822985470295,-0.700699806213,0.320261478424,-0.576550006866,-1.09949994087,-0.466127455235,-0.208746254444,-0.639335632324,-0.528533220291
23499,0.423849999905,0.0626160800457,0.780699968338,0.0086185336113,-3.8460559845,-0.0434007421136,0.525672137737,-0.0571500062943,-0.129841819406,-0.256389200687,-0.878848135471,-0.464499980211,0.499183446169,-0.309000015259,-0.143700003624,0.287346184254,-1.36011958122,0.037533082068,0.107657253742,0.134147405624,-0.428000003099,0.234664350748,0.387582153082,0.944100022316,-0.338750362396,0.730518519878,0.572505295277,-0.73676866293,0.508449971676,-0.0734499692917,-0.427311360836,0.164942055941,0.130067035556,0.338860630989
85236,-3.0843501091,0.0538890771568,-5.33724975586,0.912507295609,0.422688901424,-0.319056540728,0.101801410317,0.639099955559,-0.567938625813,-0.203051030636,-0.634720802307,-0.493050009012,-0.115842550993,-4.73990011215,0.120349988341,0.700728833675,0.535588026047,-0.91175109148,-0.396525025368,0.0447531342506,-0.720050036907,0.466784924269,0.116943493485,-0.270350009203,0.592075407505,-0.816587984562,-0.158267214894,-0.589109122753,-0.842599987984,1.11384999752,0.221575766802,0.717370629311,0.37894153595,-0.799291372299
5096,-0.164900004864,0.110262349248,-0.430350005627,0.352827727795,-4.46694946289,0.787230730057,-1.11351311207,0.133850008249,0.353479444981,-0.272764593363,-0.59084635973,-0.873549997807,-0.434129536152,-4.66545009613,-0.0359500050545,0.108720615506,-7.35255622864,-1.18944144249,-0.100463882089,-1.12176311016,-0.20885001123,0.528777182102,-0.19874048233,0.794199943542,1.4527220726,-1.29545068741,-0.126729562879,-0.988327026367,-0.136050015688,-0.790300011635,-0.466369926929,1.01203763485,-0.39443987608,0.309340149164
55620,4.56659984589,3.7157998085,0.60095000267,0.123486876488,1.76419091225,0.199262887239,0.535005092621,0.329199999571,0.139376267791,-0.266086190939,1.71558630466,-0.512250006199,0.683083176613,0.111349999905,-0.183649986982,-0.617310464382,-1.29983413219,0.133277058601,-0.203870266676,0.216494396329,0.744799971581,-0.246741548181,0.380500376225,1.20434999466,-0.011017408222,-0.332785129547,0.908733427525,-0.516109764576,0.430799990892,0.395800054073,0.165879428387,-0.326863527298,0.505075991154,0.598324179649
5373,-1.10110008717,-0.640290975571,-2.31564998627,-0.0947133302689,1.21524167061,0.0806804746389,0.752866268158,0.258899986744,0.846333742142,0.706965446472,1.2488578558,1.49265003204,0.386927515268,-5.90229988098,1.48699998856,0.152375951409,-1.70120990276,0.23138409853,1.41217982769,0.197795689106,-2.05914998055,-0.0556412413716,0.0367354080081,-0.0257000029087,-0.19900688529,0.742920637131,-0.627074182034,-0.566612005234,0.655350029469,0.149199992418,1.05849814415,-1.05930113792,0.347873479128,0.618331551552
51170,-3.05965018272,-0.0732418969274,-1.44015002251,-1.51166141033,1.06517755985,-0.0413595885038,-0.094160631299,0.404399991035,0.172324717045,-0.00509677827358,0.185252919793,-5.37314987183,-0.143172591925,0.923399925232,0.296599984169,-0.296294569969,-0.760656297207,-0.811449766159,-1.72779774666,0.0399040579796,0.198050007224,0.353178739548,-0.320636242628,0.170350000262,0.648877739906,-0.956688582897,-0.839425981045,0.157758638263,-0.415450006723,-1.03709995747,-0.167830184102,-0.698647141457,-0.155755609274,0.204530969262
54850,-0.740249991417,-0.0378810167313,-1.81735002995,0.360280245543,1.987210989,-0.196095004678,-0.149568244815,0.68985003233,-0.373666167259,0.62436491251,0.734039664268,1.37120008469,-0.207779914141,-0.82414996624,-0.431149989367,0.832997202873,-0.982315838337,0.25961959362,0.961032032967,-0.108487308025,0.55269998312,-0.552947878838,0.319930613041,-0.557950019836,0.39972358942,0.711382448673,-0.344427525997,-0.799785256386,0.111849993467,0.0705500245094,0.48282712698,0.137808829546,-0.0875006318092,-0.214133620262
80349,-1.35000002384,0.910837650299,-0.756800055504,-1.40459537506,0.605262458324,0.57239317894,0.384529650211,0.373400002718,1.2580704689,-0.597340404987,-0.519754230976,4.25659990311,-0.580219686031,-5.0,-0.952450037003,-0.756428420544,-6.54368877411,-0.48386991024,-0.843037009239,0.00773878395557,-0.453299999237,0.506462812424,0.843794584274,0.183899998665,-0.0299155898392,-0.933664858341,0.849681377411,2.23356318474,-0.283899992704,-0.524600028992,-0.189622089267,1.09930610657,0.993598163128,0.511680841446
355,4.43235015869,-0.338936895132,2.33130002022,-1.25048470497,1.86390852928,0.456028968096,0.0763900801539,0.112049981952,-0.386758565903,0.457547098398,0.095787063241,-1.36444997787,0.287978827953,1.86024999619,0.451350003481,-0.424048155546,5.04777574539,0.466983407736,-1.50597774982,-0.420096874237,-0.699499964714,-1.90857434273,0.704303860664,-0.645900011063,0.11453499645,-0.229329630733,0.202962934971,0.0460129082203,0.0839999914169,-1.10119998455,-0.295992732048,-0.340962231159,0.842602849007,0.170354157686
1062,-1.14530003071,0.573588430882,-0.238400012255,0.556503653526,-1.61208808422,0.54864525795,0.130249679089,-0.517700016499,-0.0339288823307,1.38647186756,2.75555920601,0.791400074959,0.775113344193,1.21595001221,0.294750005007,0.988508522511,-1.13390493393,1.49553060532,1.87774121761,-0.184558212757,-0.503949999809,-0.207443833351,0.144901230931,0.610400021076,0.373885452747,0.818034529686,-0.213503748178,-0.29218429327,1.3273499012,-0.390149980783,-0.72317135334,-0.849404752254,-0.66439974308,0.12674471736
8804,-1.34695005417,0.559631228447,-0.608049988747,0.033693999052,-0.87935090065,0.217324614525,0.334746807814,-0.43235000968,-0.880503594875,0.997565507889,-0.291527211666,0.118400007486,0.117853701115,-1.37154996395,0.195999994874,-0.31398126483,-1.70701229572,-0.817839682102,-0.545829176903,-0.659196972847,0.189850002527,-0.28483954072,-0.124146431684,-0.183049991727,-0.401832789183,-0.581176757812,-0.279064804316,-0.559325575829,-0.725049972534,0.17175000906,-1.13498735428,0.506978869438,0.734254837036,-0.0168641209602
80758,-1.59074997902,0.372036904097,-0.33370000124,0.461865246296,-1.50772190094,-0.988271951675,-1.1141242981,0.0592500008643,-0.339508473873,0.292555779219,-1.76404845715,-0.808249950409,-0.476395279169,-6.65110015869,-0.178299993277,-1.06560528278,-0.833655118942,0.126119047403,-0.581669211388,0.623787820339,0.286300003529,-0.163284555078,-0.298219144344,0.867200016975,0.969202876091,-0.523613035679,0.442068517208,0.507430791855,-0.412750005722,-1.07979989052,-0.748044729233,0.562222599983,-2.82164430618,0.111515067518
375346,4.16549968719,-0.292996108532,2.06305003166,-0.557379841805,0.499218165874,0.399421662092,0.384947419167,-0.179250001907,1.60848033428,-0.499345630407,1.52769863605,1.08500003815,-0.331761300564,0.678200006485,-0.230199992657,0.300598204136,2.18857049942,0.627551913261,0.391266942024,-0.982632815838,0.298249989748,-0.639523327351,0.48893609643,-0.294449985027,0.473766803741,-0.429833561182,-0.330134987831,-0.0859302133322,1.04855000973,1.51135003567,0.197592586279,-0.59735751152,-0.242081880569,-0.219648018479
51385,-1.91484987736,0.720194220543,-0.55965000391,9.49218559265,1.10809111595,0.0488342791796,-0.288091897964,-0.12839999795,-0.862492799759,0.451309859753,0.568200647831,-0.00629999954253,-0.746412217617,0.758800029755,-0.0230499505997,-1.07738447189,-4.43020105362,-0.325533539057,1.05211138725,1.3550645113,0.340049982071,0.524256885052,-0.0724270641804,-0.287499964237,0.799788355827,0.545051932335,-0.571703970432,-0.268286049366,0.887100040913,1.40875005722,1.39401936531,-0.561060428619,1.36610233784,-0.683994829655
55748,-5.73969984055,0.453905284405,-5.1185002327,-1.84735929966,-0.608507156372,-0.210559591651,-0.525352537632,-0.471500009298,0.614192843437,-0.228394016623,-1.64611625671,-1.04135000706,0.396317720413,0.377550005913,0.343549996614,0.232896208763,-7.19624042511,-0.756614327431,-1.0505592823,-0.339372545481,-0.610499978065,-0.0439404547215,0.193785518408,1.13024997711,-0.0681538283825,-0.345891088247,-1.50974977016,-0.219092980027,0.205349996686,-4.41289997101,-0.796468496323,0.886667609215,-0.198653504252,0.20856782794
10318,-4.53814983368,0.477521896362,-2.03999996185,-0.774577975273,-3.95483660698,0.463623762131,0.181142255664,0.577000021935,-1.25302803516,0.0548415593803,-1.89170467854,-0.639600038528,0.512324571609,0.23164999485,-0.180649995804,0.559900939465,-7.35109233856,0.477886110544,-0.249090820551,0.603965342045,-0.691599965096,-0.0538437515497,0.0502904579043,-0.723399996758,-0.00306390598416,-0.0428562909365,0.545527994633,0.180991917849,-0.122200004756,0.418749988079,-0.769050598145,0.35009559989,0.330921888351,0.921855449677
54681,-1.22390007973,0.129951238632,-2.17729997635,-0.57505273819,-1.37328231335,-0.262993067503,0.981964051723,0.637149989605,-0.104310825467,0.247071668506,-1.00472354889,0.30474999547,0.310142278671,-0.0205999985337,-0.129649996758,1.29586982727,-0.723671913147,-0.55699968338,-0.950380980968,0.353388011456,-0.486949980259,-0.472764462233,-0.102067582309,-0.328900009394,0.416475981474,-0.243074148893,-0.435817748308,0.0185549557209,-0.411100000143,-0.141200006008,-0.793967843056,-0.118229076266,-0.424875676632,0.308969020844
7905,-2.4483499527,0.258576601744,-0.456100016832,-0.120999395847,0.488080620766,-0.178998440504,-0.725629210472,-0.450600028038,0.0359844118357,-0.518293261528,-0.379013806581,-0.431849986315,0.130171835423,0.950549960136,-1.15005004406,-1.1333823204,-7.0515332222,0.682448625565,0.793184876442,-1.00567781925,0.330249965191,0.357462644577,-0.655911982059,-0.265049993992,-1.34406507015,-0.945703625679,0.0924123227596,1.48571717739,-0.098199993372,-0.449400007725,0.140958696604,0.914251744747,-0.349501013756,0.569356679916
28969,-3.11110019684,1.3042525053,-3.62759995461,0.173941195011,-0.543328106403,-0.164597839117,0.430859565735,-0.230949997902,-0.319180846214,-1.20678269863,0.316700696945,-0.449900001287,-0.20249915123,-3.55979990959,-0.90649998188,-0.0479816794395,-1.77252531052,-0.47005033493,0.879406094551,-0.8355717659,-0.759649991989,-0.587343633175,0.37558105588,-0.206399992108,1.23680901527,-0.586945295334,1.02349853516,0.756734609604,4.81220006943,0.413999974728,-0.613376736641,-0.0450156331062,0.163004890084,0.0773905217648
10668,-0.459999978542,0.022640010342,-2.00584983826,0.0287613421679,-3.81375432014,-1.86611437798,0.838088035583,0.0922999978065,-0.734184741974,0.149689629674,2.04364967346,-0.93054997921,-0.857481360435,0.230800002813,-0.393949985504,-0.751647353172,-6.57016563416,0.0993205159903,-0.532625734806,0.153153941035,3.59634995461,0.985006272793,-0.319058895111,0.197849988937,-0.0774261429906,-1.6453858614,1.03257870674,-0.185742110014,-0.539399981499,0.623700022697,-0.152258723974,0.596936285496,0.0591531172395,-0.119392961264
51005,2.71465015411,-0.180558994412,0.595999956131,0.343909949064,0.666090786457,0.10879099369,0.805373311043,-0.0729500055313,-1.18956041336,-0.682688057423,-0.717193841934,0.938949942589,-0.44171911478,1.07240009308,0.0428000018001,-0.0734094902873,-0.786922812462,-0.255680918694,-0.269278764725,3.68873929977,0.0586000010371,-0.261613488197,-0.529227137566,2.16015005112,-1.17292654514,-1.18064713478,-0.355370253325,4.55255317688,-0.146300002933,-0.28749999404,-0.532803475857,0.852405786514,-0.372637093067,-0.685502946377
8800,3.62649989128,-0.17278458178,2.64560008049,-0.776515185833,2.87792992592,0.693588614464,0.255076885223,0.456950038671,0.166305154562,-0.106493353844,2.18443369865,0.332249999046,0.233940154314,0.584100008011,1.5447499752,-0.0945989340544,3.65930747986,1.9250421524,0.295576632023,0.229265630245,-0.426249980927,-1.2112262249,-0.461612910032,-1.21560001373,-0.425429999828,0.970131695271,-0.50467646122,-0.63835299015,-0.0246500000358,-0.590100049973,-0.0515185296535,-0.603165209293,-0.217112913728,-0.556233763695
