rid,LJP002_BT20_6H:BRD-K72414522-001-01-8:10,LJP002_BT20_6H:BRD-K72414522-001-01-8:2,LJP002_BT20_6H:BRD-K72414522-001-01-8:0.4,LJP002_BT20_6H:BRD-K72414522-001-01-8:0.08,LJP002_BT20_24H:BRD-K72414522-001-01-8:10,LJP002_BT20_24H:BRD-K72414522-001-01-8:2,LJP002_BT20_24H:BRD-K72414522-001-01-8:0.4,LJP002_BT20_24H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_6H:BRD-K72414522-001-01-8:10,LJP002_HS578T_6H:BRD-K72414522-001-01-8:2,LJP002_HS578T_6H:BRD-K72414522-001-01-8:0.4,LJP002_HS578T_6H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_24H:BRD-K72414522-001-01-8:2,LJP002_HS578T_24H:BRD-K72414522-001-01-8:0.4,LJP002_HS578T_24H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_24H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:2,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:0.08,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:0.4,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:2,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:0.4,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:0.08,LJP002_MCF7_6H:BRD-K72414522-001-01-8:10,LJP002_MCF7_6H:BRD-K72414522-001-01-8:2,LJP002_MCF7_6H:BRD-K72414522-001-01-8:0.4,LJP002_MCF7_6H:BRD-K72414522-001-01-8:0.08,LJP002_MCF7_24H:BRD-K72414522-001-01-8:10,LJP002_MCF7_24H:BRD-K72414522-001-01-8:2,LJP002_MCF7_24H:BRD-K72414522-001-01-8:0.4,LJP002_MCF7_24H:BRD-K72414522-001-01-8:0.08,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:10,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:2,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:0.4,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:0.08,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:10,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:2,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:0.4,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:0.08,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:10,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:2,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:0.4,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:0.08,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:10,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:2,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:0.4,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:0.08
595,0.277231067419,0.390589296818,-0.0326754003763,0.827203154564,-0.731818318367,0.558227062225,-0.455293357372,-0.572729110718,0.309544742107,-0.30302220583,1.77111029625,1.38248252869,1.62987005711,1.36186587811,2.40386939049,-1.53290009499,-0.589808940887,-0.0914373844862,-0.258149981499,0.229000002146,-1.5759999752,-1.11109995842,0.17515000701,-0.887799978256,-1.27781617641,0.321014672518,0.337121158838,0.356124043465,-2.15310001373,1.37400007248,0.791400015354,0.888350009918,0.704531311989,0.132561862469,2.11636066437,1.52082967758,0.703349947929,-0.694968819618,-0.774730801582,-0.277424961329,-0.619104981422,-0.0464391410351,-0.133120417595,2.61881685257,-0.679884195328,1.12120747566,1.74866247177,0.939392030239
4793,-0.0379213243723,-0.502191603184,-0.420596957207,0.322251200676,-0.493587076664,-0.467219173908,0.732324421406,0.544041633606,1.34179985523,1.13484895229,1.15547800064,1.90604519844,-1.72610259056,-0.671466827393,-1.23168039322,-1.40419995785,0.691537499428,1.34204721451,0.689199984074,-0.575600028038,0.480150014162,0.874899983406,-0.613000035286,0.712700009346,1.9487234354,1.39963805676,1.32550132275,1.64826083183,1.68954992294,-1.81695008278,-0.506099998951,-0.96204996109,1.80102753639,1.01963293552,1.60375964642,0.42332559824,2.07614994049,-1.12833142281,-0.649873733521,-1.2659277916,0.537717401981,0.875387728214,0.579330384731,2.09512090683,-1.17088449001,0.561030387878,-0.024435415864,0.734072446823
2736,0.938290953636,1.36888957024,0.897460520267,-0.254677057266,5.68327188492,1.4477506876,0.780590176582,-0.039469063282,1.86914253235,1.57876312733,-0.23438963294,0.0144397392869,-0.0564789734781,-0.0395095795393,-0.271746516228,4.59640026093,1.96425104141,-0.11996242404,0.645150005817,-1.08379995823,2.07710003853,0.608449995518,0.600750029087,0.674499988556,3.45561480522,0.713988780975,0.91898649931,0.254926502705,5.35235023499,0.332399994135,0.524150013924,-0.47135001421,0.356212347746,-0.82470536232,-0.424249202013,-0.795013606548,3.2594499588,0.988141179085,0.282672941685,0.0665394216776,2.79331254959,1.53443837166,0.206262946129,0.703941583633,1.88621926308,0.437601655722,-0.0707544833422,-0.41756567359
5290,0.883190631866,1.0027192831,1.44705533981,-0.0104676485062,1.4261277914,0.0384682118893,0.395910710096,0.274886131287,-0.238325744867,-0.0779568478465,0.145241737366,-0.415644586086,0.0980798006058,-0.779580235481,-0.601376652718,2.34430003166,0.30862891674,-2.09015846252,0.809700012207,0.392399996519,0.214150011539,-0.0811500027776,0.256099998951,1.02530002594,1.41411077976,0.718777298927,0.0914868563414,0.375176638365,2.25745010376,-1.08904993534,0.338699996471,-0.905050039291,0.703032314777,0.779449701309,-1.0555781126,-0.694319069386,2.09590005875,0.393113017082,0.308305561543,-0.152729615569,1.48350095749,1.1212439537,0.0999076217413,-0.772446274757,1.19225120544,0.121753141284,0.733227491379,-1.08532524109
6194,0.00150222412776,-0.00203013629653,0.000788613164332,0.000809168326668,0.182182133198,0.127809733152,0.0304183922708,0.12933909893,-0.0613267607987,-1.052739501,0.00136967119761,0.000320511811879,0.968771696091,-0.385794878006,-1.15740656853,-1.53740000725,0.145479306579,-0.976236999035,-1.7391500473,0.139599993825,-0.00034999998752,-0.705200016499,0.0,0.000699999975041,0.649161100388,1.13989782333,0.700999736786,0.488740265369,-1.06079995632,-0.115850001574,-0.915099978447,0.145150005817,0.381401717663,0.71281170845,0.716585695744,-0.248369634151,-0.255549997091,-0.079341776669,0.236538976431,0.145296603441,-1.49623274803,0.0012676815968,-0.000991520937532,0.00132321473211,-1.4027132988,0.325669854879,0.878571808338,0.984636962414
1676,0.869989454746,0.840259492397,1.01452612877,0.370820522308,2.56965756416,1.06380569935,1.56322753429,1.09921431541,0.886543035507,1.50886285305,0.617660999298,0.489015668631,1.4777367115,0.832778632641,0.335554003716,1.81049990654,1.11921048164,0.459780603647,1.33019995689,1.47889995575,1.98390007019,0.515600025654,0.396050006151,1.52349996567,1.21240985394,0.952648699284,0.368573606014,0.095568343997,2.07969999313,0.0583500005305,0.352400004864,-0.0955500006676,0.0389695763588,-0.620209157467,-0.438711643219,0.269234776497,2.48724985123,1.16886091232,1.22035038471,0.570821106434,0.641076624393,0.414455354214,1.14783871174,0.665333986282,1.3943631649,0.42561763525,-0.937853455544,-0.275915294886
23512,-1.85063123703,-0.295889914036,-0.904796779156,-0.483201414347,-1.81249415874,-0.371500313282,0.760893285275,-1.82316803932,-0.438969284296,-0.0991247296333,-1.20553278923,0.315000236034,-1.68479287624,1.09848487377,0.433415442705,-0.946150004864,-5.41652297974,-0.271418571472,-0.924950003624,0.159299999475,-1.26830005646,0.466600000858,1.01275002956,0.661800026894,-0.686829984188,-1.33578598499,-0.112426713109,-0.546304941177,2.06755018234,-0.30245000124,-1.18580007553,-0.775400042534,-1.09415721893,-2.19830679893,-1.11687159538,0.272668033838,-3.35860013962,0.658046483994,-0.133047759533,0.659964323044,0.672649979591,-0.0502529293299,0.610523939133,-1.05015778542,1.78720521927,0.47593870759,-0.615440070629,-0.206271886826
148022,-2.62211728096,1.20020318031,0.418807029724,1.90829324722,0.170198917389,0.339344501495,-0.701675415039,-0.960889577866,-1.04528343678,3.99155044556,1.97571539879,2.87353634834,-1.09231591225,0.173408001661,-0.76246368885,2.21565008163,0.589250206947,1.41628599167,0.241350024939,-3.02509999275,1.80084991455,0.109449997544,-0.652300000191,-2.82690000534,-1.81726789474,2.19641518593,-0.128718480468,1.43352234364,4.47230005264,1.0910500288,0.336499989033,0.491300016642,-2.19440507889,1.2635884285,1.69039583206,1.24510097504,4.0515499115,-0.277749508619,-0.139236867428,-0.393318831921,0.684315085411,1.56153178215,0.352924913168,2.50313544273,3.02873468399,1.21178269386,0.858926892281,2.18514227867
1906,0.444698989391,-0.144438892603,0.489230692387,-0.453653424978,2.64375686646,0.361178457737,0.324016094208,0.111787445843,-0.0575726032257,0.296024531126,0.0361519604921,-0.28205126524,-0.523366868496,-0.759791254997,-0.584935426712,1.42219996452,0.882057487965,0.496415644884,0.278600007296,0.372200012207,-0.602900028229,-1.39705002308,-1.54390001297,-1.65629994869,0.989789247513,1.08946871758,1.00551211834,0.405758917332,2.5068500042,0.567350029945,0.112649992108,1.20770001411,-0.344309091568,-0.602059304714,-0.457333266735,-1.37823581696,2.56979990005,0.780672907829,0.427406609058,0.323557257652,-1.30817759037,0.0294272527099,0.135510146618,0.124742940068,1.71833086014,1.58100140095,0.15417380631,0.679491877556
8878,-1.524944067,-1.2782137394,-1.37292361259,0.223869591951,-4.82566070557,-0.874049425125,-0.952194452286,-0.894209504128,-1.84211158752,-2.90893292427,-0.870586037636,-0.62496137619,-6.24939584732,-1.23784446716,-3.6165971756,-9.3451499939,-3.55166530609,-0.908638834953,-1.06260001659,-1.60469996929,-2.05835008621,-1.32365000248,-1.98335003853,-5.05840015411,-2.74969005585,-1.74874162674,-1.13479733467,-0.219414517283,-3.2771999836,-0.580999970436,-0.72310000658,-1.50384998322,-0.924551844597,-1.78915095329,0.601009488106,-0.555711984634,-4.35074996948,-4.09529733658,-2.60589408875,-2.69658231735,-3.02563762665,-1.91993880272,-0.900103449821,-0.430050671101,-5.18082141876,-1.03034186363,-0.887525558472,0.218783155084
3091,0.0584128648043,0.105003617704,-0.106718093157,0.24469524622,-4.52242517471,-1.33424425125,-0.257028788328,-0.111870117486,-0.289101690054,-3.21239058394e-05,0.00426140381023,-0.0113984914497,1.06034684181,0.844712972641,1.00427961349,-3.29739999771,-0.457438826561,-0.879455327988,0.632499992847,-0.516600012779,-1.4102499485,0.893649995327,1.03629994392,-2.49819993973,-0.147336661816,-0.405647456646,1.1380854845,0.719297409058,-1.9102499485,0.370350003242,-0.671450018883,-1.95604991913,0.817355275154,-0.000250458717346,-0.666496515274,0.636623263359,-0.700350046158,-0.847247064114,-1.28726279736,-0.543181777,0.0330791026354,0.799082994461,0.723145782948,-1.13145399094,1.11271953583,0.354789465666,-0.210163295269,0.136204898357
5743,1.14489638805,0.714136362076,-0.0291012525558,-0.22117292881,2.01581764221,-0.10568844527,0.711908996105,-0.369069904089,0.27562007308,0.702269136906,0.404901325703,-0.122872516513,0.824593186378,-0.0370045602322,-0.163144871593,1.46799993515,0.106608837843,0.263592123985,4.53170013428,3.37700009346,0.750400006771,-0.311899960041,1.27799999714,1.19749999046,1.03616189957,0.896737277508,0.0888579785824,-0.640017032623,2.23385000229,-0.722149968147,1.53415000439,-0.84224998951,0.254785478115,0.144499674439,0.167402982712,0.910528063774,2.9919500351,0.380864053965,0.334256976843,0.139056175947,2.56602573395,0.601344048977,0.0282860845327,-0.884178698063,1.26487755775,0.967554211617,-0.988361537457,0.775694489479
5321,0.92776799202,0.222399517894,1.12257754803,0.0990554764867,1.58132624626,0.404213726521,0.789193630219,0.867692649364,0.799125730991,0.678492128849,0.830059409142,0.0434004366398,0.859281897545,0.124508023262,0.490345656872,1.42764997482,0.76679110527,-0.502776682377,0.473800003529,1.01610004902,0.79960000515,-1.96710002422,0.248600006104,1.07650005817,1.50787258148,0.50504899025,0.620267271996,0.295076280832,1.53754997253,-0.0947500020266,-0.0252999961376,-0.00689999759197,0.652131319046,-0.00496801733971,-3.07885742188,-0.961356639862,1.38610005379,0.794570088387,0.370068013668,0.411195546389,0.913676381111,0.975519537926,0.443363428116,-1.12914896011,1.48506069183,-0.0903777033091,0.223295345902,-1.58520829678
4144,-1.77299451828,0.253468155861,0.194908022881,-0.734952867031,-0.50029706955,-0.246914595366,0.550946950912,-0.175677895546,-2.89165210724,-0.517818629742,0.424969881773,-0.495661795139,-0.984880447388,-1.41426110268,-0.909321546555,-2.74520015717,-2.32020139694,0.371289551258,-0.407299995422,0.803300023079,-2.76940011978,-0.227650001645,-0.0864999890327,1.26180005074,-5.64650058746,-1.99671757221,1.09671258926,-0.205983504653,-1.09885001183,0.871550023556,-0.18219999969,0.140100002289,-4.00088834763,0.156745105982,0.0327033102512,-0.229483246803,-0.861449956894,-1.33925390244,-1.08405339718,-0.54814261198,-2.82645654678,0.0214179903269,0.782850503922,-0.390067994595,-0.71377158165,-0.502156853676,0.641309142113,-1.35771942139
1981,0.264941215515,0.173753708601,-0.447512805462,0.612478613853,0.620755672455,1.0956633091,0.0180557072163,0.477457970381,0.768756866455,0.198702216148,-0.247848629951,-0.126296848059,-0.0947620272636,1.57283902168,1.19941616058,0.376249969006,0.165175497532,0.328811168671,-0.276199996471,0.114200003445,0.356900006533,0.0672999918461,-0.951950013638,-1.88209998608,-0.223500430584,0.513326466084,0.462639629841,0.0975763201714,0.0511500090361,0.699949979782,1.09899997711,-0.796400010586,0.97022241354,0.578576028347,1.03700435162,0.516642808914,-0.0982499942183,-0.599436700344,0.577555477619,0.137401014566,0.234753832221,-0.138487100601,0.993613123894,-0.155489996076,1.3090672493,0.144642814994,1.11787295341,-0.190536797047
695,-0.180300861597,-0.870301008224,-0.0337993353605,-1.49068140984,0.184269607067,-0.632514476776,-0.525304555893,0.0683923959732,-0.163307830691,1.12578499317,0.783946752548,0.471424251795,-0.499441981316,0.356724739075,0.721233308315,-0.498449981213,0.672515153885,0.0967156589031,-0.45609998703,2.86619997025,-0.49255001545,-1.82465004921,0.0788000226021,3.59190011024,-0.147109076381,0.309604525566,-1.12479770184,-0.64768910408,3.05814981461,0.660149991512,0.182300001383,0.0958499982953,0.533823311329,0.163652360439,-0.249552607536,-0.0613081008196,2.79909992218,1.07191562653,-1.61679768562,-0.604758679867,0.938170552254,0.480305016041,-0.391887694597,0.015619084239,1.44499528408,-0.611499190331,-0.2768702209,-0.653485417366
10398,0.668649733067,-0.0946293026209,0.311171591282,0.190304562449,2.18532466888,-1.35271501541,-0.450327932835,-0.2723736763,-0.511621177197,-0.744445025921,-0.140513047576,0.231729611754,-0.058865070343,0.29744976759,-0.0624894946814,0.840600013733,2.86258792877,0.507232785225,1.03589999676,0.952499985695,1.64925003052,-0.0601999759674,1.09004998207,4.83489990234,2.49107599258,2.59427309036,0.454261600971,0.06802713871,2.92285013199,0.0935499966145,-0.290250003338,0.118550002575,0.891079545021,0.18339137733,0.86599624157,0.821502327919,1.46995007992,-0.888068556786,-0.855316758156,-0.578444361687,1.44208955765,0.44462698698,1.181599617,0.255440920591,2.32080507278,-0.675715565681,-1.08251595497,0.0794499740005
5708,0.679175078869,0.163496941328,0.435699045658,0.240042030811,0.785575568676,0.974764704704,0.0934804677963,-0.313793361187,-0.21130053699,0.17288954556,-0.125237703323,-0.192020013928,-0.396928906441,0.839810907841,0.631013333797,0.565999984741,0.350579023361,-0.369485199451,-0.474550008774,-0.149200007319,0.54984998703,0.189999997616,-0.25750002265,-10.0,-0.257176816463,0.392713904381,0.526514589787,-0.118963122368,1.07019996643,0.180849999189,0.187849998474,0.0368499979377,0.541660189629,-0.123218566179,0.365171313286,0.290315896273,1.1793500185,0.0919701159,-0.172833576798,-0.0222795605659,0.830190300941,0.49755653739,0.473075538874,0.189056292176,1.20066535473,1.21343433857,0.256990551949,-0.173991933465
1213,-0.691399991512,-0.452724993229,-0.827774465084,0.826754450798,-3.22017335892,-0.781066656113,-1.05714392662,-0.564886510372,-0.050963550806,-1.03559505939,0.731214702129,-0.254937618971,-1.61347591877,0.40599951148,-0.212299227715,-9.48715019226,-0.867542028427,-0.80980604887,-0.976500034332,0.726100027561,-1.8205499649,0.944600045681,0.824300050735,0.298599988222,-1.95608282089,0.0599553585052,0.466159135103,-0.27876162529,-6.38809967041,0.0207999944687,-1.12419998646,-0.141950011253,-0.482845187187,-0.105782158673,1.0867099762,-0.104887500405,-3.63645005226,-1.07494938374,-1.22584176064,-0.40859746933,-0.596346378326,-0.357045590878,0.0673639625311,0.987739920616,-0.329499185085,-0.365559875965,0.440530121326,-0.101328767836
226,-0.0883601605892,-0.109940841794,0.00240144878626,0.551041901112,0.264218986034,-0.0988484025002,-0.670669138432,0.0627560317516,0.747990846634,-1.39091873169,0.794090270996,-0.484245061874,0.3767965734,1.68506681919,0.351639121771,1.27950000763,0.47887262702,0.17297539115,-3.50484991074,-0.316599994898,1.41259992123,-0.996649980545,-0.609750032425,-1.3356000185,-0.113875262439,0.163653224707,0.443920731544,0.443295955658,-0.748149991035,0.27634999156,-1.6455000639,-0.280900001526,0.907356381416,-0.659590959549,0.13805103302,0.66770029068,1.17214989662,-0.642332732677,0.269248187542,0.400746047497,-1.02707612514,-0.179175972939,0.284488290548,0.705371618271,-1.15413320065,0.370838820934,-0.530471086502,1.30704748631
6777,0.174777328968,-0.131365120411,-0.808601260185,-0.203254312277,0.812498450279,-0.652146577835,0.00299563631415,-1.06210958958,0.19865077734,0.973936498165,0.268071174622,0.447525203228,-0.47772911191,-0.210417002439,-0.83099091053,1.12409996986,1.28406727314,-0.488124012947,0.517300009727,3.08870005608,-1.25610005856,-1.44495010376,-0.329850077629,1.16159999371,2.18711185455,0.598092496395,0.470856815577,0.226994872093,2.67264986038,0.528249979019,0.144150003791,-0.670799970627,0.896612226963,-0.0695706009865,-0.392668992281,-0.415666282177,2.70169997215,-0.252053827047,-0.213866919279,-1.04421174526,1.29074478149,-0.575481235981,-1.19363451004,0.929200768471,0.467821747065,-0.36617231369,0.450606048107,-0.369642108679
2113,0.788658022881,0.951225817204,0.600138306618,-0.781615972519,1.86780285835,0.929126501083,0.700091958046,0.325295656919,0.627251565456,1.17200136185,0.374844551086,0.00389528460801,0.434610366821,0.408569812775,-0.100390598178,3.59490013123,1.3325779438,0.371495008469,1.41750001907,-2.98020005226,1.72889995575,-0.114099994302,-0.903599977493,-1.19379997253,1.11932253838,1.13261914253,0.701226472855,0.110877513885,2.38485002518,-0.189949989319,-0.547999978065,0.0397999882698,-1.22723829746,0.110137805343,0.648134350777,-0.297639071941,1.17034995556,0.0297116767615,-0.503332138062,0.363885402679,1.1895210743,1.01914274693,0.702409207821,0.766991317272,2.26785707474,0.301658332348,-0.696779072285,0.470328807831
3329,0.862155079842,-0.166303068399,-0.0572001636028,1.16932225227,-0.532770216465,0.807816743851,0.530130922794,1.04939246178,0.804987668991,-0.754365444183,0.679873287678,1.13795161247,0.481150627136,0.891910135746,0.855763912201,-0.996150016785,0.41312712431,1.07895922661,-0.621550023556,-0.803099989891,-1.51199996471,0.465400010347,0.373800039291,0.186800003052,0.898708939552,0.179527744651,0.677004814148,0.671078801155,-0.700999975204,1.09695005417,1.0040500164,0.522549986839,0.712936758995,-0.22858607769,1.69843041897,1.13088989258,-0.371099978685,-0.0705938711762,-0.445953845978,0.288751780987,-0.293440550566,-0.546921730042,-0.165601700544,1.14802277088,-2.26618814468,0.614379763603,0.310481309891,1.92836606503
1050,-3.51423692703,-2.57993078232,-1.87514984608,-1.58329856396,-3.70809459686,-1.64782750607,-1.70211791992,-1.23270916939,-1.53942883015,-1.0517911911,-1.25498914719,-0.396803855896,-1.35728430748,-0.201728731394,-0.315202385187,0.0953000187874,-0.739342451096,-1.94564414024,-1.71105003357,-1.16970002651,-2.15919995308,-0.935849964619,-0.618349969387,-1.95780003071,-4.7304520607,-2.49327921867,-0.742430746555,-0.94724214077,-4.35719966888,1.18379998207,1.27104997635,0.255449980497,-0.344468474388,-0.516167640686,-0.614069283009,-0.62738776207,0.981750011444,-0.018287345767,-0.482037484646,-0.807839274406,-0.796099603176,-0.111194014549,0.412610411644,0.0681514889002,0.275127828121,0.452490389347,0.470164805651,0.280783474445
9491,-0.127463936806,0.157236516476,-0.54207265377,-1.07136702538,1.9451225996,0.344452053308,0.930857241154,0.965638995171,0.30651307106,1.29568588734,0.0407347902656,0.112979412079,0.411156475544,0.250156641006,0.936567425728,2.1047000885,-0.694053530693,-0.723259091377,0.825800061226,1.03559994698,1.34405004978,-0.206300005317,0.40110000968,0.691500008106,0.888710558414,1.0090649128,0.581624865532,1.30879676342,1.78359997272,0.219799995422,0.648949980736,1.04759991169,0.685514390469,0.484024524689,0.541281163692,-0.19966340065,1.98685002327,0.51729953289,0.0118707865477,-0.0245990604162,0.719985723495,0.00587430596352,0.119078576565,-0.557068109512,2.27188277245,0.819131851196,1.28058707714,0.681597054005
22926,0.130400970578,-1.54689884186,-1.19917178154,0.0421123951674,-1.23880922794,-2.52212190628,-0.192292481661,-1.1761456728,2.34546518326,0.593958854675,-0.132592841983,-0.783892512321,-0.691515624523,-1.06324708462,-1.01702558994,2.71215009689,0.24354788661,-0.790298104286,0.904500007629,-0.395799994469,-2.19210004807,-0.720200002193,-1.00650000572,-1.97239995003,-0.377734273672,-0.499117672443,0.0149325113744,-1.31796765327,2.2797498703,-2.07920002937,-0.645700037479,-0.981999993324,0.772914469242,-1.95065867901,-0.264975726604,-1.19286990166,-1.30489993095,-2.51194572449,-4.40576219559,-1.08612751961,-1.31630468369,-0.667655587196,-0.263168603182,-0.116027876735,0.892841696739,-0.505110681057,0.297284662724,-0.116171851754
5899,1.19879484177,0.262414902449,-0.948148369789,-0.220973864198,-0.383156955242,0.520669221878,0.168013587594,-0.20277133584,0.378316402435,-1.76659154892,-0.576078772545,-1.25734710693,-0.610843777657,0.035476192832,-0.373853653669,-1.91814994812,0.266304135323,-0.126605093479,-0.635150015354,-0.308899998665,-0.0762000083923,-0.155349999666,0.0619999915361,-1.43529999256,0.489524364471,-0.602853894234,-0.402253270149,-0.260802149773,-1.00839996338,-0.847350001335,0.111750006676,0.2011000067,0.80099517107,0.469844639301,0.0528210550547,-0.084055274725,-0.118349969387,-1.44156992435,-0.645797848701,-0.832744896412,0.231607615948,0.179045438766,-0.888760089874,0.179839029908,-1.49010956287,-1.46987986565,0.317899167538,0.258156865835
5467,0.439913451672,0.870107531548,0.630766987801,-0.280382454395,2.65932226181,0.659311413765,-0.242937117815,0.53352701664,2.49572229385,1.77929067612,1.34460830688,2.27132797241,1.00768983364,2.29332780838,4.23470306396,3.46040010452,1.85899996758,0.226453900337,2.10965013504,3.97399997711,2.7499499321,-1.73699998856,1.70004987717,4.86730003357,1.24947929382,0.535558760166,1.1024286747,-0.109051734209,3.74014997482,-0.170699998736,-0.49169999361,-0.412450015545,-0.201729148626,-0.788775503635,0.268800824881,-0.138201802969,2.64485001564,-0.502274036407,-0.852617502213,-0.867494642735,0.309433579445,0.21665468812,1.60177540779,0.313171565533,2.47692871094,0.302250832319,0.0740167051554,0.182208731771
6774,0.665151774883,-1.31560182571,-1.24541556835,-0.698927223682,-0.0319226905704,-0.409800261259,-1.01042151451,-0.656731128693,1.14940595627,-0.644430577755,0.174522578716,0.0200913995504,-0.167873412371,0.483364701271,0.646297395229,-0.996850013733,-0.180216953158,0.0404280424118,0.485599994659,0.936200022697,0.728200018406,1.19024991989,-1.22189998627,-0.41890001297,1.02220129967,1.52584600449,-0.827204346657,0.0216473340988,2.58614993095,0.0263999998569,0.0653000473976,0.884700000286,0.846239686012,0.337153315544,0.721451282501,-0.954946160316,0.0583499968052,-0.225530862808,-0.40740776062,0.111703231931,0.507704377174,-0.525865793228,0.583592355251,0.482033342123,-0.352035313845,0.0747270956635,-0.734964728355,0.515977144241
