rid,CPC003_HA1E_6H:BRD-K40990712-001-02-4:10,CPC003_HA1E_24H:BRD-K40990712-001-02-4:10,CPC003_HCC515_6H:BRD-K40990712-001-02-4:10,CPC003_HCC515_24H:BRD-K40990712-001-02-4:10,CPC003_PC3_6H:BRD-K40990712-001-02-4:10,CPC003_PC3_24H:BRD-K40990712-001-02-4:10,CPC003_VCAP_6H:BRD-K40990712-001-02-4:10,CPC003_VCAP_24H:BRD-K40990712-001-02-4:10,CPC018_A375_6H:BRD-K40990712-001-02-4:10,CPC018_A549_6H:BRD-K40990712-001-02-4:10,CPC018_ASC_24H:BRD-K40990712-001-02-4:10,CPC018_HEPG2_6H:BRD-K40990712-001-02-4:10,CPC018_HT29_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_24H:BRD-K40990712-001-02-4:10,CPC018_NPC_24H:BRD-K40990712-001-02-4:10,CPC018_PHH_24H:BRD-K40990712-001-02-4:10,CPC018_SKB_24H:BRD-K40990712-001-02-4:10
51001,-2.25734996796,0.414867401123,0.131157547235,-0.785548865795,-0.659420728683,-1.84789502621,0.0277093872428,-0.188200026751,0.723173141479,-0.00754334405065,3.26180005074,-0.960723400116,0.14434492588,-0.168669581413,3.27790546417,-0.722649991512,-3.88854980469,-7.96303462982
26511,1.29460000992,0.67333394289,0.169132605195,1.39156222343,-0.156860128045,-0.946111023426,0.25188344717,1.25014996529,-0.911368846893,-0.3601603508,-8.418800354,-0.259788453579,-0.423465192318,-0.638575255871,-0.934377014637,0.864250004292,-1.66394996643,-3.65275216103
7874,-0.482149988413,-1.63029932976,-0.631841540337,-1.02773547173,-0.430896967649,-0.551593363285,-0.584658026695,-0.375299990177,-0.505913615227,0.0621685869992,3.73720002174,0.211830571294,0.595924258232,0.240839347243,-1.22421371937,-0.373250007629,7.94584989548,1.25299334526
51070,0.642849981785,-0.571164131165,0.193930774927,0.521809518337,-0.101626604795,0.142126768827,0.485918849707,-1.42729997635,-1.02580523491,-3.70189356804,3.61899995804,-0.411347955465,0.205336287618,1.00123035908,0.300805300474,0.845849990845,0.665799975395,-0.758926153183
1738,0.601400017738,-0.657953381538,-0.167539387941,-0.352728545666,-0.212257489562,-1.77675127983,-2.43488836288,0.660850048065,-2.3065135479,0.732473313808,2.57909989357,-1.13248825073e-06,-4.38949203491,0.337068736553,0.993662118912,-0.0807000100613,0.275750011206,-1.33773946762
3416,-0.320299983025,0.0864712297916,-0.254575818777,0.0304865073413,0.311113387346,0.400272071362,-0.167670249939,0.399150013924,-0.0823136270046,-0.843761980534,2.1833999157,0.101796917617,0.310243993998,-0.327626645565,0.772001624107,-1.16875004768,3.52295017242,1.88481891155
9128,-0.401700019836,-0.140286043286,-0.725623726845,-1.23067760468,0.150830864906,-0.331878244877,-0.120074003935,-4.1045498848,-0.299961090088,0.0823893100023,0.158899992704,0.808156251907,-0.428039729595,0.170771628618,-1.36914205551,-0.595799982548,-0.296000003815,-2.03351378441
9833,0.732449948788,-1.08073806763,0.0874454677105,-0.69925057888,0.0703008770943,1.47358369827,0.505489170551,-1.3056499958,0.092064961791,0.373843997717,-2.60369992256,0.889948606491,-0.148292079568,-0.083986133337,3.42564129829,3.18854999542,-1.40330004692,0.0676596835256
4088,0.657550036907,-0.268860131502,0.231317639351,0.1723215729,0.185425341129,0.052045751363,0.204248026013,-0.174049988389,-0.292896866798,0.400248765945,-2.83470010757,-0.938102245331,0.546115517616,0.627004504204,-1.13101482391,-1.36059999466,-0.427950024605,0.292519509792
5018,-4.84849977493,-1.30573487282,-0.188852399588,-0.277207136154,-0.245976239443,-0.688130199909,0.160964712501,0.423000007868,0.22257180512,0.381814837456,0.654299974442,-0.0945054143667,-1.44582819939,-0.489721417427,-1.61864686012,-0.519250035286,-1.13284993172,-2.56503295898
51375,-0.277300000191,2.12656331062,0.780805110931,2.40105342865,-0.506365656853,-0.96608877182,-0.0141885243356,0.8111500144,0.295328468084,0.251640349627,-2.52880001068,0.574465811253,-0.6740706563,-1.51144218445,0.990586221218,-1.54194998741,2.50855016708,-0.899785876274
55038,-0.787599980831,-0.6268273592,-0.444912195206,-0.0210550092161,0.337858557701,-0.853167772293,0.1529507339,-0.750999987125,-0.994440495968,-0.0469452366233,0.484400004148,0.408586114645,1.8618285656,0.108526058495,0.208387225866,0.497099995613,1.35899996758,-0.56155025959
23061,-1.34095001221,-1.36170756817,-0.183732181787,0.46328908205,-1.21915555,0.521981954575,0.526866197586,0.254949986935,-1.40633010864,-0.698588371277,-4.90059995651,2.91097354889,0.303673535585,0.812768220901,-0.470455914736,-0.898650050163,-1.88429999352,-0.470941334963
64428,-0.126000002027,1.53774559498,0.201413571835,0.806184530258,0.368682235479,0.973462939262,0.177074044943,0.827849984169,0.78759521246,0.622629642487,-4.08629989624,-0.347877919674,-0.386854499578,-0.799136161804,-1.13054275513,3.47714996338,-0.0204499959946,-1.47707176208
11325,-0.820050001144,0.438064843416,-0.445719659328,-2.54826927185,-1.49999880791,-0.329515606165,-0.996407151222,-0.929200053215,-0.920218646526,0.515070974827,-0.730799973011,-0.230394646525,-0.0440437197685,0.225509628654,0.330447643995,-0.401300013065,0.804499983788,-0.123788975179
9641,1.71364998817,1.0346930027,-0.773733735085,-0.331137090921,1.12594783306,0.825091779232,1.47474372387,-0.154950022697,0.414164155722,-1.06325995922,4.13950014114,-0.395170152187,0.319059580564,0.367494434118,-0.461631894112,1.50854992867,2.85334992409,1.73327624798
23038,1.44190001488,-0.753500699997,0.314719736576,-1.04778540134,-0.321229994297,0.444198697805,0.563884317875,1.00224995613,-0.44222766161,-0.990073680878,-3.16700005531,-0.384026885033,1.07646989822,-0.202444374561,-1.03060889244,-1.25650000572,-0.176899984479,1.18354558945
57048,0.266950011253,0.280991435051,-0.299720227718,-1.02142608166,0.163648873568,-0.630140125751,0.158586069942,1.92700004578,-0.00721761677414,-0.59129601717,-6.30100011826,0.126245677471,1.07873368263,-0.147736430168,0.771123826504,0.992399990559,-1.66275000572,-3.11834001541
94239,-0.462350010872,-0.409219145775,0.453698694706,0.858841478825,-0.45099568367,1.48613882065,0.591083168983,0.0846999958158,1.34874343872,-0.472064763308,-4.15679979324,-0.344045639038,-0.16749958694,-0.0386481881142,0.601783514023,0.580949962139,0.04390001297,0.0577263832092
51203,-0.871850013733,-4.49314880371,-0.760896682739,0.000644454732537,-0.183530598879,-1.21218848228,0.0687445402145,-5.59124994278,0.519456863403,-0.355413764715,-6.14069986343,-0.919696450233,-1.58439421654,-0.161218866706,1.16650605202,0.173750013113,-2.16930007935,-3.43693685532
388650,0.37650001049,0.524562239647,0.307005882263,0.497727811337,0.333456754684,0.693220973015,0.51296377182,0.20839998126,-0.00369909405708,0.13038444519,-8.62329959869,-4.3147277832,-0.77373111248,-0.774942517281,0.679767608643,-0.371000021696,0.0846499949694,-2.87569189072
23039,-0.765300035477,-0.601452231407,0.350032418966,-0.857088565826,-0.259562075138,-0.584403395653,-0.511811733246,0.965099990368,-0.443930417299,0.626936733723,-3.27300000191,0.147965297103,-1.94476509094,-0.495658606291,0.102355740964,0.182249993086,1.24020004272,0.324917018414
55179,-1.33410000801,1.97505676746,-0.42565253377,1.05957484245,-0.124717742205,-0.4975040555,0.15007302165,-0.116550013423,0.421169996262,-0.322052299976,0.932500004768,0.183969631791,-0.324452191591,0.904138445854,1.80741381645,-0.0199999809265,1.62444996834,1.57641243935
5827,3.50220012665,-0.195120215416,-0.907962620258,0.619294822216,0.105676919222,0.33477050066,0.309450536966,1.19685006142,-0.609673082829,4.23111867905,-9.54539966583,0.284970223904,0.17661011219,-0.464189827442,-0.498718500137,0.584349989891,-0.888999998569,-1.18863785267
10245,-0.210700035095,-0.478757560253,0.284005880356,0.262903362513,1.46605753899,0.839169502258,0.106613755226,-0.569999992847,-0.24060575664,2.4152803421,-7.16139984131,0.358044147491,2.29485082626,1.85356485844,0.865159988403,0.00815001130104,-1.65890002251,-0.0764427930117
6813,-1.9498500824,-1.11108851433,0.108998522162,-0.0880480185151,-1.73072767258,0.46952265501,0.0399063006043,0.500100016594,0.408425211906,0.0683226436377,0.105400003493,0.403155744076,-1.26679158211,0.526548326015,-2.53168463707,3.39470005035,0.617650032043,-0.0208856463432
3251,1.17544996738,0.00955092906952,-0.130077540874,-0.459109842777,-0.415941178799,0.0568569004536,-0.962507367134,0.185650020838,-0.823563337326,0.653126120567,-4.99930000305,-0.218202963471,-1.86606216431,-0.141450405121,0.600724041462,0.750400006771,-0.183249995112,-0.186628550291
23212,0.451700001955,0.432135909796,-0.309672057629,0.0101305926219,-0.318179726601,-0.176922857761,-0.509227454662,-0.207149997354,-0.464827179909,0.10153118521,1.87189996243,0.985322058201,-0.404969424009,0.283583700657,0.207363337278,-0.730499982834,-1.58194994926,0.191088378429
23536,1.0490000248,3.40690946579,0.250396192074,0.74143332243,-0.671951413155,2.02681660652,-0.192907482386,-0.19849999249,0.747077941895,-0.350469112396,-2.23140001297,-0.881714761257,0.0514829084277,-0.255057752132,0.137017890811,0.637649953365,2.05879998207,0.0389674603939
51282,0.478749990463,-0.72983533144,-0.758461236954,-0.236980304122,-1.43236589432,0.148383498192,0.211806476116,-0.0106500014663,-0.205641359091,-0.181841000915,-7.68690013885,0.329970687628,-0.0188105739653,0.487705409527,0.289614737034,0.490850031376,-1.59089994431,-3.47081542015
10227,-2.38925004005,-2.83714294434,-1.06413221359,-1.16219484806,-0.19414280355,-0.324636757374,0.0322709232569,-0.116650000215,-0.658213198185,0.500630795956,-0.674499988556,0.254768460989,0.28223362565,-0.45072889328,-1.08275473118,0.445150017738,0.843400001526,-1.16835463047
50813,1.11784994602,0.968282461166,-0.107421636581,-1.65247833729,-0.334564059973,-0.507120370865,-0.134076818824,-0.968200027943,-0.10819491744,-0.419085621834,-10.0,-0.0918638855219,0.587384164333,-0.112226516008,-0.196770742536,4.10200023651,-9.19960021973,2.632822752
51024,-0.0388499945402,-0.994433760643,0.378609091043,-0.304580777884,-0.161829054356,-0.177468270063,0.385738760233,0.501999974251,-5.65215349197,-0.976154923439,-7.88619995117,0.272288680077,0.814310491085,-0.0812262520194,-0.781853675842,0.633400022984,-1.83850002289,-6.08848333359
53343,1.11304998398,-1.59589278698,0.316033363342,0.284514904022,-1.13101315498,1.96161389351,-0.198238164186,-0.161200016737,0.665151119232,-0.483459174633,-4.32019996643,-0.523789823055,1.16902756691,-0.271740198135,1.09713315964,0.121850006282,-1.87409996986,-3.4309387207
1465,-0.147049993277,0.000283961038804,-0.872828602791,-5.75960206985,0.751389026642,-0.761296510696,0.000958938151598,-0.513800024986,-0.687987864017,0.659323453903,-0.978900015354,-1.19402575493,0.280184060335,0.492573618889,0.0329935178161,0.197250008583,-0.637749969959,-6.28683757782
79006,0.596049964428,-0.955752074718,-0.57581782341,4.54383134842,0.0612488985062,-0.0861072987318,-0.676305234432,-1.33564996719,0.748822450638,0.624222457409,-1.8207000494,1.28848874569,0.760718584061,0.305304944515,0.773315548897,-0.0767999887466,1.70999991894,0.265265733004
6988,-2.57575011253,1.86280322075,-0.981309175491,0.217524856329,0.352070987225,-0.40719628334,0.661117851734,-2.58329987526,2.0539085865,0.283600360155,-1.57519996166,0.317011207342,-0.514384329319,0.828849673271,-0.0557443797588,0.637749969959,3.52799987793,-2.24136066437
11011,-0.459349989891,2.85906553268,0.275180637836,0.396875351667,0.345071673393,0.532260298729,0.477879852057,0.579450011253,0.701756119728,0.155854135752,-3.5962998867,-1.60375785828,0.119518145919,-0.0611581653357,0.142689019442,-0.500050008297,-8.1154499054,-1.75701653957
23325,-0.556949973106,-1.61855006218,-0.765803217888,-5.73800611496,-1.01952457428,-0.536531150341,-0.0613332912326,1.33515000343,-0.596610069275,0.247672080994,-8.46510028839,0.313153982162,-0.385808438063,-0.596646308899,1.37028419971,-0.359849989414,-1.13785004616,-5.36357021332
10049,3.06040000916,0.456536233425,0.105775937438,0.762336492538,-2.71934652328,0.369814097881,-2.11814546585,0.146850004792,0.294244498014,0.485030293465,-6.96320009232,0.146893978119,0.394232720137,0.301906049252,0.0692146867514,0.0677999854088,0.107350021601,1.1556044817
3157,-1.82000017166,-0.514033079147,-0.338880866766,0.154719591141,0.476778447628,-2.97060370445,1.49961638451,-4.07814979553,-1.67053222656,0.537337779999,-10.0,-1.36900484562,0.139953359962,-0.189011052251,0.0276382230222,0.0,0.117150008678,-0.938841760159
200734,-1.27079999447,-0.177582144737,0.665126502514,-0.0012970296666,-0.00152653455734,-0.158203333616,0.990700304508,0.367850005627,1.02126920223,-0.488888919353,-2.27480006218,-1.3068549633,-1.85902118683,-2.12965631485,0.285409986973,0.0841999948025,-0.551450014114,-3.28947424889
9053,-0.562300026417,2.20053243637,-0.487548351288,2.03067851067,0.58373272419,0.985167682171,0.338549077511,0.472449988127,0.348023682833,-1.11608290672,4.24940013885,-1.00059878826,0.308066785336,0.168731927872,0.850059390068,0.0981499999762,-0.444149971008,1.60553824902
79094,0.0606500059366,0.0787987709045,-0.0100331157446,-1.53170073032,-0.472543120384,-0.351307302713,0.381056249142,0.505250036716,-0.428384721279,0.204186737537,-10.0,0.128414362669,-0.260514229536,-0.862090587616,-2.44315481186,0.293550014496,2.14590001106,-1.54330658913
2778,0.170900002122,0.185253083706,-0.875554800034,-0.737628757954,-0.424409896135,-0.291037023067,0.327058494091,1.33080005646,0.0484635233879,0.341577410698,-10.0,0.744383573532,0.485605955124,-0.289312660694,0.0275616571307,-0.343650013208,-2.72874999046,1.38810551167
54881,0.410199999809,-0.485982626677,0.219767361879,2.18231916428,0.288010209799,0.515541493893,0.211121559143,-0.125200018287,-0.22299157083,0.0077570527792,-1.86249995232,-0.478531062603,1.40641760826,0.404957860708,-0.447250753641,0.381299972534,1.32504999638,2.18655991554
54807,0.189449995756,0.45238751173,-0.20408898592,0.548448085785,0.969493567944,-0.436088621616,-0.164962351322,5.05530023575,1.35224723816,0.00529553741217,-1.28639996052,0.320235908031,0.360648602247,0.455424845219,0.224520608783,0.996150016785,2.81120014191,0.988019526005
323,1.5476000309,1.33761739731,0.65007352829,3.62627196312,0.3805526793,0.445671290159,0.600437700748,0.081200003624,2.89097166061,0.29172578454,2.48869991302,-0.0529737472534,-0.153308317065,0.0167043805122,0.192922607064,-0.453849971294,-1.31704998016,0.0707669258118
26001,-0.141699999571,0.400839805603,-0.0737609416246,0.206247523427,-0.689550042152,0.882302284241,0.343505561352,-3.78660011292,-0.635617017746,0.0412191450596,-5.77899980545,-0.476680219173,-0.536337852478,0.199683696032,3.29400730133,0.970299959183,-2.03364992142,-2.54782652855
10190,-0.495450019836,-3.69242858887,0.0706471502781,-5.61338043213,-1.66678404808,-0.257154405117,0.0705403089523,0.328949987888,0.254804104567,0.659601151943,-10.0,0.347810089588,-0.691135108471,-0.34727871418,-0.154443591833,-2.91149997711,-0.595550000668,-7.69150209427
9686,2.48530006409,0.0664055049419,0.173607736826,-0.921316027641,2.5581073761,0.141077667475,0.310685396194,0.494349986315,0.194226622581,-0.214654743671,-0.773899972439,-0.0284602344036,0.225815102458,0.147431999445,-0.505340158939,-0.873149991035,-4.0313501358,-6.79814434052
54915,0.888249993324,0.95484662056,-0.551227629185,-3.31026244164,-0.023149907589,-0.141121536493,0.866666376591,-4.67089986801,-0.234193459153,0.564806938171,0.209499999881,-1.06414699554,0.564196586609,0.633535385132,0.0125450491905,1.1115000248,4.57564973831,-2.05198478699
23658,-0.0754999965429,-0.93797647953,-0.0652738809586,-0.111912220716,0.439510166645,-3.29171013832,0.0930798649788,-1.04399991035,-0.379954695702,0.744244098663,-10.0,0.669712603092,1.25609874725,-0.565012931824,-0.72978323698,-0.211149990559,-3.13105010986,-9.76619911194
7750,0.0390499830246,0.82002812624,0.561412274837,-0.585543274879,-0.752135872841,-0.0932269915938,0.241012901068,-0.193550020456,-1.18461120129,1.27931141853,-2.18740010262,0.30279609561,0.510624170303,-0.573763906956,-0.267430961132,-0.675549983978,4.56459999084,-2.52202939987
79643,-0.721550047398,-0.751602053642,-0.722263634205,-1.01256597042,0.0848932564259,1.08761155605,-0.296460598707,-0.203099995852,-0.585874378681,3.54287552834,-2.00970005989,5.23051452637,0.650490164757,0.45898348093,-1.02561569214,0.364600002766,-0.479699999094,1.7631084919
9488,2.45945000648,0.0525229275227,0.250896602869,-0.412839323282,-0.388313114643,0.460529148579,-0.236257076263,0.560299992561,0.951217889786,-0.516355514526,-5.33830022812,0.635810732841,0.152516260743,1.15950942039,0.135714814067,0.366449981928,0.361299991608,-0.600934684277
11200,-0.0119999945164,3.31173372269,-0.944994211197,-0.874225974083,0.719919681549,-0.684686481953,-0.237694710493,-1.45714998245,-1.26846575737,-0.0973735153675,0.9700999856,0.158192455769,-0.141026586294,0.58890157938,0.623144865036,0.318650007248,2.16810011864,0.721171379089
65057,0.50309997797,-0.00674074888229,0.641195952892,0.226216509938,0.157396763563,0.290104687214,0.249019816518,0.901649951935,-0.297187417746,0.278357684612,-8.24540042877,1.13182640076,-0.491985678673,-0.670826792717,-0.332801491022,0.341800004244,-0.0343999862671,-1.83808684349
6832,-0.0110499933362,1.37679409981,0.881736755371,1.93727517128,-0.690697669983,0.366079211235,0.299221396446,-2.93000006676,0.862609267235,0.0731081143022,-9.53209972382,0.790650367737,-0.0115807875991,0.415302038193,0.126044631004,0.211000025272,0.199200004339,-3.64284896851
23131,0.257499992847,0.101483628154,-0.544608473778,-0.9815928936,0.120921380818,-0.0197411514819,-0.523298203945,1.09619998932,-0.0608630776405,-0.4469602108,1.65509998798,-0.0898279249668,0.680606305599,0.0856583863497,0.15875916183,-0.550400018692,10.0,5.87169456482
10776,0.103849999607,0.134787350893,-0.177008584142,0.419772624969,-4.24887514114,-0.923569560051,-0.983857393265,-0.167500019073,-0.83166372776,1.04354417324,-1.25709998608,-0.271980077028,-0.492962777615,-0.375188171864,-0.807236552238,0.505900025368,-1.92344999313,-4.52470874786
6253,-0.0937000066042,0.683328032494,0.580342233181,0.846701741219,0.392339020967,0.806807756424,0.148137658834,0.462999999523,0.332066237926,-1.01805186272,-3.84699988365,-0.487555682659,0.100944906473,-0.137301743031,0.327284425497,-0.323249995708,0.381749987602,-2.92401123047
79716,0.018449999392,2.07070469856,0.0398342609406,0.833204090595,-0.622073769569,0.660420298576,0.554879724979,0.590449988842,1.39123141766,0.192756265402,2.19250011444,-0.788018941879,-0.424425005913,1.11546397209,-1.19701719284,-2.65135002136,-8.14080047607,-1.69938051701
29978,3.68844985962,1.50538015366,0.28617054224,0.345902889967,-0.423049122095,0.593857645988,0.486317962408,-0.873449981213,0.123037233949,-0.196513280272,-3.22769999504,-1.09302163124,0.245051831007,-0.744072556496,0.104828462005,-0.721950054169,1.25564992428,-2.22965669632
9988,-0.236900001764,-0.938149213791,0.139062434435,0.117994740605,0.950232505798,1.33658277988,0.180866807699,1.43124997616,0.966119289398,-0.730552375317,-2.95409989357,0.5095038414,-0.619739174843,3.89017820358,-0.410174250603,0.317699998617,1.54530000687,-0.245980918407
