rid,CPC006_A375_6H:BRD-K92241597-001-02-9:80,CPC006_A375_24H:BRD-K92241597-001-02-9:80,CPC006_A549_6H:BRD-K92241597-001-02-9:80,CPC006_A549_24H:BRD-K92241597-001-02-9:80,CPC006_A673_6H:BRD-K92241597-001-02-9:80,CPC006_AGS_6H:BRD-K92241597-001-02-9:80,CPC006_CL34_6H:BRD-K92241597-001-02-9:80,CPC006_CORL23_6H:BRD-K92241597-001-02-9:80,CPC006_COV644_6H:BRD-K92241597-001-02-9:80,CPC006_DV90_6H:BRD-K92241597-001-02-9:80,CPC006_EFO27_6H:BRD-K92241597-001-02-9:80,CPC006_HA1E_6H:BRD-K92241597-001-02-9:80,CPC006_HA1E_24H:BRD-K92241597-001-02-9:80,CPC006_HCC15_6H:BRD-K92241597-001-02-9:80,CPC006_HCC515_6H:BRD-K92241597-001-02-9:80,CPC006_HCC515_24H:BRD-K92241597-001-02-9:80,CPC006_HCT116_6H:BRD-K92241597-001-02-9:80,CPC006_HEC108_6H:BRD-K92241597-001-02-9:80,CPC006_HEPG2_6H:BRD-K92241597-001-02-9:80,CPC006_HT115_6H:BRD-K92241597-001-02-9:80,CPC006_HT29_6H:BRD-K92241597-001-02-9:80,CPC006_HT29_24H:BRD-K92241597-001-02-9:80,CPC006_JHUEM2_6H:BRD-K92241597-001-02-9:80,CPC006_LOVO_6H:BRD-K92241597-001-02-9:80,CPC006_MCF7_6H:BRD-K92241597-001-02-9:80,CPC006_MCF7_24H:BRD-K92241597-001-02-9:80,CPC006_MDST8_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH1694_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH1836_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH2073_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH508_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH596_6H:BRD-K92241597-001-02-9:80,CPC006_NOMO1_6H:BRD-K92241597-001-02-9:80,CPC006_OV7_6H:BRD-K92241597-001-02-9:80,CPC006_PC3_6H:BRD-K92241597-001-02-9:80,CPC006_PC3_24H:BRD-K92241597-001-02-9:80,CPC006_PL21_6H:BRD-K92241597-001-02-9:80,CPC006_RMGI_6H:BRD-K92241597-001-02-9:80,CPC006_RMUGS_6H:BRD-K92241597-001-02-9:80,CPC006_SKLU1_6H:BRD-K92241597-001-02-9:80,CPC006_SKM1_6H:BRD-K92241597-001-02-9:80,CPC006_SKMEL1_6H:BRD-K92241597-001-02-9:80,CPC006_SKMEL28_6H:BRD-K92241597-001-02-9:80,CPC006_SNGM_6H:BRD-K92241597-001-02-9:80,CPC006_SNU1040_6H:BRD-K92241597-001-02-9:80,CPC006_SNUC4_6H:BRD-K92241597-001-02-9:80,CPC006_SNUC5_6H:BRD-K92241597-001-02-9:80,CPC006_SW480_6H:BRD-K92241597-001-02-9:80,CPC006_SW620_6H:BRD-K92241597-001-02-9:80,CPC006_SW948_6H:BRD-K92241597-001-02-9:80,CPC006_T3M10_6H:BRD-K92241597-001-02-9:80,CPC006_THP1_6H:BRD-K92241597-001-02-9:80,CPC006_TYKNU_6H:BRD-K92241597-001-02-9:80,CPC006_U937_6H:BRD-K92241597-001-02-9:80,CPC006_VCAP_6H:BRD-K92241597-001-02-9:80,CPC006_VCAP_24H:BRD-K92241597-001-02-9:80,CPC006_WSUDLCL2_6H:BRD-K92241597-001-02-9:80,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:10,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:3.3333,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:1.1111,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:0.3704,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:10,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:3.3333,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:1.1111,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:0.3704,CPC006_H1299_6H:BRD-K92241597-001-02-9:80,CPC006_RKO_6H:BRD-K92241597-001-02-9:80
3988,-0.515503644943,-0.792630434036,0.500747442245,-0.922177553177,-0.893199980259,-0.801599979401,1.05769991875,0.339549958706,0.0529000014067,-0.62055003643,0.361250013113,0.0699535161257,-2.94100141525,0.699023842812,0.167441129684,0.109716668725,-0.127400010824,-0.604044556618,-1.00716888905,0.0755500048399,-0.78959196806,2.04959535599,-0.832849979401,0.207100003958,-0.715835154057,-3.16149330139,0.0822999998927,0.368300020695,0.689350008965,-0.0883000195026,0.54960000515,-0.231699973345,1.08535003662,-2.05909991264,-0.87550765276,-4.15577793121,-1.13645005226,-0.178149998188,2.24368715286,-0.523100018501,0.577950000763,-0.561649978161,-0.34194996953,0.579949975014,1.60000002384,-0.982699990273,1.59194993973,0.861000001431,-1.99148130417,-0.158762708306,-0.882650017738,-0.152565777302,-0.0839000046253,-0.0702999830246,0.776143431664,1.63227391243,1.90059995651,-1.51869881153,0.644373297691,-0.993833422661,-0.341237097979,0.0898247510195,-0.467368304729,-0.000715475529432,0.0978912562132,-1.17904996872,-0.0183999985456
26227,3.02601909637,1.62253475189,3.69858217239,1.510409832,3.66079998016,2.26174998283,5.35914993286,5.11470031738,0.316000014544,0.608250021935,4.27295017242,4.05286502838,3.68769979477,1.66776323318,2.2162938118,1.73388302326,3.14205002785,0.580816209316,1.67058324814,3.87794995308,3.38418292999,0.367966741323,1.16065001488,2.19365000725,2.66350412369,3.63507628441,2.88089990616,1.25920009613,1.12260007858,6.22469997406,3.85890007019,3.36640000343,7.3953499794,3.19849991798,2.87655305862,5.04635715485,2.58939981461,1.86930012703,0.982647240162,1.09039998055,1.35520005226,0.245849996805,1.93105006218,0.147049993277,5.57835006714,2.21720004082,3.00430011749,-0.136700004339,2.23253178596,1.6216635704,-0.422500014305,2.53421545029,0.890100002289,1.87660002708,2.73096370697,3.64700222015,3.56229996681,1.58977639675,1.7053000927,0.0842333436012,0.605769097805,3.21088242531,2.02571797371,0.900770246983,1.82361125946,2.42700004578,1.73829996586
7982,-1.45378053188,1.46996462345,-0.212153673172,-1.24424767494,-1.02340006828,-0.98734998703,0.546649992466,-0.219800055027,0.678900003433,-1.4674500227,-1.53375005722,-1.16489732265,0.239570021629,-2.26762747765,0.0705591738224,-1.38583636284,0.0227499902248,-0.673774659634,-0.953268766403,0.089300006628,-0.179602593184,-1.62657320499,-0.655349969864,-0.77864998579,-1.11648130417,-1.40089845657,-0.97545003891,1.31490004063,0.00175000727177,-1.45299994946,-0.20909999311,-0.0354499816895,2.63085007668,0.0500999987125,-0.106580749154,-2.14002323151,3.47029972076,-0.188400000334,1.99311423302,0.544749975204,0.871850013733,0.136099994183,-0.910650014877,0.0505500137806,2.21245002747,0.96724998951,1.34674990177,-0.0472000017762,0.487275093794,0.150805562735,0.22935000062,-0.647768318653,-0.804450035095,0.927500009537,0.499700307846,1.32943534851,-0.536399960518,0.589204668999,1.026014328,0.306633353233,0.854471206665,0.0212482959032,-0.580096781254,-0.42991322279,1.89076399803,-0.648200035095,-0.477150022984
3551,-0.228223353624,0.593095183372,0.244725599885,0.666031956673,0.331499993801,-0.138999998569,1.19994997978,2.03499984741,0.3492000103,0.318399965763,-0.990549981594,-0.618741512299,0.421504497528,0.385432094336,-0.888579666615,1.34370362759,0.0992000102997,-0.479361981153,-1.23859941959,-0.398899972439,-0.0419759377837,1.70391857624,-0.460650026798,-0.298749983311,0.199516355991,1.12179231644,-1.5570499897,2.77915000916,-0.436850011349,1.09864997864,0.589500010014,0.299199998379,0.110049962997,-1.20630002022,-0.307840049267,1.88877177238,-2.1061000824,-0.861500024796,0.919994413853,-0.450000017881,1.54205000401,0.0488500073552,-1.40860009193,1.09700000286,0.361550033092,-0.852349996567,1.58994996548,0.923799991608,0.0961746200919,0.74117654562,-0.258399993181,-0.861876189709,0.161500006914,-0.684149980545,-0.766564011574,-0.328220188618,-0.941449999809,0.612166345119,-0.591450810432,-1.00876665115,-0.3094137609,-0.135651797056,-0.219114854932,-0.176230311394,-0.704898238182,-0.16859999299,0.0632000043988
5108,0.365927904844,1.35547530651,0.990856766701,1.31149744987,0.592100024223,1.30224990845,-0.232500016689,1.30774998665,-0.432700008154,0.823050022125,-0.374949991703,1.20428419113,2.71163630486,-1.11687600613,0.31029650569,2.29018115997,0.774450004101,-0.036427244544,1.03119266033,0.272599995136,0.598585605621,1.64664387703,0.126000002027,0.646549999714,1.23127770424,4.08380126953,-0.209200009704,0.759999990463,0.366199970245,0.414049983025,0.272799998522,-0.111850008368,1.40494990349,0.601700007915,0.42745423317,4.36735534668,0.378350019455,-1.09614992142,-0.455680429935,0.0561000034213,2.4468998909,0.541999995708,-0.50619995594,-0.843850016594,-3.12680006027,1.60070002079,1.72255003452,-0.952099978924,1.46943724155,-0.504662930965,0.232950001955,0.224137723446,-0.937399983406,0.141250014305,1.14923202991,0.816281318665,1.57365000248,-0.128067284822,1.51927030087,0.701233327389,1.02237296104,1.5842461586,0.208290785551,0.36813595891,1.37493348122,0.34604999423,0.953950047493
8870,2.18153643608,-0.825510263443,2.17900395393,1.49210882187,-1.32959997654,-0.204549998045,1.35194993019,2.45655012131,-0.521499991417,0.668449997902,1.61829996109,0.0524239428341,1.27354192734,0.715680718422,0.0860693752766,0.162692070007,2.68680000305,-0.606372952461,3.48989582062,0.114900007844,3.95219230652,1.65930581093,0.486700028181,1.05735003948,-0.50673532486,0.789357304573,2.59019994736,0.960950016975,0.723599970341,2.08470010757,1.88269996643,4.00360012054,1.27999997139,1.28050005436,2.78601717949,3.86350250244,-1.11424994469,0.0858000069857,0.570065319538,1.12879991531,-0.587750017643,-1.56764996052,0.314449995756,0.4375,1.66149997711,0.774100005627,-1.92359995842,1.58445000648,3.18782877922,-0.165729254484,0.707849979401,1.61193442345,0.722100019455,0.167050004005,-0.815332710743,-0.431220769882,-0.0224500000477,-0.733876109123,-2.37843489647,-1.80566680431,-1.13567066193,-1.56315350533,-1.89756035805,-6.56543922424,-1.49190950394,3.71639990807,0.893900036812
2195,-2.70773601532,-3.90661597252,0.0102788209915,-2.85872578621,-0.353699982166,-1.55815005302,-0.508399963379,0.869150042534,-0.956200003624,0.0930500030518,-1.5610499382,-0.642251610756,-4.82695579529,-1.15315532684,0.268560469151,-2.26243162155,-2.44805002213,-0.181033372879,0.441597431898,-0.0160499960184,-1.35879981518,-1.40958178043,0.368149995804,0.659600019455,0.158897042274,-1.34621989727,0.325350016356,-0.0477499961853,-0.40909999609,-0.688400030136,-1.31739997864,-1.31445002556,0.0001500248909,-1.66219997406,-0.461506545544,-4.34245920181,0.122850000858,-0.481849998236,0.344180107117,-0.384299993515,-1.36284995079,-0.666649997234,-1.73294997215,-4.72515010834,-1.5828499794,-1.3138999939,0.80144995451,-0.491800010204,-1.93712663651,-0.872356951237,0.219700008631,-1.40264904499,-0.635450005531,1.65385007858,0.0722552090883,-0.354306161404,-0.296700000763,0.306933641434,0.431621134281,-0.866933345795,0.811136960983,0.609091162682,0.961950659752,0.554540991783,0.425023376942,0.740600049496,-1.29244995117
8731,0.789605021477,2.60992908478,0.593114972115,-0.285210371017,0.641950011253,0.408000022173,-0.596850037575,1.03884994984,-1.78310000896,-0.795699954033,0.458999991417,0.273315876722,0.0671633258462,0.289225697517,0.599541544914,1.70784401894,0.617399990559,0.273250877857,1.74876070023,0.18900001049,0.914839744568,0.938723266125,-0.834500014782,1.11380004883,0.0111365690827,1.08483314514,0.73810005188,1.23554992676,0.0067499987781,-0.240599989891,-0.240199998021,-0.447349995375,0.63119995594,-1.34809994698,0.456204801798,-0.102333694696,0.712149977684,-0.439849972725,0.473006367683,0.455099999905,0.166949987411,-0.350149989128,-1.05994999409,-0.643649995327,1.48230004311,0.290149986744,2.00084996223,-0.545449972153,1.66997599602,-0.150659501553,0.353949993849,-0.494087338448,0.0348500013351,-0.397549986839,0.580389559269,0.065592199564,-2.47699999809,0.258058309555,1.40447545052,0.413133323193,-0.0887049436569,0.892320752144,0.940968871117,-1.02225971222,1.28632736206,1.26135003567,0.367300003767
1956,2.14427280426,2.36843967438,1.02044665813,1.77365398407,-0.263700008392,2.36989998817,-0.194550007582,1.82704997063,-1.339599967,0.0476999878883,0.305700004101,0.867625057697,0.957988023758,-0.39513117075,-0.547039031982,2.98747587204,0.967199981213,1.81991195679,-0.307529747486,1.10909998417,0.603504300117,2.4879026413,0.256999969482,-0.113749995828,0.217884510756,1.49773955345,0.716099977493,1.48760008812,2.66659998894,-0.512049973011,-0.29390001297,-0.0684500038624,3.96550011635,-0.585699975491,-0.0184278078377,3.98731708527,2.30765008926,-0.165199995041,0.15057605505,0.421400010586,0.843899965286,0.167499989271,-0.649599969387,-0.801299989223,1.93264997005,0.500349998474,1.64579999447,0.688000023365,0.46145683527,-0.392076551914,-0.103750020266,-0.968809664249,0.755199968815,-1.22654998302,0.293293297291,0.0900543928146,-0.636849999428,-0.31037825346,0.332456946373,0.6820333004,0.253378659487,0.644095659256,-0.582625031471,0.153257191181,0.724910616875,0.161699980497,0.210400000215
10276,0.19733928144,-1.50268781185,-0.0229222178459,-1.3757379055,0.5353500247,0.796849966049,0.198799997568,0.7445499897,-2.90210008621,0.600250005722,1.44449996948,-0.969240546227,-2.53897571564,-1.60831189156,-2.05974054337,-2.36865520477,-0.274450004101,-0.14552244544,0.720231711864,-0.415250003338,1.23667812347,-1.03214502335,-0.0617499947548,0.100150004029,0.561034977436,0.730338931084,-0.419799983501,0.673300027847,-0.909549951553,-0.840700030327,0.504499971867,-0.124050021172,0.526750028133,0.36779999733,-0.0594745241106,-0.248988866806,2.31454992294,-0.962300002575,-0.470654726028,-0.210700005293,1.79019999504,-0.545599997044,-0.208199977875,-1.68050003052,0.891649961472,0.0426500141621,-0.486599981785,-1.23395001888,2.63671970367,-0.652633786201,-0.729749977589,1.31823277473,-0.721249997616,1.18449997902,-1.39292693138,-0.258236706257,0.0993999987841,-1.78169941902,0.569312512875,0.382400035858,0.993416428566,1.16450703144,0.816503405571,0.43554097414,1.85283875465,0.754999995232,1.0407500267
1666,0.617076039314,0.485364675522,-0.604413866997,0.109136506915,-1.62874996662,0.503899991512,0.111649997532,1.80025005341,-0.896700024605,0.153850004077,-1.01005005836,0.364749729633,-0.0110605955124,-0.00706346333027,0.793729424477,1.9265961647,0.159350007772,-0.742704153061,0.040514010936,-0.099500015378,-0.96345025301,-2.30151605606,-1.62150001526,-0.618399977684,0.0573618933558,-0.27290725708,-2.94020009041,-0.111900001764,0.428599983454,0.145699992776,-0.916000008583,-0.714049935341,0.0231499969959,-0.892700016499,-1.19032728672,0.490296393633,-1.85334992409,-0.291700005531,1.37102925777,0.172399997711,0.816349983215,-0.354849994183,-0.675050020218,-1.0040999651,0.130549997091,-0.983900010586,0.455449998379,-0.724600017071,-1.98888516426,-1.26131021976,0.687399983406,0.0860734134912,-1.30715000629,0.192150011659,0.519161701202,0.726191878319,-0.906949996948,-1.96507430077,0.145976126194,-0.81373333931,-0.0782751142979,1.50554585457,0.344186723232,0.458362370729,1.15882182121,0.540400028229,0.188999995589
4864,1.470225811,5.98958683014,1.83373594284,2.20601797104,1.58385002613,1.59689998627,0.496749997139,2.47245001793,1.97860002518,1.65820002556,0.716350018978,1.00695312023,6.47416591644,1.02047777176,0.594617187977,5.21246671677,3.73404979706,1.16071391106,2.60873413086,1.726749897,2.86146831512,4.27296066284,-1.03489995003,1.40599989891,2.26697897911,2.27787184715,2.8451499939,0.353450000286,0.355250000954,0.109049998224,-0.030700000003,-0.181149959564,2.67989993095,-0.524699985981,1.72425723076,3.29152274132,-0.395149946213,0.00170001387596,1.7702780962,0.565149962902,2.48010015488,1.4960000515,0.299150019884,-0.0530999600887,2.78495001793,0.260949999094,4.05574989319,-0.763199985027,-0.057631239295,1.9858019352,0.587400019169,3.188560009,0.650400042534,0.562550008297,2.42985320091,1.51168823242,1.79470002651,-1.22628521919,1.18950867653,-0.248333275318,-0.3030847013,-0.560780823231,-0.360224366188,-0.0862640589476,1.09657204151,1.06130003929,1.47874999046
4232,0.266533434391,0.732342362404,-0.831721007824,0.787486433983,-0.31740000844,1.14030003548,0.792549967766,-0.753100037575,0.67610001564,0.15000000596,1.60430002213,-0.557005941868,0.130257308483,1.16810584068,0.46604385972,-0.100196219981,-0.204899996519,0.603420257568,-0.540195941925,-0.270250022411,-0.685525357723,1.08568501472,0.742599964142,-0.189949989319,-0.490552514791,0.237866640091,0.0534499883652,0.421800017357,0.180900007486,0.625649988651,1.84280002117,-0.244749993086,0.966350018978,-0.226799994707,0.33207705617,0.299360364676,-0.821150004864,0.480500012636,1.31629753113,-0.583599984646,-0.111850008368,0.152550011873,0.709849953651,1.61109995842,-0.103899985552,-0.352249979973,0.752349972725,1.11744999886,-0.388655334711,0.387837409973,0.592750012875,1.51953065395,0.744499981403,1.54320001602,0.0466114319861,0.737576365471,0.990999996662,-0.0865126401186,-0.759762644768,-0.606600046158,-0.873302221298,-0.295040935278,1.0370490551,0.109732322395,-1.28039014339,-0.648149967194,0.0577500015497
5050,-1.77200043201,-5.74108028412,0.164682134986,-3.24553465843,-1.89315009117,-1.21059989929,-0.175699993968,-5.32854986191,-0.674499988556,-0.791049957275,-0.702700018883,0.279743999243,-3.53637695312,-1.59919238091,-0.498529821634,-1.91807126999,-0.322449982166,0.0449350848794,-1.36810994148,-0.492900013924,-0.948697507381,-8.67195224762,0.329250007868,-2.12055015564,-1.04752337933,-2.35883140564,-0.893800020218,0.12444999814,-1.35144996643,0.0688000023365,-1.08519995213,0.0490500032902,-3.81045007706,-0.707000017166,-0.489445954561,0.315006941557,0.754500031471,0.0523499846458,-1.02861642838,-0.682250022888,-0.888450026512,-0.661450028419,-0.611199975014,-0.89509999752,-4.42680025101,-0.439200013876,-5.60774993896,-0.576900005341,-0.696302711964,-1.49844169617,-0.0708000063896,-5.18154001236,-0.449650019407,-2.11919999123,0.0787454247475,-0.656041443348,-0.111050002277,0.16337017715,-1.32161843777,-0.403633356094,-2.01796221733,0.353162407875,-0.797432005405,0.0252272635698,0.384267449379,-0.577300012112,-0.465500026941
813,-1.52151441574,1.11288142204,-0.570884823799,0.999667882919,0.0476000010967,-0.665500044823,0.266799986362,-0.862499952316,-1.9156999588,-0.854550004005,-0.558250010014,-0.484873831272,-3.29464673996,-0.451507389545,-0.120430588722,-0.927564024925,-0.0469499975443,-0.596346855164,-4.0863904953,-0.778349995613,-0.181374698877,1.14598095417,-0.359549999237,-1.67289996147,-0.84445476532,-2.63611149788,1.55375003815,-0.068499982357,-0.671599984169,-1.58925008774,-0.85689997673,0.70685005188,-2.62555003166,-1.56070005894,-0.365390270948,1.33311116695,-2.58885002136,-1.09975004196,-1.26780700684,0.167800009251,-0.162799999118,0.0388999991119,-0.739300012589,-0.678799986839,0.357549965382,-2.27060008049,-0.0396499633789,-0.8382999897,-1.94318532944,0.0531283020973,-0.651149988174,-7.14232730865,-0.465799987316,-4.65645027161,-1.95426511765,-2.27129077911,0.149149999022,0.184823185205,0.0589665323496,0.240166664124,0.747130393982,1.3197350502,0.184729844332,-2.20917272568,0.276410371065,-0.212700009346,0.285050004721
3964,1.55407309532,3.50362467766,1.32038593292,0.87581217289,-0.482850015163,0.469099998474,0.970499992371,1.22084999084,1.69760000706,0.552950024605,1.18595004082,1.02076983452,3.26114177704,1.3019207716,1.24373412132,1.45130884647,0.225749999285,0.559937357903,1.18691337109,1.27664995193,1.23283243179,4.69603633881,0.236949980259,0.660899996758,1.31973814964,-0.682542383671,1.35309994221,0.258699983358,0.880599975586,0.230650007725,1.09519994259,0.612249970436,0.75879997015,1.60409998894,1.12916040421,2.12516593933,1.67989993095,1.75,1.8798699379,0.5570499897,0.728150010109,0.0325499996543,0.272900015116,-0.560299932957,1.29049992561,0.830550014973,-1.61514997482,0.112449988723,-0.267904311419,1.21778273582,1.35269999504,2.09474802017,-0.019500002265,1.43295001984,-0.9474132061,0.210051059723,1.16759991646,1.86376273632,-0.40146997571,0.163300007582,-0.726597189903,0.0530322492123,1.077039361,-0.761077702045,-0.61855506897,-0.290399998426,0.463950008154
26020,0.963752806187,3.10100889206,0.454416334629,0.167195945978,-0.63924998045,-0.17230001092,-0.308200001717,0.441350013018,-1.73199999332,0.116449996829,0.877249956131,0.0425493568182,2.00257158279,-0.256916105747,-1.15174388885,0.684675753117,0.482500016689,0.398388743401,0.384446263313,-0.755800008774,0.639437973499,1.59824764729,0.450399965048,-1.0190500021,1.09404468536,1.25642967224,1.2064999342,0.537600040436,-0.714699983597,0.639949977398,-0.391799986362,1.00180006027,0.792600035667,-0.961700022221,0.429497122765,2.99929666519,1.3356000185,1.48415005207,-0.609757900238,-0.0760000050068,0.835600018501,0.313099980354,0.0952499955893,-1.42925000191,1.4892500639,0.0993499979377,1.12110006809,0.381999999285,0.448949217796,-0.544689357281,-0.59525001049,-0.433628439903,-0.0841999948025,-0.885800004005,-0.122511163354,0.88216650486,-0.503949999809,0.0132577195764,-0.687043309212,-0.382266670465,-0.13653165102,1.57647955418,0.872308552265,0.494347780943,1.25610160828,-0.202399998903,0.358200013638
481,-4.17715072632,-2.61079025269,-0.0173108279705,-2.1943936348,1.24215006828,-1.03184998035,-1.29870009422,-0.0607999935746,-0.984099984169,-0.791849970818,-0.907699942589,-1.13568902016,-2.17537212372,-1.15146970749,0.773642838001,-2.50651860237,-0.00299999862909,-0.586246371269,-0.630420565605,-1.06334996223,-1.08951830864,-2.96516704559,0.229699999094,-0.342849999666,-0.407440572977,-3.05224847794,-1.20580005646,-3.5585000515,-0.894199967384,-1.48514997959,-2.52139997482,0.963549971581,-0.998199999332,-0.749800026417,-2.09554958344,-1.29732739925,0.467949986458,1.09409999847,-1.37281060219,0.0711999982595,-2.01465010643,-0.0185000002384,0.185749992728,-0.652750015259,1.07120001316,1.12594997883,-2.02239990234,-0.425500005484,-0.200709819794,-1.2064306736,-0.58780002594,-0.195681512356,-1.36430001259,-1.10395002365,-0.454209983349,-0.00793595984578,0.166249990463,0.814283490181,0.150855764747,0.474566698074,0.476201891899,1.54296159744,0.937037229538,0.870286226273,1.29484939575,-0.853200018406,0.427900016308
5019,-0.178862050176,-2.69318914413,-0.231733441353,0.928551197052,0.616550028324,-0.463999986649,0.431549996138,1.2732000351,0.598699986935,-0.935400009155,-0.56400001049,0.202473640442,-1.77362585068,-0.344019323587,-0.119464762509,-0.108287297189,2.05089998245,1.34025228024,-0.155479043722,-0.165350019932,-0.34712395072,-0.109734773636,-1.14869999886,-1.14065003395,-0.869484901428,-3.33035993576,-0.859700024128,0.397149980068,2.39094996452,-0.21590000391,1.37419998646,-1.41105008125,-0.209100008011,-0.0768000036478,-0.356057703495,-2.2969918251,-2.24405002594,-0.77974998951,1.83664810658,-1.08599996567,-0.25925001502,-0.0891499966383,0.10070002079,3.12150001526,2.33874988556,-1.13139998913,1.69260013103,-0.743000030518,-1.58935260773,2.01025867462,3.22255015373,-1.7982429266,-0.139949977398,1.55515003204,1.11069858074,-2.32647275925,-0.112699985504,-2.14943504333,1.08881545067,-1.14083337784,0.567997634411,-1.92903828621,-0.821332216263,-0.644670665264,0.619318366051,-0.180849999189,-0.173849999905
291,-0.0470573306084,0.403897762299,-1.0915864706,-0.969237983227,0.854950010777,-1.14365005493,-0.35095000267,0.658249974251,0.0784000009298,-1.09885001183,-0.84525001049,-0.797119796276,-4.09331178665,-0.587701559067,-0.224883794785,-1.02981984615,-1.71215009689,-0.645320057869,-2.04404115677,0.0408000051975,-2.16546869278,-2.22576713562,-2.54835009575,-0.755050003529,-0.616685509682,-3.20486879349,0.197400093079,-3.25344991684,-0.63765001297,-0.604400038719,-0.277599990368,-3.25685024261,0.688050031662,0.748199999332,-0.128115773201,-1.92039322853,-1.46064996719,-0.307850003242,-1.61794018745,-0.594799995422,0.191949993372,-0.938400030136,-1.6373500824,-0.812899947166,-0.0244500041008,-0.437449991703,0.41375002265,-1.11370003223,-2.70667004585,0.779459357262,-0.146950006485,2.03784799576,0.191699981689,1.91425001621,0.557384729385,1.56412243843,3.1968998909,-0.243595838547,-0.640032231808,-0.932000041008,-1.05182385445,-0.279723525047,-1.73063755035,-0.804907202721,0.0917252078652,-1.27960002422,-0.671800017357
10973,-0.486165136099,-0.410111278296,-0.0665319263935,0.685134828091,-0.0551000013947,0.242400020361,-0.547200024128,0.822800040245,-1.63970005512,-0.437449991703,-0.354799985886,-0.162840038538,-0.318431049585,-0.402565956116,0.146577686071,-0.3244754076,-0.513949990273,-1.60092747211,0.937091112137,-0.214750006795,-0.142194986343,0.0724666044116,0.127949997783,0.478150010109,-0.391459405422,2.17869377136,0.890599966049,0.879150032997,0.418200016022,-0.945599973202,-0.15719999373,-0.461000025272,1.63580012321,-0.750400006771,0.224846184254,-0.599727988243,0.1412999928,-1.33525002003,-0.211612462997,0.651499986649,0.803599953651,0.26859998703,-0.669950008392,-1.45035004616,1.14520001411,0.410400032997,1.64715003967,0.144950002432,0.295567333698,-0.465208798647,-0.171000018716,0.376625716686,-0.280449986458,-0.49405002594,0.492997676134,-1.75803732872,-1.13600003719,0.572891354561,0.101468965411,-0.021899998188,0.686335682869,0.231825977564,-0.440256416798,-0.341302543879,0.992407977581,-1.60040009022,-0.706449985504
9697,-0.0898748785257,-0.00200895965099,-0.0586371719837,0.424155056477,-0.573949992657,-0.326099991798,0.917449951172,1.61879992485,-0.402500003576,1.41260004044,-0.502099990845,-0.633452892303,-2.18041825294,-1.38359308243,-1.67673575878,-1.43479573727,-0.234899997711,-0.906551420689,0.190962612629,-0.708350002766,-0.0827099680901,0.208189815283,-1.76279997826,-0.134550005198,0.659837782383,-0.509134948254,-0.585799992085,0.727949976921,-0.0880500003695,-0.566399991512,-0.251700013876,-0.0401499979198,1.22105014324,-0.197799995542,-0.624271154404,-1.28324055672,1.25309991837,-1.31154990196,-0.379126012325,-0.687849998474,-2.38345003128,1.45955002308,-0.339800000191,-0.761299967766,1.43139994144,0.0256999991834,2.33350014687,0.30450001359,-0.165278315544,0.928386151791,-0.800050020218,-1.12930119038,-0.0727500021458,-2.34320020676,0.189547628164,-0.129455447197,-0.183200001717,0.257622629404,0.83039355278,0.291566669941,0.213276684284,-0.110589459538,2.91679120064,-0.194022163749,0.49505418539,-1.88265001774,-0.273750007153
5831,2.69354987144,3.05739402771,2.41841745377,1.47042155266,1.28725004196,0.192949995399,0.0617999732494,3.36735010147,0.100599996746,0.215949997306,1.26585006714,-0.67706733942,-0.955404043198,-0.209262371063,0.201610863209,1.93937969208,1.01569998264,1.3436602354,-1.07106733322,1.08224999905,1.21230125427,-1.10222899914,-0.130800008774,-0.163049995899,0.659384250641,1.44811797142,-0.089949965477,1.87555003166,0.594049990177,1.00010001659,-2.66190004349,0.0229000151157,2.79135012627,-0.437799990177,2.81951713562,3.69535899162,1.12615001202,-0.0325499773026,-0.322071969509,-1.09080004692,0.156050026417,-0.471899986267,1.32420003414,-0.816500067711,3.71049976349,-0.448000013828,2.76729989052,-0.361499965191,-0.437494397163,0.125227600336,0.576449990273,1.66517019272,-0.790050029755,-1.39635002613,-2.22057318687,0.0602871254086,2.48589992523,1.31392514706,0.59182369709,0.746633410454,-0.110495895147,1.036460042,-0.689718902111,-0.122122973204,1.26150035858,1.44519996643,-1.02384996414
