rid,AML001_CD34_24H:BRD-A73513677:10,AML001_CD34_24H:BRD-A73513677:3.33333,AML001_CD34_24H:BRD-A73513677:1.11111,AML001_CD34_24H:BRD-A73513677:0.37037,AML001_CD34_6H:BRD-A73513677:10,AML001_CD34_6H:BRD-A73513677:3.33333,AML001_CD34_6H:BRD-A73513677:1.11111,AML001_CD34_6H:BRD-A73513677:0.37037,AML001_HL60_24H:BRD-A73513677:10,AML001_HL60_24H:BRD-A73513677:3.33333,AML001_HL60_24H:BRD-A73513677:1.11111,AML001_HL60_24H:BRD-A73513677:0.37037,AML001_HL60_6H:BRD-A73513677:10,AML001_HL60_6H:BRD-A73513677:3.33333,AML001_HL60_6H:BRD-A73513677:1.11111,AML001_HL60_6H:BRD-A73513677:0.37037,AML001_PC3_6H:BRD-A73513677:10,AML001_PC3_6H:BRD-A73513677:3.33333,AML001_PC3_6H:BRD-A73513677:1.11111,AML001_PC3_6H:BRD-A73513677:0.37037,AML001_U937_24H:BRD-A73513677:10,AML001_U937_24H:BRD-A73513677:3.33333,AML001_U937_24H:BRD-A73513677:1.11111,AML001_U937_24H:BRD-A73513677:0.37037,AML001_U937_6H:BRD-A73513677:10,AML001_U937_6H:BRD-A73513677:3.33333,AML001_U937_6H:BRD-A73513677:1.11111,AML001_U937_6H:BRD-A73513677:0.37037
5873,-0.291649967432,0.371699988842,0.987200021744,0.329800009727,0.254257291555,0.0982959419489,1.12460970879,-1.04958105087,-0.696871161461,0.106255441904,0.334401100874,-0.337754309177,-0.0950706079602,-0.088523298502,-0.0782804489136,-0.335790902376,-0.277657419443,-1.01935577393,0.5529307127,0.0420219749212,-0.0520999878645,0.354499995708,-0.221550002694,-0.563149988651,-0.288010388613,-0.120749279857,-0.135692983866,0.591524243355
780,-0.385649979115,-0.182850003242,-0.660000026226,-0.605599999428,-0.167051047087,-0.67865216732,0.230090677738,-1.27574145794,1.19299268723,-0.41392698884,-0.680540323257,0.132603362203,-0.234279692173,0.193793386221,0.129342883825,-0.579563081264,0.29440420866,-0.159526124597,0.109822362661,0.315766900778,6.51375007629,-0.205650001764,0.200749993324,0.836899995804,-0.377585172653,1.27739870548,1.53263950348,-0.715088248253
9926,-0.276300013065,-0.814599990845,-1.13514995575,0.561699986458,-0.339440494776,-0.824360072613,-2.39484906197,0.314055144787,0.854080736637,-0.371866941452,-0.174426659942,0.540503978729,-0.0963178575039,-0.00171592831612,1.13054895401,-0.957895517349,0.912461698055,0.117892771959,2.01723670959,0.585621893406,0.42720001936,0.176699995995,0.721899986267,0.518999993801,0.736951708794,0.306039005518,1.42229580879,-0.187344551086
8446,0.639349997044,0.204299986362,-0.871950030327,-0.502499997616,-1.4916973114,-0.897190749645,-0.965786933899,-0.515983998775,0.659979224205,-0.813919723034,-0.61215955019,0.25001502037,0.472773700953,-0.310275673866,-0.695858895779,-0.0110719949007,0.38081073761,-1.25232648849,-0.569295763969,-1.00325739384,-0.0146999955177,-0.535650014877,-1.03549993038,-0.269199997187,-0.521671533585,0.481165528297,0.618565320969,-0.749482393265
7159,1.60685002804,-0.147150009871,0.176299989223,0.286000013351,-2.15078520775,-0.447109460831,-0.785185456276,0.105361491442,-1.2106616497,0.242768034339,0.776057064533,0.403323143721,-0.297058165073,0.0779401808977,-0.768240571022,-0.039869017899,0.173280403018,0.346240997314,-0.328414022923,-0.747121095657,-0.00314999744296,-0.460450023413,-0.773549973965,0.0366999804974,-0.71462893486,-2.25064110756,-0.36349222064,0.135663300753
1026,1.10379993916,-0.680649995804,-0.776350021362,0.682200014591,-0.629484415054,-0.777902007103,-0.813885211945,-0.542984068394,0.0159740671515,0.245991334319,-0.349516153336,-0.868606448174,-0.651197135448,0.445603996515,-0.506411969662,0.500688016415,1.48873901367,0.0962364673615,0.0204824358225,-0.584636867046,-0.887850046158,0.188199996948,-0.362749993801,-0.646800041199,-1.07434689999,-0.481840252876,0.0213740766048,-0.800786852837
7082,-0.778100013733,0.147799998522,-0.264999985695,-0.509700000286,2.36459350586,1.00090432167,-0.126044988632,0.162651658058,1.80591475964,-0.355757236481,1.64601802826,0.107817620039,0.123412847519,0.890414834023,0.384246349335,0.195699006319,-0.43480682373,-0.700936675072,0.978022515774,-0.169684559107,-0.146099984646,-0.414999991655,-0.285899996758,0.234450012445,-0.24720095098,-0.302672535181,-0.28140938282,-0.904349982738
10058,-0.106149971485,1.18994998932,0.415199995041,-0.342999994755,0.235000133514,1.69139671326,1.048828125,-0.142042547464,0.276110768318,-0.24681712687,-0.271243095398,0.195518702269,-0.12917162478,0.63260358572,0.135550409555,-0.139254435897,0.319438874722,-0.602519273758,-0.218809336424,0.00655999779701,-0.721000015736,-0.396149992943,1.0408500433,-0.39335000515,0.051199413836,-0.403078794479,-0.0810576826334,-0.567748188972
10797,-0.315800011158,-0.397800028324,-0.786149978638,-0.231500029564,-0.364664435387,-0.777675628662,-1.56703495979,0.160828337073,-1.64588272572,-0.00233794748783,-0.0417222827673,0.756873428822,-1.47190201283,0.0924594402313,-1.05324184895,0.265923261642,-0.226782426238,0.211796283722,0.518128752708,0.162416890264,0.347249984741,-0.216350004077,0.0909000039101,0.565549969673,0.984683573246,0.404085338116,-0.426622837782,0.696513354778
11230,-1.32150006294,1.03659999371,-0.419449985027,-1.05660009384,0.763265132904,0.945380270481,-0.403083562851,-0.56430721283,-0.540012657642,-0.293712288141,-0.590672373772,0.130350977182,1.42495393753,0.906277656555,-0.0430004224181,-2.08881187439,-1.11412334442,-0.11817112565,0.175827279687,0.43062722683,0.295299977064,-0.875349998474,-0.772750020027,-0.206949993968,-0.312689095736,-0.527810573578,-0.399624973536,-0.305393666029
30836,-0.0929000079632,1.74545001984,1.52079999447,0.955999970436,0.595023334026,0.740448951721,1.24109268188,-0.42359995842,0.0800640508533,-0.0431175306439,0.114031195641,0.887608230114,-1.52417349815,0.0442139282823,0.643423259258,-0.0347477346659,-1.09583580494,-0.364670395851,-0.456518262625,-0.170132219791,0.670650005341,-0.316999971867,0.557799994946,0.256300002337,-0.329388856888,-0.0581413656473,-0.233884066343,-0.351543396711
27336,0.855899989605,0.576099991798,0.544999957085,-0.0576000064611,0.747615337372,-0.0283532142639,-1.50750541687,-1.08441579342,-1.29952287674,-0.510774254799,0.221224501729,0.644198656082,0.820681333542,-0.0864504724741,0.442444801331,0.325867086649,0.26250949502,-0.739220023155,0.500979661942,0.0700782835484,0.0876000076532,0.592450022697,0.131399989128,-0.267249971628,-0.982480943203,-0.072536200285,-0.0382725894451,-0.990311026573
9918,0.569000005722,0.206899985671,-0.446799993515,-0.0904999822378,-1.53012633324,-0.138108253479,-1.49265134335,-0.659595191479,0.542584776878,-0.166998833418,-0.125685870647,0.0741496086121,-0.421067088842,-0.321737408638,0.609382510185,-0.798258066177,-0.669111669064,-0.348831415176,1.06302213669,0.461731016636,0.125599980354,-0.198449999094,0.444800019264,0.266149997711,0.0680985748768,-0.413232624531,1.52527689934,-0.375423073769
79073,-0.600499987602,0.101900011301,0.757350027561,0.563400030136,0.819282889366,0.591602027416,0.551602125168,0.39499771595,1.12791526318,0.0631640255451,0.423576802015,1.13977515697,0.735084891319,0.697635054588,0.927791774273,0.527266204357,0.922935545444,-0.130711376667,1.11378610134,0.126671463251,0.701300024986,0.00635000318289,0.719850003719,0.928999960423,1.1586202383,-0.366406649351,0.819312214851,-0.56041353941
9688,-1.01874995232,-4.83064985275,-1.28830003738,-0.358850002289,-2.2660639286,-0.9463326931,-2.02669620514,-0.0748944431543,-0.78267121315,0.146542280912,0.396486997604,-0.0617458224297,-0.142856955528,0.130098044872,-1.10267353058,-0.189118817449,0.547691941261,0.645837426186,-0.170410990715,1.13918054104,-1.24265003204,0.257600009441,-0.226099997759,0.578500032425,-4.47611808777,0.971345663071,-0.114933788776,0.546410024166
23659,-1.07025003433,0.794800043106,0.553400039673,-0.573849976063,0.403168737888,0.298471391201,0.470858633518,0.0754782855511,-0.220300018787,0.537833571434,0.777040600777,-0.410126268864,-0.670897245407,0.378084659576,-0.231614142656,-0.456980675459,-0.827256798744,0.419836521149,-0.372017085552,0.734925448895,-0.873199999332,-0.82279998064,0.296949982643,-1.40599989891,0.865494608879,-0.0819534733891,-0.509405612946,0.185980290174
8396,0.0401999950409,0.121549993753,0.414750009775,0.249650001526,0.468807697296,-0.407477647066,1.67070508003,0.554819405079,-0.362199246883,0.688070774078,1.08297884464,-0.610615074635,0.282010942698,0.503766417503,0.257668823004,0.196731388569,0.00503379106522,0.627367913723,-1.26707363129,0.115656614304,-0.582399964333,0.411650002003,-0.432749986649,-0.337300002575,0.293005436659,0.42292290926,-0.240493863821,0.535727441311
23077,1.0882999897,0.735650062561,1.35395002365,1.03115010262,0.832810342312,0.465773642063,-0.11727681756,-0.319280743599,0.0783705487847,0.139976263046,0.43432328105,1.19204103947,-1.55251514912,0.400154948235,0.890381336212,0.496963471174,0.0272302478552,-0.782121300697,1.4598543644,0.162530899048,0.685500025749,-0.252649992704,-0.0544999986887,0.673300027847,-2.83188772202,0.0130409207195,0.992797970772,0.764266610146
10857,0.307349979877,1.57024991512,1.8803999424,-2.50909996033,2.06135845184,2.20387768745,1.07004189491,0.445948213339,-0.86992007494,0.225950822234,0.339749187231,1.17359042168,0.507791101933,0.316012203693,-0.0668858066201,-0.0316614508629,1.23275709152,-0.508541703224,0.864574790001,0.193895429373,0.383749991655,0.605250000954,0.925700008869,1.18180000782,1.44685196877,-0.32688587904,0.710842072964,0.392362356186
16,-0.0339999981225,0.0966000035405,0.36930000782,0.32389998436,1.75586938858,0.467501580715,1.31444454193,0.871437132359,-0.779603660107,0.360202938318,0.78315615654,-0.235116928816,0.904902279377,0.530473709106,0.631123661995,0.577942967415,-0.530404448509,0.172788113356,0.356778800488,-0.193403452635,-1.55494999886,-0.106349974871,-0.0384500026703,-0.641200006008,0.312007844448,-0.735904991627,0.46092697978,-1.22852468491
2817,0.417349994183,-0.0682500004768,-0.348549991846,-0.0067500025034,0.590219855309,1.07855129242,-0.00284570455551,-0.302919119596,0.924120426178,-0.420236051083,-0.513640344143,0.560452401638,0.47473436594,0.590126335621,0.501853883266,-0.189075440168,0.580168426037,-0.266705781221,0.266784548759,0.268316447735,1.02695000172,0.0119499862194,0.337249994278,0.124950006604,-0.295115739107,-0.556019902229,0.365877091885,-1.04626750946
60528,-0.8667999506,0.157150000334,-0.81299996376,-0.300400018692,-1.22921597958,-0.135561540723,-2.26033353806,-0.881842851639,-0.689698398113,-0.16430580616,-0.112724460661,0.718433916569,0.0719016417861,0.356310129166,0.72304880619,0.137029141188,1.10720014572,-0.315805673599,1.5680347681,-0.756114721298,0.593600034714,0.582650005817,0.972000002861,0.813699960709,1.34363985062,0.437213361263,1.57723867893,0.332441747189
5359,0.808150053024,-1.26184999943,-0.165049985051,0.701849997044,-1.32561826706,-2.44893741608,-2.93675422668,0.320378750563,0.783854901791,-0.350541830063,-0.492876470089,0.247123807669,-0.136871784925,-0.523476183414,-0.696319282055,-0.677116215229,0.062115162611,0.325850188732,2.04560494423,0.0854742825031,1.13534998894,-0.120600000024,0.191099986434,0.461999982595,0.0224750898778,-0.117547482252,-0.353943258524,0.158600986004
1514,0.229200005531,0.480699986219,0.496299982071,0.103500008583,-0.462980747223,0.47347766161,-0.928293704987,-0.840375840664,0.263817250729,-0.621756851673,-0.380158543587,-0.129329890013,0.345608890057,-0.316624999046,0.0556896589696,-0.42520159483,0.816913127899,-0.698554337025,-2.15570855141,-0.0274285487831,0.801149964333,-0.387249976397,-0.0432499945164,-1.28135001659,-0.0798081308603,0.052326887846,-1.85280227661,0.271426349878
1509,-0.0373500026762,-0.404899984598,-0.672900021076,-0.823700010777,0.80297678709,-1.57469236851,0.249653711915,0.325586140156,0.231905087829,-0.361560225487,0.130390316248,-1.0244383812,0.30326411128,-0.583676278591,-1.06467461586,-0.361473202705,0.360404133797,-0.460442692041,-1.02224886417,-0.697035431862,-0.888199985027,-0.283499985933,-0.799099981785,-0.974400043488,-1.62880980968,-0.342112958431,-0.356407880783,-0.563204646111
9181,-1.06700003147,-0.680199980736,-1.13779997826,-0.519699931145,-1.81375455856,-0.253746092319,-1.06056249142,-0.335516959429,-0.323541760445,-0.0822563916445,0.344674229622,0.193106517196,-0.805471003056,0.228495806456,-0.417962253094,0.148189380765,-0.277989804745,-0.00895440578461,-0.104516133666,0.633262097836,0.103199996054,-0.209400013089,0.632149934769,0.170399978757,1.47954583168,0.753507316113,0.08160956949,0.0325957089663
3611,-0.113649994135,0.145100012422,-0.0444999933243,-0.350650012493,-0.23551645875,-1.53045940399,-0.18704713881,0.396682888269,-0.344045728445,0.196465238929,0.631227493286,-0.681247472763,0.229456111789,0.322146177292,0.371126592159,-0.154195696115,0.596258223057,0.390872001648,-0.729451179504,-1.29692840576,-0.539650022984,0.146449998021,-0.0232500135899,-0.174250006676,0.888068675995,0.470511645079,0.754744529724,-0.598963856697
4783,0.846400022507,0.440400004387,2.36385011673,0.414649963379,0.71172952652,0.592646896839,1.31435656548,-0.162174448371,0.128372475505,-0.286836594343,0.372566878796,1.00978529453,0.207098782063,0.031530469656,0.516909718513,0.23708628118,-0.303748399019,0.114645272493,0.0887717604637,0.0343841612339,0.529399991035,-0.270799994469,0.0321999937296,1.12304997444,1.20347738266,-1.44038391113,0.283039808273,0.0256526023149
10123,1.25934994221,0.255549967289,-0.095749989152,-0.221100002527,0.387002944946,-0.184220209718,-0.402187645435,-0.861278355122,0.951236248016,-0.463881611824,-0.87118524313,0.216856241226,-0.459082841873,-0.50478720665,0.0326507166028,-0.0303894355893,0.576383948326,-0.524257898331,-0.779035508633,-0.528244197369,0.263750016689,-0.848500013351,-0.12310000509,0.0645999908447,-0.678315401077,0.0321050770581,0.586157381535,-0.510072767735
8895,0.535000026226,0.98884999752,0.0986499786377,0.609849989414,-0.00394254922867,-0.324461609125,-1.32870042324,0.080504745245,0.461570084095,-0.474998414516,-0.496520191431,0.206328302622,-0.445900052786,0.478268057108,-0.874590992928,-0.633994042873,0.966906428337,-0.118680611253,0.234210804105,-0.0315808877349,-0.0898999869823,-0.0796499997377,-0.295450001955,-0.443300008774,-0.609046339989,-0.352696716785,-0.0755819678307,-1.67706263065
9805,0.184900000691,1.13695001602,0.163549989462,-0.634450018406,0.444242477417,1.61407971382,0.259137868881,0.122551240027,0.915129363537,-0.287595152855,-0.585867404938,-0.20766839385,-0.403964668512,0.0936210006475,0.36769336462,0.277883499861,-0.662154436111,1.70670974255,-0.0595526695251,0.320337563753,1.17089998722,-0.643000006676,-0.713750004768,0.0190500020981,-0.839430570602,-0.299110800028,-1.20686388016,-0.627880334854
4125,0.0769000053406,-0.140550002456,-0.106100007892,-0.00284999608994,0.74953019619,-0.399541437626,1.17304503918,0.53318721056,-0.273428291082,0.516414046288,0.698483467102,-0.51242852211,0.159642994404,0.0787342488766,-1.22913992405,-1.22206521034,0.301731705666,1.00449359417,0.218213677406,0.424462497234,-0.800050020218,0.566799998283,-1.07029998302,-0.58805000782,-0.433130800724,-0.287956386805,-0.713166892529,-0.462959110737
1635,1.59689986706,0.930600047112,2.55625009537,0.757250010967,0.71933722496,0.0896375179291,1.40155935287,0.158370450139,-0.903703451157,0.0836793333292,0.939719974995,0.366421967745,0.380068272352,0.426000922918,0.209108754992,0.700729250908,0.200857698917,0.00631006062031,1.67676997185,0.0371196642518,0.0077999830246,1.51285004616,0.460799992085,0.736500024796,1.27711737156,0.246857985854,1.96057415009,1.34745168686
4154,0.0586000010371,-1.51999998093,-0.175300002098,1.00205004215,-1.63154673576,-2.13687729836,-2.41860890388,0.715926766396,-0.680968880653,0.163039341569,0.694151163101,0.632751464844,-0.702550292015,-0.137111023068,-0.34307295084,0.433771014214,0.084113791585,0.921022474766,2.57235860825,1.54576647282,-0.491999983788,0.375250011683,0.182950004935,-0.00120002031326,0.564458608627,0.157689481974,0.838449716568,0.651721119881
26292,-1.4471000433,-1.18575000763,-0.729700088501,-0.579450011253,-0.60369426012,-0.36023375392,-1.96472001076,0.623888492584,0.468057185411,-0.199348717928,-0.722463607788,0.627816557884,0.950494170189,-0.0207448489964,-1.06369233131,0.51019525528,-0.305058121681,0.510830521584,-1.39480352402,-0.164864048362,1.16655004025,0.00270000100136,0.133100003004,0.564300000668,0.178114712238,0.366177201271,-1.10016191006,1.06678366661
5770,0.648149967194,-0.641650021076,-1.56520009041,-1.77429997921,-3.37355470657,-1.06452715397,-1.46547579765,-0.391381084919,0.174806460738,-0.936887800694,-0.695925474167,-1.41357648373,-0.0791618674994,-0.548695921898,-1.07264959812,-0.426371842623,-0.436951458454,-0.927684128284,-0.466838777065,-0.165832012892,-0.744850039482,-0.540300011635,-0.897650003433,-0.914950013161,-1.14349341393,-0.649470567703,-1.34363138676,-0.496783465147
25874,-0.284900009632,0.0270500034094,0.933500051498,-0.724150002003,0.271281778812,0.890627861023,0.601002454758,0.640509724617,-0.409674346447,-0.266907989979,-0.599181175232,0.218788191676,0.167052984238,-0.892622232437,-0.73792976141,-0.422729849815,-0.972574710846,-0.382082045078,-0.817419886589,0.0818710625172,0.484200000763,-0.609349966049,-0.104950010777,0.384499996901,-0.304386645555,-0.554706096649,-1.23154103756,0.0838248059154
11319,1.3192499876,1.92179989815,2.80989980698,1.91039991379,1.14862823486,-0.196978032589,2.38466358185,0.812181413174,-0.899315297604,0.37963077426,0.854095458984,0.321614980698,-0.982959151268,-0.179000765085,0.450017184019,0.240100115538,-0.00817164778709,-0.159968107939,0.922261595726,0.569943070412,-0.466799974442,1.32585000992,1.10669994354,0.514050006866,1.03372466564,0.0323655605316,0.453023314476,0.545853555202
1153,-0.759150028229,-1.77889990807,-1.55225002766,-0.0216000005603,-1.35569882393,-2.38098287582,-2.599588871,-0.0246679931879,-0.692951500416,0.351744353771,0.654344797134,-0.0911659300327,-0.156717151403,-0.121681079268,-1.4257389307,-1.36728799343,0.42324668169,-0.724308133125,0.141140162945,0.779918849468,-0.0318000018597,-0.503849983215,0.0674000009894,-0.319350004196,0.199975654483,0.408027112484,0.112884104252,0.456292510033
11098,-0.618149995804,-1.23960006237,-0.185949981213,-0.603649973869,-0.727794289589,-0.954988539219,0.19471013546,-0.705623328686,0.327245950699,-0.603667378426,-0.346653044224,0.288580060005,-0.480622291565,1.11508691311,0.468785792589,-0.0427833497524,0.125448405743,0.531126379967,0.976796984673,0.827102303505,0.212999984622,-0.208900034428,-0.538850009441,0.457549989223,-0.658512890339,-0.511066615582,-1.05381822586,-0.930674314499
8974,1.08264994621,0.466549992561,0.225199997425,-0.391350001097,1.08791720867,1.40363717079,0.685087323189,-0.673832893372,0.302490204573,-0.0666880980134,-0.29450327158,1.62144577503,-0.558018088341,-0.301731705666,0.423561275005,-0.222053870559,0.247493728995,-0.98211979866,-0.593309938908,-0.678679049015,1.64345002174,0.232899993658,0.0525500178337,-0.0834999978542,-0.218040540814,-0.320227742195,0.44944524765,-0.521681308746
533,-0.0485000088811,-1.98965001106,-2.61080002785,-0.0550999939442,-2.54722452164,-2.54569149017,-2.66713619232,0.483151376247,-1.51485133171,0.0473907999694,0.374311685562,-0.693340539932,-0.521136879921,-0.360512882471,-0.910075306892,0.843414068222,-0.276166826487,0.560299515724,-0.403795480728,0.558303594589,-1.75489997864,0.52840000391,-0.349850028753,-0.481599986553,0.0697688758373,0.465910166502,-0.823800086975,0.370735913515
823,1.87239992619,-0.582200050354,0.426849961281,1.86475002766,-0.608051419258,-0.589246630669,-0.0677834451199,1.3868803978,1.7488707304,-0.229926913977,-0.788978099823,0.414143413305,0.444054365158,-0.420361816883,0.30474331975,-0.75245064497,0.68286049366,0.906405210495,-0.49491032958,0.356086045504,0.0104500055313,-0.191749989986,-0.768999993801,-0.752749979496,0.277487069368,-0.237255990505,0.19651222229,-0.310257583857
6812,0.146250009537,-0.215000003576,0.615549981594,0.666750013828,1.61764538288,0.766999006271,1.49212956429,1.01539719105,-0.565436780453,0.520547986031,0.0584869086742,-0.219559967518,1.149071455,0.459084630013,-0.398521780968,-0.301891118288,-0.619509935379,0.298063576221,-0.930903434753,-1.06419563293,-1.19069993496,0.0880500078201,-0.346799999475,-0.619899988174,0.0855212062597,-0.0900437831879,-1.03839063644,0.117730237544
3693,-0.935299992561,0.497700035572,0.274000048637,1.12755000591,-0.546570360661,1.47742295265,0.428296029568,0.23532435298,0.122296303511,-0.20141287148,-0.545139610767,-0.384981065989,-0.882400512695,0.489192813635,-0.256028205156,0.12627863884,0.0200659781694,0.187577664852,0.697852432728,-0.598471164703,0.703050017357,-0.298799991608,-0.23480001092,-0.341399997473,0.537415087223,0.130592271686,-0.643245220184,0.821295619011
4891,0.86905002594,1.90970003605,0.915650010109,1.17490005493,0.14646294713,2.88676476479,1.19183444977,0.202834919095,0.158766761422,0.31418377161,-0.216390416026,0.174155727029,0.0542770139873,0.527558028698,1.46931171417,-0.634739339352,-0.354265958071,-0.162255719304,2.19541549683,0.913749217987,0.797649979591,-0.15245001018,0.370249986649,0.749550044537,1.38923239708,0.355905950069,1.10146713257,0.135320574045
10954,0.137799993157,-0.151549994946,0.776300013065,-0.299199998379,-1.60192990303,-0.457566410303,-0.450537055731,0.643501639366,-0.584601819515,0.465184152126,0.514940798283,0.632067024708,0.576664686203,0.0496867895126,-0.882851779461,-0.453559070826,0.266216486692,0.791933953762,-1.08447742462,-0.150009140372,-0.383050024509,0.00510000064969,-0.175599992275,-0.276050001383,1.19618427753,0.53772431612,-0.405464410782,0.595008134842
5909,-0.579499959946,1.90275001526,-0.43259999156,0.455949991941,-0.250380307436,2.78444957733,0.113560765982,0.4698369205,0.630769610405,-0.231618434191,-0.665425240993,0.455461353064,0.361487686634,1.00835752487,-0.238557904959,0.505782306194,0.466872870922,-0.375233858824,-0.429210245609,-0.370699286461,2.77539992332,-0.618650019169,-0.74715000391,0.643000006676,0.48521989584,-1.10414385796,-0.607671976089,-0.885941684246
9221,-0.0848999992013,-0.134750008583,-0.146250009537,0.9144500494,-0.174183249474,-1.56751179695,-0.880169987679,0.949666798115,-0.750374734402,0.173572704196,0.349658548832,0.122123464942,0.186186552048,-0.00637468695641,-0.424154996872,0.448105722666,1.03881692886,-0.269434809685,0.184730693698,0.0811500474811,-0.299750000238,0.960500001907,0.102400004864,-0.00890000164509,-1.46239924431,0.609159350395,0.914108216763,0.963816404343
847,-1.21685004234,0.908450007439,1.01664996147,-0.263999998569,0.0668643116951,1.42542886734,0.397732436657,0.737321257591,0.516284286976,0.00295872986317,-0.431543648243,0.446505010128,-0.268678963184,-0.334771156311,-1.1947388649,-0.529482662678,-0.904571056366,0.564825296402,-0.9251075387,-0.234547048807,0.147799998522,-0.923749983311,-0.702649950981,-0.241600006819,0.579528689384,-0.683039665222,-2.08440971375,0.362482309341
11072,-0.648399949074,0.345600008965,0.809949994087,-0.234400004148,1.13032853603,1.7485884428,1.18621385098,-0.750702798367,-0.895138263702,-0.0685385763645,0.684905767441,0.202746644616,0.196483612061,-0.148802921176,0.522343814373,0.441796839237,0.494971871376,-0.352930337191,2.65268659592,-0.183061212301,-0.937449991703,0.429749965668,0.118550002575,-0.596000015736,1.04677963257,0.590216696262,0.544980406761,-0.0883793830872
10221,-0.206199988723,-0.0379999876022,-0.721600055695,-0.576499998569,0.0410199314356,0.2595307827,0.575587630272,-1.02984678745,0.597145080566,-0.571619689465,-0.891437828541,0.1864579916,-1.09302484989,-0.114843815565,0.345820337534,0.451813220978,-0.685015916824,0.711054027081,-0.670239686966,0.656821966171,0.11985000968,-0.56920003891,0.0452999994159,0.148149996996,-1.14930796623,-0.363338649273,0.958258748055,-1.39179503918
7158,0.0866500139236,-0.814649999142,-0.124349981546,-0.315299987793,-1.27889442444,-0.688523173332,-0.837559759617,-0.103690214455,-0.30882704258,-0.223161369562,-0.245992779732,0.809547364712,0.156498089433,-0.174386158586,-0.204510256648,0.279953837395,-0.105872154236,-0.639832317829,1.14069986343,-0.360681474209,0.203149989247,1.14739990234,-0.14509999752,-0.144050002098,0.0390070825815,-0.631290793419,0.501101732254,-0.678670585155
8678,0.082800000906,0.60119998455,1.38855004311,0.512250006199,-0.311830788851,1.18323743343,1.329423666,0.351219534874,0.141321435571,0.333068877459,0.464635074139,-0.0852033421397,-0.092285066843,-0.32542693615,-0.204733014107,-1.49065184593,0.2877779603,0.757289111614,0.547832727432,0.272761017084,-0.460900008678,-0.290600001812,0.4700999856,-0.790250003338,0.626952946186,-0.289733290672,-1.20650863647,0.260981231928
11014,0.314199984074,0.131650000811,2.37409996986,1.4470000267,-0.472900420427,0.184884637594,1.41513586044,1.20527219772,1.18971610069,0.212362200022,0.333479613066,0.551725924015,0.0498768612742,0.171907573938,0.0189674273133,0.141116023064,-1.72100377083,0.706439614296,0.0261643081903,0.652440845966,-1.18779993057,-0.487250000238,-0.099849998951,0.0301500018686,0.72497189045,-0.639297664165,-0.78723025322,0.16916140914
1994,0.0239999890327,0.778650045395,1.01420009136,0.0561500191689,1.03750395775,0.0918388068676,2.12006449699,0.701348781586,-0.15273475647,0.648362636566,0.779212594032,-0.634354650974,0.149766743183,0.0829812809825,0.270493805408,0.0623592808843,0.419523179531,0.384314060211,-1.4026324749,-0.0214691013098,-0.864999949932,0.588699996471,-0.513700008392,-0.349799990654,-1.3674608469,-0.205421239138,-0.490558713675,-0.42746669054
3482,-0.0886000096798,1.03725004196,0.441699981689,0.296599984169,-0.0962255373597,1.35782599449,0.0303965508938,-1.05361199379,-0.74048614502,-0.482694000006,0.571604907513,-0.314194381237,-0.221584171057,0.0523988902569,0.337058126926,0.0494960620999,-0.546606481075,-0.127053320408,1.23172688484,-0.655134677887,-0.20324999094,-0.933449983597,0.0560500025749,-0.303400009871,0.384927272797,-1.1636787653,0.767130851746,-0.731689333916
25976,0.480250000954,0.221899986267,0.516200006008,0.0839000046253,-0.534294903278,-0.515380263329,-0.591573059559,-0.594447612762,-0.325502574444,-0.026893209666,0.819515705109,0.967255592346,-0.246061086655,0.140953272581,-0.015724748373,0.380224257708,-0.792975068092,-0.0888146609068,1.06553983688,0.0319763422012,-0.326200008392,-0.203349992633,0.385650008917,-0.0863499939442,0.803993105888,-0.227853521705,0.0300443917513,-0.17797806859
10491,-1.28415000439,0.246899992228,0.524950027466,0.494049996138,0.87446641922,0.827192664146,0.775306344032,2.74144554138,2.19261050224,0.39487349987,0.0938356593251,1.07199192047,0.377671062946,0.659137070179,-0.0130174113438,-0.235428422689,0.794759511948,0.200354993343,0.149365141988,0.495421111584,0.901300013065,-0.232549995184,0.227449983358,0.311699986458,0.122780613601,-0.332377672195,0.689146459103,-0.487642407417
51053,-0.153349995613,0.0755999982357,0.0283499956131,-0.0158499926329,0.743275046349,1.26403200626,0.763036310673,-0.436010688543,0.549662292004,-0.0770213082433,-0.848727464676,0.565974831581,-1.35782134533,-0.130455255508,0.257768332958,-0.804837286472,0.499717593193,-0.392074912786,-0.362972021103,-0.77858376503,0.264200031757,0.187099993229,-0.0350999981165,0.32490003109,0.418942153454,0.454454660416,0.445498496294,0.273920327425
9267,0.199549987912,-1.58195006847,-0.121449992061,1.15065002441,-0.892535686493,-2.3631939888,-1.2798166275,0.566082775593,1.45581638813,-0.162843212485,0.242659047246,0.187311187387,-0.202810019255,-0.0285021662712,-0.38939204812,-0.454221963882,-0.674583315849,0.617374777794,-0.513683736324,0.840197265148,0.0303499996662,-0.799450039864,-0.275599986315,-0.429850012064,-0.00392148457468,-0.0744320675731,-1.1873087883,0.121900111437
