rid,CPC004_A375_6H:BRD-K66296774-001-02-0:10,CPC004_HA1E_6H:BRD-K66296774-001-02-0:10,CPC004_HA1E_24H:BRD-K66296774-001-02-0:10,CPC004_HCC515_6H:BRD-K66296774-001-02-0:10,CPC004_HCC515_24H:BRD-K66296774-001-02-0:10,CPC004_HEPG2_6H:BRD-K66296774-001-02-0:10,CPC004_HT29_6H:BRD-K66296774-001-02-0:10,CPC004_MCF7_6H:BRD-K66296774-001-02-0:10,CPC004_PC3_6H:BRD-K66296774-001-02-0:10,CPC004_PC3_24H:BRD-K66296774-001-02-0:10,CPC004_VCAP_6H:BRD-K66296774-001-02-0:10,CPC004_VCAP_24H:BRD-K66296774-001-02-0:10,CPC015_A375_6H:BRD-K66296774-001-02-0:10,CPC015_A549_6H:BRD-K66296774-001-02-0:10,CPC015_A549_24H:BRD-K66296774-001-02-0:10,CPC015_ASC_24H:BRD-K66296774-001-02-0:10,CPC015_HEPG2_6H:BRD-K66296774-001-02-0:10,CPC015_HT29_6H:BRD-K66296774-001-02-0:10,CPC015_MCF7_6H:BRD-K66296774-001-02-0:10,CPC015_MCF7_24H:BRD-K66296774-001-02-0:10,CPC015_NPC_24H:BRD-K66296774-001-02-0:10,CPC015_PHH_24H:BRD-K66296774-001-02-0:10,CPC015_SKB_24H:BRD-K66296774-001-02-0:10,CPD003_MCF7_6H:BRD-K39716612-236-01-1:10,CPD003_MCF7_24H:BRD-K39716612-236-01-1:10,CPD003_PC3_6H:BRD-K39716612-236-01-1:10,CPD003_PC3_24H:BRD-K39716612-236-01-1:10,NMH001_FIBRNPC_6H:BRD-K66296774-001-05-3:10,NMH001_FIBRNPC_24H:BRD-K66296774-001-05-3:10,NMH001_NEU_6H:BRD-K66296774-001-05-3:10,NMH001_NEU_24H:BRD-K66296774-001-05-3:10,NMH001_NPC_6H:BRD-K66296774-001-05-3:10,NMH001_NPC_24H:BRD-K66296774-001-05-3:10
5708,1.15214109421,-1.36220681667,-3.22848510742,0.262152314186,0.210175827146,0.936293661594,0.58904337883,-0.194117814302,-0.0940355360508,0.402616858482,0.0531019568443,-0.0591189712286,-1.94579553604,-1.34160006046,0.173915192485,-1.08849239349,-0.699999988079,-0.300948649645,0.091401129961,-0.769147992134,-0.980112552643,-1.56515002251,-1.40149998665,0.337899982929,0.104927361012,0.554223537445,0.00034999998752,-0.457450002432,-1.13100004196,0.015692723915,-0.0354650579393,0.910672843456,-0.875868201256
1213,0.240223258734,0.541829526424,-2.22739839554,-0.659477233887,1.34446692467,0.480680644512,0.226702421904,-1.01417255402,-4.18112373352,0.29390078783,-1.28730225563,-0.413805037737,-1.10960865021,-0.614650011063,0.85511469841,-0.187276184559,0.952899932861,0.102072924376,-0.0560275912285,-0.0317162722349,0.0628057271242,0.819399952888,-0.13765001297,-0.0603500008583,-0.127606675029,-0.294271767139,-0.910000026226,-0.897599995136,1.02384996414,-0.438851416111,0.636184811592,1.27261507511,-0.206981837749
226,0.875758647919,-0.0859401896596,-4.05494499207,-0.203624665737,-0.814164638519,0.281108886003,0.96795886755,-0.0603932589293,-1.0480723381,0.386398732662,-0.756677985191,0.0531776696444,0.0966494083405,-0.704799950123,-0.869870781898,-0.405113399029,-0.300400018692,-0.740399301052,-0.230866864324,-1.32996618748,0.697790443897,0.654899954796,0.164049997926,0.692250013351,-0.286856591702,-0.538887143135,-1.40705001354,-0.98985004425,-0.539099991322,-1.13216292858,0.184758573771,0.758974373341,-0.542736530304
6777,0.55476218462,0.70908510685,-2.20174789429,-0.142207205296,0.327210873365,0.386054992676,0.0190457850695,0.582683324814,0.495422124863,0.533419311047,-0.0164948105812,-0.103350356221,0.712761104107,1.38620007038,0.14327609539,0.134704351425,-0.338400006294,0.378653407097,-0.425800085068,0.548237383366,-0.414936035872,0.0421499982476,1.19125008583,0.954200029373,-0.621463477612,-0.083060733974,-0.0830999910831,0.41139999032,0.0838000029325,1.1235306263,0.182968869805,0.211602732539,-0.79288393259
2113,0.190737560391,-0.771712362766,-1.58662092686,0.243156388402,-0.476336032152,-0.231124147773,-0.0323311686516,2.49488282204,-0.446568369865,0.869947314262,1.35731101036,0.620420098305,-0.652735948563,0.420300006866,-1.08082985878,-0.631769061089,-0.44089999795,-0.338347554207,0.344966262579,0.0114738196135,-0.47521802783,0.370299994946,-0.385450005531,-0.430599987507,1.36306643486,-1.11211168766,1.54710006714,-0.0753999948502,-1.09844994545,-0.231278687716,-0.362065285444,-0.234570637345,-0.951421141624
3329,-0.046886805445,-0.418090969324,-5.26037788391,-0.0298710055649,-1.02284133434,0.125677466393,-0.0959316045046,-2.25808739662,-0.656699538231,-1.58231675625,-0.625651597977,-0.0282728560269,-0.506567299366,-0.337499976158,-0.276860296726,-0.571279287338,-0.37215000391,-0.135653197765,-0.337939321995,-0.922998547554,-1.31766247749,0.877149999142,-0.236149996519,1.51549994946,-0.654908418655,0.818755090237,-2.06060004234,0.364449977875,-1.61144995689,-0.248511865735,-0.137436360121,0.325337588787,-1.1267747879
1050,-1.17625725269,1.07048821449,0.0876195281744,-0.316632628441,0.324211090803,0.98867970705,1.64178717136,-1.02666020393,1.43710386753,-1.08859682083,-0.0757696032524,0.161663398147,0.758175134659,-1.31544995308,1.2293074131,0.621507644653,0.885599970818,1.10554492474,-0.0122751723975,-2.6982421875,0.784977674484,1.22724997997,2.90444993973,1.39254999161,-3.23513889313,0.378080427647,-1.11860001087,-0.775699973106,0.404150009155,-0.0870765894651,-1.07915580273,-0.0974556058645,-0.417167127132
9491,1.07663452625,0.364760160446,2.92714834213,0.0696332901716,1.58190524578,0.512103557587,0.155248895288,0.738448441029,1.81036758423,0.919053435326,1.98893904686,-0.0463250465691,-0.495805799961,0.0985500067472,-0.364697992802,0.128091186285,0.898499965668,0.278475850821,0.490944594145,0.181801781058,0.365945011377,0.0752499997616,-0.365600019693,1.01215004921,0.285330414772,-0.116652175784,0.717750012875,0.321299999952,0.533349990845,0.0887108147144,-0.202412053943,-0.50941836834,-0.276493310928
22926,-1.89182877541,0.476334512234,-2.11302042007,0.0238647162914,0.435703843832,-0.981731295586,-0.0815785825253,0.0638727992773,-0.814873695374,-0.382501274347,0.791584610939,0.317473649979,0.67667901516,0.502049982548,0.29350271821,0.575120210648,-1.97189998627,0.172139748931,-1.61186134815,0.285097241402,0.109126903117,-0.0625499933958,-0.269899994135,-1.03499996662,1.00369691849,-1.39346265793,-2.39219999313,-0.546200037003,0.688149988651,0.198136150837,-0.425826370716,0.179593712091,-0.330477923155
5899,0.696911036968,-1.00561833382,-0.84659409523,0.233279854059,0.912728011608,-0.00173451006413,-0.38467168808,-0.747702896595,-0.63549131155,1.08442616463,-0.806976079941,-1.19482159615,-0.689187824726,-0.618100047112,0.696864902973,1.24080514908,-0.45094999671,-0.795799434185,-0.771641373634,0.0844688415527,0.319646775723,0.944000005722,0.572800040245,1.22854995728,-0.663903653622,-0.206837952137,0.342949986458,-0.739600002766,1.04100000858,0.329300403595,0.631212472916,0.210956528783,0.0100285764784
5467,0.282594919205,-0.267626285553,2.28330016136,-0.493238151073,0.443190962076,0.140316367149,-0.217086195946,1.16148757935,0.441373944283,4.27476072311,0.425550282001,0.565889000893,3.80987143517,0.986899971962,-0.12483741343,-0.760784864426,0.271349996328,-0.00350743532181,1.11728703976,-0.216843754053,-0.498892694712,-0.909200012684,-0.846400022507,0.0115999989212,0.334898620844,0.312181264162,3.50755000114,0.0702999830246,-0.149850010872,-0.00885850936174,-0.0214642416686,-0.441085904837,-0.718491852283
6774,0.560369431973,-0.00965365767479,-0.0387621819973,-0.314387619495,-0.0839773118496,-0.229430854321,0.0499251782894,0.62115162611,0.312100231647,3.09510731697,0.406673491001,0.0152921425179,-0.289323598146,-1.35124993324,-0.319100618362,-0.440362989902,0.235899984837,0.804581880569,-0.110791631043,0.0859134793282,-0.481063842773,0.911300003529,0.180750012398,-1.2689499855,0.793652892113,-0.408006846905,-0.128199994564,0.115299999714,-1.02869999409,-0.312461495399,0.863504469395,0.54627007246,0.0179572999477
1788,1.08711910248,1.00302767754,1.20109403133,0.415427356958,0.45973867178,0.694220006466,-0.0810908526182,1.51102471352,1.02768170834,1.40000581741,1.01285147667,0.709693312645,-0.339573711157,0.713699996471,-0.479427695274,-0.155831962824,-0.641549944878,0.176532536745,0.44797924161,0.211273163557,-0.513643801212,-1.31864988804,0.0210500061512,-1.19484996796,0.618970870972,-1.57716858387,0.991549968719,0.928399980068,0.829450011253,-0.474631130695,-0.606454014778,-0.738777935505,-0.867621421814
5921,1.84078979492,0.87883746624,0.275922685862,-0.28926178813,1.07890510559,0.10541356355,-0.215132400393,0.0832614004612,-0.301463901997,0.0157579407096,-1.56665802002,-0.184480890632,1.5012742281,-0.379199981689,0.618319153786,-0.679461479187,-0.865799963474,-0.43508297205,0.954577982426,0.487661391497,0.693738758564,0.618950009346,-0.73290002346,0.668150007725,0.445531189442,-0.916922092438,0.41939997673,-0.907400012016,-1.59500002861,3.38590979576,0.472663640976,0.32273286581,-0.0482725836337
5721,-0.0813941508532,0.602487325668,-2.67108607292,-0.263812065125,-0.554370880127,-0.227776527405,-0.87874519825,-2.15839600563,0.0886319428682,-1.4784476757,0.0271427631378,-0.277774274349,0.688311994076,0.107150018215,0.0623505786061,-0.459128439426,0.0193000007421,0.0601540207863,-0.821112513542,-0.807368755341,-0.292571902275,-0.915600001812,1.11564993858,-0.557500004768,-1.17247509956,1.38622760773,-1.03325009346,-1.41225004196,-0.952450037003,-1.63653707504,-0.907504677773,0.167650952935,0.244647502899
2263,1.60969686508,-0.415565371513,0.689956486225,0.421337157488,0.324716836214,-0.57565009594,-0.490594953299,-0.00445950776339,0.597807109356,1.25621318817,1.88676965237,-0.453681021929,-0.648517727852,1.74035000801,0.0655056908727,0.709911763668,0.814249992371,0.900158166885,0.323663413525,0.837820649147,0.272876054049,0.522149980068,0.199799984694,-0.198599994183,-0.385973393917,-0.348255693913,1.15024995804,0.576550006866,-0.0281500071287,-0.490534722805,-0.756624341011,-0.751293361187,0.45617595315
808,1.52534210682,0.122125476599,0.758155763149,-0.337901949883,0.745362818241,-0.585532724857,0.373410850763,0.500620782375,0.425817251205,0.472387999296,1.3816075325,-0.334009617567,0.0844584405422,2.1344499588,0.638512551785,0.856392621994,2.43884992599,1.34230613708,-0.341134667397,0.883928537369,0.812832355499,-0.928849995136,-0.460250020027,0.0694999992847,0.517895758152,-0.807694554329,0.544099986553,0.87475001812,0.0593500137329,0.102065093815,-0.0262509472668,-0.18999093771,-0.943901598454
30001,-0.230865702033,0.701390147209,-2.44853711128,0.346200525761,0.144199803472,0.755963623524,1.75379872322,-1.20671856403,-1.35382127762,-0.00127205252647,-1.78592801094,-0.633960306644,-0.57692360878,0.941349983215,0.838957548141,-0.0947873592377,0.373449981213,1.12402319908,-0.61459839344,0.0936229377985,-0.172177731991,-0.61360001564,0.213400006294,0.894800007343,-0.662639200687,0.634178578854,-1.06644999981,-0.433799982071,0.0445000082254,0.431627243757,0.0648156031966,0.894427657127,-0.0244681239128
348,0.22605407238,-0.133285433054,1.77932024002,-0.0210470557213,-0.655321478844,0.251460254192,-0.717889249325,0.778005838394,1.14273357391,1.81359255314,0.918616235256,0.31533575058,-0.630748152733,0.396249979734,-0.465544044971,0.839777469635,0.0141500011086,0.328573048115,-0.11565233767,-0.0101418942213,-0.220683142543,1.25864994526,1.0163500309,0.96590000391,-0.399588435888,-1.59542143345,1.0080499649,0.0817499905825,-0.443350017071,0.309848070145,0.804412603378,-0.883063793182,-0.423210889101
30849,0.21528403461,-0.122998446226,-0.668018460274,0.100355997682,-0.234973937273,0.687972843647,0.0287544056773,-1.7930290699,-0.879083156586,-0.751096487045,-1.11202919483,0.225661665201,0.0677855014801,0.809849977493,0.295128583908,-0.524360656738,-0.39335000515,0.7756254673,-0.426769196987,-0.989586472511,0.201967090368,-0.299300014973,-0.30245000124,0.468200027943,-1.60006725788,1.84460437298,-1.21015000343,-1.13960003853,0.150249987841,2.50133609772,0.0141813978553,-0.0872536972165,-0.548940062523
1454,1.47039330006,-0.403027296066,-1.40305900574,-0.0291039943695,-0.449266433716,-0.583386540413,0.561265707016,-0.141192257404,-0.21507576108,1.34401059151,0.832320153713,0.379632055759,0.412989497185,0.385599970818,-0.350515931845,-0.938366949558,-0.970400035381,0.515452086926,0.22626388073,0.640160322189,0.00646333768964,0.920350015163,-0.0407500006258,0.706049978733,0.0962098091841,-1.13216114044,-0.364899992943,-0.391049981117,-0.997350037098,-0.629685819149,-0.352873921394,0.62619382143,-1.27006137371
6500,-0.176266372204,-0.652266681194,-1.44696009159,-0.329204142094,-0.195014953613,0.782295107841,-0.725545942783,-0.0294441580772,-0.121242277324,-0.372914612293,-0.566096782684,-0.448655664921,0.538500487804,-1.49574995041,-0.257977604866,0.188441246748,-1.18424999714,0.919577360153,0.225676834583,-0.730950057507,0.328971982002,0.962249994278,0.123150005937,1.62310004234,-0.630333840847,-1.52697467804,-1.00854992867,-0.754999995232,0.155399993062,-0.969137132168,0.462918579578,0.389672964811,-0.159682258964
5627,-0.00911837816238,1.20769762993,2.76660490036,-0.0164978094399,0.498267352581,-0.426248162985,-0.410842686892,-0.835734844208,-0.790092766285,-0.856729626656,-0.220414981246,-0.455310821533,-0.808798849583,-0.98575001955,0.96781784296,0.0729889944196,0.127099990845,-0.383423864841,-0.0420607179403,0.0751428902149,0.984446227551,0.611000001431,-0.650699973106,5.0,0.156968712807,5.24038028717,-0.48394998908,-0.4170999825,0.551750004292,-0.356582581997,0.241962268949,-0.342666566372,0.254940450191
5715,-1.09099650383,-0.513321995735,-0.194317370653,-0.248463690281,0.794573068619,-0.794812738895,-0.127470448613,-2.31098890305,-0.831450402737,0.488464415073,-0.734811425209,-0.285133272409,1.23607039452,-0.655849993229,0.461043804884,0.0155733823776,-0.830299973488,0.177737414837,-0.0460908859968,1.29541242123,-0.299444556236,1.04785001278,0.751299977303,1.16144990921,0.785790264606,-0.591332435608,-0.668349981308,-1.17844998837,-0.337199985981,-0.43860155344,-1.66544532776,-0.135405421257,-1.23851299286
4791,0.38401901722,-0.0160242915154,1.1286175251,0.107341475785,-0.179701283574,0.169967472553,-0.318018555641,0.356554239988,0.443338572979,0.545121610165,1.06752336025,0.658466935158,0.823132276535,0.860499978065,-0.865068078041,1.28559088707,0.196599990129,-0.0407075881958,0.0391451865435,-0.809264481068,1.98719203472,-0.979950070381,0.198599994183,4.20044994354,0.646209299564,-0.356893837452,0.518000006676,-0.00944998860359,-0.225449994206,0.544002175331,0.0485861822963,2.91837835312,0.281305730343
56924,0.0855539441109,-0.27941519022,-0.535729587078,-0.0219273269176,-0.388054013252,1.44123351574,1.30587160587,-0.0545257925987,-0.0533308982849,0.559229016304,-0.0731075257063,-0.0711326450109,0.657047152519,0.395150005817,-0.179891124368,-0.378042191267,0.426099956036,0.376621007919,0.0799865871668,-0.807653784752,0.286984562874,-1.17060005665,-0.337249994278,-0.0512499958277,0.731318116188,1.55798792839,0.498149991035,-0.47310000658,-1.41174995899,-0.0561194717884,-0.592531383038,2.74372124672,1.31258785725
2690,-0.441259801388,-0.0287410821766,0.930445492268,-0.321131050587,0.0554669350386,0.352421998978,-0.407895803452,0.118312314153,-0.225180178881,-0.717560172081,-0.803740501404,-0.858638286591,-0.403438925743,0.119849979877,-0.247257471085,0.799778103828,-0.0958999991417,0.637188076973,-0.0192690491676,-0.781209886074,0.22575083375,0.180750012398,0.419999986887,-0.595449984074,0.063512980938,5.48199081421,-0.24739998579,-1.11669993401,0.158499985933,0.788223206997,-1.11428797245,0.249312669039,0.572905063629
1019,0.101786471903,-0.023838609457,2.34139680862,-0.161195784807,-0.260902822018,0.279257982969,-0.0281807146966,-1.04983615875,-2.22424459457,-4.81436729431,-0.788695752621,-0.406930416822,-1.06933474541,0.684299945831,0.156324699521,-1.37155175209,0.570299983025,-0.229352280498,-0.430387705564,-2.21809101105,-0.321250170469,0.0100000053644,-0.350199997425,-1.1521999836,-3.65581440926,0.272445261478,-0.862050056458,-0.897199988365,0.351099997759,-0.251499444246,-0.824183225632,0.184391140938,-0.0212652236223
51422,-1.16699683666,-2.47594952583,-3.7109618187,-0.581498503685,-1.63050973415,-0.957004129887,-0.436307251453,-1.91237950325,0.523648440838,1.3520283699,0.465006023645,-0.788826584816,-1.90152084827,-1.11945009232,-2.43609929085,-0.681001424789,-0.251450002193,-0.141185522079,-0.901335954666,-1.47309815884,-0.589402258396,0.0746999979019,1.25419998169,-0.652249991894,-2.1496963501,-0.119423292577,0.342350006104,0.115899994969,-1.0136500597,0.318896859884,-0.431504070759,-0.966455638409,-0.356850504875
5788,-0.309233993292,0.196512684226,0.938428640366,-0.360058397055,-0.180363550782,-0.306435257196,-0.222092419863,1.68147945404,1.08957374096,1.26332461834,1.02423584461,0.632666289806,0.293388187885,-0.458599984646,-0.636222183704,-0.259554684162,-0.518999993801,-0.152275949717,0.634790420532,0.442674130201,-0.313573420048,-0.27785000205,-0.989749968052,-0.341549992561,0.768247425556,-0.341916620731,1.91400003433,-0.187150001526,0.858150005341,-0.099376834929,-0.249924600124,-0.367858052254,0.0907139629126
6709,0.524015963078,1.02262985706,0.58268892765,-0.33452937007,-0.0259412527084,-0.131612896919,0.592931568623,-0.125987365842,0.0214446336031,-0.983072221279,-0.876764893532,-0.149761334062,0.275772243738,-0.795799970627,0.297215551138,-0.82865858078,0.19034999609,0.0350279286504,0.609954357147,-0.24107927084,0.612052679062,0.300500005484,-0.075100004673,0.894899964333,0.0466435402632,-0.110827885568,-1.02600002289,-0.998849987984,0.346950024366,0.923139631748,1.1687951088,1.60851824284,-0.62958586216
1277,-0.319935917854,0.187468141317,0.702911615372,-0.790006756783,0.456805169582,1.31957292557,-0.32602751255,0.840982794762,-0.690950393677,-0.681518018246,-0.102038644254,0.115084096789,-0.777185559273,0.276499986649,-0.659368753433,-1.02140307426,0.1508500278,-0.185708582401,0.633544921875,4.56196594238,0.0184035897255,-0.0663999989629,-0.000999999931082,0.506399989128,0.916173815727,2.8732354641,-0.0620499849319,-0.809249997139,-1.03565001488,0.106015436351,0.260311305523,-0.296134263277,0.0367192625999
993,-0.205923840404,-0.883972585201,-2.86593675613,-0.899089336395,-3.08859682083,-0.998262763023,-0.374345719814,-1.1232739687,-1.3469132185,-4.29803752899,-0.930643498898,-0.679468154907,-1.39321517944,-0.620750010014,-1.31002092361,-1.9633038044,-1.2771999836,-0.0961308181286,-0.357694208622,-2.28582763672,-0.772779226303,0.950049996376,-1.76294994354,1.61580002308,-5.35352659225,-0.171756997705,-5.11960029602,-0.725499987602,-2.00444984436,-0.532449483871,-0.07293638587,0.507779657841,-0.894361615181
7157,0.766934752464,-0.472666978836,-1.48845982552,0.260694533587,1.01976513863,0.152964174747,0.620581269264,-1.03625762463,-0.262520432472,-0.736124157906,-0.228894934058,0.372392833233,-0.324640631676,-1.67680001259,0.870157241821,0.0449199527502,0.440099984407,-0.0286918468773,-0.190471842885,-1.6834141016,-0.117639131844,1.06599998474,-0.452849984169,0.900450050831,-1.40497636795,0.0766422599554,-0.0428000092506,-1.20724999905,0.187050014734,0.217737972736,0.112797811627,0.363934457302,-1.20721817017
1958,-0.241600841284,-1.61366021633,-1.40440249443,-0.426423251629,-1.34828448296,-0.674913644791,-0.321790784597,0.213679075241,0.265018671751,-0.113163873553,-0.297641128302,0.62568795681,-0.789545416832,0.662550032139,-0.862206637859,4.26119041443,-0.143050000072,-0.0779754519463,-0.920695066452,-1.47966921329,1.71163392067,-0.627750039101,-1.26394999027,5.50244998932,-1.39688956738,-0.277392208576,1.09154999256,-0.34580001235,0.00209999829531,1.08236432076,-0.220111340284,-0.583754897118,-1.26407361031
4582,0.670900166035,0.552507519722,1.34717833996,-0.160526633263,2.5062277317,2.05171704292,0.563464820385,-0.996047317982,0.418964505196,2.40003204346,0.0881514847279,0.1213529706,-0.540924906731,0.528450012207,-0.623442769051,1.30630159378,-0.74430000782,0.454794704914,-0.343159765005,2.24990129471,1.09191191196,-0.41969999671,1.36829996109,0.463149994612,1.05788636208,0.458535522223,5.2216501236,0.253700017929,-1.40324997902,0.136801928282,0.798758387566,1.22259867191,0.224643319845
9212,2.34902119637,0.547961473465,-0.90229344368,-0.242615267634,-2.71635627747,1.13366091251,0.361765265465,1.84688270092,0.916441857815,-1.430560112,1.19637262821,0.234042227268,-0.0696347951889,-1.12409996986,-1.7936052084,-1.12114953995,-0.783049941063,0.598706662655,0.625904262066,-1.77626872063,-1.15699291229,-1.04170000553,-1.39864993095,0.0370999984443,-2.34853553772,-0.485803663731,1.28069996834,0.393700003624,-0.9007999897,-0.0556858740747,-0.371582329273,0.205840393901,-0.814257323742
8440,-0.629326701164,3.60272049904,1.79780125618,0.00878617912531,1.17406272888,0.328538000584,0.716220498085,-0.078033618629,-0.665024757385,-0.437826484442,-0.145556136966,-0.295136392117,-0.511456727982,3.23869991302,2.07536101341,0.69536793232,0.893199980259,0.176902323961,0.190636053681,-0.513998627663,-0.116211906075,-0.070650011301,-1.02065002918,-0.42334997654,-0.040730163455,-1.03116321564,0.955949962139,0.00944999977946,0.522000014782,-0.247488766909,-0.17757961154,0.31352981925,0.882329046726
6790,-0.191231012344,0.0341698825359,-3.35931158066,-0.402189791203,-0.547229409218,-0.453203141689,0.467562943697,0.515576899052,-0.851897358894,-2.03866767883,-1.0832388401,-0.026528108865,-0.536816179752,-1.02964997292,-0.904770851135,-0.168464243412,0.194550007582,-1.61899626255,-0.718033909798,-1.46175694466,0.153860837221,-0.625250041485,-0.60355001688,0.570649981499,-1.29960823059,-1.0804002285,-0.9429500103,-0.839249968529,-0.995049953461,0.0790535062551,0.325853556395,0.539828836918,-1.12024044991
