rid,CPC003_HA1E_6H:BRD-K75089421-003-15-3:10,CPC003_HA1E_24H:BRD-K75089421-003-15-3:10,CPC003_HCC515_6H:BRD-K75089421-003-15-3:10,CPC003_HCC515_24H:BRD-K75089421-003-15-3:10,CPC003_PC3_6H:BRD-K75089421-003-15-3:10,CPC003_PC3_24H:BRD-K75089421-003-15-3:10,CPC003_VCAP_6H:BRD-K75089421-003-15-3:10,CPC003_VCAP_24H:BRD-K75089421-003-15-3:10,CPC015_A375_6H:BRD-K75089421-003-15-3:10,CPC015_A549_6H:BRD-K75089421-003-15-3:10,CPC015_A549_24H:BRD-K75089421-003-15-3:10,CPC015_ASC_24H:BRD-K75089421-003-15-3:10,CPC015_HEPG2_6H:BRD-K75089421-003-15-3:10,CPC015_HT29_6H:BRD-K75089421-003-15-3:10,CPC015_MCF7_6H:BRD-K75089421-003-15-3:10,CPC015_MCF7_24H:BRD-K75089421-003-15-3:10,CPC015_NPC_24H:BRD-K75089421-003-15-3:10,CPC015_PHH_24H:BRD-K75089421-003-15-3:10,CPC015_SKB_24H:BRD-K75089421-003-15-3:10,CPC020_A375_6H:BRD-K75089421-003-21-1:10,CPC020_A549_6H:BRD-K75089421-003-21-1:10,CPC020_HA1E_6H:BRD-K75089421-003-21-1:10,CPC020_HCC515_6H:BRD-K75089421-003-21-1:10,CPC020_HT29_6H:BRD-K75089421-003-21-1:10,CPD001_MCF7_6H:BRD-K75089421-003-19-5:10,CPC020_MCF7_6H:BRD-K75089421-003-21-1:10,CPD001_MCF7_24H:BRD-K75089421-003-19-5:10,CPC020_MCF7_24H:BRD-K75089421-003-21-1:10,CPC020_PC3_6H:BRD-K75089421-003-21-1:10,CPD001_PC3_24H:BRD-K75089421-003-19-5:10,CPC020_PC3_24H:BRD-K75089421-003-21-1:10,CPC020_VCAP_6H:BRD-K75089421-003-21-1:10,CPC020_VCAP_24H:BRD-K75089421-003-21-1:10
310,0.307749986649,0.355264574289,-0.685069680214,0.568058311939,0.943645238876,0.92191696167,0.0867871642113,0.61779999733,0.223074480891,0.454800009727,0.105000004172,0.404776573181,0.927799999714,-0.0965242236853,0.134642720222,0.0403145961463,0.959466218948,-0.176549971104,-0.0867999941111,0.478379815817,-0.645550012589,0.304563164711,-0.542600035667,-0.0217258185148,1.30016255379,-0.266466706991,0.607545733452,-0.914951384068,0.220348492265,0.221648871899,-1.3438283205,-0.228387564421,0.11532831192
7296,0.147900000215,-1.04470825195,0.782746195793,-1.17900431156,0.35519644618,-0.0794089138508,-0.316361188889,0.171299993992,-0.794611573219,0.0,-0.51823335886,-1.77513217926,-1.45799994469,-0.0821076929569,0.717461585999,-0.521223425865,1.04348397255,-0.549950003624,0.0296999961138,0.0677619874477,-0.0915999934077,0.549039781094,0.197449997067,-1.15724933147,0.783635437489,-0.577241182327,0.618857324123,-1.08751249313,0.574780464172,-0.271138161421,-0.267103105783,0.205468535423,0.107969820499
1429,0.841050028801,0.261355549097,-1.34331095219,0.42726957798,1.01019442081,0.256771922112,1.03072595596,1.15065002441,-0.245688393712,0.232649996877,-0.105633348227,0.295155405998,-0.308499991894,-1.03869760036,-0.324876248837,0.0187302567065,0.596245408058,0.254599988461,1.16474997997,-0.35481595993,-0.415250003338,0.178035438061,-0.245650008321,0.0705934762955,0.291363835335,-1.40956449509,0.647339463234,-0.710900306702,0.681642830372,0.759968519211,1.10256850719,0.0435593128204,-0.585075497627
2548,0.209250003099,-0.0898894518614,-1.12494766712,0.473772823811,0.596706092358,1.05055093765,0.722606360912,1.91104984283,-0.22097864747,0.375299990177,-0.523266673088,2.0051214695,0.679700016975,0.698457539082,0.980790495872,0.662817716599,0.617799043655,-0.0113999992609,-0.0677500069141,0.78968423605,-1.15715003014,0.245010137558,-0.177400007844,-0.698498904705,0.15289722383,-0.984925806522,-0.0398466549814,-0.589031457901,-1.09068644047,1.13544118404,0.927955269814,-0.00617960840464,0.557640075684
6499,-0.924999952316,0.0603793039918,-0.56911110878,0.66314303875,0.989847362041,-0.0346824377775,0.337615042925,0.814849972725,0.444604873657,0.18599998951,0.38003334403,-0.188008755445,-0.134849995375,0.691362321377,0.146926805377,-0.0281023904681,0.159929215908,-1.21805000305,-0.275249987841,0.729656100273,-0.710699975491,0.385585963726,0.61495000124,-0.226932197809,0.675838410854,-0.37439879775,-0.162837058306,-0.297356158495,0.275130301714,0.322305351496,0.875499248505,0.0513697043061,-0.179391652346
642,0.723150014877,0.0453268885612,-1.01012420654,0.344340920448,0.706607937813,0.383255988359,0.3809004426,0.420949965715,0.121078625321,0.0119000002742,-0.341500043869,0.819255650043,0.400949984789,0.114534974098,1.24206757545,0.738227427006,1.04218614101,-0.321850001812,-0.315800011158,0.574571549892,-0.357400000095,0.199839353561,1.08794999123,0.0614126622677,-0.179834440351,-0.832966804504,0.520385205746,0.239967882633,-0.1937943995,0.94191879034,1.63053262234,-0.14540374279,0.505200743675
23076,0.558350026608,-1.85277235508,-2.09631323814,1.42707324028,0.547641158104,0.807934165001,0.464843779802,1.62435007095,0.534861326218,0.861150026321,-0.294766664505,-1.9770655632,-3.1547498703,0.280003875494,0.697308659554,0.371021866798,0.961844146252,-0.21574999392,-0.621349990368,0.971183717251,-0.300300002098,0.375191748142,-0.049899995327,-0.803319454193,0.185925751925,-0.687404632568,-0.0533321127295,-1.25000786781,-0.577511310577,0.882642626762,1.34285318851,-0.116069674492,0.276942193508
10099,0.144199997187,0.100689798594,-1.28963088989,0.319937765598,0.941635906696,0.346348315477,-0.463175177574,-0.233499974012,0.540780425072,-0.151350021362,0.930166661739,0.518675804138,-0.198900014162,0.255194574594,0.576248168945,0.250970214605,0.37304353714,-0.907649993896,-0.89359998703,0.549700200558,-0.511849999428,0.769353806973,-1.23730003834,0.233638256788,0.278094410896,0.175689384341,-1.02680230141,0.895630300045,0.177015051246,0.00670945644379,0.9894952178,0.570802628994,0.639292180538
9817,-0.199799999595,-0.504685759544,0.863740026951,0.0780053734779,0.820635259151,0.594884932041,0.906831681728,1.44015002251,0.109751135111,0.943349957466,-0.255599945784,-0.291269958019,0.239199995995,0.851807773113,0.978163123131,0.313575983047,0.296350091696,0.400750011206,-0.385800004005,-0.0785340517759,-0.85925000906,-0.336055934429,-0.718600034714,0.430424630642,0.193713948131,-0.587745606899,-0.452039629221,-0.123204171658,-0.399006336927,-0.701436698437,-1.38982129097,-0.474893540144,0.552958071232
9126,0.0163500010967,0.307775557041,0.786069095135,-0.556725263596,-0.720404565334,0.0867196619511,0.701291024685,-0.812449991703,-0.425150543451,-0.603749990463,-0.40383335948,0.814666986465,0.0517500042915,-1.18817853928,-0.754868626595,0.675206780434,0.653444170952,0.256799995899,-0.197099983692,-0.464682251215,-1.24765002728,-0.981542170048,0.268800020218,0.40990537405,-0.230653494596,0.193362951279,0.554146885872,-0.238497123122,0.191563308239,-0.574708044529,0.217935144901,-0.07927197963,0.131006062031
3930,0.54834997654,0.747820019722,0.822663545609,1.09951066971,-1.75682318211,0.500772595406,0.355069577694,0.970600008965,-0.783532679081,0.510300040245,0.467200011015,-0.465885490179,0.193849995732,0.818706393242,-0.0391951203346,0.00124219805002,0.795370221138,-1.30494999886,1.06585001945,0.655173003674,0.323350012302,0.98916041851,0.0224500000477,-0.68865686655,0.679425537586,-1.6391544342,-0.671897947788,-0.62237071991,0.327283829451,-0.405486345291,0.191036969423,0.317112028599,0.137349367142
10450,-0.75150001049,0.202561080456,0.0930199697614,0.244345217943,0.548440873623,0.866260409355,-0.305411070585,0.119849979877,-0.0860949456692,-0.626600027084,-0.0577000044286,-0.953649282455,-0.536599993706,0.1457695961,-0.830952525139,-0.354706168175,-0.263682246208,-1.12139999866,0.341500014067,0.206756338477,-0.0670000016689,0.0982119590044,-0.239749997854,-0.412608385086,0.765574455261,0.156073704362,-0.0277288556099,0.195461288095,0.37261813879,-0.791350901127,0.400764137506,-0.734889626503,-0.428662478924
54386,-0.119649998844,-0.405382722616,-0.707069993019,-0.18341216445,-0.364900171757,-0.0361627936363,0.0690597146749,0.672600030899,-0.0367853343487,0.611649990082,0.470266699791,0.161515727639,-0.320199996233,-0.00118210166693,0.804536521435,0.571839511395,0.989004611969,-1.40109992027,0.340000003576,0.369062393904,-0.0915499925613,-0.39018124342,0.0130999982357,0.984355986118,1.62386703491,-0.516602635384,-1.17298328876,-0.281742721796,0.0838673189282,-0.220857217908,0.419745326042,0.521208763123,-0.110241979361
664,0.374450027943,-0.0694288238883,0.727740705013,0.441838413477,0.0425319522619,0.222283393145,-0.192201286554,1.87000000477,-0.319893240929,0.429100006819,0.0228666812181,0.293897271156,0.126800000668,-0.448199629784,0.00485073262826,0.424187004566,0.9235714674,-0.690250039101,0.400100022554,0.733836889267,-0.69420003891,-0.0851393565536,-0.847599983215,0.472654104233,1.59282517433,-1.33456397057,0.350529462099,0.0559016801417,0.114454016089,0.186291992664,1.20412707329,-0.160201013088,0.647166192532
596,1.16190004349,-0.0288809984922,-1.03327715397,-0.1939625144,-0.393424153328,1.91035306454,0.725441753864,1.38625001907,-0.684347748756,0.359099984169,0.0368333347142,0.0925697982311,1.09124994278,-0.278936475515,0.442697167397,0.68308275938,0.398420453072,-0.0837500095367,0.473049968481,-0.170220509171,0.821099996567,-0.1817047894,0.374949991703,0.245919764042,0.561334550381,-0.626161694527,-0.0900430083275,1.28224742413,0.524891912937,-1.93066382408,0.493361264467,0.0360357873142,0.0917233079672
10180,0.595600008965,0.540249347687,5.58597946167,0.141346052289,0.757635354996,-0.0641237050295,0.55563890934,0.64620000124,-0.0815417021513,-0.586250007153,-0.668166637421,-0.0510597452521,-0.832549989223,0.280403375626,-0.121578723192,0.217633575201,0.274395346642,0.591400027275,0.507899999619,-0.386471390724,2.82130002975,-0.247754469514,-1.31045007706,0.282929360867,0.906244397163,0.894611418247,0.482040941715,0.119424909353,-1.02910125256,1.07099342346,0.586495935917,-0.436693549156,0.107875443995
1445,-0.60254997015,0.0099296271801,-1.52846574783,0.666396260262,0.0443082526326,-0.291119545698,0.339763879776,1.68805003166,-0.116262808442,-0.0419000089169,-0.507799983025,0.507914364338,0.518949985504,0.855438530445,0.431381195784,0.072469688952,0.701672852039,-0.296299993992,-0.422399997711,0.659613966942,-0.63379997015,0.165461391211,0.465250015259,0.239752426744,0.21922108531,-0.962245821953,-0.0496738702059,-0.261896401644,-0.559717059135,0.718233168125,1.2648986578,-0.188519895077,0.503148674965
230,-0.463799983263,0.14886417985,0.455136299133,-0.154549241066,0.568981707096,0.20572835207,1.82769954205,1.41535007954,-0.0240138843656,-0.009850025177,-0.107699990273,0.451263219118,-0.547349989414,1.1664352417,0.860536277294,-0.211217194796,0.34155112505,0.05474999547,2.5326499939,-0.675300896168,0.545099973679,-0.189976543188,0.246850013733,-0.400683254004,-0.805957615376,-0.925540804863,-0.0166129358113,-0.649991869926,0.16633798182,0.15091226995,0.718147218227,-0.0237098038197,0.185349717736
9246,-1.00495004654,0.671768784523,1.60672605038,-0.776384353638,-0.84133040905,-0.455209612846,0.702183544636,0.168799996376,-0.130822062492,-0.615350008011,0.35640001297,-0.315495967865,-1.99799990654,-1.57633650303,-0.765705168247,0.105082772672,-1.56801521778,0.56534999609,-0.672549962997,-1.14506733418,1.27635002136,-0.6356549263,-0.0518000125885,0.275701761246,1.00599992275,1.5895178318,-0.376932322979,-0.424894630909,-0.165906190872,0.187927231193,-0.220389321446,-0.3893224895,-0.896261632442
5092,-1.59300005436,0.561202287674,-1.54496181011,-0.218906491995,0.0649108365178,-0.0633244737983,-0.0997490137815,0.968050003052,-0.590837657452,0.279000014067,0.144400015473,0.212819904089,0.131750002503,0.367388576269,0.570909202099,-0.614885091782,0.13251850009,-0.595049977303,0.821250021458,0.59542286396,-0.557950019836,-0.854945480824,-0.401199996471,-0.927629649639,-0.578567147255,-1.31242394447,1.1200401783,0.366705358028,1.14013957977,0.860335826874,0.0457636117935,-0.751473009586,0.23655501008
23463,-1.03435003757,-0.17951336503,-1.07400548458,0.0392455980182,0.485447436571,-0.0535340197384,0.762808799744,1.68725001812,-0.393454432487,-0.0734999999404,0.213100001216,-0.270018994808,-0.123250007629,0.0379744358361,0.416839927435,-0.176241025329,0.583417892456,-0.0629999935627,0.0892000049353,0.345647752285,0.054800003767,-0.08493283391,0.25125002861,-0.514294326305,0.265609294176,-1.37638521194,-0.0368745848536,0.402360081673,1.13901627064,0.758772313595,0.662951231003,0.414739906788,1.24973714352
10007,-0.875999987125,-0.29134863615,1.62648975849,0.643437385559,0.559789776802,0.00475196540356,0.0131981410086,0.0771000385284,-0.170927166939,-0.438199996948,0.0977999866009,-0.311326682568,0.352899998426,0.40179425478,-0.148419201374,-0.894937694073,0.429360032082,-1.47950005531,-0.866899967194,-0.00547378882766,-0.162949979305,0.14222189784,-0.44525000453,0.122490309179,-0.426196575165,0.0302051957697,-1.34000968933,0.871684849262,0.735667765141,-0.623255431652,0.738470137119,0.343406558037,-0.376286327839
4925,-0.455950021744,-0.833560407162,0.387056678534,-0.232976570725,0.122393295169,-0.0670851171017,-0.0586032867432,1.68120002747,0.306815087795,0.185700014234,0.659299969673,-0.0613933056593,0.042149990797,0.1994985044,0.193801432848,0.1110714674,0.0758148878813,-0.142549991608,0.334199994802,0.286585777998,-0.385500013828,0.225455105305,-0.275099992752,0.148093044758,0.249679535627,-0.927893996239,0.547666192055,-0.45538893342,0.240301042795,-0.645002603531,0.369087815285,0.423960745335,-0.688777565956
6251,-0.563499987125,-0.283344864845,0.458270341158,0.0439373254776,-0.698276281357,-0.56894993782,0.757871389389,0.355949997902,0.733794331551,-0.113899998367,0.0158666670322,-0.166391283274,0.272199988365,-0.493116825819,-0.239057257771,-0.378076761961,-0.621262550354,-0.238150000572,-0.399800002575,-0.0569412261248,-1.59270000458,0.209542363882,1.13339996338,0.452275663614,-1.33924984932,-1.28899002075,-0.572937071323,0.696616888046,-0.121584899724,-0.453691184521,1.61404180527,0.00665144249797,0.173034906387
5782,0.417899996042,-0.220298945904,-2.82767343521,0.613436341286,0.524188160896,-0.13215354085,0.342340558767,1.26455008984,-0.733286082745,0.147149994969,-0.49703335762,-0.394478410482,0.647300004959,0.0083407536149,0.77803838253,0.334724903107,-0.292448341846,-0.700900018215,0.327299952507,0.869090497494,-0.287849992514,0.344840019941,-0.23765000701,-0.349200993776,0.790873706341,-0.0750144422054,-0.0264054201543,0.0411158502102,0.148337140679,0.313431739807,0.69101446867,-0.00848814472556,-0.0584350675344
5106,-0.0331499874592,-0.348088979721,0.0608178526163,1.22154867649,-0.621820092201,-0.567072033882,0.401317834854,-0.707000017166,0.469398438931,0.613999962807,-0.471566677094,0.0972193703055,0.755249977112,0.489647477865,-0.421409398317,-0.0486100763083,-0.184285983443,0.488799989223,-0.174750000238,-0.656437933445,0.384649991989,0.316644757986,0.175199985504,0.656078457832,-0.130139619112,1.41000449657,-0.145535305142,-0.366137742996,-0.505746245384,-0.460585176945,-0.315081775188,-0.118227213621,-0.228611186147
2673,0.313800007105,-0.426151812077,0.0421319976449,1.63180804253,-0.641339421272,-0.100594468415,0.593160808086,1.39050006866,-0.806119143963,-0.446000009775,-0.724600017071,-0.0860181674361,-0.231650009751,-0.220157578588,0.398537576199,0.356287568808,-1.0544809103,0.364650011063,-0.641449987888,0.170074313879,0.497500002384,0.180189043283,0.705599963665,-0.881304442883,0.648424565792,-0.182875543833,1.00549089909,-0.769206941128,-0.0922096595168,0.832207500935,1.72075998783,-0.37129727006,-0.169285789132
644,-0.705200016499,0.565847158432,-0.396241545677,-0.462936103344,-2.31748485565,-1.72766208649,0.443600654602,1.35490000248,-1.07992124557,0.778599977493,-0.636500000954,0.0237544327974,-0.305150002241,-0.162382900715,-0.0056757517159,-0.427068650723,0.469666719437,-0.101049989462,1.28804993629,0.524363636971,-0.309450000525,-0.757681846619,0.180549994111,1.15895581245,1.40904462337,-1.4471398592,0.989898264408,-0.498826950788,0.127388179302,0.286394894123,-0.429943323135,-0.262603163719,0.758456170559
6284,1.4810500145,0.507439136505,0.178791642189,0.959877610207,0.49217492342,0.39921861887,0.429825752974,1.69474995136,0.414003610611,0.536899983883,-0.540666699409,0.911635518074,-0.591050028801,0.0123335272074,0.34772875905,-0.314914941788,0.120890200138,-0.356299996376,-0.118349999189,-0.142013311386,-0.486349999905,0.847833752632,0.50125002861,-0.649267494678,0.700817883015,-0.486163705587,0.404611945152,-1.11998867989,0.0290118306875,-0.80105984211,0.581389129162,0.343887031078,0.404538869858
4605,-1.03470003605,0.144561588764,-1.51324081421,0.412574827671,0.0832527726889,0.0858563482761,0.292987436056,0.91369998455,0.388036489487,-0.441999971867,0.141500011086,-0.632747769356,0.0383000075817,0.0472307503223,1.19188272953,0.728602766991,-0.056825235486,1.07140004635,0.075900003314,-0.310310274363,1.16214990616,-0.357566475868,1.00999999046,-0.293228536844,-1.43778455257,0.639942109585,0.677129507065,-0.10343811661,-1.27247011662,0.620831489563,0.231473013759,0.636145234108,-0.308793604374
6810,-1.81865000725,-0.888044893742,0.584862709045,-0.360214352608,-0.29309540987,-0.0555508211255,0.899882078171,1.31029999256,-0.288676083088,-0.0219999998808,-0.977633297443,0.126006871462,0.142049998045,0.434878051281,0.107296615839,0.283113539219,-1.43659961224,1.50565004349,0.389299988747,0.0768529325724,0.539749979973,-0.958128988743,0.163149997592,-0.223664581776,-1.01664531231,-1.18387389183,0.304201513529,0.551343500614,-0.845174610615,-0.648596525192,0.318514287472,0.191408008337,-0.580510318279
54499,0.786350011826,0.00133937597275,-0.108960732818,0.992221593857,0.731919288635,0.562205195427,0.241075530648,1.25084996223,0.0576808005571,0.351850003004,0.0230666995049,0.232887178659,0.608049988747,0.279543310404,0.317838251591,-0.192913860083,0.614352941513,-0.819999992847,0.0438500009477,0.1709074229,-0.519349992275,0.549048781395,0.963700056076,-0.464641749859,0.90763938427,-0.748987972736,-0.277045786381,0.701228678226,0.687986910343,0.472237825394,0.0758347958326,0.25366795063,-0.713648438454
11007,-1.33185005188,0.354367554188,0.372847259045,0.446888715029,0.190077424049,0.394527047873,0.771070659161,0.569249987602,-0.648058474064,-0.52380001545,-0.492533326149,-1.82077360153,0.116399973631,-0.328931421041,0.742399990559,0.574251174927,-0.287308752537,-0.537400007248,-0.146300002933,0.454888761044,-0.186450004578,-0.0147009193897,-0.106050014496,-0.497294604778,-0.902413189411,-0.439786344767,-0.84983086586,-0.116512902081,-0.0228615440428,1.3694062233,-1.08597052097,2.22895598412,0.436164081097
1643,-1.19179999828,-0.357823520899,-1.3210555315,0.419233083725,0.88547372818,0.428504139185,1.86903786659,3.51754999161,0.821177124977,0.821200013161,-0.12826667726,0.243565738201,-2.19924998283,1.13371801376,0.737489521503,0.225266396999,0.391691744328,-0.864449977875,-0.492100000381,0.403682202101,0.214549988508,-0.325737953186,-0.076249986887,-0.510889291763,0.444768190384,-0.447321474552,0.291026651859,-0.392437756062,0.00147065520287,0.636000454426,1.63570511341,0.198949098587,0.687292218208
25805,0.154750004411,0.76505959034,-0.264209449291,1.34859204292,0.606230378151,-0.477479934692,0.902004003525,2.82284998894,0.712738871574,1.18190002441,-0.250100016594,2.83205461502,0.462599992752,-0.12434515357,0.376241207123,-0.441841006279,0.0395464748144,0.100950032473,-0.381699979305,0.849979162216,0.778599977493,1.01368999481,0.575800001621,-0.0833021625876,-0.11459133029,-0.909852921963,-0.487328410149,-0.779975771904,-0.150076627731,0.0252921916544,1.30364072323,0.227534070611,0.179621458054
3033,0.557700037956,-0.513902246952,-0.681331396103,0.613954663277,0.0795625001192,-0.0465094149113,-0.239584803581,0.953999996185,1.42850136757,-0.981350004673,0.109766662121,0.747308850288,0.183950006962,0.819916188717,-0.253734976053,-1.18061316013,0.701222538948,0.531400024891,-0.627649962902,-3.0055744648,0.971700012684,-0.198091059923,-1.31105005741,0.0025250017643,0.363754928112,0.1849142313,0.554768800735,0.103249244392,1.27913355827,-0.656046390533,0.568245112896,0.16200697422,-0.0922293886542
2745,-0.259999990463,0.205398574471,0.696511089802,-0.0321951806545,0.516197681427,-0.0279879234731,-0.0580516383052,1.61005008221,-0.857985317707,-0.0703999996185,-0.572600007057,0.195545405149,-0.490700006485,-0.422511547804,-0.495517194271,-0.35982811451,0.664572715759,-1.07255005836,0.870549976826,0.488723546267,-0.713900029659,-0.328122973442,-1.23480010033,-2.85909581184,0.912417173386,-0.749607682228,0.180921345949,0.79929548502,1.30662858486,0.539985477924,0.977458178997,-0.237229198217,-0.109002657235
9961,-0.677850008011,-0.338577181101,-5.75436878204,-0.870338022709,-0.64685022831,0.016743529588,0.562242090702,1.03839993477,-0.537583112717,-0.126200005412,0.453733354807,-0.59412920475,0.458000004292,0.104825675488,-0.382907867432,0.379039168358,-0.45044785738,1.08335006237,0.163300007582,0.787269175053,-0.604950010777,0.546136081219,-0.0328499674797,-0.229647576809,-1.38932871819,-0.0180979296565,-0.337407618761,0.445661008358,-0.34232750535,-0.290004342794,-0.207233741879,-0.168901666999,0.527622818947
3925,-0.064099997282,-0.340070188046,-0.193465694785,0.77333509922,0.785284817219,-0.404869019985,0.161193579435,0.0182999968529,-0.187997102737,0.188899993896,0.73833334446,0.273815572262,0.420350015163,0.36754372716,-0.254864633083,-0.84375846386,-0.862336397171,1.00034999847,0.802299976349,0.386407762766,-0.697049975395,-0.0291639640927,-0.64209997654,0.493089944124,0.263791501522,-1.11520814896,0.26394110918,0.799994587898,0.113491088152,-0.577844142914,0.0517969280481,0.659820199013,0.168483480811
2582,-1.35269999504,-0.335906267166,1.16161251068,0.619129300117,0.335987657309,-0.222781151533,0.352022886276,1.41474997997,0.165518328547,-0.104950010777,0.236266672611,0.358658909798,0.906550049782,0.983664631844,0.436295151711,-0.177583530545,0.458031088114,-0.327950000763,2.60885000229,0.815640807152,-0.202700003982,-0.0474184155464,-0.885800004005,-0.167197033763,0.169041886926,-1.30362010002,-0.582385897636,0.368016958237,-0.0156635642052,-0.149131000042,0.720908582211,-0.179610967636,0.588330805302
5792,-0.555899977684,0.269308418036,1.37147367001,-0.747488737106,-0.784303069115,-1.0021238327,0.544861793518,0.647050023079,0.570781469345,-0.0271500051022,-0.296966671944,0.615489721298,-0.151600003242,-0.663299381733,-0.636183679104,0.520770311356,-1.2571246624,1.45314991474,-0.238750010729,-0.862942755222,0.645449995995,-0.687201559544,0.694350004196,-0.0287115648389,-0.116942703724,2.28816747665,0.0632231682539,-0.23605415225,0.460429400206,-0.236159682274,0.0761185064912,-0.783456981182,-0.654399693012
5236,0.0663999989629,0.189715921879,-0.719032526016,-0.300019860268,0.374713003635,-0.353757113218,0.0863315090537,1.41094994545,-0.979848980904,0.425099998713,0.0722333341837,0.306685864925,-0.0283000171185,-0.872089385986,0.192739874125,-0.419522047043,0.835877180099,-0.625,0.0155499875546,0.538600742817,-0.867150008678,-0.125844314694,-0.687150001526,0.0269750580192,-0.70680475235,-0.208254158497,-0.128240525723,-0.0612773522735,0.440883874893,1.20670461655,0.119313299656,-0.560730874538,0.204100459814
4016,0.219049990177,-0.128582030535,-0.536616742611,-0.452703565359,0.0358405709267,0.392991423607,-0.241590216756,0.658949971199,0.631078600883,-0.175999999046,-0.0746333301067,-0.394069492817,0.0738999992609,0.351943254471,0.771874547005,-0.0225413180888,-0.409783273935,-0.210250020027,-0.0122999846935,-0.536224961281,0.983449935913,0.835009992123,0.36234998703,-0.335407674313,0.270966053009,-0.839593350887,-0.202242463827,0.295815706253,-0.307180732489,0.0756258070469,0.722970604897,0.233220353723,0.662158548832
4651,-0.811050057411,0.317937225103,-0.575114011765,0.562821507454,0.116506770253,0.918159544468,0.876123666763,3.64094996452,0.0983383059502,0.175850003958,-0.174699991941,-0.0135259479284,1.08889997005,0.00898212566972,0.145018473268,-0.479905754328,0.677072167397,1.17639994621,-0.356199979782,0.860837519169,-0.168200001121,-0.0274791046977,0.242049992085,-0.969999790192,-0.0534822270274,-0.541690289974,-0.296437978745,-0.297616273165,0.222565680742,0.696062445641,1.44411706924,-0.260407298803,0.694100618362
3988,-0.119249999523,-0.35804361105,-1.12573444843,0.537977457047,0.0112631693482,0.000148549675941,0.511714220047,0.598399996758,0.785238742828,-0.418249994516,-0.730400025845,0.108445890248,-0.212300002575,-0.747969031334,-0.951239705086,-0.434727311134,0.206474766135,0.236699998379,-0.313650012016,-0.806826591492,-0.672549962997,0.108768001199,-0.631150007248,0.33737385273,-1.46212124825,-0.425465583801,-0.164889797568,-0.258143752813,0.454375684261,0.923656105995,0.864369869232,0.283861041069,0.36507615447
26227,-1.18505001068,-0.42104613781,-0.291042238474,0.543636441231,1.92836260796,0.0921283215284,0.024953622371,0.301599979401,-0.375838756561,0.211400002241,0.344500005245,-1.5215626955,0.00910000503063,0.558269023895,0.354419052601,0.0861287862062,0.264857828617,-0.820999979973,-0.692999958992,0.133676156402,3.47395014763,0.012299105525,-0.333250015974,-0.420680105686,0.0848154127598,-0.697452008724,-1.10861086845,-0.129794925451,-0.291728824377,-0.130442932248,0.65125566721,0.0468951575458,0.0206005871296
7982,-1.24795007706,0.348051398993,0.605383396149,0.0869019627571,-0.832264304161,2.28347158432,0.281073153019,0.394849985838,0.152776286006,0.483900010586,-0.355866700411,-0.563553094864,-1.05069994926,-0.432534635067,0.986257314682,-0.4575124681,1.29291343689,-0.786399960518,0.0858000218868,0.159160330892,-0.27500000596,-0.217853575945,0.501200020313,-1.05641579628,0.557631313801,-0.644273102283,-0.0252630859613,0.948485612869,0.0315721109509,0.881374120712,1.45213568211,-0.0192085579038,-0.043704405427
3551,-0.68599998951,-0.71394777298,3.24195551872,-1.35920405388,-0.745669066906,-0.321344256401,1.41376817226,2.06419992447,0.133955448866,-0.224199995399,-0.438233345747,0.00417506694794,-0.344999998808,-0.637743234634,-0.599431335926,-0.250387966633,-0.234102010727,1.03649997711,0.462599992752,-1.00851786137,0.753800034523,-0.189977779984,1.18964993954,1.12105154991,1.03611683846,2.35432529449,0.610216856003,-0.692231357098,0.195635646582,0.348880589008,0.27954864502,-0.117274314165,-0.301341116428
5108,-0.502449989319,-0.338691085577,-0.216530546546,0.192195981741,0.520790576935,0.105957433581,0.556740164757,1.0692499876,0.46283686161,0.118849992752,0.167299970984,-0.434534668922,0.544550001621,1.01357126236,0.500660121441,0.602416276932,1.29825973511,-0.25,-0.234400033951,0.450466215611,-0.34580001235,0.344489753246,-0.357050001621,0.09381711483,0.0403991565108,0.851029515266,-0.0563685931265,-0.149003088474,-0.264266937971,1.01051032543,1.07574903965,0.226822093129,0.516787707806
8870,-0.26574999094,0.441449135542,-1.3068625927,0.0835049450397,0.386341631413,0.373794138432,0.799913764,1.56999993324,-0.0530893579125,-0.426750034094,0.366033315659,-0.496235579252,0.500150024891,0.320651054382,0.619587182999,-0.222290128469,-0.539647340775,-0.441200017929,0.495200008154,0.738320469856,-0.205500006676,0.527971208096,-0.190549984574,-0.144257843494,-0.591693341732,-0.692467570305,-0.504182159901,-0.0534569658339,-0.128164678812,0.303661525249,-0.36218059063,-0.560793638229,-0.583526551723
2195,-4.93025016785,0.798963665962,0.550891280174,0.35125118494,0.451628267765,0.544543147087,0.173154577613,2.12829995155,-0.386282503605,0.913749992847,-0.0686333477497,0.0113246291876,0.56869995594,0.334876894951,0.305326193571,-0.465858995914,0.731946349144,-0.152750000358,-0.279750019312,-0.107626892626,-5.17250013351,0.581078410149,-0.682649970055,-0.250462174416,1.43768966198,-1.08692991734,0.521290540695,0.236762180924,0.473316341639,0.559741020203,1.13129615784,-0.0846397429705,0.493204176426
