rid,CPC004_A375_6H:BRD-K72166146-066-03-9:10,CPC005_A375_6H:BRD-A54845972-066-01-5:10,CPC005_A375_24H:BRD-A54845972-066-01-5:10,CPC005_A549_6H:BRD-A54845972-066-01-5:10,CPC005_A549_24H:BRD-A54845972-066-01-5:10,CPC004_HA1E_6H:BRD-K72166146-066-03-9:10,CPC005_HA1E_6H:BRD-A54845972-066-01-5:10,CPC004_HA1E_24H:BRD-K72166146-066-03-9:10,CPC005_HA1E_24H:BRD-A54845972-066-01-5:10,CPC004_HCC515_6H:BRD-K72166146-066-03-9:10,CPC005_HCC515_6H:BRD-A54845972-066-01-5:10,CPC004_HCC515_24H:BRD-K72166146-066-03-9:10,CPC004_HEPG2_6H:BRD-K72166146-066-03-9:10,CPC004_HT29_6H:BRD-K72166146-066-03-9:10,CPC005_HT29_6H:BRD-A54845972-066-01-5:10,CPC005_HT29_24H:BRD-A54845972-066-01-5:10,CPC004_MCF7_6H:BRD-K72166146-066-03-9:10,CPC005_MCF7_24H:BRD-A54845972-066-01-5:10,CPC004_PC3_6H:BRD-K72166146-066-03-9:10,CPC004_PC3_24H:BRD-K72166146-066-03-9:10,CPC004_VCAP_6H:BRD-K72166146-066-03-9:10,CPC004_VCAP_24H:BRD-K72166146-066-03-9:10,CPC005_MCF7_6H:BRD-A54845972-066-01-5:10,CPC005_PC3_6H:BRD-A54845972-066-01-5:10,CPC005_PC3_24H:BRD-A54845972-066-01-5:10,CPC005_VCAP_6H:BRD-A54845972-066-01-5:10,CPC005_VCAP_24H:BRD-A54845972-066-01-5:10,CPC017_A375_6H:BRD-K72166146-066-03-9:10,CPC017_A549_6H:BRD-K72166146-066-03-9:10,CPC017_A549_24H:BRD-K72166146-066-03-9:10,CPC017_ASC_24H:BRD-K72166146-066-03-9:10,CPC017_HEPG2_6H:BRD-K72166146-066-03-9:10,CPC017_HT29_6H:BRD-K72166146-066-03-9:10,CPC017_MCF7_6H:BRD-K72166146-066-03-9:10,CPD001_MCF7_6H:BRD-M19787235-045-01-6:10,CPC017_MCF7_24H:BRD-K72166146-066-03-9:10,CPD001_MCF7_24H:BRD-M19787235-045-01-6:10,CPC017_NPC_24H:BRD-K72166146-066-03-9:10,CPD001_PC3_24H:BRD-M19787235-045-01-6:10,CPC017_PHH_24H:BRD-K72166146-066-03-9:10,CPC017_SKB_24H:BRD-K72166146-066-03-9:10
5699,0.752478718758,-0.638801634312,0.204903930426,-0.963499546051,0.54231607914,0.266999989748,-1.06739997864,-0.0971019566059,0.455899119377,0.233241558075,-0.0753500014544,-0.796122550964,0.732709407806,0.0926262065768,0.425413131714,0.432402133942,-0.0296830907464,-0.300490856171,0.00788775086403,0.00464648287743,0.534786581993,-0.0556264668703,-0.205004632473,0.193376198411,-0.87275236845,-0.164675012231,0.383355647326,0.859266638756,1.12822151184,0.778870820999,-0.0548265576363,-0.278333336115,0.18096677959,0.37114995718,0.0953000187874,0.398248374462,-0.517841696739,-0.933195352554,-0.65917557478,-0.227450877428,-0.155600011349
8061,0.576404452324,0.375205755234,-1.20406198502,0.552551627159,0.415480911732,-0.686599969864,1.6115000248,0.321830868721,-0.729066133499,-0.501721262932,-1.18370008469,0.287161648273,0.379665642977,0.444461971521,-1.07421159744,0.131697803736,0.0433474034071,-0.388015031815,0.416491240263,0.446753948927,-1.07858014107,0.36825555563,-0.201851159334,0.195550262928,-0.124196738005,0.772475004196,-0.752196907997,-0.454700052738,0.509329319,-0.136594355106,-0.00848546624184,0.2744333148,0.000378683209419,-0.247868165374,-0.212600007653,0.230384737253,0.766063809395,0.511956930161,-0.157658100128,1.12397217751,-0.430949985981
1870,-0.818983674049,-0.597973704338,0.385394364595,0.367467433214,0.0408456921577,-0.269500017166,4.33540010452,-0.102260373533,0.992619216442,-0.649787187576,0.0200500003994,-0.837764501572,-1.67475521564,0.815551459789,-0.116663366556,3.93753480911,0.0794835090637,-0.261479079723,-0.0800484642386,-0.913951277733,1.00432050228,0.314234673977,-0.478700697422,-0.00813302397728,0.107851989567,0.870124995708,-0.285160392523,-0.115866661072,-1.11556112766,0.485579371452,-0.404658257961,-0.489933371544,-0.263759016991,0.212381333113,-0.336199998856,0.923293709755,3.05517816544,0.726979017258,-0.197227060795,-0.575998008251,0.0063499994576
1398,0.783954679966,-0.267124146223,0.0691050514579,-0.556545257568,-0.216047793627,-0.190249994397,-0.717450022697,0.639638125896,-0.414684712887,0.312023818493,0.584349989891,-0.133663743734,0.784208655357,-0.61445748806,0.880673408508,-0.35704857111,0.217747792602,-0.283201962709,-0.53127604723,-0.37612169981,0.401538521051,-0.511242747307,0.486263215542,0.588719248772,-0.555482506752,-0.0214499980211,-0.359519213438,-0.434233307838,0.944136559963,-0.354602783918,0.0749687701464,0.587500035763,0.0916707292199,0.581719875336,0.424950003624,0.0261400826275,-0.710197746754,-3.88277864456,-0.274426609278,1.63024568558,0.340299993753
3312,-0.136530190706,0.807673156261,0.576690018177,0.382194042206,-0.0802687630057,-0.198500007391,3.37709999084,0.277047991753,0.0280139446259,-0.401197165251,0.958850026131,0.223643526435,0.889048039913,-0.1131978333,-4.05889892578,0.378173351288,0.199611201882,0.251558899879,-0.153707116842,0.472628086805,0.236820101738,0.0502898171544,-4.3676199913,0.00937196984887,0.376447528601,-0.618200004101,0.305900514126,1.01760005951,1.5146214962,0.636127173901,0.403137028217,0.35013332963,0.999201595783,1.29388594627,1.37590003014,0.288822561502,-1.32053530216,0.924102783203,-0.725858688354,1.74006903172,0.860499978065
891,-0.483110010624,-0.809350132942,-0.773222565651,0.212075740099,-0.136474058032,0.330500006676,3.10684990883,-0.0391271114349,0.296608090401,0.418526172638,-0.999449968338,0.779476344585,-0.364428907633,-1.82408058643,-4.74468755722,0.442315340042,0.798459470272,-0.514895379543,-0.740576803684,0.254400908947,-0.498441845179,0.226018339396,-0.573099851608,-0.682434678078,-0.320664674044,0.382450014353,-0.737518846989,-0.207699999213,-0.106994688511,-0.101881027222,-0.301898300648,0.10516667366,1.14627838135,0.433265060186,-0.169749975204,0.363291680813,-1.97752737999,0.426990300417,-3.03967571259,-0.619706988335,0.132349997759
4775,-0.217901557684,0.144012287259,-0.394107937813,1.56231677532,-1.45069491863,-0.1073500067,9.64245033264,-0.603505313396,0.660727262497,-0.54374229908,0.863599956036,-0.109679602087,0.244360655546,0.25277775526,2.81151008606,0.0652855038643,7.97750520706,-0.271373182535,0.278607130051,0.288127660751,-0.446460932493,0.283327251673,-0.196971699595,-0.116758279502,0.0899309590459,0.0716499984264,-0.631119072437,0.614899992943,-0.213346987963,-0.0404640734196,-0.202163279057,-0.102033317089,0.443907648325,0.191809594631,-0.150150001049,0.466511726379,0.686807096004,-0.271496534348,2.39074778557,1.44728720188,-0.189600005746
5111,-0.405731379986,-0.566650867462,0.610231935978,-0.711255550385,0.360602319241,1.27055001259,-5.11929988861,-5.13918161392,0.191710337996,0.584411799908,-0.217150002718,0.417346745729,0.0001960813388,-0.432879924774,-1.62370896339,-0.291767388582,0.0719589740038,-0.257584422827,-0.743840396404,0.0477080866694,-0.147069126368,0.136940553784,-0.883151888847,1.50355172157,0.304076850414,-2.4872751236,-0.925356030464,-0.678766727448,-0.231164887547,0.274556279182,0.295427620411,-0.275833338499,-0.365956932306,0.0290427207947,-1.1739000082,0.412041902542,-1.55054283142,0.340015918016,-0.254458397627,0.858246982098,0.35355001688
5696,-2.05560731888,0.907925724983,0.923823654652,-0.612102746964,0.639984130859,0.512350022793,-1.53705000877,-0.0798813998699,0.325930804014,-0.27340683341,-2.63954997063,0.484384000301,0.913479924202,-0.154406428337,-4.06051921844,0.0800105631351,-0.0525654926896,-0.597623586655,-5.75973987579,-0.00184775795788,0.431021511555,-0.482146441936,0.36065018177,-1.92503762245,-0.0418043360114,0.499399989843,0.221277609468,-0.119333341718,0.7443318367,0.208769530058,-0.0712242275476,0.848066687584,0.631328463554,0.169481396675,0.930849969387,0.183470129967,1.42908716202,-0.412386953831,0.214656308293,1.09414327145,-0.304250001907
5588,-0.405177175999,0.655577778816,2.72231864929,0.331625789404,-0.220783650875,0.00334998965263,4.67334985733,3.83264017105,4.082218647,-0.378139346838,0.147049993277,-0.451679855585,-0.692169845104,0.375270426273,8.03616905212,-1.0223993063,-0.626100718975,-0.989281177521,0.406621605158,-0.655609846115,-0.474214047194,-0.0187608078122,-0.196367621422,0.119857914746,-0.395440191031,0.721050024033,-0.387649327517,-0.467466652393,-0.810155272484,-0.109730780125,-0.734683215618,-0.263700008392,0.45674932003,-0.0924666523933,-0.248649999499,-0.369078427553,1.11213874817,-0.457250446081,-0.594885349274,0.187930613756,-0.390949994326
6839,-0.380025565624,-0.477039694786,0.774437785149,0.478184461594,0.268099963665,-0.784600019455,5.22459983826,0.456137090921,0.980917453766,-0.405224859715,-0.664999961853,-0.0273525565863,0.214156121016,0.105807647109,0.96359038353,-0.520104467869,0.318761706352,0.44355687499,-0.00140797719359,-0.231267169118,0.532703876495,0.136130750179,0.19596336782,0.0323235541582,-0.385769158602,-0.626749992371,-0.130280256271,0.0440000295639,1.48405659199,0.917890906334,0.341598808765,0.459200024605,0.102153837681,-0.128927394748,0.806999981403,0.7795586586,0.0430550649762,1.23348772526,0.00855362415314,-0.52443754673,-1.05470001698
329,-0.247720569372,-0.317817151546,-0.0622629672289,1.28292691708,0.148950099945,-0.187000006437,0.373149991035,0.162851184607,0.468862682581,0.28269726038,1.57150006294,1.07595658302,0.227293938398,-0.432644605637,3.86002135277,0.936797618866,0.292937487364,-0.185252889991,0.578362524509,0.70283550024,0.582831501961,0.0619950592518,0.137967675924,0.453481435776,1.0942748785,-0.0922500044107,0.478740274906,0.304300010204,-0.0427033230662,-0.283398538828,0.81598585844,-0.477800011635,-0.0698214843869,0.876529872417,-0.925100028515,0.211286664009,3.68457221985,0.473542153835,-0.0510702431202,1.06879687309,0.130999997258
5058,-0.340880036354,-0.119262382388,-0.619946956635,5.7675075531,0.273198783398,0.279449999332,5.11924982071,-0.314639151096,-0.486470013857,-0.181311160326,0.31559997797,-0.138436347246,-0.879287958145,0.0365880504251,0.413098394871,-0.923018634319,0.457220375538,-0.938244879246,1.07142829895,2.47512674332,3.04980182648,-0.195531070232,2.21689081192,-0.674729466438,0.128328278661,0.405250012875,-0.204869434237,3.32810020447,0.22849778831,0.557898819447,-0.907365560532,-0.93006670475,-0.278302282095,0.812200784683,-0.341399997473,2.36774611473,1.9770334959,-0.161696970463,-0.28083896637,-0.219547837973,-0.793749988079
998,0.176768660545,-0.59917652607,0.349774211645,-0.855429410934,-1.19866526127,0.263899981976,2.63019990921,-0.18204690516,0.0744221433997,-0.05987386778,1.61584997177,3.02706623077,1.14644479752,0.896093606949,-4.38053941727,-0.726046562195,0.149438977242,1.67875885963,-0.337703227997,0.165500432253,0.949858427048,0.0901222601533,0.775751769543,-1.53784406185,-0.756286501884,-0.427650004625,0.319940179586,-0.313366621733,0.871419072151,-0.870304226875,-0.142123818398,0.0801666378975,-0.794843196869,-0.142711088061,-1.55754995346,0.424538105726,0.874267458916,0.0237799063325,0.0215644277632,1.09195148945,-1.16735005379
9134,-0.0735192373395,-1.80785608292,0.604632019997,1.83324611187,0.37725764513,-0.226050019264,-1.86615002155,-0.183653414249,0.220215961337,0.689230501652,-0.419750005007,0.0399414598942,-0.16938726604,0.00217785686255,-2.32838726044,-0.576635181904,0.475724101067,-0.918692111969,0.297873675823,-0.148636564612,-3.24284386635,-0.237219184637,-2.14825153351,-0.36537617445,0.840034723282,0.528074979782,-0.43104827404,1.00549995899,0.176669761539,-0.74994301796,-0.393311500549,-0.310266673565,-0.201939105988,1.09775161743,-0.816900014877,0.683692336082,-0.383071839809,-0.0777654349804,0.359071791172,-2.54039645195,-0.346400022507
6616,-0.713118970394,0.796265006065,0.644320309162,-0.75059479475,-0.272286891937,0.0096500068903,4.39015007019,-0.176476120949,-0.742860794067,0.140665248036,-0.403149992228,-0.101675331593,1.25536704063,0.407064974308,-0.536155343056,-0.952052891254,-0.909085035324,-0.478533804417,0.235928654671,-0.0928396508098,-0.196100696921,-0.188961297274,3.60039973259,0.440372854471,0.296396583319,0.082000002265,-0.605575144291,0.274866729975,0.0973350703716,0.437931418419,-0.52671444416,0.024699985981,-0.33909663558,0.691430389881,-0.487049996853,-0.229357540607,0.926378726959,-0.442174553871,-0.225772678852,-1.89654064178,-0.816650032997
5223,0.909791886806,-0.265555977821,-0.399159014225,0.457716584206,0.983915686607,0.177550002933,-4.92280006409,0.241659015417,-0.314898848534,-0.123523235321,-0.0793000459671,-0.127187371254,0.726257741451,0.960024058819,1.68672609329,-0.349814832211,0.55698132515,-0.0649642497301,-0.510440051556,-0.537985086441,-0.393437802792,0.355884224176,-0.442805588245,0.156858295202,0.0341998748481,-0.21914999187,0.0344992391765,-0.323466688395,0.785367250443,1.25141501427,-0.0205721221864,-0.0101333260536,0.0208041016012,-0.264370799065,-0.0870500057936,-2.85151028633,0.309103101492,0.704331278801,-0.84790045023,1.86826992035,0.0681999921799
4690,0.631145000458,0.514041304588,0.578743457794,0.0510640218854,0.0684711039066,-0.427399992943,-0.288599967957,-0.616837739944,-0.0116727063432,1.13081467152,-0.456950008869,-0.0939354002476,-0.35606482625,-0.87645471096,-0.673452675343,-0.324044585228,-0.0564207434654,0.000315701588988,0.202190041542,0.282489389181,-0.461416900158,0.00888691842556,-0.736703813076,-0.562502026558,4.37041282654,0.491174995899,-0.520013213158,-0.488133370876,0.818532705307,1.0076007843,0.178256392479,0.194666683674,0.32297372818,1.24729299545,-0.205500006676,0.785041689873,1.82571995258,0.259946733713,-1.41049695015,0.560279667377,0.530099987984
958,0.0763239637017,-1.04268705845,-0.551268875599,1.0193887949,-0.732497751713,0.167850002646,0.269300013781,-0.653348743916,-0.071651250124,0.401964962482,-0.644500017166,-0.0750993266702,-0.211599379778,-0.670360147953,-0.19797039032,-0.509360432625,-0.339085131884,-0.634402215481,0.728995859623,1.0884553194,-0.85942274332,-2.77349638939,-1.14391553402,-1.05841612816,-0.0528979599476,0.218999996781,-0.234571233392,0.586500048637,-0.97076690197,2.00479269028,0.533409178257,0.203633308411,-0.0650870800018,0.65243691206,0.103000000119,-0.271564662457,0.163692519069,0.159174963832,0.305017977953,-5.8100605011,-0.369899988174
1616,0.0112741738558,0.776960492134,0.61129796505,0.841723918915,-0.834426939487,0.271499991417,2.16919994354,0.784583210945,0.449081659317,0.23647479713,0.581450045109,-0.325024038553,1.39148056507,0.0547241829336,-0.458843708038,0.494751185179,0.984096109867,0.185993909836,-0.188134610653,0.437881946564,0.988064825535,-0.477697700262,0.304402828217,0.3531883955,-0.0626555532217,-0.387950003147,0.436057448387,1.28193330765,0.811717987061,0.522514164448,-0.111152276397,0.973533332348,1.64976525307,0.225050538778,-0.417450010777,-0.564412593842,0.504101991653,-0.193333953619,0.708419442177,0.219013959169,-0.126949995756
991,0.0,0.135206013918,-0.065346442163,-0.853259384632,0.108369775116,-1.47374999523,-5.0,0.0,0.239729851484,0.197999492288,0.190399989486,0.34724354744,-4.29474973679,-0.228580981493,-2.24875712395,0.942296206951,0.204166829586,0.0866332426667,0.865004062653,-0.0178883355111,0.172432690859,-0.000916659832001,0.46572470665,-6.50001430511,-0.251948446035,-1.82972502708,-2.45802593231,-0.224833339453,-3.8432765007,0.966321110725,0.0103054195642,0.220200017095,-1.59412360191,-0.242079526186,0.158399999142,0.117107115686,0.638603508472,1.04529738426,-1.18726158142,1.74540483952,0.114200003445
6347,-0.120318032801,-0.745670437813,-0.00272136926651,-0.833282589912,0.293071120977,0.0355499982834,0.823300004005,0.641359627247,0.36249217391,0.795421123505,-0.516250014305,0.503849029541,-0.625181317329,0.144054606557,4.76293230057,-0.979230642319,-1.01781094074,0.838366091251,-0.214677363634,1.41403579712,-0.385498285294,-0.492629647255,-0.447454810143,-0.910189270973,0.394882380962,0.0339000076056,2.30124378204,-0.201266676188,0.308238953352,-0.424185544252,-0.453265726566,-0.17603328824,0.206464901567,0.0432756058872,-0.636200010777,-0.5579611063,0.452213644981,-1.27486395836,-0.259993076324,-0.612906455994,-0.41740000248
6714,-0.989819169044,0.422625035048,0.0664468929172,5.63295173645,-2.3681204319,-0.211199998856,-0.710399985313,0.172256812453,0.0207465291023,-0.493747591972,-0.23394998908,0.140002563596,0.225919127464,-0.189206838608,2.90318059921,0.228105157614,-0.0826538875699,-3.4870467186,1.30283653736,-0.781413018703,1.24691593647,0.226673096418,3.32554578781,-0.551395833492,0.536636531353,-0.537724971771,-0.102763645351,-0.976766765118,1.1021835804,-0.499494493008,1.93655586243,1.43386662006,-6.77195644379,-0.31091889739,-0.702149987221,-0.283036917448,-0.112008094788,0.933353126049,-0.423354625702,1.32407462597,-0.765550017357
652,0.0240058451891,-0.760782659054,-0.424048781395,2.4995367527,-0.70202422142,0.098050005734,1.02384996414,-1.12925302982,-0.361266791821,0.432678490877,-0.714850008488,1.79155182838,-0.382629930973,0.245194092393,-0.881000041962,-0.122445493937,-0.550120592117,2.86655402184,-0.44921040535,2.21593236923,-0.667242228985,-0.115179181099,-0.749111294746,-0.779974222183,-0.551636874676,0.295824974775,-0.594665706158,-0.237800016999,1.49509119987,0.807707667351,-0.0134308589622,-0.037866666913,-0.0367977097631,-0.642489254475,0.612450003624,-0.11117156595,-0.0945189520717,-0.903584897518,0.020337164402,-1.92840278149,-0.708899974823
4331,-0.660660922527,0.282285451889,1.09851670265,0.442564338446,1.07360219955,-0.102850019932,0.749100029469,-0.496597260237,0.0258170366287,0.489138096571,-0.147900000215,0.0508085787296,0.611450254917,-0.247423797846,4.43994617462,-0.448398828506,-0.419941008091,-0.233837112784,-0.867243051529,0.768409967422,-0.526374101639,-0.422542870045,0.31510591507,1.1941716671,-0.123478405178,0.317449986935,0.853965580463,0.220699995756,-0.179579257965,0.475727915764,0.321752071381,-0.15516667068,-0.949379920959,4.9737739563,0.966600000858,0.312198191881,-0.170239239931,0.739462733269,-0.337588310242,-1.086779356,0.436500012875
7099,0.0867901146412,-0.0705059319735,-0.553618252277,0.611662447453,0.0904797017574,-0.0523999929428,2.92770004272,-1.23170948029,-1.0505874157,-0.133475333452,-0.601000010967,-0.0958176553249,4.37897157669,0.158443778753,0.723907053471,-0.638708114624,-0.780890882015,-0.169866859913,1.53254449368,3.73472714424,-0.197712227702,-0.70755302906,-0.418651282787,0.556765556335,-0.846918165684,1.26679992676,0.17298181355,0.0808000564575,-1.2049062252,-0.0681762844324,0.20174780488,0.353666692972,-0.443922042847,0.442157000303,-0.0882000029087,-0.687857449055,1.14426064491,0.508487403393,-0.596146941185,4.73739385605,0.245200008154
10320,-0.714043080807,-0.118910878897,0.635332405567,0.857471227646,0.460652291775,0.356299996376,2.6086499691,-0.932389855385,0.242180764675,0.00816023349762,0.1643999964,0.144279688597,-0.695395827293,0.936230301857,0.414435237646,-0.219961732626,1.41047000885,0.306204229593,0.613292336464,-0.411871284246,-0.11597725004,-0.796191573143,-0.209966078401,-0.46091735363,-0.816060364246,0.42334997654,0.674783289433,-0.548500001431,1.1694239378,0.212993964553,2.92036795616,-0.82640004158,-0.600902080536,3.17728948593,-0.596000015736,-2.17868995667,0.629069685936,-0.0198735035956,-0.377521455288,0.170115023851,-0.267049998045
2042,0.297308087349,1.33695030212,0.23950240016,-0.74114471674,1.81261754036,-0.238699987531,0.492650032043,-0.288387328386,0.0415958017111,0.456871807575,-0.055949985981,-0.686247050762,-0.504297554493,0.100763291121,1.21508955956,3.71140813828,0.381244063377,-0.0342776849866,-0.27552062273,-0.450190246105,-0.680955410004,0.0205970555544,0.464671313763,-0.730212926865,0.0860031247139,-0.0590000152588,-0.953811824322,-0.690866708755,0.260404795408,-0.353215634823,-0.56604629755,-0.396366655827,1.05707478523,0.859835326672,0.203700006008,-0.681278347969,-0.111136302352,0.725975453854,-0.688923954964,-1.63898527622,0.173750013113
843,-0.118568003178,-1.38299095631,0.209525495768,-0.334439814091,-1.03506529331,0.704550027847,2.05785012245,-1.39723944664,-0.339233577251,-0.385765761137,-0.621450006962,-0.298994153738,-0.42417666316,0.337352722883,-0.726942956448,-0.796439111233,-0.738865971565,-0.669732928276,0.509553909302,0.459435224533,-0.522354364395,-0.349881798029,-1.44852292538,-0.587364017963,-0.680651903152,-0.379350036383,-0.613923728466,2.24956679344,-1.26289987564,0.226467102766,-0.521639883518,2.67646694183,1.26634836197,0.46682792902,-0.454950004816,-0.0402120649815,0.473470687866,-0.774114251137,-0.0118766278028,-0.842744767666,-0.364149987698
840,-0.19492046535,1.24796950817,-0.898000836372,0.524672448635,0.591044306755,-1.00555002689,-0.513999998569,-0.0790009796619,0.77770626545,1.13946604729,0.184200018644,-0.150769203901,0.313188970089,-0.261049628258,-1.19843566418,0.537853717804,-1.23526883125,0.504256844521,-1.40768659115,-1.18506860733,0.0416002571583,-0.165526509285,0.879006206989,0.884099125862,0.061887525022,0.801800131798,1.14612770081,-1.64176678658,0.461624294519,-0.85465991497,0.171345382929,-0.219666674733,0.668209195137,-0.657140910625,1.15890002251,0.0456231385469,-1.12754046917,0.518130600452,-0.0608738586307,0.615566730499,-0.242199987173
7048,-0.433512657881,-0.0406728535891,7.2271490097,1.30754888058,-0.291752457619,-0.710950016975,2.05645012856,0.197043299675,0.399178922176,-0.868290960789,-0.513949990273,-0.684049010277,0.0818113237619,1.96949696541,-0.00898537784815,2.7097723484,-0.0686700120568,0.116791665554,0.335535794497,-0.641979932785,-0.251085937023,-0.150874644518,0.801740288734,0.434761106968,-0.147164002061,0.445124983788,1.11085438728,-0.810666680336,1.24275553226,0.114203751087,-0.983078718185,0.465733349323,0.386524945498,-0.979287862778,-0.116799995303,0.116560801864,-0.0850972533226,-0.272661715746,0.140192821622,-0.0317712202668,0.810450017452
